사용일자,호선명,역명,승차승객수,하차승객수
2022-11-14,4호선,충무로,31143,31820
2022-11-14,4호선,명동,26559,26761
2022-11-14,4호선,회현,26924,27393
2022-11-14,4호선,서울역,12902,19154
2022-11-14,4호선,숙대입구,15233,14719
2022-11-14,4호선,삼각지,5627,6227
2022-11-14,4호선,신용산,18033,18464
2022-11-14,4호선,이촌,8806,9763
2022-11-14,4호선,동작,1477,1652
2022-11-14,4호선,총신대입구,19591,21599
2022-11-14,4호선,사당,27246,22517
2022-11-14,4호선,남태령,1306,1142
2022-11-15,4호선,당고개,9813,8752
2022-11-15,4호선,상계,20368,19121
2022-11-15,4호선,노원,19599,22265
2022-11-15,4호선,창동,26536,28311
2022-11-15,4호선,쌍문,30706,29000
2022-11-15,4호선,수유,35713,36209
2022-11-15,4호선,미아,16326,16014
2022-11-15,4호선,미아사거리,28135,27916
2022-11-15,4호선,길음,23830,24494
2022-11-15,4호선,성신여대입구,22760,21753
2022-11-15,4호선,한성대입구,15602,15223
2022-11-15,4호선,혜화,36068,35650
2022-11-15,4호선,동대문,20847,21274
2022-11-15,4호선,동대문역사문화공원,16763,14795
2022-11-15,4호선,충무로,32422,32692
2022-11-15,4호선,명동,26754,27303
2022-11-15,4호선,회현,27802,28688
2022-11-15,4호선,서울역,13001,19087
2022-11-15,4호선,숙대입구,15926,15405
2022-11-15,4호선,삼각지,6077,6832
2022-11-15,4호선,신용산,19024,19717
2022-11-15,4호선,이촌,9012,9981
2022-11-15,4호선,동작,1500,1613
2022-11-15,4호선,총신대입구,20578,21987
2022-11-15,4호선,사당,28112,24540
2022-11-15,4호선,남태령,1421,1216
2022-11-16,4호선,남태령,1326,1387
2022-11-16,4호선,사당,28955,24952
2022-11-16,4호선,총신대입구,21084,23787
2022-11-16,4호선,동작,1585,1838
2022-11-16,4호선,이촌,9465,10397
2022-11-16,4호선,신용산,19142,19642
2022-11-16,4호선,삼각지,6206,7161
2022-11-16,4호선,숙대입구,16683,16028
2022-11-16,4호선,서울역,13150,20357
2022-11-16,4호선,회현,27420,28475
2022-11-16,4호선,명동,26782,27657
2022-11-16,4호선,충무로,32398,33255
2022-11-16,4호선,동대문역사문화공원,17401,15892
2022-11-16,4호선,동대문,20570,21750
2022-11-16,4호선,혜화,38441,37339
2022-11-16,4호선,한성대입구,16207,15451
2022-11-16,4호선,성신여대입구,24016,22368
2022-11-16,4호선,길음,24288,24248
2022-11-16,4호선,미아사거리,28965,28425
2022-11-16,4호선,미아,16916,16599
2022-11-16,4호선,수유,36636,36617
2022-11-16,4호선,쌍문,31447,29283
2022-11-16,4호선,창동,27527,29345
2022-11-16,4호선,노원,20098,22941
2022-11-16,4호선,상계,20678,19327
2022-11-16,4호선,당고개,9745,8734
2022-11-17,4호선,당고개,9684,8527
2022-11-17,4호선,상계,20124,18879
2022-11-17,4호선,노원,20409,23475
2022-11-17,4호선,창동,26921,28535
2022-11-17,4호선,쌍문,31185,28855
2022-11-17,4호선,수유,36576,36582
2022-11-17,4호선,미아,16088,15805
2022-11-17,4호선,미아사거리,28413,27918
2022-11-17,4호선,길음,24094,24262
2022-11-17,4호선,성신여대입구,23208,22152
2022-11-17,4호선,한성대입구,15833,15033
2022-11-17,4호선,혜화,38324,38279
2022-11-17,4호선,동대문,21235,21952
2022-11-17,4호선,동대문역사문화공원,17326,15306
2022-11-17,4호선,충무로,32528,33224
2022-11-17,4호선,명동,26631,28280
2022-11-17,4호선,회현,27543,28744
2022-11-17,4호선,서울역,13140,21472
2022-11-17,4호선,숙대입구,16374,15784
2022-11-17,4호선,삼각지,6205,7145
2022-11-17,4호선,신용산,19283,20236
2022-11-17,4호선,이촌,9547,10496
2022-11-17,4호선,동작,1563,1670
2022-11-17,4호선,총신대입구,20360,22186
2022-11-17,4호선,사당,28750,24435
2022-11-17,4호선,남태령,1452,1242
2022-11-18,4호선,남태령,1616,1277
2022-11-18,4호선,사당,30936,26932
2022-11-18,4호선,총신대입구,21289,23416
2022-11-18,4호선,동작,1649,1886
2022-11-18,4호선,이촌,9982,10834
2022-11-18,4호선,신용산,20709,21922
2022-11-18,4호선,삼각지,6682,7837
2022-11-18,4호선,숙대입구,15097,14807
2022-11-18,4호선,서울역,13749,24601
2022-11-18,4호선,회현,27691,28715
2022-11-18,4호선,명동,28439,30169
2022-11-18,4호선,충무로,31343,32745
2022-11-18,4호선,동대문역사문화공원,18431,15973
2022-11-18,4호선,동대문,21443,21235
2022-11-18,4호선,혜화,40625,40655
2022-11-18,4호선,한성대입구,15884,14918
2022-11-18,4호선,성신여대입구,24153,23401
2022-11-18,4호선,길음,23554,22839
2022-11-18,4호선,미아사거리,29122,28944
2022-11-18,4호선,미아,16319,15730
2022-11-18,4호선,수유,37688,37957
2022-11-18,4호선,쌍문,31579,28842
2022-11-18,4호선,창동,28165,30041
2022-11-18,4호선,노원,21244,24912
2022-11-18,4호선,상계,20431,19106
2022-11-18,4호선,당고개,9689,8627
2022-11-19,4호선,당고개,7986,7229
2022-11-19,4호선,상계,15697,14320
2022-11-19,4호선,노원,17729,20038
2022-11-19,4호선,창동,21837,22625
2022-11-19,4호선,쌍문,23828,21120
2022-11-19,4호선,수유,28846,29015
2022-11-19,4호선,미아,12488,11425
2022-11-19,4호선,미아사거리,24507,23430
2022-11-19,4호선,길음,17198,16376
2022-11-19,4호선,성신여대입구,19048,18236
2022-11-19,4호선,한성대입구,12323,12078
2022-11-19,4호선,혜화,41068,42019
2022-11-19,4호선,동대문,15100,15414
2022-11-19,4호선,동대문역사문화공원,14554,12709
2022-11-19,4호선,충무로,16435,18091
2022-11-19,4호선,명동,26188,29673
2022-11-19,4호선,회현,24122,24345
2022-11-19,4호선,서울역,9438,21604
2022-11-19,4호선,숙대입구,15382,13661
2022-11-19,4호선,삼각지,7262,7348
2022-11-19,4호선,신용산,16950,15736
2022-11-19,4호선,이촌,10976,11462
2022-11-19,4호선,동작,1556,1466
2022-11-19,4호선,총신대입구,15839,17446
2022-11-19,4호선,사당,26222,23452
2022-11-19,4호선,남태령,1442,771
2022-11-20,4호선,당고개,5993,5740
2022-11-20,4호선,상계,11700,10789
2022-11-20,4호선,노원,12591,13995
2022-11-20,4호선,창동,16779,17443
2022-11-20,4호선,쌍문,17565,15824
2022-11-20,4호선,수유,21859,21204
2022-11-20,4호선,미아,9053,8265
2022-11-20,4호선,미아사거리,17967,17409
2022-11-20,4호선,길음,12626,12251
2022-11-20,4호선,성신여대입구,14204,13746
2022-11-20,4호선,한성대입구,9052,9010
2022-11-20,4호선,혜화,35620,35007
2022-11-20,4호선,동대문,8867,9449
2022-11-20,4호선,동대문역사문화공원,12549,10429
2022-11-20,4호선,충무로,12398,13628
2022-11-20,4호선,명동,21144,22667
2022-11-20,4호선,회현,11803,12301
2022-11-20,4호선,서울역,6113,17611
2022-11-20,4호선,숙대입구,10760,9964
2022-11-20,4호선,삼각지,3774,4877
2022-11-20,4호선,신용산,11147,11509
2022-11-20,4호선,이촌,7313,8018
2022-11-20,4호선,동작,1237,1272
2022-11-20,4호선,총신대입구,11358,12546
2022-11-20,4호선,사당,18842,17195
2022-11-20,4호선,남태령,989,648
2022-11-21,4호선,남태령,1341,1172
2022-11-21,4호선,사당,27046,22823
2022-11-21,4호선,총신대입구,19574,21601
2022-11-21,4호선,동작,1507,1683
2022-11-21,4호선,이촌,9032,9832
2022-11-21,4호선,신용산,18310,18784
2022-11-21,4호선,삼각지,5924,6634
2022-11-21,4호선,숙대입구,15479,14909
2022-11-21,4호선,서울역,12715,19564
2022-11-21,4호선,회현,26628,27828
2022-11-21,4호선,명동,26777,27044
2022-11-21,4호선,충무로,30939,32164
2022-11-21,4호선,동대문역사문화공원,16886,14866
2022-11-21,4호선,동대문,20557,21059
2022-11-21,4호선,혜화,33762,33489
2022-11-21,4호선,한성대입구,15176,14522
2022-11-21,4호선,성신여대입구,22138,21302
2022-11-21,4호선,길음,22909,23372
2022-11-21,4호선,미아사거리,27691,27208
2022-11-21,4호선,미아,16046,15828
2022-11-21,4호선,수유,35455,35703
2022-11-21,4호선,쌍문,30414,28324
2022-11-21,4호선,창동,26144,27447
2022-11-21,4호선,노원,19494,22348
2022-11-21,4호선,상계,20367,18964
2022-11-21,4호선,당고개,9462,8321
2022-11-22,4호선,남태령,1440,1340
2022-11-22,4호선,사당,28198,23817
2022-11-22,4호선,총신대입구,20197,22128
2022-11-22,4호선,동작,1515,1621
2022-11-22,4호선,이촌,9896,10793
2022-11-22,4호선,신용산,18997,19806
2022-11-22,4호선,삼각지,6124,6915
2022-11-22,4호선,숙대입구,16390,15654
2022-11-22,4호선,서울역,13276,19128
2022-11-22,4호선,회현,27630,28738
2022-11-22,4호선,명동,27211,28020
2022-11-22,4호선,충무로,32101,32599
2022-11-22,4호선,동대문역사문화공원,16848,14817
2022-11-22,4호선,동대문,20351,21112
2022-11-22,4호선,혜화,37098,37139
2022-11-22,4호선,한성대입구,15802,15050
2022-11-22,4호선,성신여대입구,22821,21843
2022-11-22,4호선,길음,24214,24676
2022-11-22,4호선,미아사거리,28395,28080
2022-11-22,4호선,미아,16521,16475
2022-11-22,4호선,수유,36197,36255
2022-11-22,4호선,쌍문,30936,29114
2022-11-22,4호선,창동,26789,28506
2022-11-22,4호선,노원,19661,22583
2022-11-22,4호선,상계,20470,19445
2022-11-22,4호선,당고개,9722,8488
2022-11-23,4호선,남태령,1393,1234
2022-11-23,4호선,사당,28920,24453
2022-11-23,4호선,총신대입구,20597,22290
2022-11-23,4호선,동작,1527,1754
2022-11-23,4호선,이촌,10413,11305
2022-11-23,4호선,신용산,19170,19691
2022-11-23,4호선,삼각지,5988,7081
2022-11-23,4호선,숙대입구,16456,15684
2022-11-23,4호선,서울역,13443,20205
2022-11-23,4호선,회현,27738,28937
2022-11-23,4호선,명동,27888,29068
2022-11-23,4호선,충무로,32409,33008
2022-11-23,4호선,동대문역사문화공원,17245,15339
2022-11-23,4호선,동대문,21025,21608
2022-11-23,4호선,혜화,39052,38932
2022-11-23,4호선,한성대입구,16130,15345
2022-11-23,4호선,성신여대입구,23364,22442
2022-11-23,4호선,길음,24337,24633
2022-11-23,4호선,미아사거리,28205,27894
2022-11-23,4호선,미아,16786,16341
2022-11-23,4호선,수유,36420,36593
2022-11-23,4호선,쌍문,31437,29385
2022-11-23,4호선,창동,27478,29086
2022-11-23,4호선,노원,19991,23054
2022-11-23,4호선,상계,20634,19256
2022-11-23,4호선,당고개,9572,8554
2022-11-24,4호선,당고개,10030,8917
2022-11-24,4호선,상계,20672,19552
2022-11-24,4호선,노원,19956,23032
2022-11-24,4호선,창동,27206,28642
2022-11-24,4호선,쌍문,31410,29184
2022-11-24,4호선,수유,36781,36762
2022-11-24,4호선,미아,16563,16051
2022-11-24,4호선,미아사거리,28755,28667
2022-11-24,4호선,길음,24519,25052
2022-11-24,4호선,성신여대입구,23118,21927
2022-11-24,4호선,한성대입구,16148,15508
2022-11-24,4호선,혜화,38255,37767
2022-11-24,4호선,동대문,20938,21565
2022-11-24,4호선,동대문역사문화공원,17911,15826
2022-11-24,4호선,충무로,33179,33509
2022-11-24,4호선,명동,28712,29763
2022-11-24,4호선,회현,28163,29075
2022-11-24,4호선,서울역,13584,21423
2022-11-24,4호선,숙대입구,16492,15906
2022-11-24,4호선,삼각지,6383,7298
2022-11-24,4호선,신용산,19909,20276
2022-11-24,4호선,이촌,10259,11355
2022-11-24,4호선,동작,1525,1705
2022-11-24,4호선,총신대입구,20407,22346
2022-11-24,4호선,사당,29032,24604
2022-11-24,4호선,남태령,1439,1227
2022-11-25,4호선,당고개,9837,8948
2022-11-25,4호선,상계,21157,19840
2022-11-25,4호선,노원,21233,24703
2022-11-25,4호선,창동,28057,30069
2022-11-25,4호선,쌍문,31898,29398
2022-11-25,4호선,수유,37418,38028
2022-11-25,4호선,미아,16947,16474
2022-11-25,4호선,미아사거리,29579,29201
2022-11-25,4호선,길음,23993,23414
2022-11-25,4호선,성신여대입구,24043,22982
2022-11-25,4호선,한성대입구,16342,15467
2022-11-25,4호선,혜화,41441,40919
2022-11-25,4호선,동대문,21031,20892
2022-11-25,4호선,동대문역사문화공원,17949,15180
2022-11-25,4호선,충무로,31898,33178
2022-11-25,4호선,명동,30114,31881
2022-11-25,4호선,회현,28241,29542
2022-11-25,4호선,서울역,14021,24730
2022-11-25,4호선,숙대입구,15748,15185
2022-11-25,4호선,삼각지,6758,7833
2022-11-25,4호선,신용산,19880,20330
2022-11-25,4호선,이촌,10076,11070
2022-11-25,4호선,동작,1605,1713
2022-11-25,4호선,총신대입구,21458,23504
2022-11-25,4호선,사당,31891,28052
2022-11-25,4호선,남태령,1576,1271
2022-11-26,4호선,동대문역사문화공원,14748,12313
2022-11-26,4호선,충무로,16833,18452
2022-11-26,4호선,명동,28714,32692
2022-11-26,4호선,회현,25332,25495
2022-11-26,4호선,서울역,8239,21291
2022-11-26,4호선,숙대입구,11664,11098
2022-11-26,4호선,삼각지,5180,6902
2022-11-26,4호선,신용산,14048,14883
2022-11-26,4호선,이촌,11098,11603
2022-11-26,4호선,동작,1339,1386
2022-11-26,4호선,총신대입구,15809,17237
2022-11-26,4호선,당고개,8067,7410
2022-11-26,4호선,상계,15423,14101
2022-11-26,4호선,노원,16921,19285
2022-11-26,4호선,창동,21277,22282
2022-11-26,4호선,쌍문,23477,20820
2022-11-26,4호선,수유,29014,28827
2022-11-26,4호선,미아,12357,11403
2022-11-26,4호선,미아사거리,23771,22673
2022-11-26,4호선,길음,16998,16313
2022-11-26,4호선,성신여대입구,18527,17784
2022-11-26,4호선,한성대입구,12213,11886
2022-11-26,4호선,혜화,36992,38371
2022-11-26,4호선,동대문,15041,15721
2022-11-26,4호선,사당,25591,24092
2022-11-26,4호선,남태령,1590,975
2022-11-27,4호선,이촌,7090,7796
2022-11-27,4호선,당고개,5994,5718
2022-11-27,4호선,상계,11161,10325
2022-11-27,4호선,노원,12485,13718
2022-11-27,4호선,창동,15816,16358
2022-11-27,4호선,쌍문,17576,15927
2022-11-27,4호선,수유,21160,20700
2022-11-27,4호선,미아,8742,8242
2022-11-27,4호선,미아사거리,16813,16070
2022-11-27,4호선,길음,12058,11724
2022-11-27,4호선,성신여대입구,13338,12930
2022-11-27,4호선,한성대입구,8514,8383
2022-11-27,4호선,혜화,27271,28399
2022-11-27,4호선,동대문,8483,9108
2022-11-27,4호선,동대문역사문화공원,11885,10160
2022-11-27,4호선,충무로,9827,10652
2022-11-27,4호선,명동,21043,22701
2022-11-27,4호선,회현,11675,12040
2022-11-27,4호선,서울역,5669,15971
2022-11-27,4호선,숙대입구,9297,9021
2022-11-27,4호선,삼각지,3535,4570
2022-11-27,4호선,신용산,10195,10220
2022-11-27,4호선,남태령,925,601
2022-11-27,4호선,사당,18647,17193
2022-11-27,4호선,총신대입구,10974,12010
2022-11-27,4호선,동작,1039,1122
2022-11-28,4호선,당고개,9254,8232
2022-11-28,4호선,상계,19812,18591
2022-11-28,4호선,노원,18746,21219
2022-11-28,4호선,창동,25561,26914
2022-11-28,4호선,쌍문,30082,28265
2022-11-28,4호선,수유,34403,34995
2022-11-28,4호선,미아,15828,15445
2022-11-28,4호선,미아사거리,26955,26643
2022-11-28,4호선,길음,22426,23328
2022-11-28,4호선,성신여대입구,21561,21017
2022-11-28,4호선,한성대입구,14731,14422
2022-11-28,4호선,혜화,31883,31331
2022-11-28,4호선,동대문,19878,20175
2022-11-28,4호선,동대문역사문화공원,15587,13602
2022-11-28,4호선,충무로,30465,31048
2022-11-28,4호선,명동,25748,26222
2022-11-28,4호선,회현,24425,24841
2022-11-28,4호선,서울역,12698,19415
2022-11-28,4호선,숙대입구,15340,14539
2022-11-28,4호선,삼각지,5499,6117
2022-11-28,4호선,신용산,18038,18437
2022-11-28,4호선,이촌,9184,10209
2022-11-28,4호선,동작,1257,1386
2022-11-28,4호선,총신대입구,19212,21169
2022-11-28,4호선,사당,26433,22425
2022-11-28,4호선,남태령,1357,1164
2022-11-29,4호선,사당,28353,24198
2022-11-29,4호선,총신대입구,19964,21905
2022-11-29,4호선,동작,1250,1433
2022-11-29,4호선,이촌,9198,10195
2022-11-29,4호선,신용산,19006,19216
2022-11-29,4호선,삼각지,6180,7097
2022-11-29,4호선,숙대입구,16173,15467
2022-11-29,4호선,서울역,13207,19468
2022-11-29,4호선,회현,28079,29182
2022-11-29,4호선,명동,26987,27797
2022-11-29,4호선,충무로,32234,32415
2022-11-29,4호선,동대문역사문화공원,16823,14585
2022-11-29,4호선,동대문,20561,21054
2022-11-29,4호선,혜화,37607,37026
2022-11-29,4호선,한성대입구,15495,14868
2022-11-29,4호선,성신여대입구,22680,21717
2022-11-29,4호선,길음,23725,24259
2022-11-29,4호선,미아사거리,28227,28017
2022-11-29,4호선,미아,16113,16020
2022-11-29,4호선,수유,35561,35962
2022-11-29,4호선,쌍문,30813,29209
2022-11-29,4호선,창동,26287,27996
2022-11-29,4호선,노원,19591,22185
2022-11-29,4호선,상계,20497,19216
2022-11-29,4호선,당고개,9645,8775
2022-11-29,4호선,남태령,1396,1257
2022-11-30,4호선,남태령,1388,1203
2022-11-30,4호선,사당,27977,23698
2022-11-30,4호선,총신대입구,18743,20792
2022-11-30,4호선,동작,1170,1317
2022-11-30,4호선,이촌,9727,10548
2022-11-30,4호선,신용산,18289,18584
2022-11-30,4호선,삼각지,5760,6678
2022-11-30,4호선,숙대입구,15530,14762
2022-11-30,4호선,서울역,13158,19023
2022-11-30,4호선,회현,25868,27099
2022-11-30,4호선,명동,26213,27119
2022-11-30,4호선,충무로,31034,32731
2022-11-30,4호선,동대문역사문화공원,16533,15922
2022-11-30,4호선,동대문,19337,19949
2022-11-30,4호선,혜화,36388,35253
2022-11-30,4호선,한성대입구,14770,13840
2022-11-30,4호선,성신여대입구,21805,20469
2022-11-30,4호선,길음,22470,22304
2022-11-30,4호선,미아사거리,26928,25917
2022-11-30,4호선,미아,15695,14809
2022-11-30,4호선,수유,34136,33782
2022-11-30,4호선,쌍문,29969,27041
2022-11-30,4호선,창동,25210,26496
2022-11-30,4호선,노원,18674,21027
2022-11-30,4호선,상계,19672,18257
2022-11-30,4호선,당고개,9357,9130
2022-12-01,4호선,남태령,1305,1145
2022-12-01,4호선,사당,28276,23770
2022-12-01,4호선,총신대입구,19106,20907
2022-12-01,4호선,동작,1110,1226
2022-12-01,4호선,이촌,8986,9859
2022-12-01,4호선,신용산,18563,19296
2022-12-01,4호선,삼각지,7252,7607
2022-12-01,4호선,숙대입구,15602,15166
2022-12-01,4호선,서울역,12983,19630
2022-12-01,4호선,회현,25753,26864
2022-12-01,4호선,명동,26069,27843
2022-12-01,4호선,충무로,31541,32234
2022-12-01,4호선,동대문역사문화공원,16399,15341
2022-12-01,4호선,동대문,19396,20175
2022-12-01,4호선,혜화,34876,33825
2022-12-01,4호선,한성대입구,14702,13895
2022-12-01,4호선,성신여대입구,21118,19908
2022-12-01,4호선,길음,22643,22571
2022-12-01,4호선,미아사거리,27010,26272
2022-12-01,4호선,미아,15408,14769
2022-12-01,4호선,수유,34491,34359
2022-12-01,4호선,쌍문,29547,27297
2022-12-01,4호선,창동,25460,27386
2022-12-01,4호선,노원,18683,21277
2022-12-01,4호선,상계,19512,18110
2022-12-01,4호선,당고개,9385,8430
2022-12-02,4호선,남태령,1516,1854
2022-12-02,4호선,사당,32676,27810
2022-12-02,4호선,총신대입구,20635,23419
2022-12-02,4호선,동작,1457,1686
2022-12-02,4호선,이촌,9415,10528
2022-12-02,4호선,신용산,19500,18422
2022-12-02,4호선,삼각지,6643,8690
2022-12-02,4호선,숙대입구,14901,13907
2022-12-02,4호선,서울역,13479,20935
2022-12-02,4호선,회현,27165,25070
2022-12-02,4호선,명동,28668,29315
2022-12-02,4호선,충무로,30926,32187
2022-12-02,4호선,동대문역사문화공원,18076,15767
2022-12-02,4호선,동대문,20789,21275
2022-12-02,4호선,혜화,37313,34757
2022-12-02,4호선,한성대입구,15711,16106
2022-12-02,4호선,성신여대입구,23204,23203
2022-12-02,4호선,길음,23016,24313
2022-12-02,4호선,미아사거리,28303,29889
2022-12-02,4호선,미아,16184,17005
2022-12-02,4호선,수유,36213,38423
2022-12-02,4호선,쌍문,30949,31441
2022-12-02,4호선,창동,27793,29990
2022-12-02,4호선,노원,19925,23947
2022-12-02,4호선,상계,19895,19116
2022-12-02,4호선,당고개,9529,9088
2022-12-03,4호선,당고개,7446,7036
2022-12-03,4호선,상계,14641,13467
2022-12-03,4호선,노원,16410,18597
2022-12-03,4호선,창동,20436,21507
2022-12-03,4호선,쌍문,22980,20515
2022-12-03,4호선,수유,28221,27919
2022-12-03,4호선,미아,12026,11109
2022-12-03,4호선,미아사거리,23297,22389
2022-12-03,4호선,길음,16465,15442
2022-12-03,4호선,성신여대입구,17378,16545
2022-12-03,4호선,한성대입구,11455,11156
2022-12-03,4호선,혜화,32932,33657
2022-12-03,4호선,동대문,14098,14863
2022-12-03,4호선,동대문역사문화공원,14525,12332
2022-12-03,4호선,충무로,16352,17308
2022-12-03,4호선,명동,28509,32899
2022-12-03,4호선,회현,23677,24674
2022-12-03,4호선,서울역,7668,18644
2022-12-03,4호선,숙대입구,11667,11086
2022-12-03,4호선,삼각지,5011,6471
2022-12-03,4호선,신용산,13833,14690
2022-12-03,4호선,이촌,9344,9717
2022-12-03,4호선,동작,1039,1186
2022-12-03,4호선,총신대입구,15103,16698
2022-12-03,4호선,사당,26159,23896
2022-12-03,4호선,남태령,1325,806
2022-12-04,4호선,남태령,782,537
2022-12-04,4호선,사당,17646,16336
2022-12-04,4호선,총신대입구,10234,11154
2022-12-04,4호선,동작,648,757
2022-12-04,4호선,이촌,6305,6628
2022-12-04,4호선,신용산,10682,10863
2022-12-04,4호선,삼각지,3362,4640
2022-12-04,4호선,숙대입구,8480,8044
2022-12-04,4호선,서울역,5221,14230
2022-12-04,4호선,회현,12328,11904
2022-12-04,4호선,명동,21332,23153
2022-12-04,4호선,충무로,9484,10289
2022-12-04,4호선,동대문역사문화공원,11402,10209
2022-12-04,4호선,동대문,7986,8834
2022-12-04,4호선,혜화,25087,25612
2022-12-04,4호선,한성대입구,7868,7911
2022-12-04,4호선,성신여대입구,12455,12364
2022-12-04,4호선,길음,10960,11065
2022-12-04,4호선,미아사거리,16488,15775
2022-12-04,4호선,미아,8559,8007
2022-12-04,4호선,수유,20903,20305
2022-12-04,4호선,쌍문,16664,14921
2022-12-04,4호선,창동,15375,15919
2022-12-04,4호선,노원,11916,12865
2022-12-04,4호선,상계,10511,9752
2022-12-04,4호선,당고개,5763,5465
2022-12-05,4호선,당고개,9305,8263
2022-12-05,4호선,상계,19607,18433
2022-12-05,4호선,노원,18309,21062
2022-12-05,4호선,창동,25559,27084
2022-12-05,4호선,쌍문,29534,28199
2022-12-05,4호선,수유,34083,34960
2022-12-05,4호선,미아,15487,15164
2022-12-05,4호선,미아사거리,26671,26947
2022-12-05,4호선,길음,22221,22981
2022-12-05,4호선,성신여대입구,21163,20476
2022-12-05,4호선,한성대입구,14374,13924
2022-12-05,4호선,혜화,32961,32074
2022-12-05,4호선,동대문,20503,20908
2022-12-05,4호선,동대문역사문화공원,16317,14279
2022-12-05,4호선,충무로,30838,31555
2022-12-05,4호선,명동,26879,27374
2022-12-05,4호선,회현,27094,27459
2022-12-05,4호선,서울역,12629,18799
2022-12-05,4호선,숙대입구,15215,14503
2022-12-05,4호선,삼각지,5623,6194
2022-12-05,4호선,신용산,18166,18453
2022-12-05,4호선,이촌,7919,8839
2022-12-05,4호선,동작,1208,1323
2022-12-05,4호선,총신대입구,19002,20556
2022-12-05,4호선,사당,27009,22414
2022-12-05,4호선,남태령,1289,1148
2022-12-06,4호선,당고개,9546,8662
2022-12-06,4호선,상계,19960,18961
2022-12-06,4호선,노원,19227,21962
2022-12-06,4호선,창동,26476,28311
2022-12-06,4호선,쌍문,29851,28476
2022-12-06,4호선,수유,35292,35546
2022-12-06,4호선,미아,15728,15664
2022-12-06,4호선,미아사거리,27613,27420
2022-12-06,4호선,길음,23236,23637
2022-12-06,4호선,성신여대입구,21741,21012
2022-12-06,4호선,한성대입구,15144,14455
2022-12-06,4호선,혜화,35884,35258
2022-12-06,4호선,동대문,20594,20879
2022-12-06,4호선,동대문역사문화공원,16652,14376
2022-12-06,4호선,충무로,31655,31767
2022-12-06,4호선,명동,27102,27900
2022-12-06,4호선,회현,27280,28237
2022-12-06,4호선,서울역,12878,18617
2022-12-06,4호선,숙대입구,15778,15070
2022-12-06,4호선,삼각지,6079,6829
2022-12-06,4호선,신용산,18378,18819
2022-12-06,4호선,이촌,9651,10529
2022-12-06,4호선,동작,1272,1432
2022-12-06,4호선,총신대입구,19621,21465
2022-12-06,4호선,사당,27905,23713
2022-12-06,4호선,남태령,1371,1199
2022-12-07,4호선,길음,23770,23913
2022-12-07,4호선,당고개,9779,8856
2022-12-07,4호선,상계,20639,19384
2022-12-07,4호선,노원,19853,22769
2022-12-07,4호선,창동,27729,29216
2022-12-07,4호선,쌍문,31094,29317
2022-12-07,4호선,수유,35831,36345
2022-12-07,4호선,미아,16396,16126
2022-12-07,4호선,미아사거리,28557,28251
2022-12-07,4호선,성신여대입구,22578,21709
2022-12-07,4호선,한성대입구,15525,14714
2022-12-07,4호선,혜화,38292,37669
2022-12-07,4호선,동대문,20996,21595
2022-12-07,4호선,동대문역사문화공원,17286,15296
2022-12-07,4호선,충무로,31645,32341
2022-12-07,4호선,명동,28362,29677
2022-12-07,4호선,회현,28588,29804
2022-12-07,4호선,서울역,13068,19066
2022-12-07,4호선,숙대입구,15884,15119
2022-12-07,4호선,삼각지,6254,7380
2022-12-07,4호선,신용산,19262,19842
2022-12-07,4호선,이촌,10023,10930
2022-12-07,4호선,동작,1473,1556
2022-12-07,4호선,총신대입구,20572,22171
