사용일자,호선명,역명,승차승객수,하차승객수
2022-12-07,4호선,사당,28968,24669
2022-12-07,4호선,남태령,1396,1243
2022-12-08,4호선,남태령,1390,1238
2022-12-08,4호선,사당,29935,25698
2022-12-08,4호선,총신대입구,20570,22224
2022-12-08,4호선,동작,1439,1529
2022-12-08,4호선,이촌,9973,10844
2022-12-08,4호선,신용산,19524,20059
2022-12-08,4호선,삼각지,6590,7429
2022-12-08,4호선,숙대입구,16300,15352
2022-12-08,4호선,서울역,13453,20639
2022-12-08,4호선,회현,28810,30368
2022-12-08,4호선,명동,28740,30063
2022-12-08,4호선,충무로,32830,33980
2022-12-08,4호선,동대문역사문화공원,18077,16259
2022-12-08,4호선,동대문,21596,22217
2022-12-08,4호선,혜화,39031,38168
2022-12-08,4호선,한성대입구,15784,14916
2022-12-08,4호선,성신여대입구,22598,21546
2022-12-08,4호선,길음,23675,23738
2022-12-08,4호선,미아사거리,28783,28500
2022-12-08,4호선,미아,16457,15953
2022-12-08,4호선,수유,35946,36399
2022-12-08,4호선,쌍문,31489,29381
2022-12-08,4호선,창동,27149,29028
2022-12-08,4호선,노원,19999,22836
2022-12-08,4호선,상계,20403,19235
2022-12-08,4호선,당고개,9784,8782
2022-12-09,4호선,당고개,10183,9018
2022-12-09,4호선,상계,20679,19420
2022-12-09,4호선,노원,21159,24485
2022-12-09,4호선,창동,28212,30085
2022-12-09,4호선,쌍문,31857,29474
2022-12-09,4호선,수유,37674,38517
2022-12-09,4호선,미아,16826,16304
2022-12-09,4호선,미아사거리,29828,29531
2022-12-09,4호선,길음,23602,22823
2022-12-09,4호선,성신여대입구,23521,22595
2022-12-09,4호선,한성대입구,15894,15025
2022-12-09,4호선,혜화,39399,39195
2022-12-09,4호선,동대문,21507,21356
2022-12-09,4호선,동대문역사문화공원,18162,15399
2022-12-09,4호선,충무로,32516,33953
2022-12-09,4호선,명동,30919,33089
2022-12-09,4호선,회현,29640,31511
2022-12-09,4호선,서울역,14016,23804
2022-12-09,4호선,숙대입구,15926,15450
2022-12-09,4호선,삼각지,6965,8140
2022-12-09,4호선,신용산,20354,21364
2022-12-09,4호선,이촌,10155,11039
2022-12-09,4호선,동작,1563,1640
2022-12-09,4호선,총신대입구,21497,23798
2022-12-09,4호선,사당,32205,28503
2022-12-09,4호선,남태령,1628,1259
2022-12-10,4호선,혜화,35335,36952
2022-12-10,4호선,당고개,8258,7660
2022-12-10,4호선,상계,15438,14184
2022-12-10,4호선,노원,17103,19160
2022-12-10,4호선,창동,22102,22950
2022-12-10,4호선,쌍문,24117,21225
2022-12-10,4호선,수유,29313,29201
2022-12-10,4호선,미아,12343,11371
2022-12-10,4호선,미아사거리,24099,23352
2022-12-10,4호선,길음,17380,16145
2022-12-10,4호선,성신여대입구,18568,17573
2022-12-10,4호선,한성대입구,14399,14384
2022-12-10,4호선,동대문,15696,16543
2022-12-10,4호선,동대문역사문화공원,15181,12924
2022-12-10,4호선,충무로,17926,19656
2022-12-10,4호선,명동,32395,37209
2022-12-10,4호선,회현,27178,28464
2022-12-10,4호선,서울역,7931,19894
2022-12-10,4호선,숙대입구,11183,10915
2022-12-10,4호선,삼각지,5703,7716
2022-12-10,4호선,신용산,13795,14598
2022-12-10,4호선,이촌,9806,10466
2022-12-10,4호선,동작,1166,1185
2022-12-10,4호선,총신대입구,16477,18110
2022-12-10,4호선,사당,28672,26618
2022-12-10,4호선,남태령,1303,754
2022-12-11,4호선,당고개,6404,6163
2022-12-11,4호선,상계,11209,10601
2022-12-11,4호선,노원,12906,13834
2022-12-11,4호선,창동,16164,16807
2022-12-11,4호선,쌍문,17479,15710
2022-12-11,4호선,수유,22273,21463
2022-12-11,4호선,미아,8922,8480
2022-12-11,4호선,미아사거리,17445,16696
2022-12-11,4호선,길음,11755,11565
2022-12-11,4호선,성신여대입구,13346,12920
2022-12-11,4호선,한성대입구,10756,11153
2022-12-11,4호선,혜화,26601,27262
2022-12-11,4호선,동대문,9244,9801
2022-12-11,4호선,동대문역사문화공원,12719,10995
2022-12-11,4호선,충무로,10078,10920
2022-12-11,4호선,명동,24295,26371
2022-12-11,4호선,회현,13408,13617
2022-12-11,4호선,서울역,5658,14977
2022-12-11,4호선,숙대입구,9060,8701
2022-12-11,4호선,삼각지,3846,4863
2022-12-11,4호선,신용산,10081,10266
2022-12-11,4호선,이촌,6671,7294
2022-12-11,4호선,동작,844,982
2022-12-11,4호선,총신대입구,11104,12123
2022-12-11,4호선,사당,18975,18067
2022-12-11,4호선,남태령,878,616
2022-12-12,4호선,길음,22482,22874
2022-12-12,4호선,미아사거리,28085,27985
2022-12-12,4호선,미아,15910,15654
2022-12-12,4호선,수유,35298,35682
2022-12-12,4호선,쌍문,30675,29092
2022-12-12,4호선,창동,26025,27424
2022-12-12,4호선,노원,19049,21461
2022-12-12,4호선,상계,19904,18825
2022-12-12,4호선,당고개,9785,8828
2022-12-12,4호선,성신여대입구,21629,20990
2022-12-12,4호선,한성대입구,13885,14482
2022-12-12,4호선,혜화,34847,34142
2022-12-12,4호선,동대문,21327,21514
2022-12-12,4호선,동대문역사문화공원,17262,14996
2022-12-12,4호선,충무로,31541,31864
2022-12-12,4호선,명동,26785,27782
2022-12-12,4호선,회현,28755,28492
2022-12-12,4호선,서울역,13041,19494
2022-12-12,4호선,숙대입구,14974,13882
2022-12-12,4호선,삼각지,5858,6612
2022-12-12,4호선,신용산,18353,18458
2022-12-12,4호선,이촌,10226,11050
2022-12-12,4호선,동작,1269,1331
2022-12-12,4호선,총신대입구,19733,21336
2022-12-12,4호선,사당,28015,23172
2022-12-12,4호선,남태령,1384,1635
2022-12-13,4호선,노원,20232,23192
2022-12-13,4호선,당고개,9809,8776
2022-12-13,4호선,상계,20603,19493
2022-12-13,4호선,창동,27246,29077
2022-12-13,4호선,쌍문,31264,30012
2022-12-13,4호선,수유,36026,36574
2022-12-13,4호선,미아,16111,15918
2022-12-13,4호선,미아사거리,28850,29096
2022-12-13,4호선,길음,23357,23807
2022-12-13,4호선,성신여대입구,22025,21786
2022-12-13,4호선,한성대입구,14457,14102
2022-12-13,4호선,혜화,40047,38981
2022-12-13,4호선,동대문,21473,21882
2022-12-13,4호선,동대문역사문화공원,18180,15736
2022-12-13,4호선,충무로,33092,33030
2022-12-13,4호선,명동,28420,29728
2022-12-13,4호선,회현,29922,29826
2022-12-13,4호선,서울역,13686,20075
2022-12-13,4호선,숙대입구,16043,15173
2022-12-13,4호선,삼각지,6356,7455
2022-12-13,4호선,신용산,20105,19987
2022-12-13,4호선,이촌,10465,11495
2022-12-13,4호선,동작,1263,1398
2022-12-13,4호선,총신대입구,20782,22974
2022-12-13,4호선,사당,29613,25348
2022-12-13,4호선,남태령,1451,1361
2022-12-14,4호선,남태령,1454,1612
2022-12-14,4호선,사당,28857,24422
2022-12-14,4호선,총신대입구,19826,21727
2022-12-14,4호선,동작,1043,1134
2022-12-14,4호선,이촌,10240,10998
2022-12-14,4호선,신용산,19412,19895
2022-12-14,4호선,삼각지,6348,7136
2022-12-14,4호선,숙대입구,15806,14676
2022-12-14,4호선,서울역,13090,20113
2022-12-14,4호선,회현,26597,27450
2022-12-14,4호선,명동,27401,28301
2022-12-14,4호선,충무로,32060,31814
2022-12-14,4호선,동대문역사문화공원,18306,16198
2022-12-14,4호선,동대문,19642,20248
2022-12-14,4호선,혜화,40334,39324
2022-12-14,4호선,한성대입구,13856,13389
2022-12-14,4호선,성신여대입구,22400,21373
2022-12-14,4호선,길음,22260,22671
2022-12-14,4호선,미아사거리,27443,27841
2022-12-14,4호선,미아,15762,15491
2022-12-14,4호선,수유,34751,35466
2022-12-14,4호선,쌍문,29985,28645
2022-12-14,4호선,창동,25458,27118
2022-12-14,4호선,노원,19526,22264
2022-12-14,4호선,상계,19674,18508
2022-12-14,4호선,당고개,9287,8329
2022-12-15,4호선,남태령,1411,1346
2022-12-15,4호선,사당,29911,26088
2022-12-15,4호선,총신대입구,19991,22344
2022-12-15,4호선,동작,1134,1273
2022-12-15,4호선,이촌,10556,11573
2022-12-15,4호선,신용산,21230,21454
2022-12-15,4호선,삼각지,6723,7520
2022-12-15,4호선,숙대입구,15155,14536
2022-12-15,4호선,서울역,13782,21639
2022-12-15,4호선,회현,27777,28338
2022-12-15,4호선,명동,28698,30103
2022-12-15,4호선,충무로,32262,32297
2022-12-15,4호선,동대문역사문화공원,18852,16625
2022-12-15,4호선,동대문,20613,21003
2022-12-15,4호선,혜화,40467,39649
2022-12-15,4호선,한성대입구,14595,14332
2022-12-15,4호선,성신여대입구,21826,21052
2022-12-15,4호선,길음,23694,23970
2022-12-15,4호선,미아사거리,28250,28661
2022-12-15,4호선,미아,15778,15220
2022-12-15,4호선,수유,35789,36436
2022-12-15,4호선,쌍문,30663,28987
2022-12-15,4호선,창동,26358,28242
2022-12-15,4호선,노원,20051,22886
2022-12-15,4호선,상계,20596,19339
2022-12-15,4호선,당고개,9733,8741
2022-12-16,4호선,당고개,9731,8765
2022-12-16,4호선,상계,20805,19392
2022-12-16,4호선,노원,21491,25047
2022-12-16,4호선,창동,28196,29770
2022-12-16,4호선,쌍문,31692,29359
2022-12-16,4호선,수유,37488,38283
2022-12-16,4호선,미아,16133,15567
2022-12-16,4호선,미아사거리,29765,29638
2022-12-16,4호선,길음,23659,22963
2022-12-16,4호선,성신여대입구,24006,23152
2022-12-16,4호선,한성대입구,15405,14529
2022-12-16,4호선,혜화,43050,42689
2022-12-16,4호선,동대문,21070,21284
2022-12-16,4호선,동대문역사문화공원,19525,16739
2022-12-16,4호선,충무로,31534,33224
2022-12-16,4호선,명동,30982,33600
2022-12-16,4호선,회현,28541,29827
2022-12-16,4호선,서울역,13548,24453
2022-12-16,4호선,숙대입구,15969,15587
2022-12-16,4호선,삼각지,7302,8405
2022-12-16,4호선,신용산,22234,23276
2022-12-16,4호선,이촌,10403,11237
2022-12-16,4호선,동작,1242,1314
2022-12-16,4호선,총신대입구,21449,23954
2022-12-16,4호선,사당,32540,28551
2022-12-16,4호선,남태령,1529,1237
2022-12-17,4호선,당고개,7766,7260
2022-12-17,4호선,상계,15325,13992
2022-12-17,4호선,노원,17728,20539
2022-12-17,4호선,창동,21305,22414
2022-12-17,4호선,쌍문,24241,21541
2022-12-17,4호선,수유,29925,29645
2022-12-17,4호선,미아,12167,11347
2022-12-17,4호선,미아사거리,25290,24547
2022-12-17,4호선,길음,16955,16026
2022-12-17,4호선,성신여대입구,19370,18582
2022-12-17,4호선,한성대입구,12261,12011
2022-12-17,4호선,혜화,36740,38161
2022-12-17,4호선,동대문,14533,15412
2022-12-17,4호선,동대문역사문화공원,16601,14170
2022-12-17,4호선,충무로,18579,20359
2022-12-17,4호선,명동,32705,37912
2022-12-17,4호선,회현,27181,27299
2022-12-17,4호선,서울역,8800,21145
2022-12-17,4호선,숙대입구,13794,13155
2022-12-17,4호선,삼각지,6066,8293
2022-12-17,4호선,신용산,16355,16932
2022-12-17,4호선,이촌,10091,10587
2022-12-17,4호선,동작,860,955
2022-12-17,4호선,총신대입구,16591,18174
2022-12-17,4호선,사당,27743,26925
2022-12-17,4호선,남태령,1452,860
2022-12-18,4호선,당고개,5460,5318
2022-12-18,4호선,상계,10165,9407
2022-12-18,4호선,노원,12565,13419
2022-12-18,4호선,창동,14520,15060
2022-12-18,4호선,쌍문,16582,15037
2022-12-18,4호선,수유,21065,20120
2022-12-18,4호선,미아,8398,7962
2022-12-18,4호선,미아사거리,16678,16011
2022-12-18,4호선,길음,12546,11889
2022-12-18,4호선,성신여대입구,13445,13001
2022-12-18,4호선,한성대입구,7916,8099
2022-12-18,4호선,혜화,26723,26995
2022-12-18,4호선,동대문,7854,8645
2022-12-18,4호선,동대문역사문화공원,13260,11407
2022-12-18,4호선,충무로,10000,10693
2022-12-18,4호선,명동,23283,25152
2022-12-18,4호선,회현,12330,12247
2022-12-18,4호선,서울역,5524,15864
2022-12-18,4호선,숙대입구,9017,8498
2022-12-18,4호선,삼각지,3744,4670
2022-12-18,4호선,신용산,11028,11339
2022-12-18,4호선,이촌,6189,6516
2022-12-18,4호선,동작,512,622
2022-12-18,4호선,총신대입구,10221,11153
2022-12-18,4호선,사당,18155,17374
2022-12-18,4호선,남태령,765,535
2022-12-19,4호선,남태령,1355,1164
2022-12-19,4호선,사당,26452,23041
2022-12-19,4호선,총신대입구,18547,20554
2022-12-19,4호선,동작,1094,1198
2022-12-19,4호선,이촌,9839,10699
2022-12-19,4호선,신용산,19037,19991
2022-12-19,4호선,삼각지,5888,6373
2022-12-19,4호선,숙대입구,14336,13846
2022-12-19,4호선,서울역,12751,20349
2022-12-19,4호선,회현,26293,27292
2022-12-19,4호선,명동,27205,28297
2022-12-19,4호선,충무로,28800,29625
2022-12-19,4호선,동대문역사문화공원,17328,15026
2022-12-19,4호선,동대문,20119,20779
2022-12-19,4호선,혜화,33808,33596
2022-12-19,4호선,한성대입구,13000,12547
2022-12-19,4호선,성신여대입구,21826,21159
2022-12-19,4호선,길음,21665,21931
2022-12-19,4호선,미아사거리,27087,26829
2022-12-19,4호선,미아,15492,15196
2022-12-19,4호선,수유,34310,34457
2022-12-19,4호선,쌍문,30156,27844
2022-12-19,4호선,창동,25162,26504
2022-12-19,4호선,노원,18852,21065
2022-12-19,4호선,상계,19127,18001
2022-12-19,4호선,당고개,9077,8011
2022-12-20,4호선,충무로,30481,31306
2022-12-20,4호선,당고개,9673,8668
2022-12-20,4호선,상계,20727,19395
2022-12-20,4호선,노원,20098,22854
2022-12-20,4호선,창동,26856,28452
2022-12-20,4호선,쌍문,31300,29468
2022-12-20,4호선,수유,36578,37036
2022-12-20,4호선,미아,15810,15466
2022-12-20,4호선,미아사거리,28907,28731
2022-12-20,4호선,길음,22933,22850
2022-12-20,4호선,성신여대입구,21906,21257
2022-12-20,4호선,한성대입구,13990,13399
2022-12-20,4호선,혜화,39228,38572
2022-12-20,4호선,동대문,21457,22306
2022-12-20,4호선,동대문역사문화공원,18580,16234
2022-12-20,4호선,명동,29191,30909
2022-12-20,4호선,회현,29166,31065
2022-12-20,4호선,서울역,13287,20792
2022-12-20,4호선,숙대입구,14812,14400
2022-12-20,4호선,삼각지,6518,7387
2022-12-20,4호선,신용산,20455,21147
2022-12-20,4호선,이촌,10126,10893
2022-12-20,4호선,동작,1246,1366
2022-12-20,4호선,총신대입구,20600,22494
2022-12-20,4호선,사당,29091,24871
2022-12-20,4호선,남태령,1483,1366
2022-12-21,4호선,신용산,21788,22587
2022-12-21,4호선,삼각지,6888,7658
2022-12-21,4호선,숙대입구,15549,15097
2022-12-21,4호선,서울역,14298,22923
2022-12-21,4호선,회현,28127,29873
2022-12-21,4호선,명동,30342,32555
2022-12-21,4호선,충무로,31475,32446
2022-12-21,4호선,동대문역사문화공원,18443,16579
2022-12-21,4호선,동대문,20183,21160
2022-12-21,4호선,혜화,42536,43410
2022-12-21,4호선,한성대입구,15157,14103
2022-12-21,4호선,성신여대입구,23759,22811
2022-12-21,4호선,길음,24399,24245
2022-12-21,4호선,미아사거리,29943,28902
2022-12-21,4호선,미아,16320,15913
2022-12-21,4호선,수유,38146,38219
2022-12-21,4호선,쌍문,32548,30241
2022-12-21,4호선,창동,27804,29410
2022-12-21,4호선,노원,20699,23568
2022-12-21,4호선,상계,21663,20020
2022-12-21,4호선,당고개,10070,8841
2022-12-21,4호선,남태령,1429,1344
2022-12-21,4호선,사당,29115,25439
2022-12-21,4호선,총신대입구,20860,22946
2022-12-21,4호선,동작,1237,1531
2022-12-21,4호선,이촌,11500,12172
2022-12-22,4호선,남태령,1571,1440
2022-12-22,4호선,사당,26587,25030
2022-12-22,4호선,총신대입구,20365,22612
2022-12-22,4호선,동작,1110,1152
2022-12-22,4호선,이촌,10104,10818
2022-12-22,4호선,신용산,20876,21350
2022-12-22,4호선,삼각지,6772,7698
2022-12-22,4호선,숙대입구,15627,15127
2022-12-22,4호선,서울역,13855,23351
2022-12-22,4호선,회현,28729,29681
2022-12-22,4호선,명동,30219,32679
2022-12-22,4호선,충무로,30439,31818
2022-12-22,4호선,동대문역사문화공원,18869,16647
2022-12-22,4호선,동대문,20769,21436
2022-12-22,4호선,혜화,42213,41833
2022-12-22,4호선,한성대입구,15085,14633
2022-12-22,4호선,성신여대입구,23096,22469
2022-12-22,4호선,길음,22766,22573
2022-12-22,4호선,미아사거리,29035,28700
2022-12-22,4호선,미아,15698,15196
2022-12-22,4호선,수유,36731,36633
2022-12-22,4호선,쌍문,31376,29569
2022-12-22,4호선,창동,26279,27945
2022-12-22,4호선,노원,20380,24096
2022-12-22,4호선,상계,20534,19480
2022-12-22,4호선,당고개,10165,9271
2022-12-23,4호선,남태령,1418,1160
2022-12-23,4호선,사당,30126,25305
2022-12-23,4호선,총신대입구,19537,21495
2022-12-23,4호선,동작,1053,1087
2022-12-23,4호선,이촌,9908,10613
2022-12-23,4호선,신용산,20041,20810
2022-12-23,4호선,삼각지,6714,7680
2022-12-23,4호선,숙대입구,15360,14547
2022-12-23,4호선,서울역,13182,23631
2022-12-23,4호선,회현,27815,28592
2022-12-23,4호선,명동,32048,34813
2022-12-23,4호선,충무로,28808,31368
2022-12-23,4호선,동대문역사문화공원,18252,15565
2022-12-23,4호선,동대문,19634,19518
2022-12-23,4호선,혜화,42618,42157
2022-12-23,4호선,한성대입구,14040,13515
2022-12-23,4호선,성신여대입구,23120,22835
2022-12-23,4호선,길음,21835,21079
2022-12-23,4호선,미아사거리,28230,28338
2022-12-23,4호선,미아,15705,15106
2022-12-23,4호선,수유,36827,37383
2022-12-23,4호선,쌍문,30559,28142
2022-12-23,4호선,창동,25867,27882
2022-12-23,4호선,노원,20368,24028
2022-12-23,4호선,상계,19366,18049
2022-12-23,4호선,당고개,9219,8183
2022-12-24,4호선,남태령,1007,595
2022-12-24,4호선,사당,21355,18567
2022-12-24,4호선,총신대입구,13439,14662
2022-12-24,4호선,동작,709,775
2022-12-24,4호선,이촌,7454,7831
2022-12-24,4호선,신용산,12729,13930
2022-12-24,4호선,삼각지,4346,5562
2022-12-24,4호선,숙대입구,10167,9472
2022-12-24,4호선,서울역,6935,17750
2022-12-24,4호선,회현,29526,29518
2022-12-24,4호선,명동,41104,51021
2022-12-24,4호선,충무로,14232,15635
2022-12-24,4호선,동대문역사문화공원,15819,13480
2022-12-24,4호선,동대문,13158,13777
2022-12-24,4호선,혜화,36908,39000
2022-12-24,4호선,한성대입구,10581,10241
2022-12-24,4호선,성신여대입구,18249,17747
2022-12-24,4호선,길음,14239,13121
2022-12-24,4호선,미아사거리,22792,21955
2022-12-24,4호선,미아,11519,10509
2022-12-24,4호선,수유,27552,27815
2022-12-24,4호선,쌍문,21902,19525
2022-12-24,4호선,창동,19077,19732
2022-12-24,4호선,노원,16579,18784
2022-12-24,4호선,상계,13574,12449
2022-12-24,4호선,당고개,7033,6479
2022-12-25,4호선,당고개,5658,5365
2022-12-25,4호선,상계,10625,9756
2022-12-25,4호선,노원,14858,16105
2022-12-25,4호선,창동,15513,15960
2022-12-25,4호선,쌍문,17540,15514
2022-12-25,4호선,수유,22853,22410
2022-12-25,4호선,미아,9024,8501
2022-12-25,4호선,미아사거리,17801,16622
2022-12-25,4호선,길음,11312,10839
2022-12-25,4호선,성신여대입구,15444,15289
2022-12-25,4호선,한성대입구,7977,7760
2022-12-25,4호선,혜화,33181,34565
2022-12-25,4호선,동대문,8909,9711
2022-12-25,4호선,동대문역사문화공원,14347,12372
2022-12-25,4호선,충무로,9441,10779
2022-12-25,4호선,명동,41625,51291
2022-12-25,4호선,회현,20605,19676
2022-12-25,4호선,서울역,5790,15770
2022-12-25,4호선,숙대입구,9207,8852
2022-12-25,4호선,삼각지,3462,4313
2022-12-25,4호선,신용산,10741,11122
2022-12-25,4호선,이촌,5714,6017
2022-12-25,4호선,동작,614,661
2022-12-25,4호선,총신대입구,10677,11723
2022-12-25,4호선,사당,17113,15438
2022-12-25,4호선,남태령,826,522
2022-12-26,4호선,당고개,9095,8085
2022-12-26,4호선,상계,18911,17873
2022-12-26,4호선,노원,19238,21557
2022-12-26,4호선,창동,24968,26192
2022-12-26,4호선,쌍문,29765,27838
2022-12-26,4호선,수유,34536,34593
2022-12-26,4호선,미아,15204,14870
2022-12-26,4호선,미아사거리,27589,27397
2022-12-26,4호선,길음,20470,20092
2022-12-26,4호선,성신여대입구,20608,19914
2022-12-26,4호선,한성대입구,12906,12517
2022-12-26,4호선,혜화,33402,33062
2022-12-26,4호선,동대문,20724,21476
2022-12-26,4호선,동대문역사문화공원,18249,15459
2022-12-26,4호선,충무로,27732,28863
2022-12-26,4호선,명동,30556,32285
2022-12-26,4호선,회현,27240,28604
2022-12-26,4호선,서울역,11918,20286
2022-12-26,4호선,숙대입구,13741,13280
2022-12-26,4호선,삼각지,6049,6751
2022-12-26,4호선,신용산,18729,19450
2022-12-26,4호선,이촌,9229,9931
2022-12-26,4호선,동작,1109,1294
2022-12-26,4호선,총신대입구,18954,20678
2022-12-26,4호선,사당,26078,22261
2022-12-26,4호선,남태령,1222,1129
2022-12-27,4호선,남태령,1274,1154
2022-12-27,4호선,사당,28002,24165
2022-12-27,4호선,총신대입구,19690,21606
2022-12-27,4호선,동작,1114,1316
2022-12-27,4호선,이촌,10431,11021
2022-12-27,4호선,신용산,19526,20249
2022-12-27,4호선,삼각지,6337,7312
2022-12-27,4호선,숙대입구,14672,14195
2022-12-27,4호선,서울역,12761,21128
2022-12-27,4호선,회현,28539,30046
2022-12-27,4호선,명동,30019,32282
2022-12-27,4호선,충무로,29185,30347
2022-12-27,4호선,동대문역사문화공원,18847,16250
2022-12-27,4호선,동대문,21130,22184
2022-12-27,4호선,혜화,37825,37732
2022-12-27,4호선,한성대입구,13730,13053
2022-12-27,4호선,성신여대입구,20985,20400
2022-12-27,4호선,길음,21891,21270
2022-12-27,4호선,미아사거리,28686,28242
2022-12-27,4호선,미아,15843,15187
2022-12-27,4호선,수유,36097,36384
2022-12-27,4호선,쌍문,31110,28894
2022-12-27,4호선,창동,26122,27668
2022-12-27,4호선,노원,19886,22353
2022-12-27,4호선,상계,20024,18549
2022-12-27,4호선,당고개,9366,8491
2022-12-28,4호선,남태령,1343,1224
2022-12-28,4호선,사당,28580,24546
2022-12-28,4호선,총신대입구,19971,22069
2022-12-28,4호선,동작,1173,1308
2022-12-28,4호선,이촌,12326,13074
2022-12-28,4호선,신용산,19807,20580
2022-12-28,4호선,삼각지,6660,7578
2022-12-28,4호선,숙대입구,14724,14311
2022-12-28,4호선,서울역,12721,21373
2022-12-28,4호선,회현,28004,29624
2022-12-28,4호선,명동,31080,33838
2022-12-28,4호선,충무로,29839,31095
2022-12-28,4호선,동대문역사문화공원,19160,16767
2022-12-28,4호선,동대문,21095,22137
2022-12-28,4호선,혜화,40321,40146
2022-12-28,4호선,한성대입구,13917,13315
2022-12-28,4호선,성신여대입구,21495,20672
2022-12-28,4호선,길음,21819,21103
2022-12-28,4호선,미아사거리,28940,28480
2022-12-28,4호선,미아,15839,15303
2022-12-28,4호선,수유,36142,36573
2022-12-28,4호선,쌍문,30793,28679
2022-12-28,4호선,창동,26205,27543
2022-12-28,4호선,노원,20147,23204
2022-12-28,4호선,상계,20187,18708
2022-12-28,4호선,당고개,9298,8271
2022-12-29,4호선,남태령,1330,1197
2022-12-29,4호선,사당,27825,24395
2022-12-29,4호선,총신대입구,19539,21312
2022-12-29,4호선,동작,1150,1281
2022-12-29,4호선,이촌,10522,11281
2022-12-29,4호선,신용산,19444,20540
2022-12-29,4호선,삼각지,6597,7487
2022-12-29,4호선,숙대입구,14278,13940
2022-12-29,4호선,서울역,12108,21626
2022-12-29,4호선,회현,28231,29784
2022-12-29,4호선,명동,30706,33906
2022-12-29,4호선,충무로,29174,30353
2022-12-29,4호선,동대문역사문화공원,19080,16403
2022-12-29,4호선,동대문,21625,22441
2022-12-29,4호선,혜화,37058,37097
2022-12-29,4호선,한성대입구,13344,12763
2022-12-29,4호선,성신여대입구,21258,20412
2022-12-29,4호선,길음,21308,20628
2022-12-29,4호선,미아사거리,28467,27732
2022-12-29,4호선,미아,15558,15162
2022-12-29,4호선,수유,35921,36141
2022-12-29,4호선,쌍문,30587,28280
2022-12-29,4호선,창동,26123,27446
2022-12-29,4호선,노원,20143,22884
2022-12-29,4호선,상계,19897,18489
2022-12-29,4호선,당고개,9201,8330
2022-12-30,4호선,남태령,1332,1061
2022-12-30,4호선,사당,27149,24077
2022-12-30,4호선,총신대입구,19482,21663
2022-12-30,4호선,동작,1176,1313
2022-12-30,4호선,이촌,10583,11175
2022-12-30,4호선,신용산,18981,20603
2022-12-30,4호선,삼각지,6653,7527
2022-12-30,4호선,숙대입구,13690,13404
2022-12-30,4호선,서울역,11108,21448
2022-12-30,4호선,회현,27961,29128
2022-12-30,4호선,명동,32364,35690
2022-12-30,4호선,충무로,27221,28792
2022-12-30,4호선,동대문역사문화공원,19629,16718
2022-12-30,4호선,동대문,20517,21085
2022-12-30,4호선,혜화,39803,39790
2022-12-30,4호선,한성대입구,13735,12832
2022-12-30,4호선,성신여대입구,22018,21161
2022-12-30,4호선,길음,21187,20291
2022-12-30,4호선,미아사거리,29550,29255
2022-12-30,4호선,미아,15620,14778
2022-12-30,4호선,수유,37041,37557
2022-12-30,4호선,쌍문,30726,28076
2022-12-30,4호선,창동,26142,27914
2022-12-30,4호선,노원,21315,24704
2022-12-30,4호선,상계,19475,18195
2022-12-30,4호선,당고개,9404,8458
2022-12-31,4호선,당고개,6998,6403
2022-12-31,4호선,상계,12745,11715
2022-12-31,4호선,노원,15193,17949
2022-12-31,4호선,창동,18215,18734
2022-12-31,4호선,이촌,7904,8410
2022-12-31,4호선,동작,856,886
2022-12-31,4호선,총신대입구,12894,13812
2022-12-31,4호선,사당,18319,16580
