사용일자,호선명,역명,승차승객수,하차승객수
2022-12-31,4호선,남태령,880,637
2022-12-31,4호선,쌍문,20662,18113
2022-12-31,4호선,수유,26237,25766
2022-12-31,4호선,미아,10822,9937
2022-12-31,4호선,미아사거리,21200,20302
2022-12-31,4호선,길음,13453,12367
2022-12-31,4호선,성신여대입구,16270,15499
2022-12-31,4호선,한성대입구,9362,8452
2022-12-31,4호선,혜화,29468,30586
2022-12-31,4호선,동대문,12451,13236
2022-12-31,4호선,동대문역사문화공원,15992,13827
2022-12-31,4호선,충무로,11388,13052
2022-12-31,4호선,명동,28074,32889
2022-12-31,4호선,회현,19483,19870
2022-12-31,4호선,서울역,6142,15594
2022-12-31,4호선,숙대입구,8684,8256
2022-12-31,4호선,삼각지,3911,4864
2022-12-31,4호선,신용산,11025,12099
2022-01-01,5호선,하남검단산,3509,3422
2022-01-01,5호선,하남시청,3074,2964
2022-01-01,5호선,하남풍산,1684,1772
2022-01-01,5호선,미사,6848,6830
2022-01-01,5호선,강일,1527,1558
2022-01-01,5호선,마천,2732,2942
2022-01-01,5호선,거여,3095,3109
2022-01-01,5호선,개롱,2085,2304
2022-01-01,5호선,오금,1080,1041
2022-01-01,5호선,방이,2789,2757
2022-01-01,5호선,올림픽공원,2184,2150
2022-01-01,5호선,둔촌동,3208,3233
2022-01-01,5호선,상일동,4982,4848
2022-01-01,5호선,고덕,3515,3454
2022-01-01,5호선,명일,3191,3429
2022-01-01,5호선,굽은다리,4329,4090
2022-01-01,5호선,길동,3397,3534
2022-01-01,5호선,강동,6644,6329
2022-01-01,5호선,천호,9009,8308
2022-01-01,5호선,광나루,5727,5762
2022-01-01,5호선,아차산,9533,9281
2022-01-01,5호선,군자,4671,5286
2022-01-01,5호선,장한평,5610,5604
2022-01-01,5호선,답십리,5872,5566
2022-01-01,5호선,마장,2302,2166
2022-01-01,5호선,왕십리,2005,2381
2022-01-01,5호선,행당,2816,2563
2022-01-01,5호선,신금호,2302,2414
2022-01-01,5호선,청구,1437,1325
2022-01-01,5호선,동대문역사문화공원,672,778
2022-01-01,5호선,을지로4가,1163,1289
2022-01-01,5호선,종로3가,7197,6625
2022-01-01,5호선,광화문,8245,7887
2022-01-01,5호선,서대문,3995,3793
2022-01-01,5호선,충정로,1029,980
2022-01-01,5호선,애오개,1995,1911
2022-01-01,5호선,공덕,3249,3303
2022-01-01,5호선,마포,3732,3718
2022-01-01,5호선,여의나루,3296,3376
2022-01-01,5호선,여의도,4712,5120
2022-01-01,5호선,신길,1375,1483
2022-01-01,5호선,영등포시장,3730,3872
2022-01-01,5호선,영등포구청,986,907
2022-01-01,5호선,양평,1828,1869
2022-01-01,5호선,오목교,7333,7737
2022-01-01,5호선,목동,5641,5864
2022-01-01,5호선,신정,4971,4549
2022-01-01,5호선,까치산,12401,12296
2022-01-01,5호선,화곡,11204,10584
2022-01-01,5호선,우장산,4987,5287
2022-01-01,5호선,발산,7230,7644
2022-01-01,5호선,마곡,2606,2607
2022-01-01,5호선,송정,3160,2982
2022-01-01,5호선,김포공항,5736,5212
2022-01-01,5호선,개화산,2253,2366
2022-01-01,5호선,방화,2873,2870
2022-01-02,5호선,하남검단산,3779,3697
2022-01-02,5호선,하남시청,3379,3183
2022-01-02,5호선,하남풍산,1777,1910
2022-01-02,5호선,미사,7374,7698
2022-01-02,5호선,강일,1711,1693
2022-01-02,5호선,마천,2957,3137
2022-01-02,5호선,거여,3498,3420
2022-01-02,5호선,개롱,2464,2753
2022-01-02,5호선,오금,1233,1225
2022-01-02,5호선,방이,3319,3278
2022-01-02,5호선,올림픽공원,2184,1984
2022-01-02,5호선,둔촌동,3975,4068
2022-01-02,5호선,상일동,5747,5574
2022-01-02,5호선,고덕,3760,3853
2022-01-02,5호선,명일,4168,4373
2022-01-02,5호선,굽은다리,4832,4654
2022-01-02,5호선,길동,3642,3824
2022-01-02,5호선,강동,7051,7495
2022-01-02,5호선,천호,11082,10250
2022-01-02,5호선,광나루,6287,6123
2022-01-02,5호선,아차산,8733,8893
2022-01-02,5호선,군자,5014,5587
2022-01-02,5호선,장한평,6526,7026
2022-01-02,5호선,답십리,6445,6300
2022-01-02,5호선,마장,2334,2271
2022-01-02,5호선,왕십리,2279,2650
2022-01-02,5호선,행당,3243,3039
2022-01-02,5호선,신금호,2577,2888
2022-01-02,5호선,청구,1558,1378
2022-01-02,5호선,동대문역사문화공원,667,781
2022-01-02,5호선,을지로4가,1127,1201
2022-01-02,5호선,종로3가,6867,6228
2022-01-02,5호선,광화문,8709,8581
2022-01-02,5호선,서대문,4268,4308
2022-01-02,5호선,충정로,1170,1231
2022-01-02,5호선,애오개,2221,2318
2022-01-02,5호선,공덕,3612,3701
2022-01-02,5호선,마포,3830,4046
2022-01-02,5호선,여의나루,4297,5071
2022-01-02,5호선,여의도,6590,6657
2022-01-02,5호선,신길,1439,1871
2022-01-02,5호선,영등포시장,3770,4313
2022-01-02,5호선,영등포구청,1142,1214
2022-01-02,5호선,양평,2168,2434
2022-01-02,5호선,오목교,10065,10408
2022-01-02,5호선,목동,6407,6795
2022-01-02,5호선,신정,5395,5120
2022-01-02,5호선,까치산,13229,13561
2022-01-02,5호선,화곡,12405,11732
2022-01-02,5호선,우장산,5974,6091
2022-01-02,5호선,발산,7448,8020
2022-01-02,5호선,마곡,3030,3254
2022-01-02,5호선,송정,3175,3281
2022-01-02,5호선,김포공항,7284,6233
2022-01-02,5호선,개화산,2333,2414
2022-01-02,5호선,방화,3244,3285
2022-01-03,5호선,방화,6379,6258
2022-01-03,5호선,개화산,5217,5031
2022-01-03,5호선,김포공항,6962,6577
2022-01-03,5호선,송정,6174,5658
2022-01-03,5호선,마곡,10364,10128
2022-01-03,5호선,발산,19127,19282
2022-01-03,5호선,우장산,13489,13531
2022-01-03,5호선,화곡,27093,25584
2022-01-03,5호선,까치산,27403,26773
2022-01-03,5호선,신정,13282,10756
2022-01-03,5호선,목동,15859,17531
2022-01-03,5호선,오목교,20868,22246
2022-01-03,5호선,양평,7366,7543
2022-01-03,5호선,영등포구청,3832,3876
2022-01-03,5호선,영등포시장,9562,9704
2022-01-03,5호선,신길,3944,4379
2022-01-03,5호선,여의도,28372,29242
2022-01-03,5호선,여의나루,8578,9330
2022-01-03,5호선,마포,13769,13990
2022-01-03,5호선,공덕,13200,13896
2022-01-03,5호선,애오개,6186,6327
2022-01-03,5호선,충정로,4669,4686
2022-01-03,5호선,서대문,17922,18284
2022-01-03,5호선,광화문,27817,28810
2022-01-03,5호선,종로3가,11052,10692
2022-01-03,5호선,을지로4가,5850,5801
2022-01-03,5호선,동대문역사문화공원,2984,3372
2022-01-03,5호선,청구,3653,3442
2022-01-03,5호선,신금호,5775,6177
2022-01-03,5호선,행당,7620,6887
2022-01-03,5호선,왕십리,4267,4690
2022-01-03,5호선,마장,5047,4739
2022-01-03,5호선,답십리,15420,14271
2022-01-03,5호선,장한평,17761,17696
2022-01-03,5호선,군자,10335,11261
2022-01-03,5호선,아차산,12633,12628
2022-01-03,5호선,광나루,12124,11088
2022-01-03,5호선,천호,16530,16330
2022-01-03,5호선,강동,17436,16738
2022-01-03,5호선,길동,7493,7894
2022-01-03,5호선,굽은다리,8949,8622
2022-01-03,5호선,명일,7961,8267
2022-01-03,5호선,고덕,8866,8960
2022-01-03,5호선,상일동,14933,13919
2022-01-03,5호선,둔촌동,7965,8138
2022-01-03,5호선,올림픽공원,4030,3504
2022-01-03,5호선,방이,6640,6894
2022-01-03,5호선,오금,3597,3567
2022-01-03,5호선,개롱,6012,6276
2022-01-03,5호선,거여,8754,8395
2022-01-03,5호선,마천,6439,6346
2022-01-03,5호선,강일,3602,3650
2022-01-03,5호선,미사,15182,15314
2022-01-03,5호선,하남풍산,4062,3992
2022-01-03,5호선,하남시청,5835,5691
2022-01-03,5호선,하남검단산,4998,4860
2022-01-04,5호선,방화,6394,6223
2022-01-04,5호선,개화산,5349,5150
2022-01-04,5호선,김포공항,7106,6443
2022-01-04,5호선,송정,6315,5953
2022-01-04,5호선,마곡,10636,10444
2022-01-04,5호선,발산,19726,19975
2022-01-04,5호선,우장산,13945,13875
2022-01-04,5호선,화곡,27313,25873
2022-01-04,5호선,까치산,28007,27451
2022-01-04,5호선,신정,13529,11188
2022-01-04,5호선,목동,16336,17801
2022-01-04,5호선,오목교,21404,22891
2022-01-04,5호선,양평,7474,7576
2022-01-04,5호선,영등포구청,3916,3986
2022-01-04,5호선,영등포시장,9786,10143
2022-01-04,5호선,신길,4087,4417
2022-01-04,5호선,여의도,29148,29902
2022-01-04,5호선,여의나루,8409,9087
2022-01-04,5호선,마포,14216,14440
2022-01-04,5호선,공덕,13830,14436
2022-01-04,5호선,애오개,6528,6628
2022-01-04,5호선,충정로,4732,4881
2022-01-04,5호선,서대문,18666,18878
2022-01-04,5호선,광화문,29070,29907
2022-01-04,5호선,종로3가,11425,11225
2022-01-04,5호선,을지로4가,6266,6287
2022-01-04,5호선,동대문역사문화공원,3023,3502
2022-01-04,5호선,청구,3862,3535
2022-01-04,5호선,신금호,5951,6268
2022-01-04,5호선,행당,7886,7227
2022-01-04,5호선,왕십리,4396,4836
2022-01-04,5호선,마장,5505,5033
2022-01-04,5호선,답십리,15841,14488
2022-01-04,5호선,장한평,18082,18114
2022-01-04,5호선,군자,10850,11893
2022-01-04,5호선,아차산,13759,13362
2022-01-04,5호선,광나루,13479,12315
2022-01-04,5호선,천호,17073,17001
2022-01-04,5호선,강동,17978,17095
2022-01-04,5호선,길동,7787,8252
2022-01-04,5호선,굽은다리,9164,8807
2022-01-04,5호선,명일,8294,8741
2022-01-04,5호선,고덕,9186,9296
2022-01-04,5호선,상일동,15180,13940
2022-01-04,5호선,둔촌동,8404,8355
2022-01-04,5호선,올림픽공원,4077,3614
2022-01-04,5호선,방이,7154,7360
2022-01-04,5호선,오금,3681,3718
2022-01-04,5호선,개롱,6070,6447
2022-01-04,5호선,거여,8985,8665
2022-01-04,5호선,마천,6693,6609
2022-01-04,5호선,강일,3754,3736
2022-01-04,5호선,미사,15457,15669
2022-01-04,5호선,하남풍산,4234,4201
2022-01-04,5호선,하남시청,6166,6086
2022-01-04,5호선,하남검단산,5117,5028
2022-01-05,5호선,방화,6453,6226
2022-01-05,5호선,개화산,5338,5141
2022-01-05,5호선,김포공항,6893,6477
2022-01-05,5호선,송정,6228,5724
2022-01-05,5호선,마곡,10694,10498
2022-01-05,5호선,발산,19597,19988
2022-01-05,5호선,우장산,13994,13897
2022-01-05,5호선,화곡,27565,25995
2022-01-05,5호선,까치산,28105,27206
2022-01-05,5호선,신정,13614,11231
2022-01-05,5호선,목동,16200,17767
2022-01-05,5호선,오목교,21358,22689
2022-01-05,5호선,양평,7686,7730
2022-01-05,5호선,영등포구청,3941,4015
2022-01-05,5호선,영등포시장,9797,10143
2022-01-05,5호선,신길,4120,4453
2022-01-05,5호선,여의도,29132,30093
2022-01-05,5호선,여의나루,8272,9105
2022-01-05,5호선,마포,14371,14615
2022-01-05,5호선,공덕,13702,14436
2022-01-05,5호선,애오개,6640,6657
2022-01-05,5호선,충정로,4713,4837
2022-01-05,5호선,서대문,18546,19008
2022-01-05,5호선,광화문,29122,30035
2022-01-05,5호선,종로3가,11772,11534
2022-01-05,5호선,을지로4가,6033,6049
2022-01-05,5호선,동대문역사문화공원,2978,3460
2022-01-05,5호선,청구,3932,3653
2022-01-05,5호선,신금호,6012,6272
2022-01-05,5호선,행당,7928,7155
2022-01-05,5호선,왕십리,4325,4890
2022-01-05,5호선,마장,5330,4975
2022-01-05,5호선,답십리,16097,14792
2022-01-05,5호선,장한평,18573,18566
2022-01-05,5호선,군자,10922,11795
2022-01-05,5호선,아차산,13688,13442
2022-01-05,5호선,광나루,12769,11584
2022-01-05,5호선,천호,17553,17317
2022-01-05,5호선,강동,18107,17516
2022-01-05,5호선,길동,7767,8250
2022-01-05,5호선,굽은다리,9300,8874
2022-01-05,5호선,명일,8436,8896
2022-01-05,5호선,고덕,9131,9194
2022-01-05,5호선,상일동,15325,14178
2022-01-05,5호선,둔촌동,8514,8459
2022-01-05,5호선,올림픽공원,4055,3640
2022-01-05,5호선,방이,7174,7351
2022-01-05,5호선,오금,3638,3710
2022-01-05,5호선,개롱,6265,6486
2022-01-05,5호선,거여,9076,8580
2022-01-05,5호선,마천,6534,6474
2022-01-05,5호선,강일,3833,3664
2022-01-05,5호선,미사,15741,15599
2022-01-05,5호선,하남풍산,4163,4118
2022-01-05,5호선,하남시청,6150,5915
2022-01-05,5호선,하남검단산,5247,5064
2022-01-06,5호선,방화,6533,6391
2022-01-06,5호선,개화산,5373,5102
2022-01-06,5호선,김포공항,7025,6712
2022-01-06,5호선,송정,6275,5991
2022-01-06,5호선,마곡,10984,10769
2022-01-06,5호선,발산,20270,20234
2022-01-06,5호선,우장산,13725,13778
2022-01-06,5호선,화곡,27667,26233
2022-01-06,5호선,까치산,28150,27491
2022-01-06,5호선,신정,13794,11031
2022-01-06,5호선,목동,16370,17947
2022-01-06,5호선,오목교,21449,22793
2022-01-06,5호선,양평,7635,7627
2022-01-06,5호선,영등포구청,3852,3989
2022-01-06,5호선,영등포시장,10032,10455
2022-01-06,5호선,신길,4054,4522
2022-01-06,5호선,여의도,29337,30379
2022-01-06,5호선,여의나루,8658,9421
2022-01-06,5호선,마포,14253,14587
2022-01-06,5호선,공덕,13849,14488
2022-01-06,5호선,애오개,6690,6759
2022-01-06,5호선,충정로,4738,4894
2022-01-06,5호선,서대문,18585,18996
2022-01-06,5호선,광화문,30129,31309
2022-01-06,5호선,종로3가,12010,11781
2022-01-06,5호선,을지로4가,6216,6144
2022-01-06,5호선,동대문역사문화공원,3002,3439
2022-01-06,5호선,청구,3896,3513
2022-01-06,5호선,신금호,5998,6399
2022-01-06,5호선,행당,7823,7080
2022-01-06,5호선,왕십리,4659,5127
2022-01-06,5호선,마장,5427,5081
2022-01-06,5호선,답십리,15704,14475
2022-01-06,5호선,장한평,18610,18572
2022-01-06,5호선,군자,10974,11992
2022-01-06,5호선,아차산,13842,13554
2022-01-06,5호선,광나루,12926,11825
2022-01-06,5호선,천호,17762,17467
2022-01-06,5호선,강동,18195,17537
2022-01-06,5호선,길동,7827,8139
2022-01-06,5호선,굽은다리,9330,8927
2022-01-06,5호선,명일,8103,8542
2022-01-06,5호선,고덕,9155,9302
2022-01-06,5호선,상일동,15209,13937
2022-01-06,5호선,둔촌동,8643,8651
2022-01-06,5호선,올림픽공원,4177,3552
2022-01-06,5호선,방이,7280,7447
2022-01-06,5호선,오금,3604,3643
2022-01-06,5호선,개롱,6195,6440
2022-01-06,5호선,거여,9053,8517
2022-01-06,5호선,마천,6638,6621
2022-01-06,5호선,강일,3798,3702
2022-01-06,5호선,미사,15657,15730
2022-01-06,5호선,하남풍산,4163,4285
2022-01-06,5호선,하남시청,6264,5961
2022-01-06,5호선,하남검단산,5381,5163
2022-01-07,5호선,강동,18580,17648
2022-01-07,5호선,강일,3874,3794
2022-01-07,5호선,개롱,6238,6597
2022-01-07,5호선,개화산,5460,5205
2022-01-07,5호선,거여,9110,8594
2022-01-07,5호선,고덕,9379,9420
2022-01-07,5호선,공덕,13754,14626
2022-01-07,5호선,광나루,13079,11671
2022-01-07,5호선,광화문,29356,30589
2022-01-07,5호선,군자,11352,12631
2022-01-07,5호선,굽은다리,9497,9138
2022-01-07,5호선,길동,8189,8777
2022-01-07,5호선,김포공항,7886,7411
2022-01-07,5호선,까치산,28544,27687
2022-01-07,5호선,답십리,16230,14955
2022-01-07,5호선,동대문역사문화공원,2875,3484
2022-01-07,5호선,둔촌동,8932,8932
2022-01-07,5호선,마곡,10760,10574
2022-01-07,5호선,마장,5618,5233
2022-01-07,5호선,마천,6736,6546
2022-01-07,5호선,마포,14339,14789
2022-01-07,5호선,명일,8614,8841
2022-01-07,5호선,목동,16769,18063
2022-01-07,5호선,미사,16096,16153
2022-01-07,5호선,발산,19556,20249
2022-01-07,5호선,방이,7374,7567
2022-01-07,5호선,방화,6539,6365
2022-01-07,5호선,상일동,15570,14123
2022-01-07,5호선,서대문,18147,18423
2022-01-07,5호선,송정,6428,6139
2022-01-07,5호선,신금호,6182,6271
2022-01-07,5호선,신길,4102,4309
2022-01-07,5호선,신정,13800,11287
2022-01-07,5호선,아차산,14321,14166
2022-01-07,5호선,애오개,6725,6679
2022-01-07,5호선,양평,7626,7585
2022-01-07,5호선,여의나루,8750,9500
2022-01-07,5호선,여의도,28567,29802
2022-01-07,5호선,영등포구청,3795,4018
2022-01-07,5호선,영등포시장,10284,10655
2022-01-07,5호선,오금,3689,3623
2022-01-07,5호선,오목교,22282,24107
2022-01-07,5호선,올림픽공원,4197,3718
2022-01-07,5호선,왕십리,4731,5316
2022-01-07,5호선,우장산,14253,14086
2022-01-07,5호선,을지로4가,6147,6349
2022-01-07,5호선,장한평,18676,18561
2022-01-07,5호선,종로3가,12607,12744
2022-01-07,5호선,천호,18862,18721
2022-01-07,5호선,청구,3832,3671
2022-01-07,5호선,충정로,4635,4688
2022-01-07,5호선,하남검단산,5567,5375
2022-01-07,5호선,하남시청,6284,6225
2022-01-07,5호선,하남풍산,4327,4334
2022-01-07,5호선,행당,7999,7161
2022-01-07,5호선,화곡,28093,26405
2022-01-08,5호선,미사,11180,11293
2022-01-08,5호선,방이,4813,4744
2022-01-08,5호선,방화,4485,4231
2022-01-08,5호선,개화산,3386,3254
2022-01-08,5호선,김포공항,6857,6946
2022-01-08,5호선,송정,4711,4519
2022-01-08,5호선,마곡,5318,5199
2022-01-08,5호선,발산,12596,13223
2022-01-08,5호선,우장산,8919,9259
2022-01-08,5호선,화곡,18979,17720
2022-01-08,5호선,까치산,19791,19477
2022-01-08,5호선,신정,8253,7301
2022-01-08,5호선,목동,10684,10793
2022-01-08,5호선,오목교,15270,15663
2022-01-08,5호선,양평,3627,3489
2022-01-08,5호선,영등포구청,1891,1844
2022-01-08,5호선,영등포시장,7514,7956
2022-01-08,5호선,신길,2409,2519
2022-01-08,5호선,여의도,10058,10444
2022-01-08,5호선,여의나루,5302,6306
2022-01-08,5호선,마포,6959,6949
2022-01-08,5호선,공덕,6318,6680
2022-01-08,5호선,애오개,3392,3386
2022-01-08,5호선,충정로,1752,1739
2022-01-08,5호선,서대문,6236,6164
2022-01-08,5호선,광화문,13721,14252
2022-01-08,5호선,종로3가,11199,11421
2022-01-08,5호선,을지로4가,3165,3638
2022-01-08,5호선,동대문역사문화공원,1001,1297
2022-01-08,5호선,청구,2454,2203
2022-01-08,5호선,신금호,3844,3990
2022-01-08,5호선,행당,5030,4499
2022-01-08,5호선,왕십리,3318,3991
2022-01-08,5호선,마장,3802,3592
2022-01-08,5호선,답십리,9637,8925
2022-01-08,5호선,장한평,10450,10525
2022-01-08,5호선,군자,8114,9154
2022-01-08,5호선,아차산,12221,11468
2022-01-08,5호선,광나루,9346,9205
2022-01-08,5호선,천호,16234,15305
2022-01-08,5호선,강동,12086,11628
2022-01-08,5호선,길동,5611,6019
2022-01-08,5호선,굽은다리,6859,6411
2022-01-08,5호선,명일,5767,5785
2022-01-08,5호선,고덕,6308,6126
2022-01-08,5호선,상일동,8829,8282
2022-01-08,5호선,둔촌동,5873,5888
2022-01-08,5호선,올림픽공원,2671,2438
2022-01-08,5호선,오금,2051,1979
2022-01-08,5호선,개롱,3875,4160
2022-01-08,5호선,거여,5526,5265
2022-01-08,5호선,마천,4365,4621
2022-01-08,5호선,강일,2499,2412
2022-01-08,5호선,하남풍산,2526,2567
2022-01-08,5호선,하남시청,4822,4740
2022-01-08,5호선,하남검단산,5047,4971
2022-01-09,5호선,방화,3108,3211
2022-01-09,5호선,개화산,2420,2572
2022-01-09,5호선,김포공항,6585,6259
2022-01-09,5호선,송정,3458,3417
2022-01-09,5호선,마곡,3361,3504
2022-01-09,5호선,발산,8318,8707
2022-01-09,5호선,우장산,6265,6465
2022-01-09,5호선,화곡,13086,12397
2022-01-09,5호선,까치산,14325,14099
2022-01-09,5호선,신정,5826,5340
2022-01-09,5호선,목동,6953,7258
2022-01-09,5호선,오목교,10515,10808
2022-01-09,5호선,양평,2399,2520
2022-01-09,5호선,영등포구청,1160,1189
2022-01-09,5호선,영등포시장,4962,5281
2022-01-09,5호선,신길,1714,1914
2022-01-09,5호선,여의도,7206,7274
2022-01-09,5호선,여의나루,5011,5759
2022-01-09,5호선,마포,4233,4395
2022-01-09,5호선,공덕,4051,4090
2022-01-09,5호선,애오개,2320,2381
2022-01-09,5호선,충정로,1315,1261
2022-01-09,5호선,서대문,4525,4486
2022-01-09,5호선,광화문,9917,9657
2022-01-09,5호선,종로3가,8050,7081
2022-01-09,5호선,을지로4가,1322,1446
2022-01-09,5호선,동대문역사문화공원,690,792
2022-01-09,5호선,청구,1572,1480
2022-01-09,5호선,신금호,2653,2925
2022-01-09,5호선,행당,3513,3212
2022-01-09,5호선,왕십리,2144,2604
2022-01-09,5호선,마장,2596,2579
2022-01-09,5호선,답십리,6671,6410
2022-01-09,5호선,장한평,7045,7074
2022-01-09,5호선,군자,5618,6221
2022-01-09,5호선,아차산,9015,8923
2022-01-09,5호선,광나루,6602,6466
2022-01-09,5호선,천호,11517,10757
2022-01-09,5호선,강동,7830,7808
2022-01-09,5호선,길동,3746,3958
2022-01-09,5호선,굽은다리,4813,4516
2022-01-09,5호선,명일,4296,4343
2022-01-09,5호선,고덕,3729,3711
2022-01-09,5호선,상일동,6064,6119
2022-01-09,5호선,둔촌동,4277,4357
2022-01-09,5호선,올림픽공원,1873,1701
2022-01-09,5호선,방이,3491,3455
2022-01-09,5호선,오금,1324,1298
2022-01-09,5호선,개롱,2657,2910
2022-01-09,5호선,거여,3913,3734
2022-01-09,5호선,마천,3234,3439
2022-01-09,5호선,강일,1894,1785
2022-01-09,5호선,미사,8087,8043
2022-01-09,5호선,하남풍산,1959,2025
2022-01-09,5호선,하남시청,3622,3488
2022-01-09,5호선,하남검단산,4117,4053
2022-01-10,5호선,하남검단산,5193,5078
2022-01-10,5호선,하남시청,6226,5961
2022-01-10,5호선,하남풍산,4161,4118
2022-01-10,5호선,미사,15698,15670
2022-01-10,5호선,강일,3810,3759
2022-01-10,5호선,마천,6663,6504
2022-01-10,5호선,거여,9051,8672
2022-01-10,5호선,개롱,6197,6562
2022-01-10,5호선,오금,3723,3582
2022-01-10,5호선,방이,6988,7292
2022-01-10,5호선,올림픽공원,3932,3451
2022-01-10,5호선,둔촌동,8483,8586
2022-01-10,5호선,상일동,15389,14244
2022-01-10,5호선,고덕,9081,9281
2022-01-10,5호선,명일,8292,8569
2022-01-10,5호선,굽은다리,9324,8898
2022-01-10,5호선,길동,7953,8369
2022-01-10,5호선,강동,18284,17645
2022-01-10,5호선,천호,17159,17038
2022-01-10,5호선,광나루,12518,11391
2022-01-10,5호선,아차산,13346,13012
2022-01-10,5호선,군자,10709,11651
2022-01-10,5호선,장한평,18452,18379
2022-01-10,5호선,답십리,15683,14554
2022-01-10,5호선,마장,5517,5227
2022-01-10,5호선,왕십리,4475,4913
2022-01-10,5호선,행당,7876,7197
2022-01-10,5호선,신금호,6116,6402
2022-01-10,5호선,청구,3884,3497
2022-01-10,5호선,동대문역사문화공원,2996,3442
2022-01-10,5호선,을지로4가,6241,6342
2022-01-10,5호선,종로3가,11706,11332
2022-01-10,5호선,광화문,28874,29750
2022-01-10,5호선,서대문,19254,19591
2022-01-10,5호선,충정로,4669,4729
2022-01-10,5호선,애오개,6652,6728
2022-01-10,5호선,공덕,13620,14384
2022-01-10,5호선,마포,14326,14681
2022-01-10,5호선,여의나루,8742,9654
2022-01-10,5호선,여의도,29510,30333
2022-01-10,5호선,신길,3979,4439
2022-01-10,5호선,영등포시장,9963,10233
2022-01-10,5호선,영등포구청,3929,4035
2022-01-10,5호선,양평,7714,7692
2022-01-10,5호선,오목교,21328,22581
2022-01-10,5호선,목동,16466,18105
2022-01-10,5호선,신정,13684,11106
2022-01-10,5호선,까치산,28254,27659
2022-01-10,5호선,화곡,27580,26268
2022-01-10,5호선,우장산,13886,13842
2022-01-10,5호선,발산,19862,20052
2022-01-10,5호선,마곡,11007,10684
2022-01-10,5호선,송정,6420,6007
2022-01-10,5호선,김포공항,6944,7039
2022-01-10,5호선,개화산,5394,5223
2022-01-10,5호선,방화,6381,6175
2022-01-11,5호선,하남검단산,5094,4888
2022-01-11,5호선,하남시청,6076,6031
2022-01-11,5호선,하남풍산,4128,4282
2022-01-11,5호선,미사,15776,15465
2022-01-11,5호선,강일,3772,3732
2022-01-11,5호선,마천,6663,6587
2022-01-11,5호선,거여,9204,8598
2022-01-11,5호선,개롱,6201,6533
2022-01-11,5호선,오금,3668,3602
2022-01-11,5호선,방이,7136,7445
2022-01-11,5호선,올림픽공원,4205,3561
2022-01-11,5호선,둔촌동,8656,8609
2022-01-11,5호선,상일동,15524,14288
2022-01-11,5호선,고덕,9075,9214
2022-01-11,5호선,명일,8458,8861
2022-01-11,5호선,굽은다리,9351,8949
2022-01-11,5호선,길동,8023,8377
2022-01-11,5호선,강동,18582,17761
2022-01-11,5호선,천호,17398,17169
2022-01-11,5호선,광나루,12697,11559
2022-01-11,5호선,아차산,13475,13218
2022-01-11,5호선,군자,11017,11998
2022-01-11,5호선,장한평,18378,18531
2022-01-11,5호선,답십리,15978,14709
2022-01-11,5호선,마장,5604,5235
2022-01-11,5호선,왕십리,4487,5047
2022-01-11,5호선,행당,8038,7420
2022-01-11,5호선,신금호,6237,6468
2022-01-11,5호선,청구,3953,3558
2022-01-11,5호선,동대문역사문화공원,3176,3635
2022-01-11,5호선,을지로4가,6108,6173
2022-01-11,5호선,종로3가,11916,11648
2022-01-11,5호선,광화문,30101,31022
2022-01-11,5호선,서대문,19547,20030
2022-01-11,5호선,충정로,4908,5017
2022-01-11,5호선,애오개,6932,7055
2022-01-11,5호선,공덕,14211,14926
2022-01-11,5호선,마포,14811,15040
2022-01-11,5호선,여의나루,8413,9415
2022-01-11,5호선,여의도,30591,31049
2022-01-11,5호선,신길,4156,4551
2022-01-11,5호선,영등포시장,9864,10236
2022-01-11,5호선,영등포구청,3859,3960
2022-01-11,5호선,양평,7823,7938
2022-01-11,5호선,오목교,22035,23371
2022-01-11,5호선,목동,16677,18452
2022-01-11,5호선,신정,13839,11388
2022-01-11,5호선,까치산,28151,27371
2022-01-11,5호선,화곡,27717,26260
2022-01-11,5호선,우장산,13934,14081
2022-01-11,5호선,발산,20445,20413
2022-01-11,5호선,마곡,11357,10851
2022-01-11,5호선,송정,6223,5768
