사용일자,호선명,역명,승차승객수,하차승객수
2022-01-11,5호선,김포공항,6824,6707
2022-01-11,5호선,개화산,5325,5115
2022-01-11,5호선,방화,6397,6250
2022-01-12,5호선,방화,6226,6021
2022-01-12,5호선,개화산,5317,5137
2022-01-12,5호선,김포공항,6749,6436
2022-01-12,5호선,송정,6033,5779
2022-01-12,5호선,마곡,10878,10744
2022-01-12,5호선,발산,20042,20161
2022-01-12,5호선,우장산,13691,13710
2022-01-12,5호선,화곡,27489,25934
2022-01-12,5호선,까치산,27834,27152
2022-01-12,5호선,신정,13569,11108
2022-01-12,5호선,목동,16380,17815
2022-01-12,5호선,오목교,21527,22780
2022-01-12,5호선,양평,7563,7636
2022-01-12,5호선,영등포구청,3784,3904
2022-01-12,5호선,영등포시장,9772,10142
2022-01-12,5호선,신길,4154,4483
2022-01-12,5호선,여의도,29940,30499
2022-01-12,5호선,여의나루,8371,9319
2022-01-12,5호선,마포,14579,14855
2022-01-12,5호선,공덕,13818,14660
2022-01-12,5호선,애오개,6612,6925
2022-01-12,5호선,충정로,4720,4788
2022-01-12,5호선,서대문,19315,19594
2022-01-12,5호선,광화문,29587,30613
2022-01-12,5호선,종로3가,12065,11651
2022-01-12,5호선,을지로4가,5937,5960
2022-01-12,5호선,동대문역사문화공원,3111,3599
2022-01-12,5호선,청구,3832,3584
2022-01-12,5호선,신금호,6069,6255
2022-01-12,5호선,행당,7882,7267
2022-01-12,5호선,왕십리,4522,4927
2022-01-12,5호선,마장,5495,5056
2022-01-12,5호선,답십리,15882,14660
2022-01-12,5호선,장한평,18457,18390
2022-01-12,5호선,군자,11077,12039
2022-01-12,5호선,아차산,13306,13074
2022-01-12,5호선,광나루,12507,11175
2022-01-12,5호선,천호,17125,17074
2022-01-12,5호선,강동,18342,17488
2022-01-12,5호선,길동,7751,8176
2022-01-12,5호선,굽은다리,9199,8901
2022-01-12,5호선,명일,8262,8739
2022-01-12,5호선,고덕,8970,9088
2022-01-12,5호선,상일동,15072,14030
2022-01-12,5호선,둔촌동,8506,8380
2022-01-12,5호선,올림픽공원,4007,3392
2022-01-12,5호선,방이,7177,7371
2022-01-12,5호선,오금,3521,3553
2022-01-12,5호선,개롱,6175,6519
2022-01-12,5호선,거여,9013,8543
2022-01-12,5호선,마천,6517,6466
2022-01-12,5호선,강일,3688,3655
2022-01-12,5호선,미사,15537,15494
2022-01-12,5호선,하남풍산,4037,4072
2022-01-12,5호선,하남시청,6032,5831
2022-01-12,5호선,하남검단산,5005,4901
2022-01-13,5호선,하남검단산,5052,4854
2022-01-13,5호선,하남시청,5955,5860
2022-01-13,5호선,하남풍산,4154,4190
2022-01-13,5호선,미사,15423,15299
2022-01-13,5호선,강일,3665,3666
2022-01-13,5호선,마천,6581,6517
2022-01-13,5호선,거여,9052,8589
2022-01-13,5호선,개롱,6259,6603
2022-01-13,5호선,오금,3590,3580
2022-01-13,5호선,방이,7276,7392
2022-01-13,5호선,올림픽공원,3874,3378
2022-01-13,5호선,둔촌동,8464,8451
2022-01-13,5호선,상일동,15118,13975
2022-01-13,5호선,고덕,8703,8799
2022-01-13,5호선,명일,8197,8558
2022-01-13,5호선,굽은다리,9286,8977
2022-01-13,5호선,길동,7790,8160
2022-01-13,5호선,강동,18345,17643
2022-01-13,5호선,천호,17300,17119
2022-01-13,5호선,광나루,12781,11558
2022-01-13,5호선,아차산,13908,13676
2022-01-13,5호선,군자,11052,12224
2022-01-13,5호선,장한평,18550,18551
2022-01-13,5호선,답십리,15887,14525
2022-01-13,5호선,마장,5481,5152
2022-01-13,5호선,왕십리,4528,4998
2022-01-13,5호선,행당,7976,7300
2022-01-13,5호선,신금호,6119,6366
2022-01-13,5호선,청구,3899,3669
2022-01-13,5호선,동대문역사문화공원,3237,3626
2022-01-13,5호선,을지로4가,5929,6009
2022-01-13,5호선,종로3가,12294,11870
2022-01-13,5호선,광화문,29861,30797
2022-01-13,5호선,서대문,19590,19997
2022-01-13,5호선,충정로,4781,4937
2022-01-13,5호선,애오개,6879,6986
2022-01-13,5호선,공덕,13918,14837
2022-01-13,5호선,마포,14699,15234
2022-01-13,5호선,여의나루,8146,9405
2022-01-13,5호선,여의도,30033,30822
2022-01-13,5호선,신길,4062,4449
2022-01-13,5호선,영등포시장,9854,10277
2022-01-13,5호선,영등포구청,3806,3898
2022-01-13,5호선,양평,7746,7723
2022-01-13,5호선,오목교,21605,23100
2022-01-13,5호선,목동,16603,18042
2022-01-13,5호선,신정,13567,11127
2022-01-13,5호선,까치산,27974,27048
2022-01-13,5호선,화곡,27343,25858
2022-01-13,5호선,우장산,13767,13705
2022-01-13,5호선,발산,20321,20423
2022-01-13,5호선,마곡,11161,10815
2022-01-13,5호선,송정,6227,5870
2022-01-13,5호선,김포공항,7182,6936
2022-01-13,5호선,개화산,5326,5074
2022-01-13,5호선,방화,6270,6164
2022-01-14,5호선,방화,6440,6092
2022-01-14,5호선,개화산,5459,5159
2022-01-14,5호선,김포공항,7877,7412
2022-01-14,5호선,송정,6422,6015
2022-01-14,5호선,마곡,10743,10533
2022-01-14,5호선,발산,19317,19877
2022-01-14,5호선,우장산,13820,13784
2022-01-14,5호선,화곡,27696,26232
2022-01-14,5호선,까치산,28174,27454
2022-01-14,5호선,신정,13641,11007
2022-01-14,5호선,목동,16869,18152
2022-01-14,5호선,오목교,22246,23793
2022-01-14,5호선,양평,7487,7440
2022-01-14,5호선,영등포구청,3851,3865
2022-01-14,5호선,영등포시장,10353,10604
2022-01-14,5호선,신길,4052,4423
2022-01-14,5호선,여의도,28940,30012
2022-01-14,5호선,여의나루,8240,9142
2022-01-14,5호선,마포,14420,14942
2022-01-14,5호선,공덕,13820,14834
2022-01-14,5호선,애오개,6815,6825
2022-01-14,5호선,충정로,4583,4586
2022-01-14,5호선,서대문,18785,18948
2022-01-14,5호선,광화문,28560,29859
2022-01-14,5호선,종로3가,12734,12705
2022-01-14,5호선,을지로4가,6111,6198
2022-01-14,5호선,동대문역사문화공원,3005,3556
2022-01-14,5호선,청구,3987,3756
2022-01-14,5호선,신금호,6346,6467
2022-01-14,5호선,행당,7906,7041
2022-01-14,5호선,왕십리,4684,5251
2022-01-14,5호선,마장,5680,5267
2022-01-14,5호선,답십리,16007,14749
2022-01-14,5호선,장한평,18561,18615
2022-01-14,5호선,군자,11305,12490
2022-01-14,5호선,아차산,13893,13430
2022-01-14,5호선,광나루,12812,11464
2022-01-14,5호선,천호,18756,18540
2022-01-14,5호선,강동,18513,17673
2022-01-14,5호선,길동,8185,8665
2022-01-14,5호선,굽은다리,9394,9035
2022-01-14,5호선,명일,8528,8754
2022-01-14,5호선,고덕,9037,9130
2022-01-14,5호선,상일동,15411,14227
2022-01-14,5호선,둔촌동,8795,8815
2022-01-14,5호선,올림픽공원,4055,3486
2022-01-14,5호선,방이,7484,7725
2022-01-14,5호선,오금,3567,3662
2022-01-14,5호선,개롱,6387,6608
2022-01-14,5호선,거여,8935,8480
2022-01-14,5호선,마천,6748,6555
2022-01-14,5호선,강일,3783,3674
2022-01-14,5호선,미사,15774,15768
2022-01-14,5호선,하남풍산,4229,4270
2022-01-14,5호선,하남시청,6511,6305
2022-01-14,5호선,하남검단산,5354,5211
2022-01-15,5호선,길동,5650,5864
2022-01-15,5호선,강동,12005,11405
2022-01-15,5호선,천호,16042,15062
2022-01-15,5호선,광나루,8798,8477
2022-01-15,5호선,아차산,11650,11268
2022-01-15,5호선,군자,8228,8855
2022-01-15,5호선,장한평,10506,10428
2022-01-15,5호선,답십리,9754,9096
2022-01-15,5호선,마장,3905,3925
2022-01-15,5호선,왕십리,3392,4170
2022-01-15,5호선,행당,5010,4357
2022-01-15,5호선,신금호,3839,4025
2022-01-15,5호선,청구,2453,2300
2022-01-15,5호선,동대문역사문화공원,1043,1339
2022-01-15,5호선,을지로4가,3298,3592
2022-01-15,5호선,종로3가,11742,11558
2022-01-15,5호선,광화문,14464,14676
2022-01-15,5호선,서대문,6933,6534
2022-01-15,5호선,충정로,1954,1749
2022-01-15,5호선,애오개,3600,3432
2022-01-15,5호선,공덕,6821,6909
2022-01-15,5호선,마포,7177,7244
2022-01-15,5호선,여의나루,5593,6952
2022-01-15,5호선,여의도,12796,14159
2022-01-15,5호선,신길,2486,2595
2022-01-15,5호선,영등포시장,7519,7848
2022-01-15,5호선,영등포구청,2149,1858
2022-01-15,5호선,양평,3587,3437
2022-01-15,5호선,오목교,15162,15700
2022-01-15,5호선,목동,10786,11013
2022-01-15,5호선,신정,8407,7382
2022-01-15,5호선,까치산,20055,19480
2022-01-15,5호선,화곡,19079,17754
2022-01-15,5호선,우장산,9270,9180
2022-01-15,5호선,발산,12598,13276
2022-01-15,5호선,마곡,5248,5196
2022-01-15,5호선,송정,4655,4492
2022-01-15,5호선,김포공항,6974,7080
2022-01-15,5호선,개화산,3525,3413
2022-01-15,5호선,방화,4416,4271
2022-01-15,5호선,하남검단산,4788,4636
2022-01-15,5호선,하남시청,4773,4762
2022-01-15,5호선,하남풍산,2514,2610
2022-01-15,5호선,미사,11240,11101
2022-01-15,5호선,강일,2578,2422
2022-01-15,5호선,마천,4453,4713
2022-01-15,5호선,거여,5534,5451
2022-01-15,5호선,개롱,3982,4154
2022-01-15,5호선,오금,1888,1820
2022-01-15,5호선,방이,5087,4948
2022-01-15,5호선,올림픽공원,2528,2123
2022-01-15,5호선,둔촌동,5862,5811
2022-01-15,5호선,상일동,9090,8503
2022-01-15,5호선,고덕,5899,5914
2022-01-15,5호선,명일,5713,5757
2022-01-15,5호선,굽은다리,6631,6238
2022-01-16,5호선,김포공항,6538,6761
2022-01-16,5호선,개화산,2455,2511
2022-01-16,5호선,방화,3180,3289
2022-01-16,5호선,까치산,14345,14238
2022-01-16,5호선,화곡,13290,12720
2022-01-16,5호선,상일동,6249,6205
2022-01-16,5호선,개롱,2585,2938
2022-01-16,5호선,오금,1408,1447
2022-01-16,5호선,방이,3651,3572
2022-01-16,5호선,올림픽공원,1873,1568
2022-01-16,5호선,둔촌동,4245,4355
2022-01-16,5호선,고덕,4051,4053
2022-01-16,5호선,명일,4485,4630
2022-01-16,5호선,굽은다리,4976,4812
2022-01-16,5호선,길동,3865,4047
2022-01-16,5호선,강동,8482,8309
2022-01-16,5호선,천호,12196,11463
2022-01-16,5호선,광나루,6613,6384
2022-01-16,5호선,아차산,9672,9560
2022-01-16,5호선,군자,5862,6634
2022-01-16,5호선,장한평,7171,7227
2022-01-16,5호선,답십리,6849,6517
2022-01-16,5호선,마장,2777,2708
2022-01-16,5호선,왕십리,2382,2815
2022-01-16,5호선,행당,3494,3271
2022-01-16,5호선,신금호,2731,2978
2022-01-16,5호선,청구,1724,1624
2022-01-16,5호선,동대문역사문화공원,727,803
2022-01-16,5호선,을지로4가,1406,1600
2022-01-16,5호선,종로3가,8717,7461
2022-01-16,5호선,광화문,10988,10702
2022-01-16,5호선,서대문,4724,4582
2022-01-16,5호선,충정로,1316,1373
2022-01-16,5호선,애오개,2438,2600
2022-01-16,5호선,공덕,4331,4261
2022-01-16,5호선,마포,4463,4565
2022-01-16,5호선,여의나루,4673,5888
2022-01-16,5호선,여의도,7886,7585
2022-01-16,5호선,신길,1651,1983
2022-01-16,5호선,영등포시장,4984,5240
2022-01-16,5호선,영등포구청,1288,1277
2022-01-16,5호선,양평,2520,2670
2022-01-16,5호선,오목교,10616,10803
2022-01-16,5호선,목동,7011,7299
2022-01-16,5호선,신정,5773,5380
2022-01-16,5호선,하남검단산,4084,4033
2022-01-16,5호선,하남시청,3636,3504
2022-01-16,5호선,하남풍산,1971,2059
2022-01-16,5호선,미사,8053,8084
2022-01-16,5호선,강일,1897,1812
2022-01-16,5호선,마천,3309,3570
2022-01-16,5호선,거여,3957,3838
2022-01-16,5호선,우장산,6361,6611
2022-01-16,5호선,발산,8308,8423
2022-01-16,5호선,마곡,3355,3534
2022-01-16,5호선,송정,3333,3208
2022-01-17,5호선,방화,6420,6317
2022-01-17,5호선,개화산,5410,5296
2022-01-17,5호선,김포공항,7278,7056
2022-01-17,5호선,송정,6414,6077
2022-01-17,5호선,마곡,11428,11056
2022-01-17,5호선,발산,20713,20346
2022-01-17,5호선,우장산,14012,14149
2022-01-17,5호선,화곡,27923,26449
2022-01-17,5호선,까치산,28044,27648
2022-01-17,5호선,신정,13615,11419
2022-01-17,5호선,목동,16579,18416
2022-01-17,5호선,오목교,21959,22991
2022-01-17,5호선,양평,7765,7816
2022-01-17,5호선,영등포구청,3952,4078
2022-01-17,5호선,영등포시장,10107,10394
2022-01-17,5호선,신길,4129,4745
2022-01-17,5호선,여의도,30840,30560
2022-01-17,5호선,여의나루,8754,9543
2022-01-17,5호선,마포,14962,15169
2022-01-17,5호선,공덕,13840,14773
2022-01-17,5호선,애오개,6941,7046
2022-01-17,5호선,충정로,4922,4910
2022-01-17,5호선,서대문,19781,19835
2022-01-17,5호선,광화문,29581,29675
2022-01-17,5호선,종로3가,11920,11549
2022-01-17,5호선,을지로4가,6228,6161
2022-01-17,5호선,동대문역사문화공원,3135,3499
2022-01-17,5호선,청구,3961,3700
2022-01-17,5호선,신금호,6159,6626
2022-01-17,5호선,행당,7863,7434
2022-01-17,5호선,왕십리,4599,4928
2022-01-17,5호선,마장,5541,5364
2022-01-17,5호선,답십리,15790,14835
2022-01-17,5호선,장한평,18257,18269
2022-01-17,5호선,군자,10785,11811
2022-01-17,5호선,아차산,13090,12968
2022-01-17,5호선,광나루,12454,11472
2022-01-17,5호선,천호,17056,16758
2022-01-17,5호선,강동,18244,17732
2022-01-17,5호선,길동,8019,8397
2022-01-17,5호선,굽은다리,9256,9070
2022-01-17,5호선,명일,8292,8853
2022-01-17,5호선,고덕,9022,9189
2022-01-17,5호선,상일동,15158,14285
2022-01-17,5호선,둔촌동,8570,8554
2022-01-17,5호선,올림픽공원,4035,3423
2022-01-17,5호선,방이,7070,7477
2022-01-17,5호선,오금,3637,3662
2022-01-17,5호선,개롱,6179,6680
2022-01-17,5호선,거여,9033,8772
2022-01-17,5호선,마천,6681,6596
2022-01-17,5호선,강일,3768,3759
2022-01-17,5호선,미사,15530,15569
2022-01-17,5호선,하남풍산,4126,4158
2022-01-17,5호선,하남시청,6103,6034
2022-01-17,5호선,하남검단산,5158,5004
2022-01-18,5호선,하남검단산,5294,5086
2022-01-18,5호선,하남시청,6099,6044
2022-01-18,5호선,하남풍산,4206,4236
2022-01-18,5호선,미사,15862,15659
2022-01-18,5호선,강일,3828,3746
2022-01-18,5호선,마천,6727,6671
2022-01-18,5호선,거여,9271,8832
2022-01-18,5호선,개롱,6315,6793
2022-01-18,5호선,오금,3719,3796
2022-01-18,5호선,방이,7294,7467
2022-01-18,5호선,올림픽공원,4068,3458
2022-01-18,5호선,둔촌동,8699,8705
2022-01-18,5호선,상일동,15441,14160
2022-01-18,5호선,고덕,9165,9392
2022-01-18,5호선,명일,8375,8798
2022-01-18,5호선,굽은다리,9521,9025
2022-01-18,5호선,길동,8083,8586
2022-01-18,5호선,강동,18793,17811
2022-01-18,5호선,천호,17343,17257
2022-01-18,5호선,광나루,12844,11551
2022-01-18,5호선,아차산,13844,13292
2022-01-18,5호선,군자,11102,12230
2022-01-18,5호선,장한평,18680,18624
2022-01-18,5호선,답십리,16083,14802
2022-01-18,5호선,마장,5681,5387
2022-01-18,5호선,왕십리,4528,4996
2022-01-18,5호선,행당,8004,7351
2022-01-18,5호선,신금호,6203,6503
2022-01-18,5호선,청구,4051,3648
2022-01-18,5호선,동대문역사문화공원,3188,3620
2022-01-18,5호선,을지로4가,6295,6328
2022-01-18,5호선,종로3가,12153,11981
2022-01-18,5호선,광화문,29862,30891
2022-01-18,5호선,서대문,19692,20050
2022-01-18,5호선,충정로,4912,4997
2022-01-18,5호선,애오개,6846,6865
2022-01-18,5호선,공덕,14269,15155
2022-01-18,5호선,마포,14955,15365
2022-01-18,5호선,여의나루,8494,9553
2022-01-18,5호선,여의도,30621,31658
2022-01-18,5호선,신길,4162,4509
2022-01-18,5호선,영등포시장,10139,10585
2022-01-18,5호선,영등포구청,3983,4110
2022-01-18,5호선,양평,7758,7875
2022-01-18,5호선,오목교,21981,23373
2022-01-18,5호선,목동,17031,18436
2022-01-18,5호선,신정,13855,11245
2022-01-18,5호선,까치산,28503,27503
2022-01-18,5호선,화곡,27768,26337
2022-01-18,5호선,우장산,14004,13884
2022-01-18,5호선,발산,20843,20997
2022-01-18,5호선,마곡,11390,11219
2022-01-18,5호선,송정,6499,6064
2022-01-18,5호선,김포공항,7175,6969
2022-01-18,5호선,개화산,5467,5316
2022-01-18,5호선,방화,6457,6172
2022-01-19,5호선,하남검단산,5456,5409
2022-01-19,5호선,하남시청,6573,6529
2022-01-19,5호선,하남풍산,4480,4413
2022-01-19,5호선,미사,16950,16774
2022-01-19,5호선,강일,4006,3953
2022-01-19,5호선,마천,6891,6862
2022-01-19,5호선,거여,9549,9190
2022-01-19,5호선,개롱,6641,7065
2022-01-19,5호선,오금,3801,3838
2022-01-19,5호선,방이,7805,8038
2022-01-19,5호선,올림픽공원,4398,3771
2022-01-19,5호선,둔촌동,9021,9109
2022-01-19,5호선,상일동,16377,15398
2022-01-19,5호선,고덕,9692,9864
2022-01-19,5호선,명일,9035,9577
2022-01-19,5호선,굽은다리,9919,9606
2022-01-19,5호선,길동,8394,8705
2022-01-19,5호선,강동,19355,18834
2022-01-19,5호선,천호,18192,17745
2022-01-19,5호선,광나루,13296,12094
2022-01-19,5호선,아차산,14005,13790
2022-01-19,5호선,군자,11603,12759
2022-01-19,5호선,장한평,19561,19618
2022-01-19,5호선,답십리,16546,15438
2022-01-19,5호선,마장,5850,5553
2022-01-19,5호선,왕십리,4897,5237
2022-01-19,5호선,행당,8567,7942
2022-01-19,5호선,신금호,6485,6778
2022-01-19,5호선,청구,4141,3749
2022-01-19,5호선,동대문역사문화공원,3300,3686
2022-01-19,5호선,을지로4가,6224,6229
2022-01-19,5호선,종로3가,12520,12145
2022-01-19,5호선,광화문,31977,32291
2022-01-19,5호선,서대문,20257,20381
2022-01-19,5호선,충정로,5054,5190
2022-01-19,5호선,애오개,7119,7290
2022-01-19,5호선,공덕,14679,15612
2022-01-19,5호선,마포,15821,16022
2022-01-19,5호선,여의나루,8749,9583
2022-01-19,5호선,여의도,32088,32081
2022-01-19,5호선,신길,4125,4706
2022-01-19,5호선,영등포시장,10362,10835
2022-01-19,5호선,영등포구청,3979,4104
2022-01-19,5호선,양평,8034,8116
2022-01-19,5호선,오목교,22781,24408
2022-01-19,5호선,목동,17247,18904
2022-01-19,5호선,신정,14001,11522
2022-01-19,5호선,까치산,28625,28069
2022-01-19,5호선,화곡,28360,26989
2022-01-19,5호선,우장산,14309,14414
2022-01-19,5호선,발산,21393,21303
2022-01-19,5호선,마곡,11592,11488
2022-01-19,5호선,송정,6496,6087
2022-01-19,5호선,김포공항,7333,7016
2022-01-19,5호선,개화산,5474,5397
2022-01-19,5호선,방화,6655,6459
2022-01-20,5호선,방화,6521,6320
2022-01-20,5호선,개화산,5497,5286
2022-01-20,5호선,김포공항,7309,7019
2022-01-20,5호선,송정,6561,6128
2022-01-20,5호선,마곡,11206,11024
2022-01-20,5호선,발산,20585,20951
2022-01-20,5호선,우장산,14218,14045
2022-01-20,5호선,화곡,27869,26384
2022-01-20,5호선,까치산,28601,27676
2022-01-20,5호선,신정,13873,11280
2022-01-20,5호선,목동,17203,18502
2022-01-20,5호선,오목교,22118,23539
2022-01-20,5호선,양평,7670,7779
2022-01-20,5호선,영등포구청,4038,4153
2022-01-20,5호선,영등포시장,10307,10505
2022-01-20,5호선,신길,4232,4543
2022-01-20,5호선,여의도,30025,31192
2022-01-20,5호선,여의나루,8637,9616
2022-01-20,5호선,마포,15048,15399
2022-01-20,5호선,공덕,14299,15334
2022-01-20,5호선,애오개,7032,7150
2022-01-20,5호선,충정로,4801,4973
2022-01-20,5호선,서대문,19622,20029
2022-01-20,5호선,광화문,30280,31544
2022-01-20,5호선,종로3가,12390,11971
2022-01-20,5호선,을지로4가,6382,6439
2022-01-20,5호선,동대문역사문화공원,3104,3597
2022-01-20,5호선,청구,4061,3721
2022-01-20,5호선,신금호,6375,6587
2022-01-20,5호선,행당,8198,7358
2022-01-20,5호선,왕십리,4661,5257
2022-01-20,5호선,마장,5904,5593
2022-01-20,5호선,답십리,16307,14999
2022-01-20,5호선,장한평,19224,19065
2022-01-20,5호선,군자,11348,12369
2022-01-20,5호선,아차산,14054,13775
2022-01-20,5호선,광나루,13229,12011
2022-01-20,5호선,천호,18035,17932
2022-01-20,5호선,강동,18982,18307
2022-01-20,5호선,길동,8112,8531
2022-01-20,5호선,굽은다리,9473,9045
2022-01-20,5호선,명일,8448,8724
2022-01-20,5호선,고덕,9121,9239
2022-01-20,5호선,상일동,15667,14499
2022-01-20,5호선,둔촌동,8876,8954
2022-01-20,5호선,올림픽공원,4124,3623
2022-01-20,5호선,방이,7493,7592
2022-01-20,5호선,오금,3723,3818
2022-01-20,5호선,개롱,6357,6768
2022-01-20,5호선,거여,9318,8783
2022-01-20,5호선,마천,6873,6852
2022-01-20,5호선,강일,3834,3793
2022-01-20,5호선,미사,16349,15975
2022-01-20,5호선,하남풍산,4270,4350
2022-01-20,5호선,하남시청,6209,6099
2022-01-20,5호선,하남검단산,5266,5088
2022-01-21,5호선,하남검단산,5470,5206
2022-01-21,5호선,하남시청,6555,6407
2022-01-21,5호선,하남풍산,4219,4289
2022-01-21,5호선,미사,16110,16128
2022-01-21,5호선,강일,3923,3734
2022-01-21,5호선,마천,6881,6702
2022-01-21,5호선,거여,9340,8906
2022-01-21,5호선,개롱,6369,6716
2022-01-21,5호선,오금,3708,3864
2022-01-21,5호선,방이,7478,7827
2022-01-21,5호선,올림픽공원,4326,3792
2022-01-21,5호선,둔촌동,8973,9114
2022-01-21,5호선,상일동,15866,14558
2022-01-21,5호선,고덕,9637,9552
2022-01-21,5호선,명일,8721,9088
2022-01-21,5호선,굽은다리,9790,9300
2022-01-21,5호선,길동,8453,8916
2022-01-21,5호선,강동,18976,18173
2022-01-21,5호선,천호,19164,18838
2022-01-21,5호선,광나루,13518,12064
2022-01-21,5호선,아차산,14056,13749
2022-01-21,5호선,군자,11610,12819
2022-01-21,5호선,장한평,18874,18786
2022-01-21,5호선,답십리,16378,15001
2022-01-21,5호선,마장,5958,5806
2022-01-21,5호선,왕십리,4854,5480
2022-01-21,5호선,행당,8153,7251
2022-01-21,5호선,신금호,6415,6602
2022-01-21,5호선,청구,4118,3697
2022-01-21,5호선,동대문역사문화공원,3110,3592
2022-01-21,5호선,을지로4가,6446,6533
2022-01-21,5호선,종로3가,13107,13051
2022-01-21,5호선,광화문,29609,30560
2022-01-21,5호선,서대문,18997,19357
2022-01-21,5호선,충정로,4738,4740
2022-01-21,5호선,애오개,6883,6977
2022-01-21,5호선,공덕,14454,15417
2022-01-21,5호선,마포,14695,15331
2022-01-21,5호선,여의나루,9330,10083
2022-01-21,5호선,여의도,29367,30652
2022-01-21,5호선,신길,4193,4502
2022-01-21,5호선,영등포시장,10416,10663
2022-01-21,5호선,영등포구청,4002,4145
2022-01-21,5호선,양평,7702,7612
2022-01-21,5호선,오목교,22832,24678
2022-01-21,5호선,목동,17177,18579
2022-01-21,5호선,신정,14053,11214
2022-01-21,5호선,까치산,29189,28116
2022-01-21,5호선,화곡,28755,26885
2022-01-21,5호선,우장산,14381,14178
2022-01-21,5호선,발산,20228,20678
2022-01-21,5호선,마곡,11087,11018
2022-01-21,5호선,송정,6660,6332
2022-01-21,5호선,김포공항,8002,7435
2022-01-21,5호선,개화산,5580,5274
2022-01-21,5호선,방화,6576,6422
2022-01-22,5호선,방화,4371,4279
2022-01-22,5호선,개화산,3462,3339
2022-01-22,5호선,김포공항,7052,7146
2022-01-22,5호선,송정,4825,4642
2022-01-22,5호선,마곡,5425,5380
2022-01-22,5호선,발산,12951,13443
2022-01-22,5호선,우장산,9554,9553
2022-01-22,5호선,화곡,19480,18178
2022-01-22,5호선,까치산,20608,19914
2022-01-22,5호선,신정,8868,7613
2022-01-22,5호선,목동,10996,11214
2022-01-22,5호선,오목교,15684,16097
2022-01-22,5호선,양평,3667,3621
2022-01-22,5호선,영등포구청,2025,1938
2022-01-22,5호선,영등포시장,7715,8162
2022-01-22,5호선,신길,2452,2716
2022-01-22,5호선,여의도,11224,11544
2022-01-22,5호선,여의나루,6439,7618
2022-01-22,5호선,마포,7365,7361
2022-01-22,5호선,공덕,6925,7075
2022-01-22,5호선,애오개,3532,3460
2022-01-22,5호선,충정로,1848,1779
2022-01-22,5호선,서대문,6958,6806
2022-01-22,5호선,광화문,13909,13941
2022-01-22,5호선,종로3가,11955,12108
2022-01-22,5호선,을지로4가,3426,3815
2022-01-22,5호선,동대문역사문화공원,1065,1392
2022-01-22,5호선,청구,2530,2286
2022-01-22,5호선,신금호,4011,4134
2022-01-22,5호선,행당,5300,4661
2022-01-22,5호선,왕십리,3405,4074
2022-01-22,5호선,마장,4202,4165
2022-01-22,5호선,답십리,9944,9143
2022-01-22,5호선,장한평,10934,10754
2022-01-22,5호선,군자,8329,9157
2022-01-22,5호선,아차산,12580,12014
2022-01-22,5호선,광나루,9018,8599
2022-01-22,5호선,천호,16292,15534
2022-01-22,5호선,강동,12429,11759
2022-01-22,5호선,길동,5801,6106
2022-01-22,5호선,굽은다리,6924,6562
2022-01-22,5호선,명일,6000,6051
2022-01-22,5호선,고덕,6052,6027
2022-01-22,5호선,상일동,9082,8401
2022-01-22,5호선,둔촌동,6108,6094
2022-01-22,5호선,올림픽공원,2764,2473
2022-01-22,5호선,방이,5053,5024
2022-01-22,5호선,오금,2166,2049
2022-01-22,5호선,개롱,3986,4293
2022-01-22,5호선,거여,5779,5517
2022-01-22,5호선,마천,4500,4667
2022-01-22,5호선,강일,2646,2548
2022-01-22,5호선,미사,11400,11377
2022-01-22,5호선,하남풍산,2578,2678
2022-01-22,5호선,하남시청,4971,4898
2022-01-22,5호선,하남검단산,4728,4687
2022-01-23,5호선,방화,3209,3353
2022-01-23,5호선,개화산,2521,2564
2022-01-23,5호선,김포공항,6367,6348
2022-01-23,5호선,송정,3521,3433
2022-01-23,5호선,마곡,3708,3763
2022-01-23,5호선,발산,8763,8943
2022-01-23,5호선,우장산,6331,6579
2022-01-23,5호선,화곡,13380,12625
2022-01-23,5호선,까치산,14801,14439
2022-01-23,5호선,신정,6028,5514
2022-01-23,5호선,목동,7069,7371
