사용일자,호선명,역명,승차승객수,하차승객수
2022-01-23,5호선,오목교,10643,10967
2022-01-23,5호선,양평,2534,2628
2022-01-23,5호선,영등포구청,1333,1201
2022-01-23,5호선,영등포시장,5059,5167
2022-01-23,5호선,신길,1733,2002
2022-01-23,5호선,여의도,7591,7692
2022-01-23,5호선,여의나루,5762,6613
2022-01-23,5호선,마포,4567,4782
2022-01-23,5호선,공덕,4217,4343
2022-01-23,5호선,애오개,2468,2563
2022-01-23,5호선,충정로,1336,1372
2022-01-23,5호선,서대문,4801,4760
2022-01-23,5호선,광화문,9853,9814
2022-01-23,5호선,종로3가,8736,7680
2022-01-23,5호선,을지로4가,1519,1609
2022-01-23,5호선,동대문역사문화공원,695,828
2022-01-23,5호선,청구,1757,1519
2022-01-23,5호선,신금호,2863,3035
2022-01-23,5호선,행당,3576,3429
2022-01-23,5호선,왕십리,2311,2696
2022-01-23,5호선,마장,2933,2960
2022-01-23,5호선,답십리,7058,6596
2022-01-23,5호선,장한평,7302,7342
2022-01-23,5호선,군자,5907,6412
2022-01-23,5호선,아차산,10111,10018
2022-01-23,5호선,광나루,7271,7097
2022-01-23,5호선,천호,11805,11064
2022-01-23,5호선,강동,8398,8293
2022-01-23,5호선,길동,4034,4201
2022-01-23,5호선,굽은다리,5015,4606
2022-01-23,5호선,명일,4446,4593
2022-01-23,5호선,고덕,3993,3874
2022-01-23,5호선,상일동,6409,6286
2022-01-23,5호선,둔촌동,4317,4412
2022-01-23,5호선,올림픽공원,1987,1815
2022-01-23,5호선,방이,3787,3722
2022-01-23,5호선,오금,1437,1427
2022-01-23,5호선,개롱,2667,3058
2022-01-23,5호선,거여,4015,3929
2022-01-23,5호선,마천,3406,3641
2022-01-23,5호선,강일,1952,1871
2022-01-23,5호선,미사,8362,8277
2022-01-23,5호선,하남풍산,1970,2111
2022-01-23,5호선,하남시청,3623,3475
2022-01-23,5호선,하남검단산,4182,4193
2022-01-24,5호선,신정,13861,11199
2022-01-24,5호선,목동,16531,18257
2022-01-24,5호선,오목교,22030,23449
2022-01-24,5호선,양평,7723,7786
2022-01-24,5호선,영등포구청,4071,4266
2022-01-24,5호선,영등포시장,10073,10312
2022-01-24,5호선,신길,4115,4566
2022-01-24,5호선,여의도,29890,30836
2022-01-24,5호선,여의나루,9572,10712
2022-01-24,5호선,마포,14707,14985
2022-01-24,5호선,공덕,14091,14916
2022-01-24,5호선,애오개,6758,6832
2022-01-24,5호선,충정로,4878,4901
2022-01-24,5호선,서대문,19021,19398
2022-01-24,5호선,광화문,29031,29914
2022-01-24,5호선,종로3가,12075,11798
2022-01-24,5호선,을지로4가,6353,6488
2022-01-24,5호선,동대문역사문화공원,3146,3566
2022-01-24,5호선,청구,4061,3652
2022-01-24,5호선,신금호,6215,6540
2022-01-24,5호선,방화,6427,6176
2022-01-24,5호선,개화산,5552,5288
2022-01-24,5호선,김포공항,7115,6921
2022-01-24,5호선,송정,6544,6086
2022-01-24,5호선,마곡,11083,10908
2022-01-24,5호선,발산,20517,20751
2022-01-24,5호선,우장산,13919,13826
2022-01-24,5호선,화곡,28259,26524
2022-01-24,5호선,행당,7994,7229
2022-01-24,5호선,왕십리,4625,5012
2022-01-24,5호선,마장,5886,5500
2022-01-24,5호선,답십리,16044,14694
2022-01-24,5호선,장한평,18694,18503
2022-01-24,5호선,군자,10845,11882
2022-01-24,5호선,아차산,13347,12961
2022-01-24,5호선,광나루,12908,11788
2022-01-24,5호선,천호,17334,17470
2022-01-24,5호선,강동,18451,17814
2022-01-24,5호선,길동,8134,8447
2022-01-24,5호선,굽은다리,9399,9074
2022-01-24,5호선,명일,8524,8844
2022-01-24,5호선,고덕,9248,9492
2022-01-24,5호선,상일동,15501,14292
2022-01-24,5호선,둔촌동,8690,8563
2022-01-24,5호선,올림픽공원,4031,3595
2022-01-24,5호선,방이,7070,7256
2022-01-24,5호선,오금,3752,3698
2022-01-24,5호선,개롱,6292,6575
2022-01-24,5호선,거여,9293,8873
2022-01-24,5호선,마천,6857,6747
2022-01-24,5호선,강일,3918,3860
2022-01-24,5호선,미사,15806,15634
2022-01-24,5호선,하남풍산,4179,4124
2022-01-24,5호선,하남시청,6656,6438
2022-01-24,5호선,하남검단산,5291,5191
2022-01-24,5호선,까치산,28659,27512
2022-01-25,5호선,신금호,6280,6549
2022-01-25,5호선,청구,4044,3747
2022-01-25,5호선,동대문역사문화공원,3102,3633
2022-01-25,5호선,을지로4가,6258,6438
2022-01-25,5호선,종로3가,12117,11957
2022-01-25,5호선,광화문,29863,31260
2022-01-25,5호선,서대문,19339,19876
2022-01-25,5호선,충정로,4943,5018
2022-01-25,5호선,애오개,6998,7113
2022-01-25,5호선,공덕,14558,15271
2022-01-25,5호선,마포,15100,15385
2022-01-25,5호선,여의나루,8967,10037
2022-01-25,5호선,여의도,29956,31300
2022-01-25,5호선,신길,4234,4574
2022-01-25,5호선,영등포시장,10119,10385
2022-01-25,5호선,영등포구청,4048,4239
2022-01-25,5호선,양평,7831,7965
2022-01-25,5호선,오목교,22240,23709
2022-01-25,5호선,목동,17036,18376
2022-01-25,5호선,신정,13908,11228
2022-01-25,5호선,화곡,28389,26603
2022-01-25,5호선,우장산,14163,14199
2022-01-25,5호선,발산,20910,21088
2022-01-25,5호선,마곡,11093,11007
2022-01-25,5호선,송정,6540,6083
2022-01-25,5호선,김포공항,6947,6721
2022-01-25,5호선,개화산,5558,5283
2022-01-25,5호선,방화,6430,6273
2022-01-25,5호선,행당,8289,7374
2022-01-25,5호선,까치산,28773,27727
2022-01-25,5호선,하남검단산,5187,4973
2022-01-25,5호선,하남시청,6035,5984
2022-01-25,5호선,하남풍산,4152,4218
2022-01-25,5호선,미사,15704,15383
2022-01-25,5호선,강일,3783,3683
2022-01-25,5호선,마천,6858,6810
2022-01-25,5호선,거여,9440,8863
2022-01-25,5호선,개롱,6332,6619
2022-01-25,5호선,오금,3848,3837
2022-01-25,5호선,방이,7314,7523
2022-01-25,5호선,올림픽공원,4060,3436
2022-01-25,5호선,둔촌동,8590,8653
2022-01-25,5호선,상일동,15482,14184
2022-01-25,5호선,고덕,9194,9382
2022-01-25,5호선,명일,8616,8803
2022-01-25,5호선,굽은다리,9353,8825
2022-01-25,5호선,길동,8151,8420
2022-01-25,5호선,강동,18681,17960
2022-01-25,5호선,천호,17354,17381
2022-01-25,5호선,광나루,12715,11498
2022-01-25,5호선,아차산,13731,13544
2022-01-25,5호선,군자,10898,11927
2022-01-25,5호선,장한평,18625,18700
2022-01-25,5호선,답십리,16062,14725
2022-01-25,5호선,마장,5885,5522
2022-01-25,5호선,왕십리,4631,5099
2022-01-26,5호선,방화,6481,6279
2022-01-26,5호선,거여,9576,9026
2022-01-26,5호선,종로3가,12805,12335
2022-01-26,5호선,광화문,30422,31409
2022-01-26,5호선,서대문,19630,19908
2022-01-26,5호선,충정로,4800,4991
2022-01-26,5호선,애오개,7025,7033
2022-01-26,5호선,공덕,14385,15453
2022-01-26,5호선,마포,15281,15643
2022-01-26,5호선,여의나루,9350,10227
2022-01-26,5호선,여의도,30144,31140
2022-01-26,5호선,신길,4198,4519
2022-01-26,5호선,영등포시장,10175,10485
2022-01-26,5호선,영등포구청,4058,4193
2022-01-26,5호선,양평,7926,7851
2022-01-26,5호선,오목교,22743,24111
2022-01-26,5호선,목동,17249,18740
2022-01-26,5호선,신정,13904,11469
2022-01-26,5호선,까치산,29170,28177
2022-01-26,5호선,화곡,28442,26868
2022-01-26,5호선,우장산,14451,14358
2022-01-26,5호선,발산,21108,21592
2022-01-26,5호선,마곡,11527,11194
2022-01-26,5호선,송정,6688,6198
2022-01-26,5호선,김포공항,7107,6976
2022-01-26,5호선,마천,6947,6880
2022-01-26,5호선,개화산,5613,5511
2022-01-26,5호선,강일,3973,3852
2022-01-26,5호선,미사,16452,16168
2022-01-26,5호선,하남풍산,4129,4192
2022-01-26,5호선,하남시청,6451,6274
2022-01-26,5호선,하남검단산,5335,5130
2022-01-26,5호선,을지로4가,6474,6520
2022-01-26,5호선,동대문역사문화공원,3105,3570
2022-01-26,5호선,청구,4123,3768
2022-01-26,5호선,신금호,6299,6568
2022-01-26,5호선,행당,8434,7553
2022-01-26,5호선,왕십리,4858,5335
2022-01-26,5호선,마장,6134,5894
2022-01-26,5호선,답십리,16622,15236
2022-01-26,5호선,장한평,19089,19195
2022-01-26,5호선,군자,11430,12546
2022-01-26,5호선,아차산,14320,13910
2022-01-26,5호선,광나루,13238,11905
2022-01-26,5호선,천호,17954,17951
2022-01-26,5호선,강동,18645,18134
2022-01-26,5호선,길동,8328,8529
2022-01-26,5호선,굽은다리,9574,9202
2022-01-26,5호선,명일,8618,9109
2022-01-26,5호선,고덕,9508,9704
2022-01-26,5호선,상일동,15687,14479
2022-01-26,5호선,둔촌동,8747,8758
2022-01-26,5호선,올림픽공원,4215,3552
2022-01-26,5호선,방이,7359,7604
2022-01-26,5호선,오금,3788,3768
2022-01-26,5호선,개롱,6557,6784
2022-01-27,5호선,하남검단산,5313,5065
2022-01-27,5호선,하남시청,6140,6003
2022-01-27,5호선,하남풍산,4339,4345
2022-01-27,5호선,미사,16047,15731
2022-01-27,5호선,강일,3803,3660
2022-01-27,5호선,마천,6923,6818
2022-01-27,5호선,거여,9304,8877
2022-01-27,5호선,개롱,6438,6689
2022-01-27,5호선,오금,3633,3760
2022-01-27,5호선,방이,7226,7415
2022-01-27,5호선,올림픽공원,4049,3440
2022-01-27,5호선,둔촌동,8291,8361
2022-01-27,5호선,상일동,15180,13983
2022-01-27,5호선,고덕,9177,9538
2022-01-27,5호선,명일,8490,8704
2022-01-27,5호선,굽은다리,9447,9001
2022-01-27,5호선,길동,8175,8522
2022-01-27,5호선,강동,18528,17709
2022-01-27,5호선,천호,18005,17584
2022-01-27,5호선,광나루,13005,11828
2022-01-27,5호선,아차산,14340,14028
2022-01-27,5호선,군자,11282,12142
2022-01-27,5호선,장한평,18791,18564
2022-01-27,5호선,답십리,16216,14644
2022-01-27,5호선,마장,6033,5766
2022-01-27,5호선,왕십리,4640,5237
2022-01-27,5호선,행당,8205,7289
2022-01-27,5호선,신금호,6303,6608
2022-01-27,5호선,청구,4070,3679
2022-01-27,5호선,동대문역사문화공원,2947,3431
2022-01-27,5호선,을지로4가,6293,6407
2022-01-27,5호선,종로3가,12159,11888
2022-01-27,5호선,광화문,29342,30503
2022-01-27,5호선,서대문,19012,19603
2022-01-27,5호선,충정로,4776,4865
2022-01-27,5호선,애오개,6823,6888
2022-01-27,5호선,공덕,13955,14902
2022-01-27,5호선,마포,14958,15388
2022-01-27,5호선,여의나루,8840,9687
2022-01-27,5호선,여의도,29366,30343
2022-01-27,5호선,신길,4121,4474
2022-01-27,5호선,영등포시장,10092,10398
2022-01-27,5호선,영등포구청,3956,4073
2022-01-27,5호선,양평,7840,7840
2022-01-27,5호선,오목교,21851,23409
2022-01-27,5호선,목동,16770,18138
2022-01-27,5호선,신정,13774,11252
2022-01-27,5호선,까치산,28531,27354
2022-01-27,5호선,화곡,27855,25993
2022-01-27,5호선,우장산,14016,13942
2022-01-27,5호선,발산,20594,20495
2022-01-27,5호선,마곡,11230,10937
2022-01-27,5호선,송정,6541,6134
2022-01-27,5호선,김포공항,7183,7269
2022-01-27,5호선,개화산,5548,5386
2022-01-27,5호선,방화,6498,6187
2022-01-28,5호선,방화,6253,5928
2022-01-28,5호선,개화산,5540,5231
2022-01-28,5호선,김포공항,7902,8373
2022-01-28,5호선,송정,6474,6066
2022-01-28,5호선,마곡,10523,10346
2022-01-28,5호선,발산,19375,19974
2022-01-28,5호선,우장산,13988,13880
2022-01-28,5호선,화곡,28004,25777
2022-01-28,5호선,까치산,28575,26946
2022-01-28,5호선,신정,13583,10933
2022-01-28,5호선,목동,16508,17487
2022-01-28,5호선,오목교,22373,24081
2022-01-28,5호선,양평,7629,7305
2022-01-28,5호선,영등포구청,3849,3845
2022-01-28,5호선,영등포시장,10302,10466
2022-01-28,5호선,신길,4120,4230
2022-01-28,5호선,여의도,27839,28850
2022-01-28,5호선,여의나루,8500,9086
2022-01-28,5호선,마포,13985,14222
2022-01-28,5호선,공덕,13395,14131
2022-01-28,5호선,애오개,6661,6500
2022-01-28,5호선,충정로,4549,4599
2022-01-28,5호선,서대문,18199,18228
2022-01-28,5호선,광화문,27367,28052
2022-01-28,5호선,종로3가,12437,12203
2022-01-28,5호선,을지로4가,5894,6072
2022-01-28,5호선,동대문역사문화공원,2681,3155
2022-01-28,5호선,청구,3978,3527
2022-01-28,5호선,신금호,6243,6416
2022-01-28,5호선,행당,7980,6999
2022-01-28,5호선,왕십리,4672,5383
2022-01-28,5호선,마장,6019,5770
2022-01-28,5호선,답십리,15605,14237
2022-01-28,5호선,장한평,18160,17912
2022-01-28,5호선,군자,11132,11848
2022-01-28,5호선,아차산,13637,13166
2022-01-28,5호선,광나루,12503,11198
2022-01-28,5호선,천호,18597,18302
2022-01-28,5호선,강동,18233,16969
2022-01-28,5호선,길동,8131,8569
2022-01-28,5호선,굽은다리,9508,9046
2022-01-28,5호선,명일,8297,8771
2022-01-28,5호선,고덕,9188,9305
2022-01-28,5호선,상일동,14891,13553
2022-01-28,5호선,둔촌동,8260,8203
2022-01-28,5호선,올림픽공원,4099,3638
2022-01-28,5호선,방이,7121,7402
2022-01-28,5호선,오금,3524,3530
2022-01-28,5호선,개롱,6234,6498
2022-01-28,5호선,거여,9109,8344
2022-01-28,5호선,마천,6684,6606
2022-01-28,5호선,강일,3760,3529
2022-01-28,5호선,미사,15477,15337
2022-01-28,5호선,하남풍산,4045,4192
2022-01-28,5호선,하남시청,6326,6202
2022-01-28,5호선,하남검단산,5307,5176
2022-01-29,5호선,하남검단산,4483,4502
2022-01-29,5호선,하남시청,4946,4884
2022-01-29,5호선,하남풍산,2306,2469
2022-01-29,5호선,미사,9811,9351
2022-01-29,5호선,강일,2286,2193
2022-01-29,5호선,마천,4065,4303
2022-01-29,5호선,거여,4862,4636
2022-01-29,5호선,개롱,3430,3661
2022-01-29,5호선,오금,1631,1623
2022-01-29,5호선,방이,4149,4188
2022-01-29,5호선,올림픽공원,2315,2115
2022-01-29,5호선,둔촌동,4982,4909
2022-01-29,5호선,상일동,7650,7117
2022-01-29,5호선,고덕,5180,5015
2022-01-29,5호선,명일,5115,5152
2022-01-29,5호선,굽은다리,5910,5507
2022-01-29,5호선,길동,5225,5392
2022-01-29,5호선,강동,9719,8979
2022-01-29,5호선,천호,13966,12949
2022-01-29,5호선,광나루,7683,7377
2022-01-29,5호선,아차산,9845,9164
2022-01-29,5호선,군자,6698,6961
2022-01-29,5호선,장한평,9010,8624
2022-01-29,5호선,답십리,8276,7451
2022-01-29,5호선,마장,4039,3898
2022-01-29,5호선,왕십리,2838,3258
2022-01-29,5호선,행당,4381,3808
2022-01-29,5호선,신금호,3447,3472
2022-01-29,5호선,청구,2100,1960
2022-01-29,5호선,동대문역사문화공원,780,1023
2022-01-29,5호선,을지로4가,2374,2672
2022-01-29,5호선,종로3가,9268,9004
2022-01-29,5호선,광화문,10700,10856
2022-01-29,5호선,서대문,5326,4891
2022-01-29,5호선,충정로,1419,1275
2022-01-29,5호선,애오개,2943,2705
2022-01-29,5호선,공덕,5290,5367
2022-01-29,5호선,마포,5656,5676
2022-01-29,5호선,여의나루,4129,5227
2022-01-29,5호선,여의도,8238,8467
2022-01-29,5호선,신길,1968,1861
2022-01-29,5호선,영등포시장,5998,5870
2022-01-29,5호선,영등포구청,1624,1518
2022-01-29,5호선,양평,3001,2607
2022-01-29,5호선,오목교,12902,13288
2022-01-29,5호선,목동,9018,9063
2022-01-29,5호선,신정,7348,6282
2022-01-29,5호선,까치산,17926,16561
2022-01-29,5호선,화곡,16770,15023
2022-01-29,5호선,우장산,8409,8325
2022-01-29,5호선,발산,9932,10233
2022-01-29,5호선,마곡,4469,4455
2022-01-29,5호선,송정,4232,4056
2022-01-29,5호선,김포공항,6407,7577
2022-01-29,5호선,개화산,3123,3043
2022-01-29,5호선,방화,3821,3668
2022-01-30,5호선,하남검단산,3668,3812
2022-01-30,5호선,하남시청,3389,3248
2022-01-30,5호선,하남풍산,1726,1850
2022-01-30,5호선,미사,7080,6865
2022-01-30,5호선,강일,1638,1621
2022-01-30,5호선,마천,3007,3213
2022-01-30,5호선,거여,3522,3229
2022-01-30,5호선,개롱,2440,2597
2022-01-30,5호선,오금,1182,1137
2022-01-30,5호선,방이,3003,2919
2022-01-30,5호선,올림픽공원,1631,1521
2022-01-30,5호선,둔촌동,3830,3685
2022-01-30,5호선,상일동,5469,5089
2022-01-30,5호선,고덕,3464,3358
2022-01-30,5호선,명일,3739,3808
2022-01-30,5호선,굽은다리,4319,3940
2022-01-30,5호선,길동,3637,3752
2022-01-30,5호선,강동,6686,6326
2022-01-30,5호선,천호,10244,9690
2022-01-30,5호선,광나루,5486,5367
2022-01-30,5호선,아차산,7584,7346
2022-01-30,5호선,군자,4653,4625
2022-01-30,5호선,장한평,6128,5870
2022-01-30,5호선,답십리,5978,5368
2022-01-30,5호선,마장,2801,2787
2022-01-30,5호선,왕십리,1933,2324
2022-01-30,5호선,행당,3262,2780
2022-01-30,5호선,신금호,2440,2498
2022-01-30,5호선,청구,1490,1347
2022-01-30,5호선,동대문역사문화공원,607,740
2022-01-30,5호선,을지로4가,1292,1404
2022-01-30,5호선,종로3가,6473,6262
2022-01-30,5호선,광화문,8764,8495
2022-01-30,5호선,서대문,3880,3790
2022-01-30,5호선,충정로,1055,1000
2022-01-30,5호선,애오개,2063,2035
2022-01-30,5호선,공덕,3612,3478
2022-01-30,5호선,마포,3878,3774
2022-01-30,5호선,여의나루,4128,5013
2022-01-30,5호선,여의도,6077,5945
2022-01-30,5호선,신길,1291,1228
2022-01-30,5호선,영등포시장,3968,3860
2022-01-30,5호선,영등포구청,1053,971
2022-01-30,5호선,양평,2045,1879
2022-01-30,5호선,오목교,9126,9369
2022-01-30,5호선,목동,6097,6118
2022-01-30,5호선,신정,5293,4595
2022-01-30,5호선,까치산,13174,12176
2022-01-30,5호선,화곡,11712,10492
2022-01-30,5호선,우장산,5963,5990
2022-01-30,5호선,발산,6786,6837
2022-01-30,5호선,마곡,2952,2859
2022-01-30,5호선,송정,3110,2998
2022-01-30,5호선,김포공항,5773,6612
2022-01-30,5호선,개화산,2315,2337
2022-01-30,5호선,방화,3043,2868
2022-01-31,5호선,하남검단산,2886,3006
2022-01-31,5호선,하남시청,2757,2747
2022-01-31,5호선,하남풍산,1411,1478
2022-01-31,5호선,미사,5537,5132
2022-01-31,5호선,강일,1327,1353
2022-01-31,5호선,마천,2291,2414
2022-01-31,5호선,거여,2416,2384
2022-01-31,5호선,개롱,1717,1928
2022-01-31,5호선,오금,876,874
2022-01-31,5호선,방이,1951,1894
2022-01-31,5호선,올림픽공원,1276,1086
2022-01-31,5호선,둔촌동,2685,2677
2022-01-31,5호선,상일동,4096,3977
2022-01-31,5호선,고덕,2637,2749
2022-01-31,5호선,명일,2611,2647
2022-01-31,5호선,굽은다리,3311,3101
2022-01-31,5호선,길동,2899,3053
2022-01-31,5호선,강동,5237,5053
2022-01-31,5호선,천호,6779,6302
2022-01-31,5호선,광나루,4164,4135
2022-01-31,5호선,아차산,5705,5458
2022-01-31,5호선,군자,3429,3648
2022-01-31,5호선,장한평,4479,4246
2022-01-31,5호선,답십리,4445,4218
2022-01-31,5호선,마장,1906,1889
2022-01-31,5호선,왕십리,1499,1792
2022-01-31,5호선,행당,2322,2028
2022-01-31,5호선,신금호,1914,2092
2022-01-31,5호선,청구,1136,1017
2022-01-31,5호선,동대문역사문화공원,508,583
2022-01-31,5호선,을지로4가,941,1072
2022-01-31,5호선,종로3가,5353,4837
2022-01-31,5호선,광화문,6564,6356
2022-01-31,5호선,서대문,2794,2677
2022-01-31,5호선,충정로,777,699
2022-01-31,5호선,애오개,1559,1537
2022-01-31,5호선,공덕,2706,2639
2022-01-31,5호선,마포,2979,2893
2022-01-31,5호선,여의나루,2238,2349
2022-01-31,5호선,여의도,3482,3660
2022-01-31,5호선,신길,1010,1005
2022-01-31,5호선,영등포시장,2684,2519
2022-01-31,5호선,영등포구청,802,745
2022-01-31,5호선,양평,1610,1473
2022-01-31,5호선,오목교,5876,6013
2022-01-31,5호선,목동,4734,4904
2022-01-31,5호선,신정,4022,3662
2022-01-31,5호선,까치산,10409,10039
2022-01-31,5호선,화곡,9082,8512
2022-01-31,5호선,우장산,4442,4678
2022-01-31,5호선,발산,5528,5446
2022-01-31,5호선,마곡,2217,2169
2022-01-31,5호선,송정,2537,2541
2022-01-31,5호선,김포공항,5070,5278
2022-01-31,5호선,개화산,1914,2030
2022-01-31,5호선,방화,2371,2357
2022-02-01,5호선,화곡,8399,8782
2022-02-01,5호선,하남검단산,2724,2538
2022-02-01,5호선,하남시청,2455,2400
2022-02-01,5호선,하남풍산,1113,1074
2022-02-01,5호선,미사,4681,5122
2022-02-01,5호선,강일,1166,1235
2022-02-01,5호선,마천,2114,2303
2022-02-01,5호선,거여,2410,2379
2022-02-01,5호선,개롱,1514,1682
2022-02-01,5호선,오금,807,790
2022-02-01,5호선,방이,1634,1657
2022-02-01,5호선,올림픽공원,1043,940
2022-02-01,5호선,둔촌동,2011,2127
2022-02-01,5호선,상일동,3804,3470
2022-02-01,5호선,고덕,2097,2146
2022-02-01,5호선,명일,2253,2212
2022-02-01,5호선,굽은다리,3068,3055
2022-02-01,5호선,길동,2197,2419
2022-02-01,5호선,강동,4941,5373
2022-02-01,5호선,천호,5469,5461
2022-02-01,5호선,광나루,3779,3373
2022-02-01,5호선,아차산,5092,5134
2022-02-01,5호선,군자,3249,3901
2022-02-01,5호선,장한평,3985,4332
2022-02-01,5호선,답십리,4426,4588
2022-02-01,5호선,마장,1650,1627
2022-02-01,5호선,왕십리,1441,1611
2022-02-01,5호선,행당,2461,2231
2022-02-01,5호선,신금호,1993,2082
2022-02-01,5호선,청구,1167,1110
2022-02-01,5호선,동대문역사문화공원,356,486
2022-02-01,5호선,을지로4가,515,546
2022-02-01,5호선,종로3가,4344,4035
2022-02-01,5호선,광화문,5385,5269
2022-02-01,5호선,서대문,2653,2592
2022-02-01,5호선,충정로,766,776
2022-02-01,5호선,애오개,1479,1547
2022-02-01,5호선,공덕,2180,2417
2022-02-01,5호선,마포,2474,2567
2022-02-01,5호선,여의나루,1648,1642
2022-02-01,5호선,여의도,2719,2862
2022-02-01,5호선,신길,936,1238
2022-02-01,5호선,영등포시장,2202,2577
2022-02-01,5호선,영등포구청,683,784
2022-02-01,5호선,양평,1373,1659
2022-02-01,5호선,오목교,4431,4684
2022-02-01,5호선,목동,4353,4742
2022-02-01,5호선,신정,3872,3937
2022-02-01,5호선,까치산,9383,10525
2022-02-01,5호선,우장산,3528,3899
2022-02-01,5호선,발산,4058,4182
2022-02-01,5호선,마곡,1770,1939
2022-02-01,5호선,송정,2405,2443
2022-02-01,5호선,김포공항,6351,5457
2022-02-01,5호선,개화산,1906,1944
2022-02-01,5호선,방화,2417,2316
2022-02-02,5호선,방화,2624,2772
2022-02-02,5호선,개화산,2252,2323
2022-02-02,5호선,김포공항,8198,6204
2022-02-02,5호선,송정,2905,3058
2022-02-02,5호선,마곡,2603,2772
2022-02-02,5호선,발산,6794,7196
2022-02-02,5호선,우장산,4931,5253
2022-02-02,5호선,화곡,10462,10622
2022-02-02,5호선,까치산,11426,12393
2022-02-02,5호선,신정,4749,4595
2022-02-02,5호선,목동,5511,5875
2022-02-02,5호선,오목교,8885,9109
2022-02-02,5호선,양평,1711,2125
2022-02-02,5호선,영등포구청,972,1051
2022-02-02,5호선,영등포시장,3418,3916
2022-02-02,5호선,신길,1184,1734
2022-02-02,5호선,여의도,6654,6513
2022-02-02,5호선,여의나루,3538,4519
2022-02-02,5호선,마포,3511,3837
2022-02-02,5호선,공덕,3247,3464
2022-02-02,5호선,애오개,1785,2026
2022-02-02,5호선,충정로,902,1034
2022-02-02,5호선,서대문,3352,3512
2022-02-02,5호선,광화문,9018,8784
2022-02-02,5호선,종로3가,6780,6246
2022-02-02,5호선,을지로4가,940,1005
2022-02-02,5호선,동대문역사문화공원,541,646
2022-02-02,5호선,청구,1336,1316
2022-02-02,5호선,신금호,2187,2482
2022-02-02,5호선,행당,2890,2610
2022-02-02,5호선,왕십리,1818,2200
2022-02-02,5호선,마장,1824,1857
2022-02-02,5호선,답십리,5233,5436
2022-02-02,5호선,장한평,5570,6189
2022-02-02,5호선,군자,4335,5197
2022-02-02,5호선,아차산,6872,6839
2022-02-02,5호선,광나루,5168,4969
2022-02-02,5호선,천호,9386,9039
2022-02-02,5호선,강동,6265,6816
2022-02-02,5호선,길동,2950,3322
2022-02-02,5호선,굽은다리,3986,3896
2022-02-02,5호선,명일,3137,3205
2022-02-02,5호선,고덕,3205,3222
2022-02-02,5호선,상일동,4831,4629
2022-02-02,5호선,둔촌동,2914,3072
2022-02-02,5호선,올림픽공원,1488,1302
2022-02-02,5호선,하남검단산,3519,3407
2022-02-02,5호선,하남시청,3081,2922
2022-02-02,5호선,하남풍산,1695,1681
2022-02-02,5호선,미사,6507,7061
2022-02-02,5호선,방이,2364,2292
2022-02-02,5호선,오금,1029,1045
2022-02-02,5호선,개롱,2109,2273
2022-02-02,5호선,거여,2909,2940
2022-02-02,5호선,마천,2638,2777
2022-02-02,5호선,강일,1564,1536
2022-02-03,5호선,서대문,16538,16562
2022-02-03,5호선,광화문,25501,26198
2022-02-03,5호선,종로3가,10324,10135
2022-02-03,5호선,을지로4가,5231,5306
2022-02-03,5호선,동대문역사문화공원,2532,2901
2022-02-03,5호선,청구,3514,3362
2022-02-03,5호선,신금호,5864,6211
2022-02-03,5호선,행당,6960,6471
2022-02-03,5호선,왕십리,4117,4550
2022-02-03,5호선,마장,4760,4439
2022-02-03,5호선,답십리,14265,13429
2022-02-03,5호선,장한평,16874,17094
2022-02-03,5호선,군자,9750,10777
2022-02-03,5호선,아차산,12650,12472
2022-02-03,5호선,광나루,11469,10491
2022-02-03,5호선,천호,15763,15754
2022-02-03,5호선,강동,16379,15953
2022-02-03,5호선,길동,7265,7679
2022-02-03,5호선,굽은다리,8492,8127
2022-02-03,5호선,명일,7655,7922
2022-02-03,5호선,고덕,8399,8506
2022-02-03,5호선,상일동,13619,12918
2022-02-03,5호선,둔촌동,7453,7526
2022-02-03,5호선,올림픽공원,3590,3102
2022-02-03,5호선,방이,6365,6693
2022-02-03,5호선,오금,3223,3232
2022-02-03,5호선,하남검단산,4903,4820
2022-02-03,5호선,하남시청,5792,5622
2022-02-03,5호선,하남풍산,3792,3774
2022-02-03,5호선,미사,14245,14563
2022-02-03,5호선,강일,3393,3387
