사용일자,호선명,역명,승차승객수,하차승객수
2022-02-03,5호선,마천,6198,6200
2022-02-03,5호선,거여,8409,8034
2022-02-03,5호선,개롱,5756,6096
2022-02-03,5호선,충정로,4185,4272
2022-02-03,5호선,애오개,5859,6022
2022-02-03,5호선,공덕,11630,12187
2022-02-03,5호선,마포,12514,12782
2022-02-03,5호선,여의나루,5915,7118
2022-02-03,5호선,여의도,26015,26363
2022-02-03,5호선,신길,3541,3979
2022-02-03,5호선,영등포시장,9093,9464
2022-02-03,5호선,영등포구청,3554,3559
2022-02-03,5호선,양평,6694,6855
2022-02-03,5호선,오목교,19435,20724
2022-02-03,5호선,신정,12266,10210
2022-02-03,5호선,까치산,25653,25313
2022-02-03,5호선,화곡,25338,24208
2022-02-03,5호선,우장산,12912,12766
2022-02-03,5호선,발산,17524,18000
2022-02-03,5호선,마곡,9389,9308
2022-02-03,5호선,송정,5715,5608
2022-02-03,5호선,김포공항,7209,6567
2022-02-03,5호선,개화산,5054,4842
2022-02-03,5호선,방화,5875,5713
2022-02-03,5호선,목동,14980,16466
2022-02-04,5호선,하남검단산,5070,4930
2022-02-04,5호선,하남시청,6104,5984
2022-02-04,5호선,하남풍산,3914,3946
2022-02-04,5호선,미사,14631,14854
2022-02-04,5호선,강일,3708,3536
2022-02-04,5호선,마천,6414,6328
2022-02-04,5호선,거여,8740,8338
2022-02-04,5호선,개롱,6009,6221
2022-02-04,5호선,오금,3376,3340
2022-02-04,5호선,방이,6724,7024
2022-02-04,5호선,올림픽공원,3861,3299
2022-02-04,5호선,둔촌동,7821,7998
2022-02-04,5호선,상일동,14305,13379
2022-02-04,5호선,고덕,8949,8894
2022-02-04,5호선,명일,8245,8564
2022-02-04,5호선,굽은다리,9025,8553
2022-02-04,5호선,길동,7717,8329
2022-02-04,5호선,강동,17512,16786
2022-02-04,5호선,천호,17122,16896
2022-02-04,5호선,광나루,12088,10909
2022-02-04,5호선,아차산,13568,13244
2022-02-04,5호선,군자,10621,11744
2022-02-04,5호선,장한평,18017,18158
2022-02-04,5호선,답십리,15239,14002
2022-02-04,5호선,마장,5123,4799
2022-02-04,5호선,왕십리,4370,4904
2022-02-04,5호선,행당,7670,6861
2022-02-04,5호선,신금호,6077,6342
2022-02-04,5호선,청구,3840,3459
2022-02-04,5호선,동대문역사문화공원,2687,3071
2022-02-04,5호선,을지로4가,5429,5561
2022-02-04,5호선,종로3가,11420,11316
2022-02-04,5호선,광화문,26588,27418
2022-02-04,5호선,서대문,18034,18055
2022-02-04,5호선,충정로,4306,4379
2022-02-04,5호선,애오개,6332,6526
2022-02-04,5호선,공덕,12447,13411
2022-02-04,5호선,마포,13266,13783
2022-02-04,5호선,여의나루,6781,7992
2022-02-04,5호선,여의도,26911,27701
2022-02-04,5호선,신길,3774,4258
2022-02-04,5호선,영등포시장,9633,9886
2022-02-04,5호선,영등포구청,3684,3705
2022-02-04,5호선,양평,7160,7091
2022-02-04,5호선,오목교,20782,22298
2022-02-04,5호선,목동,15683,16997
2022-02-04,5호선,신정,12814,10543
2022-02-04,5호선,까치산,27013,26324
2022-02-04,5호선,화곡,26675,25222
2022-02-04,5호선,우장산,13179,13126
2022-02-04,5호선,발산,18262,18788
2022-02-04,5호선,마곡,9987,9742
2022-02-04,5호선,송정,6076,5846
2022-02-04,5호선,김포공항,7462,6617
2022-02-04,5호선,개화산,5172,5015
2022-02-04,5호선,방화,6130,5947
2022-02-05,5호선,방화,3757,3665
2022-02-05,5호선,개화산,3268,3206
2022-02-05,5호선,김포공항,6424,6068
2022-02-05,5호선,송정,4197,4168
2022-02-05,5호선,마곡,4770,4855
2022-02-05,5호선,발산,10790,11103
2022-02-05,5호선,우장산,8179,8214
2022-02-05,5호선,화곡,16893,15811
2022-02-05,5호선,까치산,17786,17616
2022-02-05,5호선,신정,7517,6534
2022-02-05,5호선,목동,9422,9610
2022-02-05,5호선,오목교,13197,13347
2022-02-05,5호선,양평,3095,3080
2022-02-05,5호선,영등포구청,1627,1552
2022-02-05,5호선,영등포시장,6220,6550
2022-02-05,5호선,신길,2195,2378
2022-02-05,5호선,여의도,9882,10017
2022-02-05,5호선,여의나루,4086,5471
2022-02-05,5호선,마포,6174,6221
2022-02-05,5호선,공덕,5743,6116
2022-02-05,5호선,애오개,3045,3102
2022-02-05,5호선,충정로,1544,1531
2022-02-05,5호선,서대문,5795,5399
2022-02-05,5호선,광화문,11626,11752
2022-02-05,5호선,종로3가,9830,9524
2022-02-05,5호선,을지로4가,2649,2843
2022-02-05,5호선,동대문역사문화공원,855,1136
2022-02-05,5호선,청구,2176,1980
2022-02-05,5호선,신금호,3465,3660
2022-02-05,5호선,행당,4418,3836
2022-02-05,5호선,왕십리,3133,3641
2022-02-05,5호선,마장,3146,3047
2022-02-05,5호선,답십리,8616,8181
2022-02-05,5호선,장한평,9604,9928
2022-02-05,5호선,군자,7143,7870
2022-02-05,5호선,아차산,9850,9502
2022-02-05,5호선,광나루,8347,7786
2022-02-05,5호선,천호,14128,13356
2022-02-05,5호선,강동,10814,10409
2022-02-05,5호선,길동,5119,5315
2022-02-05,5호선,굽은다리,5799,5579
2022-02-05,5호선,명일,5497,5487
2022-02-05,5호선,고덕,5237,5174
2022-02-05,5호선,상일동,7701,7445
2022-02-05,5호선,둔촌동,4984,5073
2022-02-05,5호선,올림픽공원,2284,2003
2022-02-05,5호선,방이,4548,4331
2022-02-05,5호선,오금,1768,1701
2022-02-05,5호선,개롱,3462,3716
2022-02-05,5호선,거여,4910,4788
2022-02-05,5호선,마천,3947,4010
2022-02-05,5호선,강일,2295,2166
2022-02-05,5호선,미사,9922,9819
2022-02-05,5호선,하남풍산,2322,2368
2022-02-05,5호선,하남시청,4302,4225
2022-02-05,5호선,하남검단산,4040,4154
2022-02-06,5호선,하남검단산,3546,3593
2022-02-06,5호선,하남시청,3190,3192
2022-02-06,5호선,하남풍산,1741,1840
2022-02-06,5호선,미사,7152,7089
2022-02-06,5호선,강일,1685,1562
2022-02-06,5호선,마천,2944,3228
2022-02-06,5호선,거여,3592,3488
2022-02-06,5호선,개롱,2456,2685
2022-02-06,5호선,오금,1228,1224
2022-02-06,5호선,방이,3276,3221
2022-02-06,5호선,올림픽공원,1737,1565
2022-02-06,5호선,둔촌동,3816,3919
2022-02-06,5호선,상일동,5245,5273
2022-02-06,5호선,고덕,3465,3528
2022-02-06,5호선,명일,3938,4052
2022-02-06,5호선,굽은다리,4382,4143
2022-02-06,5호선,길동,3574,3663
2022-02-06,5호선,강동,7474,7414
2022-02-06,5호선,천호,10425,9697
2022-02-06,5호선,광나루,6489,6311
2022-02-06,5호선,아차산,8004,7806
2022-02-06,5호선,군자,5028,5683
2022-02-06,5호선,장한평,6709,6765
2022-02-06,5호선,답십리,6128,5907
2022-02-06,5호선,마장,2368,2286
2022-02-06,5호선,왕십리,2062,2363
2022-02-06,5호선,행당,3297,3107
2022-02-06,5호선,신금호,2462,2757
2022-02-06,5호선,청구,1467,1394
2022-02-06,5호선,동대문역사문화공원,631,690
2022-02-06,5호선,을지로4가,1250,1280
2022-02-06,5호선,종로3가,6399,5845
2022-02-06,5호선,광화문,8435,8065
2022-02-06,5호선,서대문,4169,4031
2022-02-06,5호선,충정로,1202,1235
2022-02-06,5호선,애오개,2134,2247
2022-02-06,5호선,공덕,3652,3695
2022-02-06,5호선,마포,3920,4101
2022-02-06,5호선,여의나루,4124,5005
2022-02-06,5호선,여의도,6681,6605
2022-02-06,5호선,신길,1590,1749
2022-02-06,5호선,영등포시장,4029,4307
2022-02-06,5호선,영등포구청,1159,1129
2022-02-06,5호선,양평,2190,2358
2022-02-06,5호선,오목교,9388,9663
2022-02-06,5호선,목동,6356,6645
2022-02-06,5호선,신정,5326,4824
2022-02-06,5호선,까치산,12933,12676
2022-02-06,5호선,화곡,11766,11366
2022-02-06,5호선,우장산,5687,5913
2022-02-06,5호선,발산,7515,7517
2022-02-06,5호선,마곡,3165,3314
2022-02-06,5호선,송정,2993,3010
2022-02-06,5호선,김포공항,6228,5752
2022-02-06,5호선,개화산,2240,2250
2022-02-06,5호선,방화,3008,3120
2022-02-07,5호선,방화,6237,5942
2022-02-07,5호선,개화산,5487,5296
2022-02-07,5호선,김포공항,6660,6379
2022-02-07,5호선,송정,6219,5840
2022-02-07,5호선,마곡,10952,10576
2022-02-07,5호선,발산,19524,19689
2022-02-07,5호선,우장산,13536,13552
2022-02-07,5호선,화곡,27092,25515
2022-02-07,5호선,까치산,27457,26765
2022-02-07,5호선,신정,13250,10881
2022-02-07,5호선,목동,16068,17489
2022-02-07,5호선,오목교,20476,21789
2022-02-07,5호선,양평,7407,7500
2022-02-07,5호선,영등포구청,3871,3885
2022-02-07,5호선,영등포시장,9601,9883
2022-02-07,5호선,신길,3936,4406
2022-02-07,5호선,여의도,27893,28840
2022-02-07,5호선,여의나루,8055,8939
2022-02-07,5호선,마포,14037,14279
2022-02-07,5호선,공덕,13428,13982
2022-02-07,5호선,애오개,6662,6693
2022-02-07,5호선,충정로,4696,4720
2022-02-07,5호선,서대문,18596,19024
2022-02-07,5호선,광화문,27551,28413
2022-02-07,5호선,종로3가,10775,10673
2022-02-07,5호선,을지로4가,5878,5951
2022-02-07,5호선,동대문역사문화공원,2960,3386
2022-02-07,5호선,청구,3879,3430
2022-02-07,5호선,신금호,6215,6510
2022-02-07,5호선,행당,7652,7130
2022-02-07,5호선,왕십리,4241,4589
2022-02-07,5호선,마장,5264,4920
2022-02-07,5호선,답십리,15489,14292
2022-02-07,5호선,장한평,17852,17756
2022-02-07,5호선,군자,10536,11459
2022-02-07,5호선,아차산,13271,13072
2022-02-07,5호선,광나루,12184,11053
2022-02-07,5호선,천호,16293,16313
2022-02-07,5호선,강동,17775,17205
2022-02-07,5호선,길동,7622,8022
2022-02-07,5호선,굽은다리,9042,8531
2022-02-07,5호선,명일,8012,8470
2022-02-07,5호선,고덕,9185,9375
2022-02-07,5호선,상일동,14644,13499
2022-02-07,5호선,둔촌동,8013,8146
2022-02-07,5호선,올림픽공원,3832,3301
2022-02-07,5호선,방이,6772,7172
2022-02-07,5호선,오금,3518,3433
2022-02-07,5호선,개롱,6051,6394
2022-02-07,5호선,거여,8957,8535
2022-02-07,5호선,마천,6560,6504
2022-02-07,5호선,강일,3717,3746
2022-02-07,5호선,미사,14856,14652
2022-02-07,5호선,하남풍산,3999,4008
2022-02-07,5호선,하남시청,5924,5808
2022-02-07,5호선,하남검단산,4982,4847
2022-02-08,5호선,장한평,17948,17988
2022-02-08,5호선,답십리,15557,14344
2022-02-08,5호선,마장,5335,4957
2022-02-08,5호선,왕십리,4241,4706
2022-02-08,5호선,행당,7796,7152
2022-02-08,5호선,신금호,6119,6449
2022-02-08,5호선,청구,4018,3519
2022-02-08,5호선,동대문역사문화공원,2870,3259
2022-02-08,5호선,을지로4가,6105,6009
2022-02-08,5호선,종로3가,10986,10945
2022-02-08,5호선,광화문,27773,28875
2022-02-08,5호선,서대문,18834,18898
2022-02-08,5호선,충정로,4725,4851
2022-02-08,5호선,애오개,6761,6758
2022-02-08,5호선,공덕,13672,14219
2022-02-08,5호선,마포,14166,14426
2022-02-08,5호선,여의나루,8275,8909
2022-02-08,5호선,여의도,28222,29139
2022-02-08,5호선,신길,4022,4388
2022-02-08,5호선,영등포시장,9791,10049
2022-02-08,5호선,영등포구청,3941,4072
2022-02-08,5호선,양평,7409,7413
2022-02-08,5호선,오목교,20453,21844
2022-02-08,5호선,목동,16275,17718
2022-02-08,5호선,신정,13527,11066
2022-02-08,5호선,까치산,27614,26936
2022-02-08,5호선,화곡,27348,25838
2022-02-08,5호선,우장산,13849,13778
2022-02-08,5호선,발산,19702,19706
2022-02-08,5호선,마곡,10880,10707
2022-02-08,5호선,송정,6201,5906
2022-02-08,5호선,김포공항,6661,6392
2022-02-08,5호선,개화산,5392,5246
2022-02-08,5호선,방화,6214,6045
2022-02-08,5호선,하남검단산,5170,4906
2022-02-08,5호선,하남시청,6066,5970
2022-02-08,5호선,하남풍산,4137,4085
2022-02-08,5호선,미사,14954,15028
2022-02-08,5호선,강일,3754,3670
2022-02-08,5호선,마천,6633,6501
2022-02-08,5호선,거여,8914,8562
2022-02-08,5호선,개롱,6021,6264
2022-02-08,5호선,오금,3683,3570
2022-02-08,5호선,방이,6873,7096
2022-02-08,5호선,올림픽공원,3893,3375
2022-02-08,5호선,둔촌동,8295,8412
2022-02-08,5호선,상일동,14635,13612
2022-02-08,5호선,고덕,9007,9167
2022-02-08,5호선,명일,8101,8437
2022-02-08,5호선,굽은다리,8863,8450
2022-02-08,5호선,길동,7796,8140
2022-02-08,5호선,강동,17967,17348
2022-02-08,5호선,천호,16874,16687
2022-02-08,5호선,광나루,12443,11446
2022-02-08,5호선,아차산,13645,13390
2022-02-08,5호선,군자,10592,11475
2022-02-09,5호선,방화,6202,5904
2022-02-09,5호선,개화산,5556,5263
2022-02-09,5호선,김포공항,6767,6367
2022-02-09,5호선,송정,6325,5958
2022-02-09,5호선,마곡,10855,10722
2022-02-09,5호선,발산,19586,19613
2022-02-09,5호선,우장산,13569,13688
2022-02-09,5호선,화곡,27272,25597
2022-02-09,5호선,까치산,27809,27100
2022-02-09,5호선,신정,13616,11229
2022-02-09,5호선,목동,16206,17624
2022-02-09,5호선,오목교,20573,22000
2022-02-09,5호선,양평,7542,7501
2022-02-09,5호선,영등포구청,3904,3951
2022-02-09,5호선,영등포시장,9745,9915
2022-02-09,5호선,신길,4006,4369
2022-02-09,5호선,여의도,28006,28668
2022-02-09,5호선,여의나루,8367,8996
2022-02-09,5호선,마포,14238,14506
2022-02-09,5호선,공덕,13443,14366
2022-02-09,5호선,애오개,6672,6885
2022-02-09,5호선,충정로,4765,4885
2022-02-09,5호선,서대문,18655,18176
2022-02-09,5호선,광화문,27844,27525
2022-02-09,5호선,종로3가,11307,11069
2022-02-09,5호선,을지로4가,6067,5633
2022-02-09,5호선,동대문역사문화공원,2783,3152
2022-02-09,5호선,청구,4018,3673
2022-02-09,5호선,신금호,6164,6447
2022-02-09,5호선,행당,7704,7136
2022-02-09,5호선,왕십리,4381,4891
2022-02-09,5호선,마장,5288,4993
2022-02-09,5호선,답십리,15560,14408
2022-02-09,5호선,장한평,18240,18319
2022-02-09,5호선,군자,10801,11828
2022-02-09,5호선,아차산,13872,13685
2022-02-09,5호선,광나루,12327,11610
2022-02-09,5호선,천호,17083,16904
2022-02-09,5호선,강동,17660,17220
2022-02-09,5호선,길동,7670,8075
2022-02-09,5호선,굽은다리,9020,8854
2022-02-09,5호선,명일,8139,8756
2022-02-09,5호선,고덕,9162,9863
2022-02-09,5호선,상일동,14679,14103
2022-02-09,5호선,둔촌동,8346,8369
2022-02-09,5호선,올림픽공원,3934,3584
2022-02-09,5호선,방이,6980,7103
2022-02-09,5호선,오금,3547,3513
2022-02-09,5호선,개롱,6268,6677
2022-02-09,5호선,거여,8962,8747
2022-02-09,5호선,마천,6684,6640
2022-02-09,5호선,강일,3837,3796
2022-02-09,5호선,미사,15300,15290
2022-02-09,5호선,하남풍산,4062,4082
2022-02-09,5호선,하남시청,6394,6287
2022-02-09,5호선,하남검단산,5192,5046
2022-02-10,5호선,방화,6266,6033
2022-02-10,5호선,개화산,5311,5148
2022-02-10,5호선,김포공항,6868,6602
2022-02-10,5호선,송정,6266,5892
2022-02-10,5호선,마곡,10894,10698
2022-02-10,5호선,발산,19956,19893
2022-02-10,5호선,우장산,13877,13782
2022-02-10,5호선,화곡,27223,25591
2022-02-10,5호선,까치산,27868,27037
2022-02-10,5호선,신정,13613,11189
2022-02-10,5호선,목동,15965,17435
2022-02-10,5호선,오목교,20568,22048
2022-02-10,5호선,양평,7342,7311
2022-02-10,5호선,영등포구청,3894,3982
2022-02-10,5호선,영등포시장,9846,10070
2022-02-10,5호선,신길,4018,4329
2022-02-10,5호선,여의도,27767,28631
2022-02-10,5호선,여의나루,8455,9178
2022-02-10,5호선,마포,14041,14452
2022-02-10,5호선,공덕,13327,14022
2022-02-10,5호선,애오개,6739,6780
2022-02-10,5호선,충정로,4622,4706
2022-02-10,5호선,서대문,18455,18556
2022-02-10,5호선,광화문,27256,27784
2022-02-10,5호선,종로3가,11476,11288
2022-02-10,5호선,을지로4가,6094,5950
2022-02-10,5호선,동대문역사문화공원,2766,3278
2022-02-10,5호선,청구,4017,3511
2022-02-10,5호선,신금호,6305,6693
2022-02-10,5호선,행당,7618,6912
2022-02-10,5호선,왕십리,4315,4737
2022-02-10,5호선,마장,5310,4808
2022-02-10,5호선,답십리,15410,14256
2022-02-10,5호선,장한평,18104,18062
2022-02-10,5호선,군자,10701,11646
2022-02-10,5호선,아차산,13709,13329
2022-02-10,5호선,광나루,12490,11635
2022-02-10,5호선,천호,16918,16749
2022-02-10,5호선,강동,17925,17258
2022-02-10,5호선,길동,7687,8098
2022-02-10,5호선,굽은다리,9121,8707
2022-02-10,5호선,명일,8002,8336
2022-02-10,5호선,고덕,9131,9167
2022-02-10,5호선,상일동,14354,13397
2022-02-10,5호선,둔촌동,8427,8523
2022-02-10,5호선,올림픽공원,3983,3504
2022-02-10,5호선,방이,7036,7282
2022-02-10,5호선,오금,3622,3572
2022-02-10,5호선,개롱,6108,6457
2022-02-10,5호선,거여,8984,8590
2022-02-10,5호선,마천,6589,6509
2022-02-10,5호선,강일,3726,3681
2022-02-10,5호선,미사,15181,15039
2022-02-10,5호선,하남풍산,4007,4046
2022-02-10,5호선,하남시청,5878,5861
2022-02-10,5호선,하남검단산,5137,5004
2022-02-11,5호선,방화,6332,6070
2022-02-11,5호선,개화산,5396,5091
2022-02-11,5호선,김포공항,7761,7287
2022-02-11,5호선,송정,6472,6063
2022-02-11,5호선,마곡,10435,10448
2022-02-11,5호선,발산,19045,19414
2022-02-11,5호선,우장산,13741,13669
2022-02-11,5호선,화곡,27422,25903
2022-02-11,5호선,까치산,28041,27193
2022-02-11,5호선,신정,13512,10863
2022-02-11,5호선,목동,16299,17596
2022-02-11,5호선,오목교,21232,22748
2022-02-11,5호선,양평,7341,7256
2022-02-11,5호선,영등포구청,3788,3881
2022-02-11,5호선,영등포시장,10025,10347
2022-02-11,5호선,신길,4029,4310
2022-02-11,5호선,여의도,27168,28326
2022-02-11,5호선,여의나루,8643,9491
2022-02-11,5호선,마포,13917,14395
2022-02-11,5호선,공덕,13427,14335
2022-02-11,5호선,애오개,6673,6801
2022-02-11,5호선,충정로,4532,4546
2022-02-11,5호선,서대문,17757,18171
2022-02-11,5호선,광화문,27204,28124
2022-02-11,5호선,종로3가,11905,11939
2022-02-11,5호선,을지로4가,6004,6139
2022-02-11,5호선,동대문역사문화공원,2764,3179
2022-02-11,5호선,청구,3930,3506
2022-02-11,5호선,신금호,6047,6303
2022-02-11,5호선,행당,7711,6794
2022-02-11,5호선,왕십리,4463,5151
2022-02-11,5호선,마장,5343,4966
2022-02-11,5호선,답십리,15569,14276
2022-02-11,5호선,장한평,18251,18080
2022-02-11,5호선,군자,10649,11980
2022-02-11,5호선,아차산,13869,13441
2022-02-11,5호선,광나루,12849,11414
2022-02-11,5호선,천호,18066,17958
2022-02-11,5호선,강동,18011,17197
2022-02-11,5호선,길동,7903,8256
2022-02-11,5호선,굽은다리,9126,8755
2022-02-11,5호선,명일,8250,8650
2022-02-11,5호선,고덕,9062,9180
2022-02-11,5호선,상일동,14601,13341
2022-02-11,5호선,둔촌동,8527,8518
2022-02-11,5호선,올림픽공원,3974,3422
2022-02-11,5호선,방이,7037,7237
2022-02-11,5호선,오금,3542,3581
2022-02-11,5호선,개롱,6259,6566
2022-02-11,5호선,거여,9071,8572
2022-02-11,5호선,마천,6662,6590
2022-02-11,5호선,강일,3760,3580
2022-02-11,5호선,미사,15215,15491
2022-02-11,5호선,하남풍산,4053,4055
2022-02-11,5호선,하남시청,6286,6210
2022-02-11,5호선,하남검단산,5320,5148
2022-02-12,5호선,방화,4434,4203
2022-02-12,5호선,개화산,3461,3417
2022-02-12,5호선,김포공항,6778,6765
2022-02-12,5호선,송정,4451,4474
2022-02-12,5호선,마곡,5141,5128
2022-02-12,5호선,발산,12309,13024
2022-02-12,5호선,우장산,8903,8852
2022-02-12,5호선,화곡,18454,17208
2022-02-12,5호선,까치산,19458,18861
2022-02-12,5호선,신정,8166,7140
2022-02-12,5호선,목동,10713,10936
2022-02-12,5호선,오목교,15039,15423
2022-02-12,5호선,양평,3433,3361
2022-02-12,5호선,영등포구청,1856,1818
2022-02-12,5호선,영등포시장,7503,7752
2022-02-12,5호선,신길,2351,2439
2022-02-12,5호선,여의도,10132,10700
2022-02-12,5호선,여의나루,6533,7726
2022-02-12,5호선,마포,6755,6909
2022-02-12,5호선,공덕,6351,6432
2022-02-12,5호선,애오개,3305,3240
2022-02-12,5호선,충정로,1705,1626
2022-02-12,5호선,서대문,6618,6424
2022-02-12,5호선,광화문,12032,12203
2022-02-12,5호선,종로3가,10364,10321
2022-02-12,5호선,을지로4가,3004,3480
2022-02-12,5호선,동대문역사문화공원,920,1181
2022-02-12,5호선,청구,2393,2234
2022-02-12,5호선,신금호,3923,4031
2022-02-12,5호선,행당,4829,4188
2022-02-12,5호선,왕십리,3293,3819
2022-02-12,5호선,마장,3547,3319
2022-02-12,5호선,답십리,9366,8645
2022-02-12,5호선,장한평,10321,10387
2022-02-12,5호선,군자,7772,8380
2022-02-12,5호선,아차산,10960,10716
2022-02-12,5호선,광나루,9322,8894
2022-02-12,5호선,천호,15428,14490
2022-02-12,5호선,강동,11929,11304
2022-02-12,5호선,길동,5601,5753
2022-02-12,5호선,굽은다리,6421,6041
2022-02-12,5호선,명일,5469,5579
2022-02-12,5호선,고덕,5613,5593
2022-02-12,5호선,상일동,8352,7820
2022-02-12,5호선,둔촌동,5591,5649
2022-02-12,5호선,올림픽공원,2677,2367
2022-02-12,5호선,방이,4845,4839
2022-02-12,5호선,오금,1959,1853
2022-02-12,5호선,개롱,3935,3995
2022-02-12,5호선,거여,5515,5274
2022-02-12,5호선,마천,4440,4595
2022-02-12,5호선,강일,2644,2467
2022-02-12,5호선,미사,10637,10607
2022-02-12,5호선,하남풍산,2392,2469
2022-02-12,5호선,하남시청,4716,4557
2022-02-12,5호선,하남검단산,4778,4679
2022-02-13,5호선,하남검단산,3990,4113
2022-02-13,5호선,하남시청,3311,3225
2022-02-13,5호선,하남풍산,1939,1891
2022-02-13,5호선,미사,7675,7737
2022-02-13,5호선,강일,1823,1799
2022-02-13,5호선,마천,3304,3544
2022-02-13,5호선,거여,3796,3748
2022-02-13,5호선,개롱,2558,2855
2022-02-13,5호선,오금,1409,1357
2022-02-13,5호선,방이,3445,3415
2022-02-13,5호선,올림픽공원,1885,1743
2022-02-13,5호선,둔촌동,4004,4115
2022-02-13,5호선,상일동,5702,5638
2022-02-13,5호선,고덕,3898,3772
2022-02-13,5호선,명일,4249,4244
2022-02-13,5호선,굽은다리,4628,4412
2022-02-13,5호선,길동,3720,3989
2022-02-13,5호선,강동,7796,7816
2022-02-13,5호선,천호,11133,10418
2022-02-13,5호선,광나루,6579,6550
2022-02-13,5호선,아차산,8887,8833
2022-02-13,5호선,군자,5611,6023
2022-02-13,5호선,장한평,6820,7005
2022-02-13,5호선,답십리,6721,6271
2022-02-13,5호선,마장,2439,2441
2022-02-13,5호선,왕십리,2227,2696
2022-02-13,5호선,행당,3452,3228
2022-02-13,5호선,신금호,2481,2821
2022-02-13,5호선,청구,1641,1460
2022-02-13,5호선,동대문역사문화공원,687,761
2022-02-13,5호선,을지로4가,1374,1315
2022-02-13,5호선,종로3가,7625,6937
2022-02-13,5호선,광화문,9060,8911
2022-02-13,5호선,서대문,4569,4553
2022-02-13,5호선,충정로,1244,1243
2022-02-13,5호선,애오개,2316,2348
2022-02-13,5호선,공덕,4046,3973
2022-02-13,5호선,마포,4215,4283
2022-02-13,5호선,여의나루,6381,6972
2022-02-13,5호선,여의도,7258,7525
2022-02-13,5호선,신길,1611,1880
2022-02-13,5호선,영등포시장,4760,5004
2022-02-13,5호선,영등포구청,1280,1186
2022-02-13,5호선,양평,2354,2417
2022-02-13,5호선,오목교,10143,10473
2022-02-13,5호선,목동,6756,6868
2022-02-13,5호선,신정,5646,5109
2022-02-13,5호선,까치산,13926,13743
2022-02-13,5호선,화곡,12522,11934
2022-02-13,5호선,우장산,6207,6233
2022-02-13,5호선,발산,7873,8206
2022-02-13,5호선,마곡,3258,3348
2022-02-13,5호선,송정,3180,3201
2022-02-13,5호선,김포공항,5973,5883
2022-02-13,5호선,개화산,2330,2446
2022-02-13,5호선,방화,3149,3130
2022-02-14,5호선,오금,3507,3657
2022-02-14,5호선,방화,6124,5911
2022-02-14,5호선,개화산,5296,5062
2022-02-14,5호선,김포공항,6834,6700
2022-02-14,5호선,송정,6174,5904
2022-02-14,5호선,마곡,10563,10174
2022-02-14,5호선,발산,19338,19125
2022-02-14,5호선,우장산,13301,13405
2022-02-14,5호선,화곡,26899,25319
2022-02-14,5호선,까치산,27289,26818
2022-02-14,5호선,신정,13417,11081
2022-02-14,5호선,목동,15770,17200
2022-02-14,5호선,오목교,20361,21754
2022-02-14,5호선,양평,7330,7293
2022-02-14,5호선,영등포구청,3890,3841
2022-02-14,5호선,영등포시장,9333,9623
2022-02-14,5호선,신길,3867,4356
2022-02-14,5호선,여의도,28391,28078
2022-02-14,5호선,여의나루,8101,9237
2022-02-14,5호선,마포,13802,13955
2022-02-14,5호선,공덕,12907,13486
2022-02-14,5호선,애오개,6380,6605
2022-02-14,5호선,충정로,4620,4715
2022-02-14,5호선,서대문,17890,17330
2022-02-14,5호선,광화문,27313,26726
2022-02-14,5호선,종로3가,11112,10721
2022-02-14,5호선,을지로4가,5778,5424
2022-02-14,5호선,동대문역사문화공원,2934,3185
2022-02-14,5호선,청구,3881,3608
2022-02-14,5호선,신금호,5874,6342
2022-02-14,5호선,행당,7522,7131
2022-02-14,5호선,왕십리,4329,4684
2022-02-14,5호선,마장,5098,4827
2022-02-14,5호선,답십리,15129,14208
2022-02-14,5호선,장한평,17628,17603
2022-02-14,5호선,군자,10276,11471
2022-02-14,5호선,아차산,13090,12942
2022-02-14,5호선,광나루,12116,11265
2022-02-14,5호선,천호,16404,16094
2022-02-14,5호선,강동,17606,17239
2022-02-14,5호선,길동,7729,8187
2022-02-14,5호선,굽은다리,8840,8811
2022-02-14,5호선,명일,7906,8783
2022-02-14,5호선,고덕,8813,9311
2022-02-14,5호선,상일동,14365,13969
2022-02-14,5호선,둔촌동,8246,8361
2022-02-14,5호선,올림픽공원,3851,3343
