사용일자,호선명,역명,승차승객수,하차승객수
2022-02-14,5호선,방이,6729,7077
2022-02-14,5호선,개롱,6169,6676
2022-02-14,5호선,거여,8801,8545
2022-02-14,5호선,마천,6550,6526
2022-02-14,5호선,강일,3617,3689
2022-02-14,5호선,미사,14827,14788
2022-02-14,5호선,하남풍산,3956,3958
2022-02-14,5호선,하남시청,6106,6059
2022-02-14,5호선,하남검단산,4932,4747
2022-02-15,5호선,방화,6195,6026
2022-02-15,5호선,개화산,5307,5051
2022-02-15,5호선,김포공항,6697,6727
2022-02-15,5호선,송정,6083,5826
2022-02-15,5호선,마곡,10605,10237
2022-02-15,5호선,발산,19328,19337
2022-02-15,5호선,우장산,13152,13352
2022-02-15,5호선,화곡,26596,25391
2022-02-15,5호선,까치산,27133,26724
2022-02-15,5호선,신정,13169,11176
2022-02-15,5호선,목동,15839,17262
2022-02-15,5호선,오목교,20281,21446
2022-02-15,5호선,양평,7250,7280
2022-02-15,5호선,영등포구청,3766,3714
2022-02-15,5호선,영등포시장,9449,9614
2022-02-15,5호선,신길,3910,4334
2022-02-15,5호선,여의도,28147,28093
2022-02-15,5호선,여의나루,8065,8801
2022-02-15,5호선,마포,13918,14015
2022-02-15,5호선,공덕,13040,13869
2022-02-15,5호선,애오개,6310,6744
2022-02-15,5호선,충정로,4598,4728
2022-02-15,5호선,서대문,17928,17441
2022-02-15,5호선,광화문,28364,27855
2022-02-15,5호선,종로3가,10856,10422
2022-02-15,5호선,을지로4가,5715,5367
2022-02-15,5호선,동대문역사문화공원,2644,2912
2022-02-15,5호선,청구,3864,3584
2022-02-15,5호선,신금호,5858,6288
2022-02-15,5호선,행당,7455,7077
2022-02-15,5호선,왕십리,4286,4598
2022-02-15,5호선,마장,5042,4762
2022-02-15,5호선,답십리,14942,13908
2022-02-15,5호선,장한평,17456,17574
2022-02-15,5호선,군자,10261,11557
2022-02-15,5호선,아차산,13333,13145
2022-02-15,5호선,광나루,12160,10929
2022-02-15,5호선,천호,16427,16118
2022-02-15,5호선,강동,17505,16958
2022-02-15,5호선,길동,7491,7886
2022-02-15,5호선,굽은다리,8747,8588
2022-02-15,5호선,명일,7695,8381
2022-02-15,5호선,고덕,8459,8730
2022-02-15,5호선,상일동,13830,13556
2022-02-15,5호선,둔촌동,8290,8329
2022-02-15,5호선,올림픽공원,3669,3203
2022-02-15,5호선,방이,6852,7130
2022-02-15,5호선,오금,3435,3418
2022-02-15,5호선,개롱,5991,6397
2022-02-15,5호선,거여,8841,8620
2022-02-15,5호선,마천,6387,6427
2022-02-15,5호선,강일,3496,3594
2022-02-15,5호선,미사,14428,14687
2022-02-15,5호선,하남풍산,3902,3956
2022-02-15,5호선,하남시청,5823,5756
2022-02-15,5호선,하남검단산,4858,4775
2022-02-16,5호선,마장,5020,4787
2022-02-16,5호선,답십리,14725,13758
2022-02-16,5호선,장한평,17511,17580
2022-02-16,5호선,군자,10304,11222
2022-02-16,5호선,아차산,12627,12422
2022-02-16,5호선,광나루,11636,10577
2022-02-16,5호선,천호,16012,15704
2022-02-16,5호선,강동,17228,16437
2022-02-16,5호선,길동,7261,7699
2022-02-16,5호선,굽은다리,8477,8441
2022-02-16,5호선,명일,7672,8450
2022-02-16,5호선,고덕,8244,8480
2022-02-16,5호선,상일동,13465,13228
2022-02-16,5호선,둔촌동,7853,7927
2022-02-16,5호선,올림픽공원,3599,3131
2022-02-16,5호선,방이,6753,7009
2022-02-16,5호선,오금,3343,3243
2022-02-16,5호선,개롱,5952,6399
2022-02-16,5호선,거여,8570,8528
2022-02-16,5호선,마천,6243,6265
2022-02-16,5호선,강일,3542,3525
2022-02-16,5호선,미사,14444,14571
2022-02-16,5호선,하남풍산,3795,3892
2022-02-16,5호선,하남시청,5674,5576
2022-02-16,5호선,하남검단산,4660,4568
2022-02-16,5호선,광화문,27718,27444
2022-02-16,5호선,서대문,17987,17929
2022-02-16,5호선,충정로,4537,4644
2022-02-16,5호선,애오개,6317,6412
2022-02-16,5호선,공덕,12791,13312
2022-02-16,5호선,마포,13727,13895
2022-02-16,5호선,여의나루,7546,8544
2022-02-16,5호선,여의도,27744,27556
2022-02-16,5호선,신길,3760,4306
2022-02-16,5호선,영등포시장,9108,9473
2022-02-16,5호선,영등포구청,3600,3631
2022-02-16,5호선,양평,7280,7276
2022-02-16,5호선,오목교,20121,21265
2022-02-16,5호선,목동,15528,16992
2022-02-16,5호선,신정,13026,10907
2022-02-16,5호선,까치산,26536,25976
2022-02-16,5호선,화곡,26106,24955
2022-02-16,5호선,우장산,12882,13097
2022-02-16,5호선,발산,19371,19255
2022-02-16,5호선,마곡,10452,10069
2022-02-16,5호선,송정,5947,5709
2022-02-16,5호선,김포공항,6697,6553
2022-02-16,5호선,개화산,5096,4969
2022-02-16,5호선,방화,6001,5836
2022-02-16,5호선,왕십리,4243,4615
2022-02-16,5호선,행당,7470,6984
2022-02-16,5호선,신금호,5682,6118
2022-02-16,5호선,청구,3842,3408
2022-02-16,5호선,동대문역사문화공원,2538,2822
2022-02-16,5호선,을지로4가,5695,5313
2022-02-16,5호선,종로3가,10884,10376
2022-02-17,5호선,하남검단산,4720,4568
2022-02-17,5호선,하남시청,5569,5579
2022-02-17,5호선,하남풍산,3860,3843
2022-02-17,5호선,미사,14314,14346
2022-02-17,5호선,강일,3505,3512
2022-02-17,5호선,마천,6280,6183
2022-02-17,5호선,거여,8593,8238
2022-02-17,5호선,개롱,5954,6244
2022-02-17,5호선,오금,3322,3355
2022-02-17,5호선,방이,6658,6970
2022-02-17,5호선,올림픽공원,3522,3111
2022-02-17,5호선,둔촌동,7847,7997
2022-02-17,5호선,상일동,13502,12812
2022-02-17,5호선,고덕,7994,8317
2022-02-17,5호선,명일,7613,8132
2022-02-17,5호선,굽은다리,8559,8310
2022-02-17,5호선,길동,7200,7591
2022-02-17,5호선,강동,16981,16220
2022-02-17,5호선,천호,15886,15521
2022-02-17,5호선,광나루,11531,10463
2022-02-17,5호선,아차산,13057,12718
2022-02-17,5호선,군자,10141,11101
2022-02-17,5호선,장한평,17503,17394
2022-02-17,5호선,답십리,14580,13450
2022-02-17,5호선,마장,4994,4706
2022-02-17,5호선,왕십리,4373,4785
2022-02-17,5호선,행당,7315,6588
2022-02-17,5호선,신금호,5702,6005
2022-02-17,5호선,청구,3819,3473
2022-02-17,5호선,동대문역사문화공원,2819,3198
2022-02-17,5호선,을지로4가,5630,5534
2022-02-17,5호선,종로3가,10521,10243
2022-02-17,5호선,광화문,27007,27745
2022-02-17,5호선,서대문,17507,17433
2022-02-17,5호선,충정로,4358,4485
2022-02-17,5호선,애오개,6279,6420
2022-02-17,5호선,공덕,12640,13387
2022-02-17,5호선,마포,13676,13857
2022-02-17,5호선,여의나루,7372,8362
2022-02-17,5호선,여의도,26920,27385
2022-02-17,5호선,신길,3781,4204
2022-02-17,5호선,영등포시장,9262,9481
2022-02-17,5호선,영등포구청,3646,3711
2022-02-17,5호선,양평,7031,7122
2022-02-17,5호선,오목교,19896,21227
2022-02-17,5호선,목동,15516,16619
2022-02-17,5호선,신정,12900,10762
2022-02-17,5호선,까치산,26349,25547
2022-02-17,5호선,화곡,25764,24590
2022-02-17,5호선,우장산,12647,12740
2022-02-17,5호선,발산,18747,18877
2022-02-17,5호선,마곡,10253,10065
2022-02-17,5호선,송정,5721,5508
2022-02-17,5호선,김포공항,7010,6412
2022-02-17,5호선,개화산,5106,4931
2022-02-17,5호선,방화,5874,5673
2022-02-18,5호선,하남검단산,5100,4949
2022-02-18,5호선,하남시청,6086,5920
2022-02-18,5호선,하남풍산,3934,4078
2022-02-18,5호선,미사,14669,14828
2022-02-18,5호선,강일,3648,3575
2022-02-18,5호선,마천,6423,6387
2022-02-18,5호선,거여,8866,8433
2022-02-18,5호선,개롱,6102,6370
2022-02-18,5호선,오금,3502,3429
2022-02-18,5호선,방이,6678,7025
2022-02-18,5호선,올림픽공원,3867,3281
2022-02-18,5호선,둔촌동,8106,8272
2022-02-18,5호선,상일동,13974,12976
2022-02-18,5호선,고덕,8524,8640
2022-02-18,5호선,명일,7854,8302
2022-02-18,5호선,굽은다리,9017,8713
2022-02-18,5호선,길동,7770,8139
2022-02-18,5호선,강동,17443,16467
2022-02-18,5호선,천호,17341,17221
2022-02-18,5호선,광나루,12173,10989
2022-02-18,5호선,아차산,13398,13154
2022-02-18,5호선,군자,10650,11647
2022-02-18,5호선,장한평,17548,17582
2022-02-18,5호선,답십리,15201,14031
2022-02-18,5호선,마장,5199,4771
2022-02-18,5호선,왕십리,4436,4983
2022-02-18,5호선,행당,7488,6632
2022-02-18,5호선,신금호,5825,6022
2022-02-18,5호선,청구,3848,3450
2022-02-18,5호선,동대문역사문화공원,2638,3078
2022-02-18,5호선,을지로4가,5652,5759
2022-02-18,5호선,종로3가,11298,11491
2022-02-18,5호선,광화문,26221,27076
2022-02-18,5호선,서대문,16712,16805
2022-02-18,5호선,충정로,4339,4345
2022-02-18,5호선,애오개,6383,6387
2022-02-18,5호선,공덕,12572,13406
2022-02-18,5호선,마포,13422,13733
2022-02-18,5호선,여의나루,7840,8705
2022-02-18,5호선,여의도,26059,26781
2022-02-18,5호선,신길,3905,4198
2022-02-18,5호선,영등포시장,9711,9978
2022-02-18,5호선,영등포구청,3748,3852
2022-02-18,5호선,양평,7083,6915
2022-02-18,5호선,오목교,20457,22071
2022-02-18,5호선,목동,15776,17048
2022-02-18,5호선,신정,13167,10721
2022-02-18,5호선,까치산,27228,26195
2022-02-18,5호선,화곡,26450,24800
2022-02-18,5호선,우장산,13033,13034
2022-02-18,5호선,발산,18428,19012
2022-02-18,5호선,마곡,10031,9938
2022-02-18,5호선,김포공항,7463,6980
2022-02-18,5호선,개화산,5186,4946
2022-02-18,5호선,방화,6160,5886
2022-02-18,5호선,송정,6202,5803
2022-02-19,5호선,장한평,9957,9993
2022-02-19,5호선,답십리,9074,8489
2022-02-19,5호선,마장,3484,3397
2022-02-19,5호선,왕십리,3162,3753
2022-02-19,5호선,행당,4785,4263
2022-02-19,5호선,신금호,3812,3972
2022-02-19,5호선,청구,2323,2116
2022-02-19,5호선,동대문역사문화공원,948,1227
2022-02-19,5호선,을지로4가,2871,3398
2022-02-19,5호선,종로3가,10223,10410
2022-02-19,5호선,광화문,14230,14556
2022-02-19,5호선,서대문,6480,6196
2022-02-19,5호선,충정로,1682,1630
2022-02-19,5호선,애오개,3213,3297
2022-02-19,5호선,공덕,6143,6396
2022-02-19,5호선,마포,6666,6710
2022-02-19,5호선,여의나루,5302,6672
2022-02-19,5호선,여의도,10177,9877
2022-02-19,5호선,신길,2280,2539
2022-02-19,5호선,영등포시장,7366,7690
2022-02-19,5호선,영등포구청,1757,1640
2022-02-19,5호선,양평,3270,3220
2022-02-19,5호선,오목교,15317,15316
2022-02-19,5호선,목동,10044,10232
2022-02-19,5호선,신정,8073,7144
2022-02-19,5호선,까치산,19196,18696
2022-02-19,5호선,화곡,18050,16938
2022-02-19,5호선,우장산,8692,8706
2022-02-19,5호선,발산,12567,12952
2022-02-19,5호선,마곡,5363,5363
2022-02-19,5호선,송정,4537,4513
2022-02-19,5호선,김포공항,6922,6835
2022-02-19,5호선,개화산,3334,3336
2022-02-19,5호선,방화,4228,4078
2022-02-19,5호선,오금,1951,1868
2022-02-19,5호선,군자,7634,8345
2022-02-19,5호선,아차산,11366,10984
2022-02-19,5호선,광나루,8696,8261
2022-02-19,5호선,천호,14976,14000
2022-02-19,5호선,강동,11917,11403
2022-02-19,5호선,길동,5461,5696
2022-02-19,5호선,굽은다리,6346,5965
2022-02-19,5호선,명일,5472,5540
2022-02-19,5호선,고덕,5492,5408
2022-02-19,5호선,상일동,8224,7889
2022-02-19,5호선,둔촌동,5706,5727
2022-02-19,5호선,올림픽공원,2698,2438
2022-02-19,5호선,방이,4987,4978
2022-02-19,5호선,개롱,3697,3921
2022-02-19,5호선,거여,5453,5306
2022-02-19,5호선,마천,4303,4552
2022-02-19,5호선,강일,2447,2310
2022-02-19,5호선,미사,10516,10438
2022-02-19,5호선,하남풍산,2316,2390
2022-02-19,5호선,하남시청,4948,4833
2022-02-19,5호선,하남검단산,4633,4797
2022-02-20,5호선,방화,2894,3076
2022-02-20,5호선,개화산,2289,2330
2022-02-20,5호선,김포공항,6376,6098
2022-02-20,5호선,송정,3029,3083
2022-02-20,5호선,마곡,3165,3287
2022-02-20,5호선,발산,7755,7935
2022-02-20,5호선,우장산,5643,5785
2022-02-20,5호선,화곡,11856,11389
2022-02-20,5호선,까치산,13212,13134
2022-02-20,5호선,신정,5431,4907
2022-02-20,5호선,목동,6457,6748
2022-02-20,5호선,오목교,10195,10281
2022-02-20,5호선,양평,2222,2285
2022-02-20,5호선,영등포구청,1110,1078
2022-02-20,5호선,영등포시장,4783,5020
2022-02-20,5호선,신길,1565,1827
2022-02-20,5호선,여의도,6854,6966
2022-02-20,5호선,여의나루,4174,5410
2022-02-20,5호선,마포,4170,4284
2022-02-20,5호선,공덕,3806,3906
2022-02-20,5호선,애오개,2238,2368
2022-02-20,5호선,충정로,1202,1256
2022-02-20,5호선,서대문,4339,4245
2022-02-20,5호선,광화문,8791,8762
2022-02-20,5호선,종로3가,6672,6027
2022-02-20,5호선,을지로4가,1220,1309
2022-02-20,5호선,동대문역사문화공원,671,734
2022-02-20,5호선,청구,1598,1386
2022-02-20,5호선,신금호,2584,2814
2022-02-20,5호선,행당,3350,3013
2022-02-20,5호선,왕십리,2229,2555
2022-02-20,5호선,마장,2413,2257
2022-02-20,5호선,답십리,6254,5827
2022-02-20,5호선,장한평,6570,6672
2022-02-20,5호선,군자,5142,5697
2022-02-20,5호선,아차산,8876,8559
2022-02-20,5호선,광나루,6269,6311
2022-02-20,5호선,천호,10831,9978
2022-02-20,5호선,강동,8173,8004
2022-02-20,5호선,길동,3546,3696
2022-02-20,5호선,굽은다리,4674,4380
2022-02-20,5호선,명일,3865,3931
2022-02-20,5호선,고덕,3700,3730
2022-02-20,5호선,상일동,5441,5464
2022-02-20,5호선,둔촌동,3745,3969
2022-02-20,5호선,올림픽공원,1851,1719
2022-02-20,5호선,방이,3226,3228
2022-02-20,5호선,오금,1259,1263
2022-02-20,5호선,개롱,2410,2678
2022-02-20,5호선,거여,3825,3644
2022-02-20,5호선,마천,3036,3345
2022-02-20,5호선,강일,1725,1618
2022-02-20,5호선,미사,7253,7159
2022-02-20,5호선,하남풍산,1729,1801
2022-02-20,5호선,하남시청,3232,3197
2022-02-20,5호선,하남검단산,3613,3566
2022-02-21,5호선,방화,5849,5631
2022-02-21,5호선,개화산,5127,4929
2022-02-21,5호선,김포공항,6808,6587
2022-02-21,5호선,송정,5867,5627
2022-02-21,5호선,마곡,10155,10003
2022-02-21,5호선,발산,18901,18907
2022-02-21,5호선,우장산,12719,12810
2022-02-21,5호선,화곡,25935,24569
2022-02-21,5호선,까치산,26590,25851
2022-02-21,5호선,신정,12823,10509
2022-02-21,5호선,목동,15140,16553
2022-02-21,5호선,오목교,19604,20836
2022-02-21,5호선,양평,7025,7075
2022-02-21,5호선,영등포구청,3642,3709
2022-02-21,5호선,영등포시장,8924,9223
2022-02-21,5호선,신길,3814,4204
2022-02-21,5호선,여의도,26332,27000
2022-02-21,5호선,여의나루,7533,8634
2022-02-21,5호선,마포,13407,13740
2022-02-21,5호선,공덕,12427,12954
2022-02-21,5호선,애오개,6085,6257
2022-02-21,5호선,충정로,4458,4512
2022-02-21,5호선,서대문,17576,17642
2022-02-21,5호선,광화문,25657,26086
2022-02-21,5호선,종로3가,10513,10344
2022-02-21,5호선,을지로4가,5645,5640
2022-02-21,5호선,동대문역사문화공원,2842,3256
2022-02-21,5호선,청구,3654,3380
2022-02-21,5호선,신금호,5659,6128
2022-02-21,5호선,행당,7363,6682
2022-02-21,5호선,왕십리,4115,4506
2022-02-21,5호선,마장,4931,4639
2022-02-21,5호선,답십리,14579,13544
2022-02-21,5호선,장한평,16856,16897
2022-02-21,5호선,군자,9930,10737
2022-02-21,5호선,아차산,12686,12262
2022-02-21,5호선,광나루,11487,10374
2022-02-21,5호선,천호,15645,15586
2022-02-21,5호선,강동,17162,16358
2022-02-21,5호선,길동,7372,7781
2022-02-21,5호선,굽은다리,8564,8306
2022-02-21,5호선,명일,7747,8193
2022-02-21,5호선,고덕,8388,8470
2022-02-21,5호선,상일동,13369,12809
2022-02-21,5호선,둔촌동,7818,7850
2022-02-21,5호선,올림픽공원,3623,3109
2022-02-21,5호선,방이,6419,6755
2022-02-21,5호선,오금,3346,3270
2022-02-21,5호선,개롱,5773,6171
2022-02-21,5호선,거여,8710,8366
2022-02-21,5호선,마천,6347,6306
2022-02-21,5호선,강일,3534,3523
2022-02-21,5호선,미사,14230,14149
2022-02-21,5호선,하남풍산,3796,3865
2022-02-21,5호선,하남시청,5781,5644
2022-02-21,5호선,하남검단산,4775,4698
2022-02-22,5호선,하남검단산,4817,4575
2022-02-22,5호선,하남시청,5846,5805
2022-02-22,5호선,하남풍산,4088,3952
2022-02-22,5호선,미사,14290,14176
2022-02-22,5호선,강일,3421,3449
2022-02-22,5호선,마천,6417,6255
2022-02-22,5호선,거여,8741,8245
2022-02-22,5호선,개롱,5784,6063
2022-02-22,5호선,오금,3361,3517
2022-02-22,5호선,방이,6541,6793
2022-02-22,5호선,올림픽공원,3732,3282
2022-02-22,5호선,둔촌동,7995,8053
2022-02-22,5호선,상일동,13545,12658
2022-02-22,5호선,고덕,8279,8319
2022-02-22,5호선,명일,7739,7879
2022-02-22,5호선,굽은다리,8576,7945
2022-02-22,5호선,길동,7244,7463
2022-02-22,5호선,강동,17194,17141
2022-02-22,5호선,천호,15936,15768
2022-02-22,5호선,광나루,11735,10715
2022-02-22,5호선,아차산,13109,12813
2022-02-22,5호선,군자,10328,11231
2022-02-22,5호선,장한평,17150,17215
2022-02-22,5호선,답십리,14629,13706
2022-02-22,5호선,마장,5000,4744
2022-02-22,5호선,왕십리,4106,4670
2022-02-22,5호선,행당,7423,6639
2022-02-22,5호선,신금호,5545,5944
2022-02-22,5호선,청구,3827,3460
2022-02-22,5호선,동대문역사문화공원,2745,3235
2022-02-22,5호선,을지로4가,5713,5720
2022-02-22,5호선,종로3가,10695,10372
2022-02-22,5호선,광화문,26200,26972
2022-02-22,5호선,서대문,17080,17519
2022-02-22,5호선,충정로,4392,4492
2022-02-22,5호선,애오개,6205,6337
2022-02-22,5호선,공덕,12342,13093
2022-02-22,5호선,마포,13542,14028
2022-02-22,5호선,여의나루,7636,8477
2022-02-22,5호선,여의도,26579,27352
2022-02-22,5호선,신길,3817,4130
2022-02-22,5호선,영등포시장,9205,9509
2022-02-22,5호선,방화,5887,5814
2022-02-22,5호선,개화산,5208,5070
2022-02-22,5호선,김포공항,6656,6441
2022-02-22,5호선,송정,6102,5820
2022-02-22,5호선,마곡,10182,10061
2022-02-22,5호선,발산,19107,19259
2022-02-22,5호선,우장산,12831,12794
2022-02-22,5호선,화곡,26196,24487
2022-02-22,5호선,까치산,26548,25804
2022-02-22,5호선,신정,12892,10694
2022-02-22,5호선,목동,15291,16706
2022-02-22,5호선,오목교,19821,20974
2022-02-22,5호선,양평,6982,7040
2022-02-22,5호선,영등포구청,3659,3764
2022-02-23,5호선,하남검단산,4536,4467
2022-02-23,5호선,하남시청,5703,5589
2022-02-23,5호선,하남풍산,3694,3729
2022-02-23,5호선,미사,14263,14358
2022-02-23,5호선,강일,3449,3445
2022-02-23,5호선,마천,6282,6275
2022-02-23,5호선,거여,8876,8399
2022-02-23,5호선,개롱,5842,6207
2022-02-23,5호선,오금,3373,3262
2022-02-23,5호선,방이,6500,6761
2022-02-23,5호선,올림픽공원,3768,3221
2022-02-23,5호선,둔촌동,7849,7858
2022-02-23,5호선,상일동,13476,12749
2022-02-23,5호선,고덕,8297,8399
2022-02-23,5호선,명일,7729,8216
2022-02-23,5호선,굽은다리,8723,8289
2022-02-23,5호선,길동,7290,7752
2022-02-23,5호선,강동,17026,16296
2022-02-23,5호선,천호,15930,15850
2022-02-23,5호선,광나루,11705,10557
2022-02-23,5호선,아차산,12925,12755
2022-02-23,5호선,군자,10176,11106
2022-02-23,5호선,장한평,17389,17436
2022-02-23,5호선,답십리,14606,13618
2022-02-23,5호선,마장,4970,4639
2022-02-23,5호선,왕십리,4226,4565
2022-02-23,5호선,행당,7316,6656
2022-02-23,5호선,신금호,5575,5983
2022-02-23,5호선,청구,3761,3417
2022-02-23,5호선,동대문역사문화공원,2784,3126
2022-02-23,5호선,을지로4가,5652,5678
2022-02-23,5호선,종로3가,10722,10553
2022-02-23,5호선,광화문,26493,27200
2022-02-23,5호선,서대문,17315,17456
2022-02-23,5호선,충정로,4396,4467
2022-02-23,5호선,애오개,6148,6315
2022-02-23,5호선,공덕,12763,13417
2022-02-23,5호선,마포,13610,13826
2022-02-23,5호선,여의나루,7621,8620
2022-02-23,5호선,여의도,26492,27120
2022-02-23,5호선,신길,3763,4202
2022-02-23,5호선,영등포시장,9147,9550
2022-02-23,5호선,영등포구청,3572,3630
2022-02-23,5호선,양평,6950,6974
2022-02-23,5호선,오목교,19815,20992
2022-02-23,5호선,목동,15210,16573
2022-02-23,5호선,신정,12827,10563
2022-02-23,5호선,까치산,26403,25767
2022-02-23,5호선,화곡,26127,24638
2022-02-23,5호선,우장산,12555,12666
2022-02-23,5호선,발산,19120,19185
2022-02-23,5호선,마곡,10129,9926
2022-02-23,5호선,송정,5972,5741
2022-02-23,5호선,김포공항,6621,6299
2022-02-23,5호선,개화산,5022,4921
2022-02-23,5호선,방화,5896,5663
2022-02-24,5호선,방화,5898,5635
2022-02-24,5호선,개화산,5158,4991
2022-02-24,5호선,김포공항,6810,6260
2022-02-24,5호선,송정,5961,5647
2022-02-24,5호선,마곡,10076,10094
2022-02-24,5호선,발산,19188,19350
2022-02-24,5호선,우장산,12860,12848
2022-02-24,5호선,화곡,26003,24521
2022-02-24,5호선,까치산,26531,25634
2022-02-24,5호선,신정,12801,10642
2022-02-24,5호선,목동,15148,16315
2022-02-24,5호선,오목교,19876,20969
2022-02-24,5호선,양평,6958,6992
2022-02-24,5호선,영등포구청,3666,3749
2022-02-24,5호선,영등포시장,9251,9540
2022-02-24,5호선,신길,3770,4164
2022-02-24,5호선,여의도,26046,26958
2022-02-24,5호선,여의나루,7706,8778
2022-02-24,5호선,마포,13224,13533
2022-02-24,5호선,공덕,12488,13071
2022-02-24,5호선,애오개,6237,6335
2022-02-24,5호선,충정로,4255,4406
2022-02-24,5호선,서대문,17054,17277
2022-02-24,5호선,광화문,26184,27043
2022-02-24,5호선,종로3가,10809,10721
2022-02-24,5호선,을지로4가,5689,5739
2022-02-24,5호선,동대문역사문화공원,2731,3156
2022-02-24,5호선,청구,3725,3445
2022-02-24,5호선,신금호,5688,6002
2022-02-24,5호선,행당,7235,6564
2022-02-24,5호선,왕십리,4267,4717
2022-02-24,5호선,마장,5038,4594
2022-02-24,5호선,답십리,14518,13434
2022-02-24,5호선,장한평,17401,17373
2022-02-24,5호선,군자,10428,11351
2022-02-24,5호선,아차산,13288,13031
2022-02-24,5호선,광나루,11795,10780
2022-02-24,5호선,천호,16105,15787
2022-02-24,5호선,강동,17047,16204
2022-02-24,5호선,길동,7188,7592
2022-02-24,5호선,굽은다리,8655,8286
2022-02-24,5호선,명일,7651,7982
2022-02-24,5호선,고덕,8247,8373
2022-02-24,5호선,상일동,13670,12758
2022-02-24,5호선,둔촌동,7817,7983
2022-02-24,5호선,올림픽공원,3602,3216
2022-02-24,5호선,방이,6607,6967
2022-02-24,5호선,오금,3340,3402
2022-02-24,5호선,개롱,5793,6144
2022-02-24,5호선,거여,8795,8371
2022-02-24,5호선,마천,6401,6366
2022-02-24,5호선,강일,3543,3548
2022-02-24,5호선,미사,14512,14455
2022-02-24,5호선,하남풍산,3873,3953
2022-02-24,5호선,하남시청,6039,5983
2022-02-24,5호선,하남검단산,4928,4858
2022-02-25,5호선,방화,6171,5696
2022-02-25,5호선,개화산,5271,5075
2022-02-25,5호선,김포공항,7722,7178
2022-02-25,5호선,송정,6335,5914
2022-02-25,5호선,마곡,10002,9896
2022-02-25,5호선,발산,18929,19424
2022-02-25,5호선,우장산,13055,13091
2022-02-25,5호선,화곡,26832,25172
2022-02-25,5호선,까치산,27236,26445
2022-02-25,5호선,신정,13051,10530
2022-02-25,5호선,목동,15604,16782
2022-02-25,5호선,오목교,20557,22032
2022-02-25,5호선,양평,7117,6900
2022-02-25,5호선,영등포구청,3859,3822
2022-02-25,5호선,영등포시장,9779,10058
2022-02-25,5호선,신길,3829,4040
2022-02-25,5호선,여의도,26204,27143
2022-02-25,5호선,여의나루,8786,9976
2022-02-25,5호선,마포,13328,13724
2022-02-25,5호선,공덕,12574,13232
2022-02-25,5호선,애오개,6462,6520
2022-02-25,5호선,충정로,4167,4222
2022-02-25,5호선,서대문,16792,17101
2022-02-25,5호선,광화문,25661,26577
2022-02-25,5호선,종로3가,11661,11859
2022-02-25,5호선,을지로4가,5681,5820
2022-02-25,5호선,동대문역사문화공원,2685,3157
2022-02-25,5호선,청구,3915,3516
2022-02-25,5호선,신금호,5815,6015
2022-02-25,5호선,행당,7466,6612
2022-02-25,5호선,왕십리,4353,4987
2022-02-25,5호선,마장,5133,4833
2022-02-25,5호선,답십리,14925,13840
2022-02-25,5호선,장한평,17500,17444
2022-02-25,5호선,군자,10442,11607
2022-02-25,5호선,아차산,13560,13221
2022-02-25,5호선,광나루,12164,10971
2022-02-25,5호선,천호,17290,17390
2022-02-25,5호선,강동,17319,16493
2022-02-25,5호선,길동,7616,8036
2022-02-25,5호선,굽은다리,8781,8329
2022-02-25,5호선,명일,8012,8201
2022-02-25,5호선,고덕,8498,8626
2022-02-25,5호선,상일동,13949,12804
2022-02-25,5호선,둔촌동,8109,8280
2022-02-25,5호선,올림픽공원,3831,3343
2022-02-25,5호선,방이,6743,6867
2022-02-25,5호선,오금,3301,3458
2022-02-25,5호선,개롱,5952,6252
2022-02-25,5호선,거여,8910,8476
2022-02-25,5호선,마천,6437,6247
2022-02-25,5호선,강일,3696,3529
2022-02-25,5호선,미사,14548,14672
2022-02-25,5호선,하남풍산,3932,4019
2022-02-25,5호선,하남시청,6183,5931
2022-02-25,5호선,하남검단산,5037,4878
2022-02-26,5호선,방화,3972,3926
2022-02-26,5호선,개화산,3258,3195
2022-02-26,5호선,김포공항,6634,6958
2022-02-26,5호선,송정,4351,4342
2022-02-26,5호선,마곡,4828,4734
