사용일자,호선명,역명,승차승객수,하차승객수
2022-02-26,5호선,발산,11949,12455
2022-02-26,5호선,우장산,8534,8451
2022-02-26,5호선,화곡,17339,16241
2022-02-26,5호선,까치산,18414,17919
2022-02-26,5호선,신정,8012,6926
2022-02-26,5호선,목동,9856,9928
2022-02-26,5호선,오목교,14767,15115
2022-02-26,5호선,양평,3213,3010
2022-02-26,5호선,영등포구청,1625,1670
2022-02-26,5호선,충정로,1670,1545
2022-02-26,5호선,애오개,3138,3108
2022-02-26,5호선,공덕,5928,6199
2022-02-26,5호선,마포,6479,6587
2022-02-26,5호선,여의나루,5318,7407
2022-02-26,5호선,여의도,10877,10681
2022-02-26,5호선,신길,2313,2490
2022-02-26,5호선,하남검단산,4278,4353
2022-02-26,5호선,하남시청,4583,4401
2022-02-26,5호선,하남풍산,2366,2370
2022-02-26,5호선,미사,9890,9694
2022-02-26,5호선,강일,2328,2170
2022-02-26,5호선,마천,4173,4329
2022-02-26,5호선,거여,5311,5069
2022-02-26,5호선,개롱,3782,3924
2022-02-26,5호선,오금,1871,1806
2022-02-26,5호선,방이,4353,4386
2022-02-26,5호선,올림픽공원,2406,2037
2022-02-26,5호선,둔촌동,5602,5533
2022-02-26,5호선,상일동,7818,7377
2022-02-26,5호선,고덕,5400,5314
2022-02-26,5호선,명일,5235,5205
2022-02-26,5호선,굽은다리,6042,5694
2022-02-26,5호선,길동,5233,5400
2022-02-26,5호선,강동,11294,10761
2022-02-26,5호선,천호,14737,13763
2022-02-26,5호선,광나루,8798,8450
2022-02-26,5호선,아차산,10591,10385
2022-02-26,5호선,군자,7210,7871
2022-02-26,5호선,장한평,9738,9579
2022-02-26,5호선,답십리,8785,8248
2022-02-26,5호선,마장,3330,3120
2022-02-26,5호선,왕십리,3089,3650
2022-02-26,5호선,행당,4586,4082
2022-02-26,5호선,신금호,3636,3769
2022-02-26,5호선,청구,2293,2027
2022-02-26,5호선,동대문역사문화공원,907,1148
2022-02-26,5호선,을지로4가,2749,3075
2022-02-26,5호선,종로3가,9638,9712
2022-02-26,5호선,광화문,11844,11990
2022-02-26,5호선,서대문,5977,5853
2022-02-26,5호선,영등포시장,7299,7523
2022-02-27,5호선,둔촌동,4002,4113
2022-02-27,5호선,하남검단산,4072,4090
2022-02-27,5호선,하남시청,3325,3315
2022-02-27,5호선,하남풍산,1814,1796
2022-02-27,5호선,미사,7444,7444
2022-02-27,5호선,강일,1829,1769
2022-02-27,5호선,마천,3247,3422
2022-02-27,5호선,거여,3930,3819
2022-02-27,5호선,개롱,2576,2832
2022-02-27,5호선,오금,1470,1457
2022-02-27,5호선,방이,3270,3161
2022-02-27,5호선,올림픽공원,2012,1733
2022-02-27,5호선,상일동,5577,5564
2022-02-27,5호선,고덕,3724,3695
2022-02-27,5호선,명일,4143,4206
2022-02-27,5호선,굽은다리,4495,4187
2022-02-27,5호선,길동,3699,3938
2022-02-27,5호선,강동,7945,7782
2022-02-27,5호선,천호,11105,10105
2022-02-27,5호선,광나루,6737,6690
2022-02-27,5호선,아차산,9684,9599
2022-02-27,5호선,군자,5351,5776
2022-02-27,5호선,장한평,6699,6712
2022-02-27,5호선,답십리,6564,6178
2022-02-27,5호선,마장,2466,2481
2022-02-27,5호선,왕십리,2181,2511
2022-02-27,5호선,행당,3535,3262
2022-02-27,5호선,신금호,2573,2799
2022-02-27,5호선,청구,1622,1507
2022-02-27,5호선,동대문역사문화공원,612,804
2022-02-27,5호선,을지로4가,1343,1524
2022-02-27,5호선,종로3가,7610,7037
2022-02-27,5호선,광화문,10206,9939
2022-02-27,5호선,서대문,4597,4488
2022-02-27,5호선,충정로,1311,1286
2022-02-27,5호선,애오개,2267,2291
2022-02-27,5호선,공덕,3998,3967
2022-02-27,5호선,마포,4196,4263
2022-02-27,5호선,여의나루,7285,8541
2022-02-27,5호선,여의도,8116,7975
2022-02-27,5호선,신길,1729,1913
2022-02-27,5호선,영등포시장,5027,5231
2022-02-27,5호선,영등포구청,1166,1139
2022-02-27,5호선,양평,2261,2245
2022-02-27,5호선,오목교,10252,10512
2022-02-27,5호선,목동,6715,6788
2022-02-27,5호선,신정,5477,5040
2022-02-27,5호선,까치산,13686,13498
2022-02-27,5호선,화곡,12245,11719
2022-02-27,5호선,우장산,5895,6055
2022-02-27,5호선,발산,8426,8846
2022-02-27,5호선,마곡,3249,3303
2022-02-27,5호선,송정,3250,3152
2022-02-27,5호선,김포공항,6211,5869
2022-02-27,5호선,개화산,2379,2511
2022-02-27,5호선,방화,3066,3064
2022-02-28,5호선,거여,8480,8198
2022-02-28,5호선,개화산,5008,4736
2022-02-28,5호선,김포공항,6648,6467
2022-02-28,5호선,송정,6070,5817
2022-02-28,5호선,마곡,9180,9110
2022-02-28,5호선,발산,17835,18598
2022-02-28,5호선,우장산,12250,12101
2022-02-28,5호선,화곡,25750,23861
2022-02-28,5호선,까치산,26136,25056
2022-02-28,5호선,신정,12165,9913
2022-02-28,5호선,목동,14694,15832
2022-02-28,5호선,오목교,19462,20493
2022-02-28,5호선,양평,6415,6369
2022-02-28,5호선,영등포구청,3535,3643
2022-02-28,5호선,영등포시장,9010,9359
2022-02-28,5호선,신길,3631,3860
2022-02-28,5호선,여의도,24843,25703
2022-02-28,5호선,여의나루,8813,10276
2022-02-28,5호선,마포,12221,12600
2022-02-28,5호선,공덕,11737,12500
2022-02-28,5호선,애오개,5832,5905
2022-02-28,5호선,충정로,3948,3887
2022-02-28,5호선,서대문,15268,15642
2022-02-28,5호선,광화문,23657,24448
2022-02-28,5호선,종로3가,11261,11591
2022-02-28,5호선,을지로4가,5299,5498
2022-02-28,5호선,동대문역사문화공원,2371,2778
2022-02-28,5호선,청구,3589,3276
2022-02-28,5호선,신금호,5450,5576
2022-02-28,5호선,왕십리,4279,4801
2022-02-28,5호선,마장,4992,4607
2022-02-28,5호선,답십리,14118,13080
2022-02-28,5호선,장한평,16150,16143
2022-02-28,5호선,군자,9944,10898
2022-02-28,5호선,아차산,12324,11985
2022-02-28,5호선,광나루,11161,10140
2022-02-28,5호선,천호,16158,15913
2022-02-28,5호선,강동,15635,14968
2022-02-28,5호선,길동,7306,7698
2022-02-28,5호선,굽은다리,8479,8060
2022-02-28,5호선,명일,7345,7599
2022-02-28,5호선,고덕,7994,8219
2022-02-28,5호선,상일동,12869,11703
2022-02-28,5호선,둔촌동,7650,7805
2022-02-28,5호선,올림픽공원,3640,3209
2022-02-28,5호선,방이,5921,6041
2022-02-28,5호선,오금,3052,3022
2022-02-28,5호선,개롱,5480,5692
2022-02-28,5호선,마천,6125,5960
2022-02-28,5호선,강일,3389,3277
2022-02-28,5호선,미사,13710,13582
2022-02-28,5호선,하남풍산,3553,3646
2022-02-28,5호선,하남시청,5870,5619
2022-02-28,5호선,하남검단산,4918,4776
2022-02-28,5호선,방화,5734,5456
2022-02-28,5호선,행당,6989,6201
2022-03-01,5호선,하남검단산,3815,3853
2022-03-01,5호선,하남시청,3612,3455
2022-03-01,5호선,하남풍산,1906,1925
2022-03-01,5호선,미사,7925,7944
2022-03-01,5호선,강일,1909,1932
2022-03-01,5호선,마천,3173,3307
2022-03-01,5호선,거여,4088,3970
2022-03-01,5호선,개롱,2636,2907
2022-03-01,5호선,오금,1321,1325
2022-03-01,5호선,방이,3091,3046
2022-03-01,5호선,올림픽공원,2065,1724
2022-03-01,5호선,둔촌동,4188,4221
2022-03-01,5호선,상일동,6077,5898
2022-03-01,5호선,고덕,3930,3995
2022-03-01,5호선,명일,4053,4011
2022-03-01,5호선,굽은다리,5248,5043
2022-03-01,5호선,길동,4100,4225
2022-03-01,5호선,강동,7976,7820
2022-03-01,5호선,천호,11338,10716
2022-03-01,5호선,광나루,6154,6050
2022-03-01,5호선,아차산,8536,8361
2022-03-01,5호선,군자,5774,6492
2022-03-01,5호선,장한평,8057,8120
2022-03-01,5호선,답십리,7351,6933
2022-03-01,5호선,마장,2779,2634
2022-03-01,5호선,왕십리,2470,2904
2022-03-01,5호선,행당,3661,3208
2022-03-01,5호선,신금호,2849,3083
2022-03-01,5호선,청구,1970,1828
2022-03-01,5호선,동대문역사문화공원,805,923
2022-03-01,5호선,을지로4가,2597,2705
2022-03-01,5호선,종로3가,9349,8635
2022-03-01,5호선,광화문,17406,18804
2022-03-01,5호선,서대문,4587,4457
2022-03-01,5호선,충정로,1281,1240
2022-03-01,5호선,애오개,2316,2368
2022-03-01,5호선,공덕,4381,4454
2022-03-01,5호선,마포,4935,4949
2022-03-01,5호선,여의나루,6231,7713
2022-03-01,5호선,여의도,8852,8827
2022-03-01,5호선,신길,1866,2069
2022-03-01,5호선,영등포시장,4794,5093
2022-03-01,5호선,영등포구청,1389,1385
2022-03-01,5호선,양평,2520,2516
2022-03-01,5호선,오목교,10953,11417
2022-03-01,5호선,목동,7385,7414
2022-03-01,5호선,신정,6147,5535
2022-03-01,5호선,까치산,14930,14628
2022-03-01,5호선,화곡,13860,13058
2022-03-01,5호선,우장산,6277,6382
2022-03-01,5호선,발산,8799,9169
2022-03-01,5호선,마곡,3753,3787
2022-03-01,5호선,송정,3446,3460
2022-03-01,5호선,김포공항,6565,5925
2022-03-01,5호선,개화산,2656,2692
2022-03-01,5호선,방화,3183,3113
2022-03-02,5호선,방화,6420,6121
2022-03-02,5호선,개화산,5273,5051
2022-03-02,5호선,김포공항,6341,5699
2022-03-02,5호선,송정,6262,5883
2022-03-02,5호선,마곡,10135,10148
2022-03-02,5호선,발산,19507,19631
2022-03-02,5호선,우장산,13769,13628
2022-03-02,5호선,화곡,26925,25275
2022-03-02,5호선,까치산,27248,26396
2022-03-02,5호선,신정,13195,10923
2022-03-02,5호선,목동,15474,16993
2022-03-02,5호선,오목교,19659,20973
2022-03-02,5호선,양평,7150,7155
2022-03-02,5호선,영등포구청,3771,3850
2022-03-02,5호선,영등포시장,9371,9584
2022-03-02,5호선,신길,3791,4268
2022-03-02,5호선,여의도,25921,26930
2022-03-02,5호선,여의나루,8519,9501
2022-03-02,5호선,마포,13246,13568
2022-03-02,5호선,공덕,12822,13270
2022-03-02,5호선,애오개,6282,6321
2022-03-02,5호선,충정로,4462,4530
2022-03-02,5호선,서대문,18158,18409
2022-03-02,5호선,광화문,26597,27305
2022-03-02,5호선,종로3가,10037,10066
2022-03-02,5호선,을지로4가,5766,5654
2022-03-02,5호선,동대문역사문화공원,2764,3159
2022-03-02,5호선,청구,3930,3450
2022-03-02,5호선,신금호,6114,6490
2022-03-02,5호선,행당,7620,6857
2022-03-02,5호선,왕십리,4316,4851
2022-03-02,5호선,마장,5373,5123
2022-03-02,5호선,답십리,15099,13930
2022-03-02,5호선,장한평,17312,17262
2022-03-02,5호선,군자,10424,11393
2022-03-02,5호선,아차산,14113,13636
2022-03-02,5호선,광나루,12379,11517
2022-03-02,5호선,천호,16215,16342
2022-03-02,5호선,강동,17108,16593
2022-03-02,5호선,길동,7587,7852
2022-03-02,5호선,굽은다리,8886,8511
2022-03-02,5호선,명일,8237,8421
2022-03-02,5호선,고덕,9153,9197
2022-03-02,5호선,상일동,13877,13139
2022-03-02,5호선,둔촌동,8037,8158
2022-03-02,5호선,올림픽공원,4066,3623
2022-03-02,5호선,방이,6529,6829
2022-03-02,5호선,오금,3606,3575
2022-03-02,5호선,개롱,6177,6425
2022-03-02,5호선,거여,9451,8984
2022-03-02,5호선,마천,6747,6641
2022-03-02,5호선,강일,3724,3601
2022-03-02,5호선,미사,14734,15027
2022-03-02,5호선,하남풍산,4083,4117
2022-03-02,5호선,하남시청,6106,6046
2022-03-02,5호선,하남검단산,5165,4892
2022-03-03,5호선,하남검단산,5150,4947
2022-03-03,5호선,하남시청,6114,6022
2022-03-03,5호선,하남풍산,4121,4136
2022-03-03,5호선,미사,14545,14569
2022-03-03,5호선,강일,3797,3637
2022-03-03,5호선,마천,6657,6553
2022-03-03,5호선,거여,9346,9021
2022-03-03,5호선,개롱,6158,6361
2022-03-03,5호선,오금,3692,3633
2022-03-03,5호선,올림픽공원,3912,3387
2022-03-03,5호선,둔촌동,8160,8065
2022-03-03,5호선,상일동,13783,12977
2022-03-03,5호선,고덕,8903,8983
2022-03-03,5호선,명일,8044,8261
2022-03-03,5호선,굽은다리,8850,8556
2022-03-03,5호선,길동,7399,7793
2022-03-03,5호선,강동,17261,16780
2022-03-03,5호선,천호,16239,16455
2022-03-03,5호선,광나루,12425,11460
2022-03-03,5호선,아차산,13979,13482
2022-03-03,5호선,군자,10392,11495
2022-03-03,5호선,장한평,17335,17324
2022-03-03,5호선,답십리,14914,13853
2022-03-03,5호선,마장,5441,5107
2022-03-03,5호선,왕십리,4334,4794
2022-03-03,5호선,행당,7571,6764
2022-03-03,5호선,신금호,5959,6303
2022-03-03,5호선,청구,3902,3438
2022-03-03,5호선,동대문역사문화공원,2700,3127
2022-03-03,5호선,을지로4가,5713,5781
2022-03-03,5호선,종로3가,10477,10413
2022-03-03,5호선,광화문,26281,27722
2022-03-03,5호선,서대문,18028,18223
2022-03-03,5호선,충정로,4461,4430
2022-03-03,5호선,애오개,6337,6387
2022-03-03,5호선,공덕,12559,13235
2022-03-03,5호선,마포,13332,13527
2022-03-03,5호선,여의나루,8788,9677
2022-03-03,5호선,여의도,26482,27686
2022-03-03,5호선,신길,3892,4142
2022-03-03,5호선,영등포시장,9503,9699
2022-03-03,5호선,영등포구청,3726,3810
2022-03-03,5호선,양평,7078,7039
2022-03-03,5호선,오목교,19315,20772
2022-03-03,5호선,목동,15671,17041
2022-03-03,5호선,신정,13053,10681
2022-03-03,5호선,까치산,27440,26502
2022-03-03,5호선,화곡,26846,25285
2022-03-03,5호선,우장산,13684,13560
2022-03-03,5호선,발산,19857,19996
2022-03-03,5호선,마곡,10277,10127
2022-03-03,5호선,송정,6131,5846
2022-03-03,5호선,김포공항,6064,5654
2022-03-03,5호선,개화산,5315,5153
2022-03-03,5호선,방화,6291,6050
2022-03-03,5호선,방이,6544,6906
2022-03-04,5호선,하남검단산,5147,4982
2022-03-04,5호선,하남시청,6409,6385
2022-03-04,5호선,하남풍산,4102,4170
2022-03-04,5호선,미사,14469,14704
2022-03-04,5호선,강일,3757,3537
2022-03-04,5호선,마천,6630,6473
2022-03-04,5호선,거여,9388,8982
2022-03-04,5호선,개롱,5999,6269
2022-03-04,5호선,오금,3710,3688
2022-03-04,5호선,방이,6672,6907
2022-03-04,5호선,올림픽공원,3989,3530
2022-03-04,5호선,둔촌동,8111,8259
2022-03-04,5호선,상일동,13819,13006
2022-03-04,5호선,고덕,9289,9310
2022-03-04,5호선,명일,8232,8533
2022-03-04,5호선,굽은다리,8786,8377
2022-03-04,5호선,길동,7739,8131
2022-03-04,5호선,강동,17678,16879
2022-03-04,5호선,천호,16548,16548
2022-03-04,5호선,광나루,12177,11083
2022-03-04,5호선,아차산,14336,13919
2022-03-04,5호선,군자,10683,11801
2022-03-04,5호선,장한평,17406,17261
2022-03-04,5호선,답십리,15075,13919
2022-03-04,5호선,마장,5336,4987
2022-03-04,5호선,왕십리,4307,4812
2022-03-04,5호선,행당,7326,6701
2022-03-04,5호선,신금호,6033,6170
2022-03-04,5호선,동대문역사문화공원,2616,3069
2022-03-04,5호선,을지로4가,5513,5637
2022-03-04,5호선,종로3가,10978,11231
2022-03-04,5호선,광화문,26107,27238
2022-03-04,5호선,서대문,17477,17315
2022-03-04,5호선,충정로,4293,4335
2022-03-04,5호선,애오개,6249,6199
2022-03-04,5호선,공덕,12570,13290
2022-03-04,5호선,마포,13079,13689
2022-03-04,5호선,여의나루,8405,9335
2022-03-04,5호선,여의도,25705,26886
2022-03-04,5호선,신길,3858,4133
2022-03-04,5호선,영등포시장,9429,9642
2022-03-04,5호선,영등포구청,3715,3718
2022-03-04,5호선,양평,7188,6958
2022-03-04,5호선,오목교,19570,21392
2022-03-04,5호선,목동,15632,16785
2022-03-04,5호선,신정,13157,10812
2022-03-04,5호선,까치산,26990,26032
2022-03-04,5호선,화곡,26544,25185
2022-03-04,5호선,우장산,13753,13480
2022-03-04,5호선,발산,18689,19080
2022-03-04,5호선,마곡,9918,9935
2022-03-04,5호선,송정,6126,5915
2022-03-04,5호선,김포공항,6570,6553
2022-03-04,5호선,개화산,5153,5004
2022-03-04,5호선,방화,6267,6062
2022-03-04,5호선,청구,3796,3397
2022-03-05,5호선,방화,4141,3996
2022-03-05,5호선,개화산,3240,3265
2022-03-05,5호선,김포공항,6269,6379
2022-03-05,5호선,송정,4461,4270
2022-03-05,5호선,마곡,5001,4994
2022-03-05,5호선,발산,11973,12513
2022-03-05,5호선,우장산,8512,8442
2022-03-05,5호선,화곡,17903,16544
2022-03-05,5호선,까치산,18445,18025
2022-03-05,5호선,신정,8018,7050
2022-03-05,5호선,목동,9575,9714
2022-03-05,5호선,오목교,14324,14671
2022-03-05,5호선,양평,3241,3116
2022-03-05,5호선,영등포구청,1683,1616
2022-03-05,5호선,영등포시장,7165,7571
2022-03-05,5호선,신길,2313,2406
2022-03-05,5호선,여의도,11186,11040
2022-03-05,5호선,여의나루,6446,8417
2022-03-05,5호선,마포,6327,6429
2022-03-05,5호선,공덕,5928,6158
2022-03-05,5호선,애오개,3106,3126
2022-03-05,5호선,충정로,1695,1606
2022-03-05,5호선,서대문,6165,6050
2022-03-05,5호선,광화문,16403,16833
2022-03-05,5호선,종로3가,10547,10406
2022-03-05,5호선,을지로4가,2910,3070
2022-03-05,5호선,동대문역사문화공원,897,1164
2022-03-05,5호선,청구,2208,2071
2022-03-05,5호선,신금호,3729,3836
2022-03-05,5호선,행당,4470,4048
2022-03-05,5호선,왕십리,3165,3730
2022-03-05,5호선,마장,3505,3355
2022-03-05,5호선,답십리,9153,8407
2022-03-05,5호선,장한평,9700,9738
2022-03-05,5호선,군자,7662,8505
2022-03-05,5호선,아차산,13420,13157
2022-03-05,5호선,광나루,8569,8107
2022-03-05,5호선,천호,14794,13949
2022-03-05,5호선,강동,11203,10818
2022-03-05,5호선,길동,5280,5516
2022-03-05,5호선,굽은다리,6227,5782
2022-03-05,5호선,명일,5457,5346
2022-03-05,5호선,고덕,5527,5540
2022-03-05,5호선,상일동,7932,7508
2022-03-05,5호선,둔촌동,5434,5401
2022-03-05,5호선,올림픽공원,2506,2234
2022-03-05,5호선,방이,4899,4783
2022-03-05,5호선,오금,2142,2084
2022-03-05,5호선,개롱,3866,4045
2022-03-05,5호선,거여,5414,5243
2022-03-05,5호선,마천,4160,4321
2022-03-05,5호선,강일,2327,2248
2022-03-05,5호선,미사,10149,9920
2022-03-05,5호선,하남풍산,2446,2500
2022-03-05,5호선,하남시청,4642,4554
2022-03-05,5호선,하남검단산,4377,4453
2022-03-06,5호선,하남검단산,3895,3835
2022-03-06,5호선,하남시청,3314,3217
2022-03-06,5호선,하남풍산,1850,1798
2022-03-06,5호선,미사,7197,7183
2022-03-06,5호선,강일,1752,1624
2022-03-06,5호선,마천,3051,3215
2022-03-06,5호선,거여,3716,3617
2022-03-06,5호선,개롱,2469,2741
2022-03-06,5호선,오금,1371,1297
2022-03-06,5호선,방이,3412,3259
2022-03-06,5호선,올림픽공원,1773,1636
2022-03-06,5호선,둔촌동,3658,3785
2022-03-06,5호선,상일동,5460,5371
2022-03-06,5호선,고덕,3747,3750
2022-03-06,5호선,명일,3897,3926
2022-03-06,5호선,굽은다리,4629,4374
2022-03-06,5호선,길동,3483,3609
2022-03-06,5호선,강동,7803,7553
2022-03-06,5호선,천호,10996,9714
2022-03-06,5호선,광나루,6612,6769
2022-03-06,5호선,아차산,9314,9054
2022-03-06,5호선,군자,5146,5828
2022-03-06,5호선,장한평,6467,6378
2022-03-06,5호선,답십리,6272,5824
2022-03-06,5호선,마장,2419,2273
2022-03-06,5호선,왕십리,2255,2617
2022-03-06,5호선,행당,3144,2981
2022-03-06,5호선,신금호,2535,2715
2022-03-06,5호선,청구,1537,1394
2022-03-06,5호선,동대문역사문화공원,605,737
2022-03-06,5호선,을지로4가,1208,1302
2022-03-06,5호선,종로3가,6976,6221
2022-03-06,5호선,광화문,9190,9175
2022-03-06,5호선,서대문,4367,4210
2022-03-06,5호선,충정로,1204,1248
2022-03-06,5호선,애오개,2182,2268
2022-03-06,5호선,공덕,3810,3947
2022-03-06,5호선,마포,3977,3975
2022-03-06,5호선,여의나루,6214,7504
2022-03-06,5호선,여의도,7551,7403
2022-03-06,5호선,신길,1555,1764
2022-03-06,5호선,영등포시장,4475,4750
2022-03-06,5호선,영등포구청,1072,1115
2022-03-06,5호선,양평,2175,2282
2022-03-06,5호선,오목교,9988,10150
2022-03-06,5호선,목동,6389,6411
2022-03-06,5호선,신정,5401,4896
2022-03-06,5호선,까치산,13056,12672
2022-03-06,5호선,화곡,11813,11214
2022-03-06,5호선,우장산,5612,5854
2022-03-06,5호선,발산,7784,8034
2022-03-06,5호선,마곡,3089,3192
2022-03-06,5호선,송정,3143,3113
2022-03-06,5호선,김포공항,5766,5539
2022-03-06,5호선,개화산,2315,2330
2022-03-06,5호선,방화,2984,2986
2022-03-07,5호선,하남검단산,5026,4935
2022-03-07,5호선,하남시청,6079,5950
2022-03-07,5호선,하남풍산,4047,3974
2022-03-07,5호선,미사,14208,14234
2022-03-07,5호선,강일,3741,3547
2022-03-07,5호선,마천,6561,6329
2022-03-07,5호선,거여,9174,8868
2022-03-07,5호선,개롱,5884,6204
2022-03-07,5호선,오금,3518,3414
2022-03-07,5호선,방이,6372,6684
2022-03-07,5호선,올림픽공원,3933,3355
2022-03-07,5호선,둔촌동,7868,7919
2022-03-07,5호선,상일동,13532,12893
2022-03-07,5호선,고덕,8844,8834
2022-03-07,5호선,명일,7793,8114
2022-03-07,5호선,굽은다리,8642,8295
2022-03-07,5호선,길동,7413,7747
2022-03-07,5호선,강동,17016,16363
2022-03-07,5호선,천호,15549,15480
2022-03-07,5호선,광나루,12108,10872
2022-03-07,5호선,아차산,13213,12765
2022-03-07,5호선,군자,10048,11032
2022-03-07,5호선,장한평,16849,16621
2022-03-07,5호선,답십리,14849,13777
2022-03-07,5호선,마장,5360,5075
2022-03-07,5호선,왕십리,4023,4568
2022-03-07,5호선,행당,7333,6762
2022-03-07,5호선,신금호,5911,6167
2022-03-07,5호선,청구,3785,3333
2022-03-07,5호선,동대문역사문화공원,2659,3074
2022-03-07,5호선,을지로4가,5618,5575
2022-03-07,5호선,종로3가,9933,9984
2022-03-07,5호선,광화문,25586,26528
2022-03-07,5호선,서대문,17381,17629
2022-03-07,5호선,충정로,4451,4442
2022-03-07,5호선,애오개,6108,6145
2022-03-07,5호선,공덕,12313,12948
2022-03-07,5호선,마포,12982,13308
2022-03-07,5호선,여의나루,7252,7755
2022-03-07,5호선,여의도,24558,25997
2022-03-07,5호선,신길,3799,4169
2022-03-07,5호선,영등포시장,9027,9171
2022-03-07,5호선,영등포구청,3697,3757
2022-03-07,5호선,양평,6930,6966
2022-03-07,5호선,오목교,19044,20374
2022-03-07,5호선,목동,15279,16563
2022-03-07,5호선,신정,12882,10521
2022-03-07,5호선,까치산,26837,25734
2022-03-07,5호선,화곡,26258,24884
2022-03-07,5호선,우장산,13456,13192
2022-03-07,5호선,발산,19263,19483
2022-03-07,5호선,마곡,10084,9865
2022-03-07,5호선,송정,6041,5788
2022-03-07,5호선,김포공항,5655,5253
2022-03-07,5호선,개화산,5174,5006
2022-03-07,5호선,방화,6080,5931
2022-03-08,5호선,방화,6122,5920
2022-03-08,5호선,개화산,5295,5052
2022-03-08,5호선,김포공항,5880,5858
2022-03-08,5호선,송정,6075,5875
2022-03-08,5호선,마곡,10047,10042
2022-03-08,5호선,발산,19416,19949
2022-03-08,5호선,우장산,13616,13329
2022-03-08,5호선,화곡,26669,24847
2022-03-08,5호선,까치산,27206,26067
2022-03-08,5호선,신정,13111,10437
2022-03-08,5호선,목동,15701,16908
2022-03-08,5호선,오목교,19496,20960
2022-03-08,5호선,양평,7008,6890
2022-03-08,5호선,영등포구청,3652,3777
2022-03-08,5호선,영등포시장,9172,9473
2022-03-08,5호선,신길,3889,4155
2022-03-08,5호선,여의도,25947,27366
2022-03-08,5호선,여의나루,8547,9633
2022-03-08,5호선,마포,13244,13572
2022-03-08,5호선,공덕,12672,13515
2022-03-08,5호선,애오개,6320,6381
2022-03-08,5호선,충정로,4465,4574
2022-03-08,5호선,서대문,17690,17976
2022-03-08,5호선,광화문,30685,32587
2022-03-08,5호선,종로3가,10763,11337
2022-03-08,5호선,을지로4가,5793,5816
2022-03-08,5호선,동대문역사문화공원,2664,3152
2022-03-08,5호선,청구,3839,3475
2022-03-08,5호선,신금호,6115,6361
2022-03-08,5호선,행당,7589,6765
2022-03-08,5호선,왕십리,4202,4889
2022-03-08,5호선,마장,5471,5178
2022-03-08,5호선,답십리,15117,13839
2022-03-08,5호선,장한평,17223,17099
2022-03-08,5호선,군자,10527,11758
2022-03-08,5호선,아차산,14101,13584
2022-03-08,5호선,광나루,12256,11127
2022-03-08,5호선,천호,16382,16423
2022-03-08,5호선,강동,17534,16676
2022-03-08,5호선,길동,7587,7905
2022-03-08,5호선,굽은다리,8856,8203
2022-03-08,5호선,명일,7955,8152
2022-03-08,5호선,고덕,8943,8915
2022-03-08,5호선,상일동,13714,12872
2022-03-08,5호선,둔촌동,8148,8189
2022-03-08,5호선,올림픽공원,3993,3464
2022-03-08,5호선,방이,6641,6914
2022-03-08,5호선,오금,3546,3523
2022-03-08,5호선,개롱,6016,6097
2022-03-08,5호선,거여,9518,8954
2022-03-08,5호선,마천,6705,6436
2022-03-08,5호선,강일,3774,3651
2022-03-08,5호선,미사,14426,14428
2022-03-08,5호선,하남풍산,3983,3962
2022-03-08,5호선,하남시청,6151,5947
2022-03-08,5호선,하남검단산,5156,4911
2022-03-09,5호선,개화산,2838,2866
2022-03-09,5호선,김포공항,5707,5478
2022-03-09,5호선,송정,3596,3549
2022-03-09,5호선,마곡,3786,4016
2022-03-09,5호선,발산,9342,9620
2022-03-09,5호선,우장산,6588,6859
2022-03-09,5호선,화곡,15020,14049
2022-03-09,5호선,까치산,15830,15443
2022-03-09,5호선,신정,6571,5986
2022-03-09,5호선,목동,7813,7929
2022-03-09,5호선,오목교,11327,11623
2022-03-09,5호선,양평,2704,2608
2022-03-09,5호선,영등포구청,1461,1430
2022-03-09,5호선,영등포시장,5045,5228
2022-03-09,5호선,신길,1876,2109
2022-03-09,5호선,여의도,8575,8572
2022-03-09,5호선,여의나루,9918,11301
2022-03-09,5호선,마포,5334,5429
2022-03-09,5호선,공덕,4749,4777
2022-03-09,5호선,애오개,2614,2496
2022-03-09,5호선,충정로,1392,1312
2022-03-09,5호선,서대문,4862,4814
