사용일자,호선명,역명,승차승객수,하차승객수
2022-03-09,5호선,광화문,10892,11000
2022-03-09,5호선,종로3가,9151,8611
2022-03-09,5호선,을지로4가,2550,2602
2022-03-09,5호선,동대문역사문화공원,920,1146
2022-03-09,5호선,청구,2186,1896
2022-03-09,5호선,신금호,3074,3240
2022-03-09,5호선,행당,3949,3436
2022-03-09,5호선,왕십리,2618,3021
2022-03-09,5호선,마장,2931,2756
2022-03-09,5호선,답십리,7984,7440
2022-03-09,5호선,장한평,8169,8226
2022-03-09,5호선,군자,6287,6874
2022-03-09,5호선,아차산,10773,10685
2022-03-09,5호선,광나루,7267,7097
2022-03-09,5호선,천호,11711,11055
2022-03-09,5호선,강동,9244,8949
2022-03-09,5호선,길동,4421,4418
2022-03-09,5호선,굽은다리,5061,4961
2022-03-09,5호선,명일,4373,4309
2022-03-09,5호선,고덕,4300,4425
2022-03-09,5호선,상일동,6657,6316
2022-03-09,5호선,둔촌동,4220,4252
2022-03-09,5호선,올림픽공원,2271,1981
2022-03-09,5호선,방이,3456,3432
2022-03-09,5호선,오금,1555,1474
2022-03-09,5호선,개롱,2859,3085
2022-03-09,5호선,거여,4518,4332
2022-03-09,5호선,마천,3493,3721
2022-03-09,5호선,강일,2073,1988
2022-03-09,5호선,미사,8701,8688
2022-03-09,5호선,방화,3522,3397
2022-03-09,5호선,하남풍산,1920,1812
2022-03-09,5호선,하남시청,4193,4097
2022-03-09,5호선,하남검단산,4107,4170
2022-03-10,5호선,하남검단산,4887,4709
2022-03-10,5호선,하남시청,5925,5855
2022-03-10,5호선,하남풍산,3927,3905
2022-03-10,5호선,미사,14252,14162
2022-03-10,5호선,강일,3656,3468
2022-03-10,5호선,마천,6433,6307
2022-03-10,5호선,거여,9188,8788
2022-03-10,5호선,개롱,5766,5997
2022-03-10,5호선,오금,3486,3451
2022-03-10,5호선,방이,6229,6459
2022-03-10,5호선,올림픽공원,3847,3312
2022-03-10,5호선,둔촌동,7618,7700
2022-03-10,5호선,상일동,13312,12575
2022-03-10,5호선,고덕,8563,8600
2022-03-10,5호선,명일,7671,7912
2022-03-10,5호선,굽은다리,8562,8036
2022-03-10,5호선,길동,7194,7561
2022-03-10,5호선,강동,17102,16353
2022-03-10,5호선,천호,15346,15512
2022-03-10,5호선,광나루,12002,11008
2022-03-10,5호선,아차산,13728,13285
2022-03-10,5호선,군자,10059,11102
2022-03-10,5호선,장한평,17039,16952
2022-03-10,5호선,답십리,14496,13326
2022-03-10,5호선,마장,5248,4922
2022-03-10,5호선,왕십리,4139,4560
2022-03-10,5호선,행당,7346,6561
2022-03-10,5호선,신금호,5745,6109
2022-03-10,5호선,청구,3716,3377
2022-03-10,5호선,동대문역사문화공원,2687,3146
2022-03-10,5호선,을지로4가,5570,5478
2022-03-10,5호선,광화문,25418,26556
2022-03-10,5호선,서대문,17614,17820
2022-03-10,5호선,충정로,4451,4480
2022-03-10,5호선,애오개,6170,6233
2022-03-10,5호선,공덕,12272,12882
2022-03-10,5호선,마포,12841,13230
2022-03-10,5호선,여의나루,8694,9466
2022-03-10,5호선,여의도,24516,26083
2022-03-10,5호선,신길,3701,3981
2022-03-10,5호선,영등포시장,9104,9259
2022-03-10,5호선,영등포구청,3654,3696
2022-03-10,5호선,양평,6903,6743
2022-03-10,5호선,오목교,18897,20138
2022-03-10,5호선,목동,15162,16370
2022-03-10,5호선,신정,12761,10456
2022-03-10,5호선,까치산,26541,25491
2022-03-10,5호선,화곡,25893,24166
2022-03-10,5호선,우장산,13160,13076
2022-03-10,5호선,발산,18766,18955
2022-03-10,5호선,마곡,9900,9902
2022-03-10,5호선,송정,5890,5636
2022-03-10,5호선,김포공항,5731,5538
2022-03-10,5호선,개화산,5090,4913
2022-03-10,5호선,방화,6030,5768
2022-03-10,5호선,종로3가,10162,10168
2022-03-11,5호선,하남검단산,5195,4978
2022-03-11,5호선,하남시청,6185,6108
2022-03-11,5호선,하남풍산,4076,4002
2022-03-11,5호선,미사,14622,14599
2022-03-11,5호선,강일,3761,3584
2022-03-11,5호선,마천,6671,6397
2022-03-11,5호선,거여,9322,8896
2022-03-11,5호선,개롱,5914,5964
2022-03-11,5호선,오금,3458,3450
2022-03-11,5호선,방이,6412,6704
2022-03-11,5호선,올림픽공원,4031,3596
2022-03-11,5호선,둔촌동,8081,8146
2022-03-11,5호선,상일동,13731,12849
2022-03-11,5호선,고덕,9079,8926
2022-03-11,5호선,명일,8000,8366
2022-03-11,5호선,굽은다리,8643,8262
2022-03-11,5호선,길동,7551,7921
2022-03-11,5호선,강동,17374,16605
2022-03-11,5호선,천호,16924,16885
2022-03-11,5호선,광나루,12970,11599
2022-03-11,5호선,아차산,13929,13488
2022-03-11,5호선,군자,10521,11478
2022-03-11,5호선,장한평,17311,17269
2022-03-11,5호선,답십리,15025,13773
2022-03-11,5호선,마장,5423,5068
2022-03-11,5호선,왕십리,4318,4935
2022-03-11,5호선,행당,7455,6575
2022-03-11,5호선,신금호,5919,6112
2022-03-11,5호선,청구,3770,3410
2022-03-11,5호선,동대문역사문화공원,2530,3021
2022-03-11,5호선,을지로4가,5726,5756
2022-03-11,5호선,종로3가,11015,11205
2022-03-11,5호선,광화문,24601,25919
2022-03-11,5호선,서대문,17035,17118
2022-03-11,5호선,충정로,4331,4281
2022-03-11,5호선,애오개,6254,6228
2022-03-11,5호선,공덕,12298,13092
2022-03-11,5호선,마포,13008,13477
2022-03-11,5호선,여의나루,10888,11479
2022-03-11,5호선,여의도,24631,26376
2022-03-11,5호선,신길,3810,3967
2022-03-11,5호선,영등포시장,9517,9602
2022-03-11,5호선,영등포구청,3618,3789
2022-03-11,5호선,양평,6911,6625
2022-03-11,5호선,오목교,19637,21388
2022-03-11,5호선,목동,15633,16715
2022-03-11,5호선,신정,12847,10444
2022-03-11,5호선,까치산,26990,25906
2022-03-11,5호선,화곡,26497,24918
2022-03-11,5호선,우장산,13666,13264
2022-03-11,5호선,발산,18746,19313
2022-03-11,5호선,마곡,9740,9839
2022-03-11,5호선,송정,6089,5734
2022-03-11,5호선,김포공항,6532,6587
2022-03-11,5호선,개화산,5189,5092
2022-03-11,5호선,방화,6182,5941
2022-03-12,5호선,하남검단산,4522,4539
2022-03-12,5호선,하남시청,4750,4502
2022-03-12,5호선,미사,10201,10199
2022-03-12,5호선,강일,2529,2326
2022-03-12,5호선,마천,4194,4395
2022-03-12,5호선,거여,5704,5393
2022-03-12,5호선,개롱,3580,3820
2022-03-12,5호선,오금,1818,1736
2022-03-12,5호선,방이,4514,4550
2022-03-12,5호선,올림픽공원,2646,2405
2022-03-12,5호선,둔촌동,5428,5263
2022-03-12,5호선,상일동,7998,7548
2022-03-12,5호선,고덕,5631,5376
2022-03-12,5호선,명일,5301,5304
2022-03-12,5호선,굽은다리,6201,5815
2022-03-12,5호선,길동,5355,5505
2022-03-12,5호선,강동,11610,11133
2022-03-12,5호선,천호,14771,14140
2022-03-12,5호선,광나루,9351,8949
2022-03-12,5호선,아차산,12200,11916
2022-03-12,5호선,군자,7300,8063
2022-03-12,5호선,장한평,9735,9581
2022-03-12,5호선,답십리,9056,8208
2022-03-12,5호선,마장,3379,3204
2022-03-12,5호선,왕십리,2981,3594
2022-03-12,5호선,행당,4656,4039
2022-03-12,5호선,신금호,3516,3622
2022-03-12,5호선,청구,2197,2052
2022-03-12,5호선,동대문역사문화공원,931,1131
2022-03-12,5호선,을지로4가,2920,3389
2022-03-12,5호선,종로3가,10428,10548
2022-03-12,5호선,광화문,14077,14408
2022-03-12,5호선,서대문,6075,5868
2022-03-12,5호선,충정로,1692,1541
2022-03-12,5호선,애오개,3179,3106
2022-03-12,5호선,공덕,5882,6069
2022-03-12,5호선,마포,6529,6485
2022-03-12,5호선,여의나루,10047,11528
2022-03-12,5호선,여의도,10759,11118
2022-03-12,5호선,신길,2242,2361
2022-03-12,5호선,영등포시장,7278,7607
2022-03-12,5호선,영등포구청,1799,1827
2022-03-12,5호선,양평,3265,3086
2022-03-12,5호선,오목교,14160,14405
2022-03-12,5호선,목동,9695,9750
2022-03-12,5호선,신정,7990,6875
2022-03-12,5호선,까치산,18851,17998
2022-03-12,5호선,화곡,17686,16387
2022-03-12,5호선,우장산,8398,8399
2022-03-12,5호선,발산,12326,12800
2022-03-12,5호선,마곡,4820,4829
2022-03-12,5호선,송정,4481,4365
2022-03-12,5호선,김포공항,6192,6319
2022-03-12,5호선,개화산,3410,3331
2022-03-12,5호선,방화,3992,3862
2022-03-12,5호선,하남풍산,2309,2281
2022-03-13,5호선,하남검단산,2851,2908
2022-03-13,5호선,하남시청,2776,2804
2022-03-13,5호선,하남풍산,1526,1570
2022-03-13,5호선,미사,6413,6337
2022-03-13,5호선,강일,1461,1453
2022-03-13,5호선,마천,2578,2691
2022-03-13,5호선,거여,3668,3548
2022-03-13,5호선,개롱,2163,2408
2022-03-13,5호선,오금,1106,1053
2022-03-13,5호선,방이,3037,2832
2022-03-13,5호선,올림픽공원,1518,1443
2022-03-13,5호선,둔촌동,3449,3425
2022-03-13,5호선,상일동,4759,4551
2022-03-13,5호선,고덕,3098,3058
2022-03-13,5호선,명일,3354,3402
2022-03-13,5호선,굽은다리,3928,3688
2022-03-13,5호선,길동,3259,3320
2022-03-13,5호선,강동,6887,6925
2022-03-13,5호선,천호,9738,8979
2022-03-13,5호선,광나루,5898,5653
2022-03-13,5호선,아차산,6914,6800
2022-03-13,5호선,군자,4540,5089
2022-03-13,5호선,장한평,6060,5896
2022-03-13,5호선,답십리,5540,5261
2022-03-13,5호선,마장,2195,2109
2022-03-13,5호선,왕십리,1836,2224
2022-03-13,5호선,행당,3007,2771
2022-03-13,5호선,신금호,2193,2291
2022-03-13,5호선,동대문역사문화공원,596,695
2022-03-13,5호선,을지로4가,1151,1175
2022-03-13,5호선,종로3가,6067,5458
2022-03-13,5호선,광화문,8077,8164
2022-03-13,5호선,서대문,3941,3819
2022-03-13,5호선,충정로,1122,1080
2022-03-13,5호선,애오개,1979,2058
2022-03-13,5호선,공덕,3506,3437
2022-03-13,5호선,마포,3632,3550
2022-03-13,5호선,여의나루,4746,5809
2022-03-13,5호선,여의도,6372,6623
2022-03-13,5호선,신길,1479,1692
2022-03-13,5호선,영등포시장,4263,4476
2022-03-13,5호선,영등포구청,1001,1018
2022-03-13,5호선,양평,2032,2006
2022-03-13,5호선,오목교,9099,9064
2022-03-13,5호선,목동,5825,5901
2022-03-13,5호선,신정,4993,4366
2022-03-13,5호선,까치산,12117,11918
2022-03-13,5호선,화곡,10884,10458
2022-03-13,5호선,우장산,5158,5221
2022-03-13,5호선,발산,7382,7582
2022-03-13,5호선,마곡,2783,3050
2022-03-13,5호선,송정,2752,2835
2022-03-13,5호선,김포공항,5493,5357
2022-03-13,5호선,개화산,2161,2114
2022-03-13,5호선,방화,2748,2671
2022-03-13,5호선,청구,1322,1225
2022-03-14,5호선,방화,5793,5631
2022-03-14,5호선,개화산,5068,4860
2022-03-14,5호선,김포공항,5906,5534
2022-03-14,5호선,송정,5654,5537
2022-03-14,5호선,마곡,9876,9754
2022-03-14,5호선,발산,18096,18414
2022-03-14,5호선,우장산,13004,12836
2022-03-14,5호선,화곡,25363,23840
2022-03-14,5호선,까치산,25306,24454
2022-03-14,5호선,신정,12453,10250
2022-03-14,5호선,목동,14511,15785
2022-03-14,5호선,오목교,18332,19786
2022-03-14,5호선,영등포구청,3482,3637
2022-03-14,5호선,영등포시장,8571,8794
2022-03-14,5호선,신길,3692,4066
2022-03-14,5호선,여의도,25271,25697
2022-03-14,5호선,여의나루,7190,8200
2022-03-14,5호선,마포,12691,12998
2022-03-14,5호선,공덕,12163,12869
2022-03-14,5호선,애오개,5912,6008
2022-03-14,5호선,충정로,4239,4291
2022-03-14,5호선,서대문,17090,17053
2022-03-14,5호선,광화문,24568,25379
2022-03-14,5호선,종로3가,9360,9258
2022-03-14,5호선,을지로4가,5287,5343
2022-03-14,5호선,동대문역사문화공원,2670,2985
2022-03-14,5호선,청구,3607,3282
2022-03-14,5호선,신금호,5754,5983
2022-03-14,5호선,행당,7092,6512
2022-03-14,5호선,왕십리,3895,4391
2022-03-14,5호선,마장,5060,4738
2022-03-14,5호선,답십리,14171,13136
2022-03-14,5호선,장한평,16204,16140
2022-03-14,5호선,군자,9770,10534
2022-03-14,5호선,아차산,12508,12305
2022-03-14,5호선,광나루,11424,10275
2022-03-14,5호선,천호,14943,15032
2022-03-14,5호선,강동,17001,16135
2022-03-14,5호선,길동,7139,7521
2022-03-14,5호선,굽은다리,8379,8054
2022-03-14,5호선,명일,7513,7865
2022-03-14,5호선,고덕,8385,8452
2022-03-14,5호선,상일동,13325,12594
2022-03-14,5호선,둔촌동,7573,7569
2022-03-14,5호선,올림픽공원,3775,3324
2022-03-14,5호선,방이,6328,6612
2022-03-14,5호선,오금,3493,3437
2022-03-14,5호선,개롱,5725,6006
2022-03-14,5호선,거여,9148,8814
2022-03-14,5호선,마천,6250,6165
2022-03-14,5호선,강일,3471,3363
2022-03-14,5호선,미사,13433,13499
2022-03-14,5호선,하남풍산,3761,3838
2022-03-14,5호선,하남시청,5923,5826
2022-03-14,5호선,하남검단산,4751,4456
2022-03-14,5호선,양평,6782,6775
2022-03-15,5호선,방화,6135,5825
2022-03-15,5호선,개화산,5207,5016
2022-03-15,5호선,김포공항,5752,5389
2022-03-15,5호선,송정,6034,5647
2022-03-15,5호선,마곡,9809,9745
2022-03-15,5호선,발산,18593,18889
2022-03-15,5호선,우장산,13255,13252
2022-03-15,5호선,화곡,26094,24788
2022-03-15,5호선,까치산,26476,25615
2022-03-15,5호선,신정,12661,10323
2022-03-15,5호선,목동,15221,16374
2022-03-15,5호선,오목교,18863,20175
2022-03-15,5호선,양평,7056,6961
2022-03-15,5호선,영등포구청,3668,3739
2022-03-15,5호선,영등포시장,8913,9248
2022-03-15,5호선,신길,3742,4006
2022-03-15,5호선,여의도,25144,26428
2022-03-15,5호선,마포,13174,13329
2022-03-15,5호선,공덕,12451,13168
2022-03-15,5호선,애오개,6193,6214
2022-03-15,5호선,충정로,4385,4399
2022-03-15,5호선,서대문,17192,17477
2022-03-15,5호선,광화문,24961,26078
2022-03-15,5호선,종로3가,9987,10044
2022-03-15,5호선,을지로4가,5536,5567
2022-03-15,5호선,동대문역사문화공원,2620,2950
2022-03-15,5호선,청구,3747,3429
2022-03-15,5호선,신금호,5974,6267
2022-03-15,5호선,행당,7351,6652
2022-03-15,5호선,왕십리,4045,4705
2022-03-15,5호선,마장,5309,5100
2022-03-15,5호선,답십리,14546,13303
2022-03-15,5호선,장한평,16835,16769
2022-03-15,5호선,군자,10122,11178
2022-03-15,5호선,아차산,13674,13269
2022-03-15,5호선,광나루,12029,10981
2022-03-15,5호선,천호,15735,15823
2022-03-15,5호선,강동,17199,16494
2022-03-15,5호선,길동,7469,7766
2022-03-15,5호선,굽은다리,8455,8076
2022-03-15,5호선,명일,7884,8088
2022-03-15,5호선,고덕,8783,8706
2022-03-15,5호선,상일동,13538,12894
2022-03-15,5호선,둔촌동,7831,7839
2022-03-15,5호선,올림픽공원,3970,3450
2022-03-15,5호선,방이,6457,6652
2022-03-15,5호선,오금,3586,3543
2022-03-15,5호선,개롱,5987,6195
2022-03-15,5호선,거여,9432,9079
2022-03-15,5호선,마천,6732,6490
2022-03-15,5호선,강일,3716,3514
2022-03-15,5호선,미사,14349,14249
2022-03-15,5호선,하남풍산,3893,3819
2022-03-15,5호선,하남시청,5956,5937
2022-03-15,5호선,하남검단산,4978,4807
2022-03-15,5호선,여의나루,8657,9437
2022-03-16,5호선,방화,5997,5796
2022-03-16,5호선,개화산,5214,5097
2022-03-16,5호선,김포공항,5563,5518
2022-03-16,5호선,송정,5897,5696
2022-03-16,5호선,마곡,9713,9781
2022-03-16,5호선,발산,18950,19318
2022-03-16,5호선,우장산,13241,13114
2022-03-16,5호선,화곡,26239,24555
2022-03-16,5호선,까치산,26665,25593
2022-03-16,5호선,신정,12744,10505
2022-03-16,5호선,목동,15272,16501
2022-03-16,5호선,오목교,19061,20355
2022-03-16,5호선,양평,6994,6822
2022-03-16,5호선,영등포구청,3645,3665
2022-03-16,5호선,영등포시장,8942,9193
2022-03-16,5호선,신길,3740,4023
2022-03-16,5호선,여의도,24802,26145
2022-03-16,5호선,여의나루,9712,10436
2022-03-16,5호선,마포,12875,13272
2022-03-16,5호선,공덕,12423,13084
2022-03-16,5호선,애오개,6180,6185
2022-03-16,5호선,충정로,4383,4543
2022-03-16,5호선,서대문,17241,17381
2022-03-16,5호선,광화문,25095,26412
2022-03-16,5호선,종로3가,10340,10347
2022-03-16,5호선,을지로4가,5549,5615
2022-03-16,5호선,동대문역사문화공원,2485,2932
2022-03-16,5호선,청구,3750,3393
2022-03-16,5호선,신금호,5865,6089
2022-03-16,5호선,행당,7331,6496
2022-03-16,5호선,왕십리,4197,4872
2022-03-16,5호선,마장,5143,4862
2022-03-16,5호선,답십리,14687,13569
2022-03-16,5호선,장한평,17057,16893
2022-03-16,5호선,군자,10158,11055
2022-03-16,5호선,아차산,13718,13297
2022-03-16,5호선,광나루,12041,10919
2022-03-16,5호선,천호,15874,15659
2022-03-16,5호선,강동,17080,16472
2022-03-16,5호선,길동,7409,7600
2022-03-16,5호선,굽은다리,8454,8150
2022-03-16,5호선,명일,7977,8270
2022-03-16,5호선,고덕,8717,8605
2022-03-16,5호선,상일동,13533,12753
2022-03-16,5호선,둔촌동,7810,7815
2022-03-16,5호선,올림픽공원,4044,3463
2022-03-16,5호선,방이,6380,6617
2022-03-16,5호선,오금,3557,3496
2022-03-16,5호선,개롱,5783,6013
2022-03-16,5호선,거여,9232,8931
2022-03-16,5호선,마천,6682,6536
2022-03-16,5호선,강일,3703,3587
2022-03-16,5호선,미사,14455,14489
2022-03-16,5호선,하남풍산,3865,3830
2022-03-16,5호선,하남시청,6069,5950
2022-03-16,5호선,하남검단산,5050,4903
2022-03-17,5호선,방화,5831,5694
2022-03-17,5호선,개화산,5025,4828
2022-03-17,5호선,김포공항,6054,5653
2022-03-17,5호선,송정,5753,5524
2022-03-17,5호선,마곡,9765,9738
2022-03-17,5호선,발산,18281,18471
2022-03-17,5호선,우장산,13102,12925
2022-03-17,5호선,화곡,25782,24062
2022-03-17,5호선,까치산,25973,25176
2022-03-17,5호선,신정,12570,10294
2022-03-17,5호선,목동,14965,16299
2022-03-17,5호선,오목교,18371,19743
2022-03-17,5호선,양평,6785,6617
2022-03-17,5호선,영등포구청,3570,3684
2022-03-17,5호선,영등포시장,8909,9150
2022-03-17,5호선,신길,3775,3954
2022-03-17,5호선,여의도,24711,25912
2022-03-17,5호선,여의나루,7708,8602
2022-03-17,5호선,마포,12923,13295
2022-03-17,5호선,공덕,12379,13108
2022-03-17,5호선,애오개,6065,6183
2022-03-17,5호선,충정로,4501,4597
2022-03-17,5호선,서대문,17360,17618
2022-03-17,5호선,광화문,24749,25540
2022-03-17,5호선,종로3가,10282,10148
2022-03-17,5호선,을지로4가,5476,5524
2022-03-17,5호선,동대문역사문화공원,2645,2993
2022-03-17,5호선,신금호,5911,6150
2022-03-17,5호선,행당,7276,6614
2022-03-17,5호선,왕십리,4143,4592
2022-03-17,5호선,마장,5146,5001
2022-03-17,5호선,답십리,14241,13172
2022-03-17,5호선,장한평,16973,16772
2022-03-17,5호선,군자,10078,10998
2022-03-17,5호선,아차산,13457,13046
2022-03-17,5호선,광나루,11959,11059
2022-03-17,5호선,천호,15514,15427
2022-03-17,5호선,강동,17016,16440
2022-03-17,5호선,길동,7282,7643
2022-03-17,5호선,굽은다리,8530,8216
2022-03-17,5호선,명일,7728,7944
2022-03-17,5호선,고덕,8562,8509
2022-03-17,5호선,상일동,13455,12722
2022-03-17,5호선,둔촌동,7730,7664
2022-03-17,5호선,올림픽공원,3893,3287
2022-03-17,5호선,방이,6374,6631
2022-03-17,5호선,오금,3536,3406
2022-03-17,5호선,개롱,5679,6043
2022-03-17,5호선,거여,9242,8864
2022-03-17,5호선,마천,6493,6445
2022-03-17,5호선,강일,3643,3447
2022-03-17,5호선,미사,14085,14303
2022-03-17,5호선,하남풍산,3881,3871
2022-03-17,5호선,하남시청,5929,5858
2022-03-17,5호선,하남검단산,4855,4713
2022-03-17,5호선,청구,3703,3367
2022-03-18,5호선,하남검단산,4978,4778
2022-03-18,5호선,하남시청,6114,5917
2022-03-18,5호선,하남풍산,3837,3891
2022-03-18,5호선,미사,14279,14295
2022-03-18,5호선,강일,3624,3391
2022-03-18,5호선,마천,6419,6241
2022-03-18,5호선,거여,9115,8656
2022-03-18,5호선,개롱,5874,6037
2022-03-18,5호선,오금,3553,3474
2022-03-18,5호선,방이,6578,6763
2022-03-18,5호선,올림픽공원,3902,3325
2022-03-18,5호선,둔촌동,8053,7987
2022-03-18,5호선,상일동,13434,12637
2022-03-18,5호선,고덕,8742,8591
2022-03-18,5호선,명일,7719,8084
2022-03-18,5호선,굽은다리,8629,8224
2022-03-18,5호선,길동,7364,7757
2022-03-18,5호선,강동,17039,16437
2022-03-18,5호선,천호,16657,16469
2022-03-18,5호선,광나루,11728,10531
2022-03-18,5호선,아차산,13362,13132
2022-03-18,5호선,군자,10428,11807
2022-03-18,5호선,장한평,16890,16854
2022-03-18,5호선,답십리,14490,13614
2022-03-18,5호선,마장,5134,4854
2022-03-18,5호선,왕십리,4250,4831
2022-03-18,5호선,행당,7230,6375
2022-03-18,5호선,신금호,6035,6170
2022-03-18,5호선,청구,3656,3370
2022-03-18,5호선,동대문역사문화공원,2530,2915
2022-03-18,5호선,을지로4가,5249,5569
2022-03-18,5호선,종로3가,10923,11203
2022-03-18,5호선,광화문,24163,25349
2022-03-18,5호선,서대문,16718,16574
2022-03-18,5호선,충정로,4130,4221
2022-03-18,5호선,애오개,6309,6418
2022-03-18,5호선,공덕,12453,13166
2022-03-18,5호선,마포,12710,13315
2022-03-18,5호선,여의나루,8117,9271
2022-03-18,5호선,여의도,24604,25920
2022-03-18,5호선,신길,3817,4051
2022-03-18,5호선,영등포시장,9212,9263
2022-03-18,5호선,영등포구청,3524,3635
2022-03-18,5호선,양평,6726,6534
2022-03-18,5호선,오목교,19045,20667
2022-03-18,5호선,목동,15089,16291
2022-03-18,5호선,신정,12669,10231
2022-03-18,5호선,까치산,26161,25130
2022-03-18,5호선,화곡,25952,24221
2022-03-18,5호선,우장산,13206,12926
2022-03-18,5호선,발산,18381,18955
2022-03-18,5호선,마곡,9637,9524
2022-03-18,5호선,송정,5986,5529
2022-03-18,5호선,김포공항,6499,6658
2022-03-18,5호선,개화산,5026,4771
2022-03-18,5호선,방화,5878,5687
2022-03-19,5호선,하남검단산,3615,3590
2022-03-19,5호선,하남시청,4408,4311
2022-03-19,5호선,하남풍산,2083,2206
2022-03-19,5호선,미사,9577,9466
2022-03-19,5호선,강일,2118,1960
2022-03-19,5호선,마천,3698,3801
2022-03-19,5호선,거여,5032,4848
2022-03-19,5호선,개롱,3259,3404
2022-03-19,5호선,오금,1739,1593
2022-03-19,5호선,방이,4373,4295
2022-03-19,5호선,올림픽공원,2115,1951
2022-03-19,5호선,둔촌동,5171,5004
2022-03-19,5호선,상일동,7238,6751
2022-03-19,5호선,고덕,4943,4895
2022-03-19,5호선,명일,4771,4759
2022-03-19,5호선,굽은다리,5619,5261
2022-03-19,5호선,길동,5036,5286
2022-03-19,5호선,강동,10266,9776
2022-03-19,5호선,천호,13525,12708
2022-03-19,5호선,광나루,7030,6386
2022-03-19,5호선,아차산,9100,8722
2022-03-19,5호선,군자,6782,7560
2022-03-19,5호선,장한평,8997,8898
2022-03-19,5호선,답십리,8402,7808
2022-03-19,5호선,마장,3078,2918
2022-03-19,5호선,왕십리,2854,3263
2022-03-19,5호선,행당,4037,3527
2022-03-19,5호선,신금호,3293,3280
2022-03-19,5호선,청구,2086,1971
2022-03-19,5호선,동대문역사문화공원,883,1142
2022-03-19,5호선,을지로4가,2531,2878
2022-03-19,5호선,종로3가,9293,9510
2022-03-19,5호선,광화문,10679,11271
2022-03-19,5호선,서대문,5699,5283
2022-03-19,5호선,충정로,1592,1393
2022-03-19,5호선,애오개,2957,2838
2022-03-19,5호선,공덕,5594,5657
2022-03-19,5호선,마포,6099,6171
2022-03-19,5호선,여의나루,5427,7100
2022-03-19,5호선,여의도,9862,10341
2022-03-19,5호선,신길,2186,2208
2022-03-19,5호선,영등포시장,6625,6891
2022-03-19,5호선,영등포구청,1586,1583
2022-03-19,5호선,양평,3124,2961
2022-03-19,5호선,오목교,13649,13797
2022-03-19,5호선,목동,8958,8908
2022-03-19,5호선,신정,7274,6217
2022-03-19,5호선,까치산,16890,16253
2022-03-19,5호선,화곡,16039,14846
2022-03-19,5호선,우장산,7842,7830
2022-03-19,5호선,발산,11699,12258
2022-03-19,5호선,마곡,4386,4447
2022-03-19,5호선,송정,3942,3762
2022-03-19,5호선,김포공항,6054,6120
2022-03-19,5호선,개화산,2967,2889
2022-03-19,5호선,방화,3534,3391
2022-03-20,5호선,하남검단산,3824,3769
2022-03-20,5호선,하남시청,3363,3335
2022-03-20,5호선,하남풍산,1808,1772
2022-03-20,5호선,미사,7485,7538
2022-03-20,5호선,강일,1741,1703
2022-03-20,5호선,마천,3045,3169
2022-03-20,5호선,거여,3815,3761
2022-03-20,5호선,개롱,2470,2701
2022-03-20,5호선,오금,1275,1253
2022-03-20,5호선,방이,3392,3123
2022-03-20,5호선,올림픽공원,1819,1803
2022-03-20,5호선,둔촌동,3831,3846
2022-03-20,5호선,상일동,5414,5295
2022-03-20,5호선,고덕,3697,3713
2022-03-20,5호선,명일,4040,4022
2022-03-20,5호선,굽은다리,4407,4198
2022-03-20,5호선,길동,3503,3597
2022-03-20,5호선,강동,7461,7447
2022-03-20,5호선,천호,10964,10091
2022-03-20,5호선,광나루,6271,6213
2022-03-20,5호선,아차산,8988,8907
2022-03-20,5호선,군자,5224,5772
2022-03-20,5호선,장한평,6611,6507
2022-03-20,5호선,답십리,6407,5935
2022-03-20,5호선,마장,2425,2363
2022-03-20,5호선,왕십리,2185,2405
2022-03-20,5호선,행당,3282,2965
2022-03-20,5호선,신금호,2503,2701
2022-03-20,5호선,청구,1601,1399
2022-03-20,5호선,동대문역사문화공원,654,757
2022-03-20,5호선,을지로4가,1381,1374
2022-03-20,5호선,종로3가,7767,6742
2022-03-20,5호선,광화문,8907,8878
2022-03-20,5호선,서대문,4334,4201
2022-03-20,5호선,충정로,1210,1184
2022-03-20,5호선,애오개,2464,2610
2022-03-20,5호선,공덕,3861,3704
2022-03-20,5호선,마포,4204,4131
2022-03-20,5호선,여의나루,7943,8889
