사용일자,호선명,역명,승차승객수,하차승객수
2022-03-20,5호선,여의도,7456,7257
2022-03-20,5호선,신길,1661,1878
2022-03-20,5호선,영등포시장,4496,4795
2022-03-20,5호선,영등포구청,1211,1176
2022-03-20,5호선,양평,2268,2400
2022-03-20,5호선,오목교,9717,9919
2022-03-20,5호선,목동,6517,6753
2022-03-20,5호선,신정,5374,4971
2022-03-20,5호선,까치산,13127,12862
2022-03-20,5호선,화곡,12059,11360
2022-03-20,5호선,우장산,5804,5871
2022-03-20,5호선,발산,8196,8518
2022-03-20,5호선,마곡,3109,3275
2022-03-20,5호선,송정,3087,3113
2022-03-20,5호선,김포공항,6034,5750
2022-03-20,5호선,개화산,2406,2435
2022-03-20,5호선,방화,3083,3038
2022-03-21,5호선,방화,6020,5796
2022-03-21,5호선,개화산,5244,5015
2022-03-21,5호선,김포공항,6210,5863
2022-03-21,5호선,송정,5904,5649
2022-03-21,5호선,마곡,9863,9778
2022-03-21,5호선,발산,18296,18419
2022-03-21,5호선,우장산,13566,13309
2022-03-21,5호선,화곡,25952,24510
2022-03-21,5호선,까치산,26454,25547
2022-03-21,5호선,신정,12753,10469
2022-03-21,5호선,목동,15007,16394
2022-03-21,5호선,오목교,17569,18682
2022-03-21,5호선,양평,6900,6945
2022-03-21,5호선,영등포구청,3620,3748
2022-03-21,5호선,영등포시장,8863,9118
2022-03-21,5호선,신길,3674,4065
2022-03-21,5호선,여의도,25311,26269
2022-03-21,5호선,여의나루,8445,9531
2022-03-21,5호선,마포,12903,13148
2022-03-21,5호선,공덕,12383,13107
2022-03-21,5호선,애오개,6146,6217
2022-03-21,5호선,충정로,4308,4329
2022-03-21,5호선,서대문,17760,17896
2022-03-21,5호선,광화문,24953,26001
2022-03-21,5호선,종로3가,9972,9895
2022-03-21,5호선,을지로4가,5573,5632
2022-03-21,5호선,동대문역사문화공원,2648,3009
2022-03-21,5호선,청구,3663,3380
2022-03-21,5호선,신금호,5879,6187
2022-03-21,5호선,행당,7284,6621
2022-03-21,5호선,왕십리,3991,4489
2022-03-21,5호선,마장,5280,4967
2022-03-21,5호선,답십리,14340,13366
2022-03-21,5호선,장한평,16484,16428
2022-03-21,5호선,군자,9899,10947
2022-03-21,5호선,아차산,13147,12703
2022-03-21,5호선,광나루,11889,10857
2022-03-21,5호선,천호,14434,14569
2022-03-21,5호선,강동,16953,16373
2022-03-21,5호선,길동,7277,7737
2022-03-21,5호선,굽은다리,8553,8151
2022-03-21,5호선,명일,7834,8116
2022-03-21,5호선,고덕,8642,8628
2022-03-21,5호선,상일동,13515,12756
2022-03-21,5호선,둔촌동,8041,7971
2022-03-21,5호선,올림픽공원,3872,3359
2022-03-21,5호선,방이,6393,6527
2022-03-21,5호선,오금,3608,3529
2022-03-21,5호선,개롱,5686,6088
2022-03-21,5호선,거여,9255,8897
2022-03-21,5호선,마천,6596,6418
2022-03-21,5호선,강일,3676,3507
2022-03-21,5호선,미사,14118,14221
2022-03-21,5호선,하남풍산,3912,3885
2022-03-21,5호선,하남시청,6011,5891
2022-03-21,5호선,하남검단산,4907,4744
2022-03-22,5호선,발산,18656,18954
2022-03-22,5호선,방이,6543,6673
2022-03-22,5호선,방화,6066,5872
2022-03-22,5호선,개화산,5205,5022
2022-03-22,5호선,김포공항,5838,5628
2022-03-22,5호선,송정,6015,5717
2022-03-22,5호선,마곡,9926,9987
2022-03-22,5호선,우장산,13549,13162
2022-03-22,5호선,화곡,26410,24870
2022-03-22,5호선,까치산,26661,25543
2022-03-22,5호선,신정,12831,10508
2022-03-22,5호선,목동,15276,16513
2022-03-22,5호선,오목교,19079,20326
2022-03-22,5호선,양평,6979,6906
2022-03-22,5호선,영등포구청,3687,3773
2022-03-22,5호선,영등포시장,9006,9233
2022-03-22,5호선,신길,3769,4054
2022-03-22,5호선,여의도,25572,26786
2022-03-22,5호선,여의나루,9002,10016
2022-03-22,5호선,마포,13102,13458
2022-03-22,5호선,공덕,12830,13533
2022-03-22,5호선,애오개,6322,6305
2022-03-22,5호선,충정로,4446,4641
2022-03-22,5호선,서대문,18033,18184
2022-03-22,5호선,광화문,25774,26878
2022-03-22,5호선,종로3가,10235,10132
2022-03-22,5호선,을지로4가,5709,5795
2022-03-22,5호선,동대문역사문화공원,2603,3067
2022-03-22,5호선,청구,3793,3378
2022-03-22,5호선,신금호,6011,6302
2022-03-22,5호선,행당,7368,6636
2022-03-22,5호선,왕십리,4152,4760
2022-03-22,5호선,마장,5397,5023
2022-03-22,5호선,답십리,14766,13590
2022-03-22,5호선,장한평,16849,16813
2022-03-22,5호선,군자,10257,11079
2022-03-22,5호선,아차산,14110,13727
2022-03-22,5호선,광나루,12025,11093
2022-03-22,5호선,천호,15996,15936
2022-03-22,5호선,강동,17161,16621
2022-03-22,5호선,길동,7335,7513
2022-03-22,5호선,굽은다리,8639,8264
2022-03-22,5호선,명일,7814,8166
2022-03-22,5호선,고덕,8573,8687
2022-03-22,5호선,상일동,13651,12750
2022-03-22,5호선,둔촌동,8047,8027
2022-03-22,5호선,올림픽공원,3978,3412
2022-03-22,5호선,오금,3600,3584
2022-03-22,5호선,개롱,5950,6222
2022-03-22,5호선,거여,9400,8935
2022-03-22,5호선,마천,6760,6572
2022-03-22,5호선,강일,3766,3574
2022-03-22,5호선,미사,14634,14540
2022-03-22,5호선,하남풍산,4021,3961
2022-03-22,5호선,하남시청,6137,5943
2022-03-22,5호선,하남검단산,5020,4937
2022-03-23,5호선,방화,6012,5770
2022-03-23,5호선,개화산,5170,4944
2022-03-23,5호선,김포공항,5671,5620
2022-03-23,5호선,송정,5901,5620
2022-03-23,5호선,마곡,9887,9845
2022-03-23,5호선,발산,18733,19164
2022-03-23,5호선,우장산,13509,13359
2022-03-23,5호선,화곡,26300,24706
2022-03-23,5호선,까치산,26560,25662
2022-03-23,5호선,신정,12814,10560
2022-03-23,5호선,목동,15278,16667
2022-03-23,5호선,오목교,19137,20555
2022-03-23,5호선,양평,6950,6857
2022-03-23,5호선,영등포구청,3702,3715
2022-03-23,5호선,영등포시장,9041,9360
2022-03-23,5호선,신길,3804,4119
2022-03-23,5호선,여의도,25610,26952
2022-03-23,5호선,여의나루,8490,9373
2022-03-23,5호선,마포,13252,13561
2022-03-23,5호선,공덕,12675,13326
2022-03-23,5호선,애오개,6322,6390
2022-03-23,5호선,충정로,4432,4574
2022-03-23,5호선,서대문,17665,17832
2022-03-23,5호선,광화문,25990,26964
2022-03-23,5호선,종로3가,10474,10339
2022-03-23,5호선,을지로4가,5558,5502
2022-03-23,5호선,동대문역사문화공원,2627,2991
2022-03-23,5호선,청구,3766,3461
2022-03-23,5호선,신금호,5963,6274
2022-03-23,5호선,행당,7383,6662
2022-03-23,5호선,왕십리,4306,4650
2022-03-23,5호선,마장,5408,5153
2022-03-23,5호선,답십리,14671,13627
2022-03-23,5호선,장한평,17139,16948
2022-03-23,5호선,군자,10278,11206
2022-03-23,5호선,아차산,13656,13213
2022-03-23,5호선,광나루,12150,11041
2022-03-23,5호선,천호,15897,15956
2022-03-23,5호선,강동,17240,16462
2022-03-23,5호선,길동,7301,7741
2022-03-23,5호선,굽은다리,8674,8238
2022-03-23,5호선,명일,7966,8421
2022-03-23,5호선,고덕,8751,8679
2022-03-23,5호선,상일동,13545,12835
2022-03-23,5호선,둔촌동,7815,7923
2022-03-23,5호선,올림픽공원,3900,3298
2022-03-23,5호선,방이,6514,6760
2022-03-23,5호선,오금,3484,3479
2022-03-23,5호선,개롱,5849,6187
2022-03-23,5호선,거여,9401,9010
2022-03-23,5호선,마천,6616,6491
2022-03-23,5호선,강일,3764,3499
2022-03-23,5호선,미사,14574,14586
2022-03-23,5호선,하남풍산,3895,3866
2022-03-23,5호선,하남시청,5958,5915
2022-03-23,5호선,하남검단산,4920,4770
2022-03-24,5호선,방화,6137,5899
2022-03-24,5호선,개화산,5195,4984
2022-03-24,5호선,김포공항,6052,6055
2022-03-24,5호선,송정,6010,5694
2022-03-24,5호선,마곡,10006,9987
2022-03-24,5호선,발산,18391,18657
2022-03-24,5호선,우장산,13706,13460
2022-03-24,5호선,화곡,26203,24523
2022-03-24,5호선,까치산,26620,25580
2022-03-24,5호선,신정,12946,10561
2022-03-24,5호선,목동,15198,16435
2022-03-24,5호선,오목교,19131,20312
2022-03-24,5호선,양평,7060,6969
2022-03-24,5호선,영등포구청,3806,3933
2022-03-24,5호선,영등포시장,8976,9169
2022-03-24,5호선,신길,3910,4107
2022-03-24,5호선,여의도,25809,26922
2022-03-24,5호선,여의나루,8732,9548
2022-03-24,5호선,마포,13075,13345
2022-03-24,5호선,공덕,12747,13438
2022-03-24,5호선,애오개,6394,6444
2022-03-24,5호선,충정로,4654,4628
2022-03-24,5호선,서대문,18300,18339
2022-03-24,5호선,광화문,26119,27055
2022-03-24,5호선,종로3가,10680,10572
2022-03-24,5호선,을지로4가,5921,5753
2022-03-24,5호선,동대문역사문화공원,2692,3064
2022-03-24,5호선,청구,3727,3521
2022-03-24,5호선,신금호,5957,6181
2022-03-24,5호선,행당,7302,6541
2022-03-24,5호선,왕십리,4239,4926
2022-03-24,5호선,마장,5436,5131
2022-03-24,5호선,답십리,14635,13319
2022-03-24,5호선,장한평,17466,17242
2022-03-24,5호선,군자,10368,11499
2022-03-24,5호선,아차산,14054,13577
2022-03-24,5호선,광나루,12069,11262
2022-03-24,5호선,천호,15878,16009
2022-03-24,5호선,강동,17068,16425
2022-03-24,5호선,길동,7317,7640
2022-03-24,5호선,굽은다리,8624,8147
2022-03-24,5호선,명일,7849,8086
2022-03-24,5호선,고덕,8925,8722
2022-03-24,5호선,상일동,13492,12781
2022-03-24,5호선,둔촌동,7980,7884
2022-03-24,5호선,올림픽공원,3975,3406
2022-03-24,5호선,방이,6576,6868
2022-03-24,5호선,오금,3664,3597
2022-03-24,5호선,개롱,6005,6313
2022-03-24,5호선,거여,9574,9121
2022-03-24,5호선,마천,6787,6648
2022-03-24,5호선,강일,3756,3530
2022-03-24,5호선,미사,14701,14733
2022-03-24,5호선,하남풍산,4058,3994
2022-03-24,5호선,하남시청,6378,6226
2022-03-24,5호선,하남검단산,5080,4928
2022-03-25,5호선,하남검단산,5224,5104
2022-03-25,5호선,하남시청,6310,6174
2022-03-25,5호선,하남풍산,4059,4048
2022-03-25,5호선,미사,14889,15036
2022-03-25,5호선,강일,3812,3512
2022-03-25,5호선,마천,6838,6463
2022-03-25,5호선,거여,9491,9023
2022-03-25,5호선,개롱,6070,6244
2022-03-25,5호선,오금,3607,3714
2022-03-25,5호선,방이,6673,6962
2022-03-25,5호선,올림픽공원,4108,3411
2022-03-25,5호선,둔촌동,8217,8225
2022-03-25,5호선,상일동,13752,13105
2022-03-25,5호선,고덕,9214,9114
2022-03-25,5호선,명일,8178,8590
2022-03-25,5호선,굽은다리,8825,8394
2022-03-25,5호선,길동,7632,8063
2022-03-25,5호선,강동,17434,16782
2022-03-25,5호선,천호,17549,17304
2022-03-25,5호선,광나루,12182,11116
2022-03-25,5호선,아차산,14159,13694
2022-03-25,5호선,군자,10804,11963
2022-03-25,5호선,장한평,17657,17560
2022-03-25,5호선,답십리,14959,13725
2022-03-25,5호선,마장,5476,5161
2022-03-25,5호선,왕십리,4387,5102
2022-03-25,5호선,행당,7472,6785
2022-03-25,5호선,신금호,6134,6361
2022-03-25,5호선,청구,3758,3480
2022-03-25,5호선,동대문역사문화공원,2593,2982
2022-03-25,5호선,을지로4가,5529,5759
2022-03-25,5호선,종로3가,12105,12268
2022-03-25,5호선,광화문,25322,26252
2022-03-25,5호선,서대문,17433,17326
2022-03-25,5호선,충정로,4522,4581
2022-03-25,5호선,애오개,6391,6507
2022-03-25,5호선,공덕,12921,13767
2022-03-25,5호선,마포,13330,13497
2022-03-25,5호선,여의나루,8759,9850
2022-03-25,5호선,여의도,25938,26719
2022-03-25,5호선,신길,3867,4067
2022-03-25,5호선,영등포시장,9299,9636
2022-03-25,5호선,영등포구청,3672,3812
2022-03-25,5호선,양평,7017,6869
2022-03-25,5호선,오목교,19636,21417
2022-03-25,5호선,목동,15719,16919
2022-03-25,5호선,까치산,27183,26190
2022-03-25,5호선,화곡,26848,25106
2022-03-25,5호선,우장산,13943,13819
2022-03-25,5호선,발산,18782,19243
2022-03-25,5호선,마곡,9852,9796
2022-03-25,5호선,송정,6274,5996
2022-03-25,5호선,김포공항,7032,6743
2022-03-25,5호선,개화산,5201,4976
2022-03-25,5호선,방화,6087,5880
2022-03-25,5호선,신정,12886,10542
2022-03-26,5호선,하남검단산,4007,3830
2022-03-26,5호선,하남시청,4357,4326
2022-03-26,5호선,하남풍산,2291,2319
2022-03-26,5호선,미사,10233,10042
2022-03-26,5호선,강일,2312,2249
2022-03-26,5호선,마천,3906,4094
2022-03-26,5호선,거여,5237,5108
2022-03-26,5호선,개롱,3407,3578
2022-03-26,5호선,오금,1703,1655
2022-03-26,5호선,방이,4368,4312
2022-03-26,5호선,올림픽공원,2324,2115
2022-03-26,5호선,둔촌동,5422,5241
2022-03-26,5호선,상일동,7524,7038
2022-03-26,5호선,고덕,6248,5926
2022-03-26,5호선,명일,5116,5020
2022-03-26,5호선,굽은다리,6004,5533
2022-03-26,5호선,길동,5202,5333
2022-03-26,5호선,강동,11043,10423
2022-03-26,5호선,천호,14281,13350
2022-03-26,5호선,광나루,7863,7105
2022-03-26,5호선,아차산,9848,9714
2022-03-26,5호선,군자,7235,8177
2022-03-26,5호선,장한평,9485,9374
2022-03-26,5호선,답십리,8672,7969
2022-03-26,5호선,마장,3192,3069
2022-03-26,5호선,왕십리,3042,3652
2022-03-26,5호선,행당,4436,3916
2022-03-26,5호선,신금호,3438,3498
2022-03-26,5호선,청구,2320,2041
2022-03-26,5호선,동대문역사문화공원,906,1175
2022-03-26,5호선,을지로4가,2759,3131
2022-03-26,5호선,종로3가,10337,10873
2022-03-26,5호선,광화문,12991,13273
2022-03-26,5호선,서대문,6141,5750
2022-03-26,5호선,충정로,1670,1558
2022-03-26,5호선,애오개,3226,3076
2022-03-26,5호선,공덕,5942,6231
2022-03-26,5호선,마포,6256,6334
2022-03-26,5호선,여의나루,8957,10308
2022-03-26,5호선,여의도,10510,11092
2022-03-26,5호선,신길,2284,2333
2022-03-26,5호선,영등포시장,6798,7161
2022-03-26,5호선,영등포구청,1708,1680
2022-03-26,5호선,양평,3186,3078
2022-03-26,5호선,오목교,14673,14743
2022-03-26,5호선,목동,9431,9460
2022-03-26,5호선,신정,7610,6535
2022-03-26,5호선,까치산,17881,17120
2022-03-26,5호선,화곡,17316,15970
2022-03-26,5호선,우장산,8298,8119
2022-03-26,5호선,발산,11632,12177
2022-03-26,5호선,마곡,4598,4729
2022-03-26,5호선,송정,4253,3964
2022-03-26,5호선,김포공항,6393,6700
2022-03-26,5호선,개화산,3168,3037
2022-03-26,5호선,방화,3906,3657
2022-03-27,5호선,하남검단산,4214,4244
2022-03-27,5호선,하남시청,3519,3419
2022-03-27,5호선,하남풍산,1964,1978
2022-03-27,5호선,미사,8147,7956
2022-03-27,5호선,강일,1956,1858
2022-03-27,5호선,마천,3367,3607
2022-03-27,5호선,거여,4112,4015
2022-03-27,5호선,개롱,2698,2942
2022-03-27,5호선,오금,1335,1284
2022-03-27,5호선,방이,3565,3415
2022-03-27,5호선,올림픽공원,2054,1890
2022-03-27,5호선,둔촌동,4194,4236
2022-03-27,5호선,상일동,5767,5531
2022-03-27,5호선,고덕,3928,3960
2022-03-27,5호선,명일,4383,4279
2022-03-27,5호선,굽은다리,4554,4221
2022-03-27,5호선,길동,3885,4037
2022-03-27,5호선,강동,8051,8282
2022-03-27,5호선,천호,11653,10691
2022-03-27,5호선,광나루,7262,7239
2022-03-27,5호선,아차산,10393,10573
2022-03-27,5호선,군자,5537,6121
2022-03-27,5호선,장한평,7181,7124
2022-03-27,5호선,답십리,6709,6360
2022-03-27,5호선,마장,2574,2497
2022-03-27,5호선,왕십리,2167,2587
2022-03-27,5호선,행당,3539,3315
2022-03-27,5호선,신금호,2666,2865
2022-03-27,5호선,청구,1651,1497
2022-03-27,5호선,동대문역사문화공원,641,830
2022-03-27,5호선,을지로4가,1422,1514
2022-03-27,5호선,종로3가,8346,7732
2022-03-27,5호선,광화문,9859,9484
2022-03-27,5호선,서대문,4609,4515
2022-03-27,5호선,충정로,1283,1247
2022-03-27,5호선,애오개,2330,2484
2022-03-27,5호선,공덕,3973,3928
2022-03-27,5호선,마포,4448,4441
2022-03-27,5호선,여의나루,11363,12947
2022-03-27,5호선,여의도,8592,8131
2022-03-27,5호선,신길,1723,2020
2022-03-27,5호선,영등포시장,4843,5135
2022-03-27,5호선,영등포구청,1288,1164
2022-03-27,5호선,양평,2296,2337
2022-03-27,5호선,오목교,10215,10402
2022-03-27,5호선,목동,6843,7014
2022-03-27,5호선,신정,5787,5225
2022-03-27,5호선,까치산,14114,13950
2022-03-27,5호선,화곡,12819,12302
2022-03-27,5호선,우장산,6094,6283
2022-03-27,5호선,발산,8636,8820
2022-03-27,5호선,마곡,3411,3521
2022-03-27,5호선,송정,3318,3412
2022-03-27,5호선,김포공항,6159,6132
2022-03-27,5호선,개화산,2523,2582
2022-03-27,5호선,방화,3185,3194
2022-03-28,5호선,방화,6169,5980
2022-03-28,5호선,개화산,5312,5029
2022-03-28,5호선,김포공항,6152,6012
2022-03-28,5호선,송정,6119,5774
2022-03-28,5호선,마곡,10174,10097
2022-03-28,5호선,발산,18764,18825
2022-03-28,5호선,우장산,13746,13394
2022-03-28,5호선,화곡,26605,25260
2022-03-28,5호선,까치산,26962,25895
2022-03-28,5호선,신정,13079,10833
2022-03-28,5호선,목동,15467,16845
2022-03-28,5호선,오목교,19199,20426
2022-03-28,5호선,양평,7126,7070
2022-03-28,5호선,영등포구청,3868,3893
2022-03-28,5호선,영등포시장,9098,9221
2022-03-28,5호선,신길,3662,4105
2022-03-28,5호선,여의도,25696,26921
2022-03-28,5호선,여의나루,10518,11324
2022-03-28,5호선,마포,13364,13513
2022-03-28,5호선,공덕,12774,13465
2022-03-28,5호선,애오개,6186,6353
2022-03-28,5호선,충정로,4485,4568
2022-03-28,5호선,서대문,17861,18046
2022-03-28,5호선,광화문,25672,26582
2022-03-28,5호선,종로3가,10404,10582
2022-03-28,5호선,을지로4가,5787,5776
2022-03-28,5호선,동대문역사문화공원,2688,3052
2022-03-28,5호선,청구,3793,3403
2022-03-28,5호선,신금호,6075,6435
2022-03-28,5호선,행당,7407,6645
2022-03-28,5호선,왕십리,4176,4640
2022-03-28,5호선,마장,5432,5022
2022-03-28,5호선,답십리,14995,13862
2022-03-28,5호선,장한평,17025,16845
2022-03-28,5호선,군자,10271,11295
2022-03-28,5호선,아차산,13785,13213
2022-03-28,5호선,광나루,12489,11392
2022-03-28,5호선,천호,15986,15912
2022-03-28,5호선,강동,17269,16763
2022-03-28,5호선,길동,7481,7763
2022-03-28,5호선,굽은다리,8721,8228
2022-03-28,5호선,명일,8075,8336
2022-03-28,5호선,고덕,8921,8938
2022-03-28,5호선,상일동,13993,13088
2022-03-28,5호선,둔촌동,7939,7891
2022-03-28,5호선,올림픽공원,4057,3688
2022-03-28,5호선,방이,6525,6776
2022-03-28,5호선,오금,3588,3604
2022-03-28,5호선,개롱,6059,6285
2022-03-28,5호선,거여,9447,9177
2022-03-28,5호선,마천,6806,6535
2022-03-28,5호선,강일,3855,3666
2022-03-28,5호선,미사,14574,14698
2022-03-28,5호선,하남풍산,4063,4051
2022-03-28,5호선,하남시청,6173,6085
2022-03-28,5호선,하남검단산,5224,4971
2022-03-29,5호선,방화,6273,6034
2022-03-29,5호선,개화산,5354,5155
2022-03-29,5호선,김포공항,5989,5638
2022-03-29,5호선,송정,6149,5843
2022-03-29,5호선,마곡,10066,10052
2022-03-29,5호선,발산,19034,19339
2022-03-29,5호선,우장산,13827,13623
2022-03-29,5호선,화곡,26798,25196
2022-03-29,5호선,까치산,27169,26074
2022-03-29,5호선,신정,13181,10713
2022-03-29,5호선,목동,15764,16956
2022-03-29,5호선,오목교,19748,21161
2022-03-29,5호선,양평,7192,7127
2022-03-29,5호선,영등포구청,3822,3962
2022-03-29,5호선,영등포시장,9326,9468
2022-03-29,5호선,신길,3896,4156
2022-03-29,5호선,여의도,26254,27871
2022-03-29,5호선,여의나루,11073,12050
2022-03-29,5호선,마포,13351,13737
2022-03-29,5호선,공덕,13093,13800
2022-03-29,5호선,애오개,6606,6571
2022-03-29,5호선,충정로,4544,4637
2022-03-29,5호선,서대문,18594,18615
2022-03-29,5호선,광화문,27393,28806
2022-03-29,5호선,종로3가,10835,10854
2022-03-29,5호선,을지로4가,5813,5895
2022-03-29,5호선,동대문역사문화공원,2673,3077
2022-03-29,5호선,청구,3890,3459
2022-03-29,5호선,신금호,6285,6475
2022-03-29,5호선,행당,7608,6821
2022-03-29,5호선,왕십리,4180,4778
2022-03-29,5호선,마장,5496,5164
2022-03-29,5호선,답십리,15017,13854
2022-03-29,5호선,장한평,17225,17190
2022-03-29,5호선,군자,10568,11527
2022-03-29,5호선,아차산,14339,13967
2022-03-29,5호선,광나루,12694,11681
2022-03-29,5호선,천호,16140,16223
2022-03-29,5호선,강동,17444,16790
2022-03-29,5호선,길동,7427,7717
2022-03-29,5호선,굽은다리,8744,8286
2022-03-29,5호선,명일,8122,8429
2022-03-29,5호선,고덕,8958,8986
2022-03-29,5호선,상일동,13966,13185
2022-03-29,5호선,둔촌동,7966,8001
2022-03-29,5호선,올림픽공원,4184,3523
2022-03-29,5호선,방이,6630,6929
2022-03-29,5호선,오금,3671,3732
2022-03-29,5호선,개롱,6011,6354
2022-03-29,5호선,거여,9767,9242
2022-03-29,5호선,마천,6938,6668
2022-03-29,5호선,강일,3926,3699
2022-03-29,5호선,미사,14899,15015
2022-03-29,5호선,하남풍산,4119,4109
2022-03-29,5호선,하남시청,6515,6421
2022-03-29,5호선,하남검단산,5341,5161
2022-03-30,5호선,방화,6151,5943
2022-03-30,5호선,개화산,5315,5038
2022-03-30,5호선,김포공항,5994,5772
2022-03-30,5호선,송정,5988,5479
2022-03-30,5호선,마곡,10097,10017
2022-03-30,5호선,발산,19008,19295
2022-03-30,5호선,우장산,13602,13478
2022-03-30,5호선,화곡,26355,24666
2022-03-30,5호선,까치산,26988,25901
2022-03-30,5호선,신정,13098,10743
2022-03-30,5호선,목동,15408,16800
2022-03-30,5호선,오목교,19476,20884
2022-03-30,5호선,양평,6998,6955
2022-03-30,5호선,영등포구청,3731,3869
2022-03-30,5호선,영등포시장,9141,9388
2022-03-30,5호선,신길,3745,4115
2022-03-30,5호선,여의도,26176,27417
2022-03-30,5호선,여의나루,8307,9209
2022-03-30,5호선,마포,13307,13747
2022-03-30,5호선,공덕,12896,13826
2022-03-30,5호선,애오개,6510,6527
2022-03-30,5호선,충정로,4587,4637
2022-03-30,5호선,서대문,18267,18319
2022-03-30,5호선,광화문,26552,27622
2022-03-30,5호선,종로3가,10570,10631
2022-03-30,5호선,을지로4가,5701,5695
2022-03-30,5호선,동대문역사문화공원,2668,3016
2022-03-30,5호선,청구,3868,3407
2022-03-30,5호선,신금호,6222,6398
2022-03-30,5호선,행당,7491,6822
2022-03-30,5호선,왕십리,4273,4807
2022-03-30,5호선,마장,5335,5095
2022-03-30,5호선,답십리,14982,13780
2022-03-30,5호선,장한평,17509,17378
2022-03-30,5호선,군자,10529,11583
2022-03-30,5호선,아차산,13838,13452
2022-03-30,5호선,광나루,12552,11327
2022-03-30,5호선,천호,15946,16077
2022-03-30,5호선,강동,17490,16755
2022-03-30,5호선,길동,7296,7600
2022-03-30,5호선,굽은다리,8745,8330
2022-03-30,5호선,명일,8129,8542
2022-03-30,5호선,고덕,8846,8805
2022-03-30,5호선,상일동,13823,13002
2022-03-30,5호선,둔촌동,7970,7908
2022-03-30,5호선,올림픽공원,3979,3413
2022-03-30,5호선,방이,6557,6881
2022-03-30,5호선,오금,3541,3545
2022-03-30,5호선,개롱,6054,6347
2022-03-30,5호선,거여,9624,9126
2022-03-30,5호선,마천,6847,6656
2022-03-30,5호선,강일,3862,3568
2022-03-30,5호선,미사,14946,14956
2022-03-30,5호선,하남풍산,4120,4075
2022-03-30,5호선,하남시청,6182,6188
2022-03-30,5호선,하남검단산,5078,4850
2022-03-31,5호선,방화,6261,6013
2022-03-31,5호선,개화산,5311,5133
2022-03-31,5호선,김포공항,6102,6315
2022-03-31,5호선,송정,6100,5694
2022-03-31,5호선,마곡,10159,10288
2022-03-31,5호선,발산,19310,19550
2022-03-31,5호선,우장산,13913,13593
2022-03-31,5호선,화곡,26830,25055
2022-03-31,5호선,까치산,27355,26039
2022-03-31,5호선,신정,13221,10783
2022-03-31,5호선,목동,15722,16925
2022-03-31,5호선,오목교,19663,21140
2022-03-31,5호선,양평,7159,7070
2022-03-31,5호선,영등포구청,3776,3884
2022-03-31,5호선,영등포시장,9329,9693
2022-03-31,5호선,신길,3990,4240
2022-03-31,5호선,여의도,26445,28010
2022-03-31,5호선,여의나루,10349,11592
2022-03-31,5호선,마포,13728,13926
2022-03-31,5호선,공덕,13131,14032
2022-03-31,5호선,애오개,6466,6528
2022-03-31,5호선,충정로,4525,4630
2022-03-31,5호선,서대문,18470,18676
2022-03-31,5호선,광화문,26430,27889
2022-03-31,5호선,종로3가,10993,10946
2022-03-31,5호선,을지로4가,5974,5964
2022-03-31,5호선,동대문역사문화공원,2627,3117
2022-03-31,5호선,청구,3864,3462
2022-03-31,5호선,신금호,6278,6475
2022-03-31,5호선,행당,7533,6752
2022-03-31,5호선,왕십리,4293,4899
2022-03-31,5호선,마장,5290,5091
2022-03-31,5호선,답십리,15044,13845
2022-03-31,5호선,장한평,17514,17376
2022-03-31,5호선,군자,10703,11612
2022-03-31,5호선,아차산,14585,13949
2022-03-31,5호선,광나루,12555,11371
2022-03-31,5호선,천호,16343,16453
2022-03-31,5호선,강동,17393,16846
2022-03-31,5호선,길동,7571,7806
2022-03-31,5호선,굽은다리,8860,8462
2022-03-31,5호선,명일,8053,8344
2022-03-31,5호선,고덕,8911,8943
2022-03-31,5호선,상일동,13937,13146
2022-03-31,5호선,둔촌동,7983,7995
2022-03-31,5호선,올림픽공원,4070,3520
2022-03-31,5호선,방이,6699,7024
2022-03-31,5호선,오금,3685,3718
2022-03-31,5호선,개롱,6158,6399
2022-03-31,5호선,거여,9728,9344
2022-03-31,5호선,마천,6925,6607
2022-03-31,5호선,강일,3964,3652
2022-03-31,5호선,미사,14969,15162
