사용일자,호선명,역명,승차승객수,하차승객수
2022-03-31,5호선,하남풍산,4056,4079
2022-03-31,5호선,하남시청,6307,6056
2022-03-31,5호선,하남검단산,4951,4822
2022-04-01,5호선,방이,6817,6943
2022-04-01,5호선,올림픽공원,4328,3712
2022-04-01,5호선,둔촌동,8404,8305
2022-04-01,5호선,상일동,14176,13268
2022-04-01,5호선,고덕,9235,9076
2022-04-01,5호선,명일,8442,8730
2022-04-01,5호선,굽은다리,9218,8644
2022-04-01,5호선,길동,7866,8262
2022-04-01,5호선,강동,18055,17105
2022-04-01,5호선,천호,17985,17884
2022-04-01,5호선,광나루,13080,11648
2022-04-01,5호선,아차산,15153,14691
2022-04-01,5호선,군자,10928,12144
2022-04-01,5호선,장한평,17930,17778
2022-04-01,5호선,답십리,15538,13920
2022-04-01,5호선,개롱,6249,6472
2022-04-01,5호선,거여,9823,9306
2022-04-01,5호선,마천,7018,6618
2022-04-01,5호선,강일,4072,3728
2022-04-01,5호선,미사,15686,15703
2022-04-01,5호선,하남풍산,4248,4234
2022-04-01,5호선,하남시청,6541,6505
2022-04-01,5호선,하남검단산,5412,5199
2022-04-01,5호선,방화,6503,6153
2022-04-01,5호선,개화산,5389,5251
2022-04-01,5호선,김포공항,7128,7327
2022-04-01,5호선,송정,6403,6065
2022-04-01,5호선,마곡,10244,10049
2022-04-01,5호선,발산,19305,20085
2022-04-01,5호선,우장산,14164,13696
2022-04-01,5호선,화곡,27773,25611
2022-04-01,5호선,까치산,28147,26784
2022-04-01,5호선,신정,13504,10839
2022-04-01,5호선,목동,16375,17307
2022-04-01,5호선,오목교,20635,22334
2022-04-01,5호선,양평,7395,6943
2022-04-01,5호선,영등포구청,3819,3901
2022-04-01,5호선,영등포시장,9993,10309
2022-04-01,5호선,신길,4106,4213
2022-04-01,5호선,여의도,27068,28600
2022-04-01,5호선,여의나루,15724,17322
2022-04-01,5호선,마포,13921,14384
2022-04-01,5호선,공덕,13268,14124
2022-04-01,5호선,애오개,6599,6691
2022-04-01,5호선,충정로,4421,4475
2022-04-01,5호선,서대문,17915,18063
2022-04-01,5호선,광화문,27204,28300
2022-04-01,5호선,종로3가,12788,12940
2022-04-01,5호선,을지로4가,5993,6125
2022-04-01,5호선,동대문역사문화공원,2621,3128
2022-04-01,5호선,청구,3994,3541
2022-04-01,5호선,신금호,6166,6412
2022-04-01,5호선,행당,7821,6865
2022-04-01,5호선,왕십리,4494,5448
2022-04-01,5호선,마장,5535,5281
2022-04-01,5호선,오금,3683,3724
2022-04-02,5호선,하남검단산,4974,5022
2022-04-02,5호선,하남시청,5272,5054
2022-04-02,5호선,하남풍산,2780,2740
2022-04-02,5호선,미사,11766,11656
2022-04-02,5호선,강일,2758,2568
2022-04-02,5호선,마천,4562,4787
2022-04-02,5호선,거여,6169,5895
2022-04-02,5호선,개롱,3866,4029
2022-04-02,5호선,오금,2531,2274
2022-04-02,5호선,방이,5275,5129
2022-04-02,5호선,올림픽공원,3129,2970
2022-04-02,5호선,둔촌동,6030,6031
2022-04-02,5호선,상일동,8972,8438
2022-04-02,5호선,고덕,6270,6144
2022-04-02,5호선,명일,6118,6086
2022-04-02,5호선,굽은다리,7308,6544
2022-04-02,5호선,길동,5521,5817
2022-04-02,5호선,강동,12506,11967
2022-04-02,5호선,천호,16064,15184
2022-04-02,5호선,광나루,9494,9039
2022-04-02,5호선,아차산,13809,13505
2022-04-02,5호선,군자,8023,8740
2022-04-02,5호선,장한평,10783,10548
2022-04-02,5호선,답십리,9808,8824
2022-04-02,5호선,마장,3979,3787
2022-04-02,5호선,왕십리,3364,4257
2022-04-02,5호선,행당,5059,4423
2022-04-02,5호선,신금호,3859,4044
2022-04-02,5호선,청구,2450,2248
2022-04-02,5호선,동대문역사문화공원,947,1232
2022-04-02,5호선,을지로4가,3155,3540
2022-04-02,5호선,종로3가,12914,12845
2022-04-02,5호선,광화문,15813,15649
2022-04-02,5호선,서대문,6990,6549
2022-04-02,5호선,충정로,1916,1741
2022-04-02,5호선,애오개,3476,3378
2022-04-02,5호선,공덕,6773,6992
2022-04-02,5호선,마포,7134,7130
2022-04-02,5호선,여의나루,22126,25446
2022-04-02,5호선,여의도,13757,13833
2022-04-02,5호선,신길,2604,2775
2022-04-02,5호선,영등포시장,7639,7954
2022-04-02,5호선,영등포구청,1908,1869
2022-04-02,5호선,양평,3701,3512
2022-04-02,5호선,오목교,15805,16110
2022-04-02,5호선,목동,10612,10784
2022-04-02,5호선,신정,8737,7678
2022-04-02,5호선,까치산,20050,19152
2022-04-02,5호선,화곡,19269,18025
2022-04-02,5호선,우장산,9357,9124
2022-04-02,5호선,발산,13018,13683
2022-04-02,5호선,마곡,5240,5254
2022-04-02,5호선,송정,4688,4547
2022-04-02,5호선,김포공항,6827,7113
2022-04-02,5호선,개화산,3554,3613
2022-04-02,5호선,방화,4361,4108
2022-04-03,5호선,고덕,4189,4243
2022-04-03,5호선,명일,4685,4674
2022-04-03,5호선,굽은다리,4900,4572
2022-04-03,5호선,길동,3866,3867
2022-04-03,5호선,강동,8534,8506
2022-04-03,5호선,천호,12160,11116
2022-04-03,5호선,광나루,7625,7571
2022-04-03,5호선,아차산,11690,11840
2022-04-03,5호선,군자,5781,6387
2022-04-03,5호선,장한평,7292,7267
2022-04-03,5호선,답십리,7056,6506
2022-04-03,5호선,마장,2762,2616
2022-04-03,5호선,상일동,5994,5885
2022-04-03,5호선,둔촌동,4297,4227
2022-04-03,5호선,올림픽공원,2344,2156
2022-04-03,5호선,방이,3707,3559
2022-04-03,5호선,오금,1471,1413
2022-04-03,5호선,개롱,2812,3150
2022-04-03,5호선,거여,4203,4121
2022-04-03,5호선,왕십리,2474,2945
2022-04-03,5호선,행당,3622,3333
2022-04-03,5호선,신금호,2745,3005
2022-04-03,5호선,청구,1722,1546
2022-04-03,5호선,동대문역사문화공원,672,771
2022-04-03,5호선,을지로4가,1644,1599
2022-04-03,5호선,종로3가,9029,7704
2022-04-03,5호선,광화문,10738,10539
2022-04-03,5호선,서대문,4781,4751
2022-04-03,5호선,충정로,1375,1316
2022-04-03,5호선,애오개,2541,2588
2022-04-03,5호선,공덕,4499,4449
2022-04-03,5호선,마포,4703,4742
2022-04-03,5호선,여의나루,21355,23226
2022-04-03,5호선,여의도,9739,9741
2022-04-03,5호선,신길,1889,2139
2022-04-03,5호선,영등포시장,5102,5366
2022-04-03,5호선,영등포구청,1313,1316
2022-04-03,5호선,양평,2473,2525
2022-04-03,5호선,오목교,10887,11169
2022-04-03,5호선,목동,7113,7412
2022-04-03,5호선,신정,6053,5590
2022-04-03,5호선,까치산,14888,14429
2022-04-03,5호선,화곡,13585,13079
2022-04-03,5호선,우장산,6398,6564
2022-04-03,5호선,발산,8800,9064
2022-04-03,5호선,마곡,3350,3604
2022-04-03,5호선,송정,3517,3421
2022-04-03,5호선,김포공항,6614,6306
2022-04-03,5호선,개화산,2724,2707
2022-04-03,5호선,방화,3393,3446
2022-04-03,5호선,미사,8449,8184
2022-04-03,5호선,하남풍산,2077,2139
2022-04-03,5호선,하남시청,3899,3637
2022-04-03,5호선,하남검단산,4228,4272
2022-04-03,5호선,마천,3439,3677
2022-04-03,5호선,강일,2010,1994
2022-04-04,5호선,방화,6439,6101
2022-04-04,5호선,개화산,5448,5093
2022-04-04,5호선,김포공항,6433,6240
2022-04-04,5호선,송정,6246,5865
2022-04-04,5호선,마곡,10273,10355
2022-04-04,5호선,발산,19435,19998
2022-04-04,5호선,우장산,14152,13915
2022-04-04,5호선,화곡,27486,25757
2022-04-04,5호선,까치산,27838,26642
2022-04-04,5호선,신정,13509,10923
2022-04-04,5호선,목동,15991,17115
2022-04-04,5호선,오목교,19911,21041
2022-04-04,5호선,양평,7267,7192
2022-04-04,5호선,영등포구청,3854,3910
2022-04-04,5호선,영등포시장,9409,9584
2022-04-04,5호선,신길,3969,4246
2022-04-04,5호선,여의도,27145,28578
2022-04-04,5호선,여의나루,13860,15081
2022-04-04,5호선,마포,13781,14166
2022-04-04,5호선,공덕,13045,13858
2022-04-04,5호선,애오개,6378,6468
2022-04-04,5호선,충정로,4612,4797
2022-04-04,5호선,서대문,18923,18982
2022-04-04,5호선,광화문,26639,27950
2022-04-04,5호선,종로3가,10767,10716
2022-04-04,5호선,을지로4가,5961,5958
2022-04-04,5호선,동대문역사문화공원,2667,3082
2022-04-04,5호선,청구,3902,3617
2022-04-04,5호선,신금호,6253,6488
2022-04-04,5호선,행당,7776,6899
2022-04-04,5호선,왕십리,4202,4837
2022-04-04,5호선,마장,5462,5177
2022-04-04,5호선,답십리,15306,14104
2022-04-04,5호선,장한평,17510,17231
2022-04-04,5호선,군자,10445,11365
2022-04-04,5호선,아차산,14306,13861
2022-04-04,5호선,광나루,12998,11858
2022-04-04,5호선,천호,16154,16300
2022-04-04,5호선,강동,17674,16991
2022-04-04,5호선,길동,7633,7940
2022-04-04,5호선,굽은다리,9173,8547
2022-04-04,5호선,명일,8321,8714
2022-04-04,5호선,고덕,9248,9257
2022-04-04,5호선,상일동,14420,13438
2022-04-04,5호선,둔촌동,8220,8128
2022-04-04,5호선,올림픽공원,4277,3771
2022-04-04,5호선,방이,6606,6941
2022-04-04,5호선,오금,3743,3681
2022-04-04,5호선,개롱,6168,6520
2022-04-04,5호선,거여,9904,9440
2022-04-04,5호선,마천,7085,6734
2022-04-04,5호선,강일,4035,3794
2022-04-04,5호선,미사,15232,15439
2022-04-04,5호선,하남풍산,4182,4136
2022-04-04,5호선,하남시청,6712,6566
2022-04-04,5호선,하남검단산,5310,5114
2022-04-05,5호선,올림픽공원,4349,3754
2022-04-05,5호선,방이,6836,7020
2022-04-05,5호선,오금,3775,3759
2022-04-05,5호선,개롱,6314,6559
2022-04-05,5호선,거여,10163,9578
2022-04-05,5호선,마천,7111,6935
2022-04-05,5호선,강일,4096,3906
2022-04-05,5호선,미사,15431,15391
2022-04-05,5호선,하남풍산,4171,4169
2022-04-05,5호선,하남시청,6363,6214
2022-04-05,5호선,하남검단산,5506,5222
2022-04-05,5호선,방화,6526,6284
2022-04-05,5호선,개화산,5464,5330
2022-04-05,5호선,김포공항,6385,6083
2022-04-05,5호선,송정,6328,6060
2022-04-05,5호선,마곡,10496,10506
2022-04-05,5호선,발산,19696,20223
2022-04-05,5호선,우장산,14450,14163
2022-04-05,5호선,화곡,27789,25957
2022-04-05,5호선,까치산,28357,26961
2022-04-05,5호선,신정,13618,11178
2022-04-05,5호선,목동,16337,17445
2022-04-05,5호선,오목교,20333,21669
2022-04-05,5호선,양평,7406,7341
2022-04-05,5호선,영등포구청,3955,4044
2022-04-05,5호선,영등포시장,9715,9993
2022-04-05,5호선,신길,4086,4339
2022-04-05,5호선,여의도,27841,29601
2022-04-05,5호선,여의나루,14504,15879
2022-04-05,5호선,마포,14119,14540
2022-04-05,5호선,공덕,13591,14414
2022-04-05,5호선,애오개,6709,6709
2022-04-05,5호선,충정로,4828,4883
2022-04-05,5호선,서대문,19111,19461
2022-04-05,5호선,광화문,27544,29067
2022-04-05,5호선,종로3가,11380,11359
2022-04-05,5호선,을지로4가,6038,6020
2022-04-05,5호선,동대문역사문화공원,2784,3236
2022-04-05,5호선,청구,3915,3545
2022-04-05,5호선,신금호,6406,6654
2022-04-05,5호선,행당,8010,7111
2022-04-05,5호선,왕십리,4409,4973
2022-04-05,5호선,마장,5576,5279
2022-04-05,5호선,답십리,15304,13952
2022-04-05,5호선,장한평,17774,17625
2022-04-05,5호선,군자,10747,11763
2022-04-05,5호선,아차산,15250,14680
2022-04-05,5호선,광나루,13274,12169
2022-04-05,5호선,천호,16777,16906
2022-04-05,5호선,강동,17988,17316
2022-04-05,5호선,길동,7795,8037
2022-04-05,5호선,굽은다리,9060,8513
2022-04-05,5호선,명일,8483,8735
2022-04-05,5호선,고덕,9468,9365
2022-04-05,5호선,상일동,14535,13595
2022-04-05,5호선,둔촌동,8230,8254
2022-04-06,5호선,하남검단산,5463,5196
2022-04-06,5호선,하남시청,6714,6426
2022-04-06,5호선,하남풍산,4290,4299
2022-04-06,5호선,미사,15604,15624
2022-04-06,5호선,강일,4056,3892
2022-04-06,5호선,마천,7120,6841
2022-04-06,5호선,거여,10055,9550
2022-04-06,5호선,개롱,6360,6582
2022-04-06,5호선,오금,3742,3773
2022-04-06,5호선,방이,6848,7025
2022-04-06,5호선,올림픽공원,4399,3845
2022-04-06,5호선,둔촌동,8387,8129
2022-04-06,5호선,상일동,14749,13581
2022-04-06,5호선,고덕,9431,9262
2022-04-06,5호선,명일,8780,9013
2022-04-06,5호선,굽은다리,9231,8815
2022-04-06,5호선,길동,7598,8013
2022-04-06,5호선,강동,18101,17347
2022-04-06,5호선,천호,16836,17038
2022-04-06,5호선,광나루,13435,11981
2022-04-06,5호선,아차산,15254,14752
2022-04-06,5호선,군자,10807,11916
2022-04-06,5호선,장한평,18439,18250
2022-04-06,5호선,답십리,15700,14243
2022-04-06,5호선,마장,5714,5368
2022-04-06,5호선,왕십리,4403,5136
2022-04-06,5호선,행당,8016,7083
2022-04-06,5호선,신금호,6441,6778
2022-04-06,5호선,동대문역사문화공원,2686,3155
2022-04-06,5호선,을지로4가,6138,6168
2022-04-06,5호선,종로3가,11868,11651
2022-04-06,5호선,광화문,28545,29991
2022-04-06,5호선,서대문,19373,19438
2022-04-06,5호선,충정로,4744,4840
2022-04-06,5호선,애오개,6648,6730
2022-04-06,5호선,공덕,13834,14620
2022-04-06,5호선,마포,14187,14405
2022-04-06,5호선,여의도,28416,30590
2022-04-06,5호선,신길,4064,4285
2022-04-06,5호선,영등포시장,9762,9961
2022-04-06,5호선,영등포구청,3974,4089
2022-04-06,5호선,양평,7483,7301
2022-04-06,5호선,오목교,20610,22207
2022-04-06,5호선,목동,16518,17703
2022-04-06,5호선,신정,13697,11136
2022-04-06,5호선,까치산,28359,27097
2022-04-06,5호선,화곡,28101,26269
2022-04-06,5호선,우장산,14614,14376
2022-04-06,5호선,발산,20124,20582
2022-04-06,5호선,마곡,10446,10467
2022-04-06,5호선,송정,6407,6023
2022-04-06,5호선,김포공항,6119,6295
2022-04-06,5호선,개화산,5557,5314
2022-04-06,5호선,방화,6597,6289
2022-04-06,5호선,청구,3989,3657
2022-04-06,5호선,여의나루,16869,18246
2022-04-07,5호선,신정,13686,11200
2022-04-07,5호선,화곡,28037,26129
2022-04-07,5호선,까치산,28366,27105
2022-04-07,5호선,우장산,14483,14291
2022-04-07,5호선,발산,19934,20456
2022-04-07,5호선,마곡,10483,10580
2022-04-07,5호선,김포공항,6610,6582
2022-04-07,5호선,개화산,5492,5308
2022-04-07,5호선,방화,6571,6235
2022-04-07,5호선,하남검단산,5466,5175
2022-04-07,5호선,하남시청,6600,6467
2022-04-07,5호선,하남풍산,4260,4220
2022-04-07,5호선,미사,15797,15703
2022-04-07,5호선,강일,4178,3940
2022-04-07,5호선,마천,7158,6870
2022-04-07,5호선,거여,10085,9623
2022-04-07,5호선,개롱,6394,6715
2022-04-07,5호선,오금,3763,3813
2022-04-07,5호선,방이,6920,7152
2022-04-07,5호선,올림픽공원,4457,3833
2022-04-07,5호선,둔촌동,8473,8433
2022-04-07,5호선,상일동,14685,13683
2022-04-07,5호선,고덕,9443,9262
2022-04-07,5호선,명일,8445,8658
2022-04-07,5호선,굽은다리,9370,8769
2022-04-07,5호선,길동,7754,7942
2022-04-07,5호선,송정,6460,6130
2022-04-07,5호선,강동,18419,17572
2022-04-07,5호선,천호,17068,16964
2022-04-07,5호선,광나루,13520,12262
2022-04-07,5호선,아차산,15335,14895
2022-04-07,5호선,군자,11035,12146
2022-04-07,5호선,장한평,18450,18444
2022-04-07,5호선,답십리,15600,14200
2022-04-07,5호선,마장,5637,5375
2022-04-07,5호선,왕십리,4515,5100
2022-04-07,5호선,행당,7945,7064
2022-04-07,5호선,신금호,6561,6779
2022-04-07,5호선,청구,3983,3561
2022-04-07,5호선,동대문역사문화공원,2722,3188
2022-04-07,5호선,을지로4가,6127,6096
2022-04-07,5호선,종로3가,11556,11520
2022-04-07,5호선,광화문,28745,30213
2022-04-07,5호선,서대문,19406,19712
2022-04-07,5호선,충정로,4722,4813
2022-04-07,5호선,애오개,6802,6829
2022-04-07,5호선,공덕,14153,14940
2022-04-07,5호선,마포,14331,14731
2022-04-07,5호선,여의나루,17068,18933
2022-04-07,5호선,여의도,28402,30569
2022-04-07,5호선,신길,4198,4365
2022-04-07,5호선,영등포시장,9827,10036
2022-04-07,5호선,영등포구청,4058,4139
2022-04-07,5호선,양평,7473,7334
2022-04-07,5호선,오목교,20945,22423
2022-04-07,5호선,목동,16725,17887
2022-04-08,5호선,방화,6797,6380
2022-04-08,5호선,개화산,5749,5361
2022-04-08,5호선,김포공항,7763,7645
2022-04-08,5호선,송정,6640,6060
2022-04-08,5호선,마곡,10078,10220
2022-04-08,5호선,발산,18730,19995
2022-04-08,5호선,우장산,14983,14490
2022-04-08,5호선,화곡,29103,26748
2022-04-08,5호선,까치산,29280,27404
2022-04-08,5호선,신정,14315,11161
2022-04-08,5호선,목동,17061,18088
2022-04-08,5호선,오목교,22185,24013
2022-04-08,5호선,양평,7577,7377
2022-04-08,5호선,영등포구청,3995,4017
2022-04-08,5호선,영등포시장,10354,10515
2022-04-08,5호선,신길,4283,4289
2022-04-08,5호선,여의도,29321,33266
2022-04-08,5호선,여의나루,27006,30213
2022-04-08,5호선,마포,14532,14941
2022-04-08,5호선,공덕,14006,15189
2022-04-08,5호선,애오개,6815,6780
2022-04-08,5호선,충정로,4689,4670
2022-04-08,5호선,서대문,18925,18897
2022-04-08,5호선,광화문,28316,29866
2022-04-08,5호선,종로3가,13082,13769
2022-04-08,5호선,을지로4가,6249,6363
2022-04-08,5호선,동대문역사문화공원,2492,3006
2022-04-08,5호선,청구,4015,3549
2022-04-08,5호선,신금호,6672,6775
2022-04-08,5호선,행당,8242,7065
2022-04-08,5호선,왕십리,4687,5454
2022-04-08,5호선,마장,5812,5409
2022-04-08,5호선,답십리,15806,14181
2022-04-08,5호선,장한평,18704,18231
2022-04-08,5호선,군자,11541,12728
2022-04-08,5호선,아차산,16188,15586
2022-04-08,5호선,광나루,13895,12402
2022-04-08,5호선,천호,18387,18649
2022-04-08,5호선,강동,18720,17552
2022-04-08,5호선,길동,8172,8548
2022-04-08,5호선,굽은다리,9457,8802
2022-04-08,5호선,명일,8905,9039
2022-04-08,5호선,고덕,9657,9561
2022-04-08,5호선,상일동,14985,13848
2022-04-08,5호선,둔촌동,8817,8659
2022-04-08,5호선,올림픽공원,4678,4161
2022-04-08,5호선,방이,6902,7220
2022-04-08,5호선,오금,3853,3834
2022-04-08,5호선,개롱,6450,6626
2022-04-08,5호선,거여,10165,9346
2022-04-08,5호선,마천,7280,6848
2022-04-08,5호선,강일,4329,3877
2022-04-08,5호선,미사,16300,16244
2022-04-08,5호선,하남풍산,4380,4266
2022-04-08,5호선,하남시청,6816,6589
2022-04-08,5호선,하남검단산,5740,5504
2022-04-09,5호선,하남검단산,5691,5531
2022-04-09,5호선,하남시청,5761,5516
2022-04-09,5호선,하남풍산,3128,2936
2022-04-09,5호선,미사,12682,12495
2022-04-09,5호선,강일,3036,2602
2022-04-09,5호선,마천,4824,4918
2022-04-09,5호선,거여,6260,6043
2022-04-09,5호선,개롱,4213,4438
2022-04-09,5호선,오금,2481,2279
2022-04-09,5호선,방이,5339,5033
2022-04-09,5호선,올림픽공원,3929,3770
2022-04-09,5호선,둔촌동,6502,6197
2022-04-09,5호선,상일동,9621,8889
2022-04-09,5호선,고덕,6525,6255
2022-04-09,5호선,명일,6270,6236
2022-04-09,5호선,굽은다리,7180,6585
2022-04-09,5호선,길동,6081,6128
2022-04-09,5호선,강동,13322,12406
2022-04-09,5호선,천호,17004,16015
2022-04-09,5호선,광나루,11291,10574
2022-04-09,5호선,아차산,16766,16301
2022-04-09,5호선,군자,8869,9568
2022-04-09,5호선,장한평,11392,11288
2022-04-09,5호선,답십리,10485,9189
2022-04-09,5호선,마장,3957,3690
2022-04-09,5호선,왕십리,3656,4474
2022-04-09,5호선,행당,5520,4771
2022-04-09,5호선,신금호,4332,4413
2022-04-09,5호선,청구,2664,2383
2022-04-09,5호선,동대문역사문화공원,996,1358
2022-04-09,5호선,을지로4가,3608,3982
2022-04-09,5호선,종로3가,12661,13361
2022-04-09,5호선,광화문,17929,18197
2022-04-09,5호선,서대문,7840,7444
2022-04-09,5호선,충정로,2143,1891
2022-04-09,5호선,애오개,3978,3921
2022-04-09,5호선,공덕,8285,8917
2022-04-09,5호선,마포,8909,8529
2022-04-09,5호선,여의나루,51164,62797
2022-04-09,5호선,여의도,21663,22351
2022-04-09,5호선,신길,3117,3228
2022-04-09,5호선,영등포시장,8840,9046
2022-04-09,5호선,영등포구청,2325,2243
2022-04-09,5호선,양평,4578,4310
2022-04-09,5호선,오목교,17927,18199
2022-04-09,5호선,목동,11796,11676
2022-04-09,5호선,신정,9679,8064
2022-04-09,5호선,까치산,21829,20595
2022-04-09,5호선,화곡,21878,19493
2022-04-09,5호선,우장산,10286,9845
2022-04-09,5호선,발산,13902,15015
2022-04-09,5호선,마곡,5703,5619
2022-04-09,5호선,송정,5174,4705
2022-04-09,5호선,김포공항,7143,7494
2022-04-09,5호선,개화산,3880,3706
2022-04-09,5호선,방화,4719,4433
2022-04-10,5호선,방화,3704,3681
2022-04-10,5호선,개화산,2777,2867
2022-04-10,5호선,김포공항,6889,6731
2022-04-10,5호선,송정,3923,3759
2022-04-10,5호선,마곡,3841,3979
2022-04-10,5호선,발산,9525,10265
2022-04-10,5호선,우장산,7446,7466
2022-04-10,5호선,화곡,15670,14686
2022-04-10,5호선,까치산,16895,15984
2022-04-10,5호선,신정,7211,6392
2022-04-10,5호선,목동,8481,8529
2022-04-10,5호선,오목교,13159,13630
2022-04-10,5호선,양평,3448,3543
2022-04-10,5호선,영등포구청,1528,1532
2022-04-10,5호선,영등포시장,6081,6327
2022-04-10,5호선,신길,2416,2690
2022-04-10,5호선,여의도,16248,16930
2022-04-10,5호선,여의나루,45681,54132
2022-04-10,5호선,마포,5796,5437
2022-04-10,5호선,공덕,5703,5927
2022-04-10,5호선,애오개,2984,2885
2022-04-10,5호선,충정로,1724,1644
2022-04-10,5호선,서대문,5810,5624
2022-04-10,5호선,광화문,13189,13238
2022-04-10,5호선,종로3가,9306,8531
2022-04-10,5호선,을지로4가,1893,1900
2022-04-10,5호선,동대문역사문화공원,777,878
2022-04-10,5호선,청구,2016,1698
2022-04-10,5호선,신금호,3259,3522
2022-04-10,5호선,행당,4292,3915
2022-04-10,5호선,왕십리,2772,3201
2022-04-10,5호선,마장,3134,2888
2022-04-10,5호선,답십리,7760,7100
2022-04-10,5호선,장한평,8349,8277
2022-04-10,5호선,군자,6538,7103
2022-04-10,5호선,아차산,14674,14899
2022-04-10,5호선,광나루,8947,8839
2022-04-10,5호선,천호,12892,12226
2022-04-10,5호선,강동,9274,9201
2022-04-10,5호선,길동,4237,4371
2022-04-10,5호선,굽은다리,5402,4892
2022-04-10,5호선,명일,5194,5165
2022-04-10,5호선,고덕,4459,4424
2022-04-10,5호선,상일동,6983,6645
2022-04-10,5호선,둔촌동,4704,4663
2022-04-10,5호선,올림픽공원,2920,2919
2022-04-10,5호선,방이,4200,3870
2022-04-10,5호선,오금,1495,1473
2022-04-10,5호선,개롱,3010,3293
2022-04-10,5호선,거여,4712,4596
2022-04-10,5호선,마천,3664,3928
2022-04-10,5호선,강일,2425,2263
2022-04-10,5호선,미사,9454,9513
2022-04-10,5호선,하남풍산,2249,2114
2022-04-10,5호선,하남시청,4124,3941
2022-04-10,5호선,하남검단산,4948,4826
2022-04-11,5호선,하남검단산,5709,5512
2022-04-11,5호선,하남시청,6665,6480
2022-04-11,5호선,하남풍산,4264,4215
2022-04-11,5호선,미사,15711,15740
2022-04-11,5호선,강일,4137,3921
2022-04-11,5호선,마천,7194,6877
2022-04-11,5호선,거여,10214,9708
2022-04-11,5호선,개롱,6430,6693
2022-04-11,5호선,오금,3744,3769
2022-04-11,5호선,방이,6721,7038
2022-04-11,5호선,올림픽공원,4551,4032
2022-04-11,5호선,둔촌동,8391,8260
2022-04-11,5호선,상일동,15059,13775
2022-04-11,5호선,고덕,9534,9554
2022-04-11,5호선,명일,8621,8814
2022-04-11,5호선,굽은다리,9373,8767
2022-04-11,5호선,길동,7932,8193
2022-04-11,5호선,강동,18279,17569
2022-04-11,5호선,천호,16766,17058
2022-04-11,5호선,광나루,13389,12245
2022-04-11,5호선,아차산,15119,14698
2022-04-11,5호선,군자,10807,11757
2022-04-11,5호선,장한평,18077,17729
2022-04-11,5호선,답십리,15649,14292
2022-04-11,5호선,마장,5684,5341
2022-04-11,5호선,왕십리,4467,5171
2022-04-11,5호선,행당,8018,7113
2022-04-11,5호선,신금호,6501,6816
2022-04-11,5호선,청구,4026,3586
2022-04-11,5호선,동대문역사문화공원,2779,3184
2022-04-11,5호선,을지로4가,6103,6012
2022-04-11,5호선,종로3가,10921,11203
2022-04-11,5호선,방화,6696,6513
2022-04-11,5호선,개화산,5569,5296
2022-04-11,5호선,김포공항,6714,6572
2022-04-11,5호선,송정,6536,6026
2022-04-11,5호선,마곡,10617,10633
2022-04-11,5호선,발산,19878,20491
2022-04-11,5호선,우장산,15021,14516
2022-04-11,5호선,화곡,28411,26633
2022-04-11,5호선,까치산,28722,27135
2022-04-11,5호선,신정,13925,11333
2022-04-11,5호선,목동,16614,17863
2022-04-11,5호선,오목교,20276,21961
2022-04-11,5호선,양평,7723,7655
2022-04-11,5호선,영등포구청,4081,4182
2022-04-11,5호선,영등포시장,9934,10032
2022-04-11,5호선,신길,4274,4486
2022-04-11,5호선,여의도,29509,32437
2022-04-11,5호선,여의나루,26115,29020
2022-04-11,5호선,마포,14429,14779
2022-04-11,5호선,공덕,13999,14842
2022-04-11,5호선,애오개,6736,6756
2022-04-11,5호선,충정로,4753,4850
2022-04-11,5호선,서대문,19894,19973
2022-04-11,5호선,광화문,28105,29188
2022-04-12,5호선,방화,6695,6392
2022-04-12,5호선,개화산,5664,5513
2022-04-12,5호선,김포공항,6562,6193
2022-04-12,5호선,송정,6449,6200
2022-04-12,5호선,마곡,10660,10791
2022-04-12,5호선,발산,20386,20839
2022-04-12,5호선,우장산,14893,14619
2022-04-12,5호선,화곡,28433,26540
2022-04-12,5호선,까치산,28656,27611
2022-04-12,5호선,신정,14080,11578
2022-04-12,5호선,목동,16731,18075
