사용일자,호선명,역명,승차승객수,하차승객수
2022-04-12,5호선,오목교,21063,22611
2022-04-12,5호선,양평,7608,7587
2022-04-12,5호선,영등포구청,4106,4107
2022-04-12,5호선,영등포시장,9981,10276
2022-04-12,5호선,신길,4095,4539
2022-04-12,5호선,여의도,29868,31154
2022-04-12,5호선,여의나루,15135,17231
2022-04-12,5호선,마포,14788,15050
2022-04-12,5호선,공덕,14259,15149
2022-04-12,5호선,애오개,6982,7129
2022-04-12,5호선,충정로,4892,5110
2022-04-12,5호선,서대문,20336,20353
2022-04-12,5호선,광화문,29126,30116
2022-04-12,5호선,종로3가,11337,11257
2022-04-12,5호선,을지로4가,6293,6274
2022-04-12,5호선,동대문역사문화공원,2851,3236
2022-04-12,5호선,청구,4138,3728
2022-04-12,5호선,신금호,6610,6948
2022-04-12,5호선,행당,8185,7287
2022-04-12,5호선,왕십리,4465,5219
2022-04-12,5호선,마장,5808,5491
2022-04-12,5호선,답십리,15755,14463
2022-04-12,5호선,장한평,18082,18056
2022-04-12,5호선,군자,11099,12055
2022-04-12,5호선,아차산,15225,14755
2022-04-12,5호선,광나루,14263,13051
2022-04-12,5호선,천호,16986,17167
2022-04-12,5호선,강동,18728,18031
2022-04-12,5호선,길동,7948,8208
2022-04-12,5호선,굽은다리,9385,8880
2022-04-12,5호선,명일,8677,9064
2022-04-12,5호선,고덕,9601,9550
2022-04-12,5호선,상일동,15009,14144
2022-04-12,5호선,둔촌동,8485,8414
2022-04-12,5호선,올림픽공원,4527,3926
2022-04-12,5호선,방이,7047,7264
2022-04-12,5호선,오금,3780,3818
2022-04-12,5호선,개롱,6375,6740
2022-04-12,5호선,거여,10326,9929
2022-04-12,5호선,마천,7222,6858
2022-04-12,5호선,강일,4208,3967
2022-04-12,5호선,미사,15883,15916
2022-04-12,5호선,하남풍산,4318,4282
2022-04-12,5호선,하남시청,6687,6511
2022-04-12,5호선,하남검단산,5746,5497
2022-04-13,5호선,하남검단산,5201,4996
2022-04-13,5호선,하남시청,6386,6199
2022-04-13,5호선,하남풍산,4164,4110
2022-04-13,5호선,미사,15698,15607
2022-04-13,5호선,강일,4025,3784
2022-04-13,5호선,마천,7111,6822
2022-04-13,5호선,거여,10285,9728
2022-04-13,5호선,개롱,6423,6637
2022-04-13,5호선,오금,3806,3839
2022-04-13,5호선,방이,6934,7274
2022-04-13,5호선,올림픽공원,4267,3669
2022-04-13,5호선,둔촌동,8243,8283
2022-04-13,5호선,상일동,14476,13698
2022-04-13,5호선,고덕,9489,9197
2022-04-13,5호선,명일,8662,8986
2022-04-13,5호선,굽은다리,9285,8868
2022-04-13,5호선,길동,7631,7998
2022-04-13,5호선,강동,18506,17822
2022-04-13,5호선,천호,16942,16759
2022-04-13,5호선,광나루,13095,11777
2022-04-13,5호선,아차산,14151,13841
2022-04-13,5호선,군자,10854,12089
2022-04-13,5호선,장한평,18451,18411
2022-04-13,5호선,답십리,15912,14515
2022-04-13,5호선,마장,5620,5332
2022-04-13,5호선,왕십리,4476,5218
2022-04-13,5호선,행당,7914,7115
2022-04-13,5호선,신금호,6440,6699
2022-04-13,5호선,청구,4062,3610
2022-04-13,5호선,동대문역사문화공원,2877,3250
2022-04-13,5호선,을지로4가,6053,5993
2022-04-13,5호선,종로3가,11595,11328
2022-04-13,5호선,광화문,29041,30583
2022-04-13,5호선,서대문,20075,20044
2022-04-13,5호선,충정로,4948,5023
2022-04-13,5호선,애오개,6864,6959
2022-04-13,5호선,공덕,14024,14921
2022-04-13,5호선,마포,14764,15150
2022-04-13,5호선,여의나루,9387,10943
2022-04-13,5호선,여의도,29047,30112
2022-04-13,5호선,신길,4174,4481
2022-04-13,5호선,영등포시장,9823,10118
2022-04-13,5호선,영등포구청,4030,4101
2022-04-13,5호선,양평,7491,7449
2022-04-13,5호선,오목교,20847,22433
2022-04-13,5호선,목동,16717,17963
2022-04-13,5호선,신정,13969,11506
2022-04-13,5호선,까치산,28404,26898
2022-04-13,5호선,화곡,28035,26222
2022-04-13,5호선,우장산,14535,14417
2022-04-13,5호선,발산,20461,20877
2022-04-13,5호선,마곡,10714,10627
2022-04-13,5호선,송정,6390,6038
2022-04-13,5호선,김포공항,6522,6303
2022-04-13,5호선,개화산,5521,5324
2022-04-13,5호선,방화,6446,6250
2022-04-14,5호선,하남검단산,5508,5356
2022-04-14,5호선,하남시청,7011,6773
2022-04-14,5호선,하남풍산,4416,4248
2022-04-14,5호선,미사,15898,15830
2022-04-14,5호선,강일,4140,3939
2022-04-14,5호선,마천,7344,7046
2022-04-14,5호선,거여,10400,9851
2022-04-14,5호선,개롱,6438,6679
2022-04-14,5호선,오금,3934,3865
2022-04-14,5호선,방이,7096,7363
2022-04-14,5호선,올림픽공원,4471,3765
2022-04-14,5호선,둔촌동,8351,8415
2022-04-14,5호선,상일동,14897,13855
2022-04-14,5호선,고덕,9576,9373
2022-04-14,5호선,명일,8524,8812
2022-04-14,5호선,굽은다리,9349,8792
2022-04-14,5호선,길동,7810,8015
2022-04-14,5호선,강동,18737,18084
2022-04-14,5호선,천호,17261,17369
2022-04-14,5호선,광나루,13563,12255
2022-04-14,5호선,아차산,14843,14178
2022-04-14,5호선,군자,11224,12255
2022-04-14,5호선,장한평,18631,18296
2022-04-14,5호선,답십리,15671,14331
2022-04-14,5호선,마장,5789,5486
2022-04-14,5호선,왕십리,4631,5226
2022-04-14,5호선,행당,8106,7215
2022-04-14,5호선,신금호,6611,6793
2022-04-14,5호선,청구,4030,3596
2022-04-14,5호선,동대문역사문화공원,2715,3206
2022-04-14,5호선,을지로4가,6068,5891
2022-04-14,5호선,종로3가,11795,11864
2022-04-14,5호선,광화문,29362,30857
2022-04-14,5호선,서대문,20003,20293
2022-04-14,5호선,충정로,4835,5154
2022-04-14,5호선,애오개,6816,6967
2022-04-14,5호선,공덕,14085,15089
2022-04-14,5호선,마포,14634,15143
2022-04-14,5호선,여의나루,10898,12280
2022-04-14,5호선,여의도,28542,30240
2022-04-14,5호선,신길,4235,4370
2022-04-14,5호선,영등포시장,9995,10218
2022-04-14,5호선,영등포구청,4096,4074
2022-04-14,5호선,양평,7505,7363
2022-04-14,5호선,오목교,20996,22701
2022-04-14,5호선,목동,16755,17960
2022-04-14,5호선,신정,13985,11216
2022-04-14,5호선,까치산,28650,27139
2022-04-14,5호선,화곡,28212,26413
2022-04-14,5호선,우장산,14761,14277
2022-04-14,5호선,발산,20346,20876
2022-04-14,5호선,마곡,10653,10862
2022-04-14,5호선,송정,6470,6070
2022-04-14,5호선,김포공항,6869,6760
2022-04-14,5호선,개화산,5600,5336
2022-04-14,5호선,방화,6649,6387
2022-04-15,5호선,굽은다리,9642,8956
2022-04-15,5호선,명일,8937,9241
2022-04-15,5호선,고덕,10037,9858
2022-04-15,5호선,상일동,15338,13894
2022-04-15,5호선,둔촌동,8604,8672
2022-04-15,5호선,올림픽공원,4689,3886
2022-04-15,5호선,방이,7166,7372
2022-04-15,5호선,오금,3928,3914
2022-04-15,5호선,개롱,6606,6783
2022-04-15,5호선,거여,10553,9867
2022-04-15,5호선,마천,7395,7004
2022-04-15,5호선,강일,4316,3986
2022-04-15,5호선,미사,16490,16393
2022-04-15,5호선,하남풍산,4432,4348
2022-04-15,5호선,하남시청,6968,6645
2022-04-15,5호선,하남검단산,5864,5659
2022-04-15,5호선,방화,6807,6411
2022-04-15,5호선,개화산,5793,5526
2022-04-15,5호선,김포공항,7910,7833
2022-04-15,5호선,송정,6887,6363
2022-04-15,5호선,마곡,10676,10609
2022-04-15,5호선,발산,20389,21375
2022-04-15,5호선,우장산,14952,14502
2022-04-15,5호선,화곡,29627,26979
2022-04-15,5호선,까치산,29499,27685
2022-04-15,5호선,신정,14292,11186
2022-04-15,5호선,목동,17548,18276
2022-04-15,5호선,오목교,21697,23501
2022-04-15,5호선,양평,7618,7223
2022-04-15,5호선,영등포구청,4089,4091
2022-04-15,5호선,영등포시장,10364,10658
2022-04-15,5호선,신길,4262,4343
2022-04-15,5호선,여의도,28548,30987
2022-04-15,5호선,여의나루,15987,17309
2022-04-15,5호선,마포,14748,15263
2022-04-15,5호선,공덕,14180,15295
2022-04-15,5호선,애오개,6947,6821
2022-04-15,5호선,충정로,4688,4710
2022-04-15,5호선,서대문,19594,19739
2022-04-15,5호선,광화문,28740,30999
2022-04-15,5호선,종로3가,12962,13899
2022-04-15,5호선,을지로4가,6168,6408
2022-04-15,5호선,동대문역사문화공원,2694,3205
2022-04-15,5호선,청구,4247,3668
2022-04-15,5호선,신금호,6814,6887
2022-04-15,5호선,행당,8323,7180
2022-04-15,5호선,왕십리,4675,5678
2022-04-15,5호선,마장,5987,5609
2022-04-15,5호선,답십리,16336,14616
2022-04-15,5호선,장한평,18667,18321
2022-04-15,5호선,군자,11632,12836
2022-04-15,5호선,아차산,15831,14971
2022-04-15,5호선,광나루,13818,12490
2022-04-15,5호선,천호,18908,18984
2022-04-15,5호선,강동,19045,18001
2022-04-15,5호선,길동,8303,8604
2022-04-16,5호선,하남검단산,5495,5372
2022-04-16,5호선,하남시청,5742,5413
2022-04-16,5호선,하남풍산,2879,2843
2022-04-16,5호선,미사,12351,12293
2022-04-16,5호선,강일,2987,2703
2022-04-16,5호선,마천,4907,5009
2022-04-16,5호선,거여,6368,6026
2022-04-16,5호선,개롱,4309,4324
2022-04-16,5호선,오금,2017,1935
2022-04-16,5호선,방이,5313,5084
2022-04-16,5호선,올림픽공원,3567,3263
2022-04-16,5호선,둔촌동,6378,6238
2022-04-16,5호선,상일동,9579,8752
2022-04-16,5호선,고덕,6455,6193
2022-04-16,5호선,명일,6179,6087
2022-04-16,5호선,굽은다리,7167,6619
2022-04-16,5호선,길동,5887,6093
2022-04-16,5호선,강동,13330,12496
2022-04-16,5호선,천호,16973,16380
2022-04-16,5호선,광나루,10264,9602
2022-04-16,5호선,아차산,14656,14302
2022-04-16,5호선,군자,8529,9265
2022-04-16,5호선,장한평,11271,10820
2022-04-16,5호선,답십리,10253,9273
2022-04-16,5호선,마장,3939,3755
2022-04-16,5호선,왕십리,3514,4253
2022-04-16,5호선,행당,5575,4830
2022-04-16,5호선,신금호,4233,4291
2022-04-16,5호선,청구,2664,2344
2022-04-16,5호선,동대문역사문화공원,954,1361
2022-04-16,5호선,을지로4가,3445,3916
2022-04-16,5호선,종로3가,13032,13449
2022-04-16,5호선,광화문,15283,15729
2022-04-16,5호선,서대문,7512,7127
2022-04-16,5호선,충정로,2052,1834
2022-04-16,5호선,애오개,3585,3561
2022-04-16,5호선,공덕,7207,7405
2022-04-16,5호선,마포,7873,7831
2022-04-16,5호선,여의나루,21772,24778
2022-04-16,5호선,여의도,13913,14679
2022-04-16,5호선,신길,2791,2885
2022-04-16,5호선,영등포시장,8087,8624
2022-04-16,5호선,영등포구청,2044,1927
2022-04-16,5호선,양평,3847,3513
2022-04-16,5호선,오목교,17146,17515
2022-04-16,5호선,목동,11239,11271
2022-04-16,5호선,신정,9064,7656
2022-04-16,5호선,까치산,21753,20284
2022-04-16,5호선,화곡,20703,18748
2022-04-16,5호선,우장산,9960,9703
2022-04-16,5호선,발산,13443,14685
2022-04-16,5호선,마곡,5531,5738
2022-04-16,5호선,송정,5137,4819
2022-04-16,5호선,김포공항,7427,7557
2022-04-16,5호선,개화산,3918,3916
2022-04-16,5호선,방화,4729,4392
2022-04-17,5호선,길동,4132,4201
2022-04-17,5호선,굽은다리,5394,4985
2022-04-17,5호선,명일,5119,5179
2022-04-17,5호선,고덕,4286,4317
2022-04-17,5호선,상일동,6490,6288
2022-04-17,5호선,둔촌동,4492,4555
2022-04-17,5호선,올림픽공원,2563,2303
2022-04-17,5호선,방이,4149,3906
2022-04-17,5호선,오금,1608,1455
2022-04-17,5호선,개롱,2975,3394
2022-04-17,5호선,거여,4674,4532
2022-04-17,5호선,마천,3686,3926
2022-04-17,5호선,강일,2220,2114
2022-04-17,5호선,미사,9031,8969
2022-04-17,5호선,하남풍산,2076,2121
2022-04-17,5호선,하남시청,4130,3840
2022-04-17,5호선,하남검단산,4678,4622
2022-04-17,5호선,영등포구청,1441,1384
2022-04-17,5호선,양평,2802,2885
2022-04-17,5호선,오목교,11196,11590
2022-04-17,5호선,목동,7787,7939
2022-04-17,5호선,신정,6505,5955
2022-04-17,5호선,까치산,15895,15474
2022-04-17,5호선,화곡,14576,13631
2022-04-17,5호선,우장산,6821,6947
2022-04-17,5호선,발산,9157,9843
2022-04-17,5호선,마곡,3703,3838
2022-04-17,5호선,송정,3872,3776
2022-04-17,5호선,김포공항,7114,6873
2022-04-17,5호선,개화산,2796,2960
2022-04-17,5호선,방화,3633,3569
2022-04-17,5호선,영등포시장,5571,5858
2022-04-17,5호선,종로3가,8598,7772
2022-04-17,5호선,을지로4가,1767,1763
2022-04-17,5호선,동대문역사문화공원,686,820
2022-04-17,5호선,청구,1868,1614
2022-04-17,5호선,신금호,2972,3236
2022-04-17,5호선,행당,3939,3602
2022-04-17,5호선,왕십리,2652,3101
2022-04-17,5호선,마장,3062,2907
2022-04-17,5호선,답십리,7606,6891
2022-04-17,5호선,장한평,7863,7833
2022-04-17,5호선,군자,6133,6714
2022-04-17,5호선,아차산,12022,11986
2022-04-17,5호선,광나루,8409,8172
2022-04-17,5호선,천호,12404,11776
2022-04-17,5호선,강동,8960,9070
2022-04-17,5호선,신길,1984,2293
2022-04-17,5호선,여의도,9171,9493
2022-04-17,5호선,여의나루,17013,18205
2022-04-17,5호선,마포,4865,5023
2022-04-17,5호선,공덕,4712,4677
2022-04-17,5호선,애오개,2749,2822
2022-04-17,5호선,충정로,1419,1462
2022-04-17,5호선,서대문,5459,5255
2022-04-17,5호선,광화문,11710,12047
2022-04-18,5호선,하남검단산,5649,5254
2022-04-18,5호선,하남시청,6816,6621
2022-04-18,5호선,하남풍산,4210,4195
2022-04-18,5호선,미사,15700,15760
2022-04-18,5호선,강일,4194,3980
2022-04-18,5호선,마천,7366,6994
2022-04-18,5호선,거여,10406,9975
2022-04-18,5호선,개롱,6541,6799
2022-04-18,5호선,오금,3795,3897
2022-04-18,5호선,방이,6834,7149
2022-04-18,5호선,올림픽공원,4363,3781
2022-04-18,5호선,둔촌동,8283,8244
2022-04-18,5호선,상일동,15031,13920
2022-04-18,5호선,고덕,9699,9529
2022-04-18,5호선,명일,8622,9021
2022-04-18,5호선,굽은다리,9379,8740
2022-04-18,5호선,길동,7909,8171
2022-04-18,5호선,강동,18601,17729
2022-04-18,5호선,천호,15763,16299
2022-04-18,5호선,광나루,13142,11944
2022-04-18,5호선,아차산,14907,14185
2022-04-18,5호선,군자,10959,12036
2022-04-18,5호선,장한평,18041,17684
2022-04-18,5호선,답십리,15841,14477
2022-04-18,5호선,마장,5780,5489
2022-04-18,5호선,왕십리,4482,5091
2022-04-18,5호선,행당,8086,7230
2022-04-18,5호선,신금호,6234,6489
2022-04-18,5호선,청구,4012,3623
2022-04-18,5호선,동대문역사문화공원,2862,3190
2022-04-18,5호선,을지로4가,6167,6055
2022-04-18,5호선,종로3가,11225,11488
2022-04-18,5호선,광화문,28289,29714
2022-04-18,5호선,서대문,19991,20202
2022-04-18,5호선,충정로,4790,4959
2022-04-18,5호선,애오개,6728,6641
2022-04-18,5호선,공덕,13934,14750
2022-04-18,5호선,마포,14441,14806
2022-04-18,5호선,여의나루,10568,11222
2022-04-18,5호선,여의도,27556,29389
2022-04-18,5호선,신길,4158,4457
2022-04-18,5호선,영등포시장,9715,10180
2022-04-18,5호선,영등포구청,4112,4226
2022-04-18,5호선,양평,7542,7480
2022-04-18,5호선,오목교,20839,22353
2022-04-18,5호선,목동,16579,17825
2022-04-18,5호선,신정,13970,11267
2022-04-18,5호선,까치산,28698,27378
2022-04-18,5호선,화곡,28388,26559
2022-04-18,5호선,우장산,14891,14561
2022-04-18,5호선,발산,20357,20716
2022-04-18,5호선,마곡,10532,10697
2022-04-18,5호선,송정,6627,6103
2022-04-18,5호선,김포공항,6732,6652
2022-04-18,5호선,개화산,5635,5340
2022-04-18,5호선,방화,6587,6362
2022-04-19,5호선,마곡,10971,10992
2022-04-19,5호선,송정,6647,6223
2022-04-19,5호선,김포공항,7023,6685
2022-04-19,5호선,개화산,5788,5460
2022-04-19,5호선,방화,6924,6571
2022-04-19,5호선,발산,20732,21306
2022-04-19,5호선,우장산,15228,14804
2022-04-19,5호선,화곡,28910,27124
2022-04-19,5호선,까치산,29405,27810
2022-04-19,5호선,신정,14377,11666
2022-04-19,5호선,목동,17129,18335
2022-04-19,5호선,오목교,21323,23005
2022-04-19,5호선,양평,7774,7621
2022-04-19,5호선,영등포구청,4236,4349
2022-04-19,5호선,영등포시장,10067,10271
2022-04-19,5호선,신길,4250,4526
2022-04-19,5호선,여의도,29184,31025
2022-04-19,5호선,여의나루,12106,13350
2022-04-19,5호선,마포,14893,15261
2022-04-19,5호선,공덕,14813,15654
2022-04-19,5호선,애오개,7171,7094
2022-04-19,5호선,충정로,5059,5161
2022-04-19,5호선,서대문,20699,20952
2022-04-19,5호선,광화문,29839,31640
2022-04-19,5호선,종로3가,11880,11983
2022-04-19,5호선,을지로4가,6464,6431
2022-04-19,5호선,동대문역사문화공원,2953,3410
2022-04-19,5호선,청구,4148,3624
2022-04-19,5호선,신금호,6790,7042
2022-04-19,5호선,행당,8248,7391
2022-04-19,5호선,왕십리,4517,5171
2022-04-19,5호선,마장,5832,5559
2022-04-19,5호선,답십리,16079,14663
2022-04-19,5호선,장한평,18695,18456
2022-04-19,5호선,군자,11241,12319
2022-04-19,5호선,아차산,15325,14931
2022-04-19,5호선,광나루,13667,12380
2022-04-19,5호선,천호,17964,18036
2022-04-19,5호선,강동,19146,18253
2022-04-19,5호선,길동,8015,8224
2022-04-19,5호선,굽은다리,9471,8893
2022-04-19,5호선,명일,8952,9236
2022-04-19,5호선,고덕,9945,9946
2022-04-19,5호선,상일동,15382,14199
2022-04-19,5호선,둔촌동,8467,8553
2022-04-19,5호선,올림픽공원,4550,3877
2022-04-19,5호선,방이,7071,7457
2022-04-19,5호선,오금,3950,4016
2022-04-19,5호선,개롱,6637,6913
2022-04-19,5호선,거여,10715,10070
2022-04-19,5호선,마천,7669,7399
2022-04-19,5호선,강일,4288,3957
2022-04-19,5호선,미사,16353,16118
2022-04-19,5호선,하남풍산,4428,4364
2022-04-19,5호선,하남시청,7292,7110
2022-04-19,5호선,하남검단산,5726,5544
2022-04-20,5호선,방화,6947,6565
2022-04-20,5호선,개화산,5877,5613
2022-04-20,5호선,김포공항,6694,6973
2022-04-20,5호선,송정,6805,6496
2022-04-20,5호선,마곡,10927,11022
2022-04-20,5호선,발산,22225,22855
2022-04-20,5호선,우장산,15180,14702
2022-04-20,5호선,화곡,29340,26982
2022-04-20,5호선,까치산,29782,28330
2022-04-20,5호선,신정,14440,11663
2022-04-20,5호선,목동,17214,18562
2022-04-20,5호선,오목교,21420,22996
2022-04-20,5호선,양평,7721,7713
2022-04-20,5호선,영등포구청,4156,4285
2022-04-20,5호선,영등포시장,10311,10494
2022-04-20,5호선,신길,4312,4584
2022-04-20,5호선,여의도,30483,31575
2022-04-20,5호선,여의나루,12832,13623
2022-04-20,5호선,마포,14900,15301
2022-04-20,5호선,공덕,14581,15600
2022-04-20,5호선,애오개,7080,7155
2022-04-20,5호선,충정로,4955,5294
2022-04-20,5호선,서대문,20352,20800
2022-04-20,5호선,광화문,30455,32440
2022-04-20,5호선,종로3가,12246,12359
2022-04-20,5호선,을지로4가,6459,6472
2022-04-20,5호선,동대문역사문화공원,2851,3429
2022-04-20,5호선,청구,4161,3796
2022-04-20,5호선,신금호,6867,7041
2022-04-20,5호선,행당,8419,7425
2022-04-20,5호선,왕십리,4865,5367
2022-04-20,5호선,마장,5867,5561
2022-04-20,5호선,답십리,16329,14919
2022-04-20,5호선,장한평,19115,18793
2022-04-20,5호선,군자,11388,12613
2022-04-20,5호선,아차산,15449,14943
2022-04-20,5호선,광나루,14009,12777
2022-04-20,5호선,천호,17927,18367
2022-04-20,5호선,강동,18916,18166
2022-04-20,5호선,길동,8175,8485
2022-04-20,5호선,굽은다리,9566,9053
2022-04-20,5호선,명일,8957,9317
2022-04-20,5호선,고덕,9971,9732
2022-04-20,5호선,상일동,15468,14440
2022-04-20,5호선,둔촌동,8488,8411
2022-04-20,5호선,올림픽공원,4516,3915
2022-04-20,5호선,방이,7266,7420
2022-04-20,5호선,오금,3928,4027
2022-04-20,5호선,개롱,6581,6817
2022-04-20,5호선,거여,10665,9988
2022-04-20,5호선,마천,7629,7301
2022-04-20,5호선,강일,4307,4070
2022-04-20,5호선,미사,16807,16728
2022-04-20,5호선,하남풍산,4396,4271
2022-04-20,5호선,하남시청,7007,6722
2022-04-20,5호선,하남검단산,5841,5489
2022-04-21,5호선,하남검단산,5683,5485
2022-04-21,5호선,하남시청,6895,6781
2022-04-21,5호선,하남풍산,4419,4251
2022-04-21,5호선,미사,16456,16453
2022-04-21,5호선,강일,4288,4049
2022-04-21,5호선,마천,7522,7102
2022-04-21,5호선,거여,10654,10012
2022-04-21,5호선,개롱,6567,6798
2022-04-21,5호선,오금,3944,4073
2022-04-21,5호선,방이,7144,7344
2022-04-21,5호선,올림픽공원,4472,3871
2022-04-21,5호선,둔촌동,8428,8351
2022-04-21,5호선,상일동,15317,14334
2022-04-21,5호선,고덕,9821,9788
2022-04-21,5호선,굽은다리,9503,9084
2022-04-21,5호선,길동,7782,8291
2022-04-21,5호선,강동,18828,18243
2022-04-21,5호선,천호,17902,18143
2022-04-21,5호선,광나루,13998,12693
2022-04-21,5호선,아차산,15509,14589
2022-04-21,5호선,군자,11208,12617
2022-04-21,5호선,장한평,19087,18717
2022-04-21,5호선,답십리,16110,14741
2022-04-21,5호선,마장,5889,5498
2022-04-21,5호선,왕십리,4729,5518
2022-04-21,5호선,행당,8345,7413
2022-04-21,5호선,신금호,6860,6936
2022-04-21,5호선,청구,4236,3831
2022-04-21,5호선,동대문역사문화공원,2874,3412
2022-04-21,5호선,을지로4가,6513,7045
2022-04-21,5호선,종로3가,12292,13229
2022-04-21,5호선,광화문,30117,31977
2022-04-21,5호선,서대문,21041,20095
2022-04-21,5호선,충정로,5279,5138
2022-04-21,5호선,애오개,7131,7105
2022-04-21,5호선,공덕,14667,15655
2022-04-21,5호선,마포,14838,15250
2022-04-21,5호선,여의나루,12524,13560
2022-04-21,5호선,여의도,29009,31274
2022-04-21,5호선,신길,4354,4482
2022-04-21,5호선,영등포시장,10400,10587
2022-04-21,5호선,영등포구청,4312,4425
2022-04-21,5호선,양평,7831,7590
2022-04-21,5호선,오목교,21197,22895
2022-04-21,5호선,목동,17369,18530
2022-04-21,5호선,신정,14358,11534
2022-04-21,5호선,까치산,29617,27934
2022-04-21,5호선,화곡,29063,26777
2022-04-21,5호선,우장산,15225,14835
2022-04-21,5호선,발산,21080,21780
2022-04-21,5호선,마곡,10916,11029
2022-04-21,5호선,송정,6729,6299
2022-04-21,5호선,김포공항,6938,6762
2022-04-21,5호선,개화산,5847,5487
2022-04-21,5호선,방화,6918,6628
2022-04-21,5호선,명일,8763,8970
2022-04-22,5호선,하남검단산,5736,5388
2022-04-22,5호선,하남시청,6926,6724
2022-04-22,5호선,하남풍산,4455,4397
2022-04-22,5호선,미사,16231,16347
2022-04-22,5호선,강일,4247,3937
2022-04-22,5호선,마천,7402,7003
2022-04-22,5호선,거여,10497,9901
2022-04-22,5호선,개롱,6595,6822
2022-04-22,5호선,오금,3893,3938
2022-04-22,5호선,방이,7175,7490
2022-04-22,5호선,올림픽공원,4417,3720
2022-04-22,5호선,둔촌동,8563,8465
2022-04-22,5호선,상일동,15254,14051
2022-04-22,5호선,고덕,10091,9673
2022-04-22,5호선,명일,8805,9066
2022-04-22,5호선,굽은다리,9651,9089
2022-04-22,5호선,길동,8156,8433
2022-04-22,5호선,강동,19028,17937
2022-04-22,5호선,천호,18724,18871
2022-04-22,5호선,광나루,13707,12232
2022-04-22,5호선,아차산,15478,14696
2022-04-22,5호선,군자,11567,12857
2022-04-22,5호선,장한평,18996,18697
2022-04-22,5호선,답십리,16280,14704
2022-04-22,5호선,마장,5795,5470
2022-04-22,5호선,왕십리,4646,5610
2022-04-22,5호선,행당,8360,7198
2022-04-22,5호선,신금호,6894,6948
2022-04-22,5호선,청구,4178,3826
2022-04-22,5호선,동대문역사문화공원,2850,3356
2022-04-22,5호선,을지로4가,6321,6770
2022-04-22,5호선,종로3가,13065,13816
2022-04-22,5호선,광화문,29236,31024
2022-04-22,5호선,서대문,19785,19296
2022-04-22,5호선,충정로,4926,4946
2022-04-22,5호선,애오개,7045,7000
2022-04-22,5호선,공덕,14564,15414
2022-04-22,5호선,마포,14604,15216
2022-04-22,5호선,여의나루,11064,12435
2022-04-22,5호선,여의도,28740,30519
2022-04-22,5호선,신길,4247,4247
2022-04-22,5호선,영등포시장,10569,10622
2022-04-22,5호선,영등포구청,4147,4221
2022-04-22,5호선,양평,7680,7284
2022-04-22,5호선,오목교,21285,23185
2022-04-22,5호선,목동,17101,18192
2022-04-22,5호선,신정,14441,11390
2022-04-22,5호선,까치산,29587,27569
2022-04-22,5호선,화곡,29116,26529
2022-04-22,5호선,우장산,14941,14549
2022-04-22,5호선,발산,20539,21545
2022-04-22,5호선,마곡,10622,10653
2022-04-22,5호선,송정,6756,6307
2022-04-22,5호선,김포공항,7905,7851
2022-04-22,5호선,개화산,5688,5359
2022-04-22,5호선,방화,6714,6300
2022-04-23,5호선,하남검단산,5615,5454
2022-04-23,5호선,하남시청,5975,5522
2022-04-23,5호선,하남풍산,2885,2901
2022-04-23,5호선,미사,12924,12943
2022-04-23,5호선,강일,2974,2760
2022-04-23,5호선,마천,4908,4987
2022-04-23,5호선,거여,6955,6370
2022-04-23,5호선,개롱,4274,4487
2022-04-23,5호선,오금,2164,2045
2022-04-23,5호선,방이,5404,5189
2022-04-23,5호선,올림픽공원,3359,3170
2022-04-23,5호선,둔촌동,5883,5744
2022-04-23,5호선,상일동,9466,8516
2022-04-23,5호선,고덕,6349,6159
2022-04-23,5호선,명일,6269,6191
2022-04-23,5호선,굽은다리,7434,6709
2022-04-23,5호선,길동,6007,6090
2022-04-23,5호선,강동,13509,12641
2022-04-23,5호선,천호,17486,16745
2022-04-23,5호선,광나루,10984,10279
2022-04-23,5호선,아차산,14957,14505
2022-04-23,5호선,군자,8626,9555
2022-04-23,5호선,장한평,11540,11054
