사용일자,호선명,역명,승차승객수,하차승객수
2022-04-23,5호선,답십리,10564,9401
2022-04-23,5호선,마장,3942,3598
2022-04-23,5호선,왕십리,3492,4320
2022-04-23,5호선,행당,5581,4655
2022-04-23,5호선,신금호,4202,4317
2022-04-23,5호선,청구,2648,2365
2022-04-23,5호선,동대문역사문화공원,1036,1332
2022-04-23,5호선,을지로4가,3725,4153
2022-04-23,5호선,종로3가,12850,13859
2022-04-23,5호선,광화문,15781,16199
2022-04-23,5호선,서대문,7607,7566
2022-04-23,5호선,충정로,1892,1799
2022-04-23,5호선,애오개,3827,3721
2022-04-23,5호선,공덕,7291,7474
2022-04-23,5호선,마포,7753,7741
2022-04-23,5호선,여의나루,20275,22317
2022-04-23,5호선,여의도,12639,13647
2022-04-23,5호선,신길,2712,2749
2022-04-23,5호선,영등포시장,8330,8667
2022-04-23,5호선,영등포구청,2132,2060
2022-04-23,5호선,양평,3804,3560
2022-04-23,5호선,오목교,15477,16051
2022-04-23,5호선,목동,11601,11437
2022-04-23,5호선,신정,9436,7946
2022-04-23,5호선,까치산,22136,20498
2022-04-23,5호선,화곡,20820,18671
2022-04-23,5호선,우장산,9911,9759
2022-04-23,5호선,발산,14249,15571
2022-04-23,5호선,마곡,5613,5800
2022-04-23,5호선,송정,5214,4694
2022-04-23,5호선,김포공항,7539,7709
2022-04-23,5호선,개화산,3864,3823
2022-04-23,5호선,방화,4976,4732
2022-04-24,5호선,방화,3837,3816
2022-04-24,5호선,개화산,2822,2779
2022-04-24,5호선,김포공항,6853,6708
2022-04-24,5호선,송정,3794,3804
2022-04-24,5호선,마곡,3717,3896
2022-04-24,5호선,발산,9297,9789
2022-04-24,5호선,우장산,6746,6861
2022-04-24,5호선,화곡,14371,13681
2022-04-24,5호선,까치산,15757,15442
2022-04-24,5호선,신정,6563,5909
2022-04-24,5호선,목동,7707,7881
2022-04-24,5호선,오목교,10989,11100
2022-04-24,5호선,양평,2699,2750
2022-04-24,5호선,영등포구청,1286,1236
2022-04-24,5호선,영등포시장,5532,5868
2022-04-24,5호선,신길,1913,2177
2022-04-24,5호선,여의도,8540,9010
2022-04-24,5호선,여의나루,14206,15227
2022-04-24,5호선,마포,5027,4988
2022-04-24,5호선,공덕,4584,4653
2022-04-24,5호선,애오개,2812,2845
2022-04-24,5호선,충정로,1426,1462
2022-04-24,5호선,서대문,5200,5374
2022-04-24,5호선,광화문,10566,10819
2022-04-24,5호선,종로3가,8661,7896
2022-04-24,5호선,을지로4가,1725,1774
2022-04-24,5호선,동대문역사문화공원,677,814
2022-04-24,5호선,청구,1824,1705
2022-04-24,5호선,신금호,2903,3239
2022-04-24,5호선,행당,3990,3587
2022-04-24,5호선,왕십리,2420,2858
2022-04-24,5호선,마장,2911,2714
2022-04-24,5호선,답십리,7293,6767
2022-04-24,5호선,장한평,7816,7913
2022-04-24,5호선,군자,6142,6867
2022-04-24,5호선,아차산,11855,11618
2022-04-24,5호선,광나루,7563,7439
2022-04-24,5호선,천호,12650,12221
2022-04-24,5호선,강동,9207,9104
2022-04-24,5호선,길동,4103,4149
2022-04-24,5호선,굽은다리,5344,4809
2022-04-24,5호선,명일,5047,5105
2022-04-24,5호선,고덕,4178,4187
2022-04-24,5호선,상일동,6607,6254
2022-04-24,5호선,둔촌동,4507,4426
2022-04-24,5호선,올림픽공원,2434,2220
2022-04-24,5호선,방이,4141,3870
2022-04-24,5호선,오금,1922,1777
2022-04-24,5호선,개롱,3241,3481
2022-04-24,5호선,거여,4880,4765
2022-04-24,5호선,마천,3692,3916
2022-04-24,5호선,강일,2218,2208
2022-04-24,5호선,미사,9344,9331
2022-04-24,5호선,하남풍산,2268,2227
2022-04-24,5호선,하남시청,4503,4251
2022-04-24,5호선,하남검단산,4682,4664
2022-04-25,5호선,방화,6773,6541
2022-04-25,5호선,개화산,5835,5520
2022-04-25,5호선,김포공항,7013,6848
2022-04-25,5호선,송정,6723,6284
2022-04-25,5호선,마곡,10769,10978
2022-04-25,5호선,발산,20809,21444
2022-04-25,5호선,우장산,15137,14778
2022-04-25,5호선,화곡,28930,26980
2022-04-25,5호선,까치산,29169,27675
2022-04-25,5호선,신정,14201,11543
2022-04-25,5호선,목동,16658,18148
2022-04-25,5호선,오목교,20574,22105
2022-04-25,5호선,양평,7646,7591
2022-04-25,5호선,영등포구청,4089,4201
2022-04-25,5호선,영등포시장,10110,10380
2022-04-25,5호선,신길,4169,4377
2022-04-25,5호선,여의도,28662,30509
2022-04-25,5호선,여의나루,11110,12058
2022-04-25,5호선,마포,14751,15221
2022-04-25,5호선,공덕,14165,15037
2022-04-25,5호선,애오개,6764,6841
2022-04-25,5호선,충정로,4985,5146
2022-04-25,5호선,서대문,20189,20525
2022-04-25,5호선,광화문,29197,30552
2022-04-25,5호선,종로3가,11360,11413
2022-04-25,5호선,을지로4가,6221,6357
2022-04-25,5호선,동대문역사문화공원,3104,3504
2022-04-25,5호선,청구,4108,3663
2022-04-25,5호선,신금호,6651,6985
2022-04-25,5호선,행당,8203,7222
2022-04-25,5호선,왕십리,4389,5097
2022-04-25,5호선,마장,5794,5381
2022-04-25,5호선,답십리,16096,14743
2022-04-25,5호선,장한평,18380,18175
2022-04-25,5호선,군자,10899,11970
2022-04-25,5호선,아차산,14742,14337
2022-04-25,5호선,광나루,13604,12364
2022-04-25,5호선,천호,17281,17345
2022-04-25,5호선,강동,18971,18419
2022-04-25,5호선,길동,8077,8246
2022-04-25,5호선,굽은다리,9487,8955
2022-04-25,5호선,명일,8912,9122
2022-04-25,5호선,고덕,9791,9686
2022-04-25,5호선,상일동,15308,14210
2022-04-25,5호선,둔촌동,8295,8410
2022-04-25,5호선,올림픽공원,4398,3940
2022-04-25,5호선,방이,7143,7314
2022-04-25,5호선,오금,3934,3924
2022-04-25,5호선,개롱,6579,6879
2022-04-25,5호선,거여,10689,10166
2022-04-25,5호선,마천,7468,7152
2022-04-25,5호선,강일,4225,4018
2022-04-25,5호선,미사,16161,16176
2022-04-25,5호선,하남풍산,4364,4220
2022-04-25,5호선,하남시청,6837,6691
2022-04-25,5호선,하남검단산,5564,5371
2022-04-26,5호선,하남검단산,5894,5666
2022-04-26,5호선,하남시청,7083,6784
2022-04-26,5호선,하남풍산,4561,4523
2022-04-26,5호선,미사,16712,16484
2022-04-26,5호선,강일,4398,4154
2022-04-26,5호선,마천,7558,7158
2022-04-26,5호선,거여,10920,10397
2022-04-26,5호선,개롱,6655,6916
2022-04-26,5호선,오금,3971,4082
2022-04-26,5호선,방이,7422,7575
2022-04-26,5호선,올림픽공원,4648,3941
2022-04-26,5호선,둔촌동,8513,8449
2022-04-26,5호선,상일동,15467,14436
2022-04-26,5호선,고덕,10269,10132
2022-04-26,5호선,명일,8950,9188
2022-04-26,5호선,굽은다리,9804,9180
2022-04-26,5호선,길동,8341,8462
2022-04-26,5호선,강동,19035,18381
2022-04-26,5호선,천호,18064,18125
2022-04-26,5호선,광나루,14201,13055
2022-04-26,5호선,아차산,15640,14521
2022-04-26,5호선,군자,11426,12699
2022-04-26,5호선,장한평,19037,18906
2022-04-26,5호선,답십리,16362,14864
2022-04-26,5호선,마장,6011,5636
2022-04-26,5호선,왕십리,4520,5221
2022-04-26,5호선,행당,8454,7483
2022-04-26,5호선,신금호,6928,7063
2022-04-26,5호선,청구,4249,3783
2022-04-26,5호선,동대문역사문화공원,3049,3593
2022-04-26,5호선,을지로4가,6426,6590
2022-04-26,5호선,종로3가,12301,12551
2022-04-26,5호선,광화문,30348,32584
2022-04-26,5호선,서대문,20828,21297
2022-04-26,5호선,충정로,5172,5371
2022-04-26,5호선,애오개,7231,7250
2022-04-26,5호선,공덕,14885,15830
2022-04-26,5호선,마포,15086,15402
2022-04-26,5호선,여의나루,13451,14445
2022-04-26,5호선,여의도,29425,31538
2022-04-26,5호선,신길,4321,4405
2022-04-26,5호선,영등포시장,10384,10569
2022-04-26,5호선,영등포구청,4261,4384
2022-04-26,5호선,양평,7886,7648
2022-04-26,5호선,오목교,21521,23331
2022-04-26,5호선,목동,17395,18619
2022-04-26,5호선,신정,14341,11711
2022-04-26,5호선,까치산,29796,28379
2022-04-26,5호선,화곡,29402,27201
2022-04-26,5호선,우장산,15594,15202
2022-04-26,5호선,발산,21915,22418
2022-04-26,5호선,마곡,11126,11257
2022-04-26,5호선,송정,6763,6327
2022-04-26,5호선,김포공항,7111,6916
2022-04-26,5호선,개화산,6020,5710
2022-04-26,5호선,방화,7160,6684
2022-04-27,5호선,방화,7090,6792
2022-04-27,5호선,개화산,6049,5765
2022-04-27,5호선,김포공항,7218,7279
2022-04-27,5호선,송정,6959,6510
2022-04-27,5호선,마곡,11329,11428
2022-04-27,5호선,발산,21950,22510
2022-04-27,5호선,우장산,15919,15482
2022-04-27,5호선,화곡,30012,27592
2022-04-27,5호선,까치산,30448,28908
2022-04-27,5호선,신정,14648,11799
2022-04-27,5호선,목동,17741,18930
2022-04-27,5호선,오목교,22117,23858
2022-04-27,5호선,양평,7981,7842
2022-04-27,5호선,영등포구청,4203,4401
2022-04-27,5호선,영등포시장,10531,10918
2022-04-27,5호선,신길,4396,4560
2022-04-27,5호선,여의도,30217,32404
2022-04-27,5호선,여의나루,15276,16238
2022-04-27,5호선,마포,15468,15894
2022-04-27,5호선,공덕,15184,16280
2022-04-27,5호선,애오개,7308,7342
2022-04-27,5호선,충정로,5144,5413
2022-04-27,5호선,서대문,21006,21251
2022-04-27,5호선,광화문,31880,33636
2022-04-27,5호선,종로3가,13007,13050
2022-04-27,5호선,을지로4가,6809,6676
2022-04-27,5호선,동대문역사문화공원,3070,3618
2022-04-27,5호선,청구,4255,3842
2022-04-27,5호선,신금호,7017,7181
2022-04-27,5호선,행당,8553,7592
2022-04-27,5호선,왕십리,4821,5613
2022-04-27,5호선,마장,6187,5777
2022-04-27,5호선,답십리,16702,15314
2022-04-27,5호선,장한평,19915,19561
2022-04-27,5호선,군자,11791,13107
2022-04-27,5호선,아차산,15952,15112
2022-04-27,5호선,광나루,14523,13062
2022-04-27,5호선,천호,18479,18821
2022-04-27,5호선,강동,19209,18664
2022-04-27,5호선,길동,8283,8459
2022-04-27,5호선,굽은다리,9934,9336
2022-04-27,5호선,명일,9471,9629
2022-04-27,5호선,고덕,10212,10102
2022-04-27,5호선,상일동,15832,14663
2022-04-27,5호선,둔촌동,8540,8622
2022-04-27,5호선,올림픽공원,4731,4021
2022-04-27,5호선,방이,7440,7725
2022-04-27,5호선,오금,3974,4046
2022-04-27,5호선,개롱,6875,6991
2022-04-27,5호선,거여,10971,10408
2022-04-27,5호선,마천,7842,7331
2022-04-27,5호선,강일,4503,4121
2022-04-27,5호선,미사,17249,17026
2022-04-27,5호선,하남풍산,4516,4318
2022-04-27,5호선,하남시청,7196,6903
2022-04-27,5호선,하남검단산,5946,5678
2022-04-28,5호선,김포공항,7604,7317
2022-04-28,5호선,방화,7170,6780
2022-04-28,5호선,개화산,6040,5712
2022-04-28,5호선,송정,6826,6356
2022-04-28,5호선,마곡,11151,11351
2022-04-28,5호선,발산,21443,22234
2022-04-28,5호선,우장산,15518,15230
2022-04-28,5호선,화곡,29838,27571
2022-04-28,5호선,까치산,30124,28468
2022-04-28,5호선,신정,14701,11751
2022-04-28,5호선,목동,17805,18870
2022-04-28,5호선,오목교,22175,23868
2022-04-28,5호선,양평,7785,7706
2022-04-28,5호선,영등포구청,4260,4457
2022-04-28,5호선,영등포시장,10487,10679
2022-04-28,5호선,신길,4432,4512
2022-04-28,5호선,여의도,30537,32411
2022-04-28,5호선,여의나루,16774,18060
2022-04-28,5호선,마포,15402,15758
2022-04-28,5호선,공덕,15193,16338
2022-04-28,5호선,애오개,7331,7338
2022-04-28,5호선,충정로,5129,5344
2022-04-28,5호선,서대문,21211,21644
2022-04-28,5호선,광화문,31908,34211
2022-04-28,5호선,종로3가,13340,13259
2022-04-28,5호선,을지로4가,6515,6648
2022-04-28,5호선,동대문역사문화공원,2916,3465
2022-04-28,5호선,청구,4218,3841
2022-04-28,5호선,신금호,7047,7257
2022-04-28,5호선,행당,8604,7507
2022-04-28,5호선,왕십리,4853,5494
2022-04-28,5호선,마장,6064,5764
2022-04-28,5호선,답십리,16671,15311
2022-04-28,5호선,장한평,19731,19254
2022-04-28,5호선,군자,11778,13158
2022-04-28,5호선,아차산,15892,15014
2022-04-28,5호선,광나루,14662,13287
2022-04-28,5호선,천호,18679,18891
2022-04-28,5호선,강동,19540,18785
2022-04-28,5호선,길동,8190,8456
2022-04-28,5호선,굽은다리,9993,9335
2022-04-28,5호선,명일,9335,9487
2022-04-28,5호선,고덕,10429,10322
2022-04-28,5호선,상일동,15826,14588
2022-04-28,5호선,둔촌동,8767,8686
2022-04-28,5호선,올림픽공원,4727,4058
2022-04-28,5호선,방이,7552,7791
2022-04-28,5호선,오금,4031,4087
2022-04-28,5호선,개롱,6956,7049
2022-04-28,5호선,거여,11082,10552
2022-04-28,5호선,마천,7796,7357
2022-04-28,5호선,강일,4605,4263
2022-04-28,5호선,미사,17005,16806
2022-04-28,5호선,하남풍산,4533,4381
2022-04-28,5호선,하남시청,7255,7035
2022-04-28,5호선,하남검단산,6072,5801
2022-04-29,5호선,종로3가,14576,15258
2022-04-29,5호선,방화,7131,6648
2022-04-29,5호선,개화산,6085,5601
2022-04-29,5호선,김포공항,8484,8310
2022-04-29,5호선,송정,7027,6546
2022-04-29,5호선,마곡,11115,11266
2022-04-29,5호선,발산,21180,22541
2022-04-29,5호선,우장산,16175,15512
2022-04-29,5호선,화곡,30450,27613
2022-04-29,5호선,까치산,30895,28672
2022-04-29,5호선,신정,14878,11642
2022-04-29,5호선,목동,17909,19017
2022-04-29,5호선,오목교,23312,25072
2022-04-29,5호선,양평,8088,7627
2022-04-29,5호선,영등포구청,4177,4249
2022-04-29,5호선,영등포시장,10922,11296
2022-04-29,5호선,신길,4684,4590
2022-04-29,5호선,여의도,30231,33271
2022-04-29,5호선,여의나루,17300,18568
2022-04-29,5호선,마포,15420,16125
2022-04-29,5호선,공덕,15245,16496
2022-04-29,5호선,애오개,7413,7332
2022-04-29,5호선,충정로,4981,5117
2022-04-29,5호선,서대문,20416,20800
2022-04-29,5호선,광화문,31805,33732
2022-04-29,5호선,을지로4가,6414,6840
2022-04-29,5호선,동대문역사문화공원,3048,3595
2022-04-29,5호선,청구,4269,3882
2022-04-29,5호선,신금호,7221,7181
2022-04-29,5호선,행당,8727,7498
2022-04-29,5호선,왕십리,4856,6026
2022-04-29,5호선,마장,6211,5843
2022-04-29,5호선,답십리,17140,15281
2022-04-29,5호선,장한평,19770,19401
2022-04-29,5호선,군자,12151,13578
2022-04-29,5호선,아차산,16380,15463
2022-04-29,5호선,광나루,15018,13381
2022-04-29,5호선,천호,20079,20287
2022-04-29,5호선,강동,19488,18389
2022-04-29,5호선,길동,8435,8836
2022-04-29,5호선,굽은다리,10269,9719
2022-04-29,5호선,명일,9541,9693
2022-04-29,5호선,고덕,10847,10470
2022-04-29,5호선,상일동,16381,14908
2022-04-29,5호선,둔촌동,9109,9042
2022-04-29,5호선,올림픽공원,5321,4514
2022-04-29,5호선,방이,7497,7683
2022-04-29,5호선,오금,4054,4170
2022-04-29,5호선,개롱,6998,7069
2022-04-29,5호선,거여,11228,10502
2022-04-29,5호선,마천,7941,7198
2022-04-29,5호선,강일,4668,4294
2022-04-29,5호선,미사,17961,17853
2022-04-29,5호선,하남풍산,4711,4610
2022-04-29,5호선,하남시청,7818,7611
2022-04-29,5호선,하남검단산,6446,6035
2022-04-30,5호선,방화,4944,4683
2022-04-30,5호선,개화산,4075,3864
2022-04-30,5호선,김포공항,8410,8278
2022-04-30,5호선,송정,5479,5180
2022-04-30,5호선,마곡,5825,5787
2022-04-30,5호선,발산,14784,15997
2022-04-30,5호선,우장산,10511,10052
2022-04-30,5호선,화곡,21557,19446
2022-04-30,5호선,까치산,22555,20927
2022-04-30,5호선,신정,9706,8136
2022-04-30,5호선,목동,11839,11817
2022-04-30,5호선,오목교,16958,17672
2022-04-30,5호선,양평,3913,3661
2022-04-30,5호선,영등포구청,2068,2023
2022-04-30,5호선,영등포시장,8765,9259
2022-04-30,5호선,신길,2827,2915
2022-04-30,5호선,여의도,14230,14288
2022-04-30,5호선,여의나루,20969,24752
2022-04-30,5호선,마포,8250,8544
2022-04-30,5호선,공덕,7674,8314
2022-04-30,5호선,애오개,3965,3937
2022-04-30,5호선,충정로,2796,2100
2022-04-30,5호선,서대문,9209,8035
2022-04-30,5호선,광화문,23300,21987
2022-04-30,5호선,종로3가,16783,17258
2022-04-30,5호선,을지로4가,4288,4698
2022-04-30,5호선,동대문역사문화공원,1126,1447
2022-04-30,5호선,청구,2806,2554
2022-04-30,5호선,신금호,4527,4670
2022-04-30,5호선,행당,5754,4934
2022-04-30,5호선,왕십리,3768,4609
2022-04-30,5호선,마장,4100,3914
2022-04-30,5호선,답십리,11169,10318
2022-04-30,5호선,장한평,12052,11860
2022-04-30,5호선,군자,9273,10395
2022-04-30,5호선,아차산,14650,14308
2022-04-30,5호선,광나루,11053,10372
2022-04-30,5호선,천호,18311,17696
2022-04-30,5호선,강동,14401,13680
2022-04-30,5호선,길동,6344,6475
2022-04-30,5호선,굽은다리,7655,7076
2022-04-30,5호선,명일,6600,6396
2022-04-30,5호선,고덕,6741,6405
2022-04-30,5호선,상일동,10204,9285
2022-04-30,5호선,둔촌동,6423,6309
2022-04-30,5호선,올림픽공원,4267,4022
2022-04-30,5호선,방이,5346,5051
2022-04-30,5호선,오금,2329,2091
2022-04-30,5호선,개롱,4559,4664
2022-04-30,5호선,거여,7000,6516
2022-04-30,5호선,마천,5129,5208
2022-04-30,5호선,강일,3159,3026
2022-04-30,5호선,미사,13367,13577
2022-04-30,5호선,하남풍산,2976,2896
2022-04-30,5호선,하남시청,6058,5754
2022-04-30,5호선,하남검단산,6139,6017
2022-05-01,5호선,방화,3942,3878
2022-05-01,5호선,개화산,2936,3031
2022-05-01,5호선,김포공항,7698,7343
2022-05-01,5호선,송정,4043,4033
2022-05-01,5호선,마곡,3839,3947
2022-05-01,5호선,발산,10120,10761
2022-05-01,5호선,우장산,7110,7347
2022-05-01,5호선,화곡,15111,14421
2022-05-01,5호선,까치산,16647,16104
2022-05-01,5호선,신정,6878,6222
2022-05-01,5호선,목동,8236,8591
2022-05-01,5호선,오목교,11546,11845
2022-05-01,5호선,양평,2845,2873
2022-05-01,5호선,영등포구청,1478,1542
2022-05-01,5호선,영등포시장,5808,6159
2022-05-01,5호선,신길,2105,2367
2022-05-01,5호선,여의도,9768,9626
2022-05-01,5호선,여의나루,19551,21538
2022-05-01,5호선,마포,5157,5161
2022-05-01,5호선,공덕,4955,5004
2022-05-01,5호선,애오개,2816,3054
2022-05-01,5호선,충정로,1613,1531
2022-05-01,5호선,서대문,6022,5664
2022-05-01,5호선,광화문,16313,14172
2022-05-01,5호선,종로3가,11019,9990
2022-05-01,5호선,을지로4가,2010,2068
2022-05-01,5호선,동대문역사문화공원,726,880
2022-05-01,5호선,청구,2116,1908
2022-05-01,5호선,신금호,3151,3461
2022-05-01,5호선,행당,4222,3904
2022-05-01,5호선,왕십리,2832,3242
2022-05-01,5호선,마장,3106,2951
2022-05-01,5호선,답십리,8073,7326
2022-05-01,5호선,장한평,8338,8266
2022-05-01,5호선,군자,6623,7316
2022-05-01,5호선,아차산,12728,12454
2022-05-01,5호선,광나루,8317,8147
2022-05-01,5호선,천호,14385,13378
2022-05-01,5호선,강동,9504,9435
2022-05-01,5호선,길동,4479,4419
2022-05-01,5호선,굽은다리,5627,5450
2022-05-01,5호선,명일,5221,5450
2022-05-01,5호선,고덕,4539,4547
2022-05-01,5호선,상일동,7096,6938
2022-05-01,5호선,둔촌동,4995,4937
2022-05-01,5호선,올림픽공원,3297,3144
2022-05-01,5호선,방이,4068,3896
2022-05-01,5호선,오금,1736,1716
2022-05-01,5호선,개롱,3205,3421
2022-05-01,5호선,거여,4944,4747
2022-05-01,5호선,마천,3898,4310
2022-05-01,5호선,강일,2256,2264
2022-05-01,5호선,미사,9649,9680
2022-05-01,5호선,하남풍산,2165,2261
2022-05-01,5호선,하남시청,4354,4336
2022-05-01,5호선,하남검단산,5203,5018
2022-05-02,5호선,하남검단산,5894,5655
2022-05-02,5호선,하남시청,7346,6873
2022-05-02,5호선,하남풍산,4547,4387
2022-05-02,5호선,미사,16668,16578
2022-05-02,5호선,강일,4624,4297
2022-05-02,5호선,마천,7619,7300
2022-05-02,5호선,거여,10969,10469
2022-05-02,5호선,개롱,6829,7052
2022-05-02,5호선,오금,3992,3981
2022-05-02,5호선,방이,7425,7682
2022-05-02,5호선,올림픽공원,4809,4220
2022-05-02,5호선,둔촌동,8620,8605
2022-05-02,5호선,상일동,15878,14795
2022-05-02,5호선,고덕,10475,10328
2022-05-02,5호선,명일,9273,9433
2022-05-02,5호선,굽은다리,9855,9326
2022-05-02,5호선,길동,8218,8483
2022-05-02,5호선,강동,19339,18585
2022-05-02,5호선,천호,18000,18054
2022-05-02,5호선,광나루,13890,12764
2022-05-02,5호선,아차산,15235,14635
2022-05-02,5호선,군자,11359,12450
2022-05-02,5호선,장한평,18823,18558
2022-05-02,5호선,답십리,16493,15082
2022-05-02,5호선,마장,6039,5721
2022-05-02,5호선,왕십리,4553,5199
2022-05-02,5호선,행당,8453,7529
2022-05-02,5호선,신금호,6927,7274
2022-05-02,5호선,청구,4297,3774
2022-05-02,5호선,동대문역사문화공원,3003,3632
2022-05-02,5호선,을지로4가,6422,6663
2022-05-02,5호선,종로3가,12651,12612
2022-05-02,5호선,광화문,30988,32513
2022-05-02,5호선,서대문,21288,21749
2022-05-02,5호선,충정로,4937,5050
2022-05-02,5호선,애오개,7007,7001
2022-05-02,5호선,공덕,14965,15904
2022-05-02,5호선,마포,15310,15553
2022-05-02,5호선,여의나루,13900,15243
2022-05-02,5호선,여의도,29904,31985
2022-05-02,5호선,신길,4312,4527
2022-05-02,5호선,영등포시장,10262,10532
2022-05-02,5호선,영등포구청,4254,4392
2022-05-02,5호선,양평,8026,7830
2022-05-02,5호선,오목교,21713,23259
2022-05-02,5호선,목동,17397,18586
2022-05-02,5호선,신정,14705,11845
2022-05-02,5호선,까치산,30237,28903
2022-05-02,5호선,화곡,29999,27680
2022-05-02,5호선,우장산,15661,15299
2022-05-02,5호선,발산,21792,22398
2022-05-02,5호선,마곡,11284,11320
2022-05-02,5호선,송정,6860,6335
2022-05-02,5호선,김포공항,7144,7177
2022-05-02,5호선,개화산,6130,5771
2022-05-02,5호선,방화,7086,6746
2022-05-03,5호선,방화,7172,6817
2022-05-03,5호선,개화산,6118,5756
2022-05-03,5호선,김포공항,7260,7282
2022-05-03,5호선,송정,7087,6572
2022-05-03,5호선,마곡,11618,11754
2022-05-03,5호선,발산,22358,23148
2022-05-03,5호선,우장산,16183,15700
2022-05-03,5호선,화곡,30442,28134
2022-05-03,5호선,까치산,30651,29257
2022-05-03,5호선,신정,14949,12008
2022-05-03,5호선,목동,18095,19279
2022-05-03,5호선,오목교,22700,24259
2022-05-03,5호선,양평,8178,8021
2022-05-03,5호선,영등포구청,4283,4418
2022-05-03,5호선,영등포시장,10633,10807
2022-05-03,5호선,신길,4394,4685
2022-05-03,5호선,여의도,30683,32982
2022-05-03,5호선,여의나루,16716,18090
2022-05-03,5호선,마포,15503,15836
2022-05-03,5호선,공덕,15576,16361
2022-05-03,5호선,애오개,7286,7232
2022-05-03,5호선,충정로,5192,5232
2022-05-03,5호선,서대문,21783,22229
2022-05-03,5호선,광화문,32529,34672
2022-05-03,5호선,종로3가,13370,13103
2022-05-03,5호선,을지로4가,6742,6875
2022-05-03,5호선,동대문역사문화공원,3094,3647
2022-05-03,5호선,청구,4310,3864
2022-05-03,5호선,신금호,7174,7440
2022-05-03,5호선,행당,8779,7703
2022-05-03,5호선,왕십리,4859,5458
2022-05-03,5호선,마장,6215,5897
2022-05-03,5호선,답십리,17027,15353
2022-05-03,5호선,장한평,19314,19021
2022-05-03,5호선,군자,11901,12936
2022-05-03,5호선,아차산,15878,15324
2022-05-03,5호선,광나루,14699,13375
2022-05-03,5호선,천호,18748,18825
2022-05-03,5호선,강동,19743,18932
2022-05-03,5호선,길동,8370,8621
2022-05-03,5호선,굽은다리,10183,9423
2022-05-03,5호선,명일,9430,9624
2022-05-03,5호선,고덕,10783,10470
2022-05-03,5호선,상일동,16411,15073
2022-05-03,5호선,둔촌동,8829,8813
2022-05-03,5호선,올림픽공원,4798,4117
2022-05-03,5호선,방이,7436,7668
2022-05-03,5호선,오금,3997,4116
2022-05-03,5호선,개롱,7154,7315
2022-05-03,5호선,거여,11223,10650
2022-05-03,5호선,마천,8036,7532
2022-05-03,5호선,강일,4838,4502
2022-05-03,5호선,미사,17314,16907
2022-05-03,5호선,하남풍산,4588,4490
2022-05-03,5호선,하남시청,7317,7108
2022-05-03,5호선,하남검단산,6283,5975
2022-05-04,5호선,마장,6407,5919
2022-05-04,5호선,방화,7404,6963
2022-05-04,5호선,개화산,6316,5907
2022-05-04,5호선,김포공항,8467,8423
2022-05-04,5호선,송정,7256,6802
2022-05-04,5호선,마곡,11847,11907
2022-05-04,5호선,발산,23460,24748
2022-05-04,5호선,우장산,17068,16077
2022-05-04,5호선,화곡,31975,29019
2022-05-04,5호선,까치산,32089,29457
2022-05-04,5호선,신정,15570,12022
2022-05-04,5호선,목동,18948,19727
2022-05-04,5호선,오목교,24341,26520
2022-05-04,5호선,양평,8310,7808
2022-05-04,5호선,영등포구청,4510,4545
2022-05-04,5호선,영등포시장,11184,11357
2022-05-04,5호선,신길,4669,4553
2022-05-04,5호선,여의도,30951,34069
2022-05-04,5호선,여의나루,22427,23182
2022-05-04,5호선,마포,15895,16409
2022-05-04,5호선,공덕,16077,17115
2022-05-04,5호선,애오개,7568,7442
2022-05-04,5호선,충정로,5280,5264
2022-05-04,5호선,서대문,21932,22219
2022-05-04,5호선,광화문,33615,36201
2022-05-04,5호선,종로3가,14680,15745
2022-05-04,5호선,을지로4가,6650,7015
2022-05-04,5호선,동대문역사문화공원,3063,3702
2022-05-04,5호선,청구,4402,3898
2022-05-04,5호선,신금호,7427,7415
2022-05-04,5호선,행당,9164,7759
2022-05-04,5호선,왕십리,4912,6313
2022-05-04,5호선,답십리,17627,15546
2022-05-04,5호선,장한평,20556,20046
2022-05-04,5호선,군자,12434,13746
