사용일자,호선명,역명,승차승객수,하차승객수
2022-05-04,5호선,아차산,17562,16370
2022-05-04,5호선,광나루,15508,13892
2022-05-04,5호선,천호,20298,20536
2022-05-04,5호선,강동,20435,18936
2022-05-04,5호선,길동,8779,8958
2022-05-04,5호선,굽은다리,11260,10843
2022-05-04,5호선,명일,10331,10413
2022-05-04,5호선,고덕,11734,11346
2022-05-04,5호선,상일동,17448,15772
2022-05-04,5호선,둔촌동,9034,8761
2022-05-04,5호선,올림픽공원,5163,4384
2022-05-04,5호선,방이,7417,7777
2022-05-04,5호선,오금,4214,4190
2022-05-04,5호선,개롱,7193,7189
2022-05-04,5호선,거여,11563,10681
2022-05-04,5호선,마천,8106,7571
2022-05-04,5호선,강일,5155,4726
2022-05-04,5호선,미사,18641,18523
2022-05-04,5호선,하남풍산,4814,4727
2022-05-04,5호선,하남시청,7911,7664
2022-05-04,5호선,하남검단산,6696,6235
2022-05-05,5호선,충정로,1788,1671
2022-05-05,5호선,서대문,6290,6306
2022-05-05,5호선,광화문,17046,16985
2022-05-05,5호선,종로3가,13904,13783
2022-05-05,5호선,을지로4가,3645,4044
2022-05-05,5호선,동대문역사문화공원,900,1256
2022-05-05,5호선,청구,2569,2384
2022-05-05,5호선,신금호,3844,4016
2022-05-05,5호선,행당,4775,4037
2022-05-05,5호선,송정,4388,4196
2022-05-05,5호선,김포공항,8665,8752
2022-05-05,5호선,개화산,3540,3420
2022-05-05,5호선,방화,4378,4309
2022-05-05,5호선,왕십리,3447,4344
2022-05-05,5호선,마장,3547,3259
2022-05-05,5호선,답십리,9307,8430
2022-05-05,5호선,장한평,10288,9896
2022-05-05,5호선,군자,7828,8553
2022-05-05,5호선,아차산,18147,17273
2022-05-05,5호선,광나루,9413,8896
2022-05-05,5호선,천호,16050,15393
2022-05-05,5호선,강동,11120,10393
2022-05-05,5호선,길동,5158,5308
2022-05-05,5호선,굽은다리,7383,6989
2022-05-05,5호선,명일,5479,5396
2022-05-05,5호선,고덕,5723,5607
2022-05-05,5호선,상일동,8701,7985
2022-05-05,5호선,둔촌동,5219,5060
2022-05-05,5호선,올림픽공원,3164,2964
2022-05-05,5호선,방이,3758,3713
2022-05-05,5호선,오금,1797,1701
2022-05-05,5호선,개롱,3669,3681
2022-05-05,5호선,거여,5718,5228
2022-05-05,5호선,마천,4436,4477
2022-05-05,5호선,강일,2974,2639
2022-05-05,5호선,미사,11905,11816
2022-05-05,5호선,하남풍산,2711,2572
2022-05-05,5호선,하남시청,5140,4795
2022-05-05,5호선,하남검단산,6248,6206
2022-05-05,5호선,마곡,4796,4991
2022-05-05,5호선,발산,11472,12397
2022-05-05,5호선,우장산,8737,8458
2022-05-05,5호선,화곡,18349,16826
2022-05-05,5호선,까치산,19475,17977
2022-05-05,5호선,신정,8433,7163
2022-05-05,5호선,목동,9462,9540
2022-05-05,5호선,오목교,14215,15311
2022-05-05,5호선,양평,3284,3029
2022-05-05,5호선,영등포구청,1795,1663
2022-05-05,5호선,영등포시장,6225,6386
2022-05-05,5호선,신길,2486,2561
2022-05-05,5호선,여의도,11403,11672
2022-05-05,5호선,여의나루,34396,37409
2022-05-05,5호선,마포,6286,6308
2022-05-05,5호선,공덕,5755,5866
2022-05-05,5호선,애오개,2983,2840
2022-05-06,5호선,방화,6683,6201
2022-05-06,5호선,개화산,5538,5163
2022-05-06,5호선,김포공항,8768,8883
2022-05-06,5호선,송정,6720,6344
2022-05-06,5호선,마곡,9905,10002
2022-05-06,5호선,발산,19328,20472
2022-05-06,5호선,우장산,14387,13887
2022-05-06,5호선,화곡,28930,26182
2022-05-06,5호선,까치산,28938,26963
2022-05-06,5호선,신정,13501,10684
2022-05-06,5호선,목동,16676,17320
2022-05-06,5호선,오목교,22183,24039
2022-05-06,5호선,양평,6661,6148
2022-05-06,5호선,영등포구청,3791,3747
2022-05-06,5호선,영등포시장,10302,10414
2022-05-06,5호선,신길,4037,3932
2022-05-06,5호선,여의도,26948,29465
2022-05-06,5호선,여의나루,28835,30364
2022-05-06,5호선,마포,13428,13849
2022-05-06,5호선,공덕,12539,13174
2022-05-06,5호선,애오개,6199,6148
2022-05-06,5호선,충정로,4236,4256
2022-05-06,5호선,서대문,17217,17031
2022-05-06,5호선,광화문,29835,31731
2022-05-06,5호선,종로3가,15852,15563
2022-05-06,5호선,을지로4가,6094,6556
2022-05-06,5호선,동대문역사문화공원,2284,2814
2022-05-06,5호선,청구,4034,3534
2022-05-06,5호선,신금호,6159,6253
2022-05-06,5호선,행당,7629,6570
2022-05-06,5호선,왕십리,4539,5583
2022-05-06,5호선,마장,5637,5163
2022-05-06,5호선,답십리,15538,13959
2022-05-06,5호선,장한평,17832,17255
2022-05-06,5호선,군자,11331,12208
2022-05-06,5호선,아차산,16405,15781
2022-05-06,5호선,광나루,13307,11922
2022-05-06,5호선,천호,20085,19983
2022-05-06,5호선,강동,17473,16124
2022-05-06,5호선,길동,8354,8627
2022-05-06,5호선,굽은다리,10239,9599
2022-05-06,5호선,명일,8598,8825
2022-05-06,5호선,고덕,9596,9588
2022-05-06,5호선,상일동,14225,12913
2022-05-06,5호선,둔촌동,8355,8312
2022-05-06,5호선,올림픽공원,4571,3938
2022-05-06,5호선,방이,6428,6553
2022-05-06,5호선,오금,3370,3337
2022-05-06,5호선,개롱,6139,6254
2022-05-06,5호선,거여,9700,9151
2022-05-06,5호선,마천,7027,6595
2022-05-06,5호선,강일,4273,3865
2022-05-06,5호선,미사,16328,16037
2022-05-06,5호선,하남풍산,4082,3994
2022-05-06,5호선,하남시청,7205,6723
2022-05-06,5호선,하남검단산,6430,6122
2022-05-07,5호선,방화,4947,4732
2022-05-07,5호선,개화산,3818,3552
2022-05-07,5호선,김포공항,7775,8216
2022-05-07,5호선,송정,5261,4820
2022-05-07,5호선,마곡,5480,5501
2022-05-07,5호선,발산,14014,15018
2022-05-07,5호선,우장산,9766,9579
2022-05-07,5호선,화곡,20772,18656
2022-05-07,5호선,까치산,21370,19753
2022-05-07,5호선,신정,9087,7684
2022-05-07,5호선,목동,11161,11338
2022-05-07,5호선,오목교,15964,16926
2022-05-07,5호선,양평,3572,3287
2022-05-07,5호선,영등포구청,1992,1866
2022-05-07,5호선,영등포시장,7667,7906
2022-05-07,5호선,신길,2580,2547
2022-05-07,5호선,여의도,11659,12407
2022-05-07,5호선,여의나루,23027,24963
2022-05-07,5호선,마포,7444,7574
2022-05-07,5호선,공덕,6768,6934
2022-05-07,5호선,애오개,3589,3481
2022-05-07,5호선,충정로,1885,1720
2022-05-07,5호선,서대문,7258,6984
2022-05-07,5호선,광화문,17041,17825
2022-05-07,5호선,종로3가,12728,12967
2022-05-07,5호선,을지로4가,3258,3707
2022-05-07,5호선,동대문역사문화공원,980,1224
2022-05-07,5호선,청구,2532,2279
2022-05-07,5호선,신금호,4068,4237
2022-05-07,5호선,행당,5411,4673
2022-05-07,5호선,왕십리,3374,4133
2022-05-07,5호선,마장,3837,3583
2022-05-07,5호선,답십리,10137,9064
2022-05-07,5호선,장한평,10841,10433
2022-05-07,5호선,군자,8115,9040
2022-05-07,5호선,아차산,13480,13114
2022-05-07,5호선,광나루,10466,9736
2022-05-07,5호선,천호,17225,16440
2022-05-07,5호선,강동,12439,11527
2022-05-07,5호선,길동,5940,5961
2022-05-07,5호선,굽은다리,7764,7265
2022-05-07,5호선,명일,6131,5954
2022-05-07,5호선,고덕,6626,6369
2022-05-07,5호선,상일동,9309,8353
2022-05-07,5호선,둔촌동,6120,5982
2022-05-07,5호선,올림픽공원,3204,2783
2022-05-07,5호선,방이,5096,5046
2022-05-07,5호선,오금,2195,2014
2022-05-07,5호선,개롱,4081,4205
2022-05-07,5호선,거여,6372,6051
2022-05-07,5호선,마천,4876,4916
2022-05-07,5호선,강일,3333,2965
2022-05-07,5호선,미사,12294,12238
2022-05-07,5호선,하남풍산,2830,2803
2022-05-07,5호선,하남시청,5593,5387
2022-05-07,5호선,하남검단산,5516,5437
2022-05-08,5호선,하남검단산,4583,4428
2022-05-08,5호선,하남시청,4083,3920
2022-05-08,5호선,하남풍산,2301,2242
2022-05-08,5호선,미사,8663,8937
2022-05-08,5호선,강일,2198,2169
2022-05-08,5호선,마천,3913,4057
2022-05-08,5호선,거여,4623,4562
2022-05-08,5호선,개롱,2816,3154
2022-05-08,5호선,오금,1642,1555
2022-05-08,5호선,방이,3718,3699
2022-05-08,5호선,올림픽공원,2187,1886
2022-05-08,5호선,둔촌동,4453,4638
2022-05-08,5호선,상일동,6509,6590
2022-05-08,5호선,고덕,4188,4219
2022-05-08,5호선,명일,4970,5098
2022-05-08,5호선,굽은다리,5565,5393
2022-05-08,5호선,길동,4109,4236
2022-05-08,5호선,강동,8448,8623
2022-05-08,5호선,천호,12337,11953
2022-05-08,5호선,광나루,7724,7654
2022-05-08,5호선,아차산,11670,11556
2022-05-08,5호선,군자,5963,6675
2022-05-08,5호선,장한평,7499,7679
2022-05-08,5호선,답십리,7416,7140
2022-05-08,5호선,마장,3058,2996
2022-05-08,5호선,왕십리,2363,2852
2022-05-08,5호선,행당,4088,3768
2022-05-08,5호선,신금호,3052,3378
2022-05-08,5호선,청구,1919,1694
2022-05-08,5호선,동대문역사문화공원,654,782
2022-05-08,5호선,을지로4가,1423,1558
2022-05-08,5호선,종로3가,8621,7431
2022-05-08,5호선,광화문,11034,11029
2022-05-08,5호선,서대문,5144,5198
2022-05-08,5호선,충정로,1459,1522
2022-05-08,5호선,애오개,2573,2864
2022-05-08,5호선,공덕,4180,4294
2022-05-08,5호선,마포,4907,5048
2022-05-08,5호선,여의나루,10362,11952
2022-05-08,5호선,여의도,8091,7871
2022-05-08,5호선,신길,1696,2161
2022-05-08,5호선,영등포시장,4929,5386
2022-05-08,5호선,영등포구청,1329,1251
2022-05-08,5호선,양평,2437,2728
2022-05-08,5호선,오목교,10976,11533
2022-05-08,5호선,목동,7670,7952
2022-05-08,5호선,신정,6496,6173
2022-05-08,5호선,까치산,16078,16222
2022-05-08,5호선,화곡,14383,13953
2022-05-08,5호선,우장산,7026,7301
2022-05-08,5호선,발산,9127,9782
2022-05-08,5호선,마곡,3559,3893
2022-05-08,5호선,송정,3845,3871
2022-05-08,5호선,김포공항,7702,7125
2022-05-08,5호선,개화산,2785,2912
2022-05-08,5호선,방화,4147,4303
2022-05-09,5호선,송정,6789,6444
2022-05-09,5호선,방화,7101,6836
2022-05-09,5호선,개화산,6050,5736
2022-05-09,5호선,김포공항,7551,7242
2022-05-09,5호선,마곡,11367,11450
2022-05-09,5호선,발산,21295,22398
2022-05-09,5호선,우장산,16015,15447
2022-05-09,5호선,화곡,30255,28159
2022-05-09,5호선,까치산,30224,28768
2022-05-09,5호선,신정,14728,11976
2022-05-09,5호선,목동,17573,18887
2022-05-09,5호선,오목교,21830,23425
2022-05-09,5호선,양평,7830,7721
2022-05-09,5호선,영등포구청,4327,4487
2022-05-09,5호선,영등포시장,10178,10530
2022-05-09,5호선,신길,4291,4607
2022-05-09,5호선,여의도,29588,32222
2022-05-09,5호선,여의나루,14364,15441
2022-05-09,5호선,마포,15162,15619
2022-05-09,5호선,공덕,14977,15856
2022-05-09,5호선,애오개,6980,6979
2022-05-09,5호선,충정로,4976,5040
2022-05-09,5호선,서대문,21007,21686
2022-05-09,5호선,광화문,32064,33721
2022-05-09,5호선,종로3가,12537,12517
2022-05-09,5호선,을지로4가,6461,6444
2022-05-09,5호선,동대문역사문화공원,3019,3629
2022-05-09,5호선,청구,4202,3863
2022-05-09,5호선,신금호,6970,7203
2022-05-09,5호선,행당,8534,7563
2022-05-09,5호선,왕십리,4614,5282
2022-05-09,5호선,마장,6002,5753
2022-05-09,5호선,답십리,16744,15258
2022-05-09,5호선,장한평,19207,19097
2022-05-09,5호선,군자,11499,12671
2022-05-09,5호선,아차산,15893,15167
2022-05-09,5호선,광나루,14546,13240
2022-05-09,5호선,천호,18187,18865
2022-05-09,5호선,강동,19475,18731
2022-05-09,5호선,길동,8296,8602
2022-05-09,5호선,굽은다리,10208,9633
2022-05-09,5호선,명일,9382,9610
2022-05-09,5호선,고덕,10413,10193
2022-05-09,5호선,상일동,15980,14735
2022-05-09,5호선,둔촌동,8501,8516
2022-05-09,5호선,올림픽공원,4745,4066
2022-05-09,5호선,방이,7267,7576
2022-05-09,5호선,오금,4130,4149
2022-05-09,5호선,개롱,6942,6999
2022-05-09,5호선,거여,11000,10489
2022-05-09,5호선,마천,7871,7333
2022-05-09,5호선,강일,4727,4342
2022-05-09,5호선,미사,16805,16855
2022-05-09,5호선,하남풍산,4633,4476
2022-05-09,5호선,하남시청,7739,7350
2022-05-09,5호선,하남검단산,6000,5703
2022-05-10,5호선,하남검단산,6187,5839
2022-05-10,5호선,하남시청,7425,7221
2022-05-10,5호선,하남풍산,4760,4629
2022-05-10,5호선,미사,17242,17120
2022-05-10,5호선,강일,4798,4481
2022-05-10,5호선,마천,8024,7513
2022-05-10,5호선,거여,11219,10605
2022-05-10,5호선,개롱,6888,7176
2022-05-10,5호선,오금,4028,4150
2022-05-10,5호선,방이,7539,7729
2022-05-10,5호선,올림픽공원,4896,4267
2022-05-10,5호선,둔촌동,8674,8714
2022-05-10,5호선,상일동,16205,15040
2022-05-10,5호선,고덕,10610,10399
2022-05-10,5호선,명일,9554,9789
2022-05-10,5호선,굽은다리,10181,9654
2022-05-10,5호선,길동,8543,8708
2022-05-10,5호선,강동,19751,19125
2022-05-10,5호선,천호,18500,18843
2022-05-10,5호선,광나루,14781,13320
2022-05-10,5호선,아차산,15879,15229
2022-05-10,5호선,군자,11894,13232
2022-05-10,5호선,장한평,19176,19095
2022-05-10,5호선,답십리,17278,15540
2022-05-10,5호선,마장,6365,5935
2022-05-10,5호선,왕십리,4867,5636
2022-05-10,5호선,행당,8770,7685
2022-05-10,5호선,신금호,7158,7362
2022-05-10,5호선,청구,4425,3883
2022-05-10,5호선,동대문역사문화공원,3064,3553
2022-05-10,5호선,을지로4가,6673,6727
2022-05-10,5호선,종로3가,13156,13077
2022-05-10,5호선,광화문,34260,36171
2022-05-10,5호선,서대문,22157,22321
2022-05-10,5호선,충정로,5218,5384
2022-05-10,5호선,애오개,7449,7421
2022-05-10,5호선,공덕,16111,16664
2022-05-10,5호선,마포,16337,16473
2022-05-10,5호선,여의나루,16075,17859
2022-05-10,5호선,여의도,33715,37094
2022-05-10,5호선,신길,4607,4715
2022-05-10,5호선,영등포시장,11054,11068
2022-05-10,5호선,영등포구청,4338,4477
2022-05-10,5호선,양평,8136,7923
2022-05-10,5호선,오목교,22703,24587
2022-05-10,5호선,목동,18205,19337
2022-05-10,5호선,신정,14962,11987
2022-05-10,5호선,까치산,30797,29255
2022-05-10,5호선,화곡,30375,28291
2022-05-10,5호선,우장산,16154,15581
2022-05-10,5호선,발산,22304,22931
2022-05-10,5호선,마곡,11717,11816
2022-05-10,5호선,송정,6997,6578
2022-05-10,5호선,김포공항,7232,7128
2022-05-10,5호선,개화산,6046,5744
2022-05-10,5호선,방화,7099,6803
2022-05-11,5호선,마장,6327,5861
2022-05-11,5호선,왕십리,4938,5798
2022-05-11,5호선,행당,9110,7860
2022-05-11,5호선,신금호,7150,7483
2022-05-11,5호선,청구,4423,3990
2022-05-11,5호선,동대문역사문화공원,3002,3665
2022-05-11,5호선,을지로4가,6777,6868
2022-05-11,5호선,종로3가,13889,13987
2022-05-11,5호선,광화문,34286,36324
2022-05-11,5호선,서대문,21843,22289
2022-05-11,5호선,충정로,5162,5203
2022-05-11,5호선,애오개,7482,7395
2022-05-11,5호선,공덕,16059,17206
2022-05-11,5호선,마포,15754,16228
2022-05-11,5호선,여의나루,14229,15364
2022-05-11,5호선,여의도,30750,33191
2022-05-11,5호선,신길,4417,4655
2022-05-11,5호선,영등포시장,10964,11198
2022-05-11,5호선,영등포구청,4316,4458
2022-05-11,5호선,양평,8095,7755
2022-05-11,5호선,오목교,22890,24220
2022-05-11,5호선,목동,18332,19564
2022-05-11,5호선,신정,15085,12207
2022-05-11,5호선,까치산,31209,29516
2022-05-11,5호선,화곡,30718,28395
2022-05-11,5호선,우장산,16349,15864
2022-05-11,5호선,발산,22307,23091
2022-05-11,5호선,마곡,11670,11620
2022-05-11,5호선,송정,6919,6544
2022-05-11,5호선,김포공항,7136,7240
2022-05-11,5호선,개화산,6199,5808
2022-05-11,5호선,방화,7154,6774
2022-05-11,5호선,하남검단산,6254,5853
2022-05-11,5호선,하남시청,7609,7303
2022-05-11,5호선,하남풍산,4657,4456
2022-05-11,5호선,미사,17815,17493
2022-05-11,5호선,강일,4742,4366
2022-05-11,5호선,마천,8099,7601
2022-05-11,5호선,거여,11490,10813
2022-05-11,5호선,개롱,7168,7291
2022-05-11,5호선,오금,4126,4143
2022-05-11,5호선,방이,7478,7772
2022-05-11,5호선,올림픽공원,5059,4539
2022-05-11,5호선,둔촌동,8841,8694
2022-05-11,5호선,상일동,16419,15327
2022-05-11,5호선,고덕,10928,10706
2022-05-11,5호선,명일,9651,9933
2022-05-11,5호선,굽은다리,10457,9955
2022-05-11,5호선,길동,8491,8765
2022-05-11,5호선,강동,19888,19166
2022-05-11,5호선,천호,19337,19708
2022-05-11,5호선,광나루,14847,13491
2022-05-11,5호선,아차산,16470,15685
2022-05-11,5호선,군자,12016,13463
2022-05-11,5호선,장한평,20166,20046
2022-05-11,5호선,답십리,17224,15502
2022-05-12,5호선,하남검단산,6289,5886
2022-05-12,5호선,하남시청,7445,7142
2022-05-12,5호선,하남풍산,4699,4566
2022-05-12,5호선,미사,17419,17326
2022-05-12,5호선,강일,4793,4471
2022-05-12,5호선,마천,7951,7502
2022-05-12,5호선,거여,11414,10663
2022-05-12,5호선,개롱,7048,7298
2022-05-12,5호선,오금,4085,4089
2022-05-12,5호선,방이,7624,7955
2022-05-12,5호선,올림픽공원,5319,4649
2022-05-12,5호선,둔촌동,8915,8802
2022-05-12,5호선,상일동,16340,15010
2022-05-12,5호선,고덕,10657,10497
2022-05-12,5호선,명일,9491,9760
2022-05-12,5호선,굽은다리,10299,9656
2022-05-12,5호선,길동,8516,8614
2022-05-12,5호선,강동,20191,19489
2022-05-12,5호선,천호,19421,19341
2022-05-12,5호선,광나루,15688,14261
2022-05-12,5호선,아차산,16745,15925
2022-05-12,5호선,군자,12163,13471
2022-05-12,5호선,장한평,19970,19365
2022-05-12,5호선,답십리,17136,15352
2022-05-12,5호선,마장,6420,6048
2022-05-12,5호선,왕십리,4803,5680
2022-05-12,5호선,행당,9107,7780
2022-05-12,5호선,신금호,7008,7150
2022-05-12,5호선,청구,4327,3821
2022-05-12,5호선,동대문역사문화공원,2968,3532
2022-05-12,5호선,을지로4가,6803,6902
2022-05-12,5호선,종로3가,14061,13967
2022-05-12,5호선,광화문,34312,36870
2022-05-12,5호선,서대문,22320,22752
2022-05-12,5호선,충정로,5118,5287
2022-05-12,5호선,애오개,7349,7435
2022-05-12,5호선,공덕,15681,16854
2022-05-12,5호선,마포,15793,16055
2022-05-12,5호선,여의나루,14600,16135
2022-05-12,5호선,여의도,30420,33152
2022-05-12,5호선,신길,4531,4644
2022-05-12,5호선,영등포시장,10643,11025
2022-05-12,5호선,영등포구청,4408,4546
2022-05-12,5호선,양평,8013,7826
2022-05-12,5호선,오목교,22837,24459
2022-05-12,5호선,목동,18166,19535
2022-05-12,5호선,신정,15096,12040
2022-05-12,5호선,까치산,30769,28787
2022-05-12,5호선,화곡,30548,28221
2022-05-12,5호선,우장산,16112,15707
2022-05-12,5호선,발산,22322,23160
2022-05-12,5호선,마곡,11510,11691
2022-05-12,5호선,송정,7054,6563
2022-05-12,5호선,김포공항,7946,7660
2022-05-12,5호선,개화산,6163,5838
2022-05-12,5호선,방화,7310,6945
2022-05-13,5호선,하남검단산,6792,6275
2022-05-13,5호선,하남시청,7965,7487
2022-05-13,5호선,하남풍산,4894,4637
2022-05-13,5호선,미사,17950,18230
2022-05-13,5호선,강일,4828,4366
2022-05-13,5호선,마천,8207,7642
2022-05-13,5호선,거여,11808,10919
2022-05-13,5호선,개롱,7365,7381
2022-05-13,5호선,오금,4028,4168
2022-05-13,5호선,방이,7871,8045
2022-05-13,5호선,올림픽공원,5777,5389
2022-05-13,5호선,둔촌동,9094,9055
2022-05-13,5호선,상일동,16760,15147
2022-05-13,5호선,고덕,11272,10854
2022-05-13,5호선,명일,9833,9977
2022-05-13,5호선,굽은다리,10636,10015
2022-05-13,5호선,길동,9034,9372
2022-05-13,5호선,강동,20485,19210
2022-05-13,5호선,천호,20726,20927
2022-05-13,5호선,광나루,15637,13909
2022-05-13,5호선,아차산,18228,17017
2022-05-13,5호선,군자,12620,14098
2022-05-13,5호선,장한평,20125,19562
2022-05-13,5호선,답십리,17403,15470
2022-05-13,5호선,마장,6286,5927
2022-05-13,5호선,왕십리,5115,6233
2022-05-13,5호선,행당,9262,7805
2022-05-13,5호선,신금호,7428,7376
2022-05-13,5호선,청구,4419,4040
2022-05-13,5호선,동대문역사문화공원,2906,3675
2022-05-13,5호선,을지로4가,6868,7163
2022-05-13,5호선,종로3가,15568,16297
2022-05-13,5호선,광화문,33600,35891
2022-05-13,5호선,서대문,21126,21243
2022-05-13,5호선,충정로,5117,5102
2022-05-13,5호선,애오개,7384,7326
2022-05-13,5호선,공덕,15768,17028
2022-05-13,5호선,마포,15653,16165
2022-05-13,5호선,여의나루,19567,20791
2022-05-13,5호선,여의도,30825,33643
2022-05-13,5호선,신길,4508,4591
2022-05-13,5호선,영등포시장,11311,11480
2022-05-13,5호선,영등포구청,4407,4484
2022-05-13,5호선,양평,8095,7705
2022-05-13,5호선,오목교,24026,25588
2022-05-13,5호선,목동,18941,19786
2022-05-13,5호선,신정,15402,11907
2022-05-13,5호선,까치산,31575,29450
2022-05-13,5호선,화곡,31521,28528
2022-05-13,5호선,우장산,16524,15662
2022-05-13,5호선,발산,22117,23426
2022-05-13,5호선,마곡,11643,11706
2022-05-13,5호선,송정,7227,6735
2022-05-13,5호선,김포공항,8699,8463
2022-05-13,5호선,개화산,6336,5820
2022-05-13,5호선,방화,7363,6851
2022-05-14,5호선,방화,5432,5130
2022-05-14,5호선,개화산,4170,4015
2022-05-14,5호선,김포공항,8122,8548
2022-05-14,5호선,송정,5694,5310
2022-05-14,5호선,마곡,6612,6651
2022-05-14,5호선,발산,15815,16940
2022-05-14,5호선,우장산,11393,10855
2022-05-14,5호선,화곡,22778,20598
2022-05-14,5호선,까치산,23717,21808
2022-05-14,5호선,신정,10183,8452
2022-05-14,5호선,목동,12719,12713
2022-05-14,5호선,오목교,18193,18700
2022-05-14,5호선,양평,4299,3926
2022-05-14,5호선,영등포구청,2287,2170
2022-05-14,5호선,영등포시장,9345,9623
2022-05-14,5호선,신길,2973,2965
2022-05-14,5호선,여의도,14273,14642
2022-05-14,5호선,여의나루,22594,25899
2022-05-14,5호선,마포,8686,8791
2022-05-14,5호선,공덕,8480,8836
2022-05-14,5호선,애오개,4233,4135
2022-05-14,5호선,충정로,2197,2037
2022-05-14,5호선,서대문,8689,8210
2022-05-14,5호선,광화문,20032,20539
2022-05-14,5호선,종로3가,16153,16171
2022-05-14,5호선,을지로4가,3854,4617
2022-05-14,5호선,동대문역사문화공원,1072,1498
2022-05-14,5호선,청구,2803,2566
2022-05-14,5호선,신금호,4820,4775
2022-05-14,5호선,행당,6356,5444
2022-05-14,5호선,왕십리,3940,4985
2022-05-14,5호선,마장,4444,4088
2022-05-14,5호선,답십리,11448,10199
2022-05-14,5호선,장한평,12527,12130
2022-05-14,5호선,군자,9755,10874
2022-05-14,5호선,아차산,14868,14279
2022-05-14,5호선,광나루,11779,10982
2022-05-14,5호선,천호,19519,18581
2022-05-14,5호선,강동,15074,13844
2022-05-14,5호선,길동,6591,6672
2022-05-14,5호선,굽은다리,8085,7633
2022-05-14,5호선,명일,7156,7109
2022-05-14,5호선,고덕,7491,7327
2022-05-14,5호선,상일동,10740,9661
2022-05-14,5호선,둔촌동,6986,6896
2022-05-14,5호선,올림픽공원,4757,4953
2022-05-14,5호선,방이,6540,6243
2022-05-14,5호선,오금,2991,2833
2022-05-14,5호선,개롱,4939,5104
2022-05-14,5호선,거여,7469,7074
2022-05-14,5호선,마천,5553,5584
2022-05-14,5호선,강일,3475,3147
2022-05-14,5호선,미사,14117,14022
2022-05-14,5호선,하남풍산,3303,3178
2022-05-14,5호선,하남시청,6774,6383
2022-05-14,5호선,하남검단산,6256,6145
2022-05-15,5호선,하남검단산,5262,5139
2022-05-15,5호선,하남시청,4734,4528
2022-05-15,5호선,하남풍산,2549,2536
2022-05-15,5호선,미사,10344,10425
2022-05-15,5호선,강일,2523,2477
2022-05-15,5호선,마천,4052,4297
2022-05-15,5호선,거여,5415,5293
2022-05-15,5호선,개롱,3426,3730
2022-05-15,5호선,오금,1804,1795
2022-05-15,5호선,방이,4709,4619
2022-05-15,5호선,올림픽공원,4247,4301
2022-05-15,5호선,둔촌동,5120,5178
2022-05-15,5호선,상일동,7504,7094
2022-05-15,5호선,고덕,4983,5042
2022-05-15,5호선,명일,5661,5669
2022-05-15,5호선,굽은다리,6376,6042
2022-05-15,5호선,길동,4505,4674
2022-05-15,5호선,강동,10326,10105
2022-05-15,5호선,천호,14866,13825
2022-05-15,5호선,광나루,9309,9140
2022-05-15,5호선,아차산,12741,12466
2022-05-15,5호선,군자,6959,7738
2022-05-15,5호선,장한평,8816,8566
2022-05-15,5호선,답십리,8367,7657
2022-05-15,5호선,마장,3275,3043
2022-05-15,5호선,왕십리,2863,3440
2022-05-15,5호선,행당,4537,4105
2022-05-15,5호선,신금호,3335,3600
2022-05-15,5호선,청구,2077,1888
2022-05-15,5호선,동대문역사문화공원,734,875
2022-05-15,5호선,을지로4가,2030,2057
2022-05-15,5호선,종로3가,11276,9644
2022-05-15,5호선,광화문,14660,14578
2022-05-15,5호선,서대문,6615,6508
2022-05-15,5호선,충정로,1613,1713
2022-05-15,5호선,애오개,2922,3101
2022-05-15,5호선,공덕,5460,5440
2022-05-15,5호선,마포,5520,5423
2022-05-15,5호선,여의나루,19723,21333
2022-05-15,5호선,여의도,9877,10314
2022-05-15,5호선,신길,2059,2326
2022-05-15,5호선,영등포시장,6065,6073
2022-05-15,5호선,영등포구청,1645,1529
2022-05-15,5호선,양평,3180,3202
2022-05-15,5호선,오목교,12716,13430
2022-05-15,5호선,목동,8758,9073
2022-05-15,5호선,신정,7098,6466
2022-05-15,5호선,까치산,17446,16982
