사용일자,호선명,역명,승차승객수,하차승객수
2022-05-15,5호선,화곡,16006,15037
2022-05-15,5호선,우장산,7754,7942
2022-05-15,5호선,발산,10216,10652
2022-05-15,5호선,마곡,4136,4287
2022-05-15,5호선,송정,4134,4091
2022-05-15,5호선,김포공항,7695,7592
2022-05-15,5호선,개화산,3043,3077
2022-05-15,5호선,방화,4028,4013
2022-05-16,5호선,마포,15246,15494
2022-05-16,5호선,방화,7179,6775
2022-05-16,5호선,개화산,6009,5696
2022-05-16,5호선,김포공항,7477,7320
2022-05-16,5호선,송정,6906,6525
2022-05-16,5호선,마곡,11453,11427
2022-05-16,5호선,발산,21653,22478
2022-05-16,5호선,우장산,16025,15616
2022-05-16,5호선,화곡,30008,28050
2022-05-16,5호선,까치산,30320,28789
2022-05-16,5호선,신정,14922,12013
2022-05-16,5호선,목동,17963,19221
2022-05-16,5호선,오목교,21215,22575
2022-05-16,5호선,양평,7951,7854
2022-05-16,5호선,영등포구청,4331,4467
2022-05-16,5호선,영등포시장,10299,10663
2022-05-16,5호선,신길,4445,4743
2022-05-16,5호선,여의도,29251,31710
2022-05-16,5호선,여의나루,12688,13642
2022-05-16,5호선,공덕,15064,15868
2022-05-16,5호선,애오개,7187,7175
2022-05-16,5호선,충정로,4998,5147
2022-05-16,5호선,서대문,21319,21805
2022-05-16,5호선,광화문,31947,33637
2022-05-16,5호선,종로3가,13182,13032
2022-05-16,5호선,을지로4가,6677,6647
2022-05-16,5호선,동대문역사문화공원,3015,3635
2022-05-16,5호선,청구,4254,3816
2022-05-16,5호선,신금호,7024,7397
2022-05-16,5호선,행당,8562,7667
2022-05-16,5호선,왕십리,4665,5407
2022-05-16,5호선,마장,6055,5633
2022-05-16,5호선,답십리,16821,15283
2022-05-16,5호선,장한평,19186,18872
2022-05-16,5호선,군자,11671,12944
2022-05-16,5호선,아차산,16070,15465
2022-05-16,5호선,광나루,15082,13655
2022-05-16,5호선,천호,18727,18775
2022-05-16,5호선,강동,19557,18802
2022-05-16,5호선,길동,8396,8701
2022-05-16,5호선,굽은다리,10058,9499
2022-05-16,5호선,명일,9253,9534
2022-05-16,5호선,고덕,10089,10057
2022-05-16,5호선,상일동,16360,15051
2022-05-16,5호선,둔촌동,8565,8514
2022-05-16,5호선,올림픽공원,5168,4520
2022-05-16,5호선,방이,7447,7631
2022-05-16,5호선,오금,4121,4162
2022-05-16,5호선,개롱,7024,7305
2022-05-16,5호선,거여,11399,10888
2022-05-16,5호선,마천,8042,7560
2022-05-16,5호선,강일,4720,4482
2022-05-16,5호선,미사,17187,17179
2022-05-16,5호선,하남풍산,4610,4404
2022-05-16,5호선,하남시청,7520,7145
2022-05-16,5호선,하남검단산,6082,5770
2022-05-17,5호선,방화,7370,7008
2022-05-17,5호선,개화산,6157,5824
2022-05-17,5호선,김포공항,7298,7006
2022-05-17,5호선,송정,7071,6655
2022-05-17,5호선,마곡,11546,11659
2022-05-17,5호선,발산,22347,22994
2022-05-17,5호선,우장산,16145,15801
2022-05-17,5호선,화곡,30670,28331
2022-05-17,5호선,까치산,31053,29582
2022-05-17,5호선,신정,15048,11998
2022-05-17,5호선,목동,18242,19409
2022-05-17,5호선,오목교,23001,24803
2022-05-17,5호선,양평,8030,7845
2022-05-17,5호선,영등포구청,4315,4493
2022-05-17,5호선,영등포시장,10601,10808
2022-05-17,5호선,신길,4511,4747
2022-05-17,5호선,여의도,30415,33094
2022-05-17,5호선,여의나루,14373,15589
2022-05-17,5호선,마포,15596,16081
2022-05-17,5호선,공덕,15755,16511
2022-05-17,5호선,애오개,7440,7433
2022-05-17,5호선,충정로,5214,5273
2022-05-17,5호선,서대문,22223,22769
2022-05-17,5호선,광화문,32746,34867
2022-05-17,5호선,종로3가,13581,13546
2022-05-17,5호선,을지로4가,6663,6773
2022-05-17,5호선,동대문역사문화공원,3111,3567
2022-05-17,5호선,청구,4470,4006
2022-05-17,5호선,신금호,7177,7407
2022-05-17,5호선,행당,8997,7871
2022-05-17,5호선,왕십리,4710,5646
2022-05-17,5호선,마장,6311,5959
2022-05-17,5호선,답십리,16901,15426
2022-05-17,5호선,장한평,19434,19080
2022-05-17,5호선,군자,12049,13255
2022-05-17,5호선,아차산,16636,15918
2022-05-17,5호선,광나루,15059,13578
2022-05-17,5호선,천호,19302,19454
2022-05-17,5호선,강동,20000,19260
2022-05-17,5호선,길동,8647,8870
2022-05-17,5호선,굽은다리,10324,9752
2022-05-17,5호선,명일,9493,9848
2022-05-17,5호선,고덕,10704,10638
2022-05-17,5호선,상일동,16474,15292
2022-05-17,5호선,둔촌동,8904,8896
2022-05-17,5호선,올림픽공원,5215,4632
2022-05-17,5호선,방이,7720,7893
2022-05-17,5호선,오금,4210,4196
2022-05-17,5호선,개롱,7164,7362
2022-05-17,5호선,거여,11652,11072
2022-05-17,5호선,마천,8012,7565
2022-05-17,5호선,강일,4990,4500
2022-05-17,5호선,미사,17341,17210
2022-05-17,5호선,하남풍산,4645,4507
2022-05-17,5호선,하남시청,7521,7314
2022-05-17,5호선,하남검단산,6232,5865
2022-05-18,5호선,하남검단산,6198,5896
2022-05-18,5호선,하남시청,7423,7121
2022-05-18,5호선,하남풍산,4588,4434
2022-05-18,5호선,미사,17454,17233
2022-05-18,5호선,강일,4765,4424
2022-05-18,5호선,마천,8030,7431
2022-05-18,5호선,거여,11468,10815
2022-05-18,5호선,개롱,7184,7334
2022-05-18,5호선,오금,4062,4141
2022-05-18,5호선,방이,7755,8008
2022-05-18,5호선,올림픽공원,4810,4097
2022-05-18,5호선,둔촌동,8582,8532
2022-05-18,5호선,상일동,16403,15064
2022-05-18,5호선,고덕,10411,10415
2022-05-18,5호선,명일,9565,9786
2022-05-18,5호선,굽은다리,10325,9940
2022-05-18,5호선,길동,8353,8642
2022-05-18,5호선,강동,19843,19008
2022-05-18,5호선,천호,19105,19094
2022-05-18,5호선,광나루,15522,13935
2022-05-18,5호선,아차산,15944,15006
2022-05-18,5호선,군자,11934,13366
2022-05-18,5호선,답십리,17010,15397
2022-05-18,5호선,마장,6289,5875
2022-05-18,5호선,왕십리,4821,5660
2022-05-18,5호선,행당,8834,7616
2022-05-18,5호선,신금호,7162,7324
2022-05-18,5호선,청구,4404,3926
2022-05-18,5호선,동대문역사문화공원,3066,3619
2022-05-18,5호선,을지로4가,6694,6882
2022-05-18,5호선,종로3가,13960,13747
2022-05-18,5호선,광화문,33893,35678
2022-05-18,5호선,서대문,21729,22343
2022-05-18,5호선,충정로,5150,5291
2022-05-18,5호선,애오개,7333,7249
2022-05-18,5호선,공덕,15427,16442
2022-05-18,5호선,마포,15618,16132
2022-05-18,5호선,여의나루,13191,14249
2022-05-18,5호선,여의도,30536,33333
2022-05-18,5호선,신길,4557,4646
2022-05-18,5호선,영등포시장,10629,10884
2022-05-18,5호선,영등포구청,4314,4429
2022-05-18,5호선,양평,8087,7898
2022-05-18,5호선,오목교,22894,24672
2022-05-18,5호선,목동,18102,19467
2022-05-18,5호선,신정,15127,12048
2022-05-18,5호선,까치산,30797,29012
2022-05-18,5호선,화곡,30423,28087
2022-05-18,5호선,우장산,16362,15578
2022-05-18,5호선,발산,22286,23222
2022-05-18,5호선,마곡,11510,11732
2022-05-18,5호선,송정,7061,6536
2022-05-18,5호선,김포공항,7316,7242
2022-05-18,5호선,개화산,6117,5775
2022-05-18,5호선,방화,7247,6818
2022-05-18,5호선,장한평,20149,19665
2022-05-19,5호선,방화,7404,7088
2022-05-19,5호선,개화산,6214,5775
2022-05-19,5호선,김포공항,7658,7597
2022-05-19,5호선,송정,7041,6480
2022-05-19,5호선,마곡,11588,11737
2022-05-19,5호선,발산,22416,23367
2022-05-19,5호선,우장산,15959,15534
2022-05-19,5호선,화곡,30789,28420
2022-05-19,5호선,까치산,31098,29317
2022-05-19,5호선,신정,15200,12068
2022-05-19,5호선,목동,18709,19594
2022-05-19,5호선,오목교,23270,24686
2022-05-19,5호선,양평,8024,7748
2022-05-19,5호선,영등포구청,4414,4579
2022-05-19,5호선,영등포시장,10750,11123
2022-05-19,5호선,신길,4518,4703
2022-05-19,5호선,여의도,30441,33149
2022-05-19,5호선,여의나루,13702,15096
2022-05-19,5호선,마포,15715,16143
2022-05-19,5호선,공덕,15742,16670
2022-05-19,5호선,애오개,7509,7440
2022-05-19,5호선,충정로,5091,5289
2022-05-19,5호선,서대문,22342,23065
2022-05-19,5호선,광화문,34831,37221
2022-05-19,5호선,종로3가,14346,14473
2022-05-19,5호선,을지로4가,6565,6835
2022-05-19,5호선,동대문역사문화공원,3028,3646
2022-05-19,5호선,청구,4454,3868
2022-05-19,5호선,신금호,7262,7357
2022-05-19,5호선,행당,8837,7591
2022-05-19,5호선,왕십리,4773,5700
2022-05-19,5호선,마장,6459,6056
2022-05-19,5호선,답십리,17236,15467
2022-05-19,5호선,장한평,19892,19497
2022-05-19,5호선,군자,11982,13125
2022-05-19,5호선,아차산,16560,15577
2022-05-19,5호선,광나루,15850,14332
2022-05-19,5호선,천호,19388,19422
2022-05-19,5호선,강동,20006,19126
2022-05-19,5호선,길동,8511,8740
2022-05-19,5호선,굽은다리,10291,9833
2022-05-19,5호선,명일,9660,9748
2022-05-19,5호선,고덕,10561,10439
2022-05-19,5호선,상일동,16524,15207
2022-05-19,5호선,둔촌동,9020,8818
2022-05-19,5호선,올림픽공원,5260,4512
2022-05-19,5호선,방이,7843,7967
2022-05-19,5호선,오금,4098,4192
2022-05-19,5호선,개롱,7093,7251
2022-05-19,5호선,거여,11546,10886
2022-05-19,5호선,마천,7986,7661
2022-05-19,5호선,강일,4956,4632
2022-05-19,5호선,미사,17731,17389
2022-05-19,5호선,하남풍산,4592,4460
2022-05-19,5호선,하남시청,7746,7517
2022-05-19,5호선,하남검단산,6484,6139
2022-05-20,5호선,방화,7538,7110
2022-05-20,5호선,개화산,6221,5727
2022-05-20,5호선,김포공항,8651,8359
2022-05-20,5호선,송정,7073,6570
2022-05-20,5호선,마곡,11890,11800
2022-05-20,5호선,발산,21782,23559
2022-05-20,5호선,우장산,16501,15634
2022-05-20,5호선,화곡,31787,28599
2022-05-20,5호선,까치산,31857,29379
2022-05-20,5호선,신정,15538,11843
2022-05-20,5호선,목동,19021,19906
2022-05-20,5호선,오목교,24266,26092
2022-05-20,5호선,양평,8008,7628
2022-05-20,5호선,영등포구청,4269,4438
2022-05-20,5호선,영등포시장,11513,11568
2022-05-20,5호선,신길,4560,4638
2022-05-20,5호선,여의도,29811,32992
2022-05-20,5호선,여의나루,17490,18720
2022-05-20,5호선,마포,15602,16108
2022-05-20,5호선,공덕,15826,16993
2022-05-20,5호선,애오개,7608,7612
2022-05-20,5호선,충정로,4981,5020
2022-05-20,5호선,서대문,21275,21549
2022-05-20,5호선,광화문,33599,36328
2022-05-20,5호선,종로3가,16018,16758
2022-05-20,5호선,을지로4가,6922,7144
2022-05-20,5호선,동대문역사문화공원,3001,3609
2022-05-20,5호선,청구,4351,4002
2022-05-20,5호선,신금호,7375,7376
2022-05-20,5호선,행당,9079,7686
2022-05-20,5호선,왕십리,4990,6378
2022-05-20,5호선,마장,6412,6055
2022-05-20,5호선,답십리,17591,15843
2022-05-20,5호선,장한평,20544,19916
2022-05-20,5호선,군자,12397,13947
2022-05-20,5호선,아차산,17312,16040
2022-05-20,5호선,광나루,15987,14096
2022-05-20,5호선,천호,20595,20927
2022-05-20,5호선,강동,20370,19044
2022-05-20,5호선,길동,9000,9318
2022-05-20,5호선,굽은다리,10501,9977
2022-05-20,5호선,명일,9906,10067
2022-05-20,5호선,고덕,11161,10805
2022-05-20,5호선,상일동,16691,15262
2022-05-20,5호선,둔촌동,9023,8963
2022-05-20,5호선,올림픽공원,5185,4430
2022-05-20,5호선,방이,7786,7952
2022-05-20,5호선,오금,4099,4164
2022-05-20,5호선,개롱,7370,7410
2022-05-20,5호선,거여,11587,10750
2022-05-20,5호선,마천,8152,7499
2022-05-20,5호선,강일,5042,4424
2022-05-20,5호선,미사,17794,17552
2022-05-20,5호선,하남풍산,4669,4577
2022-05-20,5호선,하남시청,7870,7401
2022-05-20,5호선,하남검단산,6616,6189
2022-05-21,5호선,방화,5331,5052
2022-05-21,5호선,개화산,4265,3982
2022-05-21,5호선,김포공항,8503,8892
2022-05-21,5호선,송정,5482,5105
2022-05-21,5호선,마곡,6188,6196
2022-05-21,5호선,발산,15936,17304
2022-05-21,5호선,우장산,11461,10921
2022-05-21,5호선,화곡,23043,20637
2022-05-21,5호선,까치산,23468,21888
2022-05-21,5호선,신정,10126,8338
2022-05-21,5호선,목동,12874,12651
2022-05-21,5호선,오목교,18316,19341
2022-05-21,5호선,양평,4212,3880
2022-05-21,5호선,영등포구청,2215,2185
2022-05-21,5호선,영등포시장,9216,9848
2022-05-21,5호선,신길,2994,3033
2022-05-21,5호선,여의도,13774,15191
2022-05-21,5호선,여의나루,22823,24605
2022-05-21,5호선,마포,8484,8601
2022-05-21,5호선,공덕,8388,8607
2022-05-21,5호선,애오개,4178,4027
2022-05-21,5호선,충정로,2258,2008
2022-05-21,5호선,서대문,9011,8751
2022-05-21,5호선,광화문,20231,21222
2022-05-21,5호선,종로3가,16245,16594
2022-05-21,5호선,을지로4가,4185,4558
2022-05-21,5호선,동대문역사문화공원,1088,1487
2022-05-21,5호선,청구,3054,2630
2022-05-21,5호선,신금호,4783,4736
2022-05-21,5호선,행당,6317,5469
2022-05-21,5호선,왕십리,3992,5139
2022-05-21,5호선,마장,4448,4117
2022-05-21,5호선,답십리,11495,10270
2022-05-21,5호선,장한평,12741,12011
2022-05-21,5호선,군자,9675,10942
2022-05-21,5호선,아차산,15081,14206
2022-05-21,5호선,광나루,11670,10759
2022-05-21,5호선,천호,19138,18508
2022-05-21,5호선,강동,14497,13625
2022-05-21,5호선,길동,6681,6574
2022-05-21,5호선,굽은다리,8182,7637
2022-05-21,5호선,명일,7271,7098
2022-05-21,5호선,고덕,7292,7209
2022-05-21,5호선,상일동,10853,9699
2022-05-21,5호선,둔촌동,6763,6627
2022-05-21,5호선,올림픽공원,4087,3928
2022-05-21,5호선,방이,5878,5760
2022-05-21,5호선,오금,2378,2254
2022-05-21,5호선,개롱,4651,4829
2022-05-21,5호선,거여,7657,6964
2022-05-21,5호선,마천,5687,5644
2022-05-21,5호선,강일,3621,3285
2022-05-21,5호선,미사,14119,14103
2022-05-21,5호선,하남풍산,3237,3119
2022-05-21,5호선,하남시청,6528,6140
2022-05-21,5호선,하남검단산,6208,6034
2022-05-22,5호선,방화,3871,3881
2022-05-22,5호선,개화산,2955,2946
2022-05-22,5호선,김포공항,7550,7758
2022-05-22,5호선,송정,4064,4005
2022-05-22,5호선,마곡,3874,4030
2022-05-22,5호선,발산,10334,11152
2022-05-22,5호선,우장산,7776,7834
2022-05-22,5호선,화곡,15707,14964
2022-05-22,5호선,까치산,17317,16621
2022-05-22,5호선,신정,7169,6366
2022-05-22,5호선,목동,8940,8980
2022-05-22,5호선,오목교,12508,12978
2022-05-22,5호선,양평,3007,2959
2022-05-22,5호선,영등포구청,1505,1408
2022-05-22,5호선,영등포시장,6303,6825
2022-05-22,5호선,신길,2157,2266
2022-05-22,5호선,여의도,9031,10033
2022-05-22,5호선,여의나루,17291,18150
2022-05-22,5호선,마포,5222,5149
2022-05-22,5호선,공덕,5140,5107
2022-05-22,5호선,애오개,2835,2975
2022-05-22,5호선,충정로,1614,1632
2022-05-22,5호선,서대문,5872,5934
2022-05-22,5호선,광화문,13602,13642
2022-05-22,5호선,종로3가,10862,9726
2022-05-22,5호선,을지로4가,2061,2026
2022-05-22,5호선,동대문역사문화공원,762,975
2022-05-22,5호선,청구,1955,1843
2022-05-22,5호선,신금호,3200,3478
2022-05-22,5호선,행당,4343,3953
2022-05-22,5호선,왕십리,2670,3409
2022-05-22,5호선,마장,3215,3002
2022-05-22,5호선,답십리,8106,7401
2022-05-22,5호선,장한평,8934,8708
2022-05-22,5호선,군자,6804,7601
2022-05-22,5호선,아차산,12091,11402
2022-05-22,5호선,광나루,8673,8557
2022-05-22,5호선,천호,14471,13538
2022-05-22,5호선,강동,9904,9659
2022-05-22,5호선,길동,4679,4589
2022-05-22,5호선,굽은다리,5927,5762
2022-05-22,5호선,명일,5405,5355
2022-05-22,5호선,고덕,4929,4964
2022-05-22,5호선,상일동,7375,7055
2022-05-22,5호선,둔촌동,5269,5238
2022-05-22,5호선,올림픽공원,3194,3024
2022-05-22,5호선,방이,4490,4289
2022-05-22,5호선,오금,1785,1674
2022-05-22,5호선,개롱,3280,3639
2022-05-22,5호선,거여,5341,5135
2022-05-22,5호선,마천,4023,4322
2022-05-22,5호선,강일,2486,2381
2022-05-22,5호선,하남풍산,2528,2484
2022-05-22,5호선,하남시청,4638,4370
2022-05-22,5호선,하남검단산,5153,5090
2022-05-22,5호선,미사,9798,10099
2022-05-23,5호선,하남검단산,6204,5844
2022-05-23,5호선,하남시청,7374,7063
2022-05-23,5호선,하남풍산,4540,4324
2022-05-23,5호선,미사,16952,16908
2022-05-23,5호선,강일,4624,4374
2022-05-23,5호선,마천,7899,7515
2022-05-23,5호선,거여,11214,10685
2022-05-23,5호선,개롱,7108,7279
2022-05-23,5호선,오금,3943,4062
2022-05-23,5호선,방이,7330,7504
2022-05-23,5호선,올림픽공원,4756,4273
2022-05-23,5호선,둔촌동,8647,8482
2022-05-23,5호선,상일동,16012,14680
2022-05-23,5호선,고덕,10392,10199
2022-05-23,5호선,명일,9290,9405
2022-05-23,5호선,굽은다리,9978,9488
2022-05-23,5호선,길동,8370,8626
2022-05-23,5호선,강동,19537,18776
2022-05-23,5호선,천호,16986,17653
2022-05-23,5호선,광나루,14508,12994
2022-05-23,5호선,아차산,15708,15006
2022-05-23,5호선,군자,11425,12541
2022-05-23,5호선,장한평,18941,18633
2022-05-23,5호선,답십리,16633,15114
2022-05-23,5호선,마장,6072,5712
2022-05-23,5호선,왕십리,4593,5403
2022-05-23,5호선,행당,8531,7555
2022-05-23,5호선,신금호,6986,7252
2022-05-23,5호선,청구,4219,3756
2022-05-23,5호선,동대문역사문화공원,3112,3578
2022-05-23,5호선,을지로4가,6420,6635
2022-05-23,5호선,종로3가,12768,12676
2022-05-23,5호선,광화문,31743,33803
2022-05-23,5호선,서대문,21210,21837
2022-05-23,5호선,충정로,4918,4999
2022-05-23,5호선,애오개,7183,6924
2022-05-23,5호선,공덕,14815,15843
2022-05-23,5호선,마포,14977,15354
2022-05-23,5호선,여의나루,13088,14164
2022-05-23,5호선,여의도,30185,32625
2022-05-23,5호선,신길,4510,4718
2022-05-23,5호선,영등포시장,10276,10693
2022-05-23,5호선,영등포구청,4376,4588
2022-05-23,5호선,양평,7947,7878
2022-05-23,5호선,오목교,22654,23870
2022-05-23,5호선,목동,17974,19058
2022-05-23,5호선,신정,14796,11912
2022-05-23,5호선,까치산,30420,28644
2022-05-23,5호선,화곡,30041,28060
2022-05-23,5호선,우장산,15952,15626
2022-05-23,5호선,발산,22185,22866
2022-05-23,5호선,마곡,11419,11552
2022-05-23,5호선,송정,7017,6468
2022-05-23,5호선,김포공항,7285,7228
2022-05-23,5호선,개화산,6110,5672
2022-05-23,5호선,방화,7326,6985
2022-05-24,5호선,하남검단산,6312,5894
2022-05-24,5호선,하남시청,7737,7465
2022-05-24,5호선,하남풍산,4696,4506
2022-05-24,5호선,미사,17287,17224
2022-05-24,5호선,강일,4810,4531
2022-05-24,5호선,마천,8045,7450
2022-05-24,5호선,거여,11502,10824
2022-05-24,5호선,개롱,7011,7158
2022-05-24,5호선,오금,4258,4338
2022-05-24,5호선,방이,7701,7982
2022-05-24,5호선,올림픽공원,5109,4446
2022-05-24,5호선,둔촌동,8870,8757
2022-05-24,5호선,상일동,16752,15498
2022-05-24,5호선,고덕,10609,10477
2022-05-24,5호선,명일,9526,9696
2022-05-24,5호선,굽은다리,10211,9553
2022-05-24,5호선,길동,8543,8892
2022-05-24,5호선,강동,19861,18867
2022-05-24,5호선,천호,19135,19128
2022-05-24,5호선,광나루,15030,13696
2022-05-24,5호선,아차산,16158,15449
2022-05-24,5호선,군자,12053,13167
2022-05-24,5호선,장한평,19333,19048
2022-05-24,5호선,답십리,17115,15526
2022-05-24,5호선,마장,6395,6037
2022-05-24,5호선,왕십리,4800,5648
2022-05-24,5호선,행당,8824,7740
2022-05-24,5호선,신금호,7306,7580
2022-05-24,5호선,청구,4531,3978
2022-05-24,5호선,동대문역사문화공원,3178,3611
2022-05-24,5호선,을지로4가,6800,6843
2022-05-24,5호선,종로3가,13421,13070
2022-05-24,5호선,광화문,33149,35305
2022-05-24,5호선,서대문,22075,22658
2022-05-24,5호선,충정로,5209,5348
2022-05-24,5호선,애오개,7418,7265
2022-05-24,5호선,공덕,15393,16331
2022-05-24,5호선,마포,15578,15873
2022-05-24,5호선,여의나루,13055,14084
2022-05-24,5호선,여의도,30442,33025
2022-05-24,5호선,신길,4554,4728
2022-05-24,5호선,영등포시장,10859,11157
2022-05-24,5호선,영등포구청,4366,4544
2022-05-24,5호선,양평,7907,7894
2022-05-24,5호선,오목교,23078,24542
2022-05-24,5호선,목동,18415,19366
2022-05-24,5호선,신정,15144,12240
2022-05-24,5호선,까치산,31287,29426
2022-05-24,5호선,화곡,30587,28278
2022-05-24,5호선,우장산,16137,15608
2022-05-24,5호선,발산,22417,23120
2022-05-24,5호선,마곡,11644,11691
2022-05-24,5호선,김포공항,7442,7493
2022-05-24,5호선,개화산,6055,5812
2022-05-24,5호선,방화,7457,7041
2022-05-24,5호선,송정,6867,6475
2022-05-25,5호선,하남검단산,6288,5897
2022-05-25,5호선,하남시청,7856,7376
2022-05-25,5호선,하남풍산,4593,4467
2022-05-25,5호선,미사,17624,17558
2022-05-25,5호선,마천,8144,7674
2022-05-25,5호선,거여,11415,10876
2022-05-25,5호선,개롱,7309,7554
2022-05-25,5호선,오금,4195,4328
2022-05-25,5호선,방이,7875,8069
2022-05-25,5호선,올림픽공원,4963,4432
2022-05-25,5호선,둔촌동,8921,8776
2022-05-25,5호선,상일동,16663,15501
2022-05-25,5호선,고덕,10659,10685
2022-05-25,5호선,명일,9734,9946
2022-05-25,5호선,굽은다리,10462,10142
2022-05-25,5호선,길동,8655,8925
2022-05-25,5호선,강동,19965,19421
2022-05-25,5호선,천호,19543,19552
2022-05-25,5호선,광나루,15743,14378
2022-05-25,5호선,아차산,16382,15729
2022-05-25,5호선,군자,12223,13439
2022-05-25,5호선,장한평,20326,20053
2022-05-25,5호선,답십리,17322,15856
2022-05-25,5호선,마장,6362,6175
2022-05-25,5호선,왕십리,4922,5925
2022-05-25,5호선,행당,9096,7991
2022-05-25,5호선,신금호,7109,7405
2022-05-25,5호선,청구,4490,3914
2022-05-25,5호선,동대문역사문화공원,3190,3710
2022-05-25,5호선,을지로4가,6677,6731
2022-05-25,5호선,종로3가,14469,13754
2022-05-25,5호선,광화문,34828,36195
2022-05-25,5호선,서대문,22567,22892
2022-05-25,5호선,충정로,5253,5504
2022-05-25,5호선,애오개,7681,7746
2022-05-25,5호선,공덕,15477,16663
2022-05-25,5호선,마포,16208,16260
2022-05-25,5호선,여의나루,11436,13020
2022-05-25,5호선,여의도,31947,33299
2022-05-25,5호선,신길,4675,5044
2022-05-25,5호선,영등포시장,11072,11510
2022-05-25,5호선,영등포구청,4356,4611
2022-05-25,5호선,양평,8224,8181
2022-05-25,5호선,오목교,24113,25625
2022-05-25,5호선,목동,19153,20047
2022-05-25,5호선,신정,15375,12395
2022-05-25,5호선,까치산,31342,29771
2022-05-25,5호선,화곡,31036,29028
2022-05-25,5호선,우장산,16335,16093
2022-05-25,5호선,발산,22949,23365
2022-05-25,5호선,마곡,11910,11963
2022-05-25,5호선,송정,6971,6562
2022-05-25,5호선,김포공항,7920,7788
2022-05-25,5호선,개화산,6268,5987
2022-05-25,5호선,방화,7447,7215
2022-05-25,5호선,강일,4793,4482
2022-05-26,5호선,동대문역사문화공원,3013,3600
2022-05-26,5호선,청구,4445,3913
2022-05-26,5호선,신금호,7190,7187
2022-05-26,5호선,행당,9062,7864
2022-05-26,5호선,왕십리,4960,5797
2022-05-26,5호선,마장,6205,5975
2022-05-26,5호선,답십리,17337,15546
2022-05-26,5호선,장한평,20023,19578
2022-05-26,5호선,군자,12404,13352
2022-05-26,5호선,아차산,16357,15641
2022-05-26,5호선,광나루,15746,14294
2022-05-26,5호선,천호,19483,19708
2022-05-26,5호선,강동,20139,19195
2022-05-26,5호선,길동,8487,8786
2022-05-26,5호선,굽은다리,10230,9705
2022-05-26,5호선,명일,9494,9628
2022-05-26,5호선,고덕,10590,10382
2022-05-26,5호선,상일동,16532,15069
2022-05-26,5호선,둔촌동,8919,8896
2022-05-26,5호선,올림픽공원,5055,4601
2022-05-26,5호선,방이,7734,7978
2022-05-26,5호선,오금,4165,4260
2022-05-26,5호선,개롱,7312,7448
2022-05-26,5호선,거여,11614,11005
2022-05-26,5호선,마천,8181,7565
2022-05-26,5호선,강일,4938,4585
2022-05-26,5호선,미사,17754,17788
2022-05-26,5호선,하남풍산,4614,4553
2022-05-26,5호선,하남시청,7747,7336
2022-05-26,5호선,하남검단산,6337,5974
2022-05-26,5호선,을지로4가,6807,7006
2022-05-26,5호선,방화,7433,7062
2022-05-26,5호선,개화산,6204,5800
2022-05-26,5호선,김포공항,7700,7760
2022-05-26,5호선,송정,7166,6611
2022-05-26,5호선,마곡,11516,11481
2022-05-26,5호선,발산,22543,23353
2022-05-26,5호선,우장산,16230,15786
2022-05-26,5호선,화곡,31108,28604
2022-05-26,5호선,까치산,31384,29254
2022-05-26,5호선,신정,15275,12140
2022-05-26,5호선,목동,18735,19707
2022-05-26,5호선,오목교,23473,25041
2022-05-26,5호선,양평,8074,7929
2022-05-26,5호선,영등포구청,4421,4641
2022-05-26,5호선,영등포시장,11043,11141
2022-05-26,5호선,신길,4602,4790
2022-05-26,5호선,여의도,30428,33503
2022-05-26,5호선,여의나루,12916,14394
2022-05-26,5호선,마포,15825,16176
2022-05-26,5호선,공덕,15651,16774
2022-05-26,5호선,애오개,7451,7336
2022-05-26,5호선,충정로,5101,5332
2022-05-26,5호선,서대문,22246,22764
2022-05-26,5호선,광화문,34766,37217
2022-05-26,5호선,종로3가,14191,13981
2022-05-27,5호선,하남검단산,6518,6050
2022-05-27,5호선,하남시청,8071,7622
