사용일자,호선명,역명,승차승객수,하차승객수
2022-05-27,5호선,하남풍산,4865,4774
2022-05-27,5호선,미사,18943,18648
2022-05-27,5호선,강일,4913,4483
2022-05-27,5호선,마천,8207,7594
2022-05-27,5호선,거여,11619,10918
2022-05-27,5호선,개롱,7338,7314
2022-05-27,5호선,오금,4289,4375
2022-05-27,5호선,방이,7913,8053
2022-05-27,5호선,올림픽공원,6740,6431
2022-05-27,5호선,둔촌동,9345,9219
2022-05-27,5호선,상일동,16640,15095
2022-05-27,5호선,고덕,11460,11184
2022-05-27,5호선,명일,9882,10025
2022-05-27,5호선,굽은다리,10590,10092
2022-05-27,5호선,길동,9127,9494
2022-05-27,5호선,강동,20199,19090
2022-05-27,5호선,천호,20973,21205
2022-05-27,5호선,광나루,16097,14253
2022-05-27,5호선,아차산,18462,17259
2022-05-27,5호선,군자,12710,14061
2022-05-27,5호선,장한평,20188,19635
2022-05-27,5호선,답십리,17763,15753
2022-05-27,5호선,마장,6344,5920
2022-05-27,5호선,왕십리,4975,6217
2022-05-27,5호선,행당,9047,7711
2022-05-27,5호선,신금호,7434,7437
2022-05-27,5호선,청구,4431,3981
2022-05-27,5호선,동대문역사문화공원,2963,3681
2022-05-27,5호선,을지로4가,6780,7084
2022-05-27,5호선,종로3가,15574,15972
2022-05-27,5호선,광화문,34046,36344
2022-05-27,5호선,서대문,21927,21885
2022-05-27,5호선,충정로,5038,5081
2022-05-27,5호선,애오개,7523,7469
2022-05-27,5호선,공덕,15783,17017
2022-05-27,5호선,마포,15687,16317
2022-05-27,5호선,여의나루,16029,17301
2022-05-27,5호선,여의도,30234,33530
2022-05-27,5호선,신길,4650,4643
2022-05-27,5호선,영등포시장,11421,11374
2022-05-27,5호선,영등포구청,4374,4574
2022-05-27,5호선,양평,8259,7816
2022-05-27,5호선,오목교,24316,26017
2022-05-27,5호선,목동,19026,19799
2022-05-27,5호선,신정,15338,11916
2022-05-27,5호선,까치산,32045,29602
2022-05-27,5호선,화곡,31811,28619
2022-05-27,5호선,우장산,16521,15694
2022-05-27,5호선,발산,22173,23454
2022-05-27,5호선,마곡,11312,11516
2022-05-27,5호선,송정,7404,6715
2022-05-27,5호선,김포공항,8616,8601
2022-05-27,5호선,개화산,6266,5806
2022-05-27,5호선,방화,7641,7049
2022-05-28,5호선,방화,5257,4965
2022-05-28,5호선,개화산,4287,4108
2022-05-28,5호선,김포공항,7976,8647
2022-05-28,5호선,송정,5587,5192
2022-05-28,5호선,마곡,6089,6265
2022-05-28,5호선,발산,15347,16618
2022-05-28,5호선,우장산,11099,10661
2022-05-28,5호선,화곡,22824,20472
2022-05-28,5호선,까치산,23648,21920
2022-05-28,5호선,신정,10218,8548
2022-05-28,5호선,목동,12904,12775
2022-05-28,5호선,오목교,19157,19676
2022-05-28,5호선,양평,4223,3818
2022-05-28,5호선,영등포구청,2233,2152
2022-05-28,5호선,영등포시장,9363,10092
2022-05-28,5호선,신길,3031,2995
2022-05-28,5호선,여의도,12784,14526
2022-05-28,5호선,여의나루,20118,21714
2022-05-28,5호선,마포,8700,8858
2022-05-28,5호선,공덕,8210,8348
2022-05-28,5호선,애오개,4173,4168
2022-05-28,5호선,충정로,2143,2009
2022-05-28,5호선,서대문,8949,8763
2022-05-28,5호선,광화문,19640,20410
2022-05-28,5호선,종로3가,15306,15953
2022-05-28,5호선,을지로4가,3995,4315
2022-05-28,5호선,동대문역사문화공원,1049,1443
2022-05-28,5호선,청구,2836,2465
2022-05-28,5호선,신금호,4710,4722
2022-05-28,5호선,행당,6058,5094
2022-05-28,5호선,왕십리,3841,4821
2022-05-28,5호선,마장,4238,3921
2022-05-28,5호선,답십리,11202,9888
2022-05-28,5호선,장한평,12508,11856
2022-05-28,5호선,군자,9432,10673
2022-05-28,5호선,아차산,14718,13609
2022-05-28,5호선,광나루,11709,10894
2022-05-28,5호선,천호,18563,17762
2022-05-28,5호선,강동,14799,13929
2022-05-28,5호선,길동,6615,6730
2022-05-28,5호선,굽은다리,7790,7276
2022-05-28,5호선,명일,7147,6950
2022-05-28,5호선,고덕,7126,6955
2022-05-28,5호선,상일동,10487,9520
2022-05-28,5호선,둔촌동,6509,6299
2022-05-28,5호선,올림픽공원,4664,4868
2022-05-28,5호선,방이,6188,5899
2022-05-28,5호선,오금,2618,2443
2022-05-28,5호선,개롱,4666,4961
2022-05-28,5호선,거여,7536,6966
2022-05-28,5호선,마천,5395,5440
2022-05-28,5호선,강일,3503,3178
2022-05-28,5호선,미사,13878,13878
2022-05-28,5호선,하남풍산,3185,3020
2022-05-28,5호선,하남시청,6619,6319
2022-05-28,5호선,하남검단산,6056,5978
2022-05-29,5호선,하남검단산,5066,5027
2022-05-29,5호선,하남시청,4941,4717
2022-05-29,5호선,하남풍산,2464,2418
2022-05-29,5호선,미사,9715,9767
2022-05-29,5호선,강일,2419,2314
2022-05-29,5호선,마천,4010,4239
2022-05-29,5호선,거여,5219,5039
2022-05-29,5호선,개롱,3175,3383
2022-05-29,5호선,오금,1675,1707
2022-05-29,5호선,방이,4574,4379
2022-05-29,5호선,올림픽공원,3882,4063
2022-05-29,5호선,둔촌동,5021,4990
2022-05-29,5호선,상일동,7317,7034
2022-05-29,5호선,고덕,4715,4800
2022-05-29,5호선,명일,5399,5577
2022-05-29,5호선,굽은다리,5786,5453
2022-05-29,5호선,길동,4455,4531
2022-05-29,5호선,강동,9974,9969
2022-05-29,5호선,천호,14065,13306
2022-05-29,5호선,광나루,8761,8444
2022-05-29,5호선,아차산,11476,11195
2022-05-29,5호선,군자,6517,7329
2022-05-29,5호선,장한평,8534,8307
2022-05-29,5호선,답십리,7613,7097
2022-05-29,5호선,마장,3133,2904
2022-05-29,5호선,왕십리,2781,3281
2022-05-29,5호선,행당,4331,3888
2022-05-29,5호선,신금호,3205,3377
2022-05-29,5호선,청구,1951,1859
2022-05-29,5호선,동대문역사문화공원,709,809
2022-05-29,5호선,을지로4가,1879,2019
2022-05-29,5호선,종로3가,10197,8765
2022-05-29,5호선,광화문,12900,13231
2022-05-29,5호선,서대문,5674,5830
2022-05-29,5호선,충정로,1574,1543
2022-05-29,5호선,애오개,2870,2888
2022-05-29,5호선,공덕,5085,5056
2022-05-29,5호선,마포,5322,5335
2022-05-29,5호선,여의나루,14925,15599
2022-05-29,5호선,여의도,8109,9111
2022-05-29,5호선,신길,2025,2194
2022-05-29,5호선,영등포시장,6178,6531
2022-05-29,5호선,영등포구청,1453,1447
2022-05-29,5호선,양평,2838,2923
2022-05-29,5호선,오목교,12057,12558
2022-05-29,5호선,목동,8675,8864
2022-05-29,5호선,신정,7029,6307
2022-05-29,5호선,까치산,17123,16315
2022-05-29,5호선,화곡,15602,14497
2022-05-29,5호선,우장산,7319,7531
2022-05-29,5호선,발산,9906,10610
2022-05-29,5호선,마곡,3830,4092
2022-05-29,5호선,송정,3951,3852
2022-05-29,5호선,김포공항,7268,7599
2022-05-29,5호선,개화산,2842,2866
2022-05-29,5호선,방화,3976,3951
2022-05-30,5호선,하남검단산,5944,5711
2022-05-30,5호선,하남시청,7378,7034
2022-05-30,5호선,하남풍산,4539,4359
2022-05-30,5호선,미사,16767,16735
2022-05-30,5호선,강일,4704,4435
2022-05-30,5호선,마천,7802,7380
2022-05-30,5호선,거여,11145,10686
2022-05-30,5호선,개롱,6898,7036
2022-05-30,5호선,오금,3999,4142
2022-05-30,5호선,방이,7371,7699
2022-05-30,5호선,올림픽공원,4644,4007
2022-05-30,5호선,둔촌동,8493,8317
2022-05-30,5호선,상일동,15700,14592
2022-05-30,5호선,고덕,10063,10056
2022-05-30,5호선,명일,9234,9349
2022-05-30,5호선,굽은다리,9791,9235
2022-05-30,5호선,길동,8247,8556
2022-05-30,5호선,강동,19559,18704
2022-05-30,5호선,천호,17859,18061
2022-05-30,5호선,광나루,14143,12878
2022-05-30,5호선,아차산,15231,14637
2022-05-30,5호선,군자,11500,12547
2022-05-30,5호선,장한평,18898,18669
2022-05-30,5호선,답십리,16449,15006
2022-05-30,5호선,마장,6024,5640
2022-05-30,5호선,왕십리,4625,5296
2022-05-30,5호선,행당,8595,7561
2022-05-30,5호선,신금호,6821,7066
2022-05-30,5호선,청구,4280,3745
2022-05-30,5호선,동대문역사문화공원,3023,3513
2022-05-30,5호선,을지로4가,6357,6450
2022-05-30,5호선,종로3가,12345,12251
2022-05-30,5호선,광화문,31771,33778
2022-05-30,5호선,서대문,21638,22355
2022-05-30,5호선,충정로,4914,5031
2022-05-30,5호선,애오개,7009,7041
2022-05-30,5호선,공덕,15082,15908
2022-05-30,5호선,마포,15286,15539
2022-05-30,5호선,여의나루,10843,12249
2022-05-30,5호선,여의도,29830,32204
2022-05-30,5호선,신길,4423,4683
2022-05-30,5호선,영등포시장,10377,10828
2022-05-30,5호선,영등포구청,4356,4650
2022-05-30,5호선,양평,7905,7951
2022-05-30,5호선,오목교,22442,24013
2022-05-30,5호선,목동,18062,19052
2022-05-30,5호선,신정,15066,11997
2022-05-30,5호선,까치산,30241,28681
2022-05-30,5호선,화곡,30032,27632
2022-05-30,5호선,우장산,15825,15447
2022-05-30,5호선,발산,21533,22064
2022-05-30,5호선,마곡,11327,11416
2022-05-30,5호선,송정,6918,6389
2022-05-30,5호선,김포공항,7385,7229
2022-05-30,5호선,개화산,6009,5761
2022-05-30,5호선,방화,7105,6757
2022-05-31,5호선,하남검단산,6499,6014
2022-05-31,5호선,하남시청,7731,7239
2022-05-31,5호선,하남풍산,4723,4586
2022-05-31,5호선,미사,18334,17972
2022-05-31,5호선,강일,5019,4521
2022-05-31,5호선,마천,8196,7555
2022-05-31,5호선,거여,11856,10825
2022-05-31,5호선,개롱,7178,7240
2022-05-31,5호선,오금,4140,4342
2022-05-31,5호선,방이,7497,7856
2022-05-31,5호선,올림픽공원,5206,4333
2022-05-31,5호선,둔촌동,9098,8919
2022-05-31,5호선,상일동,16788,15110
2022-05-31,5호선,고덕,10645,10405
2022-05-31,5호선,명일,9649,9756
2022-05-31,5호선,굽은다리,10392,9639
2022-05-31,5호선,길동,8820,8978
2022-05-31,5호선,강동,20174,18967
2022-05-31,5호선,천호,19807,20075
2022-05-31,5호선,광나루,15403,13837
2022-05-31,5호선,아차산,16523,15639
2022-05-31,5호선,군자,12283,13704
2022-05-31,5호선,장한평,19743,19232
2022-05-31,5호선,답십리,17266,15394
2022-05-31,5호선,마장,6440,6003
2022-05-31,5호선,왕십리,4858,5891
2022-05-31,5호선,행당,9020,7752
2022-05-31,5호선,신금호,7317,7293
2022-05-31,5호선,청구,4314,3956
2022-05-31,5호선,동대문역사문화공원,3063,3754
2022-05-31,5호선,을지로4가,6792,6989
2022-05-31,5호선,종로3가,14463,14968
2022-05-31,5호선,광화문,33834,36894
2022-05-31,5호선,서대문,22342,23154
2022-05-31,5호선,충정로,5287,5348
2022-05-31,5호선,애오개,7525,7465
2022-05-31,5호선,공덕,15984,17188
2022-05-31,5호선,마포,15896,16438
2022-05-31,5호선,여의나루,14526,15802
2022-05-31,5호선,여의도,30393,33980
2022-05-31,5호선,신길,4606,4642
2022-05-31,5호선,영등포시장,10897,11390
2022-05-31,5호선,영등포구청,4507,4686
2022-05-31,5호선,양평,8153,7833
2022-05-31,5호선,오목교,24413,26089
2022-05-31,5호선,목동,18880,19726
2022-05-31,5호선,신정,15571,11952
2022-05-31,5호선,까치산,32255,29448
2022-05-31,5호선,화곡,31557,28362
2022-05-31,5호선,우장산,16421,15828
2022-05-31,5호선,발산,23020,24367
2022-05-31,5호선,마곡,11770,11935
2022-05-31,5호선,송정,7242,6660
2022-05-31,5호선,김포공항,7704,7439
2022-05-31,5호선,개화산,6198,5886
2022-05-31,5호선,방화,7333,6905
2022-06-01,5호선,방화,4315,4213
2022-06-01,5호선,하남검단산,5734,5610
2022-06-01,5호선,하남시청,5205,4985
2022-06-01,5호선,하남풍산,2606,2628
2022-06-01,5호선,미사,11219,11329
2022-06-01,5호선,강일,3000,2805
2022-06-01,5호선,마천,4400,4594
2022-06-01,5호선,거여,5730,5540
2022-06-01,5호선,개롱,3689,3911
2022-06-01,5호선,오금,1944,1890
2022-06-01,5호선,방이,4457,4383
2022-06-01,5호선,올림픽공원,3350,3061
2022-06-01,5호선,둔촌동,5131,5254
2022-06-01,5호선,상일동,8883,8318
2022-06-01,5호선,고덕,5684,5689
2022-06-01,5호선,명일,5871,5856
2022-06-01,5호선,굽은다리,6936,6706
2022-06-01,5호선,길동,5366,5451
2022-06-01,5호선,강동,11086,10511
2022-06-01,5호선,천호,15319,14452
2022-06-01,5호선,광나루,10066,9650
2022-06-01,5호선,아차산,12711,12383
2022-06-01,5호선,군자,7875,8559
2022-06-01,5호선,장한평,10140,10139
2022-06-01,5호선,답십리,9486,8697
2022-06-01,5호선,마장,3612,3331
2022-06-01,5호선,왕십리,3167,3976
2022-06-01,5호선,행당,4936,4322
2022-06-01,5호선,신금호,3890,4107
2022-06-01,5호선,청구,2523,2210
2022-06-01,5호선,동대문역사문화공원,983,1189
2022-06-01,5호선,을지로4가,3497,3678
2022-06-01,5호선,종로3가,12524,11081
2022-06-01,5호선,광화문,14529,15074
2022-06-01,5호선,서대문,6143,6179
2022-06-01,5호선,충정로,1721,1695
2022-06-01,5호선,애오개,3209,3143
2022-06-01,5호선,공덕,6014,5905
2022-06-01,5호선,마포,6585,6541
2022-06-01,5호선,여의나루,16452,17154
2022-06-01,5호선,여의도,9435,10362
2022-06-01,5호선,신길,2268,2385
2022-06-01,5호선,영등포시장,6351,6490
2022-06-01,5호선,영등포구청,1721,1736
2022-06-01,5호선,양평,3272,3106
2022-06-01,5호선,오목교,13716,14609
2022-06-01,5호선,목동,9938,10236
2022-06-01,5호선,신정,8237,7280
2022-06-01,5호선,까치산,19234,18439
2022-06-01,5호선,화곡,18313,17051
2022-06-01,5호선,우장산,8822,8812
2022-06-01,5호선,발산,11516,12260
2022-06-01,5호선,마곡,4916,5102
2022-06-01,5호선,송정,4493,4258
2022-06-01,5호선,김포공항,7972,7848
2022-06-01,5호선,개화산,3629,3557
2022-06-02,5호선,하남검단산,6102,5795
2022-06-02,5호선,하남시청,7392,7113
2022-06-02,5호선,하남풍산,4530,4420
2022-06-02,5호선,미사,17260,17225
2022-06-02,5호선,강일,4811,4456
2022-06-02,5호선,마천,7968,7529
2022-06-02,5호선,거여,11218,10647
2022-06-02,5호선,개롱,7205,7307
2022-06-02,5호선,오금,3963,4133
2022-06-02,5호선,방이,7585,7781
2022-06-02,5호선,올림픽공원,5054,4334
2022-06-02,5호선,둔촌동,8512,8473
2022-06-02,5호선,상일동,16101,14797
2022-06-02,5호선,고덕,10295,10305
2022-06-02,5호선,명일,9435,9586
2022-06-02,5호선,굽은다리,10259,9756
2022-06-02,5호선,길동,8346,8604
2022-06-02,5호선,강동,19530,18674
2022-06-02,5호선,천호,18635,18707
2022-06-02,5호선,광나루,14845,13660
2022-06-02,5호선,아차산,15729,14908
2022-06-02,5호선,군자,11992,13293
2022-06-02,5호선,장한평,19745,19389
2022-06-02,5호선,답십리,16660,15006
2022-06-02,5호선,마장,6061,5727
2022-06-02,5호선,왕십리,4680,5273
2022-06-02,5호선,행당,8733,7693
2022-06-02,5호선,신금호,6902,7273
2022-06-02,5호선,청구,4236,3833
2022-06-02,5호선,동대문역사문화공원,3095,3580
2022-06-02,5호선,을지로4가,6670,6783
2022-06-02,5호선,종로3가,13243,12843
2022-06-02,5호선,광화문,32076,33972
2022-06-02,5호선,서대문,21282,21853
2022-06-02,5호선,충정로,5018,5138
2022-06-02,5호선,애오개,7113,7113
2022-06-02,5호선,공덕,15215,16265
2022-06-02,5호선,마포,15240,15754
2022-06-02,5호선,여의나루,12746,13879
2022-06-02,5호선,여의도,29730,32144
2022-06-02,5호선,신길,4391,4566
2022-06-02,5호선,영등포시장,10750,10911
2022-06-02,5호선,영등포구청,4283,4471
2022-06-02,5호선,양평,8008,7884
2022-06-02,5호선,오목교,22451,23979
2022-06-02,5호선,목동,18130,19215
2022-06-02,5호선,신정,14994,12039
2022-06-02,5호선,까치산,30716,28903
2022-06-02,5호선,화곡,30176,27778
2022-06-02,5호선,우장산,15705,15322
2022-06-02,5호선,발산,21509,22374
2022-06-02,5호선,마곡,11310,11446
2022-06-02,5호선,송정,6879,6439
2022-06-02,5호선,김포공항,7463,7451
2022-06-02,5호선,개화산,6145,5806
2022-06-02,5호선,방화,7157,6938
2022-06-03,5호선,신정,15185,11748
2022-06-03,5호선,목동,18630,19485
2022-06-03,5호선,오목교,23447,25212
2022-06-03,5호선,양평,7941,7577
2022-06-03,5호선,김포공항,8670,8602
2022-06-03,5호선,송정,7214,6685
2022-06-03,5호선,마곡,11360,11256
2022-06-03,5호선,발산,21475,22592
2022-06-03,5호선,우장산,16023,15416
2022-06-03,5호선,화곡,30858,27930
2022-06-03,5호선,까치산,31207,28723
2022-06-03,5호선,종로3가,14153,15060
2022-06-03,5호선,개화산,6234,5675
2022-06-03,5호선,방화,7300,6857
2022-06-03,5호선,광화문,32049,34544
2022-06-03,5호선,신길,4624,4560
2022-06-03,5호선,영등포시장,11111,11361
2022-06-03,5호선,영등포구청,4356,4384
2022-06-03,5호선,군자,12103,13621
2022-06-03,5호선,장한평,19926,19415
2022-06-03,5호선,답십리,17111,15237
2022-06-03,5호선,마장,6121,5658
2022-06-03,5호선,왕십리,4776,6012
2022-06-03,5호선,행당,8880,7448
2022-06-03,5호선,신금호,7134,7099
2022-06-03,5호선,청구,4220,3855
2022-06-03,5호선,동대문역사문화공원,2979,3562
2022-06-03,5호선,을지로4가,6578,6840
2022-06-03,5호선,하남검단산,6338,5846
2022-06-03,5호선,하남시청,7688,7252
2022-06-03,5호선,하남풍산,4711,4614
2022-06-03,5호선,미사,17468,17297
2022-06-03,5호선,강일,4847,4438
2022-06-03,5호선,마천,8073,7573
2022-06-03,5호선,거여,11233,10538
2022-06-03,5호선,개롱,7210,7256
2022-06-03,5호선,오금,4026,4231
2022-06-03,5호선,방이,7600,7787
2022-06-03,5호선,올림픽공원,5046,4190
2022-06-03,5호선,둔촌동,8926,8826
2022-06-03,5호선,상일동,16297,15047
2022-06-03,5호선,고덕,10769,10367
2022-06-03,5호선,명일,9610,9803
2022-06-03,5호선,굽은다리,10217,9558
2022-06-03,5호선,길동,8614,8829
2022-06-03,5호선,강동,19802,18670
2022-06-03,5호선,천호,20111,20424
2022-06-03,5호선,광나루,14799,13137
2022-06-03,5호선,아차산,16129,15244
2022-06-03,5호선,서대문,21136,21192
2022-06-03,5호선,충정로,4751,4845
2022-06-03,5호선,애오개,7197,7184
2022-06-03,5호선,공덕,15275,16283
2022-06-03,5호선,마포,15281,15963
2022-06-03,5호선,여의나루,14585,15775
2022-06-03,5호선,여의도,29116,32065
2022-06-04,5호선,김포공항,8008,8214
2022-06-04,5호선,하남검단산,6098,5968
2022-06-04,5호선,하남시청,6546,6109
2022-06-04,5호선,하남풍산,2970,3017
2022-06-04,5호선,미사,13036,13021
2022-06-04,5호선,강일,3324,3000
2022-06-04,5호선,마천,5191,5199
2022-06-04,5호선,거여,6845,6127
2022-06-04,5호선,개롱,4464,4602
2022-06-04,5호선,오금,2076,2012
2022-06-04,5호선,방이,5551,5372
2022-06-04,5호선,올림픽공원,3872,3525
2022-06-04,5호선,둔촌동,6124,6034
2022-06-04,5호선,상일동,9875,9014
2022-06-04,5호선,고덕,6805,6592
2022-06-04,5호선,명일,6466,6226
2022-06-04,5호선,굽은다리,7494,6841
2022-06-04,5호선,길동,6191,6303
2022-06-04,5호선,강동,13806,12777
2022-06-04,5호선,천호,17858,17107
2022-06-04,5호선,광나루,10637,9769
2022-06-04,5호선,아차산,13494,12524
2022-06-04,5호선,군자,8639,9467
2022-06-04,5호선,장한평,11709,11137
2022-06-04,5호선,답십리,10336,9134
2022-06-04,5호선,마장,3948,3753
2022-06-04,5호선,왕십리,3462,4433
2022-06-04,5호선,행당,5636,4631
2022-06-04,5호선,신금호,4356,4411
2022-06-04,5호선,청구,2654,2341
2022-06-04,5호선,동대문역사문화공원,960,1254
2022-06-04,5호선,을지로4가,3761,4288
2022-06-04,5호선,종로3가,13805,14365
2022-06-04,5호선,광화문,17102,17905
2022-06-04,5호선,서대문,7673,7379
2022-06-04,5호선,충정로,1881,1730
2022-06-04,5호선,애오개,3858,3548
2022-06-04,5호선,공덕,7245,7613
2022-06-04,5호선,마포,7667,7755
2022-06-04,5호선,여의나루,18156,19845
2022-06-04,5호선,여의도,11463,13053
2022-06-04,5호선,신길,2887,2914
2022-06-04,5호선,영등포시장,8543,8833
2022-06-04,5호선,영등포구청,2153,2035
2022-06-04,5호선,양평,3808,3439
2022-06-04,5호선,오목교,16836,17389
2022-06-04,5호선,목동,12034,11762
2022-06-04,5호선,신정,9559,7841
2022-06-04,5호선,까치산,22215,20128
2022-06-04,5호선,화곡,21122,18894
2022-06-04,5호선,우장산,10359,9934
2022-06-04,5호선,발산,14283,15387
2022-06-04,5호선,마곡,5678,5701
2022-06-04,5호선,송정,5221,4839
2022-06-04,5호선,개화산,4048,3754
2022-06-04,5호선,방화,4882,4608
2022-06-05,5호선,방화,3862,3663
2022-06-05,5호선,하남검단산,5015,5024
2022-06-05,5호선,하남시청,4526,4175
2022-06-05,5호선,하남풍산,2298,2253
2022-06-05,5호선,미사,9519,9672
2022-06-05,5호선,강일,2453,2241
2022-06-05,5호선,마천,3784,3978
2022-06-05,5호선,거여,5054,4730
2022-06-05,5호선,개롱,3171,3316
2022-06-05,5호선,오금,1646,1540
2022-06-05,5호선,방이,4333,4023
2022-06-05,5호선,올림픽공원,2974,2731
2022-06-05,5호선,둔촌동,4816,4718
2022-06-05,5호선,상일동,6913,6445
2022-06-05,5호선,고덕,4397,4366
2022-06-05,5호선,명일,5173,5156
2022-06-05,5호선,굽은다리,5785,5300
2022-06-05,5호선,길동,4417,4371
2022-06-05,5호선,강동,9438,9026
2022-06-05,5호선,천호,13527,12737
2022-06-05,5호선,광나루,9221,8755
2022-06-05,5호선,아차산,11074,10492
2022-06-05,5호선,군자,6372,7130
2022-06-05,5호선,장한평,8432,8101
2022-06-05,5호선,답십리,7919,7020
2022-06-05,5호선,마장,3038,2815
2022-06-05,5호선,왕십리,2691,3302
2022-06-05,5호선,행당,4156,3666
2022-06-05,5호선,신금호,3162,3263
2022-06-05,5호선,청구,1921,1781
2022-06-05,5호선,동대문역사문화공원,674,928
2022-06-05,5호선,을지로4가,2087,2388
2022-06-05,5호선,종로3가,11163,10718
2022-06-05,5호선,광화문,13878,15702
2022-06-05,5호선,서대문,5168,5052
2022-06-05,5호선,충정로,1546,1418
2022-06-05,5호선,애오개,2724,2743
2022-06-05,5호선,공덕,4927,5038
2022-06-05,5호선,마포,5135,5133
2022-06-05,5호선,여의나루,12771,14532
2022-06-05,5호선,여의도,8825,8826
2022-06-05,5호선,신길,2185,2104
2022-06-05,5호선,영등포시장,5825,6178
2022-06-05,5호선,영등포구청,1428,1385
2022-06-05,5호선,양평,2895,2740
2022-06-05,5호선,오목교,12080,12860
2022-06-05,5호선,목동,8612,8644
2022-06-05,5호선,신정,6803,5668
2022-06-05,5호선,까치산,16482,15771
2022-06-05,5호선,화곡,15130,13938
2022-06-05,5호선,우장산,7422,7174
2022-06-05,5호선,발산,9398,10319
2022-06-05,5호선,마곡,3840,3958
2022-06-05,5호선,송정,4038,3763
2022-06-05,5호선,김포공항,7111,7274
2022-06-05,5호선,개화산,2898,2840
2022-06-06,5호선,하남검단산,4299,4133
2022-06-06,5호선,하남시청,4240,4151
2022-06-06,5호선,하남풍산,2124,2182
2022-06-06,5호선,미사,8962,9178
2022-06-06,5호선,강일,2289,2228
2022-06-06,5호선,마천,3564,3735
2022-06-06,5호선,거여,4563,4445
2022-06-06,5호선,개롱,3035,3135
2022-06-06,5호선,오금,1417,1432
2022-06-06,5호선,방이,3544,3473
2022-06-06,5호선,올림픽공원,2515,2366
2022-06-06,5호선,둔촌동,4269,4175
2022-06-06,5호선,상일동,7006,6627
2022-06-06,5호선,고덕,4628,4597
2022-06-06,5호선,명일,4349,4398
2022-06-06,5호선,굽은다리,5407,5315
2022-06-06,5호선,길동,4323,4450
2022-06-06,5호선,강동,8892,8974
2022-06-06,5호선,천호,12621,12139
2022-06-06,5호선,광나루,7295,6833
2022-06-06,5호선,아차산,9337,9186
2022-06-06,5호선,군자,6156,7183
2022-06-06,5호선,장한평,8250,8432
2022-06-06,5호선,답십리,7539,7182
2022-06-06,5호선,마장,2998,2833
2022-06-06,5호선,왕십리,2539,3027
2022-06-06,5호선,행당,3999,3565
2022-06-06,5호선,신금호,2975,3246
2022-06-06,5호선,청구,2039,1820
2022-06-06,5호선,동대문역사문화공원,770,918
2022-06-06,5호선,을지로4가,2734,2886
2022-06-06,5호선,종로3가,10086,9008
2022-06-06,5호선,광화문,13009,11424
2022-06-06,5호선,서대문,4913,4899
2022-06-06,5호선,충정로,1395,1410
2022-06-06,5호선,애오개,2501,2523
2022-06-06,5호선,공덕,4840,4768
2022-06-06,5호선,마포,5126,5393
2022-06-06,5호선,여의나루,10929,11807
2022-06-06,5호선,여의도,7864,8682
2022-06-06,5호선,신길,1919,2147
2022-06-06,5호선,영등포시장,5074,5378
2022-06-06,5호선,영등포구청,1364,1435
2022-06-06,5호선,양평,2596,2708
2022-06-06,5호선,오목교,11004,11631
2022-06-06,5호선,목동,7690,8116
2022-06-06,5호선,신정,6636,6238
2022-06-06,5호선,까치산,16041,15834
2022-06-06,5호선,화곡,14583,14049
2022-06-06,5호선,우장산,7260,7406
2022-06-06,5호선,발산,9130,9777
2022-06-06,5호선,마곡,3843,4080
2022-06-06,5호선,송정,3675,3645
2022-06-06,5호선,김포공항,7618,7435
2022-06-06,5호선,개화산,2942,2925
2022-06-06,5호선,방화,3619,3625
2022-06-07,5호선,방화,7247,6866
2022-06-07,5호선,개화산,6211,5920
2022-06-07,5호선,김포공항,7353,7188
2022-06-07,5호선,송정,7142,6610
2022-06-07,5호선,마곡,11468,11690
2022-06-07,5호선,발산,22015,22743
2022-06-07,5호선,우장산,16002,15606
2022-06-07,5호선,화곡,30561,28468
2022-06-07,5호선,까치산,31001,29471
2022-06-07,5호선,신정,15080,12147
2022-06-07,5호선,목동,18248,19670
2022-06-07,5호선,오목교,22570,24126
2022-06-07,5호선,양평,8223,8150
2022-06-07,5호선,영등포구청,4507,4635
2022-06-07,5호선,영등포시장,10914,11425
2022-06-07,5호선,신길,4422,4817
