사용일자,호선명,역명,승차승객수,하차승객수
2022-06-07,5호선,여의도,30104,32394
2022-06-07,5호선,여의나루,11531,12599
2022-06-07,5호선,마포,15645,15949
2022-06-07,5호선,공덕,15638,16452
2022-06-07,5호선,애오개,7335,7288
2022-06-07,5호선,충정로,5053,5217
2022-06-07,5호선,서대문,22068,22354
2022-06-07,5호선,광화문,32500,34223
2022-06-07,5호선,종로3가,12940,12732
2022-06-07,5호선,을지로4가,6599,6790
2022-06-07,5호선,동대문역사문화공원,3063,3625
2022-06-07,5호선,청구,4263,3797
2022-06-07,5호선,신금호,7056,7327
2022-06-07,5호선,행당,8750,7902
2022-06-07,5호선,왕십리,4681,5266
2022-06-07,5호선,마장,6331,6021
2022-06-07,5호선,답십리,16836,15418
2022-06-07,5호선,장한평,19725,19687
2022-06-07,5호선,군자,11633,12666
2022-06-07,5호선,아차산,15656,15121
2022-06-07,5호선,광나루,14657,13356
2022-06-07,5호선,천호,18474,18619
2022-06-07,5호선,강동,19872,19191
2022-06-07,5호선,길동,8548,8870
2022-06-07,5호선,굽은다리,10335,9740
2022-06-07,5호선,명일,9532,9730
2022-06-07,5호선,고덕,10441,10631
2022-06-07,5호선,상일동,16543,14965
2022-06-07,5호선,둔촌동,8713,8769
2022-06-07,5호선,올림픽공원,4991,4452
2022-06-07,5호선,방이,7583,7749
2022-06-07,5호선,오금,4182,4278
2022-06-07,5호선,개롱,7082,7394
2022-06-07,5호선,거여,11419,10987
2022-06-07,5호선,마천,8037,7735
2022-06-07,5호선,강일,4978,4944
2022-06-07,5호선,미사,17250,17581
2022-06-07,5호선,하남풍산,4665,4557
2022-06-07,5호선,하남시청,7542,7350
2022-06-07,5호선,하남검단산,6216,5955
2022-06-08,5호선,방화,7318,6973
2022-06-08,5호선,개화산,6216,5937
2022-06-08,5호선,김포공항,7193,7109
2022-06-08,5호선,송정,7056,6520
2022-06-08,5호선,마곡,11633,11609
2022-06-08,5호선,발산,22815,23444
2022-06-08,5호선,우장산,16198,15956
2022-06-08,5호선,화곡,30652,28653
2022-06-08,5호선,까치산,31189,29588
2022-06-08,5호선,신정,15270,12351
2022-06-08,5호선,목동,18644,19912
2022-06-08,5호선,오목교,23334,25034
2022-06-08,5호선,양평,8150,7997
2022-06-08,5호선,영등포구청,4453,4625
2022-06-08,5호선,영등포시장,10882,11178
2022-06-08,5호선,신길,4434,4817
2022-06-08,5호선,여의도,30521,33115
2022-06-08,5호선,여의나루,12015,12979
2022-06-08,5호선,마포,15817,16277
2022-06-08,5호선,공덕,15794,16856
2022-06-08,5호선,애오개,7359,7205
2022-06-08,5호선,충정로,5099,5343
2022-06-08,5호선,서대문,21989,22586
2022-06-08,5호선,광화문,33601,35535
2022-06-08,5호선,종로3가,13353,13434
2022-06-08,5호선,을지로4가,6829,6820
2022-06-08,5호선,동대문역사문화공원,3120,3704
2022-06-08,5호선,청구,4234,3899
2022-06-08,5호선,신금호,7252,7508
2022-06-08,5호선,행당,8900,7811
2022-06-08,5호선,왕십리,4774,5479
2022-06-08,5호선,마장,6234,5960
2022-06-08,5호선,답십리,17067,15617
2022-06-08,5호선,장한평,20181,19970
2022-06-08,5호선,군자,12051,13166
2022-06-08,5호선,아차산,15810,15304
2022-06-08,5호선,광나루,14878,13483
2022-06-08,5호선,천호,19326,18987
2022-06-08,5호선,강동,20207,19454
2022-06-08,5호선,길동,8551,8826
2022-06-08,5호선,굽은다리,10334,9961
2022-06-08,5호선,명일,9744,10206
2022-06-08,5호선,고덕,10421,10596
2022-06-08,5호선,상일동,16450,14956
2022-06-08,5호선,둔촌동,8878,8884
2022-06-08,5호선,올림픽공원,4890,4188
2022-06-08,5호선,방이,7662,7942
2022-06-08,5호선,오금,4210,4272
2022-06-08,5호선,개롱,7102,7272
2022-06-08,5호선,거여,11515,10896
2022-06-08,5호선,마천,8140,7747
2022-06-08,5호선,강일,4943,4931
2022-06-08,5호선,미사,17790,17877
2022-06-08,5호선,하남풍산,4561,4540
2022-06-08,5호선,하남시청,7529,7379
2022-06-08,5호선,하남검단산,6263,5794
2022-06-09,5호선,답십리,17043,15555
2022-06-09,5호선,마장,6196,5909
2022-06-09,5호선,왕십리,4820,5484
2022-06-09,5호선,행당,8971,7789
2022-06-09,5호선,신금호,7195,7473
2022-06-09,5호선,청구,4234,3871
2022-06-09,5호선,동대문역사문화공원,3053,3746
2022-06-09,5호선,을지로4가,6685,6842
2022-06-09,5호선,종로3가,13604,13299
2022-06-09,5호선,광화문,32914,35217
2022-06-09,5호선,서대문,21986,22519
2022-06-09,5호선,충정로,5181,5359
2022-06-09,5호선,애오개,7556,7335
2022-06-09,5호선,공덕,16000,16912
2022-06-09,5호선,마포,15776,16160
2022-06-09,5호선,여의나루,11169,12426
2022-06-09,5호선,여의도,30230,33303
2022-06-09,5호선,신길,4479,4694
2022-06-09,5호선,영등포시장,10715,11178
2022-06-09,5호선,영등포구청,4337,4563
2022-06-09,5호선,양평,7989,7941
2022-06-09,5호선,오목교,23024,24547
2022-06-09,5호선,목동,18623,19721
2022-06-09,5호선,신정,15204,12168
2022-06-09,5호선,까치산,31084,28992
2022-06-09,5호선,화곡,30428,28212
2022-06-09,5호선,우장산,16106,15633
2022-06-09,5호선,발산,22155,23160
2022-06-09,5호선,마곡,11661,11927
2022-06-09,5호선,송정,7034,6523
2022-06-09,5호선,김포공항,7612,7270
2022-06-09,5호선,개화산,6225,5779
2022-06-09,5호선,방화,7217,6981
2022-06-09,5호선,하남검단산,6095,5861
2022-06-09,5호선,하남시청,7767,7544
2022-06-09,5호선,하남풍산,4607,4555
2022-06-09,5호선,미사,17434,17481
2022-06-09,5호선,강일,4958,4742
2022-06-09,5호선,마천,8163,7635
2022-06-09,5호선,거여,11447,10886
2022-06-09,5호선,개롱,7099,7362
2022-06-09,5호선,오금,3998,4199
2022-06-09,5호선,방이,7483,7808
2022-06-09,5호선,올림픽공원,4738,4111
2022-06-09,5호선,둔촌동,8694,8574
2022-06-09,5호선,상일동,16258,14811
2022-06-09,5호선,고덕,10270,10164
2022-06-09,5호선,명일,9466,9456
2022-06-09,5호선,굽은다리,10257,9703
2022-06-09,5호선,길동,8383,8582
2022-06-09,5호선,강동,19775,18920
2022-06-09,5호선,천호,18624,19005
2022-06-09,5호선,광나루,14366,13152
2022-06-09,5호선,아차산,15816,14996
2022-06-09,5호선,군자,11884,12990
2022-06-09,5호선,장한평,19989,19804
2022-06-10,5호선,방화,7553,7207
2022-06-10,5호선,개화산,6300,5954
2022-06-10,5호선,김포공항,8590,8283
2022-06-10,5호선,송정,7396,6619
2022-06-10,5호선,마곡,11681,11562
2022-06-10,5호선,발산,22513,23632
2022-06-10,5호선,우장산,16476,15863
2022-06-10,5호선,화곡,31437,28819
2022-06-10,5호선,까치산,31628,29556
2022-06-10,5호선,신정,15398,12394
2022-06-10,5호선,목동,19184,20339
2022-06-10,5호선,오목교,23667,25547
2022-06-10,5호선,양평,8209,7909
2022-06-10,5호선,영등포구청,4487,4560
2022-06-10,5호선,영등포시장,11083,11496
2022-06-10,5호선,신길,4582,4718
2022-06-10,5호선,여의도,30292,32784
2022-06-10,5호선,여의나루,12319,13658
2022-06-10,5호선,마포,15990,16505
2022-06-10,5호선,공덕,16074,16977
2022-06-10,5호선,애오개,7463,7290
2022-06-10,5호선,충정로,5091,5159
2022-06-10,5호선,서대문,21866,21821
2022-06-10,5호선,광화문,33784,36384
2022-06-10,5호선,종로3가,14743,15169
2022-06-10,5호선,을지로4가,6673,7117
2022-06-10,5호선,동대문역사문화공원,3132,3697
2022-06-10,5호선,청구,4457,3966
2022-06-10,5호선,신금호,7289,7336
2022-06-10,5호선,행당,8903,7752
2022-06-10,5호선,왕십리,4881,5808
2022-06-10,5호선,마장,6100,5756
2022-06-10,5호선,답십리,17401,15474
2022-06-10,5호선,장한평,20094,19742
2022-06-10,5호선,군자,12352,13509
2022-06-10,5호선,아차산,16160,15412
2022-06-10,5호선,광나루,14991,13472
2022-06-10,5호선,천호,20099,20132
2022-06-10,5호선,강동,20309,19390
2022-06-10,5호선,길동,8794,9184
2022-06-10,5호선,굽은다리,10465,10024
2022-06-10,5호선,명일,9573,9973
2022-06-10,5호선,고덕,10697,10399
2022-06-10,5호선,상일동,16691,14971
2022-06-10,5호선,둔촌동,9095,9213
2022-06-10,5호선,올림픽공원,5923,5249
2022-06-10,5호선,방이,7897,8083
2022-06-10,5호선,오금,4194,4367
2022-06-10,5호선,개롱,7203,7367
2022-06-10,5호선,거여,11568,10929
2022-06-10,5호선,마천,8191,7661
2022-06-10,5호선,강일,5086,4911
2022-06-10,5호선,미사,18058,18096
2022-06-10,5호선,하남풍산,4772,4728
2022-06-10,5호선,하남시청,7852,7585
2022-06-10,5호선,하남검단산,6420,6075
2022-06-11,5호선,방화,5240,4837
2022-06-11,5호선,개화산,4183,4108
2022-06-11,5호선,김포공항,8131,8322
2022-06-11,5호선,송정,5551,5103
2022-06-11,5호선,마곡,6083,6232
2022-06-11,5호선,발산,14945,16497
2022-06-11,5호선,우장산,10815,10489
2022-06-11,5호선,화곡,22184,19900
2022-06-11,5호선,까치산,23094,21180
2022-06-11,5호선,신정,10020,8264
2022-06-11,5호선,목동,12844,12761
2022-06-11,5호선,오목교,17095,17594
2022-06-11,5호선,양평,4069,3681
2022-06-11,5호선,영등포구청,2314,2191
2022-06-11,5호선,영등포시장,9372,9895
2022-06-11,5호선,신길,2972,3074
2022-06-11,5호선,여의도,12109,13668
2022-06-11,5호선,여의나루,14059,15084
2022-06-11,5호선,마포,8193,8341
2022-06-11,5호선,공덕,7953,8164
2022-06-11,5호선,애오개,4221,4006
2022-06-11,5호선,충정로,2184,1995
2022-06-11,5호선,서대문,8220,8008
2022-06-11,5호선,광화문,18638,20309
2022-06-11,5호선,종로3가,14334,15009
2022-06-11,5호선,을지로4가,3853,4449
2022-06-11,5호선,동대문역사문화공원,1008,1320
2022-06-11,5호선,청구,2714,2384
2022-06-11,5호선,신금호,4553,4569
2022-06-11,5호선,행당,6173,5211
2022-06-11,5호선,왕십리,3878,4750
2022-06-11,5호선,마장,4130,3867
2022-06-11,5호선,답십리,11130,9775
2022-06-11,5호선,장한평,12283,12008
2022-06-11,5호선,군자,9177,10166
2022-06-11,5호선,아차산,14042,13012
2022-06-11,5호선,광나루,12082,11186
2022-06-11,5호선,천호,18607,17932
2022-06-11,5호선,강동,13980,13097
2022-06-11,5호선,길동,6522,6574
2022-06-11,5호선,굽은다리,7718,7261
2022-06-11,5호선,명일,6725,6527
2022-06-11,5호선,고덕,7049,6966
2022-06-11,5호선,상일동,10460,9343
2022-06-11,5호선,둔촌동,6435,6432
2022-06-11,5호선,올림픽공원,5245,5706
2022-06-11,5호선,방이,5924,5689
2022-06-11,5호선,오금,2159,2154
2022-06-11,5호선,개롱,4709,4786
2022-06-11,5호선,거여,7130,6628
2022-06-11,5호선,마천,5467,5425
2022-06-11,5호선,강일,3681,3323
2022-06-11,5호선,미사,13491,13577
2022-06-11,5호선,하남풍산,3076,3077
2022-06-11,5호선,하남시청,6603,6235
2022-06-11,5호선,하남검단산,6021,5853
2022-06-12,5호선,하남검단산,5332,5143
2022-06-12,5호선,하남시청,4534,4414
2022-06-12,5호선,하남풍산,2438,2474
2022-06-12,5호선,미사,9655,9875
2022-06-12,5호선,강일,2549,2378
2022-06-12,5호선,마천,3965,4292
2022-06-12,5호선,거여,5053,4927
2022-06-12,5호선,개롱,3270,3603
2022-06-12,5호선,오금,1623,1682
2022-06-12,5호선,방이,4569,4301
2022-06-12,5호선,올림픽공원,3953,4199
2022-06-12,5호선,둔촌동,4892,4843
2022-06-12,5호선,상일동,7174,6849
2022-06-12,5호선,고덕,4577,4561
2022-06-12,5호선,명일,5389,5516
2022-06-12,5호선,굽은다리,5558,5297
2022-06-12,5호선,길동,4464,4466
2022-06-12,5호선,강동,9609,9421
2022-06-12,5호선,천호,13366,12674
2022-06-12,5호선,광나루,8550,8401
2022-06-12,5호선,아차산,11334,10837
2022-06-12,5호선,군자,6513,7211
2022-06-12,5호선,장한평,8618,8356
2022-06-12,5호선,답십리,7873,7370
2022-06-12,5호선,마장,2986,2893
2022-06-12,5호선,왕십리,2610,3099
2022-06-12,5호선,행당,4385,3974
2022-06-12,5호선,신금호,3134,3499
2022-06-12,5호선,청구,1899,1835
2022-06-12,5호선,동대문역사문화공원,718,811
2022-06-12,5호선,을지로4가,1825,2062
2022-06-12,5호선,종로3가,9818,8812
2022-06-12,5호선,광화문,13688,14372
2022-06-12,5호선,서대문,7624,7857
2022-06-12,5호선,충정로,1608,1674
2022-06-12,5호선,애오개,2798,2839
2022-06-12,5호선,공덕,4829,5051
2022-06-12,5호선,마포,5141,5109
2022-06-12,5호선,여의나루,12455,13410
2022-06-12,5호선,여의도,8383,9142
2022-06-12,5호선,신길,2097,2223
2022-06-12,5호선,영등포시장,6267,6508
2022-06-12,5호선,영등포구청,1467,1369
2022-06-12,5호선,양평,2861,2886
2022-06-12,5호선,오목교,11812,12288
2022-06-12,5호선,목동,8831,8911
2022-06-12,5호선,신정,6775,6058
2022-06-12,5호선,까치산,16531,16297
2022-06-12,5호선,화곡,15202,14319
2022-06-12,5호선,우장산,7348,7607
2022-06-12,5호선,발산,9783,10307
2022-06-12,5호선,마곡,3787,3986
2022-06-12,5호선,송정,4010,3973
2022-06-12,5호선,김포공항,7194,7210
2022-06-12,5호선,개화산,2920,2938
2022-06-12,5호선,방화,3761,3797
2022-06-13,5호선,명일,9169,9581
2022-06-13,5호선,방화,7175,6767
2022-06-13,5호선,개화산,6088,5724
2022-06-13,5호선,김포공항,7250,7105
2022-06-13,5호선,송정,7063,6523
2022-06-13,5호선,마곡,11432,11409
2022-06-13,5호선,발산,21884,22629
2022-06-13,5호선,우장산,15768,15270
2022-06-13,5호선,화곡,30015,28053
2022-06-13,5호선,까치산,30501,28915
2022-06-13,5호선,신정,14866,12053
2022-06-13,5호선,목동,18024,19188
2022-06-13,5호선,오목교,22389,23849
2022-06-13,5호선,양평,7945,7919
2022-06-13,5호선,영등포구청,4480,4565
2022-06-13,5호선,영등포시장,10560,10819
2022-06-13,5호선,신길,4520,4677
2022-06-13,5호선,여의도,29082,31288
2022-06-13,5호선,여의나루,9938,10456
2022-06-13,5호선,마포,15370,15709
2022-06-13,5호선,공덕,15294,16157
2022-06-13,5호선,애오개,7107,7061
2022-06-13,5호선,충정로,4900,5084
2022-06-13,5호선,서대문,21601,22031
2022-06-13,5호선,광화문,32080,34719
2022-06-13,5호선,종로3가,12509,12601
2022-06-13,5호선,을지로4가,6633,6709
2022-06-13,5호선,동대문역사문화공원,3092,3662
2022-06-13,5호선,청구,4290,3781
2022-06-13,5호선,신금호,6929,7181
2022-06-13,5호선,행당,8592,7517
2022-06-13,5호선,왕십리,4546,5205
2022-06-13,5호선,마장,5911,5525
2022-06-13,5호선,답십리,16601,15047
2022-06-13,5호선,장한평,18974,18810
2022-06-13,5호선,군자,11547,12493
2022-06-13,5호선,아차산,15219,14705
2022-06-13,5호선,광나루,13845,12532
2022-06-13,5호선,천호,17050,17517
2022-06-13,5호선,강동,19527,18875
2022-06-13,5호선,길동,8448,8668
2022-06-13,5호선,굽은다리,9993,9388
2022-06-13,5호선,고덕,10240,10221
2022-06-13,5호선,상일동,15979,14486
2022-06-13,5호선,둔촌동,8454,8439
2022-06-13,5호선,올림픽공원,4608,3964
2022-06-13,5호선,방이,7413,7602
2022-06-13,5호선,오금,4003,4118
2022-06-13,5호선,개롱,7000,7250
2022-06-13,5호선,거여,11094,10595
2022-06-13,5호선,마천,7926,7519
2022-06-13,5호선,강일,4934,4863
2022-06-13,5호선,미사,17048,17139
2022-06-13,5호선,하남풍산,4584,4516
2022-06-13,5호선,하남시청,7615,7248
2022-06-13,5호선,하남검단산,6210,5815
2022-06-14,5호선,방화,7362,7022
2022-06-14,5호선,개화산,6186,5917
2022-06-14,5호선,김포공항,7606,7304
2022-06-14,5호선,송정,7024,6498
2022-06-14,5호선,마곡,11467,11709
2022-06-14,5호선,발산,22589,23192
2022-06-14,5호선,우장산,16069,15762
2022-06-14,5호선,화곡,30562,28450
2022-06-14,5호선,까치산,31029,29539
2022-06-14,5호선,신정,15282,12358
2022-06-14,5호선,목동,18596,19679
2022-06-14,5호선,오목교,23109,24734
2022-06-14,5호선,양평,8203,8123
2022-06-14,5호선,영등포구청,4427,4574
2022-06-14,5호선,영등포시장,10936,11212
2022-06-14,5호선,신길,4523,4934
2022-06-14,5호선,여의도,31536,33166
2022-06-14,5호선,여의나루,11234,12670
2022-06-14,5호선,마포,15844,16184
2022-06-14,5호선,공덕,15999,16788
2022-06-14,5호선,애오개,7496,7475
2022-06-14,5호선,충정로,5296,5463
2022-06-14,5호선,서대문,22490,22714
2022-06-14,5호선,광화문,33515,35735
2022-06-14,5호선,종로3가,13268,13067
2022-06-14,5호선,을지로4가,6778,6797
2022-06-14,5호선,동대문역사문화공원,3114,3673
2022-06-14,5호선,청구,4395,3944
2022-06-14,5호선,신금호,7151,7443
2022-06-14,5호선,행당,8872,7908
2022-06-14,5호선,왕십리,4731,5279
2022-06-14,5호선,마장,6105,5688
2022-06-14,5호선,답십리,16982,15476
2022-06-14,5호선,장한평,19733,19782
2022-06-14,5호선,군자,11992,13112
2022-06-14,5호선,아차산,15769,15183
2022-06-14,5호선,광나루,14565,13152
2022-06-14,5호선,천호,19221,19069
2022-06-14,5호선,강동,19790,19249
2022-06-14,5호선,길동,8645,8892
2022-06-14,5호선,굽은다리,10320,9807
2022-06-14,5호선,명일,9554,9869
2022-06-14,5호선,고덕,10599,10525
2022-06-14,5호선,상일동,16568,15055
2022-06-14,5호선,둔촌동,8827,8874
2022-06-14,5호선,올림픽공원,4942,4097
2022-06-14,5호선,방이,7717,7898
2022-06-14,5호선,오금,4113,4233
2022-06-14,5호선,개롱,6957,7283
2022-06-14,5호선,거여,11289,10929
2022-06-14,5호선,마천,8180,7764
2022-06-14,5호선,강일,5067,4966
2022-06-14,5호선,미사,17660,17691
2022-06-14,5호선,하남풍산,4613,4547
2022-06-14,5호선,하남시청,7818,7720
2022-06-14,5호선,하남검단산,6439,6069
2022-06-15,5호선,방화,7153,6816
2022-06-15,5호선,개화산,6217,5720
2022-06-15,5호선,김포공항,7372,7450
2022-06-15,5호선,송정,6927,6358
2022-06-15,5호선,마곡,11511,11631
2022-06-15,5호선,발산,22736,23440
2022-06-15,5호선,우장산,15950,15466
2022-06-15,5호선,화곡,29945,27996
2022-06-15,5호선,까치산,30804,28914
2022-06-15,5호선,신정,14983,12215
2022-06-15,5호선,목동,18332,19548
2022-06-15,5호선,오목교,22754,24402
2022-06-15,5호선,양평,8065,7942
2022-06-15,5호선,영등포구청,4271,4487
2022-06-15,5호선,영등포시장,10714,11068
2022-06-15,5호선,신길,4603,4816
2022-06-15,5호선,여의도,31476,33668
2022-06-15,5호선,여의나루,10218,11624
2022-06-15,5호선,마포,15809,16221
2022-06-15,5호선,공덕,15944,16845
2022-06-15,5호선,애오개,7432,7330
2022-06-15,5호선,충정로,5165,5306
2022-06-15,5호선,서대문,21757,22547
2022-06-15,5호선,광화문,35058,37226
2022-06-15,5호선,종로3가,13720,13299
2022-06-15,5호선,을지로4가,6684,6705
2022-06-15,5호선,동대문역사문화공원,3097,3694
2022-06-15,5호선,청구,4403,3915
2022-06-15,5호선,신금호,7131,7368
2022-06-15,5호선,행당,8905,7803
2022-06-15,5호선,왕십리,4879,5621
2022-06-15,5호선,마장,6144,5838
2022-06-15,5호선,답십리,17082,15549
2022-06-15,5호선,장한평,20036,19972
2022-06-15,5호선,군자,11911,13081
2022-06-15,5호선,아차산,15320,14865
2022-06-15,5호선,광나루,14436,13080
2022-06-15,5호선,천호,18594,18509
2022-06-15,5호선,강동,19775,18926
2022-06-15,5호선,길동,8527,8675
2022-06-15,5호선,굽은다리,10233,9841
2022-06-15,5호선,명일,9647,10033
2022-06-15,5호선,고덕,10357,10330
2022-06-15,5호선,상일동,16239,14849
2022-06-15,5호선,둔촌동,8693,8687
2022-06-15,5호선,올림픽공원,4543,3867
2022-06-15,5호선,방이,7765,8035
2022-06-15,5호선,오금,4259,4141
2022-06-15,5호선,개롱,7152,7377
2022-06-15,5호선,거여,11364,10686
2022-06-15,5호선,마천,7980,7460
2022-06-15,5호선,강일,4812,4760
2022-06-15,5호선,미사,17425,17653
2022-06-15,5호선,하남풍산,4521,4455
2022-06-15,5호선,하남시청,7376,7089
2022-06-15,5호선,하남검단산,6008,5759
2022-06-16,5호선,아차산,15888,15196
2022-06-16,5호선,군자,12148,13280
2022-06-16,5호선,장한평,19998,19810
2022-06-16,5호선,답십리,17201,15454
2022-06-16,5호선,마장,6402,6033
2022-06-16,5호선,왕십리,4880,5616
2022-06-16,5호선,행당,8927,7679
2022-06-16,5호선,신금호,7166,7386
2022-06-16,5호선,청구,4361,3927
2022-06-16,5호선,동대문역사문화공원,3090,3788
2022-06-16,5호선,을지로4가,6826,7001
2022-06-16,5호선,종로3가,13988,13736
2022-06-16,5호선,광화문,33952,36548
2022-06-16,5호선,서대문,21579,22234
2022-06-16,5호선,충정로,5140,5211
2022-06-16,5호선,애오개,7492,7364
2022-06-16,5호선,공덕,15962,16879
2022-06-16,5호선,우장산,16113,15741
2022-06-16,5호선,화곡,30587,28375
2022-06-16,5호선,까치산,31326,29249
2022-06-16,5호선,신정,15267,12286
2022-06-16,5호선,목동,18477,19604
2022-06-16,5호선,오목교,23231,24820
2022-06-16,5호선,양평,8132,7902
2022-06-16,5호선,영등포구청,4448,4582
2022-06-16,5호선,영등포시장,10994,11326
2022-06-16,5호선,신길,4621,4754
2022-06-16,5호선,여의도,30153,33674
2022-06-16,5호선,발산,22293,23243
2022-06-16,5호선,마곡,11569,11740
2022-06-16,5호선,송정,7155,6482
2022-06-16,5호선,김포공항,7700,7644
2022-06-16,5호선,개화산,6182,5856
2022-06-16,5호선,방화,7276,6995
2022-06-16,5호선,마포,15832,16398
2022-06-16,5호선,여의나루,12563,13900
2022-06-16,5호선,명일,9651,9749
2022-06-16,5호선,굽은다리,10251,9727
2022-06-16,5호선,길동,8405,8697
2022-06-16,5호선,강동,19991,18906
2022-06-16,5호선,천호,19115,19417
2022-06-16,5호선,고덕,10689,10437
2022-06-16,5호선,상일동,16543,14861
2022-06-16,5호선,둔촌동,8806,8686
2022-06-16,5호선,올림픽공원,4828,4087
2022-06-16,5호선,방이,7673,7985
2022-06-16,5호선,오금,4203,4273
2022-06-16,5호선,개롱,7183,7274
2022-06-16,5호선,거여,11480,10812
2022-06-16,5호선,마천,8146,7633
2022-06-16,5호선,강일,4981,4887
2022-06-16,5호선,미사,17997,18054
2022-06-16,5호선,하남풍산,4637,4541
2022-06-16,5호선,하남시청,7656,7369
2022-06-16,5호선,하남검단산,6294,5917
2022-06-16,5호선,광나루,14582,13339
2022-06-17,5호선,방화,7498,7011
2022-06-17,5호선,개화산,6208,5893
2022-06-17,5호선,김포공항,9096,8649
2022-06-17,5호선,송정,7344,6671
2022-06-17,5호선,마곡,11626,11589
2022-06-17,5호선,발산,21966,23706
2022-06-17,5호선,우장산,16279,15591
2022-06-17,5호선,화곡,31365,28674
2022-06-17,5호선,까치산,31635,29704
2022-06-17,5호선,신정,15319,12073
2022-06-17,5호선,목동,19225,20281
2022-06-17,5호선,오목교,23834,25600
2022-06-17,5호선,양평,8089,7769
2022-06-17,5호선,영등포구청,4533,4482
2022-06-17,5호선,영등포시장,11299,11422
2022-06-17,5호선,신길,4658,4796
2022-06-17,5호선,여의도,29756,32991
2022-06-17,5호선,여의나루,13328,14426
2022-06-17,5호선,마포,15987,16410
2022-06-17,5호선,공덕,15781,16853
2022-06-17,5호선,애오개,7333,7123
2022-06-17,5호선,충정로,4910,4914
2022-06-17,5호선,서대문,20814,20924
2022-06-17,5호선,광화문,34013,36902
2022-06-17,5호선,종로3가,15434,15879
2022-06-17,5호선,을지로4가,6846,7179
2022-06-17,5호선,동대문역사문화공원,3030,3744
2022-06-17,5호선,청구,4337,4062
2022-06-17,5호선,신금호,7323,7447
2022-06-17,5호선,행당,9083,7805
2022-06-17,5호선,왕십리,4930,5855
2022-06-17,5호선,마장,6319,5830
2022-06-17,5호선,답십리,17431,15473
2022-06-17,5호선,장한평,20135,19762
2022-06-17,5호선,군자,12428,13654
2022-06-17,5호선,아차산,16244,15187
2022-06-17,5호선,광나루,14965,13701
2022-06-17,5호선,천호,20906,21197
2022-06-17,5호선,강동,20270,19004
2022-06-17,5호선,길동,8969,9181
2022-06-17,5호선,굽은다리,10326,9614
2022-06-17,5호선,명일,9691,10021
2022-06-17,5호선,고덕,11060,10744
2022-06-17,5호선,상일동,16651,14775
2022-06-17,5호선,둔촌동,9022,8977
2022-06-17,5호선,올림픽공원,5171,4384
2022-06-17,5호선,방이,7916,8295
2022-06-17,5호선,오금,4267,4337
2022-06-17,5호선,개롱,7385,7428
2022-06-17,5호선,거여,11450,10944
2022-06-17,5호선,마천,8380,7725
2022-06-17,5호선,강일,5166,4942
2022-06-17,5호선,미사,18253,18444
2022-06-17,5호선,하남풍산,4718,4543
2022-06-17,5호선,하남시청,8030,7699
2022-06-17,5호선,하남검단산,6559,6151
2022-06-18,5호선,마천,5372,5319
2022-06-18,5호선,거여,6851,6563
2022-06-18,5호선,개롱,4693,4790
2022-06-18,5호선,오금,2427,2220
2022-06-18,5호선,방이,5801,5618
2022-06-18,5호선,올림픽공원,3472,3009
2022-06-18,5호선,둔촌동,6362,6305
2022-06-18,5호선,상일동,10276,9220
2022-06-18,5호선,고덕,7176,6686
2022-06-18,5호선,명일,6813,6594
2022-06-18,5호선,굽은다리,7824,7343
2022-06-18,5호선,길동,6509,6649
2022-06-18,5호선,강동,14244,13689
2022-06-18,5호선,천호,17884,17261
2022-06-18,5호선,광나루,11736,10877
2022-06-18,5호선,아차산,13228,12292
2022-06-18,5호선,군자,9036,10205
2022-06-18,5호선,장한평,12067,11646
2022-06-18,5호선,답십리,11084,9668
2022-06-18,5호선,마장,4139,3905
2022-06-18,5호선,왕십리,3632,4724
2022-06-18,5호선,행당,6008,5106
2022-06-18,5호선,신금호,4553,4630
2022-06-18,5호선,청구,2765,2453
2022-06-18,5호선,동대문역사문화공원,1038,1477
2022-06-18,5호선,을지로4가,3626,4179
