사용일자,호선명,역명,승차승객수,하차승객수
2022-06-18,5호선,종로3가,14502,15457
2022-06-18,5호선,광화문,17668,18567
2022-06-18,5호선,서대문,8267,7904
2022-06-18,5호선,충정로,2156,1957
2022-06-18,5호선,애오개,4043,3923
2022-06-18,5호선,공덕,8057,8348
2022-06-18,5호선,마포,8076,8174
2022-06-18,5호선,여의나루,12242,14160
2022-06-18,5호선,여의도,11989,13344
2022-06-18,5호선,신길,2951,2937
2022-06-18,5호선,영등포시장,9241,9723
2022-06-18,5호선,영등포구청,2169,2142
2022-06-18,5호선,양평,4136,3750
2022-06-18,5호선,오목교,17449,18018
2022-06-18,5호선,목동,12874,12651
2022-06-18,5호선,신정,9911,8326
2022-06-18,5호선,까치산,23032,20907
2022-06-18,5호선,화곡,22018,19584
2022-06-18,5호선,우장산,10860,10374
2022-06-18,5호선,발산,14965,16473
2022-06-18,5호선,마곡,6126,6134
2022-06-18,5호선,송정,5537,5140
2022-06-18,5호선,김포공항,8006,8433
2022-06-18,5호선,개화산,4163,3864
2022-06-18,5호선,방화,5038,4809
2022-06-18,5호선,하남검단산,5905,5742
2022-06-18,5호선,하남시청,6484,6005
2022-06-18,5호선,하남풍산,3141,3150
2022-06-18,5호선,미사,13410,13462
2022-06-18,5호선,강일,3544,3178
2022-06-19,5호선,발산,9190,9737
2022-06-19,5호선,하남검단산,4870,4890
2022-06-19,5호선,하남시청,4701,4470
2022-06-19,5호선,하남풍산,2256,2240
2022-06-19,5호선,미사,9150,9436
2022-06-19,5호선,강일,2453,2266
2022-06-19,5호선,마천,3855,4148
2022-06-19,5호선,거여,4866,4832
2022-06-19,5호선,개롱,3161,3429
2022-06-19,5호선,오금,1645,1608
2022-06-19,5호선,방이,4285,4094
2022-06-19,5호선,올림픽공원,2596,2390
2022-06-19,5호선,둔촌동,4706,4597
2022-06-19,5호선,상일동,6960,6733
2022-06-19,5호선,고덕,4352,4471
2022-06-19,5호선,명일,5223,5262
2022-06-19,5호선,굽은다리,5810,5381
2022-06-19,5호선,길동,4490,4392
2022-06-19,5호선,강동,9182,9204
2022-06-19,5호선,천호,13424,12633
2022-06-19,5호선,광나루,8220,7801
2022-06-19,5호선,아차산,10369,10005
2022-06-19,5호선,군자,6410,7348
2022-06-19,5호선,장한평,8332,8279
2022-06-19,5호선,답십리,7720,7108
2022-06-19,5호선,마장,3111,2955
2022-06-19,5호선,왕십리,2723,3316
2022-06-19,5호선,행당,4259,3915
2022-06-19,5호선,신금호,3142,3398
2022-06-19,5호선,청구,1835,1710
2022-06-19,5호선,동대문역사문화공원,794,827
2022-06-19,5호선,을지로4가,1879,2012
2022-06-19,5호선,종로3가,9810,8516
2022-06-19,5호선,광화문,12486,12885
2022-06-19,5호선,서대문,5854,5715
2022-06-19,5호선,충정로,1529,1434
2022-06-19,5호선,애오개,2714,2743
2022-06-19,5호선,신정,6600,5901
2022-06-19,5호선,까치산,16719,15985
2022-06-19,5호선,화곡,14956,14082
2022-06-19,5호선,우장산,7221,7333
2022-06-19,5호선,마곡,3759,3988
2022-06-19,5호선,송정,3910,3894
2022-06-19,5호선,김포공항,7255,7437
2022-06-19,5호선,개화산,2849,2865
2022-06-19,5호선,방화,3791,3772
2022-06-19,5호선,공덕,4889,5076
2022-06-19,5호선,마포,4980,4973
2022-06-19,5호선,여의나루,10131,10828
2022-06-19,5호선,여의도,7590,8377
2022-06-19,5호선,신길,2091,2239
2022-06-19,5호선,영등포시장,5964,6222
2022-06-19,5호선,영등포구청,1567,1488
2022-06-19,5호선,양평,2839,2858
2022-06-19,5호선,오목교,11726,12109
2022-06-19,5호선,목동,8746,8836
2022-06-20,5호선,까치산,30468,28922
2022-06-20,5호선,신정,14956,12136
2022-06-20,5호선,목동,18110,19301
2022-06-20,5호선,오목교,22757,24204
2022-06-20,5호선,양평,7967,8025
2022-06-20,5호선,영등포구청,4373,4608
2022-06-20,5호선,영등포시장,10553,10870
2022-06-20,5호선,신길,4403,4642
2022-06-20,5호선,여의도,29424,32205
2022-06-20,5호선,여의나루,12268,13585
2022-06-20,5호선,마포,15542,15810
2022-06-20,5호선,공덕,15398,16234
2022-06-20,5호선,애오개,7148,7089
2022-06-20,5호선,충정로,4859,4963
2022-06-20,5호선,서대문,20666,21098
2022-06-20,5호선,광화문,32077,33552
2022-06-20,5호선,종로3가,13142,12553
2022-06-20,5호선,을지로4가,6636,6806
2022-06-20,5호선,동대문역사문화공원,3077,3539
2022-06-20,5호선,청구,4336,3820
2022-06-20,5호선,신금호,6934,7218
2022-06-20,5호선,행당,8652,7526
2022-06-20,5호선,왕십리,4812,5302
2022-06-20,5호선,마장,5847,5464
2022-06-20,5호선,답십리,16645,15278
2022-06-20,5호선,장한평,19123,18890
2022-06-20,5호선,군자,11522,12667
2022-06-20,5호선,아차산,15154,14535
2022-06-20,5호선,광나루,14083,12856
2022-06-20,5호선,천호,18652,18670
2022-06-20,5호선,강동,19591,18848
2022-06-20,5호선,길동,8494,8748
2022-06-20,5호선,굽은다리,9992,9636
2022-06-20,5호선,명일,9383,9563
2022-06-20,5호선,고덕,10602,10445
2022-06-20,5호선,상일동,16067,14523
2022-06-20,5호선,둔촌동,8478,8435
2022-06-20,5호선,올림픽공원,4645,4106
2022-06-20,5호선,방이,7367,7625
2022-06-20,5호선,오금,4095,4177
2022-06-20,5호선,개롱,6969,7217
2022-06-20,5호선,거여,11117,10729
2022-06-20,5호선,마천,7945,7533
2022-06-20,5호선,강일,4890,4998
2022-06-20,5호선,미사,17205,17374
2022-06-20,5호선,하남풍산,4556,4441
2022-06-20,5호선,하남시청,7453,7191
2022-06-20,5호선,하남검단산,6224,5812
2022-06-20,5호선,방화,7139,6913
2022-06-20,5호선,개화산,6253,5794
2022-06-20,5호선,김포공항,7750,7526
2022-06-20,5호선,송정,6965,6555
2022-06-20,5호선,마곡,11409,11389
2022-06-20,5호선,발산,21992,22741
2022-06-20,5호선,우장산,15638,15447
2022-06-20,5호선,화곡,30343,28275
2022-06-21,5호선,방화,7311,7028
2022-06-21,5호선,개화산,6276,5902
2022-06-21,5호선,김포공항,7681,7575
2022-06-21,5호선,송정,7044,6562
2022-06-21,5호선,마곡,11696,11813
2022-06-21,5호선,발산,22777,23546
2022-06-21,5호선,우장산,15990,15606
2022-06-21,5호선,화곡,30490,28345
2022-06-21,5호선,까치산,30971,29363
2022-06-21,5호선,신정,15198,12234
2022-06-21,5호선,목동,18608,19760
2022-06-21,5호선,오목교,23336,24940
2022-06-21,5호선,양평,8152,8057
2022-06-21,5호선,영등포구청,4408,4633
2022-06-21,5호선,영등포시장,10953,11356
2022-06-21,5호선,신길,4550,4844
2022-06-21,5호선,여의도,31190,33767
2022-06-21,5호선,여의나루,13516,14797
2022-06-21,5호선,마포,16161,16407
2022-06-21,5호선,공덕,16206,17000
2022-06-21,5호선,애오개,7560,7486
2022-06-21,5호선,충정로,5024,5007
2022-06-21,5호선,서대문,21559,22041
2022-06-21,5호선,광화문,34194,36175
2022-06-21,5호선,종로3가,13762,13651
2022-06-21,5호선,을지로4가,6774,6869
2022-06-21,5호선,동대문역사문화공원,3167,3797
2022-06-21,5호선,청구,4332,4046
2022-06-21,5호선,신금호,7172,7386
2022-06-21,5호선,행당,8830,7758
2022-06-21,5호선,왕십리,4875,5625
2022-06-21,5호선,마장,6083,5752
2022-06-21,5호선,답십리,17198,15656
2022-06-21,5호선,장한평,19358,19269
2022-06-21,5호선,군자,11964,13270
2022-06-21,5호선,아차산,15418,14904
2022-06-21,5호선,광나루,14445,12919
2022-06-21,5호선,천호,19274,19213
2022-06-21,5호선,강동,20090,19167
2022-06-21,5호선,길동,8461,8820
2022-06-21,5호선,굽은다리,10310,9853
2022-06-21,5호선,명일,9554,9768
2022-06-21,5호선,고덕,10535,10413
2022-06-21,5호선,상일동,16563,15187
2022-06-21,5호선,둔촌동,8838,8929
2022-06-21,5호선,올림픽공원,4889,4055
2022-06-21,5호선,방이,7638,8012
2022-06-21,5호선,오금,4103,4134
2022-06-21,5호선,개롱,7142,7398
2022-06-21,5호선,거여,11516,10804
2022-06-21,5호선,마천,7992,7512
2022-06-21,5호선,강일,5512,5247
2022-06-21,5호선,미사,17328,17522
2022-06-21,5호선,하남풍산,4581,4546
2022-06-21,5호선,하남시청,7503,7283
2022-06-21,5호선,하남검단산,6165,5937
2022-06-22,5호선,하남검단산,6462,6152
2022-06-22,5호선,하남시청,7560,7442
2022-06-22,5호선,하남풍산,4569,4461
2022-06-22,5호선,미사,18206,18191
2022-06-22,5호선,강일,5027,4828
2022-06-22,5호선,마천,8175,7751
2022-06-22,5호선,거여,11335,10812
2022-06-22,5호선,개롱,7071,7208
2022-06-22,5호선,오금,4157,4186
2022-06-22,5호선,방이,7670,7959
2022-06-22,5호선,올림픽공원,5208,4630
2022-06-22,5호선,둔촌동,8893,8772
2022-06-22,5호선,상일동,16375,14843
2022-06-22,5호선,고덕,10784,10536
2022-06-22,5호선,명일,9810,10223
2022-06-22,5호선,굽은다리,10956,10491
2022-06-22,5호선,길동,8595,8903
2022-06-22,5호선,강동,19918,19245
2022-06-22,5호선,천호,19291,19439
2022-06-22,5호선,광나루,14651,13186
2022-06-22,5호선,아차산,15708,15184
2022-06-22,5호선,군자,12266,13507
2022-06-22,5호선,장한평,20230,19989
2022-06-22,5호선,답십리,17187,15473
2022-06-22,5호선,마장,5998,5652
2022-06-22,5호선,왕십리,4908,5642
2022-06-22,5호선,행당,8907,7795
2022-06-22,5호선,신금호,7190,7387
2022-06-22,5호선,청구,4350,4011
2022-06-22,5호선,동대문역사문화공원,3179,3775
2022-06-22,5호선,을지로4가,6789,7069
2022-06-22,5호선,종로3가,14731,14268
2022-06-22,5호선,광화문,35329,37557
2022-06-22,5호선,서대문,21208,21592
2022-06-22,5호선,충정로,5000,5091
2022-06-22,5호선,애오개,7431,7407
2022-06-22,5호선,공덕,16157,17194
2022-06-22,5호선,마포,16081,16339
2022-06-22,5호선,여의나루,13605,14789
2022-06-22,5호선,여의도,31044,33973
2022-06-22,5호선,신길,4572,4828
2022-06-22,5호선,영등포시장,11067,11476
2022-06-22,5호선,영등포구청,4441,4465
2022-06-22,5호선,양평,8117,8007
2022-06-22,5호선,오목교,23437,25234
2022-06-22,5호선,목동,18711,19718
2022-06-22,5호선,신정,15320,12386
2022-06-22,5호선,까치산,31256,29547
2022-06-22,5호선,화곡,30826,28347
2022-06-22,5호선,우장산,16122,15665
2022-06-22,5호선,발산,22826,23920
2022-06-22,5호선,마곡,11704,11754
2022-06-22,5호선,송정,7040,6479
2022-06-22,5호선,김포공항,7904,7846
2022-06-22,5호선,개화산,6200,6017
2022-06-22,5호선,방화,7516,7174
2022-06-23,5호선,하남검단산,5808,5590
2022-06-23,5호선,하남시청,7006,6851
2022-06-23,5호선,하남풍산,4450,4484
2022-06-23,5호선,미사,16671,16888
2022-06-23,5호선,강일,4544,4531
2022-06-23,5호선,마천,7531,7170
2022-06-23,5호선,거여,10968,10746
2022-06-23,5호선,개롱,6654,7089
2022-06-23,5호선,오금,3937,4063
2022-06-23,5호선,방이,7515,7909
2022-06-23,5호선,올림픽공원,4506,3807
2022-06-23,5호선,둔촌동,8322,8443
2022-06-23,5호선,상일동,15648,14913
2022-06-23,5호선,고덕,9978,9771
2022-06-23,5호선,명일,9015,9547
2022-06-23,5호선,굽은다리,9912,9722
2022-06-23,5호선,길동,8229,8535
2022-06-23,5호선,강동,19326,18716
2022-06-23,5호선,천호,18009,17573
2022-06-23,5호선,광나루,13708,12501
2022-06-23,5호선,아차산,14533,14210
2022-06-23,5호선,군자,11605,12725
2022-06-23,5호선,장한평,19409,19441
2022-06-23,5호선,답십리,16369,15090
2022-06-23,5호선,마장,6009,5773
2022-06-23,5호선,왕십리,4698,5324
2022-06-23,5호선,행당,8512,7873
2022-06-23,5호선,신금호,6911,7200
2022-06-23,5호선,청구,4149,3945
2022-06-23,5호선,동대문역사문화공원,3529,3735
2022-06-23,5호선,을지로4가,6321,6576
2022-06-23,5호선,종로3가,13120,12652
2022-06-23,5호선,광화문,34769,35157
2022-06-23,5호선,서대문,22168,21412
2022-06-23,5호선,충정로,5188,5227
2022-06-23,5호선,애오개,7381,7573
2022-06-23,5호선,공덕,15623,16673
2022-06-23,5호선,마포,16093,16419
2022-06-23,5호선,여의나루,8783,11068
2022-06-23,5호선,여의도,34156,33370
2022-06-23,5호선,신길,4472,4957
2022-06-23,5호선,영등포시장,10455,11157
2022-06-23,5호선,영등포구청,4131,4365
2022-06-23,5호선,오목교,22695,23929
2022-06-23,5호선,목동,17543,18816
2022-06-23,5호선,신정,14559,12118
2022-06-23,5호선,까치산,29126,28232
2022-06-23,5호선,화곡,29059,27240
2022-06-23,5호선,우장산,15243,15011
2022-06-23,5호선,방화,6724,6668
2022-06-23,5호선,개화산,5902,5595
2022-06-23,5호선,발산,22042,22189
2022-06-23,5호선,김포공항,8241,7708
2022-06-23,5호선,송정,6643,6361
2022-06-23,5호선,마곡,11679,11559
2022-06-23,5호선,양평,7994,8083
2022-06-24,5호선,방화,7268,6801
2022-06-24,5호선,개화산,6204,5802
2022-06-24,5호선,김포공항,9238,8626
2022-06-24,5호선,송정,7415,6722
2022-06-24,5호선,마곡,11472,11591
2022-06-24,5호선,발산,21900,23385
2022-06-24,5호선,우장산,16031,15285
2022-06-24,5호선,화곡,31296,28142
2022-06-24,5호선,까치산,31355,29359
2022-06-24,5호선,신정,15160,11964
2022-06-24,5호선,목동,18515,19345
2022-06-24,5호선,오목교,23779,25902
2022-06-24,5호선,양평,7980,7632
2022-06-24,5호선,영등포구청,4442,4565
2022-06-24,5호선,영등포시장,11638,11876
2022-06-24,5호선,신길,4633,4557
2022-06-24,5호선,여의도,30171,33257
2022-06-24,5호선,여의나루,12528,13952
2022-06-24,5호선,마포,15943,16288
2022-06-24,5호선,공덕,15905,16924
2022-06-24,5호선,애오개,7407,7187
2022-06-24,5호선,충정로,4882,4874
2022-06-24,5호선,서대문,20234,20842
2022-06-24,5호선,광화문,33899,36332
2022-06-24,5호선,종로3가,15365,15718
2022-06-24,5호선,을지로4가,6712,7195
2022-06-24,5호선,동대문역사문화공원,3226,3909
2022-06-24,5호선,청구,4298,3939
2022-06-24,5호선,신금호,7166,7164
2022-06-24,5호선,행당,9054,7546
2022-06-24,5호선,왕십리,4935,6080
2022-06-24,5호선,마장,6220,5592
2022-06-24,5호선,답십리,17520,15691
2022-06-24,5호선,장한평,19981,19649
2022-06-24,5호선,군자,12427,13740
2022-06-24,5호선,아차산,15727,14727
2022-06-24,5호선,광나루,14394,12902
2022-06-24,5호선,천호,20398,20884
2022-06-24,5호선,강동,20084,18866
2022-06-24,5호선,길동,8841,9315
2022-06-24,5호선,굽은다리,10513,9974
2022-06-24,5호선,명일,9682,9842
2022-06-24,5호선,고덕,10981,10492
2022-06-24,5호선,상일동,16601,14657
2022-06-24,5호선,둔촌동,8858,8836
2022-06-24,5호선,올림픽공원,4701,3972
2022-06-24,5호선,방이,7520,7979
2022-06-24,5호선,오금,4142,4105
2022-06-24,5호선,개롱,7178,7188
2022-06-24,5호선,거여,11426,10719
2022-06-24,5호선,마천,8099,7434
2022-06-24,5호선,강일,4936,4764
2022-06-24,5호선,미사,18065,18077
2022-06-24,5호선,하남풍산,4711,4583
2022-06-24,5호선,하남시청,8063,7869
2022-06-24,5호선,하남검단산,6528,6116
2022-06-25,5호선,송정,5387,5241
2022-06-25,5호선,방화,5386,5024
2022-06-25,5호선,개화산,4158,3921
2022-06-25,5호선,김포공항,8657,8818
2022-06-25,5호선,마곡,5989,6093
2022-06-25,5호선,발산,15005,16428
2022-06-25,5호선,우장산,10894,10546
2022-06-25,5호선,화곡,22213,19999
2022-06-25,5호선,까치산,23267,21526
2022-06-25,5호선,신정,10179,8452
2022-06-25,5호선,목동,12312,12141
2022-06-25,5호선,오목교,17325,18015
2022-06-25,5호선,양평,4099,3788
2022-06-25,5호선,영등포구청,2211,2094
2022-06-25,5호선,영등포시장,9217,9672
2022-06-25,5호선,신길,2924,2979
2022-06-25,5호선,여의도,13065,14087
2022-06-25,5호선,여의나루,12396,14306
2022-06-25,5호선,마포,8345,8627
2022-06-25,5호선,공덕,8036,8358
2022-06-25,5호선,애오개,4129,4103
2022-06-25,5호선,충정로,2221,2065
2022-06-25,5호선,서대문,8754,8382
2022-06-25,5호선,광화문,18298,19678
2022-06-25,5호선,종로3가,14698,15240
2022-06-25,5호선,을지로4가,3761,4191
2022-06-25,5호선,동대문역사문화공원,1203,1580
2022-06-25,5호선,청구,2736,2386
2022-06-25,5호선,신금호,4515,4453
2022-06-25,5호선,행당,6279,5445
2022-06-25,5호선,왕십리,3784,4870
2022-06-25,5호선,마장,4247,3908
2022-06-25,5호선,답십리,11523,10323
2022-06-25,5호선,장한평,12232,11800
2022-06-25,5호선,군자,9572,10580
2022-06-25,5호선,아차산,13324,12320
2022-06-25,5호선,광나루,12332,11511
2022-06-25,5호선,천호,18724,17857
2022-06-25,5호선,강동,14301,13397
2022-06-25,5호선,길동,6631,6678
2022-06-25,5호선,굽은다리,8007,7548
2022-06-25,5호선,명일,6803,6677
2022-06-25,5호선,고덕,6952,6712
2022-06-25,5호선,상일동,10717,9750
2022-06-25,5호선,둔촌동,6518,6693
2022-06-25,5호선,올림픽공원,4911,5115
2022-06-25,5호선,방이,5814,5535
2022-06-25,5호선,오금,2313,2088
2022-06-25,5호선,개롱,4505,4702
2022-06-25,5호선,거여,7521,6996
2022-06-25,5호선,마천,5364,5373
2022-06-25,5호선,강일,3524,3233
2022-06-25,5호선,미사,13526,13552
2022-06-25,5호선,하남풍산,3172,3181
2022-06-25,5호선,하남시청,6466,5947
2022-06-25,5호선,하남검단산,6171,5892
2022-06-26,5호선,방화,3665,3668
2022-06-26,5호선,개화산,2839,2844
2022-06-26,5호선,김포공항,7400,7488
2022-06-26,5호선,송정,3778,3796
2022-06-26,5호선,마곡,3788,3905
2022-06-26,5호선,발산,9575,10528
2022-06-26,5호선,우장산,7001,7098
2022-06-26,5호선,화곡,15006,14176
2022-06-26,5호선,까치산,16159,15711
2022-06-26,5호선,신정,6575,5840
2022-06-26,5호선,목동,7961,8067
2022-06-26,5호선,오목교,10982,11635
2022-06-26,5호선,양평,2739,2716
2022-06-26,5호선,영등포구청,1411,1281
2022-06-26,5호선,영등포시장,5995,6279
2022-06-26,5호선,신길,1995,2131
2022-06-26,5호선,여의도,8054,8505
2022-06-26,5호선,여의나루,7327,8645
2022-06-26,5호선,마포,5042,5032
2022-06-26,5호선,공덕,4698,4835
2022-06-26,5호선,애오개,2746,2871
2022-06-26,5호선,충정로,1474,1575
2022-06-26,5호선,서대문,5162,5103
2022-06-26,5호선,광화문,12060,12435
2022-06-26,5호선,종로3가,9140,8001
2022-06-26,5호선,을지로4가,1676,1860
2022-06-26,5호선,동대문역사문화공원,826,962
2022-06-26,5호선,청구,1861,1784
2022-06-26,5호선,신금호,2962,3291
2022-06-26,5호선,행당,4102,3699
2022-06-26,5호선,왕십리,2506,3026
2022-06-26,5호선,마장,2851,2696
2022-06-26,5호선,답십리,7556,6992
2022-06-26,5호선,장한평,8243,8202
2022-06-26,5호선,군자,6341,7088
2022-06-26,5호선,아차산,9184,9186
2022-06-26,5호선,광나루,8140,7841
2022-06-26,5호선,천호,12556,11757
2022-06-26,5호선,강동,9001,9040
2022-06-26,5호선,길동,4306,4254
2022-06-26,5호선,굽은다리,5505,5340
2022-06-26,5호선,명일,5163,5217
2022-06-26,5호선,고덕,4135,4121
2022-06-26,5호선,상일동,6690,6555
2022-06-26,5호선,둔촌동,4738,4703
2022-06-26,5호선,올림픽공원,3264,3530
2022-06-26,5호선,방이,4280,3934
2022-06-26,5호선,오금,1674,1609
2022-06-26,5호선,개롱,3041,3334
2022-06-26,5호선,거여,4777,4676
2022-06-26,5호선,마천,3694,3887
2022-06-26,5호선,강일,2292,2176
2022-06-26,5호선,미사,8980,9231
2022-06-26,5호선,하남풍산,2357,2261
2022-06-26,5호선,하남시청,4103,4001
2022-06-26,5호선,하남검단산,4465,4376
2022-06-27,5호선,하남검단산,5843,5614
2022-06-27,5호선,하남시청,7240,6949
2022-06-27,5호선,하남풍산,4450,4397
2022-06-27,5호선,미사,16642,16652
2022-06-27,5호선,강일,4662,4684
2022-06-27,5호선,마천,7630,7252
2022-06-27,5호선,거여,10780,10491
2022-06-27,5호선,개롱,6846,7193
2022-06-27,5호선,오금,3979,4062
2022-06-27,5호선,방이,7143,7443
2022-06-27,5호선,올림픽공원,4435,3845
2022-06-27,5호선,둔촌동,8080,8224
2022-06-27,5호선,상일동,15800,14407
2022-06-27,5호선,고덕,10243,10051
2022-06-27,5호선,명일,9091,9429
2022-06-27,5호선,굽은다리,9902,9549
2022-06-27,5호선,길동,8221,8509
2022-06-27,5호선,강동,19215,18699
2022-06-27,5호선,천호,17759,17803
2022-06-27,5호선,광나루,13601,12291
2022-06-27,5호선,아차산,14278,13799
2022-06-27,5호선,군자,11181,12030
2022-06-27,5호선,장한평,18919,18675
2022-06-27,5호선,답십리,16455,15188
2022-06-27,5호선,마장,5558,5187
2022-06-27,5호선,왕십리,4481,5234
2022-06-27,5호선,행당,8518,7528
2022-06-27,5호선,신금호,6796,7013
2022-06-27,5호선,청구,4128,3811
2022-06-27,5호선,동대문역사문화공원,3239,3670
2022-06-27,5호선,을지로4가,6345,6474
2022-06-27,5호선,종로3가,12105,11926
2022-06-27,5호선,광화문,31444,32592
2022-06-27,5호선,서대문,21095,21194
2022-06-27,5호선,충정로,4741,4722
2022-06-27,5호선,애오개,6985,6981
2022-06-27,5호선,공덕,14644,15324
2022-06-27,5호선,마포,15079,15450
2022-06-27,5호선,여의나루,9301,11241
2022-06-27,5호선,여의도,30942,32621
2022-06-27,5호선,신길,4398,4718
2022-06-27,5호선,영등포시장,10406,10720
2022-06-27,5호선,영등포구청,4307,4488
2022-06-27,5호선,양평,7799,7947
2022-06-27,5호선,오목교,20971,22111
2022-06-27,5호선,목동,17407,18511
2022-06-27,5호선,신정,14557,11957
2022-06-27,5호선,까치산,29328,28233
2022-06-27,5호선,화곡,29187,27202
2022-06-27,5호선,우장산,15362,15125
2022-06-27,5호선,발산,21068,21575
2022-06-27,5호선,마곡,11174,11287
2022-06-27,5호선,송정,6805,6241
2022-06-27,5호선,김포공항,7432,7802
2022-06-27,5호선,개화산,6063,5701
2022-06-27,5호선,방화,6966,6665
2022-06-28,5호선,방화,7041,6815
2022-06-28,5호선,개화산,6100,5698
2022-06-28,5호선,김포공항,7025,6960
2022-06-28,5호선,송정,6768,6350
2022-06-28,5호선,마곡,11483,11418
2022-06-28,5호선,발산,21977,22581
2022-06-28,5호선,우장산,15225,14794
2022-06-28,5호선,화곡,29258,27413
2022-06-28,5호선,까치산,29583,28158
2022-06-28,5호선,신정,14651,12054
2022-06-28,5호선,목동,17423,18784
2022-06-28,5호선,오목교,22449,24000
2022-06-28,5호선,양평,7996,7902
2022-06-28,5호선,영등포구청,4245,4493
2022-06-28,5호선,영등포시장,10454,10890
2022-06-28,5호선,신길,4384,4717
2022-06-28,5호선,여의도,31771,33182
2022-06-28,5호선,여의나루,9638,11357
2022-06-28,5호선,마포,15441,15951
2022-06-28,5호선,공덕,15523,16429
2022-06-28,5호선,애오개,7212,7187
2022-06-28,5호선,충정로,4803,4897
2022-06-28,5호선,서대문,21097,21430
2022-06-28,5호선,광화문,33202,34647
2022-06-28,5호선,종로3가,12520,12415
2022-06-28,5호선,을지로4가,6537,6673
2022-06-28,5호선,동대문역사문화공원,3206,3698
2022-06-28,5호선,청구,4248,3817
2022-06-28,5호선,신금호,6884,7189
2022-06-28,5호선,행당,8578,7639
2022-06-28,5호선,왕십리,4666,5452
2022-06-28,5호선,마장,5698,5434
2022-06-28,5호선,답십리,16640,15097
2022-06-28,5호선,장한평,19150,19289
2022-06-28,5호선,군자,11669,12744
2022-06-28,5호선,아차산,14470,13868
2022-06-28,5호선,광나루,14183,12826
2022-06-28,5호선,천호,18192,18304
2022-06-28,5호선,강동,19210,18501
2022-06-28,5호선,길동,8260,8652
2022-06-28,5호선,굽은다리,9976,9529
2022-06-28,5호선,명일,9141,9422
2022-06-28,5호선,고덕,10374,10243
2022-06-28,5호선,상일동,15879,14449
2022-06-28,5호선,둔촌동,8301,8400
2022-06-28,5호선,올림픽공원,4557,3772
2022-06-28,5호선,방이,7566,7802
2022-06-28,5호선,오금,3924,3928
2022-06-28,5호선,개롱,6926,7080
2022-06-28,5호선,거여,10864,10463
2022-06-28,5호선,마천,7664,7237
2022-06-28,5호선,강일,4657,4577
2022-06-28,5호선,미사,16826,16953
2022-06-28,5호선,하남풍산,4431,4391
2022-06-28,5호선,하남시청,7174,6898
2022-06-28,5호선,하남검단산,5872,5546
2022-06-29,5호선,방화,7031,6878
2022-06-29,5호선,개화산,6023,5697
2022-06-29,5호선,김포공항,7389,7249
2022-06-29,5호선,송정,6685,6220
2022-06-29,5호선,마곡,11561,11559
2022-06-29,5호선,발산,22168,22650
2022-06-29,5호선,우장산,15410,15067
2022-06-29,5호선,화곡,29747,27675
2022-06-29,5호선,까치산,29905,28740
2022-06-29,5호선,신정,14918,12227
2022-06-29,5호선,목동,17556,18852
2022-06-29,5호선,오목교,22678,24076
2022-06-29,5호선,양평,8008,8109
2022-06-29,5호선,영등포구청,4221,4389
2022-06-29,5호선,영등포시장,10700,11189
2022-06-29,5호선,신길,4467,4957
2022-06-29,5호선,여의도,32775,33370
2022-06-29,5호선,여의나루,9357,11160
2022-06-29,5호선,마포,15803,15936
2022-06-29,5호선,공덕,15707,16615
2022-06-29,5호선,애오개,7283,7392
2022-06-29,5호선,충정로,4783,4905
2022-06-29,5호선,서대문,21589,21589
2022-06-29,5호선,광화문,34560,35980
2022-06-29,5호선,종로3가,12984,12626
2022-06-29,5호선,을지로4가,6301,6535
2022-06-29,5호선,동대문역사문화공원,3245,3740
2022-06-29,5호선,청구,4140,3878
2022-06-29,5호선,신금호,7110,7294
2022-06-29,5호선,행당,8607,7870
2022-06-29,5호선,왕십리,4838,5494
2022-06-29,5호선,마장,5675,5454
2022-06-29,5호선,답십리,16665,15027
2022-06-29,5호선,장한평,19631,19768
2022-06-29,5호선,군자,11569,12751
2022-06-29,5호선,아차산,14645,14238
2022-06-29,5호선,광나루,14051,12893
2022-06-29,5호선,천호,18531,18508
