사용일자,호선명,역명,승차승객수,하차승객수
2022-06-29,5호선,강동,19298,18866
2022-06-29,5호선,길동,8416,8702
2022-06-29,5호선,굽은다리,10115,9794
2022-06-29,5호선,명일,9079,9739
2022-06-29,5호선,고덕,10214,10006
2022-06-29,5호선,상일동,15820,14695
2022-06-29,5호선,둔촌동,8370,8505
2022-06-29,5호선,올림픽공원,4460,3747
2022-06-29,5호선,방이,7584,7843
2022-06-29,5호선,오금,4045,4122
2022-06-29,5호선,개롱,6913,7213
2022-06-29,5호선,거여,10941,10566
2022-06-29,5호선,마천,7610,7210
2022-06-29,5호선,강일,4659,4456
2022-06-29,5호선,미사,17324,17514
2022-06-29,5호선,하남풍산,4415,4386
2022-06-29,5호선,하남시청,7485,7263
2022-06-29,5호선,하남검단산,5929,5764
2022-06-30,5호선,하남검단산,5519,5364
2022-06-30,5호선,하남시청,6507,6446
2022-06-30,5호선,하남풍산,4208,4186
2022-06-30,5호선,미사,16419,16497
2022-06-30,5호선,강일,4165,4224
2022-06-30,5호선,마천,7106,6889
2022-06-30,5호선,거여,10559,10394
2022-06-30,5호선,개롱,6751,6961
2022-06-30,5호선,오금,3942,3944
2022-06-30,5호선,방이,7630,7851
2022-06-30,5호선,올림픽공원,4439,3646
2022-06-30,5호선,둔촌동,7997,8106
2022-06-30,5호선,상일동,15333,14470
2022-06-30,5호선,고덕,9845,9691
2022-06-30,5호선,명일,8843,9287
2022-06-30,5호선,굽은다리,9676,9479
2022-06-30,5호선,길동,8063,8431
2022-06-30,5호선,강동,19229,18688
2022-06-30,5호선,천호,17558,17270
2022-06-30,5호선,광나루,13625,12456
2022-06-30,5호선,아차산,13976,13610
2022-06-30,5호선,군자,11443,12493
2022-06-30,5호선,장한평,19669,19959
2022-06-30,5호선,답십리,16616,15049
2022-06-30,5호선,마장,5811,5410
2022-06-30,5호선,왕십리,4817,5296
2022-06-30,5호선,행당,8664,7779
2022-06-30,5호선,신금호,7005,7163
2022-06-30,5호선,청구,4099,3663
2022-06-30,5호선,동대문역사문화공원,3457,3885
2022-06-30,5호선,을지로4가,6186,6200
2022-06-30,5호선,종로3가,11865,11622
2022-06-30,5호선,광화문,32777,34543
2022-06-30,5호선,서대문,21476,21441
2022-06-30,5호선,충정로,4959,4899
2022-06-30,5호선,애오개,7288,7187
2022-06-30,5호선,공덕,15427,16472
2022-06-30,5호선,마포,15612,15901
2022-06-30,5호선,여의나루,8840,10631
2022-06-30,5호선,여의도,32968,34300
2022-06-30,5호선,신길,4613,4922
2022-06-30,5호선,영등포시장,10229,10602
2022-06-30,5호선,영등포구청,4022,4212
2022-06-30,5호선,양평,7921,8016
2022-06-30,5호선,오목교,22388,23629
2022-06-30,5호선,목동,16916,18269
2022-06-30,5호선,신정,14353,11801
2022-06-30,5호선,까치산,28828,27401
2022-06-30,5호선,화곡,28397,26254
2022-06-30,5호선,우장산,14745,14368
2022-06-30,5호선,발산,21605,22096
2022-06-30,5호선,마곡,11296,11272
2022-06-30,5호선,송정,6538,6079
2022-06-30,5호선,김포공항,7976,7480
2022-06-30,5호선,개화산,5698,5475
2022-06-30,5호선,방화,6878,6742
2022-07-01,5호선,방화,7668,7157
2022-07-01,5호선,개화산,6301,5851
2022-07-01,5호선,김포공항,9452,8705
2022-07-01,5호선,송정,7217,6596
2022-07-01,5호선,마곡,11524,11610
2022-07-01,5호선,발산,22554,23767
2022-07-01,5호선,우장산,16195,15610
2022-07-01,5호선,화곡,31406,28368
2022-07-01,5호선,까치산,31462,29359
2022-07-01,5호선,신정,15262,12092
2022-07-01,5호선,목동,18502,19281
2022-07-01,5호선,오목교,23773,25550
2022-07-01,5호선,양평,8144,7857
2022-07-01,5호선,영등포구청,4309,4476
2022-07-01,5호선,영등포시장,11279,11390
2022-07-01,5호선,신길,4623,4824
2022-07-01,5호선,여의도,30670,33670
2022-07-01,5호선,여의나루,12894,14103
2022-07-01,5호선,마포,15829,16201
2022-07-01,5호선,공덕,15700,16657
2022-07-01,5호선,애오개,7241,7145
2022-07-01,5호선,충정로,4701,4669
2022-07-01,5호선,서대문,20799,20816
2022-07-01,5호선,광화문,33430,36177
2022-07-01,5호선,종로3가,14379,14831
2022-07-01,5호선,을지로4가,6624,7048
2022-07-01,5호선,동대문역사문화공원,3048,3751
2022-07-01,5호선,청구,4225,3916
2022-07-01,5호선,신금호,7203,7319
2022-07-01,5호선,행당,9008,7657
2022-07-01,5호선,왕십리,5121,6275
2022-07-01,5호선,마장,6026,5456
2022-07-01,5호선,답십리,17354,15433
2022-07-01,5호선,장한평,20705,20118
2022-07-01,5호선,군자,12118,13195
2022-07-01,5호선,아차산,15929,14874
2022-07-01,5호선,광나루,14570,13074
2022-07-01,5호선,천호,20671,20723
2022-07-01,5호선,강동,20244,18607
2022-07-01,5호선,길동,8780,9124
2022-07-01,5호선,굽은다리,10595,9868
2022-07-01,5호선,명일,9449,9779
2022-07-01,5호선,고덕,10896,10495
2022-07-01,5호선,상일동,16588,15697
2022-07-01,5호선,둔촌동,8847,8921
2022-07-01,5호선,올림픽공원,4837,4178
2022-07-01,5호선,방이,7519,7798
2022-07-01,5호선,오금,4099,4165
2022-07-01,5호선,개롱,7268,7353
2022-07-01,5호선,거여,11238,10647
2022-07-01,5호선,마천,8001,7413
2022-07-01,5호선,강일,4852,4600
2022-07-01,5호선,미사,16953,17306
2022-07-01,5호선,하남풍산,4274,4561
2022-07-01,5호선,하남시청,7484,7184
2022-07-01,5호선,하남검단산,6165,5688
2022-07-02,5호선,화곡,21415,19121
2022-07-02,5호선,까치산,22020,20266
2022-07-02,5호선,신정,9836,8158
2022-07-02,5호선,목동,11759,11794
2022-07-02,5호선,오목교,17296,17894
2022-07-02,5호선,영등포구청,2006,1974
2022-07-02,5호선,영등포시장,8941,9277
2022-07-02,5호선,신길,2922,2923
2022-07-02,5호선,여의도,13318,14826
2022-07-02,5호선,여의나루,12774,14627
2022-07-02,5호선,마포,8062,8140
2022-07-02,5호선,공덕,7811,8127
2022-07-02,5호선,애오개,4107,3838
2022-07-02,5호선,충정로,2567,2025
2022-07-02,5호선,서대문,9328,7894
2022-07-02,5호선,광화문,17699,18161
2022-07-02,5호선,종로3가,13858,14614
2022-07-02,5호선,을지로4가,3633,4035
2022-07-02,5호선,동대문역사문화공원,1275,1554
2022-07-02,5호선,청구,2645,2337
2022-07-02,5호선,신금호,4376,4466
2022-07-02,5호선,행당,5790,4915
2022-07-02,5호선,왕십리,3570,4536
2022-07-02,5호선,마장,4032,3617
2022-07-02,5호선,답십리,11007,9732
2022-07-02,5호선,장한평,11958,11557
2022-07-02,5호선,군자,8636,9801
2022-07-02,5호선,아차산,13355,12976
2022-07-02,5호선,광나루,11065,10360
2022-07-02,5호선,천호,18508,17585
2022-07-02,5호선,강동,13926,13027
2022-07-02,5호선,길동,6491,6656
2022-07-02,5호선,굽은다리,7871,7480
2022-07-02,5호선,명일,6591,6397
2022-07-02,5호선,고덕,6620,6365
2022-07-02,5호선,상일동,10087,9261
2022-07-02,5호선,둔촌동,6127,6053
2022-07-02,5호선,올림픽공원,3618,3289
2022-07-02,5호선,방이,5408,5254
2022-07-02,5호선,오금,2060,1968
2022-07-02,5호선,개롱,4351,4551
2022-07-02,5호선,거여,6852,6278
2022-07-02,5호선,마천,4999,5011
2022-07-02,5호선,강일,3269,3004
2022-07-02,5호선,미사,13161,13099
2022-07-02,5호선,하남풍산,3118,3088
2022-07-02,5호선,하남시청,5914,5692
2022-07-02,5호선,하남검단산,5939,5801
2022-07-02,5호선,양평,3851,3501
2022-07-02,5호선,방화,4985,4835
2022-07-02,5호선,개화산,4070,3807
2022-07-02,5호선,김포공항,8769,8716
2022-07-02,5호선,송정,5447,5230
2022-07-02,5호선,마곡,5919,5981
2022-07-02,5호선,발산,13611,14894
2022-07-02,5호선,우장산,10426,10252
2022-07-03,5호선,방화,3869,3807
2022-07-03,5호선,개화산,2716,2858
2022-07-03,5호선,김포공항,8062,7798
2022-07-03,5호선,송정,3789,3739
2022-07-03,5호선,마곡,3688,3899
2022-07-03,5호선,발산,9312,9951
2022-07-03,5호선,우장산,7092,7142
2022-07-03,5호선,화곡,14645,13943
2022-07-03,5호선,까치산,15968,15659
2022-07-03,5호선,신정,6636,5943
2022-07-03,5호선,목동,7774,7933
2022-07-03,5호선,오목교,11541,12025
2022-07-03,5호선,양평,2693,2828
2022-07-03,5호선,영등포구청,1305,1331
2022-07-03,5호선,영등포시장,5837,6172
2022-07-03,5호선,신길,2029,2170
2022-07-03,5호선,여의도,8847,9461
2022-07-03,5호선,여의나루,9620,10624
2022-07-03,5호선,마포,4892,4986
2022-07-03,5호선,공덕,4792,4917
2022-07-03,5호선,애오개,2759,2811
2022-07-03,5호선,충정로,1465,1492
2022-07-03,5호선,서대문,5049,4875
2022-07-03,5호선,광화문,11839,12425
2022-07-03,5호선,종로3가,8861,7962
2022-07-03,5호선,을지로4가,1715,1781
2022-07-03,5호선,동대문역사문화공원,950,969
2022-07-03,5호선,청구,1856,1720
2022-07-03,5호선,신금호,2958,3263
2022-07-03,5호선,행당,4059,3721
2022-07-03,5호선,왕십리,2775,3332
2022-07-03,5호선,마장,3159,2880
2022-07-03,5호선,답십리,7723,7230
2022-07-03,5호선,장한평,8195,8290
2022-07-03,5호선,군자,6230,7005
2022-07-03,5호선,아차산,9278,9155
2022-07-03,5호선,광나루,8080,7452
2022-07-03,5호선,천호,13274,12524
2022-07-03,5호선,강동,9237,9003
2022-07-03,5호선,길동,4271,4326
2022-07-03,5호선,굽은다리,5793,5634
2022-07-03,5호선,명일,5089,5089
2022-07-03,5호선,고덕,4258,4392
2022-07-03,5호선,상일동,6794,6563
2022-07-03,5호선,둔촌동,4707,4642
2022-07-03,5호선,올림픽공원,2821,2481
2022-07-03,5호선,방이,4154,3961
2022-07-03,5호선,오금,1584,1490
2022-07-03,5호선,개롱,3080,3370
2022-07-03,5호선,거여,4644,4646
2022-07-03,5호선,마천,3680,3951
2022-07-03,5호선,강일,2311,2266
2022-07-03,5호선,미사,8816,9391
2022-07-03,5호선,하남풍산,2257,2326
2022-07-03,5호선,하남시청,4249,4061
2022-07-03,5호선,하남검단산,4824,4745
2022-07-04,5호선,방화,7279,6943
2022-07-04,5호선,개화산,6109,5776
2022-07-04,5호선,김포공항,7804,7675
2022-07-04,5호선,송정,6954,6348
2022-07-04,5호선,마곡,11758,11748
2022-07-04,5호선,발산,22257,22760
2022-07-04,5호선,우장산,15436,15159
2022-07-04,5호선,화곡,29931,27979
2022-07-04,5호선,까치산,30123,28846
2022-07-04,5호선,신정,14795,12029
2022-07-04,5호선,목동,17761,19036
2022-07-04,5호선,오목교,22449,24058
2022-07-04,5호선,양평,8108,8109
2022-07-04,5호선,영등포구청,4258,4460
2022-07-04,5호선,영등포시장,10454,10756
2022-07-04,5호선,신길,4456,4716
2022-07-04,5호선,여의도,31039,33108
2022-07-04,5호선,여의나루,11382,12822
2022-07-04,5호선,마포,15289,15581
2022-07-04,5호선,공덕,15423,16172
2022-07-04,5호선,애오개,6998,7042
2022-07-04,5호선,충정로,4852,4866
2022-07-04,5호선,서대문,21099,21310
2022-07-04,5호선,광화문,31329,33036
2022-07-04,5호선,종로3가,12875,12547
2022-07-04,5호선,을지로4가,6384,6425
2022-07-04,5호선,동대문역사문화공원,3212,3786
2022-07-04,5호선,청구,4090,3765
2022-07-04,5호선,신금호,7010,7179
2022-07-04,5호선,행당,8653,7748
2022-07-04,5호선,왕십리,4592,5219
2022-07-04,5호선,마장,5908,5492
2022-07-04,5호선,답십리,16622,15208
2022-07-04,5호선,장한평,19300,19230
2022-07-04,5호선,군자,11209,12265
2022-07-04,5호선,아차산,14083,13734
2022-07-04,5호선,광나루,13647,12561
2022-07-04,5호선,천호,18616,18822
2022-07-04,5호선,강동,19667,18952
2022-07-04,5호선,길동,8617,8932
2022-07-04,5호선,굽은다리,10440,9967
2022-07-04,5호선,명일,9524,9699
2022-07-04,5호선,고덕,11015,10664
2022-07-04,5호선,상일동,16106,14721
2022-07-04,5호선,둔촌동,8453,8376
2022-07-04,5호선,올림픽공원,4298,3752
2022-07-04,5호선,방이,7430,7623
2022-07-04,5호선,오금,4071,4125
2022-07-04,5호선,개롱,6958,7165
2022-07-04,5호선,거여,10901,10598
2022-07-04,5호선,마천,7756,7344
2022-07-04,5호선,강일,4763,4728
2022-07-04,5호선,미사,17028,17181
2022-07-04,5호선,하남풍산,4600,4462
2022-07-04,5호선,하남시청,7548,7381
2022-07-04,5호선,하남검단산,6429,6185
2022-07-05,5호선,길동,8534,8802
2022-07-05,5호선,방화,7462,7214
2022-07-05,5호선,개화산,6173,5839
2022-07-05,5호선,김포공항,8120,7922
2022-07-05,5호선,송정,6970,6460
2022-07-05,5호선,마곡,11982,11965
2022-07-05,5호선,발산,23078,23681
2022-07-05,5호선,우장산,15829,15460
2022-07-05,5호선,화곡,30479,28182
2022-07-05,5호선,까치산,30562,29270
2022-07-05,5호선,신정,14812,12094
2022-07-05,5호선,목동,18187,19302
2022-07-05,5호선,오목교,23396,24984
2022-07-05,5호선,양평,7997,8076
2022-07-05,5호선,영등포구청,4214,4482
2022-07-05,5호선,영등포시장,10652,11212
2022-07-05,5호선,신길,4654,4901
2022-07-05,5호선,여의도,32086,33935
2022-07-05,5호선,여의나루,11579,12995
2022-07-05,5호선,마포,15716,15909
2022-07-05,5호선,공덕,15673,16328
2022-07-05,5호선,애오개,7315,7368
2022-07-05,5호선,충정로,4876,4917
2022-07-05,5호선,서대문,21542,21825
2022-07-05,5호선,광화문,33557,35362
2022-07-05,5호선,종로3가,13283,13186
2022-07-05,5호선,을지로4가,6514,6651
2022-07-05,5호선,동대문역사문화공원,3264,3789
2022-07-05,5호선,청구,4244,3925
2022-07-05,5호선,신금호,7131,7298
2022-07-05,5호선,행당,8868,7892
2022-07-05,5호선,왕십리,4824,5555
2022-07-05,5호선,마장,5887,5460
2022-07-05,5호선,답십리,16892,15440
2022-07-05,5호선,장한평,19636,19660
2022-07-05,5호선,군자,11614,12737
2022-07-05,5호선,아차산,15137,14520
2022-07-05,5호선,광나루,14053,12753
2022-07-05,5호선,천호,19579,19461
2022-07-05,5호선,강동,19836,19093
2022-07-05,5호선,굽은다리,10473,10131
2022-07-05,5호선,명일,9730,9871
2022-07-05,5호선,고덕,11145,10808
2022-07-05,5호선,상일동,16326,15079
2022-07-05,5호선,둔촌동,8624,8750
2022-07-05,5호선,올림픽공원,4624,3828
2022-07-05,5호선,방이,7621,7974
2022-07-05,5호선,오금,4153,4164
2022-07-05,5호선,개롱,7218,7417
2022-07-05,5호선,거여,11128,10869
2022-07-05,5호선,마천,7835,7420
2022-07-05,5호선,강일,4777,4803
2022-07-05,5호선,미사,17476,17676
2022-07-05,5호선,하남풍산,4702,4626
2022-07-05,5호선,하남시청,7584,7251
2022-07-05,5호선,하남검단산,6411,6239
2022-07-06,5호선,하남검단산,6318,5960
2022-07-06,5호선,하남시청,7523,7269
2022-07-06,5호선,하남풍산,4669,4688
2022-07-06,5호선,미사,17751,18086
2022-07-06,5호선,강일,4838,4790
2022-07-06,5호선,마천,7826,7356
2022-07-06,5호선,거여,11107,10671
2022-07-06,5호선,개롱,7085,7379
2022-07-06,5호선,오금,4017,4131
2022-07-06,5호선,방이,7574,7783
2022-07-06,5호선,올림픽공원,4437,3708
2022-07-06,5호선,둔촌동,8635,8732
2022-07-06,5호선,상일동,16393,15144
2022-07-06,5호선,고덕,10957,10734
2022-07-06,5호선,명일,9558,9852
2022-07-06,5호선,굽은다리,10782,10373
2022-07-06,5호선,길동,8790,9053
2022-07-06,5호선,강동,19762,19081
2022-07-06,5호선,천호,19294,19447
2022-07-06,5호선,광나루,14463,13047
2022-07-06,5호선,아차산,15226,14559
2022-07-06,5호선,군자,11924,13015
2022-07-06,5호선,장한평,20131,20042
2022-07-06,5호선,답십리,17107,15704
2022-07-06,5호선,마장,5948,5650
2022-07-06,5호선,왕십리,4909,5639
2022-07-06,5호선,행당,8977,8011
2022-07-06,5호선,신금호,7122,7437
2022-07-06,5호선,청구,4228,4025
2022-07-06,5호선,동대문역사문화공원,3199,3805
2022-07-06,5호선,을지로4가,6581,6683
2022-07-06,5호선,종로3가,13761,13352
2022-07-06,5호선,광화문,34754,36245
2022-07-06,5호선,서대문,21582,21604
2022-07-06,5호선,충정로,4995,5090
2022-07-06,5호선,애오개,7411,7418
2022-07-06,5호선,공덕,15792,16644
2022-07-06,5호선,마포,15982,16402
2022-07-06,5호선,여의나루,11127,12421
2022-07-06,5호선,여의도,32332,33799
2022-07-06,5호선,신길,4533,4934
2022-07-06,5호선,영등포시장,11136,11618
2022-07-06,5호선,영등포구청,4209,4433
2022-07-06,5호선,양평,8072,8137
2022-07-06,5호선,오목교,23907,25542
2022-07-06,5호선,마곡,11758,11820
2022-07-06,5호선,송정,6899,6526
2022-07-06,5호선,김포공항,8661,8424
2022-07-06,5호선,개화산,6076,5805
2022-07-06,5호선,방화,7420,7210
2022-07-06,5호선,목동,17970,19320
2022-07-06,5호선,신정,14937,12189
2022-07-06,5호선,까치산,30535,29169
2022-07-06,5호선,화곡,30483,28385
2022-07-06,5호선,우장산,16132,15775
2022-07-06,5호선,발산,23110,23645
2022-07-07,5호선,길동,8332,8644
2022-07-07,5호선,강동,19877,19214
2022-07-07,5호선,천호,18551,18561
2022-07-07,5호선,광나루,13800,12566
2022-07-07,5호선,아차산,15046,14447
2022-07-07,5호선,군자,11661,12670
2022-07-07,5호선,장한평,19593,19729
2022-07-07,5호선,답십리,16842,15164
2022-07-07,5호선,마장,5866,5453
2022-07-07,5호선,왕십리,4944,5499
2022-07-07,5호선,행당,8745,7844
2022-07-07,5호선,신금호,6894,7058
2022-07-07,5호선,청구,4251,3854
2022-07-07,5호선,동대문역사문화공원,3178,3697
2022-07-07,5호선,을지로4가,6392,6558
2022-07-07,5호선,종로3가,13291,13011
2022-07-07,5호선,하남검단산,6099,5798
2022-07-07,5호선,하남시청,7361,6995
2022-07-07,5호선,하남풍산,4564,4597
2022-07-07,5호선,미사,17347,17338
2022-07-07,5호선,강일,4655,4514
2022-07-07,5호선,마천,7697,7351
2022-07-07,5호선,광화문,32502,34543
2022-07-07,5호선,서대문,21224,21540
2022-07-07,5호선,충정로,4834,4949
2022-07-07,5호선,애오개,7295,7338
2022-07-07,5호선,공덕,15480,16232
2022-07-07,5호선,마포,15598,15830
2022-07-07,5호선,여의나루,9925,11592
2022-07-07,5호선,여의도,31958,33469
2022-07-07,5호선,신길,4652,4786
2022-07-07,5호선,영등포시장,10663,11391
2022-07-07,5호선,영등포구청,4229,4344
2022-07-07,5호선,양평,7977,7949
2022-07-07,5호선,오목교,22995,24647
2022-07-07,5호선,목동,17834,18964
2022-07-07,5호선,신정,14711,12092
2022-07-07,5호선,까치산,30183,28663
2022-07-07,5호선,화곡,29601,27564
2022-07-07,5호선,우장산,15730,15376
2022-07-07,5호선,발산,22250,22822
2022-07-07,5호선,마곡,11633,11677
2022-07-07,5호선,송정,6719,6275
2022-07-07,5호선,김포공항,8261,8057
2022-07-07,5호선,개화산,6036,5680
2022-07-07,5호선,방화,7072,6891
2022-07-07,5호선,굽은다리,10374,10064
2022-07-07,5호선,거여,10888,10370
2022-07-07,5호선,개롱,7189,7484
2022-07-07,5호선,오금,4085,4130
2022-07-07,5호선,방이,7289,7730
2022-07-07,5호선,올림픽공원,4422,3745
2022-07-07,5호선,둔촌동,8478,8408
2022-07-07,5호선,상일동,15942,14711
2022-07-07,5호선,고덕,10373,10202
2022-07-07,5호선,명일,9400,9496
2022-07-08,5호선,하남검단산,6363,6014
2022-07-08,5호선,하남시청,7586,7308
2022-07-08,5호선,하남풍산,4752,4690
2022-07-08,5호선,미사,17601,17797
2022-07-08,5호선,강일,4882,4706
2022-07-08,5호선,마천,7894,7412
2022-07-08,5호선,거여,11018,10464
2022-07-08,5호선,개롱,7186,7273
2022-07-08,5호선,오금,3945,4101
2022-07-08,5호선,방이,7561,7897
2022-07-08,5호선,올림픽공원,4642,3822
2022-07-08,5호선,둔촌동,8635,8702
2022-07-08,5호선,상일동,16339,14583
2022-07-08,5호선,고덕,11046,10678
2022-07-08,5호선,명일,9838,9972
2022-07-08,5호선,굽은다리,10599,10296
2022-07-08,5호선,길동,8796,9076
2022-07-08,5호선,강동,20221,18744
2022-07-08,5호선,천호,20616,20828
2022-07-08,5호선,광나루,14104,12976
2022-07-08,5호선,아차산,15621,14730
2022-07-08,5호선,군자,11958,13291
2022-07-08,5호선,장한평,19952,19632
2022-07-08,5호선,답십리,17211,15256
2022-07-08,5호선,마장,5938,5397
2022-07-08,5호선,왕십리,4862,6021
2022-07-08,5호선,행당,8930,7618
2022-07-08,5호선,신금호,7187,7137
2022-07-08,5호선,청구,4372,3860
2022-07-08,5호선,동대문역사문화공원,2783,3413
2022-07-08,5호선,을지로4가,6368,6716
2022-07-08,5호선,종로3가,14384,15029
2022-07-08,5호선,광화문,33737,36066
2022-07-08,5호선,서대문,20346,20554
2022-07-08,5호선,충정로,4623,4690
2022-07-08,5호선,애오개,7274,6984
2022-07-08,5호선,공덕,15417,16448
2022-07-08,5호선,마포,15465,16083
2022-07-08,5호선,여의나루,11997,13020
2022-07-08,5호선,여의도,30695,33486
2022-07-08,5호선,신길,4618,4772
2022-07-08,5호선,영등포시장,11387,11632
2022-07-08,5호선,영등포구청,4239,4414
2022-07-08,5호선,양평,7934,7630
2022-07-08,5호선,오목교,24113,25958
2022-07-08,5호선,목동,18524,19424
2022-07-08,5호선,신정,15298,12066
2022-07-08,5호선,까치산,31463,29250
2022-07-08,5호선,화곡,30993,28069
2022-07-08,5호선,우장산,16413,15597
2022-07-08,5호선,발산,22129,23856
2022-07-08,5호선,마곡,11664,11703
2022-07-08,5호선,송정,7223,6514
2022-07-08,5호선,김포공항,9289,8905
2022-07-08,5호선,개화산,6196,5861
2022-07-08,5호선,방화,7553,7204
2022-07-09,5호선,하남검단산,6206,6010
2022-07-09,5호선,하남시청,6278,5895
2022-07-09,5호선,하남풍산,3224,3169
2022-07-09,5호선,미사,13050,13187
2022-07-09,5호선,강일,3437,3061
2022-07-09,5호선,마천,4932,5001
2022-07-09,5호선,거여,7150,6541
2022-07-09,5호선,개롱,4313,4377
2022-07-09,5호선,오금,2231,2095
2022-07-09,5호선,방이,5256,5200
2022-07-09,5호선,올림픽공원,3338,2701
2022-07-09,5호선,둔촌동,5994,5971
2022-07-09,5호선,상일동,10020,9199
2022-07-09,5호선,고덕,6868,6661
2022-07-09,5호선,명일,6700,6583
2022-07-09,5호선,굽은다리,8095,7675
2022-07-09,5호선,길동,6479,6550
2022-07-09,5호선,강동,13757,12843
2022-07-09,5호선,천호,18560,17645
2022-07-09,5호선,광나루,11603,10833
2022-07-09,5호선,아차산,12356,11614
2022-07-09,5호선,군자,8677,9795
2022-07-09,5호선,장한평,12054,11555
2022-07-09,5호선,답십리,10848,9615
2022-07-09,5호선,마장,3909,3728
2022-07-09,5호선,왕십리,3639,4796
2022-07-09,5호선,행당,6053,5057
2022-07-09,5호선,신금호,4388,4469
2022-07-09,5호선,청구,2712,2425
2022-07-09,5호선,동대문역사문화공원,1085,1327
2022-07-09,5호선,을지로4가,3451,3814
2022-07-09,5호선,종로3가,12954,13305
2022-07-09,5호선,광화문,17207,18073
2022-07-09,5호선,서대문,7959,7557
2022-07-09,5호선,충정로,2117,1901
2022-07-09,5호선,애오개,3920,3803
2022-07-09,5호선,공덕,7667,7783
2022-07-09,5호선,마포,7969,8117
2022-07-09,5호선,여의나루,14470,16494
2022-07-09,5호선,여의도,12870,13661
2022-07-09,5호선,영등포시장,8607,8812
2022-07-09,5호선,영등포구청,2188,1962
2022-07-09,5호선,양평,4009,3656
2022-07-09,5호선,오목교,17750,18272
2022-07-09,5호선,목동,11875,11753
2022-07-09,5호선,신정,9632,7974
2022-07-09,5호선,까치산,22276,20489
2022-07-09,5호선,화곡,21408,19257
2022-07-09,5호선,우장산,10632,10349
2022-07-09,5호선,발산,13825,15253
2022-07-09,5호선,마곡,5932,6114
2022-07-09,5호선,송정,5283,5054
2022-07-09,5호선,김포공항,8735,8904
2022-07-09,5호선,개화산,3997,3754
2022-07-09,5호선,방화,4969,4705
2022-07-09,5호선,신길,2890,2778
2022-07-10,5호선,하남검단산,5001,4846
2022-07-10,5호선,하남시청,4277,4120
2022-07-10,5호선,하남풍산,2403,2327
2022-07-10,5호선,미사,9214,9448
2022-07-10,5호선,강일,2388,2242
2022-07-10,5호선,마천,3598,3904
2022-07-10,5호선,거여,4722,4465
2022-07-10,5호선,개롱,3034,3305
2022-07-10,5호선,오금,1609,1522
2022-07-10,5호선,방이,3887,3849
2022-07-10,5호선,올림픽공원,2411,2010
2022-07-10,5호선,둔촌동,4531,4558
2022-07-10,5호선,상일동,6967,6786
2022-07-10,5호선,고덕,4344,4583
2022-07-10,5호선,명일,5275,5318
2022-07-10,5호선,굽은다리,5887,5639
2022-07-10,5호선,길동,4227,4205
2022-07-10,5호선,강동,9282,9091
2022-07-10,5호선,천호,13188,12532
2022-07-10,5호선,광나루,7714,7294
2022-07-10,5호선,아차산,9475,9158
2022-07-10,5호선,군자,6128,7020
2022-07-10,5호선,장한평,8097,8241
2022-07-10,5호선,답십리,7645,7097
2022-07-10,5호선,마장,2879,2706
2022-07-10,5호선,왕십리,2523,3226
2022-07-10,5호선,행당,4004,3623
2022-07-10,5호선,신금호,3026,3336
2022-07-10,5호선,청구,1884,1710
2022-07-10,5호선,동대문역사문화공원,767,858
2022-07-10,5호선,을지로4가,1655,1718
2022-07-10,5호선,종로3가,8959,8058
2022-07-10,5호선,광화문,12048,12614
2022-07-10,5호선,서대문,5217,5058
2022-07-10,5호선,충정로,1490,1585
2022-07-10,5호선,애오개,2734,2803
2022-07-10,5호선,공덕,4580,4524
2022-07-10,5호선,마포,4898,4856
2022-07-10,5호선,여의나루,13251,14672
2022-07-10,5호선,여의도,9042,9544
2022-07-10,5호선,신길,2076,2215
2022-07-10,5호선,영등포시장,5468,5618
2022-07-10,5호선,영등포구청,1316,1285
2022-07-10,5호선,양평,2624,2755
2022-07-10,5호선,오목교,12184,12733
2022-07-10,5호선,목동,7916,8064
2022-07-10,5호선,신정,6389,5842
2022-07-10,5호선,까치산,15929,15333
2022-07-10,5호선,화곡,14632,14002
2022-07-10,5호선,우장산,7231,7437
