사용일자,호선명,역명,승차승객수,하차승객수
2022-07-10,5호선,발산,9545,10325
2022-07-10,5호선,마곡,3814,3929
2022-07-10,5호선,송정,3673,3758
2022-07-10,5호선,김포공항,8094,7904
2022-07-10,5호선,개화산,2763,2794
2022-07-10,5호선,방화,3699,3712
2022-07-11,5호선,하남검단산,6039,5748
2022-07-11,5호선,하남시청,7333,7068
2022-07-11,5호선,하남풍산,4542,4399
2022-07-11,5호선,미사,16736,17008
2022-07-11,5호선,강일,4641,4549
2022-07-11,5호선,마천,7638,7298
2022-07-11,5호선,거여,10811,10424
2022-07-11,5호선,개롱,6989,7162
2022-07-11,5호선,오금,4034,4102
2022-07-11,5호선,방이,7200,7532
2022-07-11,5호선,올림픽공원,4391,3864
2022-07-11,5호선,둔촌동,8238,8283
2022-07-11,5호선,상일동,15689,14378
2022-07-11,5호선,고덕,10309,10243
2022-07-11,5호선,명일,9006,9362
2022-07-11,5호선,굽은다리,9926,9618
2022-07-11,5호선,길동,8296,8728
2022-07-11,5호선,강동,19164,18599
2022-07-11,5호선,천호,17020,17521
2022-07-11,5호선,광나루,13374,12110
2022-07-11,5호선,아차산,14462,13843
2022-07-11,5호선,군자,11191,12242
2022-07-11,5호선,장한평,19222,19110
2022-07-11,5호선,답십리,16496,15070
2022-07-11,5호선,마장,5735,5448
2022-07-11,5호선,왕십리,4623,5390
2022-07-11,5호선,행당,8501,7618
2022-07-11,5호선,신금호,6761,7024
2022-07-11,5호선,청구,4108,3707
2022-07-11,5호선,동대문역사문화공원,3322,3697
2022-07-11,5호선,을지로4가,6398,6427
2022-07-11,5호선,종로3가,12632,12406
2022-07-11,5호선,광화문,31222,32605
2022-07-11,5호선,서대문,20735,21184
2022-07-11,5호선,충정로,4619,4743
2022-07-11,5호선,애오개,7077,7022
2022-07-11,5호선,공덕,15221,16040
2022-07-11,5호선,마포,14971,15509
2022-07-11,5호선,여의나루,9958,10683
2022-07-11,5호선,여의도,29582,31663
2022-07-11,5호선,신길,4526,4670
2022-07-11,5호선,영등포시장,10421,10873
2022-07-11,5호선,영등포구청,4283,4401
2022-07-11,5호선,양평,7940,7983
2022-07-11,5호선,오목교,22638,24085
2022-07-11,5호선,목동,17580,18796
2022-07-11,5호선,신정,14458,11855
2022-07-11,5호선,까치산,29627,28362
2022-07-11,5호선,화곡,29350,27242
2022-07-11,5호선,우장산,15366,15120
2022-07-11,5호선,발산,21972,22692
2022-07-11,5호선,마곡,11332,11409
2022-07-11,5호선,송정,6850,6340
2022-07-11,5호선,김포공항,7795,7455
2022-07-11,5호선,개화산,5997,5661
2022-07-11,5호선,방화,7111,6796
2022-07-12,5호선,하남검단산,6441,6137
2022-07-12,5호선,하남시청,7751,7437
2022-07-12,5호선,하남풍산,4555,4550
2022-07-12,5호선,미사,17350,17378
2022-07-12,5호선,강일,4925,4795
2022-07-12,5호선,마천,7985,7511
2022-07-12,5호선,거여,11171,10829
2022-07-12,5호선,개롱,7049,7262
2022-07-12,5호선,오금,4125,4314
2022-07-12,5호선,방이,7640,7956
2022-07-12,5호선,올림픽공원,4596,3831
2022-07-12,5호선,둔촌동,8627,8715
2022-07-12,5호선,상일동,16046,14730
2022-07-12,5호선,고덕,10562,10424
2022-07-12,5호선,명일,9405,9676
2022-07-12,5호선,굽은다리,10197,9648
2022-07-12,5호선,길동,8519,8948
2022-07-12,5호선,강동,19757,18854
2022-07-12,5호선,천호,19496,19579
2022-07-12,5호선,광나루,13961,12778
2022-07-12,5호선,아차산,15783,14780
2022-07-12,5호선,군자,11849,12841
2022-07-12,5호선,장한평,19486,19554
2022-07-12,5호선,답십리,16983,15335
2022-07-12,5호선,마장,5954,5439
2022-07-12,5호선,왕십리,4777,5406
2022-07-12,5호선,행당,8645,7759
2022-07-12,5호선,신금호,7024,7260
2022-07-12,5호선,청구,4216,3780
2022-07-12,5호선,동대문역사문화공원,3284,3860
2022-07-12,5호선,을지로4가,6667,6756
2022-07-12,5호선,종로3가,13096,13144
2022-07-12,5호선,광화문,32719,34478
2022-07-12,5호선,서대문,21291,21649
2022-07-12,5호선,충정로,4913,4949
2022-07-12,5호선,애오개,7446,7381
2022-07-12,5호선,공덕,15841,16601
2022-07-12,5호선,마포,15287,15815
2022-07-12,5호선,여의나루,11906,13432
2022-07-12,5호선,여의도,31544,33742
2022-07-12,5호선,신길,4550,4754
2022-07-12,5호선,영등포시장,10789,11169
2022-07-12,5호선,영등포구청,4383,4556
2022-07-12,5호선,양평,8075,7998
2022-07-12,5호선,오목교,23193,24767
2022-07-12,5호선,목동,17956,19272
2022-07-12,5호선,신정,14728,12093
2022-07-12,5호선,까치산,30512,28718
2022-07-12,5호선,화곡,30063,28037
2022-07-12,5호선,우장산,15892,15484
2022-07-12,5호선,발산,22354,23150
2022-07-12,5호선,마곡,11636,11850
2022-07-12,5호선,송정,6945,6452
2022-07-12,5호선,김포공항,7792,7630
2022-07-12,5호선,개화산,6136,5795
2022-07-12,5호선,방화,7330,7040
2022-07-13,5호선,방화,6770,6501
2022-07-13,5호선,개화산,5568,5392
2022-07-13,5호선,김포공항,7729,7018
2022-07-13,5호선,송정,6311,5871
2022-07-13,5호선,마곡,11257,11231
2022-07-13,5호선,발산,20813,21525
2022-07-13,5호선,우장산,14503,14470
2022-07-13,5호선,화곡,28072,26318
2022-07-13,5호선,까치산,28276,27225
2022-07-13,5호선,신정,14560,11847
2022-07-13,5호선,목동,16766,18150
2022-07-13,5호선,오목교,21999,23400
2022-07-13,5호선,양평,8008,8079
2022-07-13,5호선,영등포구청,4018,4116
2022-07-13,5호선,영등포시장,10142,10780
2022-07-13,5호선,신길,4563,4988
2022-07-13,5호선,여의도,34373,34017
2022-07-13,5호선,여의나루,8993,10986
2022-07-13,5호선,마포,15365,15657
2022-07-13,5호선,공덕,15165,16289
2022-07-13,5호선,애오개,7329,7448
2022-07-13,5호선,충정로,5044,5064
2022-07-13,5호선,서대문,21799,21272
2022-07-13,5호선,광화문,34920,35736
2022-07-13,5호선,종로3가,12308,12011
2022-07-13,5호선,을지로4가,6079,6119
2022-07-13,5호선,동대문역사문화공원,3607,3927
2022-07-13,5호선,신금호,6690,6990
2022-07-13,5호선,행당,8548,7689
2022-07-13,5호선,왕십리,4633,5147
2022-07-13,5호선,마장,5734,5360
2022-07-13,5호선,답십리,16430,15018
2022-07-13,5호선,장한평,19279,19311
2022-07-13,5호선,군자,11187,12316
2022-07-13,5호선,아차산,14270,13845
2022-07-13,5호선,광나루,13001,11735
2022-07-13,5호선,천호,17438,17233
2022-07-13,5호선,강동,19013,18551
2022-07-13,5호선,길동,7773,8275
2022-07-13,5호선,굽은다리,9701,9527
2022-07-13,5호선,명일,8768,9268
2022-07-13,5호선,고덕,9850,9748
2022-07-13,5호선,상일동,15396,14402
2022-07-13,5호선,둔촌동,8069,8087
2022-07-13,5호선,올림픽공원,4188,3561
2022-07-13,5호선,방이,7260,7807
2022-07-13,5호선,오금,3887,4005
2022-07-13,5호선,개롱,6661,7077
2022-07-13,5호선,거여,10509,10204
2022-07-13,5호선,마천,7349,7095
2022-07-13,5호선,강일,4316,4342
2022-07-13,5호선,미사,16388,16498
2022-07-13,5호선,하남풍산,4185,4163
2022-07-13,5호선,하남시청,6690,6494
2022-07-13,5호선,하남검단산,5825,5536
2022-07-13,5호선,청구,3919,3839
2022-07-14,5호선,청구,4304,3823
2022-07-14,5호선,방화,7360,7076
2022-07-14,5호선,개화산,6159,5786
2022-07-14,5호선,김포공항,8325,7957
2022-07-14,5호선,송정,7056,6394
2022-07-14,5호선,마곡,11651,11862
2022-07-14,5호선,발산,22282,23468
2022-07-14,5호선,우장산,15790,15543
2022-07-14,5호선,화곡,30365,27913
2022-07-14,5호선,까치산,30740,28976
2022-07-14,5호선,신정,14883,12072
2022-07-14,5호선,목동,18076,19244
2022-07-14,5호선,오목교,23560,25138
2022-07-14,5호선,양평,8059,7980
2022-07-14,5호선,영등포구청,4365,4515
2022-07-14,5호선,영등포시장,11264,11576
2022-07-14,5호선,신길,4694,4801
2022-07-14,5호선,여의도,31314,34092
2022-07-14,5호선,여의나루,12375,13561
2022-07-14,5호선,마포,15785,16076
2022-07-14,5호선,공덕,15941,16798
2022-07-14,5호선,애오개,7418,7330
2022-07-14,5호선,충정로,4863,4929
2022-07-14,5호선,서대문,21104,21548
2022-07-14,5호선,광화문,32937,34888
2022-07-14,5호선,종로3가,14035,13905
2022-07-14,5호선,을지로4가,6833,6855
2022-07-14,5호선,동대문역사문화공원,3291,3918
2022-07-14,5호선,신금호,7177,7388
2022-07-14,5호선,행당,8746,7730
2022-07-14,5호선,왕십리,4922,5678
2022-07-14,5호선,마장,6079,5676
2022-07-14,5호선,답십리,17190,15391
2022-07-14,5호선,장한평,19935,19844
2022-07-14,5호선,군자,11844,12772
2022-07-14,5호선,아차산,15465,14800
2022-07-14,5호선,광나루,13941,12860
2022-07-14,5호선,천호,19009,18986
2022-07-14,5호선,강동,19603,18813
2022-07-14,5호선,길동,8539,8787
2022-07-14,5호선,굽은다리,10410,9792
2022-07-14,5호선,명일,9121,9435
2022-07-14,5호선,고덕,10617,10556
2022-07-14,5호선,상일동,16155,14615
2022-07-14,5호선,둔촌동,8511,8515
2022-07-14,5호선,올림픽공원,4637,3840
2022-07-14,5호선,방이,7490,7777
2022-07-14,5호선,오금,4055,4122
2022-07-14,5호선,개롱,7026,7212
2022-07-14,5호선,거여,10936,10441
2022-07-14,5호선,마천,7787,7405
2022-07-14,5호선,강일,4787,4603
2022-07-14,5호선,미사,17496,17623
2022-07-14,5호선,하남풍산,4622,4519
2022-07-14,5호선,하남시청,7601,7531
2022-07-14,5호선,하남검단산,6385,5998
2022-07-15,5호선,신길,4704,4794
2022-07-15,5호선,여의도,30440,32967
2022-07-15,5호선,여의나루,13478,14715
2022-07-15,5호선,마포,15556,16115
2022-07-15,5호선,공덕,15554,16330
2022-07-15,5호선,애오개,7680,7456
2022-07-15,5호선,충정로,4549,4625
2022-07-15,5호선,서대문,20569,20816
2022-07-15,5호선,광화문,33609,35876
2022-07-15,5호선,종로3가,14805,15332
2022-07-15,5호선,을지로4가,6493,6983
2022-07-15,5호선,동대문역사문화공원,3327,3844
2022-07-15,5호선,청구,4221,3965
2022-07-15,5호선,신금호,7155,7232
2022-07-15,5호선,행당,8900,7747
2022-07-15,5호선,왕십리,4997,5942
2022-07-15,5호선,마장,6163,5598
2022-07-15,5호선,답십리,17660,15795
2022-07-15,5호선,장한평,20037,19891
2022-07-15,5호선,군자,12112,13459
2022-07-15,5호선,아차산,16015,15134
2022-07-15,5호선,광나루,15037,13719
2022-07-15,5호선,천호,20561,20881
2022-07-15,5호선,강동,20149,18977
2022-07-15,5호선,길동,8764,9297
2022-07-15,5호선,굽은다리,10611,10090
2022-07-15,5호선,명일,9513,9641
2022-07-15,5호선,고덕,11026,10807
2022-07-15,5호선,상일동,16336,14632
2022-07-15,5호선,둔촌동,9022,9191
2022-07-15,5호선,올림픽공원,4985,4065
2022-07-15,5호선,방이,7738,8115
2022-07-15,5호선,오금,4112,4207
2022-07-15,5호선,개롱,7139,7314
2022-07-15,5호선,거여,11163,10399
2022-07-15,5호선,마천,8237,7803
2022-07-15,5호선,강일,4812,4626
2022-07-15,5호선,미사,17662,17907
2022-07-15,5호선,하남풍산,4708,4603
2022-07-15,5호선,하남시청,7751,7450
2022-07-15,5호선,하남검단산,6500,6164
2022-07-15,5호선,방화,7487,6983
2022-07-15,5호선,개화산,6160,5726
2022-07-15,5호선,김포공항,9293,8789
2022-07-15,5호선,송정,7226,6659
2022-07-15,5호선,마곡,11400,11676
2022-07-15,5호선,발산,22051,23415
2022-07-15,5호선,우장산,15971,15529
2022-07-15,5호선,화곡,31070,28376
2022-07-15,5호선,까치산,31525,29399
2022-07-15,5호선,신정,15253,12009
2022-07-15,5호선,목동,18625,19372
2022-07-15,5호선,오목교,24208,26096
2022-07-15,5호선,양평,8120,7837
2022-07-15,5호선,영등포구청,4328,4348
2022-07-15,5호선,영등포시장,11611,11743
2022-07-16,5호선,하남검단산,5381,5281
2022-07-16,5호선,하남시청,5734,5424
2022-07-16,5호선,하남풍산,2827,2870
2022-07-16,5호선,미사,12369,12202
2022-07-16,5호선,강일,3132,2925
2022-07-16,5호선,마천,4784,4853
2022-07-16,5호선,거여,6610,6179
2022-07-16,5호선,개롱,4374,4540
2022-07-16,5호선,오금,2045,1894
2022-07-16,5호선,방이,5316,5179
2022-07-16,5호선,올림픽공원,3325,2617
2022-07-16,5호선,둔촌동,5763,5825
2022-07-16,5호선,상일동,9541,8662
2022-07-16,5호선,고덕,6654,6360
2022-07-16,5호선,명일,6224,6160
2022-07-16,5호선,굽은다리,7623,7219
2022-07-16,5호선,길동,6162,6265
2022-07-16,5호선,강동,13420,12710
2022-07-16,5호선,천호,16556,15913
2022-07-16,5호선,광나루,10403,9925
2022-07-16,5호선,아차산,11593,10746
2022-07-16,5호선,군자,8620,9751
2022-07-16,5호선,장한평,11506,11128
2022-07-16,5호선,답십리,10662,9631
2022-07-16,5호선,마장,3809,3556
2022-07-16,5호선,왕십리,3395,4370
2022-07-16,5호선,행당,5738,5116
2022-07-16,5호선,신금호,4163,4266
2022-07-16,5호선,청구,2550,2430
2022-07-16,5호선,동대문역사문화공원,1167,1400
2022-07-16,5호선,을지로4가,3409,3734
2022-07-16,5호선,종로3가,13548,13339
2022-07-16,5호선,광화문,18890,18861
2022-07-16,5호선,서대문,8028,7423
2022-07-16,5호선,충정로,2165,1976
2022-07-16,5호선,애오개,4394,4233
2022-07-16,5호선,공덕,7400,7785
2022-07-16,5호선,마포,7722,7658
2022-07-16,5호선,여의나루,10860,12389
2022-07-16,5호선,여의도,11798,12905
2022-07-16,5호선,신길,2860,2896
2022-07-16,5호선,영등포시장,8209,8390
2022-07-16,5호선,영등포구청,2052,1936
2022-07-16,5호선,양평,3955,3611
2022-07-16,5호선,오목교,17043,17371
2022-07-16,5호선,목동,11544,11532
2022-07-16,5호선,신정,9450,7707
2022-07-16,5호선,까치산,21784,20268
2022-07-16,5호선,화곡,20838,18698
2022-07-16,5호선,우장산,10402,9926
2022-07-16,5호선,발산,12957,14341
2022-07-16,5호선,마곡,5733,5809
2022-07-16,5호선,송정,5268,4822
2022-07-16,5호선,김포공항,7979,8224
2022-07-16,5호선,개화산,3816,3556
2022-07-16,5호선,방화,4739,4471
2022-07-17,5호선,방화,3682,3592
2022-07-17,5호선,개화산,2703,2783
2022-07-17,5호선,김포공항,7574,7504
2022-07-17,5호선,송정,3690,3635
2022-07-17,5호선,마곡,3719,4052
2022-07-17,5호선,발산,8983,9610
2022-07-17,5호선,우장산,7063,7264
2022-07-17,5호선,화곡,14336,13622
2022-07-17,5호선,까치산,16055,15381
2022-07-17,5호선,신정,6463,5808
2022-07-17,5호선,목동,7937,8047
2022-07-17,5호선,오목교,11409,11920
2022-07-17,5호선,양평,2727,2762
2022-07-17,5호선,영등포구청,1455,1342
2022-07-17,5호선,영등포시장,5856,6065
2022-07-17,5호선,신길,1993,2118
2022-07-17,5호선,여의도,7763,8480
2022-07-17,5호선,여의나루,10819,11474
2022-07-17,5호선,마포,4918,4851
2022-07-17,5호선,공덕,4604,4660
2022-07-17,5호선,애오개,2817,2809
2022-07-17,5호선,충정로,1454,1440
2022-07-17,5호선,서대문,4835,4700
2022-07-17,5호선,광화문,12160,12680
2022-07-17,5호선,종로3가,9401,8242
2022-07-17,5호선,을지로4가,1757,1737
2022-07-17,5호선,동대문역사문화공원,852,937
2022-07-17,5호선,청구,1816,1646
2022-07-17,5호선,신금호,2961,3229
2022-07-17,5호선,행당,4078,3626
2022-07-17,5호선,왕십리,2593,3034
2022-07-17,5호선,마장,2808,2670
2022-07-17,5호선,답십리,7666,7146
2022-07-17,5호선,장한평,7928,7923
2022-07-17,5호선,군자,6147,6798
2022-07-17,5호선,아차산,9271,9223
2022-07-17,5호선,광나루,8221,7662
2022-07-17,5호선,천호,13145,12337
2022-07-17,5호선,강동,9508,9384
2022-07-17,5호선,길동,4383,4364
2022-07-17,5호선,굽은다리,5723,5474
2022-07-17,5호선,명일,4958,5075
2022-07-17,5호선,고덕,4428,4677
2022-07-17,5호선,상일동,6776,6472
2022-07-17,5호선,둔촌동,4773,4768
2022-07-17,5호선,올림픽공원,2464,2091
2022-07-17,5호선,방이,4006,3848
2022-07-17,5호선,오금,1502,1466
2022-07-17,5호선,개롱,3033,3294
2022-07-17,5호선,거여,4698,4467
2022-07-17,5호선,마천,3535,3837
2022-07-17,5호선,강일,2438,2292
2022-07-17,5호선,미사,9078,9457
2022-07-17,5호선,하남풍산,2288,2243
2022-07-17,5호선,하남시청,4297,4034
2022-07-17,5호선,하남검단산,4812,4728
2022-07-18,5호선,오금,3929,3914
2022-07-18,5호선,개롱,6801,7111
2022-07-18,5호선,거여,10592,10211
2022-07-18,5호선,마천,7661,7213
2022-07-18,5호선,강일,4717,4530
2022-07-18,5호선,미사,16804,16847
2022-07-18,5호선,하남풍산,4371,4304
2022-07-18,5호선,하남시청,7257,7062
2022-07-18,5호선,하남검단산,6083,5721
2022-07-18,5호선,방이,7268,7485
2022-07-18,5호선,올림픽공원,4460,3772
2022-07-18,5호선,둔촌동,8187,8282
2022-07-18,5호선,상일동,15674,14300
2022-07-18,5호선,고덕,10393,10190
2022-07-18,5호선,명일,8940,9261
2022-07-18,5호선,굽은다리,9946,9566
2022-07-18,5호선,길동,8331,8682
2022-07-18,5호선,강동,19074,18291
2022-07-18,5호선,천호,17816,18213
2022-07-18,5호선,광나루,13351,12174
2022-07-18,5호선,아차산,14263,13860
2022-07-18,5호선,군자,11113,12189
2022-07-18,5호선,장한평,18858,18706
2022-07-18,5호선,답십리,16592,15053
2022-07-18,5호선,마장,5707,5165
2022-07-18,5호선,왕십리,4393,5113
2022-07-18,5호선,행당,8443,7575
2022-07-18,5호선,신금호,6650,6990
2022-07-18,5호선,청구,4036,3703
2022-07-18,5호선,동대문역사문화공원,3254,3665
2022-07-18,5호선,을지로4가,6450,6658
2022-07-18,5호선,종로3가,12507,12545
2022-07-18,5호선,광화문,31435,32695
2022-07-18,5호선,서대문,20277,20641
2022-07-18,5호선,충정로,4691,4749
2022-07-18,5호선,애오개,7168,7085
2022-07-18,5호선,공덕,15024,15805
2022-07-18,5호선,마포,14739,15182
2022-07-18,5호선,여의나루,12057,13283
2022-07-18,5호선,여의도,29606,31913
2022-07-18,5호선,신길,4351,4745
2022-07-18,5호선,영등포시장,10318,10386
2022-07-18,5호선,영등포구청,4326,4510
2022-07-18,5호선,양평,7925,7913
2022-07-18,5호선,오목교,22080,23553
2022-07-18,5호선,목동,17288,18501
2022-07-18,5호선,신정,14611,11921
2022-07-18,5호선,까치산,29527,28019
2022-07-18,5호선,화곡,29251,27371
2022-07-18,5호선,우장산,15078,14830
2022-07-18,5호선,발산,21362,21821
2022-07-18,5호선,마곡,11321,11484
2022-07-18,5호선,송정,6712,6243
2022-07-18,5호선,김포공항,7908,7701
2022-07-18,5호선,개화산,5745,5527
2022-07-18,5호선,방화,7048,6684
2022-07-19,5호선,하남검단산,6330,6066
2022-07-19,5호선,하남시청,7798,7496
2022-07-19,5호선,하남풍산,4535,4422
2022-07-19,5호선,미사,17152,17492
2022-07-19,5호선,강일,4782,4745
2022-07-19,5호선,마천,7773,7467
2022-07-19,5호선,거여,10923,10294
2022-07-19,5호선,개롱,7351,7508
2022-07-19,5호선,오금,4003,3999
2022-07-19,5호선,방이,7525,7778
2022-07-19,5호선,올림픽공원,4489,3925
2022-07-19,5호선,둔촌동,8533,8657
2022-07-19,5호선,상일동,16000,14525
2022-07-19,5호선,고덕,10394,10352
2022-07-19,5호선,명일,9156,9458
2022-07-19,5호선,굽은다리,10144,9656
2022-07-19,5호선,길동,8351,8655
2022-07-19,5호선,강동,19552,18666
2022-07-19,5호선,천호,18769,18888
2022-07-19,5호선,광나루,14348,13148
2022-07-19,5호선,아차산,14885,14363
2022-07-19,5호선,군자,11537,12520
2022-07-19,5호선,장한평,19669,19418
2022-07-19,5호선,답십리,16810,15149
2022-07-19,5호선,마장,5735,5522
2022-07-19,5호선,왕십리,4679,5460
2022-07-19,5호선,행당,8798,7698
2022-07-19,5호선,신금호,6707,6969
2022-07-19,5호선,청구,4142,3879
2022-07-19,5호선,동대문역사문화공원,3361,3868
2022-07-19,5호선,을지로4가,6625,6782
2022-07-19,5호선,종로3가,13139,13081
2022-07-19,5호선,광화문,33196,35046
2022-07-19,5호선,서대문,20814,21325
2022-07-19,5호선,충정로,4800,4809
2022-07-19,5호선,애오개,7359,7326
2022-07-19,5호선,공덕,15636,16337
2022-07-19,5호선,마포,15320,15764
2022-07-19,5호선,여의나루,12777,13786
2022-07-19,5호선,여의도,30680,33032
2022-07-19,5호선,신길,4418,4757
2022-07-19,5호선,영등포시장,10517,10993
2022-07-19,5호선,영등포구청,4271,4368
2022-07-19,5호선,양평,7964,7922
2022-07-19,5호선,오목교,23173,24661
2022-07-19,5호선,목동,17788,19015
2022-07-19,5호선,신정,14710,11969
2022-07-19,5호선,까치산,30165,28692
2022-07-19,5호선,화곡,29894,27884
2022-07-19,5호선,우장산,15604,15249
2022-07-19,5호선,발산,22307,23360
2022-07-19,5호선,마곡,11796,11797
2022-07-19,5호선,송정,6798,6245
2022-07-19,5호선,김포공항,8061,7650
2022-07-19,5호선,개화산,6033,5667
2022-07-19,5호선,방화,7068,6761
2022-07-20,5호선,군자,11807,12856
2022-07-20,5호선,광나루,14189,12848
2022-07-20,5호선,천호,19204,19140
2022-07-20,5호선,강동,19406,18902
2022-07-20,5호선,길동,8546,8728
2022-07-20,5호선,굽은다리,10455,10047
2022-07-20,5호선,명일,9310,9608
2022-07-20,5호선,고덕,10719,10828
2022-07-20,5호선,상일동,16021,14727
2022-07-20,5호선,둔촌동,8499,8575
2022-07-20,5호선,올림픽공원,4397,3794
2022-07-20,5호선,방이,7413,7907
2022-07-20,5호선,오금,3775,3767
2022-07-20,5호선,개롱,6886,7132
2022-07-20,5호선,거여,10884,10421
2022-07-20,5호선,마천,7660,7321
2022-07-20,5호선,강일,4685,4649
2022-07-20,5호선,미사,17615,17634
2022-07-20,5호선,하남풍산,4601,4488
2022-07-20,5호선,하남검단산,6387,6041
2022-07-20,5호선,하남시청,7380,7194
2022-07-20,5호선,방화,7041,6752
2022-07-20,5호선,개화산,5955,5725
2022-07-20,5호선,김포공항,8045,7764
2022-07-20,5호선,송정,6927,6394
2022-07-20,5호선,마곡,11765,11824
2022-07-20,5호선,발산,22552,23045
2022-07-20,5호선,우장산,15082,15034
2022-07-20,5호선,화곡,30115,27916
2022-07-20,5호선,까치산,30184,28913
2022-07-20,5호선,신정,14695,12158
2022-07-20,5호선,목동,17928,19024
2022-07-20,5호선,오목교,23596,24966
2022-07-20,5호선,양평,7879,7924
2022-07-20,5호선,영등포구청,4142,4413
2022-07-20,5호선,영등포시장,10801,11301
2022-07-20,5호선,신길,4482,4843
2022-07-20,5호선,여의도,31273,33088
2022-07-20,5호선,여의나루,12405,13689
2022-07-20,5호선,마포,15688,16019
2022-07-20,5호선,공덕,15927,16650
2022-07-20,5호선,애오개,7377,7380
2022-07-20,5호선,충정로,4767,4946
2022-07-20,5호선,서대문,21037,21385
2022-07-20,5호선,광화문,34937,36491
2022-07-20,5호선,종로3가,14150,13441
2022-07-20,5호선,을지로4가,6690,6756
2022-07-20,5호선,동대문역사문화공원,3244,3810
2022-07-20,5호선,청구,4152,3982
2022-07-20,5호선,신금호,6785,7053
2022-07-20,5호선,행당,8731,7682
2022-07-20,5호선,왕십리,4796,5479
2022-07-20,5호선,마장,5863,5478
2022-07-20,5호선,답십리,16863,15441
2022-07-20,5호선,장한평,20138,19971
2022-07-20,5호선,아차산,15073,14508
2022-07-21,5호선,광나루,13461,11966
2022-07-21,5호선,천호,18436,18346
2022-07-21,5호선,강동,19368,18600
2022-07-21,5호선,길동,8221,8416
2022-07-21,5호선,굽은다리,10222,9762
2022-07-21,5호선,명일,8942,9062
2022-07-21,5호선,고덕,10201,10251
2022-07-21,5호선,상일동,15760,14198
2022-07-21,5호선,둔촌동,8405,8278
2022-07-21,5호선,올림픽공원,4137,3475
2022-07-21,5호선,방이,7458,7689
2022-07-21,5호선,오금,3724,3751
2022-07-21,5호선,개롱,6904,6969
2022-07-21,5호선,거여,10561,9946
2022-07-21,5호선,마천,7501,7060
2022-07-21,5호선,강일,4586,4551
2022-07-21,5호선,미사,17219,17316
2022-07-21,5호선,하남풍산,4316,4361
2022-07-21,5호선,하남시청,7093,6827
2022-07-21,5호선,하남검단산,6069,5730
2022-07-21,5호선,방화,6825,6478
2022-07-21,5호선,개화산,5819,5550
2022-07-21,5호선,김포공항,7960,7634
2022-07-21,5호선,송정,6762,6157
2022-07-21,5호선,마곡,11373,11729
2022-07-21,5호선,발산,21585,22880
2022-07-21,5호선,우장산,14870,14402
2022-07-21,5호선,화곡,29591,27275
2022-07-21,5호선,까치산,30062,28209
2022-07-21,5호선,신정,14658,11620
2022-07-21,5호선,목동,17591,18683
2022-07-21,5호선,오목교,22609,23943
2022-07-21,5호선,양평,7917,7839
2022-07-21,5호선,영등포구청,4215,4267
2022-07-21,5호선,영등포시장,10678,10998
2022-07-21,5호선,신길,4568,4734
2022-07-21,5호선,여의도,29943,33329
2022-07-21,5호선,여의나루,11939,13059
2022-07-21,5호선,마포,15142,15583
2022-07-21,5호선,공덕,15510,16368
2022-07-21,5호선,애오개,7277,7195
2022-07-21,5호선,충정로,4711,4766
2022-07-21,5호선,서대문,20359,21243
2022-07-21,5호선,광화문,32471,34825
2022-07-21,5호선,종로3가,13427,13226
2022-07-21,5호선,을지로4가,6662,6824
2022-07-21,5호선,동대문역사문화공원,3191,3790
2022-07-21,5호선,청구,4088,3783
2022-07-21,5호선,신금호,6632,6843
2022-07-21,5호선,행당,8678,7581
2022-07-21,5호선,왕십리,4550,5304
2022-07-21,5호선,마장,5749,5366
2022-07-21,5호선,답십리,16659,14852
2022-07-21,5호선,장한평,19670,19458
2022-07-21,5호선,군자,11335,12353
2022-07-21,5호선,아차산,14361,13618
2022-07-22,5호선,방화,6963,6755
2022-07-22,5호선,개화산,5946,5562
2022-07-22,5호선,김포공항,8661,8455
2022-07-22,5호선,송정,7119,6511
2022-07-22,5호선,마곡,11309,11364
