사용일자,호선명,역명,승차승객수,하차승객수
2022-07-22,5호선,발산,21019,22427
2022-07-22,5호선,우장산,14910,14576
2022-07-22,5호선,화곡,30218,27483
2022-07-22,5호선,까치산,30326,28193
2022-07-22,5호선,신정,14547,11364
2022-07-22,5호선,목동,17901,18918
2022-07-22,5호선,오목교,23023,24694
2022-07-22,5호선,양평,7856,7548
2022-07-22,5호선,영등포구청,4204,4221
2022-07-22,5호선,영등포시장,10863,11180
2022-07-22,5호선,신길,4499,4640
2022-07-22,5호선,여의도,29430,32013
2022-07-22,5호선,여의나루,12643,13798
2022-07-22,5호선,마포,14993,15687
2022-07-22,5호선,공덕,15032,16037
2022-07-22,5호선,애오개,7126,6873
2022-07-22,5호선,충정로,4586,4617
2022-07-22,5호선,서대문,19757,20214
2022-07-22,5호선,광화문,32985,35514
2022-07-22,5호선,종로3가,14260,14838
2022-07-22,5호선,을지로4가,6486,6690
2022-07-22,5호선,동대문역사문화공원,3125,3693
2022-07-22,5호선,청구,4087,3808
2022-07-22,5호선,신금호,6559,6654
2022-07-22,5호선,행당,8579,7462
2022-07-22,5호선,왕십리,4663,5471
2022-07-22,5호선,마장,5876,5267
2022-07-22,5호선,답십리,16922,15222
2022-07-22,5호선,장한평,19644,19242
2022-07-22,5호선,군자,11793,12693
2022-07-22,5호선,아차산,14591,14074
2022-07-22,5호선,광나루,13558,12079
2022-07-22,5호선,천호,19873,19947
2022-07-22,5호선,강동,19439,18386
2022-07-22,5호선,길동,8476,8902
2022-07-22,5호선,굽은다리,10136,9761
2022-07-22,5호선,명일,9128,9161
2022-07-22,5호선,고덕,10184,10142
2022-07-22,5호선,상일동,15819,14368
2022-07-22,5호선,둔촌동,8631,8723
2022-07-22,5호선,올림픽공원,4452,3761
2022-07-22,5호선,방이,7440,7769
2022-07-22,5호선,오금,3813,3697
2022-07-22,5호선,개롱,6886,6931
2022-07-22,5호선,거여,10524,9686
2022-07-22,5호선,마천,7780,7313
2022-07-22,5호선,강일,4664,4491
2022-07-22,5호선,미사,17379,17629
2022-07-22,5호선,하남풍산,4422,4368
2022-07-22,5호선,하남시청,7611,7255
2022-07-22,5호선,하남검단산,6310,5985
2022-07-23,5호선,방화,4886,4595
2022-07-23,5호선,개화산,3837,3627
2022-07-23,5호선,김포공항,7312,7671
2022-07-23,5호선,송정,4977,4639
2022-07-23,5호선,마곡,5357,5515
2022-07-23,5호선,발산,12574,13526
2022-07-23,5호선,우장산,9867,9718
2022-07-23,5호선,화곡,20058,18286
2022-07-23,5호선,까치산,20799,19337
2022-07-23,5호선,신정,9002,7603
2022-07-23,5호선,목동,11130,11038
2022-07-23,5호선,오목교,15902,16219
2022-07-23,5호선,양평,3699,3552
2022-07-23,5호선,영등포구청,1916,1852
2022-07-23,5호선,영등포시장,7532,7967
2022-07-23,5호선,신길,2675,2792
2022-07-23,5호선,여의도,11884,11747
2022-07-23,5호선,여의나루,6614,9013
2022-07-23,5호선,마포,7415,7596
2022-07-23,5호선,공덕,6957,7132
2022-07-23,5호선,애오개,3774,3758
2022-07-23,5호선,충정로,1848,1745
2022-07-23,5호선,서대문,7381,7186
2022-07-23,5호선,광화문,16412,16651
2022-07-23,5호선,종로3가,13496,13139
2022-07-23,5호선,을지로4가,3259,3589
2022-07-23,5호선,동대문역사문화공원,1159,1495
2022-07-23,5호선,청구,2411,2311
2022-07-23,5호선,신금호,4028,4132
2022-07-23,5호선,행당,5678,4931
2022-07-23,5호선,왕십리,3224,4200
2022-07-23,5호선,마장,3707,3562
2022-07-23,5호선,답십리,10202,9372
2022-07-23,5호선,장한평,11195,11029
2022-07-23,5호선,군자,8284,9449
2022-07-23,5호선,아차산,11556,11170
2022-07-23,5호선,광나루,10790,10472
2022-07-23,5호선,천호,16477,15486
2022-07-23,5호선,강동,12506,11933
2022-07-23,5호선,길동,6114,6269
2022-07-23,5호선,굽은다리,7599,6970
2022-07-23,5호선,명일,6189,6146
2022-07-23,5호선,고덕,6483,6278
2022-07-23,5호선,상일동,9284,8897
2022-07-23,5호선,둔촌동,5875,5795
2022-07-23,5호선,올림픽공원,2839,2382
2022-07-23,5호선,방이,5285,5120
2022-07-23,5호선,오금,2243,2034
2022-07-23,5호선,개롱,4083,4332
2022-07-23,5호선,거여,6573,6204
2022-07-23,5호선,마천,4776,4907
2022-07-23,5호선,하남검단산,5483,5306
2022-07-23,5호선,하남시청,5812,5335
2022-07-23,5호선,하남풍산,3013,2973
2022-07-23,5호선,미사,12332,12265
2022-07-23,5호선,강일,3174,2908
2022-07-24,5호선,하남검단산,4393,4328
2022-07-24,5호선,하남시청,4286,4171
2022-07-24,5호선,하남풍산,2250,2285
2022-07-24,5호선,미사,8962,9147
2022-07-24,5호선,강일,2367,2281
2022-07-24,5호선,마천,3516,3676
2022-07-24,5호선,거여,4723,4577
2022-07-24,5호선,개롱,2884,3129
2022-07-24,5호선,오금,1488,1385
2022-07-24,5호선,방이,3780,3585
2022-07-24,5호선,올림픽공원,2062,1758
2022-07-24,5호선,둔촌동,4289,4404
2022-07-24,5호선,상일동,6465,6265
2022-07-24,5호선,고덕,4213,4210
2022-07-24,5호선,명일,4740,4769
2022-07-24,5호선,굽은다리,5309,4861
2022-07-24,5호선,길동,4015,4115
2022-07-24,5호선,강동,8617,8613
2022-07-24,5호선,천호,12209,11358
2022-07-24,5호선,광나루,7319,6964
2022-07-24,5호선,아차산,8798,8449
2022-07-24,5호선,군자,5813,6696
2022-07-24,5호선,장한평,7881,7993
2022-07-24,5호선,답십리,7311,6727
2022-07-24,5호선,마장,2729,2697
2022-07-24,5호선,왕십리,2256,2716
2022-07-24,5호선,행당,3878,3549
2022-07-24,5호선,신금호,2864,3073
2022-07-24,5호선,청구,1787,1676
2022-07-24,5호선,동대문역사문화공원,838,954
2022-07-24,5호선,을지로4가,1565,1758
2022-07-24,5호선,종로3가,8653,7940
2022-07-24,5호선,광화문,11816,12018
2022-07-24,5호선,서대문,4618,4582
2022-07-24,5호선,충정로,1395,1460
2022-07-24,5호선,애오개,2690,2676
2022-07-24,5호선,공덕,4384,4420
2022-07-24,5호선,마포,4554,4619
2022-07-24,5호선,여의나루,8671,9608
2022-07-24,5호선,여의도,7581,7995
2022-07-24,5호선,신길,2033,2170
2022-07-24,5호선,영등포시장,5383,5618
2022-07-24,5호선,영등포구청,1291,1176
2022-07-24,5호선,양평,2570,2633
2022-07-24,5호선,오목교,10954,11474
2022-07-24,5호선,목동,7584,7800
2022-07-24,5호선,신정,6116,5586
2022-07-24,5호선,까치산,15011,14695
2022-07-24,5호선,화곡,13574,12958
2022-07-24,5호선,우장산,6728,6887
2022-07-24,5호선,발산,8445,9284
2022-07-24,5호선,마곡,3606,3827
2022-07-24,5호선,송정,3540,3444
2022-07-24,5호선,김포공항,7041,6693
2022-07-24,5호선,개화산,2602,2670
2022-07-24,5호선,방화,3769,3559
2022-07-25,5호선,하남검단산,5866,5532
2022-07-25,5호선,하남시청,7004,6678
2022-07-25,5호선,하남풍산,4215,4217
2022-07-25,5호선,미사,16279,16408
2022-07-25,5호선,강일,4572,4444
2022-07-25,5호선,마천,7281,6881
2022-07-25,5호선,거여,10023,9665
2022-07-25,5호선,개롱,6661,6762
2022-07-25,5호선,오금,3717,3709
2022-07-25,5호선,방이,7070,7419
2022-07-25,5호선,올림픽공원,4156,3486
2022-07-25,5호선,둔촌동,8063,8192
2022-07-25,5호선,상일동,15174,14022
2022-07-25,5호선,고덕,9566,9648
2022-07-25,5호선,명일,8391,8786
2022-07-25,5호선,굽은다리,9715,9392
2022-07-25,5호선,길동,8261,8530
2022-07-25,5호선,강동,18629,17909
2022-07-25,5호선,천호,18015,18231
2022-07-25,5호선,광나루,12837,11639
2022-07-25,5호선,아차산,13635,13303
2022-07-25,5호선,군자,10916,12065
2022-07-25,5호선,장한평,18670,18501
2022-07-25,5호선,답십리,16076,14624
2022-07-25,5호선,마장,5598,5164
2022-07-25,5호선,왕십리,4302,4916
2022-07-25,5호선,행당,8022,7131
2022-07-25,5호선,신금호,6204,6508
2022-07-25,5호선,청구,3970,3587
2022-07-25,5호선,동대문역사문화공원,3364,3839
2022-07-25,5호선,을지로4가,6348,6424
2022-07-25,5호선,종로3가,12960,12614
2022-07-25,5호선,광화문,30334,31814
2022-07-25,5호선,서대문,19838,20279
2022-07-25,5호선,충정로,4702,4712
2022-07-25,5호선,애오개,6816,6804
2022-07-25,5호선,공덕,14702,15421
2022-07-25,5호선,마포,14572,14904
2022-07-25,5호선,여의나루,12888,14244
2022-07-25,5호선,여의도,29485,31756
2022-07-25,5호선,신길,4358,4578
2022-07-25,5호선,영등포시장,10045,10360
2022-07-25,5호선,영등포구청,4007,4215
2022-07-25,5호선,양평,7488,7575
2022-07-25,5호선,오목교,20716,21937
2022-07-25,5호선,목동,16750,17898
2022-07-25,5호선,신정,14003,11269
2022-07-25,5호선,까치산,29003,27602
2022-07-25,5호선,화곡,28917,27051
2022-07-25,5호선,우장산,14231,14194
2022-07-25,5호선,발산,20764,21721
2022-07-25,5호선,마곡,11106,11099
2022-07-25,5호선,송정,6619,6135
2022-07-25,5호선,김포공항,7819,7553
2022-07-25,5호선,개화산,5767,5482
2022-07-25,5호선,방화,6728,6346
2022-07-26,5호선,화곡,29160,27184
2022-07-26,5호선,까치산,29183,27829
2022-07-26,5호선,신정,14083,11316
2022-07-26,5호선,목동,16866,18178
2022-07-26,5호선,오목교,22307,23677
2022-07-26,5호선,양평,7578,7491
2022-07-26,5호선,영등포구청,4040,4173
2022-07-26,5호선,영등포시장,10370,10689
2022-07-26,5호선,신길,4380,4592
2022-07-26,5호선,여의도,30548,32442
2022-07-26,5호선,여의나루,12644,13898
2022-07-26,5호선,마포,14775,15161
2022-07-26,5호선,공덕,15068,15790
2022-07-26,5호선,애오개,6992,7027
2022-07-26,5호선,충정로,4810,4900
2022-07-26,5호선,서대문,20333,20913
2022-07-26,5호선,광화문,32255,33791
2022-07-26,5호선,종로3가,13489,13148
2022-07-26,5호선,을지로4가,6429,6583
2022-07-26,5호선,동대문역사문화공원,3258,3854
2022-07-26,5호선,청구,3970,3680
2022-07-26,5호선,신금호,6341,6583
2022-07-26,5호선,행당,8221,7370
2022-07-26,5호선,왕십리,4560,5192
2022-07-26,5호선,마장,5617,5283
2022-07-26,5호선,답십리,16214,14815
2022-07-26,5호선,장한평,19037,18811
2022-07-26,5호선,군자,11223,12378
2022-07-26,5호선,아차산,14098,13948
2022-07-26,5호선,광나루,13418,12140
2022-07-26,5호선,천호,18465,18475
2022-07-26,5호선,강동,18860,18053
2022-07-26,5호선,길동,8107,8397
2022-07-26,5호선,굽은다리,9927,9456
2022-07-26,5호선,명일,8537,8720
2022-07-26,5호선,고덕,9527,9545
2022-07-26,5호선,상일동,15003,13893
2022-07-26,5호선,둔촌동,8271,8443
2022-07-26,5호선,올림픽공원,4289,3610
2022-07-26,5호선,방이,7111,7567
2022-07-26,5호선,오금,3694,3741
2022-07-26,5호선,개롱,6608,6785
2022-07-26,5호선,거여,10166,9636
2022-07-26,5호선,마천,7104,6871
2022-07-26,5호선,강일,4557,4426
2022-07-26,5호선,방화,6724,6477
2022-07-26,5호선,개화산,5841,5494
2022-07-26,5호선,김포공항,7788,7605
2022-07-26,5호선,송정,6681,6164
2022-07-26,5호선,마곡,11052,11215
2022-07-26,5호선,발산,21355,22203
2022-07-26,5호선,우장산,14464,14318
2022-07-26,5호선,미사,16347,16724
2022-07-26,5호선,하남풍산,4336,4319
2022-07-26,5호선,하남시청,6976,6726
2022-07-26,5호선,하남검단산,5893,5551
2022-07-27,5호선,하남검단산,5971,5727
2022-07-27,5호선,하남시청,7022,6792
2022-07-27,5호선,하남풍산,4201,4198
2022-07-27,5호선,미사,16575,16912
2022-07-27,5호선,강일,4591,4361
2022-07-27,5호선,마천,7177,6756
2022-07-27,5호선,거여,10123,9551
2022-07-27,5호선,개롱,6572,6757
2022-07-27,5호선,오금,3630,3614
2022-07-27,5호선,방이,7249,7522
2022-07-27,5호선,올림픽공원,4178,3550
2022-07-27,5호선,둔촌동,8168,8262
2022-07-27,5호선,상일동,15180,13778
2022-07-27,5호선,고덕,9620,9570
2022-07-27,5호선,명일,8503,8811
2022-07-27,5호선,굽은다리,9925,9563
2022-07-27,5호선,길동,8121,8340
2022-07-27,5호선,강동,18746,18030
2022-07-27,5호선,천호,18626,18583
2022-07-27,5호선,광나루,13099,11744
2022-07-27,5호선,아차산,14001,13559
2022-07-27,5호선,군자,11237,12412
2022-07-27,5호선,장한평,19254,19128
2022-07-27,5호선,답십리,16189,14529
2022-07-27,5호선,마장,5637,5179
2022-07-27,5호선,왕십리,4490,5160
2022-07-27,5호선,행당,8094,7128
2022-07-27,5호선,신금호,6348,6526
2022-07-27,5호선,청구,3934,3683
2022-07-27,5호선,동대문역사문화공원,3341,3838
2022-07-27,5호선,을지로4가,6487,6629
2022-07-27,5호선,종로3가,13701,13346
2022-07-27,5호선,광화문,33412,35527
2022-07-27,5호선,서대문,19919,20380
2022-07-27,5호선,충정로,4730,4796
2022-07-27,5호선,애오개,6862,6917
2022-07-27,5호선,공덕,15061,15489
2022-07-27,5호선,마포,14654,15050
2022-07-27,5호선,여의나루,12621,13944
2022-07-27,5호선,여의도,30323,32504
2022-07-27,5호선,신길,4420,4673
2022-07-27,5호선,영등포시장,10731,10931
2022-07-27,5호선,영등포구청,4197,4203
2022-07-27,5호선,양평,7680,7622
2022-07-27,5호선,오목교,22198,23746
2022-07-27,5호선,목동,16886,17875
2022-07-27,5호선,신정,14145,11517
2022-07-27,5호선,까치산,29385,27840
2022-07-27,5호선,화곡,29086,26957
2022-07-27,5호선,우장산,14469,14165
2022-07-27,5호선,발산,20930,21858
2022-07-27,5호선,마곡,11176,11307
2022-07-27,5호선,송정,6590,6106
2022-07-27,5호선,김포공항,7845,7723
2022-07-27,5호선,개화산,5769,5417
2022-07-27,5호선,방화,6750,6439
2022-07-28,5호선,방화,6861,6583
2022-07-28,5호선,개화산,5739,5366
2022-07-28,5호선,김포공항,7937,7800
2022-07-28,5호선,송정,6409,5782
2022-07-28,5호선,마곡,10923,10996
2022-07-28,5호선,발산,20733,21664
2022-07-28,5호선,우장산,14090,13803
2022-07-28,5호선,화곡,28616,26587
2022-07-28,5호선,까치산,28857,27260
2022-07-28,5호선,신정,14032,11325
2022-07-28,5호선,목동,16659,17412
2022-07-28,5호선,오목교,21975,23246
2022-07-28,5호선,양평,7535,7351
2022-07-28,5호선,영등포구청,4099,4128
2022-07-28,5호선,영등포시장,10323,10506
2022-07-28,5호선,신길,4437,4576
2022-07-28,5호선,여의도,29984,32223
2022-07-28,5호선,여의나루,12759,13971
2022-07-28,5호선,마포,14523,14932
2022-07-28,5호선,공덕,14888,15672
2022-07-28,5호선,애오개,6844,6874
2022-07-28,5호선,충정로,4643,4756
2022-07-28,5호선,서대문,19696,20279
2022-07-28,5호선,광화문,31618,33553
2022-07-28,5호선,종로3가,13529,13154
2022-07-28,5호선,을지로4가,6376,6578
2022-07-28,5호선,동대문역사문화공원,3344,3852
2022-07-28,5호선,청구,3895,3637
2022-07-28,5호선,신금호,6055,6328
2022-07-28,5호선,행당,7981,6962
2022-07-28,5호선,왕십리,4628,5279
2022-07-28,5호선,마장,5562,5101
2022-07-28,5호선,답십리,15967,14490
2022-07-28,5호선,장한평,19081,18970
2022-07-28,5호선,군자,11271,12333
2022-07-28,5호선,아차산,14258,13911
2022-07-28,5호선,광나루,12947,11614
2022-07-28,5호선,천호,18587,18563
2022-07-28,5호선,강동,18766,17900
2022-07-28,5호선,길동,8168,8295
2022-07-28,5호선,굽은다리,9838,9305
2022-07-28,5호선,명일,8277,8477
2022-07-28,5호선,고덕,9263,9332
2022-07-28,5호선,상일동,15063,13731
2022-07-28,5호선,둔촌동,8101,8118
2022-07-28,5호선,올림픽공원,4139,3495
2022-07-28,5호선,방이,7190,7442
2022-07-28,5호선,오금,3563,3554
2022-07-28,5호선,개롱,6317,6554
2022-07-28,5호선,거여,10090,9458
2022-07-28,5호선,마천,7107,6755
2022-07-28,5호선,강일,4444,4262
2022-07-28,5호선,미사,16683,16613
2022-07-28,5호선,하남풍산,4253,4247
2022-07-28,5호선,하남시청,6901,6619
2022-07-28,5호선,하남검단산,5914,5712
2022-07-29,5호선,방화,6817,6434
2022-07-29,5호선,개화산,5675,5291
2022-07-29,5호선,김포공항,8907,9084
2022-07-29,5호선,송정,6749,6190
2022-07-29,5호선,마곡,10487,10632
2022-07-29,5호선,발산,19967,21454
2022-07-29,5호선,우장산,14266,13774
2022-07-29,5호선,화곡,28995,26168
2022-07-29,5호선,까치산,28988,27040
2022-07-29,5호선,신정,13977,11123
2022-07-29,5호선,목동,17027,17434
2022-07-29,5호선,오목교,21844,23344
2022-07-29,5호선,양평,7355,7027
2022-07-29,5호선,영등포구청,4012,4092
2022-07-29,5호선,영등포시장,10348,10497
2022-07-29,5호선,신길,4483,4503
2022-07-29,5호선,여의도,29179,31296
2022-07-29,5호선,여의나루,13440,14982
2022-07-29,5호선,마포,14293,14648
2022-07-29,5호선,공덕,14321,15337
2022-07-29,5호선,애오개,6710,6634
2022-07-29,5호선,충정로,4476,4490
2022-07-29,5호선,서대문,19372,19521
2022-07-29,5호선,광화문,32092,34112
2022-07-29,5호선,종로3가,14113,14307
2022-07-29,5호선,을지로4가,6065,6552
2022-07-29,5호선,동대문역사문화공원,3163,3695
2022-07-29,5호선,청구,3829,3732
2022-07-29,5호선,신금호,6139,6236
2022-07-29,5호선,행당,8092,6904
2022-07-29,5호선,왕십리,4414,5414
2022-07-29,5호선,마장,5487,5193
2022-07-29,5호선,답십리,16051,14279
2022-07-29,5호선,장한평,18914,18657
2022-07-29,5호선,군자,11408,12458
2022-07-29,5호선,아차산,14125,13523
2022-07-29,5호선,광나루,12862,11517
2022-07-29,5호선,천호,19183,19333
2022-07-29,5호선,강동,18659,17636
2022-07-29,5호선,길동,8041,8328
2022-07-29,5호선,굽은다리,9702,9124
2022-07-29,5호선,명일,8334,8704
2022-07-29,5호선,고덕,9243,9243
2022-07-29,5호선,상일동,14929,13465
2022-07-29,5호선,둔촌동,8250,8356
2022-07-29,5호선,올림픽공원,5111,4418
2022-07-29,5호선,방이,7135,7467
2022-07-29,5호선,오금,3644,3596
2022-07-29,5호선,개롱,6319,6490
2022-07-29,5호선,거여,9989,9252
2022-07-29,5호선,마천,7077,6607
2022-07-29,5호선,강일,4292,4117
2022-07-29,5호선,미사,16679,16868
2022-07-29,5호선,하남풍산,4215,4209
2022-07-29,5호선,하남시청,7148,6903
2022-07-29,5호선,하남검단산,5967,5663
2022-07-30,5호선,하남검단산,5108,5182
2022-07-30,5호선,하남시청,5112,4789
2022-07-30,5호선,하남풍산,2603,2602
2022-07-30,5호선,미사,11395,11412
2022-07-30,5호선,강일,2888,2601
2022-07-30,5호선,마천,4346,4462
2022-07-30,5호선,거여,5857,5452
2022-07-30,5호선,개롱,3978,4088
2022-07-30,5호선,오금,2000,1739
2022-07-30,5호선,방이,4805,4826
2022-07-30,5호선,올림픽공원,4023,3405
2022-07-30,5호선,둔촌동,5271,5274
2022-07-30,5호선,상일동,8732,8094
2022-07-30,5호선,고덕,6119,5898
2022-07-30,5호선,명일,5542,5481
2022-07-30,5호선,굽은다리,7083,6593
2022-07-30,5호선,길동,5606,5674
2022-07-30,5호선,강동,11365,10469
2022-07-30,5호선,천호,15804,14997
2022-07-30,5호선,광나루,9377,8981
2022-07-30,5호선,아차산,10494,9938
2022-07-30,5호선,군자,7697,8393
2022-07-30,5호선,장한평,10654,10204
2022-07-30,5호선,답십리,9465,8486
2022-07-30,5호선,마장,3516,3191
2022-07-30,5호선,왕십리,3052,3912
2022-07-30,5호선,행당,4850,4088
2022-07-30,5호선,신금호,3769,3816
2022-07-30,5호선,청구,2227,2036
2022-07-30,5호선,동대문역사문화공원,1244,1483
2022-07-30,5호선,을지로4가,2914,3175
2022-07-30,5호선,종로3가,11444,11675
2022-07-30,5호선,광화문,15219,16156
2022-07-30,5호선,서대문,6836,6580
2022-07-30,5호선,충정로,1844,1624
2022-07-30,5호선,애오개,3481,3386
2022-07-30,5호선,공덕,6365,6479
2022-07-30,5호선,마포,6859,6963
2022-07-30,5호선,여의나루,12180,18907
2022-07-30,5호선,여의도,11624,12782
2022-07-30,5호선,신길,2788,2716
2022-07-30,5호선,영등포시장,6985,7099
2022-07-30,5호선,영등포구청,1798,1615
2022-07-30,5호선,양평,3509,3264
2022-07-30,5호선,오목교,14469,15267
2022-07-30,5호선,목동,10227,10036
2022-07-30,5호선,신정,8344,6828
2022-07-30,5호선,까치산,19611,18196
2022-07-30,5호선,화곡,18888,16663
2022-07-30,5호선,우장산,8973,8698
2022-07-30,5호선,발산,11480,12521
2022-07-30,5호선,마곡,4936,5098
2022-07-30,5호선,송정,4660,4306
2022-07-30,5호선,김포공항,8131,8549
2022-07-30,5호선,개화산,3429,3295
2022-07-30,5호선,방화,4320,4161
2022-07-31,5호선,하남검단산,3934,3885
2022-07-31,5호선,하남시청,3479,3428
2022-07-31,5호선,하남풍산,1976,1959
2022-07-31,5호선,미사,7713,7871
2022-07-31,5호선,강일,1938,1892
2022-07-31,5호선,마천,3080,3310
2022-07-31,5호선,거여,4098,4063
2022-07-31,5호선,개롱,2649,2990
2022-07-31,5호선,오금,1286,1200
2022-07-31,5호선,방이,3462,3300
2022-07-31,5호선,올림픽공원,3027,2539
2022-07-31,5호선,둔촌동,4035,3946
2022-07-31,5호선,상일동,5847,5936
2022-07-31,5호선,고덕,3951,3942
2022-07-31,5호선,명일,4247,4362
2022-07-31,5호선,굽은다리,5068,4941
2022-07-31,5호선,길동,3793,3776
2022-07-31,5호선,강동,7727,7795
2022-07-31,5호선,천호,11277,10651
2022-07-31,5호선,광나루,6874,6433
2022-07-31,5호선,아차산,7686,7489
2022-07-31,5호선,군자,5134,5752
2022-07-31,5호선,장한평,7107,7280
2022-07-31,5호선,답십리,6758,6339
2022-07-31,5호선,마장,2465,2362
2022-07-31,5호선,왕십리,2241,2772
2022-07-31,5호선,행당,3426,3210
2022-07-31,5호선,신금호,2562,2850
2022-07-31,5호선,청구,1574,1545
2022-07-31,5호선,동대문역사문화공원,910,1074
2022-07-31,5호선,을지로4가,1370,1663
2022-07-31,5호선,종로3가,8613,7207
2022-07-31,5호선,광화문,11776,11775
2022-07-31,5호선,서대문,4345,4244
2022-07-31,5호선,충정로,1387,1453
2022-07-31,5호선,애오개,2332,2508
2022-07-31,5호선,공덕,4007,4140
2022-07-31,5호선,마포,4506,4386
2022-07-31,5호선,여의나루,6205,7500
2022-07-31,5호선,여의도,8903,8229
2022-07-31,5호선,신길,1841,2182
2022-07-31,5호선,영등포시장,4779,5046
2022-07-31,5호선,영등포구청,1175,1145
2022-07-31,5호선,양평,2393,2471
2022-07-31,5호선,오목교,10561,10892
2022-07-31,5호선,목동,6592,7023
2022-07-31,5호선,신정,5668,5149
2022-07-31,5호선,까치산,13843,13707
2022-07-31,5호선,화곡,12431,11621
2022-07-31,5호선,우장산,6064,6315
2022-07-31,5호선,발산,7754,8167
2022-07-31,5호선,마곡,3200,3491
2022-07-31,5호선,송정,3140,3219
2022-07-31,5호선,김포공항,7267,6823
2022-07-31,5호선,개화산,2408,2403
2022-07-31,5호선,방화,3132,3126
2022-08-01,5호선,방화,6182,5787
2022-08-01,5호선,개화산,5242,4849
2022-08-01,5호선,김포공항,8312,7551
2022-08-01,5호선,송정,6128,5605
2022-08-01,5호선,마곡,9792,9330
2022-08-01,5호선,발산,19202,18329
2022-08-01,5호선,우장산,12913,13665
2022-08-01,5호선,화곡,26069,24773
2022-08-01,5호선,까치산,26687,25894
2022-08-01,5호선,신정,12437,10546
2022-08-01,5호선,목동,14878,16008
2022-08-01,5호선,오목교,20308,21242
2022-08-01,5호선,양평,7008,6807
2022-08-01,5호선,영등포구청,3600,3845
2022-08-01,5호선,영등포시장,9361,9627
2022-08-01,5호선,신길,4298,4351
2022-08-01,5호선,여의도,29446,28260
2022-08-01,5호선,여의나루,12553,13707
2022-08-01,5호선,마포,13365,13380
2022-08-01,5호선,공덕,12962,14898
2022-08-01,5호선,애오개,6103,6408
2022-08-01,5호선,충정로,4379,4801
2022-08-01,5호선,서대문,17772,16877
2022-08-01,5호선,광화문,29910,27549
2022-08-01,5호선,종로3가,11274,10706
2022-08-01,5호선,을지로4가,4526,4429
2022-08-01,5호선,동대문역사문화공원,2916,3382
2022-08-01,5호선,신금호,5542,6080
2022-08-01,5호선,행당,7503,6659
2022-08-01,5호선,왕십리,4017,4678
2022-08-01,5호선,마장,5163,4978
2022-08-01,5호선,답십리,14392,14359
2022-08-01,5호선,장한평,16399,16424
2022-08-01,5호선,군자,10048,11489
2022-08-01,5호선,아차산,11931,12329
2022-08-01,5호선,광나루,11560,10803
2022-08-01,5호선,천호,16583,16334
2022-08-01,5호선,강동,17248,16878
2022-08-01,5호선,길동,7138,8816
2022-08-01,5호선,굽은다리,8291,9148
2022-08-01,5호선,명일,7217,8665
2022-08-01,5호선,고덕,8648,9874
2022-08-01,5호선,상일동,13582,13252
2022-08-01,5호선,둔촌동,7172,7409
2022-08-01,5호선,올림픽공원,3673,3369
2022-08-01,5호선,방이,6147,6665
2022-08-01,5호선,오금,3312,3571
2022-08-01,5호선,개롱,5604,6469
2022-08-01,5호선,거여,8434,8944
2022-08-01,5호선,마천,6349,6085
2022-08-01,5호선,강일,3811,4293
2022-08-01,5호선,미사,14853,15489
2022-08-01,5호선,하남풍산,3737,3735
2022-08-01,5호선,하남시청,5985,6076
2022-08-01,5호선,하남검단산,5381,5088
2022-08-01,5호선,청구,3482,3244
2022-08-02,5호선,아차산,12549,12400
2022-08-02,5호선,군자,10206,11237
2022-08-02,5호선,장한평,16651,16666
2022-08-02,5호선,답십리,14619,13496
2022-08-02,5호선,마장,5156,4735
2022-08-02,5호선,왕십리,4179,4799
2022-08-02,5호선,행당,7566,6842
2022-08-02,5호선,신금호,5657,6049
2022-08-02,5호선,청구,3546,3374
2022-08-02,5호선,동대문역사문화공원,3072,3408
2022-08-02,5호선,을지로4가,4837,4951
2022-08-02,5호선,종로3가,11240,10724
2022-08-02,5호선,광화문,30750,31290
2022-08-02,5호선,서대문,19377,19147
2022-08-02,5호선,충정로,4531,4533
2022-08-02,5호선,애오개,6264,6415
2022-08-02,5호선,공덕,13668,14437
2022-08-02,5호선,마포,13797,14177
