사용일자,호선명,역명,승차승객수,하차승객수
2022-08-02,5호선,여의나루,9970,12147
2022-08-02,5호선,여의도,31111,31067
2022-08-02,5호선,신길,4159,4530
2022-08-02,5호선,영등포시장,9427,9808
2022-08-02,5호선,영등포구청,3718,3691
2022-08-02,5호선,양평,7051,6981
2022-08-02,5호선,오목교,20457,21690
2022-08-02,5호선,목동,15167,16286
2022-08-02,5호선,신정,12566,10369
2022-08-02,5호선,까치산,26665,25503
2022-08-02,5호선,화곡,26260,24558
2022-08-02,5호선,우장산,13077,12971
2022-08-02,5호선,발산,19514,20134
2022-08-02,5호선,마곡,10278,10358
2022-08-02,5호선,송정,5998,5678
2022-08-02,5호선,김포공항,7708,7426
2022-08-02,5호선,개화산,5243,4965
2022-08-02,5호선,방화,6128,6029
2022-08-02,5호선,하남검단산,5491,5297
2022-08-02,5호선,하남시청,6477,6268
2022-08-02,5호선,하남풍산,3961,3969
2022-08-02,5호선,미사,15327,15648
2022-08-02,5호선,강일,4116,4128
2022-08-02,5호선,마천,6480,6309
2022-08-02,5호선,거여,9281,8934
2022-08-02,5호선,개롱,6150,6379
2022-08-02,5호선,오금,3328,3281
2022-08-02,5호선,방이,6520,6919
2022-08-02,5호선,올림픽공원,3745,3197
2022-08-02,5호선,둔촌동,7457,7593
2022-08-02,5호선,상일동,13808,12958
2022-08-02,5호선,고덕,8741,8919
2022-08-02,5호선,명일,7716,8099
2022-08-02,5호선,굽은다리,9020,8650
2022-08-02,5호선,길동,7517,7801
2022-08-02,5호선,강동,17384,16777
2022-08-02,5호선,천호,16965,16864
2022-08-02,5호선,광나루,11843,10627
2022-08-03,5호선,하남검단산,5416,5118
2022-08-03,5호선,하남시청,6166,5995
2022-08-03,5호선,하남풍산,3911,3913
2022-08-03,5호선,미사,15585,15776
2022-08-03,5호선,강일,3946,3899
2022-08-03,5호선,마천,6417,6299
2022-08-03,5호선,거여,9395,8905
2022-08-03,5호선,개롱,6124,6190
2022-08-03,5호선,오금,3349,3340
2022-08-03,5호선,방이,6788,7146
2022-08-03,5호선,올림픽공원,3860,3300
2022-08-03,5호선,둔촌동,7444,7558
2022-08-03,5호선,상일동,13955,12653
2022-08-03,5호선,고덕,8689,8721
2022-08-03,5호선,명일,7846,8189
2022-08-03,5호선,굽은다리,9069,8830
2022-08-03,5호선,길동,7533,7913
2022-08-03,5호선,강동,17426,16672
2022-08-03,5호선,천호,16921,16766
2022-08-03,5호선,광나루,12033,10863
2022-08-03,5호선,아차산,12626,12221
2022-08-03,5호선,군자,10309,11240
2022-08-03,5호선,장한평,17404,17155
2022-08-03,5호선,답십리,15005,13338
2022-08-03,5호선,마장,5178,4729
2022-08-03,5호선,왕십리,4178,4998
2022-08-03,5호선,행당,7792,6872
2022-08-03,5호선,신금호,5847,6035
2022-08-03,5호선,청구,3538,3352
2022-08-03,5호선,동대문역사문화공원,2967,3475
2022-08-03,5호선,을지로4가,4887,5034
2022-08-03,5호선,종로3가,11364,10958
2022-08-03,5호선,광화문,30755,32404
2022-08-03,5호선,서대문,18517,19185
2022-08-03,5호선,충정로,4447,4552
2022-08-03,5호선,애오개,6442,6317
2022-08-03,5호선,공덕,13423,14115
2022-08-03,5호선,마포,13919,14337
2022-08-03,5호선,여의나루,11228,12827
2022-08-03,5호선,여의도,29553,31836
2022-08-03,5호선,신길,4411,4438
2022-08-03,5호선,영등포시장,9865,10010
2022-08-03,5호선,영등포구청,3811,3783
2022-08-03,5호선,양평,7052,6981
2022-08-03,5호선,오목교,20860,22241
2022-08-03,5호선,목동,15455,16416
2022-08-03,5호선,신정,12852,10494
2022-08-03,5호선,까치산,27262,25799
2022-08-03,5호선,화곡,26819,24769
2022-08-03,5호선,우장산,13242,13040
2022-08-03,5호선,발산,19557,20656
2022-08-03,5호선,마곡,10118,10275
2022-08-03,5호선,송정,6035,5563
2022-08-03,5호선,김포공항,7619,7460
2022-08-03,5호선,개화산,5388,5031
2022-08-03,5호선,방화,6311,6074
2022-08-04,5호선,오금,3364,3395
2022-08-04,5호선,방화,6599,6289
2022-08-04,5호선,개화산,5568,5252
2022-08-04,5호선,김포공항,8198,7836
2022-08-04,5호선,송정,6222,5706
2022-08-04,5호선,마곡,10462,10579
2022-08-04,5호선,발산,19804,20664
2022-08-04,5호선,우장산,13747,13463
2022-08-04,5호선,화곡,27808,25601
2022-08-04,5호선,까치산,28051,26647
2022-08-04,5호선,신정,13414,10785
2022-08-04,5호선,목동,16041,17163
2022-08-04,5호선,오목교,21397,22976
2022-08-04,5호선,양평,7159,7014
2022-08-04,5호선,영등포구청,4022,4008
2022-08-04,5호선,영등포시장,9848,10074
2022-08-04,5호선,신길,4389,4485
2022-08-04,5호선,여의도,29186,31456
2022-08-04,5호선,여의나루,12750,14159
2022-08-04,5호선,마포,14231,14586
2022-08-04,5호선,공덕,13936,14777
2022-08-04,5호선,애오개,6371,6393
2022-08-04,5호선,충정로,4685,4709
2022-08-04,5호선,서대문,19025,19341
2022-08-04,5호선,광화문,31606,32870
2022-08-04,5호선,종로3가,13372,13198
2022-08-04,5호선,을지로4가,6291,6468
2022-08-04,5호선,동대문역사문화공원,3149,3756
2022-08-04,5호선,청구,3602,3513
2022-08-04,5호선,신금호,6007,6237
2022-08-04,5호선,행당,7974,7108
2022-08-04,5호선,왕십리,4316,5100
2022-08-04,5호선,마장,5358,4885
2022-08-04,5호선,답십리,15830,14183
2022-08-04,5호선,장한평,18074,18088
2022-08-04,5호선,군자,10954,11911
2022-08-04,5호선,아차산,13565,13238
2022-08-04,5호선,광나루,12692,11492
2022-08-04,5호선,천호,17916,18005
2022-08-04,5호선,강동,18135,17452
2022-08-04,5호선,길동,7919,8185
2022-08-04,5호선,굽은다리,9464,9066
2022-08-04,5호선,명일,8218,8400
2022-08-04,5호선,고덕,9445,9453
2022-08-04,5호선,상일동,14309,13190
2022-08-04,5호선,둔촌동,7662,7814
2022-08-04,5호선,올림픽공원,4068,3269
2022-08-04,5호선,방이,6992,7371
2022-08-04,5호선,개롱,6276,6401
2022-08-04,5호선,거여,9744,9131
2022-08-04,5호선,마천,7005,6746
2022-08-04,5호선,강일,4359,4182
2022-08-04,5호선,미사,16423,16405
2022-08-04,5호선,하남풍산,4159,4222
2022-08-04,5호선,하남시청,6855,6619
2022-08-04,5호선,하남검단산,6013,5658
2022-08-05,5호선,하남검단산,5965,5637
2022-08-05,5호선,하남시청,6807,6519
2022-08-05,5호선,하남풍산,4122,4129
2022-08-05,5호선,미사,16240,16542
2022-08-05,5호선,강일,4386,4115
2022-08-05,5호선,마천,6943,6534
2022-08-05,5호선,거여,9783,9132
2022-08-05,5호선,개롱,6339,6461
2022-08-05,5호선,오금,3535,3530
2022-08-05,5호선,방이,7375,7602
2022-08-05,5호선,올림픽공원,5517,5430
2022-08-05,5호선,둔촌동,8127,8234
2022-08-05,5호선,상일동,14575,13299
2022-08-05,5호선,고덕,9206,9183
2022-08-05,5호선,명일,8217,8675
2022-08-05,5호선,굽은다리,9621,9232
2022-08-05,5호선,길동,8040,8469
2022-08-05,5호선,강동,18374,17252
2022-08-05,5호선,천호,18972,19128
2022-08-05,5호선,광나루,12598,11300
2022-08-05,5호선,아차산,13403,12952
2022-08-05,5호선,군자,11121,12080
2022-08-05,5호선,장한평,18171,17880
2022-08-05,5호선,답십리,15713,14285
2022-08-05,5호선,마장,5353,5077
2022-08-05,5호선,왕십리,4473,5325
2022-08-05,5호선,행당,7917,6848
2022-08-05,5호선,신금호,6145,6152
2022-08-05,5호선,청구,3806,3515
2022-08-05,5호선,동대문역사문화공원,3102,3576
2022-08-05,5호선,을지로4가,6148,6440
2022-08-05,5호선,종로3가,13465,13914
2022-08-05,5호선,광화문,30553,32319
2022-08-05,5호선,서대문,18443,18792
2022-08-05,5호선,충정로,4564,4536
2022-08-05,5호선,애오개,6545,6337
2022-08-05,5호선,공덕,13870,14646
2022-08-05,5호선,마포,13966,14571
2022-08-05,5호선,여의나루,12720,14243
2022-08-05,5호선,여의도,28799,30999
2022-08-05,5호선,신길,4439,4288
2022-08-05,5호선,영등포시장,10261,10426
2022-08-05,5호선,영등포구청,4102,3897
2022-08-05,5호선,양평,7228,6911
2022-08-05,5호선,오목교,22370,23894
2022-08-05,5호선,목동,16440,17416
2022-08-05,5호선,신정,13493,10790
2022-08-05,5호선,까치산,28356,26428
2022-08-05,5호선,화곡,28101,25608
2022-08-05,5호선,우장산,13827,13508
2022-08-05,5호선,발산,19216,20748
2022-08-05,5호선,마곡,10254,10478
2022-08-05,5호선,송정,6488,5895
2022-08-05,5호선,김포공항,8647,8346
2022-08-05,5호선,개화산,5637,5310
2022-08-05,5호선,방화,6611,6169
2022-08-06,5호선,방화,4377,4063
2022-08-06,5호선,개화산,3615,3339
2022-08-06,5호선,김포공항,7570,7965
2022-08-06,5호선,송정,4483,4245
2022-08-06,5호선,마곡,5218,5312
2022-08-06,5호선,발산,11150,12506
2022-08-06,5호선,우장산,9186,8936
2022-08-06,5호선,화곡,18983,17249
2022-08-06,5호선,까치산,19350,17976
2022-08-06,5호선,신정,8480,7088
2022-08-06,5호선,목동,10305,10294
2022-08-06,5호선,오목교,15677,16046
2022-08-06,5호선,양평,3422,3172
2022-08-06,5호선,영등포구청,1865,1727
2022-08-06,5호선,영등포시장,7163,7285
2022-08-06,5호선,신길,2555,2493
2022-08-06,5호선,여의도,11366,11745
2022-08-06,5호선,여의나루,8975,11027
2022-08-06,5호선,마포,6819,6887
2022-08-06,5호선,공덕,6496,6835
2022-08-06,5호선,애오개,3391,3210
2022-08-06,5호선,충정로,1794,1704
2022-08-06,5호선,서대문,6802,6713
2022-08-06,5호선,광화문,21966,21279
2022-08-06,5호선,종로3가,11188,11585
2022-08-06,5호선,을지로4가,3032,3356
2022-08-06,5호선,동대문역사문화공원,1113,1437
2022-08-06,5호선,청구,2310,2132
2022-08-06,5호선,신금호,3747,3780
2022-08-06,5호선,행당,4986,4212
2022-08-06,5호선,왕십리,3129,3911
2022-08-06,5호선,마장,3501,3240
2022-08-06,5호선,답십리,9605,8465
2022-08-06,5호선,장한평,10556,10114
2022-08-06,5호선,군자,7812,8642
2022-08-06,5호선,아차산,10414,9818
2022-08-06,5호선,광나루,9496,9091
2022-08-06,5호선,천호,16142,15427
2022-08-06,5호선,강동,11981,11238
2022-08-06,5호선,길동,5626,5873
2022-08-06,5호선,굽은다리,6982,6483
2022-08-06,5호선,명일,5790,5674
2022-08-06,5호선,고덕,6253,5980
2022-08-06,5호선,상일동,8591,7983
2022-08-06,5호선,둔촌동,5526,5475
2022-08-06,5호선,올림픽공원,4442,4168
2022-08-06,5호선,방이,5094,4876
2022-08-06,5호선,오금,2485,2284
2022-08-06,5호선,개롱,3889,4013
2022-08-06,5호선,거여,5870,5453
2022-08-06,5호선,마천,4284,4359
2022-08-06,5호선,강일,3087,2796
2022-08-06,5호선,미사,11374,11445
2022-08-06,5호선,하남풍산,2669,2646
2022-08-06,5호선,하남시청,5162,4902
2022-08-06,5호선,하남검단산,5101,4947
2022-08-07,5호선,방화,3289,3278
2022-08-07,5호선,개화산,2475,2550
2022-08-07,5호선,김포공항,7407,7014
2022-08-07,5호선,송정,3352,3313
2022-08-07,5호선,마곡,3397,3613
2022-08-07,5호선,발산,8083,8792
2022-08-07,5호선,우장산,6491,6580
2022-08-07,5호선,화곡,13175,12531
2022-08-07,5호선,까치산,14470,14291
2022-08-07,5호선,신정,5837,5286
2022-08-07,5호선,목동,7170,7279
2022-08-07,5호선,오목교,10605,11181
2022-08-07,5호선,양평,2478,2490
2022-08-07,5호선,영등포구청,1323,1305
2022-08-07,5호선,영등포시장,5126,5382
2022-08-07,5호선,신길,1869,2047
2022-08-07,5호선,여의도,8034,8394
2022-08-07,5호선,여의나루,8154,9847
2022-08-07,5호선,마포,4555,4566
2022-08-07,5호선,공덕,4301,4388
2022-08-07,5호선,애오개,2488,2530
2022-08-07,5호선,충정로,1419,1404
2022-08-07,5호선,서대문,4705,4627
2022-08-07,5호선,광화문,15753,15852
2022-08-07,5호선,종로3가,8120,7214
2022-08-07,5호선,을지로4가,1487,1618
2022-08-07,5호선,동대문역사문화공원,853,1058
2022-08-07,5호선,청구,1742,1627
2022-08-07,5호선,신금호,2684,2938
2022-08-07,5호선,행당,3729,3364
2022-08-07,5호선,왕십리,2315,2839
2022-08-07,5호선,마장,2582,2409
2022-08-07,5호선,답십리,7108,6610
2022-08-07,5호선,장한평,7363,7466
2022-08-07,5호선,군자,5624,6282
2022-08-07,5호선,아차산,7944,8053
2022-08-07,5호선,광나루,7402,6841
2022-08-07,5호선,천호,12076,11397
2022-08-07,5호선,강동,8144,8130
2022-08-07,5호선,길동,3880,4028
2022-08-07,5호선,굽은다리,5305,5075
2022-08-07,5호선,명일,4499,4633
2022-08-07,5호선,고덕,4064,4245
2022-08-07,5호선,상일동,6046,5984
2022-08-07,5호선,둔촌동,4305,4229
2022-08-07,5호선,올림픽공원,3536,3756
2022-08-07,5호선,방이,3772,3671
2022-08-07,5호선,오금,1404,1419
2022-08-07,5호선,개롱,2776,3066
2022-08-07,5호선,거여,4254,4206
2022-08-07,5호선,마천,3258,3423
2022-08-07,5호선,강일,2022,1985
2022-08-07,5호선,미사,8389,8520
2022-08-07,5호선,하남풍산,2146,2103
2022-08-07,5호선,하남시청,3723,3529
2022-08-07,5호선,하남검단산,4082,4097
2022-08-08,5호선,방화,5944,5814
2022-08-08,5호선,개화산,5160,4966
2022-08-08,5호선,김포공항,7563,6870
2022-08-08,5호선,송정,5954,5570
2022-08-08,5호선,마곡,10245,10257
2022-08-08,5호선,발산,19294,19724
2022-08-08,5호선,우장산,12999,13119
2022-08-08,5호선,화곡,25851,24619
2022-08-08,5호선,까치산,26290,25484
2022-08-08,5호선,신정,12736,10583
2022-08-08,5호선,목동,15180,16736
2022-08-08,5호선,오목교,19509,20385
2022-08-08,5호선,양평,7232,7334
2022-08-08,5호선,영등포구청,3837,3916
2022-08-08,5호선,영등포시장,9310,9826
2022-08-08,5호선,신길,4182,4839
2022-08-08,5호선,여의도,30095,29684
2022-08-08,5호선,여의나루,7571,8244
2022-08-08,5호선,마포,13883,14111
2022-08-08,5호선,공덕,13328,14025
2022-08-08,5호선,애오개,6413,6677
2022-08-08,5호선,충정로,4739,4802
2022-08-08,5호선,서대문,19729,18973
2022-08-08,5호선,광화문,31637,30489
2022-08-08,5호선,종로3가,11165,10558
2022-08-08,5호선,을지로4가,5690,5613
2022-08-08,5호선,동대문역사문화공원,3481,3687
2022-08-08,5호선,청구,3376,3186
2022-08-08,5호선,신금호,5598,6015
2022-08-08,5호선,행당,7443,7109
2022-08-08,5호선,왕십리,4048,4645
2022-08-08,5호선,마장,5155,4921
2022-08-08,5호선,답십리,14879,14037
2022-08-08,5호선,장한평,17007,17284
2022-08-08,5호선,군자,9885,10960
2022-08-08,5호선,아차산,12088,12151
2022-08-08,5호선,광나루,11813,10741
2022-08-08,5호선,천호,15031,14851
2022-08-08,5호선,강동,17763,17663
2022-08-08,5호선,길동,7645,7970
2022-08-08,5호선,굽은다리,8870,8862
2022-08-08,5호선,명일,7855,8461
2022-08-08,5호선,고덕,8658,8954
2022-08-08,5호선,상일동,13934,13730
2022-08-08,5호선,둔촌동,7368,7513
2022-08-08,5호선,올림픽공원,3699,3173
2022-08-08,5호선,방이,6776,7086
2022-08-08,5호선,오금,3389,3394
2022-08-08,5호선,개롱,6057,6386
2022-08-08,5호선,거여,9298,9216
2022-08-08,5호선,마천,6437,6377
2022-08-08,5호선,강일,3992,3958
2022-08-08,5호선,미사,14761,15458
2022-08-08,5호선,하남풍산,3734,3903
2022-08-08,5호선,하남시청,5973,5943
2022-08-08,5호선,하남검단산,4933,4885
2022-08-09,5호선,화곡,25789,24764
2022-08-09,5호선,방화,5952,5941
2022-08-09,5호선,개화산,5158,4992
2022-08-09,5호선,김포공항,7818,7796
2022-08-09,5호선,송정,5884,5566
2022-08-09,5호선,마곡,10835,10695
2022-08-09,5호선,발산,19798,20317
2022-08-09,5호선,우장산,12982,13137
2022-08-09,5호선,까치산,25634,25087
2022-08-09,5호선,신정,12525,10472
2022-08-09,5호선,목동,15156,16503
2022-08-09,5호선,오목교,20896,21506
2022-08-09,5호선,양평,7249,7269
2022-08-09,5호선,영등포구청,3879,3863
2022-08-09,5호선,영등포시장,9255,9616
2022-08-09,5호선,신길,4177,4549
2022-08-09,5호선,여의도,33482,36403
2022-08-09,5호선,여의나루,8659,10721
2022-08-09,5호선,마포,14072,14002
2022-08-09,5호선,공덕,13594,14073
2022-08-09,5호선,애오개,6538,6648
2022-08-09,5호선,충정로,4765,4766
2022-08-09,5호선,서대문,20084,19549
2022-08-09,5호선,광화문,31794,31807
2022-08-09,5호선,종로3가,10268,10023
2022-08-09,5호선,을지로4가,5623,5727
2022-08-09,5호선,동대문역사문화공원,3538,3610
2022-08-09,5호선,청구,3487,3284
2022-08-09,5호선,신금호,5704,6061
2022-08-09,5호선,행당,7564,6975
2022-08-09,5호선,왕십리,4162,4583
2022-08-09,5호선,마장,5066,4887
2022-08-09,5호선,답십리,15152,13983
2022-08-09,5호선,장한평,17199,17364
2022-08-09,5호선,군자,9843,10895
2022-08-09,5호선,아차산,11949,11973
2022-08-09,5호선,광나루,11558,10615
2022-08-09,5호선,천호,16412,16119
2022-08-09,5호선,강동,17480,17085
2022-08-09,5호선,길동,7398,7749
2022-08-09,5호선,굽은다리,8713,8501
2022-08-09,5호선,명일,7689,8204
2022-08-09,5호선,고덕,8573,8616
2022-08-09,5호선,상일동,13953,13478
2022-08-09,5호선,둔촌동,7384,7615
2022-08-09,5호선,올림픽공원,3741,3322
2022-08-09,5호선,방이,6708,7016
2022-08-09,5호선,오금,3384,3347
2022-08-09,5호선,개롱,5741,6049
2022-08-09,5호선,거여,9075,8874
2022-08-09,5호선,마천,6309,6191
2022-08-09,5호선,강일,4029,4015
2022-08-09,5호선,미사,14528,15054
2022-08-09,5호선,하남풍산,3785,3840
2022-08-09,5호선,하남시청,5974,5961
2022-08-09,5호선,하남검단산,4871,4775
2022-08-10,5호선,길동,8122,8397
2022-08-10,5호선,굽은다리,9602,9259
2022-08-10,5호선,명일,8411,8815
2022-08-10,5호선,고덕,9332,9625
2022-08-10,5호선,상일동,15000,13902
2022-08-10,5호선,둔촌동,8073,8090
2022-08-10,5호선,올림픽공원,4085,3513
2022-08-10,5호선,방이,7063,7447
2022-08-10,5호선,오금,3573,3603
2022-08-10,5호선,개롱,6347,6562
2022-08-10,5호선,거여,9760,9387
2022-08-10,5호선,마천,6886,6695
2022-08-10,5호선,강일,4441,4284
2022-08-10,5호선,미사,16136,16481
2022-08-10,5호선,하남풍산,4089,4011
2022-08-10,5호선,하남시청,6602,6350
2022-08-10,5호선,하남검단산,5530,5351
2022-08-10,5호선,영등포시장,10712,10625
2022-08-10,5호선,신길,4362,4719
2022-08-10,5호선,여의도,31207,33055
2022-08-10,5호선,여의나루,10087,11538
2022-08-10,5호선,마포,15411,15585
2022-08-10,5호선,공덕,14927,15697
2022-08-10,5호선,애오개,6933,7003
2022-08-10,5호선,영등포구청,4416,4335
2022-08-10,5호선,양평,7617,7609
2022-08-10,5호선,오목교,22561,24086
2022-08-10,5호선,목동,17054,18372
2022-08-10,5호선,신정,13816,11272
2022-08-10,5호선,까치산,28638,27432
2022-08-10,5호선,화곡,28475,26658
2022-08-10,5호선,우장산,14329,14391
2022-08-10,5호선,발산,21643,22470
2022-08-10,5호선,마곡,10970,11034
2022-08-10,5호선,송정,6523,6070
2022-08-10,5호선,김포공항,7879,7804
2022-08-10,5호선,개화산,5766,5453
2022-08-10,5호선,방화,6810,6554
2022-08-10,5호선,충정로,4934,4943
2022-08-10,5호선,서대문,19820,20136
2022-08-10,5호선,광화문,33581,35235
2022-08-10,5호선,종로3가,12832,12687
2022-08-10,5호선,을지로4가,6331,6540
2022-08-10,5호선,동대문역사문화공원,3026,3393
2022-08-10,5호선,청구,3767,3503
2022-08-10,5호선,신금호,6318,6466
2022-08-10,5호선,행당,8203,7393
2022-08-10,5호선,왕십리,4416,5080
2022-08-10,5호선,마장,5564,5067
2022-08-10,5호선,답십리,15951,14612
2022-08-10,5호선,장한평,18394,18425
2022-08-10,5호선,군자,11039,12241
2022-08-10,5호선,아차산,13564,13139
2022-08-10,5호선,광나루,12453,11553
2022-08-10,5호선,천호,18483,18164
2022-08-10,5호선,강동,18257,17768
2022-08-11,5호선,여의나루,9828,11490
2022-08-11,5호선,방화,6650,6323
2022-08-11,5호선,개화산,5576,5272
2022-08-11,5호선,김포공항,7755,7471
2022-08-11,5호선,송정,6337,5921
2022-08-11,5호선,마곡,10565,10714
2022-08-11,5호선,발산,21299,22118
2022-08-11,5호선,우장산,13962,13910
2022-08-11,5호선,화곡,27999,26012
2022-08-11,5호선,신정,13536,10851
2022-08-11,5호선,목동,16738,17848
2022-08-11,5호선,오목교,22109,23573
2022-08-11,5호선,영등포구청,4139,4196
2022-08-11,5호선,영등포시장,10515,10684
2022-08-11,5호선,신길,4308,4488
2022-08-11,5호선,여의도,30701,32238
2022-08-11,5호선,양평,7623,7430
2022-08-11,5호선,까치산,28284,26612
2022-08-11,5호선,행당,8068,7202
2022-08-11,5호선,마포,14726,15176
2022-08-11,5호선,공덕,14648,15653
2022-08-11,5호선,애오개,6758,6794
2022-08-11,5호선,충정로,4775,4848
2022-08-11,5호선,서대문,19455,19901
2022-08-11,5호선,광화문,32698,34493
2022-08-11,5호선,종로3가,12865,12626
2022-08-11,5호선,을지로4가,6284,6464
2022-08-11,5호선,동대문역사문화공원,3194,3743
2022-08-11,5호선,청구,3648,3425
2022-08-11,5호선,신금호,6166,6320
2022-08-11,5호선,왕십리,4332,5148
2022-08-11,5호선,마장,5403,4970
2022-08-11,5호선,답십리,15929,14346
2022-08-11,5호선,장한평,18422,18197
2022-08-11,5호선,군자,10860,11906
2022-08-11,5호선,아차산,13606,12924
2022-08-11,5호선,광나루,12884,11512
2022-08-11,5호선,천호,17635,17560
2022-08-11,5호선,강동,18275,17571
2022-08-11,5호선,길동,7797,8068
2022-08-11,5호선,굽은다리,9479,9020
2022-08-11,5호선,명일,8141,8438
2022-08-11,5호선,고덕,9272,9339
2022-08-11,5호선,상일동,14575,13445
2022-08-11,5호선,둔촌동,7698,7837
2022-08-11,5호선,올림픽공원,4055,3506
2022-08-11,5호선,방이,7072,7369
2022-08-11,5호선,오금,3479,3495
2022-08-11,5호선,개롱,6314,6463
2022-08-11,5호선,거여,9783,9360
2022-08-11,5호선,마천,7000,6572
2022-08-11,5호선,강일,4577,4275
2022-08-11,5호선,미사,16137,16454
2022-08-11,5호선,하남풍산,4204,4088
2022-08-11,5호선,하남시청,6526,6348
2022-08-11,5호선,하남검단산,5592,5282
2022-08-12,5호선,방화,6998,6594
2022-08-12,5호선,개화산,5784,5397
2022-08-12,5호선,김포공항,8997,8875
2022-08-12,5호선,송정,6803,6209
2022-08-12,5호선,마곡,10886,10866
2022-08-12,5호선,발산,20685,21936
2022-08-12,5호선,우장산,14749,14346
2022-08-12,5호선,화곡,29469,26862
2022-08-12,5호선,까치산,29572,27403
2022-08-12,5호선,신정,13915,10935
2022-08-12,5호선,목동,17444,18176
2022-08-12,5호선,오목교,23071,24933
2022-08-12,5호선,양평,7561,7200
2022-08-12,5호선,영등포구청,4359,4196
2022-08-12,5호선,영등포시장,10806,10949
2022-08-12,5호선,신길,4356,4371
2022-08-12,5호선,여의도,30000,31735
2022-08-12,5호선,여의나루,12640,14398
2022-08-12,5호선,마포,14629,15219
2022-08-12,5호선,공덕,14111,14778
2022-08-12,5호선,애오개,6903,6745
2022-08-12,5호선,충정로,4798,4648
2022-08-12,5호선,서대문,17571,18056
2022-08-12,5호선,광화문,35057,36633
2022-08-12,5호선,종로3가,14738,15239
2022-08-12,5호선,을지로4가,6380,6662
2022-08-12,5호선,동대문역사문화공원,3230,3875
2022-08-12,5호선,청구,3797,3608
2022-08-12,5호선,신금호,6333,6340
2022-08-12,5호선,행당,8334,7127
2022-08-12,5호선,왕십리,4638,5452
2022-08-12,5호선,마장,5535,5109
2022-08-12,5호선,답십리,16467,14626
2022-08-12,5호선,장한평,18838,18478
2022-08-12,5호선,군자,11496,12551
2022-08-12,5호선,아차산,14878,14116
2022-08-12,5호선,광나루,13427,12025
2022-08-12,5호선,천호,20193,20211
2022-08-12,5호선,강동,19030,17784
2022-08-12,5호선,길동,8458,8754
2022-08-12,5호선,굽은다리,9935,9464
2022-08-12,5호선,명일,8758,8904
2022-08-12,5호선,고덕,10043,9872
2022-08-12,5호선,상일동,15142,13691
2022-08-12,5호선,둔촌동,8370,8439
2022-08-12,5호선,올림픽공원,6553,6608
2022-08-12,5호선,방이,7331,7833
2022-08-12,5호선,오금,3633,3577
2022-08-12,5호선,개롱,6615,6758
2022-08-12,5호선,거여,10206,9493
2022-08-12,5호선,마천,7358,6902
2022-08-12,5호선,강일,4627,4358
2022-08-12,5호선,미사,16855,17015
2022-08-12,5호선,하남풍산,4259,4154
2022-08-12,5호선,하남시청,7234,6884
2022-08-12,5호선,하남검단산,6239,5903
2022-08-13,5호선,하남검단산,5006,4904
2022-08-13,5호선,하남시청,5214,4895
2022-08-13,5호선,하남풍산,2700,2719
2022-08-13,5호선,미사,11404,11306
2022-08-13,5호선,강일,2896,2600
2022-08-13,5호선,마천,4210,4310
2022-08-13,5호선,거여,5765,5381
2022-08-13,5호선,개롱,3851,3943
2022-08-13,5호선,오금,1794,1789
2022-08-13,5호선,방이,4665,4579
2022-08-13,5호선,올림픽공원,5037,5057
2022-08-13,5호선,둔촌동,5288,5202
2022-08-13,5호선,상일동,8305,7916
2022-08-13,5호선,고덕,5899,5573
2022-08-13,5호선,명일,5364,5233
2022-08-13,5호선,굽은다리,6660,6291
2022-08-13,5호선,길동,5476,5578
2022-08-13,5호선,강동,11678,10783
2022-08-13,5호선,천호,14937,14458
2022-08-13,5호선,광나루,10575,10102
2022-08-13,5호선,아차산,10076,9612
2022-08-13,5호선,군자,7517,8093
2022-08-13,5호선,장한평,10365,9932
2022-08-13,5호선,답십리,9577,8538
2022-08-13,5호선,마장,3337,2951
2022-08-13,5호선,왕십리,3000,3832
2022-08-13,5호선,행당,4744,3999
2022-08-13,5호선,신금호,3650,3665
2022-08-13,5호선,청구,2225,2117
2022-08-13,5호선,동대문역사문화공원,1117,1422
2022-08-13,5호선,을지로4가,3011,3384
