사용일자,호선명,역명,승차승객수,하차승객수
2022-08-13,5호선,종로3가,10950,11313
2022-08-13,5호선,광화문,16668,17511
2022-08-13,5호선,서대문,6376,6168
2022-08-13,5호선,충정로,1680,1475
2022-08-13,5호선,애오개,3252,3041
2022-08-13,5호선,공덕,6426,6470
2022-08-13,5호선,마포,6755,6745
2022-08-13,5호선,여의나루,6490,8850
2022-08-13,5호선,여의도,11189,11552
2022-08-13,5호선,신길,2495,2451
2022-08-13,5호선,영등포시장,7040,7208
2022-08-13,5호선,영등포구청,1892,1859
2022-08-13,5호선,양평,3294,2995
2022-08-13,5호선,오목교,14621,15043
2022-08-13,5호선,목동,10078,10000
2022-08-13,5호선,신정,8091,6717
2022-08-13,5호선,까치산,19261,17374
2022-08-13,5호선,화곡,18415,16194
2022-08-13,5호선,우장산,8882,8516
2022-08-13,5호선,발산,11424,12336
2022-08-13,5호선,마곡,4953,4959
2022-08-13,5호선,송정,4608,4260
2022-08-13,5호선,김포공항,7422,7731
2022-08-13,5호선,개화산,3394,3167
2022-08-13,5호선,방화,4180,3998
2022-08-14,5호선,방화,3551,3426
2022-08-14,5호선,개화산,2573,2564
2022-08-14,5호선,김포공항,7075,7005
2022-08-14,5호선,송정,3485,3394
2022-08-14,5호선,마곡,3534,3662
2022-08-14,5호선,발산,8659,9455
2022-08-14,5호선,우장산,6772,6874
2022-08-14,5호선,화곡,14049,12925
2022-08-14,5호선,까치산,15450,14642
2022-08-14,5호선,신정,6097,5323
2022-08-14,5호선,목동,7619,7644
2022-08-14,5호선,오목교,11608,11836
2022-08-14,5호선,양평,2569,2382
2022-08-14,5호선,영등포구청,1328,1189
2022-08-14,5호선,영등포시장,5381,5578
2022-08-14,5호선,신길,1935,1977
2022-08-14,5호선,여의도,9176,8980
2022-08-14,5호선,여의나루,7685,10182
2022-08-14,5호선,마포,4679,4808
2022-08-14,5호선,공덕,4447,4576
2022-08-14,5호선,애오개,2512,2432
2022-08-14,5호선,충정로,1403,1338
2022-08-14,5호선,서대문,5004,4847
2022-08-14,5호선,광화문,18111,18439
2022-08-14,5호선,종로3가,9829,9678
2022-08-14,5호선,을지로4가,1834,2066
2022-08-14,5호선,동대문역사문화공원,947,1211
2022-08-14,5호선,청구,1739,1626
2022-08-14,5호선,신금호,2823,3057
2022-08-14,5호선,행당,4041,3507
2022-08-14,5호선,왕십리,2218,2810
2022-08-14,5호선,마장,2688,2620
2022-08-14,5호선,답십리,7619,6970
2022-08-14,5호선,장한평,7921,7705
2022-08-14,5호선,군자,5734,6324
2022-08-14,5호선,아차산,8698,8235
2022-08-14,5호선,광나루,7706,7110
2022-08-14,5호선,천호,12200,11677
2022-08-14,5호선,강동,8311,8047
2022-08-14,5호선,길동,4122,4126
2022-08-14,5호선,굽은다리,5273,4994
2022-08-14,5호선,명일,4787,4721
2022-08-14,5호선,고덕,3950,3850
2022-08-14,5호선,상일동,6383,6157
2022-08-14,5호선,둔촌동,4302,4294
2022-08-14,5호선,올림픽공원,3915,3838
2022-08-14,5호선,방이,3829,3563
2022-08-14,5호선,오금,1443,1325
2022-08-14,5호선,개롱,2814,3022
2022-08-14,5호선,거여,4473,4169
2022-08-14,5호선,마천,3306,3349
2022-08-14,5호선,강일,2302,2154
2022-08-14,5호선,미사,8921,9106
2022-08-14,5호선,하남풍산,2231,2191
2022-08-14,5호선,하남시청,4251,4073
2022-08-14,5호선,하남검단산,4729,4663
2022-08-15,5호선,하남검단산,4507,4269
2022-08-15,5호선,하남시청,3927,3845
2022-08-15,5호선,하남풍산,2072,2006
2022-08-15,5호선,미사,8747,8782
2022-08-15,5호선,강일,2258,2119
2022-08-15,5호선,마천,3308,3430
2022-08-15,5호선,거여,4312,4193
2022-08-15,5호선,개롱,2741,2912
2022-08-15,5호선,오금,1353,1358
2022-08-15,5호선,방이,3156,3094
2022-08-15,5호선,올림픽공원,2056,1860
2022-08-15,5호선,둔촌동,3996,4070
2022-08-15,5호선,상일동,6675,6417
2022-08-15,5호선,고덕,4312,4341
2022-08-15,5호선,명일,4130,4273
2022-08-15,5호선,굽은다리,5358,5202
2022-08-15,5호선,길동,4306,4478
2022-08-15,5호선,강동,8403,8530
2022-08-15,5호선,천호,11804,11324
2022-08-15,5호선,광나루,7032,6737
2022-08-15,5호선,아차산,8211,8030
2022-08-15,5호선,군자,5634,6541
2022-08-15,5호선,장한평,8323,8672
2022-08-15,5호선,답십리,7538,7295
2022-08-15,5호선,마장,2689,2630
2022-08-15,5호선,왕십리,2488,2880
2022-08-15,5호선,행당,3752,3442
2022-08-15,5호선,신금호,2848,3143
2022-08-15,5호선,청구,1813,1798
2022-08-15,5호선,동대문역사문화공원,1061,1180
2022-08-15,5호선,을지로4가,2584,2644
2022-08-15,5호선,종로3가,9919,9207
2022-08-15,5호선,광화문,27998,28630
2022-08-15,5호선,서대문,5176,4548
2022-08-15,5호선,충정로,1308,1344
2022-08-15,5호선,애오개,2353,2435
2022-08-15,5호선,공덕,4486,4688
2022-08-15,5호선,마포,4747,4911
2022-08-15,5호선,여의나루,5546,8021
2022-08-15,5호선,여의도,8976,8792
2022-08-15,5호선,신길,1813,2063
2022-08-15,5호선,영등포시장,4831,5124
2022-08-15,5호선,영등포구청,1429,1321
2022-08-15,5호선,양평,2407,2552
2022-08-15,5호선,오목교,11023,11689
2022-08-15,5호선,목동,7329,7706
2022-08-15,5호선,신정,6281,5730
2022-08-15,5호선,까치산,14734,14668
2022-08-15,5호선,화곡,13818,13308
2022-08-15,5호선,우장산,6888,7140
2022-08-15,5호선,발산,8538,9289
2022-08-15,5호선,마곡,3656,3898
2022-08-15,5호선,송정,3598,3533
2022-08-15,5호선,김포공항,7553,7164
2022-08-15,5호선,개화산,2760,2681
2022-08-15,5호선,방화,3415,3400
2022-08-16,5호선,방화,6825,6580
2022-08-16,5호선,개화산,5640,5443
2022-08-16,5호선,김포공항,7542,6865
2022-08-16,5호선,송정,6489,6000
2022-08-16,5호선,굽은다리,9481,9064
2022-08-16,5호선,길동,7991,8474
2022-08-16,5호선,강동,18588,17654
2022-08-16,5호선,천호,17801,17934
2022-08-16,5호선,광나루,12822,11706
2022-08-16,5호선,아차산,13928,13392
2022-08-16,5호선,상일동,14785,13621
2022-08-16,5호선,고덕,9781,9806
2022-08-16,5호선,명일,8632,8948
2022-08-16,5호선,마곡,10920,11011
2022-08-16,5호선,발산,21208,22043
2022-08-16,5호선,우장산,14813,14535
2022-08-16,5호선,화곡,28643,26733
2022-08-16,5호선,까치산,28615,27264
2022-08-16,5호선,신정,13818,11259
2022-08-16,5호선,목동,16644,18112
2022-08-16,5호선,오목교,21582,23064
2022-08-16,5호선,양평,7431,7319
2022-08-16,5호선,영등포구청,4100,4194
2022-08-16,5호선,영등포시장,10046,10385
2022-08-16,5호선,신길,4197,4354
2022-08-16,5호선,여의도,29110,30830
2022-08-16,5호선,여의나루,12440,13748
2022-08-16,5호선,마포,14301,14565
2022-08-16,5호선,공덕,14312,14942
2022-08-16,5호선,애오개,6643,6645
2022-08-16,5호선,충정로,4617,4655
2022-08-16,5호선,서대문,19363,19867
2022-08-16,5호선,광화문,31109,32359
2022-08-16,5호선,종로3가,12637,12584
2022-08-16,5호선,을지로4가,6276,6463
2022-08-16,5호선,동대문역사문화공원,3212,3701
2022-08-16,5호선,청구,3882,3550
2022-08-16,5호선,신금호,6147,6523
2022-08-16,5호선,행당,8151,7299
2022-08-16,5호선,왕십리,4416,5021
2022-08-16,5호선,마장,5512,5113
2022-08-16,5호선,답십리,16031,14707
2022-08-16,5호선,장한평,18221,18119
2022-08-16,5호선,군자,10794,11899
2022-08-16,5호선,둔촌동,7967,8101
2022-08-16,5호선,올림픽공원,4212,3572
2022-08-16,5호선,방이,6815,7121
2022-08-16,5호선,오금,3736,3734
2022-08-16,5호선,개롱,6347,6702
2022-08-16,5호선,거여,9954,9510
2022-08-16,5호선,마천,7222,6937
2022-08-16,5호선,강일,4553,4456
2022-08-16,5호선,미사,16251,16461
2022-08-16,5호선,하남풍산,4112,4142
2022-08-16,5호선,하남시청,6802,6551
2022-08-16,5호선,하남검단산,5816,5491
2022-08-17,5호선,방화,7239,6994
2022-08-17,5호선,개화산,5842,5483
2022-08-17,5호선,김포공항,7365,7018
2022-08-17,5호선,송정,6609,6051
2022-08-17,5호선,마곡,10951,11129
2022-08-17,5호선,발산,21280,22208
2022-08-17,5호선,우장산,14969,14668
2022-08-17,5호선,화곡,29023,26992
2022-08-17,5호선,까치산,29157,27531
2022-08-17,5호선,신정,14159,11604
2022-08-17,5호선,목동,17402,18468
2022-08-17,5호선,오목교,22244,23669
2022-08-17,5호선,양평,7685,7572
2022-08-17,5호선,영등포구청,4317,4333
2022-08-17,5호선,영등포시장,10573,10723
2022-08-17,5호선,신길,4299,4521
2022-08-17,5호선,여의도,29846,31999
2022-08-17,5호선,여의나루,12728,13829
2022-08-17,5호선,마포,14736,15063
2022-08-17,5호선,공덕,14727,15412
2022-08-17,5호선,애오개,7047,6909
2022-08-17,5호선,충정로,4787,4780
2022-08-17,5호선,서대문,19593,20231
2022-08-17,5호선,광화문,34862,36187
2022-08-17,5호선,종로3가,13227,12875
2022-08-17,5호선,을지로4가,6454,6606
2022-08-17,5호선,동대문역사문화공원,3268,3734
2022-08-17,5호선,청구,4021,3697
2022-08-17,5호선,신금호,6273,6628
2022-08-17,5호선,행당,8236,7283
2022-08-17,5호선,왕십리,4524,4991
2022-08-17,5호선,마장,5554,5215
2022-08-17,5호선,답십리,16622,15158
2022-08-17,5호선,장한평,19162,18831
2022-08-17,5호선,군자,11137,12248
2022-08-17,5호선,아차산,14579,13947
2022-08-17,5호선,광나루,13218,12060
2022-08-17,5호선,천호,18367,18222
2022-08-17,5호선,강동,18702,17966
2022-08-17,5호선,길동,8194,8311
2022-08-17,5호선,굽은다리,9595,9385
2022-08-17,5호선,명일,8746,9103
2022-08-17,5호선,고덕,10130,9922
2022-08-17,5호선,상일동,15178,13940
2022-08-17,5호선,둔촌동,8084,8160
2022-08-17,5호선,올림픽공원,4215,3619
2022-08-17,5호선,방이,6977,7176
2022-08-17,5호선,오금,3803,3808
2022-08-17,5호선,개롱,6513,6796
2022-08-17,5호선,거여,10314,9827
2022-08-17,5호선,마천,7450,7210
2022-08-17,5호선,강일,4596,4577
2022-08-17,5호선,미사,16608,16781
2022-08-17,5호선,하남풍산,4182,4196
2022-08-17,5호선,하남시청,7021,6659
2022-08-17,5호선,하남검단산,5829,5536
2022-08-18,5호선,하남검단산,6002,5668
2022-08-18,5호선,하남시청,6965,6767
2022-08-18,5호선,하남풍산,4225,4171
2022-08-18,5호선,미사,16737,17009
2022-08-18,5호선,강일,4712,4493
2022-08-18,5호선,마천,7457,7252
2022-08-18,5호선,거여,10490,10079
2022-08-18,5호선,개롱,6491,6818
2022-08-18,5호선,오금,3802,3917
2022-08-18,5호선,방이,7165,7441
2022-08-18,5호선,올림픽공원,4330,3610
2022-08-18,5호선,둔촌동,8151,8099
2022-08-18,5호선,상일동,14993,13795
2022-08-18,5호선,고덕,10103,9870
2022-08-18,5호선,명일,8718,9053
2022-08-18,5호선,굽은다리,9627,9182
2022-08-18,5호선,길동,8091,8370
2022-08-18,5호선,강동,18819,18158
2022-08-18,5호선,천호,18263,18411
2022-08-18,5호선,광나루,13558,12363
2022-08-18,5호선,아차산,14935,14475
2022-08-18,5호선,군자,11276,12438
2022-08-18,5호선,장한평,19209,18880
2022-08-18,5호선,답십리,16684,15084
2022-08-18,5호선,마장,5718,5237
2022-08-18,5호선,왕십리,4533,5199
2022-08-18,5호선,행당,8470,7498
2022-08-18,5호선,신금호,6380,6743
2022-08-18,5호선,청구,4045,3690
2022-08-18,5호선,동대문역사문화공원,3163,3650
2022-08-18,5호선,을지로4가,6675,6622
2022-08-18,5호선,종로3가,13289,13361
2022-08-18,5호선,광화문,34071,35124
2022-08-18,5호선,서대문,20190,20695
2022-08-18,5호선,충정로,4727,4892
2022-08-18,5호선,애오개,6955,6884
2022-08-18,5호선,공덕,14829,15613
2022-08-18,5호선,마포,14681,15025
2022-08-18,5호선,여의나루,12990,14147
2022-08-18,5호선,여의도,30000,32452
2022-08-18,5호선,신길,4306,4514
2022-08-18,5호선,영등포시장,10318,10658
2022-08-18,5호선,영등포구청,4603,4326
2022-08-18,5호선,양평,7611,7554
2022-08-18,5호선,오목교,22370,23766
2022-08-18,5호선,목동,17502,18704
2022-08-18,5호선,신정,14197,11532
2022-08-18,5호선,까치산,29351,27696
2022-08-18,5호선,화곡,28912,26767
2022-08-18,5호선,우장산,14946,14504
2022-08-18,5호선,발산,21092,22220
2022-08-18,5호선,마곡,11092,11273
2022-08-18,5호선,송정,6531,6025
2022-08-18,5호선,김포공항,7323,7232
2022-08-18,5호선,개화산,5844,5553
2022-08-18,5호선,방화,7317,6941
2022-08-19,5호선,하남검단산,6075,5781
2022-08-19,5호선,하남시청,7365,7215
2022-08-19,5호선,하남풍산,4371,4354
2022-08-19,5호선,미사,16459,17042
2022-08-19,5호선,강일,4577,4518
2022-08-19,5호선,마천,7641,7309
2022-08-19,5호선,거여,10406,10127
2022-08-19,5호선,개롱,6398,6816
2022-08-19,5호선,오금,3880,3910
2022-08-19,5호선,방이,7162,7596
2022-08-19,5호선,올림픽공원,4485,3716
2022-08-19,5호선,둔촌동,8414,8460
2022-08-19,5호선,상일동,15142,14257
2022-08-19,5호선,고덕,10315,9806
2022-08-19,5호선,명일,8780,9356
2022-08-19,5호선,굽은다리,9901,9588
2022-08-19,5호선,길동,8293,8788
2022-08-19,5호선,강동,19159,18391
2022-08-19,5호선,천호,19188,19122
2022-08-19,5호선,광나루,13367,12176
2022-08-19,5호선,아차산,14824,14335
2022-08-19,5호선,군자,11347,12429
2022-08-19,5호선,장한평,19117,19073
2022-08-19,5호선,답십리,16653,15222
2022-08-19,5호선,마장,5665,5317
2022-08-19,5호선,왕십리,4704,5335
2022-08-19,5호선,행당,8337,7592
2022-08-19,5호선,신금호,6480,6650
2022-08-19,5호선,청구,4038,3788
2022-08-19,5호선,동대문역사문화공원,3332,3735
2022-08-19,5호선,을지로4가,6091,6210
2022-08-19,5호선,종로3가,13786,13981
2022-08-19,5호선,광화문,34179,35376
2022-08-19,5호선,서대문,20628,20021
2022-08-19,5호선,충정로,4813,4844
2022-08-19,5호선,애오개,7045,7146
2022-08-19,5호선,공덕,14570,15525
2022-08-19,5호선,마포,14881,15392
2022-08-19,5호선,여의나루,9474,11488
2022-08-19,5호선,여의도,32244,31799
2022-08-19,5호선,신길,4305,4626
2022-08-19,5호선,영등포시장,10480,10887
2022-08-19,5호선,영등포구청,4310,4148
2022-08-19,5호선,양평,7737,7576
2022-08-19,5호선,오목교,22609,24428
2022-08-19,5호선,목동,17443,18683
2022-08-19,5호선,신정,14231,11680
2022-08-19,5호선,까치산,29360,27777
2022-08-19,5호선,화곡,29098,26770
2022-08-19,5호선,우장산,15104,14700
2022-08-19,5호선,발산,20418,21366
2022-08-19,5호선,마곡,11049,11061
2022-08-19,5호선,송정,6674,6157
2022-08-19,5호선,김포공항,8137,7849
2022-08-19,5호선,개화산,5665,5419
2022-08-19,5호선,방화,7115,6721
2022-08-20,5호선,방화,4792,4613
2022-08-20,5호선,하남검단산,5438,5220
2022-08-20,5호선,하남시청,5698,5341
2022-08-20,5호선,하남풍산,2887,2821
2022-08-20,5호선,미사,12259,12380
2022-08-20,5호선,강일,3200,2966
2022-08-20,5호선,마천,4877,4740
2022-08-20,5호선,거여,6557,6121
2022-08-20,5호선,개롱,4279,4421
2022-08-20,5호선,오금,2100,1972
2022-08-20,5호선,방이,5256,5159
2022-08-20,5호선,올림픽공원,5392,4851
2022-08-20,5호선,둔촌동,5862,5840
2022-08-20,5호선,상일동,9579,8616
2022-08-20,5호선,고덕,6448,6290
2022-08-20,5호선,명일,6145,6043
2022-08-20,5호선,굽은다리,7570,7170
2022-08-20,5호선,길동,6007,5960
2022-08-20,5호선,강동,13155,12589
2022-08-20,5호선,천호,17194,16672
2022-08-20,5호선,광나루,10755,10690
2022-08-20,5호선,아차산,11699,11117
2022-08-20,5호선,군자,8503,9396
2022-08-20,5호선,장한평,11528,11206
2022-08-20,5호선,답십리,10626,9450
2022-08-20,5호선,마장,3980,3637
2022-08-20,5호선,왕십리,3427,4324
2022-08-20,5호선,행당,5543,4744
2022-08-20,5호선,신금호,4040,4129
2022-08-20,5호선,청구,2453,2337
2022-08-20,5호선,동대문역사문화공원,1212,1554
2022-08-20,5호선,을지로4가,3413,3960
2022-08-20,5호선,종로3가,12798,13280
2022-08-20,5호선,광화문,19900,20962
2022-08-20,5호선,서대문,7747,7515
2022-08-20,5호선,충정로,1911,1751
2022-08-20,5호선,애오개,3664,3517
2022-08-20,5호선,공덕,7243,7586
2022-08-20,5호선,마포,7515,7574
2022-08-20,5호선,여의나루,12555,14062
2022-08-20,5호선,여의도,12816,13671
2022-08-20,5호선,신길,2755,2732
2022-08-20,5호선,영등포시장,8237,8545
2022-08-20,5호선,영등포구청,2132,2029
2022-08-20,5호선,양평,3898,3666
2022-08-20,5호선,오목교,17609,17949
2022-08-20,5호선,목동,11347,11317
2022-08-20,5호선,신정,9189,7596
2022-08-20,5호선,까치산,21138,19408
2022-08-20,5호선,화곡,20554,18352
2022-08-20,5호선,우장산,9955,9665
2022-08-20,5호선,발산,12764,14040
2022-08-20,5호선,마곡,5700,5804
2022-08-20,5호선,송정,5033,4627
2022-08-20,5호선,김포공항,7443,7676
2022-08-20,5호선,개화산,3801,3630
2022-08-21,5호선,방화,3633,3627
2022-08-21,5호선,개화산,2687,2737
2022-08-21,5호선,김포공항,7169,6857
2022-08-21,5호선,송정,3652,3507
2022-08-21,5호선,마곡,3659,3896
2022-08-21,5호선,발산,8390,9284
2022-08-21,5호선,우장산,6987,7002
2022-08-21,5호선,화곡,13973,13186
2022-08-21,5호선,까치산,15370,14936
2022-08-21,5호선,신정,6448,5637
2022-08-21,5호선,목동,7737,7849
2022-08-21,5호선,오목교,11797,11926
2022-08-21,5호선,양평,2696,2769
2022-08-21,5호선,영등포구청,1577,1389
2022-08-21,5호선,영등포시장,5641,5840
2022-08-21,5호선,신길,2008,2202
2022-08-21,5호선,여의도,8718,9266
2022-08-21,5호선,여의나루,10820,12028
2022-08-21,5호선,마포,4837,4854
2022-08-21,5호선,공덕,4607,4604
2022-08-21,5호선,애오개,2720,2673
2022-08-21,5호선,충정로,1583,1474
2022-08-21,5호선,서대문,5984,5962
2022-08-21,5호선,광화문,15841,16129
2022-08-21,5호선,종로3가,8856,8379
2022-08-21,5호선,을지로4가,1730,1847
2022-08-21,5호선,동대문역사문화공원,933,1090
2022-08-21,5호선,청구,1824,1708
2022-08-21,5호선,신금호,3005,3192
2022-08-21,5호선,행당,4076,3594
2022-08-21,5호선,왕십리,2531,3176
2022-08-21,5호선,마장,2797,2547
2022-08-21,5호선,답십리,7985,7325
2022-08-21,5호선,장한평,8044,7930
2022-08-21,5호선,군자,6138,6745
2022-08-21,5호선,아차산,9347,9049
2022-08-21,5호선,광나루,8241,7846
2022-08-21,5호선,천호,13011,12273
2022-08-21,5호선,강동,9241,9206
2022-08-21,5호선,길동,4179,4106
2022-08-21,5호선,굽은다리,5567,5284
2022-08-21,5호선,명일,5026,5250
2022-08-21,5호선,고덕,4477,4562
2022-08-21,5호선,상일동,6569,6267
2022-08-21,5호선,둔촌동,4597,4542
2022-08-21,5호선,올림픽공원,3611,3403
2022-08-21,5호선,방이,3959,3753
2022-08-21,5호선,오금,1582,1507
2022-08-21,5호선,개롱,3018,3380
2022-08-21,5호선,거여,4561,4415
2022-08-21,5호선,마천,3609,3882
2022-08-21,5호선,강일,2428,2236
2022-08-21,5호선,미사,8825,9024
2022-08-21,5호선,하남풍산,2386,2347
2022-08-21,5호선,하남시청,4084,3901
2022-08-21,5호선,하남검단산,4742,4542
2022-08-22,5호선,하남검단산,5962,5680
2022-08-22,5호선,하남시청,6870,6737
2022-08-22,5호선,하남풍산,4375,4227
2022-08-22,5호선,미사,16182,16477
2022-08-22,5호선,강일,4683,4453
2022-08-22,5호선,마천,7399,7082
2022-08-22,5호선,거여,10277,9955
2022-08-22,5호선,개롱,6567,6876
2022-08-22,5호선,오금,3940,3943
2022-08-22,5호선,방이,6834,7182
2022-08-22,5호선,올림픽공원,4593,3921
2022-08-22,5호선,둔촌동,8372,7928
2022-08-22,5호선,상일동,14888,13779
2022-08-22,5호선,고덕,10102,9989
2022-08-22,5호선,명일,8527,8965
2022-08-22,5호선,굽은다리,9532,9159
2022-08-22,5호선,길동,7917,8288
2022-08-22,5호선,강동,18715,18147
2022-08-22,5호선,천호,17800,17889
2022-08-22,5호선,광나루,13392,12272
2022-08-22,5호선,아차산,14206,13812
2022-08-22,5호선,군자,10848,11922
2022-08-22,5호선,장한평,18298,18115
2022-08-22,5호선,답십리,16496,15006
2022-08-22,5호선,마장,5560,5218
2022-08-22,5호선,왕십리,4465,5093
2022-08-22,5호선,행당,8130,7311
2022-08-22,5호선,신금호,6426,6798
2022-08-22,5호선,청구,3938,3725
2022-08-22,5호선,동대문역사문화공원,3220,3629
2022-08-22,5호선,을지로4가,6320,6444
2022-08-22,5호선,종로3가,12385,12165
2022-08-22,5호선,광화문,33088,34770
2022-08-22,5호선,서대문,20137,20254
2022-08-22,5호선,충정로,4711,4792
2022-08-22,5호선,애오개,6757,6654
2022-08-22,5호선,공덕,14274,14968
2022-08-22,5호선,마포,14350,14534
2022-08-22,5호선,여의나루,11974,13072
2022-08-22,5호선,여의도,29642,31370
2022-08-22,5호선,신길,4256,4504
2022-08-22,5호선,영등포시장,9975,10264
2022-08-22,5호선,영등포구청,4659,4283
2022-08-22,5호선,양평,7631,7654
2022-08-22,5호선,오목교,21255,22819
2022-08-22,5호선,목동,16957,18214
2022-08-22,5호선,신정,13894,11452
2022-08-22,5호선,까치산,28841,27369
2022-08-22,5호선,화곡,28782,27062
2022-08-22,5호선,우장산,15208,14982
2022-08-22,5호선,발산,20562,21134
2022-08-22,5호선,마곡,10965,11024
2022-08-22,5호선,송정,6583,5987
2022-08-22,5호선,김포공항,7283,7032
2022-08-22,5호선,개화산,5755,5529
2022-08-22,5호선,방화,6789,6469
2022-08-23,5호선,방화,7040,6788
2022-08-23,5호선,개화산,5913,5538
2022-08-23,5호선,김포공항,7438,7130
2022-08-23,5호선,송정,6748,6272
2022-08-23,5호선,마곡,11192,11274
2022-08-23,5호선,발산,21838,22461
2022-08-23,5호선,우장산,15359,15241
2022-08-23,5호선,화곡,29421,27216
2022-08-23,5호선,까치산,29490,28026
2022-08-23,5호선,신정,14260,11689
2022-08-23,5호선,목동,17387,18486
2022-08-23,5호선,오목교,22416,23893
2022-08-23,5호선,양평,7776,7692
2022-08-23,5호선,영등포구청,4391,4305
2022-08-23,5호선,영등포시장,10261,10428
2022-08-23,5호선,신길,4293,4617
2022-08-23,5호선,여의도,29977,32407
2022-08-23,5호선,여의나루,13290,14476
2022-08-23,5호선,마포,14775,15310
2022-08-23,5호선,공덕,14910,15634
2022-08-23,5호선,애오개,6982,6905
2022-08-23,5호선,충정로,4758,4868
2022-08-23,5호선,서대문,20249,20732
2022-08-23,5호선,광화문,32899,34459
2022-08-23,5호선,종로3가,13112,12898
2022-08-23,5호선,을지로4가,6654,6835
2022-08-23,5호선,동대문역사문화공원,3199,3734
2022-08-23,5호선,청구,4026,3777
2022-08-23,5호선,신금호,6681,6967
2022-08-23,5호선,행당,8402,7509
2022-08-23,5호선,왕십리,4405,5153
2022-08-23,5호선,마장,5771,5313
2022-08-23,5호선,답십리,16741,15299
2022-08-23,5호선,장한평,18889,18593
2022-08-23,5호선,군자,11247,12136
2022-08-23,5호선,아차산,14810,14221
2022-08-23,5호선,광나루,14033,12657
2022-08-23,5호선,천호,18416,18283
2022-08-23,5호선,강동,18860,18385
2022-08-23,5호선,길동,8196,8474
2022-08-23,5호선,굽은다리,9734,9181
2022-08-23,5호선,명일,8623,8980
2022-08-23,5호선,고덕,10188,10068
2022-08-23,5호선,상일동,15319,14126
2022-08-23,5호선,둔촌동,8297,8282
2022-08-23,5호선,올림픽공원,4740,4057
2022-08-23,5호선,방이,7221,7593
2022-08-23,5호선,오금,3948,3892
2022-08-23,5호선,개롱,6521,6890
2022-08-23,5호선,거여,10595,10007
2022-08-23,5호선,마천,7369,7184
2022-08-23,5호선,강일,4728,4539
2022-08-23,5호선,미사,16434,16687
2022-08-23,5호선,하남풍산,4299,4280
2022-08-23,5호선,하남시청,7193,6883
2022-08-23,5호선,하남검단산,5979,5608
2022-08-24,5호선,하남검단산,6187,5867
2022-08-24,5호선,하남시청,7591,7189
2022-08-24,5호선,하남풍산,4388,4346
2022-08-24,5호선,미사,17048,17340
2022-08-24,5호선,강일,4797,4568
2022-08-24,5호선,마천,7732,7257
2022-08-24,5호선,거여,10690,10157
2022-08-24,5호선,개롱,6679,6949
2022-08-24,5호선,오금,3955,3936
2022-08-24,5호선,방이,7294,7575
2022-08-24,5호선,올림픽공원,4662,4056
2022-08-24,5호선,둔촌동,8422,8371
2022-08-24,5호선,상일동,15803,14488
2022-08-24,5호선,고덕,10423,10389
2022-08-24,5호선,명일,9088,9424
2022-08-24,5호선,굽은다리,9672,9337
2022-08-24,5호선,길동,8164,8479
2022-08-24,5호선,강동,18914,18664
2022-08-24,5호선,천호,18573,18455
2022-08-24,5호선,광나루,14228,12950
2022-08-24,5호선,아차산,15105,14513
2022-08-24,5호선,군자,11567,12611
2022-08-24,5호선,장한평,19398,19169
2022-08-24,5호선,답십리,16930,15276
2022-08-24,5호선,마장,5944,5569
2022-08-24,5호선,왕십리,4497,5204
2022-08-24,5호선,행당,8523,7647
2022-08-24,5호선,신금호,6749,7067
2022-08-24,5호선,청구,4081,3741
2022-08-24,5호선,동대문역사문화공원,3145,3728
2022-08-24,5호선,을지로4가,6581,6715
2022-08-24,5호선,종로3가,13564,13685
2022-08-24,5호선,광화문,33258,34660
2022-08-24,5호선,서대문,20389,20939
2022-08-24,5호선,충정로,4865,4889
2022-08-24,5호선,애오개,7099,7035
2022-08-24,5호선,공덕,15119,15882
2022-08-24,5호선,마포,14900,15273
2022-08-24,5호선,여의나루,14080,15042
2022-08-24,5호선,여의도,30227,32557
2022-08-24,5호선,신길,4281,4508
2022-08-24,5호선,영등포시장,10612,10868
2022-08-24,5호선,영등포구청,4325,4252
2022-08-24,5호선,양평,7844,7702
2022-08-24,5호선,오목교,22552,24078
