사용일자,호선명,역명,승차승객수,하차승객수
2022-08-24,5호선,목동,17711,18824
2022-08-24,5호선,신정,14523,11835
2022-08-24,5호선,까치산,29808,28379
2022-08-24,5호선,화곡,29464,27427
2022-08-24,5호선,우장산,15629,15338
2022-08-24,5호선,발산,21574,22601
2022-08-24,5호선,마곡,11151,11221
2022-08-24,5호선,송정,6721,6291
2022-08-24,5호선,김포공항,7574,7249
2022-08-24,5호선,개화산,5952,5614
2022-08-24,5호선,방화,7134,6766
2022-08-25,5호선,하남검단산,6043,5849
2022-08-25,5호선,하남시청,7236,6928
2022-08-25,5호선,하남풍산,4387,4339
2022-08-25,5호선,미사,16958,17103
2022-08-25,5호선,강일,4768,4624
2022-08-25,5호선,마천,7542,7211
2022-08-25,5호선,거여,10537,10051
2022-08-25,5호선,개롱,6877,7090
2022-08-25,5호선,오금,3894,3949
2022-08-25,5호선,방이,7300,7629
2022-08-25,5호선,올림픽공원,4676,3973
2022-08-25,5호선,둔촌동,8456,8383
2022-08-25,5호선,상일동,15504,14194
2022-08-25,5호선,고덕,10230,10104
2022-08-25,5호선,명일,8679,9056
2022-08-25,5호선,굽은다리,9690,9324
2022-08-25,5호선,길동,8169,8408
2022-08-25,5호선,강동,19066,18454
2022-08-25,5호선,천호,18277,18066
2022-08-25,5호선,광나루,13918,12648
2022-08-25,5호선,아차산,14762,14101
2022-08-25,5호선,군자,11592,12691
2022-08-25,5호선,장한평,19578,19288
2022-08-25,5호선,답십리,16894,15195
2022-08-25,5호선,마장,5859,5460
2022-08-25,5호선,왕십리,4579,5284
2022-08-25,5호선,행당,8384,7438
2022-08-25,5호선,신금호,6811,7023
2022-08-25,5호선,청구,3988,3654
2022-08-25,5호선,동대문역사문화공원,3209,3694
2022-08-25,5호선,을지로4가,6606,6714
2022-08-25,5호선,종로3가,13540,13459
2022-08-25,5호선,광화문,32551,33825
2022-08-25,5호선,서대문,20432,20651
2022-08-25,5호선,충정로,4808,4911
2022-08-25,5호선,애오개,7151,7131
2022-08-25,5호선,공덕,15040,15924
2022-08-25,5호선,마포,14959,15301
2022-08-25,5호선,여의나루,12006,13680
2022-08-25,5호선,여의도,30750,32684
2022-08-25,5호선,신길,4346,4509
2022-08-25,5호선,영등포시장,10532,10908
2022-08-25,5호선,영등포구청,4676,4344
2022-08-25,5호선,양평,7761,7702
2022-08-25,5호선,오목교,21941,23387
2022-08-25,5호선,목동,17604,18488
2022-08-25,5호선,신정,14230,11575
2022-08-25,5호선,까치산,29666,28048
2022-08-25,5호선,화곡,29561,27237
2022-08-25,5호선,우장산,15449,15052
2022-08-25,5호선,발산,21500,22415
2022-08-25,5호선,마곡,11089,11312
2022-08-25,5호선,송정,6768,6195
2022-08-25,5호선,김포공항,7672,7235
2022-08-25,5호선,개화산,5863,5510
2022-08-25,5호선,방화,6923,6580
2022-08-26,5호선,방화,7134,6759
2022-08-26,5호선,개화산,5978,5617
2022-08-26,5호선,김포공항,8753,8162
2022-08-26,5호선,송정,6940,6370
2022-08-26,5호선,마곡,11246,11319
2022-08-26,5호선,발산,21420,22745
2022-08-26,5호선,우장산,15890,15342
2022-08-26,5호선,화곡,31009,28046
2022-08-26,5호선,까치산,30825,28768
2022-08-26,5호선,신정,14689,11793
2022-08-26,5호선,목동,18254,19178
2022-08-26,5호선,오목교,23490,25394
2022-08-26,5호선,양평,8043,7592
2022-08-26,5호선,영등포구청,4431,4361
2022-08-26,5호선,영등포시장,11117,11471
2022-08-26,5호선,신길,4527,4632
2022-08-26,5호선,여의도,29842,32654
2022-08-26,5호선,여의나루,16064,16942
2022-08-26,5호선,마포,15034,15664
2022-08-26,5호선,공덕,15460,16356
2022-08-26,5호선,애오개,7283,7005
2022-08-26,5호선,충정로,4740,4761
2022-08-26,5호선,서대문,20254,20230
2022-08-26,5호선,광화문,33471,34770
2022-08-26,5호선,종로3가,14476,15079
2022-08-26,5호선,을지로4가,6731,7109
2022-08-26,5호선,동대문역사문화공원,3085,3766
2022-08-26,5호선,청구,4120,3861
2022-08-26,5호선,신금호,6927,7022
2022-08-26,5호선,행당,8764,7598
2022-08-26,5호선,왕십리,4742,5599
2022-08-26,5호선,마장,6121,5598
2022-08-26,5호선,답십리,17605,15752
2022-08-26,5호선,장한평,19944,19524
2022-08-26,5호선,군자,11916,13172
2022-08-26,5호선,아차산,15724,15029
2022-08-26,5호선,광나루,15545,14460
2022-08-26,5호선,천호,19958,20112
2022-08-26,5호선,강동,19712,18613
2022-08-26,5호선,길동,8622,8944
2022-08-26,5호선,굽은다리,10242,9600
2022-08-26,5호선,명일,9339,9540
2022-08-26,5호선,고덕,10737,10502
2022-08-26,5호선,상일동,16227,14770
2022-08-26,5호선,둔촌동,8593,8620
2022-08-26,5호선,올림픽공원,4852,4086
2022-08-26,5호선,방이,7555,7814
2022-08-26,5호선,오금,3896,3960
2022-08-26,5호선,개롱,7081,7227
2022-08-26,5호선,거여,10813,10181
2022-08-26,5호선,마천,7842,7378
2022-08-26,5호선,강일,5048,4795
2022-08-26,5호선,미사,17574,17750
2022-08-26,5호선,하남풍산,4606,4350
2022-08-26,5호선,하남시청,7646,7306
2022-08-26,5호선,하남검단산,6351,6022
2022-08-27,5호선,하남검단산,6127,5936
2022-08-27,5호선,하남시청,6177,5739
2022-08-27,5호선,하남풍산,2960,2956
2022-08-27,5호선,미사,13411,13259
2022-08-27,5호선,강일,3595,3187
2022-08-27,5호선,마천,5168,5124
2022-08-27,5호선,거여,6847,6219
2022-08-27,5호선,개롱,4434,4599
2022-08-27,5호선,오금,2118,1860
2022-08-27,5호선,방이,5520,5357
2022-08-27,5호선,올림픽공원,4101,3855
2022-08-27,5호선,둔촌동,6094,6074
2022-08-27,5호선,상일동,10089,9190
2022-08-27,5호선,고덕,6980,6741
2022-08-27,5호선,명일,6533,6364
2022-08-27,5호선,굽은다리,7521,6919
2022-08-27,5호선,길동,6306,6342
2022-08-27,5호선,강동,14377,13550
2022-08-27,5호선,천호,18159,17538
2022-08-27,5호선,광나루,12306,12047
2022-08-27,5호선,아차산,13723,12617
2022-08-27,5호선,군자,8799,9926
2022-08-27,5호선,장한평,12618,12193
2022-08-27,5호선,답십리,11515,10139
2022-08-27,5호선,마장,4313,4039
2022-08-27,5호선,왕십리,3456,4511
2022-08-27,5호선,행당,6091,5127
2022-08-27,5호선,신금호,4388,4604
2022-08-27,5호선,청구,2741,2447
2022-08-27,5호선,동대문역사문화공원,1191,1654
2022-08-27,5호선,을지로4가,3905,4429
2022-08-27,5호선,종로3가,14296,15078
2022-08-27,5호선,광화문,21550,22419
2022-08-27,5호선,서대문,8105,7883
2022-08-27,5호선,충정로,2061,1816
2022-08-27,5호선,애오개,3942,3824
2022-08-27,5호선,공덕,7919,8328
2022-08-27,5호선,마포,8075,8133
2022-08-27,5호선,여의나루,23694,24663
2022-08-27,5호선,여의도,12905,14642
2022-08-27,5호선,신길,3063,3097
2022-08-27,5호선,영등포시장,9146,9442
2022-08-27,5호선,영등포구청,2276,2102
2022-08-27,5호선,양평,4054,3641
2022-08-27,5호선,오목교,17189,17879
2022-08-27,5호선,목동,12316,12226
2022-08-27,5호선,신정,9611,8070
2022-08-27,5호선,까치산,22612,21022
2022-08-27,5호선,화곡,21827,19481
2022-08-27,5호선,우장산,10778,10367
2022-08-27,5호선,발산,14028,15281
2022-08-27,5호선,마곡,5977,6159
2022-08-27,5호선,송정,5431,4941
2022-08-27,5호선,김포공항,7991,7951
2022-08-27,5호선,개화산,3935,3762
2022-08-27,5호선,방화,5080,4825
2022-08-28,5호선,방화,3749,3570
2022-08-28,5호선,개화산,2821,2872
2022-08-28,5호선,김포공항,7174,6950
2022-08-28,5호선,송정,3918,3837
2022-08-28,5호선,마곡,3847,4205
2022-08-28,5호선,발산,9245,9947
2022-08-28,5호선,우장산,7359,7576
2022-08-28,5호선,화곡,15136,14367
2022-08-28,5호선,까치산,16416,15915
2022-08-28,5호선,신정,6623,5962
2022-08-28,5호선,목동,8370,8552
2022-08-28,5호선,오목교,12088,12506
2022-08-28,5호선,양평,2933,2868
2022-08-28,5호선,영등포구청,1489,1494
2022-08-28,5호선,영등포시장,6308,6728
2022-08-28,5호선,신길,2251,2449
2022-08-28,5호선,여의도,9285,10259
2022-08-28,5호선,여의나루,18875,19241
2022-08-28,5호선,마포,5162,5294
2022-08-28,5호선,공덕,5104,5195
2022-08-28,5호선,애오개,2834,2897
2022-08-28,5호선,충정로,1700,1599
2022-08-28,5호선,서대문,5722,5801
2022-08-28,5호선,광화문,16877,17138
2022-08-28,5호선,종로3가,10193,9130
2022-08-28,5호선,을지로4가,2143,2304
2022-08-28,5호선,동대문역사문화공원,1019,1159
2022-08-28,5호선,청구,2004,1883
2022-08-28,5호선,신금호,3068,3390
2022-08-28,5호선,행당,4370,3940
2022-08-28,5호선,왕십리,2582,3065
2022-08-28,5호선,마장,3129,3023
2022-08-28,5호선,답십리,8469,7852
2022-08-28,5호선,장한평,8548,8392
2022-08-28,5호선,군자,6576,7371
2022-08-28,5호선,아차산,10933,10896
2022-08-28,5호선,광나루,9585,9136
2022-08-28,5호선,천호,13626,12685
2022-08-28,5호선,강동,9677,9640
2022-08-28,5호선,길동,4190,4375
2022-08-28,5호선,굽은다리,5585,5239
2022-08-28,5호선,명일,5320,5245
2022-08-28,5호선,고덕,4333,4391
2022-08-28,5호선,상일동,6982,6750
2022-08-28,5호선,둔촌동,4870,4753
2022-08-28,5호선,올림픽공원,3640,3817
2022-08-28,5호선,방이,4423,4202
2022-08-28,5호선,오금,1550,1459
2022-08-28,5호선,개롱,3118,3455
2022-08-28,5호선,거여,4923,4873
2022-08-28,5호선,마천,3842,4065
2022-08-28,5호선,강일,2599,2444
2022-08-28,5호선,미사,9455,9738
2022-08-28,5호선,하남풍산,2355,2315
2022-08-28,5호선,하남시청,4433,4101
2022-08-28,5호선,하남검단산,4998,5001
2022-08-29,5호선,하남검단산,5936,5652
2022-08-29,5호선,하남시청,7337,7260
2022-08-29,5호선,하남풍산,4327,4242
2022-08-29,5호선,미사,16718,16829
2022-08-29,5호선,강일,4711,4548
2022-08-29,5호선,마천,7412,7100
2022-08-29,5호선,거여,10617,10113
2022-08-29,5호선,개롱,6594,6855
2022-08-29,5호선,오금,3870,3952
2022-08-29,5호선,방이,7184,7391
2022-08-29,5호선,올림픽공원,4662,4009
2022-08-29,5호선,둔촌동,8246,8308
2022-08-29,5호선,상일동,15408,14149
2022-08-29,5호선,고덕,10106,9950
2022-08-29,5호선,명일,8707,9082
2022-08-29,5호선,굽은다리,9763,9299
2022-08-29,5호선,길동,8109,8416
2022-08-29,5호선,강동,19069,18489
2022-08-29,5호선,천호,17506,17608
2022-08-29,5호선,광나루,14005,12973
2022-08-29,5호선,아차산,14246,13937
2022-08-29,5호선,군자,11165,12075
2022-08-29,5호선,장한평,18853,18689
2022-08-29,5호선,답십리,17075,15335
2022-08-29,5호선,마장,5921,5378
2022-08-29,5호선,왕십리,4502,4998
2022-08-29,5호선,행당,8389,7379
2022-08-29,5호선,신금호,6562,6957
2022-08-29,5호선,청구,4013,3709
2022-08-29,5호선,동대문역사문화공원,3239,3715
2022-08-29,5호선,을지로4가,6678,6756
2022-08-29,5호선,종로3가,12213,11813
2022-08-29,5호선,광화문,31213,32641
2022-08-29,5호선,서대문,20253,20880
2022-08-29,5호선,충정로,4760,4720
2022-08-29,5호선,애오개,7049,6815
2022-08-29,5호선,공덕,14785,15640
2022-08-29,5호선,마포,14716,15104
2022-08-29,5호선,여의나루,12445,13995
2022-08-29,5호선,여의도,30244,32720
2022-08-29,5호선,신길,4471,4539
2022-08-29,5호선,영등포시장,10177,10486
2022-08-29,5호선,영등포구청,4228,4362
2022-08-29,5호선,양평,7891,7819
2022-08-29,5호선,오목교,21393,23256
2022-08-29,5호선,목동,17024,18253
2022-08-29,5호선,신정,14381,11634
2022-08-29,5호선,까치산,29735,27926
2022-08-29,5호선,화곡,29633,27547
2022-08-29,5호선,우장산,15472,15251
2022-08-29,5호선,발산,21008,22013
2022-08-29,5호선,마곡,11049,11248
2022-08-29,5호선,송정,6862,6287
2022-08-29,5호선,김포공항,7721,6947
2022-08-29,5호선,개화산,5948,5563
2022-08-29,5호선,방화,6857,6471
2022-08-30,5호선,방화,6660,6477
2022-08-30,5호선,개화산,5641,5358
2022-08-30,5호선,김포공항,7468,6754
2022-08-30,5호선,송정,6533,6049
2022-08-30,5호선,마곡,11281,11319
2022-08-30,5호선,발산,21249,22045
2022-08-30,5호선,우장산,15026,14783
2022-08-30,5호선,화곡,28971,26919
2022-08-30,5호선,까치산,28898,27527
2022-08-30,5호선,신정,14155,11501
2022-08-30,5호선,목동,16745,18242
2022-08-30,5호선,오목교,21727,23400
2022-08-30,5호선,양평,7982,7970
2022-08-30,5호선,영등포구청,4196,4361
2022-08-30,5호선,영등포시장,10190,10532
2022-08-30,5호선,신길,4374,4581
2022-08-30,5호선,여의도,32446,33834
2022-08-30,5호선,여의나루,9669,11702
2022-08-30,5호선,마포,15086,15525
2022-08-30,5호선,공덕,15425,16283
2022-08-30,5호선,애오개,7271,7199
2022-08-30,5호선,충정로,4870,4919
2022-08-30,5호선,서대문,21405,21699
2022-08-30,5호선,광화문,32132,33577
2022-08-30,5호선,종로3가,11853,11796
2022-08-30,5호선,을지로4가,6513,6625
2022-08-30,5호선,동대문역사문화공원,3377,3819
2022-08-30,5호선,청구,4055,3738
2022-08-30,5호선,신금호,6768,7015
2022-08-30,5호선,행당,8512,7644
2022-08-30,5호선,왕십리,4416,5063
2022-08-30,5호선,마장,5851,5446
2022-08-30,5호선,답십리,16699,15192
2022-08-30,5호선,장한평,18832,18768
2022-08-30,5호선,군자,11056,12289
2022-08-30,5호선,아차산,14311,13828
2022-08-30,5호선,광나루,13678,12337
2022-08-30,5호선,천호,17290,17318
2022-08-30,5호선,강동,19058,18600
2022-08-30,5호선,길동,7925,8288
2022-08-30,5호선,굽은다리,9488,9172
2022-08-30,5호선,명일,8725,9177
2022-08-30,5호선,고덕,9817,9695
2022-08-30,5호선,상일동,15109,14114
2022-08-30,5호선,둔촌동,8461,8329
2022-08-30,5호선,올림픽공원,4450,3787
2022-08-30,5호선,방이,7365,7753
2022-08-30,5호선,오금,3909,3881
2022-08-30,5호선,개롱,6642,6891
2022-08-30,5호선,거여,10419,10033
2022-08-30,5호선,마천,7203,7024
2022-08-30,5호선,강일,4565,4419
2022-08-30,5호선,미사,16248,16352
2022-08-30,5호선,하남풍산,4203,4163
2022-08-30,5호선,하남시청,6911,6632
2022-08-30,5호선,하남검단산,5562,5340
2022-08-31,5호선,방화,6985,6714
2022-08-31,5호선,개화산,5970,5690
2022-08-31,5호선,김포공항,7350,7098
2022-08-31,5호선,송정,6975,6414
2022-08-31,5호선,마곡,11226,11454
2022-08-31,5호선,발산,22094,23270
2022-08-31,5호선,우장산,15974,15533
2022-08-31,5호선,화곡,30490,28317
2022-08-31,5호선,까치산,30667,28799
2022-08-31,5호선,신정,14706,11966
2022-08-31,5호선,목동,18020,18956
2022-08-31,5호선,오목교,23169,24802
2022-08-31,5호선,양평,7975,7917
2022-08-31,5호선,영등포구청,4397,4437
2022-08-31,5호선,영등포시장,10890,11180
2022-08-31,5호선,신길,4424,4717
2022-08-31,5호선,여의도,30794,33474
2022-08-31,5호선,여의나루,14193,15201
2022-08-31,5호선,마포,15258,15616
2022-08-31,5호선,공덕,15572,16520
2022-08-31,5호선,애오개,7293,7240
2022-08-31,5호선,충정로,5023,5041
2022-08-31,5호선,서대문,20866,21285
2022-08-31,5호선,광화문,33947,35701
2022-08-31,5호선,종로3가,13491,13402
2022-08-31,5호선,을지로4가,6838,7042
2022-08-31,5호선,동대문역사문화공원,3244,3837
2022-08-31,5호선,청구,4180,3862
2022-08-31,5호선,신금호,6997,7173
2022-08-31,5호선,행당,8792,7776
2022-08-31,5호선,왕십리,4692,5520
2022-08-31,5호선,마장,6275,5849
2022-08-31,5호선,답십리,17471,15803
2022-08-31,5호선,장한평,20110,19725
2022-08-31,5호선,군자,11961,13116
2022-08-31,5호선,아차산,15320,14524
2022-08-31,5호선,광나루,14740,13487
2022-08-31,5호선,천호,18748,18968
2022-08-31,5호선,강동,19345,18803
2022-08-31,5호선,길동,8306,8542
2022-08-31,5호선,굽은다리,9919,9488
2022-08-31,5호선,명일,9152,9484
2022-08-31,5호선,고덕,10440,10257
2022-08-31,5호선,상일동,15709,14267
2022-08-31,5호선,둔촌동,8504,8508
2022-08-31,5호선,올림픽공원,4828,4048
2022-08-31,5호선,방이,7332,7588
2022-08-31,5호선,오금,4069,4048
2022-08-31,5호선,개롱,6963,7140
2022-08-31,5호선,거여,10837,10339
2022-08-31,5호선,마천,7660,7292
2022-08-31,5호선,강일,4834,4678
2022-08-31,5호선,미사,17496,17564
2022-08-31,5호선,하남풍산,4461,4352
2022-08-31,5호선,하남시청,7452,7120
2022-08-31,5호선,하남검단산,6178,5892
2022-09-01,5호선,하남검단산,6380,6234
2022-09-01,5호선,하남시청,7813,7458
2022-09-01,5호선,하남풍산,4595,4571
2022-09-01,5호선,미사,17618,17883
2022-09-01,5호선,강일,5278,4984
2022-09-01,5호선,마천,8012,7553
2022-09-01,5호선,거여,11248,10886
2022-09-01,5호선,개롱,7206,7435
2022-09-01,5호선,오금,4154,4097
2022-09-01,5호선,방이,7599,7889
2022-09-01,5호선,올림픽공원,5132,4390
2022-09-01,5호선,둔촌동,8644,8562
2022-09-01,5호선,상일동,16269,15007
2022-09-01,5호선,고덕,10598,10660
2022-09-01,5호선,명일,9587,9666
2022-09-01,5호선,굽은다리,10224,9565
2022-09-01,5호선,길동,8475,8743
2022-09-01,5호선,강동,19703,18999
2022-09-01,5호선,천호,18813,19122
2022-09-01,5호선,광나루,14728,13582
2022-09-01,5호선,아차산,15676,14887
2022-09-01,5호선,군자,11922,13197
2022-09-01,5호선,장한평,20199,20168
2022-09-01,5호선,답십리,17619,16171
2022-09-01,5호선,마장,6761,6499
2022-09-01,5호선,왕십리,4730,5519
2022-09-01,5호선,행당,8968,7853
2022-09-01,5호선,신금호,7128,7301
2022-09-01,5호선,청구,4179,3886
2022-09-01,5호선,동대문역사문화공원,3195,3812
2022-09-01,5호선,을지로4가,6925,7040
2022-09-01,5호선,종로3가,13288,13272
2022-09-01,5호선,광화문,34815,36357
2022-09-01,5호선,서대문,22075,22632
2022-09-01,5호선,충정로,5215,5242
2022-09-01,5호선,애오개,7268,7206
2022-09-01,5호선,공덕,15659,16470
2022-09-01,5호선,마포,15623,15932
2022-09-01,5호선,여의나루,15486,16295
2022-09-01,5호선,여의도,30854,33687
2022-09-01,5호선,신길,4450,4675
2022-09-01,5호선,영등포시장,10860,11209
2022-09-01,5호선,영등포구청,4491,4637
2022-09-01,5호선,양평,8063,7975
2022-09-01,5호선,오목교,23148,25148
2022-09-01,5호선,목동,18441,19546
2022-09-01,5호선,신정,14995,12125
2022-09-01,5호선,까치산,30960,29323
2022-09-01,5호선,화곡,30921,28578
2022-09-01,5호선,우장산,16192,16022
2022-09-01,5호선,발산,22593,23438
2022-09-01,5호선,마곡,11644,11775
2022-09-01,5호선,송정,6961,6485
2022-09-01,5호선,김포공항,7412,7187
2022-09-01,5호선,개화산,6173,5815
2022-09-01,5호선,방화,7302,6951
2022-09-02,5호선,방화,7427,6967
2022-09-02,5호선,하남검단산,6646,6268
2022-09-02,5호선,하남시청,7944,7707
2022-09-02,5호선,하남풍산,4643,4527
2022-09-02,5호선,미사,18007,18396
2022-09-02,5호선,강일,5243,5015
2022-09-02,5호선,마천,8064,7623
2022-09-02,5호선,거여,11428,10691
2022-09-02,5호선,개롱,7272,7450
2022-09-02,5호선,오금,4164,4171
2022-09-02,5호선,방이,7850,8122
2022-09-02,5호선,올림픽공원,5408,4943
2022-09-02,5호선,둔촌동,9024,9077
2022-09-02,5호선,상일동,16475,15028
2022-09-02,5호선,고덕,10913,10703
2022-09-02,5호선,명일,9716,9995
2022-09-02,5호선,굽은다리,10434,9829
2022-09-02,5호선,길동,9008,9261
2022-09-02,5호선,강동,20401,19335
2022-09-02,5호선,천호,20427,20830
2022-09-02,5호선,광나루,15104,13515
2022-09-02,5호선,아차산,16289,15444
2022-09-02,5호선,군자,12353,13621
2022-09-02,5호선,장한평,20454,20099
2022-09-02,5호선,답십리,17724,15973
2022-09-02,5호선,마장,6554,6279
2022-09-02,5호선,왕십리,5020,5956
2022-09-02,5호선,행당,9140,7840
2022-09-02,5호선,신금호,7206,7251
2022-09-02,5호선,청구,4365,3859
2022-09-02,5호선,동대문역사문화공원,3204,3795
2022-09-02,5호선,을지로4가,7064,7374
2022-09-02,5호선,종로3가,14610,15482
2022-09-02,5호선,광화문,34834,36873
2022-09-02,5호선,서대문,21674,21925
2022-09-02,5호선,충정로,5067,5028
2022-09-02,5호선,애오개,7529,7258
2022-09-02,5호선,공덕,15745,16734
2022-09-02,5호선,마포,15523,15945
2022-09-02,5호선,여의나루,19828,20799
2022-09-02,5호선,여의도,30699,33546
2022-09-02,5호선,신길,4695,4726
2022-09-02,5호선,영등포시장,11193,11579
2022-09-02,5호선,영등포구청,4453,4546
2022-09-02,5호선,양평,8216,7975
2022-09-02,5호선,오목교,24060,26331
2022-09-02,5호선,목동,18943,19748
2022-09-02,5호선,신정,15432,12190
2022-09-02,5호선,까치산,31507,29551
2022-09-02,5호선,화곡,31751,28901
2022-09-02,5호선,우장산,16630,16032
2022-09-02,5호선,발산,22085,23657
2022-09-02,5호선,마곡,11680,11913
2022-09-02,5호선,송정,7185,6703
2022-09-02,5호선,김포공항,8179,7325
2022-09-02,5호선,개화산,6238,5797
2022-09-03,5호선,방화,5068,4806
2022-09-03,5호선,개화산,4040,3924
2022-09-03,5호선,김포공항,7638,7070
2022-09-03,5호선,송정,5497,5058
2022-09-03,5호선,마곡,5902,6222
2022-09-03,5호선,발산,14910,16650
2022-09-03,5호선,우장산,10910,10578
2022-09-03,5호선,화곡,22253,19964
2022-09-03,5호선,까치산,22722,20918
2022-09-03,5호선,신정,9859,8287
2022-09-03,5호선,목동,12154,12000
2022-09-03,5호선,오목교,18329,18856
2022-09-03,5호선,양평,4247,3771
2022-09-03,5호선,영등포구청,2255,2170
2022-09-03,5호선,영등포시장,9520,10066
2022-09-03,5호선,신길,3063,2946
2022-09-03,5호선,여의도,12924,14499
2022-09-03,5호선,여의나루,21712,23416
2022-09-03,5호선,마포,8264,8295
2022-09-03,5호선,공덕,8175,8269
2022-09-03,5호선,애오개,4207,4002
2022-09-03,5호선,충정로,2117,1958
2022-09-03,5호선,서대문,8669,8461
2022-09-03,5호선,광화문,22763,22792
2022-09-03,5호선,종로3가,14677,15849
2022-09-03,5호선,을지로4가,4465,4863
2022-09-03,5호선,동대문역사문화공원,1309,1560
2022-09-03,5호선,청구,2655,2441
2022-09-03,5호선,신금호,4490,4441
2022-09-03,5호선,행당,5996,5112
2022-09-03,5호선,왕십리,3849,4724
2022-09-03,5호선,마장,4452,4306
2022-09-03,5호선,답십리,11496,10304
2022-09-03,5호선,장한평,12558,12207
2022-09-03,5호선,군자,9310,10077
2022-09-03,5호선,아차산,13727,13280
2022-09-03,5호선,광나루,11260,10686
2022-09-03,5호선,천호,18446,17753
2022-09-03,5호선,강동,14331,13780
2022-09-03,5호선,길동,6589,6775
2022-09-03,5호선,굽은다리,7760,7249
2022-09-03,5호선,명일,7043,6731
2022-09-03,5호선,고덕,7047,6891
2022-09-03,5호선,상일동,10225,9213
2022-09-03,5호선,둔촌동,6537,6372
2022-09-03,5호선,올림픽공원,5712,6607
2022-09-03,5호선,방이,5955,5698
2022-09-03,5호선,오금,2315,2219
2022-09-03,5호선,개롱,4644,4901
2022-09-03,5호선,거여,6943,6439
2022-09-03,5호선,마천,5364,5454
2022-09-03,5호선,강일,3694,3308
2022-09-03,5호선,미사,13620,13590
2022-09-03,5호선,하남풍산,2967,2904
2022-09-03,5호선,하남시청,6400,5829
2022-09-03,5호선,하남검단산,6289,6170
2022-09-04,5호선,행당,3946,3606
2022-09-04,5호선,방화,3230,3225
2022-09-04,5호선,개화산,2564,2562
2022-09-04,5호선,김포공항,6660,5879
2022-09-04,5호선,송정,3445,3398
2022-09-04,5호선,마곡,3598,3835
2022-09-04,5호선,발산,9079,9552
2022-09-04,5호선,우장산,6698,6909
2022-09-04,5호선,화곡,13736,12811
2022-09-04,5호선,까치산,14941,14408
2022-09-04,5호선,신정,6056,5507
2022-09-04,5호선,목동,7544,7673
2022-09-04,5호선,오목교,11256,11640
2022-09-04,5호선,양평,2716,2801
2022-09-04,5호선,영등포구청,1370,1294
2022-09-04,5호선,영등포시장,5856,6083
2022-09-04,5호선,신길,1942,2076
2022-09-04,5호선,여의도,9038,9041
2022-09-04,5호선,여의나루,5054,7082
2022-09-04,5호선,마포,4785,4821
2022-09-04,5호선,공덕,4625,4613
2022-09-04,5호선,애오개,2616,2611
2022-09-04,5호선,충정로,1485,1584
2022-09-04,5호선,서대문,4933,4904
2022-09-04,5호선,광화문,12384,12196
2022-09-04,5호선,종로3가,8584,7327
2022-09-04,5호선,을지로4가,1608,1761
2022-09-04,5호선,동대문역사문화공원,942,1032
2022-09-04,5호선,청구,1659,1617
2022-09-04,5호선,신금호,2788,3083
2022-09-04,5호선,왕십리,2373,2840
2022-09-04,5호선,마장,2948,2883
2022-09-04,5호선,답십리,7563,6976
2022-09-04,5호선,장한평,8002,7943
2022-09-04,5호선,군자,5735,6379
2022-09-04,5호선,아차산,8158,7948
2022-09-04,5호선,광나루,7246,6915
2022-09-04,5호선,천호,12014,11330
2022-09-04,5호선,강동,8623,8733
2022-09-04,5호선,길동,4097,4123
2022-09-04,5호선,굽은다리,5314,5122
2022-09-04,5호선,명일,4797,4769
2022-09-04,5호선,고덕,4168,4210
2022-09-04,5호선,상일동,6212,6209
2022-09-04,5호선,둔촌동,4514,4570
2022-09-04,5호선,올림픽공원,2776,2707
2022-09-04,5호선,방이,4270,3922
2022-09-04,5호선,오금,1471,1450
2022-09-04,5호선,개롱,2882,3222
2022-09-04,5호선,거여,4385,4256
2022-09-04,5호선,마천,3502,3604
2022-09-04,5호선,강일,2132,2111
2022-09-04,5호선,미사,8345,8353
2022-09-04,5호선,하남풍산,2156,2180
2022-09-04,5호선,하남시청,4238,4095
2022-09-04,5호선,하남검단산,3934,3915
2022-09-05,5호선,하남검단산,5217,5009
