사용일자,호선명,역명,승차승객수,하차승객수
2022-09-05,5호선,하남시청,6405,6343
2022-09-05,5호선,하남풍산,4084,4116
2022-09-05,5호선,미사,15559,15908
2022-09-05,5호선,강일,4315,4311
2022-09-05,5호선,마천,7114,6950
2022-09-05,5호선,거여,10331,10059
2022-09-05,5호선,개롱,6512,7023
2022-09-05,5호선,오금,4018,3876
2022-09-05,5호선,방이,7149,7592
2022-09-05,5호선,올림픽공원,4308,3716
2022-09-05,5호선,둔촌동,7974,8189
2022-09-05,5호선,상일동,15248,14688
2022-09-05,5호선,고덕,9590,9561
2022-09-05,5호선,명일,8358,8940
2022-09-05,5호선,굽은다리,9287,9259
2022-09-05,5호선,길동,7789,8225
2022-09-05,5호선,강동,18951,18481
2022-09-05,5호선,천호,16220,16081
2022-09-05,5호선,광나루,12807,11916
2022-09-05,5호선,아차산,13585,13298
2022-09-05,5호선,군자,10523,11435
2022-09-05,5호선,장한평,18512,18718
2022-09-05,5호선,답십리,16027,14988
2022-09-05,5호선,마장,6109,5957
2022-09-05,5호선,왕십리,4314,4755
2022-09-05,5호선,행당,8296,7846
2022-09-05,5호선,신금호,6528,6953
2022-09-05,5호선,청구,3978,3657
2022-09-05,5호선,동대문역사문화공원,3615,3744
2022-09-05,5호선,을지로4가,6071,6031
2022-09-05,5호선,종로3가,10231,10077
2022-09-05,5호선,광화문,31738,31555
2022-09-05,5호선,서대문,22684,21990
2022-09-05,5호선,충정로,5326,5429
2022-09-05,5호선,애오개,6975,7147
2022-09-05,5호선,공덕,14488,15336
2022-09-05,5호선,마포,14701,14887
2022-09-05,5호선,여의나루,8353,9883
2022-09-05,5호선,여의도,32487,31674
2022-09-05,5호선,신길,4332,5030
2022-09-05,5호선,영등포시장,9692,10093
2022-09-05,5호선,영등포구청,3884,4139
2022-09-05,5호선,양평,7836,7959
2022-09-05,5호선,오목교,22993,24281
2022-09-05,5호선,목동,16583,18410
2022-09-05,5호선,신정,14181,11606
2022-09-05,5호선,까치산,28281,27359
2022-09-05,5호선,화곡,28350,26667
2022-09-05,5호선,우장산,14900,14883
2022-09-05,5호선,발산,20172,20567
2022-09-05,5호선,마곡,11188,11000
2022-09-05,5호선,송정,6269,5751
2022-09-05,5호선,김포공항,5116,4246
2022-09-05,5호선,개화산,5654,5392
2022-09-05,5호선,방화,6394,6297
2022-09-06,5호선,방화,6670,6342
2022-09-06,5호선,하남검단산,5704,5460
2022-09-06,5호선,하남시청,7170,6803
2022-09-06,5호선,하남풍산,4370,4295
2022-09-06,5호선,미사,16272,16395
2022-09-06,5호선,강일,4713,4441
2022-09-06,5호선,마천,7398,6893
2022-09-06,5호선,거여,10300,9820
2022-09-06,5호선,개롱,6561,6792
2022-09-06,5호선,오금,3767,3783
2022-09-06,5호선,방이,7191,7450
2022-09-06,5호선,올림픽공원,4613,3900
2022-09-06,5호선,둔촌동,8211,8281
2022-09-06,5호선,상일동,15117,13629
2022-09-06,5호선,고덕,9788,9626
2022-09-06,5호선,명일,8590,8952
2022-09-06,5호선,굽은다리,9382,8834
2022-09-06,5호선,길동,8271,8523
2022-09-06,5호선,강동,18402,17723
2022-09-06,5호선,천호,17940,17890
2022-09-06,5호선,광나루,12970,11673
2022-09-06,5호선,아차산,14218,13683
2022-09-06,5호선,군자,11449,12111
2022-09-06,5호선,장한평,18768,18432
2022-09-06,5호선,답십리,16373,14650
2022-09-06,5호선,마장,6380,6078
2022-09-06,5호선,왕십리,4493,5088
2022-09-06,5호선,행당,8334,7165
2022-09-06,5호선,신금호,6664,6845
2022-09-06,5호선,청구,4159,3608
2022-09-06,5호선,동대문역사문화공원,2751,3167
2022-09-06,5호선,을지로4가,6503,6768
2022-09-06,5호선,종로3가,12185,12361
2022-09-06,5호선,광화문,30463,32458
2022-09-06,5호선,서대문,20568,21415
2022-09-06,5호선,충정로,5021,5174
2022-09-06,5호선,애오개,6953,6779
2022-09-06,5호선,공덕,14534,15479
2022-09-06,5호선,마포,14838,15106
2022-09-06,5호선,여의나루,11767,12766
2022-09-06,5호선,여의도,28704,32125
2022-09-06,5호선,신길,4408,4596
2022-09-06,5호선,영등포시장,10425,10678
2022-09-06,5호선,영등포구청,4313,4345
2022-09-06,5호선,양평,7708,7514
2022-09-06,5호선,오목교,21996,23674
2022-09-06,5호선,목동,17381,18464
2022-09-06,5호선,신정,14233,11322
2022-09-06,5호선,까치산,29400,27463
2022-09-06,5호선,화곡,29210,26614
2022-09-06,5호선,우장산,15199,14729
2022-09-06,5호선,발산,20328,21366
2022-09-06,5호선,마곡,10570,10927
2022-09-06,5호선,송정,6580,6029
2022-09-06,5호선,김포공항,5447,5910
2022-09-06,5호선,개화산,5890,5513
2022-09-07,5호선,오금,4190,4200
2022-09-07,5호선,방이,7993,8113
2022-09-07,5호선,아차산,16438,15730
2022-09-07,5호선,군자,12437,13458
2022-09-07,5호선,장한평,20849,20399
2022-09-07,5호선,답십리,17960,16021
2022-09-07,5호선,마장,6953,6712
2022-09-07,5호선,왕십리,5019,5826
2022-09-07,5호선,행당,9239,8003
2022-09-07,5호선,신금호,7351,7551
2022-09-07,5호선,청구,4469,4063
2022-09-07,5호선,동대문역사문화공원,3302,3957
2022-09-07,5호선,을지로4가,7161,7229
2022-09-07,5호선,종로3가,13519,13372
2022-09-07,5호선,광화문,35167,36808
2022-09-07,5호선,서대문,22975,23288
2022-09-07,5호선,충정로,5504,5650
2022-09-07,5호선,애오개,7628,7464
2022-09-07,5호선,공덕,16035,16899
2022-09-07,5호선,마포,15911,16198
2022-09-07,5호선,여의나루,14958,15690
2022-09-07,5호선,여의도,31607,34345
2022-09-07,5호선,신길,4583,4758
2022-09-07,5호선,영등포시장,11216,11604
2022-09-07,5호선,영등포구청,4690,4571
2022-09-07,5호선,양평,8340,8148
2022-09-07,5호선,오목교,26464,28196
2022-09-07,5호선,목동,19300,20469
2022-09-07,5호선,신정,15670,12507
2022-09-07,5호선,까치산,32103,29913
2022-09-07,5호선,화곡,31904,29394
2022-09-07,5호선,우장산,16815,16551
2022-09-07,5호선,발산,22998,23951
2022-09-07,5호선,마곡,11716,12041
2022-09-07,5호선,송정,7164,6510
2022-09-07,5호선,김포공항,6719,7696
2022-09-07,5호선,개화산,6362,5961
2022-09-07,5호선,방화,7335,6959
2022-09-07,5호선,올림픽공원,5137,4398
2022-09-07,5호선,둔촌동,9290,9354
2022-09-07,5호선,상일동,16536,14957
2022-09-07,5호선,고덕,11145,11076
2022-09-07,5호선,명일,9667,10125
2022-09-07,5호선,굽은다리,10863,10046
2022-09-07,5호선,길동,9033,9337
2022-09-07,5호선,강동,20356,19425
2022-09-07,5호선,개롱,7213,7415
2022-09-07,5호선,거여,11515,10861
2022-09-07,5호선,마천,8341,7815
2022-09-07,5호선,강일,5286,5033
2022-09-07,5호선,미사,18406,18401
2022-09-07,5호선,하남풍산,4688,4632
2022-09-07,5호선,하남시청,7798,7569
2022-09-07,5호선,하남검단산,6620,6265
2022-09-07,5호선,천호,19873,19918
2022-09-07,5호선,광나루,15404,13729
2022-09-08,5호선,방화,6954,6500
2022-09-08,5호선,개화산,6065,5585
2022-09-08,5호선,김포공항,7884,8629
2022-09-08,5호선,송정,7026,6341
2022-09-08,5호선,마곡,11212,11216
2022-09-08,5호선,발산,21677,22681
2022-09-08,5호선,우장산,16617,16160
2022-09-08,5호선,화곡,31126,27772
2022-09-08,5호선,까치산,31561,28564
2022-09-08,5호선,신정,14913,11660
2022-09-08,5호선,목동,18211,18782
2022-09-08,5호선,오목교,23324,26029
2022-09-08,5호선,양평,7927,7273
2022-09-08,5호선,영등포구청,4294,4218
2022-09-08,5호선,영등포시장,10803,10702
2022-09-08,5호선,신길,4620,4301
2022-09-08,5호선,여의도,28976,31660
2022-09-08,5호선,여의나루,15791,16870
2022-09-08,5호선,마포,14251,14543
2022-09-08,5호선,공덕,14490,15467
2022-09-08,5호선,애오개,7004,6651
2022-09-08,5호선,충정로,4917,4860
2022-09-08,5호선,서대문,20151,19958
2022-09-08,5호선,광화문,31665,33412
2022-09-08,5호선,종로3가,12824,13892
2022-09-08,5호선,을지로4가,6462,6894
2022-09-08,5호선,동대문역사문화공원,3212,3812
2022-09-08,5호선,청구,4075,3661
2022-09-08,5호선,신금호,7068,7123
2022-09-08,5호선,행당,8803,7525
2022-09-08,5호선,왕십리,4690,5610
2022-09-08,5호선,마장,6895,6629
2022-09-08,5호선,답십리,17111,15059
2022-09-08,5호선,장한평,19467,18816
2022-09-08,5호선,군자,12160,12769
2022-09-08,5호선,아차산,15951,14603
2022-09-08,5호선,광나루,14411,13173
2022-09-08,5호선,천호,19853,19955
2022-09-08,5호선,강동,19361,17659
2022-09-08,5호선,길동,8898,9297
2022-09-08,5호선,굽은다리,10092,9565
2022-09-08,5호선,명일,9220,9311
2022-09-08,5호선,고덕,10505,10322
2022-09-08,5호선,상일동,15866,14396
2022-09-08,5호선,둔촌동,9003,8702
2022-09-08,5호선,올림픽공원,5032,4212
2022-09-08,5호선,오금,3878,3974
2022-09-08,5호선,개롱,6882,7114
2022-09-08,5호선,거여,10979,10147
2022-09-08,5호선,마천,7707,7408
2022-09-08,5호선,강일,4993,4679
2022-09-08,5호선,미사,17953,18170
2022-09-08,5호선,하남풍산,4531,4531
2022-09-08,5호선,하남시청,7800,7554
2022-09-08,5호선,하남검단산,6345,6077
2022-09-08,5호선,방이,7426,7786
2022-09-09,5호선,영등포구청,1241,980
2022-09-09,5호선,양평,2595,1979
2022-09-09,5호선,오목교,8692,9011
2022-09-09,5호선,목동,7267,6695
2022-09-09,5호선,신정,5925,4777
2022-09-09,5호선,까치산,15397,12825
2022-09-09,5호선,화곡,13312,11110
2022-09-09,5호선,우장산,6663,6359
2022-09-09,5호선,발산,7517,7853
2022-09-09,5호선,마곡,3205,3150
2022-09-09,5호선,송정,3481,3343
2022-09-09,5호선,김포공항,6387,8000
2022-09-09,5호선,개화산,2612,2549
2022-09-09,5호선,방화,3281,3073
2022-09-09,5호선,하남검단산,4294,4406
2022-09-09,5호선,하남시청,4283,4100
2022-09-09,5호선,하남풍산,1955,1978
2022-09-09,5호선,미사,8269,7690
2022-09-09,5호선,강일,2137,1976
2022-09-09,5호선,마천,3142,3203
2022-09-09,5호선,거여,3800,3411
2022-09-09,5호선,개롱,2375,2496
2022-09-09,5호선,오금,1107,1105
2022-09-09,5호선,방이,2941,2766
2022-09-09,5호선,올림픽공원,1869,1700
2022-09-09,5호선,둔촌동,3883,3664
2022-09-09,5호선,상일동,5753,5216
2022-09-09,5호선,고덕,3856,3632
2022-09-09,5호선,명일,3673,3662
2022-09-09,5호선,굽은다리,4631,4097
2022-09-09,5호선,길동,3782,3919
2022-09-09,5호선,강동,7561,6761
2022-09-09,5호선,천호,9464,8839
2022-09-09,5호선,광나루,6061,5740
2022-09-09,5호선,아차산,8071,7384
2022-09-09,5호선,군자,5208,4929
2022-09-09,5호선,장한평,6682,5886
2022-09-09,5호선,답십리,6782,5502
2022-09-09,5호선,마장,2872,2681
2022-09-09,5호선,왕십리,2001,2560
2022-09-09,5호선,행당,3544,2857
2022-09-09,5호선,신금호,2696,2548
2022-09-09,5호선,청구,1660,1465
2022-09-09,5호선,동대문역사문화공원,869,1031
2022-09-09,5호선,을지로4가,1919,2069
2022-09-09,5호선,종로3가,8378,8399
2022-09-09,5호선,광화문,13538,13176
2022-09-09,5호선,서대문,4339,4158
2022-09-09,5호선,충정로,1159,1020
2022-09-09,5호선,애오개,2223,1985
2022-09-09,5호선,공덕,4239,4072
2022-09-09,5호선,마포,4303,4086
2022-09-09,5호선,여의나루,11908,11720
2022-09-09,5호선,여의도,5227,6282
2022-09-09,5호선,신길,1819,1541
2022-09-09,5호선,영등포시장,4165,3697
2022-09-10,5호선,청구,1340,1181
2022-09-10,5호선,하남검단산,3481,3361
2022-09-10,5호선,하남시청,3026,2931
2022-09-10,5호선,하남풍산,1277,1285
2022-09-10,5호선,미사,5977,6013
2022-09-10,5호선,강일,1712,1570
2022-09-10,5호선,마천,2624,2616
2022-09-10,5호선,거여,3054,2950
2022-09-10,5호선,개롱,1926,2132
2022-09-10,5호선,오금,918,876
2022-09-10,5호선,방이,2027,1960
2022-09-10,5호선,올림픽공원,1545,1395
2022-09-10,5호선,둔촌동,2595,2502
2022-09-10,5호선,상일동,4380,4047
2022-09-10,5호선,고덕,2613,2694
2022-09-10,5호선,명일,2815,2862
2022-09-10,5호선,굽은다리,3821,3632
2022-09-10,5호선,길동,2555,2697
2022-09-10,5호선,강동,5925,5590
2022-09-10,5호선,천호,6729,6971
2022-09-10,5호선,광나루,5030,4675
2022-09-10,5호선,아차산,7028,6619
2022-09-10,5호선,군자,4116,4343
2022-09-10,5호선,장한평,5076,5014
2022-09-10,5호선,답십리,5510,5113
2022-09-10,5호선,마장,1968,1823
2022-09-10,5호선,왕십리,1635,1932
2022-09-10,5호선,행당,3031,2527
2022-09-10,5호선,신금호,2279,2393
2022-09-10,5호선,동대문역사문화공원,726,910
2022-09-10,5호선,을지로4가,1228,1338
2022-09-10,5호선,종로3가,7657,7471
2022-09-10,5호선,광화문,14849,14377
2022-09-10,5호선,서대문,3593,3648
2022-09-10,5호선,충정로,949,905
2022-09-10,5호선,애오개,1758,1725
2022-09-10,5호선,공덕,3071,3098
2022-09-10,5호선,마포,3385,3229
2022-09-10,5호선,여의나루,13019,13026
2022-09-10,5호선,여의도,3558,4491
2022-09-10,5호선,신길,1315,1389
2022-09-10,5호선,영등포시장,2974,3022
2022-09-10,5호선,영등포구청,884,792
2022-09-10,5호선,양평,1720,1557
2022-09-10,5호선,오목교,5827,6127
2022-09-10,5호선,목동,5621,5776
2022-09-10,5호선,신정,4916,4426
2022-09-10,5호선,까치산,11279,11307
2022-09-10,5호선,화곡,10348,9700
2022-09-10,5호선,우장산,4412,4598
2022-09-10,5호선,발산,4705,5302
2022-09-10,5호선,마곡,2094,2208
2022-09-10,5호선,송정,2907,2776
2022-09-10,5호선,김포공항,5986,6288
2022-09-10,5호선,개화산,2204,2165
2022-09-10,5호선,방화,2675,2715
2022-09-11,5호선,하남검단산,4808,4687
2022-09-11,5호선,하남시청,3992,3664
2022-09-11,5호선,하남풍산,2079,1962
2022-09-11,5호선,미사,8115,8734
2022-09-11,5호선,강일,2370,2059
2022-09-11,5호선,마천,3399,3498
2022-09-11,5호선,거여,3936,3746
2022-09-11,5호선,개롱,2711,2835
2022-09-11,5호선,오금,1277,1158
2022-09-11,5호선,방이,3337,3224
2022-09-11,5호선,올림픽공원,2830,2620
2022-09-11,5호선,둔촌동,3772,3888
2022-09-11,5호선,상일동,6147,5728
2022-09-11,5호선,고덕,3741,3609
2022-09-11,5호선,명일,4507,4467
2022-09-11,5호선,굽은다리,4914,4637
2022-09-11,5호선,길동,3474,3637
2022-09-11,5호선,강동,7325,7657
2022-09-11,5호선,천호,10596,10689
2022-09-11,5호선,광나루,7145,6829
2022-09-11,5호선,아차산,9842,9522
2022-09-11,5호선,군자,4980,6002
2022-09-11,5호선,장한평,7214,7631
2022-09-11,5호선,답십리,6663,6333
2022-09-11,5호선,마장,2483,2370
2022-09-11,5호선,왕십리,1982,2600
2022-09-11,5호선,행당,3611,3296
2022-09-11,5호선,신금호,2604,2775
2022-09-11,5호선,청구,1567,1600
2022-09-11,5호선,동대문역사문화공원,845,947
2022-09-11,5호선,을지로4가,1612,1710
2022-09-11,5호선,종로3가,10655,10368
2022-09-11,5호선,광화문,19049,18709
2022-09-11,5호선,서대문,4403,4517
2022-09-11,5호선,충정로,1233,1153
2022-09-11,5호선,애오개,2228,2340
2022-09-11,5호선,공덕,3781,4060
2022-09-11,5호선,마포,4017,4339
2022-09-11,5호선,여의나루,14911,16611
2022-09-11,5호선,여의도,8587,8417
2022-09-11,5호선,신길,1521,1850
2022-09-11,5호선,영등포시장,4131,4705
2022-09-11,5호선,영등포구청,1139,1166
2022-09-11,5호선,양평,2149,2268
2022-09-11,5호선,오목교,9886,10345
2022-09-11,5호선,목동,6832,7093
2022-09-11,5호선,신정,5922,5477
2022-09-11,5호선,까치산,13737,14209
2022-09-11,5호선,화곡,12962,12614
2022-09-11,5호선,우장산,6180,6290
2022-09-11,5호선,발산,7342,8895
2022-09-11,5호선,마곡,3041,3155
2022-09-11,5호선,송정,3438,3336
2022-09-11,5호선,김포공항,7928,6847
2022-09-11,5호선,개화산,2533,2535
2022-09-11,5호선,방화,3216,3151
2022-09-12,5호선,우장산,6924,6968
2022-09-12,5호선,발산,8190,9168
2022-09-12,5호선,마곡,3582,3902
2022-09-12,5호선,송정,3606,3700
2022-09-12,5호선,김포공항,8764,7403
2022-09-12,5호선,개화산,2815,2925
2022-09-12,5호선,방화,3672,3588
2022-09-12,5호선,영등포시장,4726,5179
2022-09-12,5호선,영등포구청,1348,1399
2022-09-12,5호선,양평,2385,2749
2022-09-12,5호선,하남검단산,4997,4763
2022-09-12,5호선,하남시청,4346,3904
2022-09-12,5호선,하남풍산,2117,2068
2022-09-12,5호선,미사,8969,9623
2022-09-12,5호선,강일,2545,2279
2022-09-12,5호선,마천,3574,3638
2022-09-12,5호선,거여,4388,4221
2022-09-12,5호선,개롱,2898,3014
2022-09-12,5호선,오금,1299,1332
2022-09-12,5호선,방이,3526,3508
2022-09-12,5호선,올림픽공원,3249,2970
2022-09-12,5호선,둔촌동,4008,4033
2022-09-12,5호선,상일동,6737,6224
2022-09-12,5호선,고덕,4474,4532
2022-09-12,5호선,화곡,14149,13561
2022-09-12,5호선,오목교,11203,11536
2022-09-12,5호선,목동,7681,8042
2022-09-12,5호선,신정,6155,5720
2022-09-12,5호선,까치산,14913,15084
2022-09-12,5호선,명일,4136,4188
2022-09-12,5호선,굽은다리,5075,4950
2022-09-12,5호선,길동,4143,4287
2022-09-12,5호선,강동,8054,8723
2022-09-12,5호선,천호,12175,11981
2022-09-12,5호선,광나루,7392,7493
2022-09-12,5호선,아차산,10221,10021
2022-09-12,5호선,군자,5380,6793
2022-09-12,5호선,장한평,8178,8661
2022-09-12,5호선,답십리,7239,7001
2022-09-12,5호선,마장,2555,2410
2022-09-12,5호선,왕십리,2418,2870
2022-09-12,5호선,행당,3917,3404
2022-09-12,5호선,신금호,2792,3001
2022-09-12,5호선,청구,1623,1589
2022-09-12,5호선,동대문역사문화공원,842,944
2022-09-12,5호선,을지로4가,1908,1888
2022-09-12,5호선,종로3가,10727,10249
2022-09-12,5호선,광화문,16753,16652
2022-09-12,5호선,서대문,4951,5149
2022-09-12,5호선,충정로,1203,1281
2022-09-12,5호선,애오개,2393,2436
2022-09-12,5호선,공덕,4409,4496
2022-09-12,5호선,마포,4651,4844
2022-09-12,5호선,여의나루,15169,15942
2022-09-12,5호선,여의도,7682,8563
2022-09-12,5호선,신길,1594,2100
2022-09-13,5호선,방화,6843,6605
2022-09-13,5호선,개화산,5913,5670
2022-09-13,5호선,김포공항,7716,6732
2022-09-13,5호선,송정,6590,6207
2022-09-13,5호선,마곡,10935,11163
2022-09-13,5호선,발산,20538,21212
2022-09-13,5호선,우장산,15361,15101
2022-09-13,5호선,화곡,29580,27606
2022-09-13,5호선,까치산,29298,28201
2022-09-13,5호선,목동,17283,18510
2022-09-13,5호선,신정,14167,11705
2022-09-13,5호선,하남검단산,6054,5739
2022-09-13,5호선,하남시청,7355,7120
2022-09-13,5호선,하남풍산,4490,4405
2022-09-13,5호선,미사,16443,17022
2022-09-13,5호선,강일,4926,4774
2022-09-13,5호선,마천,7515,7210
2022-09-13,5호선,거여,10644,10349
2022-09-13,5호선,개롱,6613,6972
2022-09-13,5호선,오금,3805,3806
2022-09-13,5호선,방이,7224,7446
2022-09-13,5호선,올림픽공원,4801,4219
2022-09-13,5호선,둔촌동,8377,8426
2022-09-13,5호선,상일동,15107,14167
2022-09-13,5호선,고덕,9863,10114
2022-09-13,5호선,명일,8754,9152
2022-09-13,5호선,굽은다리,9716,9039
2022-09-13,5호선,길동,7915,8230
2022-09-13,5호선,강동,18580,17812
2022-09-13,5호선,천호,17879,18082
2022-09-13,5호선,광나루,13603,12687
2022-09-13,5호선,아차산,14986,14494
2022-09-13,5호선,군자,11029,12374
2022-09-13,5호선,장한평,18567,18624
2022-09-13,5호선,답십리,16242,14997
2022-09-13,5호선,마장,5792,5463
2022-09-13,5호선,왕십리,4336,5107
2022-09-13,5호선,행당,8248,7422
2022-09-13,5호선,신금호,6691,7017
2022-09-13,5호선,청구,4037,3629
2022-09-13,5호선,동대문역사문화공원,3130,3555
2022-09-13,5호선,을지로4가,6009,6192
2022-09-13,5호선,종로3가,11283,11576
2022-09-13,5호선,광화문,30155,31336
2022-09-13,5호선,서대문,19985,19996
2022-09-13,5호선,충정로,4904,5152
2022-09-13,5호선,애오개,6793,6651
2022-09-13,5호선,공덕,13668,14474
2022-09-13,5호선,마포,14102,14516
2022-09-13,5호선,여의나루,11412,12117
2022-09-13,5호선,여의도,28345,30051
2022-09-13,5호선,신길,4091,4463
2022-09-13,5호선,영등포시장,9984,10419
2022-09-13,5호선,영등포구청,4246,4364
2022-09-13,5호선,양평,7274,7481
2022-09-13,5호선,오목교,22316,23720
2022-09-14,5호선,방화,7206,6854
2022-09-14,5호선,하남검단산,6234,6016
2022-09-14,5호선,하남시청,7884,7643
2022-09-14,5호선,하남풍산,4584,4443
2022-09-14,5호선,미사,18001,18198
2022-09-14,5호선,강일,5252,4969
2022-09-14,5호선,마천,7965,7643
2022-09-14,5호선,마포,15260,15667
2022-09-14,5호선,거여,11429,10785
2022-09-14,5호선,개화산,6143,5804
2022-09-14,5호선,김포공항,7195,6673
2022-09-14,5호선,송정,6791,6282
2022-09-14,5호선,마곡,11554,11745
2022-09-14,5호선,발산,21904,22980
2022-09-14,5호선,우장산,16000,15701
2022-09-14,5호선,화곡,30831,28824
2022-09-14,5호선,까치산,30700,29123
2022-09-14,5호선,신정,15161,12134
2022-09-14,5호선,목동,18329,19728
2022-09-14,5호선,오목교,23166,24882
2022-09-14,5호선,양평,8116,7981
2022-09-14,5호선,영등포구청,4370,4513
2022-09-14,5호선,영등포시장,10738,11050
2022-09-14,5호선,신길,4372,4727
2022-09-14,5호선,여의도,30392,32989
2022-09-14,5호선,여의나루,12307,13277
2022-09-14,5호선,공덕,15474,16361
2022-09-14,5호선,애오개,7383,7296
2022-09-14,5호선,충정로,5278,5411
2022-09-14,5호선,서대문,22509,22863
2022-09-14,5호선,광화문,34099,35794
2022-09-14,5호선,종로3가,12712,12835
2022-09-14,5호선,을지로4가,6669,6829
2022-09-14,5호선,동대문역사문화공원,3213,3815
2022-09-14,5호선,청구,4290,3891
2022-09-14,5호선,신금호,7023,7291
2022-09-14,5호선,행당,8843,7847
2022-09-14,5호선,왕십리,4762,5432
2022-09-14,5호선,마장,6220,5810
2022-09-14,5호선,답십리,17386,15648
2022-09-14,5호선,장한평,20315,20049
2022-09-14,5호선,군자,11743,13005
2022-09-14,5호선,아차산,15307,14903
2022-09-14,5호선,광나루,14376,13129
2022-09-14,5호선,천호,19009,19174
2022-09-14,5호선,강동,19552,18767
2022-09-14,5호선,길동,8366,8748
2022-09-14,5호선,굽은다리,10219,9725
2022-09-14,5호선,명일,9318,9846
2022-09-14,5호선,고덕,10547,10528
2022-09-14,5호선,상일동,16243,14955
2022-09-14,5호선,둔촌동,8683,8747
2022-09-14,5호선,올림픽공원,5006,4330
2022-09-14,5호선,방이,7688,7859
2022-09-14,5호선,오금,4084,4091
2022-09-14,5호선,개롱,7276,7454
2022-09-15,5호선,방화,7371,7136
2022-09-15,5호선,개화산,6119,5727
2022-09-15,5호선,김포공항,6943,6693
2022-09-15,5호선,송정,6945,6238
2022-09-15,5호선,마곡,11877,11985
2022-09-15,5호선,발산,21952,22948
2022-09-15,5호선,우장산,15937,15715
2022-09-15,5호선,화곡,31058,28823
2022-09-15,5호선,까치산,30956,29232
2022-09-15,5호선,신정,15170,12220
2022-09-15,5호선,목동,18712,20005
2022-09-15,5호선,오목교,22848,24540
2022-09-15,5호선,양평,8122,8023
2022-09-15,5호선,영등포구청,4492,4582
2022-09-15,5호선,영등포시장,10867,11213
2022-09-15,5호선,신길,4590,4751
2022-09-15,5호선,여의도,30692,33329
2022-09-15,5호선,여의나루,13266,14240
2022-09-15,5호선,마포,15574,16037
2022-09-15,5호선,공덕,15922,16698
2022-09-15,5호선,애오개,7557,7389
2022-09-15,5호선,충정로,5132,5303
2022-09-15,5호선,서대문,22666,23138
2022-09-15,5호선,광화문,34456,36501
2022-09-15,5호선,종로3가,13341,13375
2022-09-15,5호선,을지로4가,6922,7034
2022-09-15,5호선,동대문역사문화공원,3400,3956
2022-09-15,5호선,청구,4286,3915
2022-09-15,5호선,신금호,7072,7378
2022-09-15,5호선,행당,8919,7913
2022-09-15,5호선,왕십리,4915,5478
2022-09-15,5호선,마장,6392,6051
2022-09-15,5호선,답십리,17578,15873
2022-09-15,5호선,장한평,20368,20253
2022-09-15,5호선,군자,12122,13195
2022-09-15,5호선,아차산,15750,15147
2022-09-15,5호선,광나루,14674,13556
2022-09-15,5호선,천호,19267,19670
2022-09-15,5호선,강동,19816,19002
2022-09-15,5호선,길동,8428,8653
2022-09-15,5호선,굽은다리,10301,9713
2022-09-15,5호선,명일,9458,9707
2022-09-15,5호선,고덕,10611,10539
2022-09-15,5호선,상일동,16369,15027
2022-09-15,5호선,둔촌동,8816,8831
2022-09-15,5호선,올림픽공원,4994,4228
2022-09-15,5호선,방이,7862,8069
2022-09-15,5호선,오금,4212,4217
2022-09-15,5호선,개롱,7192,7604
2022-09-15,5호선,거여,11395,10821
2022-09-15,5호선,마천,8203,7721
2022-09-15,5호선,강일,5361,5099
2022-09-15,5호선,미사,17984,18146
2022-09-15,5호선,하남풍산,4674,4579
2022-09-15,5호선,하남시청,7630,7447
2022-09-15,5호선,하남검단산,6172,5955
2022-09-16,5호선,하남검단산,6516,6210
2022-09-16,5호선,하남시청,7907,7571
2022-09-16,5호선,하남풍산,4729,4698
2022-09-16,5호선,미사,18090,18510
2022-09-16,5호선,강일,5245,5044
2022-09-16,5호선,마천,8079,7653
2022-09-16,5호선,거여,11514,10937
2022-09-16,5호선,개롱,7301,7489
2022-09-16,5호선,오금,4242,4314
2022-09-16,5호선,방이,8130,8187
2022-09-16,5호선,올림픽공원,5294,4578
2022-09-16,5호선,둔촌동,9112,9185
2022-09-16,5호선,상일동,16475,15246
2022-09-16,5호선,고덕,11272,10940
2022-09-16,5호선,명일,9692,10097
2022-09-16,5호선,굽은다리,10648,10232
