사용일자,호선명,역명,승차승객수,하차승객수
2022-09-16,5호선,길동,8915,9332
2022-09-16,5호선,강동,20042,19202
2022-09-16,5호선,천호,20745,20915
2022-09-16,5호선,광나루,15239,13835
2022-09-16,5호선,아차산,16317,15728
2022-09-16,5호선,군자,12439,13607
2022-09-16,5호선,장한평,20429,20443
2022-09-16,5호선,답십리,17997,16365
2022-09-16,5호선,마장,6395,6017
2022-09-16,5호선,왕십리,4978,5811
2022-09-16,5호선,행당,8939,7966
2022-09-16,5호선,신금호,7256,7411
2022-09-16,5호선,청구,4308,4098
2022-09-16,5호선,동대문역사문화공원,3324,4005
2022-09-16,5호선,을지로4가,6647,7137
2022-09-16,5호선,종로3가,14905,15664
2022-09-16,5호선,광화문,36053,38140
2022-09-16,5호선,서대문,23294,22787
2022-09-16,5호선,충정로,5408,5325
2022-09-16,5호선,애오개,7649,7433
2022-09-16,5호선,공덕,16025,17154
2022-09-16,5호선,마포,16124,16495
2022-09-16,5호선,여의나루,11918,13558
2022-09-16,5호선,여의도,32023,33487
2022-09-16,5호선,신길,4751,4951
2022-09-16,5호선,영등포시장,11332,11838
2022-09-16,5호선,영등포구청,4550,4564
2022-09-16,5호선,양평,8227,8047
2022-09-16,5호선,오목교,23815,25985
2022-09-16,5호선,목동,18740,19760
2022-09-16,5호선,신정,15232,12274
2022-09-16,5호선,까치산,31207,29069
2022-09-16,5호선,화곡,31626,28955
2022-09-16,5호선,우장산,15955,15823
2022-09-16,5호선,발산,22206,23544
2022-09-16,5호선,마곡,11808,11932
2022-09-16,5호선,송정,7133,6678
2022-09-16,5호선,김포공항,8272,7808
2022-09-16,5호선,개화산,6112,5799
2022-09-16,5호선,방화,7348,7123
2022-09-17,5호선,방화,5134,4844
2022-09-17,5호선,개화산,3954,3864
2022-09-17,5호선,김포공항,7671,7749
2022-09-17,5호선,송정,5415,4979
2022-09-17,5호선,마곡,6205,6306
2022-09-17,5호선,발산,15146,16584
2022-09-17,5호선,우장산,10941,10581
2022-09-17,5호선,화곡,22091,19615
2022-09-17,5호선,까치산,22563,20909
2022-09-17,5호선,신정,10031,8466
2022-09-17,5호선,목동,12287,12075
2022-09-17,5호선,오목교,17183,17759
2022-09-17,5호선,양평,4182,3839
2022-09-17,5호선,영등포구청,2241,2223
2022-09-17,5호선,영등포시장,9788,10571
2022-09-17,5호선,신길,3053,3165
2022-09-17,5호선,여의도,13364,14933
2022-09-17,5호선,여의나루,19152,21593
2022-09-17,5호선,마포,8265,8403
2022-09-17,5호선,공덕,8278,8597
2022-09-17,5호선,애오개,4141,3938
2022-09-17,5호선,충정로,2181,2055
2022-09-17,5호선,서대문,8888,8676
2022-09-17,5호선,광화문,21875,21904
2022-09-17,5호선,종로3가,15020,15969
2022-09-17,5호선,을지로4가,4058,4681
2022-09-17,5호선,동대문역사문화공원,1439,1690
2022-09-17,5호선,청구,2801,2761
2022-09-17,5호선,신금호,4310,4409
2022-09-17,5호선,행당,5862,5046
2022-09-17,5호선,왕십리,3799,4792
2022-09-17,5호선,마장,4069,3764
2022-09-17,5호선,답십리,11808,10560
2022-09-17,5호선,장한평,12600,12192
2022-09-17,5호선,군자,9218,10177
2022-09-17,5호선,아차산,13811,12995
2022-09-17,5호선,광나루,11118,10431
2022-09-17,5호선,천호,18082,17507
2022-09-17,5호선,강동,14011,13340
2022-09-17,5호선,길동,6505,6723
2022-09-17,5호선,굽은다리,7750,7406
2022-09-17,5호선,명일,6474,6448
2022-09-17,5호선,고덕,7048,6679
2022-09-17,5호선,상일동,9959,9094
2022-09-17,5호선,둔촌동,6496,6468
2022-09-17,5호선,올림픽공원,6805,7476
2022-09-17,5호선,방이,6239,5925
2022-09-17,5호선,오금,2319,2159
2022-09-17,5호선,개롱,4692,4817
2022-09-17,5호선,거여,7152,6627
2022-09-17,5호선,마천,5228,5156
2022-09-17,5호선,강일,3718,3191
2022-09-17,5호선,미사,13640,13785
2022-09-17,5호선,하남풍산,3268,3182
2022-09-17,5호선,하남시청,6380,5864
2022-09-17,5호선,하남검단산,6018,5766
2022-09-18,5호선,방화,3923,3811
2022-09-18,5호선,개화산,2847,2951
2022-09-18,5호선,김포공항,7160,7189
2022-09-18,5호선,송정,3871,3722
2022-09-18,5호선,마곡,4026,4303
2022-09-18,5호선,발산,9982,10496
2022-09-18,5호선,우장산,7479,7429
2022-09-18,5호선,화곡,15504,14304
2022-09-18,5호선,까치산,16735,15706
2022-09-18,5호선,신정,6848,6171
2022-09-18,5호선,목동,8725,8696
2022-09-18,5호선,오목교,12055,12374
2022-09-18,5호선,양평,2998,3023
2022-09-18,5호선,영등포구청,1597,1544
2022-09-18,5호선,영등포시장,6750,7252
2022-09-18,5호선,신길,2334,2415
2022-09-18,5호선,여의도,9293,10395
2022-09-18,5호선,여의나루,13809,14742
2022-09-18,5호선,마포,5423,5403
2022-09-18,5호선,공덕,5209,5410
2022-09-18,5호선,애오개,2865,2868
2022-09-18,5호선,충정로,1650,1646
2022-09-18,5호선,서대문,6868,6894
2022-09-18,5호선,광화문,15555,15353
2022-09-18,5호선,종로3가,10189,9283
2022-09-18,5호선,을지로4가,2044,2167
2022-09-18,5호선,동대문역사문화공원,1048,1121
2022-09-18,5호선,청구,1988,1869
2022-09-18,5호선,신금호,3125,3349
2022-09-18,5호선,행당,4283,3929
2022-09-18,5호선,왕십리,2779,3436
2022-09-18,5호선,마장,3133,2822
2022-09-18,5호선,답십리,8568,7742
2022-09-18,5호선,장한평,9056,8804
2022-09-18,5호선,군자,6723,7312
2022-09-18,5호선,아차산,11588,11299
2022-09-18,5호선,광나루,8876,8867
2022-09-18,5호선,천호,13676,12838
2022-09-18,5호선,강동,10090,9859
2022-09-18,5호선,길동,4690,4549
2022-09-18,5호선,굽은다리,5672,5583
2022-09-18,5호선,명일,5156,5292
2022-09-18,5호선,고덕,4581,4607
2022-09-18,5호선,상일동,6909,6758
2022-09-18,5호선,둔촌동,5133,5097
2022-09-18,5호선,올림픽공원,5918,6571
2022-09-18,5호선,방이,4642,4321
2022-09-18,5호선,오금,1654,1687
2022-09-18,5호선,개롱,3312,3631
2022-09-18,5호선,거여,4965,4774
2022-09-18,5호선,마천,4086,4307
2022-09-18,5호선,강일,2572,2368
2022-09-18,5호선,미사,9538,9645
2022-09-18,5호선,하남풍산,2324,2224
2022-09-18,5호선,하남시청,4513,4186
2022-09-18,5호선,하남검단산,5022,5040
2022-09-19,5호선,방화,7222,6841
2022-09-19,5호선,개화산,6137,5776
2022-09-19,5호선,김포공항,6531,6480
2022-09-19,5호선,송정,6928,6366
2022-09-19,5호선,마곡,11376,11637
2022-09-19,5호선,발산,22103,22782
2022-09-19,5호선,우장산,15867,15463
2022-09-19,5호선,화곡,30470,28374
2022-09-19,5호선,까치산,30434,28680
2022-09-19,5호선,신정,15017,12128
2022-09-19,5호선,목동,18134,19651
2022-09-19,5호선,오목교,22652,24011
2022-09-19,5호선,양평,8073,8102
2022-09-19,5호선,영등포구청,4482,4707
2022-09-19,5호선,영등포시장,10363,10780
2022-09-19,5호선,신길,4450,4703
2022-09-19,5호선,여의도,30309,32754
2022-09-19,5호선,여의나루,13401,14436
2022-09-19,5호선,마포,15010,15452
2022-09-19,5호선,공덕,15327,16182
2022-09-19,5호선,애오개,7142,6952
2022-09-19,5호선,충정로,5139,5271
2022-09-19,5호선,서대문,22000,22697
2022-09-19,5호선,광화문,33284,34896
2022-09-19,5호선,종로3가,12746,12772
2022-09-19,5호선,을지로4가,6781,7020
2022-09-19,5호선,동대문역사문화공원,3280,3802
2022-09-19,5호선,청구,4174,3786
2022-09-19,5호선,신금호,6841,7162
2022-09-19,5호선,행당,8576,7718
2022-09-19,5호선,왕십리,4692,5243
2022-09-19,5호선,마장,6088,5795
2022-09-19,5호선,답십리,17139,15449
2022-09-19,5호선,장한평,19406,19389
2022-09-19,5호선,군자,11619,12658
2022-09-19,5호선,아차산,15290,14672
2022-09-19,5호선,광나루,14754,13626
2022-09-19,5호선,천호,18298,18642
2022-09-19,5호선,강동,19404,18690
2022-09-19,5호선,길동,8365,8681
2022-09-19,5호선,굽은다리,10136,9557
2022-09-19,5호선,명일,9229,9524
2022-09-19,5호선,고덕,10616,10553
2022-09-19,5호선,상일동,15946,14663
2022-09-19,5호선,둔촌동,8575,8530
2022-09-19,5호선,올림픽공원,5063,4511
2022-09-19,5호선,방이,7599,7746
2022-09-19,5호선,오금,4155,4226
2022-09-19,5호선,개롱,6995,7312
2022-09-19,5호선,거여,11060,10605
2022-09-19,5호선,마천,7914,7499
2022-09-19,5호선,강일,5195,4981
2022-09-19,5호선,미사,17458,17533
2022-09-19,5호선,하남풍산,4520,4481
2022-09-19,5호선,하남시청,7851,7613
2022-09-19,5호선,하남검단산,6268,6007
2022-09-20,5호선,방화,7416,7109
2022-09-20,5호선,개화산,6178,5855
2022-09-20,5호선,김포공항,7157,7328
2022-09-20,5호선,송정,7064,6612
2022-09-20,5호선,마곡,11820,12023
2022-09-20,5호선,발산,22848,23486
2022-09-20,5호선,우장산,16227,15926
2022-09-20,5호선,화곡,31552,29421
2022-09-20,5호선,까치산,31500,29663
2022-09-20,5호선,신정,15320,12405
2022-09-20,5호선,목동,19028,20127
2022-09-20,5호선,오목교,23589,25171
2022-09-20,5호선,양평,8245,8197
2022-09-20,5호선,영등포구청,4607,4694
2022-09-20,5호선,영등포시장,11171,11434
2022-09-20,5호선,신길,4599,4879
2022-09-20,5호선,여의도,30974,33540
2022-09-20,5호선,여의나루,14278,15436
2022-09-20,5호선,마포,15832,16095
2022-09-20,5호선,공덕,15978,16935
2022-09-20,5호선,애오개,7663,7507
2022-09-20,5호선,충정로,5315,5506
2022-09-20,5호선,서대문,22805,23248
2022-09-20,5호선,광화문,34665,36643
2022-09-20,5호선,종로3가,13615,13623
2022-09-20,5호선,을지로4가,6946,7169
2022-09-20,5호선,동대문역사문화공원,3343,3950
2022-09-20,5호선,청구,4323,3970
2022-09-20,5호선,신금호,7252,7569
2022-09-20,5호선,행당,9130,8013
2022-09-20,5호선,왕십리,4823,5390
2022-09-20,5호선,마장,6491,6095
2022-09-20,5호선,답십리,17576,16133
2022-09-20,5호선,장한평,20086,19876
2022-09-20,5호선,군자,12160,13205
2022-09-20,5호선,아차산,16270,15678
2022-09-20,5호선,광나루,15919,14605
2022-09-20,5호선,천호,19441,19509
2022-09-20,5호선,강동,19853,19054
2022-09-20,5호선,길동,8696,9034
2022-09-20,5호선,굽은다리,10404,9781
2022-09-20,5호선,명일,9628,10079
2022-09-20,5호선,고덕,10754,10623
2022-09-20,5호선,상일동,16437,15281
2022-09-20,5호선,둔촌동,9013,8915
2022-09-20,5호선,올림픽공원,5430,4665
2022-09-20,5호선,방이,7788,7982
2022-09-20,5호선,오금,4274,4273
2022-09-20,5호선,개롱,7277,7465
2022-09-20,5호선,거여,11552,10921
2022-09-20,5호선,마천,8146,7788
2022-09-20,5호선,강일,5480,5202
2022-09-20,5호선,미사,18041,18145
2022-09-20,5호선,하남풍산,4747,4591
2022-09-20,5호선,하남시청,7920,7735
2022-09-20,5호선,하남검단산,6492,6127
2022-09-21,5호선,하남검단산,6459,6002
2022-09-21,5호선,하남시청,7985,7610
2022-09-21,5호선,하남풍산,4491,4532
2022-09-21,5호선,미사,18426,18382
2022-09-21,5호선,강일,5498,5101
2022-09-21,5호선,마천,8220,7759
2022-09-21,5호선,거여,11560,10976
2022-09-21,5호선,개롱,7316,7521
2022-09-21,5호선,오금,4288,4360
2022-09-21,5호선,방이,7889,8109
2022-09-21,5호선,올림픽공원,7726,6724
2022-09-21,5호선,둔촌동,9002,9030
2022-09-21,5호선,상일동,16748,15353
2022-09-21,5호선,고덕,11209,11007
2022-09-21,5호선,명일,9677,9990
2022-09-21,5호선,굽은다리,10426,10083
2022-09-21,5호선,길동,8646,8838
2022-09-21,5호선,강동,19875,19144
2022-09-21,5호선,천호,19607,19554
2022-09-21,5호선,광나루,15549,14401
2022-09-21,5호선,아차산,16445,15877
2022-09-21,5호선,군자,12427,13748
2022-09-21,5호선,장한평,20815,20514
2022-09-21,5호선,답십리,18004,16094
2022-09-21,5호선,마장,6535,5956
2022-09-21,5호선,왕십리,4926,5509
2022-09-21,5호선,행당,8943,8036
2022-09-21,5호선,신금호,7200,7509
2022-09-21,5호선,청구,4344,3998
2022-09-21,5호선,동대문역사문화공원,3349,3910
2022-09-21,5호선,을지로4가,7035,7177
2022-09-21,5호선,종로3가,14031,14007
2022-09-21,5호선,광화문,36116,38297
2022-09-21,5호선,서대문,22877,23240
2022-09-21,5호선,충정로,5401,5446
2022-09-21,5호선,애오개,7521,7584
2022-09-21,5호선,공덕,16118,17058
2022-09-21,5호선,마포,15736,16232
2022-09-21,5호선,여의나루,15552,16358
2022-09-21,5호선,여의도,31177,33707
2022-09-21,5호선,신길,4675,4860
2022-09-21,5호선,영등포시장,10975,11532
2022-09-21,5호선,영등포구청,4570,4617
2022-09-21,5호선,양평,8158,8083
2022-09-21,5호선,오목교,23687,25412
2022-09-21,5호선,목동,18853,20209
2022-09-21,5호선,신정,15370,12579
2022-09-21,5호선,까치산,31520,29960
2022-09-21,5호선,화곡,31851,29400
2022-09-21,5호선,우장산,16489,16227
2022-09-21,5호선,발산,23301,24128
2022-09-21,5호선,마곡,11901,12123
2022-09-21,5호선,송정,7014,6461
2022-09-21,5호선,김포공항,7180,7224
2022-09-21,5호선,개화산,6265,5890
2022-09-21,5호선,방화,7367,7007
2022-09-22,5호선,방화,7141,6857
2022-09-22,5호선,개화산,6226,5894
2022-09-22,5호선,김포공항,7509,7462
2022-09-22,5호선,송정,7102,6508
2022-09-22,5호선,마곡,11723,11992
2022-09-22,5호선,발산,22502,23708
2022-09-22,5호선,우장산,16275,15789
2022-09-22,5호선,화곡,31227,28818
2022-09-22,5호선,까치산,31298,29465
2022-09-22,5호선,신정,15350,12382
2022-09-22,5호선,목동,18902,20121
2022-09-22,5호선,오목교,23068,24778
2022-09-22,5호선,양평,8187,7998
2022-09-22,5호선,영등포구청,4504,4632
2022-09-22,5호선,영등포시장,10990,11319
2022-09-22,5호선,신길,4760,4963
2022-09-22,5호선,여의도,30790,34022
2022-09-22,5호선,여의나루,15124,16195
2022-09-22,5호선,마포,15824,16220
2022-09-22,5호선,공덕,15924,16966
2022-09-22,5호선,애오개,7477,7410
2022-09-22,5호선,충정로,5237,5398
2022-09-22,5호선,서대문,22817,23249
2022-09-22,5호선,광화문,35950,37847
2022-09-22,5호선,종로3가,14309,14372
2022-09-22,5호선,을지로4가,7022,7207
2022-09-22,5호선,동대문역사문화공원,3359,3883
2022-09-22,5호선,청구,4358,3974
2022-09-22,5호선,신금호,7262,7502
2022-09-22,5호선,행당,8907,7886
2022-09-22,5호선,왕십리,4865,5515
2022-09-22,5호선,마장,6484,6265
2022-09-22,5호선,답십리,17620,15958
2022-09-22,5호선,장한평,20800,20454
2022-09-22,5호선,군자,12127,13350
2022-09-22,5호선,아차산,16510,15807
2022-09-22,5호선,광나루,15379,14144
2022-09-22,5호선,천호,19261,19396
2022-09-22,5호선,강동,20078,19261
2022-09-22,5호선,길동,8662,8985
2022-09-22,5호선,굽은다리,10325,9776
2022-09-22,5호선,명일,9601,9725
2022-09-22,5호선,고덕,10584,10457
2022-09-22,5호선,상일동,16472,15363
2022-09-22,5호선,둔촌동,9017,8886
2022-09-22,5호선,올림픽공원,5251,4740
2022-09-22,5호선,방이,7973,8200
2022-09-22,5호선,오금,4186,4302
2022-09-22,5호선,개롱,7267,7565
2022-09-22,5호선,거여,11332,10722
2022-09-22,5호선,마천,8250,7733
2022-09-22,5호선,강일,5476,5204
2022-09-22,5호선,미사,18308,18401
2022-09-22,5호선,하남풍산,4775,4687
2022-09-22,5호선,하남시청,7989,7905
2022-09-22,5호선,하남검단산,6630,6201
2022-09-23,5호선,방화,7336,6952
2022-09-23,5호선,개화산,6191,5950
2022-09-23,5호선,김포공항,8733,8492
2022-09-23,5호선,송정,7265,6627
2022-09-23,5호선,마곡,11654,11894
2022-09-23,5호선,발산,22728,24282
2022-09-23,5호선,우장산,16372,15939
2022-09-23,5호선,화곡,32100,29530
2022-09-23,5호선,까치산,31690,29797
2022-09-23,5호선,신정,15482,12549
2022-09-23,5호선,목동,19198,20270
2022-09-23,5호선,오목교,23816,25903
2022-09-23,5호선,양평,8223,7871
2022-09-23,5호선,영등포구청,4445,4514
2022-09-23,5호선,영등포시장,11571,11900
2022-09-23,5호선,신길,4815,4865
2022-09-23,5호선,여의도,31562,33693
2022-09-23,5호선,여의나루,16751,17945
2022-09-23,5호선,마포,16072,16374
2022-09-23,5호선,공덕,16184,17102
2022-09-23,5호선,애오개,7637,7400
2022-09-23,5호선,충정로,5164,5329
2022-09-23,5호선,서대문,22577,22407
2022-09-23,5호선,광화문,35768,37606
2022-09-23,5호선,종로3가,15940,16503
2022-09-23,5호선,을지로4가,6860,7173
2022-09-23,5호선,동대문역사문화공원,3320,3973
2022-09-23,5호선,청구,4407,4015
2022-09-23,5호선,신금호,7303,7366
2022-09-23,5호선,행당,9149,8005
2022-09-23,5호선,왕십리,4993,5877
2022-09-23,5호선,마장,6524,6040
2022-09-23,5호선,답십리,17893,16028
2022-09-23,5호선,장한평,20741,20395
2022-09-23,5호선,군자,12787,13911
2022-09-23,5호선,아차산,16247,15586
2022-09-23,5호선,광나루,15245,13787
2022-09-23,5호선,천호,20943,20979
2022-09-23,5호선,강동,20320,19238
2022-09-23,5호선,길동,8867,9158
2022-09-23,5호선,굽은다리,10527,9922
2022-09-23,5호선,명일,9688,9984
2022-09-23,5호선,고덕,10848,10733
2022-09-23,5호선,상일동,16525,15160
2022-09-23,5호선,둔촌동,9195,9280
2022-09-23,5호선,올림픽공원,6629,6326
2022-09-23,5호선,방이,7908,8244
2022-09-23,5호선,오금,4196,4294
2022-09-23,5호선,개롱,7235,7425
2022-09-23,5호선,거여,11517,10781
2022-09-23,5호선,마천,8193,7673
2022-09-23,5호선,강일,5408,5048
2022-09-23,5호선,미사,18617,18975
2022-09-23,5호선,하남풍산,4636,4563
2022-09-23,5호선,하남시청,7984,7720
2022-09-23,5호선,하남검단산,6795,6363
2022-09-24,5호선,방이,6126,5919
2022-09-24,5호선,방화,5284,4982
2022-09-24,5호선,개화산,4068,3940
2022-09-24,5호선,김포공항,8195,8493
2022-09-24,5호선,송정,5707,5202
2022-09-24,5호선,마곡,6267,6396
2022-09-24,5호선,발산,15783,17144
2022-09-24,5호선,우장산,11315,10903
2022-09-24,5호선,화곡,22986,20953
2022-09-24,5호선,까치산,23830,21758
2022-09-24,5호선,신정,10473,8856
2022-09-24,5호선,목동,13182,12964
2022-09-24,5호선,오목교,19485,19705
2022-09-24,5호선,양평,4376,4016
2022-09-24,5호선,영등포구청,2367,2296
2022-09-24,5호선,영등포시장,10483,11162
2022-09-24,5호선,신길,3254,3303
2022-09-24,5호선,여의도,14523,16369
2022-09-24,5호선,여의나루,24680,26381
2022-09-24,5호선,마포,8754,8846
2022-09-24,5호선,공덕,8866,9482
2022-09-24,5호선,애오개,4264,4101
2022-09-24,5호선,충정로,2228,2069
2022-09-24,5호선,서대문,10031,9358
2022-09-24,5호선,광화문,26754,26483
2022-09-24,5호선,종로3가,16298,17213
2022-09-24,5호선,을지로4가,4372,4917
2022-09-24,5호선,동대문역사문화공원,1490,1960
2022-09-24,5호선,청구,2898,2580
2022-09-24,5호선,신금호,4759,4883
2022-09-24,5호선,행당,6583,5718
2022-09-24,5호선,왕십리,4124,4888
2022-09-24,5호선,마장,4473,4027
2022-09-24,5호선,답십리,11938,10636
2022-09-24,5호선,장한평,13180,12789
2022-09-24,5호선,군자,9842,10978
2022-09-24,5호선,아차산,15961,15094
2022-09-24,5호선,광나루,13479,12584
2022-09-24,5호선,천호,19089,18354
2022-09-24,5호선,강동,14796,14078
2022-09-24,5호선,길동,6786,6927
2022-09-24,5호선,굽은다리,8025,7438
2022-09-24,5호선,명일,7154,6882
2022-09-24,5호선,고덕,7592,7205
2022-09-24,5호선,상일동,10747,9803
2022-09-24,5호선,둔촌동,6821,6586
2022-09-24,5호선,올림픽공원,4887,4772
2022-09-24,5호선,오금,2332,2188
2022-09-24,5호선,개롱,4902,5046
2022-09-24,5호선,거여,7470,6888
2022-09-24,5호선,마천,5452,5561
2022-09-24,5호선,강일,3875,3463
2022-09-24,5호선,미사,14166,14248
2022-09-24,5호선,하남풍산,3146,3070
2022-09-24,5호선,하남시청,6866,6397
2022-09-24,5호선,하남검단산,6560,6215
2022-09-25,5호선,방화,3980,3875
2022-09-25,5호선,개화산,2893,2919
2022-09-25,5호선,김포공항,7287,7275
2022-09-25,5호선,송정,4146,4007
2022-09-25,5호선,마곡,4198,4412
2022-09-25,5호선,발산,10642,11322
2022-09-25,5호선,우장산,7610,7664
2022-09-25,5호선,화곡,16064,15085
2022-09-25,5호선,까치산,17250,16529
2022-09-25,5호선,신정,7203,6459
2022-09-25,5호선,목동,9199,9055
2022-09-25,5호선,오목교,12642,13035
2022-09-25,5호선,양평,3081,3013
2022-09-25,5호선,영등포구청,1606,1572
2022-09-25,5호선,영등포시장,6872,7179
2022-09-25,5호선,신길,2278,2533
2022-09-25,5호선,여의도,9582,10639
2022-09-25,5호선,여의나루,18274,18794
2022-09-25,5호선,마포,5635,5589
2022-09-25,5호선,공덕,5552,5610
2022-09-25,5호선,충정로,1651,1607
2022-09-25,5호선,서대문,6755,6857
2022-09-25,5호선,광화문,17866,16715
2022-09-25,5호선,종로3가,11137,10070
2022-09-25,5호선,을지로4가,2235,2342
2022-09-25,5호선,동대문역사문화공원,1067,1198
2022-09-25,5호선,청구,2050,1980
2022-09-25,5호선,신금호,3362,3667
2022-09-25,5호선,행당,4544,4123
2022-09-25,5호선,왕십리,2714,3225
2022-09-25,5호선,마장,3246,3016
2022-09-25,5호선,답십리,8694,8035
2022-09-25,5호선,장한평,9200,8972
2022-09-25,5호선,군자,7026,7818
2022-09-25,5호선,아차산,12704,12258
2022-09-25,5호선,광나루,10028,9880
2022-09-25,5호선,천호,13956,13266
2022-09-25,5호선,강동,10095,9944
2022-09-25,5호선,길동,4572,4587
2022-09-25,5호선,굽은다리,5658,5227
2022-09-25,5호선,명일,5461,5338
2022-09-25,5호선,고덕,4554,4604
2022-09-25,5호선,상일동,7224,7067
2022-09-25,5호선,둔촌동,5223,5007
2022-09-25,5호선,올림픽공원,4100,4209
2022-09-25,5호선,방이,4796,4436
2022-09-25,5호선,개롱,3416,3640
2022-09-25,5호선,거여,5125,5124
2022-09-25,5호선,마천,4190,4414
2022-09-25,5호선,강일,2793,2620
2022-09-25,5호선,미사,10014,10056
2022-09-25,5호선,하남풍산,2445,2412
2022-09-25,5호선,하남시청,4625,4336
2022-09-25,5호선,하남검단산,5212,5054
2022-09-25,5호선,애오개,3053,3068
2022-09-25,5호선,오금,1715,1586
2022-09-26,5호선,방화,7147,6805
2022-09-26,5호선,개화산,6171,5803
2022-09-26,5호선,김포공항,7318,7213
2022-09-26,5호선,송정,7004,6412
2022-09-26,5호선,마곡,11700,11821
2022-09-26,5호선,발산,22053,23028
2022-09-26,5호선,우장산,16253,15804
2022-09-26,5호선,화곡,30997,28569
2022-09-26,5호선,까치산,30894,29072
2022-09-26,5호선,신정,15098,12321
2022-09-26,5호선,목동,18311,19609
2022-09-26,5호선,오목교,22672,24305
2022-09-26,5호선,양평,8055,8061
2022-09-26,5호선,영등포구청,4503,4661
2022-09-26,5호선,영등포시장,10551,10956
2022-09-26,5호선,신길,4493,4743
2022-09-26,5호선,여의도,29948,32574
2022-09-26,5호선,여의나루,13941,15056
2022-09-26,5호선,마포,15126,15462
2022-09-26,5호선,공덕,15256,16128
2022-09-26,5호선,애오개,7287,7217
2022-09-26,5호선,충정로,5066,5218
2022-09-26,5호선,서대문,22100,22493
2022-09-26,5호선,광화문,33311,35167
2022-09-26,5호선,종로3가,13204,13132
2022-09-26,5호선,을지로4가,6827,6924
2022-09-26,5호선,동대문역사문화공원,3373,3848
2022-09-26,5호선,청구,4173,3847
2022-09-26,5호선,신금호,6997,7392
2022-09-26,5호선,행당,8736,7777
2022-09-26,5호선,왕십리,4697,5210
2022-09-26,5호선,마장,6214,5848
2022-09-26,5호선,답십리,17223,15737
2022-09-26,5호선,장한평,19719,19607
2022-09-26,5호선,군자,11776,12809
2022-09-26,5호선,아차산,15479,15005
2022-09-26,5호선,광나루,14584,13202
2022-09-26,5호선,천호,18603,18881
2022-09-26,5호선,강동,20038,19242
2022-09-26,5호선,길동,8499,8890
2022-09-26,5호선,굽은다리,10230,9760
2022-09-26,5호선,명일,9380,9643
2022-09-26,5호선,고덕,10799,10763
2022-09-26,5호선,상일동,16250,14956
2022-09-26,5호선,둔촌동,8572,8565
2022-09-26,5호선,올림픽공원,5145,4524
2022-09-26,5호선,방이,7587,7751
2022-09-26,5호선,오금,4209,4211
2022-09-26,5호선,개롱,7138,7350
2022-09-26,5호선,거여,11247,10700
2022-09-26,5호선,마천,8177,7677
2022-09-26,5호선,강일,5450,5162
2022-09-26,5호선,미사,17944,17864
2022-09-26,5호선,하남풍산,4628,4499
2022-09-26,5호선,하남시청,7928,7734
2022-09-26,5호선,하남검단산,6390,6042
2022-09-27,5호선,하남검단산,6468,6087
2022-09-27,5호선,하남시청,8083,7797
2022-09-27,5호선,하남풍산,4677,4627
2022-09-27,5호선,미사,17995,18060
2022-09-27,5호선,강일,5553,5257
2022-09-27,5호선,마천,8177,7828
2022-09-27,5호선,거여,11553,10976
2022-09-27,5호선,개롱,7169,7365
2022-09-27,5호선,오금,4182,4220
2022-09-27,5호선,방이,7836,8022
2022-09-27,5호선,올림픽공원,5348,4829
2022-09-27,5호선,둔촌동,9074,9081
2022-09-27,5호선,상일동,16657,15413
2022-09-27,5호선,고덕,10890,10955
2022-09-27,5호선,명일,9549,9742
2022-09-27,5호선,굽은다리,10475,9913
2022-09-27,5호선,길동,8613,8902
2022-09-27,5호선,강동,20271,19558
2022-09-27,5호선,천호,18890,19413
2022-09-27,5호선,광나루,15455,14019
2022-09-27,5호선,아차산,16357,15752
2022-09-27,5호선,군자,12265,13320
2022-09-27,5호선,장한평,20350,19984
2022-09-27,5호선,답십리,17537,15830
2022-09-27,5호선,마장,6399,6028
2022-09-27,5호선,왕십리,4897,5535
2022-09-27,5호선,행당,9132,8059
