사용일자,호선명,역명,승차승객수,하차승객수
2022-09-27,5호선,신금호,7287,7604
2022-09-27,5호선,청구,4485,4199
2022-09-27,5호선,동대문역사문화공원,3346,3932
2022-09-27,5호선,을지로4가,7016,7154
2022-09-27,5호선,종로3가,13505,13623
2022-09-27,5호선,광화문,35170,36850
2022-09-27,5호선,서대문,22997,23448
2022-09-27,5호선,충정로,5312,5460
2022-09-27,5호선,애오개,7576,7384
2022-09-27,5호선,공덕,16029,16898
2022-09-27,5호선,마포,15808,16236
2022-09-27,5호선,여의나루,14652,15766
2022-09-27,5호선,여의도,31071,33510
2022-09-27,5호선,신길,4666,4873
2022-09-27,5호선,영등포시장,10851,11243
2022-09-27,5호선,영등포구청,4519,4673
2022-09-27,5호선,양평,8188,8118
2022-09-27,5호선,오목교,23306,25041
2022-09-27,5호선,목동,19068,20180
2022-09-27,5호선,신정,15584,12516
2022-09-27,5호선,까치산,31537,29645
2022-09-27,5호선,화곡,31360,29385
2022-09-27,5호선,우장산,16489,16123
2022-09-27,5호선,발산,22971,24007
2022-09-27,5호선,마곡,11870,12132
2022-09-27,5호선,송정,7285,6739
2022-09-27,5호선,김포공항,7232,7100
2022-09-27,5호선,개화산,6322,5935
2022-09-27,5호선,방화,7376,6987
2022-09-28,5호선,개화산,6190,5863
2022-09-28,5호선,김포공항,7278,7109
2022-09-28,5호선,송정,7088,6553
2022-09-28,5호선,마곡,11767,11554
2022-09-28,5호선,발산,23127,23630
2022-09-28,5호선,우장산,16237,16029
2022-09-28,5호선,화곡,31490,29504
2022-09-28,5호선,까치산,31185,29874
2022-09-28,5호선,신정,15488,12653
2022-09-28,5호선,목동,18870,20037
2022-09-28,5호선,오목교,23443,24818
2022-09-28,5호선,양평,8200,7892
2022-09-28,5호선,영등포구청,4566,4662
2022-09-28,5호선,영등포시장,11018,11231
2022-09-28,5호선,신길,4629,4922
2022-09-28,5호선,여의도,31224,31102
2022-09-28,5호선,여의나루,14555,14737
2022-09-28,5호선,마포,15803,15619
2022-09-28,5호선,공덕,16009,17146
2022-09-28,5호선,애오개,7549,7948
2022-09-28,5호선,충정로,5167,5529
2022-09-28,5호선,서대문,23241,22101
2022-09-28,5호선,광화문,35878,34680
2022-09-28,5호선,종로3가,14361,14033
2022-09-28,5호선,을지로4가,6934,6556
2022-09-28,5호선,동대문역사문화공원,3299,3709
2022-09-28,5호선,청구,4385,3925
2022-09-28,5호선,신금호,7120,7568
2022-09-28,5호선,행당,8938,8040
2022-09-28,5호선,왕십리,4795,5606
2022-09-28,5호선,마장,6311,5914
2022-09-28,5호선,답십리,17192,16312
2022-09-28,5호선,장한평,20935,20597
2022-09-28,5호선,군자,12475,13982
2022-09-28,5호선,아차산,16439,15849
2022-09-28,5호선,광나루,15042,13933
2022-09-28,5호선,천호,19270,19503
2022-09-28,5호선,강동,20228,19918
2022-09-28,5호선,길동,8420,9509
2022-09-28,5호선,굽은다리,10222,9991
2022-09-28,5호선,명일,9521,10697
2022-09-28,5호선,고덕,10958,10866
2022-09-28,5호선,상일동,16295,15233
2022-09-28,5호선,둔촌동,8700,9200
2022-09-28,5호선,올림픽공원,5312,4741
2022-09-28,5호선,방이,7432,8289
2022-09-28,5호선,오금,4197,4319
2022-09-28,5호선,개롱,6971,7595
2022-09-28,5호선,거여,11342,10961
2022-09-28,5호선,마천,8252,7880
2022-09-28,5호선,강일,5397,5357
2022-09-28,5호선,미사,18142,18354
2022-09-28,5호선,하남풍산,4632,4543
2022-09-28,5호선,하남시청,8039,7749
2022-09-28,5호선,하남검단산,6479,6055
2022-09-28,5호선,방화,7755,7211
2022-09-29,5호선,을지로4가,6831,6999
2022-09-29,5호선,종로3가,14033,13944
2022-09-29,5호선,광화문,35636,37558
2022-09-29,5호선,서대문,23300,23733
2022-09-29,5호선,충정로,5231,5385
2022-09-29,5호선,애오개,7458,7315
2022-09-29,5호선,공덕,15862,16959
2022-09-29,5호선,마포,15645,16087
2022-09-29,5호선,여의나루,14264,15239
2022-09-29,5호선,여의도,31110,33754
2022-09-29,5호선,신길,4590,4929
2022-09-29,5호선,영등포시장,10881,11252
2022-09-29,5호선,영등포구청,4512,4669
2022-09-29,5호선,양평,8174,7928
2022-09-29,5호선,오목교,23514,24804
2022-09-29,5호선,목동,18957,20183
2022-09-29,5호선,신정,15230,12312
2022-09-29,5호선,까치산,31332,29498
2022-09-29,5호선,화곡,31287,29008
2022-09-29,5호선,우장산,16222,15945
2022-09-29,5호선,발산,22829,23742
2022-09-29,5호선,마곡,11911,12010
2022-09-29,5호선,송정,7016,6348
2022-09-29,5호선,김포공항,7465,7406
2022-09-29,5호선,개화산,6308,6042
2022-09-29,5호선,방화,7389,7064
2022-09-29,5호선,하남검단산,6844,6522
2022-09-29,5호선,하남시청,8175,8076
2022-09-29,5호선,하남풍산,4764,4608
2022-09-29,5호선,미사,18429,18530
2022-09-29,5호선,강일,5545,5147
2022-09-29,5호선,마천,8226,7756
2022-09-29,5호선,거여,11381,10895
2022-09-29,5호선,개롱,7248,7599
2022-09-29,5호선,오금,4162,4289
2022-09-29,5호선,방이,7866,8131
2022-09-29,5호선,올림픽공원,5479,4799
2022-09-29,5호선,둔촌동,9078,8988
2022-09-29,5호선,상일동,16420,15175
2022-09-29,5호선,고덕,10975,10799
2022-09-29,5호선,명일,9599,9797
2022-09-29,5호선,굽은다리,10548,9918
2022-09-29,5호선,길동,8504,8869
2022-09-29,5호선,강동,20207,19591
2022-09-29,5호선,천호,18957,19232
2022-09-29,5호선,광나루,14795,13510
2022-09-29,5호선,아차산,16303,15560
2022-09-29,5호선,군자,12613,13783
2022-09-29,5호선,장한평,20508,20309
2022-09-29,5호선,답십리,17716,15918
2022-09-29,5호선,마장,6516,6152
2022-09-29,5호선,왕십리,4770,5466
2022-09-29,5호선,행당,9038,7924
2022-09-29,5호선,신금호,7258,7465
2022-09-29,5호선,청구,4337,3886
2022-09-29,5호선,동대문역사문화공원,3371,4063
2022-09-30,5호선,방화,7678,7110
2022-09-30,5호선,개화산,6235,5885
2022-09-30,5호선,김포공항,8979,8427
2022-09-30,5호선,송정,7216,6829
2022-09-30,5호선,마곡,11773,12022
2022-09-30,5호선,발산,22709,24246
2022-09-30,5호선,우장산,16882,16143
2022-09-30,5호선,화곡,32149,29332
2022-09-30,5호선,까치산,32133,29644
2022-09-30,5호선,신정,15384,12185
2022-09-30,5호선,목동,19193,20079
2022-09-30,5호선,오목교,24108,26108
2022-09-30,5호선,양평,8287,7936
2022-09-30,5호선,영등포구청,4603,4796
2022-09-30,5호선,영등포시장,11595,11997
2022-09-30,5호선,신길,4796,4897
2022-09-30,5호선,여의도,30595,33453
2022-09-30,5호선,여의나루,17850,19128
2022-09-30,5호선,마포,15660,16280
2022-09-30,5호선,공덕,15862,16830
2022-09-30,5호선,애오개,7647,7348
2022-09-30,5호선,충정로,5224,5294
2022-09-30,5호선,서대문,22550,22560
2022-09-30,5호선,광화문,37017,39027
2022-09-30,5호선,종로3가,15729,16280
2022-09-30,5호선,을지로4가,7120,7318
2022-09-30,5호선,동대문역사문화공원,3362,4014
2022-09-30,5호선,청구,4443,3945
2022-09-30,5호선,신금호,7284,7329
2022-09-30,5호선,행당,9208,7956
2022-09-30,5호선,왕십리,5081,5908
2022-09-30,5호선,마장,6637,6081
2022-09-30,5호선,답십리,18137,16098
2022-09-30,5호선,장한평,21149,20646
2022-09-30,5호선,군자,12501,14007
2022-09-30,5호선,아차산,17124,15904
2022-09-30,5호선,광나루,15563,14177
2022-09-30,5호선,천호,20820,21286
2022-09-30,5호선,강동,20881,19796
2022-09-30,5호선,길동,8995,9297
2022-09-30,5호선,굽은다리,10908,10199
2022-09-30,5호선,명일,9927,10197
2022-09-30,5호선,고덕,11327,10896
2022-09-30,5호선,상일동,16877,15166
2022-09-30,5호선,둔촌동,9251,9242
2022-09-30,5호선,올림픽공원,6836,6252
2022-09-30,5호선,방이,7998,8285
2022-09-30,5호선,오금,4058,4180
2022-09-30,5호선,개롱,7503,7512
2022-09-30,5호선,거여,11566,10958
2022-09-30,5호선,마천,8424,7986
2022-09-30,5호선,강일,5635,5314
2022-09-30,5호선,미사,18682,18858
2022-09-30,5호선,하남풍산,4780,4750
2022-09-30,5호선,하남시청,8130,7756
2022-09-30,5호선,하남검단산,7135,6746
2022-10-01,5호선,방화,5039,4677
2022-10-01,5호선,개화산,4088,3920
2022-10-01,5호선,김포공항,7865,8097
2022-10-01,5호선,송정,5343,4964
2022-10-01,5호선,마곡,5859,6113
2022-10-01,5호선,발산,15161,16384
2022-10-01,5호선,우장산,10723,10114
2022-10-01,5호선,화곡,21952,19773
2022-10-01,5호선,까치산,22698,20555
2022-10-01,5호선,신정,9741,8092
2022-10-01,5호선,목동,12540,12208
2022-10-01,5호선,오목교,17004,17642
2022-10-01,5호선,양평,4207,3699
2022-10-01,5호선,영등포구청,2184,2188
2022-10-01,5호선,영등포시장,9683,10323
2022-10-01,5호선,신길,3071,3142
2022-10-01,5호선,여의도,12491,14019
2022-10-01,5호선,여의나루,21494,23148
2022-10-01,5호선,마포,7967,7900
2022-10-01,5호선,공덕,8213,8258
2022-10-01,5호선,애오개,4065,3885
2022-10-01,5호선,충정로,2089,1897
2022-10-01,5호선,서대문,8608,8531
2022-10-01,5호선,광화문,23921,23676
2022-10-01,5호선,종로3가,15741,16239
2022-10-01,5호선,을지로4가,4214,4844
2022-10-01,5호선,동대문역사문화공원,1495,1977
2022-10-01,5호선,청구,2665,2496
2022-10-01,5호선,신금호,4629,4668
2022-10-01,5호선,행당,6314,5305
2022-10-01,5호선,왕십리,3572,4473
2022-10-01,5호선,마장,4191,3881
2022-10-01,5호선,답십리,11542,10124
2022-10-01,5호선,장한평,12947,12434
2022-10-01,5호선,군자,9262,9873
2022-10-01,5호선,아차산,14944,14197
2022-10-01,5호선,광나루,11132,10491
2022-10-01,5호선,천호,17966,17395
2022-10-01,5호선,강동,14693,14018
2022-10-01,5호선,길동,6381,6511
2022-10-01,5호선,굽은다리,8112,7341
2022-10-01,5호선,명일,6801,6607
2022-10-01,5호선,고덕,7096,6734
2022-10-01,5호선,상일동,10217,9512
2022-10-01,5호선,둔촌동,6465,6496
2022-10-01,5호선,올림픽공원,7416,6557
2022-10-01,5호선,방이,6011,5674
2022-10-01,5호선,오금,2277,2115
2022-10-01,5호선,개롱,4826,4951
2022-10-01,5호선,거여,7446,6900
2022-10-01,5호선,마천,5392,5411
2022-10-01,5호선,강일,3762,3441
2022-10-01,5호선,미사,13697,13542
2022-10-01,5호선,하남풍산,3067,2986
2022-10-01,5호선,하남시청,6213,5770
2022-10-01,5호선,하남검단산,6200,6160
2022-10-02,5호선,장한평,9020,8873
2022-10-02,5호선,군자,7014,7657
2022-10-02,5호선,아차산,11271,10828
2022-10-02,5호선,광나루,8189,7817
2022-10-02,5호선,천호,13725,12676
2022-10-02,5호선,강동,10364,10109
2022-10-02,5호선,길동,4583,4659
2022-10-02,5호선,굽은다리,5981,5541
2022-10-02,5호선,명일,5122,5220
2022-10-02,5호선,고덕,4691,4570
2022-10-02,5호선,상일동,7040,6988
2022-10-02,5호선,둔촌동,5276,5152
2022-10-02,5호선,올림픽공원,5638,5112
2022-10-02,5호선,방이,4586,4245
2022-10-02,5호선,오금,1764,1675
2022-10-02,5호선,개롱,3333,3489
2022-10-02,5호선,거여,5469,5205
2022-10-02,5호선,마천,4148,4326
2022-10-02,5호선,강일,2690,2338
2022-10-02,5호선,미사,9642,9792
2022-10-02,5호선,하남풍산,2431,2407
2022-10-02,5호선,하남시청,4295,4196
2022-10-02,5호선,하남검단산,4790,4848
2022-10-02,5호선,발산,10684,11468
2022-10-02,5호선,우장산,7516,7669
2022-10-02,5호선,화곡,15789,14302
2022-10-02,5호선,까치산,16733,15845
2022-10-02,5호선,신정,6846,6033
2022-10-02,5호선,목동,8465,8473
2022-10-02,5호선,오목교,12152,12558
2022-10-02,5호선,양평,3026,2960
2022-10-02,5호선,영등포구청,1538,1470
2022-10-02,5호선,영등포시장,6426,6919
2022-10-02,5호선,신길,2256,2373
2022-10-02,5호선,여의도,11807,10685
2022-10-02,5호선,여의나루,9069,12264
2022-10-02,5호선,마포,5498,5407
2022-10-02,5호선,공덕,5402,5565
2022-10-02,5호선,애오개,2969,2980
2022-10-02,5호선,충정로,1641,1642
2022-10-02,5호선,서대문,5569,5680
2022-10-02,5호선,광화문,18188,17283
2022-10-02,5호선,종로3가,12858,12150
2022-10-02,5호선,을지로4가,2229,2859
2022-10-02,5호선,동대문역사문화공원,1172,1400
2022-10-02,5호선,청구,1917,1894
2022-10-02,5호선,신금호,3277,3490
2022-10-02,5호선,행당,4445,3900
2022-10-02,5호선,왕십리,2693,3336
2022-10-02,5호선,마곡,3874,3941
2022-10-02,5호선,송정,3936,3955
2022-10-02,5호선,김포공항,7555,7378
2022-10-02,5호선,개화산,2823,2889
2022-10-02,5호선,방화,3761,3594
2022-10-02,5호선,마장,3271,3157
2022-10-02,5호선,답십리,8391,7480
2022-10-03,5호선,방화,3121,3180
2022-10-03,5호선,개화산,2529,2530
2022-10-03,5호선,김포공항,7258,7071
2022-10-03,5호선,송정,3522,3432
2022-10-03,5호선,마곡,3719,3976
2022-10-03,5호선,발산,8436,8924
2022-10-03,5호선,우장산,6689,6817
2022-10-03,5호선,화곡,13398,12951
2022-10-03,5호선,까치산,14116,14046
2022-10-03,5호선,신정,6134,5598
2022-10-03,5호선,목동,7362,7795
2022-10-03,5호선,오목교,10392,10644
2022-10-03,5호선,양평,2494,2572
2022-10-03,5호선,영등포구청,1360,1304
2022-10-03,5호선,영등포시장,4985,5242
2022-10-03,5호선,신길,2004,2263
2022-10-03,5호선,여의도,9429,9336
2022-10-03,5호선,여의나루,4273,6740
2022-10-03,5호선,마포,4895,4971
2022-10-03,5호선,공덕,4649,4853
2022-10-03,5호선,애오개,2377,2544
2022-10-03,5호선,충정로,1503,1388
2022-10-03,5호선,서대문,5340,4829
2022-10-03,5호선,광화문,25966,27242
2022-10-03,5호선,종로3가,10369,9208
2022-10-03,5호선,을지로4가,2520,2711
2022-10-03,5호선,동대문역사문화공원,1189,1178
2022-10-03,5호선,청구,1877,1772
2022-10-03,5호선,신금호,2720,2974
2022-10-03,5호선,행당,3693,3351
2022-10-03,5호선,왕십리,2414,2896
2022-10-03,5호선,마장,2729,2574
2022-10-03,5호선,답십리,7087,6759
2022-10-03,5호선,장한평,8863,9074
2022-10-03,5호선,군자,5805,6541
2022-10-03,5호선,아차산,7745,7799
2022-10-03,5호선,광나루,6865,6407
2022-10-03,5호선,천호,11023,10519
2022-10-03,5호선,강동,9079,9213
2022-10-03,5호선,길동,4163,4331
2022-10-03,5호선,굽은다리,5120,5040
2022-10-03,5호선,명일,3979,4009
2022-10-03,5호선,고덕,4158,4243
2022-10-03,5호선,상일동,6367,6157
2022-10-03,5호선,둔촌동,4227,4292
2022-10-03,5호선,올림픽공원,2180,1823
2022-10-03,5호선,방이,3471,3374
2022-10-03,5호선,오금,1440,1337
2022-10-03,5호선,개롱,2758,2972
2022-10-03,5호선,거여,4406,4284
2022-10-03,5호선,마천,3302,3452
2022-10-03,5호선,강일,2232,2027
2022-10-03,5호선,미사,8322,8237
2022-10-03,5호선,하남풍산,1912,1911
2022-10-03,5호선,하남시청,3908,3784
2022-10-03,5호선,하남검단산,3840,3766
2022-10-04,5호선,하남검단산,6190,5890
2022-10-04,5호선,하남시청,7928,7686
2022-10-04,5호선,하남풍산,4565,4474
2022-10-04,5호선,미사,17811,17719
2022-10-04,5호선,강일,5385,5059
2022-10-04,5호선,마천,8202,7688
2022-10-04,5호선,거여,11360,10916
2022-10-04,5호선,개롱,7238,7510
2022-10-04,5호선,오금,4128,4201
2022-10-04,5호선,방이,7751,7952
2022-10-04,5호선,올림픽공원,5169,4434
2022-10-04,5호선,둔촌동,8987,8898
2022-10-04,5호선,상일동,16141,15176
2022-10-04,5호선,고덕,10771,10630
2022-10-04,5호선,명일,9338,9625
2022-10-04,5호선,굽은다리,10181,9589
2022-10-04,5호선,길동,8577,8847
2022-10-04,5호선,강동,20009,19367
2022-10-04,5호선,천호,18284,18790
2022-10-04,5호선,광나루,15311,14072
2022-10-04,5호선,아차산,15489,14889
2022-10-04,5호선,군자,11928,13151
2022-10-04,5호선,장한평,19729,19658
2022-10-04,5호선,답십리,17177,15476
2022-10-04,5호선,마장,6342,5986
2022-10-04,5호선,왕십리,4737,5186
2022-10-04,5호선,행당,8916,7878
2022-10-04,5호선,신금호,7070,7467
2022-10-04,5호선,청구,4287,3800
2022-10-04,5호선,동대문역사문화공원,3478,3995
2022-10-04,5호선,을지로4가,6733,6790
2022-10-04,5호선,종로3가,12726,12932
2022-10-04,5호선,광화문,33534,35059
2022-10-04,5호선,서대문,22967,23332
2022-10-04,5호선,충정로,5201,5351
2022-10-04,5호선,애오개,7456,7256
2022-10-04,5호선,공덕,15667,16518
2022-10-04,5호선,마포,15499,15844
2022-10-04,5호선,여의나루,10992,12619
2022-10-04,5호선,여의도,30636,32765
2022-10-04,5호선,신길,4514,4864
2022-10-04,5호선,영등포시장,10947,11284
2022-10-04,5호선,영등포구청,4529,4668
2022-10-04,5호선,양평,8183,8061
2022-10-04,5호선,오목교,22733,24410
2022-10-04,5호선,목동,18685,20028
2022-10-04,5호선,신정,15041,12164
2022-10-04,5호선,까치산,31021,29247
2022-10-04,5호선,화곡,31207,29210
2022-10-04,5호선,우장산,16133,15927
2022-10-04,5호선,발산,22433,23215
2022-10-04,5호선,마곡,11825,11771
2022-10-04,5호선,송정,7081,6530
2022-10-04,5호선,김포공항,7208,6847
2022-10-04,5호선,개화산,6223,5872
2022-10-04,5호선,방화,7174,6871
2022-10-05,5호선,방화,7530,7274
2022-10-05,5호선,개화산,6191,5879
2022-10-05,5호선,김포공항,7342,7298
2022-10-05,5호선,송정,7089,6588
2022-10-05,5호선,마곡,12244,12274
2022-10-05,5호선,발산,22981,23788
2022-10-05,5호선,우장산,16463,16145
2022-10-05,5호선,화곡,31835,29789
2022-10-05,5호선,까치산,31522,29706
2022-10-05,5호선,신정,15462,12515
2022-10-05,5호선,목동,18922,20379
2022-10-05,5호선,오목교,23460,25157
2022-10-05,5호선,양평,8250,8061
2022-10-05,5호선,영등포구청,4587,4730
2022-10-05,5호선,영등포시장,11213,11516
2022-10-05,5호선,신길,4756,5014
2022-10-05,5호선,여의도,31235,33692
2022-10-05,5호선,여의나루,13307,14523
2022-10-05,5호선,마포,16069,16383
2022-10-05,5호선,공덕,16047,17089
2022-10-05,5호선,애오개,7463,7434
2022-10-05,5호선,충정로,5401,5348
2022-10-05,5호선,서대문,23178,23730
2022-10-05,5호선,광화문,37741,39629
2022-10-05,5호선,종로3가,14610,14349
2022-10-05,5호선,을지로4가,7077,7014
2022-10-05,5호선,동대문역사문화공원,3412,3892
2022-10-05,5호선,청구,4438,4030
2022-10-05,5호선,신금호,7265,7581
2022-10-05,5호선,행당,9350,8169
2022-10-05,5호선,왕십리,4916,5659
2022-10-05,5호선,마장,6494,6048
2022-10-05,5호선,답십리,17623,15950
2022-10-05,5호선,장한평,20835,20609
2022-10-05,5호선,군자,12300,13528
2022-10-05,5호선,아차산,16674,16013
2022-10-05,5호선,광나루,15395,14154
2022-10-05,5호선,천호,19271,19581
2022-10-05,5호선,강동,20365,19847
2022-10-05,5호선,길동,8691,9028
2022-10-05,5호선,굽은다리,10813,10173
2022-10-05,5호선,명일,9848,10085
2022-10-05,5호선,고덕,11310,11181
2022-10-05,5호선,상일동,16735,15614
2022-10-05,5호선,둔촌동,9203,9210
2022-10-05,5호선,올림픽공원,5258,4691
2022-10-05,5호선,방이,7889,8140
2022-10-05,5호선,오금,4188,4250
2022-10-05,5호선,개롱,7427,7587
2022-10-05,5호선,거여,11715,11206
2022-10-05,5호선,마천,8295,7788
2022-10-05,5호선,강일,5558,5184
2022-10-05,5호선,미사,18460,18635
2022-10-05,5호선,하남풍산,4657,4521
2022-10-05,5호선,하남시청,7996,7629
2022-10-05,5호선,하남검단산,6573,6232
2022-10-06,5호선,방화,7330,7099
2022-10-06,5호선,개화산,6295,5932
2022-10-06,5호선,김포공항,7588,7558
2022-10-06,5호선,송정,7017,6439
2022-10-06,5호선,마곡,12136,12309
2022-10-06,5호선,발산,23183,24060
2022-10-06,5호선,우장산,16372,16101
2022-10-06,5호선,화곡,31648,29236
2022-10-06,5호선,까치산,31624,29891
2022-10-06,5호선,신정,15520,12336
2022-10-06,5호선,목동,18976,20164
2022-10-06,5호선,오목교,23398,25088
2022-10-06,5호선,양평,8173,8051
2022-10-06,5호선,영등포구청,4585,4711
2022-10-06,5호선,영등포시장,11356,11663
2022-10-06,5호선,신길,4657,4912
2022-10-06,5호선,여의도,31440,33848
2022-10-06,5호선,여의나루,13180,14584
2022-10-06,5호선,마포,16049,16402
2022-10-06,5호선,공덕,16309,17320
2022-10-06,5호선,애오개,7417,7241
2022-10-06,5호선,충정로,5276,5545
2022-10-06,5호선,서대문,23071,23739
2022-10-06,5호선,광화문,35626,37425
2022-10-06,5호선,종로3가,14213,14498
2022-10-06,5호선,을지로4가,6807,7125
2022-10-06,5호선,동대문역사문화공원,3530,3945
2022-10-06,5호선,청구,4495,4168
2022-10-06,5호선,신금호,7240,7567
2022-10-06,5호선,행당,9105,8082
2022-10-06,5호선,왕십리,4758,5465
2022-10-06,5호선,마장,6628,6269
2022-10-06,5호선,답십리,17624,15945
2022-10-06,5호선,장한평,20719,20379
2022-10-06,5호선,군자,12265,13600
2022-10-06,5호선,아차산,16640,16015
2022-10-06,5호선,광나루,15584,14439
2022-10-06,5호선,천호,19519,19396
2022-10-06,5호선,강동,20554,19844
2022-10-06,5호선,길동,8488,8808
2022-10-06,5호선,굽은다리,10289,9804
2022-10-06,5호선,명일,9719,9937
2022-10-06,5호선,고덕,11159,10814
2022-10-06,5호선,상일동,16725,15432
2022-10-06,5호선,둔촌동,9067,9031
2022-10-06,5호선,올림픽공원,5301,4690
2022-10-06,5호선,방이,7906,8193
2022-10-06,5호선,오금,4203,4331
2022-10-06,5호선,개롱,7314,7554
2022-10-06,5호선,거여,11587,11122
2022-10-06,5호선,마천,8330,7926
2022-10-06,5호선,강일,5529,5253
2022-10-06,5호선,미사,18361,18389
2022-10-06,5호선,하남풍산,4650,4530
2022-10-06,5호선,하남시청,7941,7785
2022-10-06,5호선,하남검단산,6474,6135
2022-10-07,5호선,하남검단산,7123,6691
2022-10-07,5호선,하남시청,8246,7960
2022-10-07,5호선,하남풍산,4675,4576
2022-10-07,5호선,미사,19345,19617
2022-10-07,5호선,강일,5560,5168
2022-10-07,5호선,마천,8413,7926
2022-10-07,5호선,거여,11516,10854
2022-10-07,5호선,개롱,7399,7597
2022-10-07,5호선,오금,4154,4303
2022-10-07,5호선,방이,7789,8132
2022-10-07,5호선,올림픽공원,5439,4789
2022-10-07,5호선,둔촌동,9500,9498
2022-10-07,5호선,상일동,17187,15646
2022-10-07,5호선,고덕,11578,11336
2022-10-07,5호선,명일,9951,10271
2022-10-07,5호선,굽은다리,10787,10144
2022-10-07,5호선,길동,9127,9503
2022-10-07,5호선,강동,21109,20077
2022-10-07,5호선,천호,21418,21455
2022-10-07,5호선,광나루,15895,14453
2022-10-07,5호선,아차산,17497,16729
2022-10-07,5호선,군자,12982,14124
2022-10-07,5호선,장한평,21158,20742
2022-10-07,5호선,답십리,18245,16031
2022-10-07,5호선,마장,6461,5904
2022-10-07,5호선,왕십리,4962,5836
2022-10-07,5호선,행당,9260,8068
2022-10-07,5호선,신금호,7435,7513
2022-10-07,5호선,청구,4456,4126
2022-10-07,5호선,동대문역사문화공원,3378,4004
2022-10-07,5호선,을지로4가,7057,7386
2022-10-07,5호선,종로3가,16134,16467
2022-10-07,5호선,광화문,37424,39527
2022-10-07,5호선,서대문,21085,21285
2022-10-07,5호선,충정로,5225,5240
2022-10-07,5호선,애오개,7632,7260
2022-10-07,5호선,공덕,16099,17071
2022-10-07,5호선,마포,16004,16500
2022-10-07,5호선,여의나루,18225,18932
2022-10-07,5호선,여의도,31371,33922
2022-10-07,5호선,신길,4885,4886
2022-10-07,5호선,영등포시장,11740,12061
2022-10-07,5호선,영등포구청,4669,4689
2022-10-07,5호선,양평,8251,7909
2022-10-07,5호선,오목교,24533,26794
2022-10-07,5호선,목동,19375,20219
2022-10-07,5호선,신정,15439,12302
2022-10-07,5호선,까치산,32341,30289
2022-10-07,5호선,화곡,32584,29963
2022-10-07,5호선,우장산,16753,16293
2022-10-07,5호선,발산,23043,24209
2022-10-07,5호선,마곡,12031,12114
2022-10-07,5호선,송정,7246,6769
2022-10-07,5호선,김포공항,9074,8492
2022-10-07,5호선,개화산,6234,5857
2022-10-07,5호선,방화,7504,7047
2022-10-08,5호선,광화문,29201,28063
2022-10-08,5호선,충정로,2646,2377
2022-10-08,5호선,애오개,4953,4446
2022-10-08,5호선,공덕,10702,10540
2022-10-08,5호선,마포,23964,20898
2022-10-08,5호선,여의나루,23998,101836
2022-10-08,5호선,여의도,50113,43868
2022-10-08,5호선,신길,5846,4390
2022-10-08,5호선,영등포시장,11634,11025
2022-10-08,5호선,영등포구청,3200,2795
2022-10-08,5호선,양평,4894,4052
2022-10-08,5호선,오목교,19378,19028
2022-10-08,5호선,목동,14116,13475
2022-10-08,5호선,신정,10979,8967
2022-10-08,5호선,까치산,24828,22569
2022-10-08,5호선,화곡,24951,21916
2022-10-08,5호선,우장산,11810,11075
2022-10-08,5호선,발산,16190,17222
2022-10-08,5호선,마곡,6632,6517
2022-10-08,5호선,송정,5942,5393
2022-10-08,5호선,김포공항,8987,8945
2022-10-08,5호선,개화산,4379,4093
2022-10-08,5호선,방화,5547,5277
2022-10-08,5호선,하남검단산,6750,6421
2022-10-08,5호선,하남시청,6752,6094
2022-10-08,5호선,하남풍산,3326,3135
2022-10-08,5호선,미사,14987,14432
2022-10-08,5호선,강일,4129,3571
2022-10-08,5호선,마천,5794,5632
2022-10-08,5호선,거여,7828,7225
2022-10-08,5호선,개롱,4922,4876
2022-10-08,5호선,오금,2407,2182
2022-10-08,5호선,방이,5927,5829
2022-10-08,5호선,올림픽공원,6717,7494
2022-10-08,5호선,둔촌동,6852,6570
2022-10-08,5호선,상일동,10849,10069
2022-10-08,5호선,고덕,7466,7161
2022-10-08,5호선,명일,7048,6886
