사용일자,호선명,역명,승차승객수,하차승객수
2022-10-08,5호선,굽은다리,8108,7475
2022-10-08,5호선,길동,7036,6908
2022-10-08,5호선,강동,14867,14174
2022-10-08,5호선,천호,19788,18771
2022-10-08,5호선,광나루,14296,13096
2022-10-08,5호선,아차산,15893,14808
2022-10-08,5호선,군자,10312,11286
2022-10-08,5호선,장한평,14732,14936
2022-10-08,5호선,답십리,12826,10999
2022-10-08,5호선,마장,4671,4238
2022-10-08,5호선,왕십리,4206,5008
2022-10-08,5호선,행당,6568,5587
2022-10-08,5호선,신금호,4773,4940
2022-10-08,5호선,청구,2931,2741
2022-10-08,5호선,동대문역사문화공원,1517,1938
2022-10-08,5호선,을지로4가,5090,5167
2022-10-08,5호선,종로3가,17488,18048
2022-10-08,5호선,서대문,10441,9637
2022-10-09,5호선,방화,3425,3388
2022-10-09,5호선,개화산,2606,2569
2022-10-09,5호선,김포공항,7478,7435
2022-10-09,5호선,송정,3637,3627
2022-10-09,5호선,마곡,3682,3758
2022-10-09,5호선,발산,9707,10790
2022-10-09,5호선,우장산,6688,6862
2022-10-09,5호선,화곡,14153,12929
2022-10-09,5호선,까치산,15655,14917
2022-10-09,5호선,신정,6522,5739
2022-10-09,5호선,목동,7788,7953
2022-10-09,5호선,오목교,11183,11423
2022-10-09,5호선,양평,2847,2732
2022-10-09,5호선,영등포구청,1410,1341
2022-10-09,5호선,영등포시장,6369,6506
2022-10-09,5호선,신길,2454,2488
2022-10-09,5호선,여의도,11738,10544
2022-10-09,5호선,여의나루,6560,10275
2022-10-09,5호선,마포,5734,5449
2022-10-09,5호선,공덕,5236,5414
2022-10-09,5호선,애오개,2762,2782
2022-10-09,5호선,충정로,1601,1433
2022-10-09,5호선,서대문,5705,5474
2022-10-09,5호선,광화문,17076,17382
2022-10-09,5호선,종로3가,11603,10800
2022-10-09,5호선,을지로4가,2122,2573
2022-10-09,5호선,동대문역사문화공원,1157,1326
2022-10-09,5호선,청구,1800,1782
2022-10-09,5호선,신금호,3052,3206
2022-10-09,5호선,행당,4158,3722
2022-10-09,5호선,왕십리,2622,3087
2022-10-09,5호선,마장,3003,2844
2022-10-09,5호선,답십리,8050,7183
2022-10-09,5호선,장한평,9216,8873
2022-10-09,5호선,군자,6734,7484
2022-10-09,5호선,아차산,9100,8869
2022-10-09,5호선,광나루,7682,7242
2022-10-09,5호선,천호,12982,12222
2022-10-09,5호선,강동,9842,9408
2022-10-09,5호선,길동,4462,4632
2022-10-09,5호선,굽은다리,5417,5098
2022-10-09,5호선,명일,4942,4963
2022-10-09,5호선,고덕,4085,4153
2022-10-09,5호선,상일동,6787,6588
2022-10-09,5호선,둔촌동,4832,4838
2022-10-09,5호선,올림픽공원,3237,3327
2022-10-09,5호선,방이,3986,3832
2022-10-09,5호선,오금,1493,1426
2022-10-09,5호선,개롱,2942,3116
2022-10-09,5호선,거여,4869,4634
2022-10-09,5호선,마천,3638,3841
2022-10-09,5호선,강일,2414,2233
2022-10-09,5호선,미사,9097,9384
2022-10-09,5호선,하남풍산,2295,2252
2022-10-09,5호선,하남시청,4253,4091
2022-10-09,5호선,하남검단산,4531,4477
2022-10-10,5호선,방화,3879,3760
2022-10-10,5호선,개화산,3073,3056
2022-10-10,5호선,김포공항,8016,8191
2022-10-10,5호선,송정,4123,4018
2022-10-10,5호선,마곡,4440,4462
2022-10-10,5호선,발산,10582,10997
2022-10-10,5호선,우장산,7910,8129
2022-10-10,5호선,화곡,15899,15001
2022-10-10,5호선,까치산,16760,16371
2022-10-10,5호선,신정,7054,6529
2022-10-10,5호선,목동,8605,8754
2022-10-10,5호선,오목교,12056,12406
2022-10-10,5호선,양평,2902,2966
2022-10-10,5호선,영등포구청,1604,1583
2022-10-10,5호선,영등포시장,5886,6176
2022-10-10,5호선,신길,2291,2392
2022-10-10,5호선,여의도,10094,10115
2022-10-10,5호선,여의나루,6048,8183
2022-10-10,5호선,마포,5917,5966
2022-10-10,5호선,공덕,5520,5593
2022-10-10,5호선,애오개,2742,2923
2022-10-10,5호선,충정로,1599,1549
2022-10-10,5호선,서대문,5842,5600
2022-10-10,5호선,광화문,23046,23310
2022-10-10,5호선,종로3가,12413,10976
2022-10-10,5호선,을지로4가,3131,3480
2022-10-10,5호선,동대문역사문화공원,1271,1356
2022-10-10,5호선,청구,2138,2133
2022-10-10,5호선,신금호,3195,3513
2022-10-10,5호선,행당,4244,3835
2022-10-10,5호선,왕십리,2697,3255
2022-10-10,5호선,마장,3092,2892
2022-10-10,5호선,답십리,8690,8164
2022-10-10,5호선,장한평,9203,9157
2022-10-10,5호선,군자,6864,7484
2022-10-10,5호선,아차산,10216,9940
2022-10-10,5호선,광나루,8425,8161
2022-10-10,5호선,천호,13545,12551
2022-10-10,5호선,강동,10223,10099
2022-10-10,5호선,길동,4841,5048
2022-10-10,5호선,굽은다리,6156,5829
2022-10-10,5호선,명일,4708,4771
2022-10-10,5호선,고덕,5284,5292
2022-10-10,5호선,상일동,7450,7184
2022-10-10,5호선,둔촌동,4608,4755
2022-10-10,5호선,올림픽공원,3719,4235
2022-10-10,5호선,방이,3928,3929
2022-10-10,5호선,오금,1559,1500
2022-10-10,5호선,개롱,3221,3374
2022-10-10,5호선,거여,4744,4650
2022-10-10,5호선,마천,3863,3877
2022-10-10,5호선,강일,2744,2504
2022-10-10,5호선,미사,9826,9999
2022-10-10,5호선,하남풍산,2307,2260
2022-10-10,5호선,하남시청,4512,4362
2022-10-10,5호선,하남검단산,4608,4455
2022-10-11,5호선,방화,7261,7000
2022-10-11,5호선,개화산,6145,5899
2022-10-11,5호선,김포공항,7056,7106
2022-10-11,5호선,송정,7054,6517
2022-10-11,5호선,마곡,11934,11924
2022-10-11,5호선,발산,22570,23315
2022-10-11,5호선,우장산,16497,16116
2022-10-11,5호선,화곡,31582,29498
2022-10-11,5호선,까치산,31090,29659
2022-10-11,5호선,신정,15320,12442
2022-10-11,5호선,목동,18846,20152
2022-10-11,5호선,오목교,22831,24639
2022-10-11,5호선,양평,8188,8072
2022-10-11,5호선,영등포구청,4547,4712
2022-10-11,5호선,영등포시장,10936,11314
2022-10-11,5호선,신길,4568,4940
2022-10-11,5호선,여의도,30872,32721
2022-10-11,5호선,여의나루,12384,13650
2022-10-11,5호선,마포,15642,15961
2022-10-11,5호선,공덕,15929,16619
2022-10-11,5호선,애오개,7482,7375
2022-10-11,5호선,충정로,5313,5337
2022-10-11,5호선,서대문,22727,23253
2022-10-11,5호선,광화문,34822,36715
2022-10-11,5호선,종로3가,13501,13310
2022-10-11,5호선,을지로4가,6952,7070
2022-10-11,5호선,동대문역사문화공원,3352,3979
2022-10-11,5호선,청구,4334,3879
2022-10-11,5호선,신금호,7118,7500
2022-10-11,5호선,행당,8942,7981
2022-10-11,5호선,왕십리,4760,5288
2022-10-11,5호선,마장,6409,5988
2022-10-11,5호선,답십리,17504,15942
2022-10-11,5호선,장한평,20037,19891
2022-10-11,5호선,군자,12099,13178
2022-10-11,5호선,아차산,15648,15231
2022-10-11,5호선,광나루,15275,14399
2022-10-11,5호선,천호,19286,19204
2022-10-11,5호선,강동,20198,19516
2022-10-11,5호선,길동,8629,9082
2022-10-11,5호선,굽은다리,10309,9818
2022-10-11,5호선,명일,9435,9766
2022-10-11,5호선,고덕,10963,10823
2022-10-11,5호선,상일동,16311,15242
2022-10-11,5호선,둔촌동,8957,8961
2022-10-11,5호선,올림픽공원,5233,4607
2022-10-11,5호선,방이,7664,7888
2022-10-11,5호선,오금,4306,4305
2022-10-11,5호선,개롱,7113,7365
2022-10-11,5호선,거여,11292,10982
2022-10-11,5호선,마천,8233,7891
2022-10-11,5호선,강일,5480,5176
2022-10-11,5호선,미사,17960,18169
2022-10-11,5호선,하남풍산,4640,4561
2022-10-11,5호선,하남시청,7845,7596
2022-10-11,5호선,하남검단산,6388,6113
2022-10-12,5호선,방화,7512,7228
2022-10-12,5호선,개화산,6285,5891
2022-10-12,5호선,김포공항,7545,7774
2022-10-12,5호선,송정,7258,6710
2022-10-12,5호선,마곡,12081,12223
2022-10-12,5호선,발산,23375,24486
2022-10-12,5호선,우장산,16731,16348
2022-10-12,5호선,화곡,31880,29591
2022-10-12,5호선,까치산,31830,30046
2022-10-12,5호선,신정,15358,12643
2022-10-12,5호선,목동,18968,20116
2022-10-12,5호선,오목교,23915,25635
2022-10-12,5호선,양평,8252,8142
2022-10-12,5호선,영등포구청,4541,4666
2022-10-12,5호선,영등포시장,11253,11669
2022-10-12,5호선,신길,4667,4967
2022-10-12,5호선,여의도,31986,34411
2022-10-12,5호선,여의나루,13305,14582
2022-10-12,5호선,마포,16116,16340
2022-10-12,5호선,공덕,16099,17170
2022-10-12,5호선,애오개,7551,7513
2022-10-12,5호선,충정로,5281,5406
2022-10-12,5호선,서대문,23063,23617
2022-10-12,5호선,광화문,36851,38192
2022-10-12,5호선,종로3가,14339,14140
2022-10-12,5호선,을지로4가,7186,7306
2022-10-12,5호선,동대문역사문화공원,3516,4051
2022-10-12,5호선,청구,4466,4032
2022-10-12,5호선,신금호,7374,7716
2022-10-12,5호선,행당,9264,8212
2022-10-12,5호선,왕십리,4890,5524
2022-10-12,5호선,마장,6605,6176
2022-10-12,5호선,답십리,17840,16316
2022-10-12,5호선,장한평,20907,20696
2022-10-12,5호선,군자,12418,13359
2022-10-12,5호선,아차산,16710,16110
2022-10-12,5호선,광나루,15753,14252
2022-10-12,5호선,천호,19566,19832
2022-10-12,5호선,강동,20357,19638
2022-10-12,5호선,길동,8777,9019
2022-10-12,5호선,굽은다리,10732,10233
2022-10-12,5호선,명일,9775,10066
2022-10-12,5호선,고덕,11029,10770
2022-10-12,5호선,상일동,16689,15470
2022-10-12,5호선,둔촌동,9108,9157
2022-10-12,5호선,올림픽공원,5287,4712
2022-10-12,5호선,방이,7851,7965
2022-10-12,5호선,오금,4185,4331
2022-10-12,5호선,개롱,7447,7620
2022-10-12,5호선,거여,11625,10991
2022-10-12,5호선,마천,8360,7862
2022-10-12,5호선,강일,5655,5295
2022-10-12,5호선,미사,18559,18851
2022-10-12,5호선,하남풍산,4532,4403
2022-10-12,5호선,하남시청,8003,7720
2022-10-12,5호선,하남검단산,6581,6246
2022-10-13,5호선,강일,5730,5359
2022-10-13,5호선,방화,7398,7050
2022-10-13,5호선,개화산,6324,5974
2022-10-13,5호선,김포공항,7670,7373
2022-10-13,5호선,송정,7243,6490
2022-10-13,5호선,마곡,11993,12295
2022-10-13,5호선,발산,23493,24515
2022-10-13,5호선,우장산,16301,16046
2022-10-13,5호선,화곡,31873,29462
2022-10-13,5호선,까치산,31607,29813
2022-10-13,5호선,신정,15588,12541
2022-10-13,5호선,목동,18932,20337
2022-10-13,5호선,오목교,23268,24901
2022-10-13,5호선,양평,8270,8049
2022-10-13,5호선,영등포구청,4892,4678
2022-10-13,5호선,영등포시장,11227,11623
2022-10-13,5호선,신길,4785,4973
2022-10-13,5호선,여의도,31505,34162
2022-10-13,5호선,여의나루,14110,15365
2022-10-13,5호선,마포,15984,16316
2022-10-13,5호선,공덕,16312,17244
2022-10-13,5호선,애오개,7727,7560
2022-10-13,5호선,충정로,5207,5360
2022-10-13,5호선,서대문,23123,23658
2022-10-13,5호선,광화문,36771,38633
2022-10-13,5호선,종로3가,14447,14336
2022-10-13,5호선,을지로4가,7134,7135
2022-10-13,5호선,동대문역사문화공원,3367,4118
2022-10-13,5호선,청구,4429,4072
2022-10-13,5호선,신금호,7409,7627
2022-10-13,5호선,행당,9224,8085
2022-10-13,5호선,왕십리,4832,5488
2022-10-13,5호선,마장,6625,6197
2022-10-13,5호선,답십리,17650,16016
2022-10-13,5호선,장한평,20812,20579
2022-10-13,5호선,군자,12395,13603
2022-10-13,5호선,아차산,16371,15824
2022-10-13,5호선,광나루,15314,13998
2022-10-13,5호선,천호,19553,19586
2022-10-13,5호선,강동,20228,19472
2022-10-13,5호선,길동,8598,8859
2022-10-13,5호선,굽은다리,10349,9962
2022-10-13,5호선,명일,9713,9918
2022-10-13,5호선,고덕,10855,10777
2022-10-13,5호선,상일동,16359,15250
2022-10-13,5호선,둔촌동,9114,9071
2022-10-13,5호선,올림픽공원,5161,4574
2022-10-13,5호선,방이,7785,8038
2022-10-13,5호선,오금,4256,4323
2022-10-13,5호선,개롱,7281,7498
2022-10-13,5호선,거여,11448,10815
2022-10-13,5호선,마천,8328,7776
2022-10-13,5호선,미사,18169,18356
2022-10-13,5호선,하남풍산,4728,4655
2022-10-13,5호선,하남시청,7989,7812
2022-10-13,5호선,하남검단산,6605,6211
2022-10-14,5호선,하남검단산,6954,6506
2022-10-14,5호선,하남시청,8578,8235
2022-10-14,5호선,하남풍산,4831,4704
2022-10-14,5호선,미사,18823,19191
2022-10-14,5호선,강일,5784,5255
2022-10-14,5호선,마천,8299,7840
2022-10-14,5호선,거여,11433,10806
2022-10-14,5호선,개롱,7172,7425
2022-10-14,5호선,오금,4184,4284
2022-10-14,5호선,방이,7851,7934
2022-10-14,5호선,올림픽공원,5291,4687
2022-10-14,5호선,둔촌동,9127,9149
2022-10-14,5호선,상일동,16502,15132
2022-10-14,5호선,고덕,11223,10980
2022-10-14,5호선,명일,9770,10018
2022-10-14,5호선,굽은다리,10647,10092
2022-10-14,5호선,길동,8959,9378
2022-10-14,5호선,강동,20369,19417
2022-10-14,5호선,천호,20747,21281
2022-10-14,5호선,광나루,15488,14106
2022-10-14,5호선,아차산,16829,16074
2022-10-14,5호선,군자,12985,14363
2022-10-14,5호선,장한평,20869,20619
2022-10-14,5호선,답십리,17995,16193
2022-10-14,5호선,마장,6580,6171
2022-10-14,5호선,왕십리,5019,5923
2022-10-14,5호선,행당,9193,7870
2022-10-14,5호선,신금호,7413,7552
2022-10-14,5호선,청구,4427,4060
2022-10-14,5호선,동대문역사문화공원,3351,3968
2022-10-14,5호선,을지로4가,7152,7367
2022-10-14,5호선,종로3가,16176,16282
2022-10-14,5호선,광화문,35844,37875
2022-10-14,5호선,서대문,21990,22298
2022-10-14,5호선,충정로,5147,5178
2022-10-14,5호선,애오개,7614,7445
2022-10-14,5호선,공덕,16105,17005
2022-10-14,5호선,마포,15886,16317
2022-10-14,5호선,여의나루,17242,18212
2022-10-14,5호선,여의도,30948,34071
2022-10-14,5호선,신길,4968,4876
2022-10-14,5호선,영등포시장,11468,11847
2022-10-14,5호선,영등포구청,4895,4796
2022-10-14,5호선,양평,8213,7844
2022-10-14,5호선,오목교,24161,26495
2022-10-14,5호선,목동,19224,20280
2022-10-14,5호선,신정,15629,12567
2022-10-14,5호선,까치산,32140,30265
2022-10-14,5호선,화곡,32495,29745
2022-10-14,5호선,우장산,16630,16100
2022-10-14,5호선,발산,22890,24521
2022-10-14,5호선,마곡,12095,12037
2022-10-14,5호선,송정,7250,6672
2022-10-14,5호선,김포공항,9183,7713
2022-10-14,5호선,개화산,6300,5990
2022-10-14,5호선,방화,7492,6935
2022-10-15,5호선,방화,5345,5047
2022-10-15,5호선,개화산,4286,4029
2022-10-15,5호선,김포공항,8065,8274
2022-10-15,5호선,송정,5531,5333
2022-10-15,5호선,마곡,6392,6412
2022-10-15,5호선,발산,16163,17746
2022-10-15,5호선,우장산,11153,10842
2022-10-15,5호선,화곡,23313,20830
2022-10-15,5호선,까치산,23717,21966
2022-10-15,5호선,신정,10309,8463
2022-10-15,5호선,목동,12962,13049
2022-10-15,5호선,오목교,19256,19609
2022-10-15,5호선,양평,4309,3897
2022-10-15,5호선,영등포구청,2494,2337
2022-10-15,5호선,영등포시장,10031,10632
2022-10-15,5호선,신길,3302,3347
2022-10-15,5호선,여의도,13321,14537
2022-10-15,5호선,여의나루,19087,20291
2022-10-15,5호선,마포,8654,8836
2022-10-15,5호선,공덕,8889,9023
2022-10-15,5호선,애오개,4278,4019
2022-10-15,5호선,충정로,2266,2045
2022-10-15,5호선,서대문,9285,9074
2022-10-15,5호선,광화문,25792,25475
2022-10-15,5호선,종로3가,15669,16460
2022-10-15,5호선,을지로4가,4391,4814
2022-10-15,5호선,동대문역사문화공원,1481,1764
2022-10-15,5호선,청구,2844,2771
2022-10-15,5호선,신금호,4786,4907
2022-10-15,5호선,행당,6295,5428
2022-10-15,5호선,왕십리,3885,4947
2022-10-15,5호선,마장,4623,4235
2022-10-15,5호선,답십리,11819,10575
2022-10-15,5호선,장한평,13339,12885
2022-10-15,5호선,군자,9895,10692
2022-10-15,5호선,아차산,15677,14985
2022-10-15,5호선,광나루,13715,12849
2022-10-15,5호선,천호,19092,18503
2022-10-15,5호선,강동,14726,13902
2022-10-15,5호선,길동,6880,6946
2022-10-15,5호선,굽은다리,8276,7634
2022-10-15,5호선,명일,7357,7095
2022-10-15,5호선,고덕,8186,7913
2022-10-15,5호선,상일동,10967,10055
2022-10-15,5호선,둔촌동,7134,7042
2022-10-15,5호선,올림픽공원,6688,6417
2022-10-15,5호선,방이,6448,6256
2022-10-15,5호선,오금,2796,2463
2022-10-15,5호선,개롱,5137,5244
2022-10-15,5호선,거여,7522,6882
2022-10-15,5호선,마천,5909,6125
2022-10-15,5호선,강일,4501,4023
2022-10-15,5호선,미사,14157,14204
2022-10-15,5호선,하남풍산,3191,3031
2022-10-15,5호선,하남시청,6619,6199
2022-10-15,5호선,하남검단산,6117,5898
2022-10-16,5호선,애오개,3107,2989
2022-10-16,5호선,하남검단산,4974,4886
2022-10-16,5호선,하남시청,4509,4347
2022-10-16,5호선,하남풍산,2349,2339
2022-10-16,5호선,미사,9950,10003
2022-10-16,5호선,강일,3084,2681
2022-10-16,5호선,마천,3998,4288
2022-10-16,5호선,거여,5108,4859
2022-10-16,5호선,개롱,3294,3548
2022-10-16,5호선,오금,1715,1697
2022-10-16,5호선,방이,4667,4388
2022-10-16,5호선,올림픽공원,6037,5861
2022-10-16,5호선,둔촌동,5041,5026
2022-10-16,5호선,상일동,7198,6874
2022-10-16,5호선,고덕,4878,5002
2022-10-16,5호선,명일,5429,5430
2022-10-16,5호선,굽은다리,5920,5530
2022-10-16,5호선,길동,4621,4583
2022-10-16,5호선,강동,10533,10424
2022-10-16,5호선,천호,13916,13100
2022-10-16,5호선,광나루,8671,8380
2022-10-16,5호선,아차산,11874,11761
2022-10-16,5호선,군자,6896,7726
2022-10-16,5호선,장한평,9139,8779
2022-10-16,5호선,답십리,8306,7859
2022-10-16,5호선,마장,3308,3117
2022-10-16,5호선,왕십리,2752,3292
2022-10-16,5호선,행당,4575,4034
2022-10-16,5호선,신금호,3326,3545
2022-10-16,5호선,청구,1977,2027
2022-10-16,5호선,동대문역사문화공원,1095,1181
2022-10-16,5호선,을지로4가,2224,2225
2022-10-16,5호선,종로3가,10806,9548
2022-10-16,5호선,광화문,16235,15802
2022-10-16,5호선,서대문,7225,7355
2022-10-16,5호선,충정로,1651,1783
2022-10-16,5호선,공덕,5563,5560
2022-10-16,5호선,마포,5752,5686
2022-10-16,5호선,여의나루,13151,13895
2022-10-16,5호선,여의도,8696,9662
2022-10-16,5호선,신길,2378,2564
2022-10-16,5호선,영등포시장,6902,7296
2022-10-16,5호선,영등포구청,1762,1588
2022-10-16,5호선,양평,3180,3113
2022-10-16,5호선,오목교,12402,12751
2022-10-16,5호선,목동,8890,9041
2022-10-16,5호선,신정,7034,6240
2022-10-16,5호선,까치산,17361,16632
2022-10-16,5호선,화곡,16004,15042
2022-10-16,5호선,우장산,7518,7741
2022-10-16,5호선,발산,10265,11186
2022-10-16,5호선,마곡,4047,4216
2022-10-16,5호선,송정,3990,3880
2022-10-16,5호선,김포공항,7091,7396
2022-10-16,5호선,개화산,2999,3005
2022-10-16,5호선,방화,4005,3993
2022-10-17,5호선,방화,7208,6901
2022-10-17,5호선,개화산,6095,5708
2022-10-17,5호선,김포공항,7172,7127
2022-10-17,5호선,송정,7090,6544
2022-10-17,5호선,마곡,11741,11469
2022-10-17,5호선,발산,22301,22470
2022-10-17,5호선,우장산,16048,15791
2022-10-17,5호선,화곡,30592,28737
2022-10-17,5호선,까치산,30471,29421
2022-10-17,5호선,신정,15048,12244
2022-10-17,5호선,목동,18244,19709
2022-10-17,5호선,오목교,22604,23678
2022-10-17,5호선,양평,8043,7984
2022-10-17,5호선,영등포구청,4529,4326
2022-10-17,5호선,영등포시장,10397,10739
2022-10-17,5호선,신길,4620,4919
2022-10-17,5호선,여의도,30198,29687
2022-10-17,5호선,여의나루,10792,10908
2022-10-17,5호선,마포,15499,14961
2022-10-17,5호선,공덕,15387,16289
2022-10-17,5호선,애오개,7052,7357
2022-10-17,5호선,충정로,5067,5389
2022-10-17,5호선,서대문,22332,20688
2022-10-17,5호선,광화문,33866,31370
2022-10-17,5호선,종로3가,13237,12715
2022-10-17,5호선,을지로4가,7012,6275
2022-10-17,5호선,동대문역사문화공원,3390,3661
2022-10-17,5호선,청구,4330,3883
2022-10-17,5호선,신금호,6890,7481
2022-10-17,5호선,행당,8579,7823
2022-10-17,5호선,왕십리,4727,5154
2022-10-17,5호선,마장,6287,5937
2022-10-17,5호선,답십리,16560,15462
2022-10-17,5호선,장한평,19410,19470
2022-10-17,5호선,군자,11676,13178
2022-10-17,5호선,아차산,15398,14996
2022-10-17,5호선,광나루,14469,13804
2022-10-17,5호선,천호,17444,17714
2022-10-17,5호선,강동,20001,19921
2022-10-17,5호선,길동,8354,9512
2022-10-17,5호선,굽은다리,9866,9705
2022-10-17,5호선,명일,9264,10169
2022-10-17,5호선,고덕,10432,10876
2022-10-17,5호선,상일동,15316,15690
2022-10-17,5호선,둔촌동,8756,8882
2022-10-17,5호선,올림픽공원,5043,4606
2022-10-17,5호선,방이,7490,7803
2022-10-17,5호선,오금,4041,4344
2022-10-17,5호선,개롱,6630,7508
2022-10-17,5호선,거여,9372,10798
2022-10-17,5호선,마천,8021,7722
2022-10-17,5호선,강일,5320,5249
2022-10-17,5호선,미사,17181,18127
2022-10-17,5호선,하남풍산,4533,4564
2022-10-17,5호선,하남시청,7874,7786
2022-10-17,5호선,하남검단산,6094,5880
2022-10-18,5호선,영등포구청,4499,4644
2022-10-18,5호선,영등포시장,10943,11320
2022-10-18,5호선,신길,4763,5057
2022-10-18,5호선,여의도,31950,33394
2022-10-18,5호선,여의나루,12982,14130
2022-10-18,5호선,마포,15784,16049
2022-10-18,5호선,공덕,16331,17109
2022-10-18,5호선,애오개,7431,7191
2022-10-18,5호선,충정로,5171,5306
2022-10-18,5호선,서대문,23276,23148
2022-10-18,5호선,광화문,34623,35345
2022-10-18,5호선,종로3가,14064,13847
2022-10-18,5호선,을지로4가,7034,7045
2022-10-18,5호선,동대문역사문화공원,3484,3985
2022-10-18,5호선,청구,4318,3865
2022-10-18,5호선,신금호,7163,7558
2022-10-18,5호선,행당,9012,8036
2022-10-18,5호선,왕십리,4827,5204
2022-10-18,5호선,마장,6563,6211
2022-10-18,5호선,답십리,17326,15954
2022-10-18,5호선,장한평,20476,20218
2022-10-18,5호선,군자,12135,13093
2022-10-18,5호선,아차산,16135,15524
2022-10-18,5호선,광나루,14961,14005
2022-10-18,5호선,천호,19334,19464
2022-10-18,5호선,강동,20265,19510
2022-10-18,5호선,길동,8424,8772
2022-10-18,5호선,굽은다리,10234,9773
2022-10-18,5호선,명일,9320,9812
2022-10-18,5호선,고덕,10795,10897
2022-10-18,5호선,상일동,16153,15274
2022-10-18,5호선,둔촌동,8977,9053
2022-10-18,5호선,올림픽공원,5258,4693
2022-10-18,5호선,방이,7519,7863
2022-10-18,5호선,오금,4107,4182
2022-10-18,5호선,개롱,7023,7417
2022-10-18,5호선,거여,11235,10836
2022-10-18,5호선,마천,7980,7692
2022-10-18,5호선,강일,5473,5159
2022-10-18,5호선,미사,17783,18151
2022-10-18,5호선,하남풍산,4590,4627
2022-10-18,5호선,하남시청,7767,7639
2022-10-18,5호선,하남검단산,6295,6037
2022-10-18,5호선,방화,7457,7158
2022-10-18,5호선,개화산,6091,5929
2022-10-18,5호선,김포공항,7574,7718
2022-10-18,5호선,송정,6972,6542
2022-10-18,5호선,마곡,11973,12053
2022-10-18,5호선,발산,22828,23482
2022-10-18,5호선,우장산,16075,15870
2022-10-18,5호선,화곡,31423,29437
2022-10-18,5호선,까치산,31470,29912
2022-10-18,5호선,신정,15151,12339
2022-10-18,5호선,목동,18957,20626
2022-10-18,5호선,오목교,24066,25345
2022-10-18,5호선,양평,8119,7900
2022-10-19,5호선,마천,8287,7922
2022-10-19,5호선,방화,7447,7128
2022-10-19,5호선,개화산,6275,5826
2022-10-19,5호선,김포공항,7524,7367
2022-10-19,5호선,송정,7021,6605
2022-10-19,5호선,마곡,12085,12101
2022-10-19,5호선,발산,22797,23693
2022-10-19,5호선,우장산,16335,16000
2022-10-19,5호선,화곡,31828,29475
2022-10-19,5호선,까치산,31650,30228
2022-10-19,5호선,신정,15652,12589
2022-10-19,5호선,목동,19118,20510
2022-10-19,5호선,오목교,23869,25391
2022-10-19,5호선,양평,8257,8143
2022-10-19,5호선,영등포구청,4698,4723
2022-10-19,5호선,영등포시장,11222,11736
2022-10-19,5호선,신길,4722,4954
2022-10-19,5호선,여의도,32555,34099
2022-10-19,5호선,여의나루,13796,14718
2022-10-19,5호선,마포,16103,16245
2022-10-19,5호선,공덕,16386,17134
2022-10-19,5호선,애오개,7777,7597
2022-10-19,5호선,충정로,5476,5409
2022-10-19,5호선,서대문,22670,23170
2022-10-19,5호선,광화문,36019,38357
2022-10-19,5호선,종로3가,14649,14104
2022-10-19,5호선,을지로4가,7131,7464
2022-10-19,5호선,동대문역사문화공원,3407,4029
2022-10-19,5호선,청구,4386,4024
2022-10-19,5호선,신금호,7302,7613
2022-10-19,5호선,행당,9170,8046
2022-10-19,5호선,왕십리,4948,6018
2022-10-19,5호선,마장,6504,6244
2022-10-19,5호선,답십리,17495,15919
2022-10-19,5호선,장한평,20576,20436
2022-10-19,5호선,군자,12193,13365
2022-10-19,5호선,아차산,16427,15977
2022-10-19,5호선,광나루,15167,13890
2022-10-19,5호선,천호,19390,19652
2022-10-19,5호선,강동,20247,19582
2022-10-19,5호선,길동,8502,8732
2022-10-19,5호선,굽은다리,10362,9942
2022-10-19,5호선,명일,9610,10047
2022-10-19,5호선,고덕,10835,10813
2022-10-19,5호선,상일동,16333,15122
2022-10-19,5호선,둔촌동,9080,9168
2022-10-19,5호선,올림픽공원,5163,4489
2022-10-19,5호선,방이,7722,7921
2022-10-19,5호선,오금,4230,4237
2022-10-19,5호선,개롱,7199,7549
