사용일자,호선명,역명,승차승객수,하차승객수
2022-10-19,5호선,거여,11434,10911
2022-10-19,5호선,강일,5442,5112
2022-10-19,5호선,미사,18513,18554
2022-10-19,5호선,하남풍산,4567,4572
2022-10-19,5호선,하남시청,8201,8034
2022-10-19,5호선,하남검단산,6424,6178
2022-10-20,5호선,방화,7402,7192
2022-10-20,5호선,개화산,6312,6019
2022-10-20,5호선,김포공항,7883,7400
2022-10-20,5호선,송정,7145,6660
2022-10-20,5호선,마곡,12181,12123
2022-10-20,5호선,발산,22626,23723
2022-10-20,5호선,우장산,16107,15838
2022-10-20,5호선,화곡,31606,29178
2022-10-20,5호선,까치산,31588,30007
2022-10-20,5호선,신정,15491,12569
2022-10-20,5호선,목동,19030,20303
2022-10-20,5호선,오목교,23083,24859
2022-10-20,5호선,양평,8021,7945
2022-10-20,5호선,영등포구청,4592,4711
2022-10-20,5호선,영등포시장,11205,11410
2022-10-20,5호선,신길,4707,4936
2022-10-20,5호선,여의도,31701,34003
2022-10-20,5호선,여의나루,13559,14973
2022-10-20,5호선,마포,16055,16345
2022-10-20,5호선,공덕,16396,17092
2022-10-20,5호선,애오개,7562,7548
2022-10-20,5호선,충정로,5292,5431
2022-10-20,5호선,서대문,23105,23694
2022-10-20,5호선,광화문,36058,38107
2022-10-20,5호선,종로3가,14962,14379
2022-10-20,5호선,을지로4가,7170,7238
2022-10-20,5호선,동대문역사문화공원,3329,3950
2022-10-20,5호선,청구,4407,4024
2022-10-20,5호선,신금호,7280,7651
2022-10-20,5호선,행당,9043,7839
2022-10-20,5호선,왕십리,4738,5482
2022-10-20,5호선,마장,6623,6238
2022-10-20,5호선,답십리,17527,15768
2022-10-20,5호선,장한평,20755,20635
2022-10-20,5호선,군자,12326,13425
2022-10-20,5호선,아차산,16217,15625
2022-10-20,5호선,광나루,15394,14084
2022-10-20,5호선,천호,18946,19510
2022-10-20,5호선,강동,20590,19724
2022-10-20,5호선,길동,8399,8890
2022-10-20,5호선,굽은다리,10314,9832
2022-10-20,5호선,명일,9707,10072
2022-10-20,5호선,고덕,10901,11119
2022-10-20,5호선,상일동,16424,15169
2022-10-20,5호선,둔촌동,8979,8910
2022-10-20,5호선,올림픽공원,5147,4564
2022-10-20,5호선,방이,7755,8092
2022-10-20,5호선,오금,4049,4139
2022-10-20,5호선,개롱,7225,7575
2022-10-20,5호선,거여,11292,10801
2022-10-20,5호선,마천,8184,7763
2022-10-20,5호선,강일,5557,5255
2022-10-20,5호선,미사,18741,18742
2022-10-20,5호선,하남풍산,4667,4645
2022-10-20,5호선,하남시청,7920,7793
2022-10-20,5호선,하남검단산,6579,6180
2022-10-21,5호선,하남검단산,6883,6500
2022-10-21,5호선,하남시청,8414,8255
2022-10-21,5호선,하남풍산,4740,4575
2022-10-21,5호선,미사,19158,19396
2022-10-21,5호선,강일,6133,5637
2022-10-21,5호선,마천,8105,7715
2022-10-21,5호선,거여,11325,10761
2022-10-21,5호선,개롱,7308,7517
2022-10-21,5호선,오금,4084,4071
2022-10-21,5호선,방이,7952,8167
2022-10-21,5호선,올림픽공원,5482,4892
2022-10-21,5호선,둔촌동,9126,9214
2022-10-21,5호선,상일동,16627,15150
2022-10-21,5호선,고덕,11143,11010
2022-10-21,5호선,명일,9914,10146
2022-10-21,5호선,굽은다리,10559,9957
2022-10-21,5호선,길동,8938,9206
2022-10-21,5호선,천호,20611,20760
2022-10-21,5호선,광나루,15858,14331
2022-10-21,5호선,아차산,17376,16686
2022-10-21,5호선,군자,12680,13828
2022-10-21,5호선,장한평,20744,20465
2022-10-21,5호선,답십리,17660,15786
2022-10-21,5호선,마장,6744,6231
2022-10-21,5호선,왕십리,4815,5657
2022-10-21,5호선,행당,9068,7924
2022-10-21,5호선,신금호,7247,7516
2022-10-21,5호선,청구,4412,3982
2022-10-21,5호선,동대문역사문화공원,3459,4120
2022-10-21,5호선,을지로4가,7039,7364
2022-10-21,5호선,종로3가,17121,16938
2022-10-21,5호선,광화문,37504,39263
2022-10-21,5호선,서대문,22400,22599
2022-10-21,5호선,충정로,5061,5003
2022-10-21,5호선,애오개,7416,7170
2022-10-21,5호선,공덕,16440,17209
2022-10-21,5호선,마포,15841,16443
2022-10-21,5호선,여의나루,17745,18810
2022-10-21,5호선,여의도,31123,33956
2022-10-21,5호선,신길,4767,4953
2022-10-21,5호선,영등포시장,11766,12067
2022-10-21,5호선,영등포구청,4602,4556
2022-10-21,5호선,양평,8091,7813
2022-10-21,5호선,오목교,24096,26239
2022-10-21,5호선,목동,19252,20417
2022-10-21,5호선,신정,15621,12178
2022-10-21,5호선,까치산,31864,30003
2022-10-21,5호선,화곡,32829,30122
2022-10-21,5호선,우장산,16352,15812
2022-10-21,5호선,발산,22449,24101
2022-10-21,5호선,마곡,11838,11898
2022-10-21,5호선,송정,7333,6745
2022-10-21,5호선,김포공항,8796,8349
2022-10-21,5호선,개화산,6355,5846
2022-10-21,5호선,방화,7524,7111
2022-10-21,5호선,강동,20490,19302
2022-10-22,5호선,하남검단산,6249,5938
2022-10-22,5호선,하남시청,6750,6309
2022-10-22,5호선,하남풍산,3343,3262
2022-10-22,5호선,미사,14255,14473
2022-10-22,5호선,강일,4125,3593
2022-10-22,5호선,마천,5336,5441
2022-10-22,5호선,거여,7559,6737
2022-10-22,5호선,개롱,4808,5011
2022-10-22,5호선,오금,2394,2263
2022-10-22,5호선,방이,5837,5870
2022-10-22,5호선,올림픽공원,5076,5380
2022-10-22,5호선,둔촌동,6691,6579
2022-10-22,5호선,상일동,10599,9708
2022-10-22,5호선,고덕,7382,7074
2022-10-22,5호선,명일,7041,6956
2022-10-22,5호선,굽은다리,8036,7494
2022-10-22,5호선,길동,6552,6643
2022-10-22,5호선,강동,15121,14383
2022-10-22,5호선,천호,18544,17867
2022-10-22,5호선,광나루,12739,12184
2022-10-22,5호선,아차산,15514,14931
2022-10-22,5호선,군자,9928,10740
2022-10-22,5호선,장한평,13273,12735
2022-10-22,5호선,답십리,11836,10503
2022-10-22,5호선,마장,4446,4155
2022-10-22,5호선,왕십리,3810,4742
2022-10-22,5호선,행당,6439,5501
2022-10-22,5호선,신금호,4762,4943
2022-10-22,5호선,청구,2860,2717
2022-10-22,5호선,동대문역사문화공원,1367,1782
2022-10-22,5호선,을지로4가,4507,5023
2022-10-22,5호선,종로3가,17339,17493
2022-10-22,5호선,광화문,31388,33371
2022-10-22,5호선,서대문,10547,9602
2022-10-22,5호선,충정로,2337,2048
2022-10-22,5호선,애오개,4350,4136
2022-10-22,5호선,공덕,9152,9515
2022-10-22,5호선,마포,9093,9355
2022-10-22,5호선,여의나루,24084,26513
2022-10-22,5호선,여의도,13464,14870
2022-10-22,5호선,신길,3376,3454
2022-10-22,5호선,영등포시장,10371,10925
2022-10-22,5호선,영등포구청,2291,2250
2022-10-22,5호선,양평,4364,3812
2022-10-22,5호선,오목교,17459,18145
2022-10-22,5호선,목동,13124,13174
2022-10-22,5호선,신정,10348,8696
2022-10-22,5호선,까치산,23849,22456
2022-10-22,5호선,화곡,23599,21120
2022-10-22,5호선,우장산,11156,10947
2022-10-22,5호선,발산,16000,17620
2022-10-22,5호선,마곡,6596,6675
2022-10-22,5호선,송정,5584,5304
2022-10-22,5호선,김포공항,7980,7842
2022-10-22,5호선,개화산,4319,4080
2022-10-22,5호선,방화,5220,4950
2022-10-23,5호선,방화,3663,3660
2022-10-23,5호선,개화산,2898,2869
2022-10-23,5호선,김포공항,6977,7092
2022-10-23,5호선,송정,3985,3877
2022-10-23,5호선,마곡,4080,4228
2022-10-23,5호선,발산,10460,10972
2022-10-23,5호선,우장산,7613,7734
2022-10-23,5호선,화곡,15815,14849
2022-10-23,5호선,까치산,17401,16793
2022-10-23,5호선,신정,7157,6327
2022-10-23,5호선,목동,8814,9053
2022-10-23,5호선,오목교,12399,12410
2022-10-23,5호선,양평,2923,2932
2022-10-23,5호선,영등포구청,1549,1524
2022-10-23,5호선,영등포시장,6874,7107
2022-10-23,5호선,신길,2385,2534
2022-10-23,5호선,여의도,9300,9862
2022-10-23,5호선,여의나루,17576,18648
2022-10-23,5호선,마포,5725,5836
2022-10-23,5호선,공덕,5784,5950
2022-10-23,5호선,애오개,2868,2982
2022-10-23,5호선,충정로,1587,1648
2022-10-23,5호선,서대문,6447,6730
2022-10-23,5호선,광화문,17459,16886
2022-10-23,5호선,종로3가,11915,10338
2022-10-23,5호선,을지로4가,2235,2417
2022-10-23,5호선,동대문역사문화공원,1037,1129
2022-10-23,5호선,청구,1971,1883
2022-10-23,5호선,신금호,3320,3695
2022-10-23,5호선,행당,4547,4197
2022-10-23,5호선,왕십리,2720,3133
2022-10-23,5호선,마장,3216,3191
2022-10-23,5호선,답십리,8525,7864
2022-10-23,5호선,장한평,9281,9044
2022-10-23,5호선,군자,6907,7580
2022-10-23,5호선,아차산,12366,12107
2022-10-23,5호선,광나루,9420,8934
2022-10-23,5호선,천호,13857,12919
2022-10-23,5호선,강동,10235,10309
2022-10-23,5호선,길동,4623,4604
2022-10-23,5호선,굽은다리,5575,5305
2022-10-23,5호선,명일,5486,5502
2022-10-23,5호선,고덕,4686,4709
2022-10-23,5호선,상일동,7235,7159
2022-10-23,5호선,둔촌동,5109,5037
2022-10-23,5호선,올림픽공원,3840,4443
2022-10-23,5호선,방이,4463,4297
2022-10-23,5호선,오금,1682,1551
2022-10-23,5호선,개롱,3398,3603
2022-10-23,5호선,거여,5026,4960
2022-10-23,5호선,마천,4164,4446
2022-10-23,5호선,강일,2895,2639
2022-10-23,5호선,미사,9898,10068
2022-10-23,5호선,하남풍산,2476,2415
2022-10-23,5호선,하남시청,4553,4382
2022-10-23,5호선,하남검단산,5023,4867
2022-10-24,5호선,하남검단산,6419,6092
2022-10-24,5호선,하남시청,8015,7835
2022-10-24,5호선,하남풍산,4496,4412
2022-10-24,5호선,미사,17986,18139
2022-10-24,5호선,강일,5457,5126
2022-10-24,5호선,마천,8137,7707
2022-10-24,5호선,거여,10982,10508
2022-10-24,5호선,개롱,6925,7270
2022-10-24,5호선,오금,4028,4087
2022-10-24,5호선,방이,7393,7842
2022-10-24,5호선,올림픽공원,5020,4354
2022-10-24,5호선,둔촌동,8819,8867
2022-10-24,5호선,상일동,15854,14912
2022-10-24,5호선,고덕,10611,10498
2022-10-24,5호선,명일,9223,9660
2022-10-24,5호선,굽은다리,9842,9511
2022-10-24,5호선,길동,8404,8685
2022-10-24,5호선,강동,19799,19166
2022-10-24,5호선,천호,18314,18509
2022-10-24,5호선,광나루,14309,13098
2022-10-24,5호선,아차산,14893,14610
2022-10-24,5호선,군자,11782,12754
2022-10-24,5호선,장한평,19840,19650
2022-10-24,5호선,답십리,17180,15649
2022-10-24,5호선,마장,6297,5891
2022-10-24,5호선,왕십리,4686,5243
2022-10-24,5호선,행당,8912,7866
2022-10-24,5호선,신금호,6812,7220
2022-10-24,5호선,청구,4328,3887
2022-10-24,5호선,동대문역사문화공원,3382,3873
2022-10-24,5호선,을지로4가,6861,6894
2022-10-24,5호선,종로3가,13179,12765
2022-10-24,5호선,광화문,33117,34685
2022-10-24,5호선,서대문,21978,22436
2022-10-24,5호선,충정로,5076,5149
2022-10-24,5호선,애오개,7257,7200
2022-10-24,5호선,공덕,15590,16125
2022-10-24,5호선,마포,15470,15556
2022-10-24,5호선,여의나루,11884,13166
2022-10-24,5호선,여의도,30584,32449
2022-10-24,5호선,신길,4577,4923
2022-10-24,5호선,영등포시장,10482,10760
2022-10-24,5호선,영등포구청,4329,4526
2022-10-24,5호선,양평,8050,7962
2022-10-24,5호선,오목교,21341,22709
2022-10-24,5호선,목동,18015,19606
2022-10-24,5호선,신정,15003,12125
2022-10-24,5호선,까치산,30602,29338
2022-10-24,5호선,화곡,30751,28720
2022-10-24,5호선,우장산,15770,15590
2022-10-24,5호선,발산,22112,22832
2022-10-24,5호선,마곡,11582,11587
2022-10-24,5호선,송정,7000,6437
2022-10-24,5호선,김포공항,7403,7312
2022-10-24,5호선,개화산,6205,5837
2022-10-24,5호선,방화,7173,6888
2022-10-25,5호선,하남검단산,6446,6103
2022-10-25,5호선,하남시청,7837,7744
2022-10-25,5호선,하남풍산,4615,4647
2022-10-25,5호선,미사,17909,18079
2022-10-25,5호선,강일,5536,5271
2022-10-25,5호선,마천,8385,7992
2022-10-25,5호선,거여,11190,10925
2022-10-25,5호선,개롱,7063,7316
2022-10-25,5호선,오금,4143,4228
2022-10-25,5호선,방이,7622,7804
2022-10-25,5호선,올림픽공원,5214,4487
2022-10-25,5호선,둔촌동,8953,9111
2022-10-25,5호선,상일동,15854,15175
2022-10-25,5호선,고덕,10892,10938
2022-10-25,5호선,명일,9547,9924
2022-10-25,5호선,굽은다리,10214,9844
2022-10-25,5호선,길동,8431,8829
2022-10-25,5호선,강동,19966,19338
2022-10-25,5호선,천호,19357,19439
2022-10-25,5호선,광나루,14960,13800
2022-10-25,5호선,아차산,15781,15437
2022-10-25,5호선,군자,12059,13276
2022-10-25,5호선,장한평,20363,20198
2022-10-25,5호선,답십리,17332,15710
2022-10-25,5호선,마장,6534,6150
2022-10-25,5호선,왕십리,4734,5321
2022-10-25,5호선,행당,9098,8095
2022-10-25,5호선,신금호,7105,7628
2022-10-25,5호선,청구,4472,4000
2022-10-25,5호선,동대문역사문화공원,3372,3877
2022-10-25,5호선,을지로4가,7068,6801
2022-10-25,5호선,종로3가,14133,13694
2022-10-25,5호선,광화문,34379,35118
2022-10-25,5호선,서대문,23083,22704
2022-10-25,5호선,충정로,5168,5395
2022-10-25,5호선,애오개,7540,7378
2022-10-25,5호선,공덕,15971,16679
2022-10-25,5호선,마포,15989,16148
2022-10-25,5호선,여의나루,12413,13486
2022-10-25,5호선,여의도,31818,33350
2022-10-25,5호선,신길,4667,4938
2022-10-25,5호선,영등포시장,10931,11190
2022-10-25,5호선,영등포구청,4585,4602
2022-10-25,5호선,양평,8160,7972
2022-10-25,5호선,오목교,23277,24805
2022-10-25,5호선,목동,18811,20167
2022-10-25,5호선,신정,15188,12418
2022-10-25,5호선,까치산,31705,30109
2022-10-25,5호선,화곡,31560,29446
2022-10-25,5호선,우장산,16165,16020
2022-10-25,5호선,발산,22516,23528
2022-10-25,5호선,마곡,11961,12053
2022-10-25,5호선,송정,7086,6471
2022-10-25,5호선,김포공항,7063,6914
2022-10-25,5호선,개화산,6312,5988
2022-10-25,5호선,방화,7499,7146
2022-10-26,5호선,하남검단산,6677,6310
2022-10-26,5호선,하남시청,8088,7848
2022-10-26,5호선,하남풍산,4499,4406
2022-10-26,5호선,미사,18682,18617
2022-10-26,5호선,강일,5598,5228
2022-10-26,5호선,마천,8406,7980
2022-10-26,5호선,거여,11516,10807
2022-10-26,5호선,개롱,7357,7532
2022-10-26,5호선,오금,4146,4233
2022-10-26,5호선,방이,7979,8285
2022-10-26,5호선,올림픽공원,5336,4757
2022-10-26,5호선,둔촌동,9029,9072
2022-10-26,5호선,상일동,16451,15320
2022-10-26,5호선,고덕,10894,10814
2022-10-26,5호선,명일,9542,9909
2022-10-26,5호선,굽은다리,10313,9964
2022-10-26,5호선,길동,8633,8947
2022-10-26,5호선,강동,20391,19604
2022-10-26,5호선,천호,19086,19281
2022-10-26,5호선,광나루,15740,14222
2022-10-26,5호선,아차산,16258,15853
2022-10-26,5호선,군자,12623,13689
2022-10-26,5호선,장한평,20722,20405
2022-10-26,5호선,답십리,17796,16038
2022-10-26,5호선,마장,6598,6281
2022-10-26,5호선,왕십리,4850,5529
2022-10-26,5호선,행당,9198,8061
2022-10-26,5호선,신금호,7146,7436
2022-10-26,5호선,청구,4503,4087
2022-10-26,5호선,동대문역사문화공원,3398,4016
2022-10-26,5호선,을지로4가,7248,7176
2022-10-26,5호선,종로3가,14984,14684
2022-10-26,5호선,광화문,36327,38112
2022-10-26,5호선,서대문,22644,23391
2022-10-26,5호선,충정로,5164,5334
2022-10-26,5호선,애오개,7756,7630
2022-10-26,5호선,공덕,16245,16953
2022-10-26,5호선,마포,16087,16479
2022-10-26,5호선,여의나루,13166,14522
2022-10-26,5호선,여의도,31959,33889
2022-10-26,5호선,신길,4752,4951
2022-10-26,5호선,영등포시장,11233,11492
2022-10-26,5호선,영등포구청,4669,4733
2022-10-26,5호선,양평,8262,8046
2022-10-26,5호선,오목교,23932,25421
2022-10-26,5호선,목동,18778,20372
2022-10-26,5호선,신정,15419,12501
2022-10-26,5호선,까치산,31653,30108
2022-10-26,5호선,화곡,31741,29391
2022-10-26,5호선,우장산,16400,16144
2022-10-26,5호선,발산,22883,23913
2022-10-26,5호선,마곡,11901,12180
2022-10-26,5호선,송정,7052,6620
2022-10-26,5호선,김포공항,7436,7423
2022-10-26,5호선,개화산,6346,6066
2022-10-26,5호선,방화,7509,7043
2022-10-27,5호선,하남검단산,6869,6384
2022-10-27,5호선,하남시청,7910,7806
2022-10-27,5호선,하남풍산,4733,4696
2022-10-27,5호선,미사,18507,18604
2022-10-27,5호선,강일,5727,5193
2022-10-27,5호선,마천,8477,7987
2022-10-27,5호선,거여,11445,10839
2022-10-27,5호선,개롱,7234,7539
2022-10-27,5호선,오금,4143,4193
2022-10-27,5호선,방이,8089,8491
2022-10-27,5호선,올림픽공원,5814,4869
2022-10-27,5호선,둔촌동,9219,9221
2022-10-27,5호선,상일동,16330,15060
2022-10-27,5호선,고덕,10907,10840
2022-10-27,5호선,명일,9506,9896
2022-10-27,5호선,굽은다리,10304,9783
2022-10-27,5호선,길동,8550,8925
2022-10-27,5호선,강동,20376,19609
2022-10-27,5호선,천호,19288,19466
2022-10-27,5호선,광나루,15763,14737
2022-10-27,5호선,아차산,16522,15878
2022-10-27,5호선,군자,12635,13665
2022-10-27,5호선,장한평,20972,20576
2022-10-27,5호선,답십리,17691,16076
2022-10-27,5호선,마장,6758,6432
2022-10-27,5호선,왕십리,4967,5651
2022-10-27,5호선,행당,9033,8036
2022-10-27,5호선,신금호,7108,7482
2022-10-27,5호선,청구,4389,3965
2022-10-27,5호선,동대문역사문화공원,3331,3847
2022-10-27,5호선,을지로4가,7141,7299
2022-10-27,5호선,종로3가,15213,14708
2022-10-27,5호선,광화문,36736,38246
2022-10-27,5호선,서대문,23138,23386
2022-10-27,5호선,충정로,5199,5289
2022-10-27,5호선,애오개,7553,7526
2022-10-27,5호선,공덕,16269,17237
2022-10-27,5호선,마포,16168,16472
2022-10-27,5호선,여의나루,13208,14465
2022-10-27,5호선,여의도,31820,33950
2022-10-27,5호선,신길,4769,5102
2022-10-27,5호선,영등포시장,11097,11330
2022-10-27,5호선,영등포구청,4661,4742
2022-10-27,5호선,양평,8118,7972
2022-10-27,5호선,오목교,23301,25024
2022-10-27,5호선,목동,19199,20545
2022-10-27,5호선,신정,15406,12484
2022-10-27,5호선,까치산,31803,30141
2022-10-27,5호선,화곡,31521,29284
2022-10-27,5호선,우장산,16522,16144
2022-10-27,5호선,발산,23301,24041
2022-10-27,5호선,마곡,11921,12161
2022-10-27,5호선,송정,7127,6601
2022-10-27,5호선,김포공항,7711,7498
2022-10-27,5호선,개화산,6384,6060
2022-10-27,5호선,방화,7414,7155
2022-10-28,5호선,방화,7435,7184
2022-10-28,5호선,개화산,6253,5905
2022-10-28,5호선,김포공항,9075,8427
2022-10-28,5호선,송정,7109,6515
2022-10-28,5호선,마곡,11928,11929
2022-10-28,5호선,발산,22749,24288
2022-10-28,5호선,우장산,16747,16222
2022-10-28,5호선,화곡,32495,29616
2022-10-28,5호선,까치산,32392,30485
2022-10-28,5호선,신정,15614,12256
2022-10-28,5호선,목동,19304,20459
2022-10-28,5호선,오목교,26274,27961
2022-10-28,5호선,양평,8262,7859
2022-10-28,5호선,영등포구청,4499,4608
2022-10-28,5호선,영등포시장,11689,11925
2022-10-28,5호선,신길,4947,5044
2022-10-28,5호선,여의도,30975,33599
2022-10-28,5호선,여의나루,16927,18250
2022-10-28,5호선,마포,16185,16809
2022-10-28,5호선,공덕,16533,17508
2022-10-28,5호선,애오개,7613,7376
2022-10-28,5호선,충정로,5120,5160
2022-10-28,5호선,서대문,21856,21942
2022-10-28,5호선,광화문,37973,39877
2022-10-28,5호선,종로3가,17102,17106
2022-10-28,5호선,을지로4가,7158,7337
2022-10-28,5호선,동대문역사문화공원,3263,3973
2022-10-28,5호선,청구,4484,4111
2022-10-28,5호선,신금호,7300,7551
2022-10-28,5호선,행당,9232,7986
2022-10-28,5호선,왕십리,5112,5824
2022-10-28,5호선,마장,6779,6195
2022-10-28,5호선,답십리,17726,16044
2022-10-28,5호선,장한평,21187,20725
2022-10-28,5호선,군자,12823,13989
2022-10-28,5호선,아차산,17055,16056
2022-10-28,5호선,광나루,15514,14098
2022-10-28,5호선,천호,20778,21098
2022-10-28,5호선,강동,20537,19406
2022-10-28,5호선,길동,8677,9092
2022-10-28,5호선,굽은다리,10392,9751
2022-10-28,5호선,명일,9791,10099
2022-10-28,5호선,고덕,11236,10925
2022-10-28,5호선,상일동,16307,14972
2022-10-28,5호선,둔촌동,9424,9324
2022-10-28,5호선,올림픽공원,5516,4812
2022-10-28,5호선,방이,8014,8562
2022-10-28,5호선,오금,4142,4163
2022-10-28,5호선,개롱,7402,7477
2022-10-28,5호선,거여,11358,10681
2022-10-28,5호선,마천,8334,7827
2022-10-28,5호선,강일,5691,5198
2022-10-28,5호선,미사,19486,19687
2022-10-28,5호선,하남풍산,4708,4732
2022-10-28,5호선,하남시청,8155,8007
2022-10-28,5호선,하남검단산,6965,6502
2022-10-29,5호선,방화,5605,5213
2022-10-29,5호선,개화산,4367,4151
2022-10-29,5호선,김포공항,7964,7780
2022-10-29,5호선,송정,5730,5228
2022-10-29,5호선,마곡,6381,6531
2022-10-29,5호선,발산,15831,17358
2022-10-29,5호선,우장산,11456,10895
2022-10-29,5호선,화곡,23509,21076
2022-10-29,5호선,까치산,24358,22265
2022-10-29,5호선,신정,10638,8759
2022-10-29,5호선,목동,13347,13267
2022-10-29,5호선,오목교,18406,18813
2022-10-29,5호선,양평,4424,4024
2022-10-29,5호선,영등포구청,2498,2327
2022-10-29,5호선,영등포시장,10112,10435
2022-10-29,5호선,신길,3657,3487
2022-10-29,5호선,여의도,13616,15310
2022-10-29,5호선,여의나루,21129,23053
2022-10-29,5호선,마포,9228,9336
2022-10-29,5호선,공덕,9695,9519
2022-10-29,5호선,애오개,4637,4243
2022-10-29,5호선,충정로,2641,2169
2022-10-29,5호선,서대문,11631,10516
2022-10-29,5호선,광화문,29622,31065
2022-10-29,5호선,종로3가,18632,18422
2022-10-29,5호선,을지로4가,4676,4982
2022-10-29,5호선,동대문역사문화공원,1660,1915
2022-10-29,5호선,청구,2909,2964
2022-10-29,5호선,신금호,4839,4979
2022-10-29,5호선,행당,6559,5592
2022-10-29,5호선,왕십리,3902,5003
2022-10-29,5호선,마장,4618,4381
2022-10-29,5호선,답십리,12202,10935
2022-10-29,5호선,장한평,13755,13035
2022-10-29,5호선,군자,10194,11132
2022-10-29,5호선,아차산,16036,15472
2022-10-29,5호선,광나루,13632,12660
2022-10-29,5호선,천호,19013,18376
2022-10-29,5호선,강동,15208,14552
2022-10-29,5호선,길동,6839,6674
2022-10-29,5호선,굽은다리,8265,7661
2022-10-29,5호선,명일,7435,7110
2022-10-29,5호선,고덕,7942,7390
2022-10-29,5호선,상일동,10980,10054
2022-10-29,5호선,둔촌동,7076,6790
2022-10-29,5호선,올림픽공원,4764,4535
2022-10-29,5호선,방이,6405,6177
2022-10-29,5호선,오금,2749,2361
2022-10-29,5호선,개롱,5250,5308
2022-10-29,5호선,거여,7856,7161
2022-10-29,5호선,마천,5823,5902
2022-10-29,5호선,강일,4126,3527
2022-10-29,5호선,미사,14887,14825
2022-10-29,5호선,하남풍산,3333,3155
2022-10-29,5호선,하남시청,7093,6696
2022-10-29,5호선,하남검단산,6615,6320
2022-10-30,5호선,마포,5538,5477
2022-10-30,5호선,방화,3863,3783
2022-10-30,5호선,개화산,2928,3054
2022-10-30,5호선,김포공항,6634,6421
2022-10-30,5호선,송정,4015,3923
2022-10-30,5호선,마곡,4078,4289
2022-10-30,5호선,발산,10162,10885
2022-10-30,5호선,우장산,7472,7701
2022-10-30,5호선,화곡,15567,14745
2022-10-30,5호선,까치산,17043,16352
2022-10-30,5호선,신정,6956,6407
2022-10-30,5호선,목동,8617,8654
2022-10-30,5호선,오목교,12019,12640
2022-10-30,5호선,양평,2925,2953
2022-10-30,5호선,영등포구청,1580,1582
2022-10-30,5호선,영등포시장,6785,6991
2022-10-30,5호선,신길,2398,2579
2022-10-30,5호선,여의도,8949,9524
2022-10-30,5호선,여의나루,14055,14810
2022-10-30,5호선,공덕,5457,5518
2022-10-30,5호선,애오개,2919,2881
2022-10-30,5호선,충정로,1649,1608
2022-10-30,5호선,서대문,5886,6113
2022-10-30,5호선,광화문,17095,16880
2022-10-30,5호선,종로3가,11868,10280
2022-10-30,5호선,을지로4가,2073,2194
2022-10-30,5호선,동대문역사문화공원,1082,1169
2022-10-30,5호선,청구,2116,1943
2022-10-30,5호선,신금호,3194,3505
2022-10-30,5호선,행당,4484,3991
2022-10-30,5호선,왕십리,2646,3278
2022-10-30,5호선,마장,3178,3032
2022-10-30,5호선,답십리,8572,7860
2022-10-30,5호선,장한평,8963,8708
2022-10-30,5호선,군자,6836,7461
2022-10-30,5호선,아차산,12388,12315
2022-10-30,5호선,광나루,8954,8661
2022-10-30,5호선,천호,13548,12914
2022-10-30,5호선,강동,10192,9856
2022-10-30,5호선,길동,4534,4542
2022-10-30,5호선,굽은다리,5851,5482
2022-10-30,5호선,명일,5928,5927
2022-10-30,5호선,고덕,4688,4940
2022-10-30,5호선,상일동,7191,7015
2022-10-30,5호선,둔촌동,5149,5123
2022-10-30,5호선,올림픽공원,3568,3535
2022-10-30,5호선,방이,4508,4288
2022-10-30,5호선,오금,1691,1635
2022-10-30,5호선,개롱,3311,3690
2022-10-30,5호선,거여,5115,5075
2022-10-30,5호선,마천,4111,4366
2022-10-30,5호선,강일,2747,2574
2022-10-30,5호선,미사,10021,10268
2022-10-30,5호선,하남풍산,2434,2356
2022-10-30,5호선,하남시청,4778,4510
2022-10-30,5호선,하남검단산,4944,4988
2022-10-31,5호선,방화,7139,6929
2022-10-31,5호선,개화산,6214,5802
2022-10-31,5호선,김포공항,7227,6915
2022-10-31,5호선,송정,6780,6313
2022-10-31,5호선,마곡,11376,11421
