사용일자,호선명,역명,승차승객수,하차승객수
2022-10-31,5호선,발산,21949,22803
2022-10-31,5호선,우장산,15932,15441
2022-10-31,5호선,화곡,30434,28223
2022-10-31,5호선,까치산,30395,29090
2022-10-31,5호선,신정,14839,12095
2022-10-31,5호선,목동,17826,19280
2022-10-31,5호선,오목교,22359,23917
2022-10-31,5호선,양평,7941,7878
2022-10-31,5호선,영등포구청,4362,4671
2022-10-31,5호선,영등포시장,10570,11023
2022-10-31,5호선,신길,4534,4740
2022-10-31,5호선,여의도,30300,32449
2022-10-31,5호선,여의나루,12132,13506
2022-10-31,5호선,마포,15055,15337
2022-10-31,5호선,공덕,15418,16235
2022-10-31,5호선,애오개,7274,7142
2022-10-31,5호선,충정로,5014,5124
2022-10-31,5호선,서대문,21964,22367
2022-10-31,5호선,광화문,33611,35022
2022-10-31,5호선,종로3가,13628,13036
2022-10-31,5호선,을지로4가,6630,6609
2022-10-31,5호선,동대문역사문화공원,3370,3862
2022-10-31,5호선,청구,4315,3865
2022-10-31,5호선,신금호,6800,7153
2022-10-31,5호선,행당,8741,7819
2022-10-31,5호선,왕십리,4435,5089
2022-10-31,5호선,마장,6265,5932
2022-10-31,5호선,답십리,17160,15574
2022-10-31,5호선,장한평,19590,19227
2022-10-31,5호선,군자,11699,12704
2022-10-31,5호선,아차산,15289,14726
2022-10-31,5호선,광나루,14404,13155
2022-10-31,5호선,천호,17998,18293
2022-10-31,5호선,강동,19718,19120
2022-10-31,5호선,길동,8416,8692
2022-10-31,5호선,굽은다리,9749,9387
2022-10-31,5호선,명일,9217,9531
2022-10-31,5호선,고덕,10673,10504
2022-10-31,5호선,상일동,15719,14781
2022-10-31,5호선,둔촌동,8689,8777
2022-10-31,5호선,올림픽공원,5035,4391
2022-10-31,5호선,방이,7479,7794
2022-10-31,5호선,오금,4040,4122
2022-10-31,5호선,개롱,6986,7205
2022-10-31,5호선,거여,10970,10518
2022-10-31,5호선,마천,7993,7603
2022-10-31,5호선,강일,5446,5125
2022-10-31,5호선,미사,17445,17750
2022-10-31,5호선,하남풍산,4425,4335
2022-10-31,5호선,하남시청,7615,7419
2022-10-31,5호선,하남검단산,6208,5922
2022-11-01,5호선,신정,14960,12307
2022-11-01,5호선,목동,18316,19786
2022-11-01,5호선,오목교,22432,24397
2022-11-01,5호선,양평,8015,7872
2022-11-01,5호선,영등포구청,4537,4692
2022-11-01,5호선,영등포시장,11026,11263
2022-11-01,5호선,신길,4669,4833
2022-11-01,5호선,여의도,31115,32924
2022-11-01,5호선,여의나루,12055,13246
2022-11-01,5호선,마포,15569,15885
2022-11-01,5호선,공덕,15781,16600
2022-11-01,5호선,애오개,7399,7339
2022-11-01,5호선,충정로,5059,5286
2022-11-01,5호선,서대문,22772,23065
2022-11-01,5호선,광화문,34295,36127
2022-11-01,5호선,종로3가,13546,13554
2022-11-01,5호선,을지로4가,6620,6616
2022-11-01,5호선,동대문역사문화공원,3516,3944
2022-11-01,5호선,청구,4351,3860
2022-11-01,5호선,신금호,7087,7369
2022-11-01,5호선,행당,9002,7994
2022-11-01,5호선,왕십리,4785,5423
2022-11-01,5호선,마장,6406,6028
2022-11-01,5호선,답십리,17344,15941
2022-11-01,5호선,장한평,19930,19766
2022-11-01,5호선,군자,11912,13352
2022-11-01,5호선,아차산,16001,15336
2022-11-01,5호선,광나루,14952,13708
2022-11-01,5호선,천호,18801,18929
2022-11-01,5호선,강동,20026,19273
2022-11-01,5호선,길동,8492,8797
2022-11-01,5호선,굽은다리,9992,9508
2022-11-01,5호선,명일,9391,9796
2022-11-01,5호선,고덕,10814,10673
2022-11-01,5호선,상일동,15936,15047
2022-11-01,5호선,둔촌동,9009,9207
2022-11-01,5호선,올림픽공원,5169,4491
2022-11-01,5호선,방이,7503,7824
2022-11-01,5호선,오금,4191,4266
2022-11-01,5호선,개롱,7065,7306
2022-11-01,5호선,거여,11380,10809
2022-11-01,5호선,마천,8297,7838
2022-11-01,5호선,강일,5501,5210
2022-11-01,5호선,미사,17655,17887
2022-11-01,5호선,방화,7300,7042
2022-11-01,5호선,개화산,6204,5858
2022-11-01,5호선,김포공항,7035,6897
2022-11-01,5호선,송정,6950,6338
2022-11-01,5호선,마곡,11784,11837
2022-11-01,5호선,발산,22615,23242
2022-11-01,5호선,우장산,16097,15853
2022-11-01,5호선,화곡,31013,28936
2022-11-01,5호선,까치산,31199,29757
2022-11-01,5호선,하남풍산,4544,4544
2022-11-01,5호선,하남시청,7747,7520
2022-11-01,5호선,하남검단산,6367,6103
2022-11-02,5호선,발산,23370,24283
2022-11-02,5호선,우장산,16317,16115
2022-11-02,5호선,화곡,31597,29417
2022-11-02,5호선,까치산,31540,30126
2022-11-02,5호선,신정,15245,12373
2022-11-02,5호선,목동,18484,19948
2022-11-02,5호선,오목교,22923,24702
2022-11-02,5호선,양평,8119,7969
2022-11-02,5호선,영등포구청,4503,4622
2022-11-02,5호선,영등포시장,10976,11343
2022-11-02,5호선,신길,4632,4926
2022-11-02,5호선,여의도,31014,33016
2022-11-02,5호선,여의나루,12568,13887
2022-11-02,5호선,마포,15562,15809
2022-11-02,5호선,공덕,16072,17010
2022-11-02,5호선,애오개,7621,7453
2022-11-02,5호선,충정로,5280,5451
2022-11-02,5호선,서대문,22991,23102
2022-11-02,5호선,광화문,37012,38857
2022-11-02,5호선,종로3가,14449,14080
2022-11-02,5호선,을지로4가,7073,7078
2022-11-02,5호선,동대문역사문화공원,3438,3975
2022-11-02,5호선,청구,4365,3921
2022-11-02,5호선,신금호,7115,7424
2022-11-02,5호선,행당,9088,8123
2022-11-02,5호선,왕십리,4755,5423
2022-11-02,5호선,마장,6466,6008
2022-11-02,5호선,답십리,17638,16137
2022-11-02,5호선,장한평,20664,20525
2022-11-02,5호선,군자,12399,13465
2022-11-02,5호선,아차산,16567,15989
2022-11-02,5호선,광나루,15474,14331
2022-11-02,5호선,천호,19087,19175
2022-11-02,5호선,강동,19871,19166
2022-11-02,5호선,길동,8559,8966
2022-11-02,5호선,굽은다리,10247,9808
2022-11-02,5호선,명일,9815,10222
2022-11-02,5호선,고덕,10777,10688
2022-11-02,5호선,상일동,16233,15107
2022-11-02,5호선,둔촌동,9214,9429
2022-11-02,5호선,올림픽공원,5118,4429
2022-11-02,5호선,방이,7737,7968
2022-11-02,5호선,오금,4188,4088
2022-11-02,5호선,개롱,7350,7544
2022-11-02,5호선,거여,11398,10913
2022-11-02,5호선,마천,8233,7848
2022-11-02,5호선,강일,5606,5149
2022-11-02,5호선,미사,18231,18395
2022-11-02,5호선,하남풍산,4466,4520
2022-11-02,5호선,하남시청,7761,7662
2022-11-02,5호선,하남검단산,6558,6209
2022-11-02,5호선,방화,7350,7106
2022-11-02,5호선,개화산,6337,5945
2022-11-02,5호선,김포공항,7152,7112
2022-11-02,5호선,송정,6922,6394
2022-11-02,5호선,마곡,11827,11910
2022-11-03,5호선,공덕,15614,16351
2022-11-03,5호선,애오개,7389,7313
2022-11-03,5호선,충정로,5264,5326
2022-11-03,5호선,서대문,22928,23269
2022-11-03,5호선,광화문,35230,36867
2022-11-03,5호선,종로3가,14424,14020
2022-11-03,5호선,을지로4가,7007,6982
2022-11-03,5호선,동대문역사문화공원,3484,3996
2022-11-03,5호선,청구,4303,4027
2022-11-03,5호선,신금호,7222,7554
2022-11-03,5호선,행당,8878,7894
2022-11-03,5호선,왕십리,4807,5421
2022-11-03,5호선,마장,6498,6134
2022-11-03,5호선,답십리,17423,16004
2022-11-03,5호선,장한평,20613,20525
2022-11-03,5호선,군자,12182,13314
2022-11-03,5호선,아차산,16066,15258
2022-11-03,5호선,광나루,15136,14106
2022-11-03,5호선,천호,18859,19099
2022-11-03,5호선,강동,20099,19290
2022-11-03,5호선,길동,8435,8806
2022-11-03,5호선,굽은다리,10236,9693
2022-11-03,5호선,명일,9687,9912
2022-11-03,5호선,고덕,10882,10928
2022-11-03,5호선,상일동,16087,15056
2022-11-03,5호선,둔촌동,9138,9077
2022-11-03,5호선,올림픽공원,5103,4370
2022-11-03,5호선,방이,7577,7942
2022-11-03,5호선,오금,4057,4023
2022-11-03,5호선,개롱,7382,7404
2022-11-03,5호선,거여,11069,10622
2022-11-03,5호선,마천,8212,7761
2022-11-03,5호선,강일,5470,5132
2022-11-03,5호선,미사,18257,18619
2022-11-03,5호선,하남풍산,4552,4524
2022-11-03,5호선,하남시청,7841,7601
2022-11-03,5호선,하남검단산,6480,6126
2022-11-03,5호선,방화,7284,6996
2022-11-03,5호선,개화산,6202,5900
2022-11-03,5호선,김포공항,7067,7070
2022-11-03,5호선,송정,6935,6426
2022-11-03,5호선,마곡,11995,12020
2022-11-03,5호선,발산,23001,23681
2022-11-03,5호선,우장산,16211,15938
2022-11-03,5호선,화곡,31331,29257
2022-11-03,5호선,까치산,31357,29873
2022-11-03,5호선,신정,15197,12327
2022-11-03,5호선,목동,18496,19852
2022-11-03,5호선,오목교,22811,24368
2022-11-03,5호선,양평,8028,7973
2022-11-03,5호선,영등포구청,4400,4524
2022-11-03,5호선,영등포시장,10870,11155
2022-11-03,5호선,신길,4661,5013
2022-11-03,5호선,여의도,31744,33485
2022-11-03,5호선,여의나루,11991,13780
2022-11-03,5호선,마포,15614,16104
2022-11-04,5호선,방화,7397,7093
2022-11-04,5호선,개화산,6319,5852
2022-11-04,5호선,김포공항,8154,7640
2022-11-04,5호선,송정,7145,6697
2022-11-04,5호선,마곡,11901,11943
2022-11-04,5호선,발산,22727,23874
2022-11-04,5호선,우장산,16368,15925
2022-11-04,5호선,화곡,31770,29346
2022-11-04,5호선,까치산,31710,30143
2022-11-04,5호선,신정,15121,12207
2022-11-04,5호선,목동,18487,19878
2022-11-04,5호선,오목교,24046,26147
2022-11-04,5호선,양평,8125,7698
2022-11-04,5호선,영등포구청,4444,4502
2022-11-04,5호선,영등포시장,11350,11500
2022-11-04,5호선,신길,4895,4998
2022-11-04,5호선,여의도,32299,33519
2022-11-04,5호선,여의나루,12920,14921
2022-11-04,5호선,마포,15862,16411
2022-11-04,5호선,공덕,15484,16257
2022-11-04,5호선,애오개,7414,7329
2022-11-04,5호선,충정로,5061,5095
2022-11-04,5호선,서대문,22466,22484
2022-11-04,5호선,광화문,34908,36591
2022-11-04,5호선,종로3가,16295,16238
2022-11-04,5호선,을지로4가,7019,7249
2022-11-04,5호선,동대문역사문화공원,3437,4059
2022-11-04,5호선,청구,4317,3919
2022-11-04,5호선,신금호,7180,7306
2022-11-04,5호선,행당,9000,7808
2022-11-04,5호선,왕십리,4943,5780
2022-11-04,5호선,마장,6492,6170
2022-11-04,5호선,답십리,17616,16123
2022-11-04,5호선,장한평,20515,20201
2022-11-04,5호선,군자,12405,13940
2022-11-04,5호선,아차산,16364,15684
2022-11-04,5호선,광나루,15181,13763
2022-11-04,5호선,천호,20391,20643
2022-11-04,5호선,강동,20258,19036
2022-11-04,5호선,길동,8761,9320
2022-11-04,5호선,굽은다리,10462,9796
2022-11-04,5호선,명일,10078,10291
2022-11-04,5호선,고덕,11141,10998
2022-11-04,5호선,상일동,16208,15024
2022-11-04,5호선,둔촌동,9287,9420
2022-11-04,5호선,올림픽공원,5140,4440
2022-11-04,5호선,방이,7786,8012
2022-11-04,5호선,오금,4056,4045
2022-11-04,5호선,개롱,7338,7436
2022-11-04,5호선,거여,11149,10661
2022-11-04,5호선,마천,8200,7748
2022-11-04,5호선,강일,5653,5154
2022-11-04,5호선,미사,18226,18771
2022-11-04,5호선,하남풍산,4600,4595
2022-11-04,5호선,하남시청,8101,7983
2022-11-04,5호선,하남검단산,6811,6405
2022-11-05,5호선,개화산,4036,3848
2022-11-05,5호선,김포공항,7416,7585
2022-11-05,5호선,송정,5400,5119
2022-11-05,5호선,마곡,6420,6499
2022-11-05,5호선,방이,6141,6137
2022-11-05,5호선,발산,15984,17703
2022-11-05,5호선,강동,14171,13392
2022-11-05,5호선,천호,18766,17945
2022-11-05,5호선,광나루,12086,11282
2022-11-05,5호선,아차산,14977,14570
2022-11-05,5호선,군자,9449,10482
2022-11-05,5호선,장한평,12456,12106
2022-11-05,5호선,답십리,11405,10302
2022-11-05,5호선,마장,4378,4122
2022-11-05,5호선,왕십리,3659,4601
2022-11-05,5호선,행당,6129,5191
2022-11-05,5호선,신금호,4442,4561
2022-11-05,5호선,청구,2551,2550
2022-11-05,5호선,동대문역사문화공원,1429,1874
2022-11-05,5호선,을지로4가,4196,4861
2022-11-05,5호선,종로3가,17124,16813
2022-11-05,5호선,광화문,22661,22263
2022-11-05,5호선,서대문,9518,9139
2022-11-05,5호선,충정로,2159,1931
2022-11-05,5호선,애오개,4117,3911
2022-11-05,5호선,공덕,8266,8702
2022-11-05,5호선,마포,8457,8531
2022-11-05,5호선,여의나루,14418,17585
2022-11-05,5호선,여의도,14772,15221
2022-11-05,5호선,신길,3173,3174
2022-11-05,5호선,영등포시장,9471,10198
2022-11-05,5호선,영등포구청,2187,2147
2022-11-05,5호선,양평,4104,3754
2022-11-05,5호선,오목교,18315,18746
2022-11-05,5호선,목동,12257,12544
2022-11-05,5호선,신정,9892,8282
2022-11-05,5호선,까치산,22968,21163
2022-11-05,5호선,화곡,22166,19963
2022-11-05,5호선,우장산,10831,10511
2022-11-05,5호선,하남검단산,6137,6067
2022-11-05,5호선,하남시청,6299,5976
2022-11-05,5호선,하남풍산,3091,3032
2022-11-05,5호선,미사,13844,13761
2022-11-05,5호선,강일,3916,3418
2022-11-05,5호선,마천,5390,5528
2022-11-05,5호선,거여,6916,6424
2022-11-05,5호선,개롱,4696,4683
2022-11-05,5호선,오금,3156,2837
2022-11-05,5호선,올림픽공원,3560,3157
2022-11-05,5호선,둔촌동,6681,6754
2022-11-05,5호선,상일동,10251,9443
2022-11-05,5호선,고덕,7247,7070
2022-11-05,5호선,명일,6741,6495
2022-11-05,5호선,굽은다리,7740,7170
2022-11-05,5호선,길동,6546,6662
2022-11-05,5호선,방화,5217,4998
2022-11-06,5호선,방화,3924,3896
2022-11-06,5호선,개화산,2835,2949
2022-11-06,5호선,김포공항,6598,6493
2022-11-06,5호선,송정,3779,3773
2022-11-06,5호선,마곡,3840,4013
2022-11-06,5호선,발산,10378,11344
2022-11-06,5호선,우장산,7573,7772
2022-11-06,5호선,화곡,15499,14561
2022-11-06,5호선,까치산,16873,16364
2022-11-06,5호선,신정,6866,6181
2022-11-06,5호선,목동,8532,8571
2022-11-06,5호선,오목교,12437,12784
2022-11-06,5호선,양평,2958,2996
2022-11-06,5호선,영등포구청,1631,1550
2022-11-06,5호선,영등포시장,7118,7312
2022-11-06,5호선,신길,2536,2565
2022-11-06,5호선,여의도,13547,10959
2022-11-06,5호선,여의나루,12615,14019
2022-11-06,5호선,마포,6169,5806
2022-11-06,5호선,공덕,5946,5755
2022-11-06,5호선,애오개,3261,3165
2022-11-06,5호선,충정로,1587,1666
2022-11-06,5호선,서대문,6375,6375
2022-11-06,5호선,광화문,17357,17076
2022-11-06,5호선,종로3가,12125,10354
2022-11-06,5호선,을지로4가,2122,2300
2022-11-06,5호선,동대문역사문화공원,1077,1203
2022-11-06,5호선,청구,1989,1962
2022-11-06,5호선,신금호,3309,3525
2022-11-06,5호선,행당,4294,3862
2022-11-06,5호선,왕십리,2801,3221
2022-11-06,5호선,마장,3299,2964
2022-11-06,5호선,답십리,8953,8065
2022-11-06,5호선,장한평,9573,9200
2022-11-06,5호선,군자,7172,7900
2022-11-06,5호선,아차산,12824,12350
2022-11-06,5호선,광나루,9801,9177
2022-11-06,5호선,천호,14263,13610
2022-11-06,5호선,강동,10625,10308
2022-11-06,5호선,길동,4518,4564
2022-11-06,5호선,굽은다리,5796,5512
2022-11-06,5호선,명일,5453,5448
2022-11-06,5호선,고덕,4766,4799
2022-11-06,5호선,상일동,7061,7156
2022-11-06,5호선,둔촌동,5819,5388
2022-11-06,5호선,올림픽공원,3070,2944
2022-11-06,5호선,방이,4900,4656
2022-11-06,5호선,오금,1663,1589
2022-11-06,5호선,개롱,3447,3807
2022-11-06,5호선,거여,5232,5064
2022-11-06,5호선,마천,4216,4635
2022-11-06,5호선,강일,2855,2666
2022-11-06,5호선,미사,9673,9865
2022-11-06,5호선,하남풍산,2383,2310
2022-11-06,5호선,하남시청,4508,4301
2022-11-06,5호선,하남검단산,4972,5032
2022-11-07,5호선,하남검단산,6178,5865
2022-11-07,5호선,하남시청,7533,7405
2022-11-07,5호선,하남풍산,4340,4338
2022-11-07,5호선,미사,17073,17375
2022-11-07,5호선,강일,5406,5111
2022-11-07,5호선,마천,7953,7667
2022-11-07,5호선,거여,10707,10486
2022-11-07,5호선,개롱,6835,7137
2022-11-07,5호선,오금,4108,4192
2022-11-07,5호선,방이,7149,7542
2022-11-07,5호선,올림픽공원,4858,4328
2022-11-07,5호선,둔촌동,8641,8795
2022-11-07,5호선,상일동,15669,14894
2022-11-07,5호선,고덕,10633,10755
2022-11-07,5호선,명일,9047,9593
2022-11-07,5호선,굽은다리,9740,9439
2022-11-07,5호선,길동,7999,8533
2022-11-07,5호선,강동,19265,18508
2022-11-07,5호선,천호,18161,18121
2022-11-07,5호선,광나루,13741,13047
2022-11-07,5호선,아차산,14888,14454
2022-11-07,5호선,군자,11429,12706
2022-11-07,5호선,장한평,19625,19466
2022-11-07,5호선,답십리,16863,15568
2022-11-07,5호선,마장,6138,5879
2022-11-07,5호선,왕십리,4544,5114
2022-11-07,5호선,행당,8521,7641
2022-11-07,5호선,신금호,6666,7192
2022-11-07,5호선,청구,4187,3717
2022-11-07,5호선,동대문역사문화공원,3380,3720
2022-11-07,5호선,을지로4가,6988,6681
2022-11-07,5호선,종로3가,13185,12851
2022-11-07,5호선,광화문,33685,34035
2022-11-07,5호선,서대문,21739,21638
2022-11-07,5호선,충정로,4987,5105
2022-11-07,5호선,애오개,7105,7052
2022-11-07,5호선,공덕,15019,15783
2022-11-07,5호선,마포,14990,14821
2022-11-07,5호선,여의나루,11361,13027
2022-11-07,5호선,여의도,31063,31946
2022-11-07,5호선,신길,4734,5113
2022-11-07,5호선,영등포시장,10668,10933
2022-11-07,5호선,영등포구청,4407,4458
2022-11-07,5호선,양평,7880,7605
2022-11-07,5호선,오목교,21820,23240
2022-11-07,5호선,목동,17759,18941
2022-11-07,5호선,신정,14828,12159
2022-11-07,5호선,까치산,30247,28787
2022-11-07,5호선,화곡,30320,28513
2022-11-07,5호선,우장산,15676,15402
2022-11-07,5호선,발산,21781,22186
2022-11-07,5호선,마곡,11309,11302
2022-11-07,5호선,송정,7015,6504
2022-11-07,5호선,김포공항,7103,6735
2022-11-07,5호선,개화산,6049,5696
2022-11-07,5호선,방화,7055,6709
2022-11-08,5호선,방화,7248,6881
2022-11-08,5호선,개화산,6141,5884
2022-11-08,5호선,김포공항,6990,6738
2022-11-08,5호선,송정,6781,6399
2022-11-08,5호선,마곡,11721,11616
2022-11-08,5호선,발산,22703,22981
2022-11-08,5호선,우장산,15966,15557
2022-11-08,5호선,화곡,31042,29253
2022-11-08,5호선,까치산,31279,29802
2022-11-08,5호선,신정,15165,12326
2022-11-08,5호선,목동,18631,19913
2022-11-08,5호선,오목교,23058,24614
2022-11-08,5호선,양평,8052,7801
2022-11-08,5호선,영등포구청,4572,4583
2022-11-08,5호선,영등포시장,10809,11003
2022-11-08,5호선,신길,4594,4787
2022-11-08,5호선,여의도,31612,32104
2022-11-08,5호선,여의나루,12483,13669
2022-11-08,5호선,마포,15653,15665
2022-11-08,5호선,공덕,15742,16639
2022-11-08,5호선,애오개,7437,7253
2022-11-08,5호선,충정로,5066,5254
2022-11-08,5호선,서대문,22190,21524
2022-11-08,5호선,광화문,34760,33952
2022-11-08,5호선,종로3가,14185,13636
2022-11-08,5호선,을지로4가,7148,6453
2022-11-08,5호선,동대문역사문화공원,3385,3589
2022-11-08,5호선,청구,4261,3862
2022-11-08,5호선,신금호,7093,7538
2022-11-08,5호선,행당,8881,7865
2022-11-08,5호선,왕십리,4669,5595
2022-11-08,5호선,마장,6428,5992
2022-11-08,5호선,답십리,16353,15495
2022-11-08,5호선,장한평,19969,19468
2022-11-08,5호선,군자,12067,13796
2022-11-08,5호선,아차산,15578,15285
2022-11-08,5호선,광나루,15968,15263
2022-11-08,5호선,천호,18743,18777
2022-11-08,5호선,강동,20117,20115
2022-11-08,5호선,길동,7678,9969
2022-11-08,5호선,굽은다리,9321,9709
2022-11-08,5호선,명일,9066,10246
2022-11-08,5호선,고덕,10810,11587
2022-11-08,5호선,상일동,15131,15680
2022-11-08,5호선,둔촌동,9034,9160
2022-11-08,5호선,올림픽공원,5252,4694
2022-11-08,5호선,방이,7274,7945
2022-11-08,5호선,오금,3983,4290
2022-11-08,5호선,개롱,6400,7487
2022-11-08,5호선,거여,9523,10899
2022-11-08,5호선,마천,8101,7850
2022-11-08,5호선,강일,5064,5603
2022-11-08,5호선,미사,17383,17936
2022-11-08,5호선,하남풍산,4455,4666
2022-11-08,5호선,하남시청,7661,7589
2022-11-08,5호선,하남검단산,6293,6048
2022-11-09,5호선,방화,7275,6980
2022-11-09,5호선,개화산,6178,5835
2022-11-09,5호선,김포공항,7419,7156
2022-11-09,5호선,송정,6776,6275
2022-11-09,5호선,마곡,11721,11576
2022-11-09,5호선,발산,23059,22745
2022-11-09,5호선,우장산,16091,15836
2022-11-09,5호선,화곡,31221,29603
2022-11-09,5호선,까치산,31506,30472
2022-11-09,5호선,신정,15153,12410
2022-11-09,5호선,목동,18550,20103
2022-11-09,5호선,오목교,23012,24287
2022-11-09,5호선,양평,8174,7791
2022-11-09,5호선,영등포구청,4555,4470
2022-11-09,5호선,영등포시장,11157,11380
2022-11-09,5호선,신길,4660,4977
2022-11-09,5호선,여의도,32381,31788
2022-11-09,5호선,여의나루,12419,13620
2022-11-09,5호선,마포,15808,15535
2022-11-09,5호선,공덕,16067,16921
2022-11-09,5호선,애오개,7396,7869
2022-11-09,5호선,충정로,5227,5514
2022-11-09,5호선,서대문,22359,20751
2022-11-09,5호선,광화문,35867,33840
2022-11-09,5호선,종로3가,14506,13734
2022-11-09,5호선,을지로4가,7082,6331
2022-11-09,5호선,동대문역사문화공원,3431,3564
2022-11-09,5호선,청구,4353,4023
2022-11-09,5호선,신금호,6890,7508
2022-11-09,5호선,행당,8816,7970
2022-11-09,5호선,왕십리,4704,5268
2022-11-09,5호선,마장,6257,6184
2022-11-09,5호선,답십리,16778,16048
2022-11-09,5호선,장한평,20378,20119
2022-11-09,5호선,군자,11883,13468
2022-11-09,5호선,아차산,15391,15176
2022-11-09,5호선,광나루,14331,13954
2022-11-09,5호선,천호,18309,19048
2022-11-09,5호선,강동,19592,19067
2022-11-09,5호선,길동,7815,8916
2022-11-09,5호선,굽은다리,9327,9981
2022-11-09,5호선,명일,8873,10038
2022-11-09,5호선,고덕,10269,10787
2022-11-09,5호선,상일동,14749,15441
2022-11-09,5호선,둔촌동,8716,9457
2022-11-09,5호선,올림픽공원,5048,4407
2022-11-09,5호선,방이,6815,7664
2022-11-09,5호선,오금,3924,4106
2022-11-09,5호선,개롱,6385,7727
2022-11-09,5호선,거여,9134,10779
2022-11-09,5호선,마천,7730,7931
2022-11-09,5호선,강일,5138,5452
2022-11-09,5호선,미사,17087,18768
2022-11-09,5호선,하남풍산,4175,4549
2022-11-09,5호선,하남시청,7564,7741
2022-11-09,5호선,하남검단산,6143,6011
2022-11-10,5호선,방화,7225,6924
2022-11-10,5호선,개화산,6151,5848
2022-11-10,5호선,김포공항,7437,7037
2022-11-10,5호선,송정,6780,6253
2022-11-10,5호선,마곡,11679,11541
2022-11-10,5호선,발산,22283,22306
2022-11-10,5호선,우장산,15812,15535
2022-11-10,5호선,화곡,31222,29190
2022-11-10,5호선,까치산,31260,30085
2022-11-10,5호선,신정,14977,12167
2022-11-10,5호선,목동,18289,19980
2022-11-10,5호선,오목교,22706,23978
2022-11-10,5호선,양평,7915,7509
2022-11-10,5호선,영등포구청,4518,4644
2022-11-10,5호선,영등포시장,10969,11093
2022-11-10,5호선,신길,4624,4874
2022-11-10,5호선,여의도,31683,30778
2022-11-10,5호선,여의나루,12303,13515
2022-11-10,5호선,마포,15439,15295
2022-11-10,5호선,공덕,15636,16807
2022-11-10,5호선,애오개,7169,7156
2022-11-10,5호선,충정로,5090,5485
2022-11-10,5호선,서대문,22262,20494
2022-11-10,5호선,광화문,34212,31588
2022-11-10,5호선,종로3가,14217,13250
2022-11-10,5호선,을지로4가,7008,6056
2022-11-10,5호선,동대문역사문화공원,3381,3476
2022-11-10,5호선,청구,4362,3986
2022-11-10,5호선,신금호,6995,7568
2022-11-10,5호선,행당,8752,7931
2022-11-10,5호선,왕십리,4685,5436
2022-11-10,5호선,마장,6404,6138
2022-11-10,5호선,답십리,16083,15729
2022-11-10,5호선,장한평,19947,19976
2022-11-10,5호선,군자,11625,13522
2022-11-10,5호선,아차산,15250,14942
2022-11-10,5호선,광나루,14180,13597
2022-11-10,5호선,천호,18395,18879
2022-11-10,5호선,강동,19330,19101
2022-11-10,5호선,길동,7803,8633
2022-11-10,5호선,굽은다리,9361,9439
2022-11-10,5호선,명일,8760,9587
2022-11-10,5호선,고덕,9994,10359
2022-11-10,5호선,상일동,14470,15139
2022-11-10,5호선,둔촌동,8798,9051
2022-11-10,5호선,올림픽공원,4784,4308
2022-11-10,5호선,방이,7031,7796
2022-11-10,5호선,오금,3935,4157
2022-11-10,5호선,개롱,6291,7298
2022-11-10,5호선,거여,9676,10748
2022-11-10,5호선,마천,7317,7709
2022-11-10,5호선,강일,5041,5244
2022-11-10,5호선,미사,16624,18124
2022-11-10,5호선,하남풍산,4329,4424
2022-11-10,5호선,하남시청,7214,7441
2022-11-10,5호선,하남검단산,6035,6115
2022-11-11,5호선,방화,7338,6944
2022-11-11,5호선,개화산,6219,5808
2022-11-11,5호선,김포공항,8128,7642
2022-11-11,5호선,송정,7099,6380
2022-11-11,5호선,마곡,11721,11796
2022-11-11,5호선,발산,21997,23337
2022-11-11,5호선,우장산,16515,15876
2022-11-11,5호선,화곡,31681,29057
2022-11-11,5호선,까치산,31499,29499
2022-11-11,5호선,신정,15135,12100
2022-11-11,5호선,목동,18644,19911
2022-11-11,5호선,오목교,23615,25672
2022-11-11,5호선,양평,7952,7434
2022-11-11,5호선,영등포구청,4554,4557
2022-11-11,5호선,영등포시장,11431,11580
