사용일자,호선명,역명,승차승객수,하차승객수
2022-11-11,5호선,신길,4759,4868
2022-11-11,5호선,여의도,31780,33046
2022-11-11,5호선,여의나루,15472,17144
2022-11-11,5호선,마포,15594,15862
2022-11-11,5호선,공덕,15910,16877
2022-11-11,5호선,애오개,7395,7179
2022-11-11,5호선,충정로,5037,4999
2022-11-11,5호선,서대문,21733,21237
2022-11-11,5호선,광화문,35911,37160
2022-11-11,5호선,종로3가,16394,16351
2022-11-11,5호선,을지로4가,7051,7055
2022-11-11,5호선,동대문역사문화공원,2907,3366
2022-11-11,5호선,청구,4478,3945
2022-11-11,5호선,신금호,7121,7402
2022-11-11,5호선,행당,9014,7879
2022-11-11,5호선,왕십리,4874,5833
2022-11-11,5호선,마장,6460,6199
2022-11-11,5호선,답십리,17174,15682
2022-11-11,5호선,장한평,20195,19881
2022-11-11,5호선,군자,12732,14071
2022-11-11,5호선,아차산,16016,15252
2022-11-11,5호선,광나루,15008,13939
2022-11-11,5호선,천호,20103,20447
2022-11-11,5호선,강동,19911,18657
2022-11-11,5호선,길동,8462,9003
2022-11-11,5호선,굽은다리,10311,9894
2022-11-11,5호선,명일,9495,9843
2022-11-11,5호선,고덕,10744,10751
2022-11-11,5호선,상일동,15538,14578
2022-11-11,5호선,둔촌동,9300,9426
2022-11-11,5호선,올림픽공원,5048,4376
2022-11-11,5호선,방이,7425,8011
2022-11-11,5호선,오금,4087,3977
2022-11-11,5호선,개롱,6797,7220
2022-11-11,5호선,거여,10795,10657
2022-11-11,5호선,마천,7723,7621
2022-11-11,5호선,강일,5233,4971
2022-11-11,5호선,미사,17721,18564
2022-11-11,5호선,하남풍산,4728,4693
2022-11-11,5호선,하남시청,7990,7845
2022-11-11,5호선,하남검단산,6481,6284
2022-11-12,5호선,청구,2566,2519
2022-11-12,5호선,신금호,4628,4722
2022-11-12,5호선,행당,6015,5328
2022-11-12,5호선,왕십리,3808,4473
2022-11-12,5호선,마장,4339,4229
2022-11-12,5호선,답십리,11080,10173
2022-11-12,5호선,장한평,12542,12124
2022-11-12,5호선,군자,8844,10087
2022-11-12,5호선,아차산,12656,12161
2022-11-12,5호선,광나루,12024,11042
2022-11-12,5호선,천호,17627,16734
2022-11-12,5호선,강동,14101,13654
2022-11-12,5호선,길동,6310,6377
2022-11-12,5호선,굽은다리,7506,7272
2022-11-12,5호선,명일,6655,6508
2022-11-12,5호선,고덕,6832,6624
2022-11-12,5호선,상일동,9623,9405
2022-11-12,5호선,둔촌동,6337,6513
2022-11-12,5호선,올림픽공원,4815,4287
2022-11-12,5호선,방이,5757,5496
2022-11-12,5호선,오금,2157,1999
2022-11-12,5호선,개롱,4710,4964
2022-11-12,5호선,거여,6818,6297
2022-11-12,5호선,마천,5069,5066
2022-11-12,5호선,강일,3714,3201
2022-11-12,5호선,미사,13150,13233
2022-11-12,5호선,하남풍산,2907,2983
2022-11-12,5호선,하남시청,6066,5776
2022-11-12,5호선,하남검단산,5366,5442
2022-11-12,5호선,방화,4973,4738
2022-11-12,5호선,개화산,3831,3649
2022-11-12,5호선,김포공항,7642,7448
2022-11-12,5호선,송정,5187,4986
2022-11-12,5호선,마곡,5747,5901
2022-11-12,5호선,발산,15591,16826
2022-11-12,5호선,우장산,10258,10144
2022-11-12,5호선,화곡,21426,19554
2022-11-12,5호선,까치산,22222,20992
2022-11-12,5호선,신정,9288,8112
2022-11-12,5호선,목동,11834,11979
2022-11-12,5호선,오목교,17619,18168
2022-11-12,5호선,양평,3890,3741
2022-11-12,5호선,영등포구청,2219,2208
2022-11-12,5호선,영등포시장,9566,10228
2022-11-12,5호선,신길,3118,3283
2022-11-12,5호선,여의도,18154,16598
2022-11-12,5호선,여의나루,9712,15594
2022-11-12,5호선,마포,8740,8873
2022-11-12,5호선,공덕,8272,8750
2022-11-12,5호선,애오개,4121,4081
2022-11-12,5호선,충정로,2497,2194
2022-11-12,5호선,서대문,10849,11066
2022-11-12,5호선,광화문,25840,26233
2022-11-12,5호선,종로3가,16218,15727
2022-11-12,5호선,을지로4가,3997,4740
2022-11-12,5호선,동대문역사문화공원,1489,1929
2022-11-13,5호선,방화,3589,3642
2022-11-13,5호선,개화산,2685,2706
2022-11-13,5호선,김포공항,6384,6269
2022-11-13,5호선,송정,3632,3601
2022-11-13,5호선,마곡,3806,4063
2022-11-13,5호선,발산,9901,10561
2022-11-13,5호선,우장산,7161,7301
2022-11-13,5호선,화곡,15067,14204
2022-11-13,5호선,까치산,16328,15946
2022-11-13,5호선,신정,6630,5890
2022-11-13,5호선,목동,8380,8453
2022-11-13,5호선,오목교,11494,11820
2022-11-13,5호선,양평,2685,2751
2022-11-13,5호선,영등포구청,1459,1459
2022-11-13,5호선,영등포시장,6462,6898
2022-11-13,5호선,신길,2235,2349
2022-11-13,5호선,여의도,10764,10676
2022-11-13,5호선,여의나루,10390,13299
2022-11-13,5호선,마포,5431,5518
2022-11-13,5호선,공덕,5268,5420
2022-11-13,5호선,애오개,2829,2844
2022-11-13,5호선,충정로,1501,1449
2022-11-13,5호선,서대문,5499,5295
2022-11-13,5호선,광화문,14230,14367
2022-11-13,5호선,종로3가,10876,9551
2022-11-13,5호선,을지로4가,2085,2173
2022-11-13,5호선,동대문역사문화공원,954,1078
2022-11-13,5호선,청구,1946,1761
2022-11-13,5호선,신금호,2965,3274
2022-11-13,5호선,행당,4239,3793
2022-11-13,5호선,왕십리,2588,3000
2022-11-13,5호선,마장,3069,2972
2022-11-13,5호선,답십리,7974,7326
2022-11-13,5호선,장한평,8284,8402
2022-11-13,5호선,군자,6441,7117
2022-11-13,5호선,아차산,9601,9449
2022-11-13,5호선,광나루,7909,7811
2022-11-13,5호선,천호,12770,11928
2022-11-13,5호선,강동,9797,9743
2022-11-13,5호선,길동,4079,4196
2022-11-13,5호선,굽은다리,5405,5074
2022-11-13,5호선,명일,5053,5017
2022-11-13,5호선,고덕,4393,4212
2022-11-13,5호선,상일동,6541,6454
2022-11-13,5호선,둔촌동,4854,5014
2022-11-13,5호선,올림픽공원,3527,3710
2022-11-13,5호선,방이,4473,4120
2022-11-13,5호선,오금,1683,1622
2022-11-13,5호선,개롱,3042,3388
2022-11-13,5호선,거여,4858,4562
2022-11-13,5호선,마천,3784,3944
2022-11-13,5호선,강일,2505,2348
2022-11-13,5호선,미사,8994,9109
2022-11-13,5호선,하남풍산,2198,2242
2022-11-13,5호선,하남시청,4164,3994
2022-11-13,5호선,하남검단산,4453,4260
2022-11-14,5호선,방화,6856,6513
2022-11-14,5호선,개화산,5929,5626
2022-11-14,5호선,김포공항,7245,6962
2022-11-14,5호선,송정,6719,6218
2022-11-14,5호선,마곡,11656,11564
2022-11-14,5호선,발산,21951,22512
2022-11-14,5호선,우장산,15345,15023
2022-11-14,5호선,화곡,29926,28205
2022-11-14,5호선,까치산,29855,28771
2022-11-14,5호선,신정,14525,11898
2022-11-14,5호선,목동,17423,18740
2022-11-14,5호선,오목교,20548,21996
2022-11-14,5호선,양평,7820,7674
2022-11-14,5호선,영등포구청,4375,4437
2022-11-14,5호선,영등포시장,10341,10566
2022-11-14,5호선,신길,4510,4868
2022-11-14,5호선,여의도,29737,31096
2022-11-14,5호선,여의나루,10048,10902
2022-11-14,5호선,마포,15260,15213
2022-11-14,5호선,공덕,15026,15608
2022-11-14,5호선,애오개,7118,7116
2022-11-14,5호선,충정로,4953,5137
2022-11-14,5호선,서대문,21555,21651
2022-11-14,5호선,광화문,33354,34097
2022-11-14,5호선,종로3가,13084,12671
2022-11-14,5호선,을지로4가,6859,6934
2022-11-14,5호선,동대문역사문화공원,3354,3796
2022-11-14,5호선,청구,4124,3785
2022-11-14,5호선,신금호,6678,7129
2022-11-14,5호선,행당,8607,7685
2022-11-14,5호선,왕십리,4473,5127
2022-11-14,5호선,마장,6210,5858
2022-11-14,5호선,답십리,16658,15351
2022-11-14,5호선,장한평,19310,19262
2022-11-14,5호선,군자,11460,12689
2022-11-14,5호선,아차산,14455,14046
2022-11-14,5호선,광나루,14074,13226
2022-11-14,5호선,천호,16830,17110
2022-11-14,5호선,강동,19406,18782
2022-11-14,5호선,길동,8192,8492
2022-11-14,5호선,굽은다리,9775,9391
2022-11-14,5호선,명일,8960,9461
2022-11-14,5호선,고덕,9947,10211
2022-11-14,5호선,상일동,15379,14526
2022-11-14,5호선,둔촌동,8682,8808
2022-11-14,5호선,올림픽공원,4754,4084
2022-11-14,5호선,방이,7094,7462
2022-11-14,5호선,오금,3901,3901
2022-11-14,5호선,개롱,6731,7082
2022-11-14,5호선,거여,10575,10126
2022-11-14,5호선,마천,7881,7471
2022-11-14,5호선,강일,5290,4945
2022-11-14,5호선,미사,16992,17358
2022-11-14,5호선,하남풍산,4239,4185
2022-11-14,5호선,하남시청,7719,7510
2022-11-14,5호선,하남검단산,6083,5775
2022-11-15,5호선,양평,7965,7880
2022-11-15,5호선,방화,7224,6917
2022-11-15,5호선,개화산,6178,5934
2022-11-15,5호선,김포공항,6869,6897
2022-11-15,5호선,송정,6885,6408
2022-11-15,5호선,마곡,11946,11892
2022-11-15,5호선,발산,22587,23099
2022-11-15,5호선,우장산,15476,15523
2022-11-15,5호선,화곡,30765,28739
2022-11-15,5호선,까치산,30700,29412
2022-11-15,5호선,신정,14826,11954
2022-11-15,5호선,목동,17977,19507
2022-11-15,5호선,오목교,23035,24413
2022-11-15,5호선,영등포구청,4534,4648
2022-11-15,5호선,영등포시장,10903,11184
2022-11-15,5호선,신길,4566,4917
2022-11-15,5호선,여의도,32765,33558
2022-11-15,5호선,여의나루,12327,14454
2022-11-15,5호선,마포,15986,16224
2022-11-15,5호선,공덕,15777,16362
2022-11-15,5호선,애오개,7426,7398
2022-11-15,5호선,충정로,5152,5299
2022-11-15,5호선,서대문,22676,23016
2022-11-15,5호선,광화문,34120,35319
2022-11-15,5호선,종로3가,13815,13345
2022-11-15,5호선,을지로4가,7052,7074
2022-11-15,5호선,동대문역사문화공원,3537,3882
2022-11-15,5호선,청구,4209,3860
2022-11-15,5호선,신금호,6972,7440
2022-11-15,5호선,행당,9067,7974
2022-11-15,5호선,왕십리,4765,5484
2022-11-15,5호선,마장,6332,6055
2022-11-15,5호선,답십리,17244,15754
2022-11-15,5호선,장한평,19907,19618
2022-11-15,5호선,군자,12181,13257
2022-11-15,5호선,아차산,15193,14704
2022-11-15,5호선,광나루,14951,13719
2022-11-15,5호선,천호,18787,18888
2022-11-15,5호선,강동,19649,18830
2022-11-15,5호선,길동,8275,8618
2022-11-15,5호선,굽은다리,9963,9543
2022-11-15,5호선,명일,9387,9834
2022-11-15,5호선,고덕,9990,10349
2022-11-15,5호선,상일동,15673,14758
2022-11-15,5호선,둔촌동,9032,9177
2022-11-15,5호선,올림픽공원,5043,4277
2022-11-15,5호선,방이,7512,7884
2022-11-15,5호선,오금,3903,3966
2022-11-15,5호선,개롱,6706,7151
2022-11-15,5호선,거여,10899,10542
2022-11-15,5호선,마천,7960,7536
2022-11-15,5호선,강일,5463,5107
2022-11-15,5호선,미사,17283,17491
2022-11-15,5호선,하남풍산,4453,4448
2022-11-15,5호선,하남시청,7590,7263
2022-11-15,5호선,하남검단산,6103,5900
2022-11-16,5호선,하남검단산,6281,5979
2022-11-16,5호선,하남시청,7842,7607
2022-11-16,5호선,하남풍산,4469,4383
2022-11-16,5호선,미사,18194,18372
2022-11-16,5호선,강일,5588,5280
2022-11-16,5호선,마천,8318,7896
2022-11-16,5호선,거여,11190,10717
2022-11-16,5호선,개롱,7242,7390
2022-11-16,5호선,오금,4091,4140
2022-11-16,5호선,방이,7736,8175
2022-11-16,5호선,올림픽공원,4962,4237
2022-11-16,5호선,둔촌동,9178,9212
2022-11-16,5호선,상일동,16165,15069
2022-11-16,5호선,고덕,10673,10802
2022-11-16,5호선,명일,9616,10061
2022-11-16,5호선,굽은다리,10227,9708
2022-11-16,5호선,강동,19906,18998
2022-11-16,5호선,천호,18966,19157
2022-11-16,5호선,광나루,15044,13702
2022-11-16,5호선,아차산,15372,14911
2022-11-16,5호선,군자,12233,13378
2022-11-16,5호선,장한평,20509,20300
2022-11-16,5호선,답십리,17599,15889
2022-11-16,5호선,마장,6349,6039
2022-11-16,5호선,왕십리,4816,5536
2022-11-16,5호선,행당,9036,7936
2022-11-16,5호선,신금호,7082,7315
2022-11-16,5호선,청구,4393,4018
2022-11-16,5호선,동대문역사문화공원,3459,3939
2022-11-16,5호선,을지로4가,7245,7153
2022-11-16,5호선,종로3가,14629,14141
2022-11-16,5호선,광화문,34506,36326
2022-11-16,5호선,서대문,22270,22747
2022-11-16,5호선,충정로,5320,5464
2022-11-16,5호선,애오개,7521,7439
2022-11-16,5호선,공덕,15922,16842
2022-11-16,5호선,마포,15841,16056
2022-11-16,5호선,여의나루,13486,15755
2022-11-16,5호선,여의도,33154,34223
2022-11-16,5호선,신길,4626,4971
2022-11-16,5호선,영등포시장,11370,11492
2022-11-16,5호선,영등포구청,4444,4621
2022-11-16,5호선,양평,8145,7910
2022-11-16,5호선,오목교,22763,24504
2022-11-16,5호선,목동,18280,20067
2022-11-16,5호선,신정,15075,12326
2022-11-16,5호선,까치산,30729,29703
2022-11-16,5호선,화곡,31383,29307
2022-11-16,5호선,우장산,16242,16012
2022-11-16,5호선,발산,23714,24479
2022-11-16,5호선,마곡,11833,11934
2022-11-16,5호선,송정,6927,6441
2022-11-16,5호선,김포공항,7258,7319
2022-11-16,5호선,개화산,6335,5936
2022-11-16,5호선,방화,7223,6875
2022-11-16,5호선,길동,8466,8829
2022-11-17,5호선,방화,7274,6904
2022-11-17,5호선,개화산,6253,6021
2022-11-17,5호선,김포공항,7370,7452
2022-11-17,5호선,마곡,11727,11906
2022-11-17,5호선,발산,23166,24025
2022-11-17,5호선,우장산,16226,15702
2022-11-17,5호선,화곡,30714,28702
2022-11-17,5호선,까치산,30984,29442
2022-11-17,5호선,신정,14882,12008
2022-11-17,5호선,목동,18435,19892
2022-11-17,5호선,오목교,22541,24278
2022-11-17,5호선,양평,8080,7877
2022-11-17,5호선,영등포구청,4478,4624
2022-11-17,5호선,영등포시장,10878,11068
2022-11-17,5호선,신길,4592,4813
2022-11-17,5호선,여의도,32081,33598
2022-11-17,5호선,여의나루,15091,17377
2022-11-17,5호선,마포,15673,15938
2022-11-17,5호선,공덕,15488,16304
2022-11-17,5호선,애오개,7468,7352
2022-11-17,5호선,충정로,5010,5107
2022-11-17,5호선,서대문,22146,22425
2022-11-17,5호선,광화문,34437,36126
2022-11-17,5호선,종로3가,14395,14379
2022-11-17,5호선,을지로4가,7185,7131
2022-11-17,5호선,동대문역사문화공원,3356,3921
2022-11-17,5호선,청구,4327,3973
2022-11-17,5호선,신금호,6843,7133
2022-11-17,5호선,행당,8740,7788
2022-11-17,5호선,왕십리,4856,5523
2022-11-17,5호선,마장,6340,6017
2022-11-17,5호선,답십리,17109,15424
2022-11-17,5호선,장한평,20282,20129
2022-11-17,5호선,군자,12089,13176
2022-11-17,5호선,아차산,15337,14692
2022-11-17,5호선,광나루,14987,13743
2022-11-17,5호선,천호,18854,19208
2022-11-17,5호선,강동,19750,18841
2022-11-17,5호선,굽은다리,9934,9570
2022-11-17,5호선,명일,9259,9408
2022-11-17,5호선,고덕,10452,10685
2022-11-17,5호선,상일동,15883,14898
2022-11-17,5호선,둔촌동,8998,9310
2022-11-17,5호선,올림픽공원,5001,4179
2022-11-17,5호선,방이,7700,8054
2022-11-17,5호선,오금,4016,3996
2022-11-17,5호선,개롱,6914,7208
2022-11-17,5호선,거여,10833,10300
2022-11-17,5호선,마천,8023,7557
2022-11-17,5호선,강일,5567,5166
2022-11-17,5호선,미사,18243,18485
2022-11-17,5호선,하남풍산,4559,4504
2022-11-17,5호선,하남시청,7781,7640
2022-11-17,5호선,하남검단산,6427,6242
2022-11-17,5호선,길동,8186,8600
2022-11-17,5호선,송정,6781,6322
2022-11-18,5호선,하남검단산,6628,6402
2022-11-18,5호선,하남시청,7859,7632
2022-11-18,5호선,하남풍산,4628,4593
2022-11-18,5호선,미사,18020,18490
2022-11-18,5호선,강일,5460,4970
2022-11-18,5호선,마천,7895,7478
2022-11-18,5호선,거여,10919,10271
2022-11-18,5호선,개롱,6822,7165
2022-11-18,5호선,오금,3934,3856
2022-11-18,5호선,방이,7608,7881
2022-11-18,5호선,올림픽공원,5578,5197
2022-11-18,5호선,둔촌동,9346,9469
2022-11-18,5호선,상일동,15806,14422
2022-11-18,5호선,고덕,10639,10678
2022-11-18,5호선,명일,9509,9884
2022-11-18,5호선,굽은다리,10237,9587
2022-11-18,5호선,길동,8547,9012
2022-11-18,5호선,강동,19451,18170
2022-11-18,5호선,천호,20348,20805
2022-11-18,5호선,광나루,16013,14671
2022-11-18,5호선,아차산,15683,15034
2022-11-18,5호선,군자,12508,13815
2022-11-18,5호선,장한평,20597,20163
2022-11-18,5호선,답십리,17219,15704
2022-11-18,5호선,마장,6412,6088
2022-11-18,5호선,왕십리,4889,5766
2022-11-18,5호선,행당,8741,7517
2022-11-18,5호선,신금호,6771,6886
2022-11-18,5호선,청구,4315,3905
2022-11-18,5호선,동대문역사문화공원,3399,4091
2022-11-18,5호선,을지로4가,7136,7436
2022-11-18,5호선,종로3가,16175,16508
2022-11-18,5호선,광화문,34636,36530
2022-11-18,5호선,서대문,21157,21418
2022-11-18,5호선,충정로,4822,4931
2022-11-18,5호선,애오개,7422,7209
2022-11-18,5호선,공덕,15751,16671
2022-11-18,5호선,마포,15559,16204
2022-11-18,5호선,여의나루,16038,18478
2022-11-18,5호선,여의도,32310,33784
2022-11-18,5호선,신길,4743,4891
2022-11-18,5호선,영등포시장,11489,11804
2022-11-18,5호선,영등포구청,4463,4515
2022-11-18,5호선,양평,7896,7525
2022-11-18,5호선,오목교,23744,25808
2022-11-18,5호선,목동,18475,19623
2022-11-18,5호선,신정,14837,11726
2022-11-18,5호선,까치산,31098,29217
2022-11-18,5호선,화곡,31245,28582
2022-11-18,5호선,우장산,15487,15263
2022-11-18,5호선,발산,21967,23473
2022-11-18,5호선,마곡,11762,11988
2022-11-18,5호선,송정,7003,6439
2022-11-18,5호선,김포공항,8435,8026
2022-11-18,5호선,개화산,6247,5855
2022-11-18,5호선,방화,7207,6806
2022-11-19,5호선,방화,5054,4666
2022-11-19,5호선,개화산,4126,3843
2022-11-19,5호선,김포공항,7704,7662
2022-11-19,5호선,송정,5289,5036
2022-11-19,5호선,마곡,6064,6226
2022-11-19,5호선,발산,15361,16818
2022-11-19,5호선,우장산,10639,10360
2022-11-19,5호선,화곡,21973,19940
2022-11-19,5호선,까치산,22915,21135
2022-11-19,5호선,신정,9839,8258
2022-11-19,5호선,목동,12334,12338
2022-11-19,5호선,오목교,17959,18971
2022-11-19,5호선,양평,4170,3714
2022-11-19,5호선,영등포구청,2377,2266
2022-11-19,5호선,영등포시장,9805,10202
2022-11-19,5호선,신길,3246,3236
2022-11-19,5호선,여의도,15289,15874
2022-11-19,5호선,여의나루,16401,19774
2022-11-19,5호선,마포,8861,9108
2022-11-19,5호선,공덕,8982,9233
2022-11-19,5호선,애오개,4120,3910
2022-11-19,5호선,충정로,2185,1908
2022-11-19,5호선,서대문,9973,9309
2022-11-19,5호선,광화문,22502,23951
2022-11-19,5호선,종로3가,16113,16560
2022-11-19,5호선,을지로4가,4201,4673
2022-11-19,5호선,동대문역사문화공원,1504,1891
2022-11-19,5호선,청구,2805,2549
2022-11-19,5호선,신금호,4637,4861
2022-11-19,5호선,행당,6143,5287
2022-11-19,5호선,왕십리,3861,4895
2022-11-19,5호선,마장,4413,4240
2022-11-19,5호선,답십리,11515,10293
2022-11-19,5호선,장한평,12758,12336
2022-11-19,5호선,군자,9385,10311
2022-11-19,5호선,아차산,14006,13079
2022-11-19,5호선,광나루,12781,12685
2022-11-19,5호선,천호,18656,18080
2022-11-19,5호선,강동,14529,13718
2022-11-19,5호선,길동,6367,6416
2022-11-19,5호선,굽은다리,7802,7167
2022-11-19,5호선,명일,6721,6744
2022-11-19,5호선,고덕,7790,7550
2022-11-19,5호선,상일동,10274,9418
2022-11-19,5호선,둔촌동,6872,7157
2022-11-19,5호선,올림픽공원,4529,4282
2022-11-19,5호선,방이,5923,5810
2022-11-19,5호선,오금,2453,2078
2022-11-19,5호선,개롱,4793,4932
2022-11-19,5호선,거여,7257,6757
2022-11-19,5호선,마천,5294,5331
2022-11-19,5호선,강일,3853,3280
2022-11-19,5호선,미사,13573,13593
2022-11-19,5호선,하남풍산,3220,3164
2022-11-19,5호선,하남시청,6421,6093
2022-11-19,5호선,하남검단산,6107,5958
2022-11-20,5호선,방화,3793,3826
2022-11-20,5호선,개화산,2937,2858
2022-11-20,5호선,김포공항,6906,6663
2022-11-20,5호선,송정,3774,3767
2022-11-20,5호선,마곡,3950,4075
2022-11-20,5호선,발산,10125,10776
2022-11-20,5호선,우장산,7453,7597
2022-11-20,5호선,화곡,15549,14601
2022-11-20,5호선,까치산,16767,16357
2022-11-20,5호선,신정,6787,6252
2022-11-20,5호선,목동,8441,8602
2022-11-20,5호선,오목교,13121,13707
2022-11-20,5호선,양평,3005,2967
2022-11-20,5호선,영등포구청,1684,1623
2022-11-20,5호선,영등포시장,6822,7304
2022-11-20,5호선,신길,2347,2449
2022-11-20,5호선,여의도,10402,10742
2022-11-20,5호선,여의나루,13671,15818
2022-11-20,5호선,마포,5627,5704
2022-11-20,5호선,공덕,5295,5372
2022-11-20,5호선,애오개,2983,3021
2022-11-20,5호선,충정로,1663,1659
2022-11-20,5호선,서대문,6506,6384
2022-11-20,5호선,광화문,15624,16343
2022-11-20,5호선,종로3가,11313,9911
2022-11-20,5호선,을지로4가,2399,2494
2022-11-20,5호선,동대문역사문화공원,1050,1190
2022-11-20,5호선,청구,1973,1894
2022-11-20,5호선,신금호,3201,3511
2022-11-20,5호선,행당,4555,4014
2022-11-20,5호선,왕십리,2851,3420
2022-11-20,5호선,마장,3206,2993
2022-11-20,5호선,답십리,8553,7903
2022-11-20,5호선,장한평,9104,8773
2022-11-20,5호선,군자,6903,7568
2022-11-20,5호선,아차산,11077,11034
2022-11-20,5호선,광나루,9400,9154
2022-11-20,5호선,천호,14278,13607
2022-11-20,5호선,강동,9941,9836
2022-11-20,5호선,길동,4445,4402
2022-11-20,5호선,굽은다리,6088,5704
2022-11-20,5호선,명일,5485,5456
2022-11-20,5호선,고덕,5051,5155
2022-11-20,5호선,상일동,6969,6879
2022-11-20,5호선,둔촌동,5048,4986
2022-11-20,5호선,올림픽공원,3895,3615
2022-11-20,5호선,방이,4583,4189
2022-11-20,5호선,오금,1705,1634
2022-11-20,5호선,개롱,3290,3577
2022-11-20,5호선,거여,5188,4954
2022-11-20,5호선,마천,4122,4386
2022-11-20,5호선,강일,2836,2550
2022-11-20,5호선,미사,9630,9918
2022-11-20,5호선,하남풍산,2623,2595
2022-11-20,5호선,하남시청,4461,4254
2022-11-20,5호선,하남검단산,5124,5079
2022-11-21,5호선,하남검단산,6322,6124
2022-11-21,5호선,하남시청,7622,7454
2022-11-21,5호선,하남풍산,4392,4322
2022-11-21,5호선,미사,17444,17685
2022-11-21,5호선,강일,5443,5124
2022-11-21,5호선,마천,7972,7549
2022-11-21,5호선,거여,11100,10569
2022-11-21,5호선,개롱,6935,7328
2022-11-21,5호선,오금,4044,4043
2022-11-21,5호선,방이,7336,7647
2022-11-21,5호선,올림픽공원,4893,4294
2022-11-21,5호선,둔촌동,8858,8878
2022-11-21,5호선,상일동,15601,14630
2022-11-21,5호선,고덕,10562,10533
2022-11-21,5호선,명일,9138,9457
2022-11-21,5호선,굽은다리,9723,9247
2022-11-21,5호선,길동,8199,8611
2022-11-21,5호선,강동,19407,18619
2022-11-21,5호선,천호,17911,18096
2022-11-21,5호선,광나루,14186,13342
2022-11-21,5호선,아차산,14856,14493
2022-11-21,5호선,군자,11580,12773
2022-11-21,5호선,장한평,19532,19078
2022-11-21,5호선,답십리,16805,15465
2022-11-21,5호선,마장,6197,6016
2022-11-21,5호선,왕십리,4594,5139
2022-11-21,5호선,행당,8694,7789
2022-11-21,5호선,신금호,6748,7046
2022-11-21,5호선,청구,4201,3754
2022-11-21,5호선,동대문역사문화공원,3521,3903
2022-11-21,5호선,을지로4가,6820,6872
2022-11-21,5호선,종로3가,13356,12746
2022-11-21,5호선,광화문,32845,34136
2022-11-21,5호선,서대문,22526,22889
2022-11-21,5호선,충정로,5064,5108
2022-11-21,5호선,애오개,7205,7203
2022-11-21,5호선,공덕,15263,15819
2022-11-21,5호선,마포,15430,15544
2022-11-21,5호선,여의나루,13235,14779
2022-11-21,5호선,여의도,33182,33763
2022-11-21,5호선,신길,4495,4814
2022-11-21,5호선,영등포시장,10552,10766
2022-11-21,5호선,영등포구청,4428,4555
2022-11-21,5호선,양평,7976,7786
2022-11-21,5호선,오목교,22493,24009
2022-11-21,5호선,목동,17856,19479
2022-11-21,5호선,신정,14792,12053
2022-11-21,5호선,까치산,30277,29172
2022-11-21,5호선,화곡,30427,28621
2022-11-21,5호선,우장산,15889,15596
2022-11-21,5호선,발산,22581,23120
2022-11-21,5호선,마곡,11658,11659
2022-11-21,5호선,송정,6733,6324
2022-11-21,5호선,김포공항,7330,6967
2022-11-21,5호선,개화산,6105,5858
2022-11-21,5호선,방화,7142,6772
2022-11-22,5호선,신금호,7018,7475
2022-11-22,5호선,하남검단산,6235,5975
2022-11-22,5호선,하남시청,7689,7432
2022-11-22,5호선,하남풍산,4481,4567
2022-11-22,5호선,미사,17509,17876
2022-11-22,5호선,강일,5487,5189
2022-11-22,5호선,마천,8086,7712
2022-11-22,5호선,거여,11204,10874
2022-11-22,5호선,개롱,6960,7214
2022-11-22,5호선,오금,4143,4200
2022-11-22,5호선,방이,7538,7830
2022-11-22,5호선,올림픽공원,4956,4301
2022-11-22,5호선,둔촌동,9028,8994
2022-11-22,5호선,상일동,15761,14858
2022-11-22,5호선,고덕,10920,10887
2022-11-22,5호선,명일,9192,9630
2022-11-22,5호선,굽은다리,9988,9492
2022-11-22,5호선,길동,8163,8603
2022-11-22,5호선,강동,19743,19074
2022-11-22,5호선,천호,18697,18855
2022-11-22,5호선,광나루,14906,13532
2022-11-22,5호선,아차산,15387,14958
2022-11-22,5호선,군자,12109,13173
2022-11-22,5호선,장한평,19916,19765
2022-11-22,5호선,답십리,17167,15778
2022-11-22,5호선,마장,6390,6115
2022-11-22,5호선,왕십리,4573,5237
