사용일자,호선명,역명,승차승객수,하차승객수
2022-11-22,5호선,행당,8830,7902
2022-11-22,5호선,청구,4275,3926
2022-11-22,5호선,동대문역사문화공원,3383,3989
2022-11-22,5호선,을지로4가,7125,7139
2022-11-22,5호선,종로3가,13270,13256
2022-11-22,5호선,광화문,36948,36336
2022-11-22,5호선,서대문,23445,23410
2022-11-22,5호선,충정로,5199,5388
2022-11-22,5호선,애오개,7555,7632
2022-11-22,5호선,공덕,16300,17228
2022-11-22,5호선,마포,16321,16738
2022-11-22,5호선,여의나루,14702,14569
2022-11-22,5호선,여의도,39139,39431
2022-11-22,5호선,신길,4696,5037
2022-11-22,5호선,영등포시장,11019,11482
2022-11-22,5호선,영등포구청,4638,4764
2022-11-22,5호선,양평,8005,8018
2022-11-22,5호선,오목교,22916,24657
2022-11-22,5호선,목동,18057,19733
2022-11-22,5호선,신정,14968,12413
2022-11-22,5호선,까치산,30773,29635
2022-11-22,5호선,화곡,30850,28958
2022-11-22,5호선,우장산,16139,15951
2022-11-22,5호선,발산,23363,23913
2022-11-22,5호선,마곡,11950,11850
2022-11-22,5호선,송정,6831,6439
2022-11-22,5호선,김포공항,7253,6783
2022-11-22,5호선,개화산,6118,5828
2022-11-22,5호선,방화,7437,7102
2022-11-23,5호선,하남검단산,6553,6116
2022-11-23,5호선,하남시청,7883,7668
2022-11-23,5호선,하남풍산,4364,4357
2022-11-23,5호선,미사,18028,18178
2022-11-23,5호선,강일,5611,5310
2022-11-23,5호선,마천,8198,7852
2022-11-23,5호선,거여,11481,11127
2022-11-23,5호선,개롱,7138,7389
2022-11-23,5호선,오금,3986,4021
2022-11-23,5호선,방이,7735,8030
2022-11-23,5호선,올림픽공원,5104,4389
2022-11-23,5호선,둔촌동,9179,9206
2022-11-23,5호선,상일동,16100,15164
2022-11-23,5호선,고덕,10703,10725
2022-11-23,5호선,명일,9480,10023
2022-11-23,5호선,굽은다리,10127,9785
2022-11-23,5호선,길동,8534,8822
2022-11-23,5호선,강동,20043,19276
2022-11-23,5호선,천호,19012,19252
2022-11-23,5호선,광나루,14934,13592
2022-11-23,5호선,아차산,15513,14876
2022-11-23,5호선,군자,12253,13428
2022-11-23,5호선,장한평,20644,20370
2022-11-23,5호선,답십리,17490,15979
2022-11-23,5호선,왕십리,4999,5681
2022-11-23,5호선,행당,8853,7867
2022-11-23,5호선,신금호,7042,7437
2022-11-23,5호선,청구,4251,3821
2022-11-23,5호선,동대문역사문화공원,3464,3993
2022-11-23,5호선,을지로4가,6883,7116
2022-11-23,5호선,종로3가,14191,13940
2022-11-23,5호선,광화문,35468,37078
2022-11-23,5호선,서대문,23063,23538
2022-11-23,5호선,충정로,5193,5277
2022-11-23,5호선,애오개,7564,7433
2022-11-23,5호선,공덕,16250,17221
2022-11-23,5호선,마포,15980,16201
2022-11-23,5호선,여의나루,13098,15559
2022-11-23,5호선,여의도,33109,33949
2022-11-23,5호선,신길,4588,4994
2022-11-23,5호선,영등포시장,11178,11469
2022-11-23,5호선,영등포구청,4527,4593
2022-11-23,5호선,양평,8075,7901
2022-11-23,5호선,오목교,23235,24589
2022-11-23,5호선,목동,18292,19935
2022-11-23,5호선,신정,15158,12288
2022-11-23,5호선,까치산,31044,29661
2022-11-23,5호선,화곡,31250,29113
2022-11-23,5호선,우장산,16073,15762
2022-11-23,5호선,발산,23132,23630
2022-11-23,5호선,마곡,11921,11828
2022-11-23,5호선,송정,6960,6335
2022-11-23,5호선,김포공항,7266,7156
2022-11-23,5호선,개화산,6227,6007
2022-11-23,5호선,방화,7558,7259
2022-11-23,5호선,마장,6443,6037
2022-11-24,5호선,방화,7297,6914
2022-11-24,5호선,개화산,6147,5867
2022-11-24,5호선,김포공항,7195,6973
2022-11-24,5호선,송정,6839,6380
2022-11-24,5호선,마곡,12100,12109
2022-11-24,5호선,발산,22795,23526
2022-11-24,5호선,우장산,16155,15887
2022-11-24,5호선,화곡,31173,29107
2022-11-24,5호선,까치산,31329,30537
2022-11-24,5호선,신정,15107,12353
2022-11-24,5호선,목동,18694,20114
2022-11-24,5호선,오목교,23244,25068
2022-11-24,5호선,양평,8235,7948
2022-11-24,5호선,영등포구청,4459,4593
2022-11-24,5호선,영등포시장,11089,11479
2022-11-24,5호선,신길,4734,5045
2022-11-24,5호선,여의도,32970,33655
2022-11-24,5호선,여의나루,13107,15143
2022-11-24,5호선,마포,16174,16606
2022-11-24,5호선,공덕,16563,17413
2022-11-24,5호선,애오개,7604,7493
2022-11-24,5호선,충정로,5182,5358
2022-11-24,5호선,서대문,23568,23523
2022-11-24,5호선,광화문,40133,41674
2022-11-24,5호선,종로3가,14482,14011
2022-11-24,5호선,을지로4가,6953,7085
2022-11-24,5호선,동대문역사문화공원,3561,3999
2022-11-24,5호선,청구,4346,4017
2022-11-24,5호선,신금호,7159,7573
2022-11-24,5호선,행당,8874,7933
2022-11-24,5호선,왕십리,4806,5748
2022-11-24,5호선,마장,6762,6380
2022-11-24,5호선,답십리,17432,16116
2022-11-24,5호선,장한평,20654,20531
2022-11-24,5호선,군자,12388,13583
2022-11-24,5호선,아차산,15931,15229
2022-11-24,5호선,광나루,15795,14770
2022-11-24,5호선,천호,18815,19010
2022-11-24,5호선,강동,20000,19283
2022-11-24,5호선,길동,8305,8825
2022-11-24,5호선,굽은다리,9918,9512
2022-11-24,5호선,명일,9496,9888
2022-11-24,5호선,고덕,10730,10818
2022-11-24,5호선,상일동,16107,15251
2022-11-24,5호선,둔촌동,9114,9130
2022-11-24,5호선,올림픽공원,5120,4288
2022-11-24,5호선,방이,7764,8113
2022-11-24,5호선,오금,4095,4061
2022-11-24,5호선,개롱,7303,7524
2022-11-24,5호선,거여,11105,10779
2022-11-24,5호선,마천,8211,7921
2022-11-24,5호선,강일,5522,5194
2022-11-24,5호선,미사,18061,18477
2022-11-24,5호선,하남풍산,4658,4690
2022-11-24,5호선,하남시청,8112,8030
2022-11-24,5호선,하남검단산,6469,6141
2022-11-25,5호선,개화산,6052,5702
2022-11-25,5호선,김포공항,8030,7583
2022-11-25,5호선,송정,7023,6552
2022-11-25,5호선,마곡,11650,11641
2022-11-25,5호선,발산,22041,23367
2022-11-25,5호선,우장산,16126,15830
2022-11-25,5호선,화곡,31513,29089
2022-11-25,5호선,까치산,31310,29643
2022-11-25,5호선,신정,15100,12022
2022-11-25,5호선,목동,18287,19843
2022-11-25,5호선,오목교,23607,25468
2022-11-25,5호선,양평,8127,7879
2022-11-25,5호선,영등포구청,4529,4574
2022-11-25,5호선,영등포시장,11972,12187
2022-11-25,5호선,신길,5098,5010
2022-11-25,5호선,여의도,34911,36200
2022-11-25,5호선,여의나루,16092,17617
2022-11-25,5호선,마포,16275,16955
2022-11-25,5호선,공덕,16425,17610
2022-11-25,5호선,애오개,7705,7516
2022-11-25,5호선,충정로,4921,5148
2022-11-25,5호선,서대문,22210,22990
2022-11-25,5호선,광화문,35006,36488
2022-11-25,5호선,종로3가,16118,16311
2022-11-25,5호선,을지로4가,7059,7469
2022-11-25,5호선,동대문역사문화공원,3439,4027
2022-11-25,5호선,청구,4212,3952
2022-11-25,5호선,신금호,7126,7400
2022-11-25,5호선,행당,9024,7889
2022-11-25,5호선,왕십리,4785,5695
2022-11-25,5호선,마장,6491,6178
2022-11-25,5호선,답십리,17552,15723
2022-11-25,5호선,장한평,20453,20188
2022-11-25,5호선,군자,12474,13771
2022-11-25,5호선,아차산,15598,14934
2022-11-25,5호선,광나루,15147,13883
2022-11-25,5호선,천호,19913,20218
2022-11-25,5호선,강동,20025,19209
2022-11-25,5호선,길동,8668,9031
2022-11-25,5호선,굽은다리,10166,9594
2022-11-25,5호선,명일,9507,9996
2022-11-25,5호선,고덕,11090,10858
2022-11-25,5호선,상일동,15861,14667
2022-11-25,5호선,둔촌동,9207,9223
2022-11-25,5호선,올림픽공원,5206,4340
2022-11-25,5호선,방이,7685,7941
2022-11-25,5호선,오금,4024,4097
2022-11-25,5호선,개롱,7188,7386
2022-11-25,5호선,거여,11079,10728
2022-11-25,5호선,마천,8162,7685
2022-11-25,5호선,강일,5487,5020
2022-11-25,5호선,미사,18087,18494
2022-11-25,5호선,하남풍산,4676,4606
2022-11-25,5호선,하남시청,8049,7868
2022-11-25,5호선,하남검단산,6558,6243
2022-11-25,5호선,방화,7237,6964
2022-11-26,5호선,방화,4849,4630
2022-11-26,5호선,개화산,4020,3865
2022-11-26,5호선,김포공항,7560,7645
2022-11-26,5호선,송정,5331,4950
2022-11-26,5호선,마곡,6411,6450
2022-11-26,5호선,발산,16117,17456
2022-11-26,5호선,우장산,10756,10330
2022-11-26,5호선,화곡,22159,20084
2022-11-26,5호선,까치산,22637,21413
2022-11-26,5호선,신정,9703,8128
2022-11-26,5호선,목동,12336,12520
2022-11-26,5호선,오목교,18186,18852
2022-11-26,5호선,양평,4045,3732
2022-11-26,5호선,영등포구청,2251,2208
2022-11-26,5호선,영등포시장,9817,10199
2022-11-26,5호선,신길,3076,3068
2022-11-26,5호선,여의도,16182,15308
2022-11-26,5호선,여의나루,12895,17371
2022-11-26,5호선,마포,9317,9337
2022-11-26,5호선,공덕,8793,9156
2022-11-26,5호선,애오개,4221,4049
2022-11-26,5호선,충정로,2182,2066
2022-11-26,5호선,서대문,9677,9425
2022-11-26,5호선,광화문,23452,24030
2022-11-26,5호선,종로3가,16435,16740
2022-11-26,5호선,을지로4가,4101,4662
2022-11-26,5호선,동대문역사문화공원,1447,1759
2022-11-26,5호선,청구,2600,2494
2022-11-26,5호선,신금호,4458,4584
2022-11-26,5호선,행당,5972,5247
2022-11-26,5호선,왕십리,3820,4755
2022-11-26,5호선,마장,4395,4109
2022-11-26,5호선,답십리,11477,10313
2022-11-26,5호선,장한평,12851,12337
2022-11-26,5호선,군자,9520,10572
2022-11-26,5호선,아차산,13269,12544
2022-11-26,5호선,광나루,12790,12197
2022-11-26,5호선,천호,18176,17560
2022-11-26,5호선,강동,14626,13846
2022-11-26,5호선,길동,6480,6583
2022-11-26,5호선,굽은다리,7687,7198
2022-11-26,5호선,명일,6758,6606
2022-11-26,5호선,고덕,7068,6865
2022-11-26,5호선,상일동,10165,9548
2022-11-26,5호선,둔촌동,6615,6615
2022-11-26,5호선,올림픽공원,5220,4765
2022-11-26,5호선,방이,5889,5691
2022-11-26,5호선,오금,2295,2111
2022-11-26,5호선,개롱,5061,5101
2022-11-26,5호선,거여,7241,6784
2022-11-26,5호선,마천,5218,5364
2022-11-26,5호선,강일,3932,3379
2022-11-26,5호선,미사,13506,13651
2022-11-26,5호선,하남풍산,2962,2924
2022-11-26,5호선,하남시청,6238,5850
2022-11-26,5호선,하남검단산,5818,5662
2022-11-27,5호선,방화,3647,3558
2022-11-27,5호선,하남검단산,4868,4781
2022-11-27,5호선,하남시청,4381,4349
2022-11-27,5호선,하남풍산,2397,2340
2022-11-27,5호선,미사,9415,9538
2022-11-27,5호선,강일,2659,2546
2022-11-27,5호선,마천,3785,4094
2022-11-27,5호선,거여,4811,4777
2022-11-27,5호선,개롱,3184,3584
2022-11-27,5호선,오금,1641,1506
2022-11-27,5호선,방이,4288,3999
2022-11-27,5호선,올림픽공원,4647,3712
2022-11-27,5호선,둔촌동,4824,4850
2022-11-27,5호선,상일동,6702,6650
2022-11-27,5호선,고덕,4525,4543
2022-11-27,5호선,명일,5296,5334
2022-11-27,5호선,굽은다리,5559,5305
2022-11-27,5호선,길동,4299,4382
2022-11-27,5호선,강동,9764,9649
2022-11-27,5호선,천호,13592,12575
2022-11-27,5호선,광나루,9284,9089
2022-11-27,5호선,아차산,10434,10217
2022-11-27,5호선,군자,7009,7974
2022-11-27,5호선,장한평,8889,8791
2022-11-27,5호선,답십리,8156,7516
2022-11-27,5호선,마장,3155,3074
2022-11-27,5호선,왕십리,2637,3141
2022-11-27,5호선,행당,4356,3965
2022-11-27,5호선,신금호,3095,3447
2022-11-27,5호선,청구,1937,1858
2022-11-27,5호선,동대문역사문화공원,1068,1194
2022-11-27,5호선,을지로4가,2192,2216
2022-11-27,5호선,종로3가,10945,9695
2022-11-27,5호선,광화문,14813,15083
2022-11-27,5호선,서대문,6009,5922
2022-11-27,5호선,충정로,1673,1565
2022-11-27,5호선,애오개,2809,2863
2022-11-27,5호선,공덕,5319,5571
2022-11-27,5호선,마포,5559,5801
2022-11-27,5호선,여의나루,10634,13158
2022-11-27,5호선,여의도,10867,10645
2022-11-27,5호선,신길,2179,2329
2022-11-27,5호선,영등포시장,6656,7131
2022-11-27,5호선,영등포구청,1567,1425
2022-11-27,5호선,양평,2889,2859
2022-11-27,5호선,오목교,11941,12309
2022-11-27,5호선,목동,8187,8464
2022-11-27,5호선,신정,6688,5962
2022-11-27,5호선,까치산,16393,15771
2022-11-27,5호선,화곡,14908,14169
2022-11-27,5호선,우장산,7249,7362
2022-11-27,5호선,발산,10778,11136
2022-11-27,5호선,마곡,3872,4036
2022-11-27,5호선,송정,3743,3715
2022-11-27,5호선,김포공항,6418,6620
2022-11-27,5호선,개화산,2775,2741
2022-11-28,5호선,방화,6967,6700
2022-11-28,5호선,개화산,5887,5707
2022-11-28,5호선,김포공항,7432,6730
2022-11-28,5호선,송정,6530,6249
2022-11-28,5호선,마곡,11615,11496
2022-11-28,5호선,발산,22041,22278
2022-11-28,5호선,우장산,15414,15429
2022-11-28,5호선,화곡,29773,28163
2022-11-28,5호선,까치산,29510,28954
2022-11-28,5호선,신정,14495,12045
2022-11-28,5호선,목동,17310,18889
2022-11-28,5호선,오목교,21800,23129
2022-11-28,5호선,양평,7971,8007
2022-11-28,5호선,영등포구청,5521,4554
2022-11-28,5호선,영등포시장,10385,10879
2022-11-28,5호선,신길,4394,4967
2022-11-28,5호선,여의도,33649,33195
2022-11-28,5호선,여의나루,10758,13181
2022-11-28,5호선,마포,15726,16000
2022-11-28,5호선,공덕,15229,16165
2022-11-28,5호선,애오개,7323,7490
2022-11-28,5호선,충정로,5072,5226
2022-11-28,5호선,서대문,22915,22610
2022-11-28,5호선,광화문,33909,34073
2022-11-28,5호선,종로3가,11943,11834
2022-11-28,5호선,을지로4가,6660,6666
2022-11-28,5호선,동대문역사문화공원,3504,3853
2022-11-28,5호선,청구,4246,3787
2022-11-28,5호선,신금호,6614,7084
2022-11-28,5호선,행당,8625,7940
2022-11-28,5호선,왕십리,4622,5140
2022-11-28,5호선,마장,6276,5943
2022-11-28,5호선,답십리,16424,15571
2022-11-28,5호선,장한평,19387,19564
2022-11-28,5호선,군자,11309,12500
2022-11-28,5호선,아차산,14204,13921
2022-11-28,5호선,광나루,13799,12878
2022-11-28,5호선,천호,17532,17776
2022-11-28,5호선,강동,19323,18907
2022-11-28,5호선,길동,8173,8720
2022-11-28,5호선,굽은다리,9723,9350
2022-11-28,5호선,명일,8911,9556
2022-11-28,5호선,고덕,10367,10311
2022-11-28,5호선,상일동,15402,15005
2022-11-28,5호선,둔촌동,8647,8756
2022-11-28,5호선,올림픽공원,4750,4078
2022-11-28,5호선,방이,7325,7616
2022-11-28,5호선,오금,4002,4072
2022-11-28,5호선,개롱,6845,7232
2022-11-28,5호선,거여,10646,10437
2022-11-28,5호선,마천,7737,7364
2022-11-28,5호선,강일,5490,5091
2022-11-28,5호선,미사,16907,17281
2022-11-28,5호선,하남풍산,4376,4365
2022-11-28,5호선,하남시청,7353,7143
2022-11-28,5호선,하남검단산,5873,5619
2022-11-29,5호선,방화,7207,6951
2022-11-29,5호선,하남검단산,6092,5925
2022-11-29,5호선,하남시청,7888,7727
2022-11-29,5호선,하남풍산,4520,4408
2022-11-29,5호선,미사,17284,17649
2022-11-29,5호선,강일,5446,5138
2022-11-29,5호선,마천,8039,7657
2022-11-29,5호선,거여,11139,10898
2022-11-29,5호선,개롱,7075,7465
2022-11-29,5호선,오금,3971,4045
2022-11-29,5호선,방이,7537,7971
2022-11-29,5호선,올림픽공원,4970,4277
2022-11-29,5호선,둔촌동,8864,8979
2022-11-29,5호선,상일동,15842,14845
2022-11-29,5호선,고덕,10542,10517
2022-11-29,5호선,명일,9253,9713
2022-11-29,5호선,굽은다리,9897,9475
2022-11-29,5호선,길동,8329,8626
2022-11-29,5호선,강동,19640,19147
2022-11-29,5호선,천호,18517,18594
2022-11-29,5호선,광나루,14742,13909
2022-11-29,5호선,아차산,14938,14576
2022-11-29,5호선,군자,12112,13270
2022-11-29,5호선,장한평,20219,20075
2022-11-29,5호선,답십리,17129,15716
2022-11-29,5호선,마장,6513,6214
2022-11-29,5호선,왕십리,4845,5436
2022-11-29,5호선,행당,8932,7999
2022-11-29,5호선,신금호,7014,7329
2022-11-29,5호선,청구,4232,3830
2022-11-29,5호선,동대문역사문화공원,3452,4036
2022-11-29,5호선,을지로4가,6832,7085
2022-11-29,5호선,종로3가,13421,12975
2022-11-29,5호선,광화문,34827,36425
2022-11-29,5호선,서대문,22896,23048
2022-11-29,5호선,충정로,5276,5369
2022-11-29,5호선,애오개,7421,7481
2022-11-29,5호선,공덕,15926,16653
2022-11-29,5호선,마포,16006,16119
2022-11-29,5호선,여의나루,10997,13474
2022-11-29,5호선,여의도,33359,33948
2022-11-29,5호선,신길,4607,5166
2022-11-29,5호선,영등포시장,10998,11248
2022-11-29,5호선,영등포구청,5414,4613
2022-11-29,5호선,양평,8090,7975
2022-11-29,5호선,오목교,23303,24719
2022-11-29,5호선,목동,17775,19477
2022-11-29,5호선,신정,14882,12402
2022-11-29,5호선,까치산,30561,29446
2022-11-29,5호선,화곡,30804,29086
2022-11-29,5호선,우장산,15920,15846
2022-11-29,5호선,발산,23065,23367
2022-11-29,5호선,마곡,11960,11967
2022-11-29,5호선,송정,6784,6340
2022-11-29,5호선,김포공항,7229,6863
2022-11-29,5호선,개화산,6054,5793
2022-11-30,5호선,하남검단산,5889,5550
2022-11-30,5호선,하남시청,7093,6698
2022-11-30,5호선,하남풍산,4242,4143
2022-11-30,5호선,미사,16452,16360
2022-11-30,5호선,강일,5023,4475
2022-11-30,5호선,마천,7773,7169
2022-11-30,5호선,거여,10590,10176
2022-11-30,5호선,개롱,6597,6978
2022-11-30,5호선,오금,3848,4240
2022-11-30,5호선,방이,7181,7493
2022-11-30,5호선,올림픽공원,4620,4119
2022-11-30,5호선,둔촌동,8469,8452
2022-11-30,5호선,상일동,14972,14204
2022-11-30,5호선,고덕,9941,9608
2022-11-30,5호선,명일,8754,8992
2022-11-30,5호선,굽은다리,9636,9161
2022-11-30,5호선,길동,7796,7962
2022-11-30,5호선,강동,19235,18964
2022-11-30,5호선,천호,17732,18101
2022-11-30,5호선,광나루,14169,12864
2022-11-30,5호선,아차산,14407,13880
2022-11-30,5호선,군자,11828,13422
2022-11-30,5호선,장한평,19952,19786
2022-11-30,5호선,답십리,16346,15036
2022-11-30,5호선,마장,6316,5983
2022-11-30,5호선,왕십리,4640,5449
2022-11-30,5호선,행당,8802,7971
2022-11-30,5호선,신금호,6798,7082
2022-11-30,5호선,청구,4223,3757
2022-11-30,5호선,동대문역사문화공원,3473,3908
2022-11-30,5호선,을지로4가,6672,6525
2022-11-30,5호선,종로3가,13454,12894
2022-11-30,5호선,광화문,34400,35681
2022-11-30,5호선,서대문,22805,22737
2022-11-30,5호선,충정로,5217,5349
2022-11-30,5호선,애오개,7278,7354
2022-11-30,5호선,공덕,15672,16304
2022-11-30,5호선,마포,15630,15966
2022-11-30,5호선,여의나루,10703,13028
2022-11-30,5호선,여의도,33258,33732
2022-11-30,5호선,신길,4536,5094
2022-11-30,5호선,영등포시장,10678,10901
2022-11-30,5호선,영등포구청,4983,4529
2022-11-30,5호선,양평,7869,7812
2022-11-30,5호선,오목교,21858,23352
2022-11-30,5호선,목동,17230,18580
2022-11-30,5호선,신정,14528,12133
2022-11-30,5호선,까치산,29737,28377
2022-11-30,5호선,화곡,30022,27718
2022-11-30,5호선,우장산,15752,15472
2022-11-30,5호선,발산,22405,22863
2022-11-30,5호선,마곡,11444,11372
2022-11-30,5호선,송정,6629,6244
2022-11-30,5호선,김포공항,7544,7079
2022-11-30,5호선,개화산,5928,5684
2022-11-30,5호선,방화,6947,6706
2022-12-01,5호선,하남검단산,5844,5497
2022-12-01,5호선,하남시청,7137,6853
2022-12-01,5호선,하남풍산,4318,4298
2022-12-01,5호선,미사,16815,16702
2022-12-01,5호선,강일,5150,4806
2022-12-01,5호선,마천,7705,7153
2022-12-01,5호선,거여,10580,9969
2022-12-01,5호선,개롱,6774,6950
2022-12-01,5호선,오금,3978,4010
2022-12-01,5호선,방이,7498,7716
2022-12-01,5호선,올림픽공원,4724,3970
2022-12-01,5호선,둔촌동,9216,9278
2022-12-01,5호선,상일동,15164,13944
2022-12-01,5호선,고덕,10088,10008
2022-12-01,5호선,명일,8793,8953
2022-12-01,5호선,굽은다리,9725,9269
2022-12-01,5호선,길동,7874,8037
2022-12-01,5호선,강동,19208,18506
2022-12-01,5호선,천호,18081,18063
2022-12-01,5호선,광나루,14258,12856
2022-12-01,5호선,아차산,14694,13954
2022-12-01,5호선,군자,11855,12852
2022-12-01,5호선,장한평,19815,19426
2022-12-01,5호선,답십리,16638,15181
2022-12-01,5호선,마장,6320,6105
2022-12-01,5호선,왕십리,4718,5515
2022-12-01,5호선,행당,8791,7666
2022-12-01,5호선,신금호,6772,6857
2022-12-01,5호선,청구,4220,3843
2022-12-01,5호선,동대문역사문화공원,3306,3851
2022-12-01,5호선,을지로4가,6539,6684
2022-12-01,5호선,종로3가,13397,13048
2022-12-01,5호선,광화문,34292,37005
2022-12-01,5호선,서대문,22024,22975
2022-12-01,5호선,충정로,5110,5324
2022-12-01,5호선,애오개,7091,7005
2022-12-01,5호선,공덕,15351,16245
2022-12-01,5호선,마포,15608,16182
2022-12-01,5호선,여의나루,10487,13008
2022-12-01,5호선,여의도,32464,34339
2022-12-01,5호선,신길,4480,4824
2022-12-01,5호선,영등포시장,10440,10635
2022-12-01,5호선,영등포구청,4840,4401
2022-12-01,5호선,양평,7974,7839
2022-12-01,5호선,오목교,21877,23449
2022-12-01,5호선,목동,17178,18503
2022-12-01,5호선,신정,14125,11701
2022-12-01,5호선,까치산,29753,28461
2022-12-01,5호선,화곡,29827,27963
2022-12-01,5호선,우장산,15360,15238
2022-12-01,5호선,발산,21780,22145
2022-12-01,5호선,마곡,11321,11346
2022-12-01,5호선,송정,6630,6211
2022-12-01,5호선,김포공항,7272,6918
2022-12-01,5호선,개화산,5960,5629
2022-12-01,5호선,방화,6910,6788
2022-12-02,5호선,하남검단산,6404,6071
2022-12-02,5호선,하남시청,7644,7489
2022-12-02,5호선,하남풍산,4515,4456
2022-12-02,5호선,미사,17588,18136
2022-12-02,5호선,강일,5521,5074
2022-12-02,5호선,마천,8006,7455
2022-12-02,5호선,거여,10943,10473
2022-12-02,5호선,개롱,7127,7270
2022-12-02,5호선,오금,4138,4177
2022-12-02,5호선,방이,7718,8121
2022-12-02,5호선,올림픽공원,5054,4517
2022-12-02,5호선,둔촌동,9849,9992
2022-12-02,5호선,상일동,15701,14547
2022-12-02,5호선,고덕,10972,10731
2022-12-02,5호선,명일,9436,9784
2022-12-02,5호선,굽은다리,10153,9576
2022-12-02,5호선,길동,8594,9086
2022-12-02,5호선,강동,19855,18782
2022-12-02,5호선,천호,19762,20129
2022-12-02,5호선,광나루,14875,13369
2022-12-02,5호선,아차산,15504,14621
2022-12-02,5호선,군자,12516,13988
2022-12-02,5호선,장한평,20443,20326
2022-12-02,5호선,답십리,17352,15799
2022-12-02,5호선,마장,6581,6141
2022-12-02,5호선,왕십리,4908,5914
2022-12-02,5호선,행당,9021,7765
2022-12-02,5호선,신금호,7158,7270
2022-12-02,5호선,청구,4275,3842
2022-12-02,5호선,동대문역사문화공원,3413,4121
2022-12-02,5호선,을지로4가,6746,6927
2022-12-02,5호선,종로3가,15211,15220
2022-12-02,5호선,광화문,36512,38778
2022-12-02,5호선,서대문,22073,21716
2022-12-02,5호선,충정로,5064,5159
2022-12-02,5호선,애오개,7284,7357
2022-12-02,5호선,공덕,15819,16936
2022-12-02,5호선,마포,15981,16658
2022-12-02,5호선,여의나루,11539,13960
2022-12-02,5호선,여의도,32898,34165
2022-12-02,5호선,신길,4703,4881
2022-12-02,5호선,영등포시장,11286,11843
2022-12-02,5호선,영등포구청,5122,4568
2022-12-02,5호선,양평,8033,7751
2022-12-02,5호선,오목교,23378,24983
2022-12-02,5호선,목동,17675,19469
2022-12-02,5호선,신정,15009,12139
2022-12-02,5호선,까치산,30837,29571
2022-12-02,5호선,화곡,31326,28943
2022-12-02,5호선,우장산,15877,15580
2022-12-02,5호선,발산,22042,23382
2022-12-02,5호선,마곡,11709,11761
2022-12-02,5호선,송정,6996,6535
2022-12-02,5호선,김포공항,8342,7823
2022-12-02,5호선,개화산,6122,5787
2022-12-02,5호선,방화,7485,7108
2022-12-03,5호선,방화,4933,4658
2022-12-03,5호선,개화산,3896,3809
2022-12-03,5호선,김포공항,7418,7554
2022-12-03,5호선,송정,5268,5014
2022-12-03,5호선,마곡,6033,6091
2022-12-03,5호선,발산,16027,17517
2022-12-03,5호선,우장산,10209,10095
2022-12-03,5호선,화곡,21121,19080
2022-12-03,5호선,까치산,22247,20734
2022-12-03,5호선,신정,9545,8115
2022-12-03,5호선,목동,11727,11668
2022-12-03,5호선,오목교,16669,17322
2022-12-03,5호선,양평,3880,3610
2022-12-03,5호선,영등포구청,2792,2227
2022-12-03,5호선,영등포시장,9916,10260
2022-12-03,5호선,신길,2957,3014
2022-12-03,5호선,여의도,15382,16185
2022-12-03,5호선,여의나루,9580,13309
2022-12-03,5호선,마포,9292,9422
2022-12-03,5호선,공덕,8598,9155
2022-12-03,5호선,애오개,3849,3654
2022-12-03,5호선,충정로,2103,1922
2022-12-03,5호선,서대문,8604,8313
2022-12-03,5호선,광화문,19126,19169
2022-12-03,5호선,종로3가,14701,15127
2022-12-03,5호선,을지로4가,3810,4318
2022-12-03,5호선,동대문역사문화공원,1406,1746
2022-12-03,5호선,청구,2555,2373
2022-12-03,5호선,신금호,4378,4555
2022-12-03,5호선,행당,5803,5016
2022-12-03,5호선,왕십리,3675,4592
2022-12-03,5호선,마장,4422,4248
2022-12-03,5호선,답십리,11249,10148
2022-12-03,5호선,장한평,12772,12547
2022-12-03,5호선,군자,9020,10103
2022-12-03,5호선,아차산,11912,11621
2022-12-03,5호선,광나루,11157,10441
