사용일자,호선명,역명,승차승객수,하차승객수
2022-12-03,5호선,천호,17785,16923
2022-12-03,5호선,강동,14402,13819
2022-12-03,5호선,길동,6281,6434
2022-12-03,5호선,굽은다리,7493,7008
2022-12-03,5호선,명일,6438,6119
2022-12-03,5호선,고덕,6873,6458
2022-12-03,5호선,상일동,9584,9079
2022-12-03,5호선,둔촌동,6810,6975
2022-12-03,5호선,올림픽공원,4937,4359
2022-12-03,5호선,방이,5705,5562
2022-12-03,5호선,오금,2206,2018
2022-12-03,5호선,개롱,4318,4621
2022-12-03,5호선,거여,6883,6384
2022-12-03,5호선,마천,4990,5105
2022-12-03,5호선,강일,3555,3172
2022-12-03,5호선,미사,12962,12876
2022-12-03,5호선,하남풍산,2800,2872
2022-12-03,5호선,하남시청,5964,5663
2022-12-03,5호선,하남검단산,5700,5531
2022-12-04,5호선,방화,3516,3591
2022-12-04,5호선,하남검단산,4544,4561
2022-12-04,5호선,하남시청,4506,4417
2022-12-04,5호선,하남풍산,2589,2633
2022-12-04,5호선,미사,8905,9156
2022-12-04,5호선,강일,2653,2469
2022-12-04,5호선,마천,3798,4058
2022-12-04,5호선,거여,4845,4717
2022-12-04,5호선,개롱,3068,3416
2022-12-04,5호선,오금,1619,1577
2022-12-04,5호선,방이,4315,3995
2022-12-04,5호선,올림픽공원,3923,3697
2022-12-04,5호선,둔촌동,5322,5316
2022-12-04,5호선,상일동,6480,6513
2022-12-04,5호선,고덕,4545,4491
2022-12-04,5호선,명일,5147,5230
2022-12-04,5호선,굽은다리,5743,5577
2022-12-04,5호선,길동,4428,4482
2022-12-04,5호선,강동,9692,9572
2022-12-04,5호선,천호,13406,12515
2022-12-04,5호선,광나루,7647,7487
2022-12-04,5호선,아차산,9936,9618
2022-12-04,5호선,군자,6463,7327
2022-12-04,5호선,장한평,8857,8645
2022-12-04,5호선,답십리,8279,7707
2022-12-04,5호선,마장,3186,3113
2022-12-04,5호선,왕십리,2704,3235
2022-12-04,5호선,행당,4218,3920
2022-12-04,5호선,신금호,2997,3314
2022-12-04,5호선,청구,1801,1801
2022-12-04,5호선,동대문역사문화공원,998,1138
2022-12-04,5호선,을지로4가,1728,1935
2022-12-04,5호선,종로3가,10579,8920
2022-12-04,5호선,광화문,12791,13109
2022-12-04,5호선,서대문,5924,5817
2022-12-04,5호선,충정로,1566,1660
2022-12-04,5호선,애오개,2674,2785
2022-12-04,5호선,공덕,5062,5173
2022-12-04,5호선,마포,5521,5582
2022-12-04,5호선,여의나루,7126,10208
2022-12-04,5호선,여의도,11206,10798
2022-12-04,5호선,신길,2042,2341
2022-12-04,5호선,영등포시장,6716,7159
2022-12-04,5호선,영등포구청,1871,1510
2022-12-04,5호선,양평,2916,2974
2022-12-04,5호선,오목교,11325,11866
2022-12-04,5호선,목동,7914,8052
2022-12-04,5호선,신정,6417,5782
2022-12-04,5호선,까치산,15970,15372
2022-12-04,5호선,화곡,14842,14059
2022-12-04,5호선,우장산,7035,7247
2022-12-04,5호선,발산,10655,10951
2022-12-04,5호선,마곡,3804,4002
2022-12-04,5호선,송정,3804,3762
2022-12-04,5호선,김포공항,6861,6996
2022-12-04,5호선,개화산,2767,2796
2022-12-05,5호선,방화,7181,6867
2022-12-05,5호선,개화산,5957,5772
2022-12-05,5호선,김포공항,7471,6938
2022-12-05,5호선,송정,6681,6286
2022-12-05,5호선,마곡,11619,11554
2022-12-05,5호선,발산,22497,23015
2022-12-05,5호선,우장산,15620,15327
2022-12-05,5호선,화곡,29914,28061
2022-12-05,5호선,까치산,29824,28912
2022-12-05,5호선,신정,14501,11824
2022-12-05,5호선,목동,17217,18849
2022-12-05,5호선,오목교,21705,23040
2022-12-05,5호선,양평,7896,7880
2022-12-05,5호선,영등포구청,4471,4436
2022-12-05,5호선,영등포시장,10612,10990
2022-12-05,5호선,신길,4460,4986
2022-12-05,5호선,여의도,32601,33344
2022-12-05,5호선,여의나루,10920,13004
2022-12-05,5호선,마포,15631,15989
2022-12-05,5호선,공덕,15267,16166
2022-12-05,5호선,애오개,7125,7169
2022-12-05,5호선,충정로,5099,5252
2022-12-05,5호선,서대문,22410,22457
2022-12-05,5호선,광화문,33910,37076
2022-12-05,5호선,종로3가,12532,12289
2022-12-05,5호선,을지로4가,6755,6704
2022-12-05,5호선,동대문역사문화공원,3474,3908
2022-12-05,5호선,청구,4203,3743
2022-12-05,5호선,신금호,6848,7149
2022-12-05,5호선,행당,8794,7828
2022-12-05,5호선,왕십리,4663,5330
2022-12-05,5호선,마장,6225,5967
2022-12-05,5호선,답십리,16696,15413
2022-12-05,5호선,장한평,19697,19506
2022-12-05,5호선,군자,11494,12576
2022-12-05,5호선,아차산,14580,14048
2022-12-05,5호선,광나루,15238,14158
2022-12-05,5호선,천호,17960,18240
2022-12-05,5호선,강동,19118,18557
2022-12-05,5호선,길동,8294,8474
2022-12-05,5호선,굽은다리,10040,9621
2022-12-05,5호선,명일,8945,9451
2022-12-05,5호선,고덕,10347,10465
2022-12-05,5호선,상일동,15729,14766
2022-12-05,5호선,둔촌동,8771,9016
2022-12-05,5호선,올림픽공원,4825,4058
2022-12-05,5호선,방이,7391,7644
2022-12-05,5호선,오금,4059,4018
2022-12-05,5호선,개롱,6969,7311
2022-12-05,5호선,거여,10796,10418
2022-12-05,5호선,마천,7970,7586
2022-12-05,5호선,강일,5467,5171
2022-12-05,5호선,미사,16750,17135
2022-12-05,5호선,하남풍산,4446,4300
2022-12-05,5호선,하남시청,7412,7364
2022-12-05,5호선,하남검단산,6020,5722
2022-12-06,5호선,방화,7150,6958
2022-12-06,5호선,개화산,6035,5803
2022-12-06,5호선,김포공항,7185,6892
2022-12-06,5호선,송정,6898,6485
2022-12-06,5호선,마곡,11677,11718
2022-12-06,5호선,발산,22796,23352
2022-12-06,5호선,우장산,15180,15214
2022-12-06,5호선,화곡,30353,28571
2022-12-06,5호선,까치산,30494,29303
2022-12-06,5호선,신정,14646,12138
2022-12-06,5호선,목동,17918,19309
2022-12-06,5호선,오목교,22604,24197
2022-12-06,5호선,양평,8126,7985
2022-12-06,5호선,영등포구청,4389,4557
2022-12-06,5호선,영등포시장,11111,11337
2022-12-06,5호선,신길,4596,4941
2022-12-06,5호선,여의도,32668,34192
2022-12-06,5호선,여의나루,10977,13171
2022-12-06,5호선,마포,15883,16346
2022-12-06,5호선,공덕,15916,16799
2022-12-06,5호선,애오개,7463,7374
2022-12-06,5호선,충정로,5292,5412
2022-12-06,5호선,서대문,23095,23380
2022-12-06,5호선,광화문,37851,36690
2022-12-06,5호선,종로3가,13717,13104
2022-12-06,5호선,을지로4가,6988,6960
2022-12-06,5호선,동대문역사문화공원,3437,3937
2022-12-06,5호선,청구,4271,3822
2022-12-06,5호선,신금호,6885,7284
2022-12-06,5호선,행당,8838,7945
2022-12-06,5호선,왕십리,4678,5205
2022-12-06,5호선,마장,6572,6218
2022-12-06,5호선,답십리,17248,15737
2022-12-06,5호선,장한평,19911,19746
2022-12-06,5호선,군자,12096,13208
2022-12-06,5호선,아차산,15121,14619
2022-12-06,5호선,광나루,15607,14681
2022-12-06,5호선,천호,18853,18868
2022-12-06,5호선,강동,19876,19115
2022-12-06,5호선,길동,8296,8772
2022-12-06,5호선,굽은다리,9932,9488
2022-12-06,5호선,명일,9266,9650
2022-12-06,5호선,고덕,10710,10952
2022-12-06,5호선,상일동,15863,15285
2022-12-06,5호선,둔촌동,8966,9138
2022-12-06,5호선,올림픽공원,4791,3967
2022-12-06,5호선,방이,7768,8021
2022-12-06,5호선,오금,3998,4060
2022-12-06,5호선,개롱,7023,7436
2022-12-06,5호선,거여,11072,10733
2022-12-06,5호선,마천,7923,7476
2022-12-06,5호선,강일,5478,5197
2022-12-06,5호선,미사,17220,17475
2022-12-06,5호선,하남풍산,4590,4543
2022-12-06,5호선,하남시청,7549,7396
2022-12-06,5호선,하남검단산,6211,5961
2022-12-07,5호선,방화,7425,7125
2022-12-07,5호선,개화산,6172,5816
2022-12-07,5호선,김포공항,7248,7103
2022-12-07,5호선,송정,7145,6542
2022-12-07,5호선,마곡,11802,11899
2022-12-07,5호선,발산,22918,23499
2022-12-07,5호선,우장산,16030,15957
2022-12-07,5호선,화곡,31091,29012
2022-12-07,5호선,까치산,31049,29869
2022-12-07,5호선,신정,15095,12168
2022-12-07,5호선,목동,18030,19613
2022-12-07,5호선,오목교,23369,24699
2022-12-07,5호선,양평,8198,7993
2022-12-07,5호선,영등포구청,4515,4580
2022-12-07,5호선,영등포시장,11165,11571
2022-12-07,5호선,신길,4535,4918
2022-12-07,5호선,여의도,33184,34631
2022-12-07,5호선,여의나루,11615,14052
2022-12-07,5호선,마포,16319,16873
2022-12-07,5호선,공덕,16107,17070
2022-12-07,5호선,애오개,7525,7547
2022-12-07,5호선,충정로,5236,5455
2022-12-07,5호선,서대문,23750,24060
2022-12-07,5호선,광화문,35766,37678
2022-12-07,5호선,종로3가,14329,14064
2022-12-07,5호선,을지로4가,7154,7161
2022-12-07,5호선,동대문역사문화공원,3367,4029
2022-12-07,5호선,청구,4390,4012
2022-12-07,5호선,신금호,7104,7479
2022-12-07,5호선,행당,9229,8024
2022-12-07,5호선,왕십리,4968,5607
2022-12-07,5호선,마장,6667,6258
2022-12-07,5호선,답십리,17647,15968
2022-12-07,5호선,장한평,20740,20524
2022-12-07,5호선,군자,12422,13405
2022-12-07,5호선,아차산,15402,14642
2022-12-07,5호선,광나루,14814,13601
2022-12-07,5호선,천호,19256,19178
2022-12-07,5호선,강동,20169,19295
2022-12-07,5호선,길동,8450,8815
2022-12-07,5호선,굽은다리,10454,10086
2022-12-07,5호선,명일,9585,10041
2022-12-07,5호선,고덕,11107,11137
2022-12-07,5호선,상일동,16706,15542
2022-12-07,5호선,둔촌동,9130,9216
2022-12-07,5호선,올림픽공원,4936,4182
2022-12-07,5호선,방이,7878,8253
2022-12-07,5호선,오금,4066,4121
2022-12-07,5호선,개롱,7138,7502
2022-12-07,5호선,거여,11560,10968
2022-12-07,5호선,마천,8226,7814
2022-12-07,5호선,강일,5776,5334
2022-12-07,5호선,미사,17919,18063
2022-12-07,5호선,하남풍산,4609,4544
2022-12-07,5호선,하남시청,7917,7592
2022-12-07,5호선,하남검단산,6640,6345
2022-12-08,5호선,하남검단산,6771,6357
2022-12-08,5호선,하남시청,7949,7745
2022-12-08,5호선,하남풍산,4549,4607
2022-12-08,5호선,미사,17870,18188
2022-12-08,5호선,강일,5642,5313
2022-12-08,5호선,마천,8312,7786
2022-12-08,5호선,거여,11286,10803
2022-12-08,5호선,개롱,7401,7577
2022-12-08,5호선,오금,4165,4190
2022-12-08,5호선,방이,7603,7921
2022-12-08,5호선,올림픽공원,5030,4256
2022-12-08,5호선,둔촌동,9289,9187
2022-12-08,5호선,상일동,15992,14925
2022-12-08,5호선,고덕,10785,10720
2022-12-08,5호선,명일,9433,9625
2022-12-08,5호선,굽은다리,10258,9600
2022-12-08,5호선,길동,8486,8881
2022-12-08,5호선,강동,20253,19421
2022-12-08,5호선,천호,18988,19382
2022-12-08,5호선,광나루,15596,14616
2022-12-08,5호선,아차산,15942,15451
2022-12-08,5호선,군자,12574,13769
2022-12-08,5호선,장한평,20581,20356
2022-12-08,5호선,답십리,17595,15894
2022-12-08,5호선,마장,6686,6348
2022-12-08,5호선,왕십리,4889,5781
2022-12-08,5호선,행당,9124,8019
2022-12-08,5호선,신금호,7066,7356
2022-12-08,5호선,청구,4448,3976
2022-12-08,5호선,동대문역사문화공원,3345,4063
2022-12-08,5호선,을지로4가,7198,7321
2022-12-08,5호선,종로3가,14921,14720
2022-12-08,5호선,광화문,35820,37858
2022-12-08,5호선,서대문,22899,23422
2022-12-08,5호선,충정로,5242,5430
2022-12-08,5호선,애오개,7499,7460
2022-12-08,5호선,공덕,16316,17218
2022-12-08,5호선,마포,16478,16985
2022-12-08,5호선,여의나루,12440,15079
2022-12-08,5호선,여의도,33812,35261
2022-12-08,5호선,신길,4606,4999
2022-12-08,5호선,영등포시장,11207,11567
2022-12-08,5호선,영등포구청,4590,4638
2022-12-08,5호선,양평,8231,8098
2022-12-08,5호선,오목교,24143,25545
2022-12-08,5호선,목동,18439,19789
2022-12-08,5호선,신정,15070,12343
2022-12-08,5호선,까치산,31219,29963
2022-12-08,5호선,화곡,31025,28950
2022-12-08,5호선,우장산,15917,15591
2022-12-08,5호선,발산,23364,24044
2022-12-08,5호선,마곡,12016,12067
2022-12-08,5호선,송정,7034,6554
2022-12-08,5호선,김포공항,7475,7313
2022-12-08,5호선,개화산,6142,5799
2022-12-08,5호선,방화,7390,7090
2022-12-09,5호선,발산,23089,24592
2022-12-09,5호선,우장산,16632,16166
2022-12-09,5호선,화곡,31969,29181
2022-12-09,5호선,까치산,31774,29888
2022-12-09,5호선,신정,15297,12260
2022-12-09,5호선,목동,18695,19877
2022-12-09,5호선,오목교,24143,25988
2022-12-09,5호선,양평,8294,7860
2022-12-09,5호선,영등포구청,4675,4686
2022-12-09,5호선,영등포시장,12145,12620
2022-12-09,5호선,신길,4808,4955
2022-12-09,5호선,여의도,33248,35004
2022-12-09,5호선,여의나루,12782,15356
2022-12-09,5호선,마포,16939,17594
2022-12-09,5호선,공덕,16518,17663
2022-12-09,5호선,애오개,7520,7402
2022-12-09,5호선,충정로,5046,5112
2022-12-09,5호선,서대문,22168,22392
2022-12-09,5호선,광화문,34827,37170
2022-12-09,5호선,종로3가,16095,16514
2022-12-09,5호선,을지로4가,7137,7421
2022-12-09,5호선,동대문역사문화공원,3402,4106
2022-12-09,5호선,청구,4277,4010
2022-12-09,5호선,신금호,7203,7368
2022-12-09,5호선,행당,9082,7936
2022-12-09,5호선,왕십리,5006,6004
2022-12-09,5호선,마장,6675,6298
2022-12-09,5호선,답십리,17909,16140
2022-12-09,5호선,장한평,20835,20533
2022-12-09,5호선,군자,12880,14092
2022-12-09,5호선,아차산,15764,15037
2022-12-09,5호선,광나루,15092,13523
2022-12-09,5호선,천호,20700,20703
2022-12-09,5호선,강동,20425,19395
2022-12-09,5호선,길동,9056,9449
2022-12-09,5호선,굽은다리,10779,10325
2022-12-09,5호선,명일,9850,10118
2022-12-09,5호선,고덕,11166,10895
2022-12-09,5호선,상일동,16545,15046
2022-12-09,5호선,둔촌동,9644,9743
2022-12-09,5호선,올림픽공원,6777,6290
2022-12-09,5호선,방이,7854,8461
2022-12-09,5호선,오금,4175,4196
2022-12-09,5호선,개롱,7282,7464
2022-12-09,5호선,거여,11286,10695
2022-12-09,5호선,마천,8260,7815
2022-12-09,5호선,강일,5720,5187
2022-12-09,5호선,미사,18416,18883
2022-12-09,5호선,하남풍산,4792,4646
2022-12-09,5호선,하남시청,8442,8246
2022-12-09,5호선,하남검단산,7066,6635
2022-12-09,5호선,방화,7433,6978
2022-12-09,5호선,개화산,6282,5875
2022-12-09,5호선,김포공항,8154,7805
2022-12-09,5호선,송정,7219,6557
2022-12-09,5호선,마곡,11965,12133
2022-12-10,5호선,신금호,4737,4776
2022-12-10,5호선,행당,6041,5251
2022-12-10,5호선,왕십리,3797,4778
2022-12-10,5호선,마장,4995,4701
2022-12-10,5호선,답십리,11847,10613
2022-12-10,5호선,장한평,13081,12797
2022-12-10,5호선,군자,9797,11149
2022-12-10,5호선,아차산,13126,12386
2022-12-10,5호선,광나루,11456,10702
2022-12-10,5호선,천호,18753,18128
2022-12-10,5호선,강동,14925,14017
2022-12-10,5호선,길동,6481,6920
2022-12-10,5호선,굽은다리,7889,7262
2022-12-10,5호선,명일,7061,6792
2022-12-10,5호선,고덕,7243,6778
2022-12-10,5호선,상일동,10267,9572
2022-12-10,5호선,둔촌동,7043,7136
2022-12-10,5호선,올림픽공원,4778,4490
2022-12-10,5호선,방이,6020,5955
2022-12-10,5호선,오금,2384,2124
2022-12-10,5호선,개롱,4668,4762
2022-12-10,5호선,거여,7152,6611
2022-12-10,5호선,마천,5409,5404
2022-12-10,5호선,강일,3947,3406
2022-12-10,5호선,미사,13885,13750
2022-12-10,5호선,하남풍산,3212,3210
2022-12-10,5호선,하남시청,6776,6196
2022-12-10,5호선,하남검단산,6009,5730
2022-12-10,5호선,방화,5082,4793
2022-12-10,5호선,개화산,4188,4047
2022-12-10,5호선,김포공항,7950,7751
2022-12-10,5호선,송정,5537,5145
2022-12-10,5호선,마곡,6437,6443
2022-12-10,5호선,발산,16791,18527
2022-12-10,5호선,우장산,10982,10544
2022-12-10,5호선,화곡,22794,20463
2022-12-10,5호선,까치산,23550,21932
2022-12-10,5호선,신정,9998,8481
2022-12-10,5호선,목동,12587,12673
2022-12-10,5호선,오목교,18313,18756
2022-12-10,5호선,양평,4185,3853
2022-12-10,5호선,영등포구청,2368,2244
2022-12-10,5호선,영등포시장,10225,10921
2022-12-10,5호선,신길,3188,3228
2022-12-10,5호선,여의도,16257,16593
2022-12-10,5호선,여의나루,10896,15557
2022-12-10,5호선,마포,9545,9932
2022-12-10,5호선,공덕,8974,9360
2022-12-10,5호선,애오개,4264,4048
2022-12-10,5호선,충정로,2267,2168
2022-12-10,5호선,서대문,9243,8870
2022-12-10,5호선,광화문,21470,22442
2022-12-10,5호선,종로3가,16420,17041
2022-12-10,5호선,을지로4가,4312,4983
2022-12-10,5호선,동대문역사문화공원,1497,1844
2022-12-10,5호선,청구,2771,2621
2022-12-11,5호선,개화산,2930,2849
2022-12-11,5호선,김포공항,6556,6725
2022-12-11,5호선,송정,3805,3827
2022-12-11,5호선,마곡,4058,4238
2022-12-11,5호선,발산,10655,11228
2022-12-11,5호선,우장산,7461,7562
2022-12-11,5호선,화곡,15478,14599
2022-12-11,5호선,까치산,16724,16408
2022-12-11,5호선,신정,6692,6133
2022-12-11,5호선,목동,8557,8927
2022-12-11,5호선,오목교,12313,12504
2022-12-11,5호선,양평,3122,3142
2022-12-11,5호선,영등포구청,1574,1535
2022-12-11,5호선,영등포시장,6990,7377
2022-12-11,5호선,신길,2113,2349
2022-12-11,5호선,여의도,10965,10937
2022-12-11,5호선,여의나루,9111,12073
2022-12-11,5호선,마포,5822,5943
2022-12-11,5호선,공덕,5594,5688
2022-12-11,5호선,애오개,2808,2888
2022-12-11,5호선,충정로,1630,1586
2022-12-11,5호선,서대문,5772,5950
2022-12-11,5호선,광화문,14425,14893
2022-12-11,5호선,종로3가,11482,10189
2022-12-11,5호선,을지로4가,2055,2203
2022-12-11,5호선,동대문역사문화공원,1110,1299
2022-12-11,5호선,청구,1900,1836
2022-12-11,5호선,신금호,3161,3492
2022-12-11,5호선,행당,4557,4083
2022-12-11,5호선,왕십리,2762,3228
2022-12-11,5호선,마장,3435,3369
2022-12-11,5호선,답십리,8355,7712
2022-12-11,5호선,장한평,9147,9028
2022-12-11,5호선,군자,6979,7801
2022-12-11,5호선,아차산,10413,10267
2022-12-11,5호선,광나루,8759,8332
2022-12-11,5호선,천호,13741,13019
2022-12-11,5호선,강동,10211,10109
2022-12-11,5호선,길동,4571,4600
2022-12-11,5호선,굽은다리,5703,5399
2022-12-11,5호선,명일,5470,5354
2022-12-11,5호선,고덕,4395,4252
2022-12-11,5호선,상일동,6870,6855
2022-12-11,5호선,둔촌동,5294,5332
2022-12-11,5호선,올림픽공원,4084,3780
2022-12-11,5호선,방이,4341,4191
2022-12-11,5호선,오금,1667,1633
2022-12-11,5호선,개롱,3171,3425
2022-12-11,5호선,거여,5062,4846
2022-12-11,5호선,마천,3905,4271
2022-12-11,5호선,강일,2741,2638
2022-12-11,5호선,미사,9575,9642
2022-12-11,5호선,하남풍산,2709,2750
2022-12-11,5호선,하남시청,4594,4386
2022-12-11,5호선,하남검단산,4850,4774
2022-12-11,5호선,방화,3891,3858
2022-12-12,5호선,목동,17442,19122
2022-12-12,5호선,오목교,22580,23790
2022-12-12,5호선,양평,7986,8069
2022-12-12,5호선,영등포구청,4443,4600
2022-12-12,5호선,영등포시장,10507,11010
2022-12-12,5호선,신길,4521,5072
2022-12-12,5호선,여의도,34423,33819
2022-12-12,5호선,여의나루,10874,13909
2022-12-12,5호선,마포,16117,16406
2022-12-12,5호선,공덕,15609,16471
2022-12-12,5호선,애오개,7191,7398
2022-12-12,5호선,충정로,5283,5379
2022-12-12,5호선,서대문,22778,22596
2022-12-12,5호선,광화문,34945,35806
2022-12-12,5호선,종로3가,13303,12809
2022-12-12,5호선,을지로4가,7080,7014
2022-12-12,5호선,동대문역사문화공원,3535,3876
2022-12-12,5호선,청구,4265,3822
2022-12-12,5호선,신금호,6844,7245
2022-12-12,5호선,행당,8646,8004
2022-12-12,5호선,왕십리,4832,5361
2022-12-12,5호선,마장,6339,6192
2022-12-12,5호선,답십리,16810,15563
2022-12-12,5호선,장한평,19695,19583
2022-12-12,5호선,군자,11662,12864
2022-12-12,5호선,아차산,14744,14358
2022-12-12,5호선,광나루,14575,13309
2022-12-12,5호선,천호,18638,18882
2022-12-12,5호선,강동,19865,19396
2022-12-12,5호선,길동,8375,8833
2022-12-12,5호선,굽은다리,10097,9786
2022-12-12,5호선,명일,9163,9610
2022-12-12,5호선,고덕,10734,10543
2022-12-12,5호선,상일동,15861,15087
2022-12-12,5호선,둔촌동,8955,8885
2022-12-12,5호선,올림픽공원,4685,3995
2022-12-12,5호선,방이,7441,7775
2022-12-12,5호선,오금,4000,4081
2022-12-12,5호선,개롱,6842,7323
2022-12-12,5호선,거여,10960,10725
2022-12-12,5호선,마천,8045,7790
2022-12-12,5호선,강일,5596,5161
2022-12-12,5호선,미사,17275,17562
2022-12-12,5호선,하남풍산,4456,4441
2022-12-12,5호선,하남시청,7756,7479
2022-12-12,5호선,하남검단산,6257,6042
2022-12-12,5호선,방화,7117,6941
2022-12-12,5호선,개화산,6128,5810
2022-12-12,5호선,김포공항,7556,7180
2022-12-12,5호선,송정,6987,6536
2022-12-12,5호선,마곡,11769,11648
2022-12-12,5호선,발산,22303,22746
2022-12-12,5호선,우장산,15433,15370
2022-12-12,5호선,화곡,30424,28730
2022-12-12,5호선,까치산,30305,29490
2022-12-12,5호선,신정,14645,12264
2022-12-13,5호선,개화산,6223,5993
2022-12-13,5호선,김포공항,7819,7219
2022-12-13,5호선,송정,7035,6641
2022-12-13,5호선,마곡,12515,12399
2022-12-13,5호선,발산,24112,24227
2022-12-13,5호선,우장산,16113,16222
2022-12-13,5호선,화곡,31110,29913
2022-12-13,5호선,까치산,31132,30281
2022-12-13,5호선,신정,14973,12754
2022-12-13,5호선,목동,18315,20363
2022-12-13,5호선,오목교,24110,25459
2022-12-13,5호선,양평,8348,8314
2022-12-13,5호선,영등포구청,4532,4704
2022-12-13,5호선,영등포시장,11482,11949
2022-12-13,5호선,신길,4655,5247
2022-12-13,5호선,여의도,36301,35151
2022-12-13,5호선,여의나루,11900,14523
2022-12-13,5호선,마포,17337,17806
2022-12-13,5호선,공덕,16664,17766
2022-12-13,5호선,애오개,7726,7818
2022-12-13,5호선,충정로,5411,5570
2022-12-13,5호선,서대문,24144,23926
2022-12-13,5호선,광화문,38477,38750
2022-12-13,5호선,종로3가,15000,14847
2022-12-13,5호선,을지로4가,7264,7213
2022-12-13,5호선,동대문역사문화공원,3623,4051
2022-12-13,5호선,청구,4426,4003
2022-12-13,5호선,신금호,7173,7618
2022-12-13,5호선,행당,9301,8446
2022-12-13,5호선,왕십리,4931,5595
2022-12-13,5호선,마장,6776,6383
2022-12-13,5호선,답십리,17595,16366
2022-12-13,5호선,장한평,20361,20523
2022-12-13,5호선,군자,12298,13553
2022-12-13,5호선,아차산,15629,15328
2022-12-13,5호선,광나루,14876,13708
2022-12-13,5호선,천호,19849,19574
2022-12-13,5호선,강동,20230,19442
2022-12-13,5호선,길동,8553,9078
2022-12-13,5호선,굽은다리,10353,10200
2022-12-13,5호선,명일,9719,10258
2022-12-13,5호선,고덕,11336,11216
2022-12-13,5호선,상일동,16269,15736
2022-12-13,5호선,둔촌동,9342,9500
2022-12-13,5호선,올림픽공원,4884,4126
2022-12-13,5호선,방이,8032,8366
2022-12-13,5호선,오금,4147,4221
2022-12-13,5호선,개롱,6898,7421
2022-12-13,5호선,거여,11556,11335
2022-12-13,5호선,마천,8295,7874
2022-12-13,5호선,강일,5731,5377
2022-12-13,5호선,미사,18036,18658
2022-12-13,5호선,하남풍산,4776,4712
2022-12-13,5호선,하남시청,7711,7635
2022-12-13,5호선,하남검단산,6460,6253
2022-12-13,5호선,방화,7354,7240
2022-12-14,5호선,공덕,15969,17161
2022-12-14,5호선,마포,15942,16572
2022-12-14,5호선,여의나루,10956,14209
2022-12-14,5호선,여의도,35294,35675
2022-12-14,5호선,신길,4559,4939
2022-12-14,5호선,영등포시장,10797,11082
2022-12-14,5호선,영등포구청,4259,4378
2022-12-14,5호선,양평,8273,8055
2022-12-14,5호선,오목교,22760,24199
2022-12-14,5호선,목동,17490,18917
2022-12-14,5호선,신정,14797,12156
2022-12-14,5호선,까치산,29958,29036
2022-12-14,5호선,화곡,30241,28379
2022-12-14,5호선,우장산,15281,15106
2022-12-14,5호선,발산,22901,23566
2022-12-14,5호선,마곡,12110,12011
2022-12-14,5호선,송정,6651,6263
2022-12-14,5호선,김포공항,7928,7433
2022-12-14,5호선,개화산,5932,5648
2022-12-14,5호선,방화,7292,6956
2022-12-14,5호선,애오개,7432,7476
2022-12-14,5호선,충정로,5438,5577
2022-12-14,5호선,서대문,22839,22795
2022-12-14,5호선,광화문,35933,37536
2022-12-14,5호선,종로3가,14462,13856
2022-12-14,5호선,을지로4가,6727,6875
2022-12-14,5호선,동대문역사문화공원,3511,4124
2022-12-14,5호선,청구,4280,4001
2022-12-14,5호선,신금호,6782,7142
2022-12-14,5호선,행당,8750,7839
2022-12-14,5호선,왕십리,4851,5341
2022-12-14,5호선,마장,6212,5948
2022-12-14,5호선,답십리,17060,15667
2022-12-14,5호선,장한평,20599,20377
2022-12-14,5호선,군자,11976,13106
2022-12-14,5호선,아차산,14598,14323
2022-12-14,5호선,광나루,13921,12882
2022-12-14,5호선,천호,18621,18566
2022-12-14,5호선,강동,19703,19010
2022-12-14,5호선,길동,8409,8632
2022-12-14,5호선,굽은다리,10549,10378
2022-12-14,5호선,명일,9197,9650
2022-12-14,5호선,고덕,10421,10100
2022-12-14,5호선,상일동,15681,14876
2022-12-14,5호선,둔촌동,8988,9096
2022-12-14,5호선,올림픽공원,4375,3759
2022-12-14,5호선,방이,7710,7918
2022-12-14,5호선,오금,3955,4005
