사용일자,호선명,역명,승차승객수,하차승객수
2022-12-14,5호선,개롱,6672,7028
2022-12-14,5호선,거여,10982,10573
2022-12-14,5호선,마천,7760,7338
2022-12-14,5호선,강일,5550,5134
2022-12-14,5호선,미사,17587,17574
2022-12-14,5호선,하남풍산,4436,4458
2022-12-14,5호선,하남시청,7541,7374
2022-12-14,5호선,하남검단산,6389,6026
2022-12-15,5호선,하남검단산,6594,6450
2022-12-15,5호선,하남시청,7961,7762
2022-12-15,5호선,하남풍산,4903,4855
2022-12-15,5호선,미사,18968,19192
2022-12-15,5호선,강일,5802,5405
2022-12-15,5호선,마천,8096,7825
2022-12-15,5호선,거여,11328,11061
2022-12-15,5호선,개롱,7121,7505
2022-12-15,5호선,오금,4157,4175
2022-12-15,5호선,방이,8152,8571
2022-12-15,5호선,올림픽공원,4834,4259
2022-12-15,5호선,둔촌동,9359,9550
2022-12-15,5호선,상일동,16462,15875
2022-12-15,5호선,고덕,11071,11029
2022-12-15,5호선,명일,9587,10106
2022-12-15,5호선,굽은다리,10690,10448
2022-12-15,5호선,길동,8801,9217
2022-12-15,5호선,강동,20597,19995
2022-12-15,5호선,천호,19581,19367
2022-12-15,5호선,광나루,14804,13797
2022-12-15,5호선,아차산,15404,14921
2022-12-15,5호선,군자,12394,13773
2022-12-15,5호선,장한평,21015,21118
2022-12-15,5호선,답십리,17939,16602
2022-12-15,5호선,마장,6887,6639
2022-12-15,5호선,왕십리,5057,5903
2022-12-15,5호선,행당,9257,8537
2022-12-15,5호선,신금호,7291,7743
2022-12-15,5호선,청구,4488,4129
2022-12-15,5호선,동대문역사문화공원,3856,4163
2022-12-15,5호선,을지로4가,7053,7080
2022-12-15,5호선,종로3가,15500,14434
2022-12-15,5호선,광화문,38439,39387
2022-12-15,5호선,서대문,24455,24195
2022-12-15,5호선,충정로,5482,5503
2022-12-15,5호선,애오개,7815,8064
2022-12-15,5호선,공덕,16986,17827
2022-12-15,5호선,마포,17929,18186
2022-12-15,5호선,여의나루,11487,14557
2022-12-15,5호선,여의도,37241,37004
2022-12-15,5호선,신길,4724,5202
2022-12-15,5호선,영등포시장,11487,11923
2022-12-15,5호선,영등포구청,4442,4613
2022-12-15,5호선,양평,8340,8407
2022-12-15,5호선,오목교,24438,25960
2022-12-15,5호선,목동,17878,20061
2022-12-15,5호선,신정,14985,12507
2022-12-15,5호선,까치산,30915,30040
2022-12-15,5호선,화곡,31035,29522
2022-12-15,5호선,우장산,16172,16092
2022-12-15,5호선,발산,25171,24976
2022-12-15,5호선,마곡,13135,12945
2022-12-15,5호선,송정,6889,6538
2022-12-15,5호선,김포공항,8624,8104
2022-12-15,5호선,개화산,6135,5807
2022-12-15,5호선,방화,7331,7216
2022-12-16,5호선,방화,7348,7025
2022-12-16,5호선,개화산,6088,5751
2022-12-16,5호선,김포공항,8761,8351
2022-12-16,5호선,송정,7081,6546
2022-12-16,5호선,마곡,12208,12265
2022-12-16,5호선,발산,23584,25315
2022-12-16,5호선,우장산,16213,15683
2022-12-16,5호선,화곡,31752,29393
2022-12-16,5호선,까치산,31300,29585
2022-12-16,5호선,신정,15065,12058
2022-12-16,5호선,목동,18924,19897
2022-12-16,5호선,오목교,24684,26597
2022-12-16,5호선,양평,8131,8111
2022-12-16,5호선,영등포구청,4493,4577
2022-12-16,5호선,영등포시장,11763,12154
2022-12-16,5호선,신길,4913,5009
2022-12-16,5호선,여의도,34916,36466
2022-12-16,5호선,여의나루,12123,15589
2022-12-16,5호선,마포,17065,17851
2022-12-16,5호선,공덕,16574,17705
2022-12-16,5호선,애오개,7681,7607
2022-12-16,5호선,충정로,5266,5324
2022-12-16,5호선,서대문,22856,23055
2022-12-16,5호선,광화문,38219,40202
2022-12-16,5호선,종로3가,16940,16994
2022-12-16,5호선,을지로4가,6987,7541
2022-12-16,5호선,동대문역사문화공원,3458,4141
2022-12-16,5호선,청구,4421,4233
2022-12-16,5호선,신금호,7318,7291
2022-12-16,5호선,행당,9231,8037
2022-12-16,5호선,왕십리,5121,6421
2022-12-16,5호선,마장,6773,6391
2022-12-16,5호선,답십리,18020,16210
2022-12-16,5호선,장한평,21077,21072
2022-12-16,5호선,군자,12949,14525
2022-12-16,5호선,아차산,15458,14692
2022-12-16,5호선,광나루,15961,14439
2022-12-16,5호선,천호,21024,20757
2022-12-16,5호선,강동,20432,19227
2022-12-16,5호선,길동,8902,9340
2022-12-16,5호선,굽은다리,10965,10487
2022-12-16,5호선,명일,9832,9995
2022-12-16,5호선,고덕,11640,11071
2022-12-16,5호선,상일동,16330,15273
2022-12-16,5호선,둔촌동,9776,9879
2022-12-16,5호선,올림픽공원,5259,4401
2022-12-16,5호선,방이,8117,8563
2022-12-16,5호선,오금,4028,3998
2022-12-16,5호선,개롱,7048,7237
2022-12-16,5호선,거여,11362,10784
2022-12-16,5호선,마천,8067,7626
2022-12-16,5호선,강일,5553,5077
2022-12-16,5호선,미사,18834,18917
2022-12-16,5호선,하남풍산,4831,4870
2022-12-16,5호선,하남시청,8057,7737
2022-12-16,5호선,하남검단산,6910,6428
2022-12-17,5호선,방화,5154,4921
2022-12-17,5호선,개화산,4184,4018
2022-12-17,5호선,김포공항,8342,8567
2022-12-17,5호선,송정,5527,5254
2022-12-17,5호선,마곡,6517,6673
2022-12-17,5호선,발산,17166,18957
2022-12-17,5호선,우장산,11245,11078
2022-12-17,5호선,화곡,23280,20849
2022-12-17,5호선,까치산,23414,21576
2022-12-17,5호선,신정,10313,8719
2022-12-17,5호선,목동,13047,13292
2022-12-17,5호선,오목교,18602,19303
2022-12-17,5호선,양평,4223,3930
2022-12-17,5호선,영등포구청,2370,2284
2022-12-17,5호선,영등포시장,10740,11502
2022-12-17,5호선,신길,3173,3332
2022-12-17,5호선,여의도,18100,17650
2022-12-17,5호선,여의나루,9405,14873
2022-12-17,5호선,마포,9993,10451
2022-12-17,5호선,공덕,9184,9589
2022-12-17,5호선,애오개,4206,4091
2022-12-17,5호선,충정로,2311,2177
2022-12-17,5호선,서대문,9509,9142
2022-12-17,5호선,광화문,23638,24404
2022-12-17,5호선,종로3가,16668,16741
2022-12-17,5호선,을지로4가,3718,4396
2022-12-17,5호선,동대문역사문화공원,1647,2122
2022-12-17,5호선,청구,2759,2611
2022-12-17,5호선,신금호,4834,4874
2022-12-17,5호선,행당,6203,5367
2022-12-17,5호선,왕십리,4057,5243
2022-12-17,5호선,마장,4821,4965
2022-12-17,5호선,답십리,11835,10867
2022-12-17,5호선,장한평,13477,13129
2022-12-17,5호선,군자,9736,11237
2022-12-17,5호선,아차산,12765,12098
2022-12-17,5호선,광나루,11479,10486
2022-12-17,5호선,천호,19285,18144
2022-12-17,5호선,강동,14960,13973
2022-12-17,5호선,길동,7054,7183
2022-12-17,5호선,굽은다리,8673,8302
2022-12-17,5호선,명일,6914,6890
2022-12-17,5호선,고덕,7110,6853
2022-12-17,5호선,상일동,10696,10224
2022-12-17,5호선,둔촌동,7015,7223
2022-12-17,5호선,올림픽공원,5762,4839
2022-12-17,5호선,방이,5816,5810
2022-12-17,5호선,오금,2275,2148
2022-12-17,5호선,개롱,4678,4887
2022-12-17,5호선,거여,7354,6817
2022-12-17,5호선,마천,5354,5336
2022-12-17,5호선,강일,3859,3246
2022-12-17,5호선,미사,13981,13846
2022-12-17,5호선,하남풍산,3192,3192
2022-12-17,5호선,하남시청,6589,6212
2022-12-17,5호선,하남검단산,5937,5709
2022-12-18,5호선,방화,3446,3591
2022-12-18,5호선,개화산,2773,2716
2022-12-18,5호선,김포공항,6865,7282
2022-12-18,5호선,송정,3923,3723
2022-12-18,5호선,마곡,4042,4144
2022-12-18,5호선,발산,10432,10977
2022-12-18,5호선,우장산,7050,7142
2022-12-18,5호선,화곡,15213,14297
2022-12-18,5호선,까치산,15893,15400
2022-12-18,5호선,신정,6576,5936
2022-12-18,5호선,목동,8035,8325
2022-12-18,5호선,오목교,12209,12416
2022-12-18,5호선,양평,2736,2913
2022-12-18,5호선,영등포구청,1579,1459
2022-12-18,5호선,영등포시장,6714,6932
2022-12-18,5호선,신길,2213,2457
2022-12-18,5호선,여의도,12074,11374
2022-12-18,5호선,여의나루,7060,10718
2022-12-18,5호선,마포,5643,5701
2022-12-18,5호선,공덕,5267,5528
2022-12-18,5호선,애오개,2623,2763
2022-12-18,5호선,충정로,1706,1680
2022-12-18,5호선,서대문,5403,5323
2022-12-18,5호선,광화문,13357,13508
2022-12-18,5호선,종로3가,10575,9144
2022-12-18,5호선,을지로4가,1838,1965
2022-12-18,5호선,동대문역사문화공원,1209,1318
2022-12-18,5호선,청구,1819,1790
2022-12-18,5호선,신금호,2981,3184
2022-12-18,5호선,행당,4048,3677
2022-12-18,5호선,왕십리,2645,3350
2022-12-18,5호선,마장,3112,3119
2022-12-18,5호선,답십리,8118,7623
2022-12-18,5호선,장한평,8696,8673
2022-12-18,5호선,군자,6514,7384
2022-12-18,5호선,아차산,8688,8736
2022-12-18,5호선,광나루,7657,7165
2022-12-18,5호선,천호,13576,12482
2022-12-18,5호선,강동,9680,9595
2022-12-18,5호선,길동,4534,4591
2022-12-18,5호선,굽은다리,6170,5924
2022-12-18,5호선,명일,4973,5009
2022-12-18,5호선,고덕,4287,4452
2022-12-18,5호선,상일동,6445,6635
2022-12-18,5호선,둔촌동,4961,5052
2022-12-18,5호선,올림픽공원,3175,2925
2022-12-18,5호선,방이,3925,3708
2022-12-18,5호선,오금,1574,1531
2022-12-18,5호선,개롱,2838,3115
2022-12-18,5호선,거여,4639,4511
2022-12-18,5호선,마천,3595,3809
2022-12-18,5호선,강일,2505,2276
2022-12-18,5호선,미사,9092,9224
2022-12-18,5호선,하남풍산,2825,2860
2022-12-18,5호선,하남시청,4194,4109
2022-12-18,5호선,하남검단산,4440,4378
2022-12-19,5호선,하남검단산,6278,6067
2022-12-19,5호선,하남시청,7521,7455
2022-12-19,5호선,하남풍산,4398,4329
2022-12-19,5호선,미사,16941,17348
2022-12-19,5호선,강일,5416,5022
2022-12-19,5호선,마천,7662,7314
2022-12-19,5호선,거여,10515,10256
2022-12-19,5호선,개롱,6463,6808
2022-12-19,5호선,오금,3893,3934
2022-12-19,5호선,방이,7401,7589
2022-12-19,5호선,올림픽공원,4618,3915
2022-12-19,5호선,둔촌동,8641,8738
2022-12-19,5호선,상일동,15332,14710
2022-12-19,5호선,고덕,10138,9979
2022-12-19,5호선,명일,8900,9318
2022-12-19,5호선,굽은다리,10041,9864
2022-12-19,5호선,길동,8200,8595
2022-12-19,5호선,강동,19322,18660
2022-12-19,5호선,천호,17948,17965
2022-12-19,5호선,광나루,13310,12353
2022-12-19,5호선,아차산,14434,14008
2022-12-19,5호선,군자,11780,12727
2022-12-19,5호선,장한평,19351,19356
2022-12-19,5호선,답십리,16701,15366
2022-12-19,5호선,마장,6199,5945
2022-12-19,5호선,왕십리,4723,5429
2022-12-19,5호선,행당,8422,7656
2022-12-19,5호선,신금호,6659,7094
2022-12-19,5호선,청구,4110,3793
2022-12-19,5호선,동대문역사문화공원,3491,4038
2022-12-19,5호선,을지로4가,6748,6881
2022-12-19,5호선,종로3가,13880,13304
2022-12-19,5호선,광화문,35394,36415
2022-12-19,5호선,서대문,21498,22113
2022-12-19,5호선,충정로,5064,5094
2022-12-19,5호선,애오개,7078,7135
2022-12-19,5호선,공덕,15618,16582
2022-12-19,5호선,마포,15958,16405
2022-12-19,5호선,여의나루,11257,14548
2022-12-19,5호선,여의도,33437,33920
2022-12-19,5호선,신길,4528,4971
2022-12-19,5호선,영등포시장,10716,11098
2022-12-19,5호선,영등포구청,4295,4242
2022-12-19,5호선,양평,7764,7823
2022-12-19,5호선,오목교,22479,23553
2022-12-19,5호선,목동,17072,18704
2022-12-19,5호선,신정,14178,11733
2022-12-19,5호선,까치산,29539,28463
2022-12-19,5호선,화곡,29529,27727
2022-12-19,5호선,우장산,15259,15027
2022-12-19,5호선,발산,22177,22589
2022-12-19,5호선,마곡,11375,11352
2022-12-19,5호선,송정,6512,5990
2022-12-19,5호선,김포공항,7857,7562
2022-12-19,5호선,개화산,5756,5548
2022-12-19,5호선,방화,6818,6512
2022-12-20,5호선,방화,7234,6961
2022-12-20,5호선,개화산,6176,5933
2022-12-20,5호선,김포공항,8191,7700
2022-12-20,5호선,송정,6884,6435
2022-12-20,5호선,마곡,12124,12010
2022-12-20,5호선,발산,23906,24070
2022-12-20,5호선,우장산,15811,15737
2022-12-20,5호선,화곡,30431,28869
2022-12-20,5호선,까치산,30940,29785
2022-12-20,5호선,신정,14651,12115
2022-12-20,5호선,목동,18020,19633
2022-12-20,5호선,오목교,23759,25117
2022-12-20,5호선,양평,8056,8062
2022-12-20,5호선,영등포구청,4547,4557
2022-12-20,5호선,영등포시장,11357,11797
2022-12-20,5호선,신길,4620,4979
2022-12-20,5호선,여의도,35095,35249
2022-12-20,5호선,여의나루,12517,15395
2022-12-20,5호선,마포,16891,17276
2022-12-20,5호선,공덕,16510,17265
2022-12-20,5호선,애오개,7388,7411
2022-12-20,5호선,충정로,5155,5298
2022-12-20,5호선,서대문,23038,23101
2022-12-20,5호선,광화문,38906,39218
2022-12-20,5호선,종로3가,15615,15025
2022-12-20,5호선,을지로4가,7388,7423
2022-12-20,5호선,동대문역사문화공원,3525,4101
2022-12-20,5호선,청구,4314,3935
2022-12-20,5호선,신금호,6944,7296
2022-12-20,5호선,행당,8814,7865
2022-12-20,5호선,왕십리,5054,5791
2022-12-20,5호선,마장,6439,6218
2022-12-20,5호선,답십리,17759,16204
2022-12-20,5호선,장한평,20382,20457
2022-12-20,5호선,군자,12102,13366
2022-12-20,5호선,아차산,15484,14835
2022-12-20,5호선,광나루,14431,13205
2022-12-20,5호선,천호,20049,19485
2022-12-20,5호선,강동,20061,19261
2022-12-20,5호선,길동,8611,9092
2022-12-20,5호선,굽은다리,10468,10207
2022-12-20,5호선,명일,9414,9847
2022-12-20,5호선,고덕,11187,11039
2022-12-20,5호선,상일동,15986,15056
2022-12-20,5호선,둔촌동,9492,9603
2022-12-20,5호선,올림픽공원,4800,4079
2022-12-20,5호선,방이,7735,7932
2022-12-20,5호선,오금,4129,4270
2022-12-20,5호선,개롱,6944,7194
2022-12-20,5호선,거여,10990,10629
2022-12-20,5호선,마천,8112,7848
2022-12-20,5호선,강일,5563,5279
2022-12-20,5호선,미사,17715,17895
2022-12-20,5호선,하남풍산,4573,4597
2022-12-20,5호선,하남시청,7732,7544
2022-12-20,5호선,하남검단산,6653,6457
2022-12-21,5호선,하남검단산,7586,7204
2022-12-21,5호선,하남시청,8566,8199
2022-12-21,5호선,하남풍산,5127,5163
2022-12-21,5호선,미사,20399,19992
2022-12-21,5호선,강일,6168,5504
2022-12-21,5호선,마천,8623,8041
2022-12-21,5호선,거여,12218,11432
2022-12-21,5호선,개롱,7581,7738
2022-12-21,5호선,오금,4341,4514
2022-12-21,5호선,방이,8561,8687
2022-12-21,5호선,올림픽공원,5210,4306
2022-12-21,5호선,둔촌동,10040,10352
2022-12-21,5호선,상일동,17781,16393
2022-12-21,5호선,고덕,11553,11250
2022-12-21,5호선,명일,10403,10745
2022-12-21,5호선,굽은다리,11200,10842
2022-12-21,5호선,길동,9110,9419
2022-12-21,5호선,강동,21465,20860
2022-12-21,5호선,천호,20386,20214
2022-12-21,5호선,광나루,15763,14326
2022-12-21,5호선,아차산,16202,15641
2022-12-21,5호선,군자,13228,14657
2022-12-21,5호선,장한평,22290,22368
2022-12-21,5호선,답십리,18589,16992
2022-12-21,5호선,마장,7088,6510
2022-12-21,5호선,왕십리,5453,6301
2022-12-21,5호선,행당,9998,8659
2022-12-21,5호선,신금호,7509,7732
2022-12-21,5호선,청구,4532,4206
2022-12-21,5호선,동대문역사문화공원,3747,4318
2022-12-21,5호선,을지로4가,7227,7330
2022-12-21,5호선,종로3가,15773,15304
2022-12-21,5호선,광화문,40531,42858
2022-12-21,5호선,서대문,23417,24398
2022-12-21,5호선,충정로,5486,5549
2022-12-21,5호선,애오개,8271,8014
2022-12-21,5호선,공덕,17443,18505
2022-12-21,5호선,마포,18225,18628
2022-12-21,5호선,여의나루,12872,16776
2022-12-21,5호선,여의도,37423,38927
2022-12-21,5호선,신길,4955,5440
2022-12-21,5호선,영등포시장,12167,12425
2022-12-21,5호선,영등포구청,4718,4713
2022-12-21,5호선,양평,8662,8599
2022-12-21,5호선,오목교,25358,27028
2022-12-21,5호선,목동,19028,20635
2022-12-21,5호선,신정,15714,12794
2022-12-21,5호선,까치산,32214,30309
2022-12-21,5호선,화곡,32358,30217
2022-12-21,5호선,우장산,17423,16918
2022-12-21,5호선,발산,25442,26353
2022-12-21,5호선,마곡,13134,13110
2022-12-21,5호선,송정,7090,6629
2022-12-21,5호선,김포공항,8476,8507
2022-12-21,5호선,개화산,6378,6080
2022-12-21,5호선,방화,7810,7496
2022-12-22,5호선,하남검단산,6773,6467
2022-12-22,5호선,하남시청,7824,7586
2022-12-22,5호선,하남풍산,4791,4834
2022-12-22,5호선,미사,18352,18162
2022-12-22,5호선,강일,5501,5096
2022-12-22,5호선,마천,7990,7575
2022-12-22,5호선,거여,11115,10756
2022-12-22,5호선,개롱,6819,7100
2022-12-22,5호선,오금,4174,4170
2022-12-22,5호선,방이,8162,8440
2022-12-22,5호선,올림픽공원,4889,5543
2022-12-22,5호선,둔촌동,9607,9985
2022-12-22,5호선,상일동,16130,15251
2022-12-22,5호선,고덕,10840,10551
2022-12-22,5호선,명일,9384,9689
2022-12-22,5호선,굽은다리,10669,10437
2022-12-22,5호선,길동,8762,9199
2022-12-22,5호선,강동,20513,19482
2022-12-22,5호선,천호,20017,19358
2022-12-22,5호선,광나루,15043,13986
2022-12-22,5호선,아차산,15963,15441
2022-12-22,5호선,군자,14768,16005
2022-12-22,5호선,장한평,21079,20997
2022-12-22,5호선,답십리,17929,16269
2022-12-22,5호선,마장,6592,6157
2022-12-22,5호선,왕십리,5218,6118
2022-12-22,5호선,행당,9236,8194
2022-12-22,5호선,신금호,6844,7274
2022-12-22,5호선,청구,4430,4140
2022-12-22,5호선,동대문역사문화공원,3614,4305
2022-12-22,5호선,을지로4가,7199,7308
2022-12-22,5호선,종로3가,16205,15428
2022-12-22,5호선,광화문,41333,42031
2022-12-22,5호선,서대문,22671,23019
2022-12-22,5호선,충정로,5408,5528
2022-12-22,5호선,애오개,7501,7707
2022-12-22,5호선,공덕,16835,17746
2022-12-22,5호선,마포,17452,17813
2022-12-22,5호선,여의나루,12118,16134
2022-12-22,5호선,여의도,37049,36817
2022-12-22,5호선,신길,4815,5220
2022-12-22,5호선,영등포시장,11314,11828
2022-12-22,5호선,영등포구청,4420,4480
2022-12-22,5호선,양평,8119,8215
2022-12-22,5호선,오목교,24312,25612
2022-12-22,5호선,목동,17884,19304
2022-12-22,5호선,신정,14944,12322
2022-12-22,5호선,까치산,30800,29529
2022-12-22,5호선,화곡,30763,28734
2022-12-22,5호선,우장산,15854,15753
2022-12-22,5호선,발산,24047,24750
2022-12-22,5호선,마곡,12242,12318
2022-12-22,5호선,송정,7094,6621
2022-12-22,5호선,김포공항,8331,7347
2022-12-22,5호선,개화산,6021,5748
2022-12-22,5호선,방화,7336,7118
2022-12-23,5호선,하남검단산,6635,6131
2022-12-23,5호선,하남시청,7417,7195
2022-12-23,5호선,하남풍산,4443,4576
2022-12-23,5호선,미사,16860,17586
2022-12-23,5호선,강일,5297,4693
2022-12-23,5호선,마천,7684,7097
2022-12-23,5호선,거여,10701,10127
2022-12-23,5호선,개롱,6713,6932
2022-12-23,5호선,오금,4008,3957
2022-12-23,5호선,방이,7876,8358
2022-12-23,5호선,올림픽공원,5677,5729
2022-12-23,5호선,둔촌동,9099,9317
2022-12-23,5호선,상일동,15422,14409
2022-12-23,5호선,고덕,10553,10272
2022-12-23,5호선,명일,9032,9354
2022-12-23,5호선,굽은다리,10593,10333
2022-12-23,5호선,길동,8536,9081
2022-12-23,5호선,강동,19498,18386
2022-12-23,5호선,천호,20600,20263
2022-12-23,5호선,광나루,14186,12872
2022-12-23,5호선,아차산,15039,14320
2022-12-23,5호선,군자,12280,13475
2022-12-23,5호선,장한평,19916,19963
2022-12-23,5호선,답십리,16823,15204
2022-12-23,5호선,마장,6125,5824
2022-12-23,5호선,왕십리,5022,5948
2022-12-23,5호선,행당,8565,7601
2022-12-23,5호선,신금호,7049,7003
2022-12-23,5호선,청구,4244,3894
2022-12-23,5호선,동대문역사문화공원,3683,4197
2022-12-23,5호선,을지로4가,6677,6969
2022-12-23,5호선,종로3가,16276,17098
2022-12-23,5호선,광화문,38815,40642
2022-12-23,5호선,서대문,22638,21023
2022-12-23,5호선,충정로,4854,4688
2022-12-23,5호선,애오개,7249,7186
2022-12-23,5호선,공덕,15049,15747
2022-12-23,5호선,마포,16015,16428
2022-12-23,5호선,여의나루,11666,15574
2022-12-23,5호선,여의도,35338,34821
2022-12-23,5호선,신길,4650,4967
2022-12-23,5호선,영등포시장,11437,11639
2022-12-23,5호선,영등포구청,4154,4203
2022-12-23,5호선,양평,8114,7812
2022-12-23,5호선,오목교,23781,25456
2022-12-23,5호선,목동,17126,18320
2022-12-23,5호선,신정,14362,11710
2022-12-23,5호선,까치산,30012,28749
2022-12-23,5호선,화곡,30088,27884
2022-12-23,5호선,우장산,15510,15022
2022-12-23,5호선,발산,22100,23791
2022-12-23,5호선,마곡,11846,11748
2022-12-23,5호선,송정,6810,6364
2022-12-23,5호선,김포공항,7340,6805
2022-12-23,5호선,개화산,5848,5578
2022-12-23,5호선,방화,6883,6576
2022-12-24,5호선,하남검단산,5893,5673
2022-12-24,5호선,하남시청,5892,5533
2022-12-24,5호선,하남풍산,2860,2863
2022-12-24,5호선,미사,12516,12721
2022-12-24,5호선,강일,3412,2870
2022-12-24,5호선,마천,4433,4414
2022-12-24,5호선,거여,6163,5686
2022-12-24,5호선,개롱,3779,3960
2022-12-24,5호선,오금,1931,1786
2022-12-24,5호선,방이,4880,5032
2022-12-24,5호선,올림픽공원,3673,3883
2022-12-24,5호선,둔촌동,6186,6155
2022-12-24,5호선,상일동,9117,8700
2022-12-24,5호선,고덕,6729,6483
2022-12-24,5호선,명일,5908,5742
2022-12-24,5호선,굽은다리,7820,7411
2022-12-24,5호선,길동,6229,6508
2022-12-24,5호선,강동,12526,11662
2022-12-24,5호선,천호,18006,16901
2022-12-24,5호선,광나루,9328,8657
2022-12-24,5호선,아차산,11539,10991
2022-12-24,5호선,군자,8639,9616
2022-12-24,5호선,장한평,11697,11581
2022-12-24,5호선,답십리,10620,9641
2022-12-24,5호선,마장,4130,3885
2022-12-24,5호선,왕십리,3705,4556
2022-12-24,5호선,행당,5335,4458
2022-12-24,5호선,신금호,4223,4244
2022-12-24,5호선,청구,2498,2355
2022-12-24,5호선,동대문역사문화공원,1607,1960
2022-12-24,5호선,을지로4가,3671,4234
2022-12-24,5호선,종로3가,14566,14772
2022-12-24,5호선,광화문,29171,28246
2022-12-24,5호선,서대문,7370,6851
2022-12-24,5호선,충정로,1924,1867
2022-12-24,5호선,애오개,3767,3587
2022-12-24,5호선,공덕,6836,7020
2022-12-24,5호선,마포,7818,8133
2022-12-24,5호선,여의나루,10723,15959
2022-12-24,5호선,여의도,16449,15426
2022-12-24,5호선,신길,2951,2970
2022-12-24,5호선,영등포시장,8768,9120
2022-12-24,5호선,영등포구청,1924,1908
2022-12-24,5호선,양평,3784,3486
2022-12-24,5호선,오목교,16386,17218
2022-12-24,5호선,목동,10520,10390
2022-12-24,5호선,신정,9018,7552
2022-12-24,5호선,까치산,20989,19801
2022-12-24,5호선,화곡,20854,18796
2022-12-24,5호선,우장산,9875,9492
2022-12-24,5호선,발산,14557,15991
2022-12-24,5호선,마곡,5731,5859
2022-12-24,5호선,송정,4941,4567
2022-12-24,5호선,김포공항,8839,8700
2022-12-24,5호선,개화산,3640,3483
2022-12-24,5호선,방화,4386,4227
2022-12-25,5호선,방화,3598,3548
2022-12-25,5호선,개화산,2783,2708
2022-12-25,5호선,김포공항,7359,7086
2022-12-25,5호선,송정,3801,3727
2022-12-25,5호선,마곡,3983,4186
2022-12-25,5호선,발산,11001,11880
2022-12-25,5호선,우장산,7276,7430
2022-12-25,5호선,화곡,15896,14850
2022-12-25,5호선,까치산,16532,16102
2022-12-25,5호선,신정,6603,6097
2022-12-25,5호선,목동,7659,7912
2022-12-25,5호선,오목교,12329,12527
2022-12-25,5호선,양평,2828,2808
2022-12-25,5호선,영등포구청,1352,1196
2022-12-25,5호선,영등포시장,6420,6629
2022-12-25,5호선,신길,2215,2499
2022-12-25,5호선,여의도,13496,11892
2022-12-25,5호선,여의나루,12838,17869
2022-12-25,5호선,마포,5330,5515
2022-12-25,5호선,공덕,4792,4807
2022-12-25,5호선,애오개,2602,2711
2022-12-25,5호선,충정로,1584,1516
2022-12-25,5호선,서대문,4948,4882
2022-12-25,5호선,광화문,24099,22495
2022-12-25,5호선,종로3가,13493,11952
2022-12-25,5호선,을지로4가,2135,2519
2022-12-25,5호선,동대문역사문화공원,1295,1522
2022-12-25,5호선,청구,1879,1798
2022-12-25,5호선,신금호,3049,3327
2022-12-25,5호선,행당,4366,3976
2022-12-25,5호선,왕십리,2867,3324
2022-12-25,5호선,마장,3183,3123
2022-12-25,5호선,답십리,8189,7752
2022-12-25,5호선,장한평,8666,8673
2022-12-25,5호선,군자,6857,7495
2022-12-25,5호선,아차산,9361,9220
2022-12-25,5호선,광나루,7565,7231
2022-12-25,5호선,천호,13888,12832
2022-12-25,5호선,강동,8765,8447
2022-12-25,5호선,길동,4579,4562
2022-12-25,5호선,굽은다리,6064,5834
2022-12-25,5호선,명일,5322,5283
2022-12-25,5호선,고덕,4835,4724
2022-12-25,5호선,상일동,6604,6606
2022-12-25,5호선,둔촌동,4921,5009
2022-12-25,5호선,올림픽공원,2988,2126
2022-12-25,5호선,방이,4019,3806
2022-12-25,5호선,오금,1454,1449
2022-12-25,5호선,개롱,2900,3124
2022-12-25,5호선,거여,4638,4565
2022-12-25,5호선,마천,3690,3758
2022-12-25,5호선,강일,2588,2377
2022-12-25,5호선,미사,10108,10092
2022-12-25,5호선,하남풍산,2725,2785
2022-12-25,5호선,하남시청,4601,4247
2022-12-25,5호선,하남검단산,5533,5360
2022-12-26,5호선,방화,6834,6601
2022-12-26,5호선,개화산,5732,5492
2022-12-26,5호선,김포공항,7455,7558
2022-12-26,5호선,송정,6865,6404
