사용일자,호선명,역명,승차승객수,하차승객수
2022-12-26,5호선,마곡,11233,11205
2022-12-26,5호선,발산,21292,21874
2022-12-26,5호선,우장산,15089,14677
2022-12-26,5호선,화곡,29850,27806
2022-12-26,5호선,까치산,29023,28060
2022-12-26,5호선,신정,13855,11497
2022-12-26,5호선,목동,16488,17957
2022-12-26,5호선,오목교,22523,23939
2022-12-26,5호선,양평,7335,7500
2022-12-26,5호선,영등포구청,4251,4328
2022-12-26,5호선,영등포시장,10525,10768
2022-12-26,5호선,신길,4478,4828
2022-12-26,5호선,여의도,31516,32286
2022-12-26,5호선,여의나루,10637,13819
2022-12-26,5호선,마포,15389,15655
2022-12-26,5호선,공덕,14980,15443
2022-12-26,5호선,애오개,6726,6871
2022-12-26,5호선,충정로,4789,4804
2022-12-26,5호선,서대문,20491,21056
2022-12-26,5호선,광화문,34872,35199
2022-12-26,5호선,종로3가,15355,14589
2022-12-26,5호선,을지로4가,6895,7193
2022-12-26,5호선,동대문역사문화공원,3394,3938
2022-12-26,5호선,청구,4067,3743
2022-12-26,5호선,신금호,6435,6824
2022-12-26,5호선,행당,8301,7343
2022-12-26,5호선,왕십리,4760,5412
2022-12-26,5호선,마장,5862,5605
2022-12-26,5호선,답십리,16427,15018
2022-12-26,5호선,장한평,18892,18931
2022-12-26,5호선,군자,11688,12727
2022-12-26,5호선,아차산,14299,13922
2022-12-26,5호선,광나루,13206,12289
2022-12-26,5호선,천호,18510,18378
2022-12-26,5호선,강동,18853,18083
2022-12-26,5호선,길동,8235,8648
2022-12-26,5호선,굽은다리,9870,9592
2022-12-26,5호선,명일,8531,8802
2022-12-26,5호선,고덕,9927,9958
2022-12-26,5호선,상일동,15077,14014
2022-12-26,5호선,둔촌동,8586,8758
2022-12-26,5호선,올림픽공원,4380,3749
2022-12-26,5호선,방이,7065,7314
2022-12-26,5호선,오금,3847,3820
2022-12-26,5호선,개롱,6489,6840
2022-12-26,5호선,거여,10427,10147
2022-12-26,5호선,마천,7362,7057
2022-12-26,5호선,강일,5143,4850
2022-12-26,5호선,미사,17216,17169
2022-12-26,5호선,하남풍산,4362,4326
2022-12-26,5호선,하남시청,7352,7248
2022-12-26,5호선,하남검단산,6416,6103
2022-12-27,5호선,하남검단산,6636,6332
2022-12-27,5호선,하남시청,7604,7531
2022-12-27,5호선,하남풍산,4519,4483
2022-12-27,5호선,미사,17432,17328
2022-12-27,5호선,강일,5474,5043
2022-12-27,5호선,마천,7867,7428
2022-12-27,5호선,거여,10726,10341
2022-12-27,5호선,개롱,6819,7013
2022-12-27,5호선,오금,3954,4065
2022-12-27,5호선,방이,7488,7734
2022-12-27,5호선,올림픽공원,4565,3898
2022-12-27,5호선,둔촌동,8978,9098
2022-12-27,5호선,상일동,15328,14315
2022-12-27,5호선,고덕,10320,10157
2022-12-27,5호선,명일,8943,9206
2022-12-27,5호선,굽은다리,10278,9896
2022-12-27,5호선,길동,8415,8832
2022-12-27,5호선,강동,19430,18696
2022-12-27,5호선,천호,19504,19346
2022-12-27,5호선,광나루,14153,13042
2022-12-27,5호선,아차산,15403,14758
2022-12-27,5호선,군자,12232,13767
2022-12-27,5호선,장한평,19765,19856
2022-12-27,5호선,답십리,17199,15630
2022-12-27,5호선,마장,6395,6066
2022-12-27,5호선,왕십리,4859,5695
2022-12-27,5호선,행당,8698,7635
2022-12-27,5호선,신금호,6704,7016
2022-12-27,5호선,청구,4136,3791
2022-12-27,5호선,동대문역사문화공원,3455,3991
2022-12-27,5호선,을지로4가,7270,7520
2022-12-27,5호선,종로3가,16333,15617
2022-12-27,5호선,광화문,37585,38666
2022-12-27,5호선,서대문,21796,22418
2022-12-27,5호선,충정로,4859,4927
2022-12-27,5호선,애오개,7194,7067
2022-12-27,5호선,공덕,15911,16488
2022-12-27,5호선,마포,16204,16720
2022-12-27,5호선,여의나루,10926,13895
2022-12-27,5호선,여의도,32445,33339
2022-12-27,5호선,신길,4659,5073
2022-12-27,5호선,영등포시장,11010,11373
2022-12-27,5호선,영등포구청,4428,4439
2022-12-27,5호선,양평,7792,7625
2022-12-27,5호선,오목교,23432,24718
2022-12-27,5호선,목동,17467,18962
2022-12-27,5호선,신정,14587,11980
2022-12-27,5호선,까치산,30275,29060
2022-12-27,5호선,화곡,30341,28531
2022-12-27,5호선,우장산,15532,15125
2022-12-27,5호선,발산,21921,22905
2022-12-27,5호선,마곡,11773,11732
2022-12-27,5호선,송정,6883,6254
2022-12-27,5호선,김포공항,7945,7807
2022-12-27,5호선,개화산,5976,5598
2022-12-27,5호선,방화,7169,6965
2022-12-28,5호선,하남검단산,6658,6252
2022-12-28,5호선,하남시청,7749,7544
2022-12-28,5호선,하남풍산,4544,4455
2022-12-28,5호선,미사,17920,18031
2022-12-28,5호선,강일,5637,5108
2022-12-28,5호선,마천,7656,7211
2022-12-28,5호선,거여,10977,10541
2022-12-28,5호선,개롱,6830,7037
2022-12-28,5호선,오금,3900,3911
2022-12-28,5호선,방이,7654,7900
2022-12-28,5호선,올림픽공원,4614,3970
2022-12-28,5호선,둔촌동,8978,9006
2022-12-28,5호선,상일동,15500,14429
2022-12-28,5호선,고덕,10575,10178
2022-12-28,5호선,명일,9113,9543
2022-12-28,5호선,굽은다리,10511,10161
2022-12-28,5호선,길동,8460,8844
2022-12-28,5호선,강동,19273,18398
2022-12-28,5호선,천호,19950,19545
2022-12-28,5호선,광나루,15329,14226
2022-12-28,5호선,아차산,15430,14847
2022-12-28,5호선,군자,12372,13554
2022-12-28,5호선,장한평,20153,19949
2022-12-28,5호선,답십리,17173,15617
2022-12-28,5호선,마장,6487,6218
2022-12-28,5호선,왕십리,5017,5962
2022-12-28,5호선,행당,8490,7588
2022-12-28,5호선,신금호,6784,7022
2022-12-28,5호선,청구,4197,3869
2022-12-28,5호선,동대문역사문화공원,3426,4039
2022-12-28,5호선,을지로4가,7313,7571
2022-12-28,5호선,종로3가,17187,16379
2022-12-28,5호선,광화문,38824,40067
2022-12-28,5호선,서대문,21737,22209
2022-12-28,5호선,충정로,4956,5039
2022-12-28,5호선,애오개,7285,7183
2022-12-28,5호선,공덕,15873,16594
2022-12-28,5호선,마포,16257,16687
2022-12-28,5호선,여의나루,10449,13543
2022-12-28,5호선,여의도,33277,33924
2022-12-28,5호선,신길,4713,5156
2022-12-28,5호선,영등포시장,11412,11694
2022-12-28,5호선,영등포구청,4525,4447
2022-12-28,5호선,양평,7906,7839
2022-12-28,5호선,오목교,23641,24987
2022-12-28,5호선,목동,17481,18914
2022-12-28,5호선,신정,14586,11983
2022-12-28,5호선,까치산,30403,29003
2022-12-28,5호선,화곡,30586,28373
2022-12-28,5호선,우장산,15479,15015
2022-12-28,5호선,발산,21897,22897
2022-12-28,5호선,마곡,11551,11639
2022-12-28,5호선,송정,6928,6331
2022-12-28,5호선,김포공항,7965,7951
2022-12-28,5호선,개화산,6105,5766
2022-12-28,5호선,방화,7031,6811
2022-12-29,5호선,하남검단산,6921,6612
2022-12-29,5호선,하남시청,7976,7643
2022-12-29,5호선,미사,17731,17702
2022-12-29,5호선,강일,5279,4857
2022-12-29,5호선,마천,7581,7196
2022-12-29,5호선,거여,10411,9949
2022-12-29,5호선,개롱,6777,7024
2022-12-29,5호선,오금,3774,3882
2022-12-29,5호선,방이,7386,7505
2022-12-29,5호선,올림픽공원,4484,3931
2022-12-29,5호선,둔촌동,8982,9051
2022-12-29,5호선,상일동,15186,13885
2022-12-29,5호선,고덕,10204,9786
2022-12-29,5호선,명일,8982,9098
2022-12-29,5호선,굽은다리,10203,9820
2022-12-29,5호선,길동,8429,8815
2022-12-29,5호선,강동,18841,17918
2022-12-29,5호선,천호,19442,19195
2022-12-29,5호선,광나루,13800,12720
2022-12-29,5호선,아차산,15126,14539
2022-12-29,5호선,군자,12199,13489
2022-12-29,5호선,장한평,19453,19479
2022-12-29,5호선,답십리,17023,15446
2022-12-29,5호선,마장,6395,5984
2022-12-29,5호선,왕십리,4870,5700
2022-12-29,5호선,행당,8297,7385
2022-12-29,5호선,신금호,6625,6831
2022-12-29,5호선,청구,4052,3824
2022-12-29,5호선,동대문역사문화공원,3285,3839
2022-12-29,5호선,을지로4가,7281,7513
2022-12-29,5호선,종로3가,16649,16338
2022-12-29,5호선,광화문,37083,37978
2022-12-29,5호선,서대문,20782,21373
2022-12-29,5호선,충정로,4822,4826
2022-12-29,5호선,애오개,7088,7058
2022-12-29,5호선,공덕,15249,16063
2022-12-29,5호선,마포,15542,16299
2022-12-29,5호선,여의나루,10612,13628
2022-12-29,5호선,여의도,31916,32901
2022-12-29,5호선,신길,4684,4893
2022-12-29,5호선,영등포시장,11319,11380
2022-12-29,5호선,영등포구청,4346,4416
2022-12-29,5호선,양평,7652,7614
2022-12-29,5호선,오목교,23294,24739
2022-12-29,5호선,목동,16823,18076
2022-12-29,5호선,신정,14131,11775
2022-12-29,5호선,까치산,29880,28373
2022-12-29,5호선,화곡,30070,27771
2022-12-29,5호선,우장산,14980,14343
2022-12-29,5호선,발산,21000,22461
2022-12-29,5호선,마곡,11195,11336
2022-12-29,5호선,송정,6782,6332
2022-12-29,5호선,김포공항,8170,7753
2022-12-29,5호선,개화산,5826,5620
2022-12-29,5호선,방화,6902,6559
2022-12-29,5호선,하남풍산,4491,4597
2022-12-30,5호선,하남검단산,7158,6662
2022-12-30,5호선,하남시청,7773,7461
2022-12-30,5호선,하남풍산,4490,4420
2022-12-30,5호선,미사,17576,17692
2022-12-30,5호선,강일,5340,4658
2022-12-30,5호선,마천,7424,6964
2022-12-30,5호선,거여,10272,9582
2022-12-30,5호선,개롱,6302,6565
2022-12-30,5호선,오금,3643,3627
2022-12-30,5호선,방이,7030,7381
2022-12-30,5호선,올림픽공원,6212,5695
2022-12-30,5호선,둔촌동,8891,8866
2022-12-30,5호선,상일동,14676,13596
2022-12-30,5호선,고덕,9967,9772
2022-12-30,5호선,명일,8779,8910
2022-12-30,5호선,굽은다리,10309,9802
2022-12-30,5호선,길동,8640,9127
2022-12-30,5호선,강동,18201,16849
2022-12-30,5호선,천호,20490,20219
2022-12-30,5호선,광나루,14415,13236
2022-12-30,5호선,아차산,15492,14626
2022-12-30,5호선,군자,12340,13666
2022-12-30,5호선,장한평,19599,19223
2022-12-30,5호선,답십리,16668,15064
2022-12-30,5호선,마장,6291,5919
2022-12-30,5호선,왕십리,4773,5883
2022-12-30,5호선,행당,8179,7000
2022-12-30,5호선,신금호,6669,6779
2022-12-30,5호선,청구,3942,3682
2022-12-30,5호선,동대문역사문화공원,3085,3540
2022-12-30,5호선,을지로4가,7064,7606
2022-12-30,5호선,종로3가,16961,16948
2022-12-30,5호선,광화문,37549,38506
2022-12-30,5호선,서대문,18626,18746
2022-12-30,5호선,충정로,4241,4299
2022-12-30,5호선,애오개,6865,6625
2022-12-30,5호선,공덕,14182,14829
2022-12-30,5호선,마포,14200,14604
2022-12-30,5호선,여의나루,10191,13204
2022-12-30,5호선,여의도,29291,29821
2022-12-30,5호선,신길,4598,4640
2022-12-30,5호선,영등포시장,11080,11277
2022-12-30,5호선,영등포구청,4159,4117
2022-12-30,5호선,양평,7158,6869
2022-12-30,5호선,오목교,23073,24736
2022-12-30,5호선,목동,16979,17945
2022-12-30,5호선,신정,14133,11527
2022-12-30,5호선,까치산,30082,28176
2022-12-30,5호선,화곡,30287,27725
2022-12-30,5호선,우장산,15153,14674
2022-12-30,5호선,발산,20701,22560
2022-12-30,5호선,마곡,10600,10790
2022-12-30,5호선,송정,6934,6451
2022-12-30,5호선,김포공항,8582,8675
2022-12-30,5호선,개화산,5741,5371
2022-12-30,5호선,방화,7168,6596
2022-12-31,5호선,천호,16129,15289
2022-12-31,5호선,강동,10710,9946
2022-12-31,5호선,길동,5955,5982
2022-12-31,5호선,굽은다리,7408,6803
2022-12-31,5호선,명일,5540,5429
2022-12-31,5호선,고덕,6006,5708
2022-12-31,5호선,상일동,8531,7977
2022-12-31,5호선,둔촌동,5656,5703
2022-12-31,5호선,올림픽공원,4594,4353
2022-12-31,5호선,방이,4986,4748
2022-12-31,5호선,오금,1790,1678
2022-12-31,5호선,개롱,3822,3948
2022-12-31,5호선,방화,4288,4049
2022-12-31,5호선,개화산,3584,3420
2022-12-31,5호선,김포공항,7242,7176
2022-12-31,5호선,송정,4795,4608
2022-12-31,5호선,마곡,4977,5054
2022-12-31,5호선,발산,12065,13642
2022-12-31,5호선,우장산,9106,8812
2022-12-31,5호선,화곡,19414,17342
2022-12-31,5호선,까치산,20428,18712
2022-12-31,5호선,신정,8482,6949
2022-12-31,5호선,목동,10121,10083
2022-12-31,5호선,오목교,14531,15375
2022-12-31,5호선,양평,3464,3114
2022-12-31,5호선,영등포구청,1806,1765
2022-12-31,5호선,영등포시장,6998,7210
2022-12-31,5호선,신길,2638,2702
2022-12-31,5호선,여의도,10997,11316
2022-12-31,5호선,여의나루,7585,10060
2022-12-31,5호선,마포,7215,7219
2022-12-31,5호선,공덕,6367,6558
2022-12-31,5호선,애오개,3480,3385
2022-12-31,5호선,충정로,1773,1529
2022-12-31,5호선,서대문,7329,6591
2022-12-31,5호선,광화문,28365,26608
2022-12-31,5호선,종로3가,13951,13584
2022-12-31,5호선,을지로4가,3516,4107
2022-12-31,5호선,동대문역사문화공원,1336,1672
2022-12-31,5호선,청구,2333,2130
2022-12-31,5호선,신금호,3965,4050
2022-12-31,5호선,행당,5009,4297
2022-12-31,5호선,왕십리,3183,4091
2022-12-31,5호선,마장,3995,3825
2022-12-31,5호선,답십리,9962,8917
2022-12-31,5호선,장한평,11263,10844
2022-12-31,5호선,군자,7831,8620
2022-12-31,5호선,아차산,11344,10690
2022-12-31,5호선,광나루,9299,9218
2022-12-31,5호선,하남검단산,5360,5163
2022-12-31,5호선,하남시청,5633,5134
2022-12-31,5호선,하남풍산,2934,3078
2022-12-31,5호선,미사,11666,12101
2022-12-31,5호선,강일,3358,2804
2022-12-31,5호선,마천,4408,4426
2022-12-31,5호선,거여,5878,5411
2022-01-01,6호선,봉화산,2943,2985
2022-01-01,6호선,화랑대,3640,3191
2022-01-01,6호선,태릉입구,2249,2439
2022-01-01,6호선,석계,5057,5057
2022-01-01,6호선,돌곶이,3505,3169
2022-01-01,6호선,상월곡,2265,1980
2022-01-01,6호선,월곡,4090,4232
2022-01-01,6호선,고려대,2874,2802
2022-01-01,6호선,안암,3170,3182
2022-01-01,6호선,보문,2841,2727
2022-01-01,6호선,창신,1309,1104
2022-01-01,6호선,동묘앞,4065,3980
2022-01-01,6호선,신당,3539,3001
2022-01-01,6호선,청구,1258,1237
2022-01-01,6호선,약수,1197,1206
2022-01-01,6호선,버티고개,782,870
2022-01-01,6호선,한강진,5417,6074
2022-01-01,6호선,이태원,7952,7914
2022-01-01,6호선,녹사평,2710,2610
2022-01-01,6호선,삼각지,2519,1941
2022-01-01,6호선,효창공원앞,2388,2105
2022-01-01,6호선,공덕,5045,4766
2022-01-01,6호선,대흥,2752,2770
2022-01-01,6호선,광흥창,2822,2715
2022-01-01,6호선,상수,4796,5142
2022-01-01,6호선,합정,6695,6122
2022-01-01,6호선,망원,7118,7554
2022-01-01,6호선,마포구청,5295,4801
2022-01-01,6호선,월드컵경기장,2867,2883
2022-01-01,6호선,디지털미디어시티,3843,3953
2022-01-01,6호선,증산,4364,4537
2022-01-01,6호선,새절,4975,5010
2022-01-01,6호선,구산,2969,2258
2022-01-01,6호선,독바위,1225,1442
2022-01-01,6호선,불광,2301,2062
2022-01-01,6호선,역촌,1514,1880
2022-01-01,6호선,응암,7342,7591
2022-01-02,6호선,봉화산,3366,3339
2022-01-02,6호선,화랑대,4146,3548
2022-01-02,6호선,태릉입구,2554,2678
2022-01-02,6호선,석계,5373,5513
2022-01-02,6호선,돌곶이,4200,4174
2022-01-02,6호선,상월곡,2565,2421
2022-01-02,6호선,월곡,4455,4723
2022-01-02,6호선,고려대,3120,3291
2022-01-02,6호선,안암,3458,4006
2022-01-02,6호선,보문,3177,3249
2022-01-02,6호선,창신,1373,1290
2022-01-02,6호선,동묘앞,4739,4619
2022-01-02,6호선,신당,3218,3066
2022-01-02,6호선,청구,1380,1370
2022-01-02,6호선,약수,1382,1418
2022-01-02,6호선,버티고개,809,986
2022-01-02,6호선,한강진,4733,5372
2022-01-02,6호선,이태원,7271,6801
2022-01-02,6호선,녹사평,2831,2791
2022-01-02,6호선,삼각지,2536,2135
2022-01-02,6호선,효창공원앞,2712,2467
2022-01-02,6호선,공덕,5531,5440
2022-01-02,6호선,대흥,2953,3301
2022-01-02,6호선,광흥창,3415,3501
2022-01-02,6호선,상수,4789,5742
2022-01-02,6호선,합정,7529,6658
2022-01-02,6호선,망원,7652,8426
2022-01-02,6호선,마포구청,5788,5772
2022-01-02,6호선,월드컵경기장,2599,2599
2022-01-02,6호선,디지털미디어시티,4125,4423
2022-01-02,6호선,증산,4621,4830
2022-01-02,6호선,새절,5473,5506
2022-01-02,6호선,구산,3210,2523
2022-01-02,6호선,독바위,1230,1526
2022-01-02,6호선,불광,2574,2272
2022-01-02,6호선,역촌,1735,2022
2022-01-02,6호선,응암,7938,8201
2022-01-03,6호선,응암,16321,16410
2022-01-03,6호선,역촌,3610,4250
2022-01-03,6호선,불광,3883,3917
2022-01-03,6호선,독바위,2463,2663
2022-01-03,6호선,연신내,2,0
2022-01-03,6호선,구산,6961,5385
2022-01-03,6호선,새절,11837,11078
2022-01-03,6호선,증산,9426,9497
2022-01-03,6호선,디지털미디어시티,13226,14571
2022-01-03,6호선,월드컵경기장,3421,3602
2022-01-03,6호선,마포구청,13313,12155
2022-01-03,6호선,망원,12210,13134
2022-01-03,6호선,합정,11344,11057
2022-01-03,6호선,상수,6945,7552
2022-01-03,6호선,광흥창,8375,8114
2022-01-03,6호선,대흥,7202,7407
2022-01-03,6호선,공덕,17273,16744
2022-01-03,6호선,효창공원앞,6300,5852
2022-01-03,6호선,삼각지,5231,4806
2022-01-03,6호선,녹사평,4000,3956
2022-01-03,6호선,이태원,8093,7947
2022-01-03,6호선,한강진,6140,6952
2022-01-03,6호선,버티고개,1873,1983
2022-01-03,6호선,약수,3364,3323
2022-01-03,6호선,청구,3392,3658
2022-01-03,6호선,신당,5812,6822
2022-01-03,6호선,동묘앞,6101,6813
2022-01-03,6호선,창신,3159,2613
2022-01-03,6호선,보문,6594,6221
2022-01-03,6호선,안암,8854,9229
2022-01-03,6호선,고려대,6962,6818
2022-01-03,6호선,월곡,10636,10673
2022-01-03,6호선,상월곡,5713,5234
2022-01-03,6호선,돌곶이,8639,8211
2022-01-03,6호선,석계,11245,11892
2022-01-03,6호선,태릉입구,4979,5399
2022-01-03,6호선,화랑대,10857,8535
2022-01-03,6호선,봉화산,8407,7900
2022-01-04,6호선,응암,17051,17020
2022-01-04,6호선,역촌,3719,4404
2022-01-04,6호선,불광,3898,3859
2022-01-04,6호선,독바위,2568,2751
2022-01-04,6호선,구산,7333,5703
2022-01-04,6호선,새절,12264,11535
2022-01-04,6호선,증산,9621,9703
2022-01-04,6호선,디지털미디어시티,13520,14944
2022-01-04,6호선,월드컵경기장,3529,3780
2022-01-04,6호선,마포구청,13748,12838
2022-01-04,6호선,망원,12918,13941
2022-01-04,6호선,합정,12215,11759
2022-01-04,6호선,상수,7491,8322
2022-01-04,6호선,광흥창,8728,8729
2022-01-04,6호선,대흥,7329,7667
2022-01-04,6호선,공덕,17842,17129
2022-01-04,6호선,효창공원앞,6629,6061
2022-01-04,6호선,삼각지,5772,5377
2022-01-04,6호선,녹사평,4233,4194
2022-01-04,6호선,이태원,8286,8343
2022-01-04,6호선,한강진,7421,8319
2022-01-04,6호선,버티고개,1869,2049
2022-01-04,6호선,약수,3501,3471
2022-01-04,6호선,청구,3651,3836
2022-01-04,6호선,신당,7830,8290
2022-01-04,6호선,동묘앞,7318,7522
2022-01-04,6호선,창신,3410,2841
2022-01-04,6호선,보문,6799,6388
2022-01-04,6호선,안암,9613,9531
2022-01-04,6호선,고려대,7339,7222
2022-01-04,6호선,월곡,10803,10909
2022-01-04,6호선,상월곡,5890,5281
2022-01-04,6호선,돌곶이,8913,8472
2022-01-04,6호선,석계,11665,12199
2022-01-04,6호선,태릉입구,5101,5554
2022-01-04,6호선,화랑대,11173,8901
2022-01-04,6호선,봉화산,8658,8105
2022-01-05,6호선,응암,17158,17436
2022-01-05,6호선,역촌,3713,4377
2022-01-05,6호선,불광,4122,4132
2022-01-05,6호선,독바위,2581,2762
2022-01-05,6호선,연신내,2,0
2022-01-05,6호선,구산,7356,5616
2022-01-05,6호선,새절,12184,11429
2022-01-05,6호선,증산,9721,9712
2022-01-05,6호선,디지털미디어시티,13492,14895
2022-01-05,6호선,월드컵경기장,3537,3639
2022-01-05,6호선,마포구청,13790,12695
2022-01-05,6호선,망원,13186,14043
2022-01-05,6호선,합정,12358,12086
2022-01-05,6호선,상수,7788,8476
2022-01-05,6호선,광흥창,8674,8487
2022-01-05,6호선,대흥,7353,7644
2022-01-05,6호선,공덕,17668,17131
2022-01-05,6호선,효창공원앞,6696,6220
2022-01-05,6호선,삼각지,5929,5439
2022-01-05,6호선,녹사평,4400,4421
2022-01-05,6호선,이태원,8686,8739
2022-01-05,6호선,한강진,8466,9404
2022-01-05,6호선,버티고개,1824,1925
2022-01-05,6호선,약수,3468,3425
2022-01-05,6호선,청구,3585,3838
2022-01-05,6호선,신당,8606,8903
2022-01-05,6호선,동묘앞,7187,7318
2022-01-05,6호선,창신,3435,2923
2022-01-05,6호선,보문,6950,6481
2022-01-05,6호선,안암,9699,9645
2022-01-05,6호선,고려대,7396,7178
2022-01-05,6호선,월곡,10960,11025
2022-01-05,6호선,상월곡,5933,5321
2022-01-05,6호선,돌곶이,9086,8476
2022-01-05,6호선,석계,11696,12053
2022-01-05,6호선,태릉입구,5136,5650
2022-01-05,6호선,화랑대,11320,8930
2022-01-05,6호선,봉화산,8590,8077
2022-01-06,6호선,응암,17117,16966
2022-01-06,6호선,역촌,3676,4470
2022-01-06,6호선,불광,4123,4049
2022-01-06,6호선,독바위,2660,2782
2022-01-06,6호선,구산,7321,5632
2022-01-06,6호선,새절,12307,11552
2022-01-06,6호선,증산,9906,10109
2022-01-06,6호선,디지털미디어시티,13675,14847
2022-01-06,6호선,월드컵경기장,3613,3761
2022-01-06,6호선,마포구청,13805,12754
2022-01-06,6호선,망원,13440,14694
2022-01-06,6호선,합정,12685,12255
2022-01-06,6호선,상수,7835,8655
2022-01-06,6호선,광흥창,8869,8507
2022-01-06,6호선,대흥,7565,7769
2022-01-06,6호선,공덕,17767,17189
2022-01-06,6호선,효창공원앞,6767,6185
2022-01-06,6호선,삼각지,6052,5482
2022-01-06,6호선,녹사평,4500,4406
2022-01-06,6호선,이태원,8726,8881
2022-01-06,6호선,한강진,8139,9133
2022-01-06,6호선,버티고개,1877,1990
2022-01-06,6호선,약수,3553,3431
2022-01-06,6호선,청구,3681,3974
2022-01-06,6호선,신당,8214,8605
2022-01-06,6호선,동묘앞,7253,7450
2022-01-06,6호선,창신,3388,2811
2022-01-06,6호선,보문,6967,6481
2022-01-06,6호선,안암,9558,9654
2022-01-06,6호선,고려대,7346,7120
2022-01-06,6호선,월곡,10914,11020
2022-01-06,6호선,상월곡,6034,5415
2022-01-06,6호선,돌곶이,9032,8422
2022-01-06,6호선,석계,11713,12007
2022-01-06,6호선,태릉입구,5273,5739
2022-01-06,6호선,화랑대,11240,8860
2022-01-06,6호선,봉화산,8666,8260
2022-01-06,6호선,신내,1,0
2022-01-07,6호선,고려대,7476,7256
2022-01-07,6호선,공덕,18272,17640
2022-01-07,6호선,광흥창,8955,8652
2022-01-07,6호선,구산,7535,5675
2022-01-07,6호선,녹사평,4634,4670
2022-01-07,6호선,대흥,7522,7885
2022-01-07,6호선,독바위,2663,2724
2022-01-07,6호선,돌곶이,9202,8524
2022-01-07,6호선,동묘앞,7516,7658
2022-01-07,6호선,디지털미디어시티,13359,14693
2022-01-07,6호선,마포구청,13907,12873
2022-01-07,6호선,망원,14046,15362
2022-01-07,6호선,버티고개,1948,1976
2022-01-07,6호선,보문,7070,6554
2022-01-07,6호선,봉화산,8635,8185
2022-01-07,6호선,불광,4150,4015
2022-01-07,6호선,삼각지,6423,5582
2022-01-07,6호선,상수,9978,10849
2022-01-07,6호선,상월곡,6103,5386
2022-01-07,6호선,새절,12479,11715
2022-01-07,6호선,석계,12016,12433
2022-01-07,6호선,신당,8636,8819
2022-01-07,6호선,안암,9716,9553
2022-01-07,6호선,약수,3483,3513
2022-01-07,6호선,역촌,3794,4445
2022-01-07,6호선,월곡,11208,11179
2022-01-07,6호선,월드컵경기장,3764,3882
2022-01-07,6호선,응암,17375,17305
2022-01-07,6호선,이태원,9853,10342
2022-01-07,6호선,증산,10051,9912
2022-01-07,6호선,창신,3439,2731
2022-01-07,6호선,청구,3687,3812
2022-01-07,6호선,태릉입구,5260,5850
2022-01-07,6호선,한강진,9020,10025
2022-01-07,6호선,합정,13134,12764
2022-01-07,6호선,화랑대,11391,8902
2022-01-07,6호선,효창공원앞,6773,6282
2022-01-08,6호선,응암,11598,11665
2022-01-08,6호선,역촌,2530,2985
2022-01-08,6호선,불광,3505,3159
2022-01-08,6호선,독바위,1845,2103
2022-01-08,6호선,연신내,3,0
2022-01-08,6호선,구산,5015,3841
2022-01-08,6호선,새절,8020,7814
2022-01-08,6호선,증산,6890,6900
2022-01-08,6호선,디지털미디어시티,6649,6884
2022-01-08,6호선,월드컵경기장,3215,3367
2022-01-08,6호선,마포구청,8824,7835
2022-01-08,6호선,망원,12270,13368
2022-01-08,6호선,합정,12072,10638
2022-01-08,6호선,상수,7459,8686
2022-01-08,6호선,광흥창,4885,4530
2022-01-08,6호선,대흥,4761,4829
2022-01-08,6호선,공덕,9200,8684
2022-01-08,6호선,효창공원앞,4350,3915
2022-01-08,6호선,삼각지,4741,3786
2022-01-08,6호선,녹사평,4345,4746
2022-01-08,6호선,이태원,11231,11397
2022-01-08,6호선,한강진,8670,10212
2022-01-08,6호선,버티고개,1307,1391
2022-01-08,6호선,약수,2290,2366
2022-01-08,6호선,청구,2212,2202
2022-01-08,6호선,신당,6370,5441
2022-01-08,6호선,동묘앞,7453,7028
2022-01-08,6호선,창신,1988,1663
2022-01-08,6호선,보문,4738,4357
2022-01-08,6호선,안암,5611,5462
2022-01-08,6호선,고려대,4689,4530
2022-01-08,6호선,월곡,6874,6827
2022-01-08,6호선,상월곡,3773,3245
2022-01-08,6호선,돌곶이,5561,5140
2022-01-08,6호선,석계,8104,8196
2022-01-08,6호선,태릉입구,3708,3987
2022-01-08,6호선,화랑대,6577,5535
2022-01-08,6호선,봉화산,4861,4773
2022-01-09,6호선,망원,8817,9613
