사용일자,호선명,역명,승차승객수,하차승객수
2022-01-09,6호선,응암,8355,8421
2022-01-09,6호선,역촌,1776,2065
2022-01-09,6호선,불광,2717,2441
2022-01-09,6호선,독바위,1345,1674
2022-01-09,6호선,구산,3584,2712
2022-01-09,6호선,새절,5808,5594
2022-01-09,6호선,증산,4981,5150
2022-01-09,6호선,디지털미디어시티,4616,4891
2022-01-09,6호선,월드컵경기장,2251,2312
2022-01-09,6호선,마포구청,6481,6064
2022-01-09,6호선,합정,8581,7755
2022-01-09,6호선,상수,5678,6461
2022-01-09,6호선,광흥창,3820,3738
2022-01-09,6호선,대흥,3762,3887
2022-01-09,6호선,공덕,6054,5690
2022-01-09,6호선,효창공원앞,3137,2827
2022-01-09,6호선,삼각지,3240,2686
2022-01-09,6호선,녹사평,3443,3403
2022-01-09,6호선,이태원,8129,7632
2022-01-09,6호선,한강진,6544,7342
2022-01-09,6호선,버티고개,838,1020
2022-01-09,6호선,약수,1543,1561
2022-01-09,6호선,청구,1541,1546
2022-01-09,6호선,신당,3677,4250
2022-01-09,6호선,동묘앞,5408,5349
2022-01-09,6호선,창신,1454,1370
2022-01-09,6호선,보문,3752,3455
2022-01-09,6호선,안암,4155,4396
2022-01-09,6호선,고려대,3564,3479
2022-01-09,6호선,월곡,4811,4835
2022-01-09,6호선,상월곡,2854,2617
2022-01-09,6호선,돌곶이,4534,4201
2022-01-09,6호선,석계,5715,5966
2022-01-09,6호선,태릉입구,2763,2899
2022-01-09,6호선,화랑대,4705,4104
2022-01-09,6호선,봉화산,3537,3499
2022-01-09,6호선,신내,1,0
2022-01-10,6호선,봉화산,8823,8311
2022-01-10,6호선,화랑대,11252,8771
2022-01-10,6호선,태릉입구,5186,5728
2022-01-10,6호선,석계,11605,12156
2022-01-10,6호선,돌곶이,9207,8827
2022-01-10,6호선,상월곡,6069,5396
2022-01-10,6호선,월곡,11091,11068
2022-01-10,6호선,고려대,7195,7057
2022-01-10,6호선,안암,9346,9518
2022-01-10,6호선,보문,6862,6360
2022-01-10,6호선,창신,3516,2945
2022-01-10,6호선,동묘앞,7491,7575
2022-01-10,6호선,신당,7269,7785
2022-01-10,6호선,청구,3558,3873
2022-01-10,6호선,약수,3409,3395
2022-01-10,6호선,버티고개,1922,1995
2022-01-10,6호선,한강진,7129,7984
2022-01-10,6호선,이태원,8466,8509
2022-01-10,6호선,녹사평,4140,4039
2022-01-10,6호선,삼각지,5560,5015
2022-01-10,6호선,효창공원앞,6875,6250
2022-01-10,6호선,독바위,2578,2696
2022-01-10,6호선,불광,3813,3877
2022-01-10,6호선,월드컵경기장,3525,3789
2022-01-10,6호선,디지털미디어시티,13666,14916
2022-01-10,6호선,증산,9923,9938
2022-01-10,6호선,새절,12195,11534
2022-01-10,6호선,역촌,3775,4502
2022-01-10,6호선,구산,7409,5741
2022-01-10,6호선,연신내,2,0
2022-01-10,6호선,공덕,17894,17401
2022-01-10,6호선,응암,16873,17008
2022-01-10,6호선,대흥,7629,7826
2022-01-10,6호선,광흥창,8715,8493
2022-01-10,6호선,상수,7570,8289
2022-01-10,6호선,합정,12073,11762
2022-01-10,6호선,망원,12993,14055
2022-01-10,6호선,마포구청,13727,12650
2022-01-11,6호선,봉화산,8897,8385
2022-01-11,6호선,화랑대,11367,8937
2022-01-11,6호선,태릉입구,5170,5645
2022-01-11,6호선,석계,11696,12316
2022-01-11,6호선,돌곶이,9205,8761
2022-01-11,6호선,상월곡,5960,5423
2022-01-11,6호선,월곡,11088,11049
2022-01-11,6호선,고려대,7452,7274
2022-01-11,6호선,안암,9677,9732
2022-01-11,6호선,보문,6851,6552
2022-01-11,6호선,창신,3424,2935
2022-01-11,6호선,동묘앞,7224,7342
2022-01-11,6호선,신당,8249,8467
2022-01-11,6호선,청구,3568,3828
2022-01-11,6호선,약수,3434,3455
2022-01-11,6호선,버티고개,1909,1987
2022-01-11,6호선,한강진,7971,9059
2022-01-11,6호선,이태원,8609,8570
2022-01-11,6호선,녹사평,4272,4294
2022-01-11,6호선,삼각지,6163,5651
2022-01-11,6호선,효창공원앞,6894,6329
2022-01-11,6호선,공덕,18256,17385
2022-01-11,6호선,대흥,7648,7928
2022-01-11,6호선,광흥창,8919,8881
2022-01-11,6호선,상수,7994,8690
2022-01-11,6호선,합정,12728,12125
2022-01-11,6호선,망원,13352,14402
2022-01-11,6호선,마포구청,14066,13116
2022-01-11,6호선,월드컵경기장,3308,3564
2022-01-11,6호선,디지털미디어시티,13583,15262
2022-01-11,6호선,증산,9612,9775
2022-01-11,6호선,새절,12245,11488
2022-01-11,6호선,구산,7384,5695
2022-01-11,6호선,독바위,2620,2776
2022-01-11,6호선,불광,4077,4142
2022-01-11,6호선,역촌,3720,4468
2022-01-11,6호선,응암,16897,17027
2022-01-12,6호선,응암,16780,16821
2022-01-12,6호선,역촌,3582,4342
2022-01-12,6호선,불광,3973,3943
2022-01-12,6호선,독바위,2585,2703
2022-01-12,6호선,구산,7145,5600
2022-01-12,6호선,새절,12063,11362
2022-01-12,6호선,증산,9702,9756
2022-01-12,6호선,디지털미디어시티,13344,14946
2022-01-12,6호선,월드컵경기장,3368,3554
2022-01-12,6호선,마포구청,13704,12740
2022-01-12,6호선,망원,13371,14254
2022-01-12,6호선,합정,12727,12413
2022-01-12,6호선,상수,8124,8910
2022-01-12,6호선,광흥창,8770,8645
2022-01-12,6호선,대흥,7601,7765
2022-01-12,6호선,공덕,18107,17385
2022-01-12,6호선,효창공원앞,6693,5984
2022-01-12,6호선,삼각지,6060,5479
2022-01-12,6호선,녹사평,4203,4223
2022-01-12,6호선,이태원,8869,8885
2022-01-12,6호선,한강진,8463,9324
2022-01-12,6호선,버티고개,1828,1896
2022-01-12,6호선,약수,3459,3436
2022-01-12,6호선,청구,3740,3903
2022-01-12,6호선,신당,8420,8719
2022-01-12,6호선,동묘앞,7097,7345
2022-01-12,6호선,창신,3410,2800
2022-01-12,6호선,보문,6799,6412
2022-01-12,6호선,안암,9659,9525
2022-01-12,6호선,고려대,7257,7057
2022-01-12,6호선,월곡,10840,11033
2022-01-12,6호선,상월곡,5913,5330
2022-01-12,6호선,돌곶이,9286,8760
2022-01-12,6호선,석계,11703,12283
2022-01-12,6호선,태릉입구,5200,5768
2022-01-12,6호선,화랑대,11117,8725
2022-01-12,6호선,봉화산,8650,8199
2022-01-12,6호선,신내,1,0
2022-01-13,6호선,봉화산,8661,8229
2022-01-13,6호선,화랑대,11181,8761
2022-01-13,6호선,태릉입구,5201,5655
2022-01-13,6호선,석계,11497,12037
2022-01-13,6호선,돌곶이,9217,8655
2022-01-13,6호선,상월곡,6039,5461
2022-01-13,6호선,월곡,10962,10982
2022-01-13,6호선,고려대,7443,7229
2022-01-13,6호선,안암,9823,9672
2022-01-13,6호선,보문,6852,6431
2022-01-13,6호선,창신,3252,2694
2022-01-13,6호선,동묘앞,7275,7343
2022-01-13,6호선,신당,8351,8577
2022-01-13,6호선,청구,3667,3810
2022-01-13,6호선,약수,3544,3430
2022-01-13,6호선,버티고개,1874,1995
2022-01-13,6호선,한강진,7256,8282
2022-01-13,6호선,이태원,8925,8872
2022-01-13,6호선,녹사평,4431,4334
2022-01-13,6호선,삼각지,6085,5597
2022-01-13,6호선,효창공원앞,6657,6178
2022-01-13,6호선,공덕,17944,17323
2022-01-13,6호선,대흥,7587,7932
2022-01-13,6호선,광흥창,8768,8666
2022-01-13,6호선,상수,8556,9256
2022-01-13,6호선,합정,13123,12431
2022-01-13,6호선,망원,14303,15507
2022-01-13,6호선,마포구청,14034,12849
2022-01-13,6호선,월드컵경기장,3316,3514
2022-01-13,6호선,디지털미디어시티,13215,14815
2022-01-13,6호선,증산,9723,9869
2022-01-13,6호선,새절,12049,11244
2022-01-13,6호선,구산,7267,5710
2022-01-13,6호선,연신내,1,0
2022-01-13,6호선,독바위,2575,2796
2022-01-13,6호선,불광,3945,3842
2022-01-13,6호선,역촌,3744,4349
2022-01-13,6호선,응암,16750,17036
2022-01-14,6호선,응암,17156,17224
2022-01-14,6호선,역촌,3682,4341
2022-01-14,6호선,불광,3985,4050
2022-01-14,6호선,독바위,2672,2703
2022-01-14,6호선,연신내,1,0
2022-01-14,6호선,구산,7418,5609
2022-01-14,6호선,새절,12248,11628
2022-01-14,6호선,증산,9830,9874
2022-01-14,6호선,디지털미디어시티,13170,14350
2022-01-14,6호선,월드컵경기장,3742,3871
2022-01-14,6호선,마포구청,14068,12789
2022-01-14,6호선,망원,14958,16289
2022-01-14,6호선,합정,13603,13059
2022-01-14,6호선,상수,8977,10098
2022-01-14,6호선,광흥창,8915,8699
2022-01-14,6호선,대흥,7863,8073
2022-01-14,6호선,공덕,18550,17876
2022-01-14,6호선,효창공원앞,6872,6229
2022-01-14,6호선,삼각지,6454,5743
2022-01-14,6호선,녹사평,4583,4794
2022-01-14,6호선,이태원,10061,10348
2022-01-14,6호선,한강진,9067,10180
2022-01-14,6호선,버티고개,2008,2024
2022-01-14,6호선,약수,3560,3587
2022-01-14,6호선,청구,3728,3908
2022-01-14,6호선,신당,8554,8766
2022-01-14,6호선,동묘앞,7629,7565
2022-01-14,6호선,창신,3271,2686
2022-01-14,6호선,보문,7035,6434
2022-01-14,6호선,안암,9561,9378
2022-01-14,6호선,고려대,7535,7294
2022-01-14,6호선,월곡,11188,11055
2022-01-14,6호선,상월곡,6041,5354
2022-01-14,6호선,돌곶이,9382,8790
2022-01-14,6호선,석계,11845,12216
2022-01-14,6호선,태릉입구,5347,5894
2022-01-14,6호선,화랑대,11308,8790
2022-01-14,6호선,봉화산,8699,8153
2022-01-14,6호선,신내,1,0
2022-01-15,6호선,봉화산,5042,4878
2022-01-15,6호선,화랑대,6430,5383
2022-01-15,6호선,태릉입구,3898,4151
2022-01-15,6호선,석계,8068,8291
2022-01-15,6호선,돌곶이,5666,5227
2022-01-15,6호선,상월곡,3921,3386
2022-01-15,6호선,월곡,6885,6813
2022-01-15,6호선,고려대,4777,4651
2022-01-15,6호선,안암,5554,5354
2022-01-15,6호선,보문,4919,4611
2022-01-15,6호선,창신,2009,1803
2022-01-15,6호선,동묘앞,7002,6658
2022-01-15,6호선,신당,6385,5328
2022-01-15,6호선,청구,2364,2333
2022-01-15,6호선,약수,2327,2428
2022-01-15,6호선,버티고개,1272,1376
2022-01-15,6호선,한강진,9451,10805
2022-01-15,6호선,이태원,11486,11737
2022-01-15,6호선,녹사평,4440,4635
2022-01-15,6호선,삼각지,4820,3938
2022-01-15,6호선,효창공원앞,4369,3862
2022-01-15,6호선,공덕,9679,9077
2022-01-15,6호선,대흥,5164,5092
2022-01-15,6호선,광흥창,4974,4743
2022-01-15,6호선,상수,8051,9549
2022-01-15,6호선,합정,12343,11007
2022-01-15,6호선,망원,13148,14568
2022-01-15,6호선,마포구청,8848,8096
2022-01-15,6호선,월드컵경기장,3267,3294
2022-01-15,6호선,디지털미디어시티,6543,6795
2022-01-15,6호선,증산,6833,6932
2022-01-15,6호선,새절,8188,7978
2022-01-15,6호선,구산,5102,3743
2022-01-15,6호선,독바위,1880,2124
2022-01-15,6호선,불광,3438,3059
2022-01-15,6호선,역촌,2516,2867
2022-01-15,6호선,응암,11734,11820
2022-01-16,6호선,봉화산,3685,3697
2022-01-16,6호선,화랑대,4686,4068
2022-01-16,6호선,태릉입구,2918,3050
2022-01-16,6호선,석계,5810,6081
2022-01-16,6호선,돌곶이,4595,4294
2022-01-16,6호선,상월곡,2901,2711
2022-01-16,6호선,월곡,5035,5049
2022-01-16,6호선,고려대,3491,3458
2022-01-16,6호선,안암,4184,4355
2022-01-16,6호선,보문,3607,3430
2022-01-16,6호선,창신,1569,1463
2022-01-16,6호선,동묘앞,5463,5439
2022-01-16,6호선,신당,4263,4611
2022-01-16,6호선,청구,1666,1590
2022-01-16,6호선,약수,1538,1681
2022-01-16,6호선,버티고개,979,1109
2022-01-16,6호선,한강진,6218,6892
2022-01-16,6호선,이태원,8810,8001
2022-01-16,6호선,녹사평,3572,3523
2022-01-16,6호선,삼각지,3460,2819
2022-01-16,6호선,효창공원앞,3132,2813
2022-01-16,6호선,공덕,6453,6146
2022-01-16,6호선,대흥,3430,3535
2022-01-16,6호선,광흥창,3994,4064
2022-01-16,6호선,상수,6237,7111
2022-01-16,6호선,합정,9228,8104
2022-01-16,6호선,망원,9877,10478
2022-01-16,6호선,마포구청,6442,6060
2022-01-16,6호선,월드컵경기장,2783,2756
2022-01-16,6호선,디지털미디어시티,4638,5027
2022-01-16,6호선,증산,4977,5309
2022-01-16,6호선,새절,5925,5890
2022-01-16,6호선,구산,3568,2794
2022-01-16,6호선,연신내,1,0
2022-01-16,6호선,독바위,1341,1595
2022-01-16,6호선,불광,2794,2337
2022-01-16,6호선,역촌,1818,2151
2022-01-16,6호선,응암,8848,8921
2022-01-17,6호선,응암,16930,17148
2022-01-17,6호선,역촌,3764,4433
2022-01-17,6호선,불광,3934,3915
2022-01-17,6호선,독바위,2596,2840
2022-01-17,6호선,연신내,1,0
2022-01-17,6호선,구산,7162,5838
2022-01-17,6호선,새절,12306,11763
2022-01-17,6호선,증산,9766,9955
2022-01-17,6호선,디지털미디어시티,13574,14977
2022-01-17,6호선,월드컵경기장,3319,3454
2022-01-17,6호선,마포구청,14018,13028
2022-01-17,6호선,망원,13085,14089
2022-01-17,6호선,합정,12272,11662
2022-01-17,6호선,상수,7771,8183
2022-01-17,6호선,광흥창,8773,8774
2022-01-17,6호선,대흥,7813,8084
2022-01-17,6호선,공덕,18240,17562
2022-01-17,6호선,효창공원앞,6797,6196
2022-01-17,6호선,삼각지,5641,5092
2022-01-17,6호선,녹사평,4057,4049
2022-01-17,6호선,이태원,8471,8392
2022-01-17,6호선,한강진,6714,7328
2022-01-17,6호선,버티고개,1978,2035
2022-01-17,6호선,약수,3503,3527
2022-01-17,6호선,청구,3634,3838
2022-01-17,6호선,신당,7307,7846
2022-01-17,6호선,동묘앞,7380,7586
2022-01-17,6호선,창신,3187,2798
2022-01-17,6호선,보문,6777,6403
2022-01-17,6호선,안암,9594,9593
2022-01-17,6호선,고려대,7527,7383
2022-01-17,6호선,월곡,11035,11136
2022-01-17,6호선,상월곡,5982,5483
2022-01-17,6호선,돌곶이,9108,8726
2022-01-17,6호선,석계,11543,12319
2022-01-17,6호선,태릉입구,5246,5642
2022-01-17,6호선,화랑대,11250,8910
2022-01-17,6호선,봉화산,8834,8431
2022-01-18,6호선,신내,1,0
2022-01-18,6호선,봉화산,8986,8361
2022-01-18,6호선,화랑대,11474,9069
2022-01-18,6호선,태릉입구,5195,5711
2022-01-18,6호선,석계,11911,12361
2022-01-18,6호선,돌곶이,9157,8627
2022-01-18,6호선,상월곡,6078,5486
2022-01-18,6호선,월곡,11150,11147
2022-01-18,6호선,고려대,7587,7359
2022-01-18,6호선,안암,9716,9665
2022-01-18,6호선,보문,6909,6505
2022-01-18,6호선,창신,3521,3037
2022-01-18,6호선,동묘앞,7376,7607
2022-01-18,6호선,신당,7831,8295
2022-01-18,6호선,청구,3773,4065
2022-01-18,6호선,약수,3469,3443
2022-01-18,6호선,버티고개,1907,2058
2022-01-18,6호선,한강진,7669,8754
2022-01-18,6호선,이태원,8625,8440
2022-01-18,6호선,녹사평,4305,4207
2022-01-18,6호선,삼각지,6111,5544
2022-01-18,6호선,효창공원앞,6912,6246
2022-01-18,6호선,공덕,18616,17756
2022-01-18,6호선,대흥,7932,8215
2022-01-18,6호선,광흥창,9125,9038
2022-01-18,6호선,상수,8113,8760
2022-01-18,6호선,합정,12434,12057
2022-01-18,6호선,망원,13560,14731
2022-01-18,6호선,마포구청,14396,13244
2022-01-18,6호선,월드컵경기장,3681,3843
2022-01-18,6호선,디지털미디어시티,13681,15176
2022-01-18,6호선,증산,9842,10012
2022-01-18,6호선,새절,12406,11653
2022-01-18,6호선,구산,7366,5576
2022-01-18,6호선,독바위,2689,2793
2022-01-18,6호선,불광,3988,3962
2022-01-18,6호선,역촌,3773,4437
2022-01-18,6호선,응암,17199,17343
2022-01-19,6호선,봉화산,9183,8735
2022-01-19,6호선,화랑대,11933,9401
2022-01-19,6호선,태릉입구,5322,5891
2022-01-19,6호선,석계,12309,12795
2022-01-19,6호선,돌곶이,9590,9105
2022-01-19,6호선,상월곡,6296,5660
2022-01-19,6호선,월곡,11533,11751
2022-01-19,6호선,고려대,7765,7638
2022-01-19,6호선,안암,10500,10242
2022-01-19,6호선,보문,7294,6676
2022-01-19,6호선,창신,3419,2824
2022-01-19,6호선,동묘앞,7243,7551
2022-01-19,6호선,신당,8764,9091
2022-01-19,6호선,청구,3792,4075
2022-01-19,6호선,약수,3667,3710
2022-01-19,6호선,버티고개,2053,2165
2022-01-19,6호선,한강진,9329,10226
2022-01-19,6호선,이태원,8920,8882
2022-01-19,6호선,녹사평,4363,4428
2022-01-19,6호선,삼각지,6576,6058
2022-01-19,6호선,효창공원앞,6984,6459
2022-01-19,6호선,공덕,18999,18218
2022-01-19,6호선,대흥,8147,8398
2022-01-19,6호선,광흥창,9323,9164
2022-01-19,6호선,상수,8393,9089
2022-01-19,6호선,합정,13004,12668
2022-01-19,6호선,망원,13901,14994
2022-01-19,6호선,마포구청,14403,13320
2022-01-19,6호선,월드컵경기장,3660,3789
2022-01-19,6호선,디지털미디어시티,14006,15630
2022-01-19,6호선,증산,9915,10158
2022-01-19,6호선,새절,12587,12042
2022-01-19,6호선,구산,7426,5773
2022-01-19,6호선,연신내,1,0
2022-01-19,6호선,독바위,2678,2884
2022-01-19,6호선,불광,4103,4063
2022-01-19,6호선,역촌,3810,4520
2022-01-19,6호선,응암,17393,17508
2022-01-20,6호선,응암,17363,17471
2022-01-20,6호선,역촌,3844,4542
2022-01-20,6호선,불광,4215,4068
2022-01-20,6호선,독바위,2685,2732
2022-01-20,6호선,연신내,1,0
2022-01-20,6호선,구산,7512,5655
2022-01-20,6호선,새절,12521,11698
2022-01-20,6호선,증산,10070,10155
2022-01-20,6호선,디지털미디어시티,13693,15318
2022-01-20,6호선,월드컵경기장,3638,3885
2022-01-20,6호선,마포구청,14170,13038
2022-01-20,6호선,망원,14184,15184
2022-01-20,6호선,합정,12802,12416
2022-01-20,6호선,상수,8419,9163
2022-01-20,6호선,광흥창,9009,8837
2022-01-20,6호선,대흥,7858,8270
2022-01-20,6호선,공덕,18684,17990
2022-01-20,6호선,효창공원앞,6904,6281
2022-01-20,6호선,삼각지,6403,5695
2022-01-20,6호선,녹사평,4515,4342
2022-01-20,6호선,이태원,9339,9290
2022-01-20,6호선,한강진,8468,9603
2022-01-20,6호선,버티고개,1936,2094
2022-01-20,6호선,약수,3594,3669
2022-01-20,6호선,청구,3755,4096
2022-01-20,6호선,신당,8275,8556
2022-01-20,6호선,동묘앞,7616,7673
2022-01-20,6호선,창신,3375,2727
2022-01-20,6호선,보문,7125,6596
2022-01-20,6호선,안암,9724,9727
2022-01-20,6호선,고려대,7648,7379
2022-01-20,6호선,월곡,11585,11688
2022-01-20,6호선,상월곡,6291,5662
2022-01-20,6호선,돌곶이,9381,8762
2022-01-20,6호선,석계,11961,12416
2022-01-20,6호선,태릉입구,5341,5862
2022-01-20,6호선,화랑대,11581,9022
2022-01-20,6호선,봉화산,9048,8481
2022-01-21,6호선,봉화산,8965,8437
2022-01-21,6호선,화랑대,11713,9125
2022-01-21,6호선,태릉입구,5574,6047
2022-01-21,6호선,석계,12312,12577
2022-01-21,6호선,돌곶이,9525,8887
2022-01-21,6호선,상월곡,6262,5645
2022-01-21,6호선,월곡,11716,11612
2022-01-21,6호선,고려대,7839,7426
2022-01-21,6호선,안암,9928,9698
2022-01-21,6호선,보문,7417,6763
2022-01-21,6호선,창신,3382,2658
2022-01-21,6호선,동묘앞,7935,7935
2022-01-21,6호선,신당,9013,9299
2022-01-21,6호선,청구,3805,4032
2022-01-21,6호선,약수,3646,3779
2022-01-21,6호선,버티고개,2043,2097
2022-01-21,6호선,한강진,9800,11026
2022-01-21,6호선,이태원,10468,10844
2022-01-21,6호선,녹사평,4886,4840
2022-01-21,6호선,삼각지,6590,5888
2022-01-21,6호선,효창공원앞,7010,6386
2022-01-21,6호선,공덕,19074,18364
2022-01-21,6호선,대흥,8082,8272
2022-01-21,6호선,광흥창,9056,8916
2022-01-21,6호선,상수,8694,9740
2022-01-21,6호선,합정,13760,13356
2022-01-21,6호선,망원,14931,16154
2022-01-21,6호선,마포구청,14566,13233
2022-01-21,6호선,월드컵경기장,3831,3997
2022-01-21,6호선,디지털미디어시티,13449,14760
2022-01-21,6호선,증산,10174,10018
2022-01-21,6호선,새절,12788,11938
2022-01-21,6호선,구산,7574,5718
2022-01-21,6호선,연신내,1,0
2022-01-21,6호선,독바위,2662,2754
2022-01-21,6호선,불광,4283,4048
2022-01-21,6호선,역촌,3830,4528
2022-01-21,6호선,응암,17614,17676
2022-01-22,6호선,응암,12279,12418
2022-01-22,6호선,역촌,2506,3044
2022-01-22,6호선,불광,3524,3234
2022-01-22,6호선,독바위,1862,2001
2022-01-22,6호선,구산,5298,3927
2022-01-22,6호선,새절,8503,8125
2022-01-22,6호선,증산,6986,7211
2022-01-22,6호선,디지털미디어시티,6789,6888
2022-01-22,6호선,월드컵경기장,3513,3492
2022-01-22,6호선,마포구청,9287,8373
2022-01-22,6호선,망원,13357,14805
2022-01-22,6호선,합정,12796,11456
2022-01-22,6호선,상수,8115,9264
2022-01-22,6호선,광흥창,5075,4668
2022-01-22,6호선,대흥,5062,5149
2022-01-22,6호선,공덕,10039,9442
2022-01-22,6호선,효창공원앞,4496,4056
2022-01-22,6호선,삼각지,5109,4147
2022-01-22,6호선,녹사평,4453,4834
2022-01-22,6호선,이태원,11825,12072
2022-01-22,6호선,한강진,9879,11362
2022-01-22,6호선,버티고개,1353,1452
2022-01-22,6호선,약수,2450,2492
2022-01-22,6호선,청구,2329,2362
2022-01-22,6호선,신당,6667,5764
2022-01-22,6호선,동묘앞,7456,7049
2022-01-22,6호선,창신,2088,1762
2022-01-22,6호선,보문,4951,4436
2022-01-22,6호선,안암,5907,5847
2022-01-22,6호선,고려대,4794,4621
2022-01-22,6호선,월곡,7633,7341
2022-01-22,6호선,상월곡,4003,3636
2022-01-22,6호선,돌곶이,6019,5617
2022-01-22,6호선,석계,8603,8716
2022-01-22,6호선,태릉입구,4175,4416
2022-01-22,6호선,화랑대,7767,6270
2022-01-22,6호선,봉화산,5153,5102
2022-01-23,6호선,응암,8867,8777
2022-01-23,6호선,역촌,1920,2235
2022-01-23,6호선,불광,2759,2533
2022-01-23,6호선,독바위,1380,1854
2022-01-23,6호선,구산,3602,2713
2022-01-23,6호선,새절,6150,6004
2022-01-23,6호선,증산,5134,5261
2022-01-23,6호선,디지털미디어시티,4847,5103
2022-01-23,6호선,월드컵경기장,2593,2527
2022-01-23,6호선,마포구청,6807,6400
2022-01-23,6호선,망원,9860,10674
2022-01-23,6호선,합정,9078,8198
2022-01-23,6호선,상수,6123,7024
2022-01-23,6호선,광흥창,3989,4056
2022-01-23,6호선,대흥,3504,3708
2022-01-23,6호선,공덕,6622,6106
2022-01-23,6호선,효창공원앞,3196,2900
2022-01-23,6호선,삼각지,3462,2786
2022-01-23,6호선,녹사평,3582,3544
2022-01-23,6호선,이태원,8819,8171
2022-01-23,6호선,한강진,7227,8077
2022-01-23,6호선,버티고개,970,1073
2022-01-23,6호선,약수,1591,1639
2022-01-23,6호선,청구,1609,1587
2022-01-23,6호선,신당,3958,4453
2022-01-23,6호선,동묘앞,5661,5472
2022-01-23,6호선,창신,1503,1390
2022-01-23,6호선,보문,3860,3581
2022-01-23,6호선,안암,4355,4500
2022-01-23,6호선,고려대,3847,3808
2022-01-23,6호선,월곡,5510,5279
2022-01-23,6호선,상월곡,3126,2854
2022-01-23,6호선,돌곶이,4810,4590
2022-01-23,6호선,석계,5985,6438
2022-01-23,6호선,태릉입구,2976,3175
2022-01-23,6호선,화랑대,5133,4461
2022-01-23,6호선,봉화산,3742,3697
2022-01-24,6호선,마포구청,14081,12956
2022-01-24,6호선,응암,17196,17173
2022-01-24,6호선,역촌,3757,4477
2022-01-24,6호선,불광,3961,3926
2022-01-24,6호선,독바위,2676,2836
2022-01-24,6호선,연신내,1,0
2022-01-24,6호선,구산,7436,5707
2022-01-24,6호선,새절,12260,11537
2022-01-24,6호선,증산,10008,9969
2022-01-24,6호선,디지털미디어시티,13604,14960
2022-01-24,6호선,월드컵경기장,4014,4141
2022-01-24,6호선,망원,13569,14367
2022-01-24,6호선,합정,12189,11914
2022-01-24,6호선,상수,7475,8242
2022-01-24,6호선,광흥창,8872,8634
2022-01-24,6호선,대흥,7796,8114
2022-01-24,6호선,공덕,18532,17850
2022-01-24,6호선,효창공원앞,6712,6153
2022-01-24,6호선,삼각지,5657,5034
2022-01-24,6호선,녹사평,4259,4183
2022-01-24,6호선,이태원,8430,8598
2022-01-24,6호선,한강진,6690,7427
2022-01-24,6호선,버티고개,2005,2058
2022-01-24,6호선,약수,3519,3543
2022-01-24,6호선,청구,3517,3908
2022-01-24,6호선,신당,7344,7788
2022-01-24,6호선,동묘앞,7493,7736
2022-01-24,6호선,창신,3215,2655
2022-01-24,6호선,보문,6914,6420
2022-01-24,6호선,안암,9656,9796
2022-01-24,6호선,고려대,7412,7260
2022-01-24,6호선,월곡,11584,11494
2022-01-24,6호선,상월곡,6204,5666
2022-01-24,6호선,돌곶이,9313,8749
2022-01-24,6호선,석계,11820,12321
2022-01-24,6호선,태릉입구,5233,5581
2022-01-24,6호선,화랑대,11493,8985
2022-01-24,6호선,봉화산,8778,8125
2022-01-25,6호선,봉화산,9003,8393
2022-01-25,6호선,화랑대,11461,9126
2022-01-25,6호선,태릉입구,5322,5817
2022-01-25,6호선,석계,12039,12369
2022-01-25,6호선,돌곶이,9234,8730
2022-01-25,6호선,상월곡,6200,5621
2022-01-25,6호선,월곡,11375,11263
2022-01-25,6호선,고려대,7542,7353
2022-01-25,6호선,안암,9939,9861
2022-01-25,6호선,보문,7095,6557
2022-01-25,6호선,창신,3317,2696
2022-01-25,6호선,동묘앞,7282,7403
2022-01-25,6호선,신당,8121,8415
2022-01-25,6호선,청구,3735,3992
2022-01-25,6호선,약수,3660,3609
2022-01-25,6호선,버티고개,1935,2025
2022-01-25,6호선,한강진,7886,8879
2022-01-25,6호선,이태원,8646,8697
2022-01-25,6호선,녹사평,4361,4285
2022-01-25,6호선,삼각지,6350,5731
2022-01-25,6호선,효창공원앞,6908,6261
2022-01-25,6호선,공덕,18884,18189
2022-01-25,6호선,대흥,7940,8169
2022-01-25,6호선,광흥창,8954,8777
2022-01-25,6호선,상수,8026,8704
2022-01-25,6호선,합정,12598,12329
2022-01-25,6호선,망원,14144,15268
2022-01-25,6호선,마포구청,14537,13117
2022-01-25,6호선,월드컵경기장,3772,3939
2022-01-25,6호선,디지털미디어시티,13689,15289
2022-01-25,6호선,증산,10202,10139
2022-01-25,6호선,새절,12629,11814
2022-01-25,6호선,구산,7429,5717
2022-01-25,6호선,독바위,2686,2856
2022-01-25,6호선,불광,4002,4108
2022-01-25,6호선,역촌,3837,4588
