사용일자,호선명,역명,승차승객수,하차승객수
2022-01-25,6호선,응암,17570,17413
2022-01-26,6호선,한강진,9310,10302
2022-01-26,6호선,버티고개,1907,2051
2022-01-26,6호선,약수,3536,3501
2022-01-26,6호선,청구,3743,4032
2022-01-26,6호선,신당,8580,8758
2022-01-26,6호선,동묘앞,7769,7944
2022-01-26,6호선,창신,3365,2703
2022-01-26,6호선,보문,7310,6723
2022-01-26,6호선,안암,9883,10051
2022-01-26,6호선,고려대,7635,7412
2022-01-26,6호선,월곡,11680,11661
2022-01-26,6호선,상월곡,6288,5570
2022-01-26,6호선,돌곶이,9541,9053
2022-01-26,6호선,석계,12251,12512
2022-01-26,6호선,태릉입구,5567,6010
2022-01-26,6호선,화랑대,12041,9336
2022-01-26,6호선,봉화산,9013,8398
2022-01-26,6호선,응암,17732,17728
2022-01-26,6호선,역촌,3852,4544
2022-01-26,6호선,불광,4442,4381
2022-01-26,6호선,독바위,2682,2829
2022-01-26,6호선,연신내,2,0
2022-01-26,6호선,구산,7467,5686
2022-01-26,6호선,새절,12674,12028
2022-01-26,6호선,증산,10188,10067
2022-01-26,6호선,디지털미디어시티,13946,15240
2022-01-26,6호선,월드컵경기장,4063,4206
2022-01-26,6호선,마포구청,14609,13390
2022-01-26,6호선,망원,14701,15522
2022-01-26,6호선,합정,12953,12431
2022-01-26,6호선,상수,8263,9115
2022-01-26,6호선,광흥창,9309,9089
2022-01-26,6호선,대흥,7911,8253
2022-01-26,6호선,공덕,19040,18078
2022-01-26,6호선,효창공원앞,6935,6230
2022-01-26,6호선,삼각지,6408,5687
2022-01-26,6호선,녹사평,4444,4446
2022-01-26,6호선,이태원,9021,9133
2022-01-27,6호선,청구,3791,4048
2022-01-27,6호선,봉화산,8969,8342
2022-01-27,6호선,화랑대,11464,8937
2022-01-27,6호선,태릉입구,5579,5874
2022-01-27,6호선,석계,12066,12295
2022-01-27,6호선,돌곶이,9314,8624
2022-01-27,6호선,상월곡,6064,5476
2022-01-27,6호선,월곡,11591,11444
2022-01-27,6호선,고려대,7502,7168
2022-01-27,6호선,안암,9736,9486
2022-01-27,6호선,보문,7165,6594
2022-01-27,6호선,창신,3309,2719
2022-01-27,6호선,동묘앞,7583,7581
2022-01-27,6호선,신당,8117,8541
2022-01-27,6호선,약수,3604,3556
2022-01-27,6호선,버티고개,1972,2042
2022-01-27,6호선,한강진,8045,9175
2022-01-27,6호선,이태원,9181,9099
2022-01-27,6호선,녹사평,4448,4512
2022-01-27,6호선,삼각지,6079,5587
2022-01-27,6호선,효창공원앞,7022,6356
2022-01-27,6호선,공덕,18581,17623
2022-01-27,6호선,대흥,7776,8089
2022-01-27,6호선,광흥창,9038,8677
2022-01-27,6호선,상수,8038,8693
2022-01-27,6호선,합정,12776,12272
2022-01-27,6호선,망원,14263,15174
2022-01-27,6호선,마포구청,14300,12945
2022-01-27,6호선,월드컵경기장,3841,3976
2022-01-27,6호선,디지털미디어시티,13456,15044
2022-01-27,6호선,증산,10015,10013
2022-01-27,6호선,새절,12349,11604
2022-01-27,6호선,구산,7528,5695
2022-01-27,6호선,독바위,2731,2853
2022-01-27,6호선,불광,4192,4090
2022-01-27,6호선,역촌,3926,4488
2022-01-27,6호선,응암,17286,17110
2022-01-28,6호선,응암,17221,17010
2022-01-28,6호선,역촌,3864,4559
2022-01-28,6호선,불광,4230,4051
2022-01-28,6호선,독바위,2587,2692
2022-01-28,6호선,연신내,2,0
2022-01-28,6호선,구산,7337,5482
2022-01-28,6호선,새절,12204,11182
2022-01-28,6호선,증산,9862,9695
2022-01-28,6호선,디지털미디어시티,12635,13959
2022-01-28,6호선,월드컵경기장,4050,4211
2022-01-28,6호선,마포구청,14204,12604
2022-01-28,6호선,망원,14868,15716
2022-01-28,6호선,합정,13100,12760
2022-01-28,6호선,상수,8568,9518
2022-01-28,6호선,광흥창,8796,8527
2022-01-28,6호선,대흥,7755,7811
2022-01-28,6호선,공덕,17952,17403
2022-01-28,6호선,효창공원앞,6774,6205
2022-01-28,6호선,삼각지,5957,5336
2022-01-28,6호선,녹사평,4608,4642
2022-01-28,6호선,이태원,9978,10307
2022-01-28,6호선,한강진,9338,10577
2022-01-28,6호선,버티고개,1919,2006
2022-01-28,6호선,약수,3433,3537
2022-01-28,6호선,청구,3688,3814
2022-01-28,6호선,신당,8306,7890
2022-01-28,6호선,동묘앞,7675,7443
2022-01-28,6호선,창신,3269,2537
2022-01-28,6호선,보문,7234,6354
2022-01-28,6호선,안암,9465,8792
2022-01-28,6호선,고려대,7445,7046
2022-01-28,6호선,월곡,11497,11124
2022-01-28,6호선,상월곡,6062,5270
2022-01-28,6호선,돌곶이,9035,8235
2022-01-28,6호선,석계,11795,12001
2022-01-28,6호선,태릉입구,5392,5728
2022-01-28,6호선,화랑대,10999,8621
2022-01-28,6호선,봉화산,8541,8169
2022-01-29,6호선,봉화산,4354,4284
2022-01-29,6호선,화랑대,5404,4540
2022-01-29,6호선,태릉입구,3222,3373
2022-01-29,6호선,석계,7137,7152
2022-01-29,6호선,돌곶이,4923,4415
2022-01-29,6호선,상월곡,3390,2939
2022-01-29,6호선,월곡,6302,5843
2022-01-29,6호선,고려대,4283,3778
2022-01-29,6호선,안암,4901,4087
2022-01-29,6호선,보문,4061,3395
2022-01-29,6호선,창신,1720,1532
2022-01-29,6호선,동묘앞,5847,5522
2022-01-29,6호선,신당,4895,4281
2022-01-29,6호선,청구,1883,1890
2022-01-29,6호선,약수,2043,2087
2022-01-29,6호선,버티고개,1159,1204
2022-01-29,6호선,한강진,7576,8604
2022-01-29,6호선,이태원,9278,9679
2022-01-29,6호선,녹사평,3518,3799
2022-01-29,6호선,삼각지,3434,2831
2022-01-29,6호선,효창공원앞,3707,3216
2022-01-29,6호선,공덕,8080,7329
2022-01-29,6호선,대흥,4340,4189
2022-01-29,6호선,광흥창,4153,3895
2022-01-29,6호선,상수,6459,6881
2022-01-29,6호선,합정,9653,8668
2022-01-29,6호선,망원,11278,12032
2022-01-29,6호선,마포구청,7536,6481
2022-01-29,6호선,월드컵경기장,3120,3107
2022-01-29,6호선,디지털미디어시티,5589,5713
2022-01-29,6호선,증산,6075,5940
2022-01-29,6호선,새절,7223,6829
2022-01-29,6호선,구산,4330,3330
2022-01-29,6호선,연신내,1,0
2022-01-29,6호선,독바위,1629,1896
2022-01-29,6호선,불광,3175,2814
2022-01-29,6호선,역촌,2229,2519
2022-01-29,6호선,응암,10658,10314
2022-01-30,6호선,봉화산,3141,3269
2022-01-30,6호선,화랑대,3894,3302
2022-01-30,6호선,태릉입구,2434,2383
2022-01-30,6호선,석계,5336,5407
2022-01-30,6호선,돌곶이,4274,3870
2022-01-30,6호선,상월곡,2619,2304
2022-01-30,6호선,월곡,4579,4250
2022-01-30,6호선,고려대,3189,2769
2022-01-30,6호선,안암,3075,2636
2022-01-30,6호선,보문,3155,2543
2022-01-30,6호선,창신,1352,1229
2022-01-30,6호선,동묘앞,4810,4308
2022-01-30,6호선,신당,3211,2890
2022-01-30,6호선,청구,1421,1357
2022-01-30,6호선,약수,1314,1416
2022-01-30,6호선,버티고개,839,905
2022-01-30,6호선,한강진,4604,5461
2022-01-30,6호선,이태원,7644,7660
2022-01-30,6호선,녹사평,2953,2859
2022-01-30,6호선,삼각지,2705,2029
2022-01-30,6호선,효창공원앞,2711,2332
2022-01-30,6호선,공덕,5531,5148
2022-01-30,6호선,대흥,2867,2785
2022-01-30,6호선,광흥창,3360,3178
2022-01-30,6호선,상수,4599,5055
2022-01-30,6호선,합정,7065,6248
2022-01-30,6호선,망원,8612,8865
2022-01-30,6호선,마포구청,5605,4682
2022-01-30,6호선,월드컵경기장,2556,2580
2022-01-30,6호선,디지털미디어시티,4135,4318
2022-01-30,6호선,증산,4587,4496
2022-01-30,6호선,새절,5321,5065
2022-01-30,6호선,구산,3217,2395
2022-01-30,6호선,독바위,1247,1593
2022-01-30,6호선,불광,2431,2140
2022-01-30,6호선,역촌,1742,1849
2022-01-30,6호선,응암,7976,7559
2022-01-31,6호선,봉화산,2424,2547
2022-01-31,6호선,화랑대,3073,2662
2022-01-31,6호선,태릉입구,1795,1899
2022-01-31,6호선,석계,4134,4275
2022-01-31,6호선,돌곶이,2991,2880
2022-01-31,6호선,상월곡,2051,1787
2022-01-31,6호선,월곡,3636,3477
2022-01-31,6호선,고려대,2662,2294
2022-01-31,6호선,안암,2475,2092
2022-01-31,6호선,보문,2414,1966
2022-01-31,6호선,창신,1041,923
2022-01-31,6호선,동묘앞,3389,3169
2022-01-31,6호선,신당,2039,1787
2022-01-31,6호선,청구,1023,1047
2022-01-31,6호선,약수,1117,1147
2022-01-31,6호선,버티고개,659,729
2022-01-31,6호선,한강진,3454,3926
2022-01-31,6호선,이태원,6436,6097
2022-01-31,6호선,녹사평,1935,1978
2022-01-31,6호선,삼각지,1920,1394
2022-01-31,6호선,효창공원앞,1957,1711
2022-01-31,6호선,공덕,4221,3821
2022-01-31,6호선,대흥,2178,2141
2022-01-31,6호선,광흥창,2220,2118
2022-01-31,6호선,상수,3162,3213
2022-01-31,6호선,합정,5050,4500
2022-01-31,6호선,마포구청,4231,3709
2022-01-31,6호선,월드컵경기장,2359,2216
2022-01-31,6호선,디지털미디어시티,3262,3414
2022-01-31,6호선,증산,3707,3614
2022-01-31,6호선,새절,4280,4239
2022-01-31,6호선,구산,2560,1896
2022-01-31,6호선,독바위,1016,1226
2022-01-31,6호선,불광,1864,1649
2022-01-31,6호선,역촌,1267,1483
2022-01-31,6호선,응암,6302,6375
2022-01-31,6호선,망원,6428,6691
2022-02-01,6호선,봉화산,2543,2554
2022-02-01,6호선,화랑대,2884,2600
2022-02-01,6호선,태릉입구,1658,1868
2022-02-01,6호선,석계,4275,4287
2022-02-01,6호선,돌곶이,2884,2956
2022-02-01,6호선,상월곡,2021,1933
2022-02-01,6호선,월곡,3301,3423
2022-02-01,6호선,고려대,2391,2585
2022-02-01,6호선,안암,1998,2204
2022-02-01,6호선,보문,2618,2724
2022-02-01,6호선,창신,1054,999
2022-02-01,6호선,동묘앞,2419,2519
2022-02-01,6호선,신당,1734,1783
2022-02-01,6호선,청구,1117,1102
2022-02-01,6호선,약수,1003,1041
2022-02-01,6호선,버티고개,564,662
2022-02-01,6호선,한강진,1445,1811
2022-02-01,6호선,이태원,5200,5447
2022-02-01,6호선,녹사평,1759,1669
2022-02-01,6호선,삼각지,1597,1189
2022-02-01,6호선,효창공원앞,1825,1723
2022-02-01,6호선,공덕,3382,3440
2022-02-01,6호선,대흥,1861,2071
2022-02-01,6호선,광흥창,1973,2015
2022-02-01,6호선,상수,2406,2870
2022-02-01,6호선,합정,4105,3624
2022-02-01,6호선,망원,4243,4870
2022-02-01,6호선,마포구청,4134,4230
2022-02-01,6호선,월드컵경기장,1909,1794
2022-02-01,6호선,디지털미디어시티,3213,3400
2022-02-01,6호선,증산,3625,3783
2022-02-01,6호선,새절,4227,4394
2022-02-01,6호선,구산,2484,1996
2022-02-01,6호선,독바위,1079,1171
2022-02-01,6호선,불광,1321,1239
2022-02-01,6호선,역촌,1395,1839
2022-02-01,6호선,응암,5918,6290
2022-02-02,6호선,마포구청,4961,5200
2022-02-02,6호선,월드컵경기장,2706,2676
2022-02-02,6호선,디지털미디어시티,3790,4016
2022-02-02,6호선,증산,4062,4373
2022-02-02,6호선,새절,4794,4852
2022-02-02,6호선,구산,2886,2240
2022-02-02,6호선,독바위,1118,1389
2022-02-02,6호선,불광,2291,1960
2022-02-02,6호선,역촌,1468,1887
2022-02-02,6호선,응암,6754,7183
2022-02-02,6호선,망원,6227,7252
2022-02-02,6호선,합정,6660,5965
2022-02-02,6호선,상수,3806,4550
2022-02-02,6호선,광흥창,2647,2738
2022-02-02,6호선,대흥,2461,2844
2022-02-02,6호선,공덕,4744,4723
2022-02-02,6호선,효창공원앞,2159,2076
2022-02-02,6호선,삼각지,2290,2009
2022-02-02,6호선,녹사평,2408,2370
2022-02-02,6호선,이태원,6314,5667
2022-02-02,6호선,한강진,4852,5539
2022-02-02,6호선,버티고개,714,850
2022-02-02,6호선,약수,1180,1244
2022-02-02,6호선,청구,1284,1242
2022-02-02,6호선,신당,2745,2691
2022-02-02,6호선,동묘앞,3666,3675
2022-02-02,6호선,창신,1147,1108
2022-02-02,6호선,보문,2722,2972
2022-02-02,6호선,안암,2699,3612
2022-02-02,6호선,고려대,2580,3017
2022-02-02,6호선,월곡,4306,4481
2022-02-02,6호선,상월곡,2177,2149
2022-02-02,6호선,돌곶이,3339,3287
2022-02-02,6호선,석계,4834,5217
2022-02-02,6호선,태릉입구,2149,2412
2022-02-02,6호선,화랑대,3620,3185
2022-02-02,6호선,봉화산,2902,2931
2022-02-03,6호선,봉화산,8025,7541
2022-02-03,6호선,화랑대,10151,8363
2022-02-03,6호선,태릉입구,4885,5349
2022-02-03,6호선,석계,10656,11262
2022-02-03,6호선,돌곶이,8275,7842
2022-02-03,6호선,상월곡,5459,5009
2022-02-03,6호선,월곡,9545,9773
2022-02-03,6호선,고려대,6654,6720
2022-02-03,6호선,안암,8210,8688
2022-02-03,6호선,보문,6415,6129
2022-02-03,6호선,창신,2939,2462
2022-02-03,6호선,동묘앞,6129,6702
2022-02-03,6호선,신당,5828,6710
2022-02-03,6호선,청구,3325,3472
2022-02-03,6호선,약수,3190,3210
2022-02-03,6호선,버티고개,1738,1858
2022-02-03,6호선,한강진,7379,8284
2022-02-03,6호선,이태원,8116,8135
2022-02-03,6호선,녹사평,3904,3916
2022-02-03,6호선,삼각지,4994,4565
2022-02-03,6호선,효창공원앞,5987,5487
2022-02-03,6호선,공덕,15343,15096
2022-02-03,6호선,대흥,6911,7339
2022-02-03,6호선,광흥창,8076,7942
2022-02-03,6호선,상수,7024,7892
2022-02-03,6호선,합정,11209,10935
2022-02-03,6호선,망원,11993,13144
2022-02-03,6호선,마포구청,12661,11902
2022-02-03,6호선,월드컵경기장,3333,3496
2022-02-03,6호선,디지털미디어시티,11940,13262
2022-02-03,6호선,증산,8919,9210
2022-02-03,6호선,새절,11180,10430
2022-02-03,6호선,구산,6947,5557
2022-02-03,6호선,독바위,2379,2532
2022-02-03,6호선,불광,3760,3672
2022-02-03,6호선,역촌,3568,4288
2022-02-03,6호선,응암,15688,16029
2022-02-04,6호선,봉화산,8384,7892
2022-02-04,6호선,화랑대,10722,8466
2022-02-04,6호선,태릉입구,4971,5545
2022-02-04,6호선,석계,11391,11882
2022-02-04,6호선,돌곶이,8680,8181
2022-02-04,6호선,상월곡,5642,5047
2022-02-04,6호선,월곡,10686,10630
2022-02-04,6호선,고려대,7068,7058
2022-02-04,6호선,안암,8725,8731
2022-02-04,6호선,보문,7083,6543
2022-02-04,6호선,창신,3110,2535
2022-02-04,6호선,동묘앞,7214,7438
2022-02-04,6호선,신당,7366,7729
2022-02-04,6호선,청구,3492,3766
2022-02-04,6호선,약수,3457,3492
2022-02-04,6호선,버티고개,1881,1930
2022-02-04,6호선,한강진,8192,9186
2022-02-04,6호선,이태원,8915,9476
2022-02-04,6호선,녹사평,4231,4288
2022-02-04,6호선,삼각지,5692,5097
2022-02-04,6호선,효창공원앞,6350,5887
2022-02-04,6호선,공덕,16849,16136
2022-02-04,6호선,대흥,7391,7638
2022-02-04,6호선,광흥창,8227,8153
2022-02-04,6호선,상수,8147,8913
2022-02-04,6호선,합정,12742,12106
2022-02-04,6호선,망원,13603,14671
2022-02-04,6호선,마포구청,13331,12495
2022-02-04,6호선,월드컵경기장,3409,3442
2022-02-04,6호선,디지털미디어시티,12331,13606
2022-02-04,6호선,증산,9270,9350
2022-02-04,6호선,새절,11780,11185
2022-02-04,6호선,구산,7190,5592
2022-02-04,6호선,독바위,2529,2652
2022-02-04,6호선,불광,3989,3869
2022-02-04,6호선,역촌,3690,4351
2022-02-04,6호선,응암,16329,16419
2022-02-05,6호선,응암,10389,10542
2022-02-05,6호선,역촌,2270,2605
2022-02-05,6호선,불광,3137,2832
2022-02-05,6호선,독바위,1606,1834
2022-02-05,6호선,연신내,1,0
2022-02-05,6호선,구산,4615,3601
2022-02-05,6호선,새절,7150,7016
2022-02-05,6호선,증산,5947,6097
2022-02-05,6호선,디지털미디어시티,5780,5951
2022-02-05,6호선,월드컵경기장,2830,2966
2022-02-05,6호선,마포구청,8039,7367
2022-02-05,6호선,망원,11340,12395
2022-02-05,6호선,합정,10980,9739
2022-02-05,6호선,상수,7279,8457
2022-02-05,6호선,광흥창,4380,4272
2022-02-05,6호선,대흥,4621,4584
2022-02-05,6호선,공덕,8384,7885
2022-02-05,6호선,효창공원앞,3752,3477
2022-02-05,6호선,삼각지,3811,3306
2022-02-05,6호선,녹사평,3508,3764
2022-02-05,6호선,이태원,9587,9722
2022-02-05,6호선,한강진,8327,9302
2022-02-05,6호선,버티고개,1180,1268
2022-02-05,6호선,약수,2077,2041
2022-02-05,6호선,청구,1992,2107
2022-02-05,6호선,신당,4795,4101
2022-02-05,6호선,동묘앞,6184,5616
2022-02-05,6호선,창신,1810,1623
2022-02-05,6호선,보문,4284,4000
2022-02-05,6호선,안암,4897,4817
2022-02-05,6호선,고려대,4291,4312
2022-02-05,6호선,월곡,6064,6071
2022-02-05,6호선,상월곡,3381,3061
2022-02-05,6호선,돌곶이,5143,4781
2022-02-05,6호선,석계,6997,7253
2022-02-05,6호선,태릉입구,3346,3708
2022-02-05,6호선,화랑대,5563,4762
2022-02-05,6호선,봉화산,4375,4295
2022-02-06,6호선,봉화산,3167,3173
2022-02-06,6호선,화랑대,4496,3851
2022-02-06,6호선,태릉입구,2473,2585
2022-02-06,6호선,석계,5264,5410
2022-02-06,6호선,돌곶이,4192,4007
2022-02-06,6호선,상월곡,2676,2429
2022-02-06,6호선,월곡,4561,4554
2022-02-06,6호선,고려대,3320,3273
2022-02-06,6호선,안암,3616,3961
2022-02-06,6호선,보문,3349,3207
2022-02-06,6호선,창신,1403,1256
2022-02-06,6호선,동묘앞,4534,4479
2022-02-06,6호선,신당,3197,3776
2022-02-06,6호선,청구,1404,1353
2022-02-06,6호선,약수,1439,1465
2022-02-06,6호선,버티고개,776,926
2022-02-06,6호선,한강진,6191,6796
2022-02-06,6호선,이태원,7028,6439
2022-02-06,6호선,녹사평,2716,2807
2022-02-06,6호선,삼각지,2794,2269
2022-02-06,6호선,효창공원앞,2783,2527
2022-02-06,6호선,공덕,5543,5196
2022-02-06,6호선,대흥,3134,3257
2022-02-06,6호선,광흥창,3522,3585
2022-02-06,6호선,상수,5477,6304
2022-02-06,6호선,합정,8357,7292
2022-02-06,6호선,망원,8028,8488
2022-02-06,6호선,마포구청,6080,5627
2022-02-06,6호선,월드컵경기장,2537,2559
2022-02-06,6호선,디지털미디어시티,4345,4557
2022-02-06,6호선,증산,4479,4687
2022-02-06,6호선,새절,5146,5096
2022-02-06,6호선,구산,3257,2517
2022-02-06,6호선,연신내,1,0
2022-02-06,6호선,독바위,1210,1460
2022-02-06,6호선,불광,2422,2027
2022-02-06,6호선,역촌,1641,2008
2022-02-06,6호선,응암,7751,7884
2022-02-07,6호선,응암,16520,16648
2022-02-07,6호선,역촌,3692,4387
2022-02-07,6호선,불광,3811,3876
2022-02-07,6호선,독바위,2514,2709
2022-02-07,6호선,연신내,1,0
2022-02-07,6호선,구산,7179,5476
2022-02-07,6호선,새절,11998,11448
2022-02-07,6호선,증산,9377,9503
2022-02-07,6호선,디지털미디어시티,13066,14258
2022-02-07,6호선,월드컵경기장,3556,3586
2022-02-07,6호선,마포구청,13691,12422
2022-02-07,6호선,망원,12542,13531
2022-02-07,6호선,합정,11349,11216
2022-02-07,6호선,상수,7219,7822
2022-02-07,6호선,광흥창,8621,8413
2022-02-07,6호선,대흥,7536,7818
2022-02-07,6호선,공덕,17632,17004
2022-02-07,6호선,효창공원앞,6424,5847
2022-02-07,6호선,삼각지,5325,4768
2022-02-07,6호선,녹사평,3871,3907
2022-02-07,6호선,이태원,7996,8040
2022-02-07,6호선,한강진,6159,6840
2022-02-07,6호선,버티고개,1876,1992
2022-02-07,6호선,약수,3394,3452
2022-02-07,6호선,청구,3517,3837
2022-02-07,6호선,신당,7296,7811
2022-02-07,6호선,동묘앞,7215,7405
2022-02-07,6호선,창신,3146,2582
2022-02-07,6호선,보문,6643,6236
2022-02-07,6호선,안암,9168,9177
2022-02-07,6호선,고려대,7189,7041
2022-02-07,6호선,월곡,10847,10810
2022-02-07,6호선,상월곡,5743,5351
2022-02-07,6호선,돌곶이,9036,8621
2022-02-07,6호선,석계,11338,11880
2022-02-07,6호선,태릉입구,4988,5433
2022-02-07,6호선,화랑대,10989,8842
2022-02-07,6호선,봉화산,8581,7912
2022-02-08,6호선,봉화산,8641,8102
2022-02-08,6호선,화랑대,11117,8793
2022-02-08,6호선,태릉입구,5160,5597
2022-02-08,6호선,석계,11455,11896
2022-02-08,6호선,돌곶이,8879,8432
2022-02-08,6호선,상월곡,5798,5301
2022-02-08,6호선,월곡,10830,10882
2022-02-08,6호선,고려대,7261,7095
2022-02-08,6호선,안암,9220,9084
2022-02-08,6호선,보문,6864,6529
2022-02-08,6호선,창신,3208,2612
2022-02-08,6호선,동묘앞,7276,7305
2022-02-08,6호선,신당,7405,7875
2022-02-08,6호선,청구,3632,3893
2022-02-08,6호선,약수,3507,3358
2022-02-08,6호선,버티고개,1879,1992
2022-02-08,6호선,한강진,6848,7648
2022-02-08,6호선,이태원,8117,8122
2022-02-08,6호선,녹사평,4087,4105
2022-02-08,6호선,삼각지,5649,5113
2022-02-08,6호선,효창공원앞,6472,6042
2022-02-08,6호선,공덕,17656,17061
2022-02-08,6호선,대흥,7514,7800
2022-02-08,6호선,광흥창,8755,8563
2022-02-08,6호선,상수,7487,8137
2022-02-08,6호선,합정,11710,11238
2022-02-08,6호선,망원,12891,13807
2022-02-08,6호선,마포구청,13732,12616
2022-02-08,6호선,월드컵경기장,3664,3855
2022-02-08,6호선,디지털미디어시티,13254,14541
2022-02-08,6호선,증산,9573,9618
2022-02-08,6호선,새절,12044,11478
2022-02-08,6호선,구산,7207,5565
2022-02-08,6호선,연신내,2,0
2022-02-08,6호선,독바위,2575,2734
2022-02-08,6호선,불광,3996,3816
2022-02-08,6호선,역촌,3578,4239
2022-02-08,6호선,응암,16767,16822
2022-02-09,6호선,합정,11886,11504
2022-02-09,6호선,응암,16772,16890
2022-02-09,6호선,역촌,3965,4642
2022-02-09,6호선,불광,4089,3975
2022-02-09,6호선,독바위,2526,2696
2022-02-09,6호선,구산,7133,5530
2022-02-09,6호선,새절,12237,11583
2022-02-09,6호선,증산,9718,9776
2022-02-09,6호선,디지털미디어시티,13223,14548
2022-02-09,6호선,월드컵경기장,3789,3969
2022-02-09,6호선,마포구청,13657,12652
2022-02-09,6호선,망원,13208,13933
2022-02-09,6호선,상수,7432,8258
2022-02-09,6호선,광흥창,8654,8558
2022-02-09,6호선,대흥,7599,7958
2022-02-09,6호선,공덕,17922,17228
2022-02-09,6호선,효창공원앞,6516,6000
2022-02-09,6호선,삼각지,5724,5083
2022-02-09,6호선,녹사평,4067,4088
2022-02-09,6호선,이태원,8512,8620
2022-02-09,6호선,한강진,6857,7692
2022-02-09,6호선,버티고개,1847,1959
2022-02-09,6호선,약수,3427,3380
2022-02-09,6호선,청구,3688,3985
2022-02-09,6호선,신당,7292,7767
2022-02-09,6호선,동묘앞,7225,7322
2022-02-09,6호선,창신,3148,2619
2022-02-09,6호선,보문,6952,6424
2022-02-09,6호선,안암,9300,9253
2022-02-09,6호선,고려대,7209,7269
2022-02-09,6호선,월곡,10990,11029
2022-02-09,6호선,상월곡,5885,5325
2022-02-09,6호선,돌곶이,9009,8624
2022-02-09,6호선,석계,11442,11906
2022-02-09,6호선,태릉입구,5128,5596
2022-02-09,6호선,화랑대,10991,8656
2022-02-09,6호선,봉화산,8573,8027
2022-02-10,6호선,응암,16695,16797
2022-02-10,6호선,역촌,3650,4233
2022-02-10,6호선,불광,4000,3919
2022-02-10,6호선,독바위,2611,2723
2022-02-10,6호선,연신내,1,0
2022-02-10,6호선,구산,7223,5634
2022-02-10,6호선,새절,12095,11423
2022-02-10,6호선,증산,9599,9673
2022-02-10,6호선,디지털미디어시티,13088,14402
2022-02-10,6호선,월드컵경기장,3761,3929
2022-02-10,6호선,마포구청,13584,12273
2022-02-10,6호선,망원,13384,14367
2022-02-10,6호선,합정,12038,11673
2022-02-10,6호선,상수,7471,8293
2022-02-10,6호선,광흥창,8606,8456
2022-02-10,6호선,대흥,7562,7818
2022-02-10,6호선,공덕,17463,16952
2022-02-10,6호선,효창공원앞,6512,5902
2022-02-10,6호선,삼각지,5886,5181
2022-02-10,6호선,녹사평,4193,4147
2022-02-10,6호선,이태원,8548,8443
2022-02-10,6호선,한강진,7067,7956
2022-02-10,6호선,버티고개,1937,1977
2022-02-10,6호선,약수,3427,3366
2022-02-10,6호선,청구,3653,3994
2022-02-10,6호선,신당,7264,7724
2022-02-10,6호선,동묘앞,7405,7443
2022-02-10,6호선,창신,3136,2600
2022-02-10,6호선,보문,6845,6349
2022-02-10,6호선,안암,9138,9132
2022-02-10,6호선,고려대,7188,7022
2022-02-10,6호선,월곡,10945,10909
2022-02-10,6호선,상월곡,5765,5281
2022-02-10,6호선,돌곶이,8974,8305
2022-02-10,6호선,석계,11471,11826
2022-02-10,6호선,태릉입구,5105,5631
2022-02-10,6호선,화랑대,10960,8704
2022-02-10,6호선,봉화산,8509,8024
2022-02-11,6호선,응암,16865,17081
2022-02-11,6호선,역촌,3844,4484
2022-02-11,6호선,불광,3999,4070
2022-02-11,6호선,독바위,2641,2632
2022-02-11,6호선,연신내,3,0
2022-02-11,6호선,구산,7384,5622
2022-02-11,6호선,새절,12059,11428
2022-02-11,6호선,증산,9579,9519
2022-02-11,6호선,디지털미디어시티,13024,13967
2022-02-11,6호선,월드컵경기장,3955,4074
2022-02-11,6호선,마포구청,13936,12611
2022-02-11,6호선,망원,14038,15029
2022-02-11,6호선,합정,12853,12314
2022-02-11,6호선,상수,8026,9029
2022-02-11,6호선,광흥창,8551,8413
2022-02-11,6호선,대흥,7671,7866
2022-02-11,6호선,공덕,17844,17124
2022-02-11,6호선,효창공원앞,6718,6082
2022-02-11,6호선,삼각지,5955,5280
2022-02-11,6호선,녹사평,4360,4430
2022-02-11,6호선,이태원,9314,9726
2022-02-11,6호선,한강진,7460,8291
2022-02-11,6호선,버티고개,1938,1966
2022-02-11,6호선,약수,3556,3535
2022-02-11,6호선,청구,3638,3897
2022-02-11,6호선,신당,7405,7668
2022-02-11,6호선,동묘앞,7579,7658
2022-02-11,6호선,창신,3174,2499
2022-02-11,6호선,보문,7034,6431
2022-02-11,6호선,안암,9201,8948
2022-02-11,6호선,고려대,7518,7070
2022-02-11,6호선,월곡,11025,10672
2022-02-11,6호선,상월곡,5772,5235
2022-02-11,6호선,돌곶이,8889,8293
2022-02-11,6호선,석계,11527,11844
2022-02-11,6호선,태릉입구,5199,5732
2022-02-11,6호선,화랑대,11111,8747
2022-02-11,6호선,봉화산,8542,8034
2022-02-12,6호선,효창공원앞,4302,3912
2022-02-12,6호선,응암,11658,11448
2022-02-12,6호선,역촌,2450,2901
