사용일자,호선명,역명,승차승객수,하차승객수
2022-02-12,6호선,불광,3361,3023
2022-02-12,6호선,독바위,1810,2033
2022-02-12,6호선,구산,4924,3710
2022-02-12,6호선,새절,8012,7632
2022-02-12,6호선,증산,6733,6811
2022-02-12,6호선,디지털미디어시티,6642,6844
2022-02-12,6호선,월드컵경기장,3444,3502
2022-02-12,6호선,마포구청,8754,7933
2022-02-12,6호선,망원,12088,13104
2022-02-12,6호선,합정,11309,10284
2022-02-12,6호선,상수,7330,8344
2022-02-12,6호선,광흥창,4794,4510
2022-02-12,6호선,대흥,4796,4834
2022-02-12,6호선,공덕,9077,8545
2022-02-12,6호선,삼각지,4479,3540
2022-02-12,6호선,녹사평,4138,4392
2022-02-12,6호선,이태원,10395,10769
2022-02-12,6호선,한강진,6345,7686
2022-02-12,6호선,버티고개,1288,1361
2022-02-12,6호선,약수,2218,2341
2022-02-12,6호선,청구,2240,2206
2022-02-12,6호선,신당,5769,4963
2022-02-12,6호선,동묘앞,7046,6658
2022-02-12,6호선,창신,2008,1609
2022-02-12,6호선,보문,4839,4399
2022-02-12,6호선,안암,5444,5376
2022-02-12,6호선,고려대,5043,4931
2022-02-12,6호선,월곡,6650,6647
2022-02-12,6호선,상월곡,3667,3259
2022-02-12,6호선,돌곶이,5483,5132
2022-02-12,6호선,석계,7870,7956
2022-02-12,6호선,태릉입구,3722,3990
2022-02-12,6호선,화랑대,6360,5437
2022-02-12,6호선,봉화산,4822,4657
2022-02-13,6호선,봉화산,3401,3321
2022-02-13,6호선,화랑대,4549,3948
2022-02-13,6호선,태릉입구,2803,2915
2022-02-13,6호선,석계,5644,5808
2022-02-13,6호선,돌곶이,4616,4421
2022-02-13,6호선,상월곡,2826,2480
2022-02-13,6호선,월곡,4775,4687
2022-02-13,6호선,고려대,3594,3507
2022-02-13,6호선,안암,3877,4134
2022-02-13,6호선,보문,3666,3409
2022-02-13,6호선,창신,1485,1330
2022-02-13,6호선,동묘앞,5246,5172
2022-02-13,6호선,신당,3845,4387
2022-02-13,6호선,청구,1439,1402
2022-02-13,6호선,약수,1557,1569
2022-02-13,6호선,버티고개,872,958
2022-02-13,6호선,한강진,4598,5413
2022-02-13,6호선,이태원,7917,7358
2022-02-13,6호선,녹사평,3203,3282
2022-02-13,6호선,삼각지,3143,2398
2022-02-13,6호선,효창공원앞,3021,2748
2022-02-13,6호선,공덕,5998,5643
2022-02-13,6호선,대흥,3470,3484
2022-02-13,6호선,광흥창,3682,3670
2022-02-13,6호선,상수,5541,6350
2022-02-13,6호선,합정,8457,7421
2022-02-13,6호선,망원,9055,9481
2022-02-13,6호선,마포구청,6318,5818
2022-02-13,6호선,월드컵경기장,2611,2574
2022-02-13,6호선,디지털미디어시티,4686,4854
2022-02-13,6호선,증산,4898,5001
2022-02-13,6호선,새절,5536,5465
2022-02-13,6호선,구산,3362,2516
2022-02-13,6호선,연신내,2,0
2022-02-13,6호선,독바위,1364,1646
2022-02-13,6호선,불광,2585,2341
2022-02-13,6호선,역촌,1806,2164
2022-02-13,6호선,응암,8242,8218
2022-02-14,6호선,응암,16427,16623
2022-02-14,6호선,역촌,3656,4329
2022-02-14,6호선,불광,3900,3910
2022-02-14,6호선,독바위,2542,2654
2022-02-14,6호선,연신내,1,0
2022-02-14,6호선,구산,6991,5505
2022-02-14,6호선,새절,11602,11095
2022-02-14,6호선,증산,9590,9526
2022-02-14,6호선,디지털미디어시티,12892,14318
2022-02-14,6호선,월드컵경기장,3580,3677
2022-02-14,6호선,마포구청,13477,12441
2022-02-14,6호선,망원,12737,13602
2022-02-14,6호선,합정,11740,11162
2022-02-14,6호선,상수,7423,8155
2022-02-14,6호선,광흥창,8332,8226
2022-02-14,6호선,대흥,7392,7737
2022-02-14,6호선,공덕,17308,16927
2022-02-14,6호선,효창공원앞,6409,6012
2022-02-14,6호선,삼각지,5312,4772
2022-02-14,6호선,녹사평,3918,3915
2022-02-14,6호선,이태원,8118,8104
2022-02-14,6호선,한강진,6359,7072
2022-02-14,6호선,버티고개,1881,1981
2022-02-14,6호선,약수,3346,3376
2022-02-14,6호선,청구,3611,3880
2022-02-14,6호선,신당,7803,8142
2022-02-14,6호선,동묘앞,7216,7506
2022-02-14,6호선,창신,3133,2598
2022-02-14,6호선,보문,6736,6278
2022-02-14,6호선,안암,8999,9119
2022-02-14,6호선,고려대,7203,7096
2022-02-14,6호선,월곡,10884,10830
2022-02-14,6호선,상월곡,5721,5315
2022-02-14,6호선,돌곶이,8828,8502
2022-02-14,6호선,석계,11230,11793
2022-02-14,6호선,태릉입구,5056,5433
2022-02-14,6호선,화랑대,10961,8682
2022-02-14,6호선,봉화산,8456,8038
2022-02-14,6호선,신내,1,0
2022-02-15,6호선,응암,16663,16657
2022-02-15,6호선,역촌,3648,4440
2022-02-15,6호선,불광,3904,3831
2022-02-15,6호선,독바위,2493,2622
2022-02-15,6호선,연신내,1,0
2022-02-15,6호선,구산,6952,5477
2022-02-15,6호선,새절,11834,11254
2022-02-15,6호선,증산,9480,9638
2022-02-15,6호선,디지털미디어시티,12612,14194
2022-02-15,6호선,월드컵경기장,3501,3695
2022-02-15,6호선,마포구청,13565,12591
2022-02-15,6호선,망원,12564,13588
2022-02-15,6호선,합정,11765,11385
2022-02-15,6호선,상수,7430,8094
2022-02-15,6호선,광흥창,8476,8318
2022-02-15,6호선,대흥,7346,7701
2022-02-15,6호선,공덕,17476,16997
2022-02-15,6호선,효창공원앞,6492,5978
2022-02-15,6호선,삼각지,5765,5142
2022-02-15,6호선,녹사평,3983,3909
2022-02-15,6호선,이태원,8182,8069
2022-02-15,6호선,한강진,7666,8596
2022-02-15,6호선,버티고개,1865,1923
2022-02-15,6호선,약수,3279,3336
2022-02-15,6호선,청구,3667,3797
2022-02-15,6호선,신당,7950,8146
2022-02-15,6호선,동묘앞,7281,7402
2022-02-15,6호선,창신,3218,2600
2022-02-15,6호선,보문,6645,6256
2022-02-15,6호선,안암,9154,9099
2022-02-15,6호선,고려대,7125,7108
2022-02-15,6호선,월곡,10728,10653
2022-02-15,6호선,상월곡,5802,5200
2022-02-15,6호선,돌곶이,8718,8360
2022-02-15,6호선,석계,11355,11815
2022-02-15,6호선,태릉입구,4970,5381
2022-02-15,6호선,화랑대,10799,8700
2022-02-15,6호선,봉화산,8394,7998
2022-02-16,6호선,상수,7609,8125
2022-02-16,6호선,광흥창,8324,8198
2022-02-16,6호선,대흥,7134,7531
2022-02-16,6호선,공덕,16824,16466
2022-02-16,6호선,효창공원앞,6321,5875
2022-02-16,6호선,삼각지,5622,5145
2022-02-16,6호선,녹사평,3877,3859
2022-02-16,6호선,이태원,7997,8098
2022-02-16,6호선,한강진,8678,9569
2022-02-16,6호선,버티고개,1787,1875
2022-02-16,6호선,약수,3337,3316
2022-02-16,6호선,청구,3531,3848
2022-02-16,6호선,신당,7910,8298
2022-02-16,6호선,동묘앞,6972,7202
2022-02-16,6호선,창신,3198,2689
2022-02-16,6호선,보문,6672,6180
2022-02-16,6호선,안암,9046,9091
2022-02-16,6호선,고려대,7123,7045
2022-02-16,6호선,월곡,10414,10362
2022-02-16,6호선,상월곡,5680,5257
2022-02-16,6호선,돌곶이,8620,8237
2022-02-16,6호선,석계,11110,11618
2022-02-16,6호선,태릉입구,4907,5411
2022-02-16,6호선,화랑대,10855,8598
2022-02-16,6호선,봉화산,8306,7889
2022-02-16,6호선,신내,2,0
2022-02-16,6호선,응암,15998,16132
2022-02-16,6호선,역촌,3561,4315
2022-02-16,6호선,불광,4019,3860
2022-02-16,6호선,독바위,2435,2602
2022-02-16,6호선,연신내,3,0
2022-02-16,6호선,구산,6991,5334
2022-02-16,6호선,새절,11535,10958
2022-02-16,6호선,증산,9219,9386
2022-02-16,6호선,디지털미디어시티,12442,13694
2022-02-16,6호선,월드컵경기장,3230,3432
2022-02-16,6호선,마포구청,13104,12187
2022-02-16,6호선,망원,12635,13423
2022-02-16,6호선,합정,11775,11237
2022-02-17,6호선,신내,2,0
2022-02-17,6호선,봉화산,8193,7803
2022-02-17,6호선,화랑대,10633,8537
2022-02-17,6호선,태릉입구,5042,5344
2022-02-17,6호선,석계,10815,11450
2022-02-17,6호선,돌곶이,8679,7882
2022-02-17,6호선,상월곡,5621,5074
2022-02-17,6호선,월곡,10422,10363
2022-02-17,6호선,고려대,6956,6894
2022-02-17,6호선,안암,8999,8856
2022-02-17,6호선,보문,6716,6201
2022-02-17,6호선,창신,3068,2599
2022-02-17,6호선,동묘앞,7751,7751
2022-02-17,6호선,신당,7832,8136
2022-02-17,6호선,청구,3571,3769
2022-02-17,6호선,약수,3226,3190
2022-02-17,6호선,버티고개,1753,1893
2022-02-17,6호선,한강진,7492,8327
2022-02-17,6호선,이태원,8065,8151
2022-02-17,6호선,녹사평,3953,3973
2022-02-17,6호선,삼각지,5506,5065
2022-02-17,6호선,효창공원앞,6260,5767
2022-02-17,6호선,공덕,16713,16103
2022-02-17,6호선,대흥,7019,7459
2022-02-17,6호선,광흥창,8254,8057
2022-02-17,6호선,상수,7665,8271
2022-02-17,6호선,합정,11675,11184
2022-02-17,6호선,망원,12466,13479
2022-02-17,6호선,마포구청,13182,12178
2022-02-17,6호선,월드컵경기장,3708,3861
2022-02-17,6호선,디지털미디어시티,12174,13664
2022-02-17,6호선,증산,9153,9156
2022-02-17,6호선,새절,11383,10743
2022-02-17,6호선,구산,6814,5327
2022-02-17,6호선,연신내,1,0
2022-02-17,6호선,독바위,2389,2506
2022-02-17,6호선,불광,3934,3851
2022-02-17,6호선,역촌,3605,4262
2022-02-17,6호선,응암,15856,16051
2022-02-18,6호선,봉화산,8278,7748
2022-02-18,6호선,화랑대,11051,8756
2022-02-18,6호선,태릉입구,5110,5645
2022-02-18,6호선,석계,11281,11685
2022-02-18,6호선,돌곶이,8656,8121
2022-02-18,6호선,상월곡,5796,5077
2022-02-18,6호선,월곡,10725,10667
2022-02-18,6호선,고려대,7307,7248
2022-02-18,6호선,안암,9519,9217
2022-02-18,6호선,보문,7073,6357
2022-02-18,6호선,창신,3078,2476
2022-02-18,6호선,동묘앞,7350,7434
2022-02-18,6호선,신당,8016,8288
2022-02-18,6호선,청구,3599,3778
2022-02-18,6호선,약수,3340,3360
2022-02-18,6호선,버티고개,1888,1915
2022-02-18,6호선,한강진,8972,10047
2022-02-18,6호선,이태원,9297,9752
2022-02-18,6호선,녹사평,4269,4385
2022-02-18,6호선,삼각지,5900,5264
2022-02-18,6호선,효창공원앞,6456,5814
2022-02-18,6호선,공덕,17175,16550
2022-02-18,6호선,대흥,7436,7700
2022-02-18,6호선,광흥창,8325,8042
2022-02-18,6호선,상수,8396,9566
2022-02-18,6호선,합정,12438,11828
2022-02-18,6호선,망원,13384,14460
2022-02-18,6호선,마포구청,13456,12231
2022-02-18,6호선,월드컵경기장,3777,3872
2022-02-18,6호선,디지털미디어시티,12218,13385
2022-02-18,6호선,증산,9531,9466
2022-02-18,6호선,새절,11779,11104
2022-02-18,6호선,구산,7030,5425
2022-02-18,6호선,독바위,2496,2541
2022-02-18,6호선,불광,4039,3984
2022-02-18,6호선,역촌,3717,4338
2022-02-18,6호선,응암,16427,16421
2022-02-19,6호선,합정,11067,10118
2022-02-19,6호선,상수,7899,8632
2022-02-19,6호선,광흥창,4660,4502
2022-02-19,6호선,대흥,4835,4889
2022-02-19,6호선,공덕,8750,8316
2022-02-19,6호선,효창공원앞,4060,3813
2022-02-19,6호선,삼각지,4307,3537
2022-02-19,6호선,녹사평,3948,4266
2022-02-19,6호선,이태원,10550,10640
2022-02-19,6호선,한강진,6523,7849
2022-02-19,6호선,버티고개,1209,1294
2022-02-19,6호선,약수,2334,2292
2022-02-19,6호선,청구,2161,2262
2022-02-19,6호선,신당,6216,5170
2022-02-19,6호선,동묘앞,7056,6338
2022-02-19,6호선,창신,1860,1642
2022-02-19,6호선,보문,4596,4206
2022-02-19,6호선,안암,5896,5740
2022-02-19,6호선,고려대,4908,4905
2022-02-19,6호선,월곡,6648,6540
2022-02-19,6호선,상월곡,3726,3403
2022-02-19,6호선,돌곶이,5287,5017
2022-02-19,6호선,석계,7886,8014
2022-02-19,6호선,태릉입구,3663,3852
2022-02-19,6호선,화랑대,5957,5041
2022-02-19,6호선,봉화산,4706,4713
2022-02-19,6호선,망원,11861,12626
2022-02-19,6호선,마포구청,8582,7746
2022-02-19,6호선,월드컵경기장,3258,3304
2022-02-19,6호선,응암,11156,11205
2022-02-19,6호선,역촌,2489,2864
2022-02-19,6호선,불광,3329,3026
2022-02-19,6호선,독바위,1682,1985
2022-02-19,6호선,구산,4934,3784
2022-02-19,6호선,새절,7604,7429
2022-02-19,6호선,증산,6505,6593
2022-02-19,6호선,디지털미디어시티,6264,6531
2022-02-20,6호선,응암,7688,8013
2022-02-20,6호선,역촌,1756,1964
2022-02-20,6호선,불광,2469,2077
2022-02-20,6호선,독바위,1210,1595
2022-02-20,6호선,구산,3302,2542
2022-02-20,6호선,새절,5214,5122
2022-02-20,6호선,증산,4557,4752
2022-02-20,6호선,디지털미디어시티,4266,4561
2022-02-20,6호선,월드컵경기장,2567,2560
2022-02-20,6호선,마포구청,5820,5539
2022-02-20,6호선,망원,8126,8553
2022-02-20,6호선,합정,8041,7052
2022-02-20,6호선,상수,5508,6173
2022-02-20,6호선,광흥창,3440,3441
2022-02-20,6호선,대흥,3238,3334
2022-02-20,6호선,효창공원앞,2861,2625
2022-02-20,6호선,삼각지,2942,2411
2022-02-20,6호선,녹사평,2973,2939
2022-02-20,6호선,이태원,7517,7041
2022-02-20,6호선,한강진,4761,5466
2022-02-20,6호선,버티고개,870,922
2022-02-20,6호선,약수,1515,1432
2022-02-20,6호선,청구,1483,1441
2022-02-20,6호선,신당,3824,4220
2022-02-20,6호선,동묘앞,4710,4641
2022-02-20,6호선,창신,1396,1294
2022-02-20,6호선,보문,3372,3205
2022-02-20,6호선,안암,4340,4475
2022-02-20,6호선,고려대,3733,3767
2022-02-20,6호선,월곡,4651,4654
2022-02-20,6호선,상월곡,2721,2421
2022-02-20,6호선,돌곶이,4463,4248
2022-02-20,6호선,석계,5570,5840
2022-02-20,6호선,태릉입구,2666,2687
2022-02-20,6호선,화랑대,4282,3624
2022-02-20,6호선,봉화산,3272,3308
2022-02-20,6호선,공덕,6047,5629
2022-02-21,6호선,응암,16076,16092
2022-02-21,6호선,역촌,3575,4297
2022-02-21,6호선,불광,3776,3626
2022-02-21,6호선,독바위,2417,2611
2022-02-21,6호선,구산,6907,5359
2022-02-21,6호선,새절,11387,10660
2022-02-21,6호선,증산,9147,9191
2022-02-21,6호선,디지털미디어시티,12155,13621
2022-02-21,6호선,월드컵경기장,3310,3462
2022-02-21,6호선,마포구청,13140,12110
2022-02-21,6호선,망원,11997,12883
2022-02-21,6호선,합정,11102,10693
2022-02-21,6호선,상수,7073,7597
2022-02-21,6호선,광흥창,8087,7971
2022-02-21,6호선,대흥,7272,7784
2022-02-21,6호선,공덕,16654,16169
2022-02-21,6호선,효창공원앞,6183,5643
2022-02-21,6호선,삼각지,5040,4462
2022-02-21,6호선,녹사평,3838,3833
2022-02-21,6호선,이태원,7895,7831
2022-02-21,6호선,한강진,6102,6962
2022-02-21,6호선,버티고개,1775,1830
2022-02-21,6호선,약수,3258,3230
2022-02-21,6호선,청구,3404,3747
2022-02-21,6호선,신당,7007,7589
2022-02-21,6호선,동묘앞,6930,7180
2022-02-21,6호선,창신,3061,2542
2022-02-21,6호선,보문,6557,6099
2022-02-21,6호선,안암,9729,9680
2022-02-21,6호선,고려대,7204,7149
2022-02-21,6호선,월곡,10736,10597
2022-02-21,6호선,상월곡,5578,5182
2022-02-21,6호선,돌곶이,8478,8001
2022-02-21,6호선,석계,11104,11727
2022-02-21,6호선,태릉입구,4856,5332
2022-02-21,6호선,화랑대,10605,8305
2022-02-21,6호선,봉화산,8201,7671
2022-02-22,6호선,봉화산,8269,7740
2022-02-22,6호선,화랑대,10576,8334
2022-02-22,6호선,태릉입구,4952,5325
2022-02-22,6호선,석계,11231,11843
2022-02-22,6호선,돌곶이,8488,8062
2022-02-22,6호선,상월곡,5609,5101
2022-02-22,6호선,월곡,10563,10537
2022-02-22,6호선,고려대,6998,6919
2022-02-22,6호선,안암,9455,9336
2022-02-22,6호선,보문,6560,6201
2022-02-22,6호선,동묘앞,7037,7199
2022-02-22,6호선,신당,7692,7998
2022-02-22,6호선,청구,3465,3783
2022-02-22,6호선,약수,3231,3246
2022-02-22,6호선,버티고개,1772,1885
2022-02-22,6호선,한강진,6617,7594
2022-02-22,6호선,이태원,8100,7960
2022-02-22,6호선,녹사평,4051,4022
2022-02-22,6호선,삼각지,5443,4926
2022-02-22,6호선,효창공원앞,6385,5844
2022-02-22,6호선,공덕,16867,16199
2022-02-22,6호선,대흥,7027,7421
2022-02-22,6호선,광흥창,8202,8099
2022-02-22,6호선,상수,7588,8133
2022-02-22,6호선,합정,11355,11033
2022-02-22,6호선,망원,12302,13103
2022-02-22,6호선,마포구청,13259,12114
2022-02-22,6호선,월드컵경기장,3510,3760
2022-02-22,6호선,디지털미디어시티,12431,13739
2022-02-22,6호선,증산,9368,9424
2022-02-22,6호선,새절,11714,10904
2022-02-22,6호선,구산,6908,5447
2022-02-22,6호선,독바위,2470,2612
2022-02-22,6호선,불광,3926,3760
2022-02-22,6호선,역촌,3584,4296
2022-02-22,6호선,응암,16183,16135
2022-02-22,6호선,창신,3148,2645
2022-02-23,6호선,봉화산,8066,7583
2022-02-23,6호선,화랑대,10522,8387
2022-02-23,6호선,태릉입구,4941,5347
2022-02-23,6호선,석계,11346,11800
2022-02-23,6호선,돌곶이,8648,8176
2022-02-23,6호선,상월곡,5643,5142
2022-02-23,6호선,월곡,10509,10602
2022-02-23,6호선,고려대,6993,6918
2022-02-23,6호선,안암,9529,9548
2022-02-23,6호선,보문,6615,6123
2022-02-23,6호선,창신,3082,2558
2022-02-23,6호선,동묘앞,7039,7156
2022-02-23,6호선,신당,8072,8342
2022-02-23,6호선,청구,3492,3805
2022-02-23,6호선,약수,3245,3196
2022-02-23,6호선,버티고개,1801,1857
2022-02-23,6호선,한강진,6630,7587
2022-02-23,6호선,이태원,7925,8076
2022-02-23,6호선,녹사평,4033,4009
2022-02-23,6호선,삼각지,5339,4950
2022-02-23,6호선,효창공원앞,6287,5792
2022-02-23,6호선,공덕,16669,16100
2022-02-23,6호선,대흥,7161,7530
2022-02-23,6호선,광흥창,8100,8119
2022-02-23,6호선,상수,7345,7962
2022-02-23,6호선,합정,11464,10979
2022-02-23,6호선,망원,12476,13391
2022-02-23,6호선,마포구청,13219,12087
2022-02-23,6호선,월드컵경기장,3512,3668
2022-02-23,6호선,디지털미디어시티,12255,13530
2022-02-23,6호선,증산,9061,9139
2022-02-23,6호선,새절,11447,10808
2022-02-23,6호선,구산,6801,5342
2022-02-23,6호선,독바위,2430,2585
2022-02-23,6호선,불광,3957,3891
2022-02-23,6호선,역촌,3572,4226
2022-02-23,6호선,응암,15908,16163
2022-02-24,6호선,응암,15998,16066
2022-02-24,6호선,역촌,3608,4194
2022-02-24,6호선,불광,3836,3790
2022-02-24,6호선,독바위,2456,2639
2022-02-24,6호선,연신내,1,0
2022-02-24,6호선,구산,6832,5338
2022-02-24,6호선,새절,11588,10921
2022-02-24,6호선,증산,9293,9261
2022-02-24,6호선,디지털미디어시티,12326,13490
2022-02-24,6호선,월드컵경기장,3707,3833
2022-02-24,6호선,마포구청,13112,12190
2022-02-24,6호선,망원,12755,13449
2022-02-24,6호선,합정,11558,11212
2022-02-24,6호선,상수,7474,8287
2022-02-24,6호선,광흥창,8068,7896
2022-02-24,6호선,대흥,7261,7562
2022-02-24,6호선,공덕,16650,15966
2022-02-24,6호선,효창공원앞,6364,5852
2022-02-24,6호선,삼각지,5533,4875
2022-02-24,6호선,녹사평,4050,4099
2022-02-24,6호선,이태원,8265,8242
2022-02-24,6호선,한강진,6471,7426
2022-02-24,6호선,버티고개,1807,1840
2022-02-24,6호선,약수,3201,3252
2022-02-24,6호선,청구,3564,3756
2022-02-24,6호선,신당,7692,7996
2022-02-24,6호선,동묘앞,7126,7240
2022-02-24,6호선,창신,3095,2463
2022-02-24,6호선,보문,6751,6176
2022-02-24,6호선,안암,9675,9602
2022-02-24,6호선,고려대,7205,7203
2022-02-24,6호선,월곡,10470,10440
2022-02-24,6호선,상월곡,5621,5042
2022-02-24,6호선,돌곶이,8585,8053
2022-02-24,6호선,석계,11304,11778
2022-02-24,6호선,태릉입구,4999,5416
2022-02-24,6호선,화랑대,10554,8457
2022-02-24,6호선,봉화산,8036,7593
2022-02-25,6호선,응암,16456,16272
2022-02-25,6호선,역촌,3678,4306
2022-02-25,6호선,불광,3973,3905
2022-02-25,6호선,독바위,2508,2554
2022-02-25,6호선,구산,7121,5295
2022-02-25,6호선,새절,11943,11381
2022-02-25,6호선,증산,9628,9411
2022-02-25,6호선,디지털미디어시티,12348,13501
2022-02-25,6호선,월드컵경기장,3826,3934
2022-02-25,6호선,마포구청,13476,12118
2022-02-25,6호선,망원,13614,14649
2022-02-25,6호선,합정,12328,12250
2022-02-25,6호선,상수,8184,9067
2022-02-25,6호선,광흥창,8321,8033
2022-02-25,6호선,대흥,7570,7815
2022-02-25,6호선,공덕,17342,16635
2022-02-25,6호선,효창공원앞,6577,6024
2022-02-25,6호선,삼각지,5809,5189
2022-02-25,6호선,녹사평,4447,4456
2022-02-25,6호선,이태원,9672,10288
2022-02-25,6호선,한강진,8181,9208
2022-02-25,6호선,버티고개,1844,1884
2022-02-25,6호선,약수,3335,3376
2022-02-25,6호선,청구,3470,3794
2022-02-25,6호선,신당,7936,8247
2022-02-25,6호선,동묘앞,7549,7448
2022-02-25,6호선,창신,3094,2440
2022-02-25,6호선,보문,6847,6206
2022-02-25,6호선,안암,11328,11076
2022-02-25,6호선,고려대,8396,8534
2022-02-25,6호선,월곡,10822,10731
2022-02-25,6호선,상월곡,5741,5076
2022-02-25,6호선,돌곶이,8802,8239
2022-02-25,6호선,석계,11518,11946
2022-02-25,6호선,태릉입구,5077,5411
2022-02-25,6호선,화랑대,10675,8438
2022-02-25,6호선,봉화산,8233,7687
2022-02-26,6호선,상수,7093,8171
2022-02-26,6호선,봉화산,4441,4362
2022-02-26,6호선,화랑대,5847,4802
2022-02-26,6호선,태릉입구,3661,3729
2022-02-26,6호선,석계,7450,7573
2022-02-26,6호선,돌곶이,5282,4907
2022-02-26,6호선,상월곡,3573,3148
2022-02-26,6호선,월곡,6413,6383
2022-02-26,6호선,고려대,4892,4990
2022-02-26,6호선,안암,6324,6001
2022-02-26,6호선,보문,4284,3941
2022-02-26,6호선,창신,1803,1471
2022-02-26,6호선,동묘앞,6563,5971
2022-02-26,6호선,신당,5763,4835
2022-02-26,6호선,청구,2116,2198
2022-02-26,6호선,약수,2199,2222
2022-02-26,6호선,버티고개,1216,1291
2022-02-26,6호선,한강진,6693,7835
2022-02-26,6호선,이태원,10342,10556
2022-02-26,6호선,녹사평,3666,3872
2022-02-26,6호선,삼각지,4023,3231
2022-02-26,6호선,효창공원앞,4085,3719
2022-02-26,6호선,공덕,8689,8133
2022-02-26,6호선,대흥,4771,4824
2022-02-26,6호선,광흥창,4407,4286
2022-02-26,6호선,합정,10267,9283
2022-02-26,6호선,망원,10738,11614
2022-02-26,6호선,마포구청,8204,7364
2022-02-26,6호선,월드컵경기장,3085,3216
2022-02-26,6호선,디지털미디어시티,6127,6262
2022-02-26,6호선,증산,6367,6438
2022-02-26,6호선,새절,7563,7221
2022-02-26,6호선,구산,4766,3684
2022-02-26,6호선,연신내,3,0
2022-02-26,6호선,독바위,1641,1893
2022-02-26,6호선,불광,3381,2876
2022-02-26,6호선,역촌,2387,2909
2022-02-26,6호선,응암,11768,11582
2022-02-27,6호선,봉화산,3354,3315
2022-02-27,6호선,화랑대,4712,4147
2022-02-27,6호선,태릉입구,2745,2829
2022-02-27,6호선,석계,5730,6262
2022-02-27,6호선,돌곶이,4568,4258
2022-02-27,6호선,상월곡,2777,2499
2022-02-27,6호선,월곡,4834,4708
2022-02-27,6호선,고려대,4008,4130
2022-02-27,6호선,안암,5218,5451
2022-02-27,6호선,보문,3443,3241
2022-02-27,6호선,창신,1536,1326
2022-02-27,6호선,동묘앞,5500,5339
2022-02-27,6호선,신당,4214,4626
2022-02-27,6호선,청구,1517,1478
2022-02-27,6호선,약수,1573,1581
2022-02-27,6호선,버티고개,897,997
2022-02-27,6호선,한강진,5956,6816
2022-02-27,6호선,이태원,8357,8126
2022-02-27,6호선,녹사평,3330,3320
2022-02-27,6호선,삼각지,3164,2431
2022-02-27,6호선,효창공원앞,3116,2920
2022-02-27,6호선,공덕,5969,5652
2022-02-27,6호선,대흥,3650,3651
2022-02-27,6호선,광흥창,3597,3621
2022-02-27,6호선,상수,5646,6253
2022-02-27,6호선,합정,8485,7344
2022-02-27,6호선,망원,8553,9170
2022-02-27,6호선,마포구청,6364,5845
2022-02-27,6호선,월드컵경기장,2654,2697
2022-02-27,6호선,디지털미디어시티,4301,4594
2022-02-27,6호선,증산,4913,4948
2022-02-27,6호선,새절,5533,5323
2022-02-27,6호선,구산,3332,2580
2022-02-27,6호선,독바위,1349,1712
2022-02-27,6호선,불광,2659,2477
2022-02-27,6호선,역촌,1826,2130
2022-02-27,6호선,응암,7770,7975
2022-02-28,6호선,응암,15693,15570
2022-02-28,6호선,역촌,3549,4088
2022-02-28,6호선,불광,3944,3803
2022-02-28,6호선,독바위,2353,2478
2022-02-28,6호선,연신내,1,0
2022-02-28,6호선,구산,6721,5162
2022-02-28,6호선,새절,11117,10425
2022-02-28,6호선,증산,9085,8905
2022-02-28,6호선,디지털미디어시티,11497,12485
2022-02-28,6호선,월드컵경기장,3748,3845
2022-02-28,6호선,마포구청,12693,11490
2022-02-28,6호선,망원,12259,13287
2022-02-28,6호선,합정,11528,11232
2022-02-28,6호선,상수,7365,8148
2022-02-28,6호선,광흥창,7837,7469
2022-02-28,6호선,대흥,6908,7121
2022-02-28,6호선,공덕,15919,15378
2022-02-28,6호선,효창공원앞,6199,5689
2022-02-28,6호선,삼각지,5074,4445
2022-02-28,6호선,녹사평,4050,4079
2022-02-28,6호선,이태원,8826,9202
2022-02-28,6호선,한강진,6019,7177
2022-02-28,6호선,버티고개,1737,1830
2022-02-28,6호선,약수,3259,3237
2022-02-28,6호선,청구,3293,3534
2022-02-28,6호선,신당,7625,8013
2022-02-28,6호선,동묘앞,7297,7441
2022-02-28,6호선,창신,2864,2355
2022-02-28,6호선,보문,6482,5941
2022-02-28,6호선,안암,10232,10174
2022-02-28,6호선,고려대,7200,7175
2022-02-28,6호선,월곡,10571,10473
2022-02-28,6호선,상월곡,5432,4820
2022-02-28,6호선,돌곶이,8223,7718
2022-02-28,6호선,석계,11000,11454
2022-02-28,6호선,태릉입구,4944,5364
2022-02-28,6호선,화랑대,10097,7898
2022-02-28,6호선,봉화산,7731,7290
2022-03-01,6호선,봉화산,3578,3583
2022-03-01,6호선,화랑대,4714,4078
2022-03-01,6호선,태릉입구,2915,3188
2022-03-01,6호선,석계,6193,6350
