사용일자,호선명,역명,승차승객수,하차승객수
2022-03-01,6호선,돌곶이,4443,4282
2022-03-01,6호선,상월곡,3037,2752
2022-03-01,6호선,월곡,5704,5747
2022-03-01,6호선,고려대,3840,3888
2022-03-01,6호선,안암,5385,5679
2022-03-01,6호선,보문,3678,3507
2022-03-01,6호선,창신,1529,1396
2022-03-01,6호선,동묘앞,5024,4769
2022-03-01,6호선,신당,4703,4796
2022-03-01,6호선,청구,1880,1993
2022-03-01,6호선,약수,1636,1602
2022-03-01,6호선,버티고개,864,972
2022-03-01,6호선,한강진,5359,6261
2022-03-01,6호선,이태원,7714,7258
2022-03-01,6호선,녹사평,3028,3108
2022-03-01,6호선,삼각지,3277,2517
2022-03-01,6호선,효창공원앞,3183,2947
2022-03-01,6호선,공덕,6560,5982
2022-03-01,6호선,대흥,3590,3670
2022-03-01,6호선,광흥창,3414,3272
2022-03-01,6호선,상수,5553,5959
2022-03-01,6호선,합정,8223,7699
2022-03-01,6호선,망원,8620,9325
2022-03-01,6호선,마포구청,6581,5946
2022-03-01,6호선,월드컵경기장,3593,3626
2022-03-01,6호선,디지털미디어시티,4885,5073
2022-03-01,6호선,증산,5299,5554
2022-03-01,6호선,새절,6165,6062
2022-03-01,6호선,구산,3731,2851
2022-03-01,6호선,독바위,1405,1558
2022-03-01,6호선,불광,2887,2602
2022-03-01,6호선,역촌,1915,2266
2022-03-01,6호선,응암,8725,8681
2022-03-02,6호선,응암,16564,16591
2022-03-02,6호선,역촌,3635,4234
2022-03-02,6호선,불광,4000,4038
2022-03-02,6호선,독바위,2503,2686
2022-03-02,6호선,연신내,1,0
2022-03-02,6호선,구산,7380,5730
2022-03-02,6호선,새절,12389,11621
2022-03-02,6호선,증산,9561,9702
2022-03-02,6호선,디지털미디어시티,13010,14051
2022-03-02,6호선,월드컵경기장,4121,4303
2022-03-02,6호선,마포구청,13622,12512
2022-03-02,6호선,망원,12614,13268
2022-03-02,6호선,합정,11528,11242
2022-03-02,6호선,상수,7584,8295
2022-03-02,6호선,광흥창,8692,8530
2022-03-02,6호선,대흥,7777,8172
2022-03-02,6호선,공덕,16790,16359
2022-03-02,6호선,효창공원앞,6589,6234
2022-03-02,6호선,삼각지,5637,5022
2022-03-02,6호선,녹사평,4139,4106
2022-03-02,6호선,이태원,7966,7960
2022-03-02,6호선,한강진,6957,7939
2022-03-02,6호선,버티고개,1870,1962
2022-03-02,6호선,약수,3390,3298
2022-03-02,6호선,청구,3575,3958
2022-03-02,6호선,신당,7417,8011
2022-03-02,6호선,동묘앞,7376,7361
2022-03-02,6호선,창신,3399,2871
2022-03-02,6호선,보문,6916,6405
2022-03-02,6호선,안암,11604,11747
2022-03-02,6호선,고려대,7685,7756
2022-03-02,6호선,월곡,10822,10893
2022-03-02,6호선,상월곡,5899,5351
2022-03-02,6호선,돌곶이,9133,8705
2022-03-02,6호선,석계,11913,12628
2022-03-02,6호선,태릉입구,5208,5686
2022-03-02,6호선,화랑대,11536,9052
2022-03-02,6호선,봉화산,8322,7939
2022-03-03,6호선,봉화산,8409,7952
2022-03-03,6호선,화랑대,11261,8882
2022-03-03,6호선,태릉입구,5164,5658
2022-03-03,6호선,석계,11814,12419
2022-03-03,6호선,돌곶이,9128,8512
2022-03-03,6호선,상월곡,5839,5291
2022-03-03,6호선,월곡,10741,10866
2022-03-03,6호선,고려대,7673,7531
2022-03-03,6호선,안암,11400,11426
2022-03-03,6호선,보문,6987,6505
2022-03-03,6호선,창신,3268,2667
2022-03-03,6호선,동묘앞,7296,7454
2022-03-03,6호선,신당,7361,7759
2022-03-03,6호선,청구,3565,3832
2022-03-03,6호선,약수,3329,3356
2022-03-03,6호선,버티고개,1871,2013
2022-03-03,6호선,한강진,6619,7527
2022-03-03,6호선,이태원,8071,8183
2022-03-03,6호선,녹사평,4159,4140
2022-03-03,6호선,삼각지,5607,4945
2022-03-03,6호선,효창공원앞,6758,6347
2022-03-03,6호선,공덕,16551,16048
2022-03-03,6호선,대흥,7890,8255
2022-03-03,6호선,광흥창,8459,8187
2022-03-03,6호선,상수,7655,8394
2022-03-03,6호선,합정,11566,11306
2022-03-03,6호선,망원,12480,13275
2022-03-03,6호선,마포구청,13452,12245
2022-03-03,6호선,월드컵경기장,4077,4247
2022-03-03,6호선,디지털미디어시티,12746,13966
2022-03-03,6호선,증산,9660,9843
2022-03-03,6호선,새절,12461,11830
2022-03-03,6호선,구산,7317,5689
2022-03-03,6호선,독바위,2544,2770
2022-03-03,6호선,불광,3913,3868
2022-03-03,6호선,역촌,3613,4303
2022-03-03,6호선,응암,16509,16581
2022-03-04,6호선,봉화산,8112,7761
2022-03-04,6호선,화랑대,11354,8795
2022-03-04,6호선,태릉입구,5232,5671
2022-03-04,6호선,석계,11724,12268
2022-03-04,6호선,돌곶이,8972,8503
2022-03-04,6호선,상월곡,5998,5393
2022-03-04,6호선,월곡,11001,11085
2022-03-04,6호선,고려대,7646,7339
2022-03-04,6호선,안암,11473,11053
2022-03-04,6호선,보문,7191,6560
2022-03-04,6호선,창신,3199,2733
2022-03-04,6호선,동묘앞,7361,7259
2022-03-04,6호선,신당,7584,7642
2022-03-04,6호선,청구,3543,3826
2022-03-04,6호선,약수,3436,3420
2022-03-04,6호선,버티고개,1863,1933
2022-03-04,6호선,한강진,7006,8065
2022-03-04,6호선,이태원,9299,9619
2022-03-04,6호선,녹사평,4292,4347
2022-03-04,6호선,삼각지,5692,4925
2022-03-04,6호선,효창공원앞,6499,6062
2022-03-04,6호선,공덕,16756,16187
2022-03-04,6호선,대흥,7873,8021
2022-03-04,6호선,광흥창,8579,8453
2022-03-04,6호선,상수,8609,9216
2022-03-04,6호선,합정,12159,11840
2022-03-04,6호선,망원,12879,13705
2022-03-04,6호선,마포구청,13366,12249
2022-03-04,6호선,월드컵경기장,3835,4000
2022-03-04,6호선,디지털미디어시티,12395,13432
2022-03-04,6호선,증산,9472,9514
2022-03-04,6호선,새절,11893,11329
2022-03-04,6호선,구산,7151,5477
2022-03-04,6호선,연신내,2,0
2022-03-04,6호선,독바위,2461,2595
2022-03-04,6호선,불광,3823,3862
2022-03-04,6호선,역촌,3663,4238
2022-03-04,6호선,응암,16466,16504
2022-03-05,6호선,광흥창,4918,4717
2022-03-05,6호선,상수,7585,8651
2022-03-05,6호선,대흥,5004,5028
2022-03-05,6호선,공덕,8489,7947
2022-03-05,6호선,효창공원앞,3902,3569
2022-03-05,6호선,삼각지,4098,3296
2022-03-05,6호선,녹사평,4083,4518
2022-03-05,6호선,이태원,11729,12149
2022-03-05,6호선,한강진,6444,7860
2022-03-05,6호선,버티고개,1114,1242
2022-03-05,6호선,약수,2240,2230
2022-03-05,6호선,청구,2191,2135
2022-03-05,6호선,신당,4614,3940
2022-03-05,6호선,동묘앞,6581,6221
2022-03-05,6호선,창신,1948,1663
2022-03-05,6호선,보문,4828,4455
2022-03-05,6호선,안암,6597,6354
2022-03-05,6호선,고려대,4772,4724
2022-03-05,6호선,월곡,6617,6492
2022-03-05,6호선,상월곡,3986,3532
2022-03-05,6호선,돌곶이,5469,5066
2022-03-05,6호선,석계,7915,7859
2022-03-05,6호선,태릉입구,3547,3742
2022-03-05,6호선,화랑대,6170,5152
2022-03-05,6호선,봉화산,4435,4444
2022-03-05,6호선,합정,11119,10099
2022-03-05,6호선,망원,11156,12096
2022-03-05,6호선,마포구청,8233,7448
2022-03-05,6호선,월드컵경기장,3570,3708
2022-03-05,6호선,디지털미디어시티,5970,6363
2022-03-05,6호선,증산,6554,6646
2022-03-05,6호선,응암,11153,10931
2022-03-05,6호선,역촌,2353,2740
2022-03-05,6호선,불광,3384,3055
2022-03-05,6호선,독바위,1744,2182
2022-03-05,6호선,구산,4769,3703
2022-03-05,6호선,새절,7496,7142
2022-03-06,6호선,신내,1,0
2022-03-06,6호선,봉화산,3294,3297
2022-03-06,6호선,화랑대,4350,3771
2022-03-06,6호선,태릉입구,2596,2804
2022-03-06,6호선,석계,5669,5868
2022-03-06,6호선,돌곶이,4585,4366
2022-03-06,6호선,상월곡,2744,2510
2022-03-06,6호선,월곡,4869,4751
2022-03-06,6호선,고려대,3392,3459
2022-03-06,6호선,안암,4893,5237
2022-03-06,6호선,보문,3306,3136
2022-03-06,6호선,창신,1373,1278
2022-03-06,6호선,동묘앞,5341,5144
2022-03-06,6호선,신당,3092,3578
2022-03-06,6호선,청구,1398,1381
2022-03-06,6호선,약수,1448,1472
2022-03-06,6호선,버티고개,869,949
2022-03-06,6호선,한강진,4783,5568
2022-03-06,6호선,이태원,7940,7270
2022-03-06,6호선,녹사평,3074,3160
2022-03-06,6호선,삼각지,2893,2194
2022-03-06,6호선,효창공원앞,2815,2528
2022-03-06,6호선,공덕,5842,5484
2022-03-06,6호선,대흥,3405,3597
2022-03-06,6호선,광흥창,3430,3411
2022-03-06,6호선,상수,5433,6148
2022-03-06,6호선,합정,7962,7269
2022-03-06,6호선,망원,8113,8554
2022-03-06,6호선,마포구청,6000,5543
2022-03-06,6호선,월드컵경기장,3215,3243
2022-03-06,6호선,디지털미디어시티,4208,4412
2022-03-06,6호선,증산,4594,4732
2022-03-06,6호선,새절,5394,5199
2022-03-06,6호선,구산,3180,2508
2022-03-06,6호선,독바위,1279,1669
2022-03-06,6호선,불광,2557,2286
2022-03-06,6호선,역촌,1753,1980
2022-03-06,6호선,응암,8525,8663
2022-03-07,6호선,신내,1,0
2022-03-07,6호선,봉화산,8224,7708
2022-03-07,6호선,화랑대,11090,8771
2022-03-07,6호선,태릉입구,5070,5520
2022-03-07,6호선,석계,11597,12321
2022-03-07,6호선,돌곶이,8702,8422
2022-03-07,6호선,상월곡,5657,5063
2022-03-07,6호선,월곡,10878,10881
2022-03-07,6호선,고려대,7347,7209
2022-03-07,6호선,안암,10974,11178
2022-03-07,6호선,보문,6731,6271
2022-03-07,6호선,창신,3257,2669
2022-03-07,6호선,동묘앞,7039,7188
2022-03-07,6호선,신당,7441,7897
2022-03-07,6호선,청구,3406,3760
2022-03-07,6호선,약수,3307,3348
2022-03-07,6호선,버티고개,1835,1850
2022-03-07,6호선,한강진,5725,6539
2022-03-07,6호선,이태원,7560,7626
2022-03-07,6호선,녹사평,3792,3769
2022-03-07,6호선,삼각지,5262,4685
2022-03-07,6호선,효창공원앞,6398,6045
2022-03-07,6호선,공덕,16161,15748
2022-03-07,6호선,대흥,7542,7793
2022-03-07,6호선,광흥창,8209,8121
2022-03-07,6호선,상수,7225,8117
2022-03-07,6호선,합정,10964,10737
2022-03-07,6호선,망원,12019,12683
2022-03-07,6호선,마포구청,13229,12001
2022-03-07,6호선,월드컵경기장,3764,3897
2022-03-07,6호선,디지털미디어시티,12502,13743
2022-03-07,6호선,증산,9249,9280
2022-03-07,6호선,새절,12209,11591
2022-03-07,6호선,구산,7097,5448
2022-03-07,6호선,연신내,1,0
2022-03-07,6호선,독바위,2450,2601
2022-03-07,6호선,불광,3736,3623
2022-03-07,6호선,역촌,3590,4074
2022-03-07,6호선,응암,16005,16053
2022-03-08,6호선,약수,3336,3322
2022-03-08,6호선,응암,16569,16211
2022-03-08,6호선,역촌,3562,4102
2022-03-08,6호선,불광,3891,3782
2022-03-08,6호선,독바위,2519,2617
2022-03-08,6호선,구산,7309,5550
2022-03-08,6호선,새절,12329,11675
2022-03-08,6호선,증산,9434,9540
2022-03-08,6호선,디지털미디어시티,12660,13900
2022-03-08,6호선,월드컵경기장,3937,4103
2022-03-08,6호선,마포구청,13412,12164
2022-03-08,6호선,망원,12458,13376
2022-03-08,6호선,합정,11645,11567
2022-03-08,6호선,상수,7984,8937
2022-03-08,6호선,광흥창,8260,7986
2022-03-08,6호선,대흥,7733,7957
2022-03-08,6호선,공덕,16918,16486
2022-03-08,6호선,효창공원앞,6493,6117
2022-03-08,6호선,삼각지,5691,4994
2022-03-08,6호선,녹사평,4104,4192
2022-03-08,6호선,이태원,8852,9319
2022-03-08,6호선,한강진,6512,7686
2022-03-08,6호선,버티고개,1884,1919
2022-03-08,6호선,청구,3581,3832
2022-03-08,6호선,신당,7585,8037
2022-03-08,6호선,동묘앞,7456,7539
2022-03-08,6호선,창신,3295,2684
2022-03-08,6호선,보문,6852,6331
2022-03-08,6호선,안암,11550,11363
2022-03-08,6호선,고려대,7567,7305
2022-03-08,6호선,월곡,10882,10828
2022-03-08,6호선,상월곡,5790,5215
2022-03-08,6호선,돌곶이,9622,8936
2022-03-08,6호선,석계,11751,12384
2022-03-08,6호선,태릉입구,5227,5770
2022-03-08,6호선,화랑대,11285,8718
2022-03-08,6호선,봉화산,8410,7872
2022-03-08,6호선,신내,3,0
2022-03-09,6호선,봉화산,3801,3820
2022-03-09,6호선,화랑대,5233,4447
2022-03-09,6호선,태릉입구,3079,3377
2022-03-09,6호선,석계,6759,6662
2022-03-09,6호선,돌곶이,4800,4563
2022-03-09,6호선,상월곡,3234,2909
2022-03-09,6호선,월곡,6024,5875
2022-03-09,6호선,고려대,3882,3947
2022-03-09,6호선,안암,5499,5530
2022-03-09,6호선,보문,4026,3741
2022-03-09,6호선,창신,1592,1530
2022-03-09,6호선,동묘앞,5481,5157
2022-03-09,6호선,신당,4804,4944
2022-03-09,6호선,청구,2065,2257
2022-03-09,6호선,약수,1871,1820
2022-03-09,6호선,버티고개,966,1084
2022-03-09,6호선,한강진,5129,6199
2022-03-09,6호선,이태원,8524,8066
2022-03-09,6호선,녹사평,3471,3523
2022-03-09,6호선,삼각지,3539,2710
2022-03-09,6호선,효창공원앞,3418,3137
2022-03-09,6호선,공덕,6927,6572
2022-03-09,6호선,대흥,3841,4026
2022-03-09,6호선,광흥창,3893,3790
2022-03-09,6호선,상수,6005,6717
2022-03-09,6호선,합정,8549,8049
2022-03-09,6호선,망원,9852,10550
2022-03-09,6호선,마포구청,7115,6426
2022-03-09,6호선,월드컵경기장,3677,3582
2022-03-09,6호선,디지털미디어시티,5100,5415
2022-03-09,6호선,증산,5560,5624
2022-03-09,6호선,새절,6592,6320
2022-03-09,6호선,구산,3892,3038
2022-03-09,6호선,연신내,1,0
2022-03-09,6호선,독바위,1389,1728
2022-03-09,6호선,응암,9309,9117
2022-03-09,6호선,역촌,2053,2408
2022-03-09,6호선,불광,2817,2593
2022-03-10,6호선,봉화산,8001,7608
2022-03-10,6호선,화랑대,11236,8861
2022-03-10,6호선,태릉입구,4992,5531
2022-03-10,6호선,석계,11508,12164
2022-03-10,6호선,돌곶이,8853,8407
2022-03-10,6호선,상월곡,5708,5124
2022-03-10,6호선,월곡,10477,10677
2022-03-10,6호선,고려대,7446,7316
2022-03-10,6호선,안암,11029,10975
2022-03-10,6호선,보문,6700,6296
2022-03-10,6호선,창신,3149,2541
2022-03-10,6호선,동묘앞,6994,7119
2022-03-10,6호선,신당,7199,7614
2022-03-10,6호선,청구,3429,3697
2022-03-10,6호선,약수,3182,3159
2022-03-10,6호선,버티고개,1851,1850
2022-03-10,6호선,한강진,6273,7229
2022-03-10,6호선,이태원,7907,8068
2022-03-10,6호선,녹사평,4021,4008
2022-03-10,6호선,삼각지,5490,4825
2022-03-10,6호선,효창공원앞,6577,6118
2022-03-10,6호선,공덕,16138,15622
2022-03-10,6호선,대흥,7623,7834
2022-03-10,6호선,광흥창,8170,8056
2022-03-10,6호선,상수,7485,8174
2022-03-10,6호선,합정,10914,10717
2022-03-10,6호선,망원,12169,13037
2022-03-10,6호선,마포구청,13104,11735
2022-03-10,6호선,월드컵경기장,3680,3840
2022-03-10,6호선,디지털미디어시티,12410,13576
2022-03-10,6호선,증산,9238,9332
2022-03-10,6호선,새절,11900,11518
2022-03-10,6호선,구산,7060,5284
2022-03-10,6호선,연신내,2,0
2022-03-10,6호선,독바위,2433,2575
2022-03-10,6호선,불광,3685,3680
2022-03-10,6호선,역촌,3487,4194
2022-03-10,6호선,응암,15940,15842
2022-03-11,6호선,봉화산,8169,7773
2022-03-11,6호선,화랑대,11381,8800
2022-03-11,6호선,태릉입구,5325,5803
2022-03-11,6호선,석계,11710,12179
2022-03-11,6호선,돌곶이,9011,8174
2022-03-11,6호선,상월곡,5812,5141
2022-03-11,6호선,월곡,10860,10869
2022-03-11,6호선,고려대,7596,7379
2022-03-11,6호선,안암,11255,10726
2022-03-11,6호선,보문,6912,6334
2022-03-11,6호선,창신,3275,2653
2022-03-11,6호선,동묘앞,7395,7294
2022-03-11,6호선,신당,7438,7366
2022-03-11,6호선,청구,3479,3710
2022-03-11,6호선,약수,3240,3381
2022-03-11,6호선,버티고개,1891,1860
2022-03-11,6호선,한강진,7547,8959
2022-03-11,6호선,이태원,9949,10739
2022-03-11,6호선,녹사평,4464,4583
2022-03-11,6호선,삼각지,5775,5073
2022-03-11,6호선,효창공원앞,6706,6147
2022-03-11,6호선,공덕,16776,16428
2022-03-11,6호선,대흥,7786,7996
2022-03-11,6호선,광흥창,8248,7948
2022-03-11,6호선,상수,8388,9380
2022-03-11,6호선,합정,11935,11934
2022-03-11,6호선,망원,13120,14195
2022-03-11,6호선,마포구청,13383,12094
2022-03-11,6호선,월드컵경기장,4099,4166
2022-03-11,6호선,디지털미디어시티,12386,13334
2022-03-11,6호선,증산,9466,9309
2022-03-11,6호선,새절,11908,11252
2022-03-11,6호선,구산,7349,5312
2022-03-11,6호선,독바위,2528,2638
2022-03-11,6호선,불광,3891,3880
2022-03-11,6호선,역촌,3640,4288
2022-03-11,6호선,응암,16512,16343
2022-03-12,6호선,신내,1,0
2022-03-12,6호선,봉화산,4465,4330
2022-03-12,6호선,화랑대,6132,5052
2022-03-12,6호선,태릉입구,3766,3918
2022-03-12,6호선,석계,7915,7788
2022-03-12,6호선,돌곶이,5501,5050
2022-03-12,6호선,상월곡,3698,3327
2022-03-12,6호선,월곡,6701,6527
2022-03-12,6호선,고려대,4866,4717
2022-03-12,6호선,안암,6524,6071
2022-03-12,6호선,보문,4447,4218
2022-03-12,6호선,창신,1785,1635
2022-03-12,6호선,동묘앞,6896,6565
2022-03-12,6호선,신당,4602,4128
2022-03-12,6호선,청구,2132,2166
2022-03-12,6호선,약수,2158,2153
2022-03-12,6호선,버티고개,1274,1403
2022-03-12,6호선,한강진,7476,9148
2022-03-12,6호선,이태원,11997,12656
2022-03-12,6호선,녹사평,4155,4509
2022-03-12,6호선,삼각지,4495,3560
2022-03-12,6호선,효창공원앞,4150,3677
2022-03-12,6호선,공덕,8540,8031
2022-03-12,6호선,대흥,5061,5049
2022-03-12,6호선,광흥창,4460,4297
2022-03-12,6호선,상수,7442,8607
2022-03-12,6호선,합정,10838,9991
2022-03-12,6호선,망원,11373,12408
2022-03-12,6호선,마포구청,8202,7427
2022-03-12,6호선,월드컵경기장,3953,3969
2022-03-12,6호선,디지털미디어시티,6140,6231
2022-03-12,6호선,증산,6573,6435
2022-03-12,6호선,새절,7639,7382
2022-03-12,6호선,구산,4698,3669
2022-03-12,6호선,독바위,1776,2152
2022-03-12,6호선,불광,3208,2902
2022-03-12,6호선,역촌,2360,2777
2022-03-12,6호선,응암,11141,10902
2022-03-13,6호선,봉화산,2846,2794
2022-03-13,6호선,화랑대,3733,3170
2022-03-13,6호선,태릉입구,2362,2540
2022-03-13,6호선,석계,4854,5146
2022-03-13,6호선,돌곶이,3986,3751
2022-03-13,6호선,상월곡,2487,2334
2022-03-13,6호선,월곡,4227,4028
2022-03-13,6호선,고려대,3251,3306
2022-03-13,6호선,안암,4347,4911
2022-03-13,6호선,보문,3062,2933
2022-03-13,6호선,창신,1223,1129
2022-03-13,6호선,동묘앞,3580,3718
2022-03-13,6호선,신당,2563,3130
2022-03-13,6호선,청구,1302,1304
2022-03-13,6호선,약수,1224,1221
2022-03-13,6호선,버티고개,747,818
2022-03-13,6호선,한강진,4903,5523
2022-03-13,6호선,이태원,6904,6415
2022-03-13,6호선,녹사평,2671,2637
2022-03-13,6호선,삼각지,2593,2193
2022-03-13,6호선,효창공원앞,2475,2278
2022-03-13,6호선,공덕,5076,4721
2022-03-13,6호선,대흥,3145,3210
2022-03-13,6호선,광흥창,3195,3020
2022-03-13,6호선,상수,4790,5630
2022-03-13,6호선,합정,6940,6226
2022-03-13,6호선,망원,7321,7852
2022-03-13,6호선,마포구청,5225,4856
2022-03-13,6호선,월드컵경기장,1992,1888
2022-03-13,6호선,디지털미디어시티,3691,3976
2022-03-13,6호선,증산,4078,4148
2022-03-13,6호선,새절,4719,4551
2022-03-13,6호선,구산,2889,2145
2022-03-13,6호선,연신내,1,0
2022-03-13,6호선,독바위,1052,1212
2022-03-13,6호선,불광,2117,1836
2022-03-13,6호선,역촌,1634,1874
2022-03-13,6호선,응암,6922,7022
2022-03-14,6호선,응암,15326,15497
2022-03-14,6호선,역촌,3392,4026
2022-03-14,6호선,불광,3575,3536
2022-03-14,6호선,독바위,2396,2483
2022-03-14,6호선,연신내,1,0
2022-03-14,6호선,구산,6806,5128
2022-03-14,6호선,새절,11653,10959
2022-03-14,6호선,증산,8814,8933
2022-03-14,6호선,디지털미디어시티,11980,13198
2022-03-14,6호선,월드컵경기장,3126,3344
2022-03-14,6호선,마포구청,12578,11521
2022-03-14,6호선,망원,11264,12028
2022-03-14,6호선,합정,10396,10202
2022-03-14,6호선,상수,7030,7630
2022-03-14,6호선,광흥창,8041,7844
2022-03-14,6호선,대흥,7416,7614
2022-03-14,6호선,공덕,15771,15532
2022-03-14,6호선,효창공원앞,6316,6074
2022-03-14,6호선,삼각지,5032,4480
2022-03-14,6호선,녹사평,3691,3672
2022-03-14,6호선,이태원,7273,7311
2022-03-14,6호선,한강진,5325,6199
2022-03-14,6호선,버티고개,1731,1800
2022-03-14,6호선,약수,3211,3000
2022-03-14,6호선,청구,3276,3715
2022-03-14,6호선,동묘앞,6780,6911
2022-03-14,6호선,창신,3324,2761
2022-03-14,6호선,보문,6402,5946
2022-03-14,6호선,안암,10766,10848
2022-03-14,6호선,고려대,7146,7065
2022-03-14,6호선,월곡,10074,10281
2022-03-14,6호선,상월곡,5555,4929
2022-03-14,6호선,돌곶이,8357,8142
2022-03-14,6호선,석계,11013,11920
2022-03-14,6호선,태릉입구,4894,5404
2022-03-14,6호선,화랑대,11032,8775
2022-03-14,6호선,봉화산,7963,7493
2022-03-14,6호선,신당,7181,7637
2022-03-15,6호선,응암,16218,16112
2022-03-15,6호선,역촌,3513,4048
2022-03-15,6호선,불광,3727,3689
2022-03-15,6호선,독바위,2467,2678
2022-03-15,6호선,구산,7224,5425
2022-03-15,6호선,새절,12060,11339
2022-03-15,6호선,증산,9194,9281
2022-03-15,6호선,디지털미디어시티,12374,13590
2022-03-15,6호선,월드컵경기장,3956,4193
2022-03-15,6호선,마포구청,13117,11869
2022-03-15,6호선,망원,12266,13059
2022-03-15,6호선,합정,11086,10797
2022-03-15,6호선,상수,7395,8336
2022-03-15,6호선,광흥창,8372,8171
2022-03-15,6호선,대흥,7756,7930
2022-03-15,6호선,공덕,16528,15896
2022-03-15,6호선,효창공원앞,6612,6231
2022-03-15,6호선,삼각지,5500,4911
2022-03-15,6호선,녹사평,4057,4001
2022-03-15,6호선,이태원,8007,8088
2022-03-15,6호선,한강진,6319,7415
2022-03-15,6호선,버티고개,1836,1852
2022-03-15,6호선,약수,3139,3163
2022-03-15,6호선,청구,3426,3618
2022-03-15,6호선,신당,7224,7788
2022-03-15,6호선,동묘앞,7237,7260
2022-03-15,6호선,창신,3301,2808
2022-03-15,6호선,보문,6642,6139
2022-03-15,6호선,안암,11447,11456
2022-03-15,6호선,고려대,7365,7280
2022-03-15,6호선,월곡,10621,10576
2022-03-15,6호선,상월곡,5634,5103
2022-03-15,6호선,돌곶이,8658,8089
2022-03-15,6호선,석계,11523,12181
2022-03-15,6호선,태릉입구,5050,5651
2022-03-15,6호선,화랑대,11317,8982
2022-03-15,6호선,봉화산,8122,7624
2022-03-16,6호선,응암,15946,15881
2022-03-16,6호선,역촌,3519,4125
2022-03-16,6호선,불광,4000,3886
2022-03-16,6호선,독바위,2526,2680
2022-03-16,6호선,연신내,1,0
2022-03-16,6호선,구산,7041,5369
2022-03-16,6호선,새절,11891,11233
2022-03-16,6호선,증산,9233,9376
2022-03-16,6호선,디지털미디어시티,12500,13613
2022-03-16,6호선,월드컵경기장,3855,4043
2022-03-16,6호선,마포구청,13012,11727
2022-03-16,6호선,망원,12501,13283
2022-03-16,6호선,합정,11063,10986
2022-03-16,6호선,상수,7553,8289
2022-03-16,6호선,광흥창,8291,7966
2022-03-16,6호선,대흥,7715,7898
2022-03-16,6호선,공덕,16382,15886
2022-03-16,6호선,효창공원앞,6501,6071
2022-03-16,6호선,삼각지,5535,4943
2022-03-16,6호선,녹사평,4114,4005
2022-03-16,6호선,이태원,8498,8559
2022-03-16,6호선,한강진,6741,7948
2022-03-16,6호선,버티고개,1869,1863
2022-03-16,6호선,약수,3201,3138
2022-03-16,6호선,청구,3412,3764
2022-03-16,6호선,신당,7241,7796
2022-03-16,6호선,동묘앞,6975,7216
2022-03-16,6호선,창신,3385,2916
2022-03-16,6호선,보문,6716,6192
2022-03-16,6호선,안암,13173,13337
2022-03-16,6호선,고려대,7823,7503
2022-03-16,6호선,월곡,11955,11641
2022-03-16,6호선,상월곡,6020,5595
2022-03-16,6호선,돌곶이,8676,8145
2022-03-16,6호선,석계,11541,12067
2022-03-16,6호선,태릉입구,5145,5736
2022-03-16,6호선,화랑대,11585,9150
2022-03-16,6호선,봉화산,8110,7626
2022-03-17,6호선,응암,15733,15819
2022-03-17,6호선,역촌,3444,4149
2022-03-17,6호선,불광,3711,3754
2022-03-17,6호선,독바위,2404,2663
2022-03-17,6호선,구산,7031,5326
2022-03-17,6호선,새절,11658,10955
2022-03-17,6호선,증산,9122,9162
2022-03-17,6호선,디지털미디어시티,12076,13353
2022-03-17,6호선,월드컵경기장,3748,3933
2022-03-17,6호선,마포구청,12875,11694
2022-03-17,6호선,망원,12214,12817
2022-03-17,6호선,합정,10962,10819
2022-03-17,6호선,상수,7756,8409
2022-03-17,6호선,광흥창,8201,8088
2022-03-17,6호선,대흥,7781,7971
2022-03-17,6호선,공덕,16070,15531
2022-03-17,6호선,효창공원앞,6428,6158
2022-03-17,6호선,삼각지,5435,4916
2022-03-17,6호선,녹사평,3932,4079
2022-03-17,6호선,이태원,8332,8468
2022-03-17,6호선,한강진,6391,7569
2022-03-17,6호선,버티고개,1823,1866
2022-03-17,6호선,약수,3306,3249
2022-03-17,6호선,청구,3401,3648
2022-03-17,6호선,신당,7277,7688
2022-03-17,6호선,동묘앞,6952,7150
2022-03-17,6호선,창신,3412,2861
2022-03-17,6호선,보문,6654,6162
2022-03-17,6호선,안암,13137,12819
2022-03-17,6호선,고려대,8153,8007
2022-03-17,6호선,월곡,11276,11083
2022-03-17,6호선,상월곡,5871,5455
2022-03-17,6호선,돌곶이,8786,7949
2022-03-17,6호선,석계,11175,11965
2022-03-17,6호선,태릉입구,5150,5672
2022-03-17,6호선,화랑대,11540,8971
2022-03-17,6호선,봉화산,7989,7629
2022-03-17,6호선,신내,2,0
2022-03-18,6호선,봉화산,7859,7488
2022-03-18,6호선,화랑대,11163,8629
2022-03-18,6호선,태릉입구,5127,5568
