사용일자,호선명,역명,승차승객수,하차승객수
2022-03-18,6호선,석계,11406,11826
2022-03-18,6호선,돌곶이,8622,7923
2022-03-18,6호선,상월곡,5928,5294
2022-03-18,6호선,월곡,11147,10961
2022-03-18,6호선,고려대,7564,7356
2022-03-18,6호선,안암,11480,10792
2022-03-18,6호선,보문,6765,6202
2022-03-18,6호선,창신,3297,2825
2022-03-18,6호선,동묘앞,7066,7046
2022-03-18,6호선,신당,7356,7346
2022-03-18,6호선,청구,3427,3695
2022-03-18,6호선,약수,3295,3346
2022-03-18,6호선,버티고개,1834,1900
2022-03-18,6호선,한강진,7408,8844
2022-03-18,6호선,이태원,10235,11070
2022-03-18,6호선,녹사평,4452,4599
2022-03-18,6호선,삼각지,5770,5002
2022-03-18,6호선,효창공원앞,6400,5940
2022-03-18,6호선,공덕,16635,16098
2022-03-18,6호선,대흥,7873,8043
2022-03-18,6호선,광흥창,8241,8174
2022-03-18,6호선,상수,8529,9601
2022-03-18,6호선,합정,12161,12166
2022-03-18,6호선,망원,12602,13569
2022-03-18,6호선,마포구청,12995,11642
2022-03-18,6호선,월드컵경기장,3546,3697
2022-03-18,6호선,디지털미디어시티,11940,12982
2022-03-18,6호선,증산,9080,8967
2022-03-18,6호선,새절,11501,10878
2022-03-18,6호선,구산,7049,5268
2022-03-18,6호선,연신내,2,0
2022-03-18,6호선,독바위,2433,2503
2022-03-18,6호선,불광,3764,3743
2022-03-18,6호선,역촌,3416,4022
2022-03-18,6호선,응암,15819,15614
2022-03-19,6호선,신내,1,0
2022-03-19,6호선,봉화산,4060,3944
2022-03-19,6호선,화랑대,5240,4286
2022-03-19,6호선,태릉입구,3457,3463
2022-03-19,6호선,석계,6940,6803
2022-03-19,6호선,돌곶이,4938,4495
2022-03-19,6호선,상월곡,3434,2971
2022-03-19,6호선,월곡,6047,6017
2022-03-19,6호선,고려대,4392,4195
2022-03-19,6호선,안암,6171,5798
2022-03-19,6호선,보문,4258,3872
2022-03-19,6호선,창신,1771,1532
2022-03-19,6호선,동묘앞,5240,5319
2022-03-19,6호선,신당,4742,4146
2022-03-19,6호선,청구,1977,2032
2022-03-19,6호선,약수,2036,2044
2022-03-19,6호선,버티고개,1167,1182
2022-03-19,6호선,한강진,6415,7752
2022-03-19,6호선,이태원,11496,12042
2022-03-19,6호선,녹사평,3666,4005
2022-03-19,6호선,삼각지,4447,3578
2022-03-19,6호선,효창공원앞,3550,3205
2022-03-19,6호선,공덕,8005,7654
2022-03-19,6호선,대흥,4685,4732
2022-03-19,6호선,광흥창,4269,3998
2022-03-19,6호선,상수,7526,8771
2022-03-19,6호선,합정,10215,9644
2022-03-19,6호선,망원,10107,11061
2022-03-19,6호선,마포구청,7438,6848
2022-03-19,6호선,월드컵경기장,4760,4891
2022-03-19,6호선,디지털미디어시티,5506,5541
2022-03-19,6호선,증산,5789,5735
2022-03-19,6호선,새절,6853,6517
2022-03-19,6호선,구산,4346,3321
2022-03-19,6호선,독바위,1570,1679
2022-03-19,6호선,불광,2955,2703
2022-03-19,6호선,역촌,2218,2534
2022-03-19,6호선,응암,10105,10035
2022-03-20,6호선,봉화산,3242,3223
2022-03-20,6호선,화랑대,4339,3851
2022-03-20,6호선,태릉입구,2728,2837
2022-03-20,6호선,석계,5578,5847
2022-03-20,6호선,돌곶이,4515,4236
2022-03-20,6호선,상월곡,2882,2491
2022-03-20,6호선,월곡,4668,4792
2022-03-20,6호선,고려대,3500,3633
2022-03-20,6호선,안암,4829,5411
2022-03-20,6호선,보문,3294,3276
2022-03-20,6호선,창신,1401,1265
2022-03-20,6호선,동묘앞,5338,5183
2022-03-20,6호선,신당,3343,3877
2022-03-20,6호선,청구,1453,1418
2022-03-20,6호선,약수,1487,1408
2022-03-20,6호선,버티고개,883,1013
2022-03-20,6호선,한강진,5841,6815
2022-03-20,6호선,이태원,8637,7945
2022-03-20,6호선,녹사평,3340,3391
2022-03-20,6호선,삼각지,3353,2622
2022-03-20,6호선,효창공원앞,2810,2532
2022-03-20,6호선,공덕,5785,5520
2022-03-20,6호선,대흥,3409,3522
2022-03-20,6호선,광흥창,3598,3487
2022-03-20,6호선,상수,6099,6789
2022-03-20,6호선,합정,8298,7384
2022-03-20,6호선,망원,8601,9270
2022-03-20,6호선,마포구청,5966,5491
2022-03-20,6호선,월드컵경기장,3300,3192
2022-03-20,6호선,디지털미디어시티,4373,4552
2022-03-20,6호선,증산,4579,4822
2022-03-20,6호선,새절,5470,5251
2022-03-20,6호선,구산,3322,2437
2022-03-20,6호선,연신내,1,0
2022-03-20,6호선,독바위,1378,1777
2022-03-20,6호선,불광,2717,2319
2022-03-20,6호선,역촌,1647,2055
2022-03-20,6호선,응암,8119,8126
2022-03-21,6호선,응암,15939,16063
2022-03-21,6호선,역촌,3512,4178
2022-03-21,6호선,불광,3738,3726
2022-03-21,6호선,독바위,2437,2613
2022-03-21,6호선,연신내,2,0
2022-03-21,6호선,구산,7086,5126
2022-03-21,6호선,새절,11841,11157
2022-03-21,6호선,증산,9107,9077
2022-03-21,6호선,디지털미디어시티,12392,13592
2022-03-21,6호선,월드컵경기장,3517,3678
2022-03-21,6호선,마포구청,12803,11689
2022-03-21,6호선,망원,11768,12491
2022-03-21,6호선,합정,10962,10734
2022-03-21,6호선,상수,7201,7832
2022-03-21,6호선,광흥창,8202,8049
2022-03-21,6호선,대흥,7618,8020
2022-03-21,6호선,공덕,16492,15761
2022-03-21,6호선,효창공원앞,6422,6149
2022-03-21,6호선,삼각지,5224,4694
2022-03-21,6호선,녹사평,3856,3825
2022-03-21,6호선,이태원,7900,8094
2022-03-21,6호선,한강진,5727,6514
2022-03-21,6호선,버티고개,1872,1886
2022-03-21,6호선,약수,3233,3189
2022-03-21,6호선,청구,3305,3645
2022-03-21,6호선,신당,7063,7659
2022-03-21,6호선,동묘앞,7008,7299
2022-03-21,6호선,창신,3324,2838
2022-03-21,6호선,보문,6682,6212
2022-03-21,6호선,안암,12967,13344
2022-03-21,6호선,고려대,7690,7583
2022-03-21,6호선,월곡,11861,11693
2022-03-21,6호선,상월곡,5907,5543
2022-03-21,6호선,돌곶이,8623,8162
2022-03-21,6호선,석계,11309,11970
2022-03-21,6호선,태릉입구,5043,5516
2022-03-21,6호선,화랑대,11139,8839
2022-03-21,6호선,봉화산,8053,7557
2022-03-21,6호선,신내,1,0
2022-03-22,6호선,응암,16201,16135
2022-03-22,6호선,역촌,3487,4056
2022-03-22,6호선,불광,3735,3710
2022-03-22,6호선,독바위,2578,2687
2022-03-22,6호선,구산,7199,5329
2022-03-22,6호선,새절,12036,11357
2022-03-22,6호선,증산,9162,9212
2022-03-22,6호선,디지털미디어시티,12620,13797
2022-03-22,6호선,월드컵경기장,3878,3995
2022-03-22,6호선,마포구청,13002,11642
2022-03-22,6호선,망원,12259,13036
2022-03-22,6호선,합정,11346,11091
2022-03-22,6호선,상수,7791,8560
2022-03-22,6호선,광흥창,8381,8164
2022-03-22,6호선,대흥,7742,8179
2022-03-22,6호선,공덕,16638,15979
2022-03-22,6호선,효창공원앞,6643,6296
2022-03-22,6호선,삼각지,5824,5209
2022-03-22,6호선,녹사평,4079,4038
2022-03-22,6호선,이태원,8393,8429
2022-03-22,6호선,한강진,6372,7448
2022-03-22,6호선,버티고개,1899,1915
2022-03-22,6호선,약수,3280,3342
2022-03-22,6호선,청구,3436,3723
2022-03-22,6호선,신당,7253,7830
2022-03-22,6호선,동묘앞,6961,7114
2022-03-22,6호선,창신,3429,2958
2022-03-22,6호선,보문,6847,6316
2022-03-22,6호선,안암,13865,13728
2022-03-22,6호선,고려대,8077,8032
2022-03-22,6호선,월곡,11790,11692
2022-03-22,6호선,상월곡,6012,5618
2022-03-22,6호선,돌곶이,8610,8020
2022-03-22,6호선,석계,11629,12159
2022-03-22,6호선,태릉입구,5000,5545
2022-03-22,6호선,화랑대,11608,9190
2022-03-22,6호선,봉화산,8300,7827
2022-03-23,6호선,응암,16074,16151
2022-03-23,6호선,역촌,3415,4049
2022-03-23,6호선,불광,3770,3807
2022-03-23,6호선,독바위,2452,2671
2022-03-23,6호선,구산,7068,5316
2022-03-23,6호선,새절,11608,10984
2022-03-23,6호선,증산,9193,9189
2022-03-23,6호선,디지털미디어시티,12496,13642
2022-03-23,6호선,월드컵경기장,3823,3987
2022-03-23,6호선,마포구청,13166,11797
2022-03-23,6호선,망원,12278,13056
2022-03-23,6호선,합정,11293,11152
2022-03-23,6호선,상수,7796,8672
2022-03-23,6호선,광흥창,8154,8113
2022-03-23,6호선,대흥,7753,8036
2022-03-23,6호선,공덕,16632,16055
2022-03-23,6호선,효창공원앞,6591,6248
2022-03-23,6호선,삼각지,5774,5224
2022-03-23,6호선,녹사평,4132,4128
2022-03-23,6호선,이태원,8364,8441
2022-03-23,6호선,한강진,6668,7604
2022-03-23,6호선,버티고개,1825,1799
2022-03-23,6호선,약수,3263,3157
2022-03-23,6호선,청구,3448,3734
2022-03-23,6호선,신당,7245,7828
2022-03-23,6호선,동묘앞,6907,7149
2022-03-23,6호선,창신,3490,2948
2022-03-23,6호선,보문,6837,6292
2022-03-23,6호선,안암,13383,13345
2022-03-23,6호선,고려대,7815,7730
2022-03-23,6호선,월곡,11886,11726
2022-03-23,6호선,상월곡,6092,5751
2022-03-23,6호선,돌곶이,8757,8284
2022-03-23,6호선,석계,11625,12222
2022-03-23,6호선,태릉입구,5076,5554
2022-03-23,6호선,화랑대,11353,8888
2022-03-23,6호선,봉화산,8147,7753
2022-03-24,6호선,봉화산,8170,7748
2022-03-24,6호선,화랑대,11522,8955
2022-03-24,6호선,태릉입구,5302,5910
2022-03-24,6호선,석계,11561,12102
2022-03-24,6호선,돌곶이,8837,8286
2022-03-24,6호선,상월곡,6036,5531
2022-03-24,6호선,월곡,11637,11385
2022-03-24,6호선,고려대,8362,8197
2022-03-24,6호선,안암,13527,13308
2022-03-24,6호선,보문,6910,6332
2022-03-24,6호선,창신,3363,2852
2022-03-24,6호선,동묘앞,7145,7191
2022-03-24,6호선,신당,7317,7901
2022-03-24,6호선,청구,3469,3708
2022-03-24,6호선,약수,3367,3290
2022-03-24,6호선,버티고개,1885,1892
2022-03-24,6호선,한강진,6868,7862
2022-03-24,6호선,이태원,8872,8875
2022-03-24,6호선,녹사평,4409,4231
2022-03-24,6호선,삼각지,6368,5415
2022-03-24,6호선,효창공원앞,6690,6255
2022-03-24,6호선,공덕,17193,16401
2022-03-24,6호선,대흥,8145,8503
2022-03-24,6호선,광흥창,8517,8085
2022-03-24,6호선,상수,8404,9112
2022-03-24,6호선,합정,14393,15438
2022-03-24,6호선,응암,16279,16042
2022-03-24,6호선,역촌,3473,4131
2022-03-24,6호선,불광,3828,3745
2022-03-24,6호선,독바위,2515,2651
2022-03-24,6호선,연신내,1,0
2022-03-24,6호선,새절,11942,11147
2022-03-24,6호선,증산,9552,9251
2022-03-24,6호선,디지털미디어시티,16216,14155
2022-03-24,6호선,월드컵경기장,25648,37069
2022-03-24,6호선,마포구청,15722,13167
2022-03-24,6호선,망원,13358,13625
2022-03-24,6호선,구산,7352,5329
2022-03-25,6호선,이태원,10972,11426
2022-03-25,6호선,녹사평,4625,4771
2022-03-25,6호선,삼각지,5961,5384
2022-03-25,6호선,효창공원앞,6669,6087
2022-03-25,6호선,공덕,17190,16671
2022-03-25,6호선,대흥,8118,8308
2022-03-25,6호선,광흥창,8299,8184
2022-03-25,6호선,상수,9839,10336
2022-03-25,6호선,합정,12626,12668
2022-03-25,6호선,망원,13690,14468
2022-03-25,6호선,마포구청,13317,12110
2022-03-25,6호선,월드컵경기장,3961,4067
2022-03-25,6호선,디지털미디어시티,12299,13437
2022-03-25,6호선,증산,9502,9546
2022-03-25,6호선,새절,11870,11191
2022-03-25,6호선,구산,7189,5469
2022-03-25,6호선,연신내,1,0
2022-03-25,6호선,독바위,2511,2596
2022-03-25,6호선,불광,3929,3994
2022-03-25,6호선,역촌,3562,4233
2022-03-25,6호선,응암,16550,16392
2022-03-25,6호선,한강진,7274,8612
2022-03-25,6호선,버티고개,1947,1955
2022-03-25,6호선,약수,3404,3472
2022-03-25,6호선,청구,3451,3766
2022-03-25,6호선,신당,7671,7584
2022-03-25,6호선,동묘앞,7536,7396
2022-03-25,6호선,창신,3418,2854
2022-03-25,6호선,보문,7255,6604
2022-03-25,6호선,안암,12111,11209
2022-03-25,6호선,고려대,7959,7573
2022-03-25,6호선,봉화산,8090,7733
2022-03-25,6호선,화랑대,11083,8696
2022-03-25,6호선,태릉입구,5208,5777
2022-03-25,6호선,석계,11721,12236
2022-03-25,6호선,돌곶이,9043,8407
2022-03-25,6호선,상월곡,6028,5515
2022-03-25,6호선,월곡,11549,11269
2022-03-26,6호선,봉화산,4346,4482
2022-03-26,6호선,화랑대,5660,4788
2022-03-26,6호선,태릉입구,3600,3769
2022-03-26,6호선,석계,7494,7523
2022-03-26,6호선,돌곶이,5217,4775
2022-03-26,6호선,상월곡,3643,3073
2022-03-26,6호선,월곡,6306,6155
2022-03-26,6호선,고려대,4799,4678
2022-03-26,6호선,안암,6503,6202
2022-03-26,6호선,보문,4454,4068
2022-03-26,6호선,창신,1829,1482
2022-03-26,6호선,동묘앞,6023,5858
2022-03-26,6호선,상수,7780,8928
2022-03-26,6호선,합정,10563,10153
2022-03-26,6호선,망원,10613,11641
2022-03-26,6호선,마포구청,8078,7116
2022-03-26,6호선,월드컵경기장,3296,3298
2022-03-26,6호선,디지털미디어시티,5970,6174
2022-03-26,6호선,증산,6514,6268
2022-03-26,6호선,새절,7766,7291
2022-03-26,6호선,구산,4590,3442
2022-03-26,6호선,연신내,1,0
2022-03-26,6호선,독바위,1619,1672
2022-03-26,6호선,불광,3018,2856
2022-03-26,6호선,역촌,2265,2634
2022-03-26,6호선,응암,10664,10589
2022-03-26,6호선,광흥창,4459,4048
2022-03-26,6호선,대흥,4721,4679
2022-03-26,6호선,공덕,8563,7997
2022-03-26,6호선,효창공원앞,3953,3540
2022-03-26,6호선,삼각지,5017,4059
2022-03-26,6호선,녹사평,4333,4712
2022-03-26,6호선,이태원,13144,13816
2022-03-26,6호선,한강진,6915,8684
2022-03-26,6호선,버티고개,1223,1248
2022-03-26,6호선,약수,2239,2263
2022-03-26,6호선,청구,2039,2076
2022-03-26,6호선,신당,4416,3988
2022-03-27,6호선,신내,1,0
2022-03-27,6호선,봉화산,3560,3489
2022-03-27,6호선,화랑대,4569,4055
2022-03-27,6호선,태릉입구,2767,3055
2022-03-27,6호선,석계,6010,6236
2022-03-27,6호선,돌곶이,4853,4632
2022-03-27,6호선,상월곡,3032,2770
2022-03-27,6호선,월곡,4927,4949
2022-03-27,6호선,고려대,3857,4029
2022-03-27,6호선,안암,5155,5852
2022-03-27,6호선,보문,3606,3436
2022-03-27,6호선,창신,1537,1361
2022-03-27,6호선,동묘앞,5857,5587
2022-03-27,6호선,신당,3444,3950
2022-03-27,6호선,청구,1523,1479
2022-03-27,6호선,약수,1569,1578
2022-03-27,6호선,버티고개,1013,1042
2022-03-27,6호선,한강진,5796,6613
2022-03-27,6호선,이태원,9460,8910
2022-03-27,6호선,녹사평,3757,3790
2022-03-27,6호선,삼각지,3464,2779
2022-03-27,6호선,효창공원앞,3087,2888
2022-03-27,6호선,공덕,6019,5605
2022-03-27,6호선,대흥,3455,3657
2022-03-27,6호선,광흥창,3586,3489
2022-03-27,6호선,상수,6109,6752
2022-03-27,6호선,합정,8766,7875
2022-03-27,6호선,망원,9026,9805
2022-03-27,6호선,마포구청,6434,5863
2022-03-27,6호선,월드컵경기장,3104,3119
2022-03-27,6호선,디지털미디어시티,4462,4797
2022-03-27,6호선,증산,4958,5036
2022-03-27,6호선,새절,5854,5624
2022-03-27,6호선,구산,3407,2621
2022-03-27,6호선,독바위,1446,2044
2022-03-27,6호선,불광,2879,2526
2022-03-27,6호선,역촌,1814,2119
2022-03-27,6호선,응암,8056,8307
2022-03-28,6호선,구산,7278,5385
2022-03-28,6호선,응암,16275,16304
2022-03-28,6호선,역촌,3481,4045
2022-03-28,6호선,불광,3781,3790
2022-03-28,6호선,독바위,2520,2683
2022-03-28,6호선,연신내,2,0
2022-03-28,6호선,새절,11724,10997
2022-03-28,6호선,증산,9409,9333
2022-03-28,6호선,디지털미디어시티,12699,14132
2022-03-28,6호선,월드컵경기장,4033,4181
2022-03-28,6호선,마포구청,13023,11700
2022-03-28,6호선,망원,12301,13003
2022-03-28,6호선,합정,11097,11011
2022-03-28,6호선,상수,7453,8018
2022-03-28,6호선,광흥창,8290,8094
2022-03-28,6호선,대흥,7728,8119
2022-03-28,6호선,공덕,16791,16036
2022-03-28,6호선,효창공원앞,6637,6370
2022-03-28,6호선,삼각지,5535,4881
2022-03-28,6호선,녹사평,4030,3942
2022-03-28,6호선,이태원,8196,8309
2022-03-28,6호선,한강진,5831,6836
2022-03-28,6호선,버티고개,1938,1943
2022-03-28,6호선,약수,3347,3391
2022-03-28,6호선,청구,3448,3737
2022-03-28,6호선,신당,7224,7820
2022-03-28,6호선,동묘앞,7280,7451
2022-03-28,6호선,창신,3370,2947
2022-03-28,6호선,보문,6855,6313
2022-03-28,6호선,안암,12940,13288
2022-03-28,6호선,고려대,7881,7776
2022-03-28,6호선,월곡,11978,11757
2022-03-28,6호선,상월곡,6000,5636
2022-03-28,6호선,돌곶이,8821,8267
2022-03-28,6호선,석계,11720,12502
2022-03-28,6호선,태릉입구,5186,5677
2022-03-28,6호선,화랑대,11291,8975
2022-03-28,6호선,봉화산,8205,7797
2022-03-29,6호선,응암,16597,16368
2022-03-29,6호선,역촌,3497,4188
2022-03-29,6호선,불광,3910,3976
2022-03-29,6호선,독바위,2631,2688
2022-03-29,6호선,구산,7321,5420
2022-03-29,6호선,새절,12086,11350
2022-03-29,6호선,증산,9561,9633
2022-03-29,6호선,디지털미디어시티,12835,14142
2022-03-29,6호선,월드컵경기장,4333,4484
2022-03-29,6호선,마포구청,13288,12040
2022-03-29,6호선,망원,12650,13360
2022-03-29,6호선,합정,11858,11596
2022-03-29,6호선,상수,7909,8766
2022-03-29,6호선,광흥창,8458,8167
2022-03-29,6호선,대흥,7947,8280
2022-03-29,6호선,공덕,17110,16421
2022-03-29,6호선,효창공원앞,6885,6492
2022-03-29,6호선,삼각지,5985,5235
2022-03-29,6호선,녹사평,4315,4240
2022-03-29,6호선,이태원,8520,8695
2022-03-29,6호선,한강진,6619,7575
2022-03-29,6호선,버티고개,2002,1961
2022-03-29,6호선,약수,3352,3377
2022-03-29,6호선,청구,3456,3832
2022-03-29,6호선,신당,7519,8033
2022-03-29,6호선,동묘앞,7286,7378
2022-03-29,6호선,창신,3495,2956
2022-03-29,6호선,보문,6982,6417
2022-03-29,6호선,안암,13509,13627
2022-03-29,6호선,고려대,8263,8210
2022-03-29,6호선,월곡,12049,11766
2022-03-29,6호선,상월곡,6096,5697
2022-03-29,6호선,돌곶이,8872,8214
2022-03-29,6호선,석계,11813,12514
2022-03-29,6호선,태릉입구,5195,5787
2022-03-29,6호선,화랑대,11729,9238
2022-03-29,6호선,봉화산,8293,7917
2022-03-30,6호선,응암,16240,15981
2022-03-30,6호선,역촌,3508,4241
2022-03-30,6호선,불광,3792,3826
2022-03-30,6호선,독바위,2449,2649
2022-03-30,6호선,구산,7184,5265
2022-03-30,6호선,새절,11784,11265
2022-03-30,6호선,증산,9455,9359
2022-03-30,6호선,디지털미디어시티,12819,13935
2022-03-30,6호선,월드컵경기장,3753,3875
2022-03-30,6호선,마포구청,13130,11960
2022-03-30,6호선,망원,12219,13068
2022-03-30,6호선,합정,11606,11495
2022-03-30,6호선,상수,7952,8704
2022-03-30,6호선,광흥창,8376,8274
2022-03-30,6호선,대흥,7857,8134
2022-03-30,6호선,공덕,16977,16199
2022-03-30,6호선,효창공원앞,6715,6437
2022-03-30,6호선,삼각지,5797,5269
2022-03-30,6호선,녹사평,4106,4107
2022-03-30,6호선,이태원,8601,8697
2022-03-30,6호선,한강진,6755,7911
2022-03-30,6호선,버티고개,1932,1968
2022-03-30,6호선,약수,3437,3311
2022-03-30,6호선,청구,3408,3810
2022-03-30,6호선,신당,7553,8078
2022-03-30,6호선,동묘앞,6959,7166
2022-03-30,6호선,창신,3401,2939
2022-03-30,6호선,보문,6893,6394
2022-03-30,6호선,안암,13295,13337
2022-03-30,6호선,고려대,7933,7778
2022-03-30,6호선,월곡,11957,11701
2022-03-30,6호선,상월곡,6074,5707
2022-03-30,6호선,돌곶이,8876,8326
2022-03-30,6호선,석계,11763,12330
2022-03-30,6호선,태릉입구,5124,5663
2022-03-30,6호선,화랑대,11517,9122
2022-03-30,6호선,봉화산,8235,7820
2022-03-31,6호선,응암,16660,16465
2022-03-31,6호선,역촌,3513,4092
2022-03-31,6호선,불광,3881,3859
2022-03-31,6호선,독바위,2625,2758
2022-03-31,6호선,연신내,1,0
2022-03-31,6호선,구산,7336,5466
2022-03-31,6호선,새절,12268,11457
2022-03-31,6호선,증산,9444,9562
2022-03-31,6호선,디지털미디어시티,12878,14228
2022-03-31,6호선,월드컵경기장,4361,4499
2022-03-31,6호선,마포구청,13289,12032
2022-03-31,6호선,망원,12861,13754
2022-03-31,6호선,합정,12082,11898
2022-03-31,6호선,상수,8256,9075
2022-03-31,6호선,광흥창,8405,8190
2022-03-31,6호선,대흥,8054,8418
2022-03-31,6호선,공덕,16994,16453
2022-03-31,6호선,효창공원앞,6766,6395
2022-03-31,6호선,삼각지,5978,5270
2022-03-31,6호선,녹사평,4285,4360
2022-03-31,6호선,이태원,9138,9300
2022-03-31,6호선,한강진,6834,8121
2022-03-31,6호선,버티고개,1962,1980
2022-03-31,6호선,약수,3440,3347
2022-03-31,6호선,청구,3502,3834
2022-03-31,6호선,신당,7472,8085
2022-03-31,6호선,동묘앞,7238,7533
2022-03-31,6호선,창신,3498,2981
2022-03-31,6호선,보문,7024,6389
2022-03-31,6호선,안암,13711,13596
2022-03-31,6호선,고려대,8408,8231
2022-03-31,6호선,월곡,11668,11476
2022-03-31,6호선,상월곡,6189,5672
2022-03-31,6호선,돌곶이,9027,8302
2022-03-31,6호선,석계,11769,12241
2022-03-31,6호선,태릉입구,5307,5912
2022-03-31,6호선,화랑대,11694,9114
2022-03-31,6호선,봉화산,8359,7883
2022-03-31,6호선,신내,1,0
2022-04-01,6호선,응암,17127,16978
2022-04-01,6호선,역촌,3568,4277
2022-04-01,6호선,불광,4194,4057
2022-04-01,6호선,독바위,2614,2606
2022-04-01,6호선,연신내,1,0
2022-04-01,6호선,구산,7504,5402
2022-04-01,6호선,새절,12419,11494
2022-04-01,6호선,증산,9831,9700
2022-04-01,6호선,디지털미디어시티,12810,14005
2022-04-01,6호선,월드컵경기장,4510,4641
2022-04-01,6호선,마포구청,13621,12244
2022-04-01,6호선,망원,13850,14919
2022-04-01,6호선,합정,13615,13376
2022-04-01,6호선,상수,9476,10826
2022-04-01,6호선,광흥창,8658,8415
2022-04-01,6호선,대흥,8418,8637
2022-04-01,6호선,공덕,17441,16985
2022-04-01,6호선,효창공원앞,6979,6430
2022-04-01,6호선,삼각지,6343,5560
2022-04-01,6호선,녹사평,4944,4994
2022-04-01,6호선,이태원,12384,13248
2022-04-01,6호선,한강진,7621,9094
2022-04-01,6호선,버티고개,2031,2007
2022-04-01,6호선,약수,3585,3578
2022-04-01,6호선,청구,3553,3845
2022-04-01,6호선,신당,8502,8536
2022-04-01,6호선,동묘앞,7636,7535
2022-04-01,6호선,창신,3522,2878
2022-04-01,6호선,보문,7392,6605
2022-04-01,6호선,안암,13225,12625
2022-04-01,6호선,고려대,8608,8375
2022-04-01,6호선,월곡,11707,11303
2022-04-01,6호선,상월곡,6132,5502
2022-04-01,6호선,돌곶이,9294,8512
2022-04-01,6호선,석계,12127,12487
2022-04-01,6호선,태릉입구,5563,6043
2022-04-01,6호선,화랑대,11524,8863
2022-04-01,6호선,봉화산,8464,8043
2022-04-02,6호선,봉화산,4978,4839
2022-04-02,6호선,화랑대,6956,5747
2022-04-02,6호선,태릉입구,4029,4322
2022-04-02,6호선,석계,8194,8282
2022-04-02,6호선,돌곶이,5997,5550
2022-04-02,6호선,상월곡,4000,3465
2022-04-02,6호선,월곡,7310,6988
2022-04-02,6호선,고려대,5319,5287
2022-04-02,6호선,안암,7520,7108
2022-04-02,6호선,보문,5004,4448
2022-04-02,6호선,창신,2159,1840
2022-04-02,6호선,동묘앞,7162,7097
2022-04-02,6호선,신당,6343,5564
2022-04-02,6호선,청구,2213,2358
2022-04-02,6호선,약수,2446,2508
2022-04-02,6호선,버티고개,1349,1463
2022-04-02,6호선,한강진,7991,10127
2022-04-02,6호선,이태원,15246,15657
2022-04-02,6호선,녹사평,5188,5383
2022-04-02,6호선,삼각지,5257,4108
2022-04-02,6호선,효창공원앞,4654,4135
2022-04-02,6호선,공덕,9449,8972
2022-04-02,6호선,대흥,5420,5342
2022-04-02,6호선,광흥창,4984,4641
2022-04-02,6호선,상수,8868,10088
2022-04-02,6호선,합정,12286,11448
2022-04-02,6호선,망원,12668,13875
2022-04-02,6호선,마포구청,8808,7775
2022-04-02,6호선,월드컵경기장,4521,4516
2022-04-02,6호선,디지털미디어시티,6664,6901
2022-04-02,6호선,증산,7373,7199
2022-04-02,6호선,새절,8665,8151
2022-04-02,6호선,구산,5275,3903
2022-04-02,6호선,연신내,1,0
2022-04-02,6호선,독바위,1892,2214
2022-04-02,6호선,불광,3502,3280
2022-04-02,6호선,역촌,2460,2899
2022-04-02,6호선,응암,11963,11897
2022-04-03,6호선,응암,8873,9059
2022-04-03,6호선,역촌,1810,2123
2022-04-03,6호선,불광,2806,2564
2022-04-03,6호선,독바위,1447,1861
2022-04-03,6호선,구산,3703,2723
2022-04-03,6호선,새절,5984,5914
2022-04-03,6호선,증산,5199,5375
2022-04-03,6호선,디지털미디어시티,4764,5104
2022-04-03,6호선,월드컵경기장,3965,3939
2022-04-03,6호선,마포구청,6532,5919
2022-04-03,6호선,망원,9635,10188
2022-04-03,6호선,합정,9045,8248
2022-04-03,6호선,상수,6043,6748
2022-04-03,6호선,광흥창,3780,3687
2022-04-03,6호선,대흥,3720,3840
2022-04-03,6호선,공덕,6522,6121
2022-04-03,6호선,효창공원앞,3280,2921
2022-04-03,6호선,삼각지,3678,2849
2022-04-03,6호선,녹사평,3805,3604
2022-04-03,6호선,이태원,9646,8754
2022-04-03,6호선,한강진,6088,7131
2022-04-03,6호선,버티고개,1003,1034
2022-04-03,6호선,약수,1555,1483
2022-04-03,6호선,청구,1576,1614
2022-04-03,6호선,신당,4788,5126
2022-04-03,6호선,동묘앞,5950,5652
2022-04-03,6호선,창신,1551,1420
2022-04-03,6호선,보문,3802,3659
2022-04-03,6호선,안암,5513,6230
2022-04-03,6호선,고려대,4028,4171
2022-04-03,6호선,월곡,5125,5196
2022-04-03,6호선,상월곡,3165,2878
2022-04-03,6호선,돌곶이,4935,4822
2022-04-03,6호선,석계,6132,6441
2022-04-03,6호선,태릉입구,2937,3231
2022-04-03,6호선,화랑대,4817,4275
2022-04-03,6호선,봉화산,3738,3627
2022-04-04,6호선,응암,16729,16687
