사용일자,호선명,역명,승차승객수,하차승객수
2022-04-04,6호선,역촌,3501,4224
2022-04-04,6호선,불광,3895,4004
2022-04-04,6호선,독바위,2553,2728
2022-04-04,6호선,연신내,1,0
2022-04-04,6호선,구산,7420,5569
2022-04-04,6호선,새절,12226,11385
2022-04-04,6호선,증산,9766,9731
2022-04-04,6호선,디지털미디어시티,13261,14452
2022-04-04,6호선,월드컵경기장,4189,4335
2022-04-04,6호선,마포구청,13595,12110
2022-04-04,6호선,망원,12579,13359
2022-04-04,6호선,합정,11569,11217
2022-04-04,6호선,상수,7591,8708
2022-04-04,6호선,광흥창,8566,8430
2022-04-04,6호선,대흥,7865,8224
2022-04-04,6호선,공덕,17242,16711
2022-04-04,6호선,효창공원앞,7072,6605
2022-04-04,6호선,삼각지,5639,4963
2022-04-04,6호선,녹사평,4106,4104
2022-04-04,6호선,이태원,8287,8479
2022-04-04,6호선,한강진,6119,7117
2022-04-04,6호선,버티고개,1999,1962
2022-04-04,6호선,약수,3511,3519
2022-04-04,6호선,청구,3582,3865
2022-04-04,6호선,신당,7324,7857
2022-04-04,6호선,동묘앞,7418,7631
2022-04-04,6호선,창신,3526,2951
2022-04-04,6호선,보문,6936,6385
2022-04-04,6호선,안암,13398,13983
2022-04-04,6호선,고려대,8105,7851
2022-04-04,6호선,월곡,12297,12060
2022-04-04,6호선,상월곡,6275,5905
2022-04-04,6호선,돌곶이,9043,8357
2022-04-04,6호선,석계,11870,12661
2022-04-04,6호선,태릉입구,5238,5871
2022-04-04,6호선,화랑대,11642,9066
2022-04-04,6호선,봉화산,8472,8032
2022-04-04,6호선,신내,1,0
2022-04-05,6호선,응암,17217,16979
2022-04-05,6호선,역촌,3599,4195
2022-04-05,6호선,불광,4157,4074
2022-04-05,6호선,독바위,2599,2776
2022-04-05,6호선,연신내,1,0
2022-04-05,6호선,구산,7518,5559
2022-04-05,6호선,새절,12622,11771
2022-04-05,6호선,증산,9795,9950
2022-04-05,6호선,디지털미디어시티,13379,14629
2022-04-05,6호선,월드컵경기장,4198,4450
2022-04-05,6호선,마포구청,13715,12400
2022-04-05,6호선,망원,12787,13600
2022-04-05,6호선,합정,12139,11659
2022-04-05,6호선,상수,8062,9132
2022-04-05,6호선,광흥창,8831,8584
2022-04-05,6호선,대흥,8139,8464
2022-04-05,6호선,공덕,17709,17090
2022-04-05,6호선,효창공원앞,7068,6688
2022-04-05,6호선,삼각지,6087,5334
2022-04-05,6호선,녹사평,4288,4215
2022-04-05,6호선,이태원,8651,8921
2022-04-05,6호선,한강진,6978,8130
2022-04-05,6호선,버티고개,2097,2080
2022-04-05,6호선,약수,3593,3563
2022-04-05,6호선,청구,3677,3974
2022-04-05,6호선,신당,8296,8664
2022-04-05,6호선,동묘앞,7422,7555
2022-04-05,6호선,창신,3617,3037
2022-04-05,6호선,보문,7115,6561
2022-04-05,6호선,안암,13979,13997
2022-04-05,6호선,고려대,8424,8317
2022-04-05,6호선,월곡,12389,12017
2022-04-05,6호선,상월곡,6364,5897
2022-04-05,6호선,돌곶이,9191,8453
2022-04-05,6호선,석계,12295,12837
2022-04-05,6호선,태릉입구,5356,5968
2022-04-05,6호선,화랑대,12226,9587
2022-04-05,6호선,봉화산,8708,8245
2022-04-06,6호선,창신,3588,2947
2022-04-06,6호선,동묘앞,7521,7695
2022-04-06,6호선,신당,8312,8631
2022-04-06,6호선,청구,3659,3943
2022-04-06,6호선,약수,3547,3602
2022-04-06,6호선,버티고개,2092,2029
2022-04-06,6호선,한강진,7128,8303
2022-04-06,6호선,이태원,8941,9231
2022-04-06,6호선,녹사평,4468,4475
2022-04-06,6호선,삼각지,6114,5541
2022-04-06,6호선,효창공원앞,7156,6658
2022-04-06,6호선,공덕,17622,17310
2022-04-06,6호선,대흥,8270,8595
2022-04-06,6호선,광흥창,8777,8645
2022-04-06,6호선,상수,8065,9308
2022-04-06,6호선,합정,12321,12254
2022-04-06,6호선,망원,13350,13894
2022-04-06,6호선,마포구청,13657,12344
2022-04-06,6호선,디지털미디어시티,13588,14790
2022-04-06,6호선,증산,10050,10146
2022-04-06,6호선,새절,12877,12266
2022-04-06,6호선,구산,7850,5733
2022-04-06,6호선,독바위,2680,2797
2022-04-06,6호선,불광,4225,4230
2022-04-06,6호선,역촌,3631,4266
2022-04-06,6호선,응암,17511,17353
2022-04-06,6호선,월드컵경기장,6084,6249
2022-04-06,6호선,신내,1,0
2022-04-06,6호선,봉화산,8859,8245
2022-04-06,6호선,화랑대,12319,9671
2022-04-06,6호선,태릉입구,5518,6151
2022-04-06,6호선,석계,12515,12903
2022-04-06,6호선,돌곶이,9269,8625
2022-04-06,6호선,상월곡,6422,5967
2022-04-06,6호선,월곡,12550,12209
2022-04-06,6호선,고려대,8133,8099
2022-04-06,6호선,안암,14238,14223
2022-04-06,6호선,보문,7226,6587
2022-04-07,6호선,독바위,2663,2820
2022-04-07,6호선,불광,4125,4189
2022-04-07,6호선,역촌,3606,4301
2022-04-07,6호선,응암,17583,17445
2022-04-07,6호선,봉화산,8875,8430
2022-04-07,6호선,화랑대,12240,9445
2022-04-07,6호선,태릉입구,5608,6078
2022-04-07,6호선,석계,12344,12801
2022-04-07,6호선,돌곶이,9273,8521
2022-04-07,6호선,상월곡,6320,5777
2022-04-07,6호선,월곡,12184,11902
2022-04-07,6호선,고려대,8610,8446
2022-04-07,6호선,안암,14082,13946
2022-04-07,6호선,보문,7322,6688
2022-04-07,6호선,창신,3685,3082
2022-04-07,6호선,동묘앞,7492,7748
2022-04-07,6호선,신당,8488,8791
2022-04-07,6호선,청구,3643,3904
2022-04-07,6호선,약수,3538,3534
2022-04-07,6호선,버티고개,2048,2050
2022-04-07,6호선,한강진,6940,8082
2022-04-07,6호선,이태원,9157,9580
2022-04-07,6호선,녹사평,4531,4546
2022-04-07,6호선,삼각지,6137,5384
2022-04-07,6호선,효창공원앞,7174,6839
2022-04-07,6호선,공덕,18100,17482
2022-04-07,6호선,대흥,8415,8757
2022-04-07,6호선,광흥창,8964,8630
2022-04-07,6호선,상수,8143,9293
2022-04-07,6호선,합정,12402,12335
2022-04-07,6호선,망원,13328,14099
2022-04-07,6호선,마포구청,13666,12381
2022-04-07,6호선,월드컵경기장,4381,4514
2022-04-07,6호선,디지털미디어시티,13641,14906
2022-04-07,6호선,증산,10094,10118
2022-04-07,6호선,새절,13533,12676
2022-04-07,6호선,구산,7748,5723
2022-04-07,6호선,연신내,3,0
2022-04-08,6호선,응암,18402,18205
2022-04-08,6호선,역촌,3656,4270
2022-04-08,6호선,불광,4404,4338
2022-04-08,6호선,독바위,2795,2887
2022-04-08,6호선,연신내,1,0
2022-04-08,6호선,구산,7932,5649
2022-04-08,6호선,새절,13738,12859
2022-04-08,6호선,증산,10571,10597
2022-04-08,6호선,디지털미디어시티,13217,14166
2022-04-08,6호선,월드컵경기장,4923,5018
2022-04-08,6호선,마포구청,14127,12478
2022-04-08,6호선,망원,14376,15523
2022-04-08,6호선,합정,13772,13675
2022-04-08,6호선,상수,9169,10856
2022-04-08,6호선,광흥창,9185,8871
2022-04-08,6호선,대흥,8921,9050
2022-04-08,6호선,공덕,18357,17849
2022-04-08,6호선,효창공원앞,7309,6658
2022-04-08,6호선,삼각지,6569,5675
2022-04-08,6호선,녹사평,5090,5352
2022-04-08,6호선,이태원,11240,13671
2022-04-08,6호선,한강진,8164,9882
2022-04-08,6호선,버티고개,2130,2062
2022-04-08,6호선,약수,3677,3810
2022-04-08,6호선,청구,3706,3895
2022-04-08,6호선,신당,8742,8510
2022-04-08,6호선,동묘앞,7774,7795
2022-04-08,6호선,창신,3587,2996
2022-04-08,6호선,보문,7606,6740
2022-04-08,6호선,안암,13092,12342
2022-04-08,6호선,고려대,8436,8232
2022-04-08,6호선,월곡,12298,11766
2022-04-08,6호선,상월곡,6264,5597
2022-04-08,6호선,돌곶이,9410,8440
2022-04-08,6호선,석계,12539,12789
2022-04-08,6호선,태릉입구,5724,6290
2022-04-08,6호선,화랑대,12177,9337
2022-04-08,6호선,봉화산,8852,8307
2022-04-09,6호선,봉화산,5599,5373
2022-04-09,6호선,화랑대,7910,6446
2022-04-09,6호선,태릉입구,4332,4595
2022-04-09,6호선,석계,8975,8986
2022-04-09,6호선,돌곶이,6289,5772
2022-04-09,6호선,상월곡,4305,3750
2022-04-09,6호선,월곡,7575,7351
2022-04-09,6호선,고려대,5680,5688
2022-04-09,6호선,안암,7726,7423
2022-04-09,6호선,보문,5205,4702
2022-04-09,6호선,창신,2220,1794
2022-04-09,6호선,동묘앞,7325,7226
2022-04-09,6호선,신당,6306,5604
2022-04-09,6호선,청구,2422,2395
2022-04-09,6호선,약수,2504,2537
2022-04-09,6호선,버티고개,1484,1537
2022-04-09,6호선,한강진,7379,9651
2022-04-09,6호선,이태원,13604,16745
2022-04-09,6호선,녹사평,5384,5891
2022-04-09,6호선,삼각지,5813,4287
2022-04-09,6호선,효창공원앞,4840,4248
2022-04-09,6호선,공덕,10866,10313
2022-04-09,6호선,대흥,6048,6230
2022-04-09,6호선,광흥창,5873,5151
2022-04-09,6호선,상수,8399,10190
2022-04-09,6호선,합정,13293,12047
2022-04-09,6호선,망원,13271,14446
2022-04-09,6호선,마포구청,9457,7998
2022-04-09,6호선,월드컵경기장,5313,5115
2022-04-09,6호선,디지털미디어시티,7692,7623
2022-04-09,6호선,증산,8478,8559
2022-04-09,6호선,새절,11044,10083
2022-04-09,6호선,구산,5904,4147
2022-04-09,6호선,연신내,1,0
2022-04-09,6호선,독바위,2329,2484
2022-04-09,6호선,불광,4051,3714
2022-04-09,6호선,역촌,2664,3051
2022-04-09,6호선,응암,16461,16958
2022-04-10,6호선,창신,1732,1444
2022-04-10,6호선,응암,11098,12075
2022-04-10,6호선,역촌,2034,2368
2022-04-10,6호선,불광,3300,3110
2022-04-10,6호선,독바위,1794,2117
2022-04-10,6호선,연신내,2,0
2022-04-10,6호선,구산,4243,3005
2022-04-10,6호선,새절,7943,7481
2022-04-10,6호선,증산,6574,6710
2022-04-10,6호선,디지털미디어시티,5843,5746
2022-04-10,6호선,월드컵경기장,9166,9217
2022-04-10,6호선,마포구청,7682,6667
2022-04-10,6호선,망원,10641,11449
2022-04-10,6호선,합정,10586,9396
2022-04-10,6호선,상수,6253,7275
2022-04-10,6호선,광흥창,4726,4337
2022-04-10,6호선,대흥,4560,4800
2022-04-10,6호선,공덕,7753,7074
2022-04-10,6호선,효창공원앞,3864,3391
2022-04-10,6호선,삼각지,4364,3226
2022-04-10,6호선,녹사평,4264,4038
2022-04-10,6호선,이태원,9761,9550
2022-04-10,6호선,한강진,5862,7021
2022-04-10,6호선,버티고개,1086,1215
2022-04-10,6호선,약수,1744,1738
2022-04-10,6호선,청구,1726,1766
2022-04-10,6호선,신당,4753,5095
2022-04-10,6호선,동묘앞,6131,5994
2022-04-10,6호선,보문,4237,3943
2022-04-10,6호선,안암,5653,6352
2022-04-10,6호선,고려대,4456,4350
2022-04-10,6호선,월곡,5502,5368
2022-04-10,6호선,상월곡,3349,3066
2022-04-10,6호선,돌곶이,5441,5129
2022-04-10,6호선,석계,6583,6999
2022-04-10,6호선,태릉입구,3257,3635
2022-04-10,6호선,화랑대,5834,4997
2022-04-10,6호선,봉화산,4003,3869
2022-04-11,6호선,봉화산,8827,8338
2022-04-11,6호선,화랑대,12261,9584
2022-04-11,6호선,태릉입구,5573,6247
2022-04-11,6호선,석계,12286,13044
2022-04-11,6호선,돌곶이,9843,9366
2022-04-11,6호선,상월곡,6448,5972
2022-04-11,6호선,월곡,12707,12391
2022-04-11,6호선,고려대,8330,8046
2022-04-11,6호선,안암,13592,13997
2022-04-11,6호선,보문,7115,6570
2022-04-11,6호선,창신,3679,3101
2022-04-11,6호선,동묘앞,7468,7762
2022-04-11,6호선,신당,7291,7932
2022-04-11,6호선,청구,3714,3968
2022-04-11,6호선,약수,3597,3597
2022-04-11,6호선,불광,4124,4163
2022-04-11,6호선,역촌,3701,4352
2022-04-11,6호선,응암,17957,17923
2022-04-11,6호선,독바위,2730,2901
2022-04-11,6호선,연신내,1,0
2022-04-11,6호선,구산,7814,5705
2022-04-11,6호선,새절,13624,13015
2022-04-11,6호선,증산,10440,10379
2022-04-11,6호선,디지털미디어시티,13777,14947
2022-04-11,6호선,월드컵경기장,4402,4569
2022-04-11,6호선,마포구청,13877,12266
2022-04-11,6호선,망원,13114,13729
2022-04-11,6호선,합정,12192,12038
2022-04-11,6호선,상수,7432,8450
2022-04-11,6호선,광흥창,9033,8715
2022-04-11,6호선,대흥,8322,8750
2022-04-11,6호선,공덕,18101,17769
2022-04-11,6호선,효창공원앞,7217,6690
2022-04-11,6호선,삼각지,5995,5213
2022-04-11,6호선,녹사평,4375,4152
2022-04-11,6호선,이태원,8849,8993
2022-04-11,6호선,한강진,6319,7294
2022-04-11,6호선,버티고개,2120,2070
2022-04-12,6호선,응암,17793,17644
2022-04-12,6호선,역촌,3650,4341
2022-04-12,6호선,불광,4129,4067
2022-04-12,6호선,독바위,2729,2924
2022-04-12,6호선,연신내,2,0
2022-04-12,6호선,구산,7718,5759
2022-04-12,6호선,새절,13633,12707
2022-04-12,6호선,증산,10209,10367
2022-04-12,6호선,디지털미디어시티,14012,15187
2022-04-12,6호선,월드컵경기장,4273,4384
2022-04-12,6호선,마포구청,14091,12836
2022-04-12,6호선,망원,13148,13841
2022-04-12,6호선,합정,12410,12221
2022-04-12,6호선,상수,8220,9257
2022-04-12,6호선,광흥창,9183,8888
2022-04-12,6호선,대흥,8598,8962
2022-04-12,6호선,공덕,18412,17935
2022-04-12,6호선,효창공원앞,7178,6898
2022-04-12,6호선,삼각지,6289,5543
2022-04-12,6호선,녹사평,4523,4416
2022-04-12,6호선,이태원,8803,9168
2022-04-12,6호선,한강진,6805,8024
2022-04-12,6호선,버티고개,2189,2163
2022-04-12,6호선,약수,3556,3603
2022-04-12,6호선,청구,3718,4024
2022-04-12,6호선,신당,8372,8869
2022-04-12,6호선,동묘앞,7515,7788
2022-04-12,6호선,창신,3734,3182
2022-04-12,6호선,보문,7236,6572
2022-04-12,6호선,안암,14031,14074
2022-04-12,6호선,고려대,8591,8397
2022-04-12,6호선,월곡,12607,12148
2022-04-12,6호선,상월곡,6426,6103
2022-04-12,6호선,돌곶이,9924,9318
2022-04-12,6호선,석계,12613,13263
2022-04-12,6호선,태릉입구,5544,6283
2022-04-12,6호선,화랑대,12809,9813
2022-04-12,6호선,봉화산,9066,8559
2022-04-13,6호선,봉화산,8837,8233
2022-04-13,6호선,화랑대,12195,9576
2022-04-13,6호선,태릉입구,5500,6010
2022-04-13,6호선,석계,12200,12918
2022-04-13,6호선,돌곶이,10059,9353
2022-04-13,6호선,상월곡,6501,5992
2022-04-13,6호선,월곡,12357,12044
2022-04-13,6호선,고려대,8248,8048
2022-04-13,6호선,안암,13709,13766
2022-04-13,6호선,보문,7225,6596
2022-04-13,6호선,창신,3806,3231
2022-04-13,6호선,동묘앞,7326,7521
2022-04-13,6호선,신당,9196,9359
2022-04-13,6호선,청구,3761,4049
2022-04-13,6호선,약수,3579,3544
2022-04-13,6호선,버티고개,2107,2026
2022-04-13,6호선,한강진,7063,8220
2022-04-13,6호선,이태원,8945,9348
2022-04-13,6호선,녹사평,4231,4333
2022-04-13,6호선,삼각지,6512,5802
2022-04-13,6호선,효창공원앞,7178,6747
2022-04-13,6호선,공덕,18039,17522
2022-04-13,6호선,대흥,8303,8497
2022-04-13,6호선,광흥창,9062,8753
2022-04-13,6호선,상수,7966,8976
2022-04-13,6호선,합정,12490,12350
2022-04-13,6호선,망원,12947,13678
2022-04-13,6호선,마포구청,13967,12735
2022-04-13,6호선,월드컵경기장,3793,3979
2022-04-13,6호선,디지털미디어시티,13599,15161
2022-04-13,6호선,증산,9984,10044
2022-04-13,6호선,새절,13066,12306
2022-04-13,6호선,구산,7571,5730
2022-04-13,6호선,연신내,1,0
2022-04-13,6호선,독바위,2644,2755
2022-04-13,6호선,불광,4107,4127
2022-04-13,6호선,역촌,3681,4285
2022-04-13,6호선,응암,17332,17126
2022-04-14,6호선,녹사평,4655,4570
2022-04-14,6호선,삼각지,6491,5802
2022-04-14,6호선,효창공원앞,7226,6729
2022-04-14,6호선,공덕,18415,17911
2022-04-14,6호선,대흥,8524,8707
2022-04-14,6호선,광흥창,9128,8732
2022-04-14,6호선,상수,8155,9260
2022-04-14,6호선,합정,12606,12587
2022-04-14,6호선,망원,13410,14250
2022-04-14,6호선,마포구청,14089,12455
2022-04-14,6호선,월드컵경기장,4023,4321
2022-04-14,6호선,디지털미디어시티,13893,15182
2022-04-14,6호선,증산,10004,9928
2022-04-14,6호선,새절,13404,12384
2022-04-14,6호선,구산,7750,5677
2022-04-14,6호선,연신내,1,0
2022-04-14,6호선,독바위,2689,2918
2022-04-14,6호선,불광,4060,3922
2022-04-14,6호선,역촌,3583,4322
2022-04-14,6호선,청구,3753,3964
2022-04-14,6호선,약수,3605,3592
2022-04-14,6호선,동묘앞,7439,7662
2022-04-14,6호선,창신,3661,3116
2022-04-14,6호선,보문,7313,6674
2022-04-14,6호선,안암,13696,13744
2022-04-14,6호선,고려대,8739,8479
2022-04-14,6호선,월곡,12306,11978
2022-04-14,6호선,상월곡,6415,5887
2022-04-14,6호선,돌곶이,9974,9200
2022-04-14,6호선,석계,12428,13060
2022-04-14,6호선,태릉입구,5609,6131
2022-04-14,6호선,화랑대,12418,9380
2022-04-14,6호선,봉화산,8923,8400
2022-04-14,6호선,응암,17420,17268
2022-04-14,6호선,신당,8287,8923
2022-04-14,6호선,버티고개,2156,2065
2022-04-14,6호선,한강진,7100,8471
2022-04-14,6호선,이태원,9479,10097
2022-04-15,6호선,한강진,8525,10381
2022-04-15,6호선,버티고개,2095,2111
2022-04-15,6호선,약수,3828,3892
2022-04-15,6호선,이태원,12121,14602
2022-04-15,6호선,봉화산,8907,8403
2022-04-15,6호선,화랑대,12363,9354
2022-04-15,6호선,태릉입구,5796,6293
2022-04-15,6호선,석계,12482,12928
2022-04-15,6호선,돌곶이,9671,8694
2022-04-15,6호선,상월곡,6532,5755
2022-04-15,6호선,월곡,12096,11688
2022-04-15,6호선,고려대,8381,8026
2022-04-15,6호선,안암,12241,11581
2022-04-15,6호선,보문,7652,6874
2022-04-15,6호선,창신,3740,3110
2022-04-15,6호선,동묘앞,8134,7852
2022-04-15,6호선,신당,8480,8331
2022-04-15,6호선,청구,3790,4099
2022-04-15,6호선,응암,17964,17532
2022-04-15,6호선,역촌,3798,4284
2022-04-15,6호선,불광,4276,4248
2022-04-15,6호선,독바위,2770,2877
2022-04-15,6호선,연신내,1,0
2022-04-15,6호선,구산,8009,5795
2022-04-15,6호선,새절,13178,12287
2022-04-15,6호선,증산,10397,10112
2022-04-15,6호선,디지털미디어시티,13918,14824
2022-04-15,6호선,월드컵경기장,4764,4993
2022-04-15,6호선,마포구청,14389,12705
2022-04-15,6호선,망원,14597,15724
2022-04-15,6호선,합정,13929,13853
2022-04-15,6호선,상수,9072,11048
2022-04-15,6호선,광흥창,9223,8807
2022-04-15,6호선,대흥,8315,8452
2022-04-15,6호선,공덕,19011,18638
2022-04-15,6호선,효창공원앞,7444,6711
2022-04-15,6호선,삼각지,6882,5900
2022-04-15,6호선,녹사평,5268,5600
2022-04-16,6호선,봉화산,5460,5219
2022-04-16,6호선,화랑대,7165,5919
2022-04-16,6호선,태릉입구,4353,4529
2022-04-16,6호선,석계,8950,8860
2022-04-16,6호선,돌곶이,6184,5708
2022-04-16,6호선,상월곡,4183,3686
2022-04-16,6호선,월곡,7871,7712
2022-04-16,6호선,고려대,5433,5232
2022-04-16,6호선,안암,6711,6439
2022-04-16,6호선,보문,5238,4761
2022-04-16,6호선,창신,2107,1778
2022-04-16,6호선,동묘앞,7737,7610
2022-04-16,6호선,신당,6251,5612
2022-04-16,6호선,청구,2462,2470
2022-04-16,6호선,약수,2613,2645
2022-04-16,6호선,버티고개,1418,1507
2022-04-16,6호선,한강진,8262,10745
2022-04-16,6호선,이태원,15121,17537
2022-04-16,6호선,녹사평,5928,6319
2022-04-16,6호선,삼각지,6184,4704
2022-04-16,6호선,효창공원앞,4750,4226
2022-04-16,6호선,공덕,10240,9665
2022-04-16,6호선,대흥,5715,5706
2022-04-16,6호선,광흥창,5400,4863
2022-04-16,6호선,상수,8367,10622
2022-04-16,6호선,합정,12887,12105
2022-04-16,6호선,망원,13375,14883
2022-04-16,6호선,마포구청,9447,8165
2022-04-16,6호선,월드컵경기장,4859,5044
2022-04-16,6호선,디지털미디어시티,7424,7475
2022-04-16,6호선,증산,7541,7391
2022-04-16,6호선,새절,8855,8222
2022-04-16,6호선,구산,5395,3996
2022-04-16,6호선,독바위,2045,2452
2022-04-16,6호선,불광,3979,3649
2022-04-16,6호선,역촌,2684,2858
2022-04-16,6호선,응암,12994,12610
2022-04-17,6호선,응암,9633,9567
2022-04-17,6호선,역촌,1918,2309
2022-04-17,6호선,불광,2840,2683
2022-04-17,6호선,독바위,1586,1935
2022-04-17,6호선,구산,3944,2915
2022-04-17,6호선,새절,6406,6288
2022-04-17,6호선,증산,5621,5674
2022-04-17,6호선,디지털미디어시티,5496,5602
2022-04-17,6호선,월드컵경기장,4099,4219
2022-04-17,6호선,마포구청,6927,6380
2022-04-17,6호선,망원,9943,10622
2022-04-17,6호선,합정,9458,8791
2022-04-17,6호선,상수,5930,7122
2022-04-17,6호선,광흥창,4159,3939
2022-04-17,6호선,대흥,3867,4001
2022-04-17,6호선,공덕,7111,6557
2022-04-17,6호선,효창공원앞,3569,3213
2022-04-17,6호선,삼각지,4368,3313
2022-04-17,6호선,녹사평,4134,4092
2022-04-17,6호선,이태원,9936,9897
2022-04-17,6호선,한강진,6241,7478
2022-04-17,6호선,버티고개,1058,1157
2022-04-17,6호선,약수,1743,1738
2022-04-17,6호선,청구,1761,1636
2022-04-17,6호선,신당,4487,4896
2022-04-17,6호선,동묘앞,6574,6299
2022-04-17,6호선,창신,1653,1487
2022-04-17,6호선,보문,4233,3990
2022-04-17,6호선,안암,4717,5182
2022-04-17,6호선,고려대,4016,4078
2022-04-17,6호선,월곡,5430,5331
2022-04-17,6호선,상월곡,3257,3008
2022-04-17,6호선,돌곶이,5413,4908
2022-04-17,6호선,석계,6570,6854
2022-04-17,6호선,태릉입구,3201,3463
2022-04-17,6호선,화랑대,5092,4404
2022-04-17,6호선,봉화산,3952,3892
2022-04-17,6호선,신내,2,0
2022-04-18,6호선,봉화산,8858,8348
2022-04-18,6호선,화랑대,12414,9738
2022-04-18,6호선,태릉입구,5559,6143
2022-04-18,6호선,석계,12407,13202
2022-04-18,6호선,돌곶이,9451,8690
2022-04-18,6호선,상월곡,6484,5963
2022-04-18,6호선,월곡,12647,12397
2022-04-18,6호선,고려대,8546,8268
2022-04-18,6호선,안암,13231,13823
2022-04-18,6호선,보문,7186,6680
2022-04-18,6호선,창신,3709,3036
2022-04-18,6호선,동묘앞,7533,7896
2022-04-18,6호선,신당,7492,8121
2022-04-18,6호선,청구,3642,3995
2022-04-18,6호선,약수,3625,3714
2022-04-18,6호선,버티고개,2130,2099
2022-04-18,6호선,한강진,6497,7445
2022-04-18,6호선,이태원,9135,9603
2022-04-18,6호선,녹사평,4412,4278
2022-04-18,6호선,삼각지,5904,5265
2022-04-18,6호선,효창공원앞,7123,6583
2022-04-18,6호선,공덕,18412,17902
2022-04-18,6호선,대흥,8320,8602
2022-04-18,6호선,광흥창,8949,8567
2022-04-18,6호선,상수,7639,8720
2022-04-18,6호선,합정,12114,12030
2022-04-18,6호선,망원,12976,13722
2022-04-18,6호선,마포구청,13869,12450
2022-04-18,6호선,월드컵경기장,3964,4246
2022-04-18,6호선,디지털미디어시티,14115,15243
2022-04-18,6호선,증산,10092,9968
2022-04-18,6호선,새절,13425,12662
2022-04-18,6호선,구산,7795,5796
2022-04-18,6호선,독바위,2772,2908
2022-04-18,6호선,불광,4101,4089
2022-04-18,6호선,역촌,3623,4370
2022-04-18,6호선,응암,17502,17494
2022-04-19,6호선,응암,17929,17733
2022-04-19,6호선,역촌,3765,4388
2022-04-19,6호선,불광,4143,4181
2022-04-19,6호선,독바위,2793,2960
2022-04-19,6호선,연신내,3,0
2022-04-19,6호선,구산,7853,5894
2022-04-19,6호선,새절,13832,12657
2022-04-19,6호선,증산,10362,10347
2022-04-19,6호선,디지털미디어시티,14461,15725
2022-04-19,6호선,월드컵경기장,4448,4644
2022-04-19,6호선,마포구청,14459,12924
2022-04-19,6호선,망원,13570,14359
2022-04-19,6호선,합정,12539,12452
2022-04-19,6호선,상수,8366,9425
2022-04-19,6호선,광흥창,9394,9090
2022-04-19,6호선,대흥,8614,8812
2022-04-19,6호선,공덕,18849,18466
2022-04-19,6호선,효창공원앞,7484,6879
2022-04-19,6호선,삼각지,6443,5743
2022-04-19,6호선,녹사평,4648,4647
2022-04-19,6호선,이태원,9300,9531
2022-04-19,6호선,한강진,7213,8330
2022-04-19,6호선,버티고개,2187,2125
2022-04-19,6호선,약수,3631,3483
2022-04-19,6호선,청구,3799,4075
2022-04-19,6호선,신당,8522,8913
2022-04-19,6호선,동묘앞,7580,7915
2022-04-19,6호선,창신,3797,3191
2022-04-19,6호선,보문,7339,6712
2022-04-19,6호선,안암,13357,13654
2022-04-19,6호선,고려대,8856,8603
2022-04-19,6호선,월곡,12583,12188
2022-04-19,6호선,상월곡,6618,6046
2022-04-19,6호선,돌곶이,9626,8977
2022-04-19,6호선,석계,12807,13625
2022-04-19,6호선,태릉입구,5750,6266
2022-04-19,6호선,화랑대,12984,10090
2022-04-19,6호선,봉화산,9259,8668
2022-04-19,6호선,신내,1,0
2022-04-20,6호선,응암,18184,17913
2022-04-20,6호선,역촌,3809,4455
2022-04-20,6호선,불광,4946,4862
2022-04-20,6호선,독바위,2791,2960
2022-04-20,6호선,구산,7979,5846
2022-04-20,6호선,새절,13711,12584
2022-04-20,6호선,증산,10600,10430
2022-04-20,6호선,디지털미디어시티,14512,15856
2022-04-20,6호선,월드컵경기장,4599,4758
2022-04-20,6호선,마포구청,14669,13047
2022-04-20,6호선,망원,13753,14546
2022-04-20,6호선,합정,12789,12755
2022-04-20,6호선,상수,8166,9326
2022-04-20,6호선,광흥창,9280,9044
2022-04-20,6호선,대흥,8414,8626
2022-04-20,6호선,공덕,19057,18371
2022-04-20,6호선,효창공원앞,7512,6878
2022-04-20,6호선,삼각지,6718,5964
2022-04-20,6호선,녹사평,4840,4765
2022-04-20,6호선,이태원,9632,10276
2022-04-20,6호선,한강진,7558,8816
2022-04-20,6호선,버티고개,2135,2107
2022-04-20,6호선,약수,3606,3566
2022-04-20,6호선,청구,3931,4218
2022-04-20,6호선,신당,9031,9514
2022-04-20,6호선,동묘앞,7866,7938
2022-04-20,6호선,창신,3758,3163
2022-04-20,6호선,보문,7431,6814
2022-04-20,6호선,안암,12669,12810
2022-04-20,6호선,고려대,8609,8494
2022-04-20,6호선,월곡,12222,11942
2022-04-20,6호선,상월곡,6571,5792
