사용일자,호선명,역명,승차승객수,하차승객수
2022-04-20,6호선,돌곶이,9821,9034
2022-04-20,6호선,석계,13052,13610
2022-04-20,6호선,태릉입구,5646,6406
2022-04-20,6호선,화랑대,13043,10233
2022-04-20,6호선,봉화산,9340,8709
2022-04-21,6호선,봉화산,9147,8513
2022-04-21,6호선,화랑대,13170,10243
2022-04-21,6호선,태릉입구,5839,6463
2022-04-21,6호선,석계,12841,13439
2022-04-21,6호선,돌곶이,9774,8857
2022-04-21,6호선,상월곡,6455,5724
2022-04-21,6호선,월곡,11969,11589
2022-04-21,6호선,고려대,9069,8659
2022-04-21,6호선,안암,13207,12714
2022-04-21,6호선,보문,7742,6953
2022-04-21,6호선,창신,3738,3061
2022-04-21,6호선,동묘앞,7824,7936
2022-04-21,6호선,신당,8291,9073
2022-04-21,6호선,청구,3970,4139
2022-04-21,6호선,약수,3764,3993
2022-04-21,6호선,버티고개,2250,2075
2022-04-21,6호선,한강진,7609,9100
2022-04-21,6호선,이태원,10024,10720
2022-04-21,6호선,녹사평,4939,4938
2022-04-21,6호선,삼각지,6807,6047
2022-04-21,6호선,효창공원앞,7574,6871
2022-04-21,6호선,공덕,19076,18407
2022-04-21,6호선,대흥,8438,8623
2022-04-21,6호선,광흥창,9112,8759
2022-04-21,6호선,상수,8476,9480
2022-04-21,6호선,합정,13445,14247
2022-04-21,6호선,망원,13859,14755
2022-04-21,6호선,마포구청,14476,12853
2022-04-21,6호선,월드컵경기장,4640,4779
2022-04-21,6호선,디지털미디어시티,14332,15629
2022-04-21,6호선,증산,10453,10229
2022-04-21,6호선,새절,13887,12805
2022-04-21,6호선,구산,8080,5700
2022-04-21,6호선,독바위,2828,2941
2022-04-21,6호선,불광,4644,4446
2022-04-21,6호선,역촌,3777,4462
2022-04-21,6호선,응암,18322,17566
2022-04-22,6호선,봉화산,8991,8398
2022-04-22,6호선,화랑대,12751,9392
2022-04-22,6호선,태릉입구,5774,6075
2022-04-22,6호선,석계,12787,13142
2022-04-22,6호선,돌곶이,9663,8690
2022-04-22,6호선,상월곡,6428,5525
2022-04-22,6호선,월곡,12035,11412
2022-04-22,6호선,고려대,8419,8109
2022-04-22,6호선,안암,11302,10796
2022-04-22,6호선,보문,7607,6810
2022-04-22,6호선,창신,3642,2931
2022-04-22,6호선,동묘앞,7774,7654
2022-04-22,6호선,신당,8744,8257
2022-04-22,6호선,청구,3890,4108
2022-04-22,6호선,약수,3750,3946
2022-04-22,6호선,버티고개,2159,2097
2022-04-22,6호선,한강진,8909,10871
2022-04-22,6호선,이태원,11709,16050
2022-04-22,6호선,녹사평,5019,5525
2022-04-22,6호선,삼각지,7014,6198
2022-04-22,6호선,효창공원앞,7329,6661
2022-04-22,6호선,공덕,19097,18695
2022-04-22,6호선,대흥,8477,8635
2022-04-22,6호선,광흥창,9149,8782
2022-04-22,6호선,상수,9369,11652
2022-04-22,6호선,합정,13698,14068
2022-04-22,6호선,망원,14432,15652
2022-04-22,6호선,마포구청,14449,12773
2022-04-22,6호선,월드컵경기장,4166,4339
2022-04-22,6호선,디지털미디어시티,14155,15002
2022-04-22,6호선,증산,10287,9932
2022-04-22,6호선,새절,13558,12178
2022-04-22,6호선,구산,8090,5718
2022-04-22,6호선,연신내,1,0
2022-04-22,6호선,독바위,2853,2761
2022-04-22,6호선,불광,4501,4270
2022-04-22,6호선,역촌,3688,4309
2022-04-22,6호선,응암,18093,17464
2022-04-23,6호선,봉화산,5567,5385
2022-04-23,6호선,화랑대,7190,5807
2022-04-23,6호선,태릉입구,4308,4565
2022-04-23,6호선,돌곶이,6279,5778
2022-04-23,6호선,상월곡,4215,3672
2022-04-23,6호선,월곡,7416,7210
2022-04-23,6호선,고려대,5596,5199
2022-04-23,6호선,안암,7258,6893
2022-04-23,6호선,보문,5330,4698
2022-04-23,6호선,창신,2122,1729
2022-04-23,6호선,동묘앞,8047,7714
2022-04-23,6호선,신당,6054,5728
2022-04-23,6호선,청구,2432,2413
2022-04-23,6호선,약수,2586,2653
2022-04-23,6호선,버티고개,1676,1789
2022-04-23,6호선,한강진,8847,11411
2022-04-23,6호선,이태원,14953,20096
2022-04-23,6호선,녹사평,5685,6480
2022-04-23,6호선,삼각지,6441,5010
2022-04-23,6호선,효창공원앞,4946,4325
2022-04-23,6호선,공덕,10309,9653
2022-04-23,6호선,대흥,5603,5544
2022-04-23,6호선,광흥창,5343,4821
2022-04-23,6호선,상수,8161,10430
2022-04-23,6호선,합정,12860,12155
2022-04-23,6호선,망원,13899,15493
2022-04-23,6호선,마포구청,9792,8152
2022-04-23,6호선,월드컵경기장,4959,5153
2022-04-23,6호선,디지털미디어시티,7577,7515
2022-04-23,6호선,증산,7645,7283
2022-04-23,6호선,새절,9049,8358
2022-04-23,6호선,구산,5644,4096
2022-04-23,6호선,독바위,2025,2198
2022-04-23,6호선,불광,3869,3631
2022-04-23,6호선,역촌,2675,3059
2022-04-23,6호선,응암,13143,12673
2022-04-23,6호선,석계,9107,8813
2022-04-24,6호선,응암,9505,9529
2022-04-24,6호선,역촌,2024,2355
2022-04-24,6호선,불광,2966,2739
2022-04-24,6호선,독바위,1718,2051
2022-04-24,6호선,구산,3968,2969
2022-04-24,6호선,새절,6368,6273
2022-04-24,6호선,증산,5775,5848
2022-04-24,6호선,디지털미디어시티,5348,5607
2022-04-24,6호선,월드컵경기장,3416,3449
2022-04-24,6호선,마포구청,7001,6330
2022-04-24,6호선,망원,10020,10944
2022-04-24,6호선,합정,9272,8693
2022-04-24,6호선,상수,6155,6766
2022-04-24,6호선,광흥창,4027,3787
2022-04-24,6호선,대흥,3765,3963
2022-04-24,6호선,공덕,6869,6375
2022-04-24,6호선,효창공원앞,3574,3190
2022-04-24,6호선,삼각지,4472,3524
2022-04-24,6호선,녹사평,4181,4102
2022-04-24,6호선,이태원,12496,9917
2022-04-24,6호선,한강진,6773,7809
2022-04-24,6호선,버티고개,1160,1315
2022-04-24,6호선,약수,1764,1671
2022-04-24,6호선,청구,1726,1602
2022-04-24,6호선,신당,4772,5276
2022-04-24,6호선,동묘앞,6401,6289
2022-04-24,6호선,창신,1674,1432
2022-04-24,6호선,보문,3952,3754
2022-04-24,6호선,안암,4362,4952
2022-04-24,6호선,고려대,4040,4077
2022-04-24,6호선,월곡,5256,5104
2022-04-24,6호선,상월곡,3308,2993
2022-04-24,6호선,돌곶이,5419,5146
2022-04-24,6호선,석계,6422,6747
2022-04-24,6호선,태릉입구,3206,3308
2022-04-24,6호선,화랑대,5111,4497
2022-04-24,6호선,봉화산,3960,3957
2022-04-25,6호선,상수,7744,8741
2022-04-25,6호선,응암,17812,17615
2022-04-25,6호선,역촌,3686,4323
2022-04-25,6호선,불광,4238,4167
2022-04-25,6호선,독바위,2727,2828
2022-04-25,6호선,연신내,1,0
2022-04-25,6호선,구산,7806,5763
2022-04-25,6호선,새절,13672,12716
2022-04-25,6호선,증산,10339,10297
2022-04-25,6호선,디지털미디어시티,14534,15790
2022-04-25,6호선,월드컵경기장,4203,4520
2022-04-25,6호선,마포구청,14191,12749
2022-04-25,6호선,망원,12869,13587
2022-04-25,6호선,합정,12287,12517
2022-04-25,6호선,광흥창,9175,8801
2022-04-25,6호선,대흥,8219,8513
2022-04-25,6호선,공덕,18696,18039
2022-04-25,6호선,효창공원앞,7390,6833
2022-04-25,6호선,삼각지,6074,5453
2022-04-25,6호선,녹사평,4422,4304
2022-04-25,6호선,이태원,9296,9627
2022-04-25,6호선,한강진,6628,7702
2022-04-25,6호선,버티고개,2170,2122
2022-04-25,6호선,약수,3630,3643
2022-04-25,6호선,청구,3713,4064
2022-04-25,6호선,신당,7877,8527
2022-04-25,6호선,동묘앞,7609,7870
2022-04-25,6호선,창신,3767,3165
2022-04-25,6호선,보문,7365,6754
2022-04-25,6호선,안암,12825,13178
2022-04-25,6호선,고려대,8699,8479
2022-04-25,6호선,월곡,12069,11901
2022-04-25,6호선,상월곡,6516,5889
2022-04-25,6호선,돌곶이,9686,9020
2022-04-25,6호선,석계,12795,13551
2022-04-25,6호선,태릉입구,5593,6319
2022-04-25,6호선,화랑대,12543,9916
2022-04-25,6호선,봉화산,9213,8599
2022-04-26,6호선,봉화산,9539,8799
2022-04-26,6호선,화랑대,13244,10848
2022-04-26,6호선,태릉입구,5792,6538
2022-04-26,6호선,석계,13149,13686
2022-04-26,6호선,돌곶이,9818,8968
2022-04-26,6호선,상월곡,6480,5816
2022-04-26,6호선,월곡,12167,12001
2022-04-26,6호선,고려대,8839,8772
2022-04-26,6호선,안암,13385,13440
2022-04-26,6호선,보문,7659,7008
2022-04-26,6호선,창신,3814,3192
2022-04-26,6호선,동묘앞,7874,8033
2022-04-26,6호선,신당,8923,9482
2022-04-26,6호선,청구,3773,4092
2022-04-26,6호선,약수,3606,3676
2022-04-26,6호선,버티고개,2118,2135
2022-04-26,6호선,한강진,7604,8923
2022-04-26,6호선,이태원,9861,10378
2022-04-26,6호선,녹사평,4746,4763
2022-04-26,6호선,삼각지,6560,5612
2022-04-26,6호선,효창공원앞,7755,7082
2022-04-26,6호선,공덕,19280,18648
2022-04-26,6호선,대흥,8660,8850
2022-04-26,6호선,광흥창,9520,9144
2022-04-26,6호선,상수,8487,9866
2022-04-26,6호선,합정,12826,12746
2022-04-26,6호선,망원,13586,14674
2022-04-26,6호선,마포구청,14769,13152
2022-04-26,6호선,월드컵경기장,4507,4696
2022-04-26,6호선,디지털미디어시티,14662,16111
2022-04-26,6호선,증산,10516,10234
2022-04-26,6호선,새절,13978,12943
2022-04-26,6호선,구산,8013,5791
2022-04-26,6호선,독바위,2817,2908
2022-04-26,6호선,불광,4304,4393
2022-04-26,6호선,역촌,3780,4416
2022-04-26,6호선,응암,18253,17870
2022-04-27,6호선,응암,18481,18064
2022-04-27,6호선,역촌,3858,4601
2022-04-27,6호선,불광,4617,4607
2022-04-27,6호선,독바위,2851,2943
2022-04-27,6호선,구산,8192,5868
2022-04-27,6호선,새절,13819,12926
2022-04-27,6호선,증산,10652,10479
2022-04-27,6호선,디지털미디어시티,14977,16327
2022-04-27,6호선,월드컵경기장,4589,4759
2022-04-27,6호선,마포구청,14816,13195
2022-04-27,6호선,망원,14137,15076
2022-04-27,6호선,합정,13528,13298
2022-04-27,6호선,상수,8659,9835
2022-04-27,6호선,광흥창,9615,9336
2022-04-27,6호선,대흥,8930,9127
2022-04-27,6호선,공덕,19538,19046
2022-04-27,6호선,효창공원앞,7734,7110
2022-04-27,6호선,삼각지,6744,6009
2022-04-27,6호선,녹사평,5062,5150
2022-04-27,6호선,이태원,10452,11032
2022-04-27,6호선,한강진,8031,9544
2022-04-27,6호선,버티고개,2360,2205
2022-04-27,6호선,약수,3847,3657
2022-04-27,6호선,청구,3920,4223
2022-04-27,6호선,신당,9703,10006
2022-04-27,6호선,동묘앞,7997,8289
2022-04-27,6호선,창신,3886,3324
2022-04-27,6호선,보문,7820,7135
2022-04-27,6호선,안암,13773,13824
2022-04-27,6호선,고려대,9004,8893
2022-04-27,6호선,월곡,13241,12756
2022-04-27,6호선,상월곡,7010,6401
2022-04-27,6호선,돌곶이,9972,9354
2022-04-27,6호선,석계,13383,13878
2022-04-27,6호선,태릉입구,5913,6575
2022-04-27,6호선,화랑대,13360,10304
2022-04-27,6호선,봉화산,9462,8816
2022-04-28,6호선,응암,18932,18404
2022-04-28,6호선,역촌,3824,4533
2022-04-28,6호선,불광,4410,4356
2022-04-28,6호선,독바위,2808,2956
2022-04-28,6호선,구산,8033,5802
2022-04-28,6호선,새절,14203,13089
2022-04-28,6호선,증산,10704,10594
2022-04-28,6호선,디지털미디어시티,14865,16421
2022-04-28,6호선,월드컵경기장,4907,5191
2022-04-28,6호선,마포구청,14908,13249
2022-04-28,6호선,망원,14528,15561
2022-04-28,6호선,합정,13738,13555
2022-04-28,6호선,상수,9121,10514
2022-04-28,6호선,광흥창,9646,9271
2022-04-28,6호선,대흥,9271,9569
2022-04-28,6호선,공덕,19525,19041
2022-04-28,6호선,효창공원앞,7732,7200
2022-04-28,6호선,삼각지,7026,6144
2022-04-28,6호선,녹사평,5270,5069
2022-04-28,6호선,이태원,10941,11852
2022-04-28,6호선,한강진,8160,9703
2022-04-28,6호선,버티고개,2266,2281
2022-04-28,6호선,약수,3695,3748
2022-04-28,6호선,청구,3815,4144
2022-04-28,6호선,신당,8804,9043
2022-04-28,6호선,동묘앞,8164,8414
2022-04-28,6호선,창신,3926,3233
2022-04-28,6호선,보문,7831,7077
2022-04-28,6호선,안암,14108,13830
2022-04-28,6호선,고려대,9294,9077
2022-04-28,6호선,월곡,13071,12619
2022-04-28,6호선,상월곡,6893,6367
2022-04-28,6호선,돌곶이,9948,9048
2022-04-28,6호선,석계,13406,13781
2022-04-28,6호선,태릉입구,6009,6745
2022-04-28,6호선,화랑대,13433,10421
2022-04-28,6호선,봉화산,9583,8998
2022-04-28,6호선,신내,1,0
2022-04-29,6호선,응암,18766,18085
2022-04-29,6호선,역촌,3908,4545
2022-04-29,6호선,불광,4675,4451
2022-04-29,6호선,독바위,2808,2846
2022-04-29,6호선,구산,8318,5858
2022-04-29,6호선,새절,13899,12626
2022-04-29,6호선,증산,10873,10464
2022-04-29,6호선,디지털미디어시티,14498,15720
2022-04-29,6호선,월드컵경기장,4389,4792
2022-04-29,6호선,마포구청,15094,13192
2022-04-29,6호선,망원,15339,16354
2022-04-29,6호선,합정,14728,14761
2022-04-29,6호선,상수,10134,12481
2022-04-29,6호선,광흥창,9711,9188
2022-04-29,6호선,대흥,9218,9192
2022-04-29,6호선,공덕,20093,19506
2022-04-29,6호선,효창공원앞,7838,6938
2022-04-29,6호선,삼각지,7285,6251
2022-04-29,6호선,녹사평,5502,6038
2022-04-29,6호선,이태원,12924,17603
2022-04-29,6호선,한강진,8838,11065
2022-04-29,6호선,버티고개,2272,2172
2022-04-29,6호선,약수,3861,3927
2022-04-29,6호선,청구,3964,4118
2022-04-29,6호선,신당,8998,8613
2022-04-29,6호선,동묘앞,8435,8293
2022-04-29,6호선,창신,3945,3163
2022-04-29,6호선,보문,8214,7092
2022-04-29,6호선,안암,13359,12536
2022-04-29,6호선,고려대,9177,8744
2022-04-29,6호선,월곡,13054,12289
2022-04-29,6호선,상월곡,6795,5999
2022-04-29,6호선,돌곶이,10059,8962
2022-04-29,6호선,석계,13446,13747
2022-04-29,6호선,태릉입구,5975,6482
2022-04-29,6호선,화랑대,13241,9977
2022-04-29,6호선,봉화산,9269,8645
2022-04-30,6호선,응암,13393,12970
2022-04-30,6호선,역촌,2750,3043
2022-04-30,6호선,불광,4190,3734
2022-04-30,6호선,독바위,2107,2350
2022-04-30,6호선,구산,5671,4132
2022-04-30,6호선,새절,9097,8609
2022-04-30,6호선,증산,7638,7388
2022-04-30,6호선,디지털미디어시티,7852,8055
2022-04-30,6호선,월드컵경기장,4578,4862
2022-04-30,6호선,마포구청,10267,8877
2022-04-30,6호선,망원,14230,16038
2022-04-30,6호선,합정,13941,13548
2022-04-30,6호선,상수,9504,11601
2022-04-30,6호선,광흥창,5730,5125
2022-04-30,6호선,대흥,5890,6082
2022-04-30,6호선,공덕,10828,10011
2022-04-30,6호선,효창공원앞,5122,4440
2022-04-30,6호선,삼각지,6174,4738
2022-04-30,6호선,녹사평,6132,7288
2022-04-30,6호선,이태원,17292,22478
2022-04-30,6호선,한강진,9786,12717
2022-04-30,6호선,버티고개,1597,1580
2022-04-30,6호선,약수,2684,2705
2022-04-30,6호선,청구,2655,2635
2022-04-30,6호선,신당,6866,6177
2022-04-30,6호선,동묘앞,9598,8733
2022-04-30,6호선,창신,2347,2002
2022-04-30,6호선,보문,5642,5160
2022-04-30,6호선,안암,7811,7373
2022-04-30,6호선,고려대,6163,5917
2022-04-30,6호선,월곡,8176,7844
2022-04-30,6호선,상월곡,4485,3848
2022-04-30,6호선,돌곶이,6536,5959
2022-04-30,6호선,석계,9270,9380
2022-04-30,6호선,태릉입구,4492,4904
2022-04-30,6호선,화랑대,8030,6354
2022-04-30,6호선,봉화산,5711,5617
2022-05-01,6호선,응암,10003,10349
2022-05-01,6호선,역촌,2091,2434
2022-05-01,6호선,불광,3264,2897
2022-05-01,6호선,독바위,1596,1972
2022-05-01,6호선,연신내,2,0
2022-05-01,6호선,구산,3998,3061
2022-05-01,6호선,새절,6777,6715
2022-05-01,6호선,증산,5918,6177
2022-05-01,6호선,디지털미디어시티,5678,6085
2022-05-01,6호선,월드컵경기장,4139,4210
2022-05-01,6호선,마포구청,7472,6688
2022-05-01,6호선,망원,10964,11741
2022-05-01,6호선,합정,10453,9471
2022-05-01,6호선,상수,7162,7745
2022-05-01,6호선,광흥창,4403,4281
2022-05-01,6호선,대흥,4175,4357
2022-05-01,6호선,공덕,7489,7027
2022-05-01,6호선,효창공원앞,3636,3373
2022-05-01,6호선,삼각지,4529,3418
2022-05-01,6호선,녹사평,4980,4960
2022-05-01,6호선,이태원,14759,11603
2022-05-01,6호선,한강진,7413,8782
2022-05-01,6호선,버티고개,1220,1303
2022-05-01,6호선,약수,1909,2015
2022-05-01,6호선,청구,1914,1889
2022-05-01,6호선,신당,5042,5344
2022-05-01,6호선,동묘앞,6989,6883
2022-05-01,6호선,창신,1735,1630
2022-05-01,6호선,보문,4487,4434
2022-05-01,6호선,안암,5593,6607
2022-05-01,6호선,고려대,4395,4507
2022-05-01,6호선,월곡,5896,5997
2022-05-01,6호선,상월곡,3545,3290
2022-05-01,6호선,돌곶이,5745,5471
2022-05-01,6호선,석계,6927,7179
2022-05-01,6호선,태릉입구,3504,3830
2022-05-01,6호선,화랑대,5603,5148
2022-05-01,6호선,봉화산,4214,4181
2022-05-01,6호선,신내,1,0
2022-05-02,6호선,신내,2,0
2022-05-02,6호선,봉화산,9472,8778
2022-05-02,6호선,화랑대,13293,10397
2022-05-02,6호선,태릉입구,5789,6482
2022-05-02,6호선,석계,13123,13867
2022-05-02,6호선,돌곶이,9940,9305
2022-05-02,6호선,상월곡,6813,6413
2022-05-02,6호선,월곡,13584,13015
2022-05-02,6호선,고려대,8931,8773
2022-05-02,6호선,안암,13908,14438
2022-05-02,6호선,보문,7585,7009
2022-05-02,6호선,창신,3955,3302
2022-05-02,6호선,동묘앞,7965,8293
2022-05-02,6호선,신당,7815,8376
2022-05-02,6호선,청구,3756,4048
2022-05-02,6호선,약수,3732,3721
2022-05-02,6호선,버티고개,2184,2156
2022-05-02,6호선,한강진,7079,8110
2022-05-02,6호선,이태원,11245,11493
2022-05-02,6호선,녹사평,4800,4736
2022-05-02,6호선,삼각지,6609,5752
2022-05-02,6호선,효창공원앞,7884,7238
2022-05-02,6호선,공덕,19347,18937
2022-05-02,6호선,대흥,8981,9319
2022-05-02,6호선,광흥창,9557,9140
2022-05-02,6호선,상수,8734,9850
2022-05-02,6호선,합정,13049,12927
2022-05-02,6호선,망원,13756,14445
2022-05-02,6호선,마포구청,14683,13156
2022-05-02,6호선,월드컵경기장,4635,4815
2022-05-02,6호선,디지털미디어시티,14918,16396
2022-05-02,6호선,증산,10615,10577
2022-05-02,6호선,새절,13897,12986
2022-05-02,6호선,구산,8233,5955
2022-05-02,6호선,연신내,1,0
2022-05-02,6호선,독바위,2815,2926
2022-05-02,6호선,불광,4310,4346
2022-05-02,6호선,역촌,3836,4507
2022-05-02,6호선,응암,18393,18076
2022-05-03,6호선,응암,18716,18221
2022-05-03,6호선,역촌,3915,4565
2022-05-03,6호선,불광,4513,4538
2022-05-03,6호선,독바위,2927,2976
2022-05-03,6호선,구산,8234,5926
2022-05-03,6호선,새절,14354,13322
2022-05-03,6호선,증산,10830,10907
2022-05-03,6호선,디지털미디어시티,15220,16922
2022-05-03,6호선,월드컵경기장,4635,4859
2022-05-03,6호선,마포구청,15099,13366
2022-05-03,6호선,망원,14115,15112
2022-05-03,6호선,합정,13613,13397
2022-05-03,6호선,상수,9138,10290
2022-05-03,6호선,광흥창,9955,9672
2022-05-03,6호선,대흥,9284,9562
2022-05-03,6호선,공덕,19973,19421
2022-05-03,6호선,효창공원앞,7842,7291
2022-05-03,6호선,삼각지,7470,6614
2022-05-03,6호선,녹사평,5004,4947
2022-05-03,6호선,이태원,10385,10716
2022-05-03,6호선,한강진,7937,9357
2022-05-03,6호선,버티고개,2392,2307
2022-05-03,6호선,약수,3962,3937
2022-05-03,6호선,청구,3926,4171
2022-05-03,6호선,신당,8776,9239
2022-05-03,6호선,동묘앞,8197,8643
2022-05-03,6호선,창신,4017,3437
2022-05-03,6호선,보문,8020,7326
2022-05-03,6호선,안암,14223,14416
2022-05-03,6호선,고려대,9182,9000
2022-05-03,6호선,월곡,13604,13053
2022-05-03,6호선,상월곡,6980,6529
2022-05-03,6호선,돌곶이,10120,9243
2022-05-03,6호선,석계,13678,14341
2022-05-03,6호선,태릉입구,6163,6955
2022-05-03,6호선,화랑대,13835,10835
2022-05-03,6호선,봉화산,9547,8986
2022-05-04,6호선,응암,19551,18307
2022-05-04,6호선,역촌,4121,4676
2022-05-04,6호선,불광,5008,4969
2022-05-04,6호선,독바위,2961,3057
2022-05-04,6호선,연신내,1,0
2022-05-04,6호선,구산,8766,5963
2022-05-04,6호선,새절,14561,13368
2022-05-04,6호선,증산,11438,10965
2022-05-04,6호선,디지털미디어시티,15857,17057
2022-05-04,6호선,월드컵경기장,5969,6241
2022-05-04,6호선,마포구청,15801,13521
2022-05-04,6호선,망원,15211,16097
2022-05-04,6호선,합정,14708,15315
2022-05-04,6호선,상수,9739,11865
2022-05-04,6호선,광흥창,10160,9948
2022-05-04,6호선,대흥,9515,9756
2022-05-04,6호선,공덕,20613,19971
2022-05-04,6호선,효창공원앞,8114,7260
2022-05-04,6호선,삼각지,7517,6462
2022-05-04,6호선,녹사평,5541,5851
2022-05-04,6호선,이태원,11599,16212
2022-05-04,6호선,한강진,8857,10873
2022-05-04,6호선,버티고개,2459,2272
2022-05-04,6호선,약수,4045,4016
2022-05-04,6호선,청구,4015,4223
2022-05-04,6호선,신당,8955,9555
2022-05-04,6호선,동묘앞,8581,8778
2022-05-04,6호선,창신,4157,3481
2022-05-04,6호선,보문,8156,7248
2022-05-04,6호선,안암,16241,15628
2022-05-04,6호선,고려대,9970,9263
2022-05-04,6호선,월곡,14176,13246
2022-05-04,6호선,상월곡,7394,6666
2022-05-04,6호선,돌곶이,10623,9369
2022-05-04,6호선,석계,14493,14723
2022-05-04,6호선,태릉입구,6502,7063
2022-05-04,6호선,화랑대,14531,10901
2022-05-04,6호선,봉화산,9894,9086
2022-05-05,6호선,월곡,7313,6927
2022-05-05,6호선,상월곡,3935,3453
2022-05-05,6호선,돌곶이,5805,5269
2022-05-05,6호선,석계,8217,8058
2022-05-05,6호선,태릉입구,4364,4785
2022-05-05,6호선,화랑대,7038,5685
2022-05-05,6호선,봉화산,5069,4880
2022-05-05,6호선,신내,1,0
2022-05-05,6호선,응암,11713,11913
2022-05-05,6호선,역촌,2406,2694
2022-05-05,6호선,불광,3794,3583
2022-05-05,6호선,독바위,1900,2150
2022-05-05,6호선,구산,4792,3379
2022-05-05,6호선,새절,8326,7498
2022-05-05,6호선,증산,7271,7077
2022-05-05,6호선,디지털미디어시티,6602,6826
2022-05-05,6호선,월드컵경기장,6311,6538
2022-05-05,6호선,마포구청,8365,7147
2022-05-05,6호선,망원,13532,15058
2022-05-05,6호선,합정,12459,11481
2022-05-05,6호선,상수,8227,9170
2022-05-05,6호선,광흥창,4543,4085
2022-05-05,6호선,대흥,4862,4752
2022-05-05,6호선,공덕,8566,7937
2022-05-05,6호선,효창공원앞,4257,3733
2022-05-05,6호선,삼각지,5509,4253
2022-05-05,6호선,녹사평,5578,5768
2022-05-05,6호선,이태원,14204,13903
2022-05-05,6호선,한강진,7471,9246
2022-05-05,6호선,버티고개,1279,1347
2022-05-05,6호선,약수,2066,2114
2022-05-05,6호선,청구,2452,2432
2022-05-05,6호선,신당,6919,6461
2022-05-05,6호선,동묘앞,7883,7969
2022-05-05,6호선,창신,1905,1724
2022-05-05,6호선,보문,4905,4349
2022-05-05,6호선,안암,7534,6808
2022-05-05,6호선,고려대,5213,5135
2022-05-06,6호선,응암,17852,17097
2022-05-06,6호선,역촌,3710,4170
2022-05-06,6호선,불광,4652,4521
2022-05-06,6호선,독바위,2616,2655
2022-05-06,6호선,연신내,1,0
2022-05-06,6호선,구산,7564,5516
2022-05-06,6호선,새절,12911,11735
2022-05-06,6호선,증산,10201,9806
2022-05-06,6호선,디지털미디어시티,12832,13486
2022-05-06,6호선,월드컵경기장,5179,5574
2022-05-06,6호선,마포구청,13961,11959
2022-05-06,6호선,망원,15219,16614
2022-05-06,6호선,합정,14497,14594
2022-05-06,6호선,상수,10556,12526
2022-05-06,6호선,광흥창,8658,7936
2022-05-06,6호선,대흥,8206,8184
2022-05-06,6호선,공덕,16901,16287
2022-05-06,6호선,효창공원앞,7195,6304
2022-05-06,6호선,삼각지,6965,5766
2022-05-06,6호선,녹사평,5672,6320
2022-05-06,6호선,이태원,12890,17106
2022-05-06,6호선,한강진,8659,10506
2022-05-06,6호선,버티고개,2167,2069
2022-05-06,6호선,청구,3764,3833
2022-05-06,6호선,신당,8357,7905
2022-05-06,6호선,동묘앞,8647,8427
2022-05-06,6호선,창신,3337,2626
2022-05-06,6호선,보문,7502,6559
2022-05-06,6호선,안암,12962,12011
2022-05-06,6호선,고려대,8826,8214
2022-05-06,6호선,월곡,11991,11377
2022-05-06,6호선,상월곡,6387,5593
2022-05-06,6호선,돌곶이,9146,8205
2022-05-06,6호선,석계,12290,12660
2022-05-06,6호선,태릉입구,5842,6471
2022-05-06,6호선,화랑대,11137,8478
2022-05-06,6호선,봉화산,8593,7946
2022-05-06,6호선,약수,3558,3597
2022-05-07,6호선,응암,13153,12703
2022-05-07,6호선,역촌,2534,2851
2022-05-07,6호선,불광,3856,3548
2022-05-07,6호선,독바위,2109,2239
2022-05-07,6호선,연신내,1,0
2022-05-07,6호선,구산,5531,4052
2022-05-07,6호선,새절,9017,8470
2022-05-07,6호선,증산,7623,7192
2022-05-07,6호선,디지털미디어시티,7544,7566
2022-05-07,6호선,월드컵경기장,4748,5064
2022-05-07,6호선,마포구청,9423,7952
2022-05-07,6호선,망원,12914,14232
2022-05-07,6호선,합정,12347,11847
2022-05-07,6호선,상수,8378,10274
2022-05-07,6호선,광흥창,5201,4698
2022-05-07,6호선,대흥,5446,5414
2022-05-07,6호선,공덕,9827,9070
2022-05-07,6호선,효창공원앞,4614,4049
2022-05-07,6호선,삼각지,5592,4070
2022-05-07,6호선,녹사평,5313,5978
2022-05-07,6호선,이태원,14475,19446
2022-05-07,6호선,한강진,7659,9997
2022-05-07,6호선,버티고개,1430,1482
2022-05-07,6호선,약수,2452,2508
2022-05-07,6호선,청구,2309,2325
2022-05-07,6호선,신당,6441,5765
2022-05-07,6호선,동묘앞,7685,7314
2022-05-07,6호선,창신,2098,1744
2022-05-07,6호선,보문,5398,4604
2022-05-07,6호선,안암,7208,6480
