사용일자,호선명,역명,승차승객수,하차승객수
2022-05-07,6호선,고려대,5600,5270
2022-05-07,6호선,월곡,7586,7061
2022-05-07,6호선,상월곡,4212,3580
2022-05-07,6호선,돌곶이,6253,5701
2022-05-07,6호선,석계,8992,8914
2022-05-07,6호선,태릉입구,4583,4997
2022-05-07,6호선,화랑대,7293,5797
2022-05-07,6호선,봉화산,5567,5506
2022-05-08,6호선,봉화산,4024,4019
2022-05-08,6호선,화랑대,5446,4946
2022-05-08,6호선,태릉입구,3425,3895
2022-05-08,6호선,석계,6557,6944
2022-05-08,6호선,돌곶이,5688,5428
2022-05-08,6호선,상월곡,3332,3118
2022-05-08,6호선,월곡,5491,5590
2022-05-08,6호선,고려대,3986,4259
2022-05-08,6호선,안암,4894,6122
2022-05-08,6호선,보문,4495,4685
2022-05-08,6호선,창신,1730,1544
2022-05-08,6호선,동묘앞,5955,5946
2022-05-08,6호선,신당,4421,5061
2022-05-08,6호선,청구,1700,1726
2022-05-08,6호선,약수,1735,1791
2022-05-08,6호선,버티고개,1035,1208
2022-05-08,6호선,한강진,5319,6035
2022-05-08,6호선,이태원,11557,8803
2022-05-08,6호선,녹사평,3720,3485
2022-05-08,6호선,삼각지,3848,2875
2022-05-08,6호선,효창공원앞,3440,3150
2022-05-08,6호선,공덕,6370,6372
2022-05-08,6호선,대흥,3757,4034
2022-05-08,6호선,광흥창,4231,4131
2022-05-08,6호선,상수,5976,6451
2022-05-08,6호선,합정,8640,8000
2022-05-08,6호선,망원,9047,9907
2022-05-08,6호선,마포구청,7026,6650
2022-05-08,6호선,월드컵경기장,7613,7529
2022-05-08,6호선,디지털미디어시티,5477,5754
2022-05-08,6호선,증산,5440,5786
2022-05-08,6호선,새절,6690,6702
2022-05-08,6호선,구산,3936,3235
2022-05-08,6호선,독바위,1595,1906
2022-05-08,6호선,불광,3131,2749
2022-05-08,6호선,역촌,1976,2370
2022-05-08,6호선,응암,9464,9823
2022-05-09,6호선,응암,18497,18180
2022-05-09,6호선,역촌,3846,4535
2022-05-09,6호선,불광,4326,4326
2022-05-09,6호선,독바위,2940,3031
2022-05-09,6호선,구산,8150,5916
2022-05-09,6호선,새절,14021,12978
2022-05-09,6호선,증산,10686,10648
2022-05-09,6호선,디지털미디어시티,15201,16485
2022-05-09,6호선,월드컵경기장,4774,5053
2022-05-09,6호선,마포구청,14605,13110
2022-05-09,6호선,망원,13714,14525
2022-05-09,6호선,합정,12833,12999
2022-05-09,6호선,상수,8624,9948
2022-05-09,6호선,광흥창,9731,9266
2022-05-09,6호선,대흥,9064,9454
2022-05-09,6호선,공덕,19576,19242
2022-05-09,6호선,효창공원앞,7727,7035
2022-05-09,6호선,삼각지,6738,5866
2022-05-09,6호선,녹사평,4759,4747
2022-05-09,6호선,이태원,9852,10313
2022-05-09,6호선,한강진,6996,8270
2022-05-09,6호선,버티고개,2352,2197
2022-05-09,6호선,약수,3912,3886
2022-05-09,6호선,청구,3784,3989
2022-05-09,6호선,신당,8014,8515
2022-05-09,6호선,동묘앞,7952,8336
2022-05-09,6호선,창신,3921,3314
2022-05-09,6호선,보문,7795,7203
2022-05-09,6호선,안암,14572,15454
2022-05-09,6호선,고려대,9148,8933
2022-05-09,6호선,월곡,13488,13128
2022-05-09,6호선,상월곡,6910,6411
2022-05-09,6호선,돌곶이,9980,9320
2022-05-09,6호선,석계,13093,14092
2022-05-09,6호선,태릉입구,6041,6722
2022-05-09,6호선,화랑대,13285,10395
2022-05-09,6호선,봉화산,9523,8844
2022-05-09,6호선,신내,2,0
2022-05-10,6호선,봉화산,9700,9019
2022-05-10,6호선,화랑대,14563,10863
2022-05-10,6호선,태릉입구,6265,7058
2022-05-10,6호선,석계,13585,14126
2022-05-10,6호선,돌곶이,10036,9257
2022-05-10,6호선,상월곡,7056,6606
2022-05-10,6호선,월곡,13537,12986
2022-05-10,6호선,고려대,9782,9625
2022-05-10,6호선,안암,15075,15379
2022-05-10,6호선,보문,7957,7396
2022-05-10,6호선,창신,4051,3317
2022-05-10,6호선,동묘앞,8193,8293
2022-05-10,6호선,신당,8722,9229
2022-05-10,6호선,청구,3923,4131
2022-05-10,6호선,약수,3839,3889
2022-05-10,6호선,버티고개,2478,2370
2022-05-10,6호선,한강진,8816,10119
2022-05-10,6호선,이태원,10272,10967
2022-05-10,6호선,녹사평,5023,5010
2022-05-10,6호선,삼각지,8093,6879
2022-05-10,6호선,효창공원앞,8292,7576
2022-05-10,6호선,공덕,20562,20086
2022-05-10,6호선,대흥,9531,9786
2022-05-10,6호선,광흥창,10295,9464
2022-05-10,6호선,상수,9455,10830
2022-05-10,6호선,합정,13758,13614
2022-05-10,6호선,망원,14187,15038
2022-05-10,6호선,마포구청,15444,13835
2022-05-10,6호선,월드컵경기장,4790,5102
2022-05-10,6호선,디지털미디어시티,15314,16839
2022-05-10,6호선,증산,10966,10868
2022-05-10,6호선,새절,14414,13233
2022-05-10,6호선,구산,8452,6114
2022-05-10,6호선,독바위,2925,3039
2022-05-10,6호선,불광,4505,4424
2022-05-10,6호선,역촌,3959,4626
2022-05-10,6호선,응암,18935,18383
2022-05-11,6호선,봉화산,9754,8962
2022-05-11,6호선,화랑대,14056,10800
2022-05-11,6호선,태릉입구,6339,7254
2022-05-11,6호선,석계,13682,14245
2022-05-11,6호선,돌곶이,10222,9545
2022-05-11,6호선,상월곡,7095,6646
2022-05-11,6호선,월곡,13707,13143
2022-05-11,6호선,고려대,9556,9233
2022-05-11,6호선,안암,15457,15723
2022-05-11,6호선,보문,8060,7294
2022-05-11,6호선,창신,4124,3505
2022-05-11,6호선,동묘앞,8339,8587
2022-05-11,6호선,신당,9460,9762
2022-05-11,6호선,청구,3981,4218
2022-05-11,6호선,약수,3836,3868
2022-05-11,6호선,버티고개,2465,2351
2022-05-11,6호선,한강진,8925,10420
2022-05-11,6호선,이태원,10669,11467
2022-05-11,6호선,녹사평,5396,5265
2022-05-11,6호선,삼각지,7819,6859
2022-05-11,6호선,효창공원앞,8186,7486
2022-05-11,6호선,공덕,20423,19996
2022-05-11,6호선,대흥,9521,9863
2022-05-11,6호선,광흥창,10120,9644
2022-05-11,6호선,상수,9389,10794
2022-05-11,6호선,합정,13747,13403
2022-05-11,6호선,망원,14318,15139
2022-05-11,6호선,마포구청,15374,13821
2022-05-11,6호선,월드컵경기장,4939,5276
2022-05-11,6호선,디지털미디어시티,15760,17047
2022-05-11,6호선,증산,10973,10973
2022-05-11,6호선,새절,14276,13191
2022-05-11,6호선,구산,8273,6017
2022-05-11,6호선,독바위,2868,3029
2022-05-11,6호선,불광,4677,4538
2022-05-11,6호선,역촌,4039,4810
2022-05-11,6호선,응암,18972,18388
2022-05-12,6호선,대흥,9481,9620
2022-05-12,6호선,신내,1,0
2022-05-12,6호선,봉화산,9847,9212
2022-05-12,6호선,화랑대,13917,10799
2022-05-12,6호선,태릉입구,6370,7157
2022-05-12,6호선,석계,13683,14193
2022-05-12,6호선,돌곶이,10514,9444
2022-05-12,6호선,상월곡,7103,6522
2022-05-12,6호선,월곡,13235,12737
2022-05-12,6호선,고려대,10045,9664
2022-05-12,6호선,안암,15136,14966
2022-05-12,6호선,보문,8084,7356
2022-05-12,6호선,창신,3971,3328
2022-05-12,6호선,동묘앞,8231,8490
2022-05-12,6호선,신당,8915,9435
2022-05-12,6호선,청구,4002,4190
2022-05-12,6호선,약수,3838,3924
2022-05-12,6호선,버티고개,2431,2373
2022-05-12,6호선,한강진,8896,10392
2022-05-12,6호선,이태원,10854,11769
2022-05-12,6호선,녹사평,5351,5263
2022-05-12,6호선,삼각지,7807,6753
2022-05-12,6호선,효창공원앞,8139,7416
2022-05-12,6호선,공덕,20482,19931
2022-05-12,6호선,광흥창,10157,9803
2022-05-12,6호선,상수,9522,11038
2022-05-12,6호선,합정,14177,13787
2022-05-12,6호선,망원,14307,15275
2022-05-12,6호선,마포구청,15374,13618
2022-05-12,6호선,월드컵경기장,4847,5175
2022-05-12,6호선,디지털미디어시티,15358,17042
2022-05-12,6호선,증산,10878,10677
2022-05-12,6호선,새절,14366,13181
2022-05-12,6호선,구산,8413,5958
2022-05-12,6호선,독바위,2901,3050
2022-05-12,6호선,불광,4576,4505
2022-05-12,6호선,역촌,3961,4604
2022-05-12,6호선,응암,18765,18399
2022-05-13,6호선,봉화산,9865,9224
2022-05-13,6호선,화랑대,14092,10597
2022-05-13,6호선,태릉입구,6742,7500
2022-05-13,6호선,석계,13541,13922
2022-05-13,6호선,돌곶이,10631,9551
2022-05-13,6호선,상월곡,7122,6213
2022-05-13,6호선,월곡,13022,12531
2022-05-13,6호선,고려대,9422,8828
2022-05-13,6호선,안암,14185,13334
2022-05-13,6호선,보문,8395,7494
2022-05-13,6호선,창신,4068,3191
2022-05-13,6호선,동묘앞,8637,8418
2022-05-13,6호선,신당,9093,8700
2022-05-13,6호선,청구,3994,4210
2022-05-13,6호선,약수,4004,4103
2022-05-13,6호선,버티고개,2466,2345
2022-05-13,6호선,한강진,10297,12462
2022-05-13,6호선,이태원,13204,18488
2022-05-13,6호선,녹사평,5953,6506
2022-05-13,6호선,삼각지,8471,7087
2022-05-13,6호선,효창공원앞,8232,7352
2022-05-13,6호선,공덕,20849,20271
2022-05-13,6호선,대흥,9763,9788
2022-05-13,6호선,광흥창,9918,9535
2022-05-13,6호선,상수,10658,12731
2022-05-13,6호선,합정,15334,15527
2022-05-13,6호선,망원,15664,17042
2022-05-13,6호선,마포구청,15426,13331
2022-05-13,6호선,월드컵경기장,5511,5661
2022-05-13,6호선,디지털미디어시티,15445,16547
2022-05-13,6호선,증산,11118,10761
2022-05-13,6호선,새절,14338,12880
2022-05-13,6호선,구산,8601,6042
2022-05-13,6호선,연신내,1,0
2022-05-13,6호선,독바위,2934,2959
2022-05-13,6호선,불광,4662,4665
2022-05-13,6호선,역촌,3992,4562
2022-05-13,6호선,응암,19177,18396
2022-05-14,6호선,응암,14275,13807
2022-05-14,6호선,역촌,3039,3478
2022-05-14,6호선,불광,4241,3839
2022-05-14,6호선,독바위,2152,2323
2022-05-14,6호선,연신내,1,0
2022-05-14,6호선,구산,6192,4469
2022-05-14,6호선,새절,9825,9146
2022-05-14,6호선,증산,8329,7933
2022-05-14,6호선,디지털미디어시티,8555,8708
2022-05-14,6호선,월드컵경기장,5110,5315
2022-05-14,6호선,마포구청,10781,9226
2022-05-14,6호선,망원,15194,16994
2022-05-14,6호선,합정,15628,14590
2022-05-14,6호선,상수,9986,12392
2022-05-14,6호선,광흥창,6062,5671
2022-05-14,6호선,대흥,6633,6658
2022-05-14,6호선,공덕,11952,11293
2022-05-14,6호선,효창공원앞,5436,4888
2022-05-14,6호선,삼각지,7976,5879
2022-05-14,6호선,녹사평,6819,7617
2022-05-14,6호선,이태원,18197,23212
2022-05-14,6호선,한강진,11106,14243
2022-05-14,6호선,버티고개,1688,1711
2022-05-14,6호선,약수,2831,2916
2022-05-14,6호선,청구,2651,2528
2022-05-14,6호선,신당,7075,6583
2022-05-14,6호선,동묘앞,8906,8614
2022-05-14,6호선,창신,2328,1910
2022-05-14,6호선,보문,6066,5177
2022-05-14,6호선,안암,9065,8396
2022-05-14,6호선,고려대,6403,6292
2022-05-14,6호선,월곡,8572,8027
2022-05-14,6호선,상월곡,4633,4075
2022-05-14,6호선,돌곶이,6994,6312
2022-05-14,6호선,석계,9898,9979
2022-05-14,6호선,태릉입구,6210,7154
2022-05-14,6호선,화랑대,8358,6638
2022-05-14,6호선,봉화산,6087,5778
2022-05-14,6호선,신내,1,0
2022-05-15,6호선,봉화산,4513,4570
2022-05-15,6호선,화랑대,6044,5660
2022-05-15,6호선,태릉입구,5591,6651
2022-05-15,6호선,석계,7263,7577
2022-05-15,6호선,돌곶이,6304,5972
2022-05-15,6호선,상월곡,3846,3496
2022-05-15,6호선,월곡,6538,6503
2022-05-15,6호선,고려대,5532,5513
2022-05-15,6호선,안암,6019,6668
2022-05-15,6호선,보문,4699,4413
2022-05-15,6호선,창신,1892,1735
2022-05-15,6호선,동묘앞,7599,7315
2022-05-15,6호선,신당,5389,5787
2022-05-15,6호선,청구,1857,1884
2022-05-15,6호선,약수,2066,2092
2022-05-15,6호선,버티고개,1252,1318
2022-05-15,6호선,한강진,8244,9753
2022-05-15,6호선,이태원,14646,11270
2022-05-15,6호선,녹사평,5027,5011
2022-05-15,6호선,삼각지,5644,4401
2022-05-15,6호선,효창공원앞,4219,3711
2022-05-15,6호선,공덕,8364,7847
2022-05-15,6호선,대흥,4554,4837
2022-05-15,6호선,광흥창,4799,4574
2022-05-15,6호선,상수,7615,8406
2022-05-15,6호선,합정,11825,10723
2022-05-15,6호선,망원,11038,11860
2022-05-15,6호선,마포구청,7828,7137
2022-05-15,6호선,월드컵경기장,7842,7806
2022-05-15,6호선,디지털미디어시티,6044,6404
2022-05-15,6호선,증산,6128,6314
2022-05-15,6호선,새절,7275,7072
2022-05-15,6호선,구산,4320,3161
2022-05-15,6호선,독바위,1611,2066
2022-05-15,6호선,불광,3276,2951
2022-05-15,6호선,역촌,2201,2550
2022-05-15,6호선,응암,10685,10629
2022-05-16,6호선,보문,7783,7181
2022-05-16,6호선,응암,18423,18043
2022-05-16,6호선,역촌,3989,4574
2022-05-16,6호선,불광,4346,4360
2022-05-16,6호선,독바위,2859,3003
2022-05-16,6호선,구산,8250,5960
2022-05-16,6호선,새절,14158,13061
2022-05-16,6호선,증산,10747,10705
2022-05-16,6호선,디지털미디어시티,15416,16723
2022-05-16,6호선,월드컵경기장,4405,4734
2022-05-16,6호선,마포구청,15286,13547
2022-05-16,6호선,망원,13835,14615
2022-05-16,6호선,합정,13346,13071
2022-05-16,6호선,상수,8897,10282
2022-05-16,6호선,광흥창,9798,9459
2022-05-16,6호선,대흥,9201,9614
2022-05-16,6호선,공덕,19816,19268
2022-05-16,6호선,효창공원앞,7900,7366
2022-05-16,6호선,삼각지,7265,6326
2022-05-16,6호선,녹사평,4765,4735
2022-05-16,6호선,이태원,10195,10426
2022-05-16,6호선,한강진,7500,8603
2022-05-16,6호선,버티고개,2366,2319
2022-05-16,6호선,약수,3869,3923
2022-05-16,6호선,청구,3737,4013
2022-05-16,6호선,신당,7955,8438
2022-05-16,6호선,동묘앞,8188,8482
2022-05-16,6호선,창신,3986,3305
2022-05-16,6호선,안암,14780,15499
2022-05-16,6호선,고려대,9238,8966
2022-05-16,6호선,월곡,13691,13189
2022-05-16,6호선,상월곡,6926,6388
2022-05-16,6호선,돌곶이,9887,9215
2022-05-16,6호선,석계,13466,14102
2022-05-16,6호선,태릉입구,7181,8256
2022-05-16,6호선,화랑대,13219,10244
2022-05-16,6호선,봉화산,9527,8814
2022-05-16,6호선,신내,2,0
2022-05-17,6호선,창신,4037,3372
2022-05-17,6호선,응암,18907,18403
2022-05-17,6호선,역촌,4036,4578
2022-05-17,6호선,불광,4470,4552
2022-05-17,6호선,독바위,2997,3185
2022-05-17,6호선,연신내,1,0
2022-05-17,6호선,구산,8299,6031
2022-05-17,6호선,새절,14406,13237
2022-05-17,6호선,증산,10834,10756
2022-05-17,6호선,디지털미디어시티,15560,17107
2022-05-17,6호선,월드컵경기장,4619,4978
2022-05-17,6호선,마포구청,15502,13648
2022-05-17,6호선,망원,14582,15566
2022-05-17,6호선,합정,13568,13417
2022-05-17,6호선,상수,9363,10758
2022-05-17,6호선,광흥창,10064,9532
2022-05-17,6호선,대흥,9393,9779
2022-05-17,6호선,공덕,20490,19817
2022-05-17,6호선,효창공원앞,8155,7442
2022-05-17,6호선,삼각지,8305,7274
2022-05-17,6호선,녹사평,5173,5177
2022-05-17,6호선,이태원,10309,10893
2022-05-17,6호선,한강진,9011,10445
2022-05-17,6호선,버티고개,2398,2443
2022-05-17,6호선,약수,3953,3880
2022-05-17,6호선,청구,3969,4118
2022-05-17,6호선,신당,8811,9488
2022-05-17,6호선,동묘앞,8284,8542
2022-05-17,6호선,보문,8057,7330
2022-05-17,6호선,안암,15368,15522
2022-05-17,6호선,고려대,9779,9464
2022-05-17,6호선,월곡,13595,13218
2022-05-17,6호선,상월곡,7049,6499
2022-05-17,6호선,돌곶이,10203,9453
2022-05-17,6호선,석계,13722,14276
2022-05-17,6호선,태릉입구,7394,8664
2022-05-17,6호선,화랑대,14141,11040
2022-05-17,6호선,봉화산,9802,9147
2022-05-18,6호선,상월곡,7038,6612
2022-05-18,6호선,돌곶이,10277,9489
2022-05-18,6호선,석계,13641,14130
2022-05-18,6호선,태릉입구,7097,8323
2022-05-18,6호선,화랑대,13886,10736
2022-05-18,6호선,봉화산,9615,8868
2022-05-18,6호선,동묘앞,8123,8408
2022-05-18,6호선,신당,9412,9776
2022-05-18,6호선,청구,3950,4161
2022-05-18,6호선,약수,3768,3851
2022-05-18,6호선,버티고개,2395,2249
2022-05-18,6호선,한강진,8616,10019
2022-05-18,6호선,이태원,10562,11298
2022-05-18,6호선,녹사평,5054,5127
2022-05-18,6호선,삼각지,7962,6986
2022-05-18,6호선,효창공원앞,8029,7367
2022-05-18,6호선,공덕,20000,19536
2022-05-18,6호선,대흥,9482,9864
2022-05-18,6호선,광흥창,10167,9600
2022-05-18,6호선,상수,9363,10949
2022-05-18,6호선,합정,13780,13752
2022-05-18,6호선,망원,14246,15094
2022-05-18,6호선,마포구청,15417,13802
2022-05-18,6호선,월드컵경기장,4438,4885
2022-05-18,6호선,디지털미디어시티,15531,16764
2022-05-18,6호선,증산,10937,10704
2022-05-18,6호선,새절,13999,13073
2022-05-18,6호선,구산,8278,5926
2022-05-18,6호선,독바위,2928,3004
2022-05-18,6호선,창신,4093,3358
2022-05-18,6호선,보문,8110,7253
2022-05-18,6호선,안암,15439,15656
2022-05-18,6호선,고려대,9451,9176
2022-05-18,6호선,월곡,13577,12895
2022-05-18,6호선,불광,4730,4669
2022-05-18,6호선,역촌,3920,4603
2022-05-18,6호선,응암,18892,18121
2022-05-19,6호선,응암,19110,18387
2022-05-19,6호선,역촌,4049,4607
2022-05-19,6호선,불광,4484,4545
2022-05-19,6호선,독바위,2924,3087
2022-05-19,6호선,연신내,1,0
2022-05-19,6호선,구산,8352,6019
2022-05-19,6호선,새절,14464,13270
2022-05-19,6호선,증산,10926,10918
2022-05-19,6호선,디지털미디어시티,15633,17064
2022-05-19,6호선,월드컵경기장,5328,5730
2022-05-19,6호선,마포구청,15358,13639
2022-05-19,6호선,망원,14695,15637
2022-05-19,6호선,합정,14214,14125
2022-05-19,6호선,상수,9504,10958
2022-05-19,6호선,광흥창,10243,9737
2022-05-19,6호선,대흥,9752,10172
2022-05-19,6호선,공덕,20335,19820
2022-05-19,6호선,효창공원앞,8201,7498
2022-05-19,6호선,삼각지,8067,7046
2022-05-19,6호선,녹사평,5339,5368
2022-05-19,6호선,이태원,10883,11954
2022-05-19,6호선,한강진,8759,10306
2022-05-19,6호선,버티고개,2453,2327
2022-05-19,6호선,약수,3931,3992
2022-05-19,6호선,청구,3808,4173
2022-05-19,6호선,신당,8748,9332
2022-05-19,6호선,동묘앞,8222,8555
2022-05-19,6호선,창신,4035,3365
2022-05-19,6호선,보문,8070,7186
2022-05-19,6호선,안암,15447,15388
2022-05-19,6호선,고려대,10037,9625
2022-05-19,6호선,월곡,13379,12917
2022-05-19,6호선,상월곡,7038,6368
2022-05-19,6호선,돌곶이,11408,10556
2022-05-19,6호선,석계,13838,14192
2022-05-19,6호선,태릉입구,7760,9175
2022-05-19,6호선,화랑대,14021,10924
2022-05-19,6호선,봉화산,9828,9078
2022-05-20,6호선,응암,19317,18337
2022-05-20,6호선,역촌,4095,4627
2022-05-20,6호선,불광,4752,4694
2022-05-20,6호선,독바위,3009,3026
2022-05-20,6호선,연신내,1,0
2022-05-20,6호선,구산,8459,5853
2022-05-20,6호선,새절,14240,13094
2022-05-20,6호선,증산,11180,10720
2022-05-20,6호선,디지털미디어시티,15338,16461
2022-05-20,6호선,월드컵경기장,5696,5989
2022-05-20,6호선,마포구청,15636,13535
2022-05-20,6호선,망원,15622,16955
2022-05-20,6호선,합정,15014,15251
2022-05-20,6호선,상수,10138,12649
2022-05-20,6호선,광흥창,10199,9607
2022-05-20,6호선,대흥,9960,10178
2022-05-20,6호선,공덕,20870,20399
2022-05-20,6호선,효창공원앞,8278,7378
2022-05-20,6호선,삼각지,8430,7105
2022-05-20,6호선,녹사평,6128,6567
2022-05-20,6호선,이태원,12770,17882
2022-05-20,6호선,한강진,9869,11696
2022-05-20,6호선,버티고개,2472,2309
2022-05-20,6호선,약수,4002,4201
2022-05-20,6호선,청구,4039,4170
2022-05-20,6호선,신당,8617,8268
2022-05-20,6호선,동묘앞,8722,8424
2022-05-20,6호선,창신,3979,3232
2022-05-20,6호선,보문,8416,7321
2022-05-20,6호선,안암,14585,13740
2022-05-20,6호선,고려대,9812,9095
2022-05-20,6호선,월곡,13518,12654
2022-05-20,6호선,상월곡,6995,6149
2022-05-20,6호선,돌곶이,10505,9410
2022-05-20,6호선,석계,14021,14053
2022-05-20,6호선,태릉입구,8138,9497
2022-05-20,6호선,화랑대,14145,10591
2022-05-20,6호선,봉화산,9811,9297
2022-05-20,6호선,신내,2,0
2022-05-21,6호선,응암,14287,13738
2022-05-21,6호선,역촌,2897,3265
2022-05-21,6호선,불광,4406,4002
2022-05-21,6호선,독바위,2320,2520
2022-05-21,6호선,구산,6216,4348
2022-05-21,6호선,새절,9888,9260
2022-05-21,6호선,증산,8257,7757
2022-05-21,6호선,디지털미디어시티,8983,8916
2022-05-21,6호선,월드컵경기장,12350,13926
2022-05-21,6호선,마포구청,11242,9166
2022-05-21,6호선,망원,15011,16484
2022-05-21,6호선,합정,14924,14486
2022-05-21,6호선,상수,9587,11710
2022-05-21,6호선,광흥창,6181,5663
2022-05-21,6호선,대흥,6922,6765
2022-05-21,6호선,공덕,12093,11568
2022-05-21,6호선,효창공원앞,5843,5187
2022-05-21,6호선,삼각지,8636,6586
2022-05-21,6호선,녹사평,6944,7696
2022-05-21,6호선,이태원,17306,23024
2022-05-21,6호선,한강진,10936,13658
2022-05-21,6호선,버티고개,1833,1781
2022-05-21,6호선,약수,2800,2815
2022-05-21,6호선,청구,2686,2591
2022-05-21,6호선,신당,6924,6429
2022-05-21,6호선,동묘앞,8698,8610
2022-05-21,6호선,창신,2409,1950
2022-05-21,6호선,보문,6000,5260
2022-05-21,6호선,안암,8315,7940
2022-05-21,6호선,고려대,6962,6517
2022-05-21,6호선,월곡,8647,8081
2022-05-21,6호선,상월곡,4741,3981
2022-05-21,6호선,돌곶이,7196,6419
2022-05-21,6호선,석계,10006,9810
2022-05-21,6호선,태릉입구,8427,10256
2022-05-21,6호선,화랑대,8610,6788
2022-05-21,6호선,봉화산,6266,6106
2022-05-22,6호선,응암,10158,10106
2022-05-22,6호선,역촌,2069,2478
2022-05-22,6호선,불광,3478,3211
2022-05-22,6호선,독바위,1623,1959
2022-05-22,6호선,구산,4308,3218
2022-05-22,6호선,새절,7192,7002
2022-05-22,6호선,증산,6111,6079
2022-05-22,6호선,디지털미디어시티,6067,6530
2022-05-22,6호선,월드컵경기장,6852,7126
2022-05-22,6호선,마포구청,7866,6925
2022-05-22,6호선,망원,10634,11436
2022-05-22,6호선,합정,10794,10086
2022-05-22,6호선,상수,6876,7751
2022-05-22,6호선,광흥창,4605,4462
2022-05-22,6호선,대흥,4496,4561
2022-05-22,6호선,공덕,7678,7220
2022-05-22,6호선,효창공원앞,4139,3712
2022-05-22,6호선,삼각지,5386,4425
2022-05-22,6호선,녹사평,4966,4833
2022-05-22,6호선,이태원,13965,11116
2022-05-22,6호선,한강진,8094,9539
2022-05-22,6호선,버티고개,1255,1378
2022-05-22,6호선,약수,1946,2022
2022-05-22,6호선,청구,1900,1654
2022-05-22,6호선,신당,5602,5855
2022-05-22,6호선,동묘앞,7209,7179
2022-05-22,6호선,창신,1927,1680
2022-05-22,6호선,보문,4631,4382
2022-05-22,6호선,안암,5883,6877
2022-05-22,6호선,고려대,4730,4694
2022-05-22,6호선,월곡,6176,6035
2022-05-22,6호선,상월곡,3614,3318
2022-05-22,6호선,돌곶이,6220,5725
2022-05-22,6호선,석계,7115,7552
2022-05-22,6호선,태릉입구,6997,8611
2022-05-22,6호선,화랑대,5757,5169
2022-05-22,6호선,봉화산,4389,4388
2022-05-23,6호선,신내,1,0
2022-05-23,6호선,봉화산,9573,8867
2022-05-23,6호선,화랑대,13045,10147
2022-05-23,6호선,태릉입구,7275,8186
2022-05-23,6호선,석계,13210,14032
2022-05-23,6호선,돌곶이,10127,9306
2022-05-23,6호선,상월곡,7013,6606
2022-05-23,6호선,월곡,13516,13056
2022-05-23,6호선,고려대,10010,9236
2022-05-23,6호선,안암,15554,18246
2022-05-23,6호선,보문,7807,7052
2022-05-23,6호선,창신,3912,3324
2022-05-23,6호선,동묘앞,8139,8330
2022-05-23,6호선,신당,7758,8416
2022-05-23,6호선,청구,3709,3979
2022-05-23,6호선,약수,3893,3852
2022-05-23,6호선,버티고개,2409,2297
2022-05-23,6호선,한강진,7288,8299
2022-05-23,6호선,이태원,9903,10242
2022-05-23,6호선,녹사평,4763,4717
2022-05-23,6호선,삼각지,7212,6192
2022-05-23,6호선,효창공원앞,7662,7089
2022-05-23,6호선,공덕,19774,19154
2022-05-23,6호선,대흥,9096,9436
2022-05-23,6호선,광흥창,9747,9439
2022-05-23,6호선,상수,8724,9646
2022-05-23,6호선,합정,13138,12938
2022-05-23,6호선,망원,13763,14560
2022-05-23,6호선,마포구청,15091,13396
2022-05-23,6호선,월드컵경기장,4558,4912
2022-05-23,6호선,디지털미디어시티,15388,16732
2022-05-23,6호선,증산,10712,10538
2022-05-23,6호선,새절,13893,12845
2022-05-23,6호선,구산,8141,5917
2022-05-23,6호선,연신내,2,0
2022-05-23,6호선,독바위,2855,2991
2022-05-23,6호선,불광,4587,4422
2022-05-23,6호선,역촌,4036,4533
2022-05-23,6호선,응암,18373,18167
2022-05-24,6호선,봉화산,9631,8883
2022-05-24,6호선,화랑대,13813,10443
2022-05-24,6호선,태릉입구,7103,8308
2022-05-24,6호선,석계,13732,14121
2022-05-24,6호선,돌곶이,10146,9308
2022-05-24,6호선,상월곡,7043,6545
2022-05-24,6호선,월곡,13479,12895
2022-05-24,6호선,고려대,10210,10066
2022-05-24,6호선,안암,16510,19473
2022-05-24,6호선,보문,8047,7318
2022-05-24,6호선,창신,4123,3380
2022-05-24,6호선,동묘앞,8192,8483
2022-05-24,6호선,신당,8821,9343
2022-05-24,6호선,청구,3868,4130
2022-05-24,6호선,약수,3943,3906
2022-05-24,6호선,버티고개,2497,2349
2022-05-24,6호선,한강진,8625,9957
2022-05-24,6호선,이태원,10395,10852
2022-05-24,6호선,녹사평,5094,4942
2022-05-24,6호선,삼각지,8037,7039
2022-05-24,6호선,효창공원앞,7949,7223
2022-05-24,6호선,공덕,20381,19703
2022-05-24,6호선,대흥,9350,9374
2022-05-24,6호선,광흥창,10220,9618
