사용일자,호선명,역명,승차승객수,하차승객수
2022-05-24,6호선,상수,8966,10372
2022-05-24,6호선,합정,13517,13553
2022-05-24,6호선,망원,14258,15014
2022-05-24,6호선,마포구청,15639,13772
2022-05-24,6호선,월드컵경기장,4715,5024
2022-05-24,6호선,디지털미디어시티,15580,17097
2022-05-24,6호선,증산,10747,10722
2022-05-24,6호선,새절,14467,13309
2022-05-24,6호선,구산,8407,5867
2022-05-24,6호선,연신내,1,0
2022-05-24,6호선,독바위,2987,3093
2022-05-24,6호선,불광,4522,4707
2022-05-24,6호선,역촌,3923,4820
2022-05-24,6호선,응암,19075,18862
2022-05-25,6호선,봉화산,9942,9272
2022-05-25,6호선,화랑대,13967,10560
2022-05-25,6호선,태릉입구,7176,8280
2022-05-25,6호선,석계,13830,14462
2022-05-25,6호선,돌곶이,10528,9805
2022-05-25,6호선,상월곡,7122,6733
2022-05-25,6호선,월곡,13770,13241
2022-05-25,6호선,고려대,10433,9823
2022-05-25,6호선,안암,16988,19701
2022-05-25,6호선,보문,8180,7456
2022-05-25,6호선,창신,4231,3692
2022-05-25,6호선,동묘앞,8338,8601
2022-05-25,6호선,신당,9792,9912
2022-05-25,6호선,청구,3866,4259
2022-05-25,6호선,약수,4034,4100
2022-05-25,6호선,버티고개,2461,2346
2022-05-25,6호선,한강진,8867,10056
2022-05-25,6호선,이태원,10672,11130
2022-05-25,6호선,녹사평,5164,5185
2022-05-25,6호선,삼각지,8274,7345
2022-05-25,6호선,효창공원앞,7947,7525
2022-05-25,6호선,공덕,20436,20029
2022-05-25,6호선,대흥,9591,9803
2022-05-25,6호선,광흥창,10144,9848
2022-05-25,6호선,상수,9661,10796
2022-05-25,6호선,합정,14241,14008
2022-05-25,6호선,망원,14662,15497
2022-05-25,6호선,마포구청,15736,14188
2022-05-25,6호선,월드컵경기장,5797,6137
2022-05-25,6호선,디지털미디어시티,15746,17169
2022-05-25,6호선,증산,10960,10944
2022-05-25,6호선,새절,14315,13290
2022-05-25,6호선,구산,8442,6202
2022-05-25,6호선,연신내,2,0
2022-05-25,6호선,독바위,2994,3192
2022-05-25,6호선,불광,4895,4669
2022-05-25,6호선,역촌,4032,4809
2022-05-25,6호선,응암,19112,18714
2022-05-26,6호선,응암,19037,18423
2022-05-26,6호선,역촌,3969,4626
2022-05-26,6호선,불광,4617,4566
2022-05-26,6호선,독바위,2926,3047
2022-05-26,6호선,구산,8406,5852
2022-05-26,6호선,새절,14478,13333
2022-05-26,6호선,증산,11031,10817
2022-05-26,6호선,디지털미디어시티,15779,17279
2022-05-26,6호선,월드컵경기장,5198,5531
2022-05-26,6호선,마포구청,15487,13604
2022-05-26,6호선,망원,14477,15409
2022-05-26,6호선,합정,14126,14117
2022-05-26,6호선,상수,9670,10995
2022-05-26,6호선,광흥창,10207,9898
2022-05-26,6호선,대흥,9828,10073
2022-05-26,6호선,공덕,20582,20137
2022-05-26,6호선,효창공원앞,8131,7399
2022-05-26,6호선,삼각지,8874,7520
2022-05-26,6호선,녹사평,5310,5306
2022-05-26,6호선,이태원,11235,12413
2022-05-26,6호선,한강진,8795,10317
2022-05-26,6호선,버티고개,2539,2338
2022-05-26,6호선,약수,3957,4007
2022-05-26,6호선,청구,3844,4184
2022-05-26,6호선,신당,9018,9470
2022-05-26,6호선,동묘앞,8606,8925
2022-05-26,6호선,창신,4071,3399
2022-05-26,6호선,보문,8312,7372
2022-05-26,6호선,안암,22768,29758
2022-05-26,6호선,고려대,14191,12611
2022-05-26,6호선,월곡,13637,13051
2022-05-26,6호선,상월곡,7732,7195
2022-05-26,6호선,돌곶이,10488,9413
2022-05-26,6호선,석계,13941,14596
2022-05-26,6호선,태릉입구,6892,8015
2022-05-26,6호선,화랑대,14369,10881
2022-05-26,6호선,봉화산,9922,9182
2022-05-26,6호선,신내,1,0
2022-05-27,6호선,봉화산,9876,9252
2022-05-27,6호선,화랑대,14621,10562
2022-05-27,6호선,태릉입구,6992,7789
2022-05-27,6호선,석계,14058,14410
2022-05-27,6호선,돌곶이,10728,9622
2022-05-27,6호선,상월곡,6995,6285
2022-05-27,6호선,월곡,13161,12309
2022-05-27,6호선,고려대,8873,9264
2022-05-27,6호선,안암,16360,21447
2022-05-27,6호선,보문,8405,7450
2022-05-27,6호선,창신,3829,3139
2022-05-27,6호선,동묘앞,9237,9101
2022-05-27,6호선,신당,9289,8811
2022-05-27,6호선,청구,3999,4179
2022-05-27,6호선,약수,4120,4085
2022-05-27,6호선,버티고개,2549,2344
2022-05-27,6호선,한강진,9364,11504
2022-05-27,6호선,이태원,13213,18302
2022-05-27,6호선,녹사평,5950,6350
2022-05-27,6호선,삼각지,8940,7593
2022-05-27,6호선,효창공원앞,8223,7338
2022-05-27,6호선,공덕,21404,20772
2022-05-27,6호선,대흥,9579,9503
2022-05-27,6호선,광흥창,10298,9748
2022-05-27,6호선,상수,10107,12020
2022-05-27,6호선,합정,15186,15561
2022-05-27,6호선,망원,15460,16651
2022-05-27,6호선,마포구청,15606,13429
2022-05-27,6호선,월드컵경기장,5246,5630
2022-05-27,6호선,디지털미디어시티,16076,16709
2022-05-27,6호선,증산,11052,10611
2022-05-27,6호선,새절,14104,12804
2022-05-27,6호선,구산,8618,5942
2022-05-27,6호선,독바위,2953,3019
2022-05-27,6호선,불광,4741,4622
2022-05-27,6호선,역촌,4064,4645
2022-05-27,6호선,응암,19247,18507
2022-05-28,6호선,응암,14056,13449
2022-05-28,6호선,역촌,2881,3282
2022-05-28,6호선,불광,4472,4016
2022-05-28,6호선,독바위,2282,2541
2022-05-28,6호선,연신내,2,0
2022-05-28,6호선,구산,6055,4296
2022-05-28,6호선,새절,9742,9012
2022-05-28,6호선,증산,8383,7870
2022-05-28,6호선,디지털미디어시티,8595,8659
2022-05-28,6호선,월드컵경기장,13158,15038
2022-05-28,6호선,마포구청,11030,9378
2022-05-28,6호선,망원,14349,15799
2022-05-28,6호선,합정,14979,14271
2022-05-28,6호선,상수,9070,11434
2022-05-28,6호선,광흥창,6280,5671
2022-05-28,6호선,대흥,6315,6233
2022-05-28,6호선,공덕,11516,10816
2022-05-28,6호선,효창공원앞,5699,4824
2022-05-28,6호선,삼각지,8091,5927
2022-05-28,6호선,녹사평,6574,7525
2022-05-28,6호선,이태원,16783,22903
2022-05-28,6호선,한강진,10133,12922
2022-05-28,6호선,버티고개,1588,1709
2022-05-28,6호선,약수,2693,2785
2022-05-28,6호선,청구,2539,2585
2022-05-28,6호선,신당,6921,6371
2022-05-28,6호선,동묘앞,8553,8212
2022-05-28,6호선,창신,2498,2028
2022-05-28,6호선,보문,6053,5177
2022-05-28,6호선,안암,9365,6730
2022-05-28,6호선,고려대,6416,5500
2022-05-28,6호선,월곡,8153,7857
2022-05-28,6호선,상월곡,4815,4151
2022-05-28,6호선,돌곶이,6857,6297
2022-05-28,6호선,석계,9853,9846
2022-05-28,6호선,태릉입구,5661,6297
2022-05-28,6호선,화랑대,8010,6663
2022-05-28,6호선,봉화산,6073,5937
2022-05-29,6호선,봉화산,4318,4265
2022-05-29,6호선,화랑대,5610,5160
2022-05-29,6호선,태릉입구,4179,4713
2022-05-29,6호선,석계,6938,7327
2022-05-29,6호선,돌곶이,5893,5589
2022-05-29,6호선,상월곡,3570,3350
2022-05-29,6호선,월곡,5989,5694
2022-05-29,6호선,고려대,4505,4359
2022-05-29,6호선,안암,5301,5655
2022-05-29,6호선,보문,4594,4279
2022-05-29,6호선,창신,1768,1602
2022-05-29,6호선,동묘앞,6708,6824
2022-05-29,6호선,신당,4710,5171
2022-05-29,6호선,청구,1761,1665
2022-05-29,6호선,약수,1884,1844
2022-05-29,6호선,버티고개,1180,1287
2022-05-29,6호선,한강진,7696,8507
2022-05-29,6호선,이태원,14057,10918
2022-05-29,6호선,녹사평,4514,4605
2022-05-29,6호선,삼각지,5208,3965
2022-05-29,6호선,효창공원앞,3888,3567
2022-05-29,6호선,공덕,7479,7034
2022-05-29,6호선,대흥,4436,4594
2022-05-29,6호선,광흥창,4499,4267
2022-05-29,6호선,상수,6752,7422
2022-05-29,6호선,합정,10229,9775
2022-05-29,6호선,망원,10246,11072
2022-05-29,6호선,마포구청,7784,6819
2022-05-29,6호선,월드컵경기장,4496,4618
2022-05-29,6호선,디지털미디어시티,6084,6354
2022-05-29,6호선,증산,5956,6022
2022-05-29,6호선,새절,6924,6656
2022-05-29,6호선,구산,4269,3149
2022-05-29,6호선,연신내,1,0
2022-05-29,6호선,독바위,1660,2004
2022-05-29,6호선,불광,3200,2928
2022-05-29,6호선,역촌,2133,2467
2022-05-29,6호선,응암,10167,10198
2022-05-30,6호선,봉화산,9537,8950
2022-05-30,6호선,화랑대,12885,9939
2022-05-30,6호선,태릉입구,6067,6900
2022-05-30,6호선,석계,13155,13988
2022-05-30,6호선,돌곶이,9981,9489
2022-05-30,6호선,상월곡,6868,6400
2022-05-30,6호선,월곡,13279,12684
2022-05-30,6호선,고려대,8824,8478
2022-05-30,6호선,안암,14087,14873
2022-05-30,6호선,보문,7899,7210
2022-05-30,6호선,창신,3894,3204
2022-05-30,6호선,동묘앞,7752,8131
2022-05-30,6호선,신당,7849,8480
2022-05-30,6호선,청구,3747,3970
2022-05-30,6호선,약수,3855,3932
2022-05-30,6호선,버티고개,2333,2273
2022-05-30,6호선,한강진,6828,7920
2022-05-30,6호선,이태원,9869,10050
2022-05-30,6호선,녹사평,4667,4603
2022-05-30,6호선,삼각지,6838,6077
2022-05-30,6호선,효창공원앞,7876,7112
2022-05-30,6호선,공덕,19609,18848
2022-05-30,6호선,대흥,8902,9275
2022-05-30,6호선,광흥창,9830,9433
2022-05-30,6호선,상수,8528,9659
2022-05-30,6호선,합정,13029,12831
2022-05-30,6호선,망원,13452,14214
2022-05-30,6호선,마포구청,15147,13361
2022-05-30,6호선,월드컵경기장,4336,4545
2022-05-30,6호선,디지털미디어시티,15521,16960
2022-05-30,6호선,증산,10628,10558
2022-05-30,6호선,새절,13953,12958
2022-05-30,6호선,구산,8265,5984
2022-05-30,6호선,연신내,1,0
2022-05-30,6호선,독바위,2855,2958
2022-05-30,6호선,불광,4271,4225
2022-05-30,6호선,역촌,3758,4557
2022-05-30,6호선,응암,18418,17886
2022-05-31,6호선,봉화산,9888,8980
2022-05-31,6호선,화랑대,13985,10390
2022-05-31,6호선,태릉입구,6450,7322
2022-05-31,6호선,석계,13906,14150
2022-05-31,6호선,돌곶이,10251,9159
2022-05-31,6호선,상월곡,7190,6444
2022-05-31,6호선,월곡,13796,13103
2022-05-31,6호선,고려대,9566,9109
2022-05-31,6호선,안암,15229,15149
2022-05-31,6호선,보문,8395,7324
2022-05-31,6호선,창신,4148,3394
2022-05-31,6호선,동묘앞,8633,8933
2022-05-31,6호선,신당,9188,9649
2022-05-31,6호선,청구,3896,4191
2022-05-31,6호선,약수,3956,3955
2022-05-31,6호선,버티고개,2416,2260
2022-05-31,6호선,한강진,8498,10339
2022-05-31,6호선,이태원,11076,14696
2022-05-31,6호선,녹사평,5259,5567
2022-05-31,6호선,삼각지,8306,7131
2022-05-31,6호선,효창공원앞,8216,7218
2022-05-31,6호선,공덕,20468,20342
2022-05-31,6호선,대흥,9595,9802
2022-05-31,6호선,광흥창,10029,9545
2022-05-31,6호선,상수,9548,11550
2022-05-31,6호선,합정,14646,14906
2022-05-31,6호선,망원,14870,15967
2022-05-31,6호선,마포구청,15647,13680
2022-05-31,6호선,월드컵경기장,5171,5522
2022-05-31,6호선,디지털미디어시티,16118,17145
2022-05-31,6호선,증산,11197,10740
2022-05-31,6호선,새절,14690,13231
2022-05-31,6호선,구산,8584,6018
2022-05-31,6호선,연신내,1,0
2022-05-31,6호선,독바위,3019,3005
2022-05-31,6호선,불광,4655,4583
2022-05-31,6호선,역촌,4068,4677
2022-05-31,6호선,응암,19180,18329
2022-06-01,6호선,봉화산,4822,4650
2022-06-01,6호선,화랑대,6433,5327
2022-06-01,6호선,태릉입구,4145,4757
2022-06-01,6호선,석계,8003,8048
2022-06-01,6호선,돌곶이,5813,5458
2022-06-01,6호선,상월곡,4010,3477
2022-06-01,6호선,월곡,7030,6865
2022-06-01,6호선,고려대,4715,4715
2022-06-01,6호선,안암,6093,6142
2022-06-01,6호선,보문,4692,4268
2022-06-01,6호선,창신,2041,1786
2022-06-01,6호선,동묘앞,6704,6239
2022-06-01,6호선,신당,6726,6588
2022-06-01,6호선,청구,2366,2442
2022-06-01,6호선,약수,2227,2282
2022-06-01,6호선,버티고개,1251,1425
2022-06-01,6호선,한강진,7272,8575
2022-06-01,6호선,이태원,11994,10725
2022-06-01,6호선,녹사평,4622,4627
2022-06-01,6호선,삼각지,5649,4589
2022-06-01,6호선,효창공원앞,4504,3863
2022-06-01,6호선,공덕,8648,8018
2022-06-01,6호선,대흥,4757,4738
2022-06-01,6호선,광흥창,4809,4594
2022-06-01,6호선,상수,7248,8101
2022-06-01,6호선,합정,11212,10160
2022-06-01,6호선,망원,11713,12742
2022-06-01,6호선,마포구청,8317,7336
2022-06-01,6호선,월드컵경기장,6071,6195
2022-06-01,6호선,디지털미디어시티,6636,7131
2022-06-01,6호선,증산,6980,6857
2022-06-01,6호선,새절,8081,7821
2022-06-01,6호선,구산,4895,3725
2022-06-01,6호선,연신내,2,0
2022-06-01,6호선,독바위,1811,2167
2022-06-01,6호선,불광,3988,3587
2022-06-01,6호선,역촌,2331,2742
2022-06-01,6호선,응암,11595,11556
2022-06-02,6호선,봉화산,9651,8881
2022-06-02,6호선,화랑대,13266,10107
2022-06-02,6호선,태릉입구,6446,7018
2022-06-02,6호선,석계,13003,13814
2022-06-02,6호선,돌곶이,10242,9267
2022-06-02,6호선,상월곡,7448,6881
2022-06-02,6호선,월곡,13035,12617
2022-06-02,6호선,고려대,9487,9159
2022-06-02,6호선,안암,14449,14514
2022-06-02,6호선,보문,7936,7065
2022-06-02,6호선,창신,3954,3346
2022-06-02,6호선,동묘앞,8351,8553
2022-06-02,6호선,신당,8628,9193
2022-06-02,6호선,청구,3848,3998
2022-06-02,6호선,약수,3952,3850
2022-06-02,6호선,버티고개,2385,2261
2022-06-02,6호선,한강진,8820,9788
2022-06-02,6호선,이태원,10807,11706
2022-06-02,6호선,녹사평,5091,5024
2022-06-02,6호선,삼각지,8100,6997
2022-06-02,6호선,효창공원앞,7782,7234
2022-06-02,6호선,공덕,20368,19474
2022-06-02,6호선,대흥,9252,9685
2022-06-02,6호선,광흥창,10224,9686
2022-06-02,6호선,상수,9635,10773
2022-06-02,6호선,합정,16175,17282
2022-06-02,6호선,망원,15301,15829
2022-06-02,6호선,마포구청,17720,14730
2022-06-02,6호선,월드컵경기장,26198,43706
2022-06-02,6호선,디지털미디어시티,20751,17488
2022-06-02,6호선,증산,10736,10340
2022-06-02,6호선,새절,14296,13127
2022-06-02,6호선,구산,8459,6033
2022-06-02,6호선,독바위,2895,3061
2022-06-02,6호선,불광,4571,4515
2022-06-02,6호선,역촌,3953,4570
2022-06-02,6호선,응암,18774,18080
2022-06-03,6호선,신내,1,0
2022-06-03,6호선,봉화산,9538,8949
2022-06-03,6호선,화랑대,12897,9792
2022-06-03,6호선,태릉입구,6275,6851
2022-06-03,6호선,석계,13366,13839
2022-06-03,6호선,돌곶이,10228,9152
2022-06-03,6호선,상월곡,6852,6087
2022-06-03,6호선,월곡,12849,12199
2022-06-03,6호선,고려대,8887,8350
2022-06-03,6호선,안암,12983,12083
2022-06-03,6호선,보문,8191,7090
2022-06-03,6호선,독바위,2880,2806
2022-06-03,6호선,불광,4799,4612
2022-06-03,6호선,역촌,4038,4512
2022-06-03,6호선,응암,19020,18197
2022-06-03,6호선,창신,4050,3320
2022-06-03,6호선,동묘앞,8699,8578
2022-06-03,6호선,신당,8868,8475
2022-06-03,6호선,청구,3914,3981
2022-06-03,6호선,약수,3932,3970
2022-06-03,6호선,버티고개,2345,2334
2022-06-03,6호선,한강진,9510,11794
2022-06-03,6호선,이태원,11742,16657
2022-06-03,6호선,녹사평,5404,5839
2022-06-03,6호선,삼각지,8277,6946
2022-06-03,6호선,효창공원앞,7915,6837
2022-06-03,6호선,공덕,20189,19862
2022-06-03,6호선,대흥,9457,9369
2022-06-03,6호선,광흥창,10099,9498
2022-06-03,6호선,상수,9672,11604
2022-06-03,6호선,합정,14382,14715
2022-06-03,6호선,망원,15078,16173
2022-06-03,6호선,마포구청,15107,13132
2022-06-03,6호선,월드컵경기장,5569,5734
2022-06-03,6호선,디지털미디어시티,15144,16289
2022-06-03,6호선,증산,10810,10419
2022-06-03,6호선,새절,13889,12601
2022-06-03,6호선,구산,8426,5931
2022-06-04,6호선,봉화산,5758,5484
2022-06-04,6호선,화랑대,7564,5667
2022-06-04,6호선,태릉입구,4577,5036
2022-06-04,6호선,석계,8974,8784
2022-06-04,6호선,돌곶이,6392,5509
2022-06-04,6호선,상월곡,4346,3716
2022-06-04,6호선,월곡,7745,7172
2022-06-04,6호선,고려대,5444,5158
2022-06-04,6호선,안암,6960,6629
2022-06-04,6호선,보문,5251,4556
2022-06-04,6호선,창신,2238,1799
2022-06-04,6호선,동묘앞,8076,7834
2022-06-04,6호선,신당,6494,5990
2022-06-04,6호선,청구,2388,2298
2022-06-04,6호선,약수,2626,2549
2022-06-04,6호선,버티고개,1619,1667
2022-06-04,6호선,한강진,9210,11678
2022-06-04,6호선,이태원,14731,20006
2022-06-04,6호선,녹사평,5514,6204
2022-06-04,6호선,삼각지,6975,5297
2022-06-04,6호선,효창공원앞,4843,4276
2022-06-04,6호선,공덕,10480,9876
2022-06-04,6호선,대흥,6105,5901
2022-06-04,6호선,광흥창,5326,4772
2022-06-04,6호선,상수,8155,10187
2022-06-04,6호선,합정,12860,12182
2022-06-04,6호선,망원,13008,14362
2022-06-04,6호선,마포구청,9664,8190
2022-06-04,6호선,월드컵경기장,5460,5628
2022-06-04,6호선,디지털미디어시티,7815,7759
2022-06-04,6호선,증산,7632,7203
2022-06-04,6호선,새절,9196,8397
2022-06-04,6호선,구산,5737,4118
2022-06-04,6호선,연신내,2,0
2022-06-04,6호선,독바위,2024,2243
2022-06-04,6호선,불광,3785,3569
2022-06-04,6호선,역촌,2605,2951
2022-06-04,6호선,응암,13241,12456
2022-06-05,6호선,봉화산,4284,4124
2022-06-05,6호선,화랑대,5202,4766
2022-06-05,6호선,태릉입구,3687,3747
2022-06-05,6호선,석계,6704,7039
2022-06-05,6호선,돌곶이,5735,5118
2022-06-05,6호선,상월곡,3384,2957
2022-06-05,6호선,월곡,5675,5392
2022-06-05,6호선,고려대,4212,4043
2022-06-05,6호선,안암,4804,4776
2022-06-05,6호선,보문,4192,3738
2022-06-05,6호선,창신,1779,1518
2022-06-05,6호선,동묘앞,6587,6394
2022-06-05,6호선,신당,4996,5415
2022-06-05,6호선,청구,1770,1699
2022-06-05,6호선,약수,1874,1945
2022-06-05,6호선,버티고개,1159,1234
2022-06-05,6호선,한강진,7914,9630
2022-06-05,6호선,이태원,14518,15218
2022-06-05,6호선,녹사평,4514,4734
2022-06-05,6호선,삼각지,5461,4136
2022-06-05,6호선,효창공원앞,3763,3176
2022-06-05,6호선,공덕,7433,6929
2022-06-05,6호선,대흥,4171,4284
2022-06-05,6호선,광흥창,4314,4017
2022-06-05,6호선,상수,7362,9424
2022-06-05,6호선,합정,10435,9759
2022-06-05,6호선,망원,9861,10999
2022-06-05,6호선,마포구청,7389,6402
2022-06-05,6호선,월드컵경기장,4529,4602
2022-06-05,6호선,디지털미디어시티,5812,5908
2022-06-05,6호선,증산,5797,5635
2022-06-05,6호선,새절,7004,6587
2022-06-05,6호선,구산,4043,2928
2022-06-05,6호선,연신내,1,0
2022-06-05,6호선,독바위,1571,1910
2022-06-05,6호선,불광,3196,2765
2022-06-05,6호선,역촌,2072,2306
2022-06-05,6호선,응암,10031,9813
2022-06-06,6호선,봉화산,4057,3975
2022-06-06,6호선,화랑대,5169,4429
2022-06-06,6호선,태릉입구,3333,3592
2022-06-06,6호선,석계,6610,6856
2022-06-06,6호선,돌곶이,4609,4520
2022-06-06,6호선,상월곡,3194,2930
2022-06-06,6호선,월곡,5590,5759
2022-06-06,6호선,고려대,3842,3945
2022-06-06,6호선,안암,4665,5380
2022-06-06,6호선,보문,3792,3580
2022-06-06,6호선,창신,1655,1534
2022-06-06,6호선,동묘앞,5942,5627
2022-06-06,6호선,신당,4892,5018
2022-06-06,6호선,청구,1948,2062
2022-06-06,6호선,약수,1850,2020
2022-06-06,6호선,버티고개,1085,1131
2022-06-06,6호선,한강진,5002,5931
2022-06-06,6호선,이태원,10530,8899
2022-06-06,6호선,녹사평,3683,3562
2022-06-06,6호선,삼각지,4456,3446
2022-06-06,6호선,효창공원앞,3492,3239
2022-06-06,6호선,공덕,7025,6636
2022-06-06,6호선,대흥,4046,4205
2022-06-06,6호선,광흥창,3875,3704
2022-06-06,6호선,상수,6247,6799
2022-06-06,6호선,합정,8895,8090
2022-06-06,6호선,망원,9149,10013
2022-06-06,6호선,마포구청,6657,6290
2022-06-06,6호선,월드컵경기장,4329,4381
2022-06-06,6호선,디지털미디어시티,5513,5842
2022-06-06,6호선,증산,5550,5542
2022-06-06,6호선,새절,6652,6485
2022-06-06,6호선,구산,4153,3139
2022-06-06,6호선,독바위,1456,1640
2022-06-06,6호선,불광,2942,2709
2022-06-06,6호선,역촌,1970,2270
2022-06-06,6호선,응암,9485,9745
2022-06-07,6호선,삼각지,7295,6453
2022-06-07,6호선,녹사평,4745,4539
2022-06-07,6호선,이태원,9810,10145
2022-06-07,6호선,한강진,7447,8574
2022-06-07,6호선,버티고개,2373,2364
2022-06-07,6호선,약수,3754,3817
2022-06-07,6호선,청구,3810,4045
2022-06-07,6호선,신당,8815,9279
2022-06-07,6호선,동묘앞,8224,8524
2022-06-07,6호선,보문,7906,7309
2022-06-07,6호선,안암,14353,14904
2022-06-07,6호선,고려대,9200,9063
2022-06-07,6호선,월곡,13375,13055
2022-06-07,6호선,상월곡,6958,6524
2022-06-07,6호선,돌곶이,10179,9329
2022-06-07,6호선,석계,13082,13845
2022-06-07,6호선,태릉입구,6070,6971
2022-06-07,6호선,화랑대,13408,10306
2022-06-07,6호선,봉화산,9678,9010
2022-06-07,6호선,창신,4013,3389
2022-06-07,6호선,응암,18854,18664
2022-06-07,6호선,역촌,3915,4625
2022-06-07,6호선,불광,4619,4588
2022-06-07,6호선,독바위,2954,3130
2022-06-07,6호선,연신내,1,0
2022-06-07,6호선,구산,8412,6200
2022-06-07,6호선,새절,14170,13169
2022-06-07,6호선,증산,10869,10774
2022-06-07,6호선,디지털미디어시티,15560,17101
2022-06-07,6호선,월드컵경기장,4712,4965
2022-06-07,6호선,마포구청,15437,13727
2022-06-07,6호선,망원,14052,14821
2022-06-07,6호선,합정,13284,12923
2022-06-07,6호선,상수,8976,10217
2022-06-07,6호선,광흥창,9943,9654
2022-06-07,6호선,대흥,9064,9380
2022-06-07,6호선,공덕,19964,19463
2022-06-07,6호선,효창공원앞,7922,7131
2022-06-08,6호선,역촌,4045,4700
2022-06-08,6호선,응암,19131,18824
2022-06-08,6호선,불광,4643,4753
2022-06-08,6호선,독바위,2936,3013
2022-06-08,6호선,구산,8455,6105
2022-06-08,6호선,새절,14194,12907
2022-06-08,6호선,증산,10905,10707
2022-06-08,6호선,디지털미디어시티,15660,17314
2022-06-08,6호선,월드컵경기장,4617,4991
2022-06-08,6호선,마포구청,15469,13608
2022-06-08,6호선,망원,14095,15005
2022-06-08,6호선,합정,13638,13476
2022-06-08,6호선,상수,9286,10448
2022-06-08,6호선,광흥창,10453,10148
2022-06-08,6호선,대흥,9289,9583
2022-06-08,6호선,공덕,20269,19703
2022-06-08,6호선,효창공원앞,7961,7384
2022-06-08,6호선,삼각지,8204,6969
2022-06-08,6호선,녹사평,4968,5053
2022-06-08,6호선,이태원,10114,10750
2022-06-08,6호선,한강진,8264,9396
2022-06-08,6호선,버티고개,2336,2246
2022-06-08,6호선,약수,3969,3899
2022-06-08,6호선,청구,3896,4054
2022-06-08,6호선,신당,9503,9820
2022-06-08,6호선,동묘앞,8193,8512
2022-06-08,6호선,창신,4193,3501
2022-06-08,6호선,보문,7960,7183
2022-06-08,6호선,안암,14384,14875
2022-06-08,6호선,고려대,9395,8967
2022-06-08,6호선,월곡,13084,12963
2022-06-08,6호선,상월곡,7030,6377
2022-06-08,6호선,돌곶이,10225,9411
2022-06-08,6호선,석계,13332,13975
2022-06-08,6호선,태릉입구,6252,7008
2022-06-08,6호선,화랑대,13299,10368
2022-06-08,6호선,봉화산,9700,9111
2022-06-09,6호선,봉화산,9626,9118
2022-06-09,6호선,화랑대,13252,10109
2022-06-09,6호선,태릉입구,5944,6725
2022-06-09,6호선,석계,13153,13523
2022-06-09,6호선,돌곶이,10244,9419
2022-06-09,6호선,상월곡,7407,6785
2022-06-09,6호선,월곡,12812,12640
2022-06-09,6호선,고려대,9263,8948
2022-06-09,6호선,안암,13714,13813
2022-06-09,6호선,보문,8071,7249
2022-06-09,6호선,창신,4080,3500
2022-06-09,6호선,동묘앞,8210,8404
2022-06-09,6호선,신당,9037,9519
2022-06-09,6호선,청구,3815,4089
2022-06-09,6호선,약수,3908,3819
2022-06-09,6호선,버티고개,2315,2223
2022-06-09,6호선,한강진,8135,9573
2022-06-09,6호선,이태원,10421,11175
2022-06-09,6호선,녹사평,5045,5033
2022-06-09,6호선,삼각지,7865,6839
2022-06-09,6호선,효창공원앞,7915,7259
2022-06-09,6호선,공덕,20171,19595
2022-06-09,6호선,대흥,9453,9586
2022-06-09,6호선,광흥창,10016,9621
2022-06-09,6호선,상수,9192,10557
2022-06-09,6호선,합정,13729,13388
2022-06-09,6호선,망원,14101,15029
2022-06-09,6호선,마포구청,15337,13734
2022-06-09,6호선,월드컵경기장,4624,5002
2022-06-09,6호선,디지털미디어시티,15627,17344
2022-06-09,6호선,증산,10793,10718
2022-06-09,6호선,새절,14310,13009
2022-06-09,6호선,구산,8404,6048
2022-06-09,6호선,연신내,3,0
2022-06-09,6호선,독바위,3018,3073
2022-06-09,6호선,불광,4472,4579
2022-06-09,6호선,역촌,4023,4739
2022-06-09,6호선,응암,18778,18275
2022-06-10,6호선,역촌,4015,4882
2022-06-10,6호선,응암,19504,19056
2022-06-10,6호선,불광,4757,4680
2022-06-10,6호선,독바위,3013,3149
2022-06-10,6호선,구산,8757,6154
2022-06-10,6호선,새절,14180,13096
2022-06-10,6호선,증산,11025,10916
2022-06-10,6호선,디지털미디어시티,15493,16742
2022-06-10,6호선,월드컵경기장,5469,5543
2022-06-10,6호선,마포구청,15672,13764
2022-06-10,6호선,망원,14989,16161
2022-06-10,6호선,합정,15014,15041
2022-06-10,6호선,상수,10047,12057
2022-06-10,6호선,광흥창,9961,9757
2022-06-10,6호선,대흥,9559,9521
2022-06-10,6호선,공덕,20670,20078
2022-06-10,6호선,효창공원앞,8327,7477
2022-06-10,6호선,삼각지,8346,7139
