사용일자,호선명,역명,승차승객수,하차승객수
2022-06-10,6호선,녹사평,5680,6075
2022-06-10,6호선,이태원,12543,16887
2022-06-10,6호선,한강진,8741,10473
2022-06-10,6호선,버티고개,2434,2347
2022-06-10,6호선,약수,4145,4088
2022-06-10,6호선,청구,3964,4139
2022-06-10,6호선,신당,9134,8738
2022-06-10,6호선,동묘앞,8573,8599
2022-06-10,6호선,창신,4114,3400
2022-06-10,6호선,보문,8286,7374
2022-06-10,6호선,안암,12390,12082
2022-06-10,6호선,고려대,8815,8458
2022-06-10,6호선,월곡,12870,12428
2022-06-10,6호선,상월곡,6914,6164
2022-06-10,6호선,돌곶이,10363,9425
2022-06-10,6호선,석계,13711,13791
2022-06-10,6호선,태릉입구,6196,6757
2022-06-10,6호선,화랑대,13005,9874
2022-06-10,6호선,봉화산,9686,9118
2022-06-11,6호선,응암,13960,13183
2022-06-11,6호선,역촌,2883,3220
2022-06-11,6호선,불광,4257,3710
2022-06-11,6호선,독바위,2269,2506
2022-06-11,6호선,연신내,1,0
2022-06-11,6호선,구산,5990,4303
2022-06-11,6호선,새절,9655,8870
2022-06-11,6호선,증산,7910,7651
2022-06-11,6호선,디지털미디어시티,8373,8385
2022-06-11,6호선,월드컵경기장,5200,5456
2022-06-11,6호선,마포구청,10078,8596
2022-06-11,6호선,망원,13186,14622
2022-06-11,6호선,합정,13692,13198
2022-06-11,6호선,상수,9104,11660
2022-06-11,6호선,광흥창,5788,5261
2022-06-11,6호선,대흥,6287,6213
2022-06-11,6호선,공덕,11019,10333
2022-06-11,6호선,효창공원앞,5375,4723
2022-06-11,6호선,삼각지,7267,5394
2022-06-11,6호선,녹사평,5817,6436
2022-06-11,6호선,이태원,15225,20234
2022-06-11,6호선,한강진,9376,12225
2022-06-11,6호선,버티고개,1638,1727
2022-06-11,6호선,약수,2806,2862
2022-06-11,6호선,청구,2514,2505
2022-06-11,6호선,신당,6545,6106
2022-06-11,6호선,동묘앞,8158,8113
2022-06-11,6호선,창신,2257,1899
2022-06-11,6호선,보문,5641,4873
2022-06-11,6호선,안암,6564,6291
2022-06-11,6호선,고려대,5827,5513
2022-06-11,6호선,월곡,7912,7348
2022-06-11,6호선,상월곡,4543,3829
2022-06-11,6호선,돌곶이,6839,6111
2022-06-11,6호선,석계,9403,9208
2022-06-11,6호선,태릉입구,4691,5010
2022-06-11,6호선,화랑대,7960,6193
2022-06-11,6호선,봉화산,5928,5602
2022-06-12,6호선,봉화산,4349,4297
2022-06-12,6호선,화랑대,5504,4944
2022-06-12,6호선,태릉입구,3546,3650
2022-06-12,6호선,석계,6769,7077
2022-06-12,6호선,돌곶이,5842,5642
2022-06-12,6호선,상월곡,3508,3209
2022-06-12,6호선,월곡,5657,5542
2022-06-12,6호선,고려대,4171,4138
2022-06-12,6호선,안암,4709,5157
2022-06-12,6호선,보문,4315,4075
2022-06-12,6호선,창신,1660,1547
2022-06-12,6호선,동묘앞,6604,6293
2022-06-12,6호선,신당,4606,5204
2022-06-12,6호선,청구,1845,1661
2022-06-12,6호선,약수,1860,1833
2022-06-12,6호선,버티고개,1200,1308
2022-06-12,6호선,한강진,6984,7893
2022-06-12,6호선,이태원,12485,10061
2022-06-12,6호선,녹사평,4235,4174
2022-06-12,6호선,삼각지,5070,3693
2022-06-12,6호선,효창공원앞,3807,3481
2022-06-12,6호선,공덕,7022,6664
2022-06-12,6호선,대흥,4242,4343
2022-06-12,6호선,광흥창,4528,4300
2022-06-12,6호선,상수,6828,7682
2022-06-12,6호선,합정,9735,9002
2022-06-12,6호선,망원,9599,10555
2022-06-12,6호선,마포구청,7258,6516
2022-06-12,6호선,월드컵경기장,3837,4012
2022-06-12,6호선,디지털미디어시티,5910,5955
2022-06-12,6호선,증산,5943,5839
2022-06-12,6호선,새절,6904,6769
2022-06-12,6호선,구산,4212,3163
2022-06-12,6호선,연신내,4,0
2022-06-12,6호선,독바위,1620,2010
2022-06-12,6호선,불광,3326,2959
2022-06-12,6호선,역촌,2119,2410
2022-06-12,6호선,응암,10006,9938
2022-06-13,6호선,응암,18158,18063
2022-06-13,6호선,역촌,3942,4595
2022-06-13,6호선,불광,4440,4406
2022-06-13,6호선,독바위,2899,3028
2022-06-13,6호선,구산,8144,6036
2022-06-13,6호선,새절,13862,12636
2022-06-13,6호선,증산,10396,10482
2022-06-13,6호선,디지털미디어시티,15495,16935
2022-06-13,6호선,월드컵경기장,4552,4694
2022-06-13,6호선,마포구청,14916,13359
2022-06-13,6호선,망원,13484,14231
2022-06-13,6호선,합정,12908,12839
2022-06-13,6호선,상수,8775,9803
2022-06-13,6호선,광흥창,9782,9489
2022-06-13,6호선,대흥,8843,9038
2022-06-13,6호선,공덕,19839,19101
2022-06-13,6호선,효창공원앞,7831,7222
2022-06-13,6호선,삼각지,7268,6423
2022-06-13,6호선,녹사평,4562,4476
2022-06-13,6호선,이태원,9758,10001
2022-06-13,6호선,한강진,7017,8154
2022-06-13,6호선,버티고개,2276,2269
2022-06-13,6호선,약수,3879,3891
2022-06-13,6호선,청구,3849,4080
2022-06-13,6호선,신당,7976,8463
2022-06-13,6호선,동묘앞,8047,8408
2022-06-13,6호선,창신,4007,3344
2022-06-13,6호선,보문,7938,6989
2022-06-13,6호선,안암,13103,13676
2022-06-13,6호선,고려대,9037,8616
2022-06-13,6호선,월곡,12692,12523
2022-06-13,6호선,상월곡,6674,6124
2022-06-13,6호선,돌곶이,10035,9289
2022-06-13,6호선,석계,13180,13504
2022-06-13,6호선,태릉입구,5802,6463
2022-06-13,6호선,화랑대,12646,9829
2022-06-13,6호선,봉화산,9466,8769
2022-06-14,6호선,응암,19099,18723
2022-06-14,6호선,역촌,4047,4739
2022-06-14,6호선,불광,4530,4733
2022-06-14,6호선,독바위,3011,3092
2022-06-14,6호선,연신내,2,0
2022-06-14,6호선,구산,8546,6152
2022-06-14,6호선,새절,14242,12999
2022-06-14,6호선,증산,10855,10643
2022-06-14,6호선,디지털미디어시티,19073,17838
2022-06-14,6호선,월드컵경기장,24877,35102
2022-06-14,6호선,마포구청,17014,14660
2022-06-14,6호선,망원,14828,15229
2022-06-14,6호선,합정,15325,15904
2022-06-14,6호선,상수,9564,10733
2022-06-14,6호선,광흥창,10232,9855
2022-06-14,6호선,대흥,9399,9620
2022-06-14,6호선,공덕,20779,20149
2022-06-14,6호선,효창공원앞,8139,7485
2022-06-14,6호선,삼각지,8185,7167
2022-06-14,6호선,녹사평,5148,4991
2022-06-14,6호선,이태원,10283,10913
2022-06-14,6호선,한강진,8400,9646
2022-06-14,6호선,버티고개,2394,2302
2022-06-14,6호선,약수,3895,3955
2022-06-14,6호선,청구,3887,4055
2022-06-14,6호선,신당,8787,9393
2022-06-14,6호선,동묘앞,8332,8771
2022-06-14,6호선,창신,4177,3648
2022-06-14,6호선,보문,8103,7496
2022-06-14,6호선,안암,13965,14271
2022-06-14,6호선,고려대,9351,9078
2022-06-14,6호선,월곡,13002,12715
2022-06-14,6호선,상월곡,6899,6444
2022-06-14,6호선,돌곶이,10126,9359
2022-06-14,6호선,석계,13343,13958
2022-06-14,6호선,태릉입구,6047,6826
2022-06-14,6호선,화랑대,13494,10435
2022-06-14,6호선,봉화산,9756,9337
2022-06-15,6호선,응암,18826,18611
2022-06-15,6호선,역촌,4039,4748
2022-06-15,6호선,불광,4918,5113
2022-06-15,6호선,독바위,2945,3065
2022-06-15,6호선,연신내,2,0
2022-06-15,6호선,구산,8488,6217
2022-06-15,6호선,새절,13925,12955
2022-06-15,6호선,증산,10747,10583
2022-06-15,6호선,디지털미디어시티,15501,17194
2022-06-15,6호선,월드컵경기장,4415,4613
2022-06-15,6호선,마포구청,15475,13780
2022-06-15,6호선,망원,14054,14819
2022-06-15,6호선,합정,13825,13594
2022-06-15,6호선,상수,8851,10070
2022-06-15,6호선,광흥창,10086,9819
2022-06-15,6호선,대흥,8900,9153
2022-06-15,6호선,공덕,20175,19538
2022-06-15,6호선,효창공원앞,7811,6975
2022-06-15,6호선,삼각지,7765,6893
2022-06-15,6호선,녹사평,5050,5069
2022-06-15,6호선,이태원,10338,10771
2022-06-15,6호선,한강진,8679,9926
2022-06-15,6호선,버티고개,2359,2186
2022-06-15,6호선,약수,3871,3988
2022-06-15,6호선,청구,3879,4172
2022-06-15,6호선,신당,9639,10013
2022-06-15,6호선,동묘앞,7884,8015
2022-06-15,6호선,창신,3980,3283
2022-06-15,6호선,보문,8014,7112
2022-06-15,6호선,안암,14355,14314
2022-06-15,6호선,고려대,9413,9050
2022-06-15,6호선,월곡,12422,12150
2022-06-15,6호선,상월곡,6752,6128
2022-06-15,6호선,돌곶이,10298,9497
2022-06-15,6호선,석계,13236,13667
2022-06-15,6호선,태릉입구,5925,6647
2022-06-15,6호선,화랑대,13170,10176
2022-06-15,6호선,봉화산,9599,9015
2022-06-16,6호선,응암,18818,18530
2022-06-16,6호선,역촌,4030,4721
2022-06-16,6호선,불광,4666,4825
2022-06-16,6호선,독바위,2967,3107
2022-06-16,6호선,연신내,1,0
2022-06-16,6호선,구산,8730,6197
2022-06-16,6호선,새절,14465,13243
2022-06-16,6호선,증산,10742,10640
2022-06-16,6호선,디지털미디어시티,15831,17617
2022-06-16,6호선,월드컵경기장,4808,5208
2022-06-16,6호선,마포구청,15538,13728
2022-06-16,6호선,망원,14617,15711
2022-06-16,6호선,합정,14299,14097
2022-06-16,6호선,상수,9122,10518
2022-06-16,6호선,광흥창,10173,9822
2022-06-16,6호선,대흥,9269,9384
2022-06-16,6호선,공덕,20523,19752
2022-06-16,6호선,효창공원앞,7969,7159
2022-06-16,6호선,삼각지,8475,7012
2022-06-16,6호선,녹사평,5316,5169
2022-06-16,6호선,이태원,11071,12177
2022-06-16,6호선,한강진,8599,10112
2022-06-16,6호선,버티고개,2394,2339
2022-06-16,6호선,약수,3933,3925
2022-06-16,6호선,청구,3878,4128
2022-06-16,6호선,신당,8842,9559
2022-06-16,6호선,동묘앞,8321,8289
2022-06-16,6호선,창신,3841,3138
2022-06-16,6호선,보문,8324,7486
2022-06-16,6호선,안암,14532,14418
2022-06-16,6호선,고려대,9548,9159
2022-06-16,6호선,월곡,12925,12583
2022-06-16,6호선,상월곡,7440,6907
2022-06-16,6호선,돌곶이,10551,9518
2022-06-16,6호선,석계,13178,13504
2022-06-16,6호선,태릉입구,6058,6915
2022-06-16,6호선,화랑대,13490,10353
2022-06-16,6호선,봉화산,9756,9154
2022-06-17,6호선,응암,19154,18466
2022-06-17,6호선,역촌,4049,4630
2022-06-17,6호선,불광,4829,4805
2022-06-17,6호선,독바위,3006,3120
2022-06-17,6호선,구산,8795,6307
2022-06-17,6호선,새절,14092,12809
2022-06-17,6호선,증산,10978,10431
2022-06-17,6호선,디지털미디어시티,15610,16847
2022-06-17,6호선,월드컵경기장,5127,5311
2022-06-17,6호선,마포구청,15874,13982
2022-06-17,6호선,망원,15468,16647
2022-06-17,6호선,합정,15267,15510
2022-06-17,6호선,상수,9850,12237
2022-06-17,6호선,광흥창,10155,9630
2022-06-17,6호선,대흥,9288,9289
2022-06-17,6호선,공덕,20639,20259
2022-06-17,6호선,효창공원앞,8111,7124
2022-06-17,6호선,삼각지,8462,7246
2022-06-17,6호선,녹사평,5840,6486
2022-06-17,6호선,이태원,13276,18607
2022-06-17,6호선,한강진,9099,10964
2022-06-17,6호선,버티고개,2400,2372
2022-06-17,6호선,약수,4087,4140
2022-06-17,6호선,청구,4006,4056
2022-06-17,6호선,신당,9113,8631
2022-06-17,6호선,동묘앞,8644,8482
2022-06-17,6호선,창신,3923,3146
2022-06-17,6호선,보문,8508,7476
2022-06-17,6호선,안암,12908,12424
2022-06-17,6호선,고려대,9056,8607
2022-06-17,6호선,월곡,12561,12050
2022-06-17,6호선,상월곡,6822,6064
2022-06-17,6호선,돌곶이,10244,9153
2022-06-17,6호선,석계,13539,13731
2022-06-17,6호선,태릉입구,6204,6732
2022-06-17,6호선,화랑대,12994,9897
2022-06-17,6호선,봉화산,9686,9028
2022-06-18,6호선,봉화산,5769,5589
2022-06-18,6호선,화랑대,7881,6417
2022-06-18,6호선,태릉입구,4827,4933
2022-06-18,6호선,석계,9494,9552
2022-06-18,6호선,돌곶이,6813,6110
2022-06-18,6호선,상월곡,4592,3837
2022-06-18,6호선,월곡,7985,7419
2022-06-18,6호선,고려대,5831,5495
2022-06-18,6호선,안암,7683,7355
2022-06-18,6호선,보문,5568,4827
2022-06-18,6호선,창신,2316,1809
2022-06-18,6호선,동묘앞,7875,7607
2022-06-18,6호선,신당,6422,5861
2022-06-18,6호선,청구,2469,2404
2022-06-18,6호선,약수,2795,2891
2022-06-18,6호선,버티고개,1574,1584
2022-06-18,6호선,한강진,8867,11288
2022-06-18,6호선,이태원,15629,20885
2022-06-18,6호선,녹사평,5621,6510
2022-06-18,6호선,삼각지,7265,5273
2022-06-18,6호선,효창공원앞,5289,4532
2022-06-18,6호선,공덕,11315,10492
2022-06-18,6호선,대흥,6253,6225
2022-06-18,6호선,광흥창,5619,5224
2022-06-18,6호선,상수,8524,10973
2022-06-18,6호선,합정,13559,13177
2022-06-18,6호선,망원,13755,15118
2022-06-18,6호선,마포구청,10486,8812
2022-06-18,6호선,월드컵경기장,4621,4744
2022-06-18,6호선,디지털미디어시티,8289,8438
2022-06-18,6호선,증산,8226,7681
2022-06-18,6호선,새절,9734,8926
2022-06-18,6호선,구산,6102,4400
2022-06-18,6호선,연신내,1,0
2022-06-18,6호선,독바위,2260,2300
2022-06-18,6호선,불광,4014,3670
2022-06-18,6호선,역촌,2882,3328
2022-06-18,6호선,응암,13611,13064
2022-06-19,6호선,봉화산,4207,4109
2022-06-19,6호선,화랑대,5029,4436
2022-06-19,6호선,태릉입구,3309,3581
2022-06-19,6호선,석계,6612,6898
2022-06-19,6호선,돌곶이,5827,5528
2022-06-19,6호선,상월곡,3372,3024
2022-06-19,6호선,월곡,5800,5752
2022-06-19,6호선,고려대,4123,4113
2022-06-19,6호선,창신,1670,1502
2022-06-19,6호선,동묘앞,6266,6286
2022-06-19,6호선,신당,5082,5753
2022-06-19,6호선,청구,1745,1642
2022-06-19,6호선,약수,1830,1821
2022-06-19,6호선,버티고개,1180,1240
2022-06-19,6호선,한강진,7374,8368
2022-06-19,6호선,이태원,13608,10816
2022-06-19,6호선,녹사평,4632,4263
2022-06-19,6호선,삼각지,5250,4044
2022-06-19,6호선,효창공원앞,3721,3389
2022-06-19,6호선,공덕,7488,6913
2022-06-19,6호선,대흥,4164,4402
2022-06-19,6호선,광흥창,4397,4164
2022-06-19,6호선,상수,6436,7167
2022-06-19,6호선,합정,9534,8856
2022-06-19,6호선,망원,9379,10114
2022-06-19,6호선,마포구청,7459,6716
2022-06-19,6호선,월드컵경기장,4622,4701
2022-06-19,6호선,디지털미디어시티,5863,6163
2022-06-19,6호선,증산,5754,5776
2022-06-19,6호선,새절,6818,6649
2022-06-19,6호선,구산,4071,3083
2022-06-19,6호선,연신내,2,0
2022-06-19,6호선,독바위,1623,1945
2022-06-19,6호선,불광,3083,2902
2022-06-19,6호선,역촌,2139,2432
2022-06-19,6호선,응암,9748,9930
2022-06-19,6호선,보문,4102,3973
2022-06-19,6호선,안암,4658,5067
2022-06-20,6호선,응암,18550,18205
2022-06-20,6호선,역촌,3984,4603
2022-06-20,6호선,불광,4496,4602
2022-06-20,6호선,독바위,2905,3023
2022-06-20,6호선,연신내,1,0
2022-06-20,6호선,구산,8340,6159
2022-06-20,6호선,새절,13974,12932
2022-06-20,6호선,증산,10574,10474
2022-06-20,6호선,디지털미디어시티,15368,16905
2022-06-20,6호선,월드컵경기장,4273,4665
2022-06-20,6호선,마포구청,15393,13712
2022-06-20,6호선,망원,13847,14687
2022-06-20,6호선,합정,13171,13045
2022-06-20,6호선,상수,8436,9280
2022-06-20,6호선,광흥창,9763,9395
2022-06-20,6호선,대흥,8801,9050
2022-06-20,6호선,공덕,19837,19237
2022-06-20,6호선,효창공원앞,7854,7013
2022-06-20,6호선,삼각지,6990,6164
2022-06-20,6호선,녹사평,4889,4787
2022-06-20,6호선,이태원,10307,10604
2022-06-20,6호선,한강진,7220,8383
2022-06-20,6호선,버티고개,2263,2313
2022-06-20,6호선,약수,3837,3820
2022-06-20,6호선,청구,3810,4056
2022-06-20,6호선,신당,8207,8948
2022-06-20,6호선,동묘앞,8198,8270
2022-06-20,6호선,창신,3882,3210
2022-06-20,6호선,보문,8195,7312
2022-06-20,6호선,안암,13867,14098
2022-06-20,6호선,고려대,9157,8780
2022-06-20,6호선,월곡,12676,12368
2022-06-20,6호선,상월곡,6664,6105
2022-06-20,6호선,돌곶이,9944,9212
2022-06-20,6호선,석계,12653,13292
2022-06-20,6호선,태릉입구,5924,6664
2022-06-20,6호선,화랑대,12877,9944
2022-06-20,6호선,봉화산,9528,8909
2022-06-21,6호선,삼각지,7937,6923
2022-06-21,6호선,응암,18839,18710
2022-06-21,6호선,역촌,4185,4927
2022-06-21,6호선,불광,4687,4672
2022-06-21,6호선,독바위,3029,3102
2022-06-21,6호선,연신내,3,0
2022-06-21,6호선,구산,8454,6326
2022-06-21,6호선,새절,14167,13300
2022-06-21,6호선,증산,10620,10540
2022-06-21,6호선,디지털미디어시티,15775,17399
2022-06-21,6호선,월드컵경기장,4701,5071
2022-06-21,6호선,마포구청,15464,13862
2022-06-21,6호선,망원,14676,15597
2022-06-21,6호선,합정,13997,13641
2022-06-21,6호선,상수,8859,10236
2022-06-21,6호선,광흥창,10171,9772
2022-06-21,6호선,대흥,9227,9432
2022-06-21,6호선,공덕,20862,20082
2022-06-21,6호선,효창공원앞,7973,7098
2022-06-21,6호선,녹사평,5440,5432
2022-06-21,6호선,이태원,11032,11585
2022-06-21,6호선,한강진,9113,10601
2022-06-21,6호선,버티고개,2381,2336
2022-06-21,6호선,약수,3834,3824
2022-06-21,6호선,청구,3871,4150
2022-06-21,6호선,신당,8352,8949
2022-06-21,6호선,동묘앞,8178,8427
2022-06-21,6호선,창신,3970,3233
2022-06-21,6호선,보문,8190,7375
2022-06-21,6호선,안암,14012,13887
2022-06-21,6호선,고려대,9042,9013
2022-06-21,6호선,월곡,12604,12296
2022-06-21,6호선,상월곡,6755,6083
2022-06-21,6호선,돌곶이,9897,9594
2022-06-21,6호선,석계,12914,13660
2022-06-21,6호선,태릉입구,6076,6795
2022-06-21,6호선,화랑대,13458,10288
2022-06-21,6호선,봉화산,9711,9070
2022-06-22,6호선,봉화산,9636,9008
2022-06-22,6호선,화랑대,12729,9750
2022-06-22,6호선,태릉입구,5947,6412
2022-06-22,6호선,석계,13123,13559
2022-06-22,6호선,돌곶이,10073,9284
2022-06-22,6호선,상월곡,6748,6107
2022-06-22,6호선,월곡,12492,12170
2022-06-22,6호선,고려대,9055,8756
2022-06-22,6호선,안암,12753,12416
2022-06-22,6호선,보문,8273,7584
2022-06-22,6호선,창신,3865,3117
2022-06-22,6호선,동묘앞,8247,8470
2022-06-22,6호선,신당,8522,9037
2022-06-22,6호선,청구,3962,4224
2022-06-22,6호선,약수,3964,3998
2022-06-22,6호선,버티고개,2340,2243
2022-06-22,6호선,한강진,9092,10608
2022-06-22,6호선,이태원,11640,12508
2022-06-22,6호선,녹사평,5682,5706
2022-06-22,6호선,삼각지,8252,6969
2022-06-22,6호선,효창공원앞,7990,7201
2022-06-22,6호선,공덕,20511,19786
2022-06-22,6호선,대흥,9516,9642
2022-06-22,6호선,광흥창,10217,9979
2022-06-22,6호선,상수,9182,10550
2022-06-22,6호선,합정,14471,14161
2022-06-22,6호선,망원,15035,16029
2022-06-22,6호선,마포구청,15571,13963
2022-06-22,6호선,월드컵경기장,8404,9274
2022-06-22,6호선,디지털미디어시티,15965,17646
2022-06-22,6호선,증산,10938,10697
2022-06-22,6호선,새절,13736,12560
2022-06-22,6호선,구산,8429,6183
2022-06-22,6호선,독바위,2944,3152
2022-06-22,6호선,불광,4740,4848
2022-06-22,6호선,역촌,4106,4918
2022-06-22,6호선,응암,19133,18690
2022-06-23,6호선,봉화산,9319,8959
2022-06-23,6호선,화랑대,11877,9338
2022-06-23,6호선,태릉입구,5665,6038
2022-06-23,6호선,석계,12507,13404
2022-06-23,6호선,돌곶이,9489,8702
2022-06-23,6호선,상월곡,7112,6608
2022-06-23,6호선,월곡,11806,11638
2022-06-23,6호선,고려대,8434,8387
2022-06-23,6호선,안암,12147,11754
2022-06-23,6호선,보문,7881,7265
2022-06-23,6호선,창신,3762,3259
2022-06-23,6호선,동묘앞,7670,7926
2022-06-23,6호선,신당,8551,9057
2022-06-23,6호선,청구,3853,4070
2022-06-23,6호선,약수,3769,3814
2022-06-23,6호선,버티고개,2248,2347
2022-06-23,6호선,한강진,8390,9745
2022-06-23,6호선,이태원,10533,11243
2022-06-23,6호선,녹사평,4718,4870
2022-06-23,6호선,삼각지,7888,7091
2022-06-23,6호선,효창공원앞,7517,6960
2022-06-23,6호선,공덕,19764,19443
2022-06-23,6호선,대흥,9078,9524
2022-06-23,6호선,광흥창,9814,9852
2022-06-23,6호선,상수,9253,10540
2022-06-23,6호선,합정,13473,13167
2022-06-23,6호선,망원,14030,14864
2022-06-23,6호선,마포구청,15163,13924
2022-06-23,6호선,월드컵경기장,3890,4046
2022-06-23,6호선,디지털미디어시티,14949,17054
2022-06-23,6호선,증산,10073,10187
2022-06-23,6호선,새절,12735,12095
2022-06-23,6호선,구산,8026,6221
2022-06-23,6호선,연신내,1,0
2022-06-23,6호선,독바위,2848,3178
2022-06-23,6호선,불광,4423,4284
2022-06-23,6호선,역촌,3812,4729
2022-06-23,6호선,응암,17623,17657
2022-06-24,6호선,응암,19265,18713
2022-06-24,6호선,역촌,4042,4638
2022-06-24,6호선,불광,4671,4760
2022-06-24,6호선,독바위,2996,2983
2022-06-24,6호선,연신내,1,0
2022-06-24,6호선,구산,8600,6162
2022-06-24,6호선,새절,13747,12261
2022-06-24,6호선,증산,10739,10385
2022-06-24,6호선,디지털미디어시티,15508,16759
2022-06-24,6호선,월드컵경기장,4578,4935
2022-06-24,6호선,마포구청,15582,13718
2022-06-24,6호선,망원,15497,16920
2022-06-24,6호선,합정,15417,15270
2022-06-24,6호선,상수,9812,12464
2022-06-24,6호선,광흥창,10273,9774
2022-06-24,6호선,대흥,9308,9275
2022-06-24,6호선,공덕,20694,19944
2022-06-24,6호선,효창공원앞,7880,6978
2022-06-24,6호선,삼각지,8325,6999
2022-06-24,6호선,녹사평,5895,6268
2022-06-24,6호선,이태원,13390,18832
2022-06-24,6호선,한강진,9339,11182
2022-06-24,6호선,버티고개,2402,2277
2022-06-24,6호선,약수,4041,4045
2022-06-24,6호선,청구,3850,3935
2022-06-24,6호선,신당,8704,8214
2022-06-24,6호선,동묘앞,8611,8284
2022-06-24,6호선,창신,3811,2986
2022-06-24,6호선,보문,8459,7493
2022-06-24,6호선,안암,12395,11937
2022-06-24,6호선,고려대,8988,8359
2022-06-24,6호선,월곡,12644,12160
2022-06-24,6호선,상월곡,6791,5870
2022-06-24,6호선,돌곶이,10362,8982
2022-06-24,6호선,석계,13071,13491
2022-06-24,6호선,태릉입구,5991,6460
2022-06-24,6호선,화랑대,12426,9514
2022-06-24,6호선,봉화산,9666,8961
2022-06-25,6호선,돌곶이,6743,5968
2022-06-25,6호선,응암,13815,13298
2022-06-25,6호선,역촌,2914,3342
2022-06-25,6호선,불광,4267,3767
2022-06-25,6호선,독바위,2267,2471
2022-06-25,6호선,연신내,1,0
2022-06-25,6호선,구산,6029,4410
2022-06-25,6호선,새절,9693,8804
2022-06-25,6호선,증산,8061,7705
2022-06-25,6호선,디지털미디어시티,8378,8475
2022-06-25,6호선,월드컵경기장,8251,8617
2022-06-25,6호선,마포구청,10337,8785
2022-06-25,6호선,망원,13381,14725
2022-06-25,6호선,합정,14115,13714
2022-06-25,6호선,상수,9260,12058
2022-06-25,6호선,광흥창,5892,5394
2022-06-25,6호선,대흥,6135,6152
2022-06-25,6호선,공덕,11315,10677
2022-06-25,6호선,효창공원앞,5307,4469
2022-06-25,6호선,삼각지,7882,6166
2022-06-25,6호선,녹사평,6097,6830
2022-06-25,6호선,이태원,16459,20893
2022-06-25,6호선,한강진,8691,11402
2022-06-25,6호선,버티고개,1698,1687
2022-06-25,6호선,약수,2684,2841
2022-06-25,6호선,청구,2392,2411
2022-06-25,6호선,신당,5790,5243
2022-06-25,6호선,동묘앞,8009,7737
2022-06-25,6호선,창신,2341,1848
2022-06-25,6호선,보문,5693,4933
2022-06-25,6호선,안암,7044,6660
2022-06-25,6호선,고려대,5992,5518
2022-06-25,6호선,월곡,8168,7530
2022-06-25,6호선,상월곡,4526,3724
2022-06-25,6호선,석계,9595,9501
2022-06-25,6호선,태릉입구,4661,4920
2022-06-25,6호선,화랑대,7428,6030
2022-06-25,6호선,봉화산,5867,5735
2022-06-25,6호선,신내,1,0
2022-06-26,6호선,응암,9359,9324
2022-06-26,6호선,역촌,2086,2423
2022-06-26,6호선,불광,2931,2671
2022-06-26,6호선,독바위,1594,1822
2022-06-26,6호선,구산,4138,3089
2022-06-26,6호선,새절,6522,6295
2022-06-26,6호선,증산,5548,5547
2022-06-26,6호선,디지털미디어시티,5488,5930
2022-06-26,6호선,월드컵경기장,2964,3058
2022-06-26,6호선,마포구청,7103,6556
2022-06-26,6호선,망원,8787,9430
2022-06-26,6호선,합정,9318,8694
2022-06-26,6호선,상수,6543,7451
2022-06-26,6호선,광흥창,4243,4146
2022-06-26,6호선,대흥,3983,4157
2022-06-26,6호선,공덕,7085,6542
2022-06-26,6호선,효창공원앞,3496,3185
2022-06-26,6호선,삼각지,4849,3786
2022-06-26,6호선,녹사평,3963,3809
2022-06-26,6호선,이태원,12644,10241
2022-06-26,6호선,한강진,6820,7916
2022-06-26,6호선,버티고개,1087,1165
2022-06-26,6호선,약수,1702,1758
2022-06-26,6호선,청구,1635,1570
2022-06-26,6호선,신당,3587,4303
2022-06-26,6호선,동묘앞,5771,5609
2022-06-26,6호선,창신,1670,1559
2022-06-26,6호선,보문,4104,3979
2022-06-26,6호선,안암,4761,5289
2022-06-26,6호선,고려대,4191,3906
2022-06-26,6호선,월곡,5291,5332
2022-06-26,6호선,상월곡,3352,2921
2022-06-26,6호선,돌곶이,5599,5386
2022-06-26,6호선,석계,6795,6860
2022-06-26,6호선,태릉입구,3257,3490
2022-06-26,6호선,화랑대,5144,4258
2022-06-26,6호선,봉화산,3988,3880
2022-06-27,6호선,봉화산,9238,8680
2022-06-27,6호선,화랑대,11804,8982
2022-06-27,6호선,태릉입구,5453,5949
2022-06-27,6호선,석계,12219,12865
2022-06-27,6호선,돌곶이,9659,8839
2022-06-27,6호선,상월곡,6431,5886
2022-06-27,6호선,월곡,12090,11800
2022-06-27,6호선,고려대,8445,8158
2022-06-27,6호선,안암,11784,11869
2022-06-27,6호선,보문,7891,7181
2022-06-27,6호선,창신,3822,3125
2022-06-27,6호선,동묘앞,7581,7900
2022-06-27,6호선,신당,8097,8767
2022-06-27,6호선,청구,3657,3896
