사용일자,호선명,역명,승차승객수,하차승객수
2022-06-27,6호선,약수,3839,3860
2022-06-27,6호선,버티고개,2151,2178
2022-06-27,6호선,한강진,6875,7946
2022-06-27,6호선,이태원,10165,10407
2022-06-27,6호선,녹사평,4602,4492
2022-06-27,6호선,삼각지,6607,5937
2022-06-27,6호선,효창공원앞,7336,6538
2022-06-27,6호선,공덕,19089,18359
2022-06-27,6호선,대흥,8710,8992
2022-06-27,6호선,광흥창,9950,9561
2022-06-27,6호선,상수,7688,8717
2022-06-27,6호선,합정,12822,12645
2022-06-27,6호선,망원,13206,14099
2022-06-27,6호선,마포구청,14882,13381
2022-06-27,6호선,월드컵경기장,4102,4314
2022-06-27,6호선,디지털미디어시티,15263,16948
2022-06-27,6호선,증산,10136,10038
2022-06-27,6호선,새절,13007,12050
2022-06-27,6호선,구산,8033,6068
2022-06-27,6호선,독바위,2834,2954
2022-06-27,6호선,불광,4069,4307
2022-06-27,6호선,역촌,3924,4480
2022-06-27,6호선,응암,18011,17813
2022-06-28,6호선,응암,17923,17911
2022-06-28,6호선,역촌,3820,4505
2022-06-28,6호선,불광,4265,4416
2022-06-28,6호선,독바위,2923,3049
2022-06-28,6호선,구산,8078,5967
2022-06-28,6호선,새절,13014,11883
2022-06-28,6호선,증산,10122,10077
2022-06-28,6호선,디지털미디어시티,15334,17203
2022-06-28,6호선,월드컵경기장,3990,4220
2022-06-28,6호선,마포구청,15063,13422
2022-06-28,6호선,망원,13565,14629
2022-06-28,6호선,합정,13062,13099
2022-06-28,6호선,상수,8912,9995
2022-06-28,6호선,광흥창,9776,9571
2022-06-28,6호선,대흥,9100,9411
2022-06-28,6호선,공덕,19726,19056
2022-06-28,6호선,효창공원앞,7444,6666
2022-06-28,6호선,삼각지,8380,6809
2022-06-28,6호선,녹사평,4757,4691
2022-06-28,6호선,이태원,10250,10649
2022-06-28,6호선,한강진,8305,9525
2022-06-28,6호선,버티고개,2159,2186
2022-06-28,6호선,약수,3804,3840
2022-06-28,6호선,청구,3787,3949
2022-06-28,6호선,신당,7957,8564
2022-06-28,6호선,동묘앞,7683,7874
2022-06-28,6호선,창신,3835,3197
2022-06-28,6호선,보문,7852,7239
2022-06-28,6호선,안암,11563,11541
2022-06-28,6호선,고려대,8550,8465
2022-06-28,6호선,월곡,11902,11534
2022-06-28,6호선,상월곡,6521,6106
2022-06-28,6호선,돌곶이,9553,8781
2022-06-28,6호선,석계,12307,13021
2022-06-28,6호선,태릉입구,5653,6075
2022-06-28,6호선,화랑대,11878,9185
2022-06-28,6호선,봉화산,9434,8868
2022-06-29,6호선,응암,18158,18090
2022-06-29,6호선,역촌,4011,4559
2022-06-29,6호선,불광,4755,4733
2022-06-29,6호선,독바위,2801,3014
2022-06-29,6호선,연신내,2,0
2022-06-29,6호선,구산,8060,6042
2022-06-29,6호선,새절,13095,12253
2022-06-29,6호선,증산,10210,10378
2022-06-29,6호선,디지털미디어시티,14984,17090
2022-06-29,6호선,월드컵경기장,4166,4350
2022-06-29,6호선,마포구청,15123,13730
2022-06-29,6호선,망원,13907,14701
2022-06-29,6호선,합정,13471,13387
2022-06-29,6호선,상수,9145,10149
2022-06-29,6호선,광흥창,9939,9733
2022-06-29,6호선,대흥,9044,9273
2022-06-29,6호선,공덕,20050,19362
2022-06-29,6호선,효창공원앞,7549,6783
2022-06-29,6호선,삼각지,7599,6660
2022-06-29,6호선,녹사평,4912,4897
2022-06-29,6호선,이태원,10316,10791
2022-06-29,6호선,한강진,8442,9841
2022-06-29,6호선,버티고개,2184,2200
2022-06-29,6호선,약수,3633,3698
2022-06-29,6호선,청구,3866,4149
2022-06-29,6호선,신당,8284,8694
2022-06-29,6호선,동묘앞,7617,7933
2022-06-29,6호선,창신,3820,3301
2022-06-29,6호선,보문,7867,7158
2022-06-29,6호선,안암,11490,11262
2022-06-29,6호선,고려대,8587,8510
2022-06-29,6호선,월곡,11986,11835
2022-06-29,6호선,상월곡,6437,5921
2022-06-29,6호선,돌곶이,9779,9059
2022-06-29,6호선,석계,12510,13089
2022-06-29,6호선,태릉입구,5749,6150
2022-06-29,6호선,화랑대,11790,9131
2022-06-29,6호선,봉화산,9483,8907
2022-06-29,6호선,신내,1,0
2022-06-30,6호선,신내,1,0
2022-06-30,6호선,봉화산,9388,8997
2022-06-30,6호선,화랑대,12020,9496
2022-06-30,6호선,태릉입구,5698,6098
2022-06-30,6호선,석계,12705,13253
2022-06-30,6호선,돌곶이,9876,9086
2022-06-30,6호선,상월곡,7098,6579
2022-06-30,6호선,월곡,12001,12045
2022-06-30,6호선,고려대,8764,8732
2022-06-30,6호선,안암,11378,11194
2022-06-30,6호선,보문,7891,7465
2022-06-30,6호선,창신,3931,3294
2022-06-30,6호선,동묘앞,7499,7784
2022-06-30,6호선,신당,8556,9058
2022-06-30,6호선,청구,3762,3994
2022-06-30,6호선,약수,3818,3802
2022-06-30,6호선,버티고개,2331,2228
2022-06-30,6호선,한강진,8111,9287
2022-06-30,6호선,이태원,10249,11184
2022-06-30,6호선,녹사평,4785,4771
2022-06-30,6호선,삼각지,7891,6774
2022-06-30,6호선,효창공원앞,7136,6503
2022-06-30,6호선,공덕,19346,18751
2022-06-30,6호선,대흥,9062,9351
2022-06-30,6호선,광흥창,9787,9527
2022-06-30,6호선,상수,9003,10162
2022-06-30,6호선,합정,13210,12815
2022-06-30,6호선,망원,13661,14357
2022-06-30,6호선,마포구청,14855,13396
2022-06-30,6호선,월드컵경기장,3535,3805
2022-06-30,6호선,디지털미디어시티,14646,16851
2022-06-30,6호선,증산,10044,10051
2022-06-30,6호선,새절,12657,11873
2022-06-30,6호선,구산,7976,5978
2022-06-30,6호선,독바위,2852,2901
2022-06-30,6호선,불광,4250,4290
2022-06-30,6호선,역촌,3945,4565
2022-06-30,6호선,응암,17328,17332
2022-07-01,6호선,응암,19043,18702
2022-07-01,6호선,역촌,4125,4673
2022-07-01,6호선,불광,4982,4901
2022-07-01,6호선,독바위,3042,2992
2022-07-01,6호선,구산,8584,6202
2022-07-01,6호선,새절,13859,12331
2022-07-01,6호선,증산,10781,10382
2022-07-01,6호선,디지털미디어시티,15154,16719
2022-07-01,6호선,월드컵경기장,4861,5148
2022-07-01,6호선,마포구청,15596,13800
2022-07-01,6호선,망원,15472,16616
2022-07-01,6호선,합정,15245,15235
2022-07-01,6호선,상수,9962,12185
2022-07-01,6호선,광흥창,10396,9724
2022-07-01,6호선,대흥,9548,9400
2022-07-01,6호선,공덕,20350,19657
2022-07-01,6호선,효창공원앞,7856,6964
2022-07-01,6호선,삼각지,8454,7060
2022-07-01,6호선,녹사평,5700,6141
2022-07-01,6호선,이태원,13222,18188
2022-07-01,6호선,한강진,9120,11069
2022-07-01,6호선,버티고개,2315,2307
2022-07-01,6호선,약수,4031,4235
2022-07-01,6호선,청구,4009,4048
2022-07-01,6호선,신당,9043,8641
2022-07-01,6호선,동묘앞,9015,8709
2022-07-01,6호선,창신,3950,3135
2022-07-01,6호선,보문,8931,7760
2022-07-01,6호선,안암,11825,11405
2022-07-01,6호선,고려대,9219,8418
2022-07-01,6호선,월곡,12828,12416
2022-07-01,6호선,상월곡,6853,5964
2022-07-01,6호선,돌곶이,10047,8985
2022-07-01,6호선,석계,13189,13580
2022-07-01,6호선,태릉입구,6072,6501
2022-07-01,6호선,화랑대,12538,9507
2022-07-01,6호선,봉화산,9792,9007
2022-07-01,6호선,신내,2,0
2022-07-02,6호선,응암,13262,12972
2022-07-02,6호선,역촌,2866,3210
2022-07-02,6호선,불광,4127,3744
2022-07-02,6호선,독바위,2256,2468
2022-07-02,6호선,연신내,1,0
2022-07-02,6호선,구산,5719,4290
2022-07-02,6호선,새절,9161,8515
2022-07-02,6호선,증산,7795,7494
2022-07-02,6호선,디지털미디어시티,7871,8119
2022-07-02,6호선,월드컵경기장,4625,4874
2022-07-02,6호선,마포구청,9856,8516
2022-07-02,6호선,망원,13218,14464
2022-07-02,6호선,합정,13379,13218
2022-07-02,6호선,상수,8776,11238
2022-07-02,6호선,광흥창,5741,5288
2022-07-02,6호선,대흥,5917,6087
2022-07-02,6호선,공덕,11282,10549
2022-07-02,6호선,효창공원앞,5207,4427
2022-07-02,6호선,삼각지,9757,5309
2022-07-02,6호선,녹사평,6340,6831
2022-07-02,6호선,이태원,16805,21962
2022-07-02,6호선,한강진,9961,12453
2022-07-02,6호선,버티고개,1644,1600
2022-07-02,6호선,약수,2697,2712
2022-07-02,6호선,봉화산,5820,5786
2022-07-02,6호선,화랑대,7098,5791
2022-07-02,6호선,태릉입구,4490,4649
2022-07-02,6호선,석계,9075,8953
2022-07-02,6호선,돌곶이,6491,5781
2022-07-02,6호선,상월곡,4259,3663
2022-07-02,6호선,월곡,7710,7338
2022-07-02,6호선,고려대,5731,5392
2022-07-02,6호선,안암,7137,6864
2022-07-02,6호선,보문,5429,4895
2022-07-02,6호선,창신,2398,2048
2022-07-02,6호선,동묘앞,8094,7867
2022-07-02,6호선,신당,5183,4896
2022-07-02,6호선,청구,2403,2353
2022-07-03,6호선,증산,5805,5847
2022-07-03,6호선,디지털미디어시티,5609,5860
2022-07-03,6호선,월드컵경기장,3896,4044
2022-07-03,6호선,응암,9523,9761
2022-07-03,6호선,역촌,2130,2385
2022-07-03,6호선,불광,3215,2958
2022-07-03,6호선,독바위,1731,1987
2022-07-03,6호선,구산,4014,3069
2022-07-03,6호선,새절,6708,6447
2022-07-03,6호선,마포구청,7177,6596
2022-07-03,6호선,망원,9393,10196
2022-07-03,6호선,합정,9739,8872
2022-07-03,6호선,상수,6618,7638
2022-07-03,6호선,광흥창,4370,4200
2022-07-03,6호선,대흥,4093,4321
2022-07-03,6호선,공덕,7269,6845
2022-07-03,6호선,효창공원앞,3466,3036
2022-07-03,6호선,삼각지,4219,3229
2022-07-03,6호선,녹사평,4140,3993
2022-07-03,6호선,이태원,13327,11032
2022-07-03,6호선,한강진,6652,7601
2022-07-03,6호선,버티고개,1114,1150
2022-07-03,6호선,약수,1783,1796
2022-07-03,6호선,청구,1628,1621
2022-07-03,6호선,신당,3659,4448
2022-07-03,6호선,동묘앞,5813,5871
2022-07-03,6호선,창신,1689,1614
2022-07-03,6호선,보문,4197,3914
2022-07-03,6호선,안암,5114,5422
2022-07-03,6호선,고려대,4155,4144
2022-07-03,6호선,월곡,5443,5544
2022-07-03,6호선,상월곡,3375,3048
2022-07-03,6호선,돌곶이,5705,5310
2022-07-03,6호선,석계,6685,6755
2022-07-03,6호선,태릉입구,3195,3426
2022-07-03,6호선,화랑대,5081,4542
2022-07-03,6호선,봉화산,4152,4136
2022-07-03,6호선,신내,1,0
2022-07-04,6호선,응암,18063,18067
2022-07-04,6호선,역촌,3990,4631
2022-07-04,6호선,불광,4637,4637
2022-07-04,6호선,독바위,2915,3042
2022-07-04,6호선,구산,8341,6256
2022-07-04,6호선,새절,13127,12129
2022-07-04,6호선,증산,10248,10187
2022-07-04,6호선,디지털미디어시티,15213,16945
2022-07-04,6호선,월드컵경기장,4595,4874
2022-07-04,6호선,마포구청,15018,13555
2022-07-04,6호선,망원,13881,14956
2022-07-04,6호선,합정,13185,13007
2022-07-04,6호선,상수,8623,9566
2022-07-04,6호선,광흥창,9989,9546
2022-07-04,6호선,대흥,9020,9213
2022-07-04,6호선,공덕,19774,19097
2022-07-04,6호선,효창공원앞,7349,6692
2022-07-04,6호선,삼각지,6789,5986
2022-07-04,6호선,녹사평,4643,4643
2022-07-04,6호선,이태원,9906,10135
2022-07-04,6호선,한강진,7044,8092
2022-07-04,6호선,버티고개,2247,2274
2022-07-04,6호선,약수,3838,3830
2022-07-04,6호선,청구,3761,3908
2022-07-04,6호선,신당,8223,8782
2022-07-04,6호선,동묘앞,8197,8464
2022-07-04,6호선,창신,3844,3200
2022-07-04,6호선,보문,8137,7266
2022-07-04,6호선,안암,11625,11624
2022-07-04,6호선,고려대,8661,8412
2022-07-04,6호선,월곡,12338,12168
2022-07-04,6호선,상월곡,6503,5828
2022-07-04,6호선,돌곶이,9940,9228
2022-07-04,6호선,석계,12659,13409
2022-07-04,6호선,태릉입구,5720,6137
2022-07-04,6호선,화랑대,12428,9571
2022-07-04,6호선,봉화산,9583,9089
2022-07-05,6호선,응암,18641,18381
2022-07-05,6호선,역촌,4092,4735
2022-07-05,6호선,불광,4607,4657
2022-07-05,6호선,독바위,2948,3051
2022-07-05,6호선,구산,8441,6354
2022-07-05,6호선,새절,13433,12581
2022-07-05,6호선,증산,10563,10532
2022-07-05,6호선,디지털미디어시티,15640,17765
2022-07-05,6호선,월드컵경기장,4617,4882
2022-07-05,6호선,마포구청,15864,14240
2022-07-05,6호선,망원,14136,14923
2022-07-05,6호선,합정,13915,13620
2022-07-05,6호선,상수,9045,10128
2022-07-05,6호선,광흥창,10160,9840
2022-07-05,6호선,대흥,9135,9404
2022-07-05,6호선,공덕,20113,19431
2022-07-05,6호선,효창공원앞,7512,6720
2022-07-05,6호선,삼각지,7986,7007
2022-07-05,6호선,녹사평,5021,4842
2022-07-05,6호선,이태원,10296,10549
2022-07-05,6호선,한강진,8048,9243
2022-07-05,6호선,버티고개,2360,2350
2022-07-05,6호선,약수,3846,3835
2022-07-05,6호선,청구,3797,3985
2022-07-05,6호선,신당,8171,8758
2022-07-05,6호선,동묘앞,8043,8271
2022-07-05,6호선,창신,3852,3145
2022-07-05,6호선,보문,8131,7328
2022-07-05,6호선,안암,11639,11598
2022-07-05,6호선,고려대,8730,8481
2022-07-05,6호선,월곡,12494,12154
2022-07-05,6호선,상월곡,6629,5842
2022-07-05,6호선,돌곶이,9800,9111
2022-07-05,6호선,석계,12952,13436
2022-07-05,6호선,태릉입구,5671,6075
2022-07-05,6호선,화랑대,12506,9742
2022-07-05,6호선,봉화산,9625,9230
2022-07-06,6호선,봉화산,9481,8941
2022-07-06,6호선,화랑대,12566,9841
2022-07-06,6호선,태릉입구,5825,6180
2022-07-06,6호선,석계,13120,13656
2022-07-06,6호선,돌곶이,10001,9267
2022-07-06,6호선,상월곡,6591,6009
2022-07-06,6호선,월곡,12404,12335
2022-07-06,6호선,고려대,8865,8766
2022-07-06,6호선,안암,11866,11857
2022-07-06,6호선,보문,8201,7569
2022-07-06,6호선,창신,3874,3174
2022-07-06,6호선,동묘앞,8111,8405
2022-07-06,6호선,신당,8603,9098
2022-07-06,6호선,청구,3834,4073
2022-07-06,6호선,약수,3836,3841
2022-07-06,6호선,버티고개,2268,2285
2022-07-06,6호선,한강진,8717,9829
2022-07-06,6호선,이태원,10618,11120
2022-07-06,6호선,녹사평,5119,5077
2022-07-06,6호선,삼각지,7690,6950
2022-07-06,6호선,효창공원앞,7622,6949
2022-07-06,6호선,공덕,20357,19634
2022-07-06,6호선,대흥,9350,9643
2022-07-06,6호선,광흥창,10326,10058
2022-07-06,6호선,상수,9470,10246
2022-07-06,6호선,합정,14298,14155
2022-07-06,6호선,망원,14521,15312
2022-07-06,6호선,마포구청,15637,14348
2022-07-06,6호선,월드컵경기장,9107,9182
2022-07-06,6호선,디지털미디어시티,15744,17735
2022-07-06,6호선,증산,10738,10816
2022-07-06,6호선,새절,13671,12645
2022-07-06,6호선,구산,8397,6413
2022-07-06,6호선,연신내,1,0
2022-07-06,6호선,독바위,3016,3233
2022-07-06,6호선,불광,5184,5052
2022-07-06,6호선,역촌,4221,4747
2022-07-06,6호선,응암,18594,18615
2022-07-07,6호선,신내,1,0
2022-07-07,6호선,봉화산,9555,9143
2022-07-07,6호선,화랑대,12280,9505
2022-07-07,6호선,태릉입구,5764,6215
2022-07-07,6호선,증산,10216,10203
2022-07-07,6호선,새절,13165,12158
2022-07-07,6호선,구산,8165,6189
2022-07-07,6호선,연신내,2,0
2022-07-07,6호선,독바위,2870,3059
2022-07-07,6호선,불광,4661,4694
2022-07-07,6호선,역촌,4021,4416
2022-07-07,6호선,응암,18046,17905
2022-07-07,6호선,디지털미디어시티,15369,17116
2022-07-07,6호선,월드컵경기장,4251,4626
2022-07-07,6호선,마포구청,15224,13718
2022-07-07,6호선,망원,14169,15055
2022-07-07,6호선,합정,13828,13517
2022-07-07,6호선,상수,8846,10324
2022-07-07,6호선,광흥창,9960,9600
2022-07-07,6호선,대흥,9171,9350
2022-07-07,6호선,공덕,19934,19241
2022-07-07,6호선,효창공원앞,7507,6792
2022-07-07,6호선,삼각지,7221,6456
2022-07-07,6호선,녹사평,4910,4918
2022-07-07,6호선,이태원,10439,11314
2022-07-07,6호선,한강진,8209,9273
2022-07-07,6호선,버티고개,2215,2239
2022-07-07,6호선,약수,3840,3905
2022-07-07,6호선,청구,3797,3987
2022-07-07,6호선,신당,8334,8764
2022-07-07,6호선,동묘앞,7882,8154
2022-07-07,6호선,창신,3817,3147
2022-07-07,6호선,보문,8113,7266
2022-07-07,6호선,안암,11321,11232
2022-07-07,6호선,고려대,8751,8535
2022-07-07,6호선,월곡,12166,11728
2022-07-07,6호선,상월곡,7067,6493
2022-07-07,6호선,돌곶이,9755,9097
2022-07-07,6호선,석계,12586,13196
2022-07-08,6호선,봉화산,9470,8956
2022-07-08,6호선,화랑대,12350,9294
2022-07-08,6호선,태릉입구,5994,6372
2022-07-08,6호선,석계,13094,13378
2022-07-08,6호선,돌곶이,9863,8841
2022-07-08,6호선,상월곡,6630,5840
2022-07-08,6호선,월곡,12387,11909
2022-07-08,6호선,고려대,8859,8524
2022-07-08,6호선,안암,11514,11026
2022-07-08,6호선,보문,8529,7452
2022-07-08,6호선,창신,3825,3026
2022-07-08,6호선,동묘앞,8425,8198
2022-07-08,6호선,신당,8385,8058
2022-07-08,6호선,청구,3941,4032
2022-07-08,6호선,약수,3955,3982
2022-07-08,6호선,버티고개,2277,2170
2022-07-08,6호선,한강진,8555,10211
2022-07-08,6호선,이태원,12770,17658
2022-07-08,6호선,녹사평,5666,5989
2022-07-08,6호선,삼각지,7733,6513
2022-07-08,6호선,효창공원앞,7660,6774
2022-07-08,6호선,공덕,20548,19794
2022-07-08,6호선,대흥,9353,9367
2022-07-08,6호선,광흥창,9904,9504
2022-07-08,6호선,상수,9906,12041
2022-07-08,6호선,합정,14901,15081
2022-07-08,6호선,망원,14853,16080
2022-07-08,6호선,마포구청,15307,13481
2022-07-08,6호선,월드컵경기장,4792,5031
2022-07-08,6호선,디지털미디어시티,15081,16664
2022-07-08,6호선,증산,10671,10319
2022-07-08,6호선,새절,13500,12292
2022-07-08,6호선,구산,8509,6368
2022-07-08,6호선,독바위,2996,3014
2022-07-08,6호선,불광,4689,4703
2022-07-08,6호선,역촌,4097,4481
2022-07-08,6호선,응암,18690,18111
2022-07-09,6호선,봉화산,5781,5548
2022-07-09,6호선,화랑대,7141,5910
2022-07-09,6호선,태릉입구,4375,4477
2022-07-09,6호선,석계,8944,8852
2022-07-09,6호선,돌곶이,6350,5874
2022-07-09,6호선,상월곡,4312,3653
2022-07-09,6호선,월곡,7657,7198
2022-07-09,6호선,고려대,5628,5349
2022-07-09,6호선,안암,6784,6365
2022-07-09,6호선,보문,5281,4681
2022-07-09,6호선,창신,2221,1807
2022-07-09,6호선,동묘앞,7654,7337
2022-07-09,6호선,신당,4882,4620
2022-07-09,6호선,청구,2420,2373
2022-07-09,6호선,약수,2621,2618
2022-07-09,6호선,버티고개,1567,1673
2022-07-09,6호선,한강진,9321,11488
2022-07-09,6호선,이태원,15191,20343
2022-07-09,6호선,녹사평,5370,6040
2022-07-09,6호선,삼각지,6011,4466
2022-07-09,6호선,효창공원앞,4892,4073
2022-07-09,6호선,공덕,10961,10376
2022-07-09,6호선,대흥,5918,6001
2022-07-09,6호선,광흥창,5471,4983
2022-07-09,6호선,상수,9143,11479
2022-07-09,6호선,합정,13286,12966
2022-07-09,6호선,망원,12650,13668
2022-07-09,6호선,마포구청,9723,8345
2022-07-09,6호선,월드컵경기장,4742,4967
2022-07-09,6호선,디지털미디어시티,8173,8025
2022-07-09,6호선,증산,7810,7339
2022-07-09,6호선,새절,9161,8409
2022-07-09,6호선,구산,5983,4428
2022-07-09,6호선,연신내,1,0
2022-07-09,6호선,독바위,2176,2248
2022-07-09,6호선,불광,4144,3707
2022-07-09,6호선,역촌,2765,2927
2022-07-09,6호선,응암,13321,12884
2022-07-10,6호선,봉화산,3977,4035
2022-07-10,6호선,화랑대,5168,4544
2022-07-10,6호선,태릉입구,3140,3510
2022-07-10,6호선,석계,6552,6912
2022-07-10,6호선,돌곶이,5725,5369
2022-07-10,6호선,상월곡,3284,3003
2022-07-10,6호선,월곡,5304,5264
2022-07-10,6호선,고려대,4136,4047
2022-07-10,6호선,안암,4900,5246
2022-07-10,6호선,보문,4067,3933
2022-07-10,6호선,창신,1623,1519
2022-07-10,6호선,동묘앞,5608,5807
2022-07-10,6호선,신당,3439,4157
2022-07-10,6호선,청구,1632,1536
2022-07-10,6호선,약수,1751,1757
2022-07-10,6호선,버티고개,1042,1148
2022-07-10,6호선,한강진,6749,7464
2022-07-10,6호선,이태원,13710,11372
2022-07-10,6호선,녹사평,3939,3756
2022-07-10,6호선,삼각지,4260,3132
2022-07-10,6호선,효창공원앞,3455,3103
2022-07-10,6호선,공덕,6797,6392
2022-07-10,6호선,대흥,4010,4173
2022-07-10,6호선,광흥창,4338,4208
2022-07-10,6호선,상수,6755,7814
2022-07-10,6호선,합정,9991,9042
2022-07-10,6호선,망원,9203,9952
2022-07-10,6호선,마포구청,6969,6395
2022-07-10,6호선,월드컵경기장,3277,3486
2022-07-10,6호선,디지털미디어시티,5381,5773
2022-07-10,6호선,증산,5638,5664
2022-07-10,6호선,새절,6550,6304
2022-07-10,6호선,구산,3975,3228
2022-07-10,6호선,독바위,1569,1857
2022-07-10,6호선,불광,3318,2994
2022-07-10,6호선,역촌,2116,2145
2022-07-10,6호선,응암,9481,9566
2022-07-11,6호선,봉화산,9317,8783
2022-07-11,6호선,화랑대,12106,9453
2022-07-11,6호선,태릉입구,5566,6021
2022-07-11,6호선,석계,12338,13006
2022-07-11,6호선,돌곶이,9708,8910
2022-07-11,6호선,상월곡,6348,5681
2022-07-11,6호선,월곡,11937,11811
2022-07-11,6호선,고려대,8502,8360
2022-07-11,6호선,안암,11308,11406
2022-07-11,6호선,보문,7749,7066
2022-07-11,6호선,창신,3793,3063
2022-07-11,6호선,동묘앞,7837,8196
2022-07-11,6호선,신당,8007,8728
2022-07-11,6호선,청구,3665,3908
2022-07-11,6호선,약수,3809,3723
2022-07-11,6호선,버티고개,2150,2183
2022-07-11,6호선,한강진,6945,7938
2022-07-11,6호선,이태원,9920,10330
2022-07-11,6호선,녹사평,4527,4504
2022-07-11,6호선,삼각지,6607,5995
2022-07-11,6호선,효창공원앞,7128,6441
2022-07-11,6호선,공덕,19577,18806
2022-07-11,6호선,대흥,8795,9187
2022-07-11,6호선,광흥창,9704,9401
2022-07-11,6호선,상수,8271,9191
2022-07-11,6호선,합정,13021,12848
2022-07-11,6호선,망원,13538,14382
2022-07-11,6호선,마포구청,14720,13373
2022-07-11,6호선,월드컵경기장,5814,6071
2022-07-11,6호선,디지털미디어시티,15310,16994
2022-07-11,6호선,증산,10216,10227
2022-07-11,6호선,새절,13028,12086
2022-07-11,6호선,구산,8569,6411
2022-07-11,6호선,연신내,1,0
2022-07-11,6호선,독바위,2932,3060
2022-07-11,6호선,불광,4425,4539
2022-07-11,6호선,역촌,3972,4341
2022-07-11,6호선,응암,18186,18093
2022-07-12,6호선,봉화산,9567,9032
2022-07-12,6호선,화랑대,12410,9609
2022-07-12,6호선,태릉입구,5841,6314
2022-07-12,6호선,석계,12953,13289
2022-07-12,6호선,돌곶이,9765,9038
2022-07-12,6호선,상월곡,6631,5971
2022-07-12,6호선,월곡,12417,12255
2022-07-12,6호선,고려대,8612,8367
2022-07-12,6호선,안암,11365,11391
2022-07-12,6호선,보문,8093,7248
2022-07-12,6호선,창신,3879,3092
2022-07-12,6호선,동묘앞,8159,8407
2022-07-12,6호선,신당,8425,8970
2022-07-12,6호선,청구,3803,4030
2022-07-12,6호선,약수,3936,3909
2022-07-12,6호선,버티고개,2235,2304
2022-07-12,6호선,한강진,8404,9674
2022-07-12,6호선,이태원,10381,10689
2022-07-12,6호선,녹사평,4915,4935
2022-07-12,6호선,삼각지,7879,6736
2022-07-12,6호선,효창공원앞,7557,6811
2022-07-12,6호선,공덕,20083,19313
2022-07-12,6호선,대흥,9022,9255
2022-07-12,6호선,광흥창,9938,9640
2022-07-12,6호선,상수,8873,9935
2022-07-12,6호선,합정,13744,13559
2022-07-12,6호선,망원,14577,15499
2022-07-12,6호선,마포구청,15161,13797
2022-07-12,6호선,월드컵경기장,5241,5401
2022-07-12,6호선,디지털미디어시티,15537,17584
2022-07-12,6호선,증산,10317,10306
2022-07-12,6호선,새절,13342,12153
2022-07-12,6호선,구산,8405,6392
2022-07-12,6호선,독바위,2982,3108
2022-07-12,6호선,불광,4645,4699
2022-07-12,6호선,역촌,4055,4400
2022-07-12,6호선,응암,18464,18133
2022-07-13,6호선,응암,17304,17220
2022-07-13,6호선,역촌,3906,4523
2022-07-13,6호선,불광,4434,4268
2022-07-13,6호선,독바위,2797,2997
2022-07-13,6호선,연신내,3,0
2022-07-13,6호선,구산,8021,6235
2022-07-13,6호선,새절,12633,11714
2022-07-13,6호선,증산,10094,9930
2022-07-13,6호선,디지털미디어시티,20417,17153
2022-07-13,6호선,월드컵경기장,26970,45405
2022-07-13,6호선,마포구청,18292,14401
2022-07-13,6호선,망원,14534,14596
2022-07-13,6호선,합정,15531,16346
2022-07-13,6호선,상수,9175,10004
2022-07-13,6호선,광흥창,9973,9603
2022-07-13,6호선,대흥,8830,9113
2022-07-13,6호선,공덕,19825,19425
2022-07-13,6호선,효창공원앞,7248,6555
2022-07-13,6호선,삼각지,7544,6717
2022-07-13,6호선,녹사평,4627,4692
2022-07-13,6호선,이태원,9425,9900
2022-07-13,6호선,한강진,8299,9378
2022-07-13,6호선,버티고개,2169,2127
2022-07-13,6호선,약수,3744,3794
2022-07-13,6호선,청구,3794,3949
2022-07-13,6호선,신당,8329,8966
2022-07-13,6호선,동묘앞,7288,7520
2022-07-13,6호선,창신,3995,3415
2022-07-13,6호선,보문,7835,7261
2022-07-13,6호선,안암,11351,10993
2022-07-13,6호선,고려대,8584,8431
2022-07-13,6호선,월곡,11879,11758
2022-07-13,6호선,상월곡,6399,5825
2022-07-13,6호선,돌곶이,9313,8730
2022-07-13,6호선,석계,12438,13096
2022-07-13,6호선,태릉입구,5549,5964
2022-07-13,6호선,화랑대,12101,9476
2022-07-13,6호선,봉화산,9143,8624
2022-07-14,6호선,상수,9235,10458
2022-07-14,6호선,응암,18502,18172
2022-07-14,6호선,역촌,4021,4466
2022-07-14,6호선,불광,4794,4684
2022-07-14,6호선,독바위,2937,3037
2022-07-14,6호선,연신내,1,0
2022-07-14,6호선,구산,8395,6244
2022-07-14,6호선,새절,13484,12316
2022-07-14,6호선,증산,10464,10458
2022-07-14,6호선,디지털미디어시티,15372,17206
