사용일자,호선명,역명,승차승객수,하차승객수
2022-07-14,6호선,월드컵경기장,4873,5163
2022-07-14,6호선,마포구청,15517,13734
2022-07-14,6호선,망원,14772,15736
2022-07-14,6호선,합정,14009,14071
2022-07-14,6호선,광흥창,10001,9695
2022-07-14,6호선,대흥,9160,9368
2022-07-14,6호선,공덕,20296,19561
2022-07-14,6호선,효창공원앞,7557,6825
2022-07-14,6호선,삼각지,7562,6557
2022-07-14,6호선,녹사평,5238,5228
2022-07-14,6호선,이태원,11285,12090
2022-07-14,6호선,한강진,8477,9870
2022-07-14,6호선,버티고개,2192,2223
2022-07-14,6호선,약수,3951,3938
2022-07-14,6호선,청구,3852,4097
2022-07-14,6호선,신당,8587,9158
2022-07-14,6호선,동묘앞,8224,8519
2022-07-14,6호선,창신,3832,3165
2022-07-14,6호선,보문,8107,7327
2022-07-14,6호선,안암,11767,11473
2022-07-14,6호선,고려대,8907,8701
2022-07-14,6호선,월곡,12536,12252
2022-07-14,6호선,상월곡,7262,6601
2022-07-14,6호선,돌곶이,9924,9046
2022-07-14,6호선,석계,12753,13222
2022-07-14,6호선,태릉입구,5888,6222
2022-07-14,6호선,화랑대,12303,9669
2022-07-14,6호선,봉화산,9712,9272
2022-07-14,6호선,신내,1,0
2022-07-15,6호선,응암,19140,18593
2022-07-15,6호선,역촌,4176,4607
2022-07-15,6호선,불광,5007,4964
2022-07-15,6호선,독바위,3060,3094
2022-07-15,6호선,연신내,1,0
2022-07-15,6호선,구산,8496,6208
2022-07-15,6호선,새절,13633,12278
2022-07-15,6호선,증산,10732,10297
2022-07-15,6호선,디지털미디어시티,15355,16612
2022-07-15,6호선,월드컵경기장,4826,5077
2022-07-15,6호선,마포구청,15848,14034
2022-07-15,6호선,망원,15322,16788
2022-07-15,6호선,합정,15330,15345
2022-07-15,6호선,상수,10115,12522
2022-07-15,6호선,광흥창,10100,9622
2022-07-15,6호선,대흥,9188,9272
2022-07-15,6호선,공덕,20159,19472
2022-07-15,6호선,효창공원앞,7738,6692
2022-07-15,6호선,삼각지,7998,6705
2022-07-15,6호선,녹사평,5741,6155
2022-07-15,6호선,이태원,13274,18233
2022-07-15,6호선,한강진,10308,12337
2022-07-15,6호선,버티고개,2370,2299
2022-07-15,6호선,약수,4033,4172
2022-07-15,6호선,청구,4038,4173
2022-07-15,6호선,신당,8700,8257
2022-07-15,6호선,동묘앞,8445,8422
2022-07-15,6호선,창신,3917,3077
2022-07-15,6호선,보문,8461,7508
2022-07-15,6호선,안암,11327,11113
2022-07-15,6호선,고려대,8896,8476
2022-07-15,6호선,월곡,12727,12378
2022-07-15,6호선,상월곡,6837,5983
2022-07-15,6호선,돌곶이,10071,9030
2022-07-15,6호선,석계,13114,13489
2022-07-15,6호선,태릉입구,6028,6399
2022-07-15,6호선,화랑대,12488,9486
2022-07-15,6호선,봉화산,9724,9087
2022-07-16,6호선,봉화산,5459,5244
2022-07-16,6호선,화랑대,6905,5736
2022-07-16,6호선,태릉입구,4268,4471
2022-07-16,6호선,석계,8796,8722
2022-07-16,6호선,돌곶이,6370,5825
2022-07-16,6호선,상월곡,4231,3634
2022-07-16,6호선,월곡,7399,7074
2022-07-16,6호선,고려대,5559,5165
2022-07-16,6호선,안암,6420,6277
2022-07-16,6호선,보문,5369,4668
2022-07-16,6호선,창신,2208,1842
2022-07-16,6호선,동묘앞,7417,7157
2022-07-16,6호선,신당,5157,4910
2022-07-16,6호선,청구,2577,2425
2022-07-16,6호선,약수,2688,2741
2022-07-16,6호선,버티고개,1495,1559
2022-07-16,6호선,한강진,9808,11945
2022-07-16,6호선,이태원,15452,20938
2022-07-16,6호선,녹사평,5396,6435
2022-07-16,6호선,삼각지,7266,4713
2022-07-16,6호선,효창공원앞,4754,4260
2022-07-16,6호선,공덕,10601,9773
2022-07-16,6호선,대흥,6017,6122
2022-07-16,6호선,광흥창,5465,5009
2022-07-16,6호선,상수,9041,11747
2022-07-16,6호선,합정,13298,12355
2022-07-16,6호선,망원,12256,13587
2022-07-16,6호선,마포구청,9791,8382
2022-07-16,6호선,디지털미디어시티,7969,8021
2022-07-16,6호선,월드컵경기장,7806,8065
2022-07-16,6호선,증산,7582,7127
2022-07-16,6호선,새절,9002,8335
2022-07-16,6호선,구산,5790,4347
2022-07-16,6호선,연신내,1,0
2022-07-16,6호선,독바위,2104,2308
2022-07-16,6호선,불광,3908,3643
2022-07-16,6호선,역촌,2908,3078
2022-07-16,6호선,응암,13180,12860
2022-07-17,6호선,응암,9554,9527
2022-07-17,6호선,역촌,2149,2389
2022-07-17,6호선,불광,3165,2853
2022-07-17,6호선,독바위,1582,1921
2022-07-17,6호선,구산,4112,3068
2022-07-17,6호선,새절,6514,6267
2022-07-17,6호선,증산,5536,5608
2022-07-17,6호선,디지털미디어시티,5525,5885
2022-07-17,6호선,월드컵경기장,3602,3765
2022-07-17,6호선,마포구청,6851,6246
2022-07-17,6호선,망원,9331,10107
2022-07-17,6호선,합정,9768,8957
2022-07-17,6호선,상수,7089,8223
2022-07-17,6호선,광흥창,4345,4172
2022-07-17,6호선,대흥,3985,4215
2022-07-17,6호선,공덕,6782,6442
2022-07-17,6호선,효창공원앞,3525,3016
2022-07-17,6호선,삼각지,4178,3172
2022-07-17,6호선,녹사평,4156,4123
2022-07-17,6호선,이태원,12793,10420
2022-07-17,6호선,한강진,7627,8805
2022-07-17,6호선,버티고개,1033,1116
2022-07-17,6호선,약수,1798,1725
2022-07-17,6호선,청구,1674,1679
2022-07-17,6호선,신당,3640,4269
2022-07-17,6호선,동묘앞,5931,5842
2022-07-17,6호선,창신,1579,1463
2022-07-17,6호선,보문,3982,3746
2022-07-17,6호선,안암,4791,5040
2022-07-17,6호선,고려대,4010,3882
2022-07-17,6호선,월곡,5606,5484
2022-07-17,6호선,상월곡,3292,2965
2022-07-17,6호선,돌곶이,5571,5300
2022-07-17,6호선,석계,6445,6761
2022-07-17,6호선,태릉입구,3239,3406
2022-07-17,6호선,화랑대,4947,4202
2022-07-17,6호선,봉화산,4077,3945
2022-07-17,6호선,신내,1,0
2022-07-18,6호선,응암,18099,17955
2022-07-18,6호선,역촌,3987,4394
2022-07-18,6호선,불광,4114,4352
2022-07-18,6호선,독바위,2893,3004
2022-07-18,6호선,구산,7907,6064
2022-07-18,6호선,새절,12802,11948
2022-07-18,6호선,증산,10303,10042
2022-07-18,6호선,디지털미디어시티,15231,16713
2022-07-18,6호선,월드컵경기장,4081,4300
2022-07-18,6호선,마포구청,14739,13263
2022-07-18,6호선,망원,13408,14449
2022-07-18,6호선,합정,13075,12747
2022-07-18,6호선,상수,8501,9497
2022-07-18,6호선,광흥창,9800,9439
2022-07-18,6호선,대흥,8468,8703
2022-07-18,6호선,공덕,19309,18670
2022-07-18,6호선,효창공원앞,7251,6486
2022-07-18,6호선,삼각지,6527,5692
2022-07-18,6호선,녹사평,4677,4640
2022-07-18,6호선,이태원,9991,10238
2022-07-18,6호선,한강진,6922,8006
2022-07-18,6호선,버티고개,2119,2181
2022-07-18,6호선,약수,3869,3716
2022-07-18,6호선,청구,3764,3965
2022-07-18,6호선,신당,7843,8560
2022-07-18,6호선,동묘앞,7993,8172
2022-07-18,6호선,창신,3553,2731
2022-07-18,6호선,보문,7695,6959
2022-07-18,6호선,안암,11161,11171
2022-07-18,6호선,고려대,8135,7812
2022-07-18,6호선,월곡,12086,11802
2022-07-18,6호선,상월곡,6369,5685
2022-07-18,6호선,돌곶이,9498,8850
2022-07-18,6호선,석계,12209,12936
2022-07-18,6호선,태릉입구,5493,5896
2022-07-18,6호선,화랑대,11922,9345
2022-07-18,6호선,봉화산,9228,8727
2022-07-18,6호선,신내,2,0
2022-07-19,6호선,독바위,3048,3161
2022-07-19,6호선,불광,4515,4641
2022-07-19,6호선,역촌,4006,4324
2022-07-19,6호선,응암,18147,18005
2022-07-19,6호선,망원,14275,15321
2022-07-19,6호선,연신내,1,0
2022-07-19,6호선,구산,8050,6113
2022-07-19,6호선,새절,13088,12062
2022-07-19,6호선,증산,10371,10260
2022-07-19,6호선,디지털미디어시티,15324,17109
2022-07-19,6호선,월드컵경기장,4368,4619
2022-07-19,6호선,마포구청,15199,13626
2022-07-19,6호선,합정,13476,13350
2022-07-19,6호선,상수,8634,9794
2022-07-19,6호선,광흥창,9842,9523
2022-07-19,6호선,대흥,8785,9133
2022-07-19,6호선,공덕,19977,19272
2022-07-19,6호선,효창공원앞,7331,6504
2022-07-19,6호선,삼각지,7801,6643
2022-07-19,6호선,녹사평,4926,4925
2022-07-19,6호선,이태원,10141,10791
2022-07-19,6호선,한강진,8355,9619
2022-07-19,6호선,버티고개,2230,2264
2022-07-19,6호선,약수,3816,3835
2022-07-19,6호선,청구,3918,4040
2022-07-19,6호선,신당,8214,8824
2022-07-19,6호선,동묘앞,8161,8408
2022-07-19,6호선,창신,3539,2817
2022-07-19,6호선,보문,7934,7088
2022-07-19,6호선,안암,11469,11200
2022-07-19,6호선,고려대,8341,8104
2022-07-19,6호선,월곡,12015,11809
2022-07-19,6호선,상월곡,6495,5770
2022-07-19,6호선,돌곶이,9650,9043
2022-07-19,6호선,석계,12555,13196
2022-07-19,6호선,태릉입구,5597,6009
2022-07-19,6호선,화랑대,12166,9410
2022-07-19,6호선,봉화산,9453,8941
2022-07-19,6호선,신내,2,0
2022-07-20,6호선,봉화산,9335,8851
2022-07-20,6호선,화랑대,12038,9332
2022-07-20,6호선,태릉입구,5651,6123
2022-07-20,6호선,석계,12667,13194
2022-07-20,6호선,돌곶이,9744,9093
2022-07-20,6호선,상월곡,6479,5843
2022-07-20,6호선,월곡,12188,11942
2022-07-20,6호선,고려대,8511,8145
2022-07-20,6호선,안암,11220,11098
2022-07-20,6호선,보문,7968,7313
2022-07-20,6호선,창신,3562,2994
2022-07-20,6호선,동묘앞,8171,8439
2022-07-20,6호선,신당,8995,9360
2022-07-20,6호선,청구,4084,4034
2022-07-20,6호선,약수,3910,3916
2022-07-20,6호선,버티고개,2129,2201
2022-07-20,6호선,한강진,9023,9994
2022-07-20,6호선,이태원,10882,11349
2022-07-20,6호선,녹사평,5226,5172
2022-07-20,6호선,삼각지,7996,6699
2022-07-20,6호선,효창공원앞,7401,6620
2022-07-20,6호선,공덕,19898,19335
2022-07-20,6호선,대흥,8774,9037
2022-07-20,6호선,광흥창,9994,9614
2022-07-20,6호선,상수,9064,10082
2022-07-20,6호선,합정,13690,13515
2022-07-20,6호선,망원,14870,15617
2022-07-20,6호선,마포구청,15102,13779
2022-07-20,6호선,월드컵경기장,4725,4904
2022-07-20,6호선,디지털미디어시티,15359,17305
2022-07-20,6호선,증산,10402,10519
2022-07-20,6호선,새절,13133,12286
2022-07-20,6호선,구산,8048,6142
2022-07-20,6호선,연신내,1,0
2022-07-20,6호선,독바위,3024,3074
2022-07-20,6호선,불광,5006,4824
2022-07-20,6호선,역촌,4042,4326
2022-07-20,6호선,응암,18375,18409
2022-07-21,6호선,응암,17923,17574
2022-07-21,6호선,역촌,3934,4326
2022-07-21,6호선,불광,4528,4509
2022-07-21,6호선,독바위,2896,2888
2022-07-21,6호선,연신내,1,0
2022-07-21,6호선,구산,7984,5968
2022-07-21,6호선,새절,12905,11945
2022-07-21,6호선,증산,10116,10016
2022-07-21,6호선,디지털미디어시티,15010,16561
2022-07-21,6호선,월드컵경기장,4336,4541
2022-07-21,6호선,마포구청,14762,13252
2022-07-21,6호선,망원,14265,15504
2022-07-21,6호선,합정,14185,13830
2022-07-21,6호선,상수,8637,10103
2022-07-21,6호선,광흥창,9717,9250
2022-07-21,6호선,대흥,8618,8888
2022-07-21,6호선,공덕,19864,19061
2022-07-21,6호선,효창공원앞,7365,6551
2022-07-21,6호선,삼각지,7499,6379
2022-07-21,6호선,녹사평,5148,5183
2022-07-21,6호선,이태원,10618,11687
2022-07-21,6호선,한강진,8526,9801
2022-07-21,6호선,버티고개,2150,2070
2022-07-21,6호선,약수,3812,3855
2022-07-21,6호선,청구,3922,3934
2022-07-21,6호선,신당,8427,8964
2022-07-21,6호선,동묘앞,7950,8020
2022-07-21,6호선,창신,3578,2833
2022-07-21,6호선,보문,7780,6996
2022-07-21,6호선,안암,10865,11021
2022-07-21,6호선,고려대,8312,7931
2022-07-21,6호선,월곡,11946,11772
2022-07-21,6호선,상월곡,6937,6332
2022-07-21,6호선,돌곶이,9628,8701
2022-07-21,6호선,석계,12436,12814
2022-07-21,6호선,태릉입구,5670,6050
2022-07-21,6호선,화랑대,11785,9042
2022-07-21,6호선,봉화산,9198,8696
2022-07-22,6호선,응암,18157,17687
2022-07-22,6호선,역촌,4065,4284
2022-07-22,6호선,불광,4676,4650
2022-07-22,6호선,독바위,2975,2998
2022-07-22,6호선,연신내,1,0
2022-07-22,6호선,구산,8143,5961
2022-07-22,6호선,새절,13227,11989
2022-07-22,6호선,증산,10291,10216
2022-07-22,6호선,디지털미디어시티,14830,16090
2022-07-22,6호선,월드컵경기장,4619,4864
2022-07-22,6호선,마포구청,15103,13170
2022-07-22,6호선,망원,15013,16121
2022-07-22,6호선,합정,14947,14781
2022-07-22,6호선,상수,9491,11542
2022-07-22,6호선,광흥창,9903,9410
2022-07-22,6호선,대흥,8894,9059
2022-07-22,6호선,공덕,19657,19109
2022-07-22,6호선,효창공원앞,7538,6716
2022-07-22,6호선,삼각지,7873,6387
2022-07-22,6호선,녹사평,5478,5806
2022-07-22,6호선,이태원,12453,16844
2022-07-22,6호선,한강진,8718,10424
2022-07-22,6호선,버티고개,2153,2096
2022-07-22,6호선,약수,3826,3978
2022-07-22,6호선,청구,3896,3994
2022-07-22,6호선,신당,8851,8392
2022-07-22,6호선,동묘앞,8364,8046
2022-07-22,6호선,창신,3534,2773
2022-07-22,6호선,보문,8024,7195
2022-07-22,6호선,안암,11074,10606
2022-07-22,6호선,고려대,8554,8043
2022-07-22,6호선,월곡,12071,11672
2022-07-22,6호선,상월곡,6441,5627
2022-07-22,6호선,돌곶이,9526,8543
2022-07-22,6호선,석계,12657,12866
2022-07-22,6호선,태릉입구,5877,6302
2022-07-22,6호선,화랑대,11849,8884
2022-07-22,6호선,봉화산,9265,8724
2022-07-23,6호선,합정,13451,12491
2022-07-23,6호선,상수,8998,11119
2022-07-23,6호선,광흥창,5331,4954
2022-07-23,6호선,대흥,5987,5970
2022-07-23,6호선,공덕,10188,9675
2022-07-23,6호선,효창공원앞,4750,4080
2022-07-23,6호선,삼각지,6016,4421
2022-07-23,6호선,녹사평,4868,5639
2022-07-23,6호선,이태원,14371,17837
2022-07-23,6호선,한강진,9279,10748
2022-07-23,6호선,버티고개,1447,1570
2022-07-23,6호선,약수,2490,2461
2022-07-23,6호선,청구,2415,2336
2022-07-23,6호선,신당,6611,5994
2022-07-23,6호선,동묘앞,7301,7015
2022-07-23,6호선,창신,2117,1825
2022-07-23,6호선,보문,5147,4654
2022-07-23,6호선,안암,6539,6164
2022-07-23,6호선,고려대,5294,5108
2022-07-23,6호선,월곡,7289,7035
2022-07-23,6호선,상월곡,4146,3568
2022-07-23,6호선,돌곶이,6114,5591
2022-07-23,6호선,석계,8336,8541
2022-07-23,6호선,태릉입구,4264,4364
2022-07-23,6호선,화랑대,6672,5351
2022-07-23,6호선,봉화산,5509,5414
2022-07-23,6호선,망원,12458,13512
2022-07-23,6호선,마포구청,9408,8266
2022-07-23,6호선,월드컵경기장,4755,4748
2022-07-23,6호선,디지털미디어시티,7451,7597
2022-07-23,6호선,증산,7263,7159
2022-07-23,6호선,새절,8774,8243
2022-07-23,6호선,구산,5461,4258
2022-07-23,6호선,독바위,2062,2302
2022-07-23,6호선,불광,3966,3407
2022-07-23,6호선,역촌,2746,2867
2022-07-23,6호선,응암,12725,12321
2022-07-24,6호선,봉화산,3843,3856
2022-07-24,6호선,화랑대,4742,4183
2022-07-24,6호선,태릉입구,3227,3419
2022-07-24,6호선,석계,6160,6432
2022-07-24,6호선,돌곶이,5386,5208
2022-07-24,6호선,상월곡,3125,2876
2022-07-24,6호선,월곡,5266,5176
2022-07-24,6호선,고려대,3993,3868
2022-07-24,6호선,안암,4793,5010
2022-07-24,6호선,보문,3950,3798
2022-07-24,6호선,창신,1628,1447
2022-07-24,6호선,동묘앞,5792,5544
2022-07-24,6호선,신당,4926,5524
2022-07-24,6호선,청구,1702,1599
2022-07-24,6호선,약수,1707,1628
2022-07-24,6호선,버티고개,1048,1122
2022-07-24,6호선,한강진,6964,7700
2022-07-24,6호선,이태원,11272,9804
2022-07-24,6호선,녹사평,3907,3837
2022-07-24,6호선,삼각지,3928,3022
2022-07-24,6호선,효창공원앞,3431,3135
2022-07-24,6호선,공덕,6705,6170
2022-07-24,6호선,대흥,3657,3901
2022-07-24,6호선,광흥창,4232,3984
2022-07-24,6호선,상수,6511,7419
2022-07-24,6호선,합정,9989,8985
2022-07-24,6호선,망원,9079,9996
2022-07-24,6호선,마포구청,6865,6218
2022-07-24,6호선,월드컵경기장,3115,3200
2022-07-24,6호선,디지털미디어시티,5468,5851
2022-07-24,6호선,증산,5320,5332
2022-07-24,6호선,새절,6387,6134
2022-07-24,6호선,구산,3895,2984
2022-07-24,6호선,연신내,1,0
2022-07-24,6호선,독바위,1396,1692
2022-07-24,6호선,불광,3056,2719
2022-07-24,6호선,역촌,1995,2201
2022-07-24,6호선,응암,9103,9206
2022-07-25,6호선,효창공원앞,7020,6235
2022-07-25,6호선,공덕,18934,18374
2022-07-25,6호선,대흥,8391,8519
2022-07-25,6호선,광흥창,9373,9017
2022-07-25,6호선,상수,8348,9347
2022-07-25,6호선,합정,13027,12737
2022-07-25,6호선,망원,13564,14545
2022-07-25,6호선,마포구청,14357,13069
2022-07-25,6호선,월드컵경기장,4371,4609
2022-07-25,6호선,디지털미디어시티,14536,16118
2022-07-25,6호선,증산,10012,9908
2022-07-25,6호선,새절,12413,11482
2022-07-25,6호선,구산,7674,5971
2022-07-25,6호선,독바위,2788,2909
2022-07-25,6호선,불광,4572,4499
2022-07-25,6호선,역촌,3890,4072
2022-07-25,6호선,응암,17575,17648
2022-07-25,6호선,삼각지,6476,5710
2022-07-25,6호선,녹사평,4570,4525
2022-07-25,6호선,이태원,9898,10297
2022-07-25,6호선,한강진,7020,8092
2022-07-25,6호선,버티고개,2135,2108
2022-07-25,6호선,약수,3676,3689
2022-07-25,6호선,청구,3636,3863
2022-07-25,6호선,신당,7551,8237
2022-07-25,6호선,동묘앞,7852,8168
2022-07-25,6호선,창신,3407,2734
2022-07-25,6호선,보문,7451,6669
2022-07-25,6호선,안암,10454,10627
2022-07-25,6호선,고려대,7903,7517
2022-07-25,6호선,월곡,11743,11554
2022-07-25,6호선,상월곡,6095,5449
2022-07-25,6호선,돌곶이,9839,9230
2022-07-25,6호선,석계,11994,12542
2022-07-25,6호선,태릉입구,5421,5781
2022-07-25,6호선,화랑대,11224,8661
2022-07-25,6호선,봉화산,8988,8475
2022-07-25,6호선,신내,1,0
2022-07-26,6호선,응암,17598,17484
2022-07-26,6호선,역촌,4017,4239
2022-07-26,6호선,불광,4559,4327
2022-07-26,6호선,독바위,2831,2933
2022-07-26,6호선,구산,7692,6001
2022-07-26,6호선,새절,12446,11505
2022-07-26,6호선,증산,10071,9846
2022-07-26,6호선,디지털미디어시티,14864,16445
2022-07-26,6호선,월드컵경기장,4296,4635
2022-07-26,6호선,마포구청,14710,13281
2022-07-26,6호선,망원,13878,14933
2022-07-26,6호선,합정,13314,13131
2022-07-26,6호선,상수,8579,9720
2022-07-26,6호선,광흥창,9425,9215
2022-07-26,6호선,대흥,8433,8643
2022-07-26,6호선,공덕,18966,18384
2022-07-26,6호선,효창공원앞,7106,6286
2022-07-26,6호선,삼각지,7343,6349
2022-07-26,6호선,녹사평,4790,4832
2022-07-26,6호선,이태원,10081,10723
2022-07-26,6호선,한강진,8261,9506
2022-07-26,6호선,버티고개,2124,2144
2022-07-26,6호선,약수,3805,3776
2022-07-26,6호선,청구,3813,3915
2022-07-26,6호선,신당,8598,9002
2022-07-26,6호선,동묘앞,7853,8082
2022-07-26,6호선,창신,3441,2723
2022-07-26,6호선,보문,7607,6793
2022-07-26,6호선,안암,10996,10774
2022-07-26,6호선,고려대,7961,7783
2022-07-26,6호선,월곡,11791,11691
2022-07-26,6호선,상월곡,6288,5493
2022-07-26,6호선,돌곶이,9443,8930
2022-07-26,6호선,석계,12085,12506
2022-07-26,6호선,태릉입구,5440,5949
2022-07-26,6호선,화랑대,11483,8908
2022-07-26,6호선,봉화산,9069,8449
2022-07-26,6호선,신내,1,0
2022-07-27,6호선,신내,1,0
2022-07-27,6호선,봉화산,9090,8389
2022-07-27,6호선,화랑대,11391,8904
2022-07-27,6호선,태릉입구,5600,6026
2022-07-27,6호선,석계,12138,12269
2022-07-27,6호선,돌곶이,9424,8774
2022-07-27,6호선,상월곡,6239,5630
2022-07-27,6호선,월곡,11562,11379
2022-07-27,6호선,고려대,8054,7645
2022-07-27,6호선,안암,10485,10324
2022-07-27,6호선,보문,7602,6787
2022-07-27,6호선,창신,3493,2803
2022-07-27,6호선,동묘앞,7888,8160
2022-07-27,6호선,신당,8311,8871
2022-07-27,6호선,청구,3747,3921
2022-07-27,6호선,약수,3660,3746
2022-07-27,6호선,버티고개,2098,2067
2022-07-27,6호선,한강진,8821,9979
2022-07-27,6호선,이태원,10456,11388
2022-07-27,6호선,녹사평,5030,4997
2022-07-27,6호선,삼각지,7615,6587
2022-07-27,6호선,효창공원앞,7084,6300
2022-07-27,6호선,공덕,18985,18491
2022-07-27,6호선,대흥,8203,8414
2022-07-27,6호선,광흥창,9424,9042
2022-07-27,6호선,상수,8783,10204
2022-07-27,6호선,합정,13701,13369
2022-07-27,6호선,망원,14042,15144
2022-07-27,6호선,마포구청,14432,13060
2022-07-27,6호선,월드컵경기장,4360,4687
2022-07-27,6호선,디지털미디어시티,14520,16150
2022-07-27,6호선,증산,10065,9940
2022-07-27,6호선,새절,12457,11490
2022-07-27,6호선,구산,7588,5896
2022-07-27,6호선,연신내,1,0
2022-07-27,6호선,독바위,2736,2810
2022-07-27,6호선,불광,4572,4524
2022-07-27,6호선,역촌,3940,4346
2022-07-27,6호선,응암,17372,17162
2022-07-28,6호선,응암,17365,17014
2022-07-28,6호선,역촌,3826,4266
2022-07-28,6호선,불광,4416,4269
2022-07-28,6호선,독바위,2749,2874
2022-07-28,6호선,연신내,1,0
2022-07-28,6호선,구산,7736,5917
2022-07-28,6호선,새절,12328,11329
2022-07-28,6호선,증산,9780,9609
2022-07-28,6호선,디지털미디어시티,14507,16109
2022-07-28,6호선,월드컵경기장,4362,4539
2022-07-28,6호선,마포구청,14597,12988
2022-07-28,6호선,망원,14512,15475
2022-07-28,6호선,합정,13633,13422
2022-07-28,6호선,상수,8978,10432
2022-07-28,6호선,광흥창,9375,8961
2022-07-28,6호선,대흥,8269,8579
2022-07-28,6호선,공덕,18738,18157
2022-07-28,6호선,효창공원앞,7043,6173
2022-07-28,6호선,삼각지,7636,6599
2022-07-28,6호선,녹사평,5019,5105
2022-07-28,6호선,이태원,10932,11969
2022-07-28,6호선,한강진,8400,9612
2022-07-28,6호선,버티고개,2091,2110
2022-07-28,6호선,약수,3697,3799
2022-07-28,6호선,청구,3724,3803
2022-07-28,6호선,신당,8517,8937
2022-07-28,6호선,동묘앞,7697,7997
2022-07-28,6호선,창신,3348,2700
2022-07-28,6호선,보문,7549,6830
2022-07-28,6호선,안암,10612,10382
2022-07-28,6호선,고려대,7910,7647
2022-07-28,6호선,월곡,11454,11242
2022-07-28,6호선,상월곡,6899,6294
2022-07-28,6호선,돌곶이,9419,8621
2022-07-28,6호선,석계,12030,12430
2022-07-28,6호선,태릉입구,5665,6005
2022-07-28,6호선,화랑대,11753,9047
2022-07-28,6호선,봉화산,8983,8535
2022-07-29,6호선,응암,17464,16907
2022-07-29,6호선,역촌,3889,4314
2022-07-29,6호선,불광,4565,4403
2022-07-29,6호선,독바위,2784,2813
2022-07-29,6호선,구산,7625,5861
2022-07-29,6호선,새절,12541,11338
2022-07-29,6호선,증산,9845,9506
2022-07-29,6호선,디지털미디어시티,14069,15375
2022-07-29,6호선,월드컵경기장,4293,4590
2022-07-29,6호선,마포구청,14266,12668
2022-07-29,6호선,망원,14588,15661
2022-07-29,6호선,합정,14477,14441
2022-07-29,6호선,상수,9860,11989
2022-07-29,6호선,광흥창,8890,8482
2022-07-29,6호선,대흥,8301,8434
2022-07-29,6호선,공덕,18674,18122
2022-07-29,6호선,효창공원앞,7200,6184
2022-07-29,6호선,삼각지,8108,7103
2022-07-29,6호선,녹사평,5436,5794
2022-07-29,6호선,이태원,12590,17509
2022-07-29,6호선,한강진,8614,10149
2022-07-29,6호선,버티고개,2109,2098
2022-07-29,6호선,약수,3766,3878
2022-07-29,6호선,청구,3840,3826
2022-07-29,6호선,신당,8746,8153
2022-07-29,6호선,동묘앞,7942,7838
2022-07-29,6호선,창신,3413,2688
2022-07-29,6호선,보문,7697,6717
2022-07-29,6호선,안암,10715,10219
2022-07-29,6호선,고려대,8180,7553
2022-07-29,6호선,월곡,11623,11277
2022-07-29,6호선,상월곡,6193,5366
2022-07-29,6호선,돌곶이,9256,8394
2022-07-29,6호선,석계,12042,12502
2022-07-29,6호선,태릉입구,5557,5997
2022-07-29,6호선,화랑대,11278,8568
2022-07-29,6호선,봉화산,8930,8285
2022-07-30,6호선,신내,2,0
2022-07-30,6호선,봉화산,4925,4685
2022-07-30,6호선,화랑대,6621,4962
2022-07-30,6호선,태릉입구,3944,4079
2022-07-30,6호선,석계,7958,7787
2022-07-30,6호선,돌곶이,5711,5223
2022-07-30,6호선,상월곡,3805,3253
2022-07-30,6호선,월곡,6811,6414
2022-07-30,6호선,고려대,4962,4521
2022-07-30,6호선,안암,6144,5732
2022-07-30,6호선,보문,4775,4187
2022-07-30,6호선,창신,1989,1625
2022-07-30,6호선,동묘앞,6308,6085
2022-07-30,6호선,신당,6056,5625
2022-07-30,6호선,청구,2302,2186
2022-07-30,6호선,약수,2287,2301
2022-07-30,6호선,버티고개,1511,1543
2022-07-30,6호선,한강진,9083,11152
2022-07-30,6호선,이태원,14038,18427
2022-07-30,6호선,녹사평,4637,5480
2022-07-30,6호선,삼각지,5450,3973
2022-07-30,6호선,효창공원앞,4309,3746
2022-07-30,6호선,공덕,9129,8834
2022-07-30,6호선,대흥,5391,5279
2022-07-30,6호선,광흥창,4725,4326
2022-07-30,6호선,상수,8653,10838
2022-07-30,6호선,합정,11778,11033
2022-07-30,6호선,망원,11324,12418
2022-07-30,6호선,마포구청,8694,7503
2022-07-30,6호선,월드컵경기장,3937,4130
2022-07-30,6호선,디지털미디어시티,6804,6737
2022-07-30,6호선,증산,6795,6415
2022-07-30,6호선,새절,8080,7398
2022-07-30,6호선,구산,5024,3847
2022-07-30,6호선,독바위,1832,1994
2022-07-30,6호선,불광,3710,3257
2022-07-30,6호선,역촌,2534,2782
2022-07-30,6호선,응암,11414,11069
2022-07-31,6호선,봉화산,3529,3424
2022-07-31,6호선,화랑대,4180,3685
