사용일자,호선명,역명,승차승객수,하차승객수
2022-07-31,6호선,태릉입구,2709,2876
2022-07-31,6호선,석계,5783,5931
2022-07-31,6호선,돌곶이,5100,4873
2022-07-31,6호선,상월곡,2955,2646
2022-07-31,6호선,월곡,5031,5131
2022-07-31,6호선,고려대,3618,3619
2022-07-31,6호선,안암,4463,4545
2022-07-31,6호선,보문,3705,3387
2022-07-31,6호선,창신,1482,1360
2022-07-31,6호선,동묘앞,4485,4599
2022-07-31,6호선,신당,4667,5156
2022-07-31,6호선,청구,1508,1570
2022-07-31,6호선,약수,1671,1630
2022-07-31,6호선,버티고개,997,1103
2022-07-31,6호선,한강진,6865,7393
2022-07-31,6호선,이태원,11472,9337
2022-07-31,6호선,녹사평,3497,3530
2022-07-31,6호선,삼각지,3712,2939
2022-07-31,6호선,효창공원앞,2969,2756
2022-07-31,6호선,공덕,6252,5921
2022-07-31,6호선,대흥,3692,3875
2022-07-31,6호선,광흥창,3639,3577
2022-07-31,6호선,상수,6547,7318
2022-07-31,6호선,합정,8629,7886
2022-07-31,6호선,망원,8058,8698
2022-07-31,6호선,마포구청,6163,5788
2022-07-31,6호선,월드컵경기장,3097,3015
2022-07-31,6호선,디지털미디어시티,4726,5277
2022-07-31,6호선,증산,4889,5113
2022-07-31,6호선,새절,5623,5540
2022-07-31,6호선,구산,3355,2880
2022-07-31,6호선,독바위,1373,1573
2022-07-31,6호선,불광,2754,2452
2022-07-31,6호선,역촌,1980,2148
2022-07-31,6호선,응암,8186,8499
2022-08-01,6호선,응암,15930,15820
2022-08-01,6호선,역촌,3604,4047
2022-08-01,6호선,불광,4262,4048
2022-08-01,6호선,독바위,2514,2577
2022-08-01,6호선,구산,7059,5542
2022-08-01,6호선,새절,11484,10630
2022-08-01,6호선,증산,9022,8914
2022-08-01,6호선,디지털미디어시티,13307,14975
2022-08-01,6호선,월드컵경기장,4171,4457
2022-08-01,6호선,마포구청,13226,11860
2022-08-01,6호선,망원,12663,13690
2022-08-01,6호선,합정,12254,11971
2022-08-01,6호선,상수,8289,9208
2022-08-01,6호선,광흥창,8373,8025
2022-08-01,6호선,대흥,7440,7763
2022-08-01,6호선,공덕,17205,17867
2022-08-01,6호선,효창공원앞,6502,5700
2022-08-01,6호선,삼각지,6611,5847
2022-08-01,6호선,녹사평,4395,4326
2022-08-01,6호선,이태원,9970,10244
2022-08-01,6호선,한강진,6603,7551
2022-08-01,6호선,버티고개,1911,1962
2022-08-01,6호선,약수,3373,3431
2022-08-01,6호선,청구,3340,3392
2022-08-01,6호선,신당,7189,7489
2022-08-01,6호선,동묘앞,7563,7578
2022-08-01,6호선,창신,3138,2500
2022-08-01,6호선,보문,6758,6121
2022-08-01,6호선,안암,9761,9758
2022-08-01,6호선,고려대,7291,6985
2022-08-01,6호선,월곡,10569,10432
2022-08-01,6호선,상월곡,5500,4934
2022-08-01,6호선,돌곶이,8404,7800
2022-08-01,6호선,석계,11038,11536
2022-08-01,6호선,태릉입구,4981,5310
2022-08-01,6호선,화랑대,10200,7897
2022-08-01,6호선,봉화산,8254,7697
2022-08-02,6호선,신내,1,0
2022-08-02,6호선,봉화산,8242,7779
2022-08-02,6호선,화랑대,10306,8141
2022-08-02,6호선,태릉입구,5205,5362
2022-08-02,6호선,석계,11161,11823
2022-08-02,6호선,돌곶이,8471,7858
2022-08-02,6호선,상월곡,5596,5095
2022-08-02,6호선,월곡,10653,10440
2022-08-02,6호선,고려대,7365,7286
2022-08-02,6호선,안암,10144,9904
2022-08-02,6호선,보문,6941,6455
2022-08-02,6호선,창신,3217,2661
2022-08-02,6호선,동묘앞,7362,7472
2022-08-02,6호선,신당,8025,8235
2022-08-02,6호선,청구,3368,3485
2022-08-02,6호선,약수,3407,3418
2022-08-02,6호선,버티고개,1930,1962
2022-08-02,6호선,한강진,8202,9304
2022-08-02,6호선,이태원,9999,10470
2022-08-02,6호선,녹사평,4463,4423
2022-08-02,6호선,삼각지,7331,6449
2022-08-02,6호선,효창공원앞,6547,5792
2022-08-02,6호선,공덕,17246,16918
2022-08-02,6호선,대흥,7698,7952
2022-08-02,6호선,광흥창,8506,8281
2022-08-02,6호선,상수,8658,9599
2022-08-02,6호선,합정,12658,12460
2022-08-02,6호선,망원,12837,13786
2022-08-02,6호선,마포구청,13455,12299
2022-08-02,6호선,월드컵경기장,4083,4308
2022-08-02,6호선,디지털미디어시티,13487,15046
2022-08-02,6호선,증산,9092,9089
2022-08-02,6호선,새절,11328,10639
2022-08-02,6호선,구산,7106,5679
2022-08-02,6호선,독바위,2536,2605
2022-08-02,6호선,불광,4102,4036
2022-08-02,6호선,역촌,3613,4142
2022-08-02,6호선,응암,15927,15978
2022-08-03,6호선,태릉입구,5216,5600
2022-08-03,6호선,석계,11229,11592
2022-08-03,6호선,돌곶이,8640,7959
2022-08-03,6호선,상월곡,5775,5179
2022-08-03,6호선,월곡,10634,10505
2022-08-03,6호선,고려대,7531,7200
2022-08-03,6호선,안암,10163,9972
2022-08-03,6호선,보문,7126,6369
2022-08-03,6호선,창신,3183,2557
2022-08-03,6호선,동묘앞,7349,7506
2022-08-03,6호선,신당,8665,8762
2022-08-03,6호선,청구,3424,3396
2022-08-03,6호선,약수,3490,3540
2022-08-03,6호선,버티고개,2075,2022
2022-08-03,6호선,한강진,8523,9597
2022-08-03,6호선,이태원,10354,11164
2022-08-03,6호선,녹사평,4705,4527
2022-08-03,6호선,삼각지,7314,6415
2022-08-03,6호선,효창공원앞,6542,5766
2022-08-03,6호선,공덕,17449,16897
2022-08-03,6호선,대흥,7860,8067
2022-08-03,6호선,광흥창,8799,8246
2022-08-03,6호선,상수,8660,9708
2022-08-03,6호선,합정,12934,12683
2022-08-03,6호선,망원,13386,14394
2022-08-03,6호선,마포구청,13683,12326
2022-08-03,6호선,월드컵경기장,4323,4542
2022-08-03,6호선,디지털미디어시티,13442,15237
2022-08-03,6호선,증산,9336,9033
2022-08-03,6호선,새절,11635,10813
2022-08-03,6호선,구산,7064,5460
2022-08-03,6호선,연신내,2,0
2022-08-03,6호선,독바위,2611,2629
2022-08-03,6호선,불광,4342,4224
2022-08-03,6호선,역촌,3744,4071
2022-08-03,6호선,응암,16276,15994
2022-08-03,6호선,화랑대,10326,8077
2022-08-03,6호선,봉화산,8422,7855
2022-08-04,6호선,응암,16912,16533
2022-08-04,6호선,역촌,3828,4368
2022-08-04,6호선,불광,4567,4253
2022-08-04,6호선,독바위,2756,2845
2022-08-04,6호선,구산,7419,5574
2022-08-04,6호선,새절,12092,11224
2022-08-04,6호선,증산,9513,9306
2022-08-04,6호선,디지털미디어시티,13862,15547
2022-08-04,6호선,월드컵경기장,4309,4596
2022-08-04,6호선,마포구청,14221,12691
2022-08-04,6호선,망원,13745,14854
2022-08-04,6호선,합정,13029,12962
2022-08-04,6호선,상수,9112,10381
2022-08-04,6호선,광흥창,9077,8645
2022-08-04,6호선,대흥,8001,8289
2022-08-04,6호선,공덕,17873,17574
2022-08-04,6호선,효창공원앞,6549,5898
2022-08-04,6호선,삼각지,7607,6462
2022-08-04,6호선,녹사평,4888,4923
2022-08-04,6호선,이태원,10899,11880
2022-08-04,6호선,한강진,8634,9879
2022-08-04,6호선,버티고개,2080,2000
2022-08-04,6호선,약수,3558,3572
2022-08-04,6호선,청구,3659,3643
2022-08-04,6호선,신당,8059,8443
2022-08-04,6호선,동묘앞,7764,7734
2022-08-04,6호선,창신,3367,2777
2022-08-04,6호선,보문,7278,6495
2022-08-04,6호선,안암,10081,10167
2022-08-04,6호선,고려대,7626,7427
2022-08-04,6호선,월곡,11164,10951
2022-08-04,6호선,상월곡,6692,6138
2022-08-04,6호선,돌곶이,8981,8266
2022-08-04,6호선,석계,11792,12165
2022-08-04,6호선,태릉입구,5416,5769
2022-08-04,6호선,화랑대,11019,8405
2022-08-04,6호선,봉화산,8705,8160
2022-08-05,6호선,버티고개,2063,1974
2022-08-05,6호선,봉화산,8688,8181
2022-08-05,6호선,화랑대,10761,8188
2022-08-05,6호선,태릉입구,5530,5807
2022-08-05,6호선,석계,11790,12285
2022-08-05,6호선,돌곶이,8877,7988
2022-08-05,6호선,상월곡,6078,5242
2022-08-05,6호선,월곡,11251,10813
2022-08-05,6호선,고려대,7768,7480
2022-08-05,6호선,안암,10253,10097
2022-08-05,6호선,보문,7355,6530
2022-08-05,6호선,창신,3238,2503
2022-08-05,6호선,동묘앞,7753,7558
2022-08-05,6호선,신당,7476,6945
2022-08-05,6호선,청구,3682,3696
2022-08-05,6호선,약수,3534,3527
2022-08-05,6호선,한강진,9055,10799
2022-08-05,6호선,이태원,12202,16597
2022-08-05,6호선,녹사평,5099,5348
2022-08-05,6호선,삼각지,8450,7291
2022-08-05,6호선,효창공원앞,6650,5797
2022-08-05,6호선,공덕,18256,17658
2022-08-05,6호선,대흥,8110,8279
2022-08-05,6호선,광흥창,9067,8592
2022-08-05,6호선,상수,9742,12295
2022-08-05,6호선,합정,14009,14155
2022-08-05,6호선,망원,14446,15691
2022-08-05,6호선,마포구청,14100,12499
2022-08-05,6호선,월드컵경기장,7568,8157
2022-08-05,6호선,디지털미디어시티,13814,14920
2022-08-05,6호선,증산,9570,9406
2022-08-05,6호선,새절,12174,11021
2022-08-05,6호선,구산,7529,5642
2022-08-05,6호선,연신내,2,0
2022-08-05,6호선,독바위,2725,2725
2022-08-05,6호선,불광,4626,4219
2022-08-05,6호선,역촌,3829,4369
2022-08-05,6호선,응암,17086,16674
2022-08-06,6호선,응암,11586,11175
2022-08-06,6호선,역촌,2558,2712
2022-08-06,6호선,불광,3646,3226
2022-08-06,6호선,독바위,1874,2043
2022-08-06,6호선,연신내,1,0
2022-08-06,6호선,구산,4983,3837
2022-08-06,6호선,새절,8097,7475
2022-08-06,6호선,증산,6665,6468
2022-08-06,6호선,디지털미디어시티,7114,7288
2022-08-06,6호선,월드컵경기장,4100,4186
2022-08-06,6호선,마포구청,8808,7474
2022-08-06,6호선,망원,11924,12913
2022-08-06,6호선,합정,11913,11528
2022-08-06,6호선,상수,8469,10977
2022-08-06,6호선,광흥창,4949,4435
2022-08-06,6호선,대흥,5327,5302
2022-08-06,6호선,공덕,9169,8706
2022-08-06,6호선,효창공원앞,4417,3874
2022-08-06,6호선,삼각지,5382,4155
2022-08-06,6호선,녹사평,4228,4866
2022-08-06,6호선,이태원,12760,16937
2022-08-06,6호선,한강진,8172,10077
2022-08-06,6호선,버티고개,1473,1555
2022-08-06,6호선,약수,2402,2430
2022-08-06,6호선,청구,2192,2121
2022-08-06,6호선,신당,5875,5573
2022-08-06,6호선,동묘앞,6416,6029
2022-08-06,6호선,창신,1959,1659
2022-08-06,6호선,보문,4790,4041
2022-08-06,6호선,안암,5904,5461
2022-08-06,6호선,고려대,5097,4638
2022-08-06,6호선,월곡,7131,6820
2022-08-06,6호선,상월곡,3928,3454
2022-08-06,6호선,돌곶이,5760,5201
2022-08-06,6호선,석계,8143,8192
2022-08-06,6호선,태릉입구,3965,3901
2022-08-06,6호선,화랑대,6137,4960
2022-08-06,6호선,봉화산,5018,4736
2022-08-07,6호선,응암,8583,8705
2022-08-07,6호선,역촌,2020,2196
2022-08-07,6호선,불광,2959,2612
2022-08-07,6호선,독바위,1403,1591
2022-08-07,6호선,연신내,1,0
2022-08-07,6호선,구산,3626,2798
2022-08-07,6호선,새절,6079,5842
2022-08-07,6호선,증산,5050,5151
2022-08-07,6호선,디지털미디어시티,5155,5436
2022-08-07,6호선,월드컵경기장,3560,3615
2022-08-07,6호선,마포구청,6454,5903
2022-08-07,6호선,망원,8627,9276
2022-08-07,6호선,합정,9132,8359
2022-08-07,6호선,상수,6609,7688
2022-08-07,6호선,광흥창,3797,3756
2022-08-07,6호선,대흥,3891,4032
2022-08-07,6호선,공덕,6311,6092
2022-08-07,6호선,효창공원앞,3202,2945
2022-08-07,6호선,삼각지,3771,2878
2022-08-07,6호선,녹사평,3473,3375
2022-08-07,6호선,이태원,11029,9419
2022-08-07,6호선,한강진,7283,8058
2022-08-07,6호선,버티고개,1070,1143
2022-08-07,6호선,약수,1637,1648
2022-08-07,6호선,청구,1612,1486
2022-08-07,6호선,신당,4200,3724
2022-08-07,6호선,동묘앞,5284,4870
2022-08-07,6호선,창신,1540,1423
2022-08-07,6호선,보문,3688,3482
2022-08-07,6호선,안암,4456,4785
2022-08-07,6호선,고려대,3523,3574
2022-08-07,6호선,월곡,5058,4974
2022-08-07,6호선,상월곡,3044,2767
2022-08-07,6호선,돌곶이,5564,5278
2022-08-07,6호선,석계,5932,6247
2022-08-07,6호선,태릉입구,2951,3142
2022-08-07,6호선,화랑대,4588,3886
2022-08-07,6호선,봉화산,3646,3817
2022-08-08,6호선,응암,15648,15950
2022-08-08,6호선,역촌,3641,4241
2022-08-08,6호선,불광,4042,3861
2022-08-08,6호선,독바위,2520,2708
2022-08-08,6호선,구산,6825,5590
2022-08-08,6호선,새절,11162,10789
2022-08-08,6호선,증산,8962,9061
2022-08-08,6호선,디지털미디어시티,13320,15182
2022-08-08,6호선,월드컵경기장,3481,3633
2022-08-08,6호선,마포구청,13182,12162
2022-08-08,6호선,망원,12585,13357
2022-08-08,6호선,합정,12006,11643
2022-08-08,6호선,상수,8513,9341
2022-08-08,6호선,광흥창,8704,8717
2022-08-08,6호선,대흥,7446,7869
2022-08-08,6호선,공덕,17137,17031
2022-08-08,6호선,효창공원앞,6443,6043
2022-08-08,6호선,삼각지,5982,5371
2022-08-08,6호선,녹사평,3777,3809
2022-08-08,6호선,이태원,8684,8949
2022-08-08,6호선,한강진,6267,7081
2022-08-08,6호선,버티고개,2060,2164
2022-08-08,6호선,약수,3409,3372
2022-08-08,6호선,청구,3106,3280
2022-08-08,6호선,신당,5762,5580
2022-08-08,6호선,동묘앞,5901,6252
2022-08-08,6호선,창신,3154,2669
2022-08-08,6호선,보문,6597,6269
2022-08-08,6호선,안암,9944,9805
2022-08-08,6호선,고려대,7324,7318
2022-08-08,6호선,월곡,10486,10464
2022-08-08,6호선,상월곡,5503,5034
2022-08-08,6호선,돌곶이,8344,7899
2022-08-08,6호선,석계,11121,12266
2022-08-08,6호선,태릉입구,4972,5135
2022-08-08,6호선,화랑대,10255,8178
2022-08-08,6호선,봉화산,8203,7834
2022-08-09,6호선,응암,15312,15694
2022-08-09,6호선,역촌,3564,4160
2022-08-09,6호선,불광,4065,3815
2022-08-09,6호선,독바위,2467,2688
2022-08-09,6호선,연신내,1,0
2022-08-09,6호선,구산,6686,5492
2022-08-09,6호선,새절,10959,10603
2022-08-09,6호선,증산,8730,8944
2022-08-09,6호선,디지털미디어시티,13294,15494
2022-08-09,6호선,월드컵경기장,3598,3696
2022-08-09,6호선,마포구청,13371,12385
2022-08-09,6호선,망원,11624,12423
2022-08-09,6호선,합정,11155,11081
2022-08-09,6호선,상수,7703,8325
2022-08-09,6호선,광흥창,8665,8438
2022-08-09,6호선,대흥,7559,8058
2022-08-09,6호선,공덕,17594,17231
2022-08-09,6호선,효창공원앞,6727,5991
2022-08-09,6호선,삼각지,6634,5783
2022-08-09,6호선,녹사평,4214,3973
2022-08-09,6호선,이태원,8289,8252
2022-08-09,6호선,한강진,6788,7385
2022-08-09,6호선,버티고개,1920,1989
2022-08-09,6호선,약수,3244,3206
2022-08-09,6호선,청구,3144,3250
2022-08-09,6호선,신당,6265,6052
2022-08-09,6호선,동묘앞,5439,5829
2022-08-09,6호선,창신,3090,2604
2022-08-09,6호선,보문,6437,5971
2022-08-09,6호선,안암,9304,9220
2022-08-09,6호선,고려대,7067,7004
2022-08-09,6호선,월곡,10280,10310
2022-08-09,6호선,상월곡,5377,4994
2022-08-09,6호선,돌곶이,8152,7882
2022-08-09,6호선,석계,11593,11790
2022-08-09,6호선,태릉입구,4871,5322
2022-08-09,6호선,화랑대,9847,8099
2022-08-09,6호선,봉화산,8090,7863
2022-08-10,6호선,청구,3541,3551
2022-08-10,6호선,약수,3659,3635
2022-08-10,6호선,신당,6561,6354
2022-08-10,6호선,응암,17204,17240
2022-08-10,6호선,역촌,3874,4405
2022-08-10,6호선,불광,4824,4638
2022-08-10,6호선,독바위,2669,2862
2022-08-10,6호선,구산,7334,5786
2022-08-10,6호선,새절,12172,11545
2022-08-10,6호선,증산,9836,9917
2022-08-10,6호선,디지털미디어시티,14312,16070
2022-08-10,6호선,월드컵경기장,4797,4893
2022-08-10,6호선,마포구청,14355,13012
2022-08-10,6호선,망원,13915,14772
2022-08-10,6호선,합정,13005,13065
2022-08-10,6호선,상수,8634,9908
2022-08-10,6호선,광흥창,9622,9232
2022-08-10,6호선,대흥,8321,8846
2022-08-10,6호선,공덕,19414,19122
2022-08-10,6호선,효창공원앞,7790,6825
2022-08-10,6호선,삼각지,8138,7071
2022-08-10,6호선,녹사평,6270,4954
2022-08-10,6호선,이태원,11396,11293
2022-08-10,6호선,한강진,8109,9065
2022-08-10,6호선,버티고개,2152,2198
2022-08-10,6호선,동묘앞,6602,6875
2022-08-10,6호선,창신,3295,2583
2022-08-10,6호선,보문,7023,6452
2022-08-10,6호선,안암,10456,10610
2022-08-10,6호선,고려대,7703,7463
2022-08-10,6호선,월곡,11448,11402
2022-08-10,6호선,상월곡,5944,5242
2022-08-10,6호선,돌곶이,9132,8652
2022-08-10,6호선,석계,12257,12471
2022-08-10,6호선,태릉입구,5484,5812
2022-08-10,6호선,화랑대,11005,8551
2022-08-10,6호선,봉화산,8733,8212
2022-08-11,6호선,응암,17015,16800
2022-08-11,6호선,역촌,3770,4261
2022-08-11,6호선,불광,4493,4214
2022-08-11,6호선,독바위,2685,2767
2022-08-11,6호선,연신내,1,0
2022-08-11,6호선,구산,7478,5656
2022-08-11,6호선,새절,12098,11178
2022-08-11,6호선,증산,9615,9427
2022-08-11,6호선,디지털미디어시티,14378,15875
2022-08-11,6호선,월드컵경기장,4429,4634
2022-08-11,6호선,마포구청,14196,12871
2022-08-11,6호선,망원,13669,14727
2022-08-11,6호선,합정,12746,12969
2022-08-11,6호선,상수,8513,9794
2022-08-11,6호선,광흥창,9192,8967
2022-08-11,6호선,대흥,8086,8375
2022-08-11,6호선,공덕,18929,18343
2022-08-11,6호선,효창공원앞,7208,6445
2022-08-11,6호선,삼각지,7436,6289
2022-08-11,6호선,녹사평,4809,4755
2022-08-11,6호선,이태원,10667,11558
2022-08-11,6호선,한강진,7626,8928
2022-08-11,6호선,버티고개,2051,2044
2022-08-11,6호선,약수,3480,3416
2022-08-11,6호선,청구,3550,3515
2022-08-11,6호선,신당,6589,6529
2022-08-11,6호선,동묘앞,6404,6717
2022-08-11,6호선,창신,3281,2546
2022-08-11,6호선,보문,7042,6321
2022-08-11,6호선,안암,10031,10144
2022-08-11,6호선,고려대,7664,7222
2022-08-11,6호선,월곡,11354,11091
2022-08-11,6호선,상월곡,6512,6071
2022-08-11,6호선,돌곶이,8985,8147
2022-08-11,6호선,석계,11616,11999
2022-08-11,6호선,태릉입구,5310,5680
2022-08-11,6호선,화랑대,11091,8580
2022-08-11,6호선,봉화산,8788,8217
2022-08-11,6호선,신내,1,0
2022-08-12,6호선,응암,17809,17286
2022-08-12,6호선,역촌,3970,4333
2022-08-12,6호선,불광,4675,4436
2022-08-12,6호선,독바위,2863,2903
2022-08-12,6호선,연신내,1,0
2022-08-12,6호선,구산,7688,5723
2022-08-12,6호선,새절,12686,11513
2022-08-12,6호선,증산,10135,9853
2022-08-12,6호선,디지털미디어시티,14098,15308
2022-08-12,6호선,월드컵경기장,4678,4855
2022-08-12,6호선,마포구청,14651,12821
2022-08-12,6호선,망원,15207,16418
2022-08-12,6호선,합정,14683,14560
2022-08-12,6호선,상수,9983,12222
2022-08-12,6호선,광흥창,9484,9065
2022-08-12,6호선,대흥,8396,8490
2022-08-12,6호선,공덕,18572,18062
2022-08-12,6호선,효창공원앞,7438,6418
2022-08-12,6호선,삼각지,7647,6358
2022-08-12,6호선,녹사평,5301,5871
2022-08-12,6호선,이태원,13205,17701
2022-08-12,6호선,한강진,8445,10189
2022-08-12,6호선,버티고개,2217,2135
2022-08-12,6호선,약수,3614,3789
2022-08-12,6호선,청구,3714,3709
2022-08-12,6호선,신당,7001,6866
2022-08-12,6호선,동묘앞,7118,7348
2022-08-12,6호선,창신,3297,2594
2022-08-12,6호선,보문,7534,6564
2022-08-12,6호선,안암,10602,10251
2022-08-12,6호선,고려대,8036,7380
2022-08-12,6호선,월곡,11747,11241
2022-08-12,6호선,상월곡,6228,5415
2022-08-12,6호선,돌곶이,9265,8556
2022-08-12,6호선,석계,12209,12164
2022-08-12,6호선,태릉입구,5638,6005
2022-08-12,6호선,화랑대,11245,8661
2022-08-12,6호선,봉화산,8897,8326
2022-08-13,6호선,봉화산,4770,4659
2022-08-13,6호선,화랑대,5863,4748
2022-08-13,6호선,태릉입구,3802,3889
2022-08-13,6호선,석계,7678,7701
2022-08-13,6호선,돌곶이,5624,5104
2022-08-13,6호선,상월곡,3865,3178
2022-08-13,6호선,월곡,6554,6112
2022-08-13,6호선,고려대,4632,4162
2022-08-13,6호선,안암,5445,5061
2022-08-13,6호선,보문,4637,3977
2022-08-13,6호선,창신,2032,1642
2022-08-13,6호선,동묘앞,6021,6044
2022-08-13,6호선,신당,5247,4980
2022-08-13,6호선,청구,2158,2110
2022-08-13,6호선,약수,2341,2315
2022-08-13,6호선,버티고개,1358,1415
2022-08-13,6호선,한강진,6629,8291
2022-08-13,6호선,이태원,12566,16146
2022-08-13,6호선,녹사평,4086,4717
2022-08-13,6호선,삼각지,6174,3696
2022-08-13,6호선,효창공원앞,4208,3614
2022-08-13,6호선,공덕,9192,8719
2022-08-13,6호선,대흥,5264,5179
2022-08-13,6호선,광흥창,4968,4400
2022-08-13,6호선,상수,7707,9732
2022-08-13,6호선,합정,11028,10594
2022-08-13,6호선,망원,11192,12251
2022-08-13,6호선,마포구청,8782,7653
2022-08-13,6호선,월드컵경기장,5002,5320
2022-08-13,6호선,디지털미디어시티,6885,6860
2022-08-13,6호선,증산,6611,6237
2022-08-13,6호선,새절,7709,7013
2022-08-13,6호선,구산,4980,3763
2022-08-13,6호선,독바위,1793,1889
2022-08-13,6호선,불광,3474,3149
2022-08-13,6호선,역촌,2492,2775
2022-08-13,6호선,응암,11432,10825
2022-08-14,6호선,응암,9055,8791
2022-08-14,6호선,역촌,2180,2323
2022-08-14,6호선,불광,3207,2852
2022-08-14,6호선,독바위,1508,1641
2022-08-14,6호선,연신내,1,0
2022-08-14,6호선,구산,3773,2868
2022-08-14,6호선,새절,6230,5943
2022-08-14,6호선,증산,5206,5211
2022-08-14,6호선,디지털미디어시티,5506,5585
2022-08-14,6호선,월드컵경기장,4712,4722
2022-08-14,6호선,마포구청,7011,6291
2022-08-14,6호선,망원,9566,10550
2022-08-14,6호선,합정,9464,9090
2022-08-14,6호선,상수,7020,8748
2022-08-14,6호선,광흥창,4100,3903
2022-08-14,6호선,대흥,3870,3871
2022-08-14,6호선,공덕,6680,6230
2022-08-14,6호선,효창공원앞,3375,2855
2022-08-14,6호선,삼각지,4489,3195
2022-08-14,6호선,녹사평,3667,3912
2022-08-14,6호선,이태원,12643,14327
2022-08-14,6호선,한강진,5582,7034
2022-08-14,6호선,버티고개,1025,1082
2022-08-14,6호선,약수,1702,1708
2022-08-14,6호선,청구,1718,1654
2022-08-14,6호선,신당,4619,4294
2022-08-14,6호선,동묘앞,5957,5396
2022-08-14,6호선,창신,1599,1325
2022-08-14,6호선,보문,3737,3426
2022-08-14,6호선,안암,4471,4458
2022-08-14,6호선,고려대,3814,3545
2022-08-14,6호선,월곡,4889,4687
2022-08-14,6호선,상월곡,3088,2770
2022-08-14,6호선,돌곶이,5488,5034
2022-08-14,6호선,석계,6256,6345
2022-08-14,6호선,태릉입구,3145,3247
2022-08-14,6호선,화랑대,4636,3994
2022-08-14,6호선,봉화산,3812,3771
2022-08-14,6호선,신내,1,0
2022-08-15,6호선,신내,1,0
2022-08-15,6호선,봉화산,3690,3701
2022-08-15,6호선,화랑대,4664,4000
2022-08-15,6호선,태릉입구,3075,3180
2022-08-15,6호선,석계,6103,6315
2022-08-15,6호선,돌곶이,4397,4203
2022-08-15,6호선,상월곡,3021,2809
2022-08-15,6호선,월곡,5419,5518
2022-08-15,6호선,고려대,3562,3705
2022-08-15,6호선,안암,4436,4821
2022-08-15,6호선,보문,3586,3583
2022-08-15,6호선,창신,1516,1366
2022-08-15,6호선,동묘앞,4681,4927
2022-08-15,6호선,신당,4556,5440
2022-08-15,6호선,청구,1925,1938
2022-08-15,6호선,약수,1642,1583
2022-08-15,6호선,버티고개,971,1054
2022-08-15,6호선,한강진,5142,5728
2022-08-15,6호선,이태원,9633,8478
2022-08-15,6호선,녹사평,2827,2907
2022-08-15,6호선,삼각지,3595,2801
2022-08-15,6호선,효창공원앞,3249,2953
2022-08-15,6호선,공덕,6593,6320
2022-08-15,6호선,대흥,3833,3922
2022-08-15,6호선,광흥창,3525,3428
2022-08-15,6호선,상수,5533,6404
2022-08-15,6호선,합정,8266,7793
2022-08-15,6호선,망원,8027,8874
2022-08-15,6호선,마포구청,6436,6056
2022-08-15,6호선,월드컵경기장,4092,4003
2022-08-15,6호선,디지털미디어시티,4967,5586
2022-08-15,6호선,증산,5178,5375
2022-08-15,6호선,새절,6122,6033
2022-08-15,6호선,구산,3562,2959
2022-08-15,6호선,독바위,1448,1664
2022-08-15,6호선,불광,2736,2520
2022-08-15,6호선,역촌,1936,2213
2022-08-15,6호선,응암,8794,8997
2022-08-16,6호선,신당,7725,8261
2022-08-16,6호선,봉화산,8877,8427
2022-08-16,6호선,화랑대,11100,8760
2022-08-16,6호선,태릉입구,5431,5788
2022-08-16,6호선,석계,12030,12439
2022-08-16,6호선,돌곶이,9284,8632
2022-08-16,6호선,상월곡,6063,5447
2022-08-16,6호선,월곡,11579,11552
2022-08-16,6호선,고려대,7813,7523
2022-08-16,6호선,안암,10482,10583
2022-08-16,6호선,보문,7274,6697
2022-08-16,6호선,창신,3353,2642
2022-08-16,6호선,동묘앞,8039,8189
2022-08-16,6호선,응암,16948,17189
2022-08-16,6호선,역촌,3861,4271
2022-08-16,6호선,불광,4370,4285
2022-08-16,6호선,독바위,2785,2903
2022-08-16,6호선,연신내,1,0
2022-08-16,6호선,구산,7832,6009
2022-08-16,6호선,새절,12242,11474
2022-08-16,6호선,증산,9740,9725
2022-08-16,6호선,디지털미디어시티,14325,16005
2022-08-16,6호선,월드컵경기장,4391,4643
2022-08-16,6호선,마포구청,14278,12879
2022-08-16,6호선,망원,13650,14690
2022-08-16,6호선,합정,12903,12663
2022-08-16,6호선,상수,8513,9740
2022-08-16,6호선,광흥창,9511,9063
2022-08-16,6호선,대흥,8409,8683
2022-08-16,6호선,공덕,18617,18357
2022-08-16,6호선,효창공원앞,6972,6190
2022-08-16,6호선,삼각지,6732,5515
2022-08-16,6호선,녹사평,4692,4680
2022-08-16,6호선,이태원,10367,10842
2022-08-16,6호선,한강진,8511,9687
2022-08-16,6호선,버티고개,2042,2117
2022-08-16,6호선,약수,3472,3580
2022-08-16,6호선,청구,3598,3750
