사용일자,호선명,역명,승차승객수,하차승객수
2022-08-17,6호선,화랑대,11551,8944
2022-08-17,6호선,봉화산,9086,8500
2022-08-17,6호선,응암,17415,17275
2022-08-17,6호선,역촌,4006,4449
2022-08-17,6호선,불광,4595,4470
2022-08-17,6호선,독바위,2738,2912
2022-08-17,6호선,구산,7884,6066
2022-08-17,6호선,새절,12694,11647
2022-08-17,6호선,증산,10000,9916
2022-08-17,6호선,디지털미디어시티,14668,16141
2022-08-17,6호선,월드컵경기장,4430,4674
2022-08-17,6호선,마포구청,14539,13000
2022-08-17,6호선,망원,14196,15216
2022-08-17,6호선,합정,13482,13369
2022-08-17,6호선,상수,8783,10175
2022-08-17,6호선,광흥창,9483,9225
2022-08-17,6호선,대흥,8549,8755
2022-08-17,6호선,공덕,19043,18563
2022-08-17,6호선,효창공원앞,7303,6534
2022-08-17,6호선,삼각지,7707,6449
2022-08-17,6호선,녹사평,4883,4951
2022-08-17,6호선,이태원,10661,11471
2022-08-17,6호선,한강진,8012,9226
2022-08-17,6호선,버티고개,2094,2177
2022-08-17,6호선,약수,3665,3729
2022-08-17,6호선,청구,3759,3874
2022-08-17,6호선,신당,8655,9234
2022-08-17,6호선,동묘앞,7845,8125
2022-08-17,6호선,창신,3700,3043
2022-08-17,6호선,보문,7746,6993
2022-08-17,6호선,안암,10590,10793
2022-08-17,6호선,고려대,8259,7823
2022-08-17,6호선,월곡,11805,11735
2022-08-17,6호선,상월곡,6311,5567
2022-08-17,6호선,돌곶이,9671,8964
2022-08-17,6호선,석계,12210,12732
2022-08-17,6호선,태릉입구,5551,5926
2022-08-18,6호선,봉화산,9226,8733
2022-08-18,6호선,화랑대,11534,9008
2022-08-18,6호선,태릉입구,5640,6068
2022-08-18,6호선,석계,12237,12585
2022-08-18,6호선,돌곶이,9573,8693
2022-08-18,6호선,상월곡,7071,6400
2022-08-18,6호선,월곡,11859,11774
2022-08-18,6호선,고려대,8215,7844
2022-08-18,6호선,안암,10858,10834
2022-08-18,6호선,보문,7806,6960
2022-08-18,6호선,창신,3642,3012
2022-08-18,6호선,동묘앞,7956,8053
2022-08-18,6호선,신당,8745,9322
2022-08-18,6호선,청구,3935,4006
2022-08-18,6호선,약수,3660,3606
2022-08-18,6호선,버티고개,2105,2168
2022-08-18,6호선,한강진,8211,9603
2022-08-18,6호선,이태원,11257,12193
2022-08-18,6호선,녹사평,5062,5166
2022-08-18,6호선,삼각지,7437,6374
2022-08-18,6호선,효창공원앞,7301,6515
2022-08-18,6호선,공덕,19192,18568
2022-08-18,6호선,대흥,8604,8781
2022-08-18,6호선,광흥창,9565,9213
2022-08-18,6호선,상수,8934,10570
2022-08-18,6호선,합정,13630,13411
2022-08-18,6호선,망원,14226,15367
2022-08-18,6호선,마포구청,14872,13154
2022-08-18,6호선,월드컵경기장,4377,4682
2022-08-18,6호선,디지털미디어시티,14633,16270
2022-08-18,6호선,증산,10036,9882
2022-08-18,6호선,새절,12754,11814
2022-08-18,6호선,구산,7890,6071
2022-08-18,6호선,연신내,1,0
2022-08-18,6호선,독바위,2855,3006
2022-08-18,6호선,불광,4613,4436
2022-08-18,6호선,역촌,3909,4435
2022-08-18,6호선,응암,17565,17210
2022-08-19,6호선,역촌,3844,4481
2022-08-19,6호선,응암,17503,17341
2022-08-19,6호선,봉화산,8963,8564
2022-08-19,6호선,화랑대,11682,9210
2022-08-19,6호선,태릉입구,5723,5997
2022-08-19,6호선,석계,12308,12995
2022-08-19,6호선,돌곶이,9608,8637
2022-08-19,6호선,상월곡,6315,5708
2022-08-19,6호선,월곡,11793,11520
2022-08-19,6호선,고려대,8279,7992
2022-08-19,6호선,안암,11017,10524
2022-08-19,6호선,보문,7835,7094
2022-08-19,6호선,창신,3745,3203
2022-08-19,6호선,동묘앞,8056,7964
2022-08-19,6호선,신당,8926,8559
2022-08-19,6호선,청구,3831,3998
2022-08-19,6호선,약수,3742,3682
2022-08-19,6호선,버티고개,2218,2225
2022-08-19,6호선,한강진,8464,9718
2022-08-19,6호선,이태원,11967,16072
2022-08-19,6호선,녹사평,5047,5416
2022-08-19,6호선,삼각지,7671,6321
2022-08-19,6호선,효창공원앞,7328,6548
2022-08-19,6호선,공덕,19054,18625
2022-08-19,6호선,대흥,8694,8665
2022-08-19,6호선,광흥창,9506,9483
2022-08-19,6호선,상수,9511,11866
2022-08-19,6호선,합정,14294,14081
2022-08-19,6호선,망원,14279,15454
2022-08-19,6호선,마포구청,14735,13243
2022-08-19,6호선,월드컵경기장,4301,4329
2022-08-19,6호선,디지털미디어시티,14253,15881
2022-08-19,6호선,증산,9891,9875
2022-08-19,6호선,새절,12626,11777
2022-08-19,6호선,구산,8043,6163
2022-08-19,6호선,연신내,1,0
2022-08-19,6호선,독바위,2760,2998
2022-08-19,6호선,불광,4564,4414
2022-08-20,6호선,봉화산,5435,5151
2022-08-20,6호선,화랑대,6805,5395
2022-08-20,6호선,태릉입구,4394,4406
2022-08-20,6호선,석계,8682,8703
2022-08-20,6호선,돌곶이,6473,5776
2022-08-20,6호선,상월곡,4160,3504
2022-08-20,6호선,월곡,7563,7179
2022-08-20,6호선,고려대,5478,4989
2022-08-20,6호선,안암,6577,6376
2022-08-20,6호선,보문,5161,4484
2022-08-20,6호선,창신,2062,1749
2022-08-20,6호선,동묘앞,7339,7106
2022-08-20,6호선,신당,6235,5749
2022-08-20,6호선,청구,2536,2350
2022-08-20,6호선,약수,2532,2567
2022-08-20,6호선,버티고개,1485,1572
2022-08-20,6호선,한강진,8565,11167
2022-08-20,6호선,이태원,14255,19700
2022-08-20,6호선,녹사평,5197,6074
2022-08-20,6호선,삼각지,6161,4283
2022-08-20,6호선,효창공원앞,4662,3903
2022-08-20,6호선,공덕,10549,9882
2022-08-20,6호선,대흥,5680,5652
2022-08-20,6호선,광흥창,5615,5160
2022-08-20,6호선,상수,8851,11292
2022-08-20,6호선,합정,12729,12445
2022-08-20,6호선,망원,12838,14186
2022-08-20,6호선,마포구청,9891,8523
2022-08-20,6호선,월드컵경기장,4820,4993
2022-08-20,6호선,디지털미디어시티,7604,7769
2022-08-20,6호선,증산,7280,7044
2022-08-20,6호선,새절,8867,7952
2022-08-20,6호선,구산,5699,4286
2022-08-20,6호선,연신내,1,0
2022-08-20,6호선,독바위,1997,2225
2022-08-20,6호선,불광,3868,3528
2022-08-20,6호선,역촌,2827,3041
2022-08-20,6호선,응암,12577,12187
2022-08-21,6호선,응암,9202,9473
2022-08-21,6호선,역촌,2179,2410
2022-08-21,6호선,불광,3081,2734
2022-08-21,6호선,독바위,1598,1868
2022-08-21,6호선,연신내,1,0
2022-08-21,6호선,구산,3951,3182
2022-08-21,6호선,새절,6520,6105
2022-08-21,6호선,증산,5541,5613
2022-08-21,6호선,디지털미디어시티,5602,5998
2022-08-21,6호선,월드컵경기장,6700,6824
2022-08-21,6호선,마포구청,7239,6541
2022-08-21,6호선,망원,9527,10475
2022-08-21,6호선,합정,9926,9285
2022-08-21,6호선,상수,6670,7723
2022-08-21,6호선,광흥창,4471,4186
2022-08-21,6호선,대흥,3752,3997
2022-08-21,6호선,공덕,6982,6684
2022-08-21,6호선,효창공원앞,3580,3261
2022-08-21,6호선,삼각지,4317,3059
2022-08-21,6호선,녹사평,4037,3884
2022-08-21,6호선,이태원,12556,10407
2022-08-21,6호선,한강진,5750,6796
2022-08-21,6호선,버티고개,1056,1155
2022-08-21,6호선,약수,1761,1762
2022-08-21,6호선,청구,1710,1693
2022-08-21,6호선,신당,4433,5147
2022-08-21,6호선,동묘앞,5674,5776
2022-08-21,6호선,창신,1628,1479
2022-08-21,6호선,보문,4109,3763
2022-08-21,6호선,안암,4761,4868
2022-08-21,6호선,고려대,4209,4127
2022-08-21,6호선,월곡,5484,5389
2022-08-21,6호선,상월곡,3267,2993
2022-08-21,6호선,돌곶이,5590,5292
2022-08-21,6호선,석계,6530,6796
2022-08-21,6호선,태릉입구,3267,3354
2022-08-21,6호선,화랑대,5207,4434
2022-08-21,6호선,봉화산,4046,3948
2022-08-22,6호선,봉화산,9064,8497
2022-08-22,6호선,화랑대,11318,8775
2022-08-22,6호선,태릉입구,5403,5843
2022-08-22,6호선,석계,12023,12680
2022-08-22,6호선,돌곶이,10736,10072
2022-08-22,6호선,상월곡,6280,5756
2022-08-22,6호선,월곡,11943,12012
2022-08-22,6호선,고려대,8251,7968
2022-08-22,6호선,안암,10580,10909
2022-08-22,6호선,보문,7491,6878
2022-08-22,6호선,창신,3627,2913
2022-08-22,6호선,동묘앞,7786,7904
2022-08-22,6호선,신당,8125,8570
2022-08-22,6호선,청구,3697,3822
2022-08-22,6호선,약수,3715,3705
2022-08-22,6호선,버티고개,2138,2195
2022-08-22,6호선,한강진,7044,8098
2022-08-22,6호선,이태원,10615,10960
2022-08-22,6호선,녹사평,4664,4586
2022-08-22,6호선,삼각지,6217,5434
2022-08-22,6호선,효창공원앞,6995,6382
2022-08-22,6호선,공덕,18410,17928
2022-08-22,6호선,대흥,8236,8409
2022-08-22,6호선,광흥창,9331,9189
2022-08-22,6호선,상수,8430,9300
2022-08-22,6호선,합정,12627,12294
2022-08-22,6호선,망원,13418,14355
2022-08-22,6호선,마포구청,14502,13233
2022-08-22,6호선,월드컵경기장,4230,4443
2022-08-22,6호선,디지털미디어시티,14403,16214
2022-08-22,6호선,증산,9772,9794
2022-08-22,6호선,새절,12387,11418
2022-08-22,6호선,구산,7904,6165
2022-08-22,6호선,연신내,1,0
2022-08-22,6호선,독바위,2783,2965
2022-08-22,6호선,불광,4147,4190
2022-08-22,6호선,역촌,3947,4534
2022-08-22,6호선,응암,17275,17289
2022-08-23,6호선,응암,17657,17551
2022-08-23,6호선,역촌,3898,4473
2022-08-23,6호선,불광,4418,4372
2022-08-23,6호선,독바위,2857,2909
2022-08-23,6호선,연신내,2,0
2022-08-23,6호선,구산,8174,6310
2022-08-23,6호선,새절,12689,11755
2022-08-23,6호선,증산,10023,10006
2022-08-23,6호선,디지털미디어시티,14919,16695
2022-08-23,6호선,월드컵경기장,4469,4754
2022-08-23,6호선,마포구청,14860,13239
2022-08-23,6호선,망원,13969,15020
2022-08-23,6호선,합정,13081,13128
2022-08-23,6호선,상수,8450,9540
2022-08-23,6호선,광흥창,9641,9313
2022-08-23,6호선,대흥,8673,8671
2022-08-23,6호선,공덕,19049,18578
2022-08-23,6호선,효창공원앞,7230,6364
2022-08-23,6호선,삼각지,7204,6177
2022-08-23,6호선,녹사평,4995,5031
2022-08-23,6호선,이태원,10992,11737
2022-08-23,6호선,한강진,8018,9244
2022-08-23,6호선,버티고개,2138,2209
2022-08-23,6호선,약수,3788,3693
2022-08-23,6호선,청구,3891,4030
2022-08-23,6호선,신당,8680,9225
2022-08-23,6호선,동묘앞,7935,8059
2022-08-23,6호선,창신,3684,2998
2022-08-23,6호선,보문,7641,6935
2022-08-23,6호선,안암,11053,11010
2022-08-23,6호선,고려대,8212,7835
2022-08-23,6호선,월곡,11918,11904
2022-08-23,6호선,상월곡,6275,5634
2022-08-23,6호선,돌곶이,9686,8881
2022-08-23,6호선,석계,12418,12897
2022-08-23,6호선,태릉입구,5632,5970
2022-08-23,6호선,화랑대,11671,9100
2022-08-23,6호선,봉화산,9165,8626
2022-08-23,6호선,신내,1,0
2022-08-24,6호선,신내,1,0
2022-08-24,6호선,봉화산,9244,8741
2022-08-24,6호선,화랑대,11714,8967
2022-08-24,6호선,태릉입구,5658,6249
2022-08-24,6호선,석계,12394,12937
2022-08-24,6호선,돌곶이,9990,9205
2022-08-24,6호선,상월곡,6310,5675
2022-08-24,6호선,월곡,12131,11921
2022-08-24,6호선,고려대,8371,8157
2022-08-24,6호선,안암,11111,11322
2022-08-24,6호선,보문,7857,7138
2022-08-24,6호선,창신,3650,2973
2022-08-24,6호선,동묘앞,8031,8186
2022-08-24,6호선,신당,9247,9699
2022-08-24,6호선,청구,3889,4049
2022-08-24,6호선,약수,3743,3700
2022-08-24,6호선,버티고개,2154,2166
2022-08-24,6호선,한강진,7949,9437
2022-08-24,6호선,이태원,11534,12194
2022-08-24,6호선,녹사평,5203,5204
2022-08-24,6호선,삼각지,7215,6141
2022-08-24,6호선,효창공원앞,7494,6608
2022-08-24,6호선,공덕,19501,18893
2022-08-24,6호선,대흥,8339,8594
2022-08-24,6호선,광흥창,9733,9571
2022-08-24,6호선,상수,8604,10093
2022-08-24,6호선,합정,13434,13373
2022-08-24,6호선,망원,14548,15551
2022-08-24,6호선,마포구청,15009,13297
2022-08-24,6호선,월드컵경기장,4536,4793
2022-08-24,6호선,디지털미디어시티,15234,16686
2022-08-24,6호선,증산,10087,10127
2022-08-24,6호선,새절,12813,11796
2022-08-24,6호선,구산,8283,6296
2022-08-24,6호선,독바위,2840,3073
2022-08-24,6호선,불광,4594,4676
2022-08-24,6호선,역촌,3874,4453
2022-08-24,6호선,응암,17679,17727
2022-08-25,6호선,역촌,3911,4443
2022-08-25,6호선,봉화산,9179,8771
2022-08-25,6호선,화랑대,11869,9414
2022-08-25,6호선,태릉입구,5682,6147
2022-08-25,6호선,석계,12364,12831
2022-08-25,6호선,돌곶이,9816,9034
2022-08-25,6호선,상월곡,6963,6355
2022-08-25,6호선,월곡,12087,11779
2022-08-25,6호선,고려대,8447,8084
2022-08-25,6호선,안암,11201,11250
2022-08-25,6호선,보문,7887,7060
2022-08-25,6호선,창신,3700,2995
2022-08-25,6호선,동묘앞,7953,8076
2022-08-25,6호선,신당,8958,9394
2022-08-25,6호선,청구,3832,4062
2022-08-25,6호선,약수,3785,3825
2022-08-25,6호선,버티고개,2167,2211
2022-08-25,6호선,한강진,8078,9434
2022-08-25,6호선,이태원,11435,12675
2022-08-25,6호선,녹사평,5215,5199
2022-08-25,6호선,삼각지,7203,5966
2022-08-25,6호선,효창공원앞,7285,6653
2022-08-25,6호선,공덕,19549,19004
2022-08-25,6호선,대흥,8449,8628
2022-08-25,6호선,광흥창,9740,9456
2022-08-25,6호선,상수,8812,10402
2022-08-25,6호선,합정,13569,13603
2022-08-25,6호선,망원,14336,15540
2022-08-25,6호선,마포구청,14953,13184
2022-08-25,6호선,월드컵경기장,4476,4865
2022-08-25,6호선,디지털미디어시티,14986,16726
2022-08-25,6호선,증산,10065,9951
2022-08-25,6호선,새절,12742,11711
2022-08-25,6호선,구산,8087,6081
2022-08-25,6호선,연신내,33,0
2022-08-25,6호선,독바위,2793,2930
2022-08-25,6호선,불광,4359,4219
2022-08-25,6호선,응암,17706,17447
2022-08-26,6호선,응암,18314,17897
2022-08-26,6호선,역촌,3953,4586
2022-08-26,6호선,불광,4667,4656
2022-08-26,6호선,독바위,2902,2974
2022-08-26,6호선,구산,8418,6215
2022-08-26,6호선,새절,13374,12096
2022-08-26,6호선,증산,10506,10225
2022-08-26,6호선,디지털미디어시티,15024,16498
2022-08-26,6호선,월드컵경기장,5183,5495
2022-08-26,6호선,마포구청,15486,13607
2022-08-26,6호선,망원,15785,17016
2022-08-26,6호선,합정,14883,15215
2022-08-26,6호선,상수,9799,12008
2022-08-26,6호선,광흥창,9837,9262
2022-08-26,6호선,대흥,9400,9478
2022-08-26,6호선,공덕,20318,19815
2022-08-26,6호선,효창공원앞,7667,6811
2022-08-26,6호선,삼각지,7955,6366
2022-08-26,6호선,녹사평,6376,7049
2022-08-26,6호선,이태원,14145,19976
2022-08-26,6호선,한강진,8891,10632
2022-08-26,6호선,버티고개,2246,2266
2022-08-26,6호선,약수,3912,3929
2022-08-26,6호선,청구,4000,4033
2022-08-26,6호선,신당,9200,8576
2022-08-26,6호선,동묘앞,8547,8220
2022-08-26,6호선,창신,3748,3023
2022-08-26,6호선,보문,8351,7600
2022-08-26,6호선,안암,11537,11352
2022-08-26,6호선,고려대,8694,8273
2022-08-26,6호선,월곡,12420,12045
2022-08-26,6호선,상월곡,6483,5650
2022-08-26,6호선,돌곶이,10119,9198
2022-08-26,6호선,석계,12864,13122
2022-08-26,6호선,태릉입구,5915,6343
2022-08-26,6호선,화랑대,11967,9175
2022-08-26,6호선,봉화산,9338,8761
2022-08-26,6호선,신내,3,0
2022-08-27,6호선,신내,1,0
2022-08-27,6호선,봉화산,5870,5519
2022-08-27,6호선,화랑대,7860,6299
2022-08-27,6호선,태릉입구,4584,4881
2022-08-27,6호선,석계,9257,9047
2022-08-27,6호선,돌곶이,6758,6006
2022-08-27,6호선,상월곡,4348,3805
2022-08-27,6호선,월곡,8089,7610
2022-08-27,6호선,고려대,5818,5446
2022-08-27,6호선,안암,7288,7179
2022-08-27,6호선,보문,5687,4977
2022-08-27,6호선,창신,2345,1921
2022-08-27,6호선,동묘앞,8170,7921
2022-08-27,6호선,신당,6096,5831
2022-08-27,6호선,청구,2708,2580
2022-08-27,6호선,약수,2589,2639
2022-08-27,6호선,버티고개,1538,1646
2022-08-27,6호선,한강진,8755,11592
2022-08-27,6호선,이태원,17334,22659
2022-08-27,6호선,녹사평,6458,7984
2022-08-27,6호선,삼각지,6758,4814
2022-08-27,6호선,효창공원앞,4966,4413
2022-08-27,6호선,공덕,10927,10601
2022-08-27,6호선,대흥,5958,5987
2022-08-27,6호선,광흥창,5649,5216
2022-08-27,6호선,상수,9330,12116
2022-08-27,6호선,합정,13950,12973
2022-08-27,6호선,망원,14749,16164
2022-08-27,6호선,마포구청,10558,8991
2022-08-27,6호선,월드컵경기장,6073,6074
2022-08-27,6호선,디지털미디어시티,8441,8526
2022-08-27,6호선,증산,7665,7396
2022-08-27,6호선,새절,9013,8249
2022-08-27,6호선,구산,5954,4285
2022-08-27,6호선,독바위,2128,2378
2022-08-27,6호선,불광,3880,3713
2022-08-27,6호선,역촌,3030,3188
2022-08-27,6호선,응암,12972,12752
2022-08-28,6호선,응암,9713,9676
2022-08-28,6호선,역촌,2136,2450
2022-08-28,6호선,불광,3221,2958
2022-08-28,6호선,독바위,1637,2019
2022-08-28,6호선,연신내,1,0
2022-08-28,6호선,구산,4246,3180
2022-08-28,6호선,새절,6634,6542
2022-08-28,6호선,증산,5797,5797
2022-08-28,6호선,디지털미디어시티,5872,6252
2022-08-28,6호선,월드컵경기장,4428,4437
2022-08-28,6호선,마포구청,7649,6888
2022-08-28,6호선,망원,10803,11676
2022-08-28,6호선,합정,10355,9516
2022-08-28,6호선,상수,7494,8201
2022-08-28,6호선,광흥창,4742,4521
2022-08-28,6호선,대흥,4191,4336
2022-08-28,6호선,공덕,7134,6728
2022-08-28,6호선,효창공원앞,3739,3281
2022-08-28,6호선,삼각지,4800,3550
2022-08-28,6호선,녹사평,4717,4782
2022-08-28,6호선,이태원,14371,11742
2022-08-28,6호선,한강진,7082,8331
2022-08-28,6호선,버티고개,1118,1300
2022-08-28,6호선,약수,1874,1849
2022-08-28,6호선,청구,1786,1734
2022-08-28,6호선,신당,5019,5510
2022-08-28,6호선,동묘앞,6789,6821
2022-08-28,6호선,창신,1664,1557
2022-08-28,6호선,보문,4266,4035
2022-08-28,6호선,안암,5452,5689
2022-08-28,6호선,고려대,4481,4463
2022-08-28,6호선,월곡,5684,5570
2022-08-28,6호선,상월곡,3477,3111
2022-08-28,6호선,돌곶이,5801,5477
2022-08-28,6호선,석계,6639,7006
2022-08-28,6호선,태릉입구,3503,3694
2022-08-28,6호선,화랑대,5520,4755
2022-08-28,6호선,봉화산,4083,4020
2022-08-29,6호선,신내,1,0
2022-08-29,6호선,봉화산,9219,8712
2022-08-29,6호선,화랑대,11829,9077
2022-08-29,6호선,태릉입구,5474,5941
2022-08-29,6호선,석계,12285,12717
2022-08-29,6호선,돌곶이,9561,8913
2022-08-29,6호선,상월곡,6503,5751
2022-08-29,6호선,월곡,12167,11862
2022-08-29,6호선,고려대,8382,8162
2022-08-29,6호선,안암,10946,11313
2022-08-29,6호선,보문,7834,7166
2022-08-29,6호선,창신,3846,3252
2022-08-29,6호선,동묘앞,7885,8094
2022-08-29,6호선,신당,8067,8700
2022-08-29,6호선,청구,3815,3859
2022-08-29,6호선,약수,3734,3672
2022-08-29,6호선,버티고개,2205,2172
2022-08-29,6호선,한강진,7079,8269
2022-08-29,6호선,이태원,10715,11002
2022-08-29,6호선,녹사평,4875,4726
2022-08-29,6호선,삼각지,6633,5530
2022-08-29,6호선,효창공원앞,7300,6562
2022-08-29,6호선,공덕,19186,18743
2022-08-29,6호선,대흥,8631,8875
2022-08-29,6호선,광흥창,9607,9376
2022-08-29,6호선,상수,8230,8865
2022-08-29,6호선,합정,12753,12633
2022-08-29,6호선,망원,13698,14631
2022-08-29,6호선,마포구청,15144,13487
2022-08-29,6호선,월드컵경기장,4682,4914
2022-08-29,6호선,디지털미디어시티,15280,16742
2022-08-29,6호선,증산,10155,9933
2022-08-29,6호선,새절,12925,11817
2022-08-29,6호선,구산,8106,6230
2022-08-29,6호선,독바위,2797,2905
2022-08-29,6호선,불광,4264,4418
2022-08-29,6호선,역촌,3830,4547
2022-08-29,6호선,응암,17965,17884
2022-08-30,6호선,응암,17706,17585
2022-08-30,6호선,역촌,3891,4552
2022-08-30,6호선,불광,4296,4284
2022-08-30,6호선,독바위,2836,2929
2022-08-30,6호선,연신내,1,0
2022-08-30,6호선,구산,7983,6155
2022-08-30,6호선,새절,12719,11837
2022-08-30,6호선,증산,10018,9972
2022-08-30,6호선,디지털미디어시티,15066,16961
2022-08-30,6호선,월드컵경기장,4155,4398
2022-08-30,6호선,마포구청,14754,13401
2022-08-30,6호선,망원,13439,14441
2022-08-30,6호선,합정,12582,12625
2022-08-30,6호선,상수,8588,9639
2022-08-30,6호선,광흥창,9719,9449
2022-08-30,6호선,대흥,8624,8912
2022-08-30,6호선,공덕,19321,18773
2022-08-30,6호선,효창공원앞,7279,6537
2022-08-30,6호선,삼각지,7651,6714
2022-08-30,6호선,녹사평,4679,4790
2022-08-30,6호선,이태원,10225,10797
2022-08-30,6호선,한강진,8460,9532
2022-08-30,6호선,버티고개,2164,2257
2022-08-30,6호선,약수,3761,3692
2022-08-30,6호선,청구,3936,4055
2022-08-30,6호선,신당,8944,9554
2022-08-30,6호선,동묘앞,7622,8042
2022-08-30,6호선,창신,4027,3544
2022-08-30,6호선,보문,7829,7109
2022-08-30,6호선,안암,11162,11378
2022-08-30,6호선,고려대,8278,8112
2022-08-30,6호선,월곡,11603,11635
2022-08-30,6호선,상월곡,6342,5731
2022-08-30,6호선,돌곶이,9359,8744
2022-08-30,6호선,석계,12263,12807
2022-08-30,6호선,태릉입구,5511,5961
2022-08-30,6호선,화랑대,11751,9037
2022-08-30,6호선,봉화산,9168,8632
2022-08-31,6호선,응암,18616,18494
2022-08-31,6호선,역촌,4024,4601
2022-08-31,6호선,불광,4960,4834
2022-08-31,6호선,독바위,2837,2975
2022-08-31,6호선,연신내,1,0
2022-08-31,6호선,구산,8459,6258
2022-08-31,6호선,새절,13202,12231
2022-08-31,6호선,증산,10350,10135
2022-08-31,6호선,디지털미디어시티,15724,17626
2022-08-31,6호선,월드컵경기장,4830,5028
2022-08-31,6호선,마포구청,15326,13662
2022-08-31,6호선,망원,14738,15509
2022-08-31,6호선,합정,13636,13747
2022-08-31,6호선,상수,8899,10270
2022-08-31,6호선,광흥창,10014,9717
2022-08-31,6호선,대흥,9104,9260
2022-08-31,6호선,공덕,20097,19531
2022-08-31,6호선,효창공원앞,7646,6863
2022-08-31,6호선,삼각지,8017,6450
2022-08-31,6호선,녹사평,5441,5245
2022-08-31,6호선,이태원,11443,12448
2022-08-31,6호선,한강진,9595,10871
2022-08-31,6호선,버티고개,2210,2265
2022-08-31,6호선,약수,3915,3873
2022-08-31,6호선,청구,3965,4091
2022-08-31,6호선,신당,8993,9608
2022-08-31,6호선,동묘앞,8278,8533
2022-08-31,6호선,창신,4065,3478
2022-08-31,6호선,보문,8054,7376
2022-08-31,6호선,안암,11858,12527
2022-08-31,6호선,고려대,8473,8530
2022-08-31,6호선,월곡,12029,12008
2022-08-31,6호선,상월곡,6643,5924
2022-08-31,6호선,돌곶이,9885,9144
2022-08-31,6호선,석계,13028,13456
2022-08-31,6호선,태릉입구,5863,6235
2022-08-31,6호선,화랑대,12047,9422
2022-08-31,6호선,봉화산,9533,9026
2022-09-01,6호선,봉화산,9874,9172
2022-09-01,6호선,화랑대,13985,10827
2022-09-01,6호선,태릉입구,6291,7023
2022-09-01,6호선,석계,13607,14419
2022-09-01,6호선,돌곶이,10355,9435
2022-09-01,6호선,상월곡,7881,7425
2022-09-01,6호선,월곡,14309,13911
2022-09-01,6호선,고려대,10289,10034
2022-09-01,6호선,안암,16259,16494
2022-09-01,6호선,보문,8386,7590
2022-09-01,6호선,창신,4020,3546
2022-09-01,6호선,동묘앞,8444,8714
2022-09-01,6호선,신당,9033,9613
2022-09-01,6호선,청구,3955,4124
2022-09-01,6호선,약수,3979,3850
2022-09-01,6호선,버티고개,2488,2439
2022-09-01,6호선,한강진,9356,10964
2022-09-01,6호선,이태원,11594,12989
2022-09-01,6호선,녹사평,5376,5318
2022-09-01,6호선,삼각지,8013,6598
2022-09-01,6호선,효창공원앞,8109,7775
2022-09-01,6호선,공덕,20381,19735
2022-09-01,6호선,대흥,10509,10784
2022-09-01,6호선,광흥창,10196,9905
2022-09-01,6호선,상수,10266,12037
2022-09-01,6호선,합정,14124,14088
2022-09-01,6호선,망원,14941,15975
2022-09-01,6호선,마포구청,15795,14128
2022-09-01,6호선,월드컵경기장,5135,5377
2022-09-01,6호선,디지털미디어시티,15911,17519
2022-09-01,6호선,증산,10785,10705
2022-09-01,6호선,새절,14083,13011
2022-09-01,6호선,구산,8504,6346
2022-09-01,6호선,연신내,1,0
2022-09-01,6호선,독바위,2995,3136
2022-09-01,6호선,불광,4675,4652
2022-09-01,6호선,역촌,4082,4789
2022-09-01,6호선,응암,19034,18836
2022-09-02,6호선,봉화산,9943,9303
2022-09-02,6호선,화랑대,13447,10141
2022-09-02,6호선,태릉입구,6404,6991
2022-09-02,6호선,석계,13806,14406
2022-09-02,6호선,돌곶이,10459,9489
2022-09-02,6호선,상월곡,7194,6473
2022-09-02,6호선,월곡,13987,13406
2022-09-02,6호선,고려대,9776,9331
2022-09-02,6호선,안암,14572,14083
2022-09-02,6호선,보문,8863,7674
2022-09-02,6호선,창신,4045,3383
2022-09-02,6호선,동묘앞,8587,8799
2022-09-02,6호선,신당,9219,8919
2022-09-02,6호선,청구,4076,4255
2022-09-02,6호선,약수,3992,3993
2022-09-02,6호선,버티고개,2440,2356
2022-09-02,6호선,한강진,10797,12869
2022-09-02,6호선,이태원,14308,19805
2022-09-02,6호선,녹사평,6301,6712
2022-09-02,6호선,삼각지,8515,6779
2022-09-02,6호선,효창공원앞,8273,7520
2022-09-02,6호선,공덕,20633,20176
2022-09-02,6호선,대흥,10512,10766
2022-09-02,6호선,광흥창,10061,9627
2022-09-02,6호선,상수,10897,13502
2022-09-02,6호선,합정,15248,15177
2022-09-02,6호선,망원,16035,17726
2022-09-02,6호선,마포구청,15877,13837
2022-09-02,6호선,월드컵경기장,4971,5187
