사용일자,호선명,역명,승차승객수,하차승객수
2022-09-02,6호선,디지털미디어시티,15776,17188
2022-09-02,6호선,증산,10896,10721
2022-09-02,6호선,새절,14228,13022
2022-09-02,6호선,구산,8790,6392
2022-09-02,6호선,연신내,2,0
2022-09-02,6호선,독바위,3106,3077
2022-09-02,6호선,불광,4888,4737
2022-09-02,6호선,역촌,4208,4716
2022-09-02,6호선,응암,19105,18764
2022-09-03,6호선,석계,9440,9646
2022-09-03,6호선,응암,13466,12999
2022-09-03,6호선,역촌,2874,3236
2022-09-03,6호선,불광,4107,3833
2022-09-03,6호선,독바위,2178,2450
2022-09-03,6호선,구산,6128,4632
2022-09-03,6호선,새절,9181,8621
2022-09-03,6호선,증산,7959,7619
2022-09-03,6호선,디지털미디어시티,8473,8695
2022-09-03,6호선,월드컵경기장,8622,9020
2022-09-03,6호선,마포구청,10435,8865
2022-09-03,6호선,망원,14881,16909
2022-09-03,6호선,합정,14188,13801
2022-09-03,6호선,상수,9770,12675
2022-09-03,6호선,광흥창,5971,5362
2022-09-03,6호선,대흥,6761,6572
2022-09-03,6호선,공덕,11536,10958
2022-09-03,6호선,효창공원앞,5291,4540
2022-09-03,6호선,삼각지,7185,5025
2022-09-03,6호선,녹사평,6326,7238
2022-09-03,6호선,이태원,17139,23018
2022-09-03,6호선,한강진,11399,14417
2022-09-03,6호선,버티고개,1686,1742
2022-09-03,6호선,약수,2715,2668
2022-09-03,6호선,청구,2742,2617
2022-09-03,6호선,신당,6801,6320
2022-09-03,6호선,동묘앞,8534,8484
2022-09-03,6호선,창신,2275,1876
2022-09-03,6호선,보문,5732,5039
2022-09-03,6호선,안암,8364,7792
2022-09-03,6호선,고려대,6888,6386
2022-09-03,6호선,월곡,8422,7902
2022-09-03,6호선,상월곡,4519,3816
2022-09-03,6호선,돌곶이,6851,6072
2022-09-03,6호선,태릉입구,4643,4752
2022-09-03,6호선,화랑대,8153,6284
2022-09-03,6호선,봉화산,5855,5664
2022-09-04,6호선,응암,8849,8823
2022-09-04,6호선,역촌,1992,2361
2022-09-04,6호선,불광,2850,2488
2022-09-04,6호선,독바위,1375,1547
2022-09-04,6호선,구산,3925,3064
2022-09-04,6호선,새절,6009,5950
2022-09-04,6호선,증산,5097,5091
2022-09-04,6호선,디지털미디어시티,5364,5635
2022-09-04,6호선,월드컵경기장,12916,12336
2022-09-04,6호선,마포구청,7203,6433
2022-09-04,6호선,망원,9516,10153
2022-09-04,6호선,합정,9718,9377
2022-09-04,6호선,상수,6937,7641
2022-09-04,6호선,광흥창,4052,4046
2022-09-04,6호선,대흥,4093,4249
2022-09-04,6호선,공덕,6899,6674
2022-09-04,6호선,효창공원앞,3261,3007
2022-09-04,6호선,삼각지,4231,3218
2022-09-04,6호선,녹사평,3642,3458
2022-09-04,6호선,이태원,12761,9416
2022-09-04,6호선,한강진,6977,7789
2022-09-04,6호선,버티고개,1017,1148
2022-09-04,6호선,약수,1755,1741
2022-09-04,6호선,청구,1647,1601
2022-09-04,6호선,신당,4738,5332
2022-09-04,6호선,동묘앞,4680,5029
2022-09-04,6호선,창신,1639,1443
2022-09-04,6호선,보문,3951,3820
2022-09-04,6호선,안암,5599,6319
2022-09-04,6호선,고려대,4170,4155
2022-09-04,6호선,월곡,5285,5311
2022-09-04,6호선,상월곡,3156,2912
2022-09-04,6호선,돌곶이,5444,5166
2022-09-04,6호선,석계,6242,6586
2022-09-04,6호선,태릉입구,3273,3328
2022-09-04,6호선,화랑대,4684,4408
2022-09-04,6호선,봉화산,3744,3743
2022-09-04,6호선,신내,1,0
2022-09-05,6호선,봉화산,9110,8759
2022-09-05,6호선,화랑대,12989,10129
2022-09-05,6호선,태릉입구,5697,6254
2022-09-05,6호선,석계,12692,13967
2022-09-05,6호선,돌곶이,9650,9034
2022-09-05,6호선,상월곡,6923,6705
2022-09-05,6호선,월곡,13179,13027
2022-09-05,6호선,고려대,9426,9383
2022-09-05,6호선,안암,15343,15688
2022-09-05,6호선,보문,7697,7200
2022-09-05,6호선,창신,4016,3551
2022-09-05,6호선,동묘앞,7364,8083
2022-09-05,6호선,신당,8326,9003
2022-09-05,6호선,청구,3796,4016
2022-09-05,6호선,약수,3515,3448
2022-09-05,6호선,버티고개,2282,2265
2022-09-05,6호선,한강진,6254,7132
2022-09-05,6호선,이태원,8731,8948
2022-09-05,6호선,녹사평,4209,4064
2022-09-05,6호선,삼각지,6333,5850
2022-09-05,6호선,효창공원앞,7370,7368
2022-09-05,6호선,공덕,18215,18126
2022-09-05,6호선,대흥,9271,9874
2022-09-05,6호선,광흥창,9244,9258
2022-09-05,6호선,상수,9103,9916
2022-09-05,6호선,합정,11591,11385
2022-09-05,6호선,망원,12466,13142
2022-09-05,6호선,마포구청,14622,13354
2022-09-05,6호선,월드컵경기장,3427,3614
2022-09-05,6호선,디지털미디어시티,14460,16414
2022-09-05,6호선,증산,9777,10069
2022-09-05,6호선,새절,12808,12045
2022-09-05,6호선,구산,7732,6173
2022-09-05,6호선,독바위,2833,2987
2022-09-05,6호선,불광,4031,3943
2022-09-05,6호선,역촌,3912,4512
2022-09-05,6호선,응암,16885,17116
2022-09-06,6호선,봉화산,9131,8505
2022-09-06,6호선,화랑대,12662,9810
2022-09-06,6호선,태릉입구,5915,6541
2022-09-06,6호선,석계,13092,13656
2022-09-06,6호선,돌곶이,9703,8840
2022-09-06,6호선,상월곡,6846,6385
2022-09-06,6호선,월곡,13800,13107
2022-09-06,6호선,고려대,9500,9230
2022-09-06,6호선,안암,15077,15459
2022-09-06,6호선,보문,7853,7145
2022-09-06,6호선,창신,3464,2782
2022-09-06,6호선,동묘앞,7939,8016
2022-09-06,6호선,신당,8691,9031
2022-09-06,6호선,청구,3799,4008
2022-09-06,6호선,약수,3763,3690
2022-09-06,6호선,버티고개,2292,2205
2022-09-06,6호선,한강진,8079,9503
2022-09-06,6호선,이태원,10222,10498
2022-09-06,6호선,녹사평,5575,4930
2022-09-06,6호선,삼각지,7395,6364
2022-09-06,6호선,효창공원앞,8055,7500
2022-09-06,6호선,공덕,18821,18112
2022-09-06,6호선,대흥,9947,10515
2022-09-06,6호선,광흥창,9611,9022
2022-09-06,6호선,상수,9404,10985
2022-09-06,6호선,합정,12364,12700
2022-09-06,6호선,망원,13958,14976
2022-09-06,6호선,마포구청,14970,13185
2022-09-06,6호선,월드컵경기장,4752,4991
2022-09-06,6호선,디지털미디어시티,14679,15904
2022-09-06,6호선,증산,10232,10071
2022-09-06,6호선,새절,13043,12014
2022-09-06,6호선,구산,7699,5824
2022-09-06,6호선,독바위,2761,2840
2022-09-06,6호선,불광,4327,4283
2022-09-06,6호선,역촌,3890,4425
2022-09-06,6호선,응암,17660,17341
2022-09-07,6호선,응암,19420,19015
2022-09-07,6호선,역촌,4165,4738
2022-09-07,6호선,불광,4873,4831
2022-09-07,6호선,독바위,3071,3202
2022-09-07,6호선,연신내,1,0
2022-09-07,6호선,구산,8952,6563
2022-09-07,6호선,새절,14521,13187
2022-09-07,6호선,증산,11043,10940
2022-09-07,6호선,디지털미디어시티,16457,17987
2022-09-07,6호선,월드컵경기장,4988,5277
2022-09-07,6호선,마포구청,16302,14137
2022-09-07,6호선,망원,16122,16957
2022-09-07,6호선,합정,14234,14245
2022-09-07,6호선,상수,10504,12165
2022-09-07,6호선,광흥창,10550,10182
2022-09-07,6호선,대흥,10863,11310
2022-09-07,6호선,공덕,20932,20398
2022-09-07,6호선,효창공원앞,8459,8017
2022-09-07,6호선,삼각지,8138,7002
2022-09-07,6호선,녹사평,5740,5683
2022-09-07,6호선,이태원,11797,12918
2022-09-07,6호선,한강진,10490,12024
2022-09-07,6호선,버티고개,2541,2552
2022-09-07,6호선,약수,4122,4034
2022-09-07,6호선,청구,4144,4344
2022-09-07,6호선,신당,9942,10394
2022-09-07,6호선,동묘앞,8755,9046
2022-09-07,6호선,창신,4347,3712
2022-09-07,6호선,보문,8765,7899
2022-09-07,6호선,안암,17281,17233
2022-09-07,6호선,고려대,10851,10526
2022-09-07,6호선,월곡,15517,14704
2022-09-07,6호선,상월곡,7774,7179
2022-09-07,6호선,돌곶이,10812,9984
2022-09-07,6호선,석계,14273,14855
2022-09-07,6호선,태릉입구,6453,7306
2022-09-07,6호선,화랑대,14627,11005
2022-09-07,6호선,봉화산,10149,9458
2022-09-08,6호선,응암,19079,18224
2022-09-08,6호선,역촌,4044,4509
2022-09-08,6호선,불광,4734,4612
2022-09-08,6호선,독바위,2920,2868
2022-09-08,6호선,연신내,2,0
2022-09-08,6호선,구산,8611,6250
2022-09-08,6호선,새절,13873,12539
2022-09-08,6호선,증산,10863,10442
2022-09-08,6호선,디지털미디어시티,15389,16922
2022-09-08,6호선,월드컵경기장,5234,5517
2022-09-08,6호선,마포구청,15666,13163
2022-09-08,6호선,망원,16567,17970
2022-09-08,6호선,합정,14426,14376
2022-09-08,6호선,상수,10914,12578
2022-09-08,6호선,광흥창,9798,9002
2022-09-08,6호선,대흥,10457,10429
2022-09-08,6호선,공덕,19656,19017
2022-09-08,6호선,효창공원앞,8131,7562
2022-09-08,6호선,삼각지,7620,6179
2022-09-08,6호선,녹사평,5754,6255
2022-09-08,6호선,이태원,12674,17026
2022-09-08,6호선,한강진,9691,11782
2022-09-08,6호선,버티고개,2442,2307
2022-09-08,6호선,약수,4137,3867
2022-09-08,6호선,청구,3833,3949
2022-09-08,6호선,신당,8671,8197
2022-09-08,6호선,동묘앞,8673,8500
2022-09-08,6호선,창신,4032,3453
2022-09-08,6호선,보문,8742,7257
2022-09-08,6호선,안암,18171,16168
2022-09-08,6호선,고려대,10974,9717
2022-09-08,6호선,월곡,14619,13453
2022-09-08,6호선,상월곡,7903,7205
2022-09-08,6호선,돌곶이,10428,9017
2022-09-08,6호선,석계,13952,14435
2022-09-08,6호선,태릉입구,6427,6869
2022-09-08,6호선,화랑대,14675,10420
2022-09-08,6호선,봉화산,9729,8930
2022-09-08,6호선,신내,1,0
2022-09-09,6호선,돌곶이,4250,3629
2022-09-09,6호선,상월곡,2942,2169
2022-09-09,6호선,월곡,5250,4602
2022-09-09,6호선,고려대,4400,3368
2022-09-09,6호선,안암,5811,3823
2022-09-09,6호선,보문,3892,2730
2022-09-09,6호선,창신,1461,1161
2022-09-09,6호선,동묘앞,5349,4576
2022-09-09,6호선,신당,3118,2466
2022-09-09,6호선,청구,1592,1471
2022-09-09,6호선,약수,1575,1479
2022-09-09,6호선,버티고개,953,1033
2022-09-09,6호선,한강진,5722,7308
2022-09-09,6호선,이태원,12779,15675
2022-09-09,6호선,녹사평,3580,3970
2022-09-09,6호선,삼각지,3616,2431
2022-09-09,6호선,석계,5836,5693
2022-09-09,6호선,태릉입구,2750,2765
2022-09-09,6호선,화랑대,4516,3556
2022-09-09,6호선,봉화산,3541,3500
2022-09-09,6호선,효창공원앞,3007,2498
2022-09-09,6호선,공덕,6356,5684
2022-09-09,6호선,대흥,3677,3191
2022-09-09,6호선,광흥창,3436,2954
2022-09-09,6호선,상수,5690,6089
2022-09-09,6호선,합정,7970,7357
2022-09-09,6호선,망원,10535,11050
2022-09-09,6호선,마포구청,6665,4725
2022-09-09,6호선,월드컵경기장,3764,3833
2022-09-09,6호선,디지털미디어시티,4993,4908
2022-09-09,6호선,증산,5115,4666
2022-09-09,6호선,새절,5913,5368
2022-09-09,6호선,구산,3728,2624
2022-09-09,6호선,연신내,1,0
2022-09-09,6호선,독바위,1465,1639
2022-09-09,6호선,불광,2640,2442
2022-09-09,6호선,역촌,1804,1937
2022-09-09,6호선,응암,8865,8158
2022-09-10,6호선,봉화산,3105,3022
2022-09-10,6호선,화랑대,3690,3072
2022-09-10,6호선,태릉입구,2248,2217
2022-09-10,6호선,석계,4877,4977
2022-09-10,6호선,돌곶이,3525,3270
2022-09-10,6호선,상월곡,2404,2171
2022-09-10,6호선,월곡,4178,3849
2022-09-10,6호선,고려대,3374,3094
2022-09-10,6호선,안암,3297,3048
2022-09-10,6호선,보문,3088,2713
2022-09-10,6호선,창신,1233,1126
2022-09-10,6호선,동묘앞,4287,3830
2022-09-10,6호선,신당,2171,1850
2022-09-10,6호선,청구,1367,1228
2022-09-10,6호선,약수,1064,1115
2022-09-10,6호선,버티고개,865,927
2022-09-10,6호선,한강진,3837,4432
2022-09-10,6호선,이태원,10857,15038
2022-09-10,6호선,녹사평,3143,3417
2022-09-10,6호선,삼각지,3436,2210
2022-09-10,6호선,효창공원앞,2411,2041
2022-09-10,6호선,공덕,4591,4342
2022-09-10,6호선,대흥,2541,2500
2022-09-10,6호선,광흥창,2431,2315
2022-09-10,6호선,상수,3898,4713
2022-09-10,6호선,합정,5694,5333
2022-09-10,6호선,망원,6169,6416
2022-09-10,6호선,마포구청,5276,4578
2022-09-10,6호선,월드컵경기장,7141,7304
2022-09-10,6호선,디지털미디어시티,4203,4231
2022-09-10,6호선,증산,4236,4211
2022-09-10,6호선,새절,5194,4970
2022-09-10,6호선,구산,3086,2259
2022-09-10,6호선,독바위,1313,1481
2022-09-10,6호선,불광,1697,1758
2022-09-10,6호선,역촌,1600,1762
2022-09-10,6호선,응암,7287,7188
2022-09-11,6호선,봉화산,3756,3654
2022-09-11,6호선,화랑대,4537,3940
2022-09-11,6호선,태릉입구,2729,2913
2022-09-11,6호선,석계,5687,6000
2022-09-11,6호선,돌곶이,4971,4818
2022-09-11,6호선,상월곡,2882,2577
2022-09-11,6호선,월곡,4516,4669
2022-09-11,6호선,고려대,3467,3699
2022-09-11,6호선,안암,3339,4164
2022-09-11,6호선,보문,3295,3439
2022-09-11,6호선,창신,1409,1285
2022-09-11,6호선,동묘앞,5845,5492
2022-09-11,6호선,신당,4323,4081
2022-09-11,6호선,청구,1726,1632
2022-09-11,6호선,약수,1376,1392
2022-09-11,6호선,버티고개,1011,1042
2022-09-11,6호선,한강진,5849,7073
2022-09-11,6호선,이태원,13042,15526
2022-09-11,6호선,녹사평,3726,4261
2022-09-11,6호선,삼각지,3997,2661
2022-09-11,6호선,효창공원앞,2751,2469
2022-09-11,6호선,공덕,5847,5526
2022-09-11,6호선,대흥,3072,3285
2022-09-11,6호선,광흥창,3337,3238
2022-09-11,6호선,상수,5562,7339
2022-09-11,6호선,합정,8141,7840
2022-09-11,6호선,망원,7695,9244
2022-09-11,6호선,마포구청,5866,5509
2022-09-11,6호선,월드컵경기장,4221,4140
2022-09-11,6호선,디지털미디어시티,5045,5256
2022-09-11,6호선,증산,4980,4979
2022-09-11,6호선,새절,5902,5719
2022-09-11,6호선,구산,3591,2599
2022-09-11,6호선,연신내,1,0
2022-09-11,6호선,독바위,1533,1788
2022-09-11,6호선,불광,2725,2592
2022-09-11,6호선,역촌,1778,2093
2022-09-11,6호선,응암,8246,8296
2022-09-12,6호선,월곡,5200,5452
2022-09-12,6호선,고려대,3765,4367
2022-09-12,6호선,안암,4612,6721
2022-09-12,6호선,보문,3273,3576
2022-09-12,6호선,창신,1481,1287
2022-09-12,6호선,동묘앞,5246,5588
2022-09-12,6호선,신당,3927,4526
2022-09-12,6호선,청구,1683,1606
2022-09-12,6호선,약수,1631,1639
2022-09-12,6호선,버티고개,1087,1139
2022-09-12,6호선,한강진,5642,6460
2022-09-12,6호선,이태원,10990,9293
2022-09-12,6호선,녹사평,3575,3455
2022-09-12,6호선,삼각지,3573,2681
2022-09-12,6호선,효창공원앞,3339,2933
2022-09-12,6호선,공덕,6440,6394
2022-09-12,6호선,대흥,3669,4190
2022-09-12,6호선,광흥창,3498,3287
2022-09-12,6호선,상수,6081,7527
2022-09-12,6호선,합정,9032,8167
2022-09-12,6호선,망원,8643,9814
2022-09-12,6호선,마포구청,6495,6302
2022-09-12,6호선,월드컵경기장,5588,5810
2022-09-12,6호선,디지털미디어시티,5326,5367
2022-09-12,6호선,증산,5340,5528
2022-09-12,6호선,새절,6233,6044
2022-09-12,6호선,구산,3973,3104
2022-09-12,6호선,신내,1,0
2022-09-12,6호선,봉화산,3815,3707
2022-09-12,6호선,화랑대,4788,4655
2022-09-12,6호선,연신내,1,0
2022-09-12,6호선,독바위,1555,1846
2022-09-12,6호선,불광,2966,2846
2022-09-12,6호선,역촌,1942,2279
2022-09-12,6호선,응암,9015,9208
2022-09-12,6호선,태릉입구,2836,3443
2022-09-12,6호선,석계,6213,6803
2022-09-12,6호선,돌곶이,4151,4027
2022-09-12,6호선,상월곡,2892,2809
2022-09-13,6호선,구산,8300,6311
2022-09-13,6호선,신내,2,0
2022-09-13,6호선,봉화산,9252,8713
2022-09-13,6호선,화랑대,13494,10723
2022-09-13,6호선,태릉입구,5914,6780
2022-09-13,6호선,석계,13070,14030
2022-09-13,6호선,돌곶이,9787,9177
2022-09-13,6호선,상월곡,6898,6757
2022-09-13,6호선,월곡,14037,13523
2022-09-13,6호선,고려대,10049,10028
2022-09-13,6호선,안암,16042,17013
2022-09-13,6호선,보문,7985,7353
2022-09-13,6호선,창신,3772,3223
2022-09-13,6호선,동묘앞,7734,8506
2022-09-13,6호선,신당,7731,8675
2022-09-13,6호선,청구,3679,3879
2022-09-13,6호선,약수,3613,3591
2022-09-13,6호선,버티고개,2341,2314
2022-09-13,6호선,한강진,7871,9013
2022-09-13,6호선,이태원,9977,10554
2022-09-13,6호선,녹사평,4743,4789
2022-09-13,6호선,삼각지,7027,5927
2022-09-13,6호선,효창공원앞,7904,7480
2022-09-13,6호선,공덕,18524,18086
2022-09-13,6호선,대흥,9933,10413
2022-09-13,6호선,광흥창,9426,9185
2022-09-13,6호선,상수,10038,11663
2022-09-13,6호선,합정,12892,13093
2022-09-13,6호선,망원,13346,14368
2022-09-13,6호선,마포구청,14862,13470
2022-09-13,6호선,월드컵경기장,6416,6911
2022-09-13,6호선,디지털미디어시티,15302,16662
2022-09-13,6호선,증산,10387,10451
2022-09-13,6호선,새절,13362,12536
2022-09-13,6호선,독바위,2844,2948
2022-09-13,6호선,불광,4461,4463
2022-09-13,6호선,역촌,4012,4644
2022-09-13,6호선,응암,18125,18010
2022-09-14,6호선,봉화산,9884,9242
2022-09-14,6호선,화랑대,14173,10920
2022-09-14,6호선,태릉입구,6078,7158
2022-09-14,6호선,석계,13645,14313
2022-09-14,6호선,돌곶이,10376,9596
2022-09-14,6호선,상월곡,7448,7120
2022-09-14,6호선,월곡,14614,13955
2022-09-14,6호선,고려대,10658,10601
2022-09-14,6호선,안암,16217,16637
2022-09-14,6호선,보문,8305,7769
2022-09-14,6호선,창신,4092,3695
2022-09-14,6호선,동묘앞,8396,8712
2022-09-14,6호선,신당,9391,9941
2022-09-14,6호선,청구,3997,4166
2022-09-14,6호선,망원,14057,14945
2022-09-14,6호선,마포구청,15431,13920
2022-09-14,6호선,월드컵경기장,4747,5098
2022-09-14,6호선,디지털미디어시티,16113,17752
2022-09-14,6호선,증산,10944,10927
2022-09-14,6호선,새절,13912,12960
2022-09-14,6호선,구산,8463,6342
2022-09-14,6호선,독바위,2966,3023
2022-09-14,6호선,불광,4566,4597
2022-09-14,6호선,역촌,4007,4658
2022-09-14,6호선,응암,18826,18584
2022-09-14,6호선,약수,3784,3678
2022-09-14,6호선,버티고개,2421,2319
2022-09-14,6호선,한강진,8798,10168
2022-09-14,6호선,이태원,10424,11447
2022-09-14,6호선,녹사평,5196,5116
2022-09-14,6호선,삼각지,7843,6767
2022-09-14,6호선,효창공원앞,8102,7899
2022-09-14,6호선,공덕,20086,19461
2022-09-14,6호선,대흥,10207,10647
2022-09-14,6호선,광흥창,10055,9724
2022-09-14,6호선,상수,10110,11925
2022-09-14,6호선,합정,13175,13282
2022-09-15,6호선,응암,19068,18617
2022-09-15,6호선,역촌,4108,4718
2022-09-15,6호선,불광,4548,4516
2022-09-15,6호선,독바위,3065,3146
2022-09-15,6호선,구산,8465,6342
2022-09-15,6호선,새절,14083,13066
2022-09-15,6호선,증산,10761,10760
2022-09-15,6호선,디지털미디어시티,16076,17919
2022-09-15,6호선,월드컵경기장,4817,5056
2022-09-15,6호선,마포구청,15916,14195
2022-09-15,6호선,망원,14566,15619
2022-09-15,6호선,합정,13803,13828
2022-09-15,6호선,상수,10438,12018
2022-09-15,6호선,광흥창,10078,9724
2022-09-15,6호선,대흥,10558,10965
2022-09-15,6호선,공덕,20343,19992
2022-09-15,6호선,효창공원앞,8379,7880
2022-09-15,6호선,삼각지,7956,6839
2022-09-15,6호선,녹사평,5337,5287
2022-09-15,6호선,이태원,11063,12717
2022-09-15,6호선,한강진,8933,10418
2022-09-15,6호선,버티고개,2418,2367
2022-09-15,6호선,약수,3842,3835
2022-09-15,6호선,청구,4069,4262
2022-09-15,6호선,신당,9196,9733
2022-09-15,6호선,동묘앞,8385,8748
2022-09-15,6호선,창신,4212,3677
2022-09-15,6호선,보문,8614,7901
2022-09-15,6호선,안암,16588,16690
2022-09-15,6호선,고려대,10766,10367
2022-09-15,6호선,월곡,14464,13838
2022-09-15,6호선,상월곡,7766,7446
2022-09-15,6호선,돌곶이,10368,9501
2022-09-15,6호선,석계,13802,14461
2022-09-15,6호선,태릉입구,6254,7169
2022-09-15,6호선,화랑대,14183,10812
2022-09-15,6호선,봉화산,9861,9295
2022-09-16,6호선,봉화산,9946,9409
2022-09-16,6호선,화랑대,13857,10456
2022-09-16,6호선,태릉입구,6534,7055
2022-09-16,6호선,석계,13799,14622
2022-09-16,6호선,돌곶이,13775,12831
2022-09-16,6호선,상월곡,7178,6565
2022-09-16,6호선,월곡,14074,13497
2022-09-16,6호선,고려대,10109,10032
2022-09-16,6호선,안암,15334,14948
2022-09-16,6호선,보문,8735,7868
2022-09-16,6호선,창신,3896,3165
2022-09-16,6호선,동묘앞,8618,8671
2022-09-16,6호선,신당,9546,9090
2022-09-16,6호선,청구,4182,4186
2022-09-16,6호선,약수,4084,4108
2022-09-16,6호선,버티고개,2405,2390
2022-09-16,6호선,한강진,9807,11654
2022-09-16,6호선,이태원,14008,19097
2022-09-16,6호선,녹사평,5881,6569
2022-09-16,6호선,삼각지,10348,7410
2022-09-16,6호선,효창공원앞,8250,7820
2022-09-16,6호선,공덕,20974,20834
2022-09-16,6호선,대흥,10537,10817
2022-09-16,6호선,광흥창,10119,9860
2022-09-16,6호선,상수,11716,14158
2022-09-16,6호선,합정,15392,15831
2022-09-16,6호선,망원,15357,16678
2022-09-16,6호선,마포구청,16092,14473
2022-09-16,6호선,월드컵경기장,4877,5195
2022-09-16,6호선,디지털미디어시티,15816,17392
2022-09-16,6호선,증산,10707,10605
2022-09-16,6호선,새절,14057,13036
2022-09-16,6호선,구산,8825,6527
2022-09-16,6호선,연신내,1,0
2022-09-16,6호선,독바위,2985,3103
2022-09-16,6호선,불광,4616,4490
2022-09-16,6호선,역촌,4154,4962
2022-09-16,6호선,응암,19075,18524
2022-09-17,6호선,녹사평,6374,7625
2022-09-17,6호선,봉화산,5952,5611
2022-09-17,6호선,화랑대,8006,6247
2022-09-17,6호선,태릉입구,4763,4965
2022-09-17,6호선,석계,9375,9288
2022-09-17,6호선,돌곶이,6621,5945
2022-09-17,6호선,상월곡,4474,3741
2022-09-17,6호선,월곡,8152,7521
2022-09-17,6호선,고려대,6769,6241
2022-09-17,6호선,안암,8499,7961
2022-09-17,6호선,보문,5780,5190
2022-09-17,6호선,창신,2405,1924
2022-09-17,6호선,동묘앞,8424,8220
2022-09-17,6호선,신당,7011,6588
2022-09-17,6호선,청구,2833,2686
2022-09-17,6호선,약수,2702,2694
2022-09-17,6호선,버티고개,1738,1681
2022-09-17,6호선,한강진,11009,13952
2022-09-17,6호선,이태원,17072,22444
2022-09-17,6호선,마포구청,11043,9610
2022-09-17,6호선,응암,13497,13062
2022-09-17,6호선,역촌,2840,3256
2022-09-17,6호선,불광,4161,3746
2022-09-17,6호선,독바위,2174,2404
2022-09-17,6호선,연신내,1,0
2022-09-17,6호선,구산,6177,4469
2022-09-17,6호선,새절,9376,8553
2022-09-17,6호선,증산,7929,7723
2022-09-17,6호선,디지털미디어시티,8515,9694
2022-09-17,6호선,월드컵경기장,6448,6843
2022-09-17,6호선,망원,14209,15856
2022-09-17,6호선,합정,14432,14180
2022-09-17,6호선,상수,9777,12329
2022-09-17,6호선,광흥창,5864,5308
2022-09-17,6호선,대흥,6679,6703
2022-09-17,6호선,공덕,11564,11035
2022-09-17,6호선,효창공원앞,5407,4708
2022-09-17,6호선,삼각지,6864,4955
2022-09-18,6호선,응암,10188,9921
2022-09-18,6호선,역촌,2166,2550
2022-09-18,6호선,불광,3149,2933
2022-09-18,6호선,독바위,1730,2028
2022-09-18,6호선,구산,4214,3168
2022-09-18,6호선,새절,6894,6606
2022-09-18,6호선,증산,5954,5864
2022-09-18,6호선,디지털미디어시티,6145,7790
2022-09-18,6호선,월드컵경기장,5363,5546
2022-09-18,6호선,마포구청,8021,7175
2022-09-18,6호선,망원,10308,11374
2022-09-18,6호선,합정,10821,9880
2022-09-18,6호선,상수,7823,8610
2022-09-18,6호선,광흥창,4339,4115
2022-09-18,6호선,대흥,4439,4580
2022-09-18,6호선,공덕,7718,7121
2022-09-18,6호선,효창공원앞,3785,3359
2022-09-18,6호선,삼각지,5129,3743
2022-09-18,6호선,녹사평,4728,4843
2022-09-18,6호선,이태원,14238,11536
2022-09-18,6호선,한강진,8303,9673
2022-09-18,6호선,버티고개,1246,1366
2022-09-18,6호선,약수,1848,1832
2022-09-18,6호선,청구,1937,1784
2022-09-18,6호선,신당,5357,5913
2022-09-18,6호선,동묘앞,6890,7062
2022-09-18,6호선,창신,1730,1605
2022-09-18,6호선,보문,4465,4307
2022-09-18,6호선,안암,5882,6606
2022-09-18,6호선,고려대,4603,4631
2022-09-18,6호선,월곡,6086,5917
2022-09-18,6호선,상월곡,3515,3203
2022-09-18,6호선,돌곶이,6184,5779
2022-09-18,6호선,석계,6859,7185
2022-09-18,6호선,태릉입구,3502,3737
2022-09-18,6호선,화랑대,5642,5131
2022-09-18,6호선,봉화산,4181,4183
2022-09-19,6호선,응암,18406,18262
2022-09-19,6호선,역촌,4068,4776
2022-09-19,6호선,불광,4369,4396
2022-09-19,6호선,독바위,2958,3077
2022-09-19,6호선,연신내,1,0
2022-09-19,6호선,구산,8423,6237
2022-09-19,6호선,새절,13876,12726
2022-09-19,6호선,증산,10689,10733
2022-09-19,6호선,디지털미디어시티,15869,17621
2022-09-19,6호선,월드컵경기장,4416,4748
2022-09-19,6호선,마포구청,15473,13717
2022-09-19,6호선,망원,14033,14891
2022-09-19,6호선,합정,13163,14053
2022-09-19,6호선,상수,9474,10736
2022-09-19,6호선,광흥창,9793,9589
2022-09-19,6호선,대흥,10045,10643
2022-09-19,6호선,공덕,20012,19473
2022-09-19,6호선,효창공원앞,8365,7949
2022-09-19,6호선,삼각지,7132,6063
2022-09-19,6호선,녹사평,5017,4874
2022-09-19,6호선,이태원,10394,10873
2022-09-19,6호선,한강진,7442,8622
2022-09-19,6호선,버티고개,2438,2401
2022-09-19,6호선,약수,3837,3747
2022-09-19,6호선,청구,3951,4133
2022-09-19,6호선,신당,8511,9146
