사용일자,호선명,역명,승차승객수,하차승객수
2022-09-19,6호선,동묘앞,8263,8646
2022-09-19,6호선,창신,4093,3503
2022-09-19,6호선,보문,8298,7463
2022-09-19,6호선,안암,16352,16905
2022-09-19,6호선,고려대,10153,10057
2022-09-19,6호선,월곡,14215,13909
2022-09-19,6호선,상월곡,7360,6932
2022-09-19,6호선,돌곶이,10205,9457
2022-09-19,6호선,석계,13409,14378
2022-09-19,6호선,태릉입구,6012,6826
2022-09-19,6호선,화랑대,14061,10972
2022-09-19,6호선,봉화산,9741,9167
2022-09-20,6호선,응암,19089,18790
2022-09-20,6호선,역촌,4058,4781
2022-09-20,6호선,불광,4519,4689
2022-09-20,6호선,독바위,3006,3115
2022-09-20,6호선,구산,8765,6565
2022-09-20,6호선,새절,14315,13142
2022-09-20,6호선,증산,11045,10978
2022-09-20,6호선,디지털미디어시티,16392,18137
2022-09-20,6호선,월드컵경기장,4995,5295
2022-09-20,6호선,마포구청,15854,14012
2022-09-20,6호선,망원,14803,15768
2022-09-20,6호선,합정,13786,13959
2022-09-20,6호선,상수,10164,11626
2022-09-20,6호선,광흥창,10125,9692
2022-09-20,6호선,대흥,10513,10896
2022-09-20,6호선,공덕,20639,19991
2022-09-20,6호선,효창공원앞,8618,8307
2022-09-20,6호선,삼각지,7879,6831
2022-09-20,6호선,녹사평,5325,5395
2022-09-20,6호선,이태원,10786,11443
2022-09-20,6호선,한강진,9080,10564
2022-09-20,6호선,버티고개,2461,2371
2022-09-20,6호선,약수,3960,3904
2022-09-20,6호선,청구,4155,4245
2022-09-20,6호선,신당,9450,9688
2022-09-20,6호선,동묘앞,8651,9073
2022-09-20,6호선,창신,4013,3738
2022-09-20,6호선,보문,8564,7877
2022-09-20,6호선,안암,16224,16703
2022-09-20,6호선,고려대,10646,10357
2022-09-20,6호선,월곡,14913,14311
2022-09-20,6호선,상월곡,7573,7150
2022-09-20,6호선,돌곶이,10493,9729
2022-09-20,6호선,석계,13813,14764
2022-09-20,6호선,태릉입구,6249,7243
2022-09-20,6호선,화랑대,14768,11358
2022-09-20,6호선,봉화산,10010,9313
2022-09-21,6호선,봉화산,9828,9205
2022-09-21,6호선,화랑대,14845,11428
2022-09-21,6호선,태릉입구,6330,7315
2022-09-21,6호선,석계,13942,14806
2022-09-21,6호선,돌곶이,10690,9952
2022-09-21,6호선,상월곡,7602,7177
2022-09-21,6호선,월곡,14932,14399
2022-09-21,6호선,고려대,10581,10547
2022-09-21,6호선,안암,16401,16828
2022-09-21,6호선,보문,8603,7907
2022-09-21,6호선,창신,4089,3456
2022-09-21,6호선,동묘앞,8702,8991
2022-09-21,6호선,신당,9875,10231
2022-09-21,6호선,청구,4161,4294
2022-09-21,6호선,약수,3919,3802
2022-09-21,6호선,버티고개,2495,2438
2022-09-21,6호선,한강진,10177,11676
2022-09-21,6호선,이태원,11316,12048
2022-09-21,6호선,녹사평,5401,5330
2022-09-21,6호선,삼각지,8315,7030
2022-09-21,6호선,효창공원앞,8539,8094
2022-09-21,6호선,공덕,20645,20152
2022-09-21,6호선,대흥,10529,11077
2022-09-21,6호선,광흥창,10343,9836
2022-09-21,6호선,상수,10303,11828
2022-09-21,6호선,합정,14121,13946
2022-09-21,6호선,망원,14906,15806
2022-09-21,6호선,마포구청,15723,14158
2022-09-21,6호선,월드컵경기장,5165,5416
2022-09-21,6호선,디지털미디어시티,16411,18203
2022-09-21,6호선,증산,10915,10983
2022-09-21,6호선,새절,14595,13381
2022-09-21,6호선,구산,8675,6448
2022-09-21,6호선,독바위,3052,3215
2022-09-21,6호선,불광,4960,4904
2022-09-21,6호선,역촌,4137,4730
2022-09-21,6호선,응암,19161,19097
2022-09-22,6호선,응암,19279,18732
2022-09-22,6호선,역촌,4170,4853
2022-09-22,6호선,불광,4719,4761
2022-09-22,6호선,독바위,3012,3100
2022-09-22,6호선,연신내,1,0
2022-09-22,6호선,구산,8609,6427
2022-09-22,6호선,새절,14232,13016
2022-09-22,6호선,증산,10911,10976
2022-09-22,6호선,디지털미디어시티,16263,17929
2022-09-22,6호선,월드컵경기장,6448,6892
2022-09-22,6호선,마포구청,16084,14360
2022-09-22,6호선,망원,15020,16035
2022-09-22,6호선,합정,14060,13982
2022-09-22,6호선,상수,10898,12644
2022-09-22,6호선,광흥창,10598,10029
2022-09-22,6호선,대흥,11097,11707
2022-09-22,6호선,공덕,20485,20213
2022-09-22,6호선,효창공원앞,8456,8033
2022-09-22,6호선,삼각지,8115,6840
2022-09-22,6호선,녹사평,5415,5351
2022-09-22,6호선,이태원,11229,12637
2022-09-22,6호선,한강진,9539,11062
2022-09-22,6호선,버티고개,2375,2356
2022-09-22,6호선,약수,3885,3881
2022-09-22,6호선,청구,3989,4197
2022-09-22,6호선,신당,9199,9679
2022-09-22,6호선,동묘앞,8668,9070
2022-09-22,6호선,창신,4197,3465
2022-09-22,6호선,보문,8728,7894
2022-09-22,6호선,안암,16606,16720
2022-09-22,6호선,고려대,10728,10440
2022-09-22,6호선,월곡,14310,13696
2022-09-22,6호선,상월곡,7839,7445
2022-09-22,6호선,돌곶이,10500,9612
2022-09-22,6호선,석계,13903,14632
2022-09-22,6호선,태릉입구,6318,7228
2022-09-22,6호선,화랑대,14604,11098
2022-09-22,6호선,봉화산,10051,9326
2022-09-22,6호선,신내,2,0
2022-09-23,6호선,응암,19509,19046
2022-09-23,6호선,역촌,4071,4724
2022-09-23,6호선,불광,4794,4702
2022-09-23,6호선,독바위,3026,3175
2022-09-23,6호선,구산,8856,6470
2022-09-23,6호선,새절,14355,13171
2022-09-23,6호선,증산,10992,10814
2022-09-23,6호선,디지털미디어시티,15954,17592
2022-09-23,6호선,월드컵경기장,5218,5512
2022-09-23,6호선,마포구청,16348,14574
2022-09-23,6호선,망원,16054,17312
2022-09-23,6호선,합정,15647,15750
2022-09-23,6호선,상수,11369,13960
2022-09-23,6호선,광흥창,10265,9882
2022-09-23,6호선,대흥,10711,11144
2022-09-23,6호선,공덕,21127,20531
2022-09-23,6호선,효창공원앞,8302,7672
2022-09-23,6호선,삼각지,8545,7127
2022-09-23,6호선,녹사평,6347,7005
2022-09-23,6호선,이태원,14471,19646
2022-09-23,6호선,한강진,10917,12898
2022-09-23,6호선,버티고개,2440,2355
2022-09-23,6호선,약수,4047,4061
2022-09-23,6호선,청구,4125,4336
2022-09-23,6호선,신당,9619,9025
2022-09-23,6호선,동묘앞,8689,8686
2022-09-23,6호선,창신,3843,3148
2022-09-23,6호선,보문,9093,7896
2022-09-23,6호선,안암,15146,14311
2022-09-23,6호선,고려대,10286,9906
2022-09-23,6호선,월곡,14141,13486
2022-09-23,6호선,상월곡,7144,6442
2022-09-23,6호선,돌곶이,10557,9703
2022-09-23,6호선,석계,13812,14385
2022-09-23,6호선,태릉입구,6295,7039
2022-09-23,6호선,화랑대,13791,10382
2022-09-23,6호선,봉화산,9975,9212
2022-09-23,6호선,신내,1,0
2022-09-24,6호선,응암,14426,14038
2022-09-24,6호선,역촌,2985,3460
2022-09-24,6호선,불광,4212,3766
2022-09-24,6호선,독바위,2470,2722
2022-09-24,6호선,연신내,2,0
2022-09-24,6호선,구산,6406,4605
2022-09-24,6호선,새절,9610,8922
2022-09-24,6호선,증산,8287,8114
2022-09-24,6호선,디지털미디어시티,9132,10313
2022-09-24,6호선,월드컵경기장,7186,7682
2022-09-24,6호선,마포구청,11187,9471
2022-09-24,6호선,망원,14935,16652
2022-09-24,6호선,합정,14743,14126
2022-09-24,6호선,상수,9651,11887
2022-09-24,6호선,광흥창,6249,5512
2022-09-24,6호선,대흥,6489,6418
2022-09-24,6호선,공덕,12107,11790
2022-09-24,6호선,효창공원앞,5845,5048
2022-09-24,6호선,삼각지,8184,5858
2022-09-24,6호선,녹사평,7075,8436
2022-09-24,6호선,이태원,17804,23529
2022-09-24,6호선,한강진,11361,14940
2022-09-24,6호선,버티고개,1699,1762
2022-09-24,6호선,약수,2821,2870
2022-09-24,6호선,청구,2759,2717
2022-09-24,6호선,신당,6820,6388
2022-09-24,6호선,동묘앞,9010,8899
2022-09-24,6호선,창신,2539,2139
2022-09-24,6호선,보문,6161,5614
2022-09-24,6호선,안암,8448,8036
2022-09-24,6호선,고려대,7032,6606
2022-09-24,6호선,월곡,8555,8094
2022-09-24,6호선,상월곡,5095,4442
2022-09-24,6호선,돌곶이,7277,6482
2022-09-24,6호선,석계,9966,10047
2022-09-24,6호선,태릉입구,5010,5223
2022-09-24,6호선,화랑대,10077,8371
2022-09-24,6호선,봉화산,6338,6059
2022-09-25,6호선,응암,10185,10193
2022-09-25,6호선,역촌,2204,2587
2022-09-25,6호선,불광,3287,2980
2022-09-25,6호선,독바위,1702,2115
2022-09-25,6호선,연신내,1,0
2022-09-25,6호선,구산,4453,3403
2022-09-25,6호선,새절,7161,7076
2022-09-25,6호선,증산,6047,6067
2022-09-25,6호선,디지털미디어시티,6440,7794
2022-09-25,6호선,월드컵경기장,5453,5620
2022-09-25,6호선,마포구청,8113,7186
2022-09-25,6호선,망원,11027,11976
2022-09-25,6호선,합정,10678,9866
2022-09-25,6호선,상수,7005,7885
2022-09-25,6호선,광흥창,4775,4549
2022-09-25,6호선,대흥,4501,4724
2022-09-25,6호선,공덕,7957,7439
2022-09-25,6호선,효창공원앞,3947,3526
2022-09-25,6호선,삼각지,5215,3827
2022-09-25,6호선,녹사평,4841,5010
2022-09-25,6호선,이태원,14732,11715
2022-09-25,6호선,한강진,9053,10550
2022-09-25,6호선,버티고개,1174,1345
2022-09-25,6호선,약수,1947,1927
2022-09-25,6호선,청구,2067,1942
2022-09-25,6호선,신당,5258,5673
2022-09-25,6호선,동묘앞,7573,7416
2022-09-25,6호선,창신,1847,1691
2022-09-25,6호선,보문,4408,4222
2022-09-25,6호선,안암,5685,6378
2022-09-25,6호선,고려대,4953,4986
2022-09-25,6호선,월곡,5973,6023
2022-09-25,6호선,상월곡,3561,3257
2022-09-25,6호선,돌곶이,6391,5936
2022-09-25,6호선,석계,7177,7539
2022-09-25,6호선,태릉입구,3567,3816
2022-09-25,6호선,화랑대,5976,5395
2022-09-25,6호선,봉화산,4528,4453
2022-09-25,6호선,신내,1,0
2022-09-26,6호선,응암,18926,18508
2022-09-26,6호선,역촌,3992,4626
2022-09-26,6호선,불광,4473,4496
2022-09-26,6호선,독바위,2982,3147
2022-09-26,6호선,구산,8249,6219
2022-09-26,6호선,새절,13773,12753
2022-09-26,6호선,증산,10711,10740
2022-09-26,6호선,디지털미디어시티,16015,17570
2022-09-26,6호선,월드컵경기장,4946,5314
2022-09-26,6호선,마포구청,15432,13931
2022-09-26,6호선,망원,14212,15012
2022-09-26,6호선,합정,12947,12995
2022-09-26,6호선,상수,9412,10688
2022-09-26,6호선,광흥창,9929,9603
2022-09-26,6호선,대흥,10321,10776
2022-09-26,6호선,공덕,19765,19191
2022-09-26,6호선,효창공원앞,8223,7902
2022-09-26,6호선,삼각지,8643,7545
2022-09-26,6호선,녹사평,5312,5072
2022-09-26,6호선,이태원,10630,10976
2022-09-26,6호선,한강진,7480,8756
2022-09-26,6호선,버티고개,2382,2295
2022-09-26,6호선,약수,3736,3678
2022-09-26,6호선,청구,3966,4181
2022-09-26,6호선,신당,8575,9083
2022-09-26,6호선,동묘앞,8494,8889
2022-09-26,6호선,창신,4037,3516
2022-09-26,6호선,보문,8388,7739
2022-09-26,6호선,안암,16047,16957
2022-09-26,6호선,고려대,10286,10026
2022-09-26,6호선,월곡,14337,13913
2022-09-26,6호선,상월곡,7274,6911
2022-09-26,6호선,돌곶이,10471,9726
2022-09-26,6호선,석계,13520,14397
2022-09-26,6호선,태릉입구,6165,6912
2022-09-26,6호선,화랑대,14229,10995
2022-09-26,6호선,봉화산,9779,9239
2022-09-26,6호선,신내,1,0
2022-09-27,6호선,신내,2,0
2022-09-27,6호선,봉화산,10124,9507
2022-09-27,6호선,화랑대,14871,11302
2022-09-27,6호선,태릉입구,6288,7318
2022-09-27,6호선,석계,14235,14833
2022-09-27,6호선,돌곶이,10879,9999
2022-09-27,6호선,상월곡,7517,7142
2022-09-27,6호선,월곡,14783,14141
2022-09-27,6호선,고려대,10580,10463
2022-09-27,6호선,안암,16329,16730
2022-09-27,6호선,보문,8699,7946
2022-09-27,6호선,창신,4225,3534
2022-09-27,6호선,동묘앞,8561,8941
2022-09-27,6호선,신당,9290,9941
2022-09-27,6호선,청구,4131,4209
2022-09-27,6호선,약수,4044,4017
2022-09-27,6호선,버티고개,2490,2363
2022-09-27,6호선,한강진,9200,10415
2022-09-27,6호선,이태원,10981,11631
2022-09-27,6호선,녹사평,5585,5484
2022-09-27,6호선,삼각지,8497,7263
2022-09-27,6호선,효창공원앞,8603,8194
2022-09-27,6호선,공덕,21195,20574
2022-09-27,6호선,대흥,10938,11420
2022-09-27,6호선,광흥창,10505,10055
2022-09-27,6호선,상수,10495,11847
2022-09-27,6호선,합정,15110,16219
2022-09-27,6호선,망원,15384,16032
2022-09-27,6호선,마포구청,17907,15254
2022-09-27,6호선,월드컵경기장,24513,36410
2022-09-27,6호선,디지털미디어시티,20281,18323
2022-09-27,6호선,증산,11115,10927
2022-09-27,6호선,새절,14312,13013
2022-09-27,6호선,구산,8761,6421
2022-09-27,6호선,연신내,1,0
2022-09-27,6호선,독바위,3084,3237
2022-09-27,6호선,불광,4730,4616
2022-09-27,6호선,역촌,4168,4979
2022-09-27,6호선,응암,19248,18917
2022-09-28,6호선,응암,19286,18862
2022-09-28,6호선,역촌,4230,4794
2022-09-28,6호선,불광,4675,4769
2022-09-28,6호선,독바위,3191,3188
2022-09-28,6호선,구산,8740,6389
2022-09-28,6호선,새절,14244,13164
2022-09-28,6호선,증산,10986,11054
2022-09-28,6호선,디지털미디어시티,16564,18145
2022-09-28,6호선,월드컵경기장,5452,5875
2022-09-28,6호선,마포구청,15828,13930
2022-09-28,6호선,망원,15019,15690
2022-09-28,6호선,합정,14142,13966
2022-09-28,6호선,상수,10015,11570
2022-09-28,6호선,광흥창,10117,9843
2022-09-28,6호선,대흥,10653,10920
2022-09-28,6호선,공덕,20934,21335
2022-09-28,6호선,효창공원앞,8421,7822
2022-09-28,6호선,삼각지,8163,7167
2022-09-28,6호선,녹사평,5358,5349
2022-09-28,6호선,이태원,11179,11852
2022-09-28,6호선,한강진,9825,11404
2022-09-28,6호선,버티고개,2374,2250
2022-09-28,6호선,약수,3876,3896
2022-09-28,6호선,청구,4130,4252
2022-09-28,6호선,신당,9418,9919
2022-09-28,6호선,동묘앞,8493,8826
2022-09-28,6호선,창신,4170,3610
2022-09-28,6호선,보문,8596,7693
2022-09-28,6호선,안암,16010,16360
2022-09-28,6호선,고려대,10614,10560
2022-09-28,6호선,월곡,14695,14155
2022-09-28,6호선,상월곡,7538,7227
2022-09-28,6호선,돌곶이,10687,9897
2022-09-28,6호선,석계,13932,14557
2022-09-28,6호선,태릉입구,6237,7232
2022-09-28,6호선,화랑대,14558,10998
2022-09-28,6호선,봉화산,9988,9397
2022-09-29,6호선,신내,2,0
2022-09-29,6호선,봉화산,9956,9325
2022-09-29,6호선,화랑대,14605,11002
2022-09-29,6호선,태릉입구,6303,7188
2022-09-29,6호선,석계,13798,14368
2022-09-29,6호선,돌곶이,10653,9662
2022-09-29,6호선,상월곡,7972,7484
2022-09-29,6호선,월곡,14139,13456
2022-09-29,6호선,고려대,10994,10792
2022-09-29,6호선,안암,16471,16664
2022-09-29,6호선,보문,8747,7854
2022-09-29,6호선,창신,4252,3743
2022-09-29,6호선,동묘앞,8555,8907
2022-09-29,6호선,신당,9374,9798
2022-09-29,6호선,청구,4061,4270
2022-09-29,6호선,약수,3925,3909
2022-09-29,6호선,버티고개,2411,2338
2022-09-29,6호선,한강진,9367,10892
2022-09-29,6호선,이태원,11499,12603
2022-09-29,6호선,녹사평,5427,5445
2022-09-29,6호선,삼각지,8594,7246
2022-09-29,6호선,효창공원앞,8448,7823
2022-09-29,6호선,공덕,20738,20181
2022-09-29,6호선,대흥,10685,11227
2022-09-29,6호선,광흥창,10162,9739
2022-09-29,6호선,상수,10354,11924
2022-09-29,6호선,합정,13846,13965
2022-09-29,6호선,망원,15043,15923
2022-09-29,6호선,마포구청,15760,14009
2022-09-29,6호선,월드컵경기장,5382,5740
2022-09-29,6호선,디지털미디어시티,16413,18047
2022-09-29,6호선,증산,11207,11108
2022-09-29,6호선,새절,14101,13086
2022-09-29,6호선,구산,8667,6325
2022-09-29,6호선,연신내,1,0
2022-09-29,6호선,독바위,3073,3226
2022-09-29,6호선,불광,4793,4720
2022-09-29,6호선,역촌,4057,4841
2022-09-29,6호선,응암,19229,18862
2022-09-30,6호선,응암,19381,18629
2022-09-30,6호선,역촌,4099,4759
2022-09-30,6호선,불광,4771,4628
2022-09-30,6호선,독바위,3055,3006
2022-09-30,6호선,연신내,1,0
2022-09-30,6호선,구산,8729,6310
2022-09-30,6호선,새절,14218,13162
2022-09-30,6호선,증산,11159,10924
2022-09-30,6호선,디지털미디어시티,16129,17257
2022-09-30,6호선,월드컵경기장,6623,6911
2022-09-30,6호선,마포구청,16149,14112
2022-09-30,6호선,망원,15964,17141
2022-09-30,6호선,합정,15367,15409
2022-09-30,6호선,상수,11303,13799
2022-09-30,6호선,광흥창,10086,9583
2022-09-30,6호선,대흥,10721,10678
2022-09-30,6호선,공덕,20711,20190
2022-09-30,6호선,효창공원앞,8544,7919
2022-09-30,6호선,삼각지,8770,7399
2022-09-30,6호선,녹사평,6186,6570
2022-09-30,6호선,이태원,13517,19495
2022-09-30,6호선,한강진,10031,11899
2022-09-30,6호선,버티고개,2379,2288
2022-09-30,6호선,약수,4014,4060
2022-09-30,6호선,청구,4045,4240
2022-09-30,6호선,신당,9446,8953
2022-09-30,6호선,동묘앞,8927,8753
2022-09-30,6호선,창신,4145,3618
2022-09-30,6호선,보문,8971,8083
2022-09-30,6호선,안암,14544,13862
2022-09-30,6호선,고려대,10821,10214
2022-09-30,6호선,월곡,13939,13223
2022-09-30,6호선,상월곡,7139,6423
2022-09-30,6호선,돌곶이,10961,9847
2022-09-30,6호선,석계,14197,14579
2022-09-30,6호선,태릉입구,6545,7108
2022-09-30,6호선,화랑대,14251,10549
2022-09-30,6호선,봉화산,10031,9305
2022-09-30,6호선,신내,1,0
2022-10-01,6호선,화랑대,8185,6410
2022-10-01,6호선,태릉입구,4685,4638
2022-10-01,6호선,석계,9439,9475
2022-10-01,6호선,돌곶이,6912,6156
2022-10-01,6호선,상월곡,4590,3803
2022-10-01,6호선,월곡,8122,7400
2022-10-01,6호선,고려대,6641,6071
2022-10-01,6호선,안암,8087,7368
2022-10-01,6호선,보문,5724,5144
2022-10-01,6호선,창신,2341,1822
2022-10-01,6호선,동묘앞,8306,8277
2022-10-01,6호선,신당,6619,6198
2022-10-01,6호선,청구,2639,2540
2022-10-01,6호선,약수,2688,2608
2022-10-01,6호선,버티고개,1698,1692
2022-10-01,6호선,한강진,10639,13498
2022-10-01,6호선,이태원,17707,22510
2022-10-01,6호선,녹사평,5996,6802
2022-10-01,6호선,삼각지,7406,5303
2022-10-01,6호선,효창공원앞,5075,4350
2022-10-01,6호선,공덕,11231,10658
2022-10-01,6호선,대흥,6519,6271
2022-10-01,6호선,광흥창,5645,5007
2022-10-01,6호선,응암,14384,13739
2022-10-01,6호선,역촌,2775,3153
2022-10-01,6호선,불광,4154,3762
2022-10-01,6호선,독바위,2196,2499
2022-10-01,6호선,연신내,1,0
2022-10-01,6호선,구산,6117,4502
2022-10-01,6호선,새절,9582,8770
2022-10-01,6호선,증산,8278,7757
2022-10-01,6호선,디지털미디어시티,8795,8710
2022-10-01,6호선,월드컵경기장,10731,11492
2022-10-01,6호선,마포구청,10724,8843
2022-10-01,6호선,망원,14240,15486
2022-10-01,6호선,합정,13523,13460
2022-10-01,6호선,상수,9350,11454
2022-10-01,6호선,봉화산,5971,5707
2022-10-02,6호선,응암,10444,10347
2022-10-02,6호선,역촌,2134,2501
2022-10-02,6호선,불광,3195,2882
2022-10-02,6호선,독바위,1610,1795
2022-10-02,6호선,구산,4339,3347
2022-10-02,6호선,새절,6978,6618
2022-10-02,6호선,증산,5834,6008
2022-10-02,6호선,디지털미디어시티,5946,6326
2022-10-02,6호선,월드컵경기장,5042,5320
2022-10-02,6호선,신내,1,0
2022-10-02,6호선,봉화산,4474,4373
2022-10-02,6호선,화랑대,5640,4720
2022-10-02,6호선,태릉입구,3373,3552
2022-10-02,6호선,석계,6920,7183
2022-10-02,6호선,돌곶이,6052,5647
2022-10-02,6호선,상월곡,3550,3138
2022-10-02,6호선,월곡,5855,5681
2022-10-02,6호선,고려대,4690,4508
2022-10-02,6호선,안암,5580,5850
2022-10-02,6호선,보문,4504,4177
2022-10-02,6호선,창신,1686,1574
2022-10-02,6호선,동묘앞,6722,6738
2022-10-02,6호선,신당,5479,5877
2022-10-02,6호선,청구,1895,1777
2022-10-02,6호선,약수,1935,1870
2022-10-02,6호선,버티고개,1178,1255
2022-10-02,6호선,한강진,9569,11102
2022-10-02,6호선,이태원,15632,15899
2022-10-02,6호선,녹사평,4511,4998
2022-10-02,6호선,삼각지,5646,4090
2022-10-02,6호선,효창공원앞,3625,3267
2022-10-02,6호선,공덕,7643,7307
2022-10-02,6호선,대흥,4342,4528
2022-10-02,6호선,광흥창,4513,4435
2022-10-02,6호선,합정,10998,10103
2022-10-02,6호선,망원,10836,11623
2022-10-02,6호선,마포구청,7682,6844
2022-10-02,6호선,상수,7833,9050
2022-10-03,6호선,응암,8332,8700
2022-10-03,6호선,역촌,1927,2196
2022-10-03,6호선,불광,2666,2302
2022-10-03,6호선,독바위,1337,1429
2022-10-03,6호선,구산,3658,2924
2022-10-03,6호선,새절,5795,5763
2022-10-03,6호선,증산,5054,5229
2022-10-03,6호선,디지털미디어시티,5021,5563
2022-10-03,6호선,월드컵경기장,2935,2999
2022-10-03,6호선,마포구청,6470,6124
2022-10-03,6호선,망원,7507,8086
2022-10-03,6호선,합정,8027,7183
2022-10-03,6호선,상수,6478,7065
2022-10-03,6호선,광흥창,3471,3383
2022-10-03,6호선,대흥,3737,4094
2022-10-03,6호선,공덕,6434,6400
2022-10-03,6호선,효창공원앞,3297,3122
2022-10-03,6호선,삼각지,4340,2951
2022-10-03,6호선,녹사평,2942,2776
2022-10-03,6호선,이태원,9833,7807
2022-10-03,6호선,한강진,6504,7107
2022-10-03,6호선,버티고개,1012,1031
2022-10-03,6호선,약수,1583,1604
2022-10-03,6호선,청구,1929,2003
2022-10-03,6호선,신당,5618,5761
2022-10-03,6호선,동묘앞,4566,4495
2022-10-03,6호선,창신,1606,1472
2022-10-03,6호선,보문,3654,3620
2022-10-03,6호선,안암,5990,6784
2022-10-03,6호선,고려대,3934,4285
2022-10-03,6호선,월곡,5214,5279
2022-10-03,6호선,상월곡,3072,2943
2022-10-03,6호선,돌곶이,4575,4361
2022-10-03,6호선,석계,6152,6535
2022-10-03,6호선,태릉입구,2909,3220
2022-10-03,6호선,화랑대,4689,4270
2022-10-03,6호선,봉화산,3783,3785
2022-10-04,6호선,약수,3897,3808
2022-10-04,6호선,버티고개,2359,2331
2022-10-04,6호선,한강진,7740,9010
2022-10-04,6호선,이태원,10506,10701
2022-10-04,6호선,녹사평,4987,4975
2022-10-04,6호선,삼각지,7570,6640
2022-10-04,6호선,효창공원앞,8062,7714
2022-10-04,6호선,공덕,20208,19913
2022-10-04,6호선,대흥,10601,11005
2022-10-04,6호선,광흥창,10066,9794
2022-10-04,6호선,상수,10057,11417
2022-10-04,6호선,합정,13315,13185
2022-10-04,6호선,망원,14286,15038
2022-10-04,6호선,마포구청,15553,13983
2022-10-04,6호선,월드컵경기장,4816,5077
2022-10-04,6호선,디지털미디어시티,16236,17748
2022-10-04,6호선,증산,10930,10924
2022-10-04,6호선,새절,13926,12864
2022-10-04,6호선,구산,8539,6380
2022-10-04,6호선,독바위,3024,3073
2022-10-04,6호선,불광,4540,4501
2022-10-04,6호선,역촌,4088,4663
2022-10-04,6호선,응암,18771,18546
2022-10-04,6호선,봉화산,9881,9220
2022-10-04,6호선,화랑대,14273,11057
2022-10-04,6호선,태릉입구,6118,6990
2022-10-04,6호선,석계,13555,14438
2022-10-04,6호선,돌곶이,10546,9756
2022-10-04,6호선,상월곡,7341,6892
2022-10-04,6호선,월곡,14498,13800
2022-10-04,6호선,고려대,10680,10338
2022-10-04,6호선,안암,16850,16848
2022-10-04,6호선,보문,8515,7868
2022-10-04,6호선,창신,4102,3452
2022-10-04,6호선,동묘앞,8310,8593
2022-10-04,6호선,신당,8375,8859
2022-10-04,6호선,청구,3989,4258
2022-10-05,6호선,응암,19396,19036
2022-10-05,6호선,역촌,4191,4843
2022-10-05,6호선,불광,4787,4675
2022-10-05,6호선,독바위,3065,3130
2022-10-05,6호선,연신내,2,0
2022-10-05,6호선,구산,8557,6460
2022-10-05,6호선,새절,14275,13101
2022-10-05,6호선,증산,11122,11201
2022-10-05,6호선,디지털미디어시티,16310,18034
2022-10-05,6호선,월드컵경기장,5312,5720
2022-10-05,6호선,마포구청,16030,14066
2022-10-05,6호선,망원,15074,15913
2022-10-05,6호선,합정,14164,13958
2022-10-05,6호선,상수,10195,11609
2022-10-05,6호선,광흥창,10457,10003
2022-10-05,6호선,대흥,10650,11021
2022-10-05,6호선,공덕,20961,20401
2022-10-05,6호선,효창공원앞,8461,8004
2022-10-05,6호선,삼각지,7979,7006
2022-10-05,6호선,녹사평,5608,5654
2022-10-05,6호선,이태원,11304,12035
2022-10-05,6호선,한강진,10076,11317
2022-10-05,6호선,버티고개,2493,2365
2022-10-05,6호선,약수,3997,3923
2022-10-05,6호선,청구,4145,4307
2022-10-05,6호선,신당,9644,10279
2022-10-05,6호선,동묘앞,8405,8621
2022-10-05,6호선,창신,4117,3354
2022-10-05,6호선,보문,8755,8039
2022-10-05,6호선,안암,15858,16215
2022-10-05,6호선,고려대,10532,10361
2022-10-05,6호선,월곡,15239,14526
2022-10-05,6호선,상월곡,7309,7062
2022-10-05,6호선,돌곶이,10846,9933
2022-10-05,6호선,석계,14152,15015
2022-10-05,6호선,태릉입구,6227,7296
2022-10-05,6호선,화랑대,14408,11034
2022-10-05,6호선,봉화산,10134,9405
2022-10-06,6호선,보문,8679,7978
2022-10-06,6호선,역촌,4183,4840
2022-10-06,6호선,응암,19753,19477
2022-10-06,6호선,불광,4565,4528
2022-10-06,6호선,독바위,3058,3201
2022-10-06,6호선,연신내,2,0
2022-10-06,6호선,구산,8746,6472
2022-10-06,6호선,새절,14395,13236
2022-10-06,6호선,증산,11153,11130
2022-10-06,6호선,디지털미디어시티,16445,18032
2022-10-06,6호선,월드컵경기장,6113,6577
2022-10-06,6호선,마포구청,16311,14408
2022-10-06,6호선,망원,14984,15896
2022-10-06,6호선,합정,14130,14208
