사용일자,호선명,역명,승차승객수,하차승객수
2022-10-06,6호선,상수,10263,11846
2022-10-06,6호선,광흥창,10557,10044
2022-10-06,6호선,대흥,10668,11163
2022-10-06,6호선,공덕,21107,20846
2022-10-06,6호선,효창공원앞,8260,8010
2022-10-06,6호선,삼각지,8229,7023
2022-10-06,6호선,녹사평,5466,5311
2022-10-06,6호선,이태원,11761,13085
2022-10-06,6호선,한강진,10301,11994
2022-10-06,6호선,버티고개,2571,2387
2022-10-06,6호선,약수,3982,3906
2022-10-06,6호선,청구,4264,4368
2022-10-06,6호선,신당,9351,9917
2022-10-06,6호선,동묘앞,8546,8970
2022-10-06,6호선,창신,4236,3601
2022-10-06,6호선,안암,16429,16467
2022-10-06,6호선,고려대,10762,10574
2022-10-06,6호선,월곡,14654,14042
2022-10-06,6호선,상월곡,7929,7518
2022-10-06,6호선,돌곶이,10951,10015
2022-10-06,6호선,석계,14031,14806
2022-10-06,6호선,태릉입구,6475,7268
2022-10-06,6호선,화랑대,14517,10842
2022-10-06,6호선,봉화산,10050,9505
2022-10-07,6호선,삼각지,8264,6946
2022-10-07,6호선,봉화산,10069,9341
2022-10-07,6호선,화랑대,14187,10622
2022-10-07,6호선,태릉입구,6481,7177
2022-10-07,6호선,석계,14072,14565
2022-10-07,6호선,돌곶이,11061,10022
2022-10-07,6호선,상월곡,7156,6402
2022-10-07,6호선,월곡,14469,13782
2022-10-07,6호선,고려대,10819,10260
2022-10-07,6호선,안암,14588,13929
2022-10-07,6호선,보문,8947,8032
2022-10-07,6호선,창신,4124,3511
2022-10-07,6호선,동묘앞,8998,8986
2022-10-07,6호선,신당,9582,9131
2022-10-07,6호선,청구,4357,4268
2022-10-07,6호선,약수,4139,4034
2022-10-07,6호선,버티고개,2507,2426
2022-10-07,6호선,한강진,10866,12936
2022-10-07,6호선,이태원,14648,20091
2022-10-07,6호선,녹사평,6137,6513
2022-10-07,6호선,효창공원앞,8539,8055
2022-10-07,6호선,공덕,20952,20812
2022-10-07,6호선,대흥,10629,10717
2022-10-07,6호선,광흥창,10310,9955
2022-10-07,6호선,상수,11139,13352
2022-10-07,6호선,합정,15450,15398
2022-10-07,6호선,망원,16196,17394
2022-10-07,6호선,마포구청,16186,14327
2022-10-07,6호선,월드컵경기장,6126,6342
2022-10-07,6호선,디지털미디어시티,16630,17768
2022-10-07,6호선,증산,11250,10876
2022-10-07,6호선,새절,14616,13361
2022-10-07,6호선,구산,9055,6441
2022-10-07,6호선,연신내,1,0
2022-10-07,6호선,독바위,3068,3113
2022-10-07,6호선,불광,4868,4646
2022-10-07,6호선,역촌,4235,4819
2022-10-07,6호선,응암,19749,19171
2022-10-08,6호선,신내,1,0
2022-10-08,6호선,봉화산,6427,6276
2022-10-08,6호선,화랑대,9618,7246
2022-10-08,6호선,태릉입구,5165,5257
2022-10-08,6호선,석계,10137,10198
2022-10-08,6호선,돌곶이,7338,6473
2022-10-08,6호선,상월곡,4940,4000
2022-10-08,6호선,월곡,9195,8496
2022-10-08,6호선,고려대,7239,6418
2022-10-08,6호선,안암,8386,7849
2022-10-08,6호선,보문,6154,5278
2022-10-08,6호선,창신,2558,2118
2022-10-08,6호선,동묘앞,9591,9151
2022-10-08,6호선,신당,7335,6753
2022-10-08,6호선,청구,2934,2571
2022-10-08,6호선,약수,2872,2980
2022-10-08,6호선,버티고개,1887,1822
2022-10-08,6호선,한강진,12250,15296
2022-10-08,6호선,이태원,18943,25491
2022-10-08,6호선,녹사평,6971,7908
2022-10-08,6호선,삼각지,8597,6092
2022-10-08,6호선,효창공원앞,6805,5633
2022-10-08,6호선,공덕,16806,13843
2022-10-08,6호선,대흥,7117,6986
2022-10-08,6호선,광흥창,8303,7142
2022-10-08,6호선,상수,11908,14188
2022-10-08,6호선,합정,16474,15158
2022-10-08,6호선,망원,15530,17130
2022-10-08,6호선,마포구청,11989,10064
2022-10-08,6호선,월드컵경기장,11003,12078
2022-10-08,6호선,디지털미디어시티,9448,9612
2022-10-08,6호선,증산,8764,8304
2022-10-08,6호선,새절,10608,9815
2022-10-08,6호선,구산,6532,4587
2022-10-08,6호선,연신내,1,0
2022-10-08,6호선,독바위,2380,2685
2022-10-08,6호선,불광,4159,3958
2022-10-08,6호선,역촌,3004,3587
2022-10-08,6호선,응암,15654,15398
2022-10-09,6호선,응암,9173,9056
2022-10-09,6호선,역촌,2215,2372
2022-10-09,6호선,불광,3097,2691
2022-10-09,6호선,독바위,1439,1625
2022-10-09,6호선,구산,3895,3051
2022-10-09,6호선,새절,6482,6242
2022-10-09,6호선,증산,5399,5470
2022-10-09,6호선,디지털미디어시티,5415,5674
2022-10-09,6호선,월드컵경기장,3312,3654
2022-10-09,6호선,마포구청,7325,6323
2022-10-09,6호선,망원,9818,10367
2022-10-09,6호선,합정,10160,9557
2022-10-09,6호선,상수,9033,10158
2022-10-09,6호선,광흥창,4155,3970
2022-10-09,6호선,대흥,4026,4038
2022-10-09,6호선,공덕,7721,7203
2022-10-09,6호선,효창공원앞,3462,3092
2022-10-09,6호선,삼각지,5271,3751
2022-10-09,6호선,녹사평,4128,4472
2022-10-09,6호선,이태원,15370,15045
2022-10-09,6호선,한강진,10023,11524
2022-10-09,6호선,버티고개,1064,1131
2022-10-09,6호선,약수,1796,1850
2022-10-09,6호선,청구,1830,1638
2022-10-09,6호선,신당,5307,5782
2022-10-09,6호선,동묘앞,5172,5200
2022-10-09,6호선,창신,1758,1603
2022-10-09,6호선,보문,4183,3823
2022-10-09,6호선,안암,5069,5216
2022-10-09,6호선,고려대,4561,4404
2022-10-09,6호선,월곡,6226,5704
2022-10-09,6호선,상월곡,3375,2957
2022-10-09,6호선,돌곶이,5780,5520
2022-10-09,6호선,석계,6302,6931
2022-10-09,6호선,태릉입구,3291,3473
2022-10-09,6호선,화랑대,5137,4325
2022-10-09,6호선,봉화산,3958,3907
2022-10-10,6호선,응암,10243,10359
2022-10-10,6호선,역촌,2267,2565
2022-10-10,6호선,불광,3298,2872
2022-10-10,6호선,독바위,1595,1871
2022-10-10,6호선,구산,4203,3446
2022-10-10,6호선,새절,7034,6884
2022-10-10,6호선,증산,6031,6133
2022-10-10,6호선,디지털미디어시티,6189,6614
2022-10-10,6호선,월드컵경기장,5587,5798
2022-10-10,6호선,마포구청,7552,6969
2022-10-10,6호선,망원,9906,10439
2022-10-10,6호선,합정,9682,8681
2022-10-10,6호선,상수,6806,7446
2022-10-10,6호선,광흥창,4158,3902
2022-10-10,6호선,대흥,4394,4632
2022-10-10,6호선,공덕,7714,7490
2022-10-10,6호선,효창공원앞,3940,3681
2022-10-10,6호선,삼각지,4251,3410
2022-10-10,6호선,녹사평,3478,3601
2022-10-10,6호선,이태원,11230,9706
2022-10-10,6호선,한강진,7113,7835
2022-10-10,6호선,버티고개,1168,1274
2022-10-10,6호선,약수,2051,2074
2022-10-10,6호선,청구,2162,2219
2022-10-10,6호선,신당,6110,6021
2022-10-10,6호선,동묘앞,7089,6617
2022-10-10,6호선,창신,1831,1720
2022-10-10,6호선,보문,4164,4069
2022-10-10,6호선,안암,5726,6421
2022-10-10,6호선,고려대,4450,4628
2022-10-10,6호선,월곡,6528,6492
2022-10-10,6호선,상월곡,3471,3315
2022-10-10,6호선,돌곶이,5292,4956
2022-10-10,6호선,석계,7239,7647
2022-10-10,6호선,태릉입구,3441,3656
2022-10-10,6호선,화랑대,5482,4929
2022-10-10,6호선,봉화산,4283,4264
2022-10-10,6호선,신내,1,0
2022-10-11,6호선,응암,19145,18971
2022-10-11,6호선,역촌,4082,4930
2022-10-11,6호선,불광,4636,4621
2022-10-11,6호선,독바위,3007,3078
2022-10-11,6호선,구산,8654,6580
2022-10-11,6호선,새절,14366,13278
2022-10-11,6호선,증산,10947,10834
2022-10-11,6호선,디지털미디어시티,16221,17759
2022-10-11,6호선,월드컵경기장,5714,6133
2022-10-11,6호선,마포구청,15725,13990
2022-10-11,6호선,망원,14479,15262
2022-10-11,6호선,합정,13512,13236
2022-10-11,6호선,상수,9974,11297
2022-10-11,6호선,광흥창,10042,9611
2022-10-11,6호선,대흥,10294,10771
2022-10-11,6호선,공덕,20861,20252
2022-10-11,6호선,효창공원앞,8315,7831
2022-10-11,6호선,삼각지,8004,6848
2022-10-11,6호선,녹사평,5118,5010
2022-10-11,6호선,이태원,11117,11573
2022-10-11,6호선,한강진,8095,9412
2022-10-11,6호선,버티고개,2482,2374
2022-10-11,6호선,약수,3899,3871
2022-10-11,6호선,청구,3921,4182
2022-10-11,6호선,신당,8627,9207
2022-10-11,6호선,동묘앞,8595,9097
2022-10-11,6호선,창신,4162,3510
2022-10-11,6호선,보문,8487,7877
2022-10-11,6호선,안암,15846,16548
2022-10-11,6호선,고려대,10561,10424
2022-10-11,6호선,월곡,14474,13907
2022-10-11,6호선,상월곡,7313,6947
2022-10-11,6호선,돌곶이,10670,9967
2022-10-11,6호선,석계,13698,14691
2022-10-11,6호선,태릉입구,6128,7110
2022-10-11,6호선,화랑대,14401,11143
2022-10-11,6호선,봉화산,9962,9313
2022-10-12,6호선,망원,14953,16020
2022-10-12,6호선,응암,19327,18916
2022-10-12,6호선,역촌,4146,4861
2022-10-12,6호선,불광,4936,4888
2022-10-12,6호선,독바위,2980,3198
2022-10-12,6호선,연신내,1,0
2022-10-12,6호선,구산,8643,6392
2022-10-12,6호선,새절,14392,13179
2022-10-12,6호선,증산,10997,10986
2022-10-12,6호선,디지털미디어시티,16567,18186
2022-10-12,6호선,월드컵경기장,7791,8396
2022-10-12,6호선,마포구청,15983,14219
2022-10-12,6호선,합정,14035,13815
2022-10-12,6호선,상수,10185,11579
2022-10-12,6호선,광흥창,10336,10082
2022-10-12,6호선,대흥,10301,10832
2022-10-12,6호선,공덕,21060,20760
2022-10-12,6호선,효창공원앞,8478,8106
2022-10-12,6호선,삼각지,8352,7115
2022-10-12,6호선,녹사평,5392,5435
2022-10-12,6호선,이태원,11449,12059
2022-10-12,6호선,한강진,10462,11832
2022-10-12,6호선,버티고개,2477,2434
2022-10-12,6호선,약수,3998,3901
2022-10-12,6호선,청구,4124,4215
2022-10-12,6호선,신당,9964,10297
2022-10-12,6호선,동묘앞,8610,8974
2022-10-12,6호선,보문,8809,8094
2022-10-12,6호선,안암,16082,16613
2022-10-12,6호선,고려대,10794,10516
2022-10-12,6호선,월곡,14737,14074
2022-10-12,6호선,상월곡,7496,7162
2022-10-12,6호선,돌곶이,10737,10019
2022-10-12,6호선,석계,14044,14700
2022-10-12,6호선,태릉입구,6299,7367
2022-10-12,6호선,화랑대,14648,11144
2022-10-12,6호선,봉화산,10003,9506
2022-10-12,6호선,창신,4289,3712
2022-10-13,6호선,창신,4243,3716
2022-10-13,6호선,응암,19592,19219
2022-10-13,6호선,역촌,4122,4859
2022-10-13,6호선,불광,4763,4726
2022-10-13,6호선,독바위,3123,3232
2022-10-13,6호선,연신내,1,0
2022-10-13,6호선,구산,8978,6729
2022-10-13,6호선,새절,14278,13261
2022-10-13,6호선,증산,11077,11160
2022-10-13,6호선,디지털미디어시티,16572,18234
2022-10-13,6호선,월드컵경기장,6688,7118
2022-10-13,6호선,마포구청,16723,14723
2022-10-13,6호선,망원,15255,16281
2022-10-13,6호선,합정,14215,13841
2022-10-13,6호선,상수,10290,11754
2022-10-13,6호선,광흥창,10478,10046
2022-10-13,6호선,대흥,10752,11087
2022-10-13,6호선,공덕,21432,20797
2022-10-13,6호선,효창공원앞,8306,7860
2022-10-13,6호선,삼각지,8324,6996
2022-10-13,6호선,녹사평,5553,5636
2022-10-13,6호선,이태원,11924,12946
2022-10-13,6호선,한강진,9424,11069
2022-10-13,6호선,버티고개,2433,2424
2022-10-13,6호선,약수,4000,3911
2022-10-13,6호선,청구,4163,4418
2022-10-13,6호선,신당,9401,9841
2022-10-13,6호선,동묘앞,8677,8975
2022-10-13,6호선,보문,8819,7871
2022-10-13,6호선,안암,16129,16591
2022-10-13,6호선,고려대,10998,10492
2022-10-13,6호선,월곡,14275,13927
2022-10-13,6호선,상월곡,7969,7526
2022-10-13,6호선,돌곶이,10784,10047
2022-10-13,6호선,석계,14165,14868
2022-10-13,6호선,태릉입구,6410,7375
2022-10-13,6호선,화랑대,14746,11057
2022-10-13,6호선,봉화산,10114,9527
2022-10-14,6호선,봉화산,9774,9274
2022-10-14,6호선,화랑대,14024,10452
2022-10-14,6호선,태릉입구,6467,7102
2022-10-14,6호선,석계,13945,14559
2022-10-14,6호선,돌곶이,10740,9826
2022-10-14,6호선,상월곡,7100,6315
2022-10-14,6호선,월곡,14067,13400
2022-10-14,6호선,고려대,10177,9699
2022-10-14,6호선,안암,14084,13678
2022-10-14,6호선,보문,8679,7876
2022-10-14,6호선,창신,4089,3380
2022-10-14,6호선,동묘앞,8881,8722
2022-10-14,6호선,신당,9450,9165
2022-10-14,6호선,청구,4313,4231
2022-10-14,6호선,약수,4001,4022
2022-10-14,6호선,버티고개,2519,2414
2022-10-14,6호선,한강진,11315,13483
2022-10-14,6호선,이태원,14414,19448
2022-10-14,6호선,녹사평,6341,6642
2022-10-14,6호선,삼각지,8516,7153
2022-10-14,6호선,효창공원앞,8689,8061
2022-10-14,6호선,공덕,21624,21166
2022-10-14,6호선,대흥,10757,10780
2022-10-14,6호선,광흥창,10663,10130
2022-10-14,6호선,상수,11074,13283
2022-10-14,6호선,합정,15309,15645
2022-10-14,6호선,망원,16054,17070
2022-10-14,6호선,마포구청,17281,14997
2022-10-14,6호선,월드컵경기장,10086,10649
2022-10-14,6호선,디지털미디어시티,16179,17766
2022-10-14,6호선,증산,11316,11059
2022-10-14,6호선,새절,14705,13399
2022-10-14,6호선,구산,8969,6425
2022-10-14,6호선,연신내,1,0
2022-10-14,6호선,독바위,3089,3080
2022-10-14,6호선,불광,4949,4784
2022-10-14,6호선,역촌,4123,4857
2022-10-14,6호선,응암,19792,19193
2022-10-15,6호선,망원,15263,16428
2022-10-15,6호선,응암,14370,13913
2022-10-15,6호선,역촌,3016,3574
2022-10-15,6호선,불광,4270,4006
2022-10-15,6호선,독바위,2318,2584
2022-10-15,6호선,연신내,1,0
2022-10-15,6호선,구산,6424,4629
2022-10-15,6호선,새절,10088,9424
2022-10-15,6호선,증산,8571,8331
2022-10-15,6호선,디지털미디어시티,9314,9525
2022-10-15,6호선,월드컵경기장,19217,20430
2022-10-15,6호선,마포구청,13310,10715
2022-10-15,6호선,합정,15546,15291
2022-10-15,6호선,상수,9544,12045
2022-10-15,6호선,광흥창,6703,5978
2022-10-15,6호선,대흥,7267,7246
2022-10-15,6호선,공덕,12929,12854
2022-10-15,6호선,효창공원앞,8770,7887
2022-10-15,6호선,삼각지,9168,6291
2022-10-15,6호선,녹사평,11641,10173
2022-10-15,6호선,이태원,31408,39515
2022-10-15,6호선,한강진,13943,16428
2022-10-15,6호선,버티고개,1933,1975
2022-10-15,6호선,약수,3036,3085
2022-10-15,6호선,청구,2938,2605
2022-10-15,6호선,신당,6667,6378
2022-10-15,6호선,동묘앞,8959,8797
2022-10-15,6호선,창신,2494,1994
2022-10-15,6호선,보문,6279,5720
2022-10-15,6호선,안암,7440,7216
2022-10-15,6호선,고려대,6841,6453
2022-10-15,6호선,월곡,8741,8373
2022-10-15,6호선,상월곡,4765,4019
2022-10-15,6호선,돌곶이,7508,6743
2022-10-15,6호선,석계,9926,9911
2022-10-15,6호선,태릉입구,4830,5101
2022-10-15,6호선,화랑대,8466,6770
2022-10-15,6호선,봉화산,6172,5955
2022-10-16,6호선,봉화산,4446,4457
2022-10-16,6호선,화랑대,6076,5485
2022-10-16,6호선,태릉입구,3659,3935
2022-10-16,6호선,석계,7165,7561
2022-10-16,6호선,돌곶이,6188,5729
2022-10-16,6호선,상월곡,3669,3294
2022-10-16,6호선,월곡,6538,6289
2022-10-16,6호선,고려대,5002,5092
2022-10-16,6호선,안암,5205,5871
2022-10-16,6호선,보문,4488,4210
2022-10-16,6호선,창신,1834,1632
2022-10-16,6호선,동묘앞,7323,7229
2022-10-16,6호선,신당,5381,5931
2022-10-16,6호선,청구,2074,1759
2022-10-16,6호선,약수,2055,2077
2022-10-16,6호선,버티고개,1361,1452
2022-10-16,6호선,한강진,10692,11472
2022-10-16,6호선,이태원,26569,24041
2022-10-16,6호선,녹사평,7908,6181
2022-10-16,6호선,삼각지,5747,4150
2022-10-16,6호선,효창공원앞,4490,4057
2022-10-16,6호선,공덕,8853,8605
2022-10-16,6호선,대흥,4900,5086
2022-10-16,6호선,광흥창,4917,4725
2022-10-16,6호선,상수,7234,8151
2022-10-16,6호선,합정,11012,10620
2022-10-16,6호선,망원,10826,11405
2022-10-16,6호선,마포구청,10178,8431
2022-10-16,6호선,월드컵경기장,18895,19667
2022-10-16,6호선,디지털미디어시티,6768,7295
2022-10-16,6호선,증산,6555,6723
2022-10-16,6호선,새절,7492,7351
2022-10-16,6호선,구산,4454,3346
2022-10-16,6호선,독바위,1754,2105
2022-10-16,6호선,불광,3266,2966
2022-10-16,6호선,역촌,2266,2688
2022-10-16,6호선,응암,10764,10860
2022-10-17,6호선,응암,18819,18469
2022-10-17,6호선,역촌,4033,4675
2022-10-17,6호선,불광,4530,4628
2022-10-17,6호선,독바위,2928,3070
2022-10-17,6호선,연신내,1,0
2022-10-17,6호선,구산,8344,6422
2022-10-17,6호선,새절,14036,13060
2022-10-17,6호선,증산,10721,10797
2022-10-17,6호선,디지털미디어시티,16080,17542
2022-10-17,6호선,월드컵경기장,6714,7222
2022-10-17,6호선,마포구청,15694,13878
2022-10-17,6호선,망원,14338,15400
2022-10-17,6호선,합정,13291,13076
2022-10-17,6호선,상수,9771,10651
2022-10-17,6호선,광흥창,9701,9587
2022-10-17,6호선,대흥,10122,10545
2022-10-17,6호선,공덕,20480,21172
2022-10-17,6호선,효창공원앞,8064,7816
2022-10-17,6호선,삼각지,7118,6185
2022-10-17,6호선,녹사평,5011,4865
2022-10-17,6호선,이태원,11108,11610
2022-10-17,6호선,한강진,7746,8833
2022-10-17,6호선,버티고개,2409,2341
2022-10-17,6호선,약수,3838,3840
2022-10-17,6호선,청구,4067,4100
2022-10-17,6호선,신당,8586,8929
2022-10-17,6호선,동묘앞,8276,8724
2022-10-17,6호선,창신,4044,3415
2022-10-17,6호선,보문,8168,7582
2022-10-17,6호선,안암,15029,15865
2022-10-17,6호선,고려대,10390,9987
2022-10-17,6호선,월곡,14023,13532
2022-10-17,6호선,상월곡,7205,6958
2022-10-17,6호선,돌곶이,10177,9472
2022-10-17,6호선,석계,13268,14397
2022-10-17,6호선,태릉입구,6143,6980
2022-10-17,6호선,화랑대,13959,10816
2022-10-17,6호선,봉화산,9833,9290
2022-10-18,6호선,응암,19044,18888
2022-10-18,6호선,역촌,4142,4819
2022-10-18,6호선,불광,4565,4582
2022-10-18,6호선,독바위,3011,3101
2022-10-18,6호선,연신내,1,0
2022-10-18,6호선,구산,8592,6460
2022-10-18,6호선,새절,14320,13293
2022-10-18,6호선,증산,10985,10998
2022-10-18,6호선,디지털미디어시티,16412,18121
2022-10-18,6호선,월드컵경기장,6941,7452
2022-10-18,6호선,마포구청,15871,14162
2022-10-18,6호선,망원,14581,15428
2022-10-18,6호선,합정,13717,13703
2022-10-18,6호선,상수,10185,11414
2022-10-18,6호선,광흥창,9969,9784
2022-10-18,6호선,대흥,10608,11009
2022-10-18,6호선,공덕,20995,20696
2022-10-18,6호선,효창공원앞,8619,8155
2022-10-18,6호선,삼각지,8076,6981
2022-10-18,6호선,녹사평,5199,5102
2022-10-18,6호선,이태원,11215,11749
2022-10-18,6호선,한강진,9478,11069
2022-10-18,6호선,버티고개,2479,2372
2022-10-18,6호선,약수,4014,3870
2022-10-18,6호선,청구,4049,4227
2022-10-18,6호선,신당,9307,9710
2022-10-18,6호선,동묘앞,8658,8974
2022-10-18,6호선,창신,4234,3608
2022-10-18,6호선,보문,8480,7816
2022-10-18,6호선,안암,15098,15555
2022-10-18,6호선,고려대,10527,10308
2022-10-18,6호선,월곡,14590,13921
2022-10-18,6호선,상월곡,7316,7014
2022-10-18,6호선,돌곶이,10453,9699
2022-10-18,6호선,석계,13798,14608
2022-10-18,6호선,태릉입구,6323,7142
2022-10-18,6호선,화랑대,14235,11008
2022-10-18,6호선,봉화산,9997,9458
2022-10-19,6호선,응암,19503,19121
2022-10-19,6호선,역촌,4129,4878
2022-10-19,6호선,불광,4791,4691
2022-10-19,6호선,독바위,2994,3116
2022-10-19,6호선,연신내,2,0
2022-10-19,6호선,구산,8641,6416
2022-10-19,6호선,새절,14434,13271
2022-10-19,6호선,증산,11155,11084
2022-10-19,6호선,디지털미디어시티,16249,17949
2022-10-19,6호선,월드컵경기장,7320,7834
2022-10-19,6호선,마포구청,16010,14262
2022-10-19,6호선,망원,15102,15765
2022-10-19,6호선,합정,14130,14035
2022-10-19,6호선,상수,10314,11665
2022-10-19,6호선,광흥창,10061,9806
2022-10-19,6호선,대흥,10425,10836
2022-10-19,6호선,공덕,21020,20932
2022-10-19,6호선,효창공원앞,8582,8231
2022-10-19,6호선,삼각지,8100,7024
2022-10-19,6호선,녹사평,5514,5457
2022-10-19,6호선,이태원,11268,11854
2022-10-19,6호선,한강진,9809,11201
2022-10-19,6호선,버티고개,2434,2362
2022-10-19,6호선,약수,3983,3861
2022-10-19,6호선,청구,4229,4369
2022-10-19,6호선,신당,9795,10234
2022-10-19,6호선,동묘앞,8627,8813
2022-10-19,6호선,창신,4163,3647
2022-10-19,6호선,보문,8550,7713
2022-10-19,6호선,안암,14837,15285
2022-10-19,6호선,고려대,10442,10133
2022-10-19,6호선,월곡,14417,13915
2022-10-19,6호선,상월곡,7458,7101
2022-10-19,6호선,돌곶이,10742,9908
2022-10-19,6호선,석계,13926,14736
2022-10-19,6호선,태릉입구,6335,7201
2022-10-19,6호선,화랑대,14392,11094
2022-10-19,6호선,봉화산,10073,9578
2022-10-19,6호선,신내,3,0
2022-10-20,6호선,응암,19485,19150
2022-10-20,6호선,역촌,4048,4892
2022-10-20,6호선,불광,4583,4538
2022-10-20,6호선,독바위,2993,3078
2022-10-20,6호선,연신내,1,0
2022-10-20,6호선,구산,8616,6402
2022-10-20,6호선,새절,14317,13218
2022-10-20,6호선,증산,11013,11017
2022-10-20,6호선,디지털미디어시티,16356,18086
2022-10-20,6호선,월드컵경기장,7706,8430
2022-10-20,6호선,마포구청,16351,14476
2022-10-20,6호선,망원,15261,16269
2022-10-20,6호선,합정,14059,14120
2022-10-20,6호선,상수,10158,11614
2022-10-20,6호선,광흥창,10056,9702
2022-10-20,6호선,대흥,10450,10799
2022-10-20,6호선,공덕,21104,20935
2022-10-20,6호선,효창공원앞,8319,7803
2022-10-20,6호선,삼각지,8287,6925
2022-10-20,6호선,녹사평,5480,5507
2022-10-20,6호선,이태원,12119,12961
2022-10-20,6호선,한강진,9529,11067
2022-10-20,6호선,버티고개,2474,2406
2022-10-20,6호선,약수,3825,3815
2022-10-20,6호선,청구,4087,4297
2022-10-20,6호선,신당,9252,9677
2022-10-20,6호선,동묘앞,8607,8957
2022-10-20,6호선,창신,4140,3553
2022-10-20,6호선,보문,8645,7898
2022-10-20,6호선,안암,14832,14821
2022-10-20,6호선,고려대,10426,10121
2022-10-20,6호선,월곡,14094,13452
2022-10-20,6호선,상월곡,7863,7296
2022-10-20,6호선,돌곶이,10649,9779
2022-10-20,6호선,석계,13853,14263
2022-10-20,6호선,태릉입구,6418,7181
2022-10-20,6호선,화랑대,14485,11032
2022-10-20,6호선,봉화산,10046,9592
2022-10-21,6호선,봉화산,9950,9395
2022-10-21,6호선,화랑대,13820,10281
2022-10-21,6호선,태릉입구,6385,7144
2022-10-21,6호선,석계,13749,14244
2022-10-21,6호선,돌곶이,10668,9619
2022-10-21,6호선,상월곡,7107,6385
2022-10-21,6호선,월곡,13821,13197
2022-10-21,6호선,고려대,9697,9284
2022-10-21,6호선,안암,13202,13209
2022-10-21,6호선,보문,8689,7766
2022-10-21,6호선,창신,4087,3296
2022-10-21,6호선,동묘앞,9006,8969
2022-10-21,6호선,신당,9425,9033
2022-10-21,6호선,청구,4064,4293
2022-10-21,6호선,약수,4104,4072
2022-10-21,6호선,버티고개,2511,2384
2022-10-21,6호선,한강진,11216,13475
2022-10-21,6호선,이태원,14956,20077
2022-10-21,6호선,녹사평,6091,6424
2022-10-21,6호선,삼각지,8459,6894
2022-10-21,6호선,효창공원앞,8601,7962
2022-10-21,6호선,공덕,21298,20936
2022-10-21,6호선,대흥,10373,10503
2022-10-21,6호선,광흥창,9926,9546
2022-10-21,6호선,상수,11150,13391
2022-10-21,6호선,합정,15291,15473
2022-10-21,6호선,망원,16302,17428
2022-10-21,6호선,마포구청,16140,14259
2022-10-21,6호선,월드컵경기장,9096,9671
2022-10-21,6호선,디지털미디어시티,16044,17499
2022-10-21,6호선,증산,11248,10916
2022-10-21,6호선,새절,14426,13420
2022-10-21,6호선,구산,8702,6437
2022-10-21,6호선,연신내,2,0
2022-10-21,6호선,독바위,3072,3100
2022-10-21,6호선,불광,4798,4724
2022-10-21,6호선,역촌,4131,4687
2022-10-21,6호선,응암,19585,19051
2022-10-22,6호선,봉화산,6348,5947
2022-10-22,6호선,화랑대,9165,7102
2022-10-22,6호선,태릉입구,5011,5216
2022-10-22,6호선,석계,9850,9926
2022-10-22,6호선,돌곶이,7034,6345
2022-10-22,6호선,상월곡,4669,3907
2022-10-22,6호선,월곡,8543,7917
2022-10-22,6호선,고려대,6733,6353
2022-10-22,6호선,안암,8082,7864
2022-10-22,6호선,보문,5836,5333
2022-10-22,6호선,창신,2461,2098
2022-10-22,6호선,동묘앞,9079,8707
2022-10-22,6호선,신당,7171,6680
2022-10-22,6호선,청구,2862,2516
2022-10-22,6호선,약수,2856,2994
2022-10-22,6호선,버티고개,1761,1813
2022-10-22,6호선,한강진,11077,14287
2022-10-22,6호선,이태원,18271,23788
2022-10-22,6호선,녹사평,6687,7448
2022-10-22,6호선,삼각지,11779,7488
2022-10-22,6호선,효창공원앞,5894,5265
2022-10-22,6호선,공덕,12358,11871
2022-10-22,6호선,대흥,6533,6724
2022-10-22,6호선,광흥창,5837,5223
2022-10-22,6호선,상수,9439,11833
2022-10-22,6호선,합정,14530,14379
2022-10-22,6호선,망원,15108,16411
2022-10-22,6호선,마포구청,11708,9909
2022-10-22,6호선,월드컵경기장,13886,14965
2022-10-22,6호선,디지털미디어시티,9095,9515
2022-10-22,6호선,증산,8374,8089
2022-10-22,6호선,새절,9749,9011
2022-10-22,6호선,구산,6212,4582
2022-10-22,6호선,연신내,1,0
2022-10-22,6호선,독바위,2223,2558
2022-10-22,6호선,불광,4195,3906
2022-10-22,6호선,역촌,2929,3367
2022-10-22,6호선,응암,14302,14032
2022-10-23,6호선,디지털미디어시티,6400,6832
2022-10-23,6호선,마포구청,8532,7319
2022-10-23,6호선,망원,11226,11985
