사용일자,호선명,역명,승차승객수,하차승객수
2022-10-23,6호선,합정,10532,9856
2022-10-23,6호선,상수,7085,8026
2022-10-23,6호선,광흥창,4574,4377
2022-10-23,6호선,대흥,4468,4707
2022-10-23,6호선,공덕,8137,7631
2022-10-23,6호선,삼각지,5030,3672
2022-10-23,6호선,녹사평,4567,4354
2022-10-23,6호선,이태원,14513,12313
2022-10-23,6호선,한강진,8219,9622
2022-10-23,6호선,버티고개,1247,1283
2022-10-23,6호선,약수,1975,1941
2022-10-23,6호선,청구,1940,1847
2022-10-23,6호선,신당,5311,5893
2022-10-23,6호선,동묘앞,7711,7609
2022-10-23,6호선,창신,1769,1620
2022-10-23,6호선,보문,4346,4197
2022-10-23,6호선,안암,5082,5542
2022-10-23,6호선,고려대,4753,4807
2022-10-23,6호선,월곡,6142,6045
2022-10-23,6호선,상월곡,3607,3290
2022-10-23,6호선,돌곶이,6237,5874
2022-10-23,6호선,석계,7003,7341
2022-10-23,6호선,태릉입구,3609,3888
2022-10-23,6호선,화랑대,5749,5234
2022-10-23,6호선,봉화산,4343,4300
2022-10-23,6호선,신내,2,0
2022-10-23,6호선,효창공원앞,6020,5801
2022-10-23,6호선,응암,10119,10072
2022-10-23,6호선,역촌,2221,2581
2022-10-23,6호선,불광,3441,3105
2022-10-23,6호선,독바위,1727,2043
2022-10-23,6호선,연신내,1,0
2022-10-23,6호선,구산,4207,3367
2022-10-23,6호선,새절,7092,6937
2022-10-23,6호선,증산,6101,6135
2022-10-23,6호선,월드컵경기장,10141,11023
2022-10-24,6호선,봉화산,9801,9220
2022-10-24,6호선,화랑대,13851,10766
2022-10-24,6호선,태릉입구,5976,6856
2022-10-24,6호선,석계,13237,14134
2022-10-24,6호선,돌곶이,11509,10639
2022-10-24,6호선,상월곡,7273,6925
2022-10-24,6호선,월곡,13973,13489
2022-10-24,6호선,고려대,9825,9666
2022-10-24,6호선,안암,14181,14833
2022-10-24,6호선,보문,8347,7642
2022-10-24,6호선,창신,4031,3437
2022-10-24,6호선,동묘앞,8405,8650
2022-10-24,6호선,신당,8474,8948
2022-10-24,6호선,청구,3901,4141
2022-10-24,6호선,약수,3842,3836
2022-10-24,6호선,버티고개,2376,2366
2022-10-24,6호선,한강진,7418,8612
2022-10-24,6호선,이태원,11069,11334
2022-10-24,6호선,녹사평,4918,4922
2022-10-24,6호선,삼각지,7113,6112
2022-10-24,6호선,효창공원앞,8182,7850
2022-10-24,6호선,공덕,20013,19872
2022-10-24,6호선,대흥,9693,10072
2022-10-24,6호선,광흥창,9475,9354
2022-10-24,6호선,상수,9604,10564
2022-10-24,6호선,합정,12933,12758
2022-10-24,6호선,망원,14415,15005
2022-10-24,6호선,마포구청,15522,13990
2022-10-24,6호선,월드컵경기장,6189,6759
2022-10-24,6호선,디지털미디어시티,15956,17357
2022-10-24,6호선,증산,10728,10701
2022-10-24,6호선,새절,13857,12893
2022-10-24,6호선,구산,8451,6364
2022-10-24,6호선,연신내,1,0
2022-10-24,6호선,독바위,2935,3064
2022-10-24,6호선,불광,4450,4565
2022-10-24,6호선,역촌,3995,4577
2022-10-24,6호선,응암,18679,18628
2022-10-25,6호선,신내,1,0
2022-10-25,6호선,봉화산,10220,9621
2022-10-25,6호선,화랑대,14260,10968
2022-10-25,6호선,태릉입구,6304,7164
2022-10-25,6호선,석계,14001,14625
2022-10-25,6호선,돌곶이,10754,9866
2022-10-25,6호선,상월곡,7499,7038
2022-10-25,6호선,월곡,14544,13805
2022-10-25,6호선,고려대,10102,9838
2022-10-25,6호선,안암,14770,15145
2022-10-25,6호선,보문,8769,8008
2022-10-25,6호선,창신,4137,3540
2022-10-25,6호선,동묘앞,8527,8915
2022-10-25,6호선,신당,8609,9181
2022-10-25,6호선,청구,4097,4293
2022-10-25,6호선,약수,3839,3873
2022-10-25,6호선,버티고개,2426,2391
2022-10-25,6호선,한강진,9199,10476
2022-10-25,6호선,이태원,11432,12090
2022-10-25,6호선,녹사평,5297,5235
2022-10-25,6호선,삼각지,8170,7158
2022-10-25,6호선,효창공원앞,8448,7863
2022-10-25,6호선,공덕,20866,20764
2022-10-25,6호선,대흥,10219,10563
2022-10-25,6호선,광흥창,9944,9683
2022-10-25,6호선,상수,10007,11332
2022-10-25,6호선,합정,13708,13485
2022-10-25,6호선,망원,14717,15596
2022-10-25,6호선,마포구청,16101,14386
2022-10-25,6호선,월드컵경기장,6785,7192
2022-10-25,6호선,디지털미디어시티,16347,17931
2022-10-25,6호선,증산,11020,11058
2022-10-25,6호선,새절,14554,13406
2022-10-25,6호선,구산,8716,6435
2022-10-25,6호선,독바위,2966,3119
2022-10-25,6호선,불광,4613,4627
2022-10-25,6호선,역촌,4101,4831
2022-10-25,6호선,응암,19270,19010
2022-10-26,6호선,역촌,4092,4824
2022-10-26,6호선,신내,3,0
2022-10-26,6호선,봉화산,10144,9582
2022-10-26,6호선,화랑대,14717,11151
2022-10-26,6호선,태릉입구,6288,7344
2022-10-26,6호선,석계,14092,14596
2022-10-26,6호선,돌곶이,10623,9900
2022-10-26,6호선,상월곡,7460,7021
2022-10-26,6호선,월곡,14467,13709
2022-10-26,6호선,고려대,10505,10314
2022-10-26,6호선,안암,15502,15504
2022-10-26,6호선,보문,8793,8043
2022-10-26,6호선,창신,4228,3672
2022-10-26,6호선,동묘앞,8409,8883
2022-10-26,6호선,신당,8649,9241
2022-10-26,6호선,청구,4150,4380
2022-10-26,6호선,약수,4077,4014
2022-10-26,6호선,버티고개,2441,2403
2022-10-26,6호선,한강진,10661,12245
2022-10-26,6호선,이태원,12569,13152
2022-10-26,6호선,녹사평,5569,5509
2022-10-26,6호선,삼각지,8666,7237
2022-10-26,6호선,효창공원앞,8447,7969
2022-10-26,6호선,공덕,21038,20768
2022-10-26,6호선,대흥,10269,10621
2022-10-26,6호선,광흥창,10002,9732
2022-10-26,6호선,상수,10190,11701
2022-10-26,6호선,합정,14079,14079
2022-10-26,6호선,망원,15007,15973
2022-10-26,6호선,마포구청,16007,14256
2022-10-26,6호선,월드컵경기장,6603,7106
2022-10-26,6호선,디지털미디어시티,16490,18114
2022-10-26,6호선,증산,11179,11147
2022-10-26,6호선,새절,14450,13359
2022-10-26,6호선,구산,8688,6398
2022-10-26,6호선,독바위,3037,3228
2022-10-26,6호선,불광,4712,4752
2022-10-26,6호선,응암,19628,19279
2022-10-27,6호선,봉화산,10199,9638
2022-10-27,6호선,화랑대,14530,11093
2022-10-27,6호선,태릉입구,6450,7303
2022-10-27,6호선,석계,14118,14572
2022-10-27,6호선,돌곶이,10770,9770
2022-10-27,6호선,상월곡,7888,7575
2022-10-27,6호선,월곡,14210,13476
2022-10-27,6호선,고려대,10884,10528
2022-10-27,6호선,안암,16241,16228
2022-10-27,6호선,보문,8846,7966
2022-10-27,6호선,창신,4192,3529
2022-10-27,6호선,동묘앞,8621,8970
2022-10-27,6호선,신당,8902,9437
2022-10-27,6호선,청구,4193,4356
2022-10-27,6호선,약수,4038,3962
2022-10-27,6호선,버티고개,2463,2365
2022-10-27,6호선,한강진,9545,11173
2022-10-27,6호선,이태원,13126,15423
2022-10-27,6호선,녹사평,5657,5626
2022-10-27,6호선,삼각지,9245,7850
2022-10-27,6호선,효창공원앞,8584,7974
2022-10-27,6호선,공덕,21279,20863
2022-10-27,6호선,대흥,10405,10900
2022-10-27,6호선,광흥창,10081,9730
2022-10-27,6호선,상수,10599,12155
2022-10-27,6호선,합정,14419,14721
2022-10-27,6호선,망원,15233,16149
2022-10-27,6호선,마포구청,16342,14413
2022-10-27,6호선,월드컵경기장,12393,14305
2022-10-27,6호선,디지털미디어시티,16604,18185
2022-10-27,6호선,증산,10955,10962
2022-10-27,6호선,새절,14413,13437
2022-10-27,6호선,구산,8789,6412
2022-10-27,6호선,연신내,1,0
2022-10-27,6호선,독바위,3032,3109
2022-10-27,6호선,불광,4633,4575
2022-10-27,6호선,역촌,4173,4961
2022-10-27,6호선,응암,19553,19350
2022-10-28,6호선,응암,19698,18895
2022-10-28,6호선,역촌,4028,4812
2022-10-28,6호선,불광,4652,4632
2022-10-28,6호선,독바위,3095,3095
2022-10-28,6호선,연신내,1,0
2022-10-28,6호선,구산,8926,6404
2022-10-28,6호선,새절,14433,13174
2022-10-28,6호선,증산,11243,10945
2022-10-28,6호선,디지털미디어시티,16138,17612
2022-10-28,6호선,월드컵경기장,7207,7650
2022-10-28,6호선,마포구청,16411,14558
2022-10-28,6호선,망원,15841,17083
2022-10-28,6호선,합정,15833,16362
2022-10-28,6호선,상수,11851,14745
2022-10-28,6호선,광흥창,10145,9696
2022-10-28,6호선,대흥,10440,10457
2022-10-28,6호선,공덕,21774,21617
2022-10-28,6호선,효창공원앞,8652,7887
2022-10-28,6호선,삼각지,9800,7542
2022-10-28,6호선,녹사평,7331,7631
2022-10-28,6호선,이태원,23955,35828
2022-10-28,6호선,한강진,11469,13726
2022-10-28,6호선,버티고개,2468,2446
2022-10-28,6호선,약수,4051,4073
2022-10-28,6호선,청구,4359,4314
2022-10-28,6호선,신당,9032,8614
2022-10-28,6호선,동묘앞,9273,9096
2022-10-28,6호선,창신,4096,3419
2022-10-28,6호선,보문,9422,8174
2022-10-28,6호선,안암,15430,16002
2022-10-28,6호선,고려대,10447,9759
2022-10-28,6호선,월곡,14110,13524
2022-10-28,6호선,상월곡,7223,6342
2022-10-28,6호선,돌곶이,10856,9829
2022-10-28,6호선,석계,13892,14431
2022-10-28,6호선,태릉입구,6720,7364
2022-10-28,6호선,화랑대,14566,10575
2022-10-28,6호선,봉화산,9929,9295
2022-10-29,6호선,응암,14590,14160
2022-10-29,6호선,역촌,2962,3497
2022-10-29,6호선,불광,4205,3883
2022-10-29,6호선,독바위,2409,2737
2022-10-29,6호선,구산,6518,4659
2022-10-29,6호선,새절,10519,9560
2022-10-29,6호선,증산,8653,8246
2022-10-29,6호선,디지털미디어시티,9599,9552
2022-10-29,6호선,월드컵경기장,11489,12202
2022-10-29,6호선,마포구청,12550,10515
2022-10-29,6호선,망원,15437,16519
2022-10-29,6호선,합정,16898,18064
2022-10-29,6호선,상수,11376,15775
2022-10-29,6호선,광흥창,6519,5588
2022-10-29,6호선,대흥,7713,7842
2022-10-29,6호선,공덕,13982,14377
2022-10-29,6호선,효창공원앞,6395,5550
2022-10-29,6호선,삼각지,12966,7683
2022-10-29,6호선,녹사평,17411,14002
2022-10-29,6호선,이태원,48459,81362
2022-10-29,6호선,한강진,18080,18437
2022-10-29,6호선,버티고개,2239,2175
2022-10-29,6호선,약수,3478,3809
2022-10-29,6호선,청구,3183,2799
2022-10-29,6호선,신당,6544,6349
2022-10-29,6호선,동묘앞,9497,9089
2022-10-29,6호선,창신,2558,2155
2022-10-29,6호선,보문,6716,5731
2022-10-29,6호선,안암,12633,18962
2022-10-29,6호선,고려대,8060,7229
2022-10-29,6호선,월곡,9363,8527
2022-10-29,6호선,상월곡,5120,4200
2022-10-29,6호선,돌곶이,7405,6477
2022-10-29,6호선,석계,10253,10202
2022-10-29,6호선,태릉입구,5502,5620
2022-10-29,6호선,화랑대,9428,7404
2022-10-29,6호선,봉화산,6503,6193
2022-10-29,6호선,신내,2,0
2022-10-30,6호선,응암,10191,10376
2022-10-30,6호선,역촌,2153,2534
2022-10-30,6호선,불광,3105,3074
2022-10-30,6호선,독바위,1742,2128
2022-10-30,6호선,구산,4193,3261
2022-10-30,6호선,새절,7023,6887
2022-10-30,6호선,증산,5833,6010
2022-10-30,6호선,디지털미디어시티,6289,6540
2022-10-30,6호선,월드컵경기장,8104,8571
2022-10-30,6호선,마포구청,7963,7051
2022-10-30,6호선,망원,10453,11054
2022-10-30,6호선,합정,10228,9605
2022-10-30,6호선,상수,7942,7708
2022-10-30,6호선,광흥창,4431,4366
2022-10-30,6호선,대흥,4396,4731
2022-10-30,6호선,공덕,8092,7680
2022-10-30,6호선,효창공원앞,3974,3629
2022-10-30,6호선,삼각지,5094,3906
2022-10-30,6호선,녹사평,5504,3307
2022-10-30,6호선,이태원,13537,8216
2022-10-30,6호선,한강진,8901,8154
2022-10-30,6호선,버티고개,1229,1299
2022-10-30,6호선,약수,1903,2026
2022-10-30,6호선,청구,2012,1893
2022-10-30,6호선,신당,3860,4489
2022-10-30,6호선,동묘앞,7128,6852
2022-10-30,6호선,창신,1845,1636
2022-10-30,6호선,보문,4561,4304
2022-10-30,6호선,안암,7984,5752
2022-10-30,6호선,고려대,5148,4904
2022-10-30,6호선,월곡,6211,6120
2022-10-30,6호선,상월곡,3564,3322
2022-10-30,6호선,돌곶이,6181,5813
2022-10-30,6호선,석계,7027,7502
2022-10-30,6호선,태릉입구,3695,3928
2022-10-30,6호선,화랑대,5920,5675
2022-10-30,6호선,봉화산,4441,4491
2022-10-31,6호선,창신,4065,3459
2022-10-31,6호선,안암,15289,16187
2022-10-31,6호선,보문,8214,7488
2022-10-31,6호선,고려대,10230,10041
2022-10-31,6호선,월곡,13921,13442
2022-10-31,6호선,상월곡,7352,6945
2022-10-31,6호선,돌곶이,10176,9298
2022-10-31,6호선,석계,13286,14147
2022-10-31,6호선,태릉입구,6159,7123
2022-10-31,6호선,화랑대,13897,10737
2022-10-31,6호선,봉화산,9850,9351
2022-10-31,6호선,신내,1,0
2022-10-31,6호선,응암,18625,18268
2022-10-31,6호선,역촌,3963,4669
2022-10-31,6호선,불광,4330,4333
2022-10-31,6호선,독바위,2983,3145
2022-10-31,6호선,구산,8444,6290
2022-10-31,6호선,새절,14050,12925
2022-10-31,6호선,증산,10664,10655
2022-10-31,6호선,디지털미디어시티,15947,17418
2022-10-31,6호선,월드컵경기장,5930,6217
2022-10-31,6호선,마포구청,15294,13647
2022-10-31,6호선,망원,14020,14904
2022-10-31,6호선,합정,12939,12750
2022-10-31,6호선,상수,9749,10942
2022-10-31,6호선,광흥창,9642,9409
2022-10-31,6호선,대흥,10038,10537
2022-10-31,6호선,공덕,20258,19920
2022-10-31,6호선,효창공원앞,8264,7794
2022-10-31,6호선,삼각지,7342,6430
2022-10-31,6호선,녹사평,5965,5519
2022-10-31,6호선,이태원,11853,11683
2022-10-31,6호선,한강진,7353,8315
2022-10-31,6호선,버티고개,2366,2239
2022-10-31,6호선,약수,3778,3751
2022-10-31,6호선,청구,3842,4067
2022-10-31,6호선,신당,8136,8814
2022-10-31,6호선,동묘앞,8434,8751
2022-11-01,6호선,봉화산,10007,9303
2022-11-01,6호선,역촌,4016,4673
2022-11-01,6호선,응암,18795,18704
2022-11-01,6호선,불광,4493,4518
2022-11-01,6호선,독바위,2988,3078
2022-11-01,6호선,연신내,1,0
2022-11-01,6호선,구산,8691,6478
2022-11-01,6호선,새절,14240,13340
2022-11-01,6호선,증산,10981,10885
2022-11-01,6호선,디지털미디어시티,16310,17741
2022-11-01,6호선,월드컵경기장,5843,6106
2022-11-01,6호선,마포구청,16257,14770
2022-11-01,6호선,망원,14550,15287
2022-11-01,6호선,합정,13393,13246
2022-11-01,6호선,상수,10163,11720
2022-11-01,6호선,광흥창,10121,9675
2022-11-01,6호선,대흥,10097,10682
2022-11-01,6호선,공덕,20634,20279
2022-11-01,6호선,효창공원앞,8377,7916
2022-11-01,6호선,삼각지,7934,6777
2022-11-01,6호선,녹사평,5436,5532
2022-11-01,6호선,이태원,11168,11385
2022-11-01,6호선,한강진,8526,9553
2022-11-01,6호선,버티고개,2466,2290
2022-11-01,6호선,약수,3809,3750
2022-11-01,6호선,청구,3969,4086
2022-11-01,6호선,신당,8601,9031
2022-11-01,6호선,동묘앞,8542,8678
2022-11-01,6호선,창신,4054,3591
2022-11-01,6호선,보문,8520,7716
2022-11-01,6호선,안암,15583,16027
2022-11-01,6호선,고려대,10350,10264
2022-11-01,6호선,월곡,14158,13634
2022-11-01,6호선,상월곡,7489,7102
2022-11-01,6호선,돌곶이,10376,9668
2022-11-01,6호선,석계,13736,14559
2022-11-01,6호선,태릉입구,6316,7216
2022-11-01,6호선,화랑대,14309,11003
2022-11-02,6호선,응암,19251,19105
2022-11-02,6호선,역촌,4014,4698
2022-11-02,6호선,불광,5066,4861
2022-11-02,6호선,독바위,3036,3154
2022-11-02,6호선,구산,8568,6387
2022-11-02,6호선,새절,14346,13455
2022-11-02,6호선,증산,11079,10950
2022-11-02,6호선,디지털미디어시티,16301,17669
2022-11-02,6호선,월드컵경기장,6004,6272
2022-11-02,6호선,마포구청,15789,14168
2022-11-02,6호선,망원,14852,15706
2022-11-02,6호선,합정,13975,13642
2022-11-02,6호선,상수,10222,11721
2022-11-02,6호선,광흥창,10060,9710
2022-11-02,6호선,대흥,10277,10796
2022-11-02,6호선,공덕,20845,20477
2022-11-02,6호선,효창공원앞,8413,7893
2022-11-02,6호선,삼각지,7944,6958
2022-11-02,6호선,녹사평,5305,5415
2022-11-02,6호선,이태원,11337,11409
2022-11-02,6호선,한강진,9759,10843
2022-11-02,6호선,버티고개,2479,2438
2022-11-02,6호선,약수,3930,3927
2022-11-02,6호선,청구,4094,4319
2022-11-02,6호선,신당,8656,9253
2022-11-02,6호선,동묘앞,8451,8748
2022-11-02,6호선,창신,4246,3546
2022-11-02,6호선,보문,8410,7857
2022-11-02,6호선,안암,15653,15914
2022-11-02,6호선,고려대,10434,10176
2022-11-02,6호선,월곡,14616,14032
2022-11-02,6호선,상월곡,7455,7138
2022-11-02,6호선,돌곶이,10697,9871
2022-11-02,6호선,석계,13793,14726
2022-11-02,6호선,태릉입구,6313,7250
2022-11-02,6호선,화랑대,14370,10923
2022-11-02,6호선,봉화산,10009,9362
2022-11-03,6호선,응암,19238,18941
2022-11-03,6호선,역촌,4105,4859
2022-11-03,6호선,불광,4626,4571
2022-11-03,6호선,독바위,2977,3095
2022-11-03,6호선,연신내,1,0
2022-11-03,6호선,구산,8628,6446
2022-11-03,6호선,새절,14300,13276
2022-11-03,6호선,증산,11022,11049
2022-11-03,6호선,디지털미디어시티,16095,17671
2022-11-03,6호선,월드컵경기장,5438,5791
2022-11-03,6호선,마포구청,15710,13985
2022-11-03,6호선,망원,14824,15817
2022-11-03,6호선,합정,13884,13664
2022-11-03,6호선,상수,10518,11901
2022-11-03,6호선,광흥창,10020,9614
2022-11-03,6호선,대흥,10346,10912
2022-11-03,6호선,공덕,20327,19886
2022-11-03,6호선,효창공원앞,8228,7822
2022-11-03,6호선,삼각지,7857,6802
2022-11-03,6호선,녹사평,5336,5195
2022-11-03,6호선,이태원,11357,11749
2022-11-03,6호선,한강진,8733,9818
2022-11-03,6호선,버티고개,2404,2257
2022-11-03,6호선,약수,3857,3873
2022-11-03,6호선,청구,4097,4155
2022-11-03,6호선,신당,8489,9199
2022-11-03,6호선,동묘앞,8497,8782
2022-11-03,6호선,창신,4067,3527
2022-11-03,6호선,보문,8468,7766
2022-11-03,6호선,안암,16203,15939
2022-11-03,6호선,고려대,10585,10423
2022-11-03,6호선,월곡,13923,13396
2022-11-03,6호선,상월곡,7877,7423
2022-11-03,6호선,돌곶이,10624,9666
2022-11-03,6호선,석계,13596,14584
2022-11-03,6호선,태릉입구,6297,7042
2022-11-03,6호선,화랑대,14107,10881
2022-11-03,6호선,봉화산,9894,9251
2022-11-03,6호선,신내,2,0
2022-11-04,6호선,신내,1,0
2022-11-04,6호선,봉화산,9741,9181
2022-11-04,6호선,화랑대,13526,10291
2022-11-04,6호선,태릉입구,6254,6930
2022-11-04,6호선,석계,13480,14121
2022-11-04,6호선,돌곶이,10697,9672
2022-11-04,6호선,상월곡,7360,6539
2022-11-04,6호선,월곡,13571,12952
2022-11-04,6호선,고려대,10059,9647
2022-11-04,6호선,안암,14045,13297
2022-11-04,6호선,보문,8673,7788
2022-11-04,6호선,창신,3937,3292
2022-11-04,6호선,동묘앞,8560,8557
2022-11-04,6호선,신당,8916,8420
2022-11-04,6호선,청구,4053,4166
2022-11-04,6호선,약수,3965,3919
2022-11-04,6호선,버티고개,2435,2288
2022-11-04,6호선,한강진,10127,11219
2022-11-04,6호선,이태원,12932,13254
2022-11-04,6호선,녹사평,5706,5623
2022-11-04,6호선,삼각지,7903,6825
2022-11-04,6호선,효창공원앞,8126,7513
2022-11-04,6호선,공덕,20224,19976
2022-11-04,6호선,대흥,10488,10640
2022-11-04,6호선,광흥창,9828,9681
2022-11-04,6호선,상수,11302,13567
2022-11-04,6호선,응암,19220,18832
2022-11-04,6호선,역촌,4119,4752
2022-11-04,6호선,불광,4864,4623
2022-11-04,6호선,독바위,3016,3072
2022-11-04,6호선,연신내,1,0
2022-11-04,6호선,구산,8698,6435
2022-11-04,6호선,새절,14138,13174
2022-11-04,6호선,증산,10972,10859
2022-11-04,6호선,디지털미디어시티,15627,17135
2022-11-04,6호선,월드컵경기장,5328,5712
2022-11-04,6호선,마포구청,15786,14121
2022-11-04,6호선,망원,15961,17240
2022-11-04,6호선,합정,14958,15192
2022-11-05,6호선,봉화산,5794,5529
2022-11-05,6호선,화랑대,7835,6200
2022-11-05,6호선,태릉입구,4571,4834
2022-11-05,6호선,석계,9413,9381
2022-11-05,6호선,돌곶이,6744,5965
2022-11-05,6호선,상월곡,4544,3916
2022-11-05,6호선,월곡,8254,7737
2022-11-05,6호선,고려대,7092,6796
2022-11-05,6호선,안암,8437,7860
2022-11-05,6호선,보문,5639,4926
2022-11-05,6호선,창신,2320,1889
2022-11-05,6호선,동묘앞,8645,8278
2022-11-05,6호선,신당,5943,5551
2022-11-05,6호선,청구,2716,2444
2022-11-05,6호선,약수,2710,2833
2022-11-05,6호선,버티고개,1542,1742
2022-11-05,6호선,한강진,9174,10339
2022-11-05,6호선,이태원,12678,13270
2022-11-05,6호선,녹사평,4867,4879
2022-11-05,6호선,삼각지,6901,5083
2022-11-05,6호선,효창공원앞,5359,4770
2022-11-05,6호선,공덕,11551,10912
2022-11-05,6호선,대흥,6536,6511
2022-11-05,6호선,광흥창,5540,4984
2022-11-05,6호선,상수,9408,12031
2022-11-05,6호선,합정,13456,12969
2022-11-05,6호선,망원,13995,15210
2022-11-05,6호선,마포구청,10651,8928
2022-11-05,6호선,월드컵경기장,7973,8575
2022-11-05,6호선,디지털미디어시티,8354,8756
2022-11-05,6호선,증산,7815,7661
2022-11-05,6호선,새절,9250,8624
2022-11-05,6호선,구산,6016,4375
2022-11-05,6호선,연신내,2,0
2022-11-05,6호선,독바위,2160,2339
2022-11-05,6호선,불광,4229,3766
2022-11-05,6호선,역촌,2848,3268
2022-11-05,6호선,응암,13763,13288
2022-11-06,6호선,마포구청,8373,8357
2022-11-06,6호선,응암,10225,10229
2022-11-06,6호선,역촌,2163,2548
2022-11-06,6호선,불광,3203,2896
2022-11-06,6호선,독바위,1590,1999
2022-11-06,6호선,연신내,1,0
2022-11-06,6호선,구산,4374,3264
2022-11-06,6호선,새절,7052,6924
2022-11-06,6호선,증산,5987,5924
2022-11-06,6호선,디지털미디어시티,6233,6594
2022-11-06,6호선,월드컵경기장,7314,17218
2022-11-06,6호선,망원,10474,11262
2022-11-06,6호선,합정,10456,9353
2022-11-06,6호선,상수,7029,7986
2022-11-06,6호선,광흥창,4703,4321
2022-11-06,6호선,대흥,4486,4621
2022-11-06,6호선,공덕,8675,7774
2022-11-06,6호선,효창공원앞,3911,3407
2022-11-06,6호선,삼각지,4935,3495
2022-11-06,6호선,녹사평,3635,3402
2022-11-06,6호선,이태원,8602,8443
2022-11-06,6호선,한강진,7991,8415
2022-11-06,6호선,버티고개,1195,1276
2022-11-06,6호선,약수,1913,1912
2022-11-06,6호선,청구,1976,1693
2022-11-06,6호선,신당,4534,4973
2022-11-06,6호선,동묘앞,7586,7219
2022-11-06,6호선,창신,1806,1625
2022-11-06,6호선,보문,4557,4385
2022-11-06,6호선,안암,5697,6510
2022-11-06,6호선,고려대,4861,4835
2022-11-06,6호선,월곡,6069,6132
2022-11-06,6호선,상월곡,3541,3242
2022-11-06,6호선,돌곶이,6163,5917
2022-11-06,6호선,석계,6796,7172
2022-11-06,6호선,태릉입구,3612,3924
2022-11-06,6호선,화랑대,5825,5251
2022-11-06,6호선,봉화산,4310,4316
2022-11-07,6호선,봉화산,9583,9176
2022-11-07,6호선,화랑대,13950,10768
2022-11-07,6호선,태릉입구,5948,6867
2022-11-07,6호선,석계,14749,15156
2022-11-07,6호선,돌곶이,10508,9777
2022-11-07,6호선,상월곡,7231,6724
2022-11-07,6호선,월곡,13706,13173
2022-11-07,6호선,고려대,10190,9957
2022-11-07,6호선,안암,14898,15826
2022-11-07,6호선,보문,8352,7636
2022-11-07,6호선,창신,3948,3488
2022-11-07,6호선,동묘앞,8403,9058
2022-11-07,6호선,신당,8477,8929
2022-11-07,6호선,청구,3904,3987
2022-11-07,6호선,약수,3831,3801
2022-11-07,6호선,버티고개,2346,2341
2022-11-07,6호선,한강진,6913,7890
2022-11-07,6호선,이태원,9377,9560
2022-11-07,6호선,녹사평,4679,4580
2022-11-07,6호선,삼각지,7360,6549
2022-11-07,6호선,효창공원앞,8225,7858
2022-11-07,6호선,공덕,20443,20378
2022-11-07,6호선,대흥,10028,10465
2022-11-07,6호선,광흥창,9671,9532
2022-11-07,6호선,상수,9255,10411
2022-11-07,6호선,합정,12858,12925
2022-11-07,6호선,망원,13921,14785
2022-11-07,6호선,마포구청,15519,13722
2022-11-07,6호선,월드컵경기장,4782,5093
2022-11-07,6호선,디지털미디어시티,15792,17416
2022-11-07,6호선,증산,10592,10689
2022-11-07,6호선,새절,13766,12866
2022-11-07,6호선,구산,8257,6270
2022-11-07,6호선,독바위,2925,3082
2022-11-07,6호선,불광,4345,4438
2022-11-07,6호선,역촌,3947,4647
2022-11-07,6호선,응암,18434,18281
2022-11-08,6호선,응암,19123,18776
2022-11-08,6호선,역촌,3969,4852
2022-11-08,6호선,불광,4451,4488
2022-11-08,6호선,독바위,3007,3110
2022-11-08,6호선,연신내,2,0
2022-11-08,6호선,구산,8544,6334
2022-11-08,6호선,새절,14454,13421
2022-11-08,6호선,증산,10895,10964
2022-11-08,6호선,디지털미디어시티,16281,17851
2022-11-08,6호선,월드컵경기장,5405,5759
2022-11-08,6호선,마포구청,15675,14041
2022-11-08,6호선,망원,14419,15227
2022-11-08,6호선,합정,13570,13687
2022-11-08,6호선,상수,9874,11207
2022-11-08,6호선,광흥창,10002,9863
2022-11-08,6호선,대흥,10308,10911
2022-11-08,6호선,공덕,21240,21207
2022-11-08,6호선,효창공원앞,8494,8017
2022-11-08,6호선,삼각지,8014,7265
2022-11-08,6호선,녹사평,5006,4802
2022-11-08,6호선,이태원,9505,9646
2022-11-08,6호선,한강진,9157,10171
2022-11-08,6호선,버티고개,2492,2312
2022-11-08,6호선,약수,3780,3796
2022-11-08,6호선,청구,4068,4106
2022-11-08,6호선,신당,8363,8982
2022-11-08,6호선,동묘앞,8541,8699
2022-11-08,6호선,창신,4216,3594
2022-11-08,6호선,보문,8610,7872
2022-11-08,6호선,안암,15597,15862
