사용일자,호선명,역명,승차승객수,하차승객수
2022-11-08,6호선,고려대,10486,10200
2022-11-08,6호선,월곡,14184,13572
2022-11-08,6호선,상월곡,7490,6945
2022-11-08,6호선,돌곶이,10539,9785
2022-11-08,6호선,석계,14054,14644
2022-11-08,6호선,태릉입구,6331,7192
2022-11-08,6호선,화랑대,14355,11110
2022-11-08,6호선,봉화산,10009,9384
2022-11-08,6호선,신내,1,0
2022-11-09,6호선,응암,19113,18843
2022-11-09,6호선,역촌,4060,4773
2022-11-09,6호선,불광,4524,4721
2022-11-09,6호선,독바위,2963,3072
2022-11-09,6호선,구산,8538,6281
2022-11-09,6호선,새절,14256,13153
2022-11-09,6호선,증산,11076,11033
2022-11-09,6호선,디지털미디어시티,16051,17874
2022-11-09,6호선,월드컵경기장,5524,5926
2022-11-09,6호선,마포구청,15725,14110
2022-11-09,6호선,망원,14698,15651
2022-11-09,6호선,합정,13702,13600
2022-11-09,6호선,상수,9952,11442
2022-11-09,6호선,광흥창,10247,10078
2022-11-09,6호선,대흥,10705,10961
2022-11-09,6호선,공덕,21029,21772
2022-11-09,6호선,효창공원앞,8281,7864
2022-11-09,6호선,삼각지,8149,7071
2022-11-09,6호선,녹사평,5044,4883
2022-11-09,6호선,이태원,9456,9594
2022-11-09,6호선,한강진,9703,10771
2022-11-09,6호선,버티고개,2627,2496
2022-11-09,6호선,약수,3891,3816
2022-11-09,6호선,청구,4169,4212
2022-11-09,6호선,신당,8570,9081
2022-11-09,6호선,동묘앞,8568,8772
2022-11-09,6호선,창신,4053,3503
2022-11-09,6호선,보문,8645,7977
2022-11-09,6호선,안암,15606,15932
2022-11-09,6호선,고려대,10609,10338
2022-11-09,6호선,월곡,14416,13886
2022-11-09,6호선,상월곡,7413,7157
2022-11-09,6호선,돌곶이,11666,10734
2022-11-09,6호선,석계,14071,14679
2022-11-09,6호선,태릉입구,6372,7272
2022-11-09,6호선,화랑대,14304,11025
2022-11-09,6호선,봉화산,9865,9200
2022-11-10,6호선,역촌,4040,4723
2022-11-10,6호선,응암,19293,19131
2022-11-10,6호선,불광,4578,4473
2022-11-10,6호선,독바위,2935,3068
2022-11-10,6호선,연신내,1,0
2022-11-10,6호선,구산,8673,6348
2022-11-10,6호선,새절,14397,13324
2022-11-10,6호선,증산,11039,10839
2022-11-10,6호선,디지털미디어시티,16362,17960
2022-11-10,6호선,월드컵경기장,5608,5965
2022-11-10,6호선,마포구청,15899,14146
2022-11-10,6호선,망원,14793,15729
2022-11-10,6호선,합정,14441,14334
2022-11-10,6호선,상수,10151,11879
2022-11-10,6호선,광흥창,10042,9712
2022-11-10,6호선,대흥,10503,10960
2022-11-10,6호선,공덕,21053,22210
2022-11-10,6호선,효창공원앞,8277,7797
2022-11-10,6호선,삼각지,8002,6965
2022-11-10,6호선,녹사평,5017,4901
2022-11-10,6호선,이태원,9723,10000
2022-11-10,6호선,한강진,8748,9944
2022-11-10,6호선,버티고개,2489,2378
2022-11-10,6호선,약수,3923,3919
2022-11-10,6호선,청구,4128,4116
2022-11-10,6호선,신당,8694,9357
2022-11-10,6호선,동묘앞,8573,8700
2022-11-10,6호선,창신,4080,3479
2022-11-10,6호선,보문,8640,7717
2022-11-10,6호선,안암,15980,15971
2022-11-10,6호선,고려대,10508,10141
2022-11-10,6호선,월곡,13901,13451
2022-11-10,6호선,상월곡,7827,7271
2022-11-10,6호선,돌곶이,11027,10197
2022-11-10,6호선,석계,13850,14418
2022-11-10,6호선,태릉입구,6424,7252
2022-11-10,6호선,화랑대,14624,11052
2022-11-10,6호선,봉화산,9812,9250
2022-11-10,6호선,신내,1,0
2022-11-11,6호선,응암,19092,18710
2022-11-11,6호선,역촌,4004,4686
2022-11-11,6호선,불광,4522,4477
2022-11-11,6호선,독바위,2997,3011
2022-11-11,6호선,연신내,1,0
2022-11-11,6호선,구산,8784,6307
2022-11-11,6호선,새절,14245,13083
2022-11-11,6호선,증산,10968,10490
2022-11-11,6호선,디지털미디어시티,15901,16916
2022-11-11,6호선,월드컵경기장,5678,5981
2022-11-11,6호선,마포구청,15986,13878
2022-11-11,6호선,망원,16022,17447
2022-11-11,6호선,합정,15865,15736
2022-11-11,6호선,상수,11470,14268
2022-11-11,6호선,광흥창,10160,9817
2022-11-11,6호선,대흥,10608,10521
2022-11-11,6호선,공덕,20975,20936
2022-11-11,6호선,효창공원앞,8257,7410
2022-11-11,6호선,삼각지,8216,7036
2022-11-11,6호선,녹사평,5479,5518
2022-11-11,6호선,이태원,10828,11547
2022-11-11,6호선,한강진,10279,11642
2022-11-11,6호선,버티고개,2460,2336
2022-11-11,6호선,약수,4010,4149
2022-11-11,6호선,청구,4197,4243
2022-11-11,6호선,신당,8780,8407
2022-11-11,6호선,동묘앞,8893,8649
2022-11-11,6호선,창신,4049,3350
2022-11-11,6호선,보문,8888,7922
2022-11-11,6호선,안암,14474,13850
2022-11-11,6호선,고려대,10034,9598
2022-11-11,6호선,월곡,13886,13212
2022-11-11,6호선,상월곡,7085,6313
2022-11-11,6호선,돌곶이,10970,9915
2022-11-11,6호선,석계,13613,14129
2022-11-11,6호선,태릉입구,6409,6982
2022-11-11,6호선,화랑대,13979,10389
2022-11-11,6호선,봉화산,9750,9060
2022-11-12,6호선,응암,13131,13212
2022-11-12,6호선,역촌,2901,3329
2022-11-12,6호선,불광,3937,3473
2022-11-12,6호선,독바위,2051,2352
2022-11-12,6호선,구산,5667,4507
2022-11-12,6호선,새절,9020,8676
2022-11-12,6호선,증산,7675,7648
2022-11-12,6호선,디지털미디어시티,8342,8868
2022-11-12,6호선,월드컵경기장,6270,6491
2022-11-12,6호선,마포구청,10486,9432
2022-11-12,6호선,망원,13561,14755
2022-11-12,6호선,합정,13737,12948
2022-11-12,6호선,상수,10746,12884
2022-11-12,6호선,광흥창,5684,5346
2022-11-12,6호선,대흥,6375,6399
2022-11-12,6호선,공덕,11206,10727
2022-11-12,6호선,효창공원앞,5498,4968
2022-11-12,6호선,삼각지,8024,6233
2022-11-12,6호선,녹사평,4884,4963
2022-11-12,6호선,이태원,9919,10576
2022-11-12,6호선,한강진,10332,11506
2022-11-12,6호선,버티고개,1577,1707
2022-11-12,6호선,약수,2628,2826
2022-11-12,6호선,청구,2573,2510
2022-11-12,6호선,신당,6251,5862
2022-11-12,6호선,동묘앞,8586,8242
2022-11-12,6호선,창신,2367,2111
2022-11-12,6호선,보문,5662,5374
2022-11-12,6호선,안암,8643,8205
2022-11-12,6호선,고려대,6756,6450
2022-11-12,6호선,월곡,7954,7660
2022-11-12,6호선,상월곡,4373,3790
2022-11-12,6호선,돌곶이,6805,6213
2022-11-12,6호선,석계,9129,9376
2022-11-12,6호선,태릉입구,4471,4764
2022-11-12,6호선,화랑대,8042,6284
2022-11-12,6호선,봉화산,5653,5633
2022-11-13,6호선,응암,9492,9363
2022-11-13,6호선,역촌,2027,2428
2022-11-13,6호선,불광,2964,2729
2022-11-13,6호선,독바위,1484,1763
2022-11-13,6호선,구산,4108,3047
2022-11-13,6호선,새절,6699,6425
2022-11-13,6호선,증산,5648,5697
2022-11-13,6호선,디지털미디어시티,5867,6246
2022-11-13,6호선,월드컵경기장,4320,4555
2022-11-13,6호선,마포구청,7373,6663
2022-11-13,6호선,망원,9965,10696
2022-11-13,6호선,합정,10344,9379
2022-11-13,6호선,상수,7101,7979
2022-11-13,6호선,광흥창,4401,4194
2022-11-13,6호선,대흥,4240,4548
2022-11-13,6호선,공덕,7363,7238
2022-11-13,6호선,효창공원앞,3670,3232
2022-11-13,6호선,삼각지,5233,4503
2022-11-13,6호선,녹사평,3251,3021
2022-11-13,6호선,이태원,7843,7353
2022-11-13,6호선,한강진,7988,8981
2022-11-13,6호선,버티고개,1097,1164
2022-11-13,6호선,약수,1800,1743
2022-11-13,6호선,청구,1804,1707
2022-11-13,6호선,신당,3884,4525
2022-11-13,6호선,동묘앞,6405,6330
2022-11-13,6호선,창신,1622,1524
2022-11-13,6호선,보문,4308,4134
2022-11-13,6호선,안암,6328,6979
2022-11-13,6호선,고려대,4729,4841
2022-11-13,6호선,월곡,5567,5469
2022-11-13,6호선,상월곡,3364,3099
2022-11-13,6호선,돌곶이,5883,5604
2022-11-13,6호선,석계,6564,6822
2022-11-13,6호선,태릉입구,3434,3682
2022-11-13,6호선,화랑대,5664,5219
2022-11-13,6호선,봉화산,4022,3973
2022-11-14,6호선,창신,3914,3402
2022-11-14,6호선,보문,8003,7488
2022-11-14,6호선,안암,15120,15920
2022-11-14,6호선,고려대,9803,9672
2022-11-14,6호선,월곡,13706,13289
2022-11-14,6호선,상월곡,7198,6874
2022-11-14,6호선,돌곶이,10185,9379
2022-11-14,6호선,석계,13087,14027
2022-11-14,6호선,태릉입구,5968,6936
2022-11-14,6호선,화랑대,13592,10448
2022-11-14,6호선,봉화산,9656,9109
2022-11-14,6호선,신내,2,0
2022-11-14,6호선,응암,18374,18425
2022-11-14,6호선,역촌,3939,4572
2022-11-14,6호선,불광,4331,4418
2022-11-14,6호선,독바위,2899,3001
2022-11-14,6호선,연신내,1,0
2022-11-14,6호선,구산,8131,6308
2022-11-14,6호선,새절,13497,12625
2022-11-14,6호선,증산,10641,10581
2022-11-14,6호선,디지털미디어시티,15670,17074
2022-11-14,6호선,월드컵경기장,4641,4917
2022-11-14,6호선,마포구청,15186,13656
2022-11-14,6호선,망원,13911,14808
2022-11-14,6호선,합정,13094,12742
2022-11-14,6호선,상수,9363,10612
2022-11-14,6호선,광흥창,9551,9408
2022-11-14,6호선,대흥,9613,10153
2022-11-14,6호선,공덕,20035,19663
2022-11-14,6호선,효창공원앞,7909,7544
2022-11-14,6호선,삼각지,7046,6251
2022-11-14,6호선,녹사평,4628,4588
2022-11-14,6호선,이태원,9292,9477
2022-11-14,6호선,한강진,7036,8033
2022-11-14,6호선,버티고개,2361,2288
2022-11-14,6호선,약수,3833,3803
2022-11-14,6호선,청구,3858,3984
2022-11-14,6호선,신당,8123,8617
2022-11-14,6호선,동묘앞,9093,9936
2022-11-15,6호선,응암,18833,18649
2022-11-15,6호선,역촌,4056,4821
2022-11-15,6호선,불광,4470,4400
2022-11-15,6호선,독바위,2931,3031
2022-11-15,6호선,구산,8372,6258
2022-11-15,6호선,새절,13978,13127
2022-11-15,6호선,증산,10713,10696
2022-11-15,6호선,디지털미디어시티,15890,17394
2022-11-15,6호선,월드컵경기장,4700,4922
2022-11-15,6호선,마포구청,15579,14029
2022-11-15,6호선,망원,14285,15226
2022-11-15,6호선,합정,13497,13438
2022-11-15,6호선,상수,10138,11423
2022-11-15,6호선,광흥창,9801,9619
2022-11-15,6호선,대흥,10094,10682
2022-11-15,6호선,공덕,21047,20645
2022-11-15,6호선,효창공원앞,8237,7777
2022-11-15,6호선,삼각지,7835,7014
2022-11-15,6호선,녹사평,5350,5325
2022-11-15,6호선,이태원,9171,9397
2022-11-15,6호선,한강진,7888,8984
2022-11-15,6호선,버티고개,2374,2338
2022-11-15,6호선,약수,3890,3825
2022-11-15,6호선,청구,3941,4128
2022-11-15,6호선,신당,8339,8744
2022-11-15,6호선,동묘앞,8091,8522
2022-11-15,6호선,창신,4143,3497
2022-11-15,6호선,보문,8409,7600
2022-11-15,6호선,안암,15578,15940
2022-11-15,6호선,고려대,10478,10194
2022-11-15,6호선,월곡,14134,13609
2022-11-15,6호선,상월곡,7270,6958
2022-11-15,6호선,돌곶이,10227,9539
2022-11-15,6호선,석계,13765,14515
2022-11-15,6호선,태릉입구,6172,7161
2022-11-15,6호선,화랑대,14255,10914
2022-11-15,6호선,봉화산,9782,9225
2022-11-16,6호선,봉화산,9936,9378
2022-11-16,6호선,화랑대,14428,11007
2022-11-16,6호선,태릉입구,6384,7316
2022-11-16,6호선,석계,13779,14397
2022-11-16,6호선,돌곶이,10617,9847
2022-11-16,6호선,상월곡,7459,7038
2022-11-16,6호선,월곡,14404,13736
2022-11-16,6호선,고려대,10275,10140
2022-11-16,6호선,안암,15839,16028
2022-11-16,6호선,보문,8549,7892
2022-11-16,6호선,창신,4167,3574
2022-11-16,6호선,동묘앞,8488,8949
2022-11-16,6호선,신당,8558,9109
2022-11-16,6호선,청구,4116,4300
2022-11-16,6호선,약수,3851,3681
2022-11-16,6호선,버티고개,2345,2244
2022-11-16,6호선,한강진,8023,9133
2022-11-16,6호선,이태원,9356,9452
2022-11-16,6호선,녹사평,4823,4889
2022-11-16,6호선,삼각지,7821,6900
2022-11-16,6호선,효창공원앞,8287,7789
2022-11-16,6호선,공덕,20759,20326
2022-11-16,6호선,대흥,10360,11098
2022-11-16,6호선,광흥창,10010,9739
2022-11-16,6호선,상수,10192,11582
2022-11-16,6호선,합정,14404,14115
2022-11-16,6호선,망원,14981,15937
2022-11-16,6호선,마포구청,15830,14174
2022-11-16,6호선,월드컵경기장,5021,5276
2022-11-16,6호선,디지털미디어시티,16325,18041
2022-11-16,6호선,증산,10956,11103
2022-11-16,6호선,새절,14430,13333
2022-11-16,6호선,구산,8670,6520
2022-11-16,6호선,독바위,2984,3054
2022-11-16,6호선,불광,4802,4845
2022-11-16,6호선,역촌,4048,4788
2022-11-16,6호선,응암,19075,18959
2022-11-17,6호선,응암,18766,18678
2022-11-17,6호선,역촌,4062,4829
2022-11-17,6호선,불광,4607,4498
2022-11-17,6호선,독바위,2908,2982
2022-11-17,6호선,연신내,1,0
2022-11-17,6호선,구산,8458,6188
2022-11-17,6호선,새절,14264,13233
2022-11-17,6호선,증산,10905,10787
2022-11-17,6호선,디지털미디어시티,15743,17315
2022-11-17,6호선,월드컵경기장,5110,5377
2022-11-17,6호선,마포구청,15795,13958
2022-11-17,6호선,망원,14956,16166
2022-11-17,6호선,합정,14070,13963
2022-11-17,6호선,상수,10518,12055
2022-11-17,6호선,광흥창,9895,9436
2022-11-17,6호선,대흥,10136,10694
2022-11-17,6호선,공덕,20432,20019
2022-11-17,6호선,효창공원앞,8126,7672
2022-11-17,6호선,삼각지,7897,6852
2022-11-17,6호선,녹사평,4808,4681
2022-11-17,6호선,이태원,9651,9854
2022-11-17,6호선,한강진,8044,9352
2022-11-17,6호선,버티고개,2355,2236
2022-11-17,6호선,청구,4041,4139
2022-11-17,6호선,신당,9325,9613
2022-11-17,6호선,동묘앞,8305,8696
2022-11-17,6호선,창신,3769,3198
2022-11-17,6호선,보문,8475,7667
2022-11-17,6호선,안암,16132,16154
2022-11-17,6호선,고려대,10184,10067
2022-11-17,6호선,월곡,13519,13046
2022-11-17,6호선,상월곡,7688,7350
2022-11-17,6호선,돌곶이,11668,10935
2022-11-17,6호선,석계,13660,14236
2022-11-17,6호선,태릉입구,6221,7126
2022-11-17,6호선,화랑대,14298,10679
2022-11-17,6호선,봉화산,9788,9149
2022-11-17,6호선,약수,3708,3777
2022-11-18,6호선,역촌,4066,4636
2022-11-18,6호선,봉화산,9683,8865
2022-11-18,6호선,화랑대,13265,9922
2022-11-18,6호선,태릉입구,6294,6910
2022-11-18,6호선,석계,13612,14051
2022-11-18,6호선,돌곶이,10440,9501
2022-11-18,6호선,상월곡,6912,6128
2022-11-18,6호선,월곡,13614,12873
2022-11-18,6호선,고려대,9747,9277
2022-11-18,6호선,안암,14587,14010
2022-11-18,6호선,보문,8558,7532
2022-11-18,6호선,창신,3929,3253
2022-11-18,6호선,동묘앞,8754,8609
2022-11-18,6호선,신당,9240,8757
2022-11-18,6호선,청구,4115,4123
2022-11-18,6호선,약수,3913,3922
2022-11-18,6호선,버티고개,2365,2332
2022-11-18,6호선,한강진,8630,10034
2022-11-18,6호선,이태원,10734,11460
2022-11-18,6호선,녹사평,5203,5269
2022-11-18,6호선,삼각지,8156,6786
2022-11-18,6호선,효창공원앞,7914,7003
2022-11-18,6호선,공덕,20669,20445
2022-11-18,6호선,대흥,9220,9367
2022-11-18,6호선,광흥창,9778,9331
2022-11-18,6호선,상수,11208,13810
2022-11-18,6호선,합정,15053,15310
2022-11-18,6호선,망원,15691,17112
2022-11-18,6호선,마포구청,15831,13736
2022-11-18,6호선,월드컵경기장,5241,5534
2022-11-18,6호선,디지털미디어시티,15484,16604
2022-11-18,6호선,증산,10767,10479
2022-11-18,6호선,새절,13904,12795
2022-11-18,6호선,구산,8300,6075
2022-11-18,6호선,연신내,1,0
2022-11-18,6호선,독바위,2939,2917
2022-11-18,6호선,불광,4605,4452
2022-11-18,6호선,응암,19276,18737
2022-11-19,6호선,응암,13682,13445
2022-11-19,6호선,역촌,2929,3462
2022-11-19,6호선,불광,4029,3545
2022-11-19,6호선,독바위,2217,2515
2022-11-19,6호선,연신내,1,0
2022-11-19,6호선,구산,6029,4391
2022-11-19,6호선,새절,9388,8565
2022-11-19,6호선,증산,8199,7680
2022-11-19,6호선,디지털미디어시티,8557,8856
2022-11-19,6호선,월드컵경기장,6781,7162
2022-11-19,6호선,마포구청,10506,8986
2022-11-19,6호선,망원,13783,15352
2022-11-19,6호선,합정,14050,13882
2022-11-19,6호선,상수,9489,12324
2022-11-19,6호선,광흥창,5909,5477
2022-11-19,6호선,대흥,7453,7789
2022-11-19,6호선,공덕,12200,11879
2022-11-19,6호선,효창공원앞,5827,5134
2022-11-19,6호선,삼각지,11490,6805
2022-11-19,6호선,녹사평,5825,5288
2022-11-19,6호선,이태원,10713,11424
2022-11-19,6호선,한강진,8439,10267
2022-11-19,6호선,버티고개,1587,1738
2022-11-19,6호선,약수,2786,2821
2022-11-19,6호선,청구,2701,2525
2022-11-19,6호선,신당,7284,6910
2022-11-19,6호선,동묘앞,8471,8452
2022-11-19,6호선,창신,2443,2116
2022-11-19,6호선,보문,5821,5053
2022-11-19,6호선,안암,9952,9305
2022-11-19,6호선,고려대,7229,6736
2022-11-19,6호선,월곡,8392,7931
2022-11-19,6호선,상월곡,4642,3907
2022-11-19,6호선,돌곶이,7039,6231
2022-11-19,6호선,석계,9459,9622
2022-11-19,6호선,태릉입구,4803,5043
2022-11-19,6호선,화랑대,9356,7108
2022-11-19,6호선,봉화산,5939,5758
2022-11-19,6호선,신내,1,0
2022-11-20,6호선,응암,10501,10473
2022-11-20,6호선,역촌,2243,2510
2022-11-20,6호선,불광,3076,2722
2022-11-20,6호선,독바위,1613,1956
2022-11-20,6호선,연신내,1,0
2022-11-20,6호선,구산,4326,3213
2022-11-20,6호선,새절,6880,6654
2022-11-20,6호선,증산,5834,5998
2022-11-20,6호선,디지털미디어시티,6301,6539
2022-11-20,6호선,월드컵경기장,5457,5505
2022-11-20,6호선,마포구청,7787,6879
2022-11-20,6호선,망원,10420,11162
2022-11-20,6호선,합정,10922,9575
2022-11-20,6호선,상수,7493,8375
2022-11-20,6호선,광흥창,4626,4527
2022-11-20,6호선,대흥,5669,6093
2022-11-20,6호선,공덕,7988,7662
2022-11-20,6호선,효창공원앞,4051,3500
2022-11-20,6호선,삼각지,4686,3590
2022-11-20,6호선,녹사평,3634,3518
2022-11-20,6호선,이태원,8200,7605
2022-11-20,6호선,한강진,6412,7442
2022-11-20,6호선,버티고개,1119,1258
2022-11-20,6호선,약수,1866,1887
2022-11-20,6호선,청구,1848,1709
2022-11-20,6호선,신당,5074,5614
2022-11-20,6호선,동묘앞,7215,7006
2022-11-20,6호선,창신,1728,1576
2022-11-20,6호선,보문,4513,4381
2022-11-20,6호선,안암,5833,6768
2022-11-20,6호선,고려대,4640,4698
2022-11-20,6호선,월곡,6090,6116
2022-11-20,6호선,상월곡,3542,3236
2022-11-20,6호선,돌곶이,6248,5778
2022-11-20,6호선,석계,7066,7530
2022-11-20,6호선,태릉입구,3514,3821
2022-11-20,6호선,화랑대,5780,5185
2022-11-20,6호선,봉화산,4492,4305
2022-11-21,6호선,신내,1,0
2022-11-21,6호선,봉화산,9667,9121
2022-11-21,6호선,화랑대,13841,10651
2022-11-21,6호선,태릉입구,6091,6937
2022-11-21,6호선,석계,13294,14414
2022-11-21,6호선,돌곶이,10241,9651
2022-11-21,6호선,상월곡,7222,6978
2022-11-21,6호선,월곡,13988,13616
2022-11-21,6호선,고려대,9879,9869
2022-11-21,6호선,안암,15412,16218
2022-11-21,6호선,보문,8238,7582
2022-11-21,6호선,창신,3982,3399
2022-11-21,6호선,동묘앞,8161,8545
2022-11-21,6호선,신당,8274,8722
2022-11-21,6호선,청구,3953,4181
2022-11-21,6호선,약수,3897,3839
2022-11-21,6호선,버티고개,2391,2360
2022-11-21,6호선,한강진,7610,8669
2022-11-21,6호선,이태원,9099,9172
2022-11-21,6호선,녹사평,4590,4526
2022-11-21,6호선,삼각지,7048,6238
2022-11-21,6호선,효창공원앞,7964,7641
2022-11-21,6호선,공덕,20172,19559
2022-11-21,6호선,대흥,9776,10250
2022-11-21,6호선,광흥창,9446,9522
2022-11-21,6호선,상수,9624,10897
2022-11-21,6호선,합정,13170,12826
2022-11-21,6호선,망원,13552,14470
2022-11-21,6호선,마포구청,15196,13678
2022-11-21,6호선,월드컵경기장,4272,4513
2022-11-21,6호선,디지털미디어시티,15917,17274
2022-11-21,6호선,증산,10600,10630
2022-11-21,6호선,새절,13764,12818
2022-11-21,6호선,구산,8429,6313
2022-11-21,6호선,연신내,2,0
2022-11-21,6호선,독바위,2897,3002
2022-11-21,6호선,불광,4246,4344
2022-11-21,6호선,역촌,3945,4731
2022-11-21,6호선,응암,18474,18410
2022-11-22,6호선,신내,1,0
2022-11-22,6호선,봉화산,9824,9235
2022-11-22,6호선,화랑대,14347,10963
2022-11-22,6호선,태릉입구,6260,7198
2022-11-22,6호선,석계,13493,14347
2022-11-22,6호선,돌곶이,10304,9602
2022-11-22,6호선,상월곡,7369,7015
2022-11-22,6호선,월곡,14418,13875
2022-11-22,6호선,고려대,10034,9936
2022-11-22,6호선,안암,15733,16134
2022-11-22,6호선,보문,8383,7755
2022-11-22,6호선,창신,4124,3579
2022-11-22,6호선,동묘앞,8232,8736
2022-11-22,6호선,신당,8959,9580
2022-11-22,6호선,청구,4024,4133
2022-11-22,6호선,약수,3975,3781
2022-11-22,6호선,버티고개,2504,2322
2022-11-22,6호선,한강진,8149,9369
2022-11-22,6호선,이태원,9203,9406
2022-11-22,6호선,녹사평,4731,4595
2022-11-22,6호선,삼각지,7800,6917
2022-11-22,6호선,효창공원앞,8316,7854
2022-11-22,6호선,공덕,20729,20239
2022-11-22,6호선,대흥,10398,10826
2022-11-22,6호선,광흥창,9861,9844
2022-11-22,6호선,상수,10638,12089
2022-11-22,6호선,합정,13509,13483
2022-11-22,6호선,망원,14327,15298
2022-11-22,6호선,마포구청,15834,14230
2022-11-22,6호선,월드컵경기장,4411,4718
2022-11-22,6호선,디지털미디어시티,16120,17858
2022-11-22,6호선,증산,10842,10888
2022-11-22,6호선,새절,14097,13201
2022-11-22,6호선,구산,8493,6324
2022-11-22,6호선,독바위,2927,3043
2022-11-22,6호선,불광,4330,4405
2022-11-22,6호선,역촌,4077,4808
2022-11-22,6호선,응암,18868,18885
2022-11-23,6호선,봉화산,9923,9313
2022-11-23,6호선,화랑대,14213,10771
2022-11-23,6호선,태릉입구,6203,7162
2022-11-23,6호선,석계,13984,14632
2022-11-23,6호선,돌곶이,10561,9849
2022-11-23,6호선,상월곡,7565,7114
2022-11-23,6호선,월곡,14303,13832
2022-11-23,6호선,고려대,10398,10229
2022-11-23,6호선,안암,15694,16075
2022-11-23,6호선,보문,8601,7917
2022-11-23,6호선,창신,4104,3652
2022-11-23,6호선,동묘앞,8399,8726
2022-11-23,6호선,신당,8962,9572
2022-11-23,6호선,청구,3921,4168
2022-11-23,6호선,약수,3917,3909
2022-11-23,6호선,버티고개,2405,2317
2022-11-23,6호선,한강진,8285,9488
2022-11-23,6호선,이태원,9530,9538
2022-11-23,6호선,녹사평,4992,5001
2022-11-23,6호선,삼각지,7713,6873
2022-11-23,6호선,효창공원앞,8404,7910
2022-11-23,6호선,공덕,20962,20530
2022-11-23,6호선,대흥,10244,10658
2022-11-23,6호선,광흥창,10023,9770
2022-11-23,6호선,상수,10301,11955
2022-11-23,6호선,합정,13665,13705
2022-11-23,6호선,망원,14705,15646
2022-11-23,6호선,마포구청,15587,13963
2022-11-23,6호선,월드컵경기장,4714,4983
2022-11-23,6호선,디지털미디어시티,16211,17782
2022-11-23,6호선,증산,10883,10817
2022-11-23,6호선,새절,14162,13145
2022-11-23,6호선,구산,8463,6280
2022-11-23,6호선,연신내,1,0
2022-11-23,6호선,독바위,2956,3091
2022-11-23,6호선,불광,4606,4552
2022-11-23,6호선,역촌,4095,4736
2022-11-23,6호선,응암,19276,19028
2022-11-24,6호선,응암,18975,19022
2022-11-24,6호선,역촌,4079,4733
2022-11-24,6호선,불광,4494,4469
2022-11-24,6호선,독바위,3004,3069
2022-11-24,6호선,구산,8653,6337
2022-11-24,6호선,새절,14224,13428
2022-11-24,6호선,증산,10870,11104
2022-11-24,6호선,디지털미디어시티,16270,17944
2022-11-24,6호선,월드컵경기장,4691,5001
2022-11-24,6호선,마포구청,15734,14446
2022-11-24,6호선,망원,14828,15802
2022-11-24,6호선,합정,13905,13980
2022-11-24,6호선,상수,10419,12155
2022-11-24,6호선,광흥창,10351,9787
2022-11-24,6호선,대흥,10336,10875
2022-11-24,6호선,공덕,21400,20812
2022-11-24,6호선,효창공원앞,8292,7979
2022-11-24,6호선,삼각지,7946,7056
2022-11-24,6호선,녹사평,5120,5037
2022-11-24,6호선,이태원,10204,10708
2022-11-24,6호선,한강진,8630,9637
2022-11-24,6호선,버티고개,2462,2396
2022-11-24,6호선,약수,3924,3971
2022-11-24,6호선,청구,4117,4135
2022-11-24,6호선,신당,8941,9551
2022-11-24,6호선,동묘앞,8236,8612
2022-11-24,6호선,창신,4167,3674
2022-11-24,6호선,보문,8700,7935
2022-11-24,6호선,안암,16339,16352
2022-11-24,6호선,고려대,10592,10180
2022-11-24,6호선,월곡,14113,13436
2022-11-24,6호선,상월곡,7784,7320
2022-11-24,6호선,돌곶이,10655,9847
2022-11-24,6호선,석계,13723,14332
2022-11-24,6호선,태릉입구,6289,7251
2022-11-24,6호선,화랑대,14189,10858
2022-11-24,6호선,봉화산,10133,9487
2022-11-25,6호선,응암,19085,18645
2022-11-25,6호선,역촌,3973,4566
2022-11-25,6호선,불광,4531,4436
2022-11-25,6호선,독바위,2894,3008
2022-11-25,6호선,구산,8599,6297
2022-11-25,6호선,새절,14088,13140
2022-11-25,6호선,증산,10892,10570
2022-11-25,6호선,디지털미디어시티,15987,17345
2022-11-25,6호선,월드컵경기장,4639,5014
2022-11-25,6호선,마포구청,15670,13805
2022-11-25,6호선,망원,16021,17025
2022-11-25,6호선,합정,14989,15253
2022-11-25,6호선,상수,11232,13582
2022-11-25,6호선,광흥창,9851,9681
2022-11-25,6호선,대흥,10198,10389
2022-11-25,6호선,공덕,20753,20485
2022-11-25,6호선,효창공원앞,8239,7428
2022-11-25,6호선,삼각지,8100,6946
2022-11-25,6호선,녹사평,5481,5412
2022-11-25,6호선,이태원,11211,11897
