사용일자,호선명,역명,승차승객수,하차승객수
2022-11-25,6호선,한강진,9820,11054
2022-11-25,6호선,버티고개,2389,2364
2022-11-25,6호선,약수,4030,4043
2022-11-25,6호선,청구,4075,4152
2022-11-25,6호선,신당,10091,9503
2022-11-25,6호선,동묘앞,8708,8618
2022-11-25,6호선,창신,4066,3468
2022-11-25,6호선,보문,8652,7697
2022-11-25,6호선,안암,14237,13551
2022-11-25,6호선,고려대,9708,9410
2022-11-25,6호선,월곡,13658,13212
2022-11-25,6호선,상월곡,7147,6539
2022-11-25,6호선,돌곶이,10726,9764
2022-11-25,6호선,석계,13551,14109
2022-11-25,6호선,태릉입구,6440,7081
2022-11-25,6호선,화랑대,13478,10079
2022-11-25,6호선,봉화산,9677,9049
2022-11-26,6호선,디지털미디어시티,8539,9005
2022-11-26,6호선,월드컵경기장,5226,5574
2022-11-26,6호선,마포구청,10456,9165
2022-11-26,6호선,망원,14068,15265
2022-11-26,6호선,합정,13430,13368
2022-11-26,6호선,상수,9542,12031
2022-11-26,6호선,광흥창,5685,5317
2022-11-26,6호선,대흥,6543,6871
2022-11-26,6호선,공덕,11640,11186
2022-11-26,6호선,효창공원앞,5198,4607
2022-11-26,6호선,삼각지,7618,5945
2022-11-26,6호선,녹사평,4878,5254
2022-11-26,6호선,이태원,10592,11405
2022-11-26,6호선,한강진,8295,10016
2022-11-26,6호선,버티고개,1635,1712
2022-11-26,6호선,약수,2725,2859
2022-11-26,6호선,청구,2563,2411
2022-11-26,6호선,신당,7283,6751
2022-11-26,6호선,동묘앞,8420,8252
2022-11-26,6호선,창신,2294,2037
2022-11-26,6호선,보문,5611,5034
2022-11-26,6호선,응암,13783,13351
2022-11-26,6호선,역촌,2826,3232
2022-11-26,6호선,불광,3927,3584
2022-11-26,6호선,독바위,2051,2253
2022-11-26,6호선,연신내,1,0
2022-11-26,6호선,구산,6046,4584
2022-11-26,6호선,새절,9208,8571
2022-11-26,6호선,증산,7957,7652
2022-11-26,6호선,안암,9119,8785
2022-11-26,6호선,고려대,7433,6799
2022-11-26,6호선,월곡,7924,7663
2022-11-26,6호선,상월곡,4589,3919
2022-11-26,6호선,돌곶이,8377,7346
2022-11-26,6호선,석계,9789,9929
2022-11-26,6호선,태릉입구,4726,4916
2022-11-26,6호선,화랑대,8165,6298
2022-11-26,6호선,봉화산,5900,5647
2022-11-27,6호선,석계,6763,7000
2022-11-27,6호선,봉화산,4114,4114
2022-11-27,6호선,화랑대,5532,5085
2022-11-27,6호선,태릉입구,3468,3750
2022-11-27,6호선,돌곶이,6730,6296
2022-11-27,6호선,상월곡,3533,3233
2022-11-27,6호선,월곡,5589,5532
2022-11-27,6호선,고려대,4785,4654
2022-11-27,6호선,안암,6398,6944
2022-11-27,6호선,보문,4235,4107
2022-11-27,6호선,창신,1712,1503
2022-11-27,6호선,동묘앞,6714,6468
2022-11-27,6호선,신당,4593,5075
2022-11-27,6호선,청구,1911,1832
2022-11-27,6호선,약수,1852,1819
2022-11-27,6호선,버티고개,1067,1161
2022-11-27,6호선,한강진,6185,6999
2022-11-27,6호선,이태원,8250,7542
2022-11-27,6호선,녹사평,3407,3471
2022-11-27,6호선,삼각지,4291,3321
2022-11-27,6호선,효창공원앞,3570,3294
2022-11-27,6호선,공덕,7695,6988
2022-11-27,6호선,대흥,4204,4409
2022-11-27,6호선,광흥창,4362,4204
2022-11-27,6호선,상수,7136,7860
2022-11-27,6호선,합정,9842,9073
2022-11-27,6호선,망원,10237,10839
2022-11-27,6호선,마포구청,7522,6764
2022-11-27,6호선,월드컵경기장,3535,3763
2022-11-27,6호선,디지털미디어시티,5937,6288
2022-11-27,6호선,증산,5728,5760
2022-11-27,6호선,새절,6848,6423
2022-11-27,6호선,구산,4187,3151
2022-11-27,6호선,독바위,1551,1849
2022-11-27,6호선,불광,3108,2829
2022-11-27,6호선,역촌,2115,2496
2022-11-27,6호선,응암,9661,9706
2022-11-28,6호선,응암,18086,18235
2022-11-28,6호선,역촌,3834,4648
2022-11-28,6호선,불광,4334,4105
2022-11-28,6호선,독바위,2808,3017
2022-11-28,6호선,구산,8227,6430
2022-11-28,6호선,새절,13526,12845
2022-11-28,6호선,증산,10318,10543
2022-11-28,6호선,디지털미디어시티,15324,17097
2022-11-28,6호선,월드컵경기장,3821,4018
2022-11-28,6호선,마포구청,15178,13991
2022-11-28,6호선,망원,13374,14227
2022-11-28,6호선,합정,12426,12520
2022-11-28,6호선,상수,9493,10551
2022-11-28,6호선,광흥창,9657,9424
2022-11-28,6호선,대흥,9852,10299
2022-11-28,6호선,공덕,19754,19592
2022-11-28,6호선,효창공원앞,7929,7727
2022-11-28,6호선,삼각지,6824,6094
2022-11-28,6호선,녹사평,4420,4416
2022-11-28,6호선,이태원,8860,9182
2022-11-28,6호선,한강진,6953,7650
2022-11-28,6호선,버티고개,2360,2328
2022-11-28,6호선,약수,3713,3660
2022-11-28,6호선,청구,3735,4144
2022-11-28,6호선,신당,8255,8879
2022-11-28,6호선,동묘앞,7810,8310
2022-11-28,6호선,창신,3979,3589
2022-11-28,6호선,보문,8090,7523
2022-11-28,6호선,안암,15034,15844
2022-11-28,6호선,고려대,9993,9851
2022-11-28,6호선,월곡,13576,13302
2022-11-28,6호선,상월곡,7241,6988
2022-11-28,6호선,돌곶이,10233,9581
2022-11-28,6호선,석계,13069,14181
2022-11-28,6호선,태릉입구,5877,6781
2022-11-28,6호선,화랑대,13457,10402
2022-11-28,6호선,봉화산,9586,9191
2022-11-28,6호선,신내,1,0
2022-11-29,6호선,봉화산,9867,9420
2022-11-29,6호선,화랑대,14001,10875
2022-11-29,6호선,태릉입구,6228,7077
2022-11-29,6호선,석계,13759,14461
2022-11-29,6호선,돌곶이,10397,9753
2022-11-29,6호선,상월곡,7185,6976
2022-11-29,6호선,월곡,13858,13332
2022-11-29,6호선,고려대,10186,9906
2022-11-29,6호선,안암,15562,15794
2022-11-29,6호선,보문,8348,7795
2022-11-29,6호선,창신,4044,3484
2022-11-29,6호선,동묘앞,8137,8482
2022-11-29,6호선,신당,9168,9388
2022-11-29,6호선,청구,3915,4137
2022-11-29,6호선,약수,3872,3837
2022-11-29,6호선,버티고개,2421,2384
2022-11-29,6호선,한강진,7912,9000
2022-11-29,6호선,이태원,9117,9270
2022-11-29,6호선,녹사평,4723,4576
2022-11-29,6호선,삼각지,8374,7703
2022-11-29,6호선,효창공원앞,8146,7923
2022-11-29,6호선,공덕,20491,20081
2022-11-29,6호선,대흥,10258,10626
2022-11-29,6호선,광흥창,9962,9913
2022-11-29,6호선,상수,10092,11255
2022-11-29,6호선,합정,13807,13492
2022-11-29,6호선,망원,14469,15274
2022-11-29,6호선,마포구청,15699,14238
2022-11-29,6호선,월드컵경기장,4257,4612
2022-11-29,6호선,디지털미디어시티,15842,17806
2022-11-29,6호선,증산,10765,10691
2022-11-29,6호선,새절,13945,13047
2022-11-29,6호선,구산,8475,6337
2022-11-29,6호선,연신내,2,0
2022-11-29,6호선,독바위,2927,3095
2022-11-29,6호선,불광,4487,4394
2022-11-29,6호선,역촌,3961,4683
2022-11-29,6호선,응암,18539,18511
2022-11-30,6호선,신내,1,0
2022-11-30,6호선,봉화산,9552,9043
2022-11-30,6호선,화랑대,13755,10414
2022-11-30,6호선,태릉입구,6027,7107
2022-11-30,6호선,석계,13448,14097
2022-11-30,6호선,돌곶이,10172,9462
2022-11-30,6호선,상월곡,7248,6823
2022-11-30,6호선,월곡,13610,12937
2022-11-30,6호선,고려대,9812,9684
2022-11-30,6호선,안암,15033,15157
2022-11-30,6호선,보문,8085,7664
2022-11-30,6호선,창신,3980,3473
2022-11-30,6호선,동묘앞,7800,8082
2022-11-30,6호선,신당,9072,9199
2022-11-30,6호선,청구,3840,4176
2022-11-30,6호선,약수,3737,3599
2022-11-30,6호선,버티고개,2299,2181
2022-11-30,6호선,한강진,7896,8714
2022-11-30,6호선,이태원,8998,9146
2022-11-30,6호선,녹사평,4481,4430
2022-11-30,6호선,삼각지,7899,7499
2022-11-30,6호선,효창공원앞,7756,7508
2022-11-30,6호선,공덕,20163,19795
2022-11-30,6호선,대흥,9797,10293
2022-11-30,6호선,광흥창,9828,9627
2022-11-30,6호선,상수,9818,10928
2022-11-30,6호선,합정,13969,14100
2022-11-30,6호선,망원,13875,14508
2022-11-30,6호선,마포구청,15163,13482
2022-11-30,6호선,월드컵경기장,3981,4279
2022-11-30,6호선,디지털미디어시티,15354,17135
2022-11-30,6호선,증산,10140,10263
2022-11-30,6호선,새절,13324,12429
2022-11-30,6호선,구산,8201,5998
2022-11-30,6호선,독바위,2836,2928
2022-11-30,6호선,불광,4468,4445
2022-11-30,6호선,역촌,3925,4557
2022-11-30,6호선,응암,18142,17740
2022-12-01,6호선,신내,2,0
2022-12-01,6호선,봉화산,9435,8936
2022-12-01,6호선,화랑대,13587,10412
2022-12-01,6호선,태릉입구,6013,6703
2022-12-01,6호선,석계,13053,13935
2022-12-01,6호선,돌곶이,10235,9528
2022-12-01,6호선,상월곡,7403,6987
2022-12-01,6호선,월곡,13234,12779
2022-12-01,6호선,고려대,9958,9757
2022-12-01,6호선,안암,15171,14888
2022-12-01,6호선,보문,8129,7501
2022-12-01,6호선,창신,3974,3514
2022-12-01,6호선,동묘앞,7733,8160
2022-12-01,6호선,신당,8723,9206
2022-12-01,6호선,청구,3811,4112
2022-12-01,6호선,약수,3679,3702
2022-12-01,6호선,버티고개,2279,2252
2022-12-01,6호선,한강진,7801,8897
2022-12-01,6호선,이태원,9059,9254
2022-12-01,6호선,녹사평,4735,4595
2022-12-01,6호선,삼각지,8636,8133
2022-12-01,6호선,효창공원앞,7709,7414
2022-12-01,6호선,공덕,20398,19836
2022-12-01,6호선,대흥,9956,10448
2022-12-01,6호선,광흥창,9785,9464
2022-12-01,6호선,상수,10007,11175
2022-12-01,6호선,합정,13836,13579
2022-12-01,6호선,망원,14041,14961
2022-12-01,6호선,마포구청,15182,13655
2022-12-01,6호선,월드컵경기장,3802,4047
2022-12-01,6호선,디지털미디어시티,15423,17186
2022-12-01,6호선,증산,10332,10243
2022-12-01,6호선,새절,13535,12588
2022-12-01,6호선,구산,8292,6152
2022-12-01,6호선,독바위,2800,2938
2022-12-01,6호선,불광,4300,4412
2022-12-01,6호선,역촌,3920,4676
2022-12-01,6호선,응암,18058,17906
2022-12-02,6호선,신내,1,0
2022-12-02,6호선,봉화산,9776,9073
2022-12-02,6호선,화랑대,13333,10070
2022-12-02,6호선,태릉입구,6227,6742
2022-12-02,6호선,석계,13531,14095
2022-12-02,6호선,돌곶이,10754,9808
2022-12-02,6호선,상월곡,6986,6294
2022-12-02,6호선,월곡,13627,12851
2022-12-02,6호선,고려대,10123,9415
2022-12-02,6호선,안암,13640,13136
2022-12-02,6호선,보문,9077,7690
2022-12-02,6호선,창신,3999,3294
2022-12-02,6호선,동묘앞,8514,8553
2022-12-02,6호선,신당,9337,8992
2022-12-02,6호선,청구,3966,4125
2022-12-02,6호선,약수,3898,3932
2022-12-02,6호선,버티고개,2384,2264
2022-12-02,6호선,한강진,9418,10338
2022-12-02,6호선,이태원,10452,11680
2022-12-02,6호선,녹사평,5320,5384
2022-12-02,6호선,삼각지,8100,7158
2022-12-02,6호선,효창공원앞,7965,7417
2022-12-02,6호선,공덕,20735,20204
2022-12-02,6호선,대흥,9966,10194
2022-12-02,6호선,광흥창,10149,9853
2022-12-02,6호선,상수,10520,12878
2022-12-02,6호선,합정,14605,14706
2022-12-02,6호선,망원,15122,16494
2022-12-02,6호선,마포구청,15703,13846
2022-12-02,6호선,월드컵경기장,4355,4683
2022-12-02,6호선,디지털미디어시티,15498,16866
2022-12-02,6호선,증산,10706,10451
2022-12-02,6호선,새절,13897,12675
2022-12-02,6호선,구산,8480,6209
2022-12-02,6호선,독바위,2870,2926
2022-12-02,6호선,불광,4478,4446
2022-12-02,6호선,역촌,4010,4666
2022-12-02,6호선,응암,19242,18784
2022-12-03,6호선,응암,13263,13109
2022-12-03,6호선,역촌,2796,3273
2022-12-03,6호선,불광,3905,3467
2022-12-03,6호선,독바위,1953,2189
2022-12-03,6호선,구산,5828,4219
2022-12-03,6호선,새절,9032,8464
2022-12-03,6호선,증산,7752,7450
2022-12-03,6호선,디지털미디어시티,7973,8239
2022-12-03,6호선,월드컵경기장,4716,5005
2022-12-03,6호선,마포구청,10035,8641
2022-12-03,6호선,망원,13310,14342
2022-12-03,6호선,합정,13010,12829
2022-12-03,6호선,상수,9239,11721
2022-12-03,6호선,광흥창,5447,5115
2022-12-03,6호선,대흥,6273,6262
2022-12-03,6호선,공덕,11513,10853
2022-12-03,6호선,효창공원앞,5075,4555
2022-12-03,6호선,삼각지,6721,5271
2022-12-03,6호선,녹사평,4544,4737
2022-12-03,6호선,이태원,10274,10937
2022-12-03,6호선,한강진,7668,9227
2022-12-03,6호선,버티고개,1515,1539
2022-12-03,6호선,약수,2574,2649
2022-12-03,6호선,청구,2495,2322
2022-12-03,6호선,신당,6824,6264
2022-12-03,6호선,신내,1,0
2022-12-03,6호선,봉화산,5686,5469
2022-12-03,6호선,화랑대,8029,6205
2022-12-03,6호선,태릉입구,4353,4703
2022-12-03,6호선,석계,9194,9049
2022-12-03,6호선,돌곶이,6965,6172
2022-12-03,6호선,상월곡,4423,3779
2022-12-03,6호선,월곡,7907,7682
2022-12-03,6호선,고려대,5854,5616
2022-12-03,6호선,안암,7326,7120
2022-12-03,6호선,보문,5457,4805
2022-12-03,6호선,창신,2352,1937
2022-12-03,6호선,동묘앞,7910,7605
2022-12-04,6호선,봉화산,4050,4083
2022-12-04,6호선,화랑대,5252,4848
2022-12-04,6호선,태릉입구,3280,3542
2022-12-04,6호선,돌곶이,6308,6010
2022-12-04,6호선,상월곡,3359,3002
2022-12-04,6호선,월곡,5794,5798
2022-12-04,6호선,고려대,4303,4321
2022-12-04,6호선,안암,5014,5656
2022-12-04,6호선,창신,1676,1537
2022-12-04,6호선,동묘앞,6291,6247
2022-12-04,6호선,신당,4897,5429
2022-12-04,6호선,청구,1822,1671
2022-12-04,6호선,약수,1806,1780
2022-12-04,6호선,버티고개,1120,1273
2022-12-04,6호선,한강진,5870,6537
2022-12-04,6호선,이태원,8040,7196
2022-12-04,6호선,녹사평,3072,3093
2022-12-04,6호선,삼각지,4248,3378
2022-12-04,6호선,효창공원앞,3301,3058
2022-12-04,6호선,공덕,7316,7046
2022-12-04,6호선,대흥,4022,4299
2022-12-04,6호선,광흥창,4400,4315
2022-12-04,6호선,상수,7127,7845
2022-12-04,6호선,합정,9777,9026
2022-12-04,6호선,망원,9690,10356
2022-12-04,6호선,마포구청,6991,6465
2022-12-04,6호선,월드컵경기장,3755,3917
2022-12-04,6호선,디지털미디어시티,5778,6182
2022-12-04,6호선,증산,5626,5737
2022-12-04,6호선,새절,6508,6344
2022-12-04,6호선,구산,3995,3162
2022-12-04,6호선,독바위,1473,1715
2022-12-04,6호선,불광,3163,2789
2022-12-04,6호선,역촌,2074,2335
2022-12-04,6호선,응암,9572,9802
2022-12-04,6호선,석계,6540,6884
2022-12-04,6호선,보문,4083,3863
2022-12-05,6호선,응암,18511,18375
2022-12-05,6호선,역촌,3931,4682
2022-12-05,6호선,불광,4270,4286
2022-12-05,6호선,독바위,2817,3004
2022-12-05,6호선,구산,8243,6373
2022-12-05,6호선,새절,13581,12623
2022-12-05,6호선,증산,10456,10460
2022-12-05,6호선,디지털미디어시티,15502,17190
2022-12-05,6호선,월드컵경기장,4080,4267
2022-12-05,6호선,마포구청,15147,13861
2022-12-05,6호선,망원,13748,14645
2022-12-05,6호선,합정,12828,12566
2022-12-05,6호선,상수,9504,10706
2022-12-05,6호선,광흥창,9757,9515
2022-12-05,6호선,대흥,9590,10210
2022-12-05,6호선,공덕,20093,19365
2022-12-05,6호선,효창공원앞,7853,7576
2022-12-05,6호선,삼각지,6817,6228
2022-12-05,6호선,녹사평,4363,4469
2022-12-05,6호선,이태원,8884,9179
2022-12-05,6호선,한강진,6966,7814
2022-12-05,6호선,버티고개,2292,2201
2022-12-05,6호선,약수,3800,3756
2022-12-05,6호선,청구,3868,4007
2022-12-05,6호선,신당,8302,8997
2022-12-05,6호선,동묘앞,8000,8481
2022-12-05,6호선,창신,3981,3402
2022-12-05,6호선,보문,8168,7436
2022-12-05,6호선,안암,14625,15525
2022-12-05,6호선,고려대,9700,9516
2022-12-05,6호선,월곡,13726,13402
2022-12-05,6호선,상월곡,7173,6774
2022-12-05,6호선,돌곶이,12149,11452
2022-12-05,6호선,석계,13297,14150
2022-12-05,6호선,태릉입구,5909,6654
2022-12-05,6호선,화랑대,13731,10538
2022-12-05,6호선,봉화산,9699,9199
2022-12-06,6호선,응암,18543,18591
2022-12-06,6호선,역촌,3904,4649
2022-12-06,6호선,불광,4380,4360
2022-12-06,6호선,독바위,2893,3073
2022-12-06,6호선,연신내,1,0
2022-12-06,6호선,구산,8366,6311
2022-12-06,6호선,새절,13879,13009
2022-12-06,6호선,증산,10463,10555
2022-12-06,6호선,디지털미디어시티,15865,17546
2022-12-06,6호선,월드컵경기장,4128,4404
2022-12-06,6호선,마포구청,15551,14016
2022-12-06,6호선,망원,13847,14770
2022-12-06,6호선,합정,13195,13180
2022-12-06,6호선,상수,10067,11031
2022-12-06,6호선,광흥창,10089,9784
2022-12-06,6호선,대흥,10078,10526
2022-12-06,6호선,공덕,20515,19767
2022-12-06,6호선,효창공원앞,8052,7711
2022-12-06,6호선,삼각지,8061,7397
2022-12-06,6호선,녹사평,4694,4642
2022-12-06,6호선,이태원,9241,9287
2022-12-06,6호선,한강진,7748,8731
2022-12-06,6호선,버티고개,2365,2267
2022-12-06,6호선,약수,3902,3850
2022-12-06,6호선,청구,3938,4175
2022-12-06,6호선,신당,9149,9466
2022-12-06,6호선,동묘앞,8082,8306
2022-12-06,6호선,창신,4045,3567
2022-12-06,6호선,보문,8246,7535
2022-12-06,6호선,안암,15089,15185
2022-12-06,6호선,고려대,9988,9506
2022-12-06,6호선,월곡,13858,13371
2022-12-06,6호선,상월곡,7236,6800
2022-12-06,6호선,돌곶이,10393,9646
2022-12-06,6호선,석계,13843,14470
2022-12-06,6호선,태릉입구,6017,6897
2022-12-06,6호선,화랑대,13695,10640
2022-12-06,6호선,봉화산,9767,9348
2022-12-07,6호선,응암,19291,19023
2022-12-07,6호선,역촌,4066,4764
2022-12-07,6호선,불광,4682,4613
2022-12-07,6호선,독바위,3005,3088
2022-12-07,6호선,연신내,1,0
2022-12-07,6호선,구산,8638,6364
2022-12-07,6호선,새절,14190,13260
2022-12-07,6호선,증산,10926,10875
2022-12-07,6호선,디지털미디어시티,16260,17982
2022-12-07,6호선,월드컵경기장,4405,4757
2022-12-07,6호선,마포구청,15819,14218
2022-12-07,6호선,망원,14727,15619
2022-12-07,6호선,합정,13644,13619
2022-12-07,6호선,상수,10077,11494
2022-12-07,6호선,광흥창,10326,10055
2022-12-07,6호선,대흥,10586,11069
2022-12-07,6호선,공덕,20810,20376
2022-12-07,6호선,효창공원앞,8189,7856
2022-12-07,6호선,삼각지,8785,7820
2022-12-07,6호선,녹사평,4972,4779
2022-12-07,6호선,이태원,9393,9648
2022-12-07,6호선,한강진,8097,9251
2022-12-07,6호선,버티고개,2391,2378
2022-12-07,6호선,약수,3961,3970
2022-12-07,6호선,청구,4129,4240
2022-12-07,6호선,신당,9854,10162
2022-12-07,6호선,동묘앞,8432,8658
2022-12-07,6호선,창신,4132,3680
2022-12-07,6호선,보문,8502,7718
2022-12-07,6호선,안암,14773,15089
2022-12-07,6호선,고려대,10219,9988
2022-12-07,6호선,월곡,14273,13754
2022-12-07,6호선,상월곡,7194,6930
2022-12-07,6호선,돌곶이,10659,9916
2022-12-07,6호선,석계,13778,14446
2022-12-07,6호선,태릉입구,6324,7143
2022-12-07,6호선,화랑대,14076,10722
2022-12-07,6호선,봉화산,10056,9415
2022-12-07,6호선,신내,1,0
2022-12-08,6호선,신내,1,0
2022-12-08,6호선,봉화산,9964,9377
2022-12-08,6호선,화랑대,13342,10258
2022-12-08,6호선,태릉입구,6202,6771
2022-12-08,6호선,석계,13698,14354
2022-12-08,6호선,돌곶이,10543,9839
2022-12-08,6호선,상월곡,7698,7283
2022-12-08,6호선,월곡,13789,13191
2022-12-08,6호선,고려대,10087,9891
2022-12-08,6호선,안암,14943,14931
2022-12-08,6호선,보문,8401,7679
2022-12-08,6호선,창신,3995,3527
2022-12-08,6호선,동묘앞,8466,8755
2022-12-08,6호선,신당,9209,9587
2022-12-08,6호선,청구,4023,4194
2022-12-08,6호선,약수,3925,3910
2022-12-08,6호선,버티고개,2403,2338
2022-12-08,6호선,한강진,8254,9549
2022-12-08,6호선,이태원,9745,10067
2022-12-08,6호선,녹사평,4958,4817
2022-12-08,6호선,삼각지,8416,7498
2022-12-08,6호선,효창공원앞,8230,7815
2022-12-08,6호선,공덕,21030,20680
2022-12-08,6호선,대흥,10397,10951
2022-12-08,6호선,광흥창,10396,10019
2022-12-08,6호선,상수,10307,11840
2022-12-08,6호선,합정,14082,14115
2022-12-08,6호선,망원,14870,15786
2022-12-08,6호선,마포구청,15693,14126
2022-12-08,6호선,월드컵경기장,4351,4528
2022-12-08,6호선,디지털미디어시티,15992,17754
2022-12-08,6호선,증산,10715,10693
2022-12-08,6호선,새절,13828,12865
2022-12-08,6호선,구산,8735,6464
2022-12-08,6호선,연신내,1,0
2022-12-08,6호선,독바위,2962,3025
2022-12-08,6호선,불광,4558,4519
2022-12-08,6호선,역촌,4014,4714
2022-12-08,6호선,응암,18955,18696
2022-12-09,6호선,독바위,2989,2991
2022-12-09,6호선,구산,8748,6473
2022-12-09,6호선,새절,14004,12987
2022-12-09,6호선,증산,11038,10814
2022-12-09,6호선,디지털미디어시티,16095,17370
2022-12-09,6호선,월드컵경기장,4584,4768
2022-12-09,6호선,마포구청,16347,14502
2022-12-09,6호선,망원,15881,17244
2022-12-09,6호선,합정,15065,15391
2022-12-09,6호선,상수,11132,13666
2022-12-09,6호선,광흥창,10155,9871
2022-12-09,6호선,대흥,10280,10380
2022-12-09,6호선,공덕,21108,21027
2022-12-09,6호선,효창공원앞,8303,7624
2022-12-09,6호선,삼각지,7997,6867
2022-12-09,6호선,녹사평,5285,5479
2022-12-09,6호선,이태원,10805,11818
2022-12-09,6호선,한강진,8470,9821
2022-12-09,6호선,버티고개,2401,2369
2022-12-09,6호선,청구,4120,4117
2022-12-09,6호선,신당,9390,8909
2022-12-09,6호선,동묘앞,8775,8589
2022-12-09,6호선,창신,3965,3309
2022-12-09,6호선,보문,8785,7755
2022-12-09,6호선,안암,12986,12685
2022-12-09,6호선,고려대,9626,9349
2022-12-09,6호선,월곡,13859,13116
2022-12-09,6호선,상월곡,6967,6283
2022-12-09,6호선,돌곶이,10649,9690
2022-12-09,6호선,석계,13705,14106
2022-12-09,6호선,봉화산,9869,9311
2022-12-09,6호선,신내,2,0
2022-12-09,6호선,약수,4071,4145
2022-12-09,6호선,태릉입구,6455,6809
2022-12-09,6호선,화랑대,13401,10068
2022-12-09,6호선,응암,19381,18779
2022-12-09,6호선,역촌,4017,4749
2022-12-09,6호선,불광,4627,4497
2022-12-10,6호선,신당,6862,6374
2022-12-10,6호선,응암,14065,13485
2022-12-10,6호선,역촌,2964,3414
2022-12-10,6호선,불광,3946,3545
2022-12-10,6호선,독바위,2143,2393
2022-12-10,6호선,구산,6045,4482
2022-12-10,6호선,새절,9611,8853
2022-12-10,6호선,증산,8216,7848
2022-12-10,6호선,디지털미디어시티,8837,8964
2022-12-10,6호선,월드컵경기장,5245,5340
2022-12-10,6호선,마포구청,10604,9143
2022-12-10,6호선,망원,14098,15617
2022-12-10,6호선,합정,13995,13357
2022-12-10,6호선,상수,10057,13135
2022-12-10,6호선,광흥창,5822,5296
2022-12-10,6호선,대흥,6115,6307
2022-12-10,6호선,공덕,11899,11437
2022-12-10,6호선,효창공원앞,5348,4721
2022-12-10,6호선,삼각지,6578,5029
2022-12-10,6호선,녹사평,4634,4834
2022-12-10,6호선,이태원,10426,12138
2022-12-10,6호선,한강진,8226,9823
2022-12-10,6호선,버티고개,1647,1759
2022-12-10,6호선,약수,2964,2991
2022-12-10,6호선,청구,2562,2480
2022-12-10,6호선,동묘앞,8659,8334
2022-12-10,6호선,창신,2247,1913
2022-12-10,6호선,보문,5630,4998
2022-12-10,6호선,안암,7200,7045
2022-12-10,6호선,고려대,5986,5839
2022-12-10,6호선,월곡,8117,7895
2022-12-10,6호선,상월곡,4484,3740
2022-12-10,6호선,돌곶이,7077,6368
2022-12-10,6호선,석계,9564,9800
2022-12-10,6호선,태릉입구,4737,4880
2022-12-10,6호선,화랑대,8067,6252
2022-12-10,6호선,봉화산,6119,5738
2022-12-10,6호선,신내,1,0
2022-12-11,6호선,응암,9959,9887
2022-12-11,6호선,역촌,2117,2369
2022-12-11,6호선,불광,3223,2791
2022-12-11,6호선,독바위,1573,1917
2022-12-11,6호선,구산,4394,3303
2022-12-11,6호선,새절,6988,6877
2022-12-11,6호선,증산,5977,5997
2022-12-11,6호선,디지털미디어시티,5969,6389
2022-12-11,6호선,월드컵경기장,3823,3916
2022-12-11,6호선,마포구청,7608,6895
2022-12-11,6호선,망원,10345,10835
2022-12-11,6호선,합정,9979,9383
2022-12-11,6호선,상수,7897,8625
2022-12-11,6호선,광흥창,4461,4345
2022-12-11,6호선,대흥,4133,4295
2022-12-11,6호선,공덕,7691,7258
2022-12-11,6호선,효창공원앞,3716,3434
2022-12-11,6호선,삼각지,4185,3365
2022-12-11,6호선,녹사평,3523,3338
2022-12-11,6호선,이태원,8575,7797
2022-12-11,6호선,한강진,6272,7014
2022-12-11,6호선,버티고개,1117,1219
2022-12-11,6호선,약수,1799,1957
2022-12-11,6호선,청구,1849,1727
2022-12-11,6호선,신당,4695,5077
2022-12-11,6호선,동묘앞,7043,6894
2022-12-11,6호선,창신,1754,1582
2022-12-11,6호선,보문,4126,3965
2022-12-11,6호선,안암,4610,5175
2022-12-11,6호선,고려대,4228,4261
2022-12-11,6호선,월곡,5650,5558
2022-12-11,6호선,상월곡,3484,3197
2022-12-11,6호선,돌곶이,6161,5771
2022-12-11,6호선,석계,6768,7240
2022-12-11,6호선,태릉입구,3521,3543
2022-12-11,6호선,화랑대,5715,5211
2022-12-11,6호선,봉화산,4406,4294
2022-12-12,6호선,응암,18572,18829
2022-12-12,6호선,역촌,4009,4751
2022-12-12,6호선,불광,4399,4421
2022-12-12,6호선,독바위,2903,3224
2022-12-12,6호선,구산,8323,6423
2022-12-12,6호선,새절,13496,12873
2022-12-12,6호선,증산,10633,10645
2022-12-12,6호선,디지털미디어시티,15588,17399
2022-12-12,6호선,월드컵경기장,4148,4323
2022-12-12,6호선,마포구청,15400,13956
2022-12-12,6호선,망원,13996,14859
2022-12-12,6호선,합정,12978,12889
2022-12-12,6호선,상수,9397,10524
2022-12-12,6호선,광흥창,9959,9763
