사용일자,호선명,역명,승차승객수,하차승객수
2022-12-12,6호선,대흥,9771,10219
2022-12-12,6호선,공덕,20197,19619
2022-12-12,6호선,효창공원앞,8045,7803
2022-12-12,6호선,삼각지,7151,6457
2022-12-12,6호선,녹사평,4570,4455
2022-12-12,6호선,이태원,9176,9296
2022-12-12,6호선,한강진,7058,7951
2022-12-12,6호선,버티고개,2418,2369
2022-12-12,6호선,약수,3931,3908
2022-12-12,6호선,청구,3909,4091
2022-12-12,6호선,신당,8384,9007
2022-12-12,6호선,동묘앞,7931,8381
2022-12-12,6호선,창신,3871,3385
2022-12-12,6호선,보문,8066,7549
2022-12-12,6호선,안암,14324,14858
2022-12-12,6호선,고려대,9900,9622
2022-12-12,6호선,월곡,13827,13361
2022-12-12,6호선,상월곡,7131,6825
2022-12-12,6호선,돌곶이,11158,10538
2022-12-12,6호선,석계,13285,14295
2022-12-12,6호선,태릉입구,6065,6694
2022-12-12,6호선,화랑대,13547,10573
2022-12-12,6호선,봉화산,9607,9201
2022-12-13,6호선,새절,13701,13041
2022-12-13,6호선,응암,19224,19456
2022-12-13,6호선,역촌,4071,4907
2022-12-13,6호선,불광,4611,4518
2022-12-13,6호선,독바위,2900,3116
2022-12-13,6호선,구산,8628,6769
2022-12-13,6호선,증산,11033,11276
2022-12-13,6호선,디지털미디어시티,16128,18297
2022-12-13,6호선,월드컵경기장,4143,4462
2022-12-13,6호선,마포구청,15965,14647
2022-12-13,6호선,망원,14684,15736
2022-12-13,6호선,합정,14064,13879
2022-12-13,6호선,상수,10495,11551
2022-12-13,6호선,광흥창,10155,10095
2022-12-13,6호선,대흥,10518,10943
2022-12-13,6호선,공덕,21176,20802
2022-12-13,6호선,효창공원앞,8179,7955
2022-12-13,6호선,삼각지,9374,8141
2022-12-13,6호선,녹사평,4890,4817
2022-12-13,6호선,이태원,9520,9812
2022-12-13,6호선,한강진,8209,9279
2022-12-13,6호선,버티고개,2460,2464
2022-12-13,6호선,약수,4015,3989
2022-12-13,6호선,청구,3994,4258
2022-12-13,6호선,신당,9466,9878
2022-12-13,6호선,동묘앞,8418,8636
2022-12-13,6호선,창신,3968,3424
2022-12-13,6호선,보문,8580,7937
2022-12-13,6호선,안암,14758,14720
2022-12-13,6호선,고려대,10352,10173
2022-12-13,6호선,월곡,14021,13555
2022-12-13,6호선,상월곡,7332,7047
2022-12-13,6호선,돌곶이,10690,9904
2022-12-13,6호선,석계,14051,14949
2022-12-13,6호선,태릉입구,6121,6733
2022-12-13,6호선,화랑대,13626,10748
2022-12-13,6호선,봉화산,10166,9593
2022-12-14,6호선,망원,14048,14936
2022-12-14,6호선,합정,13579,13608
2022-12-14,6호선,상수,10258,11504
2022-12-14,6호선,광흥창,9691,9519
2022-12-14,6호선,대흥,9815,10261
2022-12-14,6호선,공덕,20375,19681
2022-12-14,6호선,효창공원앞,7873,7525
2022-12-14,6호선,삼각지,8182,7310
2022-12-14,6호선,녹사평,4961,5028
2022-12-14,6호선,이태원,9470,9623
2022-12-14,6호선,한강진,7911,9115
2022-12-14,6호선,버티고개,2371,2299
2022-12-14,6호선,약수,3798,3720
2022-12-14,6호선,청구,4088,4118
2022-12-14,6호선,신당,9613,9909
2022-12-14,6호선,동묘앞,7749,7991
2022-12-14,6호선,창신,3933,3344
2022-12-14,6호선,보문,8204,7462
2022-12-14,6호선,안암,14083,14174
2022-12-14,6호선,고려대,9636,9493
2022-12-14,6호선,월곡,13451,13017
2022-12-14,6호선,상월곡,7323,6846
2022-12-14,6호선,돌곶이,10474,9641
2022-12-14,6호선,석계,13360,14019
2022-12-14,6호선,태릉입구,5901,6322
2022-12-14,6호선,화랑대,13113,10300
2022-12-14,6호선,봉화산,9546,9093
2022-12-14,6호선,응암,18751,18517
2022-12-14,6호선,역촌,3825,4614
2022-12-14,6호선,불광,4587,4466
2022-12-14,6호선,독바위,2916,2993
2022-12-14,6호선,연신내,1,0
2022-12-14,6호선,구산,8324,6309
2022-12-14,6호선,새절,13340,12447
2022-12-14,6호선,증산,10456,10459
2022-12-14,6호선,디지털미디어시티,15676,17543
2022-12-14,6호선,월드컵경기장,4182,4605
2022-12-14,6호선,마포구청,15114,13646
2022-12-15,6호선,신내,1,0
2022-12-15,6호선,봉화산,10004,9547
2022-12-15,6호선,화랑대,13905,10576
2022-12-15,6호선,태릉입구,6101,6902
2022-12-15,6호선,석계,13841,14667
2022-12-15,6호선,돌곶이,10681,9978
2022-12-15,6호선,상월곡,7524,6981
2022-12-15,6호선,월곡,12999,12778
2022-12-15,6호선,고려대,10282,9951
2022-12-15,6호선,안암,15171,14710
2022-12-15,6호선,보문,8620,7841
2022-12-15,6호선,창신,3951,3320
2022-12-15,6호선,동묘앞,8121,8449
2022-12-15,6호선,신당,9719,9939
2022-12-15,6호선,청구,4214,4387
2022-12-15,6호선,약수,3883,3898
2022-12-15,6호선,버티고개,2478,2448
2022-12-15,6호선,한강진,8905,10110
2022-12-15,6호선,이태원,10314,10501
2022-12-15,6호선,녹사평,5591,5588
2022-12-15,6호선,삼각지,8256,7366
2022-12-15,6호선,효창공원앞,8108,7678
2022-12-15,6호선,공덕,21516,20830
2022-12-15,6호선,대흥,10165,10657
2022-12-15,6호선,광흥창,10448,10164
2022-12-15,6호선,상수,10320,11596
2022-12-15,6호선,합정,14628,14300
2022-12-15,6호선,망원,15034,16054
2022-12-15,6호선,마포구청,16548,15056
2022-12-15,6호선,월드컵경기장,4308,4605
2022-12-15,6호선,디지털미디어시티,16198,18330
2022-12-15,6호선,증산,10677,10955
2022-12-15,6호선,새절,14179,13414
2022-12-15,6호선,구산,8540,6613
2022-12-15,6호선,연신내,2,0
2022-12-15,6호선,독바위,2984,3149
2022-12-15,6호선,불광,4697,4581
2022-12-15,6호선,응암,18892,19254
2022-12-15,6호선,역촌,4119,4970
2022-12-16,6호선,응암,19370,18974
2022-12-16,6호선,역촌,4181,4832
2022-12-16,6호선,불광,4789,4508
2022-12-16,6호선,독바위,2954,2952
2022-12-16,6호선,구산,8545,6259
2022-12-16,6호선,새절,14246,13395
2022-12-16,6호선,증산,10923,10719
2022-12-16,6호선,디지털미디어시티,15622,17541
2022-12-16,6호선,월드컵경기장,4340,4726
2022-12-16,6호선,마포구청,16078,14259
2022-12-16,6호선,망원,15999,17288
2022-12-16,6호선,합정,15915,16067
2022-12-16,6호선,상수,11399,14197
2022-12-16,6호선,광흥창,10066,9911
2022-12-16,6호선,대흥,10324,10592
2022-12-16,6호선,이태원,13739,14319
2022-12-16,6호선,한강진,10160,11474
2022-12-16,6호선,버티고개,2439,2336
2022-12-16,6호선,약수,4029,4269
2022-12-16,6호선,청구,4313,4275
2022-12-16,6호선,공덕,21714,21094
2022-12-16,6호선,신당,9986,9219
2022-12-16,6호선,동묘앞,8570,8443
2022-12-16,6호선,창신,4011,3316
2022-12-16,6호선,보문,8710,7726
2022-12-16,6호선,안암,13161,12687
2022-12-16,6호선,고려대,9806,9479
2022-12-16,6호선,월곡,13221,12623
2022-12-16,6호선,상월곡,6999,6306
2022-12-16,6호선,돌곶이,10843,9987
2022-12-16,6호선,석계,14059,14289
2022-12-16,6호선,태릉입구,6224,6783
2022-12-16,6호선,화랑대,13530,9997
2022-12-16,6호선,봉화산,10029,9362
2022-12-16,6호선,효창공원앞,8044,7502
2022-12-16,6호선,삼각지,8870,7543
2022-12-16,6호선,녹사평,7941,8116
2022-12-17,6호선,응암,13805,13296
2022-12-17,6호선,역촌,2964,3493
2022-12-17,6호선,불광,4321,3794
2022-12-17,6호선,독바위,2220,2318
2022-12-17,6호선,연신내,4,0
2022-12-17,6호선,구산,5952,4595
2022-12-17,6호선,새절,9695,8940
2022-12-17,6호선,증산,8179,7768
2022-12-17,6호선,디지털미디어시티,8862,9135
2022-12-17,6호선,월드컵경기장,5194,5568
2022-12-17,6호선,마포구청,10432,9082
2022-12-17,6호선,망원,15031,16337
2022-12-17,6호선,합정,14845,14553
2022-12-17,6호선,상수,11317,13833
2022-12-17,6호선,광흥창,5878,5700
2022-12-17,6호선,대흥,6736,6820
2022-12-17,6호선,공덕,12073,11949
2022-12-17,6호선,효창공원앞,5728,5252
2022-12-17,6호선,삼각지,7814,7567
2022-12-17,6호선,녹사평,5526,6258
2022-12-17,6호선,이태원,11675,13110
2022-12-17,6호선,한강진,8810,10508
2022-12-17,6호선,버티고개,1776,1782
2022-12-17,6호선,약수,2882,3052
2022-12-17,6호선,청구,2751,2547
2022-12-17,6호선,신당,7443,6899
2022-12-17,6호선,동묘앞,8522,8263
2022-12-17,6호선,창신,2470,2133
2022-12-17,6호선,보문,6107,5360
2022-12-17,6호선,안암,9850,9557
2022-12-17,6호선,고려대,6668,6259
2022-12-17,6호선,월곡,8681,8318
2022-12-17,6호선,상월곡,4617,3946
2022-12-17,6호선,돌곶이,7464,6577
2022-12-17,6호선,석계,9798,10088
2022-12-17,6호선,태릉입구,4780,4886
2022-12-17,6호선,화랑대,8248,6319
2022-12-17,6호선,봉화산,5994,5755
2022-12-17,6호선,신내,1,0
2022-12-18,6호선,응암,9434,9667
2022-12-18,6호선,역촌,2146,2458
2022-12-18,6호선,불광,3104,2621
2022-12-18,6호선,독바위,1336,1546
2022-12-18,6호선,연신내,1,0
2022-12-18,6호선,구산,3959,3186
2022-12-18,6호선,새절,6511,6381
2022-12-18,6호선,증산,5544,5546
2022-12-18,6호선,디지털미디어시티,5659,6205
2022-12-18,6호선,월드컵경기장,3269,3342
2022-12-18,6호선,마포구청,7161,6566
2022-12-18,6호선,망원,9308,9839
2022-12-18,6호선,합정,9977,9181
2022-12-18,6호선,상수,7539,7961
2022-12-18,6호선,광흥창,4219,4174
2022-12-18,6호선,대흥,3996,4217
2022-12-18,6호선,공덕,7532,7298
2022-12-18,6호선,효창공원앞,3399,3084
2022-12-18,6호선,삼각지,4010,3345
2022-12-18,6호선,녹사평,3653,3649
2022-12-18,6호선,이태원,8716,7925
2022-12-18,6호선,한강진,7231,7793
2022-12-18,6호선,버티고개,1074,1196
2022-12-18,6호선,약수,1759,1797
2022-12-18,6호선,청구,1724,1629
2022-12-18,6호선,신당,4728,5112
2022-12-18,6호선,동묘앞,5715,5729
2022-12-18,6호선,창신,1561,1440
2022-12-18,6호선,보문,4039,3923
2022-12-18,6호선,안암,4525,4990
2022-12-18,6호선,고려대,4115,4132
2022-12-18,6호선,월곡,5388,5312
2022-12-18,6호선,상월곡,3356,2999
2022-12-18,6호선,돌곶이,5960,5666
2022-12-18,6호선,석계,6441,6773
2022-12-18,6호선,태릉입구,3195,3352
2022-12-18,6호선,화랑대,5059,4616
2022-12-18,6호선,봉화산,3908,3896
2022-12-19,6호선,신내,1,0
2022-12-19,6호선,봉화산,9533,8990
2022-12-19,6호선,화랑대,13094,9722
2022-12-19,6호선,태릉입구,5777,6587
2022-12-19,6호선,석계,13089,13491
2022-12-19,6호선,돌곶이,10999,10279
2022-12-19,6호선,상월곡,6714,6282
2022-12-19,6호선,월곡,12670,12366
2022-12-19,6호선,고려대,9590,9536
2022-12-19,6호선,안암,14305,14400
2022-12-19,6호선,보문,7999,7358
2022-12-19,6호선,창신,3736,3154
2022-12-19,6호선,동묘앞,7688,8329
2022-12-19,6호선,신당,8476,9026
2022-12-19,6호선,청구,3787,3918
2022-12-19,6호선,약수,3773,3798
2022-12-19,6호선,버티고개,2250,2309
2022-12-19,6호선,한강진,6799,7739
2022-12-19,6호선,이태원,9103,9165
2022-12-19,6호선,녹사평,4686,4502
2022-12-19,6호선,삼각지,6737,6165
2022-12-19,6호선,효창공원앞,7625,7144
2022-12-19,6호선,공덕,19785,19415
2022-12-19,6호선,대흥,9356,9883
2022-12-19,6호선,광흥창,9426,9325
2022-12-19,6호선,상수,9292,10377
2022-12-19,6호선,합정,13321,13044
2022-12-19,6호선,망원,13598,14620
2022-12-19,6호선,마포구청,14946,13558
2022-12-19,6호선,월드컵경기장,3788,4000
2022-12-19,6호선,디지털미디어시티,15084,16797
2022-12-19,6호선,증산,10097,10162
2022-12-19,6호선,새절,13630,12792
2022-12-19,6호선,구산,8014,6167
2022-12-19,6호선,연신내,3,0
2022-12-19,6호선,독바위,2816,2931
2022-12-19,6호선,불광,4305,4250
2022-12-19,6호선,역촌,3839,4486
2022-12-19,6호선,응암,17910,18149
2022-12-20,6호선,응암,19142,19057
2022-12-20,6호선,역촌,4006,4886
2022-12-20,6호선,불광,4694,4508
2022-12-20,6호선,독바위,2916,3036
2022-12-20,6호선,구산,8490,6515
2022-12-20,6호선,새절,14198,13338
2022-12-20,6호선,증산,10764,10793
2022-12-20,6호선,디지털미디어시티,15915,17705
2022-12-20,6호선,월드컵경기장,4395,4562
2022-12-20,6호선,마포구청,15771,14289
2022-12-20,6호선,망원,15052,15983
2022-12-20,6호선,합정,14624,14483
2022-12-20,6호선,상수,9682,11096
2022-12-20,6호선,광흥창,10062,9871
2022-12-20,6호선,대흥,9766,10275
2022-12-20,6호선,공덕,21255,20728
2022-12-20,6호선,효창공원앞,7734,7014
2022-12-20,6호선,삼각지,8287,7491
2022-12-20,6호선,녹사평,5212,5012
2022-12-20,6호선,이태원,10038,10168
2022-12-20,6호선,한강진,9298,10747
2022-12-20,6호선,버티고개,2357,2344
2022-12-20,6호선,약수,3825,3912
2022-12-20,6호선,청구,4004,4177
2022-12-20,6호선,신당,9044,9610
2022-12-20,6호선,동묘앞,8465,8561
2022-12-20,6호선,창신,3883,3186
2022-12-20,6호선,보문,8287,7654
2022-12-20,6호선,안암,13648,13420
2022-12-20,6호선,고려대,9448,9391
2022-12-20,6호선,월곡,12723,12427
2022-12-20,6호선,상월곡,6870,6142
2022-12-20,6호선,돌곶이,10502,9761
2022-12-20,6호선,석계,13429,14082
2022-12-20,6호선,태릉입구,6143,6988
2022-12-20,6호선,화랑대,13136,9918
2022-12-20,6호선,봉화산,9860,9227
2022-12-20,6호선,신내,1,0
2022-12-21,6호선,봉화산,10344,9725
2022-12-21,6호선,화랑대,14430,10763
2022-12-21,6호선,태릉입구,6462,7294
2022-12-21,6호선,석계,14322,14616
2022-12-21,6호선,돌곶이,11443,10428
2022-12-21,6호선,상월곡,7160,6435
2022-12-21,6호선,월곡,13409,13295
2022-12-21,6호선,고려대,10203,10048
2022-12-21,6호선,안암,15296,15481
2022-12-21,6호선,보문,9099,8100
2022-12-21,6호선,창신,4207,3339
2022-12-21,6호선,동묘앞,8362,8685
2022-12-21,6호선,신당,10546,10699
2022-12-21,6호선,청구,4252,4317
2022-12-21,6호선,약수,4102,4128
2022-12-21,6호선,버티고개,2591,2496
2022-12-21,6호선,한강진,10576,11934
2022-12-21,6호선,이태원,10331,10609
2022-12-21,6호선,녹사평,5499,5522
2022-12-21,6호선,삼각지,8535,7746
2022-12-21,6호선,효창공원앞,8253,7466
2022-12-21,6호선,공덕,22150,21170
2022-12-21,6호선,대흥,10304,10580
2022-12-21,6호선,광흥창,10668,10500
2022-12-21,6호선,상수,10473,11756
2022-12-21,6호선,합정,15100,15101
2022-12-21,6호선,망원,15704,16596
2022-12-21,6호선,마포구청,16261,14505
2022-12-21,6호선,월드컵경기장,4326,4724
2022-12-21,6호선,디지털미디어시티,16804,18995
2022-12-21,6호선,증산,11145,11034
2022-12-21,6호선,새절,14761,13661
2022-12-21,6호선,구산,8701,6542
2022-12-21,6호선,독바위,3070,3124
2022-12-21,6호선,불광,4840,4724
2022-12-21,6호선,역촌,4383,4968
2022-12-21,6호선,응암,19530,19325
2022-12-22,6호선,봉화산,9779,9288
2022-12-22,6호선,화랑대,12875,9779
2022-12-22,6호선,태릉입구,7178,7645
2022-12-22,6호선,석계,13563,14042
2022-12-22,6호선,돌곶이,10647,9705
2022-12-22,6호선,상월곡,7268,6693
2022-12-22,6호선,월곡,13025,12667
2022-12-22,6호선,고려대,9403,9237
2022-12-22,6호선,안암,13788,13369
2022-12-22,6호선,보문,8686,7866
2022-12-22,6호선,창신,3890,3275
2022-12-22,6호선,동묘앞,8435,8632
2022-12-22,6호선,신당,9474,9835
2022-12-22,6호선,청구,4155,4263
2022-12-22,6호선,약수,3923,4018
2022-12-22,6호선,버티고개,2402,2376
2022-12-22,6호선,한강진,9321,10567
2022-12-22,6호선,이태원,10185,10558
2022-12-22,6호선,녹사평,5322,5250
2022-12-22,6호선,삼각지,8129,7349
2022-12-22,6호선,효창공원앞,7716,7184
2022-12-22,6호선,공덕,20937,20533
2022-12-22,6호선,대흥,9440,9984
2022-12-22,6호선,광흥창,10307,10126
2022-12-22,6호선,상수,10678,12165
2022-12-22,6호선,합정,15762,14887
2022-12-22,6호선,망원,15628,16841
2022-12-22,6호선,마포구청,15679,14217
2022-12-22,6호선,월드컵경기장,4044,4324
2022-12-22,6호선,디지털미디어시티,15536,17758
2022-12-22,6호선,증산,10561,10433
2022-12-22,6호선,새절,13561,12667
2022-12-22,6호선,구산,8407,6501
2022-12-22,6호선,독바위,2922,3059
2022-12-22,6호선,불광,4527,4425
2022-12-22,6호선,역촌,4080,4845
2022-12-22,6호선,응암,18973,18895
2022-12-23,6호선,상수,11074,13776
2022-12-23,6호선,봉화산,9059,8716
2022-12-23,6호선,화랑대,12389,9187
2022-12-23,6호선,태릉입구,5940,6275
2022-12-23,6호선,석계,12797,13149
2022-12-23,6호선,돌곶이,10035,9240
2022-12-23,6호선,상월곡,6584,5860
2022-12-23,6호선,월곡,12151,11636
2022-12-23,6호선,고려대,8934,8584
2022-12-23,6호선,안암,12143,11495
2022-12-23,6호선,보문,8348,7451
2022-12-23,6호선,창신,3777,3173
2022-12-23,6호선,동묘앞,8446,8124
2022-12-23,6호선,신당,9506,8817
2022-12-23,6호선,청구,3824,4134
2022-12-23,6호선,약수,3933,4292
2022-12-23,6호선,버티고개,2200,2278
2022-12-23,6호선,한강진,9398,10900
2022-12-23,6호선,이태원,11207,12550
2022-12-23,6호선,녹사평,5294,5549
2022-12-23,6호선,삼각지,7572,6719
2022-12-23,6호선,효창공원앞,7588,7014
2022-12-23,6호선,공덕,19412,19118
2022-12-23,6호선,대흥,9279,9570
2022-12-23,6호선,광흥창,9598,9418
2022-12-23,6호선,합정,15584,15229
2022-12-23,6호선,망원,15578,16973
2022-12-23,6호선,마포구청,14844,13468
2022-12-23,6호선,월드컵경기장,4081,4424
2022-12-23,6호선,디지털미디어시티,14637,15983
2022-12-23,6호선,증산,10404,10101
2022-12-23,6호선,새절,13334,11826
2022-12-23,6호선,구산,8935,6275
2022-12-23,6호선,연신내,3,0
2022-12-23,6호선,독바위,3339,2862
2022-12-23,6호선,불광,6013,4679
2022-12-23,6호선,응암,18759,18142
2022-12-23,6호선,역촌,4098,4620
2022-12-24,6호선,신내,1,0
2022-12-24,6호선,봉화산,5049,4904
2022-12-24,6호선,화랑대,6703,5298
2022-12-24,6호선,태릉입구,4136,4235
2022-12-24,6호선,석계,8568,8674
2022-12-24,6호선,돌곶이,6409,5840
2022-12-24,6호선,상월곡,4191,3423
2022-12-24,6호선,월곡,7323,7151
2022-12-24,6호선,고려대,5385,4794
2022-12-24,6호선,안암,6561,6035
2022-12-24,6호선,보문,5522,4815
2022-12-24,6호선,창신,2105,1770
2022-12-24,6호선,동묘앞,7527,7286
2022-12-24,6호선,신당,6018,5592
2022-12-24,6호선,청구,2473,2284
2022-12-24,6호선,약수,2429,2466
2022-12-24,6호선,버티고개,1409,1409
2022-12-24,6호선,한강진,10070,11585
2022-12-24,6호선,이태원,11170,13091
2022-12-24,6호선,녹사평,4736,5387
2022-12-24,6호선,삼각지,5046,4106
2022-12-24,6호선,효창공원앞,4484,3921
2022-12-24,6호선,공덕,9744,9331
2022-12-24,6호선,대흥,5576,5451
2022-12-24,6호선,광흥창,5022,4684
2022-12-24,6호선,상수,10248,12861
2022-12-24,6호선,합정,12697,12104
2022-12-24,6호선,망원,13355,14694
2022-12-24,6호선,마포구청,9284,8068
2022-12-24,6호선,월드컵경기장,4316,4590
2022-12-24,6호선,디지털미디어시티,7193,7316
2022-12-24,6호선,증산,7272,7074
2022-12-24,6호선,새절,8367,7875
2022-12-24,6호선,구산,5469,4069
2022-12-24,6호선,독바위,1839,1926
2022-12-24,6호선,불광,3889,3358
2022-12-24,6호선,역촌,2765,2928
2022-12-24,6호선,응암,12804,12409
2022-12-25,6호선,응암,9905,9747
2022-12-25,6호선,역촌,2154,2484
2022-12-25,6호선,불광,3185,2852
2022-12-25,6호선,독바위,1461,1589
2022-12-25,6호선,연신내,1,0
2022-12-25,6호선,구산,3979,3075
2022-12-25,6호선,새절,6566,6299
2022-12-25,6호선,증산,5715,5583
2022-12-25,6호선,디지털미디어시티,5412,5828
2022-12-25,6호선,월드컵경기장,2982,3028
2022-12-25,6호선,마포구청,6955,6365
2022-12-25,6호선,망원,10554,11413
2022-12-25,6호선,합정,10177,9465
2022-12-25,6호선,상수,8568,9067
2022-12-25,6호선,광흥창,4159,4073
2022-12-25,6호선,대흥,3800,4022
2022-12-25,6호선,공덕,6946,6661
2022-12-25,6호선,효창공원앞,3197,2867
2022-12-25,6호선,삼각지,3816,3068
2022-12-25,6호선,녹사평,3911,4470
2022-12-25,6호선,이태원,10944,9780
2022-12-25,6호선,한강진,8288,9222
2022-12-25,6호선,버티고개,1068,1170
2022-12-25,6호선,약수,1601,1688
2022-12-25,6호선,청구,1762,1712
2022-12-25,6호선,신당,4466,4805
2022-12-25,6호선,동묘앞,6125,5925
2022-12-25,6호선,창신,1530,1446
2022-12-25,6호선,보문,4386,4084
2022-12-25,6호선,안암,4958,5082
2022-12-25,6호선,고려대,4381,4151
2022-12-25,6호선,월곡,5242,5283
2022-12-25,6호선,상월곡,3448,2959
2022-12-25,6호선,돌곶이,6011,5690
2022-12-25,6호선,석계,6549,6682
2022-12-25,6호선,태릉입구,3372,3678
2022-12-25,6호선,화랑대,5366,4650
2022-12-25,6호선,봉화산,3961,3936
2022-12-26,6호선,광흥창,9182,9029
2022-12-26,6호선,응암,17836,17854
2022-12-26,6호선,역촌,3808,4445
2022-12-26,6호선,불광,4439,4188
2022-12-26,6호선,독바위,2799,2893
2022-12-26,6호선,구산,7824,6001
2022-12-26,6호선,새절,12672,11832
2022-12-26,6호선,증산,9986,9992
2022-12-26,6호선,디지털미디어시티,14512,16004
2022-12-26,6호선,월드컵경기장,4023,4358
2022-12-26,6호선,마포구청,14509,12939
2022-12-26,6호선,망원,13656,14814
2022-12-26,6호선,합정,13346,13082
2022-12-26,6호선,상수,9299,10094
2022-12-26,6호선,대흥,8247,8753
2022-12-26,6호선,공덕,19485,19018
2022-12-26,6호선,효창공원앞,7105,6527
2022-12-26,6호선,삼각지,6271,5727
2022-12-26,6호선,녹사평,4557,4404
2022-12-26,6호선,이태원,9831,9934
2022-12-26,6호선,한강진,6585,7560
2022-12-26,6호선,버티고개,2105,2172
2022-12-26,6호선,약수,3765,3794
2022-12-26,6호선,청구,3792,4004
2022-12-26,6호선,신당,8375,8962
2022-12-26,6호선,동묘앞,8242,8477
2022-12-26,6호선,창신,3502,2919
2022-12-26,6호선,보문,7590,7012
2022-12-26,6호선,안암,11427,11613
2022-12-26,6호선,고려대,8556,8380
2022-12-26,6호선,월곡,11608,11462
2022-12-26,6호선,상월곡,6268,5662
2022-12-26,6호선,돌곶이,10678,9981
2022-12-26,6호선,석계,12358,13074
2022-12-26,6호선,태릉입구,5589,6041
2022-12-26,6호선,화랑대,11624,9019
2022-12-26,6호선,봉화산,8999,8474
2022-12-27,6호선,응암,18444,18388
2022-12-27,6호선,신내,1,0
2022-12-27,6호선,봉화산,9332,8884
2022-12-27,6호선,화랑대,12189,9341
2022-12-27,6호선,태릉입구,5909,6343
2022-12-27,6호선,석계,13150,13560
2022-12-27,6호선,돌곶이,10106,9291
2022-12-27,6호선,상월곡,6469,5703
2022-12-27,6호선,월곡,11974,11846
2022-12-27,6호선,고려대,8674,8380
2022-12-27,6호선,안암,11883,11864
2022-12-27,6호선,보문,8053,7366
2022-12-27,6호선,창신,3755,3077
2022-12-27,6호선,동묘앞,8492,8647
2022-12-27,6호선,신당,9259,9637
2022-12-27,6호선,청구,3996,4114
2022-12-27,6호선,약수,3867,3961
2022-12-27,6호선,버티고개,2133,2196
2022-12-27,6호선,한강진,8890,10048
2022-12-27,6호선,이태원,10364,10570
2022-12-27,6호선,녹사평,5015,5000
2022-12-27,6호선,삼각지,7876,7007
2022-12-27,6호선,효창공원앞,7316,6608
2022-12-27,6호선,공덕,20500,19958
2022-12-27,6호선,대흥,8767,9075
2022-12-27,6호선,광흥창,9664,9491
2022-12-27,6호선,상수,9716,10905
2022-12-27,6호선,합정,14602,14254
2022-12-27,6호선,망원,14696,15739
2022-12-27,6호선,마포구청,15058,13727
2022-12-27,6호선,월드컵경기장,4318,4591
2022-12-27,6호선,디지털미디어시티,15217,16969
2022-12-27,6호선,증산,10455,10275
2022-12-27,6호선,새절,13384,12375
2022-12-27,6호선,구산,8430,6429
2022-12-27,6호선,연신내,1,0
2022-12-27,6호선,독바위,2914,2997
2022-12-27,6호선,불광,4553,4352
2022-12-27,6호선,역촌,3844,4595
2022-12-28,6호선,봉화산,9636,9117
2022-12-28,6호선,화랑대,12384,9357
2022-12-28,6호선,태릉입구,6029,6491
2022-12-28,6호선,석계,13178,13527
2022-12-28,6호선,돌곶이,10285,9499
2022-12-28,6호선,상월곡,6364,5692
2022-12-28,6호선,월곡,12119,11790
2022-12-28,6호선,고려대,8765,8474
2022-12-28,6호선,안암,11641,11668
2022-12-28,6호선,보문,8037,7432
2022-12-28,6호선,창신,3753,3156
2022-12-28,6호선,동묘앞,8404,8427
2022-12-28,6호선,신당,10013,10122
2022-12-28,6호선,청구,4047,4158
2022-12-28,6호선,약수,3945,3946
2022-12-28,6호선,버티고개,2187,2241
2022-12-28,6호선,한강진,10128,11252
2022-12-28,6호선,이태원,10505,10792
2022-12-28,6호선,녹사평,5147,5296
2022-12-28,6호선,삼각지,7926,7184
2022-12-28,6호선,효창공원앞,7429,6853
2022-12-28,6호선,공덕,20640,20068
2022-12-28,6호선,대흥,8851,9263
2022-12-28,6호선,광흥창,9877,9590
2022-12-28,6호선,상수,10072,11471
2022-12-28,6호선,합정,14713,14410
2022-12-28,6호선,망원,15207,16270
2022-12-28,6호선,마포구청,14983,13490
2022-12-28,6호선,월드컵경기장,4512,4749
2022-12-28,6호선,디지털미디어시티,15245,16863
2022-12-28,6호선,증산,10467,10249
2022-12-28,6호선,새절,13351,12206
2022-12-28,6호선,구산,8123,6094
2022-12-28,6호선,독바위,2840,2968
2022-12-28,6호선,불광,4671,4498
2022-12-28,6호선,역촌,4064,4832
2022-12-28,6호선,응암,18635,18356
2022-12-29,6호선,신내,1,0
2022-12-29,6호선,봉화산,9188,8645
2022-12-29,6호선,화랑대,11977,9291
2022-12-29,6호선,태릉입구,5796,6135
2022-12-29,6호선,석계,12766,12967
2022-12-29,6호선,돌곶이,9912,9210
2022-12-29,6호선,상월곡,7092,6375
