사용일자,호선명,역명,승차승객수,하차승객수
2022-12-29,6호선,월곡,11923,11681
2022-12-29,6호선,고려대,8818,8325
2022-12-29,6호선,안암,11375,11406
2022-12-29,6호선,보문,7984,7189
2022-12-29,6호선,창신,3694,3171
2022-12-29,6호선,동묘앞,8296,8371
2022-12-29,6호선,신당,8985,9295
2022-12-29,6호선,청구,4005,3990
2022-12-29,6호선,약수,3751,3907
2022-12-29,6호선,버티고개,2168,2262
2022-12-29,6호선,한강진,9317,10792
2022-12-29,6호선,이태원,10520,10766
2022-12-29,6호선,녹사평,5255,5331
2022-12-29,6호선,삼각지,7578,6777
2022-12-29,6호선,효창공원앞,7470,6746
2022-12-29,6호선,공덕,19959,19466
2022-12-29,6호선,대흥,8712,8983
2022-12-29,6호선,광흥창,9345,9131
2022-12-29,6호선,상수,10415,12107
2022-12-29,6호선,합정,15003,14479
2022-12-29,6호선,망원,15312,16460
2022-12-29,6호선,마포구청,14939,13404
2022-12-29,6호선,월드컵경기장,4414,4759
2022-12-29,6호선,디지털미디어시티,14813,16349
2022-12-29,6호선,증산,10379,9985
2022-12-29,6호선,새절,13277,12116
2022-12-29,6호선,구산,8060,6038
2022-12-29,6호선,독바위,2759,2789
2022-12-29,6호선,불광,4635,4441
2022-12-29,6호선,역촌,3924,4487
2022-12-29,6호선,응암,18041,18036
2022-12-30,6호선,봉화산,8962,8493
2022-12-30,6호선,화랑대,11610,8643
2022-12-30,6호선,태릉입구,5904,6303
2022-12-30,6호선,석계,12427,12605
2022-12-30,6호선,돌곶이,9650,8826
2022-12-30,6호선,상월곡,6314,5427
2022-12-30,6호선,월곡,11796,11129
2022-12-30,6호선,고려대,8442,7876
2022-12-30,6호선,안암,10645,9974
2022-12-30,6호선,보문,7921,6827
2022-12-30,6호선,창신,3592,2907
2022-12-30,6호선,동묘앞,8555,8139
2022-12-30,6호선,신당,9450,8776
2022-12-30,6호선,청구,3843,3849
2022-12-30,6호선,약수,3816,3856
2022-12-30,6호선,버티고개,2036,2098
2022-12-30,6호선,한강진,9986,11855
2022-12-30,6호선,이태원,12081,13346
2022-12-30,6호선,녹사평,5819,6103
2022-12-30,6호선,삼각지,7972,6984
2022-12-30,6호선,효창공원앞,7126,6274
2022-12-30,6호선,공덕,18853,18247
2022-12-30,6호선,대흥,8650,8638
2022-12-30,6호선,광흥창,8805,8549
2022-12-30,6호선,상수,10843,13756
2022-12-30,6호선,합정,15939,15417
2022-12-30,6호선,망원,16289,17849
2022-12-30,6호선,마포구청,14526,12811
2022-12-30,6호선,월드컵경기장,4548,4738
2022-12-30,6호선,디지털미디어시티,13667,15125
2022-12-30,6호선,증산,10406,9927
2022-12-30,6호선,새절,12855,11792
2022-12-30,6호선,구산,8027,6115
2022-12-30,6호선,독바위,2772,2724
2022-12-30,6호선,불광,4663,4517
2022-12-30,6호선,역촌,3883,4378
2022-12-30,6호선,응암,18239,17711
2022-12-31,6호선,고려대,5093,4449
2022-12-31,6호선,월곡,6725,6349
2022-12-31,6호선,상월곡,3826,3176
2022-12-31,6호선,석계,8105,7962
2022-12-31,6호선,태릉입구,3861,3863
2022-12-31,6호선,화랑대,6092,4791
2022-12-31,6호선,봉화산,4811,4623
2022-12-31,6호선,돌곶이,6010,5731
2022-12-31,6호선,안암,5595,4797
2022-12-31,6호선,보문,4858,4080
2022-12-31,6호선,창신,1985,1681
2022-12-31,6호선,동묘앞,7032,6434
2022-12-31,6호선,신당,5397,5108
2022-12-31,6호선,청구,2286,2166
2022-12-31,6호선,약수,2232,2383
2022-12-31,6호선,버티고개,1286,1367
2022-12-31,6호선,한강진,8663,9972
2022-12-31,6호선,이태원,10741,12880
2022-12-31,6호선,녹사평,4118,4619
2022-12-31,6호선,삼각지,4651,3711
2022-12-31,6호선,효창공원앞,4035,3421
2022-12-31,6호선,공덕,9247,8817
2022-12-31,6호선,대흥,5447,5174
2022-12-31,6호선,광흥창,4666,4486
2022-12-31,6호선,상수,8311,11044
2022-12-31,6호선,합정,11240,10990
2022-12-31,6호선,망원,11617,12588
2022-12-31,6호선,마포구청,8665,7368
2022-12-31,6호선,월드컵경기장,4145,4291
2022-12-31,6호선,디지털미디어시티,7010,7024
2022-12-31,6호선,증산,7002,6547
2022-12-31,6호선,새절,8094,7376
2022-12-31,6호선,구산,5277,3877
2022-12-31,6호선,연신내,1,0
2022-12-31,6호선,독바위,1811,1914
2022-12-31,6호선,불광,3541,3128
2022-12-31,6호선,역촌,2585,2871
2022-12-31,6호선,응암,12307,11608
2022-01-01,7호선,부평구청,1,0
2022-01-01,7호선,굴포천,2,0
2022-01-01,7호선,부천시청,1,0
2022-01-01,7호선,신중동,3,0
2022-01-01,7호선,온수,2839,3001
2022-01-01,7호선,천왕,3682,3662
2022-01-01,7호선,광명사거리,9727,9687
2022-01-01,7호선,철산,7963,8160
2022-01-01,7호선,가산디지털단지,9016,7932
2022-01-01,7호선,남구로,5309,5399
2022-01-01,7호선,대림,5540,5581
2022-01-01,7호선,신풍,4307,4136
2022-01-01,7호선,보라매,3071,2998
2022-01-01,7호선,신대방삼거리,6131,5963
2022-01-01,7호선,장승배기,3472,3561
2022-01-01,7호선,상도,3968,3758
2022-01-01,7호선,숭실대입구,3870,4157
2022-01-01,7호선,남성,4096,3940
2022-01-01,7호선,이수,5921,5493
2022-01-01,7호선,내방,3514,3427
2022-01-01,7호선,고속터미널,6805,4829
2022-01-01,7호선,반포,2099,2027
2022-01-01,7호선,논현,4681,4739
2022-01-01,7호선,학동,3245,3172
2022-01-01,7호선,강남구청,3317,3470
2022-01-01,7호선,청담,4282,4279
2022-01-01,7호선,뚝섬유원지,3864,3658
2022-01-01,7호선,건대입구,6113,6462
2022-01-01,7호선,어린이대공원,4664,4507
2022-01-01,7호선,군자,5938,4709
2022-01-01,7호선,중곡,3969,3847
2022-01-01,7호선,용마산,2554,2749
2022-01-01,7호선,사가정,6932,6677
2022-01-01,7호선,면목,6160,6241
2022-01-01,7호선,상봉,7178,6724
2022-01-01,7호선,중화,4220,4206
2022-01-01,7호선,먹골,4191,4164
2022-01-01,7호선,태릉입구,3370,3161
2022-01-01,7호선,공릉,4812,4860
2022-01-01,7호선,하계,6656,6447
2022-01-01,7호선,중계,5003,4677
2022-01-01,7호선,노원,7963,8076
2022-01-01,7호선,마들,5163,5126
2022-01-01,7호선,수락산,5660,5453
2022-01-01,7호선,도봉산,3393,5082
2022-01-01,7호선,장암,726,529
2022-01-02,7호선,굴포천,1,0
2022-01-02,7호선,부천시청,1,0
2022-01-02,7호선,까치울,1,0
2022-01-02,7호선,온수,3305,3365
2022-01-02,7호선,천왕,4108,4039
2022-01-02,7호선,광명사거리,10840,10749
2022-01-02,7호선,철산,8706,8737
2022-01-02,7호선,가산디지털단지,8629,8532
2022-01-02,7호선,남구로,5838,5661
2022-01-02,7호선,대림,5775,5368
2022-01-02,7호선,신풍,5060,4829
2022-01-02,7호선,보라매,3405,3602
2022-01-02,7호선,신대방삼거리,6506,6960
2022-01-02,7호선,장승배기,3975,4120
2022-01-02,7호선,상도,4128,4563
2022-01-02,7호선,숭실대입구,4473,5149
2022-01-02,7호선,남성,4508,4810
2022-01-02,7호선,이수,7063,6924
2022-01-02,7호선,내방,4272,4591
2022-01-02,7호선,고속터미널,12940,6335
2022-01-02,7호선,반포,2481,2420
2022-01-02,7호선,논현,4758,5343
2022-01-02,7호선,학동,4269,4686
2022-01-02,7호선,강남구청,3931,4294
2022-01-02,7호선,청담,4852,5229
2022-01-02,7호선,뚝섬유원지,3615,3566
2022-01-02,7호선,건대입구,7000,7162
2022-01-02,7호선,어린이대공원,5046,5635
2022-01-02,7호선,군자,6208,5331
2022-01-02,7호선,중곡,4591,4530
2022-01-02,7호선,용마산,2638,3061
2022-01-02,7호선,사가정,7612,7553
2022-01-02,7호선,면목,6861,6848
2022-01-02,7호선,상봉,8021,7896
2022-01-02,7호선,중화,4689,4718
2022-01-02,7호선,먹골,4637,4420
2022-01-02,7호선,태릉입구,3813,3629
2022-01-02,7호선,공릉,5330,5721
2022-01-02,7호선,하계,7642,7262
2022-01-02,7호선,중계,5599,5357
2022-01-02,7호선,노원,10362,10194
2022-01-02,7호선,마들,4913,4847
2022-01-02,7호선,수락산,6744,6582
2022-01-02,7호선,도봉산,4281,5950
2022-01-02,7호선,장암,931,556
2022-01-03,7호선,장암,2188,785
2022-01-03,7호선,도봉산,8557,9874
2022-01-03,7호선,수락산,11678,11520
2022-01-03,7호선,마들,12155,11759
2022-01-03,7호선,노원,18585,19372
2022-01-03,7호선,중계,13034,11983
2022-01-03,7호선,하계,16151,15125
2022-01-03,7호선,공릉,10703,10903
2022-01-03,7호선,태릉입구,7632,7280
2022-01-03,7호선,먹골,9482,9356
2022-01-03,7호선,중화,10267,10260
2022-01-03,7호선,상봉,15456,14694
2022-01-03,7호선,면목,14459,14296
2022-01-03,7호선,사가정,15217,15405
2022-01-03,7호선,용마산,5782,5635
2022-01-03,7호선,중곡,10317,9807
2022-01-03,7호선,군자,14091,11537
2022-01-03,7호선,어린이대공원,10921,10912
2022-01-03,7호선,건대입구,11285,11874
2022-01-03,7호선,뚝섬유원지,6728,6623
2022-01-03,7호선,청담,18657,20556
2022-01-03,7호선,강남구청,15675,16945
2022-01-03,7호선,학동,23993,25214
2022-01-03,7호선,논현,20219,21667
2022-01-03,7호선,반포,5412,5074
2022-01-03,7호선,고속터미널,15191,11984
2022-01-03,7호선,내방,14039,14163
2022-01-03,7호선,이수,14251,14049
2022-01-03,7호선,남성,10363,9782
2022-01-03,7호선,숭실대입구,10802,11256
2022-01-03,7호선,상도,9843,9815
2022-01-03,7호선,장승배기,8655,8642
2022-01-03,7호선,신대방삼거리,15611,15262
2022-01-03,7호선,보라매,9542,9505
2022-01-03,7호선,신풍,10883,10427
2022-01-03,7호선,대림,7725,7681
2022-01-03,7호선,남구로,16221,16847
2022-01-03,7호선,가산디지털단지,47004,46739
2022-01-03,7호선,철산,19982,20547
2022-01-03,7호선,광명사거리,21100,20722
2022-01-03,7호선,천왕,10979,10685
2022-01-03,7호선,온수,9918,9111
2022-01-03,7호선,까치울,1,0
2022-01-03,7호선,춘의,1,0
2022-01-03,7호선,상동,1,0
2022-01-03,7호선,삼산체육관,2,0
2022-01-03,7호선,부평구청,3,0
2022-01-04,7호선,장암,2224,808
2022-01-04,7호선,도봉산,8702,10007
2022-01-04,7호선,수락산,11958,11875
2022-01-04,7호선,마들,12401,12096
2022-01-04,7호선,노원,19184,19808
2022-01-04,7호선,중계,13406,12521
2022-01-04,7호선,하계,16832,15901
2022-01-04,7호선,공릉,11292,11460
2022-01-04,7호선,태릉입구,7952,7500
2022-01-04,7호선,먹골,9699,9557
2022-01-04,7호선,중화,10687,10493
2022-01-04,7호선,상봉,16229,15139
2022-01-04,7호선,면목,14821,14542
2022-01-04,7호선,사가정,15395,15602
2022-01-04,7호선,용마산,5936,6038
2022-01-04,7호선,중곡,10588,10251
2022-01-04,7호선,군자,14503,11888
2022-01-04,7호선,어린이대공원,11435,11330
2022-01-04,7호선,건대입구,11611,12288
2022-01-04,7호선,뚝섬유원지,6979,6888
2022-01-04,7호선,청담,19265,21423
2022-01-04,7호선,강남구청,16644,17922
2022-01-04,7호선,학동,24969,26328
2022-01-04,7호선,논현,20800,22431
2022-01-04,7호선,반포,5671,5372
2022-01-04,7호선,고속터미널,14584,12311
2022-01-04,7호선,내방,14533,14778
2022-01-04,7호선,이수,15012,14650
2022-01-04,7호선,남성,10772,10185
2022-01-04,7호선,숭실대입구,11270,11533
2022-01-04,7호선,상도,10402,10176
2022-01-04,7호선,장승배기,8825,8739
2022-01-04,7호선,신대방삼거리,16203,15790
2022-01-04,7호선,보라매,9772,9812
2022-01-04,7호선,신풍,11190,10767
2022-01-04,7호선,대림,7571,7706
2022-01-04,7호선,남구로,16003,16877
2022-01-04,7호선,가산디지털단지,47783,47569
2022-01-04,7호선,철산,20328,20906
2022-01-04,7호선,광명사거리,21510,21227
2022-01-04,7호선,천왕,11321,10879
2022-01-04,7호선,온수,10067,9279
2022-01-04,7호선,까치울,2,0
2022-01-04,7호선,춘의,1,0
2022-01-04,7호선,신중동,2,0
2022-01-04,7호선,부천시청,2,0
2022-01-04,7호선,상동,3,0
2022-01-04,7호선,삼산체육관,1,0
2022-01-04,7호선,굴포천,3,0
2022-01-05,7호선,장암,2173,831
2022-01-05,7호선,도봉산,8591,9793
2022-01-05,7호선,수락산,12096,11901
2022-01-05,7호선,마들,12559,12151
2022-01-05,7호선,노원,18866,19692
2022-01-05,7호선,중계,13632,12429
2022-01-05,7호선,하계,17207,16318
2022-01-05,7호선,공릉,10986,11120
2022-01-05,7호선,태릉입구,7971,7558
2022-01-05,7호선,먹골,9917,9804
2022-01-05,7호선,중화,10583,10535
2022-01-05,7호선,상봉,16265,15251
2022-01-05,7호선,면목,15050,14700
2022-01-05,7호선,사가정,15324,15557
2022-01-05,7호선,용마산,5857,5861
2022-01-05,7호선,중곡,10598,10118
2022-01-05,7호선,군자,14487,11863
2022-01-05,7호선,어린이대공원,11315,11348
2022-01-05,7호선,건대입구,11535,12172
2022-01-05,7호선,뚝섬유원지,7026,6881
2022-01-05,7호선,청담,19406,21614
2022-01-05,7호선,강남구청,16732,18084
2022-01-05,7호선,학동,25443,26832
2022-01-05,7호선,논현,20625,22146
2022-01-05,7호선,반포,5609,5362
2022-01-05,7호선,고속터미널,14621,12311
2022-01-05,7호선,내방,14509,14853
2022-01-05,7호선,이수,15369,14753
2022-01-05,7호선,남성,10648,10143
2022-01-05,7호선,숭실대입구,11329,11541
2022-01-05,7호선,상도,10364,10170
2022-01-05,7호선,장승배기,8878,8768
2022-01-05,7호선,신대방삼거리,16288,15831
2022-01-05,7호선,보라매,9763,9748
2022-01-05,7호선,신풍,11256,10599
2022-01-05,7호선,대림,7534,7446
2022-01-05,7호선,남구로,15986,16754
2022-01-05,7호선,가산디지털단지,47299,47272
2022-01-05,7호선,철산,20431,20972
2022-01-05,7호선,광명사거리,21587,21328
2022-01-05,7호선,천왕,11148,10572
2022-01-05,7호선,온수,10060,9140
2022-01-05,7호선,까치울,1,0
2022-01-05,7호선,부천시청,1,0
2022-01-05,7호선,굴포천,1,0
2022-01-06,7호선,장암,2202,840
2022-01-06,7호선,도봉산,8642,10018
2022-01-06,7호선,수락산,12209,12056
2022-01-06,7호선,마들,12409,12006
2022-01-06,7호선,노원,19180,19686
2022-01-06,7호선,중계,13565,12530
2022-01-06,7호선,하계,17006,16151
2022-01-06,7호선,공릉,11283,11241
2022-01-06,7호선,태릉입구,8155,7653
2022-01-06,7호선,먹골,9766,9596
2022-01-06,7호선,중화,10642,10386
2022-01-06,7호선,상봉,16455,15680
2022-01-06,7호선,면목,14954,14670
2022-01-06,7호선,사가정,15563,15632
2022-01-06,7호선,용마산,6097,5870
2022-01-06,7호선,중곡,10520,10136
2022-01-06,7호선,군자,14840,11937
2022-01-06,7호선,어린이대공원,11871,11593
2022-01-06,7호선,건대입구,11648,12257
2022-01-06,7호선,뚝섬유원지,7027,6865
2022-01-06,7호선,청담,19516,21945
2022-01-06,7호선,강남구청,16723,18363
2022-01-06,7호선,학동,25404,26973
2022-01-06,7호선,논현,20791,22527
2022-01-06,7호선,반포,5712,5324
2022-01-06,7호선,고속터미널,14893,12710
2022-01-06,7호선,내방,14475,14856
2022-01-06,7호선,이수,15310,14893
2022-01-06,7호선,남성,10883,10149
2022-01-06,7호선,숭실대입구,11410,11641
2022-01-06,7호선,상도,10464,10291
2022-01-06,7호선,장승배기,8809,8683
2022-01-06,7호선,신대방삼거리,16338,15714
2022-01-06,7호선,보라매,9678,9744
2022-01-06,7호선,신풍,11195,10776
2022-01-06,7호선,대림,7522,7544
2022-01-06,7호선,남구로,15885,16757
2022-01-06,7호선,가산디지털단지,47851,47621
2022-01-06,7호선,철산,20585,21148
2022-01-06,7호선,광명사거리,21835,21525
2022-01-06,7호선,천왕,11259,10768
2022-01-06,7호선,온수,10037,9221
2022-01-06,7호선,신중동,1,0
2022-01-06,7호선,부평구청,2,0
2022-01-07,7호선,가산디지털단지,46641,46210
2022-01-07,7호선,강남구청,17110,18532
2022-01-07,7호선,건대입구,12332,12968
2022-01-07,7호선,고속터미널,16470,13718
2022-01-07,7호선,공릉,12077,11989
2022-01-07,7호선,광명사거리,22469,22264
2022-01-07,7호선,군자,15317,12223
2022-01-07,7호선,남구로,15801,16574
2022-01-07,7호선,남성,11006,10247
2022-01-07,7호선,내방,14932,15087
2022-01-07,7호선,노원,20069,20987
2022-01-07,7호선,논현,21321,23077
2022-01-07,7호선,대림,7723,7847
2022-01-07,7호선,도봉산,8926,10171
2022-01-07,7호선,뚝섬유원지,7283,7031
2022-01-07,7호선,마들,12536,12068
2022-01-07,7호선,먹골,10137,9996
2022-01-07,7호선,면목,15440,15105
2022-01-07,7호선,반포,5884,5515
2022-01-07,7호선,보라매,9830,9640
2022-01-07,7호선,부평구청,1,0
2022-01-07,7호선,사가정,16071,16029
2022-01-07,7호선,상도,10812,10283
2022-01-07,7호선,상동,1,0
2022-01-07,7호선,상봉,17085,16462
2022-01-07,7호선,수락산,12426,12114
2022-01-07,7호선,숭실대입구,14589,14558
2022-01-07,7호선,신대방삼거리,16484,15877
2022-01-07,7호선,신풍,11373,10803
2022-01-07,7호선,어린이대공원,12076,11927
2022-01-07,7호선,온수,9984,9372
2022-01-07,7호선,용마산,5902,5706
2022-01-07,7호선,이수,16057,15536
2022-01-07,7호선,장승배기,9129,8943
2022-01-07,7호선,장암,2194,891
2022-01-07,7호선,중계,13749,12405
2022-01-07,7호선,중곡,10672,10165
2022-01-07,7호선,중화,10774,10514
2022-01-07,7호선,천왕,11381,10767
2022-01-07,7호선,철산,21531,22120
2022-01-07,7호선,청담,19206,21645
2022-01-07,7호선,태릉입구,8421,7862
2022-01-07,7호선,하계,17383,16442
2022-01-07,7호선,학동,24918,26363
2022-01-08,7호선,장암,1301,874
2022-01-08,7호선,도봉산,5772,7886
2022-01-08,7호선,수락산,9176,9004
2022-01-08,7호선,마들,8425,7936
2022-01-08,7호선,노원,15291,15588
2022-01-08,7호선,중계,8373,7652
2022-01-08,7호선,하계,11174,10416
2022-01-08,7호선,공릉,7950,8000
2022-01-08,7호선,태릉입구,5994,5666
2022-01-08,7호선,먹골,7448,7240
2022-01-08,7호선,중화,7142,6939
2022-01-08,7호선,상봉,12566,12042
2022-01-08,7호선,면목,10556,10260
2022-01-08,7호선,사가정,11538,11338
2022-01-08,7호선,용마산,3980,4170
2022-01-08,7호선,중곡,6568,6205
2022-01-08,7호선,군자,10280,7767
2022-01-08,7호선,어린이대공원,11019,10031
2022-01-08,7호선,건대입구,10381,10425
2022-01-08,7호선,뚝섬유원지,5562,5203
2022-01-08,7호선,청담,10687,11517
2022-01-08,7호선,강남구청,9501,10240
2022-01-08,7호선,학동,10443,10938
2022-01-08,7호선,논현,11258,11979
2022-01-08,7호선,반포,3946,3784
2022-01-08,7호선,고속터미널,12746,9760
2022-01-08,7호선,내방,7516,7451
2022-01-08,7호선,이수,11414,10786
2022-01-08,7호선,남성,7114,6627
2022-01-08,7호선,숭실대입구,7245,7321
2022-01-08,7호선,상도,6985,6523
2022-01-08,7호선,장승배기,6123,5902
2022-01-08,7호선,신대방삼거리,11011,10356
2022-01-08,7호선,보라매,5985,5750
2022-01-08,7호선,신풍,7623,7328
2022-01-08,7호선,대림,6403,7021
2022-01-08,7호선,남구로,7609,7998
2022-01-08,7호선,가산디지털단지,13612,12272
2022-01-08,7호선,철산,14281,14594
2022-01-08,7호선,광명사거리,15903,15853
2022-01-08,7호선,천왕,6548,6287
2022-01-08,7호선,온수,5251,5275
2022-01-08,7호선,신중동,1,0
2022-01-08,7호선,상동,1,0
2022-01-09,7호선,장암,1059,740
2022-01-09,7호선,도봉산,4594,6651
2022-01-09,7호선,수락산,7327,6987
2022-01-09,7호선,마들,5331,5016
2022-01-09,7호선,노원,10381,10419
2022-01-09,7호선,중계,5928,5450
2022-01-09,7호선,하계,7949,7589
2022-01-09,7호선,공릉,5836,5913
2022-01-09,7호선,태릉입구,4263,4011
2022-01-09,7호선,먹골,4853,4774
2022-01-09,7호선,중화,5053,5015
2022-01-09,7호선,상봉,8272,7711
2022-01-09,7호선,면목,7191,7324
2022-01-09,7호선,사가정,8035,7865
2022-01-09,7호선,용마산,2771,3096
2022-01-09,7호선,중곡,4745,4748
2022-01-09,7호선,군자,7056,5655
2022-01-09,7호선,어린이대공원,6000,6029
2022-01-09,7호선,건대입구,6784,6986
2022-01-09,7호선,뚝섬유원지,4164,4057
2022-01-09,7호선,청담,5817,6250
2022-01-09,7호선,강남구청,5244,5662
2022-01-09,7호선,학동,5653,5980
2022-01-09,7호선,논현,5690,6078
2022-01-09,7호선,반포,2460,2384
2022-01-09,7호선,고속터미널,10273,6987
2022-01-09,7호선,내방,4689,4871
2022-01-09,7호선,이수,7855,7337
2022-01-09,7호선,남성,4798,4804
2022-01-09,7호선,숭실대입구,5076,5400
2022-01-09,7호선,상도,6057,6170
2022-01-09,7호선,장승배기,4202,4195
2022-01-09,7호선,신대방삼거리,7202,7256
2022-01-09,7호선,보라매,3788,3831
2022-01-09,7호선,신풍,5319,5027
2022-01-09,7호선,대림,5694,5405
2022-01-09,7호선,남구로,6028,5793
2022-01-09,7호선,가산디지털단지,9291,8559
2022-01-09,7호선,철산,9521,9565
2022-01-09,7호선,광명사거리,11442,11315
2022-01-09,7호선,천왕,4349,4305
2022-01-09,7호선,온수,3593,3695
2022-01-09,7호선,까치울,1,0
2022-01-09,7호선,부천시청,1,0
2022-01-10,7호선,부평구청,1,0
2022-01-10,7호선,삼산체육관,1,0
2022-01-10,7호선,상동,1,0
2022-01-10,7호선,부천시청,1,0
2022-01-10,7호선,온수,10223,9404
2022-01-10,7호선,천왕,11313,10865
2022-01-10,7호선,광명사거리,21793,21572
2022-01-10,7호선,철산,21065,21346
2022-01-10,7호선,가산디지털단지,48208,48064
2022-01-10,7호선,남구로,16629,17343
2022-01-10,7호선,대림,7793,7703
2022-01-10,7호선,신풍,11132,10663
2022-01-10,7호선,보라매,9933,9976
2022-01-10,7호선,신대방삼거리,16212,15902
2022-01-10,7호선,장승배기,8982,9005
2022-01-10,7호선,상도,10354,10297
2022-01-10,7호선,숭실대입구,11262,11591
2022-01-10,7호선,남성,10523,10049
2022-01-10,7호선,이수,14984,14592
2022-01-10,7호선,내방,14624,14817
2022-01-10,7호선,고속터미널,15207,12340
2022-01-10,7호선,반포,5600,5510
2022-01-10,7호선,논현,20827,22581
2022-01-10,7호선,학동,25058,26385
2022-01-10,7호선,강남구청,16244,17576
2022-01-10,7호선,청담,19350,21348
2022-01-10,7호선,뚝섬유원지,6962,6742
2022-01-10,7호선,건대입구,11734,12339
2022-01-10,7호선,어린이대공원,11770,11519
2022-01-10,7호선,군자,14521,12073
2022-01-10,7호선,중곡,10517,9941
2022-01-10,7호선,용마산,5861,5843
2022-01-10,7호선,사가정,15533,15786
2022-01-10,7호선,면목,15072,14704
2022-01-10,7호선,상봉,16544,15478
2022-01-10,7호선,중화,10501,10336
2022-01-10,7호선,먹골,9742,9700
2022-01-10,7호선,태릉입구,7865,7508
2022-01-10,7호선,공릉,11177,11140
2022-01-10,7호선,하계,16366,15511
2022-01-10,7호선,중계,13606,12621
2022-01-10,7호선,노원,19209,19874
2022-01-10,7호선,마들,12347,11876
2022-01-10,7호선,수락산,11840,11789
2022-01-10,7호선,도봉산,8659,9949
2022-01-10,7호선,장암,2153,775
2022-01-11,7호선,부평구청,1,0
2022-01-11,7호선,굴포천,1,0
2022-01-11,7호선,상동,1,0
2022-01-11,7호선,부천시청,1,0
2022-01-11,7호선,춘의,1,0
2022-01-11,7호선,온수,9943,9104
2022-01-11,7호선,천왕,11157,10646
2022-01-11,7호선,광명사거리,21453,21059
2022-01-11,7호선,철산,20733,21384
2022-01-11,7호선,가산디지털단지,48557,48232
2022-01-11,7호선,남구로,16118,17149
2022-01-11,7호선,대림,7767,7691
2022-01-11,7호선,신풍,11356,10947
2022-01-11,7호선,보라매,10118,10080
2022-01-11,7호선,신대방삼거리,16552,15948
2022-01-11,7호선,장승배기,9029,8863
2022-01-11,7호선,상도,10386,10249
2022-01-11,7호선,숭실대입구,11403,11562
2022-01-11,7호선,남성,10889,10250
2022-01-11,7호선,이수,15379,14936
2022-01-11,7호선,내방,14790,15069
2022-01-11,7호선,고속터미널,14757,12761
2022-01-11,7호선,반포,5649,5470
2022-01-11,7호선,논현,21025,22731
2022-01-11,7호선,학동,25817,27128
2022-01-11,7호선,강남구청,16757,18287
2022-01-11,7호선,청담,19607,21931
2022-01-11,7호선,뚝섬유원지,6727,6605
2022-01-11,7호선,건대입구,11820,12453
2022-01-11,7호선,어린이대공원,11833,11740
2022-01-11,7호선,군자,14777,12042
2022-01-11,7호선,중곡,10339,10098
2022-01-11,7호선,용마산,5961,5893
2022-01-11,7호선,사가정,15632,15644
2022-01-11,7호선,면목,14863,14670
2022-01-11,7호선,상봉,16434,15309
2022-01-11,7호선,중화,10581,10522
2022-01-11,7호선,먹골,10054,9920
2022-01-11,7호선,태릉입구,8077,7670
2022-01-11,7호선,공릉,11298,11304
2022-01-11,7호선,하계,17107,16280
2022-01-11,7호선,중계,13515,12580
2022-01-11,7호선,노원,19445,19851
2022-01-11,7호선,마들,12345,12038
2022-01-11,7호선,수락산,11863,11684
2022-01-11,7호선,도봉산,8625,9707
2022-01-11,7호선,장암,2182,757
2022-01-12,7호선,논현,20597,22122
2022-01-12,7호선,학동,25498,26672
2022-01-12,7호선,강남구청,16712,18169
2022-01-12,7호선,청담,19550,21777
2022-01-12,7호선,뚝섬유원지,6680,6716
2022-01-12,7호선,건대입구,12113,12401
2022-01-12,7호선,어린이대공원,11844,11637
2022-01-12,7호선,군자,14584,11931
2022-01-12,7호선,중곡,10361,10002
2022-01-12,7호선,용마산,5857,5699
2022-01-12,7호선,사가정,15372,15594
2022-01-12,7호선,면목,14770,14470
2022-01-12,7호선,상봉,16210,15245
2022-01-12,7호선,중화,10497,10518
2022-01-12,7호선,먹골,9654,9624
2022-01-12,7호선,태릉입구,7944,7507
2022-01-12,7호선,공릉,10813,10906
2022-01-12,7호선,마들,12185,11816
2022-01-12,7호선,부천시청,1,0
2022-01-12,7호선,신중동,1,0
2022-01-12,7호선,까치울,1,0
2022-01-12,7호선,온수,9786,9068
2022-01-12,7호선,천왕,11078,10513
2022-01-12,7호선,광명사거리,21086,20857
2022-01-12,7호선,철산,20307,20723
2022-01-12,7호선,가산디지털단지,47246,46973
2022-01-12,7호선,남구로,15974,16767
