사용일자,호선명,역명,승차승객수,하차승객수
2022-01-12,7호선,대림,7462,7510
2022-01-12,7호선,신풍,11159,10799
2022-01-12,7호선,보라매,9374,9458
2022-01-12,7호선,신대방삼거리,15984,15526
2022-01-12,7호선,장승배기,8709,8608
2022-01-12,7호선,상도,10185,9984
2022-01-12,7호선,숭실대입구,11224,11439
2022-01-12,7호선,남성,10563,9972
2022-01-12,7호선,이수,15356,14890
2022-01-12,7호선,내방,14729,15085
2022-01-12,7호선,고속터미널,14762,12688
2022-01-12,7호선,반포,5544,5370
2022-01-12,7호선,장암,2084,741
2022-01-12,7호선,도봉산,8342,9420
2022-01-12,7호선,수락산,11988,11878
2022-01-12,7호선,하계,17374,16460
2022-01-12,7호선,중계,13409,12465
2022-01-12,7호선,노원,18718,19346
2022-01-13,7호선,사가정,15461,15340
2022-01-13,7호선,용마산,5861,5749
2022-01-13,7호선,중곡,10497,10045
2022-01-13,7호선,군자,14758,11996
2022-01-13,7호선,어린이대공원,11815,11728
2022-01-13,7호선,건대입구,12370,12629
2022-01-13,7호선,뚝섬유원지,6681,6621
2022-01-13,7호선,청담,19376,21756
2022-01-13,7호선,상봉,16478,15493
2022-01-13,7호선,중화,10561,10507
2022-01-13,7호선,먹골,9816,9710
2022-01-13,7호선,태릉입구,8129,7654
2022-01-13,7호선,공릉,11033,11083
2022-01-13,7호선,하계,17012,16192
2022-01-13,7호선,중계,13452,12500
2022-01-13,7호선,노원,19106,19302
2022-01-13,7호선,마들,12287,11954
2022-01-13,7호선,수락산,11931,11753
2022-01-13,7호선,도봉산,8595,9870
2022-01-13,7호선,강남구청,16614,18167
2022-01-13,7호선,학동,25309,26834
2022-01-13,7호선,논현,20463,22276
2022-01-13,7호선,반포,5827,5546
2022-01-13,7호선,고속터미널,15184,13051
2022-01-13,7호선,내방,14666,14975
2022-01-13,7호선,이수,15416,14981
2022-01-13,7호선,남성,10686,10129
2022-01-13,7호선,숭실대입구,11330,11515
2022-01-13,7호선,상도,10340,10122
2022-01-13,7호선,장승배기,8879,8726
2022-01-13,7호선,신대방삼거리,16455,15920
2022-01-13,7호선,보라매,9420,9429
2022-01-13,7호선,신풍,11243,10726
2022-01-13,7호선,대림,7621,7579
2022-01-13,7호선,남구로,15805,16879
2022-01-13,7호선,가산디지털단지,47433,47083
2022-01-13,7호선,철산,20400,20790
2022-01-13,7호선,광명사거리,21308,21210
2022-01-13,7호선,천왕,11008,10513
2022-01-13,7호선,온수,9768,8845
2022-01-13,7호선,부천종합운동장,1,0
2022-01-13,7호선,삼산체육관,2,0
2022-01-13,7호선,면목,14865,14712
2022-01-13,7호선,장암,2169,792
2022-01-14,7호선,논현,21116,22993
2022-01-14,7호선,반포,5921,5699
2022-01-14,7호선,고속터미널,17078,14107
2022-01-14,7호선,내방,14691,14978
2022-01-14,7호선,이수,16054,15401
2022-01-14,7호선,남성,10890,10189
2022-01-14,7호선,숭실대입구,11389,11302
2022-01-14,7호선,상도,10618,10132
2022-01-14,7호선,장승배기,8872,8742
2022-01-14,7호선,신대방삼거리,16347,15771
2022-01-14,7호선,보라매,9638,9432
2022-01-14,7호선,신풍,11223,10759
2022-01-14,7호선,대림,7621,7852
2022-01-14,7호선,남구로,15679,16622
2022-01-14,7호선,가산디지털단지,46086,45467
2022-01-14,7호선,철산,21071,21625
2022-01-14,7호선,광명사거리,22102,21960
2022-01-14,7호선,천왕,11231,10554
2022-01-14,7호선,온수,9759,8850
2022-01-14,7호선,까치울,2,0
2022-01-14,7호선,춘의,1,0
2022-01-14,7호선,상동,1,0
2022-01-14,7호선,삼산체육관,2,0
2022-01-14,7호선,부평구청,1,0
2022-01-14,7호선,장암,2094,822
2022-01-14,7호선,도봉산,8397,9740
2022-01-14,7호선,수락산,12162,11859
2022-01-14,7호선,마들,12587,11934
2022-01-14,7호선,노원,19643,20693
2022-01-14,7호선,중계,13550,12171
2022-01-14,7호선,하계,17161,16007
2022-01-14,7호선,공릉,11491,11402
2022-01-14,7호선,태릉입구,8256,7758
2022-01-14,7호선,먹골,9994,9966
2022-01-14,7호선,중화,10604,10358
2022-01-14,7호선,상봉,16957,16190
2022-01-14,7호선,면목,15169,14834
2022-01-14,7호선,사가정,15651,15857
2022-01-14,7호선,용마산,5937,5702
2022-01-14,7호선,중곡,10494,10063
2022-01-14,7호선,군자,14819,11988
2022-01-14,7호선,어린이대공원,12185,11993
2022-01-14,7호선,건대입구,12466,13039
2022-01-14,7호선,뚝섬유원지,7060,6830
2022-01-14,7호선,청담,19316,21653
2022-01-14,7호선,강남구청,17024,18419
2022-01-14,7호선,학동,24678,26262
2022-01-15,7호선,상동,1,0
2022-01-15,7호선,춘의,1,0
2022-01-15,7호선,온수,5183,5228
2022-01-15,7호선,천왕,6400,6105
2022-01-15,7호선,광명사거리,16104,15999
2022-01-15,7호선,철산,14009,14126
2022-01-15,7호선,가산디지털단지,13586,12445
2022-01-15,7호선,남구로,7822,7962
2022-01-15,7호선,대림,6323,6863
2022-01-15,7호선,신풍,7402,7154
2022-01-15,7호선,보라매,5484,5323
2022-01-15,7호선,신대방삼거리,10703,10137
2022-01-15,7호선,장승배기,6069,5875
2022-01-15,7호선,상도,6998,6666
2022-01-15,7호선,숭실대입구,7368,7431
2022-01-15,7호선,남성,7232,6684
2022-01-15,7호선,이수,11491,10602
2022-01-15,7호선,내방,7412,7267
2022-01-15,7호선,고속터미널,13111,9897
2022-01-15,7호선,반포,4038,3791
2022-01-15,7호선,논현,10834,11519
2022-01-15,7호선,학동,10396,10898
2022-01-15,7호선,강남구청,9612,10398
2022-01-15,7호선,청담,10416,11259
2022-01-15,7호선,뚝섬유원지,5551,5152
2022-01-15,7호선,건대입구,10417,10397
2022-01-15,7호선,어린이대공원,7912,7804
2022-01-15,7호선,군자,10222,7755
2022-01-15,7호선,중곡,6645,6335
2022-01-15,7호선,용마산,4042,4191
2022-01-15,7호선,사가정,11428,11035
2022-01-15,7호선,면목,10732,10331
2022-01-15,7호선,상봉,12644,12163
2022-01-15,7호선,중화,7134,6962
2022-01-15,7호선,먹골,7637,7463
2022-01-15,7호선,태릉입구,6154,5767
2022-01-15,7호선,공릉,8126,8210
2022-01-15,7호선,하계,11150,10721
2022-01-15,7호선,중계,8612,7739
2022-01-15,7호선,노원,15081,15316
2022-01-15,7호선,마들,8326,7844
2022-01-15,7호선,수락산,9205,9008
2022-01-15,7호선,도봉산,5806,7868
2022-01-15,7호선,장암,1380,907
2022-01-16,7호선,굴포천,1,0
2022-01-16,7호선,신중동,1,0
2022-01-16,7호선,까치울,1,0
2022-01-16,7호선,온수,3626,3625
2022-01-16,7호선,천왕,4566,4409
2022-01-16,7호선,광명사거리,11622,11407
2022-01-16,7호선,철산,9829,9911
2022-01-16,7호선,가산디지털단지,9536,8717
2022-01-16,7호선,남구로,5966,5862
2022-01-16,7호선,대림,6045,5801
2022-01-16,7호선,신풍,5422,5087
2022-01-16,7호선,보라매,3776,3851
2022-01-16,7호선,신대방삼거리,7137,7379
2022-01-16,7호선,장승배기,4317,4210
2022-01-16,7호선,상도,4855,4876
2022-01-16,7호선,숭실대입구,5139,5472
2022-01-16,7호선,남성,4838,4924
2022-01-16,7호선,이수,8162,7727
2022-01-16,7호선,내방,4701,4921
2022-01-16,7호선,고속터미널,10553,7174
2022-01-16,7호선,반포,2613,2645
2022-01-16,7호선,논현,5784,6244
2022-01-16,7호선,학동,5984,6434
2022-01-16,7호선,강남구청,5512,5879
2022-01-16,7호선,청담,6346,6703
2022-01-16,7호선,뚝섬유원지,4139,4000
2022-01-16,7호선,건대입구,7670,7742
2022-01-16,7호선,어린이대공원,7145,7118
2022-01-16,7호선,군자,7217,5769
2022-01-16,7호선,중곡,4840,4785
2022-01-16,7호선,용마산,2926,3343
2022-01-16,7호선,사가정,8145,8110
2022-01-16,7호선,면목,7520,7428
2022-01-16,7호선,상봉,9145,8556
2022-01-16,7호선,중화,5092,5110
2022-01-16,7호선,먹골,5225,5049
2022-01-16,7호선,태릉입구,4347,3985
2022-01-16,7호선,공릉,6040,6109
2022-01-16,7호선,하계,8297,8049
2022-01-16,7호선,중계,6082,5720
2022-01-16,7호선,노원,10390,10156
2022-01-16,7호선,마들,5477,5209
2022-01-16,7호선,수락산,7389,7236
2022-01-16,7호선,도봉산,4438,6537
2022-01-16,7호선,장암,1059,666
2022-01-17,7호선,굴포천,1,0
2022-01-17,7호선,장암,2132,758
2022-01-17,7호선,도봉산,8610,9918
2022-01-17,7호선,수락산,11951,11953
2022-01-17,7호선,마들,12306,12113
2022-01-17,7호선,노원,19424,19863
2022-01-17,7호선,중계,13410,12544
2022-01-17,7호선,하계,16490,15816
2022-01-17,7호선,공릉,11152,11262
2022-01-17,7호선,태릉입구,7931,7510
2022-01-17,7호선,먹골,9870,9801
2022-01-17,7호선,중화,10558,10523
2022-01-17,7호선,상봉,16377,15396
2022-01-17,7호선,면목,14801,14637
2022-01-17,7호선,사가정,15559,15730
2022-01-17,7호선,용마산,5835,5778
2022-01-17,7호선,중곡,10438,10023
2022-01-17,7호선,군자,14662,12101
2022-01-17,7호선,어린이대공원,11611,11571
2022-01-17,7호선,건대입구,11728,12487
2022-01-17,7호선,뚝섬유원지,6865,6767
2022-01-17,7호선,청담,19351,21506
2022-01-17,7호선,강남구청,16509,17645
2022-01-17,7호선,학동,25743,26508
2022-01-17,7호선,논현,20722,22190
2022-01-17,7호선,반포,5332,5144
2022-01-17,7호선,고속터미널,15522,12581
2022-01-17,7호선,내방,14757,14990
2022-01-17,7호선,이수,15224,14899
2022-01-17,7호선,남성,10574,10254
2022-01-17,7호선,숭실대입구,11085,11627
2022-01-17,7호선,상도,10367,10169
2022-01-17,7호선,장승배기,8778,8883
2022-01-17,7호선,신대방삼거리,16349,15957
2022-01-17,7호선,보라매,9717,9698
2022-01-17,7호선,신풍,11316,10938
2022-01-17,7호선,대림,7999,7874
2022-01-17,7호선,남구로,16531,17231
2022-01-17,7호선,가산디지털단지,48784,47393
2022-01-17,7호선,철산,20632,21385
2022-01-17,7호선,광명사거리,21605,21582
2022-01-17,7호선,천왕,11179,10768
2022-01-17,7호선,온수,9904,9166
2022-01-17,7호선,부천시청,1,0
2022-01-18,7호선,부평구청,2,0
2022-01-18,7호선,삼산체육관,1,0
2022-01-18,7호선,상동,1,0
2022-01-18,7호선,춘의,1,0
2022-01-18,7호선,까치울,1,0
2022-01-18,7호선,온수,9918,9100
2022-01-18,7호선,천왕,11365,10835
2022-01-18,7호선,광명사거리,21718,21318
2022-01-18,7호선,철산,20736,21196
2022-01-18,7호선,가산디지털단지,48163,48232
2022-01-18,7호선,남구로,16288,17195
2022-01-18,7호선,대림,7596,7603
2022-01-18,7호선,신풍,11423,10933
2022-01-18,7호선,보라매,9695,9732
2022-01-18,7호선,신대방삼거리,16567,15922
2022-01-18,7호선,장승배기,8835,8816
2022-01-18,7호선,상도,10494,10311
2022-01-18,7호선,숭실대입구,11383,11548
2022-01-18,7호선,남성,10964,10216
2022-01-18,7호선,이수,15593,15242
2022-01-18,7호선,내방,14832,15214
2022-01-18,7호선,고속터미널,15215,13108
2022-01-18,7호선,반포,5686,5432
2022-01-18,7호선,논현,21222,23085
2022-01-18,7호선,학동,25531,27034
2022-01-18,7호선,강남구청,17095,18614
2022-01-18,7호선,청담,19753,22046
2022-01-18,7호선,뚝섬유원지,6978,6949
2022-01-18,7호선,건대입구,12048,12365
2022-01-18,7호선,어린이대공원,11960,11714
2022-01-18,7호선,군자,14931,12190
2022-01-18,7호선,중곡,10748,10192
2022-01-18,7호선,용마산,5917,5843
2022-01-18,7호선,사가정,15822,15836
2022-01-18,7호선,면목,14954,14706
2022-01-18,7호선,상봉,16540,15467
2022-01-18,7호선,중화,10695,10592
2022-01-18,7호선,먹골,9968,9956
2022-01-18,7호선,태릉입구,8175,7636
2022-01-18,7호선,공릉,11007,11078
2022-01-18,7호선,하계,17330,16136
2022-01-18,7호선,중계,13750,12719
2022-01-18,7호선,노원,19956,20397
2022-01-18,7호선,마들,12436,12107
2022-01-18,7호선,수락산,12230,11984
2022-01-18,7호선,도봉산,8764,9985
2022-01-18,7호선,장암,2117,748
2022-01-19,7호선,까치울,2,0
2022-01-19,7호선,온수,10132,9465
2022-01-19,7호선,천왕,11707,11137
2022-01-19,7호선,광명사거리,21975,22011
2022-01-19,7호선,철산,21304,21842
2022-01-19,7호선,가산디지털단지,49441,48818
2022-01-19,7호선,남구로,16686,17606
2022-01-19,7호선,대림,7826,7910
2022-01-19,7호선,신풍,11427,11044
2022-01-19,7호선,보라매,9880,9848
2022-01-19,7호선,신대방삼거리,16718,16190
2022-01-19,7호선,장승배기,9174,8987
2022-01-19,7호선,상도,10720,10525
2022-01-19,7호선,숭실대입구,11666,11939
2022-01-19,7호선,남성,11035,10558
2022-01-19,7호선,이수,16068,15546
2022-01-19,7호선,내방,15535,15836
2022-01-19,7호선,고속터미널,15601,13390
2022-01-19,7호선,반포,5866,5704
2022-01-19,7호선,논현,21428,22825
2022-01-19,7호선,학동,26573,27417
2022-01-19,7호선,강남구청,17710,19056
2022-01-19,7호선,청담,20187,22345
2022-01-19,7호선,뚝섬유원지,7344,7159
2022-01-19,7호선,건대입구,12568,13134
2022-01-19,7호선,어린이대공원,12504,12282
2022-01-19,7호선,군자,15165,12392
2022-01-19,7호선,중곡,10995,10583
2022-01-19,7호선,용마산,6029,5853
2022-01-19,7호선,사가정,15974,16159
2022-01-19,7호선,면목,15258,15153
2022-01-19,7호선,상봉,17140,16185
2022-01-19,7호선,중화,10910,10779
2022-01-19,7호선,먹골,10258,10287
2022-01-19,7호선,태릉입구,8573,7964
2022-01-19,7호선,공릉,11506,11725
2022-01-19,7호선,하계,18094,17479
2022-01-19,7호선,중계,14083,13188
2022-01-19,7호선,노원,19698,20340
2022-01-19,7호선,마들,12849,12672
2022-01-19,7호선,수락산,12711,12687
2022-01-19,7호선,도봉산,8939,10102
2022-01-19,7호선,장암,2244,753
2022-01-20,7호선,장암,2180,820
2022-01-20,7호선,도봉산,8665,10047
2022-01-20,7호선,수락산,12433,12140
2022-01-20,7호선,마들,12737,12407
2022-01-20,7호선,노원,19319,19884
2022-01-20,7호선,중계,13862,12773
2022-01-20,7호선,하계,17544,16498
2022-01-20,7호선,공릉,11473,11267
2022-01-20,7호선,태릉입구,8387,7994
2022-01-20,7호선,먹골,10141,9941
2022-01-20,7호선,중화,10849,10619
2022-01-20,7호선,상봉,16979,15940
2022-01-20,7호선,면목,15261,14955
2022-01-20,7호선,사가정,16072,16016
2022-01-20,7호선,용마산,6075,5882
2022-01-20,7호선,중곡,10659,10063
2022-01-20,7호선,군자,15148,12214
2022-01-20,7호선,어린이대공원,12152,12026
2022-01-20,7호선,건대입구,12114,12478
2022-01-20,7호선,뚝섬유원지,7298,7105
2022-01-20,7호선,청담,19784,22342
2022-01-20,7호선,강남구청,17455,18745
2022-01-20,7호선,학동,25256,27037
2022-01-20,7호선,논현,21034,22905
2022-01-20,7호선,반포,5850,5586
2022-01-20,7호선,고속터미널,15514,13237
2022-01-20,7호선,내방,14995,15254
2022-01-20,7호선,이수,15608,15091
2022-01-20,7호선,남성,11058,10255
2022-01-20,7호선,숭실대입구,11468,11540
2022-01-20,7호선,상도,10493,10372
2022-01-20,7호선,장승배기,8985,8739
2022-01-20,7호선,신대방삼거리,16615,16130
2022-01-20,7호선,보라매,9731,9869
2022-01-20,7호선,신풍,11430,10805
2022-01-20,7호선,대림,7537,7547
2022-01-20,7호선,남구로,16077,17131
2022-01-20,7호선,가산디지털단지,47837,47688
2022-01-20,7호선,철산,20894,21342
2022-01-20,7호선,광명사거리,22036,21782
2022-01-20,7호선,천왕,11473,10849
2022-01-20,7호선,온수,9996,9194
2022-01-20,7호선,까치울,1,0
2022-01-20,7호선,신중동,1,0
2022-01-20,7호선,상동,2,0
2022-01-20,7호선,굴포천,1,0
2022-01-21,7호선,상동,2,0
2022-01-21,7호선,신중동,1,0
2022-01-21,7호선,춘의,1,0
2022-01-21,7호선,부천종합운동장,1,0
2022-01-21,7호선,까치울,1,0
2022-01-21,7호선,온수,10035,9122
2022-01-21,7호선,천왕,11401,10689
2022-01-21,7호선,광명사거리,22676,22547
2022-01-21,7호선,철산,21673,22059
2022-01-21,7호선,가산디지털단지,46564,45952
2022-01-21,7호선,남구로,15744,16954
2022-01-21,7호선,대림,7678,7850
2022-01-21,7호선,신풍,11600,11106
2022-01-21,7호선,보라매,9840,9695
2022-01-21,7호선,신대방삼거리,16790,15872
2022-01-21,7호선,장승배기,9290,9076
2022-01-21,7호선,상도,10837,10399
2022-01-21,7호선,숭실대입구,11431,11644
2022-01-21,7호선,남성,11265,10413
2022-01-21,7호선,이수,16381,15746
2022-01-21,7호선,내방,14930,15286
2022-01-21,7호선,고속터미널,16905,13928
2022-01-21,7호선,반포,6062,5692
2022-01-21,7호선,논현,21521,23491
2022-01-21,7호선,학동,25296,26530
2022-01-21,7호선,강남구청,17213,18853
2022-01-21,7호선,청담,19990,22447
2022-01-21,7호선,뚝섬유원지,7469,7218
2022-01-21,7호선,건대입구,12674,13151
2022-01-21,7호선,어린이대공원,12367,12180
2022-01-21,7호선,군자,15345,12307
2022-01-21,7호선,중곡,10672,10198
2022-01-21,7호선,용마산,5960,5788
2022-01-21,7호선,사가정,16198,16278
2022-01-21,7호선,면목,15468,15292
2022-01-21,7호선,상봉,17358,16563
2022-01-21,7호선,중화,10826,10654
2022-01-21,7호선,먹골,10326,10047
2022-01-21,7호선,태릉입구,8494,8071
2022-01-21,7호선,공릉,11479,11558
2022-01-21,7호선,하계,17664,16392
2022-01-21,7호선,중계,13970,12508
2022-01-21,7호선,노원,20786,21282
2022-01-21,7호선,마들,13011,12327
2022-01-21,7호선,수락산,12515,12144
2022-01-21,7호선,도봉산,8782,10096
2022-01-21,7호선,장암,2145,825
2022-01-22,7호선,장암,1328,924
2022-01-22,7호선,도봉산,6017,8230
2022-01-22,7호선,수락산,9558,9444
2022-01-22,7호선,마들,8702,8210
2022-01-22,7호선,노원,15488,15703
2022-01-22,7호선,중계,8798,7863
2022-01-22,7호선,하계,11940,11160
2022-01-22,7호선,공릉,8333,8413
2022-01-22,7호선,태릉입구,6479,6035
2022-01-22,7호선,먹골,7978,7837
2022-01-22,7호선,중화,7418,7199
2022-01-22,7호선,상봉,13057,12550
2022-01-22,7호선,면목,10578,10503
2022-01-22,7호선,사가정,11843,11639
2022-01-22,7호선,용마산,4375,4465
2022-01-22,7호선,군자,10515,8123
2022-01-22,7호선,어린이대공원,9213,8955
2022-01-22,7호선,건대입구,10640,10737
2022-01-22,7호선,뚝섬유원지,5770,5440
2022-01-22,7호선,청담,11071,11870
2022-01-22,7호선,강남구청,10036,10942
2022-01-22,7호선,학동,10754,11167
2022-01-22,7호선,논현,11348,12126
2022-01-22,7호선,반포,4287,3985
2022-01-22,7호선,고속터미널,13223,10310
2022-01-22,7호선,내방,7717,7725
2022-01-22,7호선,이수,12071,11246
2022-01-22,7호선,남성,7557,7141
2022-01-22,7호선,숭실대입구,7843,7814
2022-01-22,7호선,상도,7181,6763
2022-01-22,7호선,장승배기,6349,6121
2022-01-22,7호선,신대방삼거리,11059,10386
2022-01-22,7호선,보라매,5832,5600
2022-01-22,7호선,신풍,7804,7340
2022-01-22,7호선,대림,6696,7122
2022-01-22,7호선,남구로,7953,8354
2022-01-22,7호선,가산디지털단지,14212,12790
2022-01-22,7호선,철산,14726,14795
2022-01-22,7호선,광명사거리,16732,16599
2022-01-22,7호선,천왕,6850,6481
2022-01-22,7호선,온수,5258,5280
2022-01-22,7호선,까치울,1,0
2022-01-22,7호선,상동,1,0
2022-01-22,7호선,굴포천,2,0
2022-01-22,7호선,중곡,6776,6407
2022-01-23,7호선,장암,1104,743
2022-01-23,7호선,도봉산,4844,6970
2022-01-23,7호선,수락산,7631,7334
2022-01-23,7호선,마들,5582,5269
2022-01-23,7호선,노원,10592,10562
2022-01-23,7호선,중계,6193,5708
2022-01-23,7호선,하계,8498,8024
2022-01-23,7호선,공릉,6015,6048
2022-01-23,7호선,태릉입구,4663,4310
2022-01-23,7호선,먹골,5244,5071
2022-01-23,7호선,중화,5261,5246
2022-01-23,7호선,상봉,8545,7849
2022-01-23,7호선,면목,7698,7505
2022-01-23,7호선,사가정,8356,8297
2022-01-23,7호선,용마산,3131,3440
2022-01-23,7호선,중곡,4957,4869
2022-01-23,7호선,군자,7374,5787
2022-01-23,7호선,어린이대공원,7763,7755
2022-01-23,7호선,건대입구,7187,7166
2022-01-23,7호선,뚝섬유원지,4988,4690
2022-01-23,7호선,청담,6196,6665
2022-01-23,7호선,강남구청,5640,6006
2022-01-23,7호선,학동,5889,6221
2022-01-23,7호선,논현,6126,6518
2022-01-23,7호선,반포,2620,2606
2022-01-23,7호선,고속터미널,10471,7472
2022-01-23,7호선,내방,4964,5228
2022-01-23,7호선,이수,8014,7626
2022-01-23,7호선,남성,4973,4975
2022-01-23,7호선,숭실대입구,5429,5936
2022-01-23,7호선,상도,5145,4969
2022-01-23,7호선,장승배기,4412,4353
2022-01-23,7호선,신대방삼거리,7616,7395
2022-01-23,7호선,보라매,3938,3971
2022-01-23,7호선,신풍,5584,5343
2022-01-23,7호선,대림,6357,6099
2022-01-23,7호선,남구로,5979,5964
2022-01-23,7호선,가산디지털단지,9635,8951
2022-01-23,7호선,철산,9906,9864
2022-01-23,7호선,광명사거리,11864,11784
2022-01-23,7호선,천왕,4782,4628
2022-01-23,7호선,온수,3745,3749
2022-01-23,7호선,까치울,1,0
2022-01-23,7호선,부천종합운동장,1,0
2022-01-23,7호선,굴포천,1,0
2022-01-24,7호선,장암,2195,769
2022-01-24,7호선,도봉산,8856,9995
2022-01-24,7호선,수락산,12210,12077
2022-01-24,7호선,마들,12558,12111
2022-01-24,7호선,노원,19220,20208
2022-01-24,7호선,중계,13940,12635
2022-01-24,7호선,하계,16957,16029
2022-01-24,7호선,공릉,11058,11244
2022-01-24,7호선,태릉입구,8162,7748
2022-01-24,7호선,먹골,9928,9809
2022-01-24,7호선,중화,10851,10538
2022-01-24,7호선,상봉,16583,15681
2022-01-24,7호선,면목,15169,14852
2022-01-24,7호선,사가정,15664,15889
2022-01-24,7호선,용마산,5929,5802
2022-01-24,7호선,중곡,10735,10093
2022-01-24,7호선,군자,14657,11934
2022-01-24,7호선,어린이대공원,11752,11661
2022-01-24,7호선,건대입구,11675,12527
2022-01-24,7호선,뚝섬유원지,7624,7384
2022-01-24,7호선,청담,19492,21625
2022-01-24,7호선,강남구청,16292,17880
2022-01-24,7호선,학동,25080,26672
2022-01-24,7호선,논현,21041,22740
2022-01-24,7호선,반포,5603,5457
2022-01-24,7호선,고속터미널,15878,13176
2022-01-24,7호선,내방,14696,14965
2022-01-24,7호선,이수,15206,15059
2022-01-24,7호선,남성,11043,10252
2022-01-24,7호선,숭실대입구,11177,11555
2022-01-24,7호선,상도,10544,10173
2022-01-24,7호선,장승배기,9098,9035
2022-01-24,7호선,신대방삼거리,16605,16055
2022-01-24,7호선,보라매,9842,9791
2022-01-24,7호선,신풍,11421,10876
2022-01-24,7호선,대림,7937,7840
2022-01-24,7호선,남구로,16415,17155
2022-01-24,7호선,가산디지털단지,47964,48049
2022-01-24,7호선,철산,20812,21352
2022-01-24,7호선,광명사거리,22055,21699
2022-01-24,7호선,천왕,11432,10837
2022-01-24,7호선,온수,9964,9175
2022-01-24,7호선,까치울,1,0
2022-01-24,7호선,춘의,1,0
2022-01-24,7호선,신중동,1,0
2022-01-25,7호선,마들,12634,12170
2022-01-25,7호선,굴포천,1,0
2022-01-25,7호선,상동,1,0
2022-01-25,7호선,부천시청,2,0
2022-01-25,7호선,온수,10198,9280
2022-01-25,7호선,천왕,11475,10948
2022-01-25,7호선,광명사거리,22083,21886
2022-01-25,7호선,철산,20885,21395
2022-01-25,7호선,가산디지털단지,48036,48004
2022-01-25,7호선,남구로,16485,17314
2022-01-25,7호선,대림,8023,8134
2022-01-25,7호선,신풍,11537,11129
2022-01-25,7호선,보라매,9871,10095
2022-01-25,7호선,신대방삼거리,16713,16049
2022-01-25,7호선,장승배기,9174,9035
2022-01-25,7호선,상도,10754,10445
2022-01-25,7호선,숭실대입구,11470,11651
2022-01-25,7호선,남성,11245,10409
2022-01-25,7호선,이수,15811,15452
2022-01-25,7호선,내방,15115,15391
2022-01-25,7호선,고속터미널,15521,13225
2022-01-25,7호선,반포,5837,5485
2022-01-25,7호선,논현,21627,23075
2022-01-25,7호선,학동,25641,27065
2022-01-25,7호선,강남구청,17362,18569
2022-01-25,7호선,청담,19767,22209
2022-01-25,7호선,뚝섬유원지,7105,6931
2022-01-25,7호선,건대입구,11887,12337
2022-01-25,7호선,어린이대공원,11758,11559
2022-01-25,7호선,군자,15185,12220
2022-01-25,7호선,중곡,10668,10162
2022-01-25,7호선,용마산,5975,5698
2022-01-25,7호선,사가정,15722,15774
2022-01-25,7호선,면목,15182,14853
2022-01-25,7호선,상봉,16917,16000
2022-01-25,7호선,중화,10738,10625
2022-01-25,7호선,먹골,10214,10085
2022-01-25,7호선,태릉입구,8223,7770
2022-01-25,7호선,공릉,11141,11122
2022-01-25,7호선,하계,17453,16353
2022-01-25,7호선,중계,13905,12821
2022-01-25,7호선,노원,19291,20017
2022-01-25,7호선,수락산,12212,11996
2022-01-25,7호선,도봉산,8626,9717
2022-01-25,7호선,장암,2183,772
2022-01-26,7호선,장암,2205,770
2022-01-26,7호선,도봉산,8875,10374
2022-01-26,7호선,수락산,12575,12419
2022-01-26,7호선,마들,12917,12513
2022-01-26,7호선,노원,19747,20439
2022-01-26,7호선,중계,14123,12909
2022-01-26,7호선,하계,18250,17152
2022-01-26,7호선,공릉,11381,11173
2022-01-26,7호선,태릉입구,8629,8090
2022-01-26,7호선,먹골,10390,10195
2022-01-26,7호선,중화,10876,10819
2022-01-26,7호선,상봉,17183,15963
2022-01-26,7호선,면목,15458,15136
2022-01-26,7호선,사가정,16340,16345
2022-01-26,7호선,용마산,5994,5892
2022-01-26,7호선,중곡,10818,10197
2022-01-26,7호선,군자,15239,12298
2022-01-26,7호선,어린이대공원,11967,11768
2022-01-26,7호선,건대입구,12042,12840
2022-01-26,7호선,뚝섬유원지,7486,7254
2022-01-26,7호선,청담,19792,22214
2022-01-26,7호선,강남구청,17539,19005
2022-01-26,7호선,학동,25870,27245
2022-01-26,7호선,논현,21423,23085
