사용일자,호선명,역명,승차승객수,하차승객수
2022-01-26,7호선,반포,5954,5593
2022-01-26,7호선,고속터미널,15474,13393
2022-01-26,7호선,내방,15191,15596
2022-01-26,7호선,이수,16032,15565
2022-01-26,7호선,남성,11096,10293
2022-01-26,7호선,숭실대입구,11482,11690
2022-01-26,7호선,상도,10787,10884
2022-01-26,7호선,장승배기,9243,9083
2022-01-26,7호선,신대방삼거리,16938,16281
2022-01-26,7호선,보라매,9734,9854
2022-01-26,7호선,신풍,11570,11063
2022-01-26,7호선,대림,8004,8005
2022-01-26,7호선,남구로,16311,17346
2022-01-26,7호선,가산디지털단지,47561,47472
2022-01-26,7호선,철산,21148,21555
2022-01-26,7호선,광명사거리,22503,22296
2022-01-26,7호선,천왕,11737,11192
2022-01-26,7호선,온수,10080,9274
2022-01-26,7호선,춘의,1,0
2022-01-26,7호선,신중동,2,0
2022-01-26,7호선,부평구청,1,0
2022-01-27,7호선,상동,1,0
2022-01-27,7호선,신중동,2,0
2022-01-27,7호선,춘의,1,0
2022-01-27,7호선,온수,10027,9103
2022-01-27,7호선,천왕,11484,10850
2022-01-27,7호선,광명사거리,22214,21877
2022-01-27,7호선,철산,20869,21238
2022-01-27,7호선,가산디지털단지,46554,46764
2022-01-27,7호선,남구로,15995,17090
2022-01-27,7호선,대림,8171,8059
2022-01-27,7호선,신풍,11274,10719
2022-01-27,7호선,보라매,9480,9474
2022-01-27,7호선,신대방삼거리,16530,16037
2022-01-27,7호선,장승배기,9269,8967
2022-01-27,7호선,상도,10497,10116
2022-01-27,7호선,숭실대입구,11330,11428
2022-01-27,7호선,남성,11111,10396
2022-01-27,7호선,이수,15934,15325
2022-01-27,7호선,내방,14826,15344
2022-01-27,7호선,고속터미널,14868,13728
2022-01-27,7호선,반포,5799,5566
2022-01-27,7호선,논현,20802,22665
2022-01-27,7호선,학동,25369,26779
2022-01-27,7호선,강남구청,17336,18700
2022-01-27,7호선,청담,19557,21997
2022-01-27,7호선,뚝섬유원지,7293,7162
2022-01-27,7호선,건대입구,12035,12465
2022-01-27,7호선,어린이대공원,12145,11899
2022-01-27,7호선,군자,15125,12273
2022-01-27,7호선,중곡,10821,10177
2022-01-27,7호선,용마산,5939,5700
2022-01-27,7호선,사가정,15984,15778
2022-01-27,7호선,면목,15124,14735
2022-01-27,7호선,상봉,16882,15918
2022-01-27,7호선,중화,10806,10360
2022-01-27,7호선,먹골,10152,9954
2022-01-27,7호선,태릉입구,8372,7981
2022-01-27,7호선,공릉,11422,11251
2022-01-27,7호선,하계,17299,16235
2022-01-27,7호선,중계,13897,12563
2022-01-27,7호선,노원,19353,19905
2022-01-27,7호선,마들,12864,12390
2022-01-27,7호선,수락산,12275,12059
2022-01-27,7호선,도봉산,8615,9888
2022-01-27,7호선,장암,2202,788
2022-01-28,7호선,장암,2048,793
2022-01-28,7호선,도봉산,8289,9556
2022-01-28,7호선,수락산,12217,12018
2022-01-28,7호선,마들,12700,12123
2022-01-28,7호선,노원,20369,20982
2022-01-28,7호선,중계,13468,12181
2022-01-28,7호선,하계,16965,15709
2022-01-28,7호선,공릉,11508,11079
2022-01-28,7호선,태릉입구,8272,7710
2022-01-28,7호선,먹골,10278,9902
2022-01-28,7호선,중화,10634,10251
2022-01-28,7호선,상봉,16895,16219
2022-01-28,7호선,면목,15221,14867
2022-01-28,7호선,사가정,15749,15648
2022-01-28,7호선,용마산,5869,5523
2022-01-28,7호선,중곡,10736,10036
2022-01-28,7호선,군자,15079,11620
2022-01-28,7호선,어린이대공원,11957,11492
2022-01-28,7호선,건대입구,12273,12476
2022-01-28,7호선,뚝섬유원지,7339,7148
2022-01-28,7호선,청담,18623,20942
2022-01-28,7호선,강남구청,16463,17748
2022-01-28,7호선,학동,23321,24666
2022-01-28,7호선,논현,20200,22172
2022-01-28,7호선,반포,6009,5692
2022-01-28,7호선,고속터미널,15461,16157
2022-01-28,7호선,내방,14421,14772
2022-01-28,7호선,이수,15999,15043
2022-01-28,7호선,남성,11032,9954
2022-01-28,7호선,숭실대입구,11280,11075
2022-01-28,7호선,상도,10786,9855
2022-01-28,7호선,장승배기,9201,8837
2022-01-28,7호선,신대방삼거리,16812,15445
2022-01-28,7호선,보라매,9472,9139
2022-01-28,7호선,신풍,11342,10631
2022-01-28,7호선,대림,8708,8803
2022-01-28,7호선,남구로,15771,16295
2022-01-28,7호선,가산디지털단지,43662,42765
2022-01-28,7호선,철산,21031,21446
2022-01-28,7호선,광명사거리,22456,22506
2022-01-28,7호선,천왕,11146,10453
2022-01-28,7호선,온수,9647,8757
2022-01-29,7호선,부평구청,1,0
2022-01-29,7호선,춘의,1,0
2022-01-29,7호선,온수,4549,4396
2022-01-29,7호선,천왕,5839,5584
2022-01-29,7호선,광명사거리,15173,15044
2022-01-29,7호선,철산,12224,12305
2022-01-29,7호선,가산디지털단지,11297,9560
2022-01-29,7호선,남구로,7321,7238
2022-01-29,7호선,대림,7407,7591
2022-01-29,7호선,신풍,6653,6141
2022-01-29,7호선,보라매,4883,4433
2022-01-29,7호선,신대방삼거리,9615,8440
2022-01-29,7호선,장승배기,5720,5142
2022-01-29,7호선,상도,6205,5232
2022-01-29,7호선,숭실대입구,6457,6019
2022-01-29,7호선,남성,6268,5496
2022-01-29,7호선,이수,9862,8789
2022-01-29,7호선,내방,6414,6239
2022-01-29,7호선,고속터미널,9028,10889
2022-01-29,7호선,반포,3645,3528
2022-01-29,7호선,논현,8698,9547
2022-01-29,7호선,학동,6980,7045
2022-01-29,7호선,강남구청,7137,7524
2022-01-29,7호선,청담,7927,8404
2022-01-29,7호선,뚝섬유원지,4885,4618
2022-01-29,7호선,건대입구,8594,8145
2022-01-29,7호선,어린이대공원,6961,6198
2022-01-29,7호선,군자,9020,6558
2022-01-29,7호선,중곡,5835,5388
2022-01-29,7호선,용마산,3473,3555
2022-01-29,7호선,사가정,10326,9804
2022-01-29,7호선,면목,9770,9359
2022-01-29,7호선,상봉,11197,10580
2022-01-29,7호선,중화,6131,5905
2022-01-29,7호선,먹골,6536,6221
2022-01-29,7호선,태릉입구,5383,4685
2022-01-29,7호선,공릉,7252,6856
2022-01-29,7호선,하계,9818,9108
2022-01-29,7호선,중계,7561,6672
2022-01-29,7호선,노원,13583,13534
2022-01-29,7호선,마들,7935,7510
2022-01-29,7호선,수락산,8334,8028
2022-01-29,7호선,도봉산,4972,6970
2022-01-29,7호선,장암,1076,811
2022-01-30,7호선,건대입구,6532,6092
2022-01-30,7호선,신중동,1,0
2022-01-30,7호선,온수,3353,3265
2022-01-30,7호선,천왕,4220,4032
2022-01-30,7호선,광명사거리,11615,11730
2022-01-30,7호선,철산,8489,8498
2022-01-30,7호선,가산디지털단지,8157,6825
2022-01-30,7호선,남구로,5721,5664
2022-01-30,7호선,대림,7105,7040
2022-01-30,7호선,신풍,4955,4585
2022-01-30,7호선,보라매,3501,3068
2022-01-30,7호선,신대방삼거리,6744,6010
2022-01-30,7호선,장승배기,4153,3801
2022-01-30,7호선,상도,4186,3685
2022-01-30,7호선,숭실대입구,4600,4258
2022-01-30,7호선,남성,4534,3989
2022-01-30,7호선,이수,6584,5949
2022-01-30,7호선,내방,4287,4250
2022-01-30,7호선,고속터미널,6759,7722
2022-01-30,7호선,반포,2247,2234
2022-01-30,7호선,논현,4915,5265
2022-01-30,7호선,학동,3694,3568
2022-01-30,7호선,강남구청,3750,3708
2022-01-30,7호선,청담,4368,4641
2022-01-30,7호선,뚝섬유원지,3724,3417
2022-01-30,7호선,어린이대공원,5387,4550
2022-01-30,7호선,군자,6155,4400
2022-01-30,7호선,중곡,4404,4016
2022-01-30,7호선,용마산,2697,2831
2022-01-30,7호선,사가정,7250,7129
2022-01-30,7호선,면목,7036,6711
2022-01-30,7호선,상봉,7924,7275
2022-01-30,7호선,중화,4607,4334
2022-01-30,7호선,먹골,4662,4469
2022-01-30,7호선,태릉입구,3798,3468
2022-01-30,7호선,공릉,5245,4937
2022-01-30,7호선,하계,7449,7024
2022-01-30,7호선,중계,5668,5228
2022-01-30,7호선,노원,9136,9175
2022-01-30,7호선,마들,5032,4547
2022-01-30,7호선,수락산,6249,6186
2022-01-30,7호선,도봉산,3748,5526
2022-01-30,7호선,장암,795,588
2022-01-31,7호선,굴포천,2,0
2022-01-31,7호선,부천시청,1,0
2022-01-31,7호선,춘의,1,0
2022-01-31,7호선,까치울,1,0
2022-01-31,7호선,온수,2628,2597
2022-01-31,7호선,천왕,3277,3328
2022-01-31,7호선,광명사거리,9468,9722
2022-01-31,7호선,철산,6478,6556
2022-01-31,7호선,가산디지털단지,6882,5726
2022-01-31,7호선,남구로,4828,4879
2022-01-31,7호선,대림,5642,5457
2022-01-31,7호선,신풍,3857,3659
2022-01-31,7호선,보라매,2657,2342
2022-01-31,7호선,신대방삼거리,5374,4780
2022-01-31,7호선,장승배기,3191,2933
2022-01-31,7호선,상도,3125,2777
2022-01-31,7호선,숭실대입구,3436,3283
2022-01-31,7호선,남성,3384,3114
2022-01-31,7호선,이수,4860,4417
2022-01-31,7호선,내방,3190,2951
2022-01-31,7호선,고속터미널,6671,5249
2022-01-31,7호선,반포,1898,1842
2022-01-31,7호선,논현,3623,3647
2022-01-31,7호선,학동,2473,2410
2022-01-31,7호선,강남구청,2686,2604
2022-01-31,7호선,청담,3217,3342
2022-01-31,7호선,뚝섬유원지,2887,2745
2022-01-31,7호선,건대입구,4525,4276
2022-01-31,7호선,어린이대공원,4032,3385
2022-01-31,7호선,군자,4697,3444
2022-01-31,7호선,중곡,3285,3262
2022-01-31,7호선,용마산,2154,2255
2022-01-31,7호선,사가정,5882,5919
2022-01-31,7호선,면목,5538,5460
2022-01-31,7호선,상봉,6150,5720
2022-01-31,7호선,중화,3640,3573
2022-01-31,7호선,먹골,3429,3303
2022-01-31,7호선,태릉입구,2779,2489
2022-01-31,7호선,공릉,3819,3824
2022-01-31,7호선,하계,5735,5396
2022-01-31,7호선,중계,4473,4083
2022-01-31,7호선,노원,6351,6287
2022-01-31,7호선,마들,4299,4069
2022-01-31,7호선,수락산,4613,4786
2022-01-31,7호선,도봉산,2852,4227
2022-01-31,7호선,장암,554,421
2022-02-01,7호선,상동,1,0
2022-02-01,7호선,춘의,1,0
2022-02-01,7호선,온수,2528,2627
2022-02-01,7호선,천왕,3028,3074
2022-02-01,7호선,광명사거리,7645,7716
2022-02-01,7호선,철산,6028,6334
2022-02-01,7호선,가산디지털단지,4948,5187
2022-02-01,7호선,남구로,4806,5069
2022-02-01,7호선,대림,4338,4420
2022-02-01,7호선,신풍,3607,3758
2022-02-01,7호선,보라매,2263,2547
2022-02-01,7호선,신대방삼거리,4646,5476
2022-02-01,7호선,장승배기,2932,3288
2022-02-01,7호선,상도,2789,3068
2022-02-01,7호선,숭실대입구,3101,3689
2022-02-01,7호선,남성,3159,3420
2022-02-01,7호선,이수,3877,3929
2022-02-01,7호선,내방,2397,2608
2022-02-01,7호선,고속터미널,14674,3901
2022-02-01,7호선,반포,1234,1041
2022-02-01,7호선,논현,2569,3009
2022-02-01,7호선,학동,1984,2099
2022-02-01,7호선,강남구청,1893,2225
2022-02-01,7호선,청담,2504,2715
2022-02-01,7호선,뚝섬유원지,2559,2647
2022-02-01,7호선,건대입구,3613,3950
2022-02-01,7호선,어린이대공원,3607,4112
2022-02-01,7호선,군자,4190,3840
2022-02-01,7호선,중곡,3003,3321
2022-02-01,7호선,용마산,2141,2265
2022-02-01,7호선,사가정,5500,5712
2022-02-01,7호선,면목,5176,5444
2022-02-01,7호선,상봉,5341,5324
2022-02-01,7호선,중화,3477,3614
2022-02-01,7호선,먹골,3365,3511
2022-02-01,7호선,태릉입구,2533,2507
2022-02-01,7호선,공릉,3571,3905
2022-02-01,7호선,하계,5236,5051
2022-02-01,7호선,중계,4459,4287
2022-02-01,7호선,노원,5414,5413
2022-02-01,7호선,마들,4277,4279
2022-02-01,7호선,수락산,4495,4272
2022-02-01,7호선,도봉산,2726,3688
2022-02-01,7호선,장암,602,317
2022-02-02,7호선,청담,3893,4306
2022-02-02,7호선,뚝섬유원지,3436,3549
2022-02-02,7호선,장암,844,470
2022-02-02,7호선,도봉산,3725,4948
2022-02-02,7호선,수락산,5634,5432
2022-02-02,7호선,마들,4830,4836
2022-02-02,7호선,노원,9318,9325
2022-02-02,7호선,중계,4949,4804
2022-02-02,7호선,하계,6801,6533
2022-02-02,7호선,공릉,4591,5146
2022-02-02,7호선,태릉입구,3395,3461
2022-02-02,7호선,먹골,4029,4218
2022-02-02,7호선,중화,4318,4331
2022-02-02,7호선,상봉,7007,7080
2022-02-02,7호선,면목,6154,6297
2022-02-02,7호선,사가정,6485,6752
2022-02-02,7호선,용마산,2402,2697
2022-02-02,7호선,중곡,3654,3849
2022-02-02,7호선,군자,5421,5086
2022-02-02,7호선,어린이대공원,4847,6122
2022-02-02,7호선,건대입구,6015,6333
2022-02-02,7호선,강남구청,3398,3877
2022-02-02,7호선,학동,3166,3604
2022-02-02,7호선,논현,4130,4796
2022-02-02,7호선,반포,2307,2099
2022-02-02,7호선,고속터미널,20754,5661
2022-02-02,7호선,내방,3640,3950
2022-02-02,7호선,이수,5881,6230
2022-02-02,7호선,남성,3880,4445
2022-02-02,7호선,숭실대입구,3744,4644
2022-02-02,7호선,상도,3388,4020
2022-02-02,7호선,장승배기,3821,4061
2022-02-02,7호선,신대방삼거리,5576,6679
2022-02-02,7호선,보라매,2844,3339
2022-02-02,7호선,신풍,4128,4235
2022-02-02,7호선,대림,5213,4997
2022-02-02,7호선,남구로,5260,5191
2022-02-02,7호선,가산디지털단지,7844,8191
2022-02-02,7호선,철산,7439,7665
2022-02-02,7호선,광명사거리,8918,8584
2022-02-02,7호선,천왕,3612,3601
2022-02-02,7호선,온수,2937,3035
2022-02-02,7호선,신중동,1,0
2022-02-02,7호선,굴포천,1,0
2022-02-03,7호선,대림,7514,7249
2022-02-03,7호선,부평구청,1,0
2022-02-03,7호선,신중동,3,0
2022-02-03,7호선,온수,9098,8471
2022-02-03,7호선,천왕,10137,9798
2022-02-03,7호선,광명사거리,19485,19222
2022-02-03,7호선,철산,18577,18892
2022-02-03,7호선,가산디지털단지,41031,40743
2022-02-03,7호선,남구로,14783,15419
2022-02-03,7호선,신풍,10174,9748
2022-02-03,7호선,보라매,8647,8652
2022-02-03,7호선,신대방삼거리,14543,14535
2022-02-03,7호선,장승배기,8274,8328
2022-02-03,7호선,상도,9284,9413
2022-02-03,7호선,숭실대입구,9966,10521
2022-02-03,7호선,남성,9811,9530
2022-02-03,7호선,이수,13862,13594
2022-02-03,7호선,내방,13501,13624
2022-02-03,7호선,고속터미널,17272,11588
2022-02-03,7호선,반포,5208,5014
2022-02-03,7호선,논현,18362,20068
2022-02-03,7호선,학동,22516,23706
2022-02-03,7호선,강남구청,15161,16654
2022-02-03,7호선,청담,17673,19549
2022-02-03,7호선,뚝섬유원지,6381,6302
2022-02-03,7호선,건대입구,10765,11359
2022-02-03,7호선,어린이대공원,10667,10903
2022-02-03,7호선,군자,13140,11123
2022-02-03,7호선,중곡,9924,9381
2022-02-03,7호선,용마산,5491,5431
2022-02-03,7호선,사가정,14308,14567
2022-02-03,7호선,면목,13706,13678
2022-02-03,7호선,상봉,15033,14144
2022-02-03,7호선,중화,9837,9714
2022-02-03,7호선,먹골,9153,9198
2022-02-03,7호선,태릉입구,7575,7338
2022-02-03,7호선,공릉,9984,10392
2022-02-03,7호선,하계,15835,15127
2022-02-03,7호선,중계,12348,11520
2022-02-03,7호선,노원,18457,18799
2022-02-03,7호선,마들,11805,11647
2022-02-03,7호선,수락산,11295,11163
2022-02-03,7호선,도봉산,8179,9340
2022-02-03,7호선,장암,1953,663
2022-02-04,7호선,굴포천,1,0
2022-02-04,7호선,부천시청,1,0
2022-02-04,7호선,부천종합운동장,2,0
2022-02-04,7호선,온수,9424,8736
2022-02-04,7호선,천왕,10568,9998
2022-02-04,7호선,광명사거리,20749,20435
2022-02-04,7호선,철산,19343,19954
2022-02-04,7호선,가산디지털단지,41891,41740
2022-02-04,7호선,남구로,15147,15892
2022-02-04,7호선,대림,7374,7430
2022-02-04,7호선,신풍,10562,10263
2022-02-04,7호선,보라매,9076,9112
2022-02-04,7호선,신대방삼거리,15227,14773
2022-02-04,7호선,장승배기,8800,8556
2022-02-04,7호선,상도,9881,9791
2022-02-04,7호선,숭실대입구,10493,10742
2022-02-04,7호선,남성,10142,9532
2022-02-04,7호선,이수,15003,14745
2022-02-04,7호선,내방,13839,14197
2022-02-04,7호선,고속터미널,15470,12244
2022-02-04,7호선,반포,5449,5162
2022-02-04,7호선,논현,19511,21504
2022-02-04,7호선,학동,22905,24113
2022-02-04,7호선,강남구청,15698,17207
2022-02-04,7호선,청담,17938,20188
2022-02-04,7호선,뚝섬유원지,6566,6442
2022-02-04,7호선,건대입구,11397,11792
2022-02-04,7호선,어린이대공원,11119,11283
2022-02-04,7호선,군자,14063,11586
2022-02-04,7호선,중곡,10156,9715
2022-02-04,7호선,용마산,5671,5496
2022-02-04,7호선,사가정,15295,15246
2022-02-04,7호선,면목,14270,14234
2022-02-04,7호선,상봉,15986,15169
2022-02-04,7호선,중화,10435,10050
2022-02-04,7호선,먹골,9717,9511
2022-02-04,7호선,태릉입구,7782,7368
2022-02-04,7호선,공릉,10790,10975
2022-02-04,7호선,하계,16166,15388
2022-02-04,7호선,중계,13076,11855
2022-02-04,7호선,노원,19726,20134
2022-02-04,7호선,마들,12322,11859
2022-02-04,7호선,수락산,11605,11634
2022-02-04,7호선,도봉산,8499,9374
2022-02-04,7호선,장암,2000,746
2022-02-05,7호선,장암,1121,729
2022-02-05,7호선,도봉산,5364,6805
2022-02-05,7호선,수락산,8161,7938
2022-02-05,7호선,마들,7433,7294
2022-02-05,7호선,노원,13770,13839
2022-02-05,7호선,중계,7758,7047
2022-02-05,7호선,하계,9695,9196
2022-02-05,7호선,공릉,7242,7262
2022-02-05,7호선,태릉입구,5347,5055
2022-02-05,7호선,먹골,6562,6453
2022-02-05,7호선,중화,6454,6480
2022-02-05,7호선,상봉,11125,10627
2022-02-05,7호선,면목,9545,9323
2022-02-05,7호선,사가정,10257,10156
2022-02-05,7호선,용마산,3628,3761
2022-02-05,7호선,중곡,5903,5623
2022-02-05,7호선,군자,9036,7284
2022-02-05,7호선,어린이대공원,7496,7503
2022-02-05,7호선,건대입구,9085,9217
2022-02-05,7호선,뚝섬유원지,4541,4405
2022-02-05,7호선,청담,8913,9592
2022-02-05,7호선,강남구청,8354,8987
2022-02-05,7호선,학동,9074,9427
2022-02-05,7호선,논현,9848,10834
2022-02-05,7호선,반포,3600,3473
2022-02-05,7호선,고속터미널,11261,8644
2022-02-05,7호선,내방,6897,6793
2022-02-05,7호선,이수,10405,9720
2022-02-05,7호선,남성,6548,6190
2022-02-05,7호선,숭실대입구,6395,6716
2022-02-05,7호선,상도,6077,5793
2022-02-05,7호선,장승배기,5565,5385
2022-02-05,7호선,신대방삼거리,9570,9131
2022-02-05,7호선,보라매,4856,4650
2022-02-05,7호선,신풍,6654,6429
2022-02-05,7호선,대림,5880,6048
2022-02-05,7호선,남구로,6728,7027
2022-02-05,7호선,가산디지털단지,11896,10783
2022-02-05,7호선,철산,11951,12065
2022-02-05,7호선,광명사거리,13973,13984
2022-02-05,7호선,천왕,5717,5414
2022-02-05,7호선,온수,4643,4633
2022-02-05,7호선,신중동,1,0
2022-02-05,7호선,삼산체육관,3,0
2022-02-06,7호선,부평구청,1,0
2022-02-06,7호선,온수,3119,3074
2022-02-06,7호선,천왕,4003,4012
2022-02-06,7호선,광명사거리,10025,10014
2022-02-06,7호선,철산,8056,8074
2022-02-06,7호선,가산디지털단지,8016,7410
2022-02-06,7호선,남구로,5307,5170
2022-02-06,7호선,대림,4925,4587
2022-02-06,7호선,신풍,4822,4618
2022-02-06,7호선,보라매,3677,3596
2022-02-06,7호선,신대방삼거리,6834,6626
2022-02-06,7호선,장승배기,4039,3982
2022-02-06,7호선,상도,4175,4213
2022-02-06,7호선,숭실대입구,4585,4994
2022-02-06,7호선,남성,4429,4475
2022-02-06,7호선,이수,7008,6638
2022-02-06,7호선,내방,4277,4519
2022-02-06,7호선,고속터미널,8562,5988
2022-02-06,7호선,반포,2375,2328
2022-02-06,7호선,논현,5085,5436
2022-02-06,7호선,학동,4882,5288
2022-02-06,7호선,강남구청,4535,4943
2022-02-06,7호선,청담,5415,5906
2022-02-06,7호선,뚝섬유원지,3738,3639
2022-02-06,7호선,건대입구,6529,6569
2022-02-06,7호선,어린이대공원,5991,6018
2022-02-06,7호선,군자,6415,5042
2022-02-06,7호선,중곡,4283,4330
2022-02-06,7호선,용마산,2665,3055
2022-02-06,7호선,사가정,7437,7328
2022-02-06,7호선,면목,6820,6680
2022-02-06,7호선,상봉,7721,7337
2022-02-06,7호선,중화,4702,4596
2022-02-06,7호선,먹골,4470,4466
2022-02-06,7호선,태릉입구,3899,3697
2022-02-06,7호선,공릉,5165,5314
2022-02-06,7호선,하계,7313,7049
2022-02-06,7호선,중계,5428,5075
2022-02-06,7호선,노원,9411,9211
2022-02-06,7호선,마들,4812,4637
2022-02-06,7호선,수락산,6607,6368
2022-02-06,7호선,도봉산,4450,5831
2022-02-06,7호선,장암,909,653
2022-02-07,7호선,장암,2146,743
2022-02-07,7호선,도봉산,8816,9624
2022-02-07,7호선,수락산,11645,11683
2022-02-07,7호선,마들,11987,11731
2022-02-07,7호선,노원,18697,19171
2022-02-07,7호선,중계,13219,12168
2022-02-07,7호선,하계,16015,15229
2022-02-07,7호선,공릉,10809,10890
2022-02-07,7호선,태릉입구,7872,7517
2022-02-07,7호선,먹골,9713,9530
2022-02-07,7호선,중화,10341,10187
2022-02-07,7호선,상봉,15670,14686
2022-02-07,7호선,면목,14615,14410
2022-02-07,7호선,사가정,15207,15378
2022-02-07,7호선,용마산,5784,5695
2022-02-07,7호선,중곡,10440,9798
2022-02-07,7호선,군자,14336,11543
2022-02-07,7호선,어린이대공원,11271,11048
2022-02-07,7호선,건대입구,11321,11666
2022-02-07,7호선,뚝섬유원지,6655,6602
2022-02-07,7호선,청담,18624,20930
2022-02-07,7호선,강남구청,15761,17106
2022-02-07,7호선,학동,24273,25541
2022-02-07,7호선,논현,20111,21726
2022-02-07,7호선,반포,5336,5144
2022-02-07,7호선,고속터미널,14625,12138
2022-02-07,7호선,내방,14112,14368
2022-02-07,7호선,이수,14524,14277
2022-02-07,7호선,남성,10409,9882
2022-02-07,7호선,숭실대입구,10618,10988
2022-02-07,7호선,상도,9925,9860
2022-02-07,7호선,장승배기,8887,8813
2022-02-07,7호선,신대방삼거리,15819,15451
2022-02-07,7호선,보라매,9591,9497
2022-02-07,7호선,신풍,10904,10347
2022-02-07,7호선,대림,7441,7355
2022-02-07,7호선,남구로,16011,16777
2022-02-07,7호선,가산디지털단지,46853,46662
2022-02-07,7호선,철산,19505,20047
2022-02-07,7호선,광명사거리,20728,20412
2022-02-07,7호선,천왕,10930,10475
2022-02-07,7호선,온수,9774,9087
2022-02-07,7호선,춘의,1,0
2022-02-07,7호선,신중동,3,0
2022-02-07,7호선,상동,1,0
2022-02-07,7호선,부평구청,1,0
2022-02-08,7호선,부평구청,1,0
2022-02-08,7호선,굴포천,1,0
2022-02-08,7호선,까치울,2,0
2022-02-08,7호선,온수,9893,9064
2022-02-08,7호선,천왕,11016,10598
2022-02-08,7호선,광명사거리,20857,20657
2022-02-08,7호선,철산,19851,20202
2022-02-08,7호선,가산디지털단지,46448,46145
2022-02-08,7호선,남구로,15679,16608
2022-02-08,7호선,대림,7418,7355
2022-02-08,7호선,신풍,11145,10637
2022-02-08,7호선,보라매,9371,9462
2022-02-08,7호선,신대방삼거리,16027,15602
2022-02-08,7호선,장승배기,8736,8646
2022-02-08,7호선,상도,10138,10053
2022-02-08,7호선,숭실대입구,10880,11092
2022-02-08,7호선,남성,10598,10023
2022-02-08,7호선,이수,14967,14619
2022-02-08,7호선,내방,14392,14596
2022-02-08,7호선,고속터미널,14019,12258
2022-02-08,7호선,반포,5446,5262
2022-02-08,7호선,논현,20343,22039
2022-02-08,7호선,학동,24681,25831
2022-02-08,7호선,강남구청,16238,17866
2022-02-08,7호선,청담,19257,21172
2022-02-08,7호선,뚝섬유원지,7255,7077
2022-02-08,7호선,건대입구,11195,11762
2022-02-08,7호선,어린이대공원,11366,11310
2022-02-08,7호선,군자,14420,11805
2022-02-08,7호선,중곡,10672,10015
2022-02-08,7호선,용마산,5804,5635
2022-02-08,7호선,사가정,15415,15521
2022-02-08,7호선,면목,14616,14410
2022-02-08,7호선,상봉,16135,15007
2022-02-08,7호선,중화,10412,10208
2022-02-08,7호선,먹골,9689,9688
2022-02-08,7호선,태릉입구,7863,7533
2022-02-08,7호선,공릉,11006,11019
2022-02-08,7호선,하계,16398,15617
2022-02-08,7호선,중계,13544,12517
2022-02-08,7호선,노원,18736,19281
2022-02-08,7호선,마들,12174,11861
2022-02-08,7호선,수락산,11804,11560
2022-02-08,7호선,도봉산,9169,9864
2022-02-08,7호선,장암,2175,731
2022-02-09,7호선,장암,2178,778
2022-02-09,7호선,도봉산,9172,9935
2022-02-09,7호선,수락산,11944,11825
2022-02-09,7호선,마들,12315,11796
2022-02-09,7호선,노원,18325,19129
2022-02-09,7호선,중계,13693,12569
2022-02-09,7호선,하계,17046,16096
2022-02-09,7호선,공릉,11014,10930
2022-02-09,7호선,태릉입구,8017,7503
2022-02-09,7호선,먹골,9766,9643
2022-02-09,7호선,중화,10364,10254
2022-02-09,7호선,상봉,16055,14984
2022-02-09,7호선,면목,14692,14554
2022-02-09,7호선,사가정,15644,15508
2022-02-09,7호선,용마산,5719,5641
2022-02-09,7호선,중곡,10382,9901
2022-02-09,7호선,군자,14562,11818
2022-02-09,7호선,어린이대공원,11368,11226
2022-02-09,7호선,건대입구,11418,11653
2022-02-09,7호선,뚝섬유원지,7032,6892
2022-02-09,7호선,청담,18975,21140
2022-02-09,7호선,강남구청,16271,17839
2022-02-09,7호선,학동,24563,25887
2022-02-09,7호선,논현,19883,21381
2022-02-09,7호선,반포,5590,5365
2022-02-09,7호선,고속터미널,13854,12228
2022-02-09,7호선,내방,14363,14549
2022-02-09,7호선,이수,15134,14684
2022-02-09,7호선,남성,10565,9874
2022-02-09,7호선,숭실대입구,10868,11087
2022-02-09,7호선,상도,10082,9901
2022-02-09,7호선,장승배기,8703,8615
2022-02-09,7호선,신대방삼거리,15886,15502
2022-02-09,7호선,보라매,9380,9392
2022-02-09,7호선,신풍,11160,10665
2022-02-09,7호선,대림,7209,7207
2022-02-09,7호선,남구로,15594,16449
2022-02-09,7호선,가산디지털단지,45828,45986
2022-02-09,7호선,철산,19781,20097
