사용일자,호선명,역명,승차승객수,하차승객수
2022-02-09,7호선,광명사거리,20992,20836
2022-02-09,7호선,천왕,11158,10645
2022-02-09,7호선,온수,9979,9216
2022-02-09,7호선,까치울,1,0
2022-02-09,7호선,춘의,1,0
2022-02-09,7호선,부천시청,1,0
2022-02-09,7호선,상동,1,0
2022-02-09,7호선,부평구청,1,0
2022-02-10,7호선,장암,2135,785
2022-02-10,7호선,도봉산,9246,9995
2022-02-10,7호선,수락산,12009,11866
2022-02-10,7호선,마들,12164,11701
2022-02-10,7호선,노원,18751,19313
2022-02-10,7호선,중계,13649,12437
2022-02-10,7호선,하계,16701,15879
2022-02-10,7호선,공릉,10955,10986
2022-02-10,7호선,태릉입구,8104,7788
2022-02-10,7호선,먹골,9759,9572
2022-02-10,7호선,중화,10512,10418
2022-02-10,7호선,상봉,16371,15087
2022-02-10,7호선,면목,14783,14489
2022-02-10,7호선,사가정,15327,15416
2022-02-10,7호선,용마산,5799,5669
2022-02-10,7호선,중곡,10080,9729
2022-02-10,7호선,군자,14482,11770
2022-02-10,7호선,어린이대공원,11518,11491
2022-02-10,7호선,건대입구,11048,11388
2022-02-10,7호선,뚝섬유원지,7377,7221
2022-02-10,7호선,청담,18975,20999
2022-02-10,7호선,강남구청,16302,17928
2022-02-10,7호선,학동,24513,25750
2022-02-10,7호선,논현,20065,21737
2022-02-10,7호선,반포,5540,5272
2022-02-10,7호선,고속터미널,14423,12341
2022-02-10,7호선,내방,14365,14642
2022-02-10,7호선,이수,15194,14563
2022-02-10,7호선,남성,10444,9890
2022-02-10,7호선,숭실대입구,10753,11030
2022-02-10,7호선,상도,9989,9767
2022-02-10,7호선,장승배기,8780,8581
2022-02-10,7호선,신대방삼거리,15903,15459
2022-02-10,7호선,보라매,9398,9492
2022-02-10,7호선,신풍,10905,10418
2022-02-10,7호선,대림,7196,7229
2022-02-10,7호선,남구로,15625,16310
2022-02-10,7호선,가산디지털단지,45189,45586
2022-02-10,7호선,철산,19705,20257
2022-02-10,7호선,광명사거리,21215,20866
2022-02-10,7호선,천왕,10952,10511
2022-02-10,7호선,온수,9675,9011
2022-02-10,7호선,부천시청,2,0
2022-02-10,7호선,상동,1,0
2022-02-10,7호선,부평구청,1,0
2022-02-11,7호선,노원,19661,20167
2022-02-11,7호선,장암,2082,807
2022-02-11,7호선,도봉산,8876,9812
2022-02-11,7호선,수락산,12069,11851
2022-02-11,7호선,마들,12377,11699
2022-02-11,7호선,중계,13392,12045
2022-02-11,7호선,하계,16786,15661
2022-02-11,7호선,공릉,11113,10979
2022-02-11,7호선,태릉입구,8121,7838
2022-02-11,7호선,먹골,9901,9710
2022-02-11,7호선,중화,10367,10095
2022-02-11,7호선,상봉,16419,15628
2022-02-11,7호선,면목,14845,14508
2022-02-11,7호선,사가정,15652,15733
2022-02-11,7호선,용마산,5710,5528
2022-02-11,7호선,중곡,10133,9707
2022-02-11,7호선,군자,14788,11777
2022-02-11,7호선,어린이대공원,11703,11528
2022-02-11,7호선,건대입구,11385,11874
2022-02-11,7호선,뚝섬유원지,7335,7116
2022-02-11,7호선,청담,18675,20829
2022-02-11,7호선,강남구청,16377,17946
2022-02-11,7호선,학동,23696,24977
2022-02-11,7호선,논현,20570,21979
2022-02-11,7호선,반포,5713,5329
2022-02-11,7호선,고속터미널,15520,12987
2022-02-11,7호선,내방,14277,14517
2022-02-11,7호선,이수,15776,14946
2022-02-11,7호선,남성,10627,9814
2022-02-11,7호선,숭실대입구,10923,10798
2022-02-11,7호선,상도,10300,9871
2022-02-11,7호선,장승배기,8910,8768
2022-02-11,7호선,신대방삼거리,16130,15348
2022-02-11,7호선,보라매,9296,9268
2022-02-11,7호선,신풍,11188,10688
2022-02-11,7호선,대림,7279,7315
2022-02-11,7호선,남구로,15386,16409
2022-02-11,7호선,가산디지털단지,44501,44232
2022-02-11,7호선,철산,20236,20719
2022-02-11,7호선,광명사거리,21783,21432
2022-02-11,7호선,천왕,11014,10307
2022-02-11,7호선,온수,9684,8972
2022-02-11,7호선,굴포천,1,0
2022-02-12,7호선,장암,1402,998
2022-02-12,7호선,도봉산,5773,7939
2022-02-12,7호선,수락산,9077,8811
2022-02-12,7호선,마들,8191,7782
2022-02-12,7호선,노원,14328,14296
2022-02-12,7호선,중계,8324,7460
2022-02-12,7호선,하계,10952,10321
2022-02-12,7호선,공릉,7943,8046
2022-02-12,7호선,태릉입구,5894,5441
2022-02-12,7호선,먹골,7423,7331
2022-02-12,7호선,중화,7323,7065
2022-02-12,7호선,상봉,12235,11644
2022-02-12,7호선,면목,10312,10116
2022-02-12,7호선,사가정,11165,11000
2022-02-12,7호선,용마산,4223,4311
2022-02-12,7호선,중곡,6520,6148
2022-02-12,7호선,군자,9874,7650
2022-02-12,7호선,어린이대공원,8039,8115
2022-02-12,7호선,건대입구,9591,9777
2022-02-12,7호선,뚝섬유원지,6260,6054
2022-02-12,7호선,청담,10248,10999
2022-02-12,7호선,강남구청,9332,10063
2022-02-12,7호선,학동,10120,10617
2022-02-12,7호선,논현,10503,11286
2022-02-12,7호선,반포,3947,3657
2022-02-12,7호선,고속터미널,12024,9659
2022-02-12,7호선,내방,7238,7150
2022-02-12,7호선,이수,10966,10141
2022-02-12,7호선,남성,6997,6499
2022-02-12,7호선,숭실대입구,7032,7327
2022-02-12,7호선,상도,6633,6210
2022-02-12,7호선,장승배기,5997,5758
2022-02-12,7호선,신대방삼거리,10428,9710
2022-02-12,7호선,보라매,5487,5346
2022-02-12,7호선,신풍,7310,6990
2022-02-12,7호선,대림,6042,6518
2022-02-12,7호선,남구로,7600,7877
2022-02-12,7호선,가산디지털단지,12964,11781
2022-02-12,7호선,철산,13621,13706
2022-02-12,7호선,광명사거리,15308,15525
2022-02-12,7호선,천왕,6205,5989
2022-02-12,7호선,온수,5085,5038
2022-02-12,7호선,상동,2,0
2022-02-12,7호선,굴포천,1,0
2022-02-13,7호선,부평구청,1,0
2022-02-13,7호선,상동,1,0
2022-02-13,7호선,까치울,1,0
2022-02-13,7호선,온수,3410,3367
2022-02-13,7호선,천왕,4289,4177
2022-02-13,7호선,광명사거리,11022,10996
2022-02-13,7호선,철산,9444,9602
2022-02-13,7호선,가산디지털단지,8787,8224
2022-02-13,7호선,남구로,5696,5585
2022-02-13,7호선,대림,5583,5295
2022-02-13,7호선,신풍,5299,4956
2022-02-13,7호선,보라매,3738,3754
2022-02-13,7호선,신대방삼거리,6955,7002
2022-02-13,7호선,장승배기,4063,3969
2022-02-13,7호선,상도,4598,4633
2022-02-13,7호선,숭실대입구,4916,5389
2022-02-13,7호선,남성,4846,4774
2022-02-13,7호선,이수,7429,6792
2022-02-13,7호선,내방,4606,4833
2022-02-13,7호선,고속터미널,9597,6754
2022-02-13,7호선,반포,2523,2480
2022-02-13,7호선,논현,5609,5849
2022-02-13,7호선,학동,5280,5657
2022-02-13,7호선,강남구청,5111,5525
2022-02-13,7호선,청담,6101,6496
2022-02-13,7호선,뚝섬유원지,5035,4764
2022-02-13,7호선,건대입구,6679,6606
2022-02-13,7호선,어린이대공원,8040,8132
2022-02-13,7호선,군자,6998,5421
2022-02-13,7호선,중곡,4764,4656
2022-02-13,7호선,용마산,2890,3230
2022-02-13,7호선,사가정,7998,7773
2022-02-13,7호선,면목,7231,7258
2022-02-13,7호선,상봉,8180,7537
2022-02-13,7호선,중화,5055,4939
2022-02-13,7호선,먹골,4837,4868
2022-02-13,7호선,태릉입구,4462,4035
2022-02-13,7호선,공릉,5532,5676
2022-02-13,7호선,하계,7893,7614
2022-02-13,7호선,중계,5820,5478
2022-02-13,7호선,노원,10000,10100
2022-02-13,7호선,마들,5169,4953
2022-02-13,7호선,수락산,7326,7201
2022-02-13,7호선,도봉산,4618,6907
2022-02-13,7호선,장암,1239,862
2022-02-14,7호선,장암,2201,738
2022-02-14,7호선,도봉산,8422,9558
2022-02-14,7호선,수락산,11599,11464
2022-02-14,7호선,마들,11884,11622
2022-02-14,7호선,노원,18632,18809
2022-02-14,7호선,중계,13128,12235
2022-02-14,7호선,하계,16070,15251
2022-02-14,7호선,공릉,10820,10941
2022-02-14,7호선,태릉입구,7721,7293
2022-02-14,7호선,먹골,9643,9600
2022-02-14,7호선,중화,10238,10260
2022-02-14,7호선,상봉,15731,14484
2022-02-14,7호선,면목,14750,14454
2022-02-14,7호선,사가정,15177,15218
2022-02-14,7호선,용마산,5640,5558
2022-02-14,7호선,중곡,10210,9709
2022-02-14,7호선,군자,14398,11746
2022-02-14,7호선,어린이대공원,11395,10969
2022-02-14,7호선,건대입구,11443,11888
2022-02-14,7호선,뚝섬유원지,6840,6767
2022-02-14,7호선,청담,18356,20542
2022-02-14,7호선,강남구청,15428,17031
2022-02-14,7호선,학동,24073,25171
2022-02-14,7호선,논현,19809,21456
2022-02-14,7호선,반포,5337,5307
2022-02-14,7호선,고속터미널,14702,12045
2022-02-14,7호선,내방,14029,14162
2022-02-14,7호선,이수,14769,14345
2022-02-14,7호선,남성,10387,10038
2022-02-14,7호선,숭실대입구,11108,11471
2022-02-14,7호선,상도,9991,9935
2022-02-14,7호선,장승배기,8719,8660
2022-02-14,7호선,신대방삼거리,15874,15322
2022-02-14,7호선,보라매,9529,9621
2022-02-14,7호선,신풍,10867,10563
2022-02-14,7호선,대림,7709,7603
2022-02-14,7호선,남구로,15942,16757
2022-02-14,7호선,가산디지털단지,45973,45137
2022-02-14,7호선,철산,19586,20119
2022-02-14,7호선,광명사거리,20769,20563
2022-02-14,7호선,천왕,10820,10346
2022-02-14,7호선,온수,9547,8822
2022-02-14,7호선,까치울,1,0
2022-02-14,7호선,상동,3,0
2022-02-14,7호선,굴포천,1,0
2022-02-14,7호선,부평구청,1,0
2022-02-15,7호선,장암,2112,795
2022-02-15,7호선,도봉산,8267,9574
2022-02-15,7호선,수락산,11694,11605
2022-02-15,7호선,마들,11868,11567
2022-02-15,7호선,노원,18623,18862
2022-02-15,7호선,중계,13316,12287
2022-02-15,7호선,하계,16422,15552
2022-02-15,7호선,공릉,10787,10823
2022-02-15,7호선,태릉입구,7778,7452
2022-02-15,7호선,먹골,9570,9477
2022-02-15,7호선,중화,10272,10176
2022-02-15,7호선,상봉,15752,14610
2022-02-15,7호선,면목,14614,14478
2022-02-15,7호선,사가정,15109,15130
2022-02-15,7호선,용마산,5666,5535
2022-02-15,7호선,중곡,10163,9754
2022-02-15,7호선,군자,14510,11700
2022-02-15,7호선,어린이대공원,11357,11267
2022-02-15,7호선,건대입구,10969,11405
2022-02-15,7호선,뚝섬유원지,6896,6777
2022-02-15,7호선,청담,18886,20845
2022-02-15,7호선,강남구청,16076,17456
2022-02-15,7호선,학동,23912,25321
2022-02-15,7호선,논현,19901,21577
2022-02-15,7호선,반포,5278,5062
2022-02-15,7호선,고속터미널,14125,12304
2022-02-15,7호선,내방,14048,14273
2022-02-15,7호선,이수,14869,14256
2022-02-15,7호선,남성,10424,10037
2022-02-15,7호선,숭실대입구,11117,11489
2022-02-15,7호선,상도,9935,9704
2022-02-15,7호선,장승배기,8656,8669
2022-02-15,7호선,신대방삼거리,15932,15304
2022-02-15,7호선,보라매,9460,9488
2022-02-15,7호선,신풍,10867,10422
2022-02-15,7호선,대림,7582,7609
2022-02-15,7호선,남구로,15655,16586
2022-02-15,7호선,가산디지털단지,45454,45182
2022-02-15,7호선,철산,19578,20032
2022-02-15,7호선,광명사거리,20374,20237
2022-02-15,7호선,천왕,10731,10256
2022-02-15,7호선,온수,9486,8808
2022-02-15,7호선,굴포천,1,0
2022-02-16,7호선,장암,2036,720
2022-02-16,7호선,도봉산,8035,9120
2022-02-16,7호선,수락산,11203,11103
2022-02-16,7호선,마들,11886,11527
2022-02-16,7호선,노원,17894,18134
2022-02-16,7호선,중계,12858,11887
2022-02-16,7호선,하계,16274,15614
2022-02-16,7호선,공릉,10427,10585
2022-02-16,7호선,태릉입구,7851,7455
2022-02-16,7호선,먹골,9281,9292
2022-02-16,7호선,중화,10091,10046
2022-02-16,7호선,상봉,15494,14337
2022-02-16,7호선,면목,14114,13966
2022-02-16,7호선,사가정,14510,14653
2022-02-16,7호선,용마산,5568,5425
2022-02-16,7호선,중곡,9931,9624
2022-02-16,7호선,군자,14027,11377
2022-02-16,7호선,어린이대공원,11379,11265
2022-02-16,7호선,건대입구,10957,11324
2022-02-16,7호선,뚝섬유원지,6490,6338
2022-02-16,7호선,청담,18468,20465
2022-02-16,7호선,강남구청,15791,17191
2022-02-16,7호선,학동,23826,24948
2022-02-16,7호선,논현,19244,20764
2022-02-16,7호선,반포,5354,5122
2022-02-16,7호선,고속터미널,13860,11724
2022-02-16,7호선,내방,13882,14243
2022-02-16,7호선,이수,14646,14121
2022-02-16,7호선,남성,10402,9945
2022-02-16,7호선,숭실대입구,10882,11324
2022-02-16,7호선,상도,9683,9590
2022-02-16,7호선,장승배기,8361,8270
2022-02-16,7호선,신대방삼거리,15514,15056
2022-02-16,7호선,보라매,9181,9187
2022-02-16,7호선,신풍,10490,10110
2022-02-16,7호선,대림,6933,6955
2022-02-16,7호선,남구로,15264,16093
2022-02-16,7호선,가산디지털단지,44801,44509
2022-02-16,7호선,철산,18877,19485
2022-02-16,7호선,광명사거리,19910,19645
2022-02-16,7호선,천왕,10570,10087
2022-02-16,7호선,온수,9371,8654
2022-02-16,7호선,부천종합운동장,1,0
2022-02-16,7호선,춘의,4,0
2022-02-16,7호선,부천시청,1,0
2022-02-16,7호선,상동,2,0
2022-02-17,7호선,상동,1,0
2022-02-17,7호선,부천시청,1,0
2022-02-17,7호선,신중동,1,0
2022-02-17,7호선,춘의,1,0
2022-02-17,7호선,까치울,1,0
2022-02-17,7호선,온수,9193,8520
2022-02-17,7호선,천왕,10374,9828
2022-02-17,7호선,광명사거리,19668,19506
2022-02-17,7호선,철산,18726,19051
2022-02-17,7호선,가산디지털단지,43901,43706
2022-02-17,7호선,남구로,15079,15903
2022-02-17,7호선,대림,6798,6775
2022-02-17,7호선,신풍,10505,10156
2022-02-17,7호선,보라매,9251,9247
2022-02-17,7호선,신대방삼거리,15312,14713
2022-02-17,7호선,장승배기,8228,8173
2022-02-17,7호선,상도,9715,9618
2022-02-17,7호선,숭실대입구,10873,11001
2022-02-17,7호선,남성,10122,9630
2022-02-17,7호선,이수,14301,13813
2022-02-17,7호선,내방,13753,14199
2022-02-17,7호선,고속터미널,13988,11786
2022-02-17,7호선,반포,5416,5219
2022-02-17,7호선,논현,18999,20567
2022-02-17,7호선,학동,23535,24775
2022-02-17,7호선,강남구청,15609,17181
2022-02-17,7호선,청담,18311,20585
2022-02-17,7호선,뚝섬유원지,6584,6513
2022-02-17,7호선,건대입구,10818,11218
2022-02-17,7호선,어린이대공원,11086,11081
2022-02-17,7호선,군자,13816,11276
2022-02-17,7호선,중곡,9868,9483
2022-02-17,7호선,용마산,5508,5243
2022-02-17,7호선,사가정,14521,14583
2022-02-17,7호선,면목,13989,13788
2022-02-17,7호선,상봉,15362,14440
2022-02-17,7호선,중화,9983,9929
2022-02-17,7호선,먹골,9314,9167
2022-02-17,7호선,태릉입구,7898,7327
2022-02-17,7호선,공릉,11213,11242
2022-02-17,7호선,하계,15956,15123
2022-02-17,7호선,중계,12779,11682
2022-02-17,7호선,노원,17995,18593
2022-02-17,7호선,마들,11654,11337
2022-02-17,7호선,수락산,11364,11077
2022-02-17,7호선,도봉산,7931,9124
2022-02-17,7호선,장암,2091,747
2022-02-18,7호선,부평구청,1,0
2022-02-18,7호선,삼산체육관,1,0
2022-02-18,7호선,상동,2,0
2022-02-18,7호선,신중동,1,0
2022-02-18,7호선,춘의,1,0
2022-02-18,7호선,까치울,1,0
2022-02-18,7호선,온수,9413,8718
2022-02-18,7호선,천왕,10373,9986
2022-02-18,7호선,광명사거리,20889,20565
2022-02-18,7호선,철산,19721,20228
2022-02-18,7호선,가산디지털단지,42660,42256
2022-02-18,7호선,남구로,14921,15665
2022-02-18,7호선,대림,6982,7103
2022-02-18,7호선,신풍,10906,10447
2022-02-18,7호선,보라매,9364,9155
2022-02-18,7호선,신대방삼거리,15762,14907
2022-02-18,7호선,장승배기,8617,8631
2022-02-18,7호선,상도,10147,9733
2022-02-18,7호선,숭실대입구,11432,11687
2022-02-18,7호선,남성,10378,9699
2022-02-18,7호선,이수,15143,14384
2022-02-18,7호선,내방,13600,13798
2022-02-18,7호선,고속터미널,15495,12599
2022-02-18,7호선,반포,5537,5226
2022-02-18,7호선,논현,19546,21095
2022-02-18,7호선,학동,22705,24187
2022-02-18,7호선,강남구청,15653,17139
2022-02-18,7호선,청담,18124,20321
2022-02-18,7호선,뚝섬유원지,6910,6759
2022-02-18,7호선,건대입구,11186,11617
2022-02-18,7호선,어린이대공원,12645,13002
2022-02-18,7호선,군자,14284,11398
2022-02-18,7호선,중곡,10077,9548
2022-02-18,7호선,용마산,5652,5374
2022-02-18,7호선,사가정,15200,15259
2022-02-18,7호선,면목,14493,14327
2022-02-18,7호선,상봉,15820,15070
2022-02-18,7호선,중화,10285,10048
2022-02-18,7호선,먹골,9620,9599
2022-02-18,7호선,태릉입구,8127,7870
2022-02-18,7호선,공릉,11727,11428
2022-02-18,7호선,하계,16066,15144
2022-02-18,7호선,중계,13098,11839
2022-02-18,7호선,노원,18990,19602
2022-02-18,7호선,마들,12068,11565
2022-02-18,7호선,수락산,11651,11307
2022-02-18,7호선,도봉산,8260,9518
2022-02-18,7호선,장암,1957,836
2022-02-19,7호선,장암,1325,877
2022-02-19,7호선,도봉산,5468,7914
2022-02-19,7호선,수락산,8836,8690
2022-02-19,7호선,마들,7742,7457
2022-02-19,7호선,노원,14261,14250
2022-02-19,7호선,중계,8125,7282
2022-02-19,7호선,하계,10783,10342
2022-02-19,7호선,공릉,7940,7957
2022-02-19,7호선,태릉입구,5738,5373
2022-02-19,7호선,먹골,7324,7176
2022-02-19,7호선,중화,6894,6753
2022-02-19,7호선,면목,10169,9868
2022-02-19,7호선,상동,2,0
2022-02-19,7호선,신중동,1,0
2022-02-19,7호선,춘의,1,0
2022-02-19,7호선,온수,4975,4798
2022-02-19,7호선,천왕,6019,5801
2022-02-19,7호선,광명사거리,14988,15070
2022-02-19,7호선,철산,12957,13190
2022-02-19,7호선,가산디지털단지,12962,11635
2022-02-19,7호선,남구로,7606,8003
2022-02-19,7호선,대림,5922,6187
2022-02-19,7호선,신풍,7124,6874
2022-02-19,7호선,보라매,5267,5081
2022-02-19,7호선,신대방삼거리,10421,9950
2022-02-19,7호선,장승배기,5874,5677
2022-02-19,7호선,상도,6600,6170
2022-02-19,7호선,숭실대입구,7092,7137
2022-02-19,7호선,남성,6883,6495
2022-02-19,7호선,이수,10858,10035
2022-02-19,7호선,내방,6941,6924
2022-02-19,7호선,고속터미널,12008,9188
2022-02-19,7호선,반포,3900,3722
2022-02-19,7호선,논현,10221,11223
2022-02-19,7호선,학동,9844,10350
2022-02-19,7호선,강남구청,9133,10057
2022-02-19,7호선,청담,10299,11098
2022-02-19,7호선,뚝섬유원지,5098,5005
2022-02-19,7호선,건대입구,9395,9556
2022-02-19,7호선,어린이대공원,8983,8680
2022-02-19,7호선,군자,9562,7436
2022-02-19,7호선,중곡,6249,6167
2022-02-19,7호선,용마산,4173,4390
2022-02-19,7호선,사가정,11073,10835
2022-02-19,7호선,상봉,12125,11387
2022-02-20,7호선,장암,983,608
2022-02-20,7호선,도봉산,4067,5826
2022-02-20,7호선,수락산,6517,6358
2022-02-20,7호선,마들,4956,4691
2022-02-20,7호선,노원,9502,9191
2022-02-20,7호선,중계,5457,5137
2022-02-20,7호선,하계,7512,7066
2022-02-20,7호선,공릉,5604,5858
2022-02-20,7호선,태릉입구,4043,3869
2022-02-20,7호선,먹골,4771,4741
2022-02-20,7호선,중화,4677,4579
2022-02-20,7호선,상봉,8096,7620
2022-02-20,7호선,면목,6787,6736
2022-02-20,7호선,사가정,7397,7330
2022-02-20,7호선,용마산,2591,2996
2022-02-20,7호선,중곡,4616,4461
2022-02-20,7호선,군자,6544,5260
2022-02-20,7호선,어린이대공원,6041,6042
2022-02-20,7호선,건대입구,6739,6899
2022-02-20,7호선,뚝섬유원지,3653,3614
2022-02-20,7호선,청담,5865,6387
2022-02-20,7호선,강남구청,5496,5953
2022-02-20,7호선,학동,5323,5798
2022-02-20,7호선,논현,5071,5555
2022-02-20,7호선,반포,2409,2419
2022-02-20,7호선,고속터미널,9251,6244
2022-02-20,7호선,이수,7360,6837
2022-02-20,7호선,남성,4515,4504
2022-02-20,7호선,숭실대입구,4637,5056
2022-02-20,7호선,상도,4388,4416
2022-02-20,7호선,장승배기,3843,3811
2022-02-20,7호선,신대방삼거리,6756,6694
2022-02-20,7호선,보라매,3608,3487
2022-02-20,7호선,신풍,4988,4746
2022-02-20,7호선,대림,5133,4898
2022-02-20,7호선,남구로,5401,5291
2022-02-20,7호선,가산디지털단지,8379,7769
2022-02-20,7호선,철산,8824,8776
2022-02-20,7호선,광명사거리,10170,10112
2022-02-20,7호선,천왕,4088,4009
2022-02-20,7호선,온수,3284,3290
2022-02-20,7호선,신중동,1,0
2022-02-20,7호선,부평구청,1,0
2022-02-20,7호선,내방,4468,4637
2022-02-21,7호선,장암,2055,739
2022-02-21,7호선,도봉산,8018,9208
2022-02-21,7호선,수락산,11248,11183
2022-02-21,7호선,마들,11544,11269
2022-02-21,7호선,노원,17966,18474
2022-02-21,7호선,중계,12679,11695
2022-02-21,7호선,하계,15634,14731
2022-02-21,7호선,공릉,11374,11268
2022-02-21,7호선,태릉입구,7469,7103
2022-02-21,7호선,먹골,9362,9212
2022-02-21,7호선,중화,9951,9847
2022-02-21,7호선,상봉,15337,14242
2022-02-21,7호선,면목,13952,13860
2022-02-21,7호선,사가정,14708,14899
2022-02-21,7호선,용마산,5493,5341
2022-02-21,7호선,중곡,10073,9593
2022-02-21,7호선,군자,13657,11129
2022-02-21,7호선,어린이대공원,11157,11269
2022-02-21,7호선,건대입구,10742,11104
2022-02-21,7호선,뚝섬유원지,6350,6223
2022-02-21,7호선,청담,17869,19801
2022-02-21,7호선,강남구청,15037,16511
2022-02-21,7호선,학동,22936,24026
2022-02-21,7호선,논현,19316,21048
2022-02-21,7호선,반포,5163,5013
2022-02-21,7호선,고속터미널,14185,11657
2022-02-21,7호선,내방,13392,13653
2022-02-21,7호선,이수,14052,13676
2022-02-21,7호선,남성,10102,9578
2022-02-21,7호선,숭실대입구,10393,10805
2022-02-21,7호선,상도,9464,9362
2022-02-21,7호선,장승배기,8493,8308
2022-02-21,7호선,신대방삼거리,15083,14833
2022-02-21,7호선,보라매,8859,8759
2022-02-21,7호선,신풍,10522,10150
2022-02-21,7호선,대림,7108,7127
2022-02-21,7호선,남구로,15346,15978
2022-02-21,7호선,가산디지털단지,44242,44035
2022-02-21,7호선,철산,18866,19219
2022-02-21,7호선,광명사거리,20093,19861
2022-02-21,7호선,천왕,10446,9998
2022-02-21,7호선,온수,9283,8606
2022-02-21,7호선,춘의,1,0
2022-02-21,7호선,삼산체육관,1,0
2022-02-22,7호선,청담,18312,20446
2022-02-22,7호선,뚝섬유원지,6430,6385
2022-02-22,7호선,건대입구,11268,11555
2022-02-22,7호선,어린이대공원,11518,11470
2022-02-22,7호선,군자,13839,11423
2022-02-22,7호선,중곡,10279,9720
2022-02-22,7호선,용마산,5543,5438
2022-02-22,7호선,사가정,14587,14735
2022-02-22,7호선,면목,14257,13936
2022-02-22,7호선,상봉,15648,14541
2022-02-22,7호선,중화,10049,10021
2022-02-22,7호선,먹골,9371,9424
2022-02-22,7호선,공릉,11485,11376
2022-02-22,7호선,하계,15808,15132
2022-02-22,7호선,중계,12782,11715
2022-02-22,7호선,노원,18262,18571
2022-02-22,7호선,마들,11773,11532
2022-02-22,7호선,수락산,11322,11063
2022-02-22,7호선,도봉산,8012,9230
2022-02-22,7호선,장암,2008,750
2022-02-22,7호선,태릉입구,7691,7171
2022-02-22,7호선,부평구청,1,0
2022-02-22,7호선,온수,9253,8645
2022-02-22,7호선,천왕,10472,9937
2022-02-22,7호선,광명사거리,20190,20047
2022-02-22,7호선,철산,18727,19245
2022-02-22,7호선,가산디지털단지,44263,44012
2022-02-22,7호선,남구로,15221,15899
2022-02-22,7호선,대림,7167,7097
2022-02-22,7호선,신풍,10633,10286
2022-02-22,7호선,보라매,9032,9054
2022-02-22,7호선,신대방삼거리,15418,14934
2022-02-22,7호선,장승배기,8459,8466
2022-02-22,7호선,상도,9699,9532
2022-02-22,7호선,숭실대입구,10556,10935
2022-02-22,7호선,남성,10347,9796
2022-02-22,7호선,이수,14402,13971
2022-02-22,7호선,내방,13747,13950
2022-02-22,7호선,고속터미널,13668,11529
2022-02-22,7호선,반포,5353,5022
2022-02-22,7호선,논현,19495,20968
2022-02-22,7호선,학동,23347,24583
2022-02-22,7호선,강남구청,15503,16986
2022-02-23,7호선,부평구청,1,0
2022-02-23,7호선,굴포천,1,0
2022-02-23,7호선,삼산체육관,1,0
2022-02-23,7호선,상동,1,0
2022-02-23,7호선,부천시청,2,0
2022-02-23,7호선,신중동,1,0
2022-02-23,7호선,춘의,2,0
2022-02-23,7호선,까치울,1,0
2022-02-23,7호선,온수,9226,8645
2022-02-23,7호선,천왕,10253,9749
2022-02-23,7호선,광명사거리,19886,19802
2022-02-23,7호선,철산,18780,19083
2022-02-23,7호선,가산디지털단지,43450,43290
2022-02-23,7호선,남구로,14950,15903
2022-02-23,7호선,대림,6978,6935
2022-02-23,7호선,신풍,10477,10097
2022-02-23,7호선,보라매,8794,8671
2022-02-23,7호선,신대방삼거리,15170,14748
2022-02-23,7호선,장승배기,8340,8247
2022-02-23,7호선,상도,9684,9491
2022-02-23,7호선,숭실대입구,10536,10877
2022-02-23,7호선,남성,10182,9590
2022-02-23,7호선,이수,14334,13810
2022-02-23,7호선,내방,13627,13925
2022-02-23,7호선,고속터미널,13379,11304
2022-02-23,7호선,반포,5167,4996
2022-02-23,7호선,논현,19023,20694
2022-02-23,7호선,학동,23232,24491
2022-02-23,7호선,강남구청,15529,16886
2022-02-23,7호선,청담,17873,19991
2022-02-23,7호선,뚝섬유원지,6397,6315
2022-02-23,7호선,건대입구,10898,11221
2022-02-23,7호선,어린이대공원,11309,11237
2022-02-23,7호선,군자,13864,11209
2022-02-23,7호선,중곡,10204,9744
2022-02-23,7호선,용마산,5548,5395
2022-02-23,7호선,사가정,14600,14596
2022-02-23,7호선,면목,14018,14042
2022-02-23,7호선,상봉,15240,14272
2022-02-23,7호선,중화,9964,9794
2022-02-23,7호선,먹골,9273,9243
2022-02-23,7호선,태릉입구,7623,7127
2022-02-23,7호선,공릉,11453,11425
