사용일자,호선명,역명,승차승객수,하차승객수
2022-02-23,7호선,하계,16337,15440
2022-02-23,7호선,중계,12543,11507
2022-02-23,7호선,노원,17744,18217
2022-02-23,7호선,마들,11653,11388
2022-02-23,7호선,수락산,11351,11145
2022-02-23,7호선,도봉산,7853,9031
2022-02-23,7호선,장암,2024,727
2022-02-24,7호선,장암,2016,758
2022-02-24,7호선,도봉산,8055,9390
2022-02-24,7호선,수락산,11296,11215
2022-02-24,7호선,마들,11765,11312
2022-02-24,7호선,노원,17807,18232
2022-02-24,7호선,중계,12654,11525
2022-02-24,7호선,하계,15944,15015
2022-02-24,7호선,공릉,11641,11436
2022-02-24,7호선,태릉입구,7755,7292
2022-02-24,7호선,먹골,9329,9213
2022-02-24,7호선,중화,9963,9790
2022-02-24,7호선,상봉,15529,14587
2022-02-24,7호선,면목,14021,13785
2022-02-24,7호선,사가정,14631,14886
2022-02-24,7호선,용마산,5575,5471
2022-02-24,7호선,중곡,9912,9415
2022-02-24,7호선,군자,13917,11146
2022-02-24,7호선,어린이대공원,11312,11230
2022-02-24,7호선,건대입구,10766,11067
2022-02-24,7호선,뚝섬유원지,6665,6497
2022-02-24,7호선,청담,18241,20419
2022-02-24,7호선,강남구청,15513,16876
2022-02-24,7호선,학동,22973,24208
2022-02-24,7호선,논현,18911,20453
2022-02-24,7호선,반포,5384,5119
2022-02-24,7호선,고속터미널,13729,11804
2022-02-24,7호선,내방,13623,13897
2022-02-24,7호선,이수,14355,13970
2022-02-24,7호선,남성,10036,9480
2022-02-24,7호선,숭실대입구,10373,10699
2022-02-24,7호선,상도,9746,9494
2022-02-24,7호선,장승배기,8453,8348
2022-02-24,7호선,신대방삼거리,15477,14751
2022-02-24,7호선,보라매,8992,9003
2022-02-24,7호선,신풍,10553,10058
2022-02-24,7호선,대림,6905,6894
2022-02-24,7호선,남구로,14839,15722
2022-02-24,7호선,가산디지털단지,42963,43060
2022-02-24,7호선,철산,18606,19003
2022-02-24,7호선,광명사거리,20153,19965
2022-02-24,7호선,천왕,10289,9899
2022-02-24,7호선,온수,9106,8448
2022-02-24,7호선,까치울,1,0
2022-02-24,7호선,신중동,1,0
2022-02-24,7호선,부천시청,2,0
2022-02-25,7호선,장암,2039,784
2022-02-25,7호선,도봉산,8176,9477
2022-02-25,7호선,수락산,11703,11516
2022-02-25,7호선,마들,11983,11371
2022-02-25,7호선,노원,18987,19953
2022-02-25,7호선,중계,12902,11350
2022-02-25,7호선,하계,16023,14935
2022-02-25,7호선,공릉,11858,11552
2022-02-25,7호선,태릉입구,7938,7402
2022-02-25,7호선,먹골,9713,9507
2022-02-25,7호선,중화,10268,10019
2022-02-25,7호선,상봉,15918,15236
2022-02-25,7호선,면목,14442,14071
2022-02-25,7호선,사가정,15316,15236
2022-02-25,7호선,용마산,5658,5481
2022-02-25,7호선,중곡,9799,9340
2022-02-25,7호선,군자,14215,11406
2022-02-25,7호선,어린이대공원,11970,11796
2022-02-25,7호선,건대입구,11169,11481
2022-02-25,7호선,뚝섬유원지,7047,6809
2022-02-25,7호선,청담,18050,20347
2022-02-25,7호선,강남구청,15610,17106
2022-02-25,7호선,학동,22265,23685
2022-02-25,7호선,논현,19537,21240
2022-02-25,7호선,반포,5487,5285
2022-02-25,7호선,고속터미널,15363,12616
2022-02-25,7호선,내방,13604,13924
2022-02-25,7호선,이수,14815,14382
2022-02-25,7호선,남성,10412,9617
2022-02-25,7호선,숭실대입구,11046,11084
2022-02-25,7호선,상도,10206,9747
2022-02-25,7호선,장승배기,8838,8635
2022-02-25,7호선,신대방삼거리,15791,14991
2022-02-25,7호선,보라매,8944,8926
2022-02-25,7호선,신풍,10732,10172
2022-02-25,7호선,대림,7001,7151
2022-02-25,7호선,남구로,14992,15625
2022-02-25,7호선,가산디지털단지,42415,41901
2022-02-25,7호선,철산,19437,19827
2022-02-25,7호선,광명사거리,21130,21011
2022-02-25,7호선,천왕,10458,9879
2022-02-25,7호선,온수,9245,8666
2022-02-25,7호선,신중동,1,0
2022-02-25,7호선,굴포천,1,0
2022-02-26,7호선,천왕,5675,5557
2022-02-26,7호선,굴포천,1,0
2022-02-26,7호선,상동,1,0
2022-02-26,7호선,온수,4881,4796
2022-02-26,7호선,광명사거리,14409,14527
2022-02-26,7호선,철산,12481,12691
2022-02-26,7호선,가산디지털단지,12214,11223
2022-02-26,7호선,남구로,7233,7582
2022-02-26,7호선,대림,5904,6284
2022-02-26,7호선,신풍,6954,6653
2022-02-26,7호선,보라매,5506,5274
2022-02-26,7호선,신대방삼거리,10079,9513
2022-02-26,7호선,장승배기,5810,5541
2022-02-26,7호선,상도,6354,5998
2022-02-26,7호선,숭실대입구,7016,7086
2022-02-26,7호선,남성,6521,6175
2022-02-26,7호선,이수,10457,9562
2022-02-26,7호선,내방,6816,6817
2022-02-26,7호선,고속터미널,11692,8780
2022-02-26,7호선,반포,3815,3600
2022-02-26,7호선,논현,9615,10407
2022-02-26,7호선,학동,9651,10136
2022-02-26,7호선,강남구청,8757,9644
2022-02-26,7호선,청담,9774,10818
2022-02-26,7호선,뚝섬유원지,4695,4580
2022-02-26,7호선,건대입구,8977,9066
2022-02-26,7호선,어린이대공원,8133,7946
2022-02-26,7호선,군자,9427,7272
2022-02-26,7호선,중곡,6188,5974
2022-02-26,7호선,용마산,3634,3801
2022-02-26,7호선,사가정,10556,10509
2022-02-26,7호선,면목,9694,9482
2022-02-26,7호선,상봉,11312,10818
2022-02-26,7호선,중화,6587,6360
2022-02-26,7호선,먹골,6999,6927
2022-02-26,7호선,태릉입구,5522,5135
2022-02-26,7호선,공릉,7695,7558
2022-02-26,7호선,하계,10341,9658
2022-02-26,7호선,중계,7695,7104
2022-02-26,7호선,노원,13977,13630
2022-02-26,7호선,마들,7738,7559
2022-02-26,7호선,수락산,8288,8002
2022-02-26,7호선,도봉산,5061,6924
2022-02-26,7호선,장암,1135,761
2022-02-27,7호선,상동,1,0
2022-02-27,7호선,까치울,1,0
2022-02-27,7호선,온수,3373,3363
2022-02-27,7호선,천왕,4396,4214
2022-02-27,7호선,광명사거리,10893,10663
2022-02-27,7호선,철산,8996,8920
2022-02-27,7호선,가산디지털단지,8889,8042
2022-02-27,7호선,남구로,5497,5404
2022-02-27,7호선,대림,5391,5194
2022-02-27,7호선,신풍,5069,4788
2022-02-27,7호선,보라매,3772,3629
2022-02-27,7호선,신대방삼거리,7078,6924
2022-02-27,7호선,장승배기,3976,3858
2022-02-27,7호선,상도,4792,4845
2022-02-27,7호선,숭실대입구,5048,5339
2022-02-27,7호선,남성,4716,4793
2022-02-27,7호선,이수,7037,6578
2022-02-27,7호선,내방,4472,4638
2022-02-27,7호선,고속터미널,9249,6512
2022-02-27,7호선,반포,2353,2369
2022-02-27,7호선,논현,5354,5774
2022-02-27,7호선,학동,5459,5680
2022-02-27,7호선,강남구청,5031,5404
2022-02-27,7호선,청담,6192,6505
2022-02-27,7호선,뚝섬유원지,5403,5136
2022-02-27,7호선,건대입구,6700,6601
2022-02-27,7호선,어린이대공원,6583,6606
2022-02-27,7호선,군자,6544,5305
2022-02-27,7호선,중곡,4659,4554
2022-02-27,7호선,용마산,3062,3320
2022-02-27,7호선,사가정,7858,7678
2022-02-27,7호선,면목,7101,6911
2022-02-27,7호선,상봉,8074,7491
2022-02-27,7호선,중화,4989,4961
2022-02-27,7호선,먹골,4824,4695
2022-02-27,7호선,태릉입구,4197,3986
2022-02-27,7호선,공릉,5805,6029
2022-02-27,7호선,하계,8023,7548
2022-02-27,7호선,중계,5669,5309
2022-02-27,7호선,노원,10210,9973
2022-02-27,7호선,마들,5317,5037
2022-02-27,7호선,수락산,7320,7152
2022-02-27,7호선,도봉산,4528,6756
2022-02-27,7호선,장암,1216,838
2022-02-28,7호선,천왕,9825,9282
2022-02-28,7호선,장암,1901,709
2022-02-28,7호선,도봉산,7790,8757
2022-02-28,7호선,수락산,11300,10987
2022-02-28,7호선,마들,11306,10619
2022-02-28,7호선,노원,18383,19174
2022-02-28,7호선,중계,12074,10778
2022-02-28,7호선,하계,14920,13897
2022-02-28,7호선,공릉,11077,11069
2022-02-28,7호선,태릉입구,7354,7071
2022-02-28,7호선,먹골,9137,9026
2022-02-28,7호선,중화,9622,9400
2022-02-28,7호선,상봉,15035,14175
2022-02-28,7호선,면목,13822,13330
2022-02-28,7호선,사가정,14275,14389
2022-02-28,7호선,용마산,5326,5201
2022-02-28,7호선,중곡,9402,9094
2022-02-28,7호선,군자,13192,10767
2022-02-28,7호선,어린이대공원,10892,10995
2022-02-28,7호선,건대입구,10958,11650
2022-02-28,7호선,뚝섬유원지,7348,6940
2022-02-28,7호선,청담,15971,17822
2022-02-28,7호선,강남구청,13462,14726
2022-02-28,7호선,학동,19696,20925
2022-02-28,7호선,논현,17617,19110
2022-02-28,7호선,반포,5048,4907
2022-02-28,7호선,고속터미널,13962,11511
2022-02-28,7호선,내방,12421,12716
2022-02-28,7호선,이수,13940,13633
2022-02-28,7호선,남성,9755,9122
2022-02-28,7호선,숭실대입구,10390,10676
2022-02-28,7호선,상도,9572,9305
2022-02-28,7호선,장승배기,8300,8162
2022-02-28,7호선,신대방삼거리,14781,14152
2022-02-28,7호선,보라매,8334,8139
2022-02-28,7호선,신풍,10195,9590
2022-02-28,7호선,대림,7270,7379
2022-02-28,7호선,남구로,13618,14325
2022-02-28,7호선,가산디지털단지,37320,37388
2022-02-28,7호선,철산,18279,18650
2022-02-28,7호선,광명사거리,20041,19623
2022-02-28,7호선,온수,8627,7851
2022-02-28,7호선,까치울,1,0
2022-03-01,7호선,온수,3607,3542
2022-03-01,7호선,천왕,4510,4380
2022-03-01,7호선,광명사거리,11303,11297
2022-03-01,7호선,철산,9125,9196
2022-03-01,7호선,가산디지털단지,10716,9956
2022-03-01,7호선,남구로,5940,5982
2022-03-01,7호선,대림,5081,5114
2022-03-01,7호선,신풍,5334,5102
2022-03-01,7호선,보라매,3767,3763
2022-03-01,7호선,신대방삼거리,7374,7280
2022-03-01,7호선,장승배기,4426,4341
2022-03-01,7호선,상도,5141,5035
2022-03-01,7호선,숭실대입구,5491,5679
2022-03-01,7호선,남성,5262,5159
2022-03-01,7호선,내방,4989,5077
2022-03-01,7호선,고속터미널,8026,5894
2022-03-01,7호선,반포,2878,2798
2022-03-01,7호선,논현,6183,6638
2022-03-01,7호선,학동,5812,6119
2022-03-01,7호선,강남구청,5341,5876
2022-03-01,7호선,청담,6171,6524
2022-03-01,7호선,뚝섬유원지,4941,4443
2022-03-01,7호선,건대입구,7435,7438
2022-03-01,7호선,어린이대공원,6632,6618
2022-03-01,7호선,군자,7344,5842
2022-03-01,7호선,중곡,4927,4790
2022-03-01,7호선,용마산,3030,3194
2022-03-01,7호선,사가정,8209,8326
2022-03-01,7호선,면목,7794,7684
2022-03-01,7호선,상봉,8658,8270
2022-03-01,7호선,중화,5254,5168
2022-03-01,7호선,먹골,5081,4995
2022-03-01,7호선,태릉입구,4352,4009
2022-03-01,7호선,공릉,5992,6117
2022-03-01,7호선,하계,7971,7670
2022-03-01,7호선,중계,6014,5532
2022-03-01,7호선,노원,10398,10384
2022-03-01,7호선,마들,5711,5534
2022-03-01,7호선,수락산,6564,6491
2022-03-01,7호선,도봉산,4019,5482
2022-03-01,7호선,장암,937,602
2022-03-01,7호선,이수,7646,7158
2022-03-02,7호선,장암,2014,765
2022-03-02,7호선,도봉산,8836,10340
2022-03-02,7호선,수락산,11771,11558
2022-03-02,7호선,마들,12099,11740
2022-03-02,7호선,노원,18872,19409
2022-03-02,7호선,중계,13477,12523
2022-03-02,7호선,하계,17044,16375
2022-03-02,7호선,공릉,12136,12068
2022-03-02,7호선,태릉입구,7954,7690
2022-03-02,7호선,먹골,9774,9635
2022-03-02,7호선,중화,10368,10251
2022-03-02,7호선,상봉,15455,14567
2022-03-02,7호선,면목,15587,15233
2022-03-02,7호선,사가정,15195,15450
2022-03-02,7호선,용마산,5761,5647
2022-03-02,7호선,중곡,10538,9967
2022-03-02,7호선,군자,14120,11570
2022-03-02,7호선,어린이대공원,13799,13911
2022-03-02,7호선,건대입구,11605,12115
2022-03-02,7호선,뚝섬유원지,7188,7010
2022-03-02,7호선,청담,18446,20093
2022-03-02,7호선,강남구청,15540,16936
2022-03-02,7호선,학동,23398,24755
2022-03-02,7호선,논현,18927,20358
2022-03-02,7호선,반포,5452,5326
2022-03-02,7호선,고속터미널,13297,11386
2022-03-02,7호선,내방,13873,14151
2022-03-02,7호선,이수,14614,13979
2022-03-02,7호선,남성,10328,9831
2022-03-02,7호선,숭실대입구,14326,14816
2022-03-02,7호선,상도,10928,10848
2022-03-02,7호선,장승배기,8766,8659
2022-03-02,7호선,신대방삼거리,15960,15491
2022-03-02,7호선,보라매,9401,9360
2022-03-02,7호선,신풍,10959,10508
2022-03-02,7호선,대림,7329,7344
2022-03-02,7호선,남구로,15259,15872
2022-03-02,7호선,가산디지털단지,43458,43317
2022-03-02,7호선,철산,19409,19763
2022-03-02,7호선,광명사거리,20789,20670
2022-03-02,7호선,천왕,10832,10535
2022-03-02,7호선,온수,9988,9244
2022-03-02,7호선,까치울,1,0
2022-03-02,7호선,춘의,1,0
2022-03-02,7호선,신중동,1,0
2022-03-02,7호선,부천시청,1,0
2022-03-02,7호선,굴포천,1,0
2022-03-03,7호선,부천시청,1,0
2022-03-03,7호선,까치울,1,0
2022-03-03,7호선,온수,10059,9202
2022-03-03,7호선,천왕,10737,10233
2022-03-03,7호선,광명사거리,20912,20686
2022-03-03,7호선,철산,19278,19694
2022-03-03,7호선,가산디지털단지,43370,43263
2022-03-03,7호선,남구로,15074,15821
2022-03-03,7호선,대림,6999,7038
2022-03-03,7호선,신풍,10784,10457
2022-03-03,7호선,보라매,9474,9445
2022-03-03,7호선,신대방삼거리,15942,15373
2022-03-03,7호선,장승배기,8619,8441
2022-03-03,7호선,상도,10733,10667
2022-03-03,7호선,숭실대입구,14544,14761
2022-03-03,7호선,남성,10378,9819
2022-03-03,7호선,이수,14310,13738
2022-03-03,7호선,내방,13766,14153
2022-03-03,7호선,고속터미널,13607,11807
2022-03-03,7호선,반포,5459,5257
2022-03-03,7호선,논현,18996,20632
2022-03-03,7호선,학동,23139,24382
2022-03-03,7호선,강남구청,15435,16763
2022-03-03,7호선,청담,18370,20481
2022-03-03,7호선,뚝섬유원지,7415,7278
2022-03-03,7호선,건대입구,11712,12077
2022-03-03,7호선,어린이대공원,13382,13588
2022-03-03,7호선,군자,14075,11272
2022-03-03,7호선,중곡,10568,9947
2022-03-03,7호선,용마산,5749,5635
2022-03-03,7호선,사가정,15433,15561
2022-03-03,7호선,면목,15732,15396
2022-03-03,7호선,상봉,15472,14625
2022-03-03,7호선,중화,10286,10225
2022-03-03,7호선,먹골,9559,9366
2022-03-03,7호선,태릉입구,7970,7553
2022-03-03,7호선,공릉,12190,11925
2022-03-03,7호선,하계,16863,15933
2022-03-03,7호선,중계,13662,12533
2022-03-03,7호선,노원,17823,18720
2022-03-03,7호선,마들,12164,11769
2022-03-03,7호선,수락산,11787,11612
2022-03-03,7호선,도봉산,8892,10511
2022-03-03,7호선,장암,2077,815
2022-03-04,7호선,상동,1,0
2022-03-04,7호선,부천시청,2,0
2022-03-04,7호선,춘의,1,0
2022-03-04,7호선,온수,10071,9183
2022-03-04,7호선,천왕,10583,10160
2022-03-04,7호선,광명사거리,21037,20757
2022-03-04,7호선,철산,19585,20133
2022-03-04,7호선,가산디지털단지,42554,42136
2022-03-04,7호선,남구로,14746,15550
2022-03-04,7호선,대림,7214,7460
2022-03-04,7호선,신풍,10726,10369
2022-03-04,7호선,보라매,9538,9325
2022-03-04,7호선,신대방삼거리,15984,15295
2022-03-04,7호선,장승배기,8869,8678
2022-03-04,7호선,상도,10720,10388
2022-03-04,7호선,숭실대입구,13766,13693
2022-03-04,7호선,남성,10449,9718
2022-03-04,7호선,이수,14835,14179
2022-03-04,7호선,내방,13824,14248
2022-03-04,7호선,고속터미널,15115,12392
2022-03-04,7호선,반포,5613,5360
2022-03-04,7호선,논현,19122,20796
2022-03-04,7호선,학동,22831,24194
2022-03-04,7호선,강남구청,15367,16904
2022-03-04,7호선,청담,18013,20249
2022-03-04,7호선,뚝섬유원지,7095,6871
2022-03-04,7호선,건대입구,11745,12100
2022-03-04,7호선,어린이대공원,13228,13198
2022-03-04,7호선,군자,14197,11362
2022-03-04,7호선,중곡,10583,9855
2022-03-04,7호선,용마산,5724,5513
2022-03-04,7호선,사가정,15430,15391
2022-03-04,7호선,면목,15584,15329
2022-03-04,7호선,상봉,15763,14815
2022-03-04,7호선,중화,10422,10295
2022-03-04,7호선,먹골,9601,9350
2022-03-04,7호선,태릉입구,8047,7508
2022-03-04,7호선,공릉,12295,11976
2022-03-04,7호선,하계,16578,15558
2022-03-04,7호선,중계,13393,12369
2022-03-04,7호선,노원,18566,19260
2022-03-04,7호선,마들,12053,11524
2022-03-04,7호선,수락산,11647,11411
2022-03-04,7호선,도봉산,8399,9807
2022-03-04,7호선,장암,1976,729
2022-03-05,7호선,철산,12581,12742
2022-03-05,7호선,광명사거리,14777,14814
2022-03-05,7호선,천왕,5822,5538
2022-03-05,7호선,온수,4731,4752
2022-03-05,7호선,춘의,1,0
2022-03-05,7호선,부평구청,1,0
2022-03-05,7호선,수락산,8891,8469
2022-03-05,7호선,마들,7677,7412
2022-03-05,7호선,장암,1227,857
2022-03-05,7호선,도봉산,5207,7470
2022-03-05,7호선,노원,16122,15865
2022-03-05,7호선,중계,7778,7214
2022-03-05,7호선,하계,10732,9932
2022-03-05,7호선,공릉,8374,8250
2022-03-05,7호선,태릉입구,5744,5300
2022-03-05,7호선,먹골,7499,7356
2022-03-05,7호선,중화,7348,6996
2022-03-05,7호선,상봉,11344,10899
2022-03-05,7호선,면목,10050,9638
2022-03-05,7호선,사가정,10715,10543
2022-03-05,7호선,용마산,4020,4199
2022-03-05,7호선,중곡,6082,5815
2022-03-05,7호선,군자,9649,7378
2022-03-05,7호선,어린이대공원,10047,9727
2022-03-05,7호선,건대입구,9952,9886
2022-03-05,7호선,뚝섬유원지,5830,5507
2022-03-05,7호선,청담,9991,10667
2022-03-05,7호선,강남구청,8679,9316
2022-03-05,7호선,학동,9130,9519
2022-03-05,7호선,논현,9604,10643
2022-03-05,7호선,반포,3780,3624
2022-03-05,7호선,고속터미널,11086,8794
2022-03-05,7호선,내방,7101,6968
2022-03-05,7호선,이수,10679,9856
2022-03-05,7호선,남성,6740,6306
2022-03-05,7호선,숭실대입구,7749,7733
2022-03-05,7호선,상도,6625,6262
2022-03-05,7호선,장승배기,6003,5689
2022-03-05,7호선,신대방삼거리,10187,9515
2022-03-05,7호선,보라매,5623,5457
2022-03-05,7호선,신풍,6850,6608
2022-03-05,7호선,대림,6176,6542
2022-03-05,7호선,남구로,7339,7552
2022-03-05,7호선,가산디지털단지,12445,11410
2022-03-06,7호선,부평구청,1,0
2022-03-06,7호선,상동,1,0
2022-03-06,7호선,부천시청,1,0
2022-03-06,7호선,부천종합운동장,1,0
2022-03-06,7호선,온수,3255,3289
2022-03-06,7호선,천왕,4014,3847
2022-03-06,7호선,광명사거리,10532,10366
2022-03-06,7호선,철산,8378,8368
2022-03-06,7호선,가산디지털단지,8552,7911
2022-03-06,7호선,남구로,5434,5303
2022-03-06,7호선,대림,5529,5173
2022-03-06,7호선,신풍,5177,4910
2022-03-06,7호선,보라매,3601,3646
2022-03-06,7호선,신대방삼거리,6748,6756
2022-03-06,7호선,장승배기,3832,3823
2022-03-06,7호선,상도,4789,4764
2022-03-06,7호선,숭실대입구,4832,5302
2022-03-06,7호선,남성,4533,4436
2022-03-06,7호선,이수,6967,6547
2022-03-06,7호선,내방,4376,4690
2022-03-06,7호선,고속터미널,8976,6248
2022-03-06,7호선,반포,2514,2570
2022-03-06,7호선,논현,5180,5602
2022-03-06,7호선,학동,5243,5669
2022-03-06,7호선,강남구청,4756,5137
2022-03-06,7호선,청담,5643,6088
2022-03-06,7호선,뚝섬유원지,4829,4673
2022-03-06,7호선,건대입구,6620,7098
2022-03-06,7호선,어린이대공원,6953,6964
2022-03-06,7호선,군자,6489,4987
2022-03-06,7호선,중곡,4386,4295
2022-03-06,7호선,용마산,2756,3070
2022-03-06,7호선,사가정,7593,7215
2022-03-06,7호선,면목,6780,6576
2022-03-06,7호선,상봉,7909,7296
2022-03-06,7호선,중화,4652,4602
2022-03-06,7호선,먹골,4649,4599
2022-03-06,7호선,태릉입구,4105,3905
2022-03-06,7호선,공릉,5660,5927
2022-03-06,7호선,하계,7511,7214
2022-03-06,7호선,중계,5397,5146
2022-03-06,7호선,노원,9616,9320
2022-03-06,7호선,마들,5158,4761
2022-03-06,7호선,수락산,6904,6810
2022-03-06,7호선,도봉산,4699,7115
2022-03-06,7호선,장암,1101,714
2022-03-07,7호선,남구로,15131,15799
2022-03-07,7호선,대림,7260,7262
2022-03-07,7호선,신풍,10701,10311
2022-03-07,7호선,보라매,9347,9403
2022-03-07,7호선,신대방삼거리,15678,15305
2022-03-07,7호선,장승배기,8547,8510
2022-03-07,7호선,상도,10357,10449
2022-03-07,7호선,숭실대입구,14654,14972
2022-03-07,7호선,남성,10275,9650
2022-03-07,7호선,이수,13860,13661
2022-03-07,7호선,내방,13356,13693
2022-03-07,7호선,고속터미널,13814,11728
2022-03-07,7호선,반포,5140,4990
2022-03-07,7호선,논현,18697,20344
2022-03-07,7호선,학동,22619,23924
2022-03-07,7호선,강남구청,14728,15957
2022-03-07,7호선,청담,17807,19764
2022-03-07,7호선,뚝섬유원지,6631,6462
2022-03-07,7호선,건대입구,11095,11654
2022-03-07,7호선,어린이대공원,13481,13817
2022-03-07,7호선,군자,13659,11145
2022-03-07,7호선,중곡,10449,9809
2022-03-07,7호선,용마산,5722,5520
2022-03-07,7호선,사가정,15104,15408
2022-03-07,7호선,면목,15644,15269
2022-03-07,7호선,상봉,15210,14171
2022-03-07,7호선,중화,10054,9940
2022-03-07,7호선,먹골,9429,9193
2022-03-07,7호선,태릉입구,7799,7411
2022-03-07,7호선,공릉,11924,11714
2022-03-07,7호선,하계,16243,15368
2022-03-07,7호선,중계,13621,12597
2022-03-07,7호선,노원,17235,17907
2022-03-07,7호선,마들,11731,11171
2022-03-07,7호선,수락산,11506,11312
2022-03-07,7호선,도봉산,8632,9983
2022-03-07,7호선,장암,2021,702
2022-03-07,7호선,가산디지털단지,43253,43276
2022-03-07,7호선,춘의,1,0
2022-03-07,7호선,온수,9846,9089
2022-03-07,7호선,천왕,10685,10191
2022-03-07,7호선,광명사거리,20467,20098
2022-03-07,7호선,철산,19115,19478
2022-03-08,7호선,장암,2113,777
2022-03-08,7호선,도봉산,8935,10159
2022-03-08,7호선,수락산,11797,11583
2022-03-08,7호선,마들,11973,11336
2022-03-08,7호선,노원,18415,19320
2022-03-08,7호선,중계,13823,12606
2022-03-08,7호선,하계,17002,15814
2022-03-08,7호선,공릉,12272,12070
2022-03-08,7호선,먹골,9509,9312
2022-03-08,7호선,중화,10293,10100
2022-03-08,7호선,상봉,15621,14805
2022-03-08,7호선,면목,15786,15456
2022-03-08,7호선,사가정,15492,15484
2022-03-08,7호선,용마산,5743,5515
2022-03-08,7호선,중곡,10603,9879
2022-03-08,7호선,군자,14111,11261
2022-03-08,7호선,어린이대공원,13727,14113
2022-03-08,7호선,건대입구,12108,12588
2022-03-08,7호선,뚝섬유원지,7234,7016
2022-03-08,7호선,청담,17874,20099
2022-03-08,7호선,강남구청,15087,16606
2022-03-08,7호선,학동,22634,24093
2022-03-08,7호선,논현,18978,20637
2022-03-08,7호선,반포,5309,5033
2022-03-08,7호선,고속터미널,13642,11961
2022-03-08,7호선,내방,13502,14028
2022-03-08,7호선,이수,14796,14201
2022-03-08,7호선,남성,10604,9829
2022-03-08,7호선,숭실대입구,14857,14880
2022-03-08,7호선,상도,10650,10358
2022-03-08,7호선,장승배기,8569,8476
2022-03-08,7호선,신대방삼거리,15933,15232
2022-03-08,7호선,보라매,9559,9399
2022-03-08,7호선,신풍,10914,10355
2022-03-08,7호선,대림,7417,7433
2022-03-08,7호선,남구로,14904,15862
2022-03-08,7호선,가산디지털단지,42501,43029
2022-03-08,7호선,철산,19536,20130
2022-03-08,7호선,광명사거리,20982,20614
2022-03-08,7호선,천왕,10618,10110
2022-03-08,7호선,온수,10071,9427
2022-03-08,7호선,춘의,1,0
2022-03-08,7호선,신중동,2,0
2022-03-08,7호선,부천시청,1,0
2022-03-08,7호선,상동,1,0
2022-03-08,7호선,태릉입구,7990,7680
2022-03-09,7호선,반포,3071,2982
2022-03-09,7호선,부천시청,2,0
2022-03-09,7호선,온수,4050,4107
2022-03-09,7호선,천왕,4893,4759
2022-03-09,7호선,광명사거리,12316,12215
2022-03-09,7호선,철산,9901,10116
2022-03-09,7호선,가산디지털단지,10950,10190
2022-03-09,7호선,남구로,6235,6286
2022-03-09,7호선,대림,5321,5025
2022-03-09,7호선,신풍,5916,5723
2022-03-09,7호선,신대방삼거리,8114,8018
2022-03-09,7호선,장승배기,4989,4699
2022-03-09,7호선,상도,5399,5228
2022-03-09,7호선,숭실대입구,5982,6197
2022-03-09,7호선,남성,5542,5351
2022-03-09,7호선,이수,8317,7941
2022-03-09,7호선,내방,5510,5743
2022-03-09,7호선,고속터미널,7377,6005
2022-03-09,7호선,논현,7588,8286
2022-03-09,7호선,학동,6499,6733
2022-03-09,7호선,강남구청,6067,6551
2022-03-09,7호선,청담,6855,7317
2022-03-09,7호선,뚝섬유원지,7907,7562
2022-03-09,7호선,건대입구,7421,7645
2022-03-09,7호선,어린이대공원,7914,8055
2022-03-09,7호선,군자,8231,6343
2022-03-09,7호선,중곡,5254,5006
2022-03-09,7호선,용마산,3358,3782
2022-03-09,7호선,사가정,9029,8775
2022-03-09,7호선,면목,8407,8181
2022-03-09,7호선,상봉,9337,8824
2022-03-09,7호선,중화,5733,5552
2022-03-09,7호선,먹골,5690,5508
2022-03-09,7호선,태릉입구,4975,4600
2022-03-09,7호선,공릉,6670,6689
2022-03-09,7호선,하계,9027,8681
2022-03-09,7호선,중계,6546,6053
2022-03-09,7호선,노원,10885,11224
2022-03-09,7호선,마들,6245,6141
2022-03-09,7호선,수락산,7440,7439
2022-03-09,7호선,도봉산,4741,6794
2022-03-09,7호선,장암,1172,777
2022-03-09,7호선,보라매,4193,4090
2022-03-10,7호선,삼산체육관,1,0
2022-03-10,7호선,상동,2,0
2022-03-10,7호선,온수,9725,9223
2022-03-10,7호선,천왕,10501,10027
2022-03-10,7호선,광명사거리,20144,19917
2022-03-10,7호선,철산,18862,19426
2022-03-10,7호선,가산디지털단지,41606,41978
