사용일자,호선명,역명,승차승객수,하차승객수
2022-03-10,7호선,남구로,14521,15311
2022-03-10,7호선,대림,6804,6957
2022-03-10,7호선,신풍,10556,10188
2022-03-10,7호선,보라매,9184,9143
2022-03-10,7호선,신대방삼거리,15359,14850
2022-03-10,7호선,장승배기,8354,8206
2022-03-10,7호선,상도,10394,10310
2022-03-10,7호선,숭실대입구,13650,14002
2022-03-10,7호선,남성,10156,9635
2022-03-10,7호선,이수,13780,13358
2022-03-10,7호선,내방,13328,13663
2022-03-10,7호선,고속터미널,13591,11387
2022-03-10,7호선,반포,5318,5025
2022-03-10,7호선,논현,18215,19645
2022-03-10,7호선,학동,22665,24058
2022-03-10,7호선,강남구청,15200,16560
2022-03-10,7호선,청담,17812,19848
2022-03-10,7호선,뚝섬유원지,7472,7294
2022-03-10,7호선,건대입구,11172,11679
2022-03-10,7호선,어린이대공원,13106,13229
2022-03-10,7호선,군자,13608,10882
2022-03-10,7호선,중곡,10199,9471
2022-03-10,7호선,용마산,5679,5448
2022-03-10,7호선,사가정,14732,15019
2022-03-10,7호선,면목,15358,14938
2022-03-10,7호선,상봉,15032,14103
2022-03-10,7호선,중화,9938,9769
2022-03-10,7호선,먹골,9474,9259
2022-03-10,7호선,태릉입구,7863,7592
2022-03-10,7호선,공릉,11521,11439
2022-03-10,7호선,하계,16349,15591
2022-03-10,7호선,중계,13663,12586
2022-03-10,7호선,노원,17415,18038
2022-03-10,7호선,마들,11769,11333
2022-03-10,7호선,수락산,11412,11204
2022-03-10,7호선,도봉산,8518,9932
2022-03-10,7호선,장암,2042,747
2022-03-10,7호선,춘의,2,0
2022-03-11,7호선,굴포천,1,0
2022-03-11,7호선,상동,1,0
2022-03-11,7호선,온수,9896,9216
2022-03-11,7호선,천왕,10568,10006
2022-03-11,7호선,광명사거리,20994,20632
2022-03-11,7호선,철산,19361,19980
2022-03-11,7호선,가산디지털단지,41232,41372
2022-03-11,7호선,남구로,14407,15366
2022-03-11,7호선,대림,7043,7255
2022-03-11,7호선,신풍,10805,10409
2022-03-11,7호선,보라매,9291,9111
2022-03-11,7호선,신대방삼거리,15745,14961
2022-03-11,7호선,장승배기,8587,8295
2022-03-11,7호선,상도,10628,10384
2022-03-11,7호선,숭실대입구,13114,13072
2022-03-11,7호선,남성,10426,9508
2022-03-11,7호선,이수,14681,14197
2022-03-11,7호선,내방,13441,13952
2022-03-11,7호선,고속터미널,15334,12388
2022-03-11,7호선,반포,5484,5325
2022-03-11,7호선,논현,18849,20480
2022-03-11,7호선,학동,22010,23256
2022-03-11,7호선,강남구청,15060,16603
2022-03-11,7호선,청담,17941,20161
2022-03-11,7호선,뚝섬유원지,9058,8784
2022-03-11,7호선,건대입구,11747,12127
2022-03-11,7호선,어린이대공원,13378,13256
2022-03-11,7호선,군자,13970,11199
2022-03-11,7호선,중곡,10588,9780
2022-03-11,7호선,용마산,5693,5378
2022-03-11,7호선,사가정,15240,15272
2022-03-11,7호선,면목,15581,14950
2022-03-11,7호선,상봉,15576,14773
2022-03-11,7호선,중화,10162,9889
2022-03-11,7호선,먹골,9599,9294
2022-03-11,7호선,태릉입구,8213,7777
2022-03-11,7호선,공릉,11836,11567
2022-03-11,7호선,하계,16403,15266
2022-03-11,7호선,중계,13597,12352
2022-03-11,7호선,노원,18571,19539
2022-03-11,7호선,마들,11858,11440
2022-03-11,7호선,수락산,11788,11499
2022-03-11,7호선,도봉산,8570,9893
2022-03-11,7호선,장암,2035,837
2022-03-12,7호선,신중동,1,0
2022-03-12,7호선,까치울,1,0
2022-03-12,7호선,온수,4745,4784
2022-03-12,7호선,천왕,5950,5662
2022-03-12,7호선,광명사거리,14683,14714
2022-03-12,7호선,철산,12787,13044
2022-03-12,7호선,가산디지털단지,13250,12025
2022-03-12,7호선,남구로,7144,7560
2022-03-12,7호선,대림,5906,6325
2022-03-12,7호선,신풍,6988,6769
2022-03-12,7호선,보라매,5999,5750
2022-03-12,7호선,신대방삼거리,9963,9354
2022-03-12,7호선,장승배기,5823,5648
2022-03-12,7호선,상도,6759,6359
2022-03-12,7호선,숭실대입구,7338,7233
2022-03-12,7호선,남성,6615,6207
2022-03-12,7호선,이수,10478,9863
2022-03-12,7호선,내방,6905,6810
2022-03-12,7호선,고속터미널,11677,8880
2022-03-12,7호선,반포,3778,3618
2022-03-12,7호선,논현,9748,10650
2022-03-12,7호선,학동,9671,10089
2022-03-12,7호선,강남구청,8649,9621
2022-03-12,7호선,청담,10397,11252
2022-03-12,7호선,뚝섬유원지,7925,7779
2022-03-12,7호선,건대입구,9437,9908
2022-03-12,7호선,어린이대공원,9387,9306
2022-03-12,7호선,군자,9587,7285
2022-03-12,7호선,중곡,6098,5841
2022-03-12,7호선,용마산,3893,4094
2022-03-12,7호선,사가정,10919,10586
2022-03-12,7호선,면목,10060,9693
2022-03-12,7호선,상봉,11580,11036
2022-03-12,7호선,중화,6759,6556
2022-03-12,7호선,먹골,7293,7139
2022-03-12,7호선,태릉입구,5769,5344
2022-03-12,7호선,공릉,7944,7794
2022-03-12,7호선,하계,10869,10283
2022-03-12,7호선,중계,8180,7251
2022-03-12,7호선,노원,14322,14558
2022-03-12,7호선,마들,7666,7170
2022-03-12,7호선,수락산,8992,8780
2022-03-12,7호선,도봉산,5725,8079
2022-03-12,7호선,장암,1373,975
2022-03-13,7호선,청담,5143,5444
2022-03-13,7호선,온수,3035,3054
2022-03-13,7호선,천왕,3890,3643
2022-03-13,7호선,광명사거리,9597,9413
2022-03-13,7호선,철산,7725,7578
2022-03-13,7호선,가산디지털단지,8107,7558
2022-03-13,7호선,남구로,5131,4877
2022-03-13,7호선,대림,4924,4622
2022-03-13,7호선,신풍,4457,4305
2022-03-13,7호선,보라매,3248,3247
2022-03-13,7호선,신대방삼거리,6382,6359
2022-03-13,7호선,장승배기,3380,3329
2022-03-13,7호선,상도,4179,4271
2022-03-13,7호선,숭실대입구,4334,4719
2022-03-13,7호선,남성,4177,4192
2022-03-13,7호선,이수,6393,5953
2022-03-13,7호선,내방,4098,4263
2022-03-13,7호선,고속터미널,9146,6267
2022-03-13,7호선,반포,2082,2112
2022-03-13,7호선,논현,4803,5112
2022-03-13,7호선,학동,5258,5677
2022-03-13,7호선,강남구청,4505,4731
2022-03-13,7호선,뚝섬유원지,3582,3375
2022-03-13,7호선,건대입구,5711,5929
2022-03-13,7호선,어린이대공원,5458,5587
2022-03-13,7호선,군자,5749,4605
2022-03-13,7호선,중곡,4043,3891
2022-03-13,7호선,용마산,2404,2411
2022-03-13,7호선,사가정,6501,6569
2022-03-13,7호선,면목,6109,6055
2022-03-13,7호선,상봉,6772,6387
2022-03-13,7호선,중화,4186,4133
2022-03-13,7호선,먹골,4424,4299
2022-03-13,7호선,태릉입구,3616,3508
2022-03-13,7호선,공릉,4852,5029
2022-03-13,7호선,하계,6974,6552
2022-03-13,7호선,중계,5002,4609
2022-03-13,7호선,노원,8504,8400
2022-03-13,7호선,마들,4460,4248
2022-03-13,7호선,수락산,5499,5271
2022-03-13,7호선,도봉산,3336,4422
2022-03-13,7호선,장암,734,426
2022-03-14,7호선,장암,1933,639
2022-03-14,7호선,도봉산,8389,9182
2022-03-14,7호선,수락산,11070,10835
2022-03-14,7호선,마들,11436,11087
2022-03-14,7호선,노원,17179,17623
2022-03-14,7호선,중계,13341,12331
2022-03-14,7호선,하계,15754,14934
2022-03-14,7호선,공릉,11220,11215
2022-03-14,7호선,태릉입구,7554,7241
2022-03-14,7호선,먹골,9005,8785
2022-03-14,7호선,중화,9585,9578
2022-03-14,7호선,상봉,14503,13644
2022-03-14,7호선,면목,14780,14491
2022-03-14,7호선,사가정,14149,14464
2022-03-14,7호선,용마산,5442,5301
2022-03-14,7호선,중곡,9884,9373
2022-03-14,7호선,군자,13196,10766
2022-03-14,7호선,어린이대공원,12783,13098
2022-03-14,7호선,건대입구,11769,12192
2022-03-14,7호선,뚝섬유원지,6205,6146
2022-03-14,7호선,청담,17080,18949
2022-03-14,7호선,강남구청,14049,15420
2022-03-14,7호선,학동,22303,23220
2022-03-14,7호선,논현,17883,19374
2022-03-14,7호선,반포,5007,4900
2022-03-14,7호선,고속터미널,13272,11270
2022-03-14,7호선,내방,13007,13256
2022-03-14,7호선,이수,13379,12951
2022-03-14,7호선,남성,10070,9418
2022-03-14,7호선,숭실대입구,13444,13752
2022-03-14,7호선,상도,10099,10012
2022-03-14,7호선,장승배기,7988,8024
2022-03-14,7호선,신대방삼거리,15261,14690
2022-03-14,7호선,보라매,9167,8986
2022-03-14,7호선,신풍,10204,9993
2022-03-14,7호선,대림,7110,6929
2022-03-14,7호선,남구로,14669,15492
2022-03-14,7호선,가산디지털단지,42023,41805
2022-03-14,7호선,철산,18220,18633
2022-03-14,7호선,광명사거리,19340,18989
2022-03-14,7호선,천왕,10269,9907
2022-03-14,7호선,온수,9622,8913
2022-03-14,7호선,까치울,1,0
2022-03-14,7호선,상동,1,0
2022-03-15,7호선,장암,2083,788
2022-03-15,7호선,도봉산,8834,10181
2022-03-15,7호선,수락산,11343,11322
2022-03-15,7호선,마들,11861,11445
2022-03-15,7호선,노원,17391,18122
2022-03-15,7호선,중계,13654,12626
2022-03-15,7호선,하계,16491,15536
2022-03-15,7호선,공릉,11806,11549
2022-03-15,7호선,태릉입구,7885,7603
2022-03-15,7호선,먹골,9278,9070
2022-03-15,7호선,중화,9897,9950
2022-03-15,7호선,상봉,15292,14319
2022-03-15,7호선,면목,15562,15194
2022-03-15,7호선,사가정,14852,15010
2022-03-15,7호선,용마산,5657,5487
2022-03-15,7호선,중곡,10187,9421
2022-03-15,7호선,군자,13623,10936
2022-03-15,7호선,어린이대공원,13404,13879
2022-03-15,7호선,건대입구,11628,12064
2022-03-15,7호선,뚝섬유원지,7705,7521
2022-03-15,7호선,청담,17873,19965
2022-03-15,7호선,강남구청,15005,16208
2022-03-15,7호선,학동,22466,23811
2022-03-15,7호선,논현,18802,20196
2022-03-15,7호선,반포,5180,4961
2022-03-15,7호선,고속터미널,12850,11232
2022-03-15,7호선,내방,13444,13641
2022-03-15,7호선,이수,14056,13676
2022-03-15,7호선,남성,10258,9589
2022-03-15,7호선,숭실대입구,13560,13852
2022-03-15,7호선,상도,10434,10261
2022-03-15,7호선,장승배기,8327,8343
2022-03-15,7호선,신대방삼거리,15420,14783
2022-03-15,7호선,보라매,9271,9250
2022-03-15,7호선,신풍,10530,10058
2022-03-15,7호선,대림,6955,6917
2022-03-15,7호선,남구로,14637,15404
2022-03-15,7호선,가산디지털단지,42021,42100
2022-03-15,7호선,철산,18771,19120
2022-03-15,7호선,광명사거리,20137,19866
2022-03-15,7호선,천왕,10595,10153
2022-03-15,7호선,온수,9712,8979
2022-03-15,7호선,굴포천,1,0
2022-03-16,7호선,장암,2053,789
2022-03-16,7호선,도봉산,8676,10201
2022-03-16,7호선,수락산,11513,11270
2022-03-16,7호선,마들,11771,11241
2022-03-16,7호선,노원,17427,18133
2022-03-16,7호선,중계,13623,12612
2022-03-16,7호선,하계,16620,15979
2022-03-16,7호선,공릉,11771,11582
2022-03-16,7호선,태릉입구,8221,7833
2022-03-16,7호선,먹골,9357,9033
2022-03-16,7호선,중화,9913,9723
2022-03-16,7호선,상봉,15057,13941
2022-03-16,7호선,면목,15213,14873
2022-03-16,7호선,사가정,14838,15128
2022-03-16,7호선,용마산,5576,5402
2022-03-16,7호선,중곡,10247,9460
2022-03-16,7호선,군자,13579,10923
2022-03-16,7호선,어린이대공원,13460,13733
2022-03-16,7호선,건대입구,11678,12100
2022-03-16,7호선,뚝섬유원지,8515,8250
2022-03-16,7호선,청담,17617,19591
2022-03-16,7호선,강남구청,14656,16102
2022-03-16,7호선,학동,22521,23729
2022-03-16,7호선,논현,18237,19641
2022-03-16,7호선,반포,5344,5132
2022-03-16,7호선,고속터미널,12596,11123
2022-03-16,7호선,내방,13284,13690
2022-03-16,7호선,이수,14082,13541
2022-03-16,7호선,남성,10119,9454
2022-03-16,7호선,숭실대입구,13620,13918
2022-03-16,7호선,상도,10410,10234
2022-03-16,7호선,장승배기,8270,8166
2022-03-16,7호선,신대방삼거리,15500,14884
2022-03-16,7호선,보라매,9188,9138
2022-03-16,7호선,신풍,10585,10209
2022-03-16,7호선,대림,6936,7057
2022-03-16,7호선,남구로,14517,15222
2022-03-16,7호선,가산디지털단지,41229,41579
2022-03-16,7호선,철산,18741,19307
2022-03-16,7호선,광명사거리,20028,19868
2022-03-16,7호선,천왕,10491,10058
2022-03-16,7호선,온수,9688,8998
2022-03-16,7호선,까치울,1,0
2022-03-16,7호선,상동,1,0
2022-03-17,7호선,장암,2015,779
2022-03-17,7호선,도봉산,8404,9837
2022-03-17,7호선,수락산,11224,10948
2022-03-17,7호선,마들,11711,11331
2022-03-17,7호선,노원,16805,17679
2022-03-17,7호선,중계,13272,12389
2022-03-17,7호선,하계,16241,15257
2022-03-17,7호선,공릉,11558,11314
2022-03-17,7호선,태릉입구,7961,7733
2022-03-17,7호선,먹골,9220,8999
2022-03-17,7호선,중화,9711,9619
2022-03-17,7호선,상봉,15044,13931
2022-03-17,7호선,면목,15019,14651
2022-03-17,7호선,사가정,14461,14688
2022-03-17,7호선,용마산,5616,5490
2022-03-17,7호선,중곡,9915,9419
2022-03-17,7호선,군자,13491,10824
2022-03-17,7호선,어린이대공원,13171,13331
2022-03-17,7호선,건대입구,11533,11938
2022-03-17,7호선,뚝섬유원지,6914,6879
2022-03-17,7호선,청담,17547,19632
2022-03-17,7호선,강남구청,14563,16024
2022-03-17,7호선,학동,22431,23692
2022-03-17,7호선,논현,17840,19250
2022-03-17,7호선,반포,5166,4980
2022-03-17,7호선,고속터미널,12988,10958
2022-03-17,7호선,내방,13268,13426
2022-03-17,7호선,이수,13726,13516
2022-03-17,7호선,남성,9877,9308
2022-03-17,7호선,숭실대입구,13413,13748
2022-03-17,7호선,상도,10162,10064
2022-03-17,7호선,장승배기,8035,7897
2022-03-17,7호선,신대방삼거리,15443,14865
2022-03-17,7호선,보라매,8993,8846
2022-03-17,7호선,신풍,10416,10037
2022-03-17,7호선,대림,6664,6664
2022-03-17,7호선,남구로,14201,15056
2022-03-17,7호선,가산디지털단지,41169,41454
2022-03-17,7호선,철산,18582,18953
2022-03-17,7호선,광명사거리,20070,19744
2022-03-17,7호선,천왕,10268,9886
2022-03-17,7호선,온수,9586,9012
2022-03-17,7호선,부천종합운동장,1,0
2022-03-17,7호선,부천시청,4,0
2022-03-17,7호선,상동,2,0
2022-03-18,7호선,부천시청,1,0
2022-03-18,7호선,신중동,2,0
2022-03-18,7호선,춘의,1,0
2022-03-18,7호선,온수,9565,8923
2022-03-18,7호선,천왕,10294,9777
2022-03-18,7호선,광명사거리,20223,19976
2022-03-18,7호선,철산,19016,19426
2022-03-18,7호선,가산디지털단지,40265,39968
2022-03-18,7호선,남구로,14165,15074
2022-03-18,7호선,대림,6918,7101
2022-03-18,7호선,신풍,10366,10035
2022-03-18,7호선,보라매,8971,8781
2022-03-18,7호선,신대방삼거리,15352,14511
2022-03-18,7호선,장승배기,8311,8094
2022-03-18,7호선,상도,10260,9857
2022-03-18,7호선,숭실대입구,12837,12679
2022-03-18,7호선,남성,10019,9144
2022-03-18,7호선,이수,14166,13660
2022-03-18,7호선,내방,13374,13581
2022-03-18,7호선,고속터미널,14675,11963
2022-03-18,7호선,반포,5372,5129
2022-03-18,7호선,논현,18263,19946
2022-03-18,7호선,학동,21613,23099
2022-03-18,7호선,강남구청,14626,16243
2022-03-18,7호선,청담,17238,19485
2022-03-18,7호선,뚝섬유원지,6812,6745
2022-03-18,7호선,건대입구,11479,11925
2022-03-18,7호선,어린이대공원,12899,12824
2022-03-18,7호선,군자,13733,10858
2022-03-18,7호선,중곡,10088,9436
2022-03-18,7호선,용마산,5520,5332
2022-03-18,7호선,사가정,14694,14871
2022-03-18,7호선,면목,15038,14579
2022-03-18,7호선,상봉,15264,14492
2022-03-18,7호선,중화,9959,9594
2022-03-18,7호선,먹골,9497,9130
2022-03-18,7호선,태릉입구,7836,7570
2022-03-18,7호선,공릉,11925,11468
2022-03-18,7호선,하계,16232,15178
2022-03-18,7호선,중계,13142,11901
2022-03-18,7호선,노원,18163,18994
2022-03-18,7호선,마들,11845,11207
2022-03-18,7호선,수락산,11106,10981
2022-03-18,7호선,도봉산,8162,9484
2022-03-18,7호선,장암,1955,748
2022-03-19,7호선,상동,1,0
2022-03-19,7호선,온수,4288,4380
2022-03-19,7호선,천왕,5589,5254
2022-03-19,7호선,광명사거리,13456,13328
2022-03-19,7호선,철산,11572,11839
2022-03-19,7호선,가산디지털단지,11338,10427
2022-03-19,7호선,남구로,6764,6789
2022-03-19,7호선,대림,5394,5819
2022-03-19,7호선,신풍,6477,6192
2022-03-19,7호선,보라매,5077,4809
2022-03-19,7호선,신대방삼거리,9340,8643
2022-03-19,7호선,장승배기,5397,5109
2022-03-19,7호선,상도,6229,5729
2022-03-19,7호선,숭실대입구,6822,6600
2022-03-19,7호선,남성,6141,5682
2022-03-19,7호선,이수,9646,9001
2022-03-19,7호선,내방,6387,6291
2022-03-19,7호선,고속터미널,10910,8099
2022-03-19,7호선,반포,3547,3328
2022-03-19,7호선,논현,9266,10040
2022-03-19,7호선,학동,9025,9375
2022-03-19,7호선,강남구청,8392,9213
2022-03-19,7호선,청담,9374,10138
2022-03-19,7호선,뚝섬유원지,4383,4270
2022-03-19,7호선,건대입구,8698,9099
2022-03-19,7호선,어린이대공원,7088,6862
2022-03-19,7호선,군자,8541,6782
2022-03-19,7호선,중곡,5653,5306
2022-03-19,7호선,용마산,3429,3237
2022-03-19,7호선,사가정,9596,9505
2022-03-19,7호선,면목,8935,8692
2022-03-19,7호선,상봉,10444,9846
2022-03-19,7호선,중화,6014,5898
2022-03-19,7호선,먹골,6798,6736
2022-03-19,7호선,태릉입구,5187,4736
2022-03-19,7호선,공릉,7381,7153
2022-03-19,7호선,하계,9928,9359
2022-03-19,7호선,중계,7198,6434
2022-03-19,7호선,노원,13143,13334
2022-03-19,7호선,마들,7087,6700
2022-03-19,7호선,수락산,7352,7157
2022-03-19,7호선,도봉산,4232,5451
2022-03-19,7호선,장암,934,599
2022-03-20,7호선,온수,3355,3323
2022-03-20,7호선,천왕,4093,3956
2022-03-20,7호선,광명사거리,10857,10517
2022-03-20,7호선,철산,8538,8569
2022-03-20,7호선,가산디지털단지,8797,8127
2022-03-20,7호선,남구로,5338,5146
2022-03-20,7호선,대림,5091,4801
2022-03-20,7호선,신풍,5037,4707
2022-03-20,7호선,보라매,3557,3529
2022-03-20,7호선,신대방삼거리,6810,6666
2022-03-20,7호선,장승배기,3786,3727
2022-03-20,7호선,상도,4558,4726
2022-03-20,7호선,숭실대입구,4831,5304
2022-03-20,7호선,남성,4609,4571
2022-03-20,7호선,이수,7036,6422
2022-03-20,7호선,내방,4436,4761
2022-03-20,7호선,고속터미널,9698,6473
2022-03-20,7호선,반포,2455,2474
2022-03-20,7호선,논현,5410,5742
2022-03-20,7호선,학동,5364,5806
2022-03-20,7호선,강남구청,4926,5310
2022-03-20,7호선,청담,5509,5941
2022-03-20,7호선,뚝섬유원지,5903,5679
2022-03-20,7호선,건대입구,6890,7227
2022-03-20,7호선,어린이대공원,6440,6670
2022-03-20,7호선,군자,6509,5054
2022-03-20,7호선,중곡,4457,4310
2022-03-20,7호선,용마산,2733,3135
2022-03-20,7호선,사가정,7428,7346
2022-03-20,7호선,면목,6964,6887
2022-03-20,7호선,상봉,8245,7588
2022-03-20,7호선,중화,4850,4571
2022-03-20,7호선,먹골,5004,4981
2022-03-20,7호선,태릉입구,4148,3948
2022-03-20,7호선,공릉,5590,5917
2022-03-20,7호선,하계,7788,7569
2022-03-20,7호선,중계,5730,5333
2022-03-20,7호선,노원,9771,9539
2022-03-20,7호선,마들,5163,4827
2022-03-20,7호선,수락산,6866,6766
2022-03-20,7호선,도봉산,4548,6594
2022-03-20,7호선,장암,1035,751
2022-03-21,7호선,장암,2026,756
2022-03-21,7호선,도봉산,8727,9807
2022-03-21,7호선,수락산,11321,11070
2022-03-21,7호선,마들,11712,11240
2022-03-21,7호선,노원,17381,18286
2022-03-21,7호선,중계,13322,12420
2022-03-21,7호선,하계,15852,14925
2022-03-21,7호선,공릉,11684,11610
2022-03-21,7호선,태릉입구,7692,7562
2022-03-21,7호선,먹골,9117,8860
2022-03-21,7호선,중화,9771,9732
2022-03-21,7호선,상봉,14968,13986
2022-03-21,7호선,면목,15281,14964
2022-03-21,7호선,사가정,14714,15020
2022-03-21,7호선,용마산,5580,5413
2022-03-21,7호선,중곡,10058,9418
2022-03-21,7호선,군자,13438,10958
2022-03-21,7호선,어린이대공원,13230,13613
2022-03-21,7호선,건대입구,11228,11872
2022-03-21,7호선,뚝섬유원지,6937,6832
2022-03-21,7호선,청담,17502,19399
2022-03-21,7호선,강남구청,14484,15771
2022-03-21,7호선,학동,22312,23342
2022-03-21,7호선,논현,18259,19982
2022-03-21,7호선,반포,5202,4949
2022-03-21,7호선,고속터미널,13547,11138
2022-03-21,7호선,내방,13316,13595
2022-03-21,7호선,이수,13586,13235
2022-03-21,7호선,남성,10048,9520
2022-03-21,7호선,숭실대입구,13467,13956
2022-03-21,7호선,상도,10129,10098
2022-03-21,7호선,장승배기,8349,8085
2022-03-21,7호선,신대방삼거리,15242,14853
2022-03-21,7호선,보라매,9150,9100
2022-03-21,7호선,신풍,10535,10127
2022-03-21,7호선,대림,6951,6846
2022-03-21,7호선,남구로,14996,15549
2022-03-21,7호선,가산디지털단지,42273,42134
2022-03-21,7호선,철산,18452,18806
2022-03-21,7호선,광명사거리,19994,19771
2022-03-21,7호선,천왕,10499,10135
2022-03-21,7호선,온수,9635,8969
2022-03-22,7호선,장암,2059,727
2022-03-22,7호선,도봉산,8925,10394
2022-03-22,7호선,수락산,11650,11320
2022-03-22,7호선,마들,11822,11482
2022-03-22,7호선,노원,17351,18181
2022-03-22,7호선,중계,13614,12523
2022-03-22,7호선,하계,16434,15496
2022-03-22,7호선,공릉,12166,12033
2022-03-22,7호선,태릉입구,8116,7849
2022-03-22,7호선,먹골,9487,9245
2022-03-22,7호선,중화,10049,9992
2022-03-22,7호선,상봉,15179,14089
2022-03-22,7호선,면목,15396,15092
2022-03-22,7호선,사가정,14787,15036
2022-03-22,7호선,용마산,5698,5476
2022-03-22,7호선,중곡,10394,9747
2022-03-22,7호선,군자,13816,11100
2022-03-22,7호선,어린이대공원,13621,13962
2022-03-22,7호선,건대입구,11467,11869
2022-03-22,7호선,뚝섬유원지,7964,7787
2022-03-22,7호선,청담,18075,20079
2022-03-22,7호선,강남구청,15078,16625
2022-03-22,7호선,학동,22649,24011
2022-03-22,7호선,논현,18927,20400
2022-03-22,7호선,반포,5290,5100
2022-03-22,7호선,고속터미널,12931,11371
2022-03-22,7호선,내방,13602,13801
2022-03-22,7호선,이수,14180,13679
2022-03-22,7호선,남성,10274,9552
2022-03-22,7호선,숭실대입구,13947,14292
2022-03-22,7호선,상도,10278,10284
2022-03-22,7호선,장승배기,8356,8232
2022-03-22,7호선,신대방삼거리,15668,15093
2022-03-22,7호선,보라매,9191,9255
2022-03-22,7호선,신풍,10593,10152
2022-03-22,7호선,대림,7050,6958
2022-03-22,7호선,남구로,14869,15389
2022-03-22,7호선,가산디지털단지,42180,42377
2022-03-22,7호선,철산,18866,19249
2022-03-22,7호선,광명사거리,20272,20100
2022-03-22,7호선,천왕,10679,10212
2022-03-22,7호선,온수,9726,9114
2022-03-23,7호선,도봉산,8728,9993
2022-03-23,7호선,장암,2012,776
2022-03-23,7호선,수락산,11577,11334
2022-03-23,7호선,마들,11747,11367
2022-03-23,7호선,노원,17338,17966
2022-03-23,7호선,중계,13466,12492
2022-03-23,7호선,하계,16849,15918
2022-03-23,7호선,공릉,11806,11712
2022-03-23,7호선,태릉입구,8055,7708
2022-03-23,7호선,먹골,9339,9154
2022-03-23,7호선,중화,10068,9930
2022-03-23,7호선,상봉,15185,14229
2022-03-23,7호선,면목,15151,15060
2022-03-23,7호선,사가정,14786,14888
2022-03-23,7호선,용마산,5655,5330
2022-03-23,7호선,중곡,10156,9682
2022-03-23,7호선,군자,13733,11049
2022-03-23,7호선,어린이대공원,13683,13880
2022-03-23,7호선,건대입구,11576,11954
2022-03-23,7호선,뚝섬유원지,7076,6934
2022-03-23,7호선,청담,17716,19934
2022-03-23,7호선,강남구청,15030,16624
2022-03-23,7호선,학동,22793,24108
2022-03-23,7호선,논현,18395,19834
2022-03-23,7호선,반포,5254,5049
2022-03-23,7호선,고속터미널,12879,11254
2022-03-23,7호선,내방,13518,13794
2022-03-23,7호선,이수,14233,13790
2022-03-23,7호선,남성,10138,9494
2022-03-23,7호선,숭실대입구,13195,13587
2022-03-23,7호선,상도,10542,10386
2022-03-23,7호선,장승배기,8285,8029
2022-03-23,7호선,신대방삼거리,15473,15063
2022-03-23,7호선,보라매,9150,8965
2022-03-23,7호선,신풍,10633,10228
2022-03-23,7호선,대림,6806,6875
2022-03-23,7호선,남구로,14675,15529
2022-03-23,7호선,가산디지털단지,41980,42031
2022-03-23,7호선,철산,18814,19265
2022-03-23,7호선,광명사거리,20183,19838
2022-03-23,7호선,천왕,10599,10113
2022-03-23,7호선,온수,9697,9146
2022-03-24,7호선,온수,9569,9185
2022-03-24,7호선,천왕,10442,10018
2022-03-24,7호선,광명사거리,20239,19926
2022-03-24,7호선,철산,18778,19162
2022-03-24,7호선,가산디지털단지,41496,41874
2022-03-24,7호선,남구로,14757,15533
2022-03-24,7호선,대림,6887,7072
2022-03-24,7호선,신풍,10569,10372
2022-03-24,7호선,보라매,9235,9330
2022-03-24,7호선,신대방삼거리,15364,15316
2022-03-24,7호선,장승배기,8132,7930
2022-03-24,7호선,상도,10418,10190
2022-03-24,7호선,숭실대입구,13514,14318
2022-03-24,7호선,남성,10267,9628
2022-03-24,7호선,이수,14290,14074
2022-03-24,7호선,내방,14022,13973
2022-03-24,7호선,고속터미널,13452,11360
2022-03-24,7호선,반포,5358,5043
2022-03-24,7호선,논현,19125,19854
2022-03-24,7호선,학동,23097,24085
2022-03-24,7호선,강남구청,14884,16481
2022-03-24,7호선,청담,18242,20182
2022-03-24,7호선,뚝섬유원지,7319,7134
2022-03-24,7호선,건대입구,11658,12277
2022-03-24,7호선,어린이대공원,13494,13658
2022-03-24,7호선,군자,13765,10898
2022-03-24,7호선,중곡,10337,9529
