사용일자,호선명,역명,승차승객수,하차승객수
2022-03-24,7호선,용마산,5628,5478
2022-03-24,7호선,사가정,14829,14954
2022-03-24,7호선,면목,15482,14910
2022-03-24,7호선,상봉,15421,14452
2022-03-24,7호선,중화,10002,9766
2022-03-24,7호선,먹골,9337,9029
2022-03-24,7호선,태릉입구,8102,7857
2022-03-24,7호선,공릉,11958,11834
2022-03-24,7호선,하계,16523,15690
2022-03-24,7호선,중계,13436,12395
2022-03-24,7호선,노원,17115,18035
2022-03-24,7호선,마들,11929,11439
2022-03-24,7호선,수락산,11402,11254
2022-03-24,7호선,도봉산,8621,10093
2022-03-24,7호선,장암,2042,767
2022-03-25,7호선,천왕,10755,10192
2022-03-25,7호선,광명사거리,21016,20731
2022-03-25,7호선,철산,19491,20019
2022-03-25,7호선,가산디지털단지,41248,41002
2022-03-25,7호선,남구로,14486,15688
2022-03-25,7호선,대림,7241,7340
2022-03-25,7호선,신풍,10813,10475
2022-03-25,7호선,보라매,9327,9276
2022-03-25,7호선,신대방삼거리,15826,14937
2022-03-25,7호선,장승배기,8386,8240
2022-03-25,7호선,상도,10748,10176
2022-03-25,7호선,숭실대입구,13325,13206
2022-03-25,7호선,남성,10289,9394
2022-03-25,7호선,이수,14907,14337
2022-03-25,7호선,내방,13731,14049
2022-03-25,7호선,고속터미널,15629,12496
2022-03-25,7호선,학동,22205,23668
2022-03-25,7호선,강남구청,15022,16706
2022-03-25,7호선,청담,17793,20191
2022-03-25,7호선,뚝섬유원지,7322,7108
2022-03-25,7호선,온수,9622,9149
2022-03-25,7호선,반포,5581,5285
2022-03-25,7호선,논현,18975,20936
2022-03-25,7호선,건대입구,11965,12738
2022-03-25,7호선,어린이대공원,13557,13435
2022-03-25,7호선,군자,14370,11263
2022-03-25,7호선,중곡,10536,9858
2022-03-25,7호선,용마산,5686,5354
2022-03-25,7호선,사가정,15220,15466
2022-03-25,7호선,면목,15150,14863
2022-03-25,7호선,상봉,15887,15029
2022-03-25,7호선,중화,10106,9958
2022-03-25,7호선,먹골,9579,9208
2022-03-25,7호선,태릉입구,8171,7716
2022-03-25,7호선,공릉,12306,11723
2022-03-25,7호선,하계,16601,15473
2022-03-25,7호선,중계,13548,12181
2022-03-25,7호선,노원,18777,19663
2022-03-25,7호선,마들,12171,11430
2022-03-25,7호선,수락산,11568,11399
2022-03-25,7호선,도봉산,8416,9830
2022-03-25,7호선,장암,1990,806
2022-03-26,7호선,천왕,5895,5535
2022-03-26,7호선,광명사거리,14182,14318
2022-03-26,7호선,철산,12481,12542
2022-03-26,7호선,가산디지털단지,12312,11293
2022-03-26,7호선,남구로,7010,7104
2022-03-26,7호선,대림,5791,6056
2022-03-26,7호선,신풍,6746,6429
2022-03-26,7호선,보라매,5776,5342
2022-03-26,7호선,신대방삼거리,9908,9215
2022-03-26,7호선,장승배기,5604,5469
2022-03-26,7호선,상도,6619,6020
2022-03-26,7호선,숭실대입구,7052,7118
2022-03-26,7호선,남성,6590,6028
2022-03-26,7호선,이수,10436,9726
2022-03-26,7호선,내방,6715,6732
2022-03-26,7호선,고속터미널,11804,9124
2022-03-26,7호선,반포,3714,3473
2022-03-26,7호선,논현,9738,10447
2022-03-26,7호선,학동,9216,9572
2022-03-26,7호선,강남구청,9012,9856
2022-03-26,7호선,청담,9485,10231
2022-03-26,7호선,뚝섬유원지,6607,6145
2022-03-26,7호선,건대입구,9285,9721
2022-03-26,7호선,어린이대공원,7945,7750
2022-03-26,7호선,군자,9237,7209
2022-03-26,7호선,중곡,5841,5566
2022-03-26,7호선,용마산,3527,3380
2022-03-26,7호선,사가정,10073,9952
2022-03-26,7호선,면목,9465,9045
2022-03-26,7호선,상봉,11215,10772
2022-03-26,7호선,중화,6533,6236
2022-03-26,7호선,먹골,7123,6894
2022-03-26,7호선,태릉입구,5467,5085
2022-03-26,7호선,공릉,8121,7643
2022-03-26,7호선,하계,10582,9839
2022-03-26,7호선,중계,7751,6904
2022-03-26,7호선,노원,13661,13732
2022-03-26,7호선,마들,8199,7566
2022-03-26,7호선,수락산,7833,7664
2022-03-26,7호선,도봉산,4981,6452
2022-03-26,7호선,장암,1161,708
2022-03-26,7호선,온수,4731,4718
2022-03-27,7호선,온수,3428,3559
2022-03-27,7호선,천왕,4445,4286
2022-03-27,7호선,광명사거리,11185,11055
2022-03-27,7호선,철산,9232,9063
2022-03-27,7호선,가산디지털단지,9620,8839
2022-03-27,7호선,남구로,5706,5626
2022-03-27,7호선,대림,5584,5221
2022-03-27,7호선,신풍,5296,5145
2022-03-27,7호선,보라매,4029,4000
2022-03-27,7호선,신대방삼거리,7201,7110
2022-03-27,7호선,장승배기,3864,3890
2022-03-27,7호선,상도,5009,5053
2022-03-27,7호선,숭실대입구,5281,5818
2022-03-27,7호선,남성,4761,4780
2022-03-27,7호선,이수,7671,7085
2022-03-27,7호선,내방,4554,4804
2022-03-27,7호선,고속터미널,10557,6904
2022-03-27,7호선,반포,2627,2598
2022-03-27,7호선,논현,5461,5913
2022-03-27,7호선,학동,5926,6307
2022-03-27,7호선,강남구청,5046,5649
2022-03-27,7호선,청담,6113,6508
2022-03-27,7호선,뚝섬유원지,8516,8194
2022-03-27,7호선,건대입구,7041,7751
2022-03-27,7호선,어린이대공원,7624,7788
2022-03-27,7호선,군자,6961,5441
2022-03-27,7호선,중곡,4852,4794
2022-03-27,7호선,용마산,2818,3453
2022-03-27,7호선,사가정,8234,7975
2022-03-27,7호선,면목,7350,7242
2022-03-27,7호선,상봉,8339,7532
2022-03-27,7호선,중화,5132,5021
2022-03-27,7호선,먹골,5418,5291
2022-03-27,7호선,태릉입구,4531,4268
2022-03-27,7호선,공릉,5950,6233
2022-03-27,7호선,하계,8449,7988
2022-03-27,7호선,중계,6018,5495
2022-03-27,7호선,노원,10334,10286
2022-03-27,7호선,마들,5440,5039
2022-03-27,7호선,수락산,7954,7789
2022-03-27,7호선,도봉산,5073,7616
2022-03-27,7호선,장암,1309,940
2022-03-28,7호선,장암,2131,766
2022-03-28,7호선,도봉산,8820,10086
2022-03-28,7호선,수락산,11672,11396
2022-03-28,7호선,마들,12105,11430
2022-03-28,7호선,노원,17747,18564
2022-03-28,7호선,중계,13954,12834
2022-03-28,7호선,하계,16276,15367
2022-03-28,7호선,공릉,11887,11810
2022-03-28,7호선,태릉입구,7932,7752
2022-03-28,7호선,먹골,9289,9094
2022-03-28,7호선,중화,10265,10063
2022-03-28,7호선,상봉,15554,14497
2022-03-28,7호선,면목,15202,14819
2022-03-28,7호선,사가정,15045,15122
2022-03-28,7호선,용마산,5772,5565
2022-03-28,7호선,중곡,10234,9464
2022-03-28,7호선,군자,13781,11087
2022-03-28,7호선,어린이대공원,13449,14048
2022-03-28,7호선,건대입구,11441,12152
2022-03-28,7호선,뚝섬유원지,8354,8077
2022-03-28,7호선,청담,18006,19955
2022-03-28,7호선,강남구청,14341,15814
2022-03-28,7호선,학동,22614,23944
2022-03-28,7호선,논현,18901,20296
2022-03-28,7호선,반포,5300,5205
2022-03-28,7호선,고속터미널,14085,11651
2022-03-28,7호선,내방,13406,13844
2022-03-28,7호선,이수,14209,13788
2022-03-28,7호선,남성,10417,9871
2022-03-28,7호선,숭실대입구,13633,14178
2022-03-28,7호선,상도,10470,10388
2022-03-28,7호선,장승배기,8397,8312
2022-03-28,7호선,신대방삼거리,15723,15082
2022-03-28,7호선,보라매,9362,9450
2022-03-28,7호선,신풍,10739,10331
2022-03-28,7호선,대림,7307,7325
2022-03-28,7호선,남구로,15139,15917
2022-03-28,7호선,가산디지털단지,42471,43001
2022-03-28,7호선,철산,19068,19508
2022-03-28,7호선,광명사거리,20733,20258
2022-03-28,7호선,천왕,10697,10223
2022-03-28,7호선,온수,9919,9080
2022-03-29,7호선,마들,12216,11535
2022-03-29,7호선,장암,2135,818
2022-03-29,7호선,도봉산,9169,10574
2022-03-29,7호선,수락산,11765,11602
2022-03-29,7호선,노원,17884,18759
2022-03-29,7호선,중계,14085,12909
2022-03-29,7호선,하계,16870,15843
2022-03-29,7호선,공릉,12309,12012
2022-03-29,7호선,태릉입구,8270,7911
2022-03-29,7호선,먹골,9478,9341
2022-03-29,7호선,중화,10316,10171
2022-03-29,7호선,상봉,15683,14658
2022-03-29,7호선,면목,15429,15138
2022-03-29,7호선,사가정,15283,15352
2022-03-29,7호선,용마산,5718,5575
2022-03-29,7호선,중곡,10519,9848
2022-03-29,7호선,군자,14093,11372
2022-03-29,7호선,어린이대공원,13817,14204
2022-03-29,7호선,건대입구,11800,12270
2022-03-29,7호선,뚝섬유원지,9357,9192
2022-03-29,7호선,청담,18418,20571
2022-03-29,7호선,강남구청,15343,16716
2022-03-29,7호선,학동,22781,24578
2022-03-29,7호선,논현,19215,20669
2022-03-29,7호선,반포,5339,5161
2022-03-29,7호선,고속터미널,12938,11359
2022-03-29,7호선,내방,13738,14080
2022-03-29,7호선,이수,14415,14211
2022-03-29,7호선,남성,10479,9787
2022-03-29,7호선,숭실대입구,14011,14377
2022-03-29,7호선,상도,10682,10433
2022-03-29,7호선,장승배기,8528,8289
2022-03-29,7호선,신대방삼거리,16072,15446
2022-03-29,7호선,보라매,9411,9469
2022-03-29,7호선,신풍,10923,10444
2022-03-29,7호선,대림,7155,7098
2022-03-29,7호선,남구로,15066,15774
2022-03-29,7호선,가산디지털단지,42815,43394
2022-03-29,7호선,철산,19525,19858
2022-03-29,7호선,광명사거리,20659,20478
2022-03-29,7호선,천왕,10897,10390
2022-03-29,7호선,온수,9932,9473
2022-03-29,7호선,신중동,1,0
2022-03-30,7호선,장암,2074,768
2022-03-30,7호선,도봉산,8835,10156
2022-03-30,7호선,수락산,11617,11538
2022-03-30,7호선,마들,12042,11434
2022-03-30,7호선,노원,17538,18291
2022-03-30,7호선,중계,14042,12832
2022-03-30,7호선,하계,17078,16153
2022-03-30,7호선,공릉,12076,11882
2022-03-30,7호선,태릉입구,8160,7798
2022-03-30,7호선,먹골,9608,9239
2022-03-30,7호선,중화,10185,10152
2022-03-30,7호선,상봉,15500,14410
2022-03-30,7호선,면목,15149,14754
2022-03-30,7호선,사가정,14963,15052
2022-03-30,7호선,용마산,5673,5495
2022-03-30,7호선,중곡,10446,9808
2022-03-30,7호선,군자,13975,11232
2022-03-30,7호선,어린이대공원,13606,13899
2022-03-30,7호선,건대입구,11787,12162
2022-03-30,7호선,뚝섬유원지,7190,6819
2022-03-30,7호선,청담,18370,20590
2022-03-30,7호선,강남구청,15155,16645
2022-03-30,7호선,학동,23207,24708
2022-03-30,7호선,논현,18824,20206
2022-03-30,7호선,반포,5266,5160
2022-03-30,7호선,고속터미널,13175,11414
2022-03-30,7호선,내방,13893,14267
2022-03-30,7호선,이수,14492,14046
2022-03-30,7호선,남성,10270,9605
2022-03-30,7호선,숭실대입구,13853,14190
2022-03-30,7호선,상도,10733,10797
2022-03-30,7호선,장승배기,8391,8192
2022-03-30,7호선,신대방삼거리,15754,15129
2022-03-30,7호선,보라매,9229,9302
2022-03-30,7호선,신풍,10973,10483
2022-03-30,7호선,대림,6963,6944
2022-03-30,7호선,남구로,14775,15683
2022-03-30,7호선,가산디지털단지,42625,43013
2022-03-30,7호선,철산,19248,19528
2022-03-30,7호선,광명사거리,20604,20287
2022-03-30,7호선,천왕,10704,10271
2022-03-30,7호선,온수,10339,9659
2022-03-31,7호선,장암,2150,788
2022-03-31,7호선,도봉산,8975,10245
2022-03-31,7호선,수락산,11703,11594
2022-03-31,7호선,마들,12305,11654
2022-03-31,7호선,노원,17962,18618
2022-03-31,7호선,중계,13924,12840
2022-03-31,7호선,하계,16919,15901
2022-03-31,7호선,공릉,12253,11997
2022-03-31,7호선,태릉입구,8337,8044
2022-03-31,7호선,먹골,9495,9239
2022-03-31,7호선,중화,10324,10144
2022-03-31,7호선,상봉,15737,14681
2022-03-31,7호선,면목,15422,15000
2022-03-31,7호선,사가정,15276,15377
2022-03-31,7호선,용마산,5705,5531
2022-03-31,7호선,중곡,10447,9840
2022-03-31,7호선,군자,14092,11302
2022-03-31,7호선,어린이대공원,13956,14368
2022-03-31,7호선,건대입구,12168,12562
2022-03-31,7호선,뚝섬유원지,8357,8225
2022-03-31,7호선,청담,18259,20670
2022-03-31,7호선,강남구청,15164,16893
2022-03-31,7호선,학동,22791,24466
2022-03-31,7호선,논현,18932,20442
2022-03-31,7호선,반포,5504,5350
2022-03-31,7호선,고속터미널,13507,11582
2022-03-31,7호선,내방,13673,14070
2022-03-31,7호선,이수,14652,14287
2022-03-31,7호선,남성,10462,9610
2022-03-31,7호선,숭실대입구,13955,14230
2022-03-31,7호선,상도,10732,10432
2022-03-31,7호선,장승배기,8487,8201
2022-03-31,7호선,신대방삼거리,16128,15299
2022-03-31,7호선,보라매,9441,9443
2022-03-31,7호선,신풍,10985,10590
2022-03-31,7호선,대림,7057,6996
2022-03-31,7호선,남구로,14867,15804
2022-03-31,7호선,가산디지털단지,42750,43531
2022-03-31,7호선,철산,19666,20006
2022-03-31,7호선,광명사거리,20769,20473
2022-03-31,7호선,천왕,10733,10320
2022-03-31,7호선,온수,10391,9839
2022-03-31,7호선,굴포천,1,0
2022-04-01,7호선,장암,2153,932
2022-04-01,7호선,도봉산,9036,10671
2022-04-01,7호선,수락산,12156,11944
2022-04-01,7호선,마들,12430,11709
2022-04-01,7호선,노원,19086,20226
2022-04-01,7호선,중계,14245,12826
2022-04-01,7호선,하계,17105,15850
2022-04-01,7호선,공릉,12655,12239
2022-04-01,7호선,태릉입구,8494,8219
2022-04-01,7호선,먹골,9889,9555
2022-04-01,7호선,중화,10596,10304
2022-04-01,7호선,상봉,16289,15431
2022-04-01,7호선,면목,15963,15245
2022-04-01,7호선,사가정,15781,15779
2022-04-01,7호선,용마산,5950,5619
2022-04-01,7호선,중곡,10723,9872
2022-04-01,7호선,군자,14719,11722
2022-04-01,7호선,어린이대공원,14118,14354
2022-04-01,7호선,건대입구,12584,13775
2022-04-01,7호선,뚝섬유원지,12123,11953
2022-04-01,7호선,청담,18475,20724
2022-04-01,7호선,강남구청,15317,17312
2022-04-01,7호선,학동,22100,23650
2022-04-01,7호선,논현,19506,21387
2022-04-01,7호선,반포,5773,5563
2022-04-01,7호선,고속터미널,16198,13299
2022-04-01,7호선,내방,13958,14209
2022-04-01,7호선,이수,15355,14774
2022-04-01,7호선,남성,10896,9818
2022-04-01,7호선,숭실대입구,13992,13754
2022-04-01,7호선,상도,10989,10413
2022-04-01,7호선,장승배기,8748,8465
2022-04-01,7호선,신대방삼거리,16356,15348
2022-04-01,7호선,보라매,9460,9281
2022-04-01,7호선,신풍,11099,10618
2022-04-01,7호선,대림,7204,7473
2022-04-01,7호선,남구로,14939,15778
2022-04-01,7호선,가산디지털단지,42305,42277
2022-04-01,7호선,철산,20262,20778
2022-04-01,7호선,광명사거리,21725,21499
2022-04-01,7호선,천왕,11088,10447
2022-04-01,7호선,온수,10320,9854
2022-04-02,7호선,사가정,11752,11299
2022-04-02,7호선,온수,5279,5231
2022-04-02,7호선,천왕,6566,6202
2022-04-02,7호선,광명사거리,16073,16082
2022-04-02,7호선,철산,13735,13900
2022-04-02,7호선,가산디지털단지,13770,12474
2022-04-02,7호선,남구로,7582,7758
2022-04-02,7호선,대림,6201,6644
2022-04-02,7호선,신풍,7588,7163
2022-04-02,7호선,보라매,6336,6076
2022-04-02,7호선,신대방삼거리,11119,10342
2022-04-02,7호선,장승배기,6179,5854
2022-04-02,7호선,상도,7325,6877
2022-04-02,7호선,숭실대입구,8531,8364
2022-04-02,7호선,남성,7162,6602
2022-04-02,7호선,이수,11545,10780
2022-04-02,7호선,내방,7207,7163
2022-04-02,7호선,고속터미널,13318,10068
2022-04-02,7호선,반포,4107,3943
2022-04-02,7호선,논현,10282,11260
2022-04-02,7호선,학동,9906,10469
2022-04-02,7호선,강남구청,9386,10423
2022-04-02,7호선,청담,10399,11369
2022-04-02,7호선,뚝섬유원지,13332,13256
2022-04-02,7호선,건대입구,11299,11812
2022-04-02,7호선,어린이대공원,11875,11929
2022-04-02,7호선,군자,10374,7866
2022-04-02,7호선,중곡,6860,6488
2022-04-02,7호선,용마산,4476,4780
2022-04-02,7호선,면목,10635,10272
2022-04-02,7호선,상봉,12608,12071
2022-04-02,7호선,중화,7067,6916
2022-04-02,7호선,먹골,7522,7094
2022-04-02,7호선,태릉입구,6390,5954
2022-04-02,7호선,공릉,8565,8369
2022-04-02,7호선,하계,11773,11036
2022-04-02,7호선,중계,9150,8036
2022-04-02,7호선,노원,15065,15605
2022-04-02,7호선,마들,8506,7969
2022-04-02,7호선,수락산,9692,9344
2022-04-02,7호선,도봉산,6364,9041
2022-04-02,7호선,장암,1600,1119
2022-04-03,7호선,장암,1380,961
2022-04-03,7호선,도봉산,5443,7995
2022-04-03,7호선,수락산,7965,7849
2022-04-03,7호선,마들,5656,5170
2022-04-03,7호선,노원,10471,10390
2022-04-03,7호선,중계,6278,5981
2022-04-03,7호선,하계,8547,8101
2022-04-03,7호선,공릉,6068,6203
2022-04-03,7호선,태릉입구,4627,4517
2022-04-03,7호선,먹골,5230,5002
2022-04-03,7호선,중화,5371,5232
2022-04-03,7호선,상봉,8830,8411
2022-04-03,7호선,면목,7463,7377
2022-04-03,7호선,사가정,8429,8210
2022-04-03,7호선,용마산,3307,3654
2022-04-03,7호선,중곡,4955,4901
2022-04-03,7호선,군자,7460,5836
2022-04-03,7호선,어린이대공원,9087,9619
2022-04-03,7호선,건대입구,7734,8277
2022-04-03,7호선,뚝섬유원지,11864,11481
2022-04-03,7호선,청담,6164,6770
2022-04-03,7호선,강남구청,5236,5651
2022-04-03,7호선,학동,5648,6114
2022-04-03,7호선,논현,5736,5963
2022-04-03,7호선,반포,2749,2823
2022-04-03,7호선,고속터미널,11918,7373
2022-04-03,7호선,내방,4682,4894
2022-04-03,7호선,이수,7721,7224
2022-04-03,7호선,남성,5052,4918
2022-04-03,7호선,숭실대입구,5309,5828
2022-04-03,7호선,상도,5082,5237
2022-04-03,7호선,장승배기,4147,4105
2022-04-03,7호선,신대방삼거리,7498,7296
2022-04-03,7호선,보라매,4495,4353
2022-04-03,7호선,신풍,5431,5217
2022-04-03,7호선,대림,5911,5623
2022-04-03,7호선,남구로,5929,5724
2022-04-03,7호선,가산디지털단지,9827,9178
2022-04-03,7호선,철산,9473,9593
2022-04-03,7호선,광명사거리,11779,11744
2022-04-03,7호선,천왕,4578,4381
2022-04-03,7호선,온수,3708,3769
2022-04-04,7호선,장암,2250,834
2022-04-04,7호선,도봉산,9229,10552
2022-04-04,7호선,수락산,12042,11750
2022-04-04,7호선,마들,12257,11793
2022-04-04,7호선,노원,17847,18850
2022-04-04,7호선,중계,14266,13116
2022-04-04,7호선,하계,17063,15869
2022-04-04,7호선,공릉,12164,12040
2022-04-04,7호선,태릉입구,8308,7964
2022-04-04,7호선,먹골,9590,9437
2022-04-04,7호선,중화,10493,10182
2022-04-04,7호선,상봉,15876,14814
2022-04-04,7호선,면목,15776,15476
2022-04-04,7호선,사가정,15428,15699
2022-04-04,7호선,용마산,5976,5725
2022-04-04,7호선,중곡,10652,9847
2022-04-04,7호선,군자,14049,11265
2022-04-04,7호선,어린이대공원,14338,14917
2022-04-04,7호선,건대입구,12164,12882
2022-04-04,7호선,뚝섬유원지,9580,9167
2022-04-04,7호선,청담,18563,20585
2022-04-04,7호선,강남구청,14936,16441
2022-04-04,7호선,학동,22976,24394
2022-04-04,7호선,논현,19354,21101
2022-04-04,7호선,반포,5549,5418
2022-04-04,7호선,고속터미널,14740,11974
2022-04-04,7호선,내방,13833,13969
2022-04-04,7호선,이수,14490,14061
2022-04-04,7호선,남성,10690,10064
2022-04-04,7호선,숭실대입구,14393,14853
2022-04-04,7호선,상도,10986,10853
2022-04-04,7호선,장승배기,8646,8495
2022-04-04,7호선,신대방삼거리,16291,15676
2022-04-04,7호선,보라매,9695,9712
2022-04-04,7호선,신풍,11351,10829
2022-04-04,7호선,대림,7388,7265
2022-04-04,7호선,남구로,15534,16294
2022-04-04,7호선,가산디지털단지,44134,44589
2022-04-04,7호선,철산,20007,20342
2022-04-04,7호선,광명사거리,21165,20647
2022-04-04,7호선,천왕,10981,10572
2022-04-04,7호선,온수,10483,9739
2022-04-05,7호선,장암,2226,858
2022-04-05,7호선,도봉산,9602,10973
2022-04-05,7호선,수락산,12250,12012
2022-04-05,7호선,마들,12450,11840
2022-04-05,7호선,노원,18170,19157
2022-04-05,7호선,중계,14596,13325
2022-04-05,7호선,하계,17417,16420
2022-04-05,7호선,공릉,12566,12413
2022-04-05,7호선,태릉입구,8683,8318
2022-04-05,7호선,먹골,9765,9670
2022-04-05,7호선,중화,10600,10357
2022-04-05,7호선,상봉,16093,15073
2022-04-05,7호선,면목,16136,15667
2022-04-05,7호선,사가정,15887,15891
2022-04-05,7호선,용마산,6089,5993
2022-04-05,7호선,중곡,10859,10172
2022-04-05,7호선,군자,14436,11541
2022-04-05,7호선,어린이대공원,14928,15285
2022-04-05,7호선,건대입구,12463,12893
2022-04-05,7호선,뚝섬유원지,9614,9532
2022-04-05,7호선,청담,18905,21145
2022-04-05,7호선,강남구청,15664,17283
2022-04-05,7호선,학동,23463,25117
2022-04-05,7호선,논현,19754,21528
2022-04-05,7호선,반포,5563,5421
2022-04-05,7호선,고속터미널,13820,12013
2022-04-05,7호선,내방,14102,14499
2022-04-05,7호선,이수,14986,14498
2022-04-05,7호선,남성,11004,10250
2022-04-05,7호선,숭실대입구,14816,15223
2022-04-05,7호선,상도,11152,10892
2022-04-05,7호선,장승배기,8723,8437
2022-04-05,7호선,신대방삼거리,16257,15511
2022-04-05,7호선,보라매,9996,9861
2022-04-05,7호선,신풍,11399,10892
2022-04-05,7호선,대림,7409,7405
2022-04-05,7호선,남구로,15445,16244
2022-04-05,7호선,가산디지털단지,44203,44959
2022-04-05,7호선,온수,10752,10110
2022-04-05,7호선,천왕,11370,10816
2022-04-05,7호선,광명사거리,21325,21047
2022-04-05,7호선,철산,20403,20703
2022-04-06,7호선,온수,10749,10110
2022-04-06,7호선,천왕,11435,10884
2022-04-06,7호선,광명사거리,21589,21337
2022-04-06,7호선,철산,20491,20727
2022-04-06,7호선,가산디지털단지,44227,44819
2022-04-06,7호선,남구로,15407,16355
2022-04-06,7호선,대림,7397,7306
2022-04-06,7호선,신풍,11417,11020
2022-04-06,7호선,보라매,10069,10045
2022-04-06,7호선,신대방삼거리,16535,15917
2022-04-06,7호선,장승배기,8856,8612
2022-04-06,7호선,상도,11247,10968
2022-04-06,7호선,숭실대입구,14422,14851
2022-04-06,7호선,남성,10946,10116
2022-04-06,7호선,이수,15185,14783
2022-04-06,7호선,내방,14314,14689
2022-04-06,7호선,고속터미널,13969,12322
2022-04-06,7호선,반포,5729,5534
2022-04-06,7호선,논현,19599,21396
2022-04-06,7호선,학동,23818,25503
2022-04-06,7호선,강남구청,15753,17453
2022-04-06,7호선,청담,18899,21339
2022-04-06,7호선,뚝섬유원지,10363,10102
2022-04-06,7호선,건대입구,12367,12960
2022-04-06,7호선,어린이대공원,14886,15511
2022-04-06,7호선,군자,14580,11661
2022-04-06,7호선,중곡,11050,10196
2022-04-06,7호선,용마산,6036,5743
2022-04-06,7호선,사가정,15805,15885
2022-04-06,7호선,면목,16232,15548
2022-04-06,7호선,상봉,16303,15096
2022-04-06,7호선,중화,10672,10515
2022-04-06,7호선,먹골,9911,9669
2022-04-06,7호선,태릉입구,8807,8374
2022-04-06,7호선,공릉,12633,12421
2022-04-06,7호선,하계,18400,17292
2022-04-06,7호선,중계,14701,13401
2022-04-06,7호선,노원,18333,19338
2022-04-06,7호선,마들,12507,11786
2022-04-06,7호선,수락산,12470,12185
2022-04-06,7호선,도봉산,9390,10839
2022-04-06,7호선,장암,2166,847
2022-04-07,7호선,공릉,12730,12487
2022-04-07,7호선,하계,17904,16899
2022-04-07,7호선,중계,14752,13424
2022-04-07,7호선,노원,18502,19436
2022-04-07,7호선,마들,12774,12132
2022-04-07,7호선,수락산,12480,12097
2022-04-07,7호선,도봉산,9614,10930
2022-04-07,7호선,장암,2258,854
2022-04-07,7호선,부천시청,1,0
2022-04-07,7호선,까치울,1,0
2022-04-07,7호선,온수,10824,10165
2022-04-07,7호선,천왕,11430,10890
2022-04-07,7호선,광명사거리,21646,21399
2022-04-07,7호선,철산,20509,20919
2022-04-07,7호선,가산디지털단지,44240,44974
2022-04-07,7호선,남구로,15270,16149
2022-04-07,7호선,대림,7175,7237
2022-04-07,7호선,신풍,11525,11081
2022-04-07,7호선,보라매,9581,9712
2022-04-07,7호선,신대방삼거리,16495,15693
2022-04-07,7호선,장승배기,8753,8466
2022-04-07,7호선,상도,11204,10947
2022-04-07,7호선,숭실대입구,14567,14735
2022-04-07,7호선,남성,11051,10080
2022-04-07,7호선,이수,15142,14703
2022-04-07,7호선,내방,14271,14744
2022-04-07,7호선,고속터미널,14467,12371
2022-04-07,7호선,반포,5761,5505
2022-04-07,7호선,논현,19459,21372
2022-04-07,7호선,학동,23741,25584
2022-04-07,7호선,강남구청,15700,17708
2022-04-07,7호선,청담,19299,21551
2022-04-07,7호선,뚝섬유원지,9785,9484
2022-04-07,7호선,건대입구,12687,13314
2022-04-07,7호선,어린이대공원,14969,15454
2022-04-07,7호선,군자,14658,11680
2022-04-07,7호선,중곡,10695,10040
2022-04-07,7호선,용마산,6081,5821
2022-04-07,7호선,사가정,15964,15819
2022-04-07,7호선,면목,16128,15650
2022-04-07,7호선,상봉,16468,15340
2022-04-07,7호선,중화,10762,10540
2022-04-07,7호선,먹골,9991,9663
2022-04-07,7호선,태릉입구,8740,8447
2022-04-08,7호선,장암,2171,956
2022-04-08,7호선,도봉산,9480,10859
2022-04-08,7호선,수락산,12655,12250
2022-04-08,7호선,마들,13251,12172
2022-04-08,7호선,노원,19684,21318
2022-04-08,7호선,중계,14904,13274
2022-04-08,7호선,하계,18424,16963
2022-04-08,7호선,공릉,13112,12606
2022-04-08,7호선,태릉입구,9128,8731
2022-04-08,7호선,먹골,10290,9680
2022-04-08,7호선,중화,11038,10662
2022-04-08,7호선,상봉,16958,16069
2022-04-08,7호선,면목,16676,15765
2022-04-08,7호선,사가정,16283,16321
