사용일자,호선명,역명,승차승객수,하차승객수
2022-04-08,7호선,용마산,6121,5726
2022-04-08,7호선,중곡,11135,10105
2022-04-08,7호선,군자,15157,11705
2022-04-08,7호선,어린이대공원,16052,16453
2022-04-08,7호선,건대입구,13173,14073
2022-04-08,7호선,뚝섬유원지,13565,13354
2022-04-08,7호선,청담,19226,21941
2022-04-08,7호선,강남구청,15616,18026
2022-04-08,7호선,학동,23372,25091
2022-04-08,7호선,논현,19967,22212
2022-04-08,7호선,반포,6091,5762
2022-04-08,7호선,고속터미널,17327,14065
2022-04-08,7호선,내방,14418,14845
2022-04-08,7호선,이수,15934,15614
2022-04-08,7호선,남성,11126,9913
2022-04-08,7호선,숭실대입구,14186,13993
2022-04-08,7호선,상도,11374,10729
2022-04-08,7호선,장승배기,8978,8602
2022-04-08,7호선,신대방삼거리,16820,15544
2022-04-08,7호선,보라매,10204,9932
2022-04-08,7호선,신풍,11760,11166
2022-04-08,7호선,대림,7572,7724
2022-04-08,7호선,남구로,15067,15957
2022-04-08,7호선,가산디지털단지,43670,44136
2022-04-08,7호선,철산,21500,21973
2022-04-08,7호선,광명사거리,22477,22118
2022-04-08,7호선,천왕,11634,10772
2022-04-08,7호선,온수,10927,10167
2022-04-08,7호선,까치울,1,0
2022-04-08,7호선,상동,1,0
2022-04-09,7호선,굴포천,1,0
2022-04-09,7호선,상동,1,0
2022-04-09,7호선,온수,5731,5635
2022-04-09,7호선,천왕,7167,6712
2022-04-09,7호선,광명사거리,16522,16233
2022-04-09,7호선,철산,15090,15302
2022-04-09,7호선,가산디지털단지,14870,13621
2022-04-09,7호선,남구로,7837,8010
2022-04-09,7호선,대림,6522,7233
2022-04-09,7호선,신풍,7958,7626
2022-04-09,7호선,보라매,7136,6867
2022-04-09,7호선,신대방삼거리,11394,10395
2022-04-09,7호선,장승배기,6335,5934
2022-04-09,7호선,상도,7569,7087
2022-04-09,7호선,숭실대입구,8815,8523
2022-04-09,7호선,남성,7683,6851
2022-04-09,7호선,이수,12013,11051
2022-04-09,7호선,내방,7547,7520
2022-04-09,7호선,고속터미널,14561,11045
2022-04-09,7호선,반포,4402,4337
2022-04-09,7호선,논현,10787,11803
2022-04-09,7호선,학동,10547,11089
2022-04-09,7호선,강남구청,9552,10562
2022-04-09,7호선,청담,10955,11964
2022-04-09,7호선,뚝섬유원지,18899,18781
2022-04-09,7호선,건대입구,11448,12274
2022-04-09,7호선,어린이대공원,16878,18196
2022-04-09,7호선,군자,11276,8272
2022-04-09,7호선,중곡,7114,6607
2022-04-09,7호선,용마산,4846,4984
2022-04-09,7호선,사가정,12517,12102
2022-04-09,7호선,면목,11526,10772
2022-04-09,7호선,상봉,13505,12722
2022-04-09,7호선,중화,7932,7293
2022-04-09,7호선,먹골,7768,7333
2022-04-09,7호선,태릉입구,6972,6550
2022-04-09,7호선,공릉,9654,9197
2022-04-09,7호선,하계,12988,11757
2022-04-09,7호선,중계,9789,8534
2022-04-09,7호선,노원,15436,16134
2022-04-09,7호선,마들,9988,9050
2022-04-09,7호선,수락산,10292,9786
2022-04-09,7호선,도봉산,7088,9302
2022-04-09,7호선,장암,1842,1245
2022-04-10,7호선,장암,1573,1030
2022-04-10,7호선,도봉산,5996,8411
2022-04-10,7호선,수락산,8796,8572
2022-04-10,7호선,마들,6494,5979
2022-04-10,7호선,노원,10999,11194
2022-04-10,7호선,중계,7030,6517
2022-04-10,7호선,하계,9799,9124
2022-04-10,7호선,공릉,6706,6766
2022-04-10,7호선,태릉입구,5207,5065
2022-04-10,7호선,먹골,5713,5413
2022-04-10,7호선,중화,6295,5991
2022-04-10,7호선,상봉,9597,8785
2022-04-10,7호선,면목,8611,8409
2022-04-10,7호선,사가정,9446,9176
2022-04-10,7호선,용마산,3689,4300
2022-04-10,7호선,중곡,5504,5277
2022-04-10,7호선,군자,8264,6154
2022-04-10,7호선,어린이대공원,13359,14447
2022-04-10,7호선,건대입구,8133,8737
2022-04-10,7호선,뚝섬유원지,17663,16465
2022-04-10,7호선,청담,6728,7123
2022-04-10,7호선,강남구청,5302,5955
2022-04-10,7호선,학동,6281,6810
2022-04-10,7호선,논현,5995,6443
2022-04-10,7호선,반포,3032,2989
2022-04-10,7호선,고속터미널,13700,8577
2022-04-10,7호선,내방,5162,5376
2022-04-10,7호선,이수,8547,7728
2022-04-10,7호선,남성,5683,5478
2022-04-10,7호선,숭실대입구,6171,6662
2022-04-10,7호선,상도,5493,5486
2022-04-10,7호선,장승배기,4516,4411
2022-04-10,7호선,신대방삼거리,8142,8113
2022-04-10,7호선,보라매,4786,4984
2022-04-10,7호선,신풍,6212,5811
2022-04-10,7호선,대림,6897,6360
2022-04-10,7호선,남구로,6577,6323
2022-04-10,7호선,가산디지털단지,11517,10517
2022-04-10,7호선,철산,11325,11203
2022-04-10,7호선,광명사거리,13071,12835
2022-04-10,7호선,천왕,5092,4997
2022-04-10,7호선,온수,4059,4274
2022-04-10,7호선,까치울,1,0
2022-04-11,7호선,고속터미널,15428,12774
2022-04-11,7호선,반포,5745,5630
2022-04-11,7호선,논현,19972,21466
2022-04-11,7호선,학동,23664,25018
2022-04-11,7호선,강남구청,15100,16630
2022-04-11,7호선,청담,18981,21102
2022-04-11,7호선,뚝섬유원지,12408,11868
2022-04-11,7호선,건대입구,12811,13270
2022-04-11,7호선,어린이대공원,15765,16350
2022-04-11,7호선,군자,14591,11748
2022-04-11,7호선,중곡,10761,9948
2022-04-11,7호선,용마산,6089,5886
2022-04-11,7호선,사가정,16032,16188
2022-04-11,7호선,면목,16400,15903
2022-04-11,7호선,상봉,16251,15144
2022-04-11,7호선,중화,10937,10603
2022-04-11,7호선,먹골,9934,9628
2022-04-11,7호선,태릉입구,8698,8469
2022-04-11,7호선,공릉,12602,12346
2022-04-11,7호선,하계,18052,16860
2022-04-11,7호선,중계,14788,13795
2022-04-11,7호선,노원,18342,19371
2022-04-11,7호선,마들,12766,12074
2022-04-11,7호선,수락산,12471,11967
2022-04-11,7호선,도봉산,9584,10712
2022-04-11,7호선,장암,2303,906
2022-04-11,7호선,온수,11078,10387
2022-04-11,7호선,천왕,11543,10888
2022-04-11,7호선,광명사거리,21757,21286
2022-04-11,7호선,철산,20759,21118
2022-04-11,7호선,가산디지털단지,44955,45619
2022-04-11,7호선,남구로,15884,16455
2022-04-11,7호선,대림,7633,7573
2022-04-11,7호선,신풍,11630,11020
2022-04-11,7호선,보라매,9838,9903
2022-04-11,7호선,신대방삼거리,16565,15867
2022-04-11,7호선,장승배기,9000,8598
2022-04-11,7호선,상도,11152,11101
2022-04-11,7호선,숭실대입구,14882,15203
2022-04-11,7호선,남성,11054,10413
2022-04-11,7호선,이수,14798,14485
2022-04-11,7호선,내방,14231,14528
2022-04-12,7호선,논현,20133,21759
2022-04-12,7호선,학동,24432,26081
2022-04-12,7호선,강남구청,16152,17787
2022-04-12,7호선,장암,2319,872
2022-04-12,7호선,도봉산,9711,11182
2022-04-12,7호선,수락산,12651,12366
2022-04-12,7호선,마들,12859,12332
2022-04-12,7호선,노원,18542,19453
2022-04-12,7호선,중계,15103,13777
2022-04-12,7호선,하계,18037,17026
2022-04-12,7호선,공릉,12687,12445
2022-04-12,7호선,태릉입구,8997,8500
2022-04-12,7호선,내방,14569,14962
2022-04-12,7호선,남성,11326,10608
2022-04-12,7호선,숭실대입구,14985,15377
2022-04-12,7호선,상도,11344,11003
2022-04-12,7호선,장승배기,8865,8682
2022-04-12,7호선,신대방삼거리,16838,16140
2022-04-12,7호선,보라매,10143,10079
2022-04-12,7호선,신풍,11638,11283
2022-04-12,7호선,대림,7445,7414
2022-04-12,7호선,남구로,15713,16690
2022-04-12,7호선,가산디지털단지,45445,45855
2022-04-12,7호선,철산,20671,21242
2022-04-12,7호선,광명사거리,21860,21440
2022-04-12,7호선,천왕,11652,11044
2022-04-12,7호선,온수,11322,10589
2022-04-12,7호선,청담,19553,21906
2022-04-12,7호선,뚝섬유원지,8962,8697
2022-04-12,7호선,건대입구,12512,13040
2022-04-12,7호선,이수,15396,14790
2022-04-12,7호선,어린이대공원,14958,15664
2022-04-12,7호선,군자,14852,11931
2022-04-12,7호선,중곡,11170,10186
2022-04-12,7호선,용마산,6203,6085
2022-04-12,7호선,사가정,16292,16396
2022-04-12,7호선,면목,16603,16237
2022-04-12,7호선,상봉,16525,15291
2022-04-12,7호선,중화,10861,10548
2022-04-12,7호선,먹골,10185,9950
2022-04-12,7호선,고속터미널,14429,12593
2022-04-12,7호선,반포,5752,5527
2022-04-13,7호선,온수,10981,10401
2022-04-13,7호선,천왕,11441,10840
2022-04-13,7호선,광명사거리,21518,21039
2022-04-13,7호선,철산,20481,20824
2022-04-13,7호선,가산디지털단지,44950,45477
2022-04-13,7호선,남구로,15402,16457
2022-04-13,7호선,대림,7316,7274
2022-04-13,7호선,신풍,11522,10982
2022-04-13,7호선,보라매,9655,9750
2022-04-13,7호선,신대방삼거리,16733,15828
2022-04-13,7호선,장승배기,8715,8628
2022-04-13,7호선,상도,11233,11041
2022-04-13,7호선,숭실대입구,14450,14497
2022-04-13,7호선,남성,10905,10075
2022-04-13,7호선,이수,15112,14702
2022-04-13,7호선,내방,14437,14871
2022-04-13,7호선,고속터미널,14081,12170
2022-04-13,7호선,반포,5720,5576
2022-04-13,7호선,논현,19742,21554
2022-04-13,7호선,학동,24608,25962
2022-04-13,7호선,강남구청,15938,17641
2022-04-13,7호선,청담,19371,21529
2022-04-13,7호선,뚝섬유원지,7056,6940
2022-04-13,7호선,건대입구,12335,12620
2022-04-13,7호선,어린이대공원,14499,14882
2022-04-13,7호선,군자,14645,11829
2022-04-13,7호선,중곡,10908,10123
2022-04-13,7호선,용마산,6125,5852
2022-04-13,7호선,사가정,15833,15837
2022-04-13,7호선,면목,16228,15788
2022-04-13,7호선,상봉,16198,15154
2022-04-13,7호선,중화,10703,10560
2022-04-13,7호선,먹골,9949,9689
2022-04-13,7호선,태릉입구,8570,8191
2022-04-13,7호선,공릉,12379,12207
2022-04-13,7호선,하계,18309,17361
2022-04-13,7호선,중계,14711,13333
2022-04-13,7호선,노원,18359,19109
2022-04-13,7호선,마들,12711,12005
2022-04-13,7호선,수락산,12215,11911
2022-04-13,7호선,도봉산,9177,10404
2022-04-13,7호선,장암,2224,855
2022-04-14,7호선,장암,2262,888
2022-04-14,7호선,도봉산,9541,10872
2022-04-14,7호선,수락산,12397,12183
2022-04-14,7호선,마들,12890,12124
2022-04-14,7호선,노원,18395,19449
2022-04-14,7호선,중계,14973,13628
2022-04-14,7호선,하계,18295,17118
2022-04-14,7호선,공릉,12763,12485
2022-04-14,7호선,태릉입구,9019,8627
2022-04-14,7호선,먹골,10123,9657
2022-04-14,7호선,중화,10679,10443
2022-04-14,7호선,상봉,16707,15593
2022-04-14,7호선,면목,16593,16007
2022-04-14,7호선,사가정,16183,16210
2022-04-14,7호선,용마산,6219,5867
2022-04-14,7호선,중곡,11175,10358
2022-04-14,7호선,군자,14820,11783
2022-04-14,7호선,어린이대공원,14490,14821
2022-04-14,7호선,건대입구,12430,12749
2022-04-14,7호선,뚝섬유원지,8139,7884
2022-04-14,7호선,청담,19533,22092
2022-04-14,7호선,강남구청,15786,17762
2022-04-14,7호선,학동,24204,26202
2022-04-14,7호선,논현,20004,21815
2022-04-14,7호선,반포,5752,5611
2022-04-14,7호선,고속터미널,14738,12594
2022-04-14,7호선,내방,14552,14931
2022-04-14,7호선,이수,15511,15197
2022-04-14,7호선,남성,11064,10188
2022-04-14,7호선,숭실대입구,14865,14973
2022-04-14,7호선,상도,11220,10750
2022-04-14,7호선,장승배기,8874,8746
2022-04-14,7호선,신대방삼거리,16924,16002
2022-04-14,7호선,보라매,10084,9978
2022-04-14,7호선,신풍,11581,11018
2022-04-14,7호선,대림,7324,7225
2022-04-14,7호선,남구로,15304,16513
2022-04-14,7호선,가산디지털단지,44881,45485
2022-04-14,7호선,철산,20924,21237
2022-04-14,7호선,광명사거리,21948,21604
2022-04-14,7호선,천왕,11569,10999
2022-04-14,7호선,온수,11283,10535
2022-04-15,7호선,온수,11244,10574
2022-04-15,7호선,천왕,11967,11085
2022-04-15,7호선,광명사거리,22599,22253
2022-04-15,7호선,철산,21892,22370
2022-04-15,7호선,가산디지털단지,44716,44660
2022-04-15,7호선,남구로,15471,16446
2022-04-15,7호선,대림,7713,7879
2022-04-15,7호선,신풍,11919,11267
2022-04-15,7호선,보라매,10354,10168
2022-04-15,7호선,신대방삼거리,17235,16026
2022-04-15,7호선,장승배기,9177,8858
2022-04-15,7호선,상도,11454,10789
2022-04-15,7호선,숭실대입구,14408,14113
2022-04-15,7호선,남성,11469,10139
2022-04-15,7호선,이수,16355,15922
2022-04-15,7호선,내방,14876,15101
2022-04-15,7호선,고속터미널,17022,14337
2022-04-15,7호선,반포,6127,5857
2022-04-15,7호선,논현,20468,22871
2022-04-15,7호선,학동,23736,25747
2022-04-15,7호선,강남구청,16292,18273
2022-04-15,7호선,청담,19431,22236
2022-04-15,7호선,뚝섬유원지,11250,11092
2022-04-15,7호선,건대입구,13055,13841
2022-04-15,7호선,어린이대공원,15102,15063
2022-04-15,7호선,군자,15491,12040
2022-04-15,7호선,중곡,11362,10348
2022-04-15,7호선,용마산,6224,5740
2022-04-15,7호선,사가정,16786,16660
2022-04-15,7호선,면목,16983,16193
2022-04-15,7호선,상봉,17459,16635
2022-04-15,7호선,중화,11225,10819
2022-04-15,7호선,먹골,10366,9777
2022-04-15,7호선,태릉입구,9220,8714
2022-04-15,7호선,공릉,12716,12300
2022-04-15,7호선,하계,18371,16860
2022-04-15,7호선,중계,15070,13575
2022-04-15,7호선,노원,19656,21551
2022-04-15,7호선,마들,13458,12200
2022-04-15,7호선,수락산,12914,12410
2022-04-15,7호선,도봉산,9675,11343
2022-04-15,7호선,장암,2339,929
2022-04-16,7호선,온수,5753,5618
2022-04-16,7호선,천왕,6929,6421
2022-04-16,7호선,광명사거리,17142,16847
2022-04-16,7호선,철산,15093,15306
2022-04-16,7호선,가산디지털단지,14930,13438
2022-04-16,7호선,남구로,8170,8460
2022-04-16,7호선,대림,7009,7449
2022-04-16,7호선,신풍,8213,7643
2022-04-16,7호선,보라매,6737,6491
2022-04-16,7호선,신대방삼거리,11801,10914
2022-04-16,7호선,장승배기,6353,6033
2022-04-16,7호선,상도,7623,7038
2022-04-16,7호선,숭실대입구,9032,8706
2022-04-16,7호선,남성,7832,7058
2022-04-16,7호선,이수,12050,11336
2022-04-16,7호선,내방,7537,7510
2022-04-16,7호선,고속터미널,13836,11085
2022-04-16,7호선,반포,4574,4353
2022-04-16,7호선,논현,11096,12048
2022-04-16,7호선,학동,10359,10913
2022-04-16,7호선,강남구청,10192,11400
2022-04-16,7호선,청담,11326,12308
2022-04-16,7호선,뚝섬유원지,14480,14758
2022-04-16,7호선,건대입구,11045,11692
2022-04-16,7호선,어린이대공원,13538,13947
2022-04-16,7호선,군자,11056,8394
2022-04-16,7호선,중곡,7043,6487
2022-04-16,7호선,용마산,4539,4707
2022-04-16,7호선,사가정,12380,11810
2022-04-16,7호선,면목,11274,10630
2022-04-16,7호선,상봉,13448,12776
2022-04-16,7호선,중화,7844,7345
2022-04-16,7호선,먹골,7723,7302
2022-04-16,7호선,태릉입구,6782,6287
2022-04-16,7호선,공릉,9714,9322
2022-04-16,7호선,하계,13057,11763
2022-04-16,7호선,중계,9627,8353
2022-04-16,7호선,노원,15835,16211
2022-04-16,7호선,마들,8932,8271
2022-04-16,7호선,수락산,10562,10244
2022-04-16,7호선,도봉산,7137,10098
2022-04-16,7호선,장암,1697,1351
2022-04-17,7호선,장암,1464,966
2022-04-17,7호선,도봉산,5855,8388
2022-04-17,7호선,수락산,8262,8168
2022-04-17,7호선,마들,5991,5668
2022-04-17,7호선,중계,6727,6260
2022-04-17,7호선,하계,9284,8860
2022-04-17,7호선,공릉,6559,6861
2022-04-17,7호선,태릉입구,5048,4628
2022-04-17,7호선,먹골,5508,5217
2022-04-17,7호선,중화,5855,5707
2022-04-17,7호선,상봉,9513,9029
2022-04-17,7호선,면목,8153,7906
2022-04-17,7호선,사가정,9193,8843
2022-04-17,7호선,용마산,3495,3863
2022-04-17,7호선,중곡,5400,5121
2022-04-17,7호선,군자,8200,6126
2022-04-17,7호선,어린이대공원,9335,9768
2022-04-17,7호선,건대입구,7553,7965
2022-04-17,7호선,뚝섬유원지,11811,11548
2022-04-17,7호선,청담,6768,7451
2022-04-17,7호선,강남구청,5888,6529
2022-04-17,7호선,학동,6229,6521
2022-04-17,7호선,논현,5959,6520
2022-04-17,7호선,반포,2977,2983
2022-04-17,7호선,고속터미널,12860,8130
2022-04-17,7호선,내방,5136,5277
2022-04-17,7호선,이수,8518,8036
2022-04-17,7호선,남성,5398,5409
2022-04-17,7호선,숭실대입구,6104,6454
2022-04-17,7호선,상도,5398,5456
2022-04-17,7호선,장승배기,4526,4587
2022-04-17,7호선,신대방삼거리,8569,8428
2022-04-17,7호선,보라매,5270,5234
2022-04-17,7호선,신풍,6216,5915
2022-04-17,7호선,대림,6804,6521
2022-04-17,7호선,남구로,6597,6404
2022-04-17,7호선,가산디지털단지,10755,9905
2022-04-17,7호선,철산,10398,10265
2022-04-17,7호선,광명사거리,12837,12642
2022-04-17,7호선,천왕,4992,4827
2022-04-17,7호선,온수,4058,4149
2022-04-17,7호선,노원,10810,10754
2022-04-18,7호선,온수,11190,10358
2022-04-18,7호선,천왕,11538,10980
2022-04-18,7호선,광명사거리,22072,21733
2022-04-18,7호선,철산,20884,21291
2022-04-18,7호선,가산디지털단지,46112,46587
2022-04-18,7호선,남구로,16101,16911
2022-04-18,7호선,대림,7753,7646
2022-04-18,7호선,신풍,11753,11152
2022-04-18,7호선,보라매,10031,9950
2022-04-18,7호선,신대방삼거리,16843,16131
2022-04-18,7호선,장승배기,8984,8660
2022-04-18,7호선,상도,11177,11111
2022-04-18,7호선,숭실대입구,14767,15094
2022-04-18,7호선,남성,11172,10504
2022-04-18,7호선,이수,15047,14727
2022-04-18,7호선,내방,14491,14791
2022-04-18,7호선,고속터미널,15260,12326
2022-04-18,7호선,반포,5779,5629
2022-04-18,7호선,논현,20107,21784
2022-04-18,7호선,학동,24412,25927
2022-04-18,7호선,강남구청,15765,17235
2022-04-18,7호선,청담,19147,21365
2022-04-18,7호선,뚝섬유원지,9064,8781
2022-04-18,7호선,건대입구,11956,12490
2022-04-18,7호선,어린이대공원,14026,14451
2022-04-18,7호선,군자,14685,11824
2022-04-18,7호선,중곡,11083,10086
2022-04-18,7호선,용마산,6095,5790
2022-04-18,7호선,사가정,16120,16410
2022-04-18,7호선,면목,16451,16126
2022-04-18,7호선,상봉,16378,15259
2022-04-18,7호선,중화,10880,10545
2022-04-18,7호선,먹골,10088,9874
2022-04-18,7호선,태릉입구,8674,8379
2022-04-18,7호선,공릉,12945,12959
2022-04-18,7호선,하계,17878,16640
2022-04-18,7호선,중계,14972,13868
2022-04-18,7호선,노원,17881,18919
2022-04-18,7호선,마들,12792,12130
2022-04-18,7호선,수락산,12577,12105
2022-04-18,7호선,도봉산,9573,10805
2022-04-18,7호선,장암,2396,888
2022-04-19,7호선,장암,2349,898
2022-04-19,7호선,도봉산,9968,11510
2022-04-19,7호선,수락산,12973,12642
2022-04-19,7호선,마들,13028,12451
2022-04-19,7호선,노원,19321,20256
2022-04-19,7호선,중계,15386,14182
2022-04-19,7호선,하계,18483,17234
2022-04-19,7호선,공릉,13357,13063
2022-04-19,7호선,태릉입구,9228,8835
2022-04-19,7호선,먹골,10317,10106
2022-04-19,7호선,중화,11151,10870
2022-04-19,7호선,상봉,16921,15874
2022-04-19,7호선,면목,16985,16479
2022-04-19,7호선,사가정,16576,16724
2022-04-19,7호선,용마산,6396,6115
2022-04-19,7호선,중곡,11391,10478
2022-04-19,7호선,군자,15239,12295
2022-04-19,7호선,어린이대공원,14347,14694
2022-04-19,7호선,건대입구,12429,12960
2022-04-19,7호선,뚝섬유원지,9342,9115
2022-04-19,7호선,청담,19850,22440
2022-04-19,7호선,강남구청,16638,18548
2022-04-19,7호선,학동,25023,26770
2022-04-19,7호선,논현,20903,22602
2022-04-19,7호선,반포,5986,5737
2022-04-19,7호선,고속터미널,14879,13087
2022-04-19,7호선,내방,14900,15312
2022-04-19,7호선,이수,15752,15315
2022-04-19,7호선,남성,11546,10647
2022-04-19,7호선,숭실대입구,15254,15582
2022-04-19,7호선,상도,11481,11163
2022-04-19,7호선,장승배기,9098,8710
2022-04-19,7호선,신대방삼거리,17147,16395
2022-04-19,7호선,보라매,10498,10525
2022-04-19,7호선,신풍,11894,11333
2022-04-19,7호선,대림,7656,7771
2022-04-19,7호선,남구로,16275,17137
2022-04-19,7호선,가산디지털단지,46573,46979
2022-04-19,7호선,철산,21349,21899
2022-04-19,7호선,광명사거리,22520,22261
2022-04-19,7호선,천왕,11966,11378
2022-04-19,7호선,온수,11508,10800
2022-04-20,7호선,청담,20087,22780
2022-04-20,7호선,면목,17130,16510
2022-04-20,7호선,장암,2351,916
2022-04-20,7호선,도봉산,10152,11616
2022-04-20,7호선,수락산,13084,12698
2022-04-20,7호선,마들,13266,12534
2022-04-20,7호선,노원,19168,20336
2022-04-20,7호선,중계,15575,14300
2022-04-20,7호선,하계,19429,18320
2022-04-20,7호선,공릉,13293,13077
2022-04-20,7호선,태릉입구,9348,8704
2022-04-20,7호선,먹골,10341,10204
2022-04-20,7호선,중화,11109,10722
2022-04-20,7호선,상봉,17038,15962
2022-04-20,7호선,사가정,16693,16683
2022-04-20,7호선,용마산,6275,6032
2022-04-20,7호선,중곡,11435,10571
2022-04-20,7호선,군자,15143,12155
2022-04-20,7호선,어린이대공원,14341,14521
2022-04-20,7호선,건대입구,12699,13249
2022-04-20,7호선,뚝섬유원지,9914,9639
2022-04-20,7호선,강남구청,16744,18619
2022-04-20,7호선,학동,25038,26964
2022-04-20,7호선,논현,20993,22536
2022-04-20,7호선,반포,6269,6087
2022-04-20,7호선,고속터미널,15071,13270
2022-04-20,7호선,내방,15042,15397
2022-04-20,7호선,이수,15977,15692
2022-04-20,7호선,남성,11724,10750
2022-04-20,7호선,숭실대입구,15412,15422
2022-04-20,7호선,상도,11441,11235
2022-04-20,7호선,장승배기,9180,8903
2022-04-20,7호선,신대방삼거리,17246,16539
2022-04-20,7호선,보라매,10426,10497
2022-04-20,7호선,신풍,12136,11490
2022-04-20,7호선,대림,7725,7785
2022-04-20,7호선,남구로,16090,17085
2022-04-20,7호선,가산디지털단지,46618,46994
2022-04-20,7호선,철산,21708,22043
2022-04-20,7호선,광명사거리,22520,22211
2022-04-20,7호선,천왕,11971,11379
2022-04-20,7호선,온수,11323,10699
2022-04-20,7호선,부천종합운동장,1,0
2022-04-20,7호선,삼산체육관,1,0
2022-04-21,7호선,온수,11474,10746
2022-04-21,7호선,천왕,12010,11380
2022-04-21,7호선,광명사거리,22753,22106
2022-04-21,7호선,철산,21376,21684
2022-04-21,7호선,가산디지털단지,46202,46644
2022-04-21,7호선,남구로,15935,17154
2022-04-21,7호선,대림,7591,7652
2022-04-21,7호선,신풍,11989,11391
2022-04-21,7호선,보라매,10438,10394
2022-04-21,7호선,신대방삼거리,17522,16399
2022-04-21,7호선,장승배기,9037,8980
2022-04-21,7호선,상도,11462,10842
2022-04-21,7호선,숭실대입구,15813,15826
2022-04-21,7호선,남성,11714,10716
2022-04-21,7호선,이수,16867,15477
2022-04-21,7호선,내방,15003,15527
2022-04-21,7호선,고속터미널,15787,13970
2022-04-21,7호선,반포,6334,5893
2022-04-21,7호선,논현,20760,23054
2022-04-21,7호선,학동,24747,26994
2022-04-21,7호선,강남구청,16630,18470
2022-04-21,7호선,청담,20042,22877
2022-04-21,7호선,뚝섬유원지,9975,9616
2022-04-21,7호선,건대입구,12678,13240
2022-04-21,7호선,어린이대공원,14440,14437
2022-04-21,7호선,군자,15382,12131
2022-04-21,7호선,중곡,11431,10428
2022-04-21,7호선,용마산,6323,6028
2022-04-21,7호선,사가정,16836,16666
2022-04-21,7호선,면목,17078,16278
2022-04-21,7호선,상봉,17319,16197
2022-04-21,7호선,중화,11201,10846
2022-04-21,7호선,먹골,10450,9974
2022-04-21,7호선,태릉입구,9490,8829
2022-04-21,7호선,공릉,13433,12970
2022-04-21,7호선,하계,19005,17710
2022-04-21,7호선,중계,15532,14233
2022-04-21,7호선,노원,19069,20095
2022-04-21,7호선,마들,13491,12534
2022-04-21,7호선,수락산,12922,12704
2022-04-21,7호선,도봉산,9923,11597
2022-04-21,7호선,장암,2437,901
2022-04-22,7호선,온수,11384,10582
2022-04-22,7호선,천왕,11867,10942
2022-04-22,7호선,광명사거리,22740,22302
2022-04-22,7호선,철산,21778,22544
2022-04-22,7호선,가산디지털단지,45478,45349
2022-04-22,7호선,남구로,15588,16660
2022-04-22,7호선,대림,7534,7865
2022-04-22,7호선,신풍,11979,11281
2022-04-22,7호선,보라매,10443,10158
2022-04-22,7호선,신대방삼거리,17222,16070
2022-04-22,7호선,장승배기,9146,8804
2022-04-22,7호선,상도,11628,10825
2022-04-22,7호선,숭실대입구,14477,14124
2022-04-22,7호선,남성,11560,10299
2022-04-22,7호선,이수,16509,15979
2022-04-22,7호선,내방,14851,15391
2022-04-22,7호선,고속터미널,17890,14721
2022-04-22,7호선,반포,6132,5932
2022-04-22,7호선,논현,21060,24246
2022-04-22,7호선,학동,24481,26427
2022-04-22,7호선,강남구청,16607,18871
2022-04-22,7호선,청담,19617,22388
2022-04-22,7호선,뚝섬유원지,8593,8285
2022-04-22,7호선,건대입구,12979,13807
2022-04-22,7호선,어린이대공원,13946,13790
2022-04-22,7호선,군자,15633,12231
2022-04-22,7호선,중곡,11598,10418
2022-04-22,7호선,용마산,6282,5756
2022-04-22,7호선,사가정,16675,16653
2022-04-22,7호선,면목,16574,15777
2022-04-22,7호선,상봉,17437,16268
2022-04-22,7호선,중화,11154,10691
2022-04-22,7호선,먹골,10532,9942
2022-04-22,7호선,태릉입구,9144,8358
2022-04-22,7호선,공릉,13488,12815
2022-04-22,7호선,하계,18685,17300
2022-04-22,7호선,중계,15132,13374
